Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,,,,,,,,
1961-01-02,,,,,,,,,,,
1961-01-03,,,,,,,,,,,
1961-01-04,,,,,,,,,,,
1961-01-05,,,,,,,,,,,
1961-01-06,,,,,,,,,,,
1961-01-07,,,,,,,,,,,
1961-01-08,,,,,,,,,,,
1961-01-09,,,,,,,,,,,
1961-01-10,,,,,,,,,,,
1961-01-11,,,,,,,,,,,
1961-01-12,,,,,,,,,,,
1961-01-13,,,,,,,,,,,
1961-01-14,,,,,,,,,,,
1961-01-15,,,,,,,,,,,
1961-01-16,,,,,,,,,,,
1961-01-17,,,,,,,,,,,
1961-01-18,,,,,,,,,,,
1961-01-19,,,,,,,,,,,
1961-01-20,,,,,,,,,,,
1961-01-21,,,,,,,,,,,
1961-01-22,,,,,,,,,,,
1961-01-23,,,,,,,,,,,
1961-01-24,,,,,,,,,,,
1961-01-25,,,,,,,,,,,
1961-01-26,,,,,,,,,,,
1961-01-27,,,,,,,,,,,
1961-01-28,,,,,,,,,,,
1961-01-29,,,,,,,,,,,
1961-01-30,,,,,,,,,,,
1961-01-31,,,,,,,,,,,
1961-02-01,4.0,,,26.0,19.82,16.0,77.25,52.0,3.333333,,4.03144797663
1961-02-02,4.5,,0.0,27.6,19.82,15.2,67.25,59.0,2.666667,,4.66648096862
1961-02-03,6.7,,0.0,26.8,20.56,16.5,68.0,49.0,3.333333,,4.5077509994
1961-02-04,4.6,,0.0,28.2,20.86,16.2,71.75,43.0,2.0,,4.46266964524
1961-02-05,4.9,,0.0,28.2,21.7,16.4,74.75,50.0,3.0,,4.49287866672
1961-02-06,4.9,,0.0,28.4,21.64,18.5,79.25,53.0,4.0,,4.2534374536
1961-02-07,3.7,,2.8,25.4,20.74,18.4,85.25,77.0,2.666667,,3.33039578622
1961-02-08,2.8,,0.2,27.4,19.68,17.3,75.0,46.0,2.666667,,4.19946249817
1961-02-09,3.5,,0.0,26.6,19.58,15.2,78.75,54.0,2.0,,4.06672737831
1961-02-10,3.8,,0.0,27.8,20.3,16.6,75.75,53.0,3.333333,,4.38121045389
1961-02-11,4.8,,0.0,26.8,20.68,17.5,75.75,58.0,0.666667,,3.76625315373
1961-02-12,3.5,,0.0,29.0,21.28,15.5,76.5,51.0,4.0,,4.71578455464
1961-02-13,3.5,,35.0,26.0,21.26,17.6,76.75,64.0,2.0,,3.74016788295
1961-02-14,2.8,,0.0,27.4,20.96,18.5,79.25,55.0,3.333333,,3.97662616372
1961-02-15,1.4,,4.4,27.0,21.02,18.0,71.25,46.0,4.0,,4.36805134487
1961-02-16,4.3,,0.0,25.6,20.26,16.0,73.0,55.0,3.333333,,4.08248432241
1961-02-17,4.5,,0.0,26.2,20.98,17.0,72.0,56.0,2.666667,,4.05181121379
1961-02-18,4.5,,0.0,26.8,20.5,17.0,76.0,54.0,2.666667,,4.042300446
1961-02-19,4.8,,0.0,25.0,18.84,16.5,79.0,58.0,2.0,,3.58454235769
1961-02-20,3.1,,0.0,26.8,20.16,15.5,70.25,50.0,2.0,,4.22656289637
1961-02-21,4.7,,0.0,26.2,19.62,16.0,70.75,55.0,3.0,,4.21645489677
1961-02-22,4.8,,0.0,28.4,21.66,17.0,64.5,40.0,4.0,,5.02248087897
1961-02-23,5.8,,0.0,28.4,21.9,17.0,60.75,42.0,2.0,,4.60155844533
1961-02-24,5.9,,0.0,28.0,22.06,16.6,62.5,46.0,5.333333,,5.34867171728
1961-02-25,5.5,,0.0,28.4,21.62,16.0,54.0,37.0,4.0,,5.55459558057
1961-02-26,7.9,,0.0,28.4,21.52,17.6,67.5,37.0,4.0,,4.81831054928
1961-02-27,6.8,,0.0,29.0,21.14,17.2,65.25,43.0,2.0,,4.57987569778
1961-02-28,5.5,,0.0,28.2,21.54,17.2,66.0,40.0,2.666667,,4.5664348892
1961-03-01,5.3,,0.0,26.8,20.66,17.0,74.25,56.0,2.0,,3.94996599838
1961-03-02,3.6,,0.0,29.4,22.46,17.2,68.75,46.0,1.333333,,4.40428863465
1961-03-03,5.0,,0.0,31.4,23.74,17.0,56.5,36.0,2.666667,,5.48793489396
1961-03-04,6.2,,0.0,29.4,22.26,19.0,71.0,46.0,3.333333,,4.59342976955
1961-03-05,5.4,,0.0,28.0,22.82,18.8,61.0,44.0,4.666667,,5.09624328446
1961-03-06,6.6,,0.0,28.4,21.62,18.0,63.5,47.0,3.333333,,4.75928439421
1961-03-07,6.8,,0.0,27.8,21.36,16.5,60.5,39.0,2.666667,,4.66187053047
1961-03-08,6.8,,0.0,29.4,21.78,16.2,64.25,38.0,2.666667,,4.86959968932
1961-03-09,6.0,,0.0,30.2,22.7,19.0,75.0,43.0,3.333333,,4.55591544267
1961-03-10,4.6,,4.3,28.8,21.94,17.0,65.75,44.0,3.666667,,4.86704019212
1961-03-11,6.0,,0.0,29.8,22.26,18.2,69.25,40.0,2.0,,4.46487429064
1961-03-12,5.8,,0.0,28.8,22.7,18.2,63.75,47.0,4.0,,4.93933523098
1961-03-13,6.2,,0.0,27.8,21.1,17.0,63.25,41.0,3.333333,,4.66813085588
1961-03-14,6.0,,0.0,28.0,21.26,17.2,68.0,51.0,2.0,,4.20213697079
1961-03-15,4.8,,0.0,29.6,22.54,18.2,69.5,44.0,2.0,,4.38013022004
1961-03-16,4.5,,8.0,27.2,21.5,18.0,80.5,59.0,1.333333,,3.61214762185
1961-03-17,3.1,,0.0,29.6,21.9,18.0,68.5,38.0,2.0,,4.39862608643
1961-03-18,5.0,,0.0,27.4,20.58,18.0,74.0,52.0,2.666667,,3.94404901104
1961-03-19,4.3,,0.0,28.0,21.78,17.2,70.5,52.0,3.333333,,4.35115205133
1961-03-20,5.0,,0.0,26.4,20.52,17.5,73.5,51.0,2.666667,,3.79433450264
1961-03-21,4.1,,0.0,27.0,21.24,17.5,73.0,55.0,4.0,,4.11627721365
1961-03-22,3.0,,1.4,25.0,20.38,18.0,86.5,72.0,4.666667,,3.04986142855
1961-03-23,2.4,,1.0,24.4,19.46,16.2,94.25,88.0,4.666667,,2.68272461129
1961-03-24,1.4,,9.0,24.4,19.7,16.2,86.25,70.0,4.666667,,3.09348454142
1961-03-25,2.5,,1.1,25.0,20.26,17.2,86.0,73.0,4.666667,,3.12433604152
1961-03-26,2.0,,1.6,25.0,20.42,17.2,89.5,78.0,4.666667,,2.9289039223
1961-03-27,1.7,,0.4,25.6,20.06,17.2,82.75,62.0,3.333333,,3.33730116573
1961-03-28,3.3,,0.0,25.6,21.14,17.6,69.5,58.0,4.666667,,4.06107670561
1961-03-29,4.5,,0.0,25.4,19.58,16.2,72.75,59.0,4.666667,,3.93319684773
1961-03-30,4.3,,0.0,25.8,20.14,17.0,73.25,58.0,4.0,,3.83140020681
1961-03-31,4.7,,0.0,26.6,20.48,16.5,77.0,57.0,4.666667,,3.88469928204
1961-04-01,5.0,,0.0,25.8,19.72,17.5,84.0,65.0,5.333333,,3.30650260125
1961-04-02,3.6,,0.0,25.2,20.74,16.0,77.5,65.0,2.666667,,3.44314860081
1961-04-03,3.2,,0.0,27.4,21.14,17.4,71.0,52.0,2.0,,3.78130402218
1961-04-04,4.5,,0.0,27.6,21.5,17.8,64.0,47.0,3.333333,,4.3174305838
1961-04-05,6.3,,0.0,28.4,21.74,17.2,65.5,48.0,5.333333,,4.88079908467
1961-04-06,6.0,,0.0,26.6,20.54,16.0,69.75,53.0,3.333333,,4.00620677957
1961-04-07,5.2,,0.0,27.2,21.18,17.0,71.5,52.0,4.666667,,4.18338000371
1961-04-08,5.8,,0.2,26.8,19.98,15.2,80.25,54.0,4.0,,3.69431547766
1961-04-09,3.8,,1.6,26.0,20.78,17.4,80.5,55.0,5.333333,,3.48242361255
1961-04-10,4.1,,0.0,24.0,19.86,17.4,86.0,83.0,3.333333,,2.7655440647
1961-04-11,1.8,,0.8,26.4,20.62,16.2,75.0,53.0,5.333333,,3.92571451794
1961-04-12,4.7,,0.0,27.8,20.82,16.6,74.25,46.0,5.333333,,4.18359899085
1961-04-13,5.9,,0.0,28.2,21.1,17.2,75.25,44.0,4.666667,,4.07586855148
1961-04-14,5.8,,0.8,27.2,21.38,18.2,78.25,54.0,3.333333,,3.52748080153
1961-04-15,3.8,,0.8,24.3,19.84,17.0,85.25,72.0,4.0,,2.85226971386
1961-04-16,3.2,,0.0,24.8,19.96,16.5,79.75,73.0,5.333333,,3.3107619261
1961-04-17,4.1,,0.0,25.0,19.66,16.6,87.0,67.0,5.333333,,2.90060825116
1961-04-18,2.3,,5.8,25.6,19.36,16.5,81.75,64.0,4.0,,3.23308586961
1961-04-19,3.2,,0.0,28.6,21.24,16.5,73.0,53.0,3.333333,,4.02440291604
1961-04-20,4.2,,0.0,28.6,22.52,18.5,63.75,45.0,3.666667,,4.35893259807
1961-04-21,5.5,,0.0,25.6,20.74,16.6,71.75,58.0,6.0,,3.94834906742
1961-04-22,4.8,,0.0,25.4,19.98,16.0,77.5,61.0,5.333333,,3.50472934518
1961-04-23,3.9,,0.0,26.4,20.46,16.4,75.25,52.0,3.333333,,3.52654376845
1961-04-24,4.2,,0.3,26.8,20.52,16.5,78.0,55.0,4.0,,3.53285548305
1961-04-25,4.7,,0.0,27.8,21.02,16.2,69.0,44.0,4.0,,4.11947450941
1961-04-26,5.2,,0.7,27.2,20.92,16.5,74.75,54.0,2.666667,,3.5314238735
1961-04-27,3.5,,0.0,29.2,21.18,17.8,81.25,53.0,1.4,,3.43806233369
1961-04-28,1.8,,23.4,26.4,20.94,17.4,79.25,63.0,1.333333,,3.01691923864
1961-04-29,3.2,,0.0,24.2,20.1,17.4,80.5,67.0,2.0,,2.70083095106
1961-04-30,2.4,,0.3,26.6,20.48,17.5,71.75,50.0,2.666667,,3.41600549194
1961-05-01,3.2,,0.0,26.2,20.1,16.0,74.75,50.0,4.0,,3.5335633424
1961-05-02,5.0,,0.7,25.4,20.14,16.6,82.0,61.0,4.0,,3.03186057613
1961-05-03,3.9,,0.0,26.2,19.9,16.0,71.75,45.0,4.0,,3.64939062931
1961-05-04,5.2,,0.3,25.4,19.54,17.0,82.0,63.0,2.666667,,2.89089062583
1961-05-05,2.8,,0.0,28.0,21.28,17.5,75.0,47.0,3.666667,,3.63481274936
1961-05-06,4.2,,1.0,25.6,20.34,18.0,78.25,62.0,3.333333,,3.03207752613
1961-05-07,3.0,,0.0,25.8,20.46,17.4,72.25,55.0,3.666667,,3.39323911795
1961-05-08,5.2,,0.0,26.6,19.9,16.2,72.25,45.0,2.666667,,3.3854821127
1961-05-09,5.6,,0.0,27.0,20.74,17.6,77.0,55.0,3.333333,,3.29580385077
1961-05-10,4.2,,0.2,25.2,19.22,16.6,77.25,56.0,4.0,,3.14262011682
1961-05-11,4.1,,0.0,26.4,19.44,14.5,67.5,42.0,4.666667,,3.97625040137
1961-05-12,5.1,,0.0,25.0,18.0,13.5,74.25,50.0,2.666667,,3.1821990419
1961-05-13,4.6,,0.0,25.8,19.7,16.0,59.75,37.0,4.666667,,4.22167265138
1961-05-14,6.3,,0.0,24.0,19.3,14.0,75.0,59.0,5.0,,3.26734134353
1961-05-15,3.7,,0.0,23.8,19.0,15.5,82.5,65.0,4.666667,,2.75393215031
1961-05-16,3.2,,0.0,25.4,19.42,16.0,74.25,49.0,5.333333,,3.46494805566
1961-05-17,4.9,,0.2,24.0,18.02,15.6,81.75,60.0,4.0,,2.75639549127
1961-05-18,2.3,,0.3,25.6,17.54,15.0,76.0,45.0,2.0,,2.98226433121
1961-05-19,3.3,,0.0,28.2,19.78,13.6,67.0,46.0,2.666667,,3.76484905013
1961-05-20,4.2,,0.0,28.4,20.34,17.0,63.75,37.0,1.333333,,3.27817074108
1961-05-21,5.0,,0.0,25.8,19.9,14.8,67.0,52.0,5.333333,,3.93928545367
1961-05-22,6.0,,0.6,22.8,18.58,17.0,87.25,68.0,6.0,,2.26944413013
1961-05-23,1.8,,0.7,20.6,17.5,15.8,87.25,80.0,4.666667,,2.01079758901
1961-05-24,2.2,,0.0,24.2,18.5,14.8,67.0,50.0,4.0,,3.42428416907
1961-05-25,5.1,,0.0,25.0,17.9,14.8,67.5,43.0,3.333333,,3.3618309664
1961-05-26,4.5,,0.0,25.0,18.74,14.8,73.25,53.0,3.333333,,3.13728446741
1961-05-27,3.7,,0.2,24.4,18.74,16.0,78.5,55.0,4.333333,,2.90227756259
1961-05-28,3.5,,0.3,24.2,18.98,16.0,81.75,64.0,4.666667,,2.73423417978
1961-05-29,3.2,,0.4,21.2,18.04,16.5,87.5,75.0,4.0,,1.98388513353
1961-05-30,1.8,,0.7,20.0,17.28,15.5,88.0,85.0,4.666667,,1.88416152211
1961-05-31,1.8,,1.5,23.0,18.58,15.0,69.5,59.0,6.666667,,3.52855333278
1961-06-01,,,,,,,,77.0,,,
1961-06-02,,,,,,,,,,,
1961-06-03,,,,,,,,,,,
1961-06-04,,,,,,,,,,,
1961-06-05,,,,,,,,,,,
1961-06-06,,,,,,,,,,,
1961-06-07,,,,,,,,,,,
1961-06-08,,,,,,,,,,,
1961-06-09,,,,,,,,,,,
1961-06-10,,,,,,,,,,,
1961-06-11,,,,,,,,,,,
1961-06-12,,,,,,,,,,,
1961-06-13,,,,,,,,,,,
1961-06-14,,,,,,,,,,,
1961-06-15,,,,,,,,,,,
1961-06-16,,,,,,,,,,,
1961-06-17,,,,,,,,,,,
1961-06-18,,,,,,,,,,,
1961-06-19,,,,,,,,,,,
1961-06-20,,,,,,,,,,,
1961-06-21,,,,,,,,,,,
1961-06-22,,,,,,,,,,,
1961-06-23,,,,,,,,,,,
1961-06-24,,,,,,,,,,,
1961-06-25,,,,,,,,,,,
1961-06-26,,,,,,,,,,,
1961-06-27,,,,,,,,,,,
1961-06-28,,,,,,,,,,,
1961-06-29,,,,,,,,,,,
1961-06-30,,,,,,,,,,,
1961-07-01,,,,,,,,,,,
1961-07-02,,,,,,,,,,,
1961-07-03,,,,,,,,,,,
1961-07-04,,,,,,,,,,,
1961-07-05,,,,,,,,,,,
1961-07-06,,,,,,,,,,,
1961-07-07,,,,,,,,,,,
1961-07-08,,,,,,,,,,,
1961-07-09,,,,,,,,,,,
1961-07-10,,,,,,,,,,,
1961-07-11,,,,,,,,,,,
1961-07-12,,,,,,,,,,,
1961-07-13,,,,,,,,,,,
1961-07-14,,,,,,,,,,,
1961-07-15,,,,,,,,,,,
1961-07-16,,,,,,,,,,,
1961-07-17,,,,,,,,,,,
1961-07-18,,,,,,,,,,,
1961-07-19,,,,,,,,,,,
1961-07-20,,,,,,,,,,,
1961-07-21,,,,,,,,,,,
1961-07-22,,,,,,,,,,,
1961-07-23,,,,,,,,,,,
1961-07-24,,,,,,,,,,,
1961-07-25,,,,,,,,,,,
1961-07-26,,,,,,,,,,,
1961-07-27,,,,,,,,,,,
1961-07-28,,,,,,,,,,,
1961-07-29,,,,,,,,,,,
1961-07-30,,,,,,,,,,,
1961-07-31,,,,,,,,,,,
1961-08-01,,,,,,,,,,,
1961-08-02,,,,,,,,,,,
1961-08-03,,,,,,,,,,,
1961-08-04,,,,,,,,,,,
1961-08-05,,,,,,,,,,,
1961-08-06,,,,,,,,,,,
1961-08-07,,,,,,,,,,,
1961-08-08,,,,,,,,,,,
1961-08-09,,,,,,,,,,,
1961-08-10,,,,,,,,,,,
1961-08-11,,,,,,,,,,,
1961-08-12,,,,,,,,,,,
1961-08-13,,,,,,,,,,,
1961-08-14,,,,,,,,,,,
1961-08-15,,,,,,,,,,,
1961-08-16,,,,,,,,,,,
1961-08-17,,,,,,,,,,,
1961-08-18,,,,,,,,,,,
1961-08-19,,,,,,,,,,,
1961-08-20,,,,,,,,,,,
1961-08-21,,,,,,,,,,,
1961-08-22,,,,,,,,,,,
1961-08-23,,,,,,,,,,,
1961-08-24,,,,,,,,,,,
1961-08-25,,,,,,,,,,,
1961-08-26,,,,,,,,,,,
1961-08-27,,,,,,,,,,,
1961-08-28,,,,,,,,,,,
1961-08-29,,,,,,,,,,,
1961-08-30,,,,,,,,,,,
1961-08-31,,,,,,,,,,,
1961-09-01,,,,,,,,,,,
1961-09-02,,,,,,,,,,,
1961-09-03,,,,,,,,,,,
1961-09-04,,,,,,,,,,,
1961-09-05,,,,,,,,,,,
1961-09-06,,,,,,,,,,,
1961-09-07,,,,,,,,,,,
1961-09-08,,,,,,,,,,,
1961-09-09,,,,,,,,,,,
1961-09-10,,,,,,,,,,,
1961-09-11,,,,,,,,,,,
1961-09-12,,,,,,,,,,,
1961-09-13,,,,,,,,,,,
1961-09-14,,,,,,,,,,,
1961-09-15,,,,,,,,,,,
1961-09-16,,,,,,,,,,,
1961-09-17,,,,,,,,,,,
1961-09-18,,,,,,,,,,,
1961-09-19,,,,,,,,,,,
1961-09-20,,,,,,,,,,,
1961-09-21,,,,,,,,,,,
1961-09-22,,,,,,,,,,,
1961-09-23,,,,,,,,,,,
1961-09-24,,,,,,,,,,,
1961-09-25,,,,,,,,,,,
1961-09-26,,,,,,,,,,,
1961-09-27,,,,,,,,,,,
1961-09-28,,,,,,,,,,,
1961-09-29,,,,,,,,,,,
1961-09-30,,,,,,,,,,,
1961-10-01,3.3,,,27.0,20.34,15.2,68.0,42.0,5.333333,,4.7544863573
1961-10-02,6.5,,0.0,26.8,19.68,15.5,72.75,45.0,7.0,,4.59140744008
1961-10-03,5.6,,0.9,25.0,18.54,15.0,73.0,53.0,4.333333,,4.01022027761
1961-10-04,5.4,,0.0,26.0,19.38,14.6,65.75,39.0,7.666667,,5.0740753935
1961-10-05,6.8,,1.5,23.8,18.42,15.8,81.5,59.0,7.333333,,3.42919112251
1961-10-06,4.7,,1.0,23.8,18.6,15.5,79.0,57.0,2.666667,,3.38470525171
1961-10-07,4.5,,0.0,24.6,18.34,14.6,73.0,63.0,5.333333,,4.08552711842
1961-10-08,4.8,,0.0,26.8,19.66,14.2,60.75,40.0,5.333333,,5.229762142
1961-10-09,6.7,,0.0,26.4,19.66,14.6,65.5,45.0,4.666667,,4.75486021629
1961-10-10,6.0,,0.0,24.8,19.22,15.6,70.25,56.0,3.333333,,3.96485725222
1961-10-11,4.7,,0.0,24.2,18.48,15.5,78.0,61.0,3.666667,,3.59307886375
1961-10-12,3.6,,0.0,26.8,20.48,17.5,61.25,45.0,3.333333,,4.56541164849
1961-10-13,6.0,,0.0,26.6,20.58,16.0,69.25,49.0,4.666667,,4.54580327934
1961-10-14,5.5,,0.0,27.0,20.22,15.6,76.5,49.0,6.0,,4.35847863759
1961-10-15,5.7,,0.0,27.6,21.08,16.5,64.25,42.0,6.666667,,5.36298426652
1961-10-16,8.3,,0.0,26.2,20.22,15.0,59.5,47.0,6.666667,,5.465065938
1961-10-17,8.0,,0.0,26.6,19.98,15.0,61.5,44.0,3.333333,,4.71903397261
1961-10-18,4.5,,0.0,27.8,20.46,14.2,60.75,39.0,4.0,,5.19478420732
1961-10-19,7.3,,0.0,24.2,19.58,16.4,69.0,57.0,4.0,,3.98824359522
1961-10-20,5.3,,0.0,26.0,19.66,15.4,66.25,41.0,2.666667,,4.27643427112
1961-10-21,8.2,,0.0,24.2,18.46,14.0,72.25,55.0,4.666667,,4.08932780958
1961-10-22,5.8,,0.0,26.8,20.02,14.8,64.25,34.0,6.0,,5.18685023807
1961-10-23,8.7,,0.0,27.8,20.24,15.5,65.75,34.0,6.333333,,5.32042117595
1961-10-24,7.1,,0.0,23.6,18.58,15.0,72.0,58.0,4.0,,3.8643422288
1961-10-25,4.8,,0.0,26.2,19.16,14.5,65.5,46.0,4.0,,4.68505939807
1961-10-26,5.5,,0.0,30.8,21.62,14.6,56.75,35.0,2.666667,,5.57278423735
1961-10-27,5.8,,0.0,28.0,21.1,16.6,66.75,49.0,5.333333,,5.10072224492
1961-10-28,4.6,,0.7,24.6,19.9,17.0,75.5,61.0,3.0,,3.64030824925
1961-10-29,2.9,,5.4,24.2,19.62,16.2,75.5,56.0,5.333333,,3.8574731069
1961-10-30,4.5,,0.0,25.0,19.18,15.0,67.75,42.0,3.666667,,4.28540674809
1961-10-31,6.0,,0.0,26.0,19.38,15.0,73.75,45.0,6.0,,4.43959796503
1961-11-01,5.3,,0.0,25.8,19.18,15.2,68.5,42.0,4.0,,4.4527352134
1961-11-02,7.1,,0.0,26.0,19.98,15.0,55.0,36.0,6.0,,5.63720617913
1961-11-03,7.3,,0.0,26.6,19.74,14.0,60.0,43.0,4.666667,,5.21481329704
1961-11-04,7.3,,0.0,27.0,20.26,14.2,61.5,46.0,2.0,,4.57029912398
1961-11-05,5.8,,0.0,28.8,20.98,16.0,67.5,47.0,1.333333,,4.49803283426
1961-11-06,4.4,,0.0,29.0,22.54,17.8,65.0,45.0,3.333333,,4.94188336686
1961-11-07,5.9,,0.0,29.0,21.64,17.5,68.75,49.0,1.333333,,4.38810644716
1961-11-08,4.8,,0.0,29.2,22.46,16.2,53.75,32.0,2.666667,,5.28553381378
1961-11-09,8.4,,0.0,28.0,21.54,16.2,58.75,43.0,6.0,,5.79090917936
1961-11-10,6.6,,0.0,28.8,21.22,16.0,55.5,34.0,2.666667,,5.17231339914
1961-11-11,7.4,,0.0,30.6,21.3,15.2,50.25,29.0,1.333333,,5.09815540086
1961-11-12,8.4,,0.0,32.6,24.22,15.0,37.5,24.0,2.0,,6.05749931305
1961-11-13,9.1,,0.0,29.6,22.62,17.2,49.5,34.0,3.333333,,5.72898528052
1961-11-14,7.7,,0.0,29.4,22.06,17.2,60.0,35.0,3.0,,5.18144861988
1961-11-15,7.2,,0.0,31.0,21.1,15.0,51.75,30.0,2.0,,5.50223529302
1961-11-16,7.8,,0.0,29.8,21.94,16.2,59.75,28.0,5.333333,,5.97622032059
1961-11-17,4.8,,0.0,27.2,19.94,15.2,59.25,38.0,7.333333,,5.8959029738
1961-11-18,9.4,,0.0,27.2,20.46,14.2,82.5,55.0,4.333333,,4.17611712714
1961-11-19,10.4,,0.0,27.4,20.42,15.0,51.25,30.0,4.666667,,5.81253001183
1961-11-20,8.8,,0.0,28.4,20.94,14.0,48.5,32.0,5.333333,,6.43307768406
1961-11-21,9.5,,0.0,29.4,22.1,15.2,47.0,32.0,4.0,,6.19593000742
1961-11-22,9.0,,0.0,29.6,21.86,15.0,45.25,29.0,2.666667,,5.71113836803
1961-11-23,8.2,,0.0,27.8,21.06,15.8,55.0,39.0,4.0,,5.46739436893
1961-11-24,7.0,,0.0,29.2,20.54,16.0,53.0,29.0,4.0,,5.84147168283
1961-11-25,7.4,,0.0,27.2,20.74,16.2,58.5,41.0,4.333333,,5.25051889853
1961-11-26,6.4,,0.0,27.6,20.66,15.0,53.0,39.0,4.666667,,5.77011410638
1961-11-27,6.6,,,28.2,21.14,15.2,54.75,39.0,3.333333,,5.38358619902
1961-11-28,7.2,,0.0,28.4,21.3,15.2,54.0,38.0,2.666667,,5.21468668216
1961-11-29,7.0,,0.0,30.4,22.78,15.2,56.0,39.0,1.333333,,5.03384958931
1961-11-30,6.2,,0.0,31.2,23.18,15.2,56.0,38.0,1.333333,,5.18735236123
1961-12-01,6.8,,0.0,29.2,22.26,18.2,60.0,40.0,3.333333,,5.18239774413
1961-12-02,6.5,,0.0,30.0,21.26,15.2,64.75,39.0,2.666667,,5.21689093737
1961-12-03,6.2,,0.0,31.2,25.02,16.2,41.25,37.0,2.0,,5.67324105615
1961-12-04,7.6,,0.0,32.2,24.22,16.0,47.25,30.0,2.666667,,6.13013026429
1961-12-05,6.0,,0.0,28.4,20.82,16.2,54.0,32.0,3.333333,,5.39491318686
1961-12-06,7.3,,0.0,29.2,22.02,16.0,59.5,46.0,2.0,,4.94392034526
1961-12-07,7.7,,0.0,28.2,21.98,16.2,57.75,41.0,3.333333,,5.21156806494
1961-12-08,4.8,,0.0,24.4,20.26,17.0,79.75,59.0,2.0,,3.42974393466
1961-12-09,2.4,,66.2,24.0,18.94,16.0,80.75,65.0,2.0,,3.44213078299
1961-12-10,1.9,,0.0,25.6,20.38,17.2,86.25,68.0,2.666667,,3.4939887326
1961-12-11,2.5,,9.5,24.2,19.54,16.2,84.5,77.0,2.666667,,3.37442094806
1961-12-12,3.4,,0.0,22.4,19.1,16.2,83.25,76.0,3.333333,,3.06161731904
1961-12-13,3.4,,0.0,27.6,20.9,16.0,74.0,58.0,2.0,,4.31748736329
1961-12-14,6.2,,0.0,27.2,21.26,16.2,72.75,62.0,4.666667,,4.58747863015
1961-12-15,6.4,,0.0,26.0,20.78,16.2,80.25,67.0,4.666667,,3.95052746196
1961-12-16,5.1,,0.0,28.0,20.74,16.0,83.0,65.0,4.0,,4.20479239561
1961-12-17,5.9,,0.0,27.6,21.02,16.0,77.25,61.0,4.666667,,4.43988349462
1961-12-18,7.1,,0.0,28.6,21.66,16.0,62.0,45.0,4.0,,5.31214213484
1961-12-19,6.7,,0.0,27.4,20.9,16.2,73.75,57.0,4.0,,4.50719128749
1961-12-20,5.7,,0.0,27.2,20.78,15.2,68.0,50.0,3.333333,,4.68974656929
1961-12-21,7.4,,0.0,27.8,21.5,16.2,59.5,48.0,3.333333,,5.06853837823
1961-12-22,6.8,,0.0,29.0,21.9,16.0,66.0,53.0,4.0,,5.21002683456
1961-12-23,5.6,,0.0,25.8,21.06,17.2,73.75,59.0,3.333333,,4.02585461354
1961-12-24,5.2,,0.7,26.6,20.54,16.2,72.25,61.0,2.666667,,4.24256436071
1961-12-25,5.2,,0.0,24.8,19.9,15.2,66.25,56.0,2.666667,,4.15711082259
1961-12-26,6.0,,0.0,27.0,21.14,17.0,75.25,57.0,3.333333,,4.23059565701
1961-12-27,5.3,,0.4,26.2,20.18,16.2,80.75,70.0,3.333333,,3.92307980671
