Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-12-28,3.5,,6.0,25.6,20.54,16.2,78.25,68.0,2.666667,,3.85736301995
1961-12-29,4.5,,0.0,25.6,20.66,16.2,78.0,69.0,2.666667,,3.86554832604
1961-12-30,4.5,,0.0,28.8,22.22,17.2,75.25,60.0,2.0,,4.42961875211
1961-12-31,4.8,,0.0,28.0,20.58,17.0,83.75,66.0,2.0,,4.09101077309
1962-01-01,3.0,,11.6,25.0,20.1,17.2,90.5,83.0,2.0,,3.28371628133
1962-01-02,1.6,,2.4,25.2,20.86,18.2,86.5,78.0,3.333333,,3.28527598458
1962-01-03,2.9,,0.0,28.8,22.1,18.2,80.5,64.0,2.0,,4.21083289226
1962-01-04,3.9,,0.0,28.0,21.38,17.6,82.25,71.0,2.666667,,4.08573127645
1962-01-05,2.6,,17.2,26.2,21.18,16.2,84.75,75.0,1.333333,,3.79127247771
1962-01-06,3.2,,0.0,27.4,22.14,18.2,75.25,61.0,4.0,,4.28209726456
1962-01-07,4.5,,0.0,27.4,20.66,17.0,74.25,56.0,2.0,,4.18777097103
1962-01-08,5.6,,0.0,26.2,20.96,16.5,73.5,64.0,2.666667,,4.10163825398
1962-01-09,4.4,,0.0,27.6,21.22,16.0,72.5,59.0,1.333333,,4.25810861858
1962-01-10,4.6,,0.0,26.8,20.86,17.0,79.0,65.0,1.333333,,3.90636284949
1962-01-11,2.4,,0.0,29.2,22.34,17.2,77.5,64.0,2.666667,,4.52438471962
1962-01-12,2.9,,11.3,26.8,20.86,18.2,88.25,70.0,0.666667,,3.65727666499
1962-01-13,1.8,,0.0,26.0,20.78,19.0,83.75,63.0,2.666667,,3.45177312249
1962-01-14,2.0,,0.0,26.2,21.48,16.5,84.5,73.0,4.666667,,3.74796599874
1962-01-15,2.3,,0.0,29.4,22.42,19.0,81.75,64.0,4.0,,4.31555377107
1962-01-16,3.7,,0.6,26.6,22.26,18.2,82.5,74.0,3.333333,,3.74602824712
1962-01-17,2.3,,2.8,27.6,21.9,17.6,81.5,68.0,1.333333,,3.97125074777
1962-01-18,4.2,,0.0,26.8,20.34,16.2,78.0,66.0,2.666667,,4.10906842181
1962-01-19,4.3,,0.0,27.6,20.62,16.0,77.75,61.0,2.666667,,4.29373415047
1962-01-20,4.1,,0.0,31.0,22.66,14.2,67.25,50.0,1.333333,,5.13493317058
1962-01-21,6.4,,0.0,30.4,22.82,16.0,71.0,55.0,1.333333,,4.83376113841
1962-01-22,5.0,,0.0,29.0,21.98,18.0,77.75,57.0,2.0,,4.33804927189
1962-01-23,3.9,,0.0,26.2,20.64,16.5,82.75,70.0,2.666667,,3.80941503976
1962-01-24,2.9,,0.0,25.8,19.3,16.0,84.75,74.0,2.0,,3.72182458654
1962-01-25,2.5,,0.0,26.6,19.66,15.0,81.5,67.0,1.333333,,4.03641050129
1962-01-26,3.2,,0.0,28.6,20.78,14.2,77.0,60.0,0.666667,,4.50042555945
1962-01-27,4.8,,0.0,28.6,21.86,17.2,78.0,64.0,2.0,,4.3245974775
1962-01-28,4.3,,0.0,28.4,21.58,17.0,79.75,64.0,0.666667,,4.17621263633
1962-01-29,4.1,,0.0,29.6,22.58,18.0,82.75,62.0,1.333333,,4.32632509682
1962-01-30,3.4,,2.8,26.0,20.54,18.0,90.75,86.0,4.0,,3.26268245385
1962-01-31,2.1,,0.0,25.2,21.86,17.4,86.0,75.0,1.333333,,3.4085620498
1962-02-01,1.4,,17.1,24.2,19.94,17.2,91.25,84.0,3.333333,,2.99940637319
1962-02-02,2.1,,0.0,25.2,20.14,17.0,81.5,67.0,3.333333,,3.61134368347
1962-02-03,4.2,,0.0,26.6,20.06,16.0,79.25,65.0,1.333333,,3.95503646138
1962-02-04,3.3,,0.0,27.8,21.54,17.0,81.0,66.0,2.666667,,4.12716272588
1962-02-05,4.3,,0.0,28.2,21.38,17.0,78.25,63.0,2.0,,4.24173038014
1962-02-06,4.7,,0.0,29.4,22.46,17.0,72.5,58.0,2.666667,,4.71764935358
1962-02-07,5.3,,0.0,28.6,21.54,16.2,78.25,63.0,1.333333,,4.34084820121
1962-02-08,5.5,,0.0,29.8,21.66,17.0,73.5,56.0,2.0,,4.66715750791
1962-02-09,5.6,,0.0,30.0,22.18,16.6,75.0,58.0,2.0,,4.70626655348
1962-02-10,5.4,,0.0,28.4,21.74,17.2,77.5,65.0,2.0,,4.26731031772
1962-02-11,5.0,,0.0,29.0,20.62,15.2,75.0,64.0,1.333333,,4.53654354328
1962-02-12,6.6,,0.0,29.2,21.66,16.0,68.25,55.0,2.0,,4.73147132971
1962-02-13,6.6,,0.0,29.2,22.34,17.2,70.25,59.0,2.0,,4.58253601247
1962-02-14,6.2,,0.0,28.8,22.3,17.2,73.75,63.0,4.0,,4.68483231607
1962-02-15,6.6,,0.0,27.0,20.54,17.0,79.5,66.0,2.0,,3.93945072931
1962-02-16,4.6,,0.0,30.4,22.78,17.2,75.75,57.0,2.666667,,4.77067878455
1962-02-17,6.0,,0.0,29.0,22.62,19.0,76.5,64.0,2.666667,,4.28823994742
1962-02-18,6.7,,0.0,29.6,21.9,16.8,71.75,56.0,2.666667,,4.75563310053
1962-02-19,7.0,,0.0,30.4,22.46,16.2,70.75,59.0,2.666667,,4.98858993189
1962-02-20,7.0,,0.0,29.4,21.94,17.0,71.25,59.0,1.333333,,4.45938970342
1962-02-21,6.8,,0.0,30.2,23.38,18.2,73.5,59.0,4.333333,,4.92737475104
1962-02-22,8.2,,0.0,29.2,22.26,16.2,74.25,57.0,4.0,,4.77603858727
1962-02-23,8.1,,0.0,30.4,21.86,15.2,62.5,49.0,3.333333,,5.46286464283
1962-02-24,8.2,,0.0,33.2,22.58,15.0,64.75,48.0,0.666667,,5.20007203891
1962-02-25,7.2,,0.0,32.4,24.1,18.4,75.25,55.0,2.666667,,5.05671756733
1962-02-26,5.3,,10.3,29.2,24.14,18.2,71.5,65.0,3.333333,,4.63809349712
1962-02-27,7.0,,0.0,28.6,21.62,17.2,79.25,57.0,6.666667,,4.4600359317
1962-02-28,6.3,,1.5,24.0,19.94,15.0,81.75,74.0,4.666667,,3.50218831861
1962-03-01,4.6,,0.0,28.0,21.3,15.0,76.0,65.0,4.666667,,4.5416281458
1962-03-02,7.6,,0.0,28.0,21.26,16.0,75.5,63.0,2.666667,,4.31364779233
1962-03-03,6.6,,0.0,29.0,21.22,16.2,74.0,59.0,2.0,,4.44241800577
1962-03-04,6.5,,0.0,31.4,22.98,16.0,65.75,52.0,2.0,,5.09487852556
1962-03-05,7.8,,0.0,31.4,23.4,16.5,68.75,57.0,1.333333,,4.82868130436
1962-03-06,5.5,,0.0,30.2,23.1,17.2,73.0,61.0,2.0,,4.59318614813
1962-03-07,6.3,,0.0,32.0,24.52,18.0,72.0,58.0,3.333333,,5.14413839645
1962-03-08,5.9,,0.0,27.6,22.82,19.2,87.0,77.0,2.0,,3.52214476869
1962-03-09,1.6,,23.7,24.4,19.54,17.0,92.75,82.0,2.0,,2.98229020066
1962-03-10,2.5,,26.6,23.6,19.86,17.0,94.0,93.0,1.333333,,2.84737395763
1962-03-11,2.5,,7.0,24.2,20.92,17.5,86.0,80.0,3.333333,,3.03841726938
1962-03-12,2.5,,66.2,22.8,18.84,16.2,91.5,84.0,3.0,,2.7078329376
1962-03-13,1.8,,1.5,26.0,20.34,17.0,85.0,70.0,2.666667,,3.45880241211
1962-03-14,4.0,,0.0,26.6,20.82,17.0,83.25,73.0,2.666667,,3.6215409828
1962-03-15,3.6,,0.0,26.4,20.18,16.2,83.75,70.0,1.333333,,3.6102880086
1962-03-16,4.4,,0.0,26.6,21.1,17.2,83.0,68.0,2.666667,,3.59347731314
1962-03-17,4.0,,0.0,27.0,20.94,17.2,84.25,71.0,4.666667,,3.65036850088
1962-03-18,4.3,,0.5,26.4,20.46,17.2,86.75,69.0,6.0,,3.3839429281
1962-03-19,4.0,,0.9,24.9,20.44,17.0,86.25,73.0,3.333333,,3.15803439349
1962-03-20,3.9,,0.5,26.2,20.86,17.0,82.75,70.0,4.0,,3.5533279044
1962-03-21,4.2,,0.0,26.8,21.1,17.0,82.5,69.0,2.666667,,3.61838680913
1962-03-22,3.4,,0.0,27.4,20.3,16.2,79.0,63.0,2.0,,3.84347115921
1962-03-23,4.8,,0.0,27.0,21.1,17.0,79.5,65.0,4.0,,3.82663478236
1962-03-24,6.0,,0.0,27.4,21.3,16.0,80.25,65.0,5.0,,3.97012857593
1962-03-25,6.2,,0.3,26.6,20.7,16.6,83.25,69.0,6.0,,3.63143836173
1962-03-26,5.1,,0.0,27.0,21.1,16.0,78.5,65.0,5.333333,,3.99901737555
1962-03-27,5.9,,1.0,26.4,20.62,17.0,84.0,68.0,3.333333,,3.45062092964
1962-03-28,4.8,,0.0,26.0,20.5,15.2,81.25,71.0,5.333333,,3.68326348191
1962-03-29,4.3,,0.0,27.0,21.18,16.2,82.75,72.0,4.0,,3.66743279087
1962-03-30,4.4,,0.0,27.2,20.98,17.4,83.25,68.0,4.0,,3.58458436708
1962-03-31,4.5,,0.0,27.4,21.62,17.2,84.25,71.0,6.0,,3.61397792185
1962-04-01,4.2,,2.7,26.4,20.86,17.0,85.5,71.0,2.666667,,3.33154125252
1962-04-02,3.3,,3.4,25.2,19.86,17.0,89.0,79.0,2.666667,,2.9922696075
1962-04-03,2.7,,0.0,27.6,20.58,17.0,82.25,66.0,2.0,,3.59315000703
1962-04-04,4.3,,0.0,26.4,21.86,17.2,79.0,72.0,3.333333,,3.54816349844
1962-04-05,5.5,,0.0,25.2,19.34,16.2,88.5,76.0,4.666667,,3.00126348065
1962-04-06,3.8,,1.7,25.4,19.98,16.0,84.75,74.0,5.333333,,3.24387191306
1962-04-07,5.4,,0.0,26.1,19.96,15.2,83.75,73.0,4.666667,,3.43976062026
1962-04-08,1.6,,1.0,27.0,20.06,16.0,81.5,69.0,2.666667,,3.55704233998
1962-04-09,7.7,,0.0,27.6,19.7,16.0,81.25,66.0,1.333333,,3.57101092728
1962-04-10,4.6,,0.0,26.8,20.5,16.0,80.0,70.0,2.0,,3.49233518684
1962-04-11,4.9,,0.0,27.4,21.86,17.2,78.75,68.0,5.333333,,3.82100839584
1962-04-12,6.3,,0.0,27.4,21.1,17.0,82.25,68.0,6.0,,3.63409935668
1962-04-13,7.8,,0.0,27.0,20.78,16.2,83.5,71.0,2.666667,,3.41498716915
1962-04-14,5.0,,0.0,26.2,20.74,15.2,78.75,70.0,3.333333,,3.54018884553
1962-04-15,6.0,,0.7,26.6,20.54,17.0,86.0,73.0,4.666667,,3.20622448504
1962-04-16,5.0,,0.6,27.0,20.54,16.0,80.5,72.0,2.0,,3.43263181599
1962-04-17,5.0,,0.0,27.6,21.1,16.2,77.5,68.0,2.0,,3.57164272036
1962-04-18,6.0,,0.0,27.4,21.46,17.0,80.75,69.0,4.0,,3.54521198837
1962-04-19,5.2,,0.0,28.8,21.02,17.0,79.0,66.0,2.0,,3.65350354861
1962-04-20,4.2,,0.0,26.2,20.46,17.2,86.25,72.0,2.666667,,3.02994669633
1962-04-21,3.2,,0.5,25.2,20.42,17.2,87.5,75.0,4.0,,2.81851943016
1962-04-22,2.6,,1.2,20.8,18.26,16.2,93.75,90.0,2.666667,,1.96023638845
1962-04-23,0.6,,3.9,24.2,19.86,16.2,88.75,77.0,1.333333,,2.68855064815
1962-04-24,1.4,,32.8,24.4,20.14,16.6,90.0,79.0,4.0,,2.58931589644
1962-04-25,2.1,,7.0,24.6,20.54,17.6,88.25,80.0,4.0,,2.61456615419
1962-04-26,1.2,,2.0,24.2,18.46,16.0,88.75,72.0,2.666667,,2.65346299144
1962-04-27,2.1,,0.0,25.8,19.42,14.2,87.75,75.0,2.0,,3.04754528228
1962-04-28,2.0,,0.0,25.6,20.42,16.2,85.25,73.0,2.666667,,2.94398424162
1962-04-29,2.5,,0.0,24.6,20.02,17.2,86.25,78.0,2.0,,2.6468061939
1962-04-30,2.5,,0.0,25.6,19.7,15.2,76.0,62.0,3.333333,,3.35540332431
1962-05-01,4.9,,0.0,25.6,19.64,16.5,78.0,60.0,2.0,,3.03367903294
1962-05-02,4.0,,0.0,26.2,18.7,15.2,82.5,60.0,4.0,,3.20390547734
1962-05-03,5.2,,0.0,26.6,18.46,15.0,79.5,57.0,1.333333,,3.15485927905
1962-05-04,4.6,,0.0,29.0,20.58,11.2,73.75,60.0,1.333333,,3.75239332301
1962-05-05,5.4,,0.0,25.8,20.54,17.2,86.75,75.0,4.0,,2.80236052803
1962-05-06,3.0,,1.3,21.6,18.86,17.0,93.5,87.0,2.0,,1.92744329453
1962-05-07,1.2,,0.0,26.4,20.58,17.0,85.0,69.0,1.333333,,2.85561375234
1962-05-08,3.6,,0.0,25.0,19.46,17.0,86.0,69.0,5.333333,,2.73709821985
1962-05-09,4.7,,0.3,18.6,16.38,15.0,97.0,93.0,7.333333,,1.27096627842
1962-05-10,0.5,,1.4,18.4,16.14,14.0,95.5,91.0,5.333333,,1.49051466704
1962-05-11,2.2,,0.0,20.0,16.34,14.0,93.5,83.0,6.666667,,1.74869799107
1962-05-12,6.3,,0.4,23.6,18.1,13.2,84.5,73.0,4.666667,,2.74884539744
1962-05-13,2.5,,0.0,23.4,18.34,14.2,78.75,50.0,3.333333,,2.84858396882
1962-05-14,4.3,,0.0,23.2,18.58,15.0,77.5,72.0,4.666667,,2.95591593762
1962-05-15,4.9,,0.0,21.4,17.82,14.2,89.25,77.0,4.666667,,2.16361728438
1962-05-16,2.2,,0.8,21.8,17.66,15.0,91.5,89.0,2.666667,,2.1015906468
1962-05-17,1.9,,0.0,22.8,17.94,15.2,91.75,84.0,2.666667,,2.20924479354
1962-05-18,2.1,,0.0,24.6,18.98,15.2,85.75,72.0,4.0,,2.66909542863
1962-05-19,4.4,,1.0,24.0,18.38,15.0,87.75,76.0,4.666667,,2.50432652652
1962-05-20,4.3,,0.0,23.2,18.46,15.0,87.25,78.0,4.666667,,2.41845048117
1962-05-21,3.2,,2.5,22.2,17.78,15.0,91.5,85.0,4.666667,,2.06970550629
1962-05-22,2.8,,0.0,21.0,17.7,15.0,93.75,90.0,4.0,,1.82496134623
1962-05-23,1.2,,0.9,20.2,15.98,14.0,95.5,91.0,3.333333,,1.74887702498
1962-05-24,1.3,,0.0,23.6,16.26,12.2,88.25,72.0,2.0,,2.53289645138
1962-05-25,3.0,,0.0,24.2,16.3,11.2,79.0,69.0,3.333333,,2.95145490222
1962-05-26,4.0,,0.0,24.4,16.58,13.0,83.25,67.0,4.666667,,2.80737849105
1962-05-27,4.4,,0.0,23.8,16.82,12.0,86.5,69.0,2.666667,,2.58409826072
1962-05-28,3.2,,0.0,24.2,17.94,14.2,89.25,80.0,2.0,,2.45461572698
1962-05-29,2.6,,0.0,27.2,20.98,15.2,81.25,71.0,2.0,,2.97303598159
1962-05-30,3.3,,0.0,27.0,20.7,15.2,85.25,69.0,2.0,,2.84820870075
1962-05-31,2.9,,1.5,23.8,19.48,17.5,92.0,85.0,4.0,,2.05276478319
1962-06-01,1.8,,0.0,18.8,16.5,15.0,96.5,93.0,4.666667,,1.34345977639
1962-06-02,0.6,,0.5,18.6,15.38,14.0,94.0,87.0,7.333333,,1.4438012459
1962-06-03,1.4,,0.7,20.0,16.22,13.0,91.0,84.0,3.333333,,1.89417074159
1962-06-04,1.4,,0.0,22.6,17.02,14.0,88.5,79.0,3.333333,,2.23961269568
1962-06-05,2.4,,1.0,21.4,16.9,14.2,89.75,82.0,2.666667,,2.03675748914
1962-06-06,2.8,,0.0,21.0,16.98,14.2,91.75,84.0,5.333333,,1.86538019785
1962-06-07,2.4,,0.5,21.6,16.42,13.2,89.25,82.0,3.333333,,2.11881964785
1962-06-08,3.4,,0.0,23.2,17.02,14.0,84.5,70.0,2.666667,,2.41598774598
1962-06-09,3.4,,0.0,25.6,18.42,10.2,71.25,60.0,2.0,,3.10062300018
1962-06-10,2.6,,0.0,27.8,18.62,14.0,78.75,57.0,1.333333,,2.9978118192
1962-06-11,3.4,,0.0,26.8,20.16,10.5,77.0,70.0,1.333333,,3.02156118018
1962-06-12,3.8,,0.0,23.6,17.22,12.0,89.0,73.0,3.333333,,2.39073749046
1962-06-13,2.4,,0.0,24.4,18.98,15.2,84.75,72.0,2.666667,,2.48290525051
1962-06-14,3.2,,0.0,23.0,18.26,15.2,90.75,80.0,4.0,,2.10113949069
1962-06-15,2.2,,1.8,18.8,16.62,15.0,96.0,93.0,4.0,,1.36515716255
1962-06-16,0.8,,1.5,20.0,15.9,14.0,90.25,81.0,4.0,,1.82656664586
1962-06-17,3.2,,0.0,21.4,16.46,12.0,84.25,73.0,6.666667,,2.39827668257
1962-06-18,5.4,,0.0,21.2,15.7,12.2,84.0,71.0,6.0,,2.36803576394
1962-06-19,5.0,,0.8,20.2,15.58,12.2,90.75,87.0,6.666667,,1.86757756186
1962-06-20,2.0,,0.4,21.8,16.58,13.0,90.5,78.0,6.0,,2.03450882888
1962-06-21,3.4,,0.9,20.8,17.1,14.8,94.75,88.0,5.666667,,1.61324630602
1962-06-22,0.9,,1.7,18.6,14.5,12.2,94.5,89.0,2.666667,,1.65207970467
1962-06-23,1.1,,0.4,23.0,17.54,12.2,82.75,72.0,3.333333,,2.52814984085
1962-06-24,3.8,,0.0,25.4,19.18,15.0,87.5,71.0,3.333333,,2.53390402132
1962-06-25,4.0,,2.5,20.8,17.74,16.2,96.0,91.0,5.333333,,1.46710281962
1962-06-26,0.5,,2.3,19.0,16.18,14.2,96.5,91.0,6.666667,,1.31101529069
1962-06-27,1.0,,1.2,19.2,15.62,13.2,93.5,87.0,7.333333,,1.54934509351
1962-06-28,2.1,,0.8,17.8,14.62,12.2,95.0,95.0,4.666667,,1.45460558508
1962-06-29,1.1,,0.6,18.4,15.44,12.5,96.0,94.0,6.666667,,1.36861128559
1962-06-30,1.3,,5.6,21.0,16.18,14.0,91.0,84.0,7.333333,,1.87380147192
1962-07-01,2.7,,0.0,20.8,15.74,11.6,87.75,72.0,6.0,,2.13365875957
1962-07-02,3.3,,0.5,20.6,15.9,13.2,93.25,80.0,8.0,,1.6967725131
1962-07-03,2.2,,0.9,19.6,15.62,11.2,88.0,83.0,4.0,,2.01116736052
1962-07-04,3.2,,0.0,21.4,16.1,12.0,85.25,72.0,3.333333,,2.28052077417
1962-07-05,3.9,,0.0,22.0,16.54,10.2,86.0,80.0,3.333333,,2.3838260091
1962-07-06,2.0,,0.5,22.6,17.58,15.0,91.25,78.0,2.666667,,2.08142806466
1962-07-07,1.7,,0.0,22.0,16.3,12.2,89.5,76.0,2.0,,2.22330407373
1962-07-08,2.4,,0.0,22.2,17.38,14.0,85.25,72.0,4.666667,,2.34720697437
1962-07-09,4.4,,0.0,18.2,15.74,13.2,92.75,86.0,7.333333,,1.51382508472
1962-07-10,1.3,,1.2,20.2,15.66,12.6,90.5,82.0,3.333333,,1.95221879909
1962-07-11,1.9,,0.0,22.8,16.32,13.5,86.5,71.0,3.333333,,2.36605909919
1962-07-12,3.6,,0.0,24.0,17.02,13.2,81.5,66.0,2.0,,2.61904504337
1962-07-13,3.8,,0.0,22.4,16.34,12.0,85.5,74.0,6.0,,2.46868503529
1962-07-14,4.8,,0.0,22.6,17.38,12.2,86.25,77.0,5.333333,,2.44165434725
1962-07-15,3.4,,4.0,22.2,16.98,14.0,85.25,74.0,6.0,,2.41248456534
1962-07-16,4.4,,0.0,21.0,16.18,13.2,86.5,75.0,6.666667,,2.23772011994
1962-07-17,4.0,,0.0,22.2,16.22,12.2,84.0,72.0,4.0,,2.49312027426
1962-07-18,4.4,,0.0,22.6,17.18,13.0,87.0,74.0,5.333333,,2.39878965007
1962-07-19,3.6,,2.8,22.0,17.5,13.8,88.5,79.0,4.0,,2.22375340747
1962-07-20,2.4,,0.0,21.6,17.1,14.2,94.75,89.0,4.666667,,1.85481626365
1962-07-21,1.3,,2.4,19.6,15.94,13.2,94.75,89.0,3.333333,,1.74893596096
1962-07-22,1.3,,1.4,21.2,15.9,12.0,86.5,80.0,3.333333,,2.30382863207
1962-07-23,2.6,,0.4,21.6,15.82,13.0,89.75,77.0,2.0,,2.22366323513
1962-07-24,2.1,,0.0,21.2,16.02,13.0,87.5,73.0,2.0,,2.23033456512
1962-07-25,3.3,,0.4,21.8,16.5,13.4,88.5,74.0,2.666667,,2.26438369036
1962-07-26,3.0,,0.0,23.2,16.14,13.2,89.25,76.0,2.666667,,2.43906011814
1962-07-27,3.2,,0.0,25.8,17.78,10.0,83.0,69.0,2.0,,3.06872012704
1962-07-28,3.0,,0.0,25.0,17.74,11.2,87.25,72.0,4.0,,2.81377644126
1962-07-29,3.8,,0.0,20.0,15.86,13.0,88.5,81.0,4.0,,2.08186517266
1962-07-30,3.4,,0.0,23.8,16.18,11.2,81.75,66.0,4.0,,2.91782739943
1962-07-31,4.1,,0.0,21.0,15.38,12.2,91.0,77.0,4.0,,2.15419267754
1962-08-01,3.0,,0.3,20.6,15.58,13.0,95.0,97.0,4.666667,,1.86452666364
1962-08-02,1.8,,0.4,21.6,15.46,11.2,88.75,77.0,5.333333,,2.34926082726
1962-08-03,3.7,,0.0,22.0,16.42,11.2,84.25,75.0,4.0,,2.62251106471
1962-08-04,4.3,,0.0,21.0,15.42,13.0,90.0,75.0,5.333333,,2.1600247928
1962-08-05,2.0,,0.0,19.6,15.34,11.4,90.25,90.0,4.666667,,2.07348548763
1962-08-06,3.3,,0.4,20.6,16.1,12.0,90.25,70.0,6.0,,2.13945747752
1962-08-07,1.7,,5.4,20.8,15.98,13.8,90.0,81.0,5.333333,,2.11779924214
1962-08-08,4.2,,0.0,21.2,15.66,12.2,82.0,69.0,3.333333,,2.59357642951
1962-08-09,4.3,,0.0,22.0,16.66,11.2,81.5,70.0,3.333333,,2.76830333224
1962-08-10,3.5,,0.0,23.8,17.7,13.2,84.75,67.0,4.666667,,2.836134091
1962-08-11,3.9,,0.0,24.4,16.9,13.2,83.75,63.0,2.0,,2.90764736287
1962-08-12,3.8,,0.0,25.6,18.7,14.0,75.0,57.0,0.666667,,3.02311754414
1962-08-13,4.6,,0.0,27.4,18.58,10.2,70.0,50.0,2.666667,,3.90660388419
1962-08-14,5.0,,0.0,23.4,17.98,12.2,83.5,75.0,4.666667,,2.92114933535
1962-08-15,4.3,,1.3,23.2,17.82,14.2,87.75,74.0,5.333333,,2.60313172354
1962-08-16,3.7,,0.8,20.4,16.58,14.0,96.0,91.0,5.333333,,1.79987959119
1962-08-17,1.0,,2.0,20.8,16.18,13.2,94.75,89.0,3.333333,,2.10814542613
1962-08-18,1.2,,2.2,23.8,16.98,13.2,81.25,66.0,4.666667,,3.09136567321
1962-08-19,3.8,,0.0,25.0,17.38,13.2,87.0,69.0,3.333333,,3.00216394459
1962-08-20,2.8,,0.0,24.8,18.46,15.0,84.25,72.0,3.333333,,2.99183707543
1962-08-21,3.0,,0.0,22.2,17.02,14.2,86.0,73.0,6.666667,,2.62222131686
1962-08-22,5.3,,0.0,23.6,17.5,14.0,87.5,73.0,4.666667,,2.7552296939
1962-08-23,4.0,,0.4,26.2,18.54,14.0,80.0,67.0,3.333333,,3.45720508727
1962-08-24,3.5,,0.0,30.0,20.14,11.8,74.0,59.0,2.0,,4.21423153847
1962-08-25,5.5,,0.0,26.4,19.22,10.2,79.5,72.0,4.0,,3.7119773466
1962-08-26,5.8,,0.0,23.6,18.54,15.0,89.5,79.0,4.666667,,2.63758865712
1962-08-27,4.4,,1.0,24.0,18.18,13.2,86.25,79.0,5.333333,,2.95967512028
1962-08-28,4.1,,0.9,24.4,17.9,14.0,85.5,75.0,4.0,,3.03415225847
1962-08-29,4.9,,0.0,23.4,16.82,12.2,77.75,65.0,3.333333,,3.27460988395
1962-08-30,6.5,,0.0,26.2,18.3,13.0,80.25,66.0,0.666667,,3.43261333345
1962-08-31,4.5,,0.0,30.4,19.98,14.0,73.25,56.0,0.666667,,4.06494745941
1962-09-01,6.8,,0.0,28.8,20.7,12.0,74.75,61.0,2.666667,,4.20839214061
1962-09-02,7.5,,0.0,24.2,19.22,16.0,84.75,79.0,6.0,,3.00197219614
1962-09-03,4.8,,0.0,24.0,17.9,13.2,82.0,73.0,4.666667,,3.2510402791
1962-09-04,5.5,,0.0,26.6,19.58,15.0,80.75,64.0,4.666667,,3.654080438
1962-09-05,5.6,,0.8,24.0,19.1,15.0,83.0,77.0,4.666667,,3.1270840882
1962-09-06,4.6,,0.0,25.2,18.62,14.2,77.0,68.0,4.666667,,3.67912753158
1962-09-07,6.6,,0.0,25.0,18.18,13.0,80.25,68.0,3.333333,,3.49354596758
1962-09-08,3.0,,0.0,25.6,18.18,13.0,78.0,68.0,3.333333,,3.68553509995
1962-09-09,6.8,,0.0,25.6,19.5,13.2,79.0,70.0,4.666667,,3.71811839169
1962-09-10,6.6,,0.7,25.2,17.22,14.0,80.75,66.0,2.0,,3.42528345227
1962-09-11,6.4,,0.0,27.4,19.76,13.5,70.75,64.0,4.0,,4.36896403255
1962-09-12,4.8,,0.0,28.0,20.36,15.5,75.5,61.0,2.0,,3.93743122302
1962-09-13,6.2,,0.0,26.4,19.18,15.2,78.75,66.0,3.333333,,3.72480447142
1962-09-14,6.4,,0.0,26.0,19.26,14.0,79.25,67.0,8.0,,3.92241442604
1962-09-15,7.8,,0.0,24.6,17.78,14.2,91.25,78.0,4.666667,,2.94283481314
1962-09-16,3.5,,3.4,19.0,15.18,13.2,94.0,87.0,5.333333,,1.98350438888
1962-09-17,0.5,,0.0,22.0,15.54,11.0,86.5,70.0,4.0,,2.98645066602
1962-09-18,7.2,,0.0,23.6,17.0,12.0,82.0,69.0,4.666667,,3.38921751779
