Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1962-09-19,5.8,,0.0,23.6,17.1,12.2,75.25,66.0,2.0,,3.5046507961
1962-09-20,6.0,,0.0,26.4,17.58,12.0,79.25,62.0,2.0,,3.90385189815
1962-09-21,4.2,,0.0,26.6,18.58,15.0,77.75,68.0,2.666667,,3.84300409321
1962-09-22,3.8,,0.0,26.6,18.22,14.2,80.5,67.0,4.666667,,3.89528256088
1962-09-23,6.2,,0.0,28.6,20.44,13.5,75.0,64.0,2.666667,,4.39560787021
1962-09-24,6.8,,0.0,27.0,20.5,15.2,80.5,71.0,2.666667,,3.84629915692
1962-09-25,5.8,,0.0,26.2,19.86,15.2,86.0,77.0,3.333333,,3.53038530547
1962-09-26,4.8,,0.0,28.6,20.9,14.4,74.75,66.0,2.666667,,4.38512806071
1962-09-27,6.2,,0.0,26.0,20.86,16.0,83.75,74.0,4.0,,3.54985476784
1962-09-28,5.4,,0.0,25.2,20.02,16.2,81.75,76.0,4.0,,3.49082633581
1962-09-29,3.4,,0.0,27.2,20.18,16.0,80.0,71.0,3.333333,,3.92433183527
1962-09-30,6.3,,0.0,27.0,19.82,15.2,75.25,65.0,2.666667,,4.06584880212
1962-10-01,7.5,,0.0,27.2,18.82,15.2,81.25,66.0,3.0,,3.93727839904
1962-10-02,6.0,,0.0,29.4,21.66,16.0,78.0,68.0,2.0,,4.33353552573
1962-10-03,6.2,,0.0,29.2,21.54,16.6,79.0,69.0,2.666667,,4.28591266445
1962-10-04,5.5,,0.0,31.0,23.34,17.0,74.0,65.0,2.0,,4.67342203751
1962-10-05,6.9,,0.0,32.8,24.2,17.5,64.75,46.0,2.0,,5.1982288659
1962-10-06,5.2,,2.6,27.0,20.54,18.0,83.0,61.0,3.333333,,3.6559283896
1962-10-07,3.1,,0.0,21.0,17.74,16.0,93.0,87.0,3.333333,,2.31383821204
1962-10-08,9.3,,0.0,23.4,17.96,14.5,82.0,69.0,4.0,,3.35052844259
1962-10-09,3.0,,0.0,25.0,18.62,16.0,81.5,65.0,2.0,,3.47740646887
1962-10-10,4.0,,0.0,28.6,20.74,15.0,69.25,54.0,3.333333,,4.76168429508
1962-10-11,7.2,,0.0,29.2,19.74,13.0,63.0,47.0,2.0,,4.89736003949
1962-10-12,6.6,,0.0,31.4,24.42,16.0,61.25,49.0,1.333333,,4.9319276514
1962-10-13,6.0,,0.0,30.4,23.42,18.2,71.0,58.0,1.333333,,4.45324786757
1962-10-14,7.4,,0.0,28.8,21.86,16.2,66.75,57.0,4.0,,4.98464807844
1962-10-15,9.4,,0.0,27.2,20.62,14.8,68.0,58.0,4.266667,,4.74298826487
1962-10-16,3.0,,0.0,26.8,19.42,13.0,73.5,54.0,6.0,,4.63446809712
1962-10-17,7.8,,0.0,28.0,20.54,15.2,72.5,51.0,5.333333,,4.78305844719
1962-10-18,7.0,,0.0,24.4,18.98,14.0,80.25,69.0,4.666667,,3.71004021222
1962-10-19,4.0,,1.9,27.0,20.58,16.0,68.75,54.0,2.666667,,4.34026790765
1962-10-20,6.3,,0.0,30.8,21.94,14.2,57.5,43.0,2.666667,,5.54072567648
1962-10-21,9.0,,0.0,27.8,20.98,15.0,65.5,59.0,6.666667,,5.39794689212
1962-10-22,5.5,,0.0,26.8,20.22,15.4,73.25,60.0,8.666667,,4.7863577882
1962-10-23,9.3,,0.0,27.6,20.34,13.2,74.5,53.0,6.0,,4.74752297973
1962-10-24,9.5,,0.0,28.0,20.42,14.0,71.25,54.0,6.0,,5.01199301602
1962-10-25,8.4,,0.0,24.0,18.46,15.0,83.25,73.0,5.333333,,3.44921421874
1962-10-26,3.9,,0.3,26.4,19.34,14.2,78.5,63.0,4.0,,4.15706347992
1962-10-27,5.7,,1.3,25.4,19.62,15.2,81.25,68.0,4.0,,3.78271644642
1962-10-28,4.3,,0.5,25.2,19.3,16.0,87.25,72.0,3.333333,,3.43055217352
1962-10-29,4.0,,0.0,27.4,20.42,15.2,74.0,63.0,3.333333,,4.4347164352
1962-10-30,6.2,,0.0,26.8,20.44,15.2,77.0,63.0,3.333333,,4.20627542429
1962-10-31,5.3,,0.0,27.2,21.34,16.8,74.25,61.0,4.666667,,4.41898316853
1962-11-01,5.7,,0.3,28.2,20.74,15.0,71.5,59.0,2.666667,,4.61749841212
1962-11-02,7.1,,0.0,29.0,21.26,16.2,70.0,57.0,2.0,,4.61371273401
1962-11-03,6.5,,0.0,29.6,22.34,16.0,68.0,57.0,1.333333,,4.64169652723
1962-11-04,7.0,,0.0,30.6,22.86,16.0,67.25,55.0,2.0,,5.01275974074
1962-11-05,7.6,,0.0,28.2,21.38,17.0,73.25,61.0,2.0,,4.32155090091
1962-11-06,5.2,,0.0,28.4,20.82,15.6,69.0,56.0,3.333333,,4.82205471833
1962-11-07,6.8,,0.0,28.2,21.38,17.0,70.0,58.0,2.0,,4.39935433406
1962-11-08,6.3,,0.0,27.6,20.66,16.4,73.5,60.0,2.0,,4.25844028914
1962-11-09,5.2,,0.0,29.2,23.26,16.0,63.75,57.0,1.333333,,4.62935962511
1962-11-10,1.5,,,23.2,19.5,17.0,86.0,63.0,2.0,,3.00299626465
1962-11-11,2.0,,0.0,27.0,21.7,18.0,82.0,65.0,6.666667,,3.94690023227
1962-11-12,3.3,,72.7,20.0,17.54,16.0,97.0,95.0,4.0,,1.97835120411
1962-11-13,0.5,,14.9,20.8,17.78,15.2,93.25,88.0,3.333333,,2.46355135602
1962-11-14,1.2,,0.3,22.6,18.54,15.2,90.25,80.0,4.0,,2.89166363653
1962-11-15,2.2,,0.2,25.2,19.5,16.0,88.0,71.0,3.333333,,3.43871187842
1962-11-16,3.6,,0.0,27.8,21.38,15.2,76.0,65.0,2.666667,,4.42110884483
1962-11-17,5.6,,0.0,29.4,22.38,17.0,69.5,54.0,4.0,,5.04130759713
1962-11-18,8.0,,0.0,27.6,20.78,16.0,67.0,58.0,4.0,,4.85779279303
1962-11-19,6.1,,0.0,26.6,20.66,16.6,78.25,60.0,5.333333,,4.1700697693
1962-11-20,5.7,,0.0,26.6,20.46,15.2,72.5,60.0,3.333333,,4.38273380434
1962-11-21,7.3,,0.0,26.0,21.06,16.2,72.25,59.0,1.333333,,3.89921621826
1962-11-22,4.0,,0.0,27.8,22.34,17.0,73.75,69.0,2.666667,,4.35086513811
1962-11-23,5.3,,0.0,27.2,21.3,17.2,78.25,64.0,4.666667,,4.21007679724
1962-11-24,3.2,,0.0,23.8,19.26,16.0,86.25,70.0,3.333333,,3.24164895555
1962-11-25,3.4,,0.0,24.0,18.9,16.0,89.75,79.0,2.666667,,3.18395694723
1962-11-26,2.6,,11.9,25.6,20.14,16.0,87.0,77.0,4.0,,3.54384225709
1962-11-27,3.0,,0.5,24.8,20.34,17.0,86.75,75.0,2.666667,,3.32993461606
1962-11-28,3.2,,0.4,25.2,19.7,15.0,81.0,69.0,4.0,,3.82293067074
1962-11-29,5.0,,0.0,25.6,19.74,15.0,75.25,65.0,2.666667,,4.04478038115
1962-11-30,2.6,,0.0,27.8,21.02,16.2,76.25,60.0,0.666667,,4.13711081278
1962-12-01,4.3,,0.0,27.2,20.9,17.0,78.75,52.0,2.666667,,4.07737772155
1962-12-02,4.1,,0.0,27.0,20.5,17.0,79.75,66.0,2.666667,,4.00549840163
1962-12-03,4.8,,0.0,28.4,21.42,16.2,72.0,61.0,2.0,,4.49901786378
1962-12-04,6.6,,0.0,31.8,23.14,16.2,73.0,58.0,1.333333,,5.06201298461
1962-12-05,6.3,,0.0,31.4,22.88,17.5,74.25,57.0,2.0,,4.95219422057
1962-12-06,4.0,,0.0,28.6,22.5,17.0,76.5,65.0,2.0,,4.36866693386
1962-12-07,5.7,,0.0,26.6,21.3,17.4,72.75,64.0,3.333333,,4.20540364364
1962-12-08,3.8,,0.0,27.0,21.14,16.0,70.75,61.0,3.333333,,4.48160766542
1962-12-09,7.3,,0.0,27.4,20.62,16.0,76.0,62.0,2.666667,,4.29646972829
1962-12-10,6.3,,0.0,27.8,20.66,16.2,77.25,63.0,1.333333,,4.20553062651
1962-12-11,5.0,,0.0,25.8,21.96,17.5,75.25,70.0,2.666667,,3.85545210123
1962-12-12,3.8,,2.5,23.6,19.82,17.2,89.5,78.0,4.0,,2.92056701563
1962-12-13,1.0,,5.5,21.4,18.26,15.2,95.25,92.0,2.0,,2.66808839924
1962-12-14,1.5,,5.8,20.4,17.9,16.2,93.5,87.0,2.0,,2.33296417278
1962-12-15,0.7,,6.3,,,16.2,95.25,92.0,3.333333,,
1962-12-16,0.8,,2.7,,,15.0,81.25,69.0,2.666667,,
1962-12-17,3.5,,3.4,,,16.2,86.5,73.0,2.666667,,
1962-12-18,2.5,,0.0,,,16.2,80.25,64.0,4.0,,
1962-12-19,4.3,,0.0,,,17.0,78.75,66.0,2.666667,,
1962-12-20,2.7,,0.0,,,17.4,86.0,80.0,4.0,,
1962-12-21,2.2,,0.0,,,17.0,80.5,64.0,4.0,,
1962-12-22,3.5,,42.6,,,17.0,89.0,77.0,2.0,,
1962-12-23,2.6,,0.0,,,17.0,85.25,66.0,2.666667,,
1962-12-24,1.5,,0.0,,,17.2,75.25,59.0,2.666667,,
1962-12-25,5.2,,0.0,,,18.0,82.5,67.0,3.333333,,
1962-12-26,2.4,,19.5,,,16.2,89.75,89.0,1.333333,,
1962-12-27,1.0,,3.2,,,17.2,85.5,77.0,2.666667,,
1962-12-28,2.2,,0.0,,,16.2,84.75,74.0,2.333333,,
1962-12-29,2.8,,0.0,,,16.2,78.25,66.0,4.666667,,
1962-12-30,4.3,,0.0,,,16.0,79.5,67.0,4.666667,,
1962-12-31,4.5,,0.0,,,15.0,76.75,60.0,2.666667,,
1963-01-01,4.7,,0.0,,,16.2,78.0,63.0,2.666667,,
1963-01-02,3.8,,0.0,,,16.2,74.5,47.0,2.0,,
1963-01-03,5.5,,0.0,,,14.0,63.25,48.0,0.666667,,
1963-01-04,5.5,,0.0,,,19.0,75.75,69.0,1.333333,,
1963-01-05,4.4,,0.8,,,18.0,86.5,76.0,2.666667,,
1963-01-06,2.4,,22.3,,,17.0,90.5,80.0,1.333333,,
1963-01-07,1.8,,17.4,,,17.0,89.75,80.0,2.0,,
1963-01-08,2.2,,9.1,,,16.2,90.5,85.0,2.666667,,
1963-01-09,2.4,,0.0,,,15.2,82.75,68.0,2.0,,
1963-01-10,4.4,,0.0,,,16.2,84.25,73.0,2.666667,,
1963-01-11,4.1,,0.0,,,17.0,83.5,69.0,2.666667,,
1963-01-12,2.5,,0.0,,,15.2,81.5,67.0,4.0,,
1963-01-13,5.3,,0.0,,,16.0,82.0,72.0,4.0,,
1963-01-14,5.1,,0.0,,,16.0,81.0,66.0,1.333333,,
1963-01-15,5.1,,0.0,,,15.2,79.5,64.0,0.666667,,
1963-01-16,4.3,,0.0,,,16.0,79.0,61.0,2.666667,,
1963-01-17,5.8,,0.0,,,16.2,74.75,62.0,1.333333,,
1963-01-18,4.5,,0.0,,,17.0,79.75,64.0,2.666667,,
1963-01-19,6.1,,0.0,,,17.0,81.5,67.0,2.666667,,
1963-01-20,4.4,,0.0,,,15.5,79.5,69.0,2.666667,,
1963-01-21,5.1,,0.0,,,15.0,78.5,64.0,2.0,,
1963-01-22,5.0,,0.0,,,16.2,77.75,64.0,2.333333,,
1963-01-23,7.7,,0.0,,,14.2,72.25,58.0,2.333333,,
1963-01-24,3.0,,0.0,,,16.0,77.25,65.0,3.333333,,
1963-01-25,4.3,,0.0,,,16.0,72.5,62.0,4.0,,
1963-01-26,7.5,,0.0,,,16.2,74.5,65.0,4.666667,,
1963-01-27,7.5,,0.0,,,17.2,78.75,65.0,4.0,,
1963-01-28,6.8,,0.0,,,16.2,76.5,67.0,4.666667,,
1963-01-29,7.7,,0.0,,,15.0,76.0,63.0,4.666667,,
1963-01-30,6.3,,0.0,,,17.2,79.5,66.0,3.333333,,
1963-01-31,6.4,,0.0,,,16.2,80.75,69.0,2.666667,,
1963-02-01,5.9,,0.4,,,17.2,79.5,66.0,4.0,,
1963-02-02,7.1,,0.0,,,16.0,76.75,66.0,2.333333,,
1963-02-03,8.5,,0.0,,,16.0,81.25,70.0,1.333333,,
1963-02-04,4.7,,0.0,,,16.2,78.75,67.0,2.0,,
1963-02-05,5.2,,0.0,,,17.2,79.75,70.0,1.333333,,
1963-02-06,4.1,,0.0,,,16.2,72.75,66.0,1.333333,,
1963-02-07,6.7,,0.0,,,18.0,66.5,60.0,0.666667,,
1963-02-08,6.7,,0.2,,,19.0,87.75,68.0,1.333333,,
1963-02-09,2.4,,24.7,,,17.2,96.5,95.0,0.666667,,
1963-02-10,0.8,,49.4,,,17.2,92.0,89.0,0.666667,,
1963-02-11,1.1,,5.3,,,17.2,94.25,94.0,2.0,,
1963-02-12,1.0,,1.5,,,17.0,89.0,78.0,1.333333,,
1963-02-13,2.5,,0.4,,,17.0,83.5,73.0,3.333333,,
1963-02-14,4.8,,0.0,,,17.0,83.25,72.0,3.333333,,
1963-02-15,5.0,,0.0,,,15.2,83.25,68.0,4.666667,,
1963-02-16,4.8,,0.2,,,17.0,87.25,77.0,4.666667,,
1963-02-17,2.6,,0.2,,,16.2,88.25,79.0,4.0,,
1963-02-18,3.9,,0.0,,,16.0,87.5,77.0,3.333333,,
1963-02-19,3.7,,1.0,,,16.2,81.25,68.0,2.666667,,
1963-02-20,4.8,,0.0,,,16.2,82.25,68.0,1.333333,,
1963-02-21,3.6,,0.2,,,17.0,94.25,87.0,2.0,,
1963-02-22,1.7,,30.6,,,17.0,91.25,76.0,1.333333,,
1963-02-23,2.5,,0.0,,,17.0,85.0,75.0,3.333333,,
1963-02-24,4.7,,0.0,,,15.2,82.25,76.0,3.333333,,
1963-02-25,4.9,,0.0,,,15.2,82.5,70.0,2.666667,,
1963-02-26,5.0,,3.4,,,16.2,94.5,88.0,4.0,,
1963-02-27,1.2,,6.0,,,14.2,89.5,81.0,2.666667,,
1963-02-28,3.1,,0.0,,,16.0,80.5,72.0,2.666667,,
1963-03-01,5.2,,0.0,,,16.2,79.0,67.0,3.333333,,
1963-03-02,2.3,,0.0,,,17.2,81.0,66.0,3.333333,,
1963-03-03,3.0,,0.0,,,17.0,80.75,66.0,2.666667,,
1963-03-04,5.3,,0.0,,,17.2,81.25,67.0,3.333333,,
1963-03-05,5.5,,0.0,,,17.0,87.75,71.0,3.333333,,
1963-03-06,4.0,,0.8,,,16.0,84.25,70.0,4.0,,
1963-03-07,3.8,,0.0,,,16.0,82.25,73.0,4.0,,
1963-03-08,2.5,,0.0,,,15.0,79.75,69.0,4.666667,,
1963-03-09,5.7,,0.0,,,16.0,75.5,67.0,4.0,,
1963-03-10,7.3,,0.0,,,13.0,79.75,65.0,4.0,,
1963-03-11,6.0,,0.0,,,16.6,82.25,67.0,3.333333,,
1963-03-12,6.4,,0.0,26.8,20.5,17.0,87.5,73.0,5.333333,,3.47666422448
1963-03-13,5.6,,0.0,27.0,19.86,16.2,87.75,68.0,5.333333,,3.54456865879
1963-03-14,4.3,,2.0,25.0,19.3,16.2,85.5,74.0,2.0,,3.32360113362
1963-03-15,4.5,,0.0,27.0,21.06,16.0,78.0,68.0,3.333333,,3.99135458537
1963-03-16,6.0,,0.0,27.8,21.54,17.2,78.75,67.0,2.666667,,3.95894277069
1963-03-17,5.0,,0.0,29.6,22.46,17.2,74.0,62.0,3.333333,,4.53996069803
1963-03-18,7.0,,0.0,28.0,22.54,16.2,73.75,67.0,4.0,,4.38581333247
1963-03-19,6.3,,0.0,26.0,20.9,18.0,86.5,75.0,6.0,,3.2621764871
1963-03-20,5.7,,0.0,25.0,20.74,16.2,79.0,73.0,5.333333,,3.65172569622
1963-03-21,6.3,,0.0,25.8,20.78,16.2,80.75,67.0,2.666667,,3.557509106
1963-03-22,6.5,,0.0,26.2,20.5,17.0,80.0,67.0,2.0,,3.52580174939
1963-03-23,4.4,,0.0,25.0,19.66,16.2,79.5,67.0,2.666667,,3.4311900944
1963-03-24,4.5,,0.0,28.0,21.46,17.2,75.75,59.0,1.333333,,3.82593974491
1963-03-25,5.7,,0.0,27.6,21.74,17.0,76.0,56.0,4.0,,4.08320028084
1963-03-26,6.8,,0.0,27.4,21.74,17.0,76.5,62.0,4.666667,,4.07697050989
1963-03-27,3.8,,0.0,28.6,22.18,17.2,75.25,61.0,4.666667,,4.34608450127
1963-03-28,7.2,,0.0,23.6,20.26,15.0,83.75,76.0,4.0,,3.12788121091
1963-03-29,4.8,,1.0,24.0,19.42,16.8,92.0,83.0,4.0,,2.66383200019
1963-03-30,2.1,,1.2,27.0,20.78,16.8,74.25,62.0,6.0,,4.24240071638
1963-03-31,6.7,,0.0,21.4,19.3,16.0,85.75,75.0,3.333333,,2.53721719099
1963-04-01,3.0,,1.0,26.0,20.74,17.0,82.25,69.0,5.333333,,3.48092273042
1963-04-02,5.3,,0.0,26.8,21.82,16.2,69.25,63.0,2.666667,,3.96457376879
1963-04-03,6.3,,0.0,27.2,21.18,17.0,80.25,65.0,3.333333,,3.66732364989
1963-04-04,5.2,,0.0,27.0,21.38,17.0,76.0,64.0,3.0,,3.74837974599
1963-04-05,5.8,,0.0,26.8,20.7,15.2,72.75,62.0,4.0,,4.07562214465
1963-04-06,6.5,,0.0,27.6,20.9,16.0,70.0,54.0,1.333333,,3.75801254776
1963-04-07,5.2,,0.0,27.4,21.26,17.2,75.75,63.0,0.666667,,3.42452987287
1963-04-08,4.4,,0.0,28.0,21.7,18.0,75.25,62.0,2.666667,,3.78121070555
1963-04-09,5.1,,0.0,27.0,20.94,18.0,79.0,67.0,0.0,,3.13975910397
1963-04-10,4.3,,0.0,28.0,21.02,17.2,78.5,63.0,2.666667,,3.71257776031
1963-04-11,3.7,,0.0,28.2,21.86,18.0,81.0,65.0,2.0,,3.53875798888
1963-04-12,4.8,,0.0,29.1,22.48,18.0,74.0,60.0,1.333333,,3.71793061667
1963-04-13,4.5,,0.0,30.1,22.64,18.2,77.75,58.0,1.333333,,3.81591871661
1963-04-14,5.7,,0.0,26.0,21.3,17.2,80.25,73.0,3.333333,,3.31567146224
1963-04-15,4.8,,0.0,27.0,20.7,17.0,81.75,66.0,3.333333,,3.4281260855
1963-04-16,4.8,,0.0,29.1,21.96,17.0,78.75,59.0,2.0,,3.75487719821
1963-04-17,4.5,,0.0,27.4,22.26,18.0,82.25,69.0,1.333333,,3.23664530698
1963-04-18,3.0,,37.2,24.0,19.98,17.0,89.0,78.0,3.333333,,2.60562450017
1963-04-19,1.7,,0.0,24.0,19.54,17.0,89.5,81.0,2.0,,2.59669790151
1963-04-20,1.8,,0.0,26.2,20.78,17.2,85.0,68.0,3.333333,,3.09055757182
1963-04-21,3.4,,0.7,25.2,20.02,16.2,84.5,67.0,3.333333,,3.00849535804
1963-04-22,4.0,,0.7,23.0,19.62,17.0,92.5,88.0,4.666667,,2.21460570478
1963-04-23,1.4,,4.7,22.0,18.94,17.0,91.75,88.0,5.333333,,2.0715746751
1963-04-24,1.9,,0.9,20.0,18.1,16.0,93.5,91.0,3.333333,,1.81028586857
1963-04-25,1.9,,0.2,25.0,19.9,16.0,90.25,80.0,4.0,,2.70107932683
1963-04-26,2.1,,2.9,21.4,18.26,17.0,95.5,91.0,5.333333,,1.74026191478
1963-04-27,1.2,,1.0,23.0,19.14,16.2,91.25,84.0,3.333333,,2.33806248159
1963-04-28,1.7,,7.3,23.4,19.14,16.0,90.5,81.0,3.333333,,2.43511117456
1963-04-29,2.0,,0.0,25.2,19.7,16.2,89.5,73.0,3.333333,,2.72253756779
1963-04-30,2.1,,0.3,25.2,19.9,16.2,90.5,75.0,2.666667,,2.6929443446
1963-05-01,1.5,,0.0,23.4,19.18,16.2,90.0,81.0,2.333333,,2.42746745703
1963-05-02,2.3,,0.0,25.6,20.3,17.0,87.25,75.0,2.666667,,2.77614945305
1963-05-03,3.0,,0.0,22.0,19.46,17.0,93.0,90.0,3.333333,,1.98579991065
1963-05-04,1.0,,6.1,24.6,19.18,17.0,91.25,82.0,2.666667,,2.47061365409
1963-05-05,1.5,,0.0,25.8,20.18,17.0,88.5,77.0,4.0,,2.73281522596
1963-05-06,3.4,,0.5,22.0,18.46,16.0,88.5,81.0,5.333333,,2.23945764461
1963-05-07,3.1,,0.0,25.2,19.94,15.0,78.0,63.0,2.666667,,3.07936302771
1963-05-08,5.5,,0.0,20.6,18.02,16.0,88.75,80.0,5.333333,,2.01121138202
1963-05-09,3.0,,0.0,21.0,17.82,15.0,91.25,84.0,4.666667,,2.00654589565
1963-05-10,1.8,,1.7,23.2,19.02,16.0,91.25,82.0,5.333333,,2.21962744668
1963-05-11,1.5,,2.6,20.2,17.86,15.2,95.25,94.0,5.333333,,1.64249169288
1963-05-12,2.0,,2.3,23.2,18.0,14.5,84.5,71.0,4.0,,2.62188584684
1963-05-13,2.9,,1.2,20.8,17.18,15.0,95.25,92.0,3.333333,,1.82752348324
1963-05-14,1.1,,4.2,23.4,17.82,14.2,83.75,68.0,4.666667,,2.7031224823
1963-05-15,3.7,,2.3,22.4,17.86,15.0,90.0,79.0,6.666667,,2.19010759494
1963-05-16,2.8,,0.0,23.4,18.06,14.4,86.25,72.0,4.666667,,2.5526729508
1963-05-17,2.5,,2.2,20.6,16.78,14.6,93.75,84.0,3.333333,,1.85973259349
1963-05-18,1.5,,0.0,22.4,18.22,14.8,81.5,72.0,3.0,,2.51325496532
1963-05-19,3.5,,0.0,22.0,17.56,14.5,82.75,70.0,4.666667,,2.51812137455
1963-05-20,4.7,,0.2,20.4,16.54,12.2,88.75,78.0,6.666667,,2.10869367933
1963-05-21,3.0,,0.0,20.8,15.94,13.2,87.5,76.0,4.666667,,2.18332552237
1963-05-22,2.8,,0.0,22.8,16.5,12.0,83.5,71.0,4.333333,,2.64473137179
1963-05-23,2.8,,0.0,20.8,16.86,13.0,86.25,79.0,5.666667,,2.25323422025
1963-05-24,3.7,,0.6,17.0,15.14,13.0,94.25,91.0,6.666667,,1.35220984383
1963-05-25,1.1,,0.4,20.0,15.7,13.0,94.0,84.0,4.666667,,1.7677893186
1963-05-26,1.9,,2.3,20.6,16.82,14.0,94.0,85.0,6.0,,1.72879786924
1963-05-27,1.3,,1.7,20.2,16.66,14.2,90.75,86.0,5.333333,,1.86393863317
1963-05-28,2.0,,0.7,22.2,17.74,14.0,83.5,74.0,6.0,,2.52639351413
1963-05-29,4.4,,0.0,20.8,16.98,14.0,87.25,79.0,4.333333,,2.1094048107
1963-05-30,2.6,,0.0,22.0,16.3,12.2,79.5,66.0,2.666667,,2.5422112778
1963-05-31,4.0,,0.0,22.4,16.74,13.2,85.5,71.0,2.0,,2.34498018501
1963-06-01,3.2,,0.0,21.0,16.66,14.2,88.25,78.0,2.0,,2.04246496034
1963-06-02,4.1,,0.0,23.4,17.6,13.5,79.5,68.0,3.333333,,2.70303754263
1963-06-03,4.0,,0.0,20.0,15.62,13.2,89.25,79.0,5.333333,,1.93992893572
1963-06-04,2.7,,0.5,19.4,15.7,13.0,90.0,79.0,4.0,,1.8495995497
1963-06-05,1.8,,0.0,18.4,16.46,14.0,93.0,92.0,4.0,,1.54024988045
1963-06-06,1.8,,0.0,22.6,16.54,14.0,87.75,74.0,2.0,,2.24470630861
1963-06-07,2.0,,0.5,22.8,17.26,13.2,89.0,77.0,2.0,,2.28008062409
1963-06-08,2.2,,0.0,23.0,18.22,15.0,91.0,83.0,5.333333,,2.09586269253
1963-06-09,2.0,,0.0,23.4,17.74,15.0,89.5,77.0,3.333333,,2.23034885988
1963-06-10,2.3,,0.0,23.8,17.18,13.0,82.0,69.0,3.333333,,2.64329107919
1963-06-11,3.7,,0.0,25.0,17.62,13.2,83.25,70.0,1.333333,,2.61820912937
1963-06-12,3.0,,0.0,26.2,18.02,12.2,86.0,69.0,2.0,,2.78430691333
1963-06-13,2.8,,0.0,25.2,18.94,15.0,79.75,64.0,1.333333,,2.59178749452
1963-06-14,5.0,,0.0,22.6,17.1,13.0,80.25,69.0,6.666667,,2.77293584685
1963-06-15,4.8,,0.0,22.4,16.58,13.0,88.5,75.0,6.666667,,2.22183967032
1963-06-16,4.0,,0.0,23.2,17.62,13.2,83.25,68.0,4.666667,,2.56613829036
1963-06-17,4.4,,1.0,21.4,15.66,13.4,92.25,78.0,2.0,,2.00047907424
1963-06-18,1.6,,0.0,23.6,16.82,13.0,80.75,64.0,2.0,,2.53664213913
1963-06-19,3.5,,0.0,23.8,16.1,11.2,80.25,60.0,2.666667,,2.69370321324
1963-06-20,3.3,,0.0,26.2,16.9,11.2,79.0,58.0,1.333333,,2.87802385424
1963-06-21,3.2,,0.0,26.4,16.94,11.2,82.5,59.0,2.0,,2.90087659466
1963-06-22,3.2,,0.0,27.0,18.96,9.5,70.5,55.0,2.666667,,3.41023484678
1963-06-23,5.6,,0.0,20.2,16.36,14.5,85.75,76.0,3.333333,,1.98512045761
1963-06-24,4.0,,0.0,27.2,18.1,15.0,75.75,37.0,4.666667,,3.40510908925
1963-06-25,4.8,,0.0,20.2,15.5,13.0,92.75,81.0,4.0,,1.79375304662
1963-06-26,1.7,,0.0,22.4,16.7,12.0,83.25,68.0,5.333333,,2.52883433196
1963-06-27,3.3,,0.0,23.0,16.82,13.0,86.5,74.0,6.0,,2.40628586676
1963-06-28,3.4,,0.5,23.4,17.26,14.0,90.25,72.0,7.333333,,2.18328855143
1963-06-29,2.0,,2.5,20.2,16.14,13.2,83.5,74.0,5.333333,,2.23381110471
1963-06-30,2.2,,0.7,22.4,16.3,12.0,81.0,67.0,4.0,,2.57934315556
1963-07-01,3.8,,0.0,22.0,16.3,13.0,83.5,65.0,4.666667,,2.42484966069
1963-07-02,2.8,,0.5,21.0,16.06,12.0,86.0,72.0,4.0,,2.21516285861
1963-07-03,2.5,,0.0,22.2,17.02,13.2,85.25,73.0,4.666667,,2.36130973843
1963-07-04,2.3,,0.3,22.2,16.9,13.2,87.0,73.0,4.0,,2.27054579785
1963-07-05,2.9,,0.4,18.0,16.06,14.8,95.0,91.0,4.666667,,1.30900456034
1963-07-06,0.8,,0.0,20.4,14.1,10.2,88.75,74.0,2.666667,,2.12926802025
