Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1963-07-07,2.5,,0.0,22.0,15.14,11.2,78.25,62.0,2.666667,,2.57426334412
1963-07-08,4.2,,0.0,17.2,14.82,12.2,94.25,82.0,5.333333,,1.41958055754
1963-07-09,1.0,,0.6,19.2,14.66,12.0,89.0,75.0,4.0,,1.91295522299
1963-07-10,2.1,,0.0,21.0,14.9,8.2,80.5,65.0,4.666667,,2.59138389203
1963-07-11,5.1,,0.0,21.4,15.06,11.2,85.75,67.0,5.333333,,2.34397148291
1963-07-12,2.8,,0.3,22.2,16.82,13.2,90.75,75.0,4.0,,2.14039617829
1963-07-13,2.1,,1.4,22.4,16.34,13.2,86.75,73.0,3.333333,,2.33183297784
1963-07-14,2.8,,0.0,21.2,15.9,13.2,85.75,75.0,3.333333,,2.22906445643
1963-07-15,3.4,,0.0,23.0,15.02,9.2,76.5,57.0,2.0,,2.77390197687
1963-07-16,4.2,,0.0,25.4,15.74,11.2,81.75,59.0,1.333333,,2.85269489306
1963-07-17,3.4,,0.0,26.2,16.34,10.2,77.25,59.0,2.0,,3.13263443241
1963-07-18,4.0,,0.0,27.2,17.58,8.0,70.25,53.0,2.666667,,3.6026257441
1963-07-19,5.8,,0.0,26.4,17.78,9.0,69.75,52.0,2.0,,3.36616285591
1963-07-20,7.5,,0.0,23.5,17.2,13.2,79.5,68.0,8.666667,,3.11125966573
1963-07-21,5.5,,0.0,24.2,17.06,13.2,79.75,67.0,2.666667,,2.8091011118
1963-07-22,4.4,,0.0,24.2,16.58,13.0,83.0,64.0,4.0,,2.78913587729
1963-07-23,5.0,,0.0,23.4,17.18,10.2,84.75,70.0,3.333333,,2.69946295039
1963-07-24,3.8,,0.3,21.5,16.12,13.0,84.75,72.0,4.666667,,2.40802710767
1963-07-25,3.4,,0.5,20.4,15.54,13.0,91.75,79.0,8.0,,1.86798368623
1963-07-26,2.7,,3.2,18.0,14.98,12.0,96.25,94.0,6.0,,1.451655495
1963-07-27,0.8,,4.8,19.2,15.5,13.0,93.25,92.0,8.0,,1.64656148791
1963-07-28,1.2,,2.7,19.4,15.02,12.2,90.75,83.0,6.666667,,1.89379750237
1963-07-29,2.0,,0.0,20.4,15.88,12.5,93.5,83.0,4.666667,,1.91616054681
1963-07-30,1.3,,1.3,21.2,16.34,13.0,93.25,85.0,6.0,,1.94846736424
1963-07-31,2.5,,0.8,21.6,15.9,12.2,91.5,88.0,4.666667,,2.17936672237
1963-08-01,3.0,,0.0,21.6,15.82,12.0,92.5,90.0,4.0,,2.18057595008
1963-08-02,3.7,,0.0,22.4,15.86,12.2,93.5,88.0,4.0,,2.23467688465
1963-08-03,2.8,,1.0,23.4,16.78,13.2,93.25,88.0,2.666667,,2.41969189397
1963-08-04,2.5,,0.8,22.6,15.06,12.0,95.5,88.0,2.0,,2.39148900652
1963-08-05,2.2,,0.0,23.6,15.66,10.0,92.0,88.0,3.333333,,2.59739124959
1963-08-06,4.1,,0.0,23.0,16.86,13.0,90.25,88.0,4.666667,,2.42916212028
1963-08-07,5.1,,0.0,22.4,16.78,13.0,94.0,90.0,6.0,,2.10400677955
1963-08-08,4.1,,0.8,19.4,16.14,14.0,96.75,95.0,4.666667,,1.61656769913
1963-08-09,0.8,,5.2,17.8,14.94,13.0,97.0,96.0,5.333333,,1.43944804327
1963-08-10,0.7,,2.5,21.4,15.9,13.0,94.25,87.0,4.666667,,2.06832039025
1963-08-11,2.3,,0.0,23.2,15.92,12.5,91.5,86.0,3.333333,,2.52903501537
1963-08-12,3.3,,0.0,22.6,16.02,12.0,92.25,86.0,1.333333,,2.60510226319
1963-08-13,2.2,,0.5,23.8,17.3,14.0,92.0,85.0,3.333333,,2.53394230396
1963-08-14,4.3,,0.0,22.0,16.22,14.0,94.75,90.0,2.666667,,2.24344547648
1963-08-15,2.8,,1.5,22.0,16.86,14.2,95.25,88.0,4.666667,,2.0716307605
1963-08-16,1.6,,1.1,22.4,16.7,13.2,92.75,82.0,2.666667,,2.43462332666
1963-08-17,2.1,,0.0,23.0,16.7,13.2,92.5,85.0,4.666667,,2.41351523838
1963-08-18,3.5,,0.0,22.6,16.46,11.2,90.5,85.0,7.333333,,2.44519736654
1963-08-19,6.0,,0.0,19.6,15.14,12.2,89.0,86.0,3.333333,,2.23264938052
1963-08-20,2.5,,0.0,24.2,17.06,11.2,83.5,68.0,6.666667,,3.14374315286
1963-08-21,5.1,,0.4,21.4,16.46,13.2,91.0,78.0,3.333333,,2.36526324298
1963-08-22,2.4,,0.0,24.0,16.38,13.2,87.0,70.0,4.666667,,2.87494601532
1963-08-23,2.8,,0.0,25.4,16.46,12.0,78.5,57.0,2.666667,,3.43526736486
1963-08-24,4.0,,0.0,26.2,16.3,7.2,70.25,51.0,2.666667,,3.97188389576
1963-08-25,5.6,,0.0,26.0,16.94,12.2,77.0,57.0,2.0,,3.52576366924
1963-08-26,4.7,,0.0,26.8,17.62,13.0,78.0,59.0,3.333333,,3.71108328412
1963-08-27,4.5,,0.0,23.2,17.42,13.2,79.25,63.0,5.333333,,3.22914166285
1963-08-28,5.3,,0.0,23.6,16.42,11.2,76.5,61.0,6.666667,,3.58684426289
1963-08-29,5.5,,0.0,25.4,17.02,12.2,79.75,59.0,2.0,,3.43225166948
1963-08-30,3.8,,0.0,27.4,17.54,10.0,70.75,47.0,1.333333,,3.92791858594
1963-08-31,5.2,,0.0,27.6,16.7,7.2,71.25,47.0,2.0,,4.17811207305
1963-09-01,7.3,,0.0,25.4,18.42,13.2,73.25,60.0,6.666667,,4.07953906651
1963-09-02,6.0,,0.0,25.8,18.98,14.2,75.5,59.0,3.333333,,3.67908761307
1963-09-03,6.2,,0.0,24.0,17.86,14.0,77.0,64.0,4.666667,,3.46427020554
1963-09-04,6.2,,0.0,24.6,18.18,13.6,76.75,59.0,8.0,,3.80699949195
1963-09-05,7.1,,0.0,23.2,17.78,13.0,83.5,67.0,8.0,,3.11258535592
1963-09-06,4.1,,1.0,23.4,17.42,13.2,82.75,65.0,8.0,,3.19951962473
1963-09-07,2.4,,0.2,23.8,17.3,13.2,75.75,59.0,4.666667,,3.57105272311
1963-09-08,5.2,,0.4,23.8,16.7,12.2,82.75,68.0,2.0,,3.25073688743
1963-09-09,3.2,,0.0,25.6,17.9,12.2,76.0,56.0,4.0,,3.86144209274
1963-09-10,5.4,,0.0,24.2,17.1,13.2,79.25,61.0,2.666667,,3.3894734315
1963-09-11,4.6,,0.0,25.4,18.54,13.2,73.5,58.0,3.333333,,3.84592687517
1963-09-12,3.5,,0.0,25.6,17.54,12.2,74.75,57.0,2.666667,,3.82764235606
1963-09-13,4.7,,0.0,26.8,18.34,12.2,67.25,43.0,1.666667,,4.0521776305
1963-09-14,5.0,,0.0,26.2,18.62,15.0,73.25,53.0,2.0,,3.73627646649
1963-09-15,3.3,,0.0,25.0,17.78,14.2,73.5,53.0,3.666667,,3.80700922615
1963-09-16,3.9,,0.0,27.0,18.98,13.0,64.25,45.0,2.333333,,4.29894091596
1963-09-17,5.4,,0.0,28.4,20.58,14.0,67.5,51.0,3.333333,,4.62078169504
1963-09-18,5.4,,0.0,25.0,19.18,15.2,72.5,58.0,5.333333,,4.01834780119
1963-09-19,5.2,,0.0,24.4,18.5,14.2,77.25,60.0,6.666667,,3.77613116002
1963-09-20,4.8,,0.0,23.6,18.3,14.2,75.25,58.0,6.0,,3.73477529551
1963-09-21,5.8,,0.0,24.6,18.26,14.0,82.0,63.0,5.0,,3.48605961357
1963-09-22,3.7,,1.0,23.8,18.02,14.2,80.25,62.0,3.333333,,3.37743170537
1963-09-23,3.3,,0.0,25.2,17.1,12.0,75.25,60.0,3.333333,,3.9352009495
1963-09-24,6.4,,0.0,26.0,18.82,13.2,73.5,61.0,4.333333,,4.18641508674
1963-09-25,7.0,,0.5,23.8,17.74,14.0,85.0,71.0,6.0,,3.21816628901
1963-09-26,5.0,,0.2,24.0,17.34,13.2,78.25,64.0,4.666667,,3.65067523354
1963-09-27,4.4,,0.0,26.6,18.58,14.0,75.0,60.0,1.666667,,3.94352186537
1963-09-28,4.4,,0.0,27.4,17.66,13.0,75.0,54.0,2.0,,4.19803961353
1963-09-29,6.0,,0.0,28.6,20.18,14.0,75.0,57.0,2.0,,4.36008551265
1963-09-30,5.8,,0.0,29.4,20.9,16.2,73.5,57.0,2.0,,4.39713074683
1963-10-01,6.0,,0.0,29.2,21.02,14.2,69.0,54.0,3.333333,,4.85370340406
1963-10-02,5.4,,0.0,27.4,20.5,16.0,73.0,58.0,6.0,,4.57194439279
1963-10-03,3.0,,0.0,27.8,20.42,15.2,74.75,58.0,4.0,,4.39736380524
1963-10-04,5.8,,0.0,27.6,19.98,15.0,69.5,57.0,4.0,,4.62173539783
1963-10-05,7.5,,0.0,28.8,20.82,14.2,65.5,50.0,4.666667,,5.21019871001
1963-10-06,9.8,,0.0,28.4,20.1,14.0,68.0,52.0,2.666667,,4.67435977026
1963-10-07,8.4,,0.0,29.2,20.38,14.0,72.25,43.0,2.0,,4.60857832135
1963-10-08,9.2,,0.0,27.6,20.14,15.0,70.75,52.0,8.0,,5.04738938153
1963-10-09,9.4,,0.0,27.8,20.42,14.0,66.5,52.0,6.0,,5.20425928134
1963-10-10,8.4,,0.0,28.6,19.86,13.0,67.75,52.0,2.666667,,4.80938226797
1963-10-11,7.8,,0.0,28.4,19.98,15.0,68.5,54.0,2.666667,,4.63707328055
1963-10-12,7.4,,,29.2,20.66,15.2,62.75,49.0,1.333333,,4.56595586554
1963-10-13,5.6,,0.0,30.6,20.58,14.2,65.25,47.0,2.0,,5.05782028154
1963-10-14,8.3,,0.0,30.6,22.02,15.2,68.75,52.0,1.333333,,4.77966511077
1963-10-15,7.0,,0.0,28.6,21.46,16.0,72.75,60.0,2.0,,4.40323770043
1963-10-16,5.0,,0.0,27.8,19.54,16.0,78.0,63.0,2.333333,,4.16553782705
1963-10-17,5.2,,0.0,28.2,21.38,16.2,74.25,63.0,2.0,,4.28912562367
1963-10-18,6.0,,0.0,30.2,20.82,16.0,73.5,53.0,2.666667,,4.81257175418
1963-10-19,6.8,,0.0,31.8,22.22,12.2,67.0,52.0,1.333333,,5.26414870717
1963-10-20,8.2,,0.0,28.4,21.46,17.2,77.0,60.0,4.0,,4.38566477303
1963-10-21,9.0,,0.0,28.2,21.06,15.2,67.75,56.0,5.666667,,5.17607119509
1963-10-22,4.6,,0.0,28.8,20.76,13.0,65.5,55.0,2.666667,,4.99486989704
1963-10-23,5.0,,0.0,29.4,21.14,15.2,67.75,54.0,2.666667,,4.91465530784
1963-10-24,3.1,,0.0,28.2,21.62,16.0,65.0,49.0,5.333333,,5.26769411303
1963-10-25,9.4,,0.0,28.0,21.18,15.0,64.0,52.0,6.666667,,5.56240479126
1963-10-26,8.7,,0.0,27.2,20.26,14.0,71.25,57.0,4.0,,4.64925898452
1963-10-27,7.0,,0.0,28.8,20.54,15.0,70.25,53.0,3.333333,,4.85877293843
1963-10-28,6.6,,0.0,31.2,23.06,14.2,59.5,49.0,2.0,,5.38589365852
1963-10-29,7.2,,0.0,32.4,25.34,14.2,57.5,49.0,1.333333,,5.39958686344
1963-10-30,6.8,,2.5,23.4,20.18,18.0,88.5,65.0,2.0,,2.81693840642
1963-10-31,1.8,,0.0,25.6,20.46,16.2,77.75,65.0,2.666667,,3.8190531926
1963-11-01,4.2,,0.0,27.6,21.62,17.0,69.75,59.0,2.333333,,4.33425699584
1963-11-02,5.0,,0.0,28.0,21.3,17.2,73.25,54.0,2.0,,4.25389775245
1963-11-03,4.8,,0.0,27.8,22.34,17.2,64.25,54.0,2.333333,,4.50983337865
1963-11-04,6.7,,0.0,28.4,21.14,15.2,64.0,49.0,2.0,,4.71017502248
1963-11-05,7.3,,0.0,30.2,22.22,16.0,62.0,44.0,1.666667,,4.94044154242
1963-11-06,7.3,,0.0,31.0,21.66,17.0,67.0,49.0,2.0,,5.02652891988
1963-11-07,6.1,,0.0,29.4,21.7,17.0,67.75,49.0,2.666667,,4.83929951727
1963-11-08,6.4,,0.0,30.6,22.82,17.0,62.25,49.0,1.333333,,4.83031923641
1963-11-09,6.9,,0.0,31.6,23.56,16.5,66.0,51.0,0.0,,4.62359298498
1963-11-10,6.3,,0.0,29.4,22.98,17.2,83.0,62.0,2.666667,,4.34849658686
1963-11-11,2.2,,15.0,31.4,24.62,17.0,63.0,53.0,2.0,,5.20466701873
1963-11-12,4.4,,3.7,22.8,20.18,18.0,93.5,67.0,2.0,,2.57352089262
1963-11-13,0.8,,25.0,28.0,20.9,17.0,87.5,66.0,1.333333,,4.00430651035
1963-11-14,2.0,,50.5,24.8,19.62,17.2,91.25,80.0,3.0,,3.12796413246
1963-11-15,1.0,,8.7,25.4,21.14,16.2,88.25,74.0,2.0,,3.5126236764
1963-11-16,1.0,,33.4,25.6,20.1,17.2,90.5,79.0,2.0,,3.38752396995
1963-11-17,0.6,,36.7,28.4,21.74,17.0,82.5,66.0,2.666667,,4.18995672776
1963-11-18,3.2,,0.6,29.6,21.18,15.2,74.5,58.0,2.666667,,4.82582638633
1963-11-19,5.8,,0.0,27.8,21.18,16.0,78.75,58.0,5.333333,,4.41404711
1963-11-20,5.0,,1.0,27.4,20.58,16.2,73.5,54.0,4.0,,4.50373402145
1963-11-21,5.2,,0.0,28.6,21.1,16.0,75.5,58.0,2.666667,,4.53954572185
1963-11-22,4.8,,0.0,27.6,20.54,17.0,75.75,58.0,6.0,,4.54891487108
1963-11-23,5.3,,0.0,26.4,20.54,16.0,73.75,60.0,4.0,,4.31030813265
1963-11-24,4.5,,0.0,22.4,19.46,16.2,89.5,78.0,4.0,,2.78841783708
1963-11-25,1.8,,8.1,25.4,19.66,16.0,79.5,59.0,3.333333,,3.81838885556
1963-11-26,4.6,,0.0,27.2,20.66,15.0,69.25,54.0,2.0,,4.41868891997
1963-11-27,5.4,,0.0,28.0,21.14,15.2,65.75,49.0,1.333333,,4.47017747078
1963-11-28,6.7,,0.0,26.4,20.78,16.0,68.75,59.0,2.666667,,4.31693626409
1963-11-29,5.6,,0.0,27.0,21.14,16.2,71.5,53.0,4.0,,4.52352348628
1963-11-30,6.0,,0.0,27.2,21.34,16.6,70.0,54.0,4.666667,,4.70289133161
1963-12-01,5.8,,0.0,27.4,20.9,17.0,74.5,59.0,2.666667,,4.25242445318
1963-12-02,3.4,,0.0,28.2,20.02,15.2,74.25,49.0,2.666667,,4.56829470738
1963-12-03,4.8,,0.0,25.4,20.5,15.0,72.0,60.0,2.666667,,4.10731086481
1963-12-04,5.5,,0.0,24.4,20.06,16.0,76.75,67.0,3.333333,,3.73229895886
1963-12-05,4.5,,0.0,27.0,20.86,16.2,76.0,54.0,2.666667,,4.1980697532
1963-12-06,6.0,,0.0,27.4,21.18,16.2,69.25,55.0,2.666667,,4.48787290695
1963-12-07,6.5,,0.0,27.8,20.54,15.2,66.0,51.0,3.333333,,4.88045451117
1963-12-08,7.3,,0.0,27.4,20.9,16.2,70.75,60.0,3.0,,4.4954164652
1963-12-09,6.0,,0.0,28.0,20.9,14.0,58.75,44.0,2.0,,4.87513868272
1963-12-10,7.3,,0.0,28.4,20.98,17.0,69.25,50.0,2.0,,4.49201371954
1963-12-11,5.5,,0.0,30.0,22.38,15.6,61.25,44.0,2.0,,5.09853738509
1963-12-12,6.5,,0.0,32.6,23.18,15.2,62.25,45.0,1.666667,,5.52360939719
1963-12-13,6.4,,0.0,27.4,22.0,18.5,84.75,66.0,2.666667,,3.77516456266
1963-12-14,2.4,,4.0,21.6,19.74,17.2,95.0,87.0,2.0,,2.40525960073
1963-12-15,0.6,,12.9,25.4,20.66,16.4,85.0,70.0,2.666667,,3.58041090714
1963-12-16,1.8,,50.2,21.6,19.3,17.6,94.0,90.0,0.666667,,2.46249618846
1963-12-17,0.6,,6.1,22.0,19.34,17.0,93.25,88.0,0.666667,,2.69217990351
1963-12-18,0.6,,4.1,22.2,19.86,17.2,92.5,91.0,2.0,,2.61079019629
1963-12-19,1.0,,23.0,24.6,21.3,18.2,87.25,85.0,2.0,,3.13418343082
1963-12-20,1.9,,8.0,20.8,19.26,18.0,93.25,88.0,2.0,,2.0763297746
1963-12-21,0.9,,6.9,26.8,21.9,18.0,82.25,70.0,2.666667,,3.78845171898
1963-12-22,2.1,,105.3,21.0,18.5,17.2,95.0,93.0,2.666667,,2.20533405037
1963-12-23,0.5,,24.0,19.4,16.98,15.2,94.5,91.0,4.0,,2.09515908892
1963-12-24,0.8,,12.8,17.4,15.64,14.5,96.25,93.0,5.333333,,1.6125571532
1963-12-25,0.5,,13.8,18.0,16.14,13.0,92.25,84.0,2.666667,,2.28657715619
1963-12-26,1.0,,0.6,21.6,18.66,15.2,87.5,79.0,1.333333,,2.91642712239
1963-12-27,1.7,,3.1,22.0,18.98,16.0,90.25,84.0,2.0,,2.80687937447
1963-12-28,1.3,,0.6,25.4,20.3,17.0,82.5,69.0,2.0,,3.58125958384
1963-12-29,2.5,,0.2,23.0,19.54,17.0,89.5,79.0,2.666667,,2.87347364069
1963-12-30,1.3,,0.6,24.6,20.14,17.4,89.5,73.0,3.333333,,3.13384502264
1963-12-31,1.7,,0.7,22.6,19.38,17.0,93.0,87.0,2.0,,2.72610144269
1964-01-01,0.4,,17.6,25.6,20.26,17.2,86.25,72.0,1.333333,,3.52390228566
1964-01-02,2.1,,0.0,27.4,21.62,18.0,74.75,58.0,2.0,,4.07032142575
1964-01-03,3.5,,0.0,26.6,21.14,17.2,78.75,60.0,2.666667,,3.9483360267
1964-01-04,3.0,,0.0,26.4,20.18,17.0,78.25,63.0,2.666667,,3.94355663613
1964-01-05,3.3,,0.0,28.2,21.02,16.2,78.25,58.0,2.0,,4.33464804693
1964-01-06,3.0,,0.0,26.4,20.66,16.2,82.25,68.0,3.333333,,3.90710174822
1964-01-07,2.9,,0.6,25.4,19.66,17.0,88.5,70.0,3.333333,,3.38423751639
1964-01-08,1.8,,1.4,27.4,20.58,17.0,84.25,65.0,2.0,,3.95835158081
1964-01-09,2.4,,0.0,28.6,22.14,16.0,80.75,63.0,1.333333,,4.35468282092
1964-01-10,3.0,,0.0,25.0,21.22,17.2,87.75,76.0,1.333333,,3.37463870544
1964-01-11,1.2,,43.4,26.2,21.14,18.0,88.75,74.0,0.666667,,3.54808926884
1964-01-12,1.6,,0.0,26.4,21.98,19.0,86.25,73.0,2.666667,,3.45728974617
1964-01-13,2.5,,34.8,25.6,21.06,18.2,92.25,80.0,2.0,,3.24159300141
1964-01-14,1.3,,65.2,27.0,21.94,17.2,84.75,73.0,2.0,,3.84339461106
1964-01-15,1.7,,21.0,21.0,19.02,17.2,93.75,90.0,2.666667,,2.2499654769
1964-01-16,1.0,,4.4,27.2,21.74,17.2,83.75,71.0,3.333333,,3.91936826682
1964-01-17,2.7,,0.4,25.0,21.86,19.2,89.75,81.0,1.333333,,3.03816948479
1964-01-18,1.3,,6.5,21.4,19.5,18.0,95.0,95.0,2.666667,,2.15376179004
1964-01-19,0.7,,6.0,24.8,20.98,18.2,84.25,75.0,3.333333,,3.29208523859
1964-01-20,1.4,,3.2,24.8,20.54,17.8,89.75,85.0,1.333333,,3.21490533043
1964-01-21,1.2,,31.8,20.0,17.58,16.0,96.0,93.0,2.666667,,2.1531882873
1964-01-22,0.4,,13.3,21.4,18.3,14.2,92.25,88.0,3.0,,2.78032869785
1964-01-23,1.1,,0.9,24.8,20.3,17.0,82.25,72.0,1.666667,,3.45100224965
1964-01-24,2.7,,0.6,26.2,20.82,17.2,83.0,63.0,1.666667,,3.70702587595
1964-01-25,2.5,,0.0,27.4,21.34,17.2,82.5,63.0,3.333333,,4.00677576468
1964-01-26,2.8,,20.8,23.6,19.98,18.0,91.5,85.0,2.0,,2.83374890568
1964-01-27,0.5,,10.0,23.6,20.14,17.0,91.5,83.0,2.666667,,2.93686794532
1964-01-28,1.0,,2.6,23.4,20.98,18.2,91.5,90.0,2.0,,2.75248745401
1964-01-29,1.2,,2.0,24.0,20.86,18.0,89.0,82.0,3.333333,,2.94804907494
1964-01-30,1.3,,8.3,24.4,21.1,18.2,88.75,77.0,2.0,,3.05150016813
1964-01-31,1.5,,4.4,25.4,20.74,18.2,84.25,71.0,3.333333,,3.41338459276
1964-02-01,2.6,,0.0,26.4,21.2,17.5,80.0,62.0,4.0,,3.90393826186
1964-02-02,3.8,,0.0,26.4,20.86,17.2,81.0,64.0,3.0,,3.84058481417
1964-02-03,3.6,,0.0,27.8,21.34,17.2,79.25,61.0,2.666667,,4.1661076523
1964-02-04,3.8,,0.0,29.4,22.38,16.0,74.25,51.0,1.666667,,4.62148893751
1964-02-05,4.2,,0.0,28.8,22.74,18.0,82.0,63.0,1.333333,,4.1532155628
1964-02-06,2.3,,19.6,22.4,20.18,18.2,94.75,92.0,2.0,,2.41626080469
1964-02-07,0.7,,22.1,27.8,20.74,17.2,88.75,68.0,2.0,,3.89247107733
1964-02-08,1.3,,9.1,23.4,20.24,17.2,91.75,87.0,2.666667,,2.84424849625
1964-02-09,1.9,,3.7,24.6,20.7,18.0,90.75,85.0,2.666667,,3.02489612727
1964-02-10,2.0,,0.0,28.0,21.78,18.2,85.5,67.0,2.666667,,3.89093209798
1964-02-11,1.6,,15.7,25.0,20.38,18.0,90.0,77.0,2.666667,,3.13142895395
1964-02-12,1.6,,4.3,22.6,19.86,17.0,93.25,89.0,2.0,,2.69604257184
1964-02-13,1.0,,7.4,25.4,20.46,17.2,88.0,71.0,2.666667,,3.37210377745
1964-02-14,2.2,,0.9,26.4,21.02,17.2,82.25,68.0,3.333333,,3.77829913903
1964-02-15,2.5,,7.1,25.4,20.82,18.0,87.5,75.0,2.333333,,3.29393909688
1964-02-16,1.9,,0.0,26.6,21.26,18.2,85.75,67.0,1.666667,,3.57169285
1964-02-17,1.9,,0.0,28.8,21.9,18.0,80.5,61.0,1.333333,,4.13308063725
1964-02-18,2.9,,0.0,29.6,22.82,18.2,75.75,56.0,2.0,,4.42657514892
1964-02-19,3.5,,0.0,29.8,22.38,16.2,79.25,58.0,0.0,,4.42619633734
1964-02-20,3.6,,0.0,28.0,22.58,18.0,81.5,69.0,2.0,,3.97282224653
1964-02-21,3.2,,0.0,29.0,21.3,17.2,82.5,62.0,2.0,,4.23020290505
1964-02-22,3.4,,0.0,25.0,20.74,15.0,85.0,78.0,0.666667,,3.61241059414
1964-02-23,1.8,,7.9,26.4,21.26,16.2,81.5,66.0,0.666667,,3.76552966412
1964-02-24,2.8,,25.0,24.6,20.14,17.0,91.25,78.0,1.333333,,3.18423924099
1964-02-25,0.7,,12.9,26.4,21.3,18.0,85.0,73.0,3.333333,,3.54470873185
1964-02-26,2.8,,0.4,26.4,20.94,17.2,85.0,67.0,4.0,,3.61996050771
1964-02-27,4.0,,2.0,25.4,20.02,17.0,86.0,69.0,3.666667,,3.39433328221
1964-02-28,2.2,,2.9,24.6,20.22,16.2,85.75,72.0,4.0,,3.31850252877
1964-02-29,2.6,,0.0,26.4,20.46,16.2,80.0,62.0,2.666667,,3.85416984191
1964-03-01,4.0,,0.0,26.6,20.68,16.5,81.75,65.0,4.0,,3.84793950577
1964-03-02,3.6,,0.0,26.4,20.66,17.0,77.5,63.0,3.666667,,3.93598125233
1964-03-03,3.4,,4.0,22.6,19.46,17.0,92.0,81.0,4.0,,2.54323497123
1964-03-04,2.0,,0.9,25.0,19.66,15.2,85.75,64.0,4.333333,,3.44109158225
1964-03-05,3.0,,1.6,23.6,19.5,17.0,87.0,77.0,4.666667,,2.95681156368
1964-03-06,2.2,,0.0,23.8,20.86,16.2,72.5,68.0,3.0,,3.59829916915
1964-03-07,3.0,,2.0,23.8,19.62,16.2,86.0,68.0,4.333333,,3.11199038867
1964-03-08,2.0,,1.3,23.4,19.34,16.2,86.75,80.0,3.333333,,3.00571598822
1964-03-09,2.5,,0.4,23.8,19.18,15.2,82.25,72.0,3.4,,3.34151377413
1964-03-10,4.7,,0.3,24.6,19.06,16.0,92.5,83.0,4.0,,2.96157087407
1964-03-11,1.4,,1.7,24.0,19.3,16.2,90.25,77.0,4.0,,2.93125327243
1964-03-12,2.3,,3.7,23.6,19.82,16.2,83.75,75.0,2.666667,,3.11930169291
1964-03-13,2.9,,0.0,25.6,20.42,16.2,81.75,70.0,3.0,,3.56513186022
1964-03-14,3.9,,0.0,26.4,21.1,17.2,82.0,67.0,2.666667,,3.59581954726
1964-03-15,4.0,,0.0,23.4,20.78,18.0,91.25,81.0,2.0,,2.6260293564
1964-03-16,1.3,,10.0,25.6,21.9,18.2,87.0,76.0,2.0,,3.15726823123
1964-03-17,1.8,,0.0,25.8,20.94,18.4,89.5,78.0,2.0,,3.10388503027
1964-03-18,1.1,,13.4,24.6,19.9,17.0,88.0,81.0,1.333333,,3.073546371
1964-03-19,1.5,,6.5,24.2,19.78,17.2,90.0,75.0,2.0,,2.89979145714
1964-03-20,1.3,,3.0,24.4,20.26,17.2,91.75,83.0,2.666667,,2.84728538801
1964-03-21,1.1,,3.4,24.6,19.9,17.0,85.75,69.0,3.0,,3.09430779262
1964-03-22,2.6,,1.6,22.6,19.1,16.0,86.0,80.0,2.666667,,2.80519647478
1964-03-23,1.8,,0.0,24.8,19.74,16.2,83.25,70.0,3.0,,3.27726957793
1964-03-24,2.7,,0.0,23.8,19.46,16.2,90.0,83.0,1.333333,,2.92619919304
1964-03-25,1.3,,1.4,26.0,20.82,17.2,86.0,66.0,2.666667,,3.28851919961
1964-03-26,3.5,,0.3,26.4,20.66,17.0,81.5,65.0,3.333333,,3.55010920848
1964-03-27,2.5,,0.0,26.8,21.04,17.5,83.5,61.0,3.333333,,3.49175697045
