Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1964-03-28,2.5,,3.0,27.8,20.7,17.2,82.0,61.0,1.333333,,3.64335688168
1964-03-29,2.8,,0.0,27.4,21.14,17.2,77.0,53.0,1.333333,,3.62412099744
1964-03-30,3.4,,0.2,26.8,21.42,17.2,80.0,63.0,1.666667,,3.49050347651
1964-03-31,2.8,,0.5,25.8,20.58,17.0,81.75,67.0,2.666667,,3.3430728654
1964-04-01,2.8,,0.2,25.0,20.5,17.0,82.5,67.0,2.0,,3.12832254076
1964-04-02,2.6,,0.0,22.6,19.62,16.2,89.5,84.0,2.666667,,2.57949004546
1964-04-03,1.4,,8.0,25.6,20.26,16.2,78.0,60.0,2.333333,,3.42590218417
1964-04-04,3.0,,0.8,23.8,19.86,17.2,89.0,77.0,2.666667,,2.68736979192
1964-04-05,2.3,,0.0,24.6,19.98,16.2,87.25,74.0,2.666667,,2.97274911193
1964-04-06,2.1,,0.2,23.4,20.14,17.2,89.25,78.0,3.666667,,2.57309788551
1964-04-07,1.6,,4.6,21.4,18.98,17.0,92.5,87.0,3.666667,,2.08482817718
1964-04-08,0.8,,4.3,23.8,19.9,16.0,85.75,77.0,4.666667,,2.89045995538
1964-04-09,3.0,,0.0,21.8,18.9,17.0,91.25,87.0,4.666667,,2.17477937248
1964-04-10,1.5,,3.8,22.4,18.62,16.2,92.25,84.0,3.666667,,2.33631152972
1964-04-11,1.1,,0.2,24.0,19.7,16.2,90.25,80.0,3.666667,,2.67640874276
1964-04-12,1.4,,13.5,25.2,20.14,17.0,89.0,75.0,2.666667,,2.87161443335
1964-04-13,1.7,,0.2,25.6,19.98,16.2,87.5,69.0,4.666667,,3.02531997015
1964-04-14,2.3,,0.0,22.6,18.68,16.5,93.5,88.0,6.0,,2.14381959658
1964-04-15,1.2,,4.8,23.4,19.3,16.0,87.75,71.0,4.0,,2.65956999219
1964-04-16,2.0,,7.5,22.8,19.06,16.2,88.75,84.0,5.333333,,2.48224974881
1964-04-17,2.4,,0.0,23.6,18.78,15.2,85.75,72.0,4.0,,2.81805072154
1964-04-18,2.6,,0.5,24.6,18.86,15.0,88.5,71.0,3.0,,2.87082728116
1964-04-19,1.8,,6.7,24.8,19.26,16.2,90.0,75.0,4.0,,2.7220596185
1964-04-20,2.0,,2.8,22.8,18.88,14.5,86.0,71.0,4.0,,2.70002923485
1964-04-21,3.2,,6.0,21.0,18.48,16.5,92.75,92.0,4.666667,,1.92760835715
1964-04-22,1.3,,5.4,23.4,19.26,16.0,93.0,79.0,3.666667,,2.37029971549
1964-04-23,1.0,,2.9,22.4,19.38,17.0,94.0,88.0,2.666667,,2.12049918961
1964-04-24,0.5,,6.6,24.6,19.66,17.0,88.0,69.0,3.333333,,2.67169787662
1964-04-25,2.0,,0.0,25.4,19.46,16.2,80.25,62.0,2.0,,3.03350951332
1964-04-26,3.3,,0.0,24.6,19.14,15.0,83.5,67.0,3.333333,,2.96325177091
1964-04-27,2.5,,0.0,22.6,19.02,16.2,91.75,88.0,3.0,,2.25837158482
1964-04-28,1.2,,9.2,24.4,19.78,17.2,91.0,77.0,2.666667,,2.48101296442
1964-04-29,1.0,,0.8,25.6,20.5,17.2,84.75,72.0,1.666667,,2.81711379293
1964-04-30,3.3,,0.0,25.8,19.94,17.0,82.5,64.0,1.333333,,2.87028125658
1964-05-01,3.1,,0.0,25.8,19.34,15.8,80.75,60.0,2.0,,3.03799714914
1964-05-02,2.8,,0.0,30.2,21.22,12.2,73.25,48.0,0.0,,3.63005063432
1964-05-03,2.6,,0.0,28.4,21.98,15.0,76.75,62.0,2.666667,,3.63055157629
1964-05-04,3.4,,0.0,22.4,19.1,17.0,93.25,88.0,4.666667,,1.97913574587
1964-05-05,1.9,,3.4,20.4,17.92,15.5,93.0,89.0,2.666667,,1.88443279063
1964-05-06,1.1,,0.7,22.6,18.06,14.0,90.25,82.0,2.0,,2.41966947477
1964-05-07,0.4,,0.0,24.6,18.58,14.0,88.0,75.0,2.0,,2.74010692296
1964-05-08,2.0,,1.9,25.6,20.22,17.0,91.75,78.0,2.666667,,2.55627817002
1964-05-09,1.4,,7.9,23.8,19.26,16.2,92.0,81.0,3.0,,2.31903540941
1964-05-10,1.1,,4.9,21.8,18.62,16.0,94.0,91.0,2.666667,,1.98050549474
1964-05-11,0.9,,0.6,24.8,19.98,16.2,87.75,77.0,0.666667,,2.57090616256
1964-05-12,1.6,,0.0,23.4,19.58,17.2,94.25,88.0,3.333333,,2.0562590054
1964-05-13,2.6,,2.8,24.8,19.86,17.0,90.75,78.0,2.0,,2.43328165706
1964-05-14,0.4,,0.0,22.6,19.18,17.0,94.0,87.0,3.666667,,1.93635570612
1964-05-15,1.0,,3.5,23.8,18.76,15.5,90.75,76.0,5.333333,,2.30954763778
1964-05-16,2.0,,0.0,20.8,17.66,15.2,91.25,84.0,4.0,,1.92360358953
1964-05-17,2.0,,0.0,20.8,17.58,15.0,90.5,86.0,4.0,,1.96445833028
1964-05-18,2.0,,0.0,21.8,18.18,15.0,89.75,82.0,3.333333,,2.12786083706
1964-05-19,0.8,,2.0,22.6,18.5,16.0,91.5,83.0,2.0,,2.12313440395
1964-05-20,1.0,,0.8,23.4,19.06,16.2,93.75,84.0,4.0,,2.0653807631
1964-05-21,1.0,,4.4,23.4,19.14,16.0,90.25,77.0,3.333333,,2.23723616352
1964-05-22,1.5,,0.8,23.4,18.98,16.0,86.75,76.0,3.333333,,2.3657780212
1964-05-23,2.0,,0.0,23.0,19.02,16.2,87.75,74.0,5.333333,,2.28781269108
1964-05-24,1.9,,0.3,21.8,18.3,16.0,90.75,83.0,5.333333,,1.96775720563
1964-05-25,1.4,,0.7,21.4,17.62,14.2,91.5,83.0,5.333333,,1.97090484804
1964-05-26,1.7,,0.0,20.8,17.22,15.0,93.25,84.0,6.333333,,1.73026670153
1964-05-27,2.0,,0.4,20.8,17.46,15.8,93.25,90.0,4.0,,1.73128315617
1964-05-28,1.4,,2.0,21.0,16.6,14.5,91.75,82.0,1.666667,,1.96601086043
1964-05-29,1.2,,0.0,22.0,16.74,13.2,89.5,77.0,1.666667,,2.21815643337
1964-05-30,1.8,,0.4,23.4,17.9,14.2,89.0,73.0,2.666667,,2.33332854914
1964-05-31,2.0,,0.0,18.8,16.02,14.4,88.0,80.0,3.333333,,1.77121851734
1964-06-01,2.4,,0.3,18.6,13.56,9.9,83.25,69.0,4.0,,2.16436771714
1964-06-02,3.0,,0.0,20.8,14.2,9.9,80.25,60.0,2.0,,2.39763963499
1964-06-03,3.6,,0.0,21.0,14.62,8.0,90.25,80.0,2.666667,,2.23879602996
1964-06-04,2.5,,0.0,24.0,17.34,12.0,83.0,71.0,2.333333,,2.63731349857
1964-06-05,1.7,,0.4,24.6,17.16,11.1,89.0,69.0,1.666667,,2.6003866174
1964-06-06,1.4,,0.0,25.4,18.3,12.0,84.5,65.0,3.0,,2.78023899806
1964-06-07,3.1,,0.0,23.2,18.82,16.4,83.75,68.0,3.666667,,2.37155074968
1964-06-08,3.0,,0.7,19.8,17.02,15.4,94.0,87.0,3.333333,,1.57767164452
1964-06-09,1.1,,0.5,20.0,16.88,14.5,94.5,87.0,3.333333,,1.65195542332
1964-06-10,1.0,,2.8,19.6,15.66,13.8,93.5,84.0,2.666667,,1.70953417047
1964-06-11,0.6,,0.0,22.6,16.62,12.0,83.0,66.0,1.333333,,2.38595254993
1964-06-12,2.7,,0.0,21.2,14.74,12.0,92.75,80.0,1.666667,,2.06723529546
1964-06-13,2.0,,0.0,24.8,17.04,10.1,87.25,72.0,1.333333,,2.6587415784
1964-06-14,2.8,,0.0,23.8,18.02,13.5,83.75,69.0,2.0,,2.47732392601
1964-06-15,2.0,,0.0,22.8,16.9,13.2,87.25,72.0,2.0,,2.29167905231
1964-06-16,3.3,,0.0,24.8,16.7,8.4,80.25,64.0,1.333333,,2.79092896584
1964-06-17,1.5,,0.0,25.6,18.26,11.4,86.5,69.0,1.333333,,2.70739513633
1964-06-18,1.4,,0.0,22.2,18.3,15.0,87.25,79.0,3.0,,2.13943643503
1964-06-19,2.6,,0.0,22.8,18.02,14.0,87.25,72.0,3.333333,,2.26978759452
1964-06-20,2.4,,4.5,19.6,16.98,14.2,97.5,95.0,4.0,,1.45613224273
1964-06-21,0.9,,12.6,19.2,16.2,12.5,94.5,91.0,3.333333,,1.66771070992
1964-06-22,0.7,,2.8,20.4,16.58,14.0,91.75,83.0,4.0,,1.80608567324
1964-06-23,1.7,,3.8,20.8,16.86,13.2,90.0,73.0,4.0,,1.96632110273
1964-06-24,0.8,,1.9,20.8,16.46,10.4,94.25,86.0,4.666667,,1.85953819335
1964-06-25,1.5,,1.4,21.6,16.58,12.0,93.0,83.0,2.666667,,2.04334567774
1964-06-26,1.4,,1.5,21.8,17.5,13.2,89.25,81.0,3.0,,2.11980975476
1964-06-27,1.6,,3.8,20.2,16.38,13.0,92.5,79.0,3.333333,,1.82834592992
1964-06-28,1.4,,1.0,22.6,15.88,9.9,88.0,73.0,3.333333,,2.3707085307
1964-06-29,2.4,,1.6,22.8,16.2,10.1,89.5,75.0,2.0,,2.37602401464
1964-06-30,1.4,,0.0,20.8,16.66,13.2,93.0,83.0,3.0,,1.88687740536
1964-07-01,1.3,,1.2,19.8,16.34,15.0,95.5,91.0,2.666667,,1.58085720516
1964-07-02,1.8,,4.0,21.0,16.78,14.0,86.75,74.0,2.0,,2.05172335534
1964-07-03,0.7,,0.4,21.2,16.78,14.2,89.5,81.0,3.0,,2.0023814624
1964-07-04,2.2,,0.0,21.8,17.1,15.0,88.25,78.0,2.0,,2.05844919694
1964-07-05,3.1,,0.0,24.6,16.34,12.8,82.75,59.0,2.0,,2.6511763111
1964-07-06,2.1,,0.0,22.4,15.96,9.2,88.5,72.0,5.333333,,2.33547154122
1964-07-07,3.0,,0.0,20.8,16.82,14.2,88.0,76.0,4.666667,,2.03713007763
1964-07-08,2.8,,0.0,22.8,17.94,14.2,82.25,73.0,2.666667,,2.43731552452
1964-07-09,2.6,,0.0,21.8,17.14,14.0,87.0,75.0,2.333333,,2.17831766572
1964-07-10,2.8,,0.0,22.8,17.7,14.2,86.5,69.0,6.666667,,2.39582396094
1964-07-11,4.1,,0.5,18.6,16.46,15.0,95.5,95.0,4.333333,,1.37444867709
1964-07-12,0.5,,1.5,20.4,16.12,13.5,92.75,84.0,4.0,,1.83598139127
1964-07-13,0.4,,3.8,18.2,15.86,14.2,89.5,89.0,3.333333,,1.65606066635
1964-07-14,0.6,,0.0,19.6,16.46,14.0,92.25,85.0,4.0,,1.74050286063
1964-07-15,1.5,,0.8,19.6,15.7,13.2,93.75,84.0,6.0,,1.65778418638
1964-07-16,1.2,,0.7,19.4,14.54,12.0,92.5,86.0,4.0,,1.82676976924
1964-07-17,3.0,,0.0,23.4,17.32,12.5,87.25,76.0,1.333333,,2.49091154799
1964-07-18,0.3,,0.3,24.0,16.12,10.1,87.5,67.0,1.666667,,2.67123033596
1964-07-19,2.8,,0.0,21.8,16.26,12.8,88.25,75.0,2.666667,,2.26751922298
1964-07-20,2.2,,0.0,23.0,17.26,14.2,87.0,72.0,1.666667,,2.37353651807
1964-07-21,1.9,,0.0,23.6,16.7,11.6,89.5,79.0,1.333333,,2.56511364555
1964-07-22,1.7,,0.0,23.2,18.14,15.0,90.25,80.0,4.666667,,2.25239005548
1964-07-23,1.8,,0.4,19.6,16.42,14.8,93.5,87.0,4.666667,,1.65217058861
1964-07-24,1.6,,0.3,19.8,15.78,13.2,88.0,77.0,3.666667,,2.04037978609
1964-07-25,2.2,,0.0,20.8,17.1,13.0,87.0,83.0,3.666667,,2.22060949556
1964-07-26,1.6,,0.0,23.8,17.54,15.4,87.5,73.0,2.0,,2.44715128284
1964-07-27,2.0,,0.0,26.8,18.98,14.2,84.25,66.0,0.666667,,2.95596416151
1964-07-28,2.5,,0.0,23.0,17.3,15.0,86.75,76.0,2.0,,2.39808005919
1964-07-29,2.1,,0.0,20.8,16.46,14.2,89.75,83.0,4.0,,2.06810969707
1964-07-30,2.2,,0.0,18.6,15.62,13.2,90.75,86.0,3.666667,,1.81856497164
1964-07-31,2.0,,0.0,20.6,16.38,13.2,89.25,77.0,4.666667,,2.1278187239
1964-08-01,2.0,,8.1,18.8,16.5,15.0,97.0,93.0,4.0,,1.43907502292
1964-08-02,0.4,,4.9,19.4,16.38,14.0,96.25,95.0,2.666667,,1.73911269419
1964-08-03,0.6,,1.0,21.0,16.42,14.0,88.25,77.0,3.333333,,2.20769034401
1964-08-04,2.4,,1.3,21.6,16.66,14.2,90.5,81.0,5.333333,,2.15743049351
1964-08-05,2.0,,0.5,21.0,16.02,13.2,88.5,80.0,5.333333,,2.24529331794
1964-08-06,2.6,,0.5,17.4,15.22,13.2,93.5,88.0,5.333333,,1.5384855379
1964-08-07,0.8,,4.3,19.8,15.6,13.5,92.75,87.0,6.666667,,1.82677110791
1964-08-08,0.8,,3.3,20.8,16.18,13.2,91.5,78.0,4.0,,2.12917028791
1964-08-09,1.4,,0.5,21.6,16.7,13.2,89.0,78.0,7.333333,,2.29814710214
1964-08-10,2.2,,0.0,22.2,16.86,13.2,86.5,72.0,6.0,,2.54766308584
1964-08-11,0.9,,4.4,18.8,15.94,14.2,93.75,86.0,5.333333,,1.66369059894
1964-08-12,1.0,,2.4,18.8,15.5,13.2,92.75,87.0,4.666667,,1.81737402357
1964-08-13,1.3,,0.5,20.8,16.06,13.2,93.0,86.0,4.666667,,2.07442863568
1964-08-14,1.2,,0.3,21.8,16.22,14.2,92.0,83.0,2.0,,2.32774735112
1964-08-15,1.4,,0.0,24.0,17.46,14.2,87.75,74.0,2.666667,,2.75127718447
1964-08-16,1.4,,0.0,22.8,17.78,15.0,93.5,87.0,5.333333,,2.20194967742
1964-08-17,2.4,,1.0,22.6,17.62,15.0,91.75,80.0,4.333333,,2.31682762636
1964-08-18,1.8,,0.0,22.4,17.18,14.0,85.75,79.0,5.333333,,2.64838912007
1964-08-19,3.0,,0.0,23.0,16.7,14.0,84.5,72.0,2.666667,,2.7602205296
1964-08-20,3.4,,0.0,23.8,18.02,14.2,84.25,70.0,3.0,,2.89279511953
1964-08-21,2.6,,3.2,21.8,16.9,15.0,88.75,78.0,4.0,,2.38014644222
1964-08-22,3.1,,0.0,21.8,17.46,15.0,94.25,86.0,4.0,,2.1467931047
1964-08-23,0.7,,1.0,22.4,17.5,15.2,90.0,79.0,3.333333,,2.435016572
1964-08-24,2.4,,1.3,21.8,17.18,14.2,89.75,82.0,4.666667,,2.40252326313
1964-08-25,2.3,,1.2,20.0,17.3,15.0,94.0,89.0,3.333333,,1.9410678983
1964-08-26,1.4,,0.0,22.0,16.58,13.8,86.25,73.0,4.666667,,2.64502194345
1964-08-27,4.9,,0.0,21.2,16.34,11.2,80.75,71.0,6.0,,2.96095949208
1964-08-28,4.6,,0.0,22.0,17.26,13.6,83.25,69.0,4.666667,,2.82077880016
1964-08-29,4.2,,1.1,25.0,18.46,14.8,85.0,72.0,4.0,,3.12632878742
1964-08-30,3.2,,0.0,23.6,16.64,14.3,88.0,73.0,3.333333,,2.83083467236
1964-08-31,3.4,,0.0,22.8,16.78,14.0,83.25,70.0,5.333333,,2.96080286846
1964-09-01,4.4,,0.0,22.8,17.18,13.6,79.75,64.0,5.333333,,3.18112664844
1964-09-02,3.8,,0.0,25.0,17.02,13.2,76.0,52.0,2.0,,3.46159893194
1964-09-03,3.6,,0.0,25.8,18.18,13.0,83.75,66.0,2.0,,3.44450030455
1964-09-04,2.6,,0.0,22.6,18.14,16.0,85.0,73.0,4.666667,,2.73026120523
1964-09-05,4.0,,0.0,21.8,17.3,14.2,81.75,67.0,6.0,,2.94302065219
1964-09-06,4.0,,0.0,22.4,17.3,14.0,77.0,62.0,6.0,,3.33747579582
1964-09-07,2.8,,0.5,23.8,17.5,14.0,82.5,54.0,4.0,,3.18955008587
1964-09-08,3.5,,0.7,23.0,17.3,14.0,84.5,67.0,4.666667,,2.98910825894
1964-09-09,2.6,,1.5,20.8,17.22,14.2,88.75,86.0,4.666667,,2.43167470938
1964-09-10,2.2,,0.3,24.0,17.5,14.2,77.5,56.0,3.333333,,3.41017029048
1964-09-11,4.0,,0.0,24.8,18.18,12.2,77.25,54.0,2.0,,3.57591435864
1964-09-12,3.5,,4.5,23.8,17.54,14.2,84.25,68.0,2.0,,3.13364530307
1964-09-13,2.0,,0.0,23.6,17.74,13.0,78.25,56.0,6.0,,3.5537493833
1964-09-14,3.8,,0.0,24.8,17.82,14.2,71.75,53.0,4.666667,,3.96955024225
1964-09-15,4.0,,0.5,24.2,17.74,14.0,86.0,67.0,4.0,,3.17657791415
1964-09-16,2.5,,1.2,23.0,17.66,14.0,78.75,61.0,4.666667,,3.34376381193
1964-09-17,3.3,,0.8,21.0,16.7,14.2,89.25,74.0,4.666667,,2.49668055784
1964-09-18,2.4,,0.2,23.0,17.14,14.2,89.0,71.0,4.666667,,2.83733599126
1964-09-19,2.3,,2.3,22.0,16.5,14.0,81.0,64.0,6.0,,3.13273482213
1964-09-20,2.5,,1.0,22.8,17.1,14.0,84.25,62.0,6.666667,,3.0761133569
1964-09-21,2.6,,0.6,23.6,17.5,14.0,83.25,59.0,4.333333,,3.25579593014
1964-09-22,3.0,,0.3,24.0,17.9,14.2,78.75,66.0,4.666667,,3.54865756394
1964-09-23,3.5,,0.0,22.6,17.82,14.0,81.5,66.0,4.0,,3.1771040079
1964-09-24,2.7,,2.0,23.8,18.3,15.2,87.25,68.0,3.666667,,3.05416521718
1964-09-25,1.6,,3.2,22.8,18.14,15.0,83.5,65.0,4.0,,3.06419829151
1964-09-26,2.1,,1.1,23.4,18.38,15.2,88.25,66.0,4.0,,2.94788004263
1964-09-27,1.9,,3.0,23.0,18.1,15.0,88.25,74.0,4.666667,,2.88309158551
1964-09-28,2.4,,1.8,23.0,17.54,14.2,83.0,64.0,3.0,,3.18799613825
1964-09-29,3.0,,0.0,24.8,18.38,15.0,87.75,66.0,4.666667,,3.22896985035
1964-09-30,2.6,,0.9,24.2,18.5,15.0,82.25,60.0,5.0,,3.42187707619
1964-10-01,3.2,,0.5,25.6,19.34,16.0,84.5,61.0,3.666667,,3.47971093265
1964-10-02,2.5,,1.0,24.0,18.74,16.0,79.75,64.0,4.333333,,3.43157112934
1964-10-03,3.7,,0.0,25.0,18.1,13.2,75.25,58.0,3.666667,,3.95941596984
1964-10-04,3.4,,0.4,26.6,18.5,15.2,81.75,60.0,2.666667,,3.83405269574
1964-10-05,2.8,,0.2,25.0,18.1,15.2,84.5,65.0,2.666667,,3.46276929863
1964-10-06,2.5,,0.0,25.8,18.34,15.2,81.0,60.0,3.666667,,3.75967181772
1964-10-07,2.8,,0.0,27.8,19.26,14.2,82.5,61.0,2.333333,,4.12415132937
1964-10-08,2.7,,0.4,25.0,18.34,15.2,81.5,59.0,2.333333,,3.56486465252
1964-10-09,3.7,,0.0,26.6,18.26,13.0,73.0,52.0,2.0,,4.20841592629
1964-10-10,4.8,,0.0,25.8,19.46,15.2,69.75,54.0,3.666667,,4.25789855953
1964-10-11,4.4,,0.0,27.0,19.74,15.2,72.0,54.0,2.0,,4.15930517868
1964-10-12,4.2,,0.0,25.8,19.66,16.0,78.75,60.0,1.666667,,3.69327859354
1964-10-13,3.2,,3.5,19.8,17.18,16.0,94.5,84.0,1.666667,,2.15190958235
1964-10-14,0.5,,20.9,21.4,17.34,15.0,91.25,85.0,0.0,,2.8558881281
1964-10-15,1.0,,20.5,24.0,18.94,15.2,88.25,76.0,2.0,,3.25188545947
1964-10-16,1.1,,6.0,19.6,16.74,15.2,94.5,91.0,1.666667,,2.25497706119
1964-10-17,0.8,,1.0,22.4,18.1,14.2,83.25,72.0,2.0,,3.17399017912
1964-10-18,2.0,,2.6,26.0,19.46,16.2,84.25,58.0,3.333333,,3.6487432695
1964-10-19,2.6,,0.0,24.8,18.02,15.0,82.25,63.0,3.333333,,3.60412334722
1964-10-20,2.6,,0.0,25.4,18.74,16.0,80.5,57.0,2.333333,,3.6606166716
1964-10-21,2.6,,0.0,25.4,18.94,14.2,83.5,67.0,2.0,,3.74501632051
1964-10-22,1.9,,0.0,24.8,19.02,15.2,83.25,69.0,2.666667,,3.55720739849
1964-10-23,2.7,,0.0,25.6,18.82,16.0,79.5,59.0,2.0,,3.71893577137
1964-10-24,3.4,,0.4,25.6,18.7,16.0,83.0,65.0,2.0,,3.64264575326
1964-10-25,2.4,,0.3,25.8,19.9,16.0,81.0,67.0,3.666667,,3.79485966013
1964-10-26,3.7,,0.0,26.8,20.14,15.2,73.0,60.0,3.333333,,4.35043389722
1964-10-27,4.8,,0.0,24.6,19.3,15.2,78.75,66.0,2.333333,,3.65581345429
1964-10-28,2.8,,0.0,24.0,18.06,15.0,76.25,63.0,2.666667,,3.6590865822
1964-10-29,4.2,,0.0,26.8,19.94,15.2,70.25,51.0,4.666667,,4.65025969314
1964-10-30,5.4,,0.0,26.8,19.94,17.0,77.5,55.0,3.333333,,4.04737593854
1964-10-31,3.6,,0.0,27.0,19.54,16.2,72.25,58.0,2.666667,,4.26844093614
1964-11-01,4.5,,0.0,29.8,20.66,12.2,74.75,51.0,2.333333,,4.9750306125
1964-11-02,4.3,,0.0,27.4,21.54,17.0,68.25,54.0,2.666667,,4.41012080032
1964-11-03,4.5,,0.0,23.8,19.82,17.0,76.5,65.0,1.666667,,3.30838697944
1964-11-04,3.7,,0.6,19.8,18.3,17.0,95.5,83.0,3.333333,,1.85879064753
1964-11-05,0.3,,5.5,21.4,18.54,16.2,92.25,88.0,2.666667,,2.52471293837
1964-11-06,1.2,,1.3,28.2,20.78,16.2,81.5,61.0,2.333333,,4.22341805723
1964-11-07,3.3,,0.0,29.0,22.06,15.8,72.25,56.0,2.666667,,4.71397541124
1964-11-08,4.1,,0.0,26.8,20.94,18.2,80.5,65.0,2.0,,3.74906802167
1964-11-09,1.1,,3.2,30.0,22.3,18.0,66.5,48.0,2.0,,4.75740663937
1964-11-10,5.0,,0.0,30.0,22.54,17.0,72.0,57.0,2.0,,4.72764919273
1964-11-11,4.3,,0.0,28.2,22.46,19.0,77.25,63.0,2.0,,4.03665765082
1964-11-12,2.4,,31.0,18.8,16.34,15.2,97.0,86.0,2.666667,,1.9658050343
1964-11-13,0.4,,0.0,17.4,16.1,14.2,94.5,95.0,3.0,,1.87226764696
1964-11-14,0.5,,1.4,22.6,18.42,15.0,87.5,75.0,2.666667,,3.07793074255
1964-11-15,1.1,,1.3,21.8,18.9,17.0,93.5,91.0,2.0,,2.5126529013
1964-11-16,1.6,,2.7,25.8,19.38,15.0,77.0,59.0,4.666667,,4.15017342269
1964-11-17,4.3,,0.0,26.8,20.1,15.2,72.5,50.0,4.0,,4.49681375555
1964-11-18,4.7,,0.0,25.6,19.42,16.0,80.25,66.0,3.333333,,3.82353543908
1964-11-19,3.7,,0.0,26.4,19.94,15.8,73.5,60.0,3.333333,,4.26024191262
1964-11-20,3.8,,0.0,27.8,19.94,14.2,69.5,52.0,2.333333,,4.64199413897
1964-11-21,4.6,,0.0,24.0,19.1,16.0,82.0,68.0,1.666667,,3.39331472926
1964-11-22,2.1,,0.0,27.8,20.9,17.2,83.75,61.0,1.333333,,4.00486475014
1964-11-23,2.1,,34.2,22.0,19.46,17.2,92.75,84.0,2.333333,,2.52751558029
1964-11-24,0.6,,18.7,24.0,19.34,17.0,86.25,76.0,2.0,,3.18397823448
1964-11-25,1.2,,53.7,23.8,19.26,16.2,91.75,80.0,1.333333,,3.1734990009
1964-11-26,1.0,,0.3,24.8,19.5,17.0,88.5,73.0,4.0,,3.22551892375
1964-11-27,1.6,,2.4,19.6,17.38,16.2,94.5,89.0,5.0,,1.92243601979
1964-11-28,1.8,,0.5,23.0,18.58,15.0,89.0,77.0,3.333333,,3.08459639698
1964-11-29,1.4,,0.5,25.8,19.46,17.0,84.75,66.0,4.666667,,3.6013110137
1964-11-30,2.7,,0.0,25.0,19.36,16.5,81.75,71.0,3.333333,,3.60858143459
1964-12-01,2.6,,0.0,25.8,19.86,16.2,75.5,61.0,4.0,,4.10101719571
1964-12-02,4.0,,0.5,25.8,19.1,16.2,83.0,67.0,2.666667,,3.73877350629
1964-12-03,2.5,,0.0,26.0,20.22,16.6,81.75,70.0,2.0,,3.75775890305
1964-12-04,2.7,,2.0,25.0,19.86,17.4,89.75,81.0,2.666667,,3.231198299
1964-12-05,1.3,,10.3,21.2,17.9,16.2,96.5,95.0,2.666667,,2.36829647936
1964-12-06,0.4,,42.0,21.0,18.54,15.6,91.25,82.0,2.666667,,2.57809659864
1964-12-07,0.9,,9.8,23.0,18.48,16.5,92.0,77.0,3.333333,,2.80789357105
1964-12-08,0.9,,7.0,21.0,18.52,16.5,91.25,84.0,2.666667,,2.44420889196
1964-12-09,1.2,,0.4,23.8,18.72,16.5,87.0,69.0,2.0,,3.19463994025
1964-12-10,1.4,,0.0,27.4,20.22,16.0,83.0,59.0,1.333333,,4.07007190026
1964-12-11,2.1,,0.0,22.0,18.38,17.2,92.75,84.0,2.0,,2.55612210692
1964-12-12,1.1,,0.0,26.0,20.06,17.0,78.75,62.0,2.666667,,3.83807502065
1964-12-13,4.5,,0.0,26.0,19.82,16.6,78.25,60.0,2.666667,,3.89402652836
1964-12-14,3.9,,0.0,26.0,19.5,15.8,79.5,68.0,3.333333,,3.96205373161
1964-12-15,3.1,,0.0,25.4,19.94,16.0,74.75,59.0,4.0,,4.07721312665
1964-12-16,4.7,,0.0,25.0,19.22,16.0,81.25,69.0,4.666667,,3.71987151088
1964-12-17,3.6,,0.0,25.6,19.9,15.8,75.75,59.0,2.0,,3.90191682052
