Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1964-12-18,3.7,,0.0,23.0,19.42,14.8,87.5,76.0,2.0,,3.22321892697
1964-12-19,2.0,,6.2,25.0,20.26,17.0,85.0,76.0,1.333333,,3.43505756609
1964-12-20,2.0,,0.0,25.8,19.8,16.5,79.25,64.0,2.666667,,3.83450593739
1964-12-21,3.8,,0.0,26.0,19.94,16.2,76.75,60.0,3.333333,,4.03807914909
1964-12-22,4.3,,0.0,27.8,20.94,16.6,78.0,61.0,3.333333,,4.31588194912
1964-12-23,3.6,,0.0,27.0,20.98,16.2,73.5,58.0,2.666667,,4.28361604298
1964-12-24,4.4,,0.0,26.8,19.58,15.2,71.25,51.0,2.333333,,4.3463306619
1964-12-25,4.8,,0.0,29.0,19.22,15.2,69.5,36.0,1.333333,,4.63569905145
1964-12-26,4.8,,0.0,30.8,21.02,12.2,65.0,38.0,1.333333,,5.24784864897
1964-12-27,5.8,,0.0,30.0,22.8,17.2,67.75,40.0,3.666667,,5.19720479648
1964-12-28,2.6,,3.5,27.8,21.26,17.2,78.0,57.0,1.333333,,4.10091710084
1964-12-29,2.9,,0.0,29.2,22.26,18.6,75.75,57.0,2.666667,,4.44682015388
1964-12-30,5.3,,0.0,28.8,21.9,15.8,72.0,56.0,2.666667,,4.72532082748
1964-12-31,3.2,,11.4,30.1,22.2,16.2,64.25,48.0,3.333333,,5.36163615614
1965-01-01,4.8,,0.0,26.0,18.94,15.6,79.75,60.0,3.333333,,3.97500653121
1965-01-02,3.6,,0.0,26.8,19.24,15.5,72.25,51.0,3.333333,,4.4307508675
1965-01-03,4.9,,0.0,28.8,20.02,16.0,74.25,57.0,2.666667,,4.64149575943
1965-01-04,4.4,,0.0,30.3,20.78,15.5,64.5,45.0,3.333333,,5.43959892823
1965-01-05,5.2,,0.0,30.3,21.76,14.2,65.0,51.0,2.666667,,5.35070785505
1965-01-06,4.6,,0.0,30.1,22.08,15.0,72.25,52.0,2.0,,4.94467689677
1965-01-07,4.3,,0.0,26.8,21.58,18.0,72.5,58.0,3.333333,,4.2110443885
1965-01-08,5.6,,0.0,26.0,19.92,16.5,75.0,59.0,2.666667,,4.01439055125
1965-01-09,3.8,,0.0,26.0,19.16,15.5,77.0,62.0,4.0,,4.13732731845
1965-01-10,4.0,,0.0,27.0,20.86,16.0,76.25,60.0,2.333333,,4.19035727948
1965-01-11,4.8,,0.0,25.2,19.9,16.4,82.5,68.0,5.466667,,3.68121536329
1965-01-12,3.7,,4.8,25.6,19.98,16.6,78.0,60.0,6.0,,4.04502825006
1965-01-13,4.5,,0.0,26.8,20.58,15.8,68.0,56.0,4.0,,4.68850808498
1965-01-14,5.6,,0.0,27.6,20.3,16.6,79.0,57.0,4.0,,4.27887160138
1965-01-15,4.2,,0.0,25.0,19.18,16.0,86.25,68.0,4.0,,3.47897273245
1965-01-16,2.7,,0.9,26.0,19.86,16.2,82.0,59.0,4.666667,,3.86577473927
1965-01-17,3.8,,0.0,25.8,19.72,16.5,81.25,62.0,4.0,,3.82302329982
1965-01-18,3.5,,0.0,27.8,20.02,15.8,81.5,61.0,2.666667,,4.23325527369
1965-01-19,2.9,,0.0,29.6,20.94,14.8,70.0,53.0,3.333333,,5.12622487407
1965-01-20,4.4,,0.0,29.2,22.42,17.0,68.25,53.0,2.0,,4.68841480307
1965-01-21,4.9,,0.0,23.8,20.58,17.8,80.0,72.0,2.666667,,3.24815645666
1965-01-22,2.0,,0.0,22.4,19.14,16.2,84.5,77.0,4.666667,,3.03286681802
1965-01-23,2.6,,0.7,21.0,17.18,15.4,90.25,80.0,4.666667,,2.55462935242
1965-01-24,1.7,,1.6,22.4,18.54,15.0,88.0,77.0,4.0,,2.99384634639
1965-01-25,1.5,,0.0,26.2,19.8,16.5,83.0,62.0,3.333333,,3.80919777349
1965-01-26,3.0,,4.6,26.2,19.42,16.2,85.75,64.0,3.666667,,3.72017926713
1965-01-27,2.7,,1.8,25.2,20.34,17.0,79.0,62.0,3.333333,,3.71647516402
1965-01-28,2.8,,0.0,25.4,19.86,16.8,80.75,67.0,2.666667,,3.67659785565
1965-01-29,2.7,,0.0,28.0,19.94,17.2,81.25,60.0,4.0,,4.19807422394
1965-01-30,4.0,,0.0,27.2,20.28,16.5,76.25,54.0,3.333333,,4.27064258035
1965-01-31,4.1,,0.0,29.0,21.42,16.6,74.0,59.0,3.333333,,4.71449514567
1965-02-01,4.2,,0.0,29.9,22.18,16.5,71.75,57.0,2.0,,4.78504461541
1965-02-02,4.6,,0.0,29.8,22.54,16.2,74.0,57.0,1.333333,,4.64626905172
1965-02-03,4.7,,0.0,27.0,21.38,18.2,78.5,61.0,2.0,,3.86341065
1965-02-04,3.0,,39.8,31.7,22.34,18.3,75.25,55.0,1.333333,,4.82350396137
1965-02-05,3.2,,46.4,28.0,21.42,17.8,83.5,62.0,2.0,,3.99781592771
1965-02-06,2.5,,0.0,28.2,21.22,16.4,78.0,58.0,4.666667,,4.48148617239
1965-02-07,3.9,,0.0,30.7,22.74,17.5,77.0,58.0,3.666667,,4.89197652879
1965-02-08,3.0,,5.2,30.1,21.72,17.8,79.25,60.0,2.666667,,4.575170876
1965-02-09,1.6,,4.3,28.8,22.1,17.0,77.75,60.0,2.0,,4.36524658662
1965-02-10,2.9,,0.0,28.2,20.88,16.5,74.5,57.0,4.333333,,4.62357179974
1965-02-11,3.7,,0.0,26.5,20.68,15.4,63.5,58.0,4.666667,,4.96263277255
1965-02-12,4.3,,0.0,27.0,21.5,17.0,77.25,60.0,3.333333,,4.12217494874
1965-02-13,4.1,,0.0,27.5,20.76,17.0,81.5,58.0,3.333333,,4.05020072246
1965-02-14,3.6,,0.0,26.8,21.08,17.5,79.0,67.0,2.666667,,3.91279201327
1965-02-15,2.7,,0.0,28.0,22.2,17.0,61.75,58.0,2.666667,,4.73976664979
1965-02-16,4.3,,0.0,27.6,20.6,16.5,71.0,56.0,3.333333,,4.51655145569
1965-02-17,4.3,,0.0,29.0,20.62,16.6,72.0,53.0,5.333333,,5.00666239788
1965-02-18,3.9,,0.0,26.8,19.74,14.6,81.0,57.0,2.0,,4.07316507458
1965-02-19,1.9,,23.0,26.8,21.18,17.2,85.25,68.0,1.666667,,3.72991539476
1965-02-20,2.2,,0.0,25.2,20.58,17.2,79.25,64.0,4.0,,3.67923890449
1965-02-21,3.5,,0.0,28.8,20.82,17.2,72.0,56.0,2.666667,,4.5390916539
1965-02-22,4.5,,0.0,27.4,21.18,18.0,76.75,55.0,3.333333,,4.09593386473
1965-02-23,4.8,,0.0,27.8,20.54,17.0,79.25,54.0,2.666667,,4.11633019245
1965-02-24,4.9,,0.0,28.0,21.34,17.0,72.25,55.0,2.0,,4.26329975597
1965-02-25,4.6,,0.0,28.6,20.76,17.5,74.75,52.0,2.0,,4.27443176343
1965-02-26,3.8,,0.0,28.8,21.82,17.2,73.25,54.0,2.0,,4.36981117926
1965-02-27,4.0,,0.0,27.0,21.18,16.8,72.0,61.0,3.333333,,4.28294938377
1965-02-28,3.7,,0.0,27.6,21.1,16.2,73.5,54.0,2.333333,,4.25062148678
1965-03-01,5.3,,0.0,28.2,21.1,17.0,67.5,48.0,2.666667,,4.5295023211
1965-03-02,4.0,,0.0,26.8,20.14,17.0,76.5,57.0,2.333333,,3.92894372237
1965-03-03,3.7,,0.0,28.0,20.7,17.0,77.5,58.0,3.333333,,4.22130190484
1965-03-04,3.6,,0.0,30.0,21.9,17.2,74.0,54.0,2.0,,4.54846358945
1965-03-05,4.7,,0.0,26.0,20.7,18.2,81.5,68.0,2.666667,,3.50319715931
1965-03-06,3.4,,0.0,27.4,20.86,16.2,72.5,59.0,2.0,,4.14345808409
1965-03-07,4.4,,0.0,28.6,22.1,18.0,71.5,59.0,3.333333,,4.47212298145
1965-03-08,5.3,,0.0,28.6,21.58,17.2,77.25,60.0,2.666667,,4.23332444108
1965-03-09,4.7,,0.0,28.0,21.06,17.2,78.5,62.0,3.333333,,4.12137473992
1965-03-10,3.6,,0.0,27.8,21.38,17.0,77.0,66.0,1.666667,,3.97797350165
1965-03-11,3.2,,0.0,28.2,21.22,16.2,75.25,61.0,3.333333,,4.34709292533
1965-03-12,4.0,,0.0,28.6,21.4,17.5,67.0,49.0,3.0,,4.5748374429
1965-03-13,5.3,,0.0,28.0,21.54,17.0,70.75,55.0,2.0,,4.16753321885
1965-03-14,5.9,,0.0,27.8,20.9,16.0,71.75,61.0,4.0,,4.49084466129
1965-03-15,4.6,,1.7,26.0,20.86,17.2,79.5,64.0,4.666667,,3.73629642319
1965-03-16,4.3,,0.3,26.0,20.18,17.2,84.0,69.0,2.666667,,3.44636340454
1965-03-17,3.2,,0.0,28.8,21.78,17.0,74.75,57.0,3.333333,,4.36950789861
1965-03-18,4.8,,0.0,29.0,21.34,17.2,73.75,49.0,2.0,,4.22312575352
1965-03-19,2.5,,0.0,27.6,21.14,17.2,75.0,57.0,0.666667,,3.7088687629
1965-03-20,4.6,,0.0,25.0,21.26,17.2,73.75,75.0,5.0,,3.85583579864
1965-03-21,5.1,,0.0,28.6,20.9,16.2,76.75,55.0,2.666667,,4.1989495015
1965-03-22,3.2,,1.9,26.2,19.46,17.2,83.5,65.0,4.0,,3.48418691278
1965-03-23,3.2,,0.4,27.0,19.86,17.0,83.5,63.0,2.0,,3.58450480618
1965-03-24,2.5,,1.8,29.6,22.38,18.0,76.0,55.0,2.0,,4.14934757661
1965-03-25,3.8,,0.7,26.0,20.86,18.2,82.5,68.0,2.333333,,3.2930417579
1965-03-26,2.0,,0.0,27.8,20.54,18.0,80.25,61.0,3.0,,3.7637180841
1965-03-27,2.8,,0.0,29.9,21.96,16.2,69.25,56.0,1.333333,,4.29765408287
1965-03-28,4.1,,0.3,21.6,19.42,18.2,93.5,74.0,2.0,,2.04732090885
1965-03-29,1.1,,4.3,30.9,22.4,17.0,81.5,58.0,2.0,,4.2867762997
1965-03-30,2.8,,0.0,28.0,21.14,18.0,87.25,73.0,2.0,,3.51009469121
1965-03-31,1.7,,0.3,28.0,21.66,16.2,83.25,67.0,2.0,,3.74651058466
1965-04-01,5.1,,0.0,27.6,21.66,18.0,80.5,64.0,2.0,,3.56958176621
1965-04-02,2.2,,0.0,27.8,21.26,17.2,79.0,61.0,2.333333,,3.73232354574
1965-04-03,4.3,,1.7,25.2,19.66,17.2,87.75,64.0,4.0,,2.99122313862
1965-04-04,2.5,,2.5,21.0,18.36,16.5,93.75,88.0,4.0,,2.03273958282
1965-04-05,1.3,,2.7,26.0,19.26,16.2,77.25,53.0,2.0,,3.46606153847
1965-04-06,3.8,,0.3,24.8,19.1,17.0,87.5,69.0,2.0,,2.92955015645
1965-04-07,2.4,,0.0,27.0,20.46,17.0,72.75,51.0,2.666667,,3.77204771847
1965-04-08,4.0,,0.0,21.0,19.5,17.2,89.75,81.0,3.333333,,2.09966207986
1965-04-09,1.5,,2.5,26.8,20.98,18.0,84.0,67.0,3.0,,3.28460261554
1965-04-10,2.3,,0.7,25.2,20.74,18.0,87.0,74.0,1.333333,,2.85569615912
1965-04-11,1.5,,23.7,27.2,21.32,18.5,83.25,61.0,2.0,,3.25916321203
1965-04-12,2.7,,29.2,26.0,21.06,17.6,84.25,66.0,2.0,,3.09369529347
1965-04-13,2.0,,6.5,25.8,20.78,18.0,87.25,71.0,2.666667,,2.94013565242
1965-04-14,4.3,,0.3,26.0,20.94,18.0,82.0,65.0,2.666667,,3.13524643976
1965-04-15,2.0,,0.0,26.9,20.66,17.5,84.5,57.0,4.0,,3.28578339604
1965-04-16,1.7,,0.3,24.0,20.06,18.0,86.25,76.0,2.666667,,2.61925859018
1965-04-17,1.1,,1.0,24.6,20.26,18.0,85.75,72.0,3.0,,2.74426290946
1965-04-18,0.8,,0.0,26.2,20.78,17.6,82.25,60.0,4.666667,,3.27152285586
1965-04-19,1.4,,48.5,25.2,20.02,16.2,82.5,65.0,2.0,,3.03597851212
1965-04-20,2.3,,0.0,25.0,20.62,18.0,79.0,64.0,3.333333,,3.06569887099
1965-04-21,2.9,,6.4,26.0,21.54,19.2,83.5,67.0,2.666667,,2.89277684984
1965-04-22,1.6,,0.0,25.0,20.98,19.0,87.0,80.0,2.666667,,2.60633976258
1965-04-23,2.6,,1.6,20.5,18.44,17.2,95.0,89.0,6.0,,1.59364651916
1965-04-24,0.4,,3.3,19.6,17.78,16.2,96.5,93.0,4.0,,1.56081417011
1965-04-25,0.5,,4.7,23.0,19.46,17.0,93.0,85.0,4.0,,2.18846942677
1965-04-26,1.7,,1.5,25.2,19.02,16.2,87.0,69.0,2.666667,,2.84986589016
1965-04-27,2.4,,0.0,24.6,19.62,17.0,88.0,79.0,2.666667,,2.64825710971
1965-04-28,5.0,,0.0,26.2,21.82,17.0,70.75,63.0,1.666667,,3.21683052304
1965-04-29,1.3,,0.0,27.2,20.1,15.2,80.25,61.0,2.0,,3.34036354269
1965-04-30,1.1,,0.0,26.2,19.74,17.2,83.5,68.0,2.666667,,2.99869538098
1965-05-01,2.6,,0.0,25.2,19.78,15.0,81.5,67.0,3.333333,,3.08354854119
1965-05-02,3.4,,0.0,25.6,19.5,16.6,83.75,72.0,2.666667,,2.91690996016
1965-05-03,2.6,,0.0,24.6,20.34,16.0,87.75,81.0,2.666667,,2.66965817264
1965-05-04,1.8,,7.9,21.8,18.78,17.2,90.0,73.0,3.333333,,2.04281892719
1965-05-05,1.5,,2.1,22.2,18.98,17.0,93.75,88.0,6.0,,1.88013853723
1965-05-06,1.2,,8.2,23.6,18.66,16.2,88.75,76.0,4.0,,2.44028124048
1965-05-07,1.5,,0.0,24.0,19.14,16.0,86.0,72.0,4.666667,,2.64254456015
1965-05-08,2.8,,0.0,25.8,19.98,16.2,83.0,72.0,6.666667,,3.12826918763
1965-05-09,3.3,,0.0,25.6,19.38,16.0,79.5,66.0,5.0,,3.22201941197
1965-05-10,4.0,,0.0,26.0,18.94,15.6,81.75,67.0,2.0,,2.9616688673
1965-05-11,3.0,,0.0,25.0,18.22,15.0,82.75,66.0,2.333333,,2.84139524155
1965-05-12,2.7,,0.0,25.2,18.42,14.2,80.5,67.0,2.666667,,2.9893131323
1965-05-13,3.3,,0.0,25.0,17.9,15.0,82.75,64.0,2.666667,,2.84040258019
1965-05-14,3.2,,0.0,25.2,18.06,14.2,82.0,65.0,1.333333,,2.83075734067
1965-05-15,2.8,,0.0,25.6,18.58,13.2,79.75,64.0,2.666667,,3.0797354139
1965-05-16,3.2,,0.0,25.4,18.3,15.2,79.25,60.0,3.333333,,3.02990511819
1965-05-17,2.8,,0.0,25.6,17.74,11.0,83.0,64.0,2.0,,3.0204161391
1965-05-18,3.4,,0.0,25.6,17.42,14.0,83.25,62.0,1.333333,,2.83580091604
1965-05-19,3.3,,0.0,27.0,18.66,13.2,79.5,61.0,1.333333,,3.10301366536
1965-05-20,3.1,,0.0,26.2,19.38,12.2,79.25,68.0,3.0,,3.18932570654
1965-05-21,3.3,,0.3,22.6,18.98,17.2,93.25,82.0,3.333333,,1.92187093377
1965-05-22,2.2,,0.0,24.8,18.62,16.0,88.0,81.0,2.666667,,2.50829959233
1965-05-23,2.8,,0.0,25.2,18.14,14.0,90.0,69.0,2.0,,2.62015617302
1965-05-24,1.7,,0.3,25.8,18.78,13.8,83.5,63.0,3.333333,,2.91023737349
1965-05-25,2.4,,0.0,25.8,19.78,17.0,85.0,67.0,4.0,,2.72228284933
1965-05-26,3.9,,0.0,19.8,17.5,16.2,93.0,87.0,3.333333,,1.58654044997
1965-05-27,1.1,,0.7,22.6,18.26,14.2,89.25,84.0,2.666667,,2.24928979042
1965-05-28,2.4,,0.0,24.6,19.26,16.2,85.5,67.0,3.666667,,2.5454313444
1965-05-29,3.2,,0.3,23.0,17.7,16.2,88.5,63.0,4.666667,,2.21147626711
1965-05-30,0.6,,5.8,23.6,18.08,15.5,88.0,69.0,4.666667,,2.34608755674
1965-05-31,3.2,,4.3,22.0,17.58,15.2,88.75,68.0,5.666667,,2.12364738747
1965-06-01,2.5,,2.9,22.2,18.06,15.2,91.0,83.0,6.0,,2.0088069128
1965-06-02,2.7,,0.0,22.6,17.58,14.2,80.75,71.0,6.0,,2.71136430571
1965-06-03,3.9,,0.0,21.2,17.66,15.0,90.5,83.0,3.666667,,1.93689825352
1965-06-04,1.9,,0.0,23.0,17.98,15.2,86.0,71.0,2.0,,2.27215372413
1965-06-05,1.8,,0.4,24.2,18.3,15.2,85.0,65.0,1.666667,,2.42898421882
1965-06-06,1.8,,0.0,24.0,18.2,14.5,87.0,69.0,2.666667,,2.42322307388
1965-06-07,3.0,,0.0,23.0,18.46,16.0,86.5,75.0,4.0,,2.26744011647
1965-06-08,3.0,,0.0,23.0,18.58,15.2,89.5,77.0,5.0,,2.1716905524
1965-06-09,2.0,,0.7,22.2,18.7,16.0,90.25,80.0,4.666667,,1.98973047758
1965-06-10,1.5,,0.3,22.2,17.86,16.0,91.5,79.0,4.0,,1.93106708709
1965-06-11,1.9,,0.3,23.4,17.82,14.2,83.0,66.0,4.0,,2.54545244229
1965-06-12,3.3,,0.0,24.0,18.5,15.0,82.25,67.0,4.0,,2.61856733831
1965-06-13,3.3,,0.0,23.2,18.4,15.5,81.25,68.0,3.0,,2.45305332838
1965-06-14,3.6,,0.0,23.4,17.94,14.2,88.0,74.0,4.0,,2.31783706461
1965-06-15,2.7,,5.3,21.0,17.9,16.0,94.25,90.0,2.666667,,1.69061757549
1965-06-16,0.7,,8.5,22.0,18.26,16.0,94.5,87.0,3.333333,,1.78623591991
1965-06-17,1.2,,2.2,22.4,18.4,16.5,92.5,79.0,3.333333,,1.87826053717
1965-06-18,1.6,,0.0,22.0,17.94,16.0,88.5,81.0,3.0,,2.00833754776
1965-06-19,2.0,,0.0,23.6,17.9,14.0,91.0,77.0,4.0,,2.21024113938
1965-06-20,2.5,,4.9,21.2,17.7,15.2,92.75,88.0,4.0,,1.78756455481
1965-06-21,1.0,,3.0,20.8,17.28,14.5,93.0,85.0,3.333333,,1.79051707837
1965-06-22,0.5,,1.4,19.4,17.18,16.0,96.0,95.0,4.0,,1.3506990424
1965-06-23,1.0,,7.2,19.0,16.02,15.0,96.5,95.0,3.333333,,1.39805625819
1965-06-24,0.5,,5.9,20.4,16.86,13.2,90.75,90.0,3.333333,,1.90003471233
1965-06-25,2.0,,1.4,22.0,16.86,14.0,88.75,79.0,3.333333,,2.11975946038
1965-06-26,2.4,,0.0,21.4,16.98,14.2,90.5,83.0,4.666667,,1.96078315318
1965-06-27,1.4,,0.5,20.8,16.48,13.5,93.75,84.0,4.666667,,1.76953627357
1965-06-28,1.4,,0.5,18.6,16.14,15.0,95.0,89.0,4.666667,,1.36074390049
1965-06-29,0.8,,2.4,19.1,16.68,15.0,92.0,81.0,4.0,,1.57622732208
1965-06-30,0.8,,2.0,22.0,17.66,15.2,92.0,79.0,3.0,,1.94576807476
1965-07-01,1.4,,2.2,21.0,17.58,16.0,93.0,87.0,2.666667,,1.73344447194
1965-07-02,2.1,,0.0,22.0,16.56,14.5,86.25,70.0,2.666667,,2.1770639948
1965-07-03,1.7,,0.0,23.4,16.98,14.0,87.5,69.0,2.666667,,2.33984411807
1965-07-04,2.8,,0.0,25.6,17.08,13.5,83.0,64.0,1.333333,,2.68645597187
1965-07-05,2.7,,0.0,25.4,17.5,12.2,82.75,60.0,2.0,,2.76849196069
1965-07-06,2.3,,0.0,24.6,18.5,14.2,87.5,73.0,1.666667,,2.47735015494
1965-07-07,2.2,,0.0,25.8,19.1,15.0,84.0,69.0,1.666667,,2.65747461796
1965-07-08,2.6,,0.0,25.6,19.46,17.0,84.25,68.0,2.0,,2.53525883092
1965-07-09,3.2,,0.6,24.8,18.5,16.0,87.0,69.0,2.333333,,2.44100604679
1965-07-10,3.2,,0.0,22.2,15.4,12.5,90.0,79.0,1.333333,,2.25292464644
1965-07-11,1.1,,0.0,25.6,18.3,11.2,82.75,74.0,2.0,,2.86228782943
1965-07-12,2.9,,0.0,24.2,19.18,16.2,84.0,67.0,5.333333,,2.61528916888
1965-07-13,4.1,,1.7,20.8,17.22,15.2,94.0,85.0,4.666667,,1.70329390872
1965-07-14,0.5,,1.7,21.4,16.58,14.2,89.25,78.0,4.0,,2.07185985266
1965-07-15,1.8,,1.0,22.0,16.86,13.2,83.75,70.0,4.0,,2.43143866379
1965-07-16,3.8,,0.0,22.4,17.58,15.0,85.75,68.0,3.666667,,2.30628452191
1965-07-17,3.7,,0.8,21.0,16.66,14.2,89.75,83.0,4.0,,2.01583559011
1965-07-18,2.5,,2.0,17.6,15.38,13.2,95.75,94.0,4.666667,,1.38694298525
1965-07-19,0.6,,3.6,18.2,15.22,13.2,90.5,93.0,2.0,,1.73108024565
1965-07-20,0.9,,1.4,21.4,16.86,13.2,88.25,70.0,2.333333,,2.19774883053
1965-07-21,2.5,,0.0,23.4,17.26,15.0,84.75,66.0,2.666667,,2.46482296993
1965-07-22,3.3,,0.0,21.8,16.66,14.2,88.0,75.0,3.333333,,2.21502228609
1965-07-23,3.1,,0.0,19.0,16.02,13.2,91.5,86.0,4.0,,1.78670679566
1965-07-24,2.1,,0.8,21.4,16.0,13.5,91.75,76.0,3.666667,,2.06799926738
1965-07-25,1.6,,9.5,17.8,14.62,12.2,89.25,84.0,4.0,,1.80326178399
1965-07-26,2.1,,0.4,17.6,14.78,12.4,96.25,91.0,5.333333,,1.4188157162
1965-07-27,0.6,,3.0,17.8,15.34,13.0,94.75,95.0,3.666667,,1.55431799831
1965-07-28,0.7,,1.5,18.0,15.58,14.2,96.25,94.0,5.333333,,1.34768011219
1965-07-29,0.6,,3.0,19.2,15.86,13.2,93.25,86.0,4.666667,,1.74808992287
1965-07-30,1.2,,2.0,22.6,17.18,13.2,85.25,75.0,3.333333,,2.53060120059
1965-07-31,2.3,,0.4,20.0,16.42,14.2,93.75,86.0,3.0,,1.84389609251
1965-08-01,0.7,,1.4,20.8,16.06,14.2,90.25,78.0,2.333333,,2.08910612797
1965-08-02,2.2,,0.4,21.4,16.3,14.0,91.5,80.0,3.666667,,2.11479834872
1965-08-03,2.0,,0.5,22.4,16.34,14.2,88.0,69.0,2.333333,,2.38618802556
1965-08-04,2.7,,0.0,24.0,17.18,14.0,85.25,71.0,1.666667,,2.68431662295
1965-08-05,2.3,,0.0,22.8,17.46,14.2,82.5,71.0,3.666667,,2.67823791775
1965-08-06,3.3,,0.0,24.2,17.54,14.0,79.75,64.0,2.666667,,2.92337604972
1965-08-07,3.5,,0.6,24.0,17.58,14.0,83.75,66.0,2.666667,,2.78532220466
1965-08-08,3.0,,0.0,21.8,17.48,14.5,89.5,79.0,4.666667,,2.25274405645
1965-08-09,2.2,,1.4,22.0,17.34,14.0,89.0,77.0,3.666667,,2.35346031654
1965-08-10,1.8,,0.7,18.4,16.18,15.0,92.5,89.0,4.0,,1.61448644586
1965-08-11,1.0,,1.8,20.4,16.26,14.0,94.25,86.0,3.0,,1.9819131036
1965-08-12,1.3,,0.0,23.4,17.1,14.0,84.25,69.0,3.0,,2.74891274828
1965-08-13,3.0,,0.2,21.8,16.58,14.2,88.5,77.0,2.666667,,2.37969425073
1965-08-14,2.2,,0.0,23.2,17.14,14.0,86.0,64.0,3.333333,,2.68518872724
1965-08-15,3.9,,0.0,24.0,16.78,13.0,81.5,64.0,3.333333,,3.02728486981
1965-08-16,3.8,,0.5,24.6,16.98,12.2,81.0,62.0,1.666667,,3.09323677245
1965-08-17,3.6,,0.0,26.0,18.78,15.2,78.5,60.0,1.333333,,3.13981199555
1965-08-18,2.0,,0.0,24.8,17.22,14.2,81.0,64.0,2.0,,3.05426018343
1965-08-19,4.0,,0.0,26.2,17.06,14.0,81.5,62.0,3.0,,3.33277962527
1965-08-20,4.0,,0.0,26.6,18.1,13.0,75.5,60.0,1.333333,,3.44674528108
1965-08-21,4.0,,0.0,24.8,17.18,14.6,81.75,59.0,3.333333,,3.12172150114
1965-08-22,4.3,,0.0,25.6,18.1,14.0,81.0,63.0,1.333333,,3.19534898861
1965-08-23,1.9,,0.8,24.6,18.66,15.2,84.75,72.0,3.666667,,2.97024942959
1965-08-24,1.6,,0.0,24.2,18.74,15.0,79.75,63.0,5.333333,,3.24646680581
1965-08-25,5.2,,1.0,21.2,16.62,14.0,92.5,81.0,5.333333,,2.16540495293
1965-08-26,1.4,,2.4,23.4,17.14,13.2,88.5,67.0,4.666667,,2.75684107196
1965-08-27,3.7,,2.7,19.2,17.14,15.0,95.5,91.0,3.666667,,1.73912288089
1965-08-28,0.9,,3.7,25.0,18.62,15.2,88.25,72.0,2.666667,,2.96095885312
1965-08-29,4.1,,0.5,25.2,18.56,15.5,81.5,66.0,4.0,,3.26525142055
1965-08-30,2.5,,0.0,25.0,17.1,14.0,82.25,63.0,3.333333,,3.27149065879
1965-08-31,3.8,,0.0,25.6,17.86,13.0,84.25,59.0,2.0,,3.34805516609
1965-09-01,4.5,,0.0,24.2,18.22,14.2,80.0,63.0,4.0,,3.27999836752
1965-09-02,5.7,,0.0,24.4,18.3,13.2,81.0,55.0,4.0,,3.32858974901
1965-09-03,8.6,,0.0,21.8,16.1,14.0,88.5,73.0,3.333333,,2.58486783123
1965-09-04,4.8,,0.6,23.2,18.58,15.2,84.25,68.0,5.333333,,2.92691564451
1965-09-05,2.4,,0.5,24.2,18.02,15.0,84.75,62.0,2.666667,,3.04551383812
1965-09-06,4.3,,0.8,24.8,17.86,15.0,79.5,59.0,2.666667,,3.31672765338
1965-09-07,4.2,,0.0,26.0,19.7,14.2,74.0,53.0,3.333333,,3.82842853286
1965-09-08,5.7,,0.0,25.8,19.06,15.0,76.0,59.0,3.666667,,3.71898925473
