Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1965-09-09,6.6,,0.0,25.6,18.9,15.0,77.25,61.0,3.333333,,3.61484433025
1965-09-10,6.8,,0.0,26.0,19.02,14.2,70.75,56.0,4.0,,4.08517457936
1965-09-11,5.0,,0.0,26.4,19.26,16.0,71.5,55.0,2.666667,,3.82105487747
1965-09-12,4.5,,0.0,25.0,18.82,14.2,82.25,60.0,5.333333,,3.45345620293
1965-09-13,4.5,,0.6,25.2,18.98,15.0,77.5,59.0,5.333333,,3.73024528272
1965-09-14,4.4,,2.6,23.8,17.86,15.0,90.75,73.0,6.0,,2.72326086051
1965-09-15,2.0,,0.0,23.8,18.34,15.0,87.5,74.0,4.0,,2.96845861367
1965-09-16,3.4,,1.2,24.8,18.34,13.2,81.5,57.0,4.666667,,3.53283847015
1965-09-17,3.7,,2.0,25.6,18.1,15.0,82.25,62.0,4.0,,3.52616116702
1965-09-18,4.7,,0.0,25.8,18.14,13.2,81.5,58.0,2.666667,,3.67425966349
1965-09-19,5.4,,0.0,25.8,18.02,13.2,72.0,57.0,2.0,,3.8747961718
1965-09-20,5.4,,0.0,28.4,19.7,14.0,71.0,51.0,1.333333,,4.18292971382
1965-09-21,4.4,,0.0,28.6,20.26,15.6,78.25,54.0,3.333333,,4.19742931438
1965-09-22,5.6,,0.0,27.6,20.16,16.5,73.5,55.0,4.0,,4.24208077539
1965-09-23,6.4,,0.0,24.8,18.54,14.2,77.25,64.0,5.333333,,3.8020461221
1965-09-24,5.6,,0.0,26.2,20.1,15.0,78.25,57.0,3.333333,,3.83478015755
1965-09-25,4.8,,2.2,22.8,17.7,16.0,86.0,77.0,2.666667,,2.85523597445
1965-09-26,3.0,,0.0,26.8,17.4,14.5,78.75,53.0,2.666667,,3.93265703143
1965-09-27,6.3,,0.0,30.0,21.28,14.5,67.5,51.0,1.333333,,4.5594533953
1965-09-28,3.5,,0.0,30.8,22.68,15.5,69.0,47.0,1.333333,,4.63171903403
1965-09-29,4.6,,0.0,28.0,21.34,18.0,77.5,59.0,4.666667,,4.14587165311
1965-09-30,3.4,,0.0,28.0,21.14,15.6,73.0,59.0,3.333333,,4.38294567777
1965-10-01,4.7,,0.0,29.6,22.5,16.2,65.75,46.0,1.333333,,4.42657776999
1965-10-02,3.1,,0.0,30.4,21.82,16.6,77.0,51.0,2.666667,,4.57152154772
1965-10-03,3.3,,28.0,19.6,17.46,16.4,96.5,91.0,3.333333,,1.80633741071
1965-10-04,0.9,,0.9,23.2,18.66,15.2,86.75,80.0,3.0,,3.04328207916
1965-10-05,2.0,,0.3,27.2,19.62,14.2,79.5,59.0,2.666667,,4.08394161783
1965-10-06,3.0,,0.5,26.4,19.3,16.2,84.0,63.0,2.0,,3.64663331461
1965-10-07,2.8,,1.0,25.0,19.7,16.6,84.0,71.0,3.333333,,3.36746162098
1965-10-08,2.2,,0.0,25.8,18.98,16.4,83.5,63.0,2.0,,3.53838105962
1965-10-09,3.0,,0.0,26.8,20.26,16.2,78.75,66.0,3.0,,3.93828242396
1965-10-10,3.6,,0.0,27.4,20.78,17.0,75.25,58.0,1.333333,,3.902401142
1965-10-11,4.5,,0.0,27.4,21.06,17.0,73.5,57.0,2.666667,,4.14134803984
1965-10-12,3.5,,0.0,27.4,21.06,17.0,76.25,61.0,4.333333,,4.22706667662
1965-10-13,3.0,,0.5,22.4,18.34,16.0,88.5,79.0,4.333333,,2.76326981509
1965-10-14,2.0,,0.0,23.4,18.58,16.0,88.5,79.0,2.0,,3.03155742785
1965-10-15,1.4,,0.0,24.2,20.78,17.2,84.5,81.0,1.333333,,3.13347430463
1965-10-16,2.2,,8.8,22.8,20.34,18.0,90.5,88.0,3.333333,,2.54521653765
1965-10-17,2.7,,4.0,22.4,19.62,18.0,93.5,85.0,2.0,,2.41947462398
1965-10-18,1.5,,1.1,27.6,20.7,16.2,74.75,59.0,2.333333,,4.20933441245
1965-10-19,4.0,,0.0,27.8,20.94,16.0,74.0,57.0,3.666667,,4.45128477284
1965-10-20,6.0,,0.0,27.6,20.86,16.0,73.75,53.0,3.0,,4.34891818839
1965-10-21,6.2,,0.0,26.6,20.58,16.0,83.0,64.0,2.666667,,3.82977337601
1965-10-22,4.6,,0.0,26.2,20.86,16.0,74.75,62.0,2.333333,,3.97560413394
1965-10-23,5.0,,0.0,27.4,20.98,17.0,77.75,59.0,2.333333,,4.04318542377
1965-10-24,4.0,,0.0,27.6,20.22,17.2,79.25,60.0,1.333333,,3.95101585039
1965-10-25,3.4,,0.0,30.0,22.82,17.0,67.0,54.0,2.0,,4.77912513249
1965-10-26,5.0,,0.0,28.6,21.7,14.2,75.25,63.0,1.333333,,4.47811061771
1965-10-27,2.9,,2.0,25.0,20.54,15.2,83.75,72.0,3.333333,,3.59454822082
1965-10-28,1.9,,1.5,24.6,19.94,17.2,83.0,70.0,3.333333,,3.36079259235
1965-10-29,3.1,,0.0,26.0,19.46,16.2,80.0,65.0,1.333333,,3.74608523385
1965-10-30,3.5,,0.0,31.0,22.22,16.0,65.25,48.0,2.0,,5.11596438971
1965-10-31,5.8,,0.0,30.2,23.3,17.0,67.0,51.0,2.666667,,5.00412223872
1965-11-01,5.4,,0.0,26.4,20.26,17.0,82.25,64.0,2.666667,,3.76193878233
1965-11-02,4.9,,0.0,25.2,20.02,17.0,80.5,68.0,2.333333,,3.55917379681
1965-11-03,3.5,,0.0,27.8,20.32,15.5,72.0,55.0,4.0,,4.67024563403
1965-11-04,6.6,,0.0,26.4,20.42,16.0,81.75,64.0,4.666667,,3.92662263486
1965-11-05,4.8,,0.0,25.6,19.98,16.2,79.75,65.0,6.0,,3.9205858959
1965-11-06,5.1,,0.0,25.0,19.38,15.2,80.75,67.0,5.0,,3.78329734908
1965-11-07,3.3,,0.0,27.4,20.54,16.0,76.0,57.0,5.333333,,4.48399881694
1965-11-08,5.2,,0.4,28.0,20.3,16.2,74.0,53.0,3.0,,4.4703036727
1965-11-09,5.2,,0.0,30.0,21.54,15.2,69.0,47.0,3.333333,,5.17634402342
1965-11-10,5.8,,0.0,25.6,19.52,17.7,76.0,68.0,2.0,,3.66383994456
1965-11-11,3.0,,0.0,25.8,21.1,18.0,81.0,65.0,3.0,,3.61173353107
1965-11-12,4.4,,2.0,26.8,20.86,17.2,77.5,63.0,1.333333,,3.86871584309
1965-11-13,4.4,,0.0,26.4,21.18,16.2,75.75,66.0,3.333333,,4.13231143427
1965-11-14,4.5,,0.0,26.4,20.76,16.5,74.5,63.0,3.333333,,4.15777595687
1965-11-15,4.2,,0.0,28.8,21.18,17.0,73.0,58.0,4.0,,4.74792249247
1965-11-16,3.3,,0.0,28.0,21.22,17.0,76.0,74.0,2.0,,4.24099032812
1965-11-17,5.4,,0.0,31.0,22.46,17.0,61.0,42.0,2.333333,,5.28710195791
1965-11-18,6.4,,0.0,30.2,23.36,17.5,63.75,47.0,1.333333,,4.70941873189
1965-11-19,5.5,,0.0,27.0,20.82,18.0,83.25,61.0,1.333333,,3.74499998064
1965-11-20,4.5,,37.8,21.8,19.24,17.5,92.5,85.0,2.0,,2.45296127291
1965-11-21,0.8,,6.5,23.6,20.08,17.3,91.5,83.0,2.0,,2.92618152653
1965-11-22,0.8,,5.9,20.3,19.2,18.4,96.0,93.0,0.666667,,1.82531331912
1965-11-23,0.5,,29.0,24.0,19.46,17.6,92.0,89.0,1.666667,,2.98528103629
1965-11-24,0.7,,15.9,25.6,20.46,17.6,86.0,70.0,3.333333,,3.44440393629
1965-11-25,2.5,,7.6,24.8,19.9,17.6,86.25,76.0,1.333333,,3.28096104595
1965-11-26,1.3,,0.0,24.2,19.66,16.4,86.5,77.0,4.0,,3.2596253202
1965-11-27,1.8,,0.0,26.0,20.5,16.8,77.25,62.0,4.666667,,4.05726602348
1965-11-28,4.1,,0.0,27.8,20.62,16.6,74.5,59.0,2.666667,,4.36694912904
1965-11-29,4.3,,0.0,28.0,21.8,17.5,75.25,56.0,3.333333,,4.38052287347
1965-11-30,4.0,,0.0,26.0,20.64,17.5,77.5,68.0,3.333333,,3.88061756843
1965-12-01,,,,,,,,79.0,,,
1965-12-02,,,,,,,,,,,
1965-12-03,,,,,,,,,,,
1965-12-04,,,,,,,,,,,
1965-12-05,,,,,,,,,,,
1965-12-06,,,,,,,,,,,
1965-12-07,,,,,,,,,,,
1965-12-08,,,,,,,,,,,
1965-12-09,,,,,,,,,,,
1965-12-10,,,,,,,,,,,
1965-12-11,,,,,,,,,,,
1965-12-12,,,,,,,,,,,
1965-12-13,,,,,,,,,,,
1965-12-14,,,,,,,,,,,
1965-12-15,,,,,,,,,,,
1965-12-16,,,,,,,,,,,
1965-12-17,,,,,,,,,,,
1965-12-18,,,,,,,,,,,
1965-12-19,,,,,,,,,,,
1965-12-20,,,,,,,,,,,
1965-12-21,,,,,,,,,,,
1965-12-22,,,,,,,,,,,
1965-12-23,,,,,,,,,,,
1965-12-24,,,,,,,,,,,
1965-12-25,,,,,,,,,,,
1965-12-26,,,,,,,,,,,
1965-12-27,,,,,,,,,,,
1965-12-28,,,,,,,,,,,
1965-12-29,,,,,,,,,,,
1965-12-30,,,,,,,,,,,
1965-12-31,,,,,,,,,,,
1966-01-01,6.6,,,30.0,22.6,18.0,64.75,43.0,3.333333,,5.1915120027
1966-01-02,5.2,,0.0,30.8,21.98,17.0,74.5,49.0,2.666667,,4.964780725
1966-01-03,5.3,,0.0,27.0,21.82,19.0,79.5,70.0,0.666667,,3.6238707797
1966-01-04,2.7,,0.0,21.3,19.6,17.2,92.5,82.0,2.333333,,2.38028682125
1966-01-05,1.3,,6.4,25.2,21.42,18.0,85.75,78.0,2.666667,,3.33930208278
1966-01-06,2.0,,0.0,27.8,22.34,18.8,80.75,71.0,2.0,,3.92380728248
1966-01-07,4.1,,0.0,28.2,21.66,17.4,79.75,64.0,2.0,,4.18665150235
1966-01-08,5.1,,0.0,26.2,21.26,18.0,78.75,72.0,2.666667,,3.78111752197
1966-01-09,3.7,,0.0,28.8,21.22,17.4,77.0,60.0,2.0,,4.3744318145
1966-01-10,4.3,,0.0,30.0,22.46,16.8,72.75,61.0,2.0,,4.77138408658
1966-01-11,5.0,,0.0,29.8,22.22,18.2,78.5,64.0,2.666667,,4.52752430069
1966-01-12,4.7,,0.0,26.8,21.62,18.4,80.5,73.0,2.666667,,3.80704211784
1966-01-13,3.4,,0.0,28.0,20.94,17.2,84.75,66.0,2.0,,4.05122440814
1966-01-14,3.4,,7.2,25.8,20.42,18.6,86.25,76.0,1.333333,,3.37822538685
1966-01-15,1.6,,24.8,25.2,20.3,17.4,89.25,80.0,2.0,,3.33364335391
1966-01-16,1.8,,0.0,26.8,21.12,18.5,82.75,67.0,2.666667,,3.72192984515
1966-01-17,3.6,,0.0,25.6,20.98,17.2,84.25,76.0,4.0,,3.57901693218
1966-01-18,3.7,,0.0,27.2,21.12,17.5,82.0,68.0,2.666667,,3.93962435439
1966-01-19,4.6,,0.0,27.0,21.7,17.8,80.5,66.0,4.0,,3.9846634452
1966-01-20,5.5,,0.3,27.0,20.86,17.0,83.75,66.0,4.666667,,3.90460774962
1966-01-21,4.4,,0.0,27.0,20.78,16.8,80.0,69.0,4.666667,,4.12310757218
1966-01-22,4.6,,0.0,27.8,21.02,17.4,80.0,73.0,4.0,,4.20615300828
1966-01-23,3.6,,0.0,27.8,21.9,18.0,78.75,63.0,4.666667,,4.25812416563
1966-01-24,5.6,,0.0,27.8,21.38,17.6,79.0,62.0,4.666667,,4.27588853872
1966-01-25,4.1,,0.0,28.0,21.86,17.4,78.75,66.0,2.666667,,4.21551041241
1966-01-26,5.1,,0.0,30.2,22.42,17.6,74.25,56.0,2.666667,,4.79612196653
1966-01-27,4.1,,0.0,28.0,21.96,18.5,80.75,55.0,2.666667,,4.03856374364
1966-01-28,4.1,,0.9,26.8,20.74,18.4,79.5,66.0,4.0,,3.92899564846
1966-01-29,3.4,,0.0,25.2,20.78,17.2,81.25,72.0,2.0,,3.54270974792
1966-01-30,2.6,,4.1,23.0,19.3,17.8,90.0,77.0,2.666667,,2.73708995627
1966-01-31,0.8,,29.4,22.8,19.78,16.8,90.0,87.0,1.333333,,2.90293100335
1966-02-01,1.8,,0.0,25.6,20.84,18.5,88.25,75.0,2.666667,,3.27134262577
1966-02-02,2.0,,34.0,24.2,19.48,17.5,92.0,83.0,2.0,,3.02558192541
1966-02-03,1.1,,22.1,20.4,18.36,17.7,94.5,93.0,2.0,,1.99710626539
1966-02-04,0.3,,22.7,22.2,19.62,17.2,93.25,86.0,2.666667,,2.53792355193
1966-02-05,0.9,,0.7,22.6,19.66,17.8,93.75,88.0,2.666667,,2.51526471376
1966-02-06,1.8,,16.1,24.0,19.6,17.5,87.5,77.0,3.333333,,3.06350277164
1966-02-07,1.3,,0.0,22.2,19.46,17.6,90.5,80.0,3.333333,,2.53726398631
1966-02-08,1.8,,10.9,23.0,19.62,17.4,91.25,82.0,2.666667,,2.74510750798
1966-02-09,1.4,,1.2,21.0,18.8,17.9,95.0,93.0,2.0,,2.1000889886
1966-02-10,0.7,,9.3,19.0,18.02,16.4,97.0,97.0,3.333333,,1.72724444782
1966-02-11,0.3,,64.2,24.0,18.9,16.4,91.5,75.0,2.666667,,3.07187425779
1966-02-12,1.3,,11.7,24.8,20.56,19.1,91.0,80.0,5.333333,,2.7959610606
1966-02-13,2.7,,0.0,25.0,20.12,16.5,82.75,72.0,2.666667,,3.53434247712
1966-02-14,3.1,,0.0,25.6,20.62,17.0,85.5,75.0,4.666667,,3.50068987534
1966-02-15,3.4,,1.2,25.8,20.18,16.4,81.25,63.0,4.0,,3.7917552183
1966-02-16,3.0,,0.0,26.0,20.66,16.8,82.75,64.0,4.0,,3.72370555132
1966-02-17,1.4,,4.7,24.8,19.9,16.6,83.75,74.0,3.333333,,3.44858360686
1966-02-18,3.0,,0.0,26.0,20.66,16.8,82.75,64.0,4.0,,3.71686156534
1966-02-19,3.8,,5.4,26.2,20.18,17.0,86.0,73.0,4.0,,3.58196661118
1966-02-20,2.5,,0.0,26.0,20.84,17.5,81.0,66.0,2.666667,,3.6630124979
1966-02-21,3.6,,0.0,27.8,21.1,17.8,80.25,64.0,2.666667,,4.01957844975
1966-02-22,4.9,,0.0,27.8,20.62,15.8,77.5,61.0,2.666667,,4.27719599276
1966-02-23,4.7,,0.5,25.4,19.98,17.4,85.75,70.0,2.666667,,3.38572864642
1966-02-24,2.1,,0.0,26.4,20.74,16.2,81.0,67.0,4.0,,3.89995921503
1966-02-25,3.8,,0.0,26.0,20.78,18.2,84.25,62.0,4.666667,,3.4982679735
1966-02-26,3.0,,0.0,26.8,20.86,18.0,84.75,65.0,4.0,,3.63762192455
1966-02-27,2.6,,0.6,27.8,21.38,18.0,86.25,69.0,4.0,,3.75931607408
1966-02-28,3.4,,0.6,27.8,21.34,17.4,83.5,69.0,4.0,,3.93749127303
1966-03-01,3.0,,0.7,26.8,20.46,18.2,88.75,69.0,4.0,,3.41018198455
1966-03-02,2.3,,6.5,25.0,19.98,17.6,88.75,78.0,3.333333,,3.1290331651
1966-03-03,1.1,,24.7,25.0,20.3,17.4,88.75,78.0,2.666667,,3.16710785474
1966-03-04,1.3,,0.3,26.0,20.94,18.4,86.0,72.0,3.333333,,3.34251462162
1966-03-05,1.9,,0.0,27.2,21.12,17.5,78.75,66.0,2.0,,3.8485309245
1966-03-06,2.4,,0.0,28.0,21.5,18.0,81.5,63.0,3.333333,,3.95511193663
1966-03-07,2.9,,0.0,27.0,21.38,17.0,82.5,70.0,5.333333,,3.85164940014
1966-03-08,2.9,,0.0,27.2,19.98,17.4,81.5,61.0,3.666667,,3.85069874514
1966-03-09,2.8,,0.0,25.2,19.78,17.4,85.0,71.0,2.666667,,3.29090554373
1966-03-10,3.1,,0.0,25.2,20.28,17.5,83.25,74.0,2.666667,,3.32950988817
1966-03-11,2.8,,0.0,25.0,19.62,17.0,82.25,70.0,2.666667,,3.36825168141
1966-03-12,3.0,,0.0,26.0,20.1,17.2,83.75,71.0,3.333333,,3.50223478105
1966-03-13,3.3,,0.0,26.2,20.66,17.2,85.0,69.0,4.0,,3.48770701893
1966-03-14,3.7,,0.0,25.0,20.38,16.6,80.0,69.0,4.0,,3.5389995605
1966-03-15,4.0,,0.0,26.0,19.66,16.2,74.75,68.0,4.0,,3.99097334892
1966-03-16,3.6,,0.0,25.8,19.64,15.5,83.75,71.0,4.666667,,3.58562680494
1966-03-17,3.7,,0.0,26.0,20.22,16.6,81.75,68.0,4.0,,3.62018210195
1966-03-18,3.3,,4.0,25.8,20.1,16.6,81.0,69.0,4.666667,,3.63995595301
1966-03-19,3.8,,0.0,25.8,20.94,16.8,81.0,72.0,4.0,,3.58589459106
1966-03-20,4.4,,0.0,25.8,20.02,16.4,83.25,68.0,4.666667,,3.51801114348
1966-03-21,4.0,,0.6,21.8,19.02,16.4,88.75,86.0,3.333333,,2.52295767511
1966-03-22,2.5,,0.5,25.8,20.26,17.0,81.0,71.0,3.333333,,3.50805911033
1966-03-23,3.3,,0.0,26.8,20.5,17.4,80.75,66.0,2.666667,,3.6185367095
1966-03-24,3.5,,0.0,25.8,20.48,17.5,83.0,69.0,3.333333,,3.36564122416
1966-03-25,3.2,,0.4,26.8,20.82,17.6,83.0,68.0,4.0,,3.55845823283
1966-03-26,4.3,,0.0,27.8,20.42,17.2,77.25,60.0,2.666667,,3.90189059787
1966-03-27,5.5,,0.0,28.0,20.58,16.0,79.25,61.0,2.0,,3.90378190251
1966-03-28,4.0,,0.0,27.8,20.76,17.5,81.0,73.0,2.666667,,3.73475457599
1966-03-29,3.3,,0.0,26.0,20.42,17.0,81.75,73.0,2.666667,,3.41161752098
1966-03-30,3.3,,0.0,28.0,20.58,16.6,72.75,58.0,3.333333,,4.18362077817
1966-03-31,4.7,,0.0,29.8,21.34,17.2,73.25,49.0,1.333333,,4.09661897505
1966-04-01,4.8,,0.0,30.8,21.9,14.2,70.0,52.0,2.0,,4.65273529034
1966-04-02,5.2,,0.0,29.0,22.5,18.6,78.75,62.0,2.0,,3.80489744467
1966-04-03,3.3,,0.0,27.0,22.1,17.2,82.0,72.0,2.0,,3.47307878504
1966-04-04,3.0,,7.9,23.8,20.8,19.5,93.0,88.0,2.0,,2.28629678793
1966-04-05,0.8,,27.5,24.8,21.56,18.5,84.0,77.0,4.0,,2.95779211934
1966-04-06,1.3,,19.6,23.0,20.16,18.5,88.75,81.0,3.333333,,2.37568876439
1966-04-07,1.3,,1.0,26.6,21.28,18.5,88.0,73.0,2.0,,3.08149342015
1966-04-08,2.2,,1.5,23.0,20.94,19.0,90.5,90.0,2.666667,,2.22110990788
1966-04-09,1.2,,11.3,23.0,20.3,19.0,91.5,85.0,2.666667,,2.17947860644
1966-04-10,0.8,,0.6,22.0,20.02,17.0,91.0,86.0,2.666667,,2.26776750107
1966-04-11,1.0,,32.7,23.0,19.74,17.8,93.0,85.0,2.0,,2.31426912072
1966-04-12,1.0,,1.0,22.0,19.92,18.5,93.75,88.0,2.666667,,1.94687380671
1966-04-13,0.8,,35.8,22.0,19.06,17.0,92.0,85.0,4.0,,2.16732269844
1966-04-14,1.6,,0.0,23.0,19.38,16.8,88.0,79.0,4.0,,2.53407498451
1966-04-15,2.2,,0.0,23.6,19.86,16.6,82.0,75.0,5.333333,,2.98705877601
1966-04-16,3.7,,0.0,25.6,20.14,16.2,80.25,64.0,6.0,,3.4658277273
1966-04-17,3.7,,0.0,23.4,19.4,16.5,89.5,81.0,3.333333,,2.54105183943
1966-04-18,2.2,,3.1,24.8,19.5,17.0,88.75,76.0,4.0,,2.74159195737
1966-04-19,2.0,,2.2,23.0,18.32,15.5,87.25,74.0,5.333333,,2.62829638422
1966-04-20,2.8,,0.9,24.0,19.22,15.8,86.5,71.0,4.666667,,2.79025743004
1966-04-21,3.2,,0.0,25.2,19.22,15.0,79.0,67.0,3.333333,,3.29686875676
1966-04-22,4.0,,0.0,23.8,18.84,16.5,81.5,67.0,2.666667,,2.82078185615
1966-04-23,3.7,,0.5,25.8,19.06,15.0,80.75,63.0,2.0,,3.20768268402
1966-04-24,2.9,,0.0,24.8,19.5,16.0,85.0,71.0,4.0,,2.92272638975
1966-04-25,3.3,,0.0,25.2,19.58,15.8,77.25,67.0,3.333333,,3.27047353364
1966-04-26,3.5,,0.0,24.8,19.66,17.4,84.25,68.0,2.666667,,2.77774185413
1966-04-27,2.0,,0.0,24.8,20.34,17.2,83.75,71.0,3.333333,,2.83571443019
1966-04-28,2.1,,2.9,21.6,19.26,17.8,92.75,88.0,3.333333,,1.87192240918
1966-04-29,1.4,,0.5,24.8,19.9,16.6,82.75,67.0,4.666667,,2.97074447956
1966-04-30,2.4,,0.0,25.2,19.26,16.2,79.5,53.0,3.333333,,3.10264900133
1966-05-01,3.3,,0.0,24.2,19.38,16.8,81.5,62.0,6.666667,,3.03150491635
1966-05-02,3.3,,0.0,22.0,18.9,16.2,88.0,80.0,6.666667,,2.29388909334
1966-05-03,1.6,,1.8,21.8,18.56,16.5,94.25,86.0,5.333333,,1.8695728253
1966-05-04,0.8,,6.6,22.4,18.64,15.5,89.25,76.0,4.666667,,2.30520389575
1966-05-05,1.5,,1.6,23.0,18.62,16.6,84.0,63.0,4.0,,2.54853311132
1966-05-06,2.1,,0.0,24.0,19.1,16.4,80.0,60.0,2.666667,,2.76319462923
1966-05-07,2.2,,0.0,24.6,18.48,14.5,83.0,60.0,2.666667,,2.86809432807
1966-05-08,2.9,,0.0,26.8,19.98,13.4,74.75,54.0,1.333333,,3.26555336448
1966-05-09,3.9,,0.0,26.4,20.02,14.0,75.75,55.0,2.666667,,3.34633996111
1966-05-10,3.8,,0.0,26.8,19.66,17.0,78.0,50.0,2.666667,,3.16609528288
1966-05-11,2.6,,0.0,27.0,20.1,14.8,77.75,55.0,2.0,,3.22925134272
1966-05-12,3.2,,0.0,25.4,19.7,17.4,79.25,59.0,2.666667,,2.86842436264
1966-05-13,2.7,,0.0,25.4,18.5,16.0,83.25,62.0,2.666667,,2.82362422663
1966-05-14,2.5,,0.0,26.0,18.78,14.0,78.0,53.0,2.666667,,3.16383718479
1966-05-15,3.5,,0.2,26.4,20.52,17.5,83.5,60.0,2.333333,,2.82273596439
1966-05-16,2.5,,0.4,21.2,19.14,17.8,94.0,92.0,4.0,,1.62216927832
1966-05-17,0.8,,3.4,22.2,19.08,17.5,90.0,79.0,3.666667,,1.98962355004
1966-05-18,1.6,,1.0,20.0,17.42,14.8,85.25,73.0,4.666667,,2.12171928256
1966-05-19,2.2,,0.3,20.8,17.5,15.6,87.0,73.0,4.0,,2.06883407422
1966-05-20,2.5,,0.0,20.4,17.06,14.2,87.5,78.0,4.666667,,2.08951270467
1966-05-21,1.9,,0.0,23.0,18.3,15.2,85.75,68.0,4.0,,2.43298655708
1966-05-22,1.8,,0.0,22.8,18.34,15.8,88.5,73.0,3.333333,,2.23647797585
1966-05-23,1.4,,1.0,25.6,19.78,17.0,83.75,62.0,1.333333,,2.58648553068
1966-05-24,2.0,,0.0,26.0,19.98,16.2,79.5,63.0,2.666667,,2.91377776841
1966-05-25,2.8,,0.0,21.0,18.26,17.0,88.0,75.0,7.333333,,1.98925942582
1966-05-26,2.3,,0.0,18.4,16.3,15.0,94.0,87.0,6.0,,1.40172142705
1966-05-27,1.4,,0.0,20.4,17.18,15.0,89.5,80.0,6.666667,,1.91392787985
1966-05-28,1.9,,0.0,19.2,16.3,15.0,91.5,77.0,6.0,,1.64210392067
1966-05-29,1.4,,0.0,21.6,17.86,14.6,84.0,70.0,5.333333,,2.37063244841
1966-05-30,2.5,,2.0,20.0,16.84,14.5,87.75,70.0,6.666667,,1.98944259857
1966-05-31,2.4,,0.0,20.8,17.14,15.0,90.0,79.0,4.0,,1.91812964908
1966-06-01,1.2,,0.0,22.8,18.28,15.5,81.0,64.0,2.0,,2.35702134504
1966-06-02,2.0,,0.0,23.0,18.86,16.0,83.5,67.0,2.666667,,2.33543026147
1966-06-03,1.4,,0.0,23.0,19.18,17.0,83.75,72.0,3.333333,,2.30200924513
1966-06-04,2.0,,0.0,23.4,19.22,16.2,85.5,73.0,3.333333,,2.33544935655
1966-06-05,2.1,,0.0,23.8,18.88,16.5,81.25,62.0,3.333333,,2.53191581521
1966-06-06,2.3,,0.0,21.2,17.9,16.4,89.0,72.0,3.333333,,1.88362920713
1966-06-07,1.7,,0.4,20.8,15.78,14.0,88.0,71.0,1.333333,,2.0004222719
1966-06-08,1.7,,0.0,22.4,16.46,14.0,78.5,60.0,2.666667,,2.49778566117
1966-06-09,2.8,,0.0,21.8,17.14,14.0,84.75,66.0,4.0,,2.28934319513
1966-06-10,2.4,,0.8,20.0,16.42,14.0,85.75,77.0,5.333333,,2.06885491994
1966-06-11,2.0,,0.2,19.2,16.34,14.4,83.75,77.0,4.0,,1.98905383895
1966-06-12,3.7,,0.0,21.2,16.84,11.5,82.5,72.0,2.666667,,2.33305740104
1966-06-13,0.6,,1.6,19.2,17.22,16.0,96.0,89.0,4.666667,,1.30518563733
1966-06-14,0.8,,1.0,21.6,17.9,15.0,85.5,71.0,2.666667,,2.11563493837
1966-06-15,0.8,,4.4,19.8,17.58,16.0,90.5,87.0,3.333333,,1.64727026694
1966-06-16,2.0,,0.0,22.0,16.86,13.2,76.75,61.0,4.666667,,2.73937799008
1966-06-17,3.1,,0.0,20.0,16.72,14.5,95.5,81.0,6.0,,1.48782464435
1966-06-18,0.5,,3.8,22.6,17.2,14.5,85.0,71.0,4.666667,,2.36019271597
1966-06-19,2.2,,0.0,20.4,17.68,14.5,89.0,79.0,4.0,,1.8963732274
1966-06-20,1.8,,2.7,18.0,16.1,15.0,89.75,86.0,5.333333,,1.54075932949
