Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1966-06-21,0.4,,2.1,18.0,15.86,14.4,95.75,92.0,5.333333,,1.27307461906
1966-06-22,0.4,,5.2,21.2,16.94,14.4,83.0,64.0,4.666667,,2.29323601019
1966-06-23,2.4,,0.0,19.8,16.9,13.8,90.0,82.0,4.666667,,1.8196821388
1966-06-24,3.5,,0.0,21.8,17.08,13.5,74.75,60.0,3.333333,,2.63022701753
1966-06-25,2.5,,0.0,21.4,17.3,15.0,77.25,59.0,7.333333,,2.82026944673
1966-06-26,3.0,,2.5,21.6,17.46,15.0,89.5,69.0,5.333333,,1.99596870484
1966-06-27,1.5,,0.0,21.8,16.6,14.5,81.5,62.0,5.333333,,2.4808366646
1966-06-28,2.6,,0.5,19.0,16.7,14.6,96.0,89.0,4.0,,1.42229172937
1966-06-29,0.5,,10.5,21.8,16.68,13.5,80.25,59.0,3.333333,,2.4358158867
1966-06-30,2.5,,0.0,19.8,17.06,15.4,96.0,86.0,4.666667,,1.43396267761
1966-07-01,0.6,,5.7,18.4,16.1,14.0,96.75,96.0,4.0,,1.36659220437
1966-07-02,0.3,,12.2,20.6,16.38,14.0,86.25,69.0,7.333333,,2.15123810131
1966-07-03,2.6,,0.0,21.0,16.9,14.0,84.25,66.0,4.666667,,2.23829384465
1966-07-04,2.6,,1.2,19.6,16.06,13.2,87.25,70.0,6.0,,1.98802861553
1966-07-05,2.6,,0.0,18.6,15.92,13.5,91.0,85.0,6.0,,1.65480295155
1966-07-06,1.2,,1.3,20.4,15.92,13.5,84.75,67.0,3.333333,,2.1223928419
1966-07-07,2.0,,0.5,18.6,15.9,14.0,93.75,93.0,4.0,,1.52859067352
1966-07-08,0.8,,1.0,20.6,16.38,14.2,91.0,79.0,4.0,,1.87660114869
1966-07-09,1.0,,1.5,,,15.6,90.0,73.0,4.666667,,
1966-07-10,1.0,,4.6,,,14.8,86.0,65.0,6.0,,
1966-07-11,2.0,,1.9,,,15.0,89.0,73.0,8.0,,
1966-07-12,2.5,,0.4,,,13.4,93.75,88.0,4.666667,,
1966-07-13,0.6,,11.7,,,13.4,89.25,77.0,6.0,,
1966-07-14,1.2,,0.0,,,13.0,85.25,58.0,4.666667,,
1966-07-15,2.1,,0.2,,,14.4,89.5,78.0,6.0,,
1966-07-16,1.6,,0.0,,,14.2,85.75,61.0,2.666667,,
1966-07-17,2.3,,0.0,,,13.8,82.75,65.0,4.0,,
1966-07-18,2.4,,0.7,,,14.5,89.75,73.0,5.333333,,
1966-07-19,1.5,,0.5,,,13.8,94.0,87.0,4.0,,
1966-07-20,0.6,,4.7,,,13.6,87.25,75.0,4.666667,,
1966-07-21,2.0,,1.1,,,13.2,91.75,82.0,4.666667,,
1966-07-22,1.2,,1.1,,,13.6,87.25,76.0,4.0,,
1966-07-23,1.3,,2.6,,,14.8,93.5,87.0,4.0,,
1966-07-24,0.8,,0.0,,,14.2,79.0,60.0,4.666667,,
1966-07-25,2.8,,1.0,,,13.0,77.75,55.0,6.0,,
1966-07-26,3.2,,1.4,,,14.0,87.25,70.0,6.0,,
1966-07-27,2.5,,0.0,,,12.4,88.5,77.0,4.666667,,
1966-07-28,1.7,,1.0,,,12.0,83.5,61.0,4.666667,,
1966-07-29,2.6,,0.0,,,14.0,86.75,71.0,3.333333,,
1966-07-30,1.6,,0.0,,,14.0,76.75,51.0,2.0,,
1966-07-31,1.2,,0.0,,,14.5,85.75,64.0,3.333333,,
1966-08-01,3.4,,0.6,,,15.0,81.25,63.0,2.666667,,
1966-08-02,2.6,,0.2,,,15.0,89.25,72.0,3.333333,,
1966-08-03,3.0,,0.0,,,11.4,87.5,79.0,2.666667,,
1966-08-04,1.0,,1.5,,,10.4,94.25,93.0,4.0,,
1966-08-05,0.7,,1.0,,,10.9,80.75,66.0,2.666667,,
1966-08-06,2.0,,0.0,,,12.2,79.75,63.0,2.666667,,
1966-08-07,3.8,,0.0,,,12.5,89.5,78.0,3.333333,,
1966-08-08,0.5,,0.2,,,12.4,76.25,57.0,5.333333,,
1966-08-09,3.2,,0.0,,,11.6,87.75,76.0,4.0,,
1966-08-10,1.6,,1.5,,,14.5,77.25,56.0,4.0,,
1966-08-11,3.0,,0.0,,,14.8,79.75,62.0,4.666667,,
1966-08-12,2.5,,0.3,,,13.8,78.0,59.0,6.0,,
1966-08-13,3.2,,1.4,,,14.8,92.75,80.0,4.0,,
1966-08-14,0.8,,3.9,,,15.2,86.5,65.0,2.666667,,
1966-08-15,1.8,,1.2,,,15.0,89.0,73.0,4.0,,
1966-08-16,1.7,,0.0,,,12.0,75.5,45.0,2.0,,
1966-08-17,1.0,,0.0,,,13.5,73.5,53.0,6.0,,
1966-08-18,4.4,,0.0,,,12.2,75.25,51.0,4.666667,,
1966-08-19,4.4,,0.0,,,14.5,93.5,85.0,4.0,,
1966-08-20,1.0,,1.8,,,12.8,78.25,52.0,3.333333,,
1966-08-21,1.8,,0.0,,,10.7,76.75,52.0,2.0,,
1966-08-22,6.2,,0.0,,,14.0,82.0,55.0,2.0,,
1966-08-23,6.8,,0.0,,,12.5,74.75,59.0,5.333333,,
1966-08-24,5.3,,0.0,,,13.0,79.0,60.0,2.666667,,
1966-08-25,2.2,,0.0,,,14.0,77.25,56.0,2.0,,
1966-08-26,3.3,,0.0,,,14.0,70.5,53.0,4.0,,
1966-08-27,4.7,,0.0,,,12.8,83.0,69.0,6.666667,,
1966-08-28,3.1,,0.0,,,14.2,87.75,75.0,4.666667,,
1966-08-29,1.3,,0.5,,,14.0,89.0,71.0,4.666667,,
1966-08-30,1.5,,2.0,,,14.5,87.25,70.0,3.333333,,
1966-08-31,1.2,,0.0,,,14.2,73.25,53.0,4.0,,
1966-09-01,3.8,,0.0,,,14.0,83.0,65.0,4.0,,
1966-09-02,2.0,,1.2,,,14.8,83.25,60.0,3.333333,,
1966-09-03,2.3,,0.5,,,14.5,75.5,53.0,4.0,,
1966-09-04,2.7,,0.0,,,14.0,79.75,61.0,4.666667,,
1966-09-05,3.0,,0.4,,,14.4,76.75,55.0,4.666667,,
1966-09-06,3.6,,0.0,,,14.4,73.5,51.0,4.0,,
1966-09-07,4.7,,0.0,,,11.9,75.0,49.0,6.666667,,
1966-09-08,3.3,,0.0,,,13.2,76.5,49.0,4.0,,
1966-09-09,4.6,,0.0,,,13.5,75.0,56.0,4.0,,
1966-09-10,3.3,,1.5,,,14.5,74.25,53.0,2.0,,
1966-09-11,3.2,,0.0,,,14.5,74.25,46.0,4.0,,
1966-09-12,4.1,,0.0,,,15.4,71.25,44.0,4.0,,
1966-09-13,5.2,,0.3,,,14.4,79.0,59.0,4.0,,
1966-09-14,3.7,,0.0,,,12.5,72.25,49.0,4.0,,
1966-09-15,3.6,,0.5,,,15.0,76.0,53.0,2.666667,,
1966-09-16,3.1,,0.0,,,15.4,66.25,43.0,2.0,,
1966-09-17,3.5,,0.0,,,16.6,65.25,43.0,2.666667,,
1966-09-18,4.7,,0.0,,,14.5,82.25,60.0,4.0,,
1966-09-19,0.9,,0.6,,,15.8,94.25,86.0,4.0,,
1966-09-20,0.6,,0.0,,,15.4,89.75,82.0,4.0,,
1966-09-21,1.7,,1.7,,,16.0,83.0,63.0,2.0,,
1966-09-22,2.2,,0.0,,,15.8,70.25,42.0,2.666667,,
1966-09-23,4.1,,0.0,,,16.5,77.25,55.0,4.666667,,
1966-09-24,3.3,,0.2,,,14.6,92.25,86.0,4.666667,,
1966-09-25,0.9,,0.9,,,13.4,91.5,82.0,5.333333,,
1966-09-26,0.9,,0.4,,,13.4,86.5,71.0,3.333333,,
1966-09-27,1.4,,0.0,,,14.0,67.5,46.0,2.666667,,
1966-09-28,3.6,,0.8,,,16.2,81.75,58.0,4.0,,
1966-09-29,3.0,,0.0,,,14.8,69.25,50.0,4.666667,,
1966-09-30,4.7,,0.0,,,15.6,66.75,46.0,5.333333,,
1966-10-01,4.6,,0.0,,,15.2,67.5,51.0,4.666667,,
1966-10-02,5.2,,0.0,,,15.5,60.25,43.0,4.666667,,
1966-10-03,5.0,,0.3,,,15.0,71.5,50.0,3.333333,,
1966-10-04,3.6,,0.0,,,16.0,69.5,43.0,3.333333,,
1966-10-05,3.8,,0.0,,,16.8,61.5,40.0,4.666667,,
1966-10-06,6.5,,0.0,,,15.6,61.75,37.0,2.0,,
1966-10-07,5.0,,0.0,,,16.0,53.75,34.0,3.333333,,
1966-10-08,5.5,,0.0,,,16.6,61.5,39.0,2.0,,
1966-10-09,4.8,,0.0,,,16.5,74.0,57.0,2.0,,
1966-10-10,3.4,,0.0,,,15.5,70.25,50.0,2.0,,
1966-10-11,4.1,,0.7,,,16.5,73.75,51.0,3.333333,,
1966-10-12,3.5,,0.0,,,15.5,56.5,36.0,1.333333,,
1966-10-13,5.3,,0.0,,,15.0,61.25,35.0,3.333333,,
1966-10-14,6.4,,0.0,,,16.2,57.0,41.0,4.666667,,
1966-10-15,6.1,,0.0,,,16.2,65.25,46.0,4.666667,,
1966-10-16,6.3,,0.0,,,17.0,76.5,57.0,2.666667,,
1966-10-17,2.0,,0.0,,,16.8,76.0,47.0,2.666667,,
1966-10-18,3.7,,0.0,,,16.8,67.75,47.0,3.333333,,
1966-10-19,4.4,,0.0,,,18.0,64.0,52.0,2.0,,
1966-10-20,3.3,,0.0,,,16.2,58.0,42.0,1.333333,,
1966-10-21,3.1,,47.8,,,17.0,90.0,70.0,4.666667,,
1966-10-22,1.4,,0.0,,,16.2,91.5,83.0,4.0,,
1966-10-23,1.0,,2.0,,,16.0,74.0,58.0,3.333333,,
1966-10-24,3.3,,0.0,,,14.0,61.5,37.0,1.333333,,
1966-10-25,4.9,,0.0,,,18.4,76.5,58.0,1.333333,,
1966-10-26,2.8,,1.0,,,17.0,67.5,50.0,4.0,,
1966-10-27,4.6,,0.0,,,16.4,64.5,41.0,3.0,,
1966-10-28,4.4,,0.0,,,15.8,69.75,48.0,3.333333,,
1966-10-29,4.6,,0.0,,,16.0,66.0,42.0,5.333333,,
1966-10-30,1.8,,2.2,,,16.5,74.25,73.0,4.333333,,
1966-10-31,1.2,,0.0,,,15.8,76.0,59.0,4.0,,
1966-11-01,3.8,,0.0,,,16.5,75.75,60.0,3.333333,,
1966-11-02,3.3,,0.3,,,16.2,76.0,59.0,5.333333,,
1966-11-03,3.5,,0.0,,,16.0,72.0,63.0,3.333333,,
1966-11-04,3.3,,0.0,,,15.6,71.75,65.0,4.0,,
1966-11-05,2.8,,1.1,,,17.2,80.75,62.0,4.0,,
1966-11-06,2.5,,0.6,,,15.8,71.0,52.0,6.0,,
1966-11-07,4.5,,0.0,,,16.0,73.75,52.0,4.666667,,
1966-11-08,4.2,,0.0,,,19.0,70.25,51.0,2.666667,,
1966-11-09,3.7,,0.0,,,17.0,74.0,51.0,3.333333,,
1966-11-10,3.1,,0.0,,,17.2,86.25,72.0,4.0,,
1966-11-11,1.4,,0.0,,,15.8,74.75,50.0,3.333333,,
1966-11-12,2.7,,0.0,,,17.4,74.5,50.0,2.0,,
1966-11-13,3.7,,0.0,,,19.5,64.5,43.0,2.666667,,
1966-11-14,4.7,,0.0,,,16.8,66.75,51.0,3.333333,,
1966-11-15,4.7,,0.0,,,17.0,67.5,45.0,4.333333,,
1966-11-16,3.9,,0.0,,,14.4,67.0,47.0,4.0,,
1966-11-17,5.0,,0.0,,,16.8,71.0,50.0,3.333333,,
1966-11-18,3.8,,0.0,,,17.2,65.75,44.0,2.666667,,
1966-11-19,5.0,,0.0,,,17.8,76.0,49.0,4.666667,,
1966-11-20,7.0,,0.0,,,16.6,70.0,63.0,3.333333,,
1966-11-21,5.8,,0.0,,,15.6,71.5,62.0,4.666667,,
1966-11-22,6.7,,0.0,,,16.0,78.0,70.0,3.333333,,
1966-11-23,4.3,,0.9,,,18.0,89.25,78.0,3.333333,,
1966-11-24,1.0,,7.2,,,17.0,96.0,93.0,4.0,,
1966-11-25,0.8,,0.6,,,16.2,82.5,68.0,2.0,,
1966-11-26,2.8,,0.0,,,15.0,85.25,67.0,3.333333,,
1966-11-27,1.6,,2.2,,,17.6,86.25,80.0,3.333333,,
1966-11-28,2.5,,3.3,,,17.2,91.0,75.0,3.333333,,
1966-11-29,1.1,,10.0,,,16.5,95.5,91.0,1.333333,,
1966-11-30,0.5,,32.1,,,15.5,96.0,95.0,2.0,,
1966-12-01,0.5,,0.0,,,16.2,87.0,73.0,2.666667,,
1966-12-02,2.0,,0.0,,,16.5,81.25,63.0,4.666667,,
1966-12-03,4.8,,0.0,,,16.8,80.25,67.0,2.666667,,
1966-12-04,3.6,,0.0,,,16.0,79.75,68.0,2.333333,,
1966-12-05,4.0,,0.0,,,18.2,82.25,73.0,2.333333,,
1966-12-06,5.7,,0.0,,,19.5,79.75,74.0,2.666667,,
1966-12-07,4.3,,0.0,,,17.0,87.0,72.0,5.333333,,
1966-12-08,5.8,,0.0,,,16.5,91.5,77.0,2.666667,,
1966-12-09,5.0,,0.0,,,15.5,71.5,74.0,2.0,,
1966-12-10,6.0,,0.0,,,17.2,64.25,45.0,1.333333,,
1966-12-11,4.0,,0.0,,,17.5,72.25,50.0,1.333333,,
1966-12-12,2.8,,0.0,,,16.5,81.0,70.0,2.666667,,
1966-12-13,3.0,,0.0,,,17.0,76.25,56.0,2.0,,
1966-12-14,4.0,,0.0,,,17.0,79.0,59.0,2.0,,
1966-12-15,4.2,,0.0,,,18.0,68.75,53.0,1.666667,,
1966-12-16,4.3,,0.0,,,16.5,78.75,66.0,2.0,,
1966-12-17,2.0,,3.1,,,18.2,89.75,85.0,0.666667,,
1966-12-18,2.3,,37.0,,,16.5,90.0,85.0,1.333333,,
1966-12-19,1.0,,0.2,,,16.0,87.75,72.0,2.0,,
1966-12-20,0.1,,16.2,,,16.2,94.5,93.0,2.0,,
1966-12-21,0.4,,5.7,,,17.0,90.25,80.0,2.0,,
1966-12-22,1.3,,0.0,,,17.5,86.75,84.0,3.0,,
1966-12-23,0.7,,1.5,,,17.0,80.0,62.0,2.333333,,
1966-12-24,3.4,,0.0,,,17.0,85.0,69.0,2.333333,,
1966-12-25,1.6,,11.5,,,18.0,85.5,83.0,2.0,,
1966-12-26,2.0,,8.4,,,18.0,92.75,88.0,2.333333,,
1966-12-27,1.2,,25.2,,,16.5,81.75,65.0,2.333333,,
1966-12-28,6.0,,0.4,,,18.2,82.75,63.0,2.0,,
1966-12-29,5.3,,0.0,,,17.5,86.0,65.0,2.0,,
1966-12-30,2.0,,0.0,,,15.0,72.5,46.0,2.0,,
1966-12-31,2.6,,0.0,,,16.0,73.0,48.0,2.333333,,
1967-01-01,5.0,,0.0,,,15.6,69.75,53.0,4.666667,,
1967-01-02,4.4,,0.0,,,16.2,73.25,51.0,4.0,,
1967-01-03,4.4,,0.0,,,16.4,77.5,58.0,4.0,,
1967-01-04,3.7,,0.0,,,15.8,75.0,56.0,3.333333,,
1967-01-05,3.7,,0.0,,,15.6,68.25,54.0,2.666667,,
1967-01-06,4.0,,0.0,,,16.5,73.5,52.0,2.666667,,
1967-01-07,3.8,,0.0,,,16.5,73.75,60.0,4.666667,,
1967-01-08,4.4,,0.0,,,15.5,70.5,51.0,5.333333,,
1967-01-09,5.0,,0.0,,,16.6,68.0,46.0,4.666667,,
1967-01-10,5.1,,0.0,,,16.5,67.25,46.0,2.666667,,
1967-01-11,5.0,,0.0,,,18.0,74.5,54.0,4.666667,,
1967-01-12,4.2,,0.0,,,17.8,76.75,59.0,3.333333,,
1967-01-13,3.9,,0.0,,,17.0,68.5,52.0,3.333333,,
1967-01-14,4.4,,0.0,,,18.0,71.0,52.0,2.0,,
1967-01-15,4.0,,0.0,,,16.2,69.0,50.0,1.0,,
1967-01-16,4.4,,0.0,,,19.0,76.5,67.0,4.666667,,
1967-01-17,3.3,,32.9,,,17.0,84.25,74.0,1.333333,,
1967-01-18,1.8,,3.4,,,18.6,85.75,66.0,2.0,,
1967-01-19,2.0,,0.0,,,17.4,70.5,48.0,2.666667,,
1967-01-20,4.7,,0.0,,,15.8,69.25,47.0,2.666667,,
1967-01-21,5.3,,0.0,,,17.2,74.25,56.0,3.333333,,
1967-01-22,3.5,,0.0,,,17.6,72.5,50.0,4.0,,
1967-01-23,4.7,,0.0,,,16.0,68.0,50.0,1.333333,,
1967-01-24,6.1,,0.0,,,16.5,70.75,51.0,2.0,,
1967-01-25,4.3,,0.0,,,16.6,69.25,47.0,3.333333,,
1967-01-26,4.8,,0.0,,,17.5,68.5,51.0,2.666667,,
1967-01-27,5.4,,0.0,,,17.2,65.75,49.0,2.666667,,
1967-01-28,4.6,,0.0,,,17.2,75.25,52.0,2.666667,,
1967-01-29,2.8,,10.7,,,18.0,79.25,68.0,2.666667,,
1967-01-30,3.2,,0.0,,,18.4,82.25,67.0,2.666667,,
1967-01-31,2.5,,0.0,,,18.0,68.5,56.0,4.0,,
1967-02-01,5.3,,0.0,,,16.4,63.75,50.0,2.666667,,
1967-02-02,7.2,,0.0,,,17.4,67.25,49.0,2.0,,
1967-02-03,2.6,,0.0,,,16.5,67.0,50.0,3.333333,,
1967-02-04,3.7,,0.0,,,16.8,65.75,46.0,2.0,,
1967-02-05,5.1,,0.0,,,16.8,63.0,43.0,4.0,,
1967-02-06,6.5,,0.0,,,18.2,78.25,58.0,4.666667,,
1967-02-07,4.0,,0.0,,,17.8,74.5,49.0,3.333333,,
1967-02-08,4.8,,0.0,,,18.0,68.5,52.0,2.0,,
1967-02-09,0.5,,0.0,,,18.2,79.0,54.0,3.333333,,
1967-02-10,3.1,,0.0,,,17.5,68.75,51.0,2.666667,,
1967-02-11,4.6,,0.0,,,18.6,68.25,43.0,2.0,,
1967-02-12,4.8,,0.0,,,15.5,58.75,41.0,0.666667,,
1967-02-13,4.4,,0.0,,,15.0,60.0,38.0,2.0,,
1967-02-14,5.3,,0.0,,,18.0,77.5,61.0,2.666667,,
1967-02-15,2.4,,1.8,,,18.2,76.5,65.0,4.0,,
1967-02-16,2.0,,15.2,,,17.5,88.25,76.0,2.0,,
1967-02-17,1.1,,1.0,,,17.6,79.75,60.0,2.666667,,
1967-02-18,3.4,,0.0,,,19.0,84.25,78.0,3.333333,,
1967-02-19,3.3,,4.4,,,16.0,86.25,75.0,3.333333,,
1967-02-20,1.4,,3.5,,,17.0,80.25,60.0,4.0,,
1967-02-21,3.4,,0.5,,,17.4,81.75,61.0,4.0,,
1967-02-22,2.4,,0.8,,,17.2,89.0,83.0,2.666667,,
1967-02-23,1.3,,1.7,,,17.2,84.75,70.0,4.0,,
1967-02-24,3.5,,0.6,,,17.0,69.5,52.0,3.333333,,
1967-02-25,0.6,,0.0,,,17.5,82.75,70.0,4.0,,
1967-02-26,1.6,,0.0,,,17.5,76.5,64.0,3.333333,,
1967-02-27,3.7,,0.0,,,17.4,72.0,54.0,4.666667,,
1967-02-28,5.5,,0.0,,,16.8,70.0,48.0,3.333333,,
1967-03-01,5.0,,0.0,,,17.8,69.75,49.0,4.0,,
1967-03-02,5.0,,0.0,,,17.0,62.75,44.0,3.333333,,
1967-03-03,4.9,,0.0,,,17.5,75.5,60.0,6.666667,,
1967-03-04,5.2,,0.0,,,16.0,56.75,34.0,3.333333,,
1967-03-05,6.7,,0.0,,,16.8,61.5,39.0,2.0,,
1967-03-06,3.9,,0.0,,,16.0,65.0,42.0,0.666667,,
1967-03-07,4.9,,0.0,,,18.2,76.0,59.0,2.0,,
1967-03-08,3.3,,0.0,,,18.0,68.0,60.0,2.0,,
1967-03-09,4.1,,0.0,,,17.4,62.5,41.0,2.666667,,
1967-03-10,5.3,,0.0,,,17.8,66.75,40.0,4.0,,
1967-03-11,5.6,,0.0,,,17.5,61.75,50.0,4.0,,
1967-03-12,6.7,,0.0,,,18.2,78.5,56.0,5.333333,,
1967-03-13,4.8,,0.0,,,17.4,78.25,58.0,4.0,,
1967-03-14,3.8,,0.0,,,17.5,64.0,44.0,3.333333,,
1967-03-15,5.6,,0.0,,,18.0,69.5,49.0,1.333333,,
1967-03-16,3.3,,0.0,,,17.5,62.0,47.0,2.333333,,
1967-03-17,4.8,,0.0,,,18.0,67.0,53.0,4.0,,
1967-03-18,4.3,,0.0,,,17.6,75.25,54.0,3.333333,,
1967-03-19,4.1,,1.8,,,18.0,80.0,52.0,3.666667,,
1967-03-20,1.5,,2.6,,,17.8,84.5,58.0,2.666667,,
1967-03-21,1.6,,47.6,,,16.4,91.25,84.0,0.666667,,
1967-03-22,0.5,,4.4,,,16.4,83.5,63.0,3.333333,,
1967-03-23,1.8,,0.0,,,17.6,79.0,61.0,4.0,,
1967-03-24,4.3,,0.0,,,18.0,77.0,54.0,4.0,,
1967-03-25,3.3,,0.5,,,17.4,83.5,66.0,3.333333,,
1967-03-26,2.2,,0.0,,,17.5,85.5,79.0,2.0,,
1967-03-27,2.2,,1.0,,,17.2,85.5,61.0,4.666667,,
1967-03-28,2.8,,2.3,,,17.5,83.75,64.0,3.333333,,
1967-03-29,1.6,,0.0,,,17.4,81.5,62.0,5.333333,,
1967-03-30,2.9,,0.0,,,17.5,86.25,87.0,3.333333,,
1967-03-31,2.8,,0.9,,,16.5,75.25,56.0,4.666667,,
1967-04-01,7.2,,1.1,,,17.4,88.75,74.0,4.0,,
1967-04-02,1.7,,1.4,,,16.8,79.25,54.0,3.333333,,
1967-04-03,2.7,,0.8,,,18.0,81.75,69.0,4.0,,
1967-04-04,1.9,,0.9,,,17.5,80.75,59.0,2.0,,
1967-04-05,3.1,,0.0,,,17.0,68.25,50.0,3.333333,,
1967-04-06,3.4,,0.0,,,17.2,73.5,54.0,2.666667,,
1967-04-07,3.1,,0.0,,,17.8,81.5,63.0,2.666667,,
1967-04-08,2.3,,0.0,,,17.5,82.25,68.0,3.333333,,
1967-04-09,3.2,,0.0,,,18.1,80.5,63.0,4.0,,
1967-04-10,2.8,,2.5,,,17.2,87.25,78.0,4.0,,
1967-04-11,1.9,,0.0,,,17.0,81.0,59.0,2.666667,,
1967-04-12,2.5,,0.0,,,16.5,80.0,62.0,2.666667,,
1967-04-13,2.5,,0.0,,,16.0,77.75,56.0,1.333333,,
1967-04-14,1.5,,0.0,,,16.2,76.75,68.0,1.333333,,
1967-04-15,2.8,,0.0,,,17.0,71.0,52.0,2.0,,
1967-04-16,4.0,,0.0,,,18.5,71.25,55.0,2.666667,,
1967-04-17,2.7,,0.4,,,18.4,79.25,57.0,4.0,,
1967-04-18,2.8,,0.5,,,17.8,82.5,67.0,2.666667,,
1967-04-19,1.4,,3.6,,,17.8,86.25,60.0,2.0,,
1967-04-20,1.1,,68.9,,,17.8,87.5,75.0,4.333333,,
1967-04-21,2.0,,0.6,,,17.5,87.25,86.0,3.333333,,
1967-04-22,1.9,,0.6,,,17.6,79.25,58.0,2.333333,,
1967-04-23,1.1,,0.0,,,15.5,79.5,61.0,2.0,,
1967-04-24,2.2,,0.0,,,15.6,78.0,53.0,1.666667,,
1967-04-25,3.0,,0.0,,,15.8,73.75,61.0,3.0,,
1967-04-26,3.3,,0.0,,,17.8,79.25,59.0,,,
1967-04-27,2.8,,1.0,,,16.5,82.0,53.0,,,
1967-04-28,2.0,,1.5,,,16.5,92.25,88.0,,,
1967-04-29,,,6.5,,,,,93.0,,,
1967-04-30,,,,,,,,,,,
1967-05-01,,,,,,,,,,,
1967-05-02,,,,,,,,,,,
1967-05-03,,,,,,,,,,,
1967-05-04,,,,,,,,,,,
1967-05-05,,,,,,,,,,,
1967-05-06,,,,,,,,,,,
1967-05-07,,,,,,,,,,,
1967-05-08,,,,,,,,,,,
1967-05-09,,,,,,,,,,,
1967-05-10,,,,,,,,,,,
1967-05-11,,,,,,,,,,,
1967-05-12,,,,,,,,,,,
1967-05-13,,,,,,,,,,,
1967-05-14,,,,,,,,,,,
1967-05-15,,,,,,,,,,,
1967-05-16,2.6,,,24.8,19.7,17.2,84.75,62.0,4.333333,,2.66378520381
1967-05-17,2.6,,0.0,25.2,19.3,16.8,79.5,61.0,4.666667,,3.02882743818
1967-05-18,3.7,,0.0,25.8,18.82,15.2,75.75,53.0,3.666667,,3.24617731056
1967-05-19,3.4,,0.0,26.2,18.78,14.6,77.0,54.0,4.333333,,3.33836655277
1967-05-20,3.1,,0.0,25.6,18.42,15.0,85.25,72.0,3.0,,2.78878813198
1967-05-21,1.7,,0.3,25.6,20.34,14.6,77.25,62.0,2.333333,,2.99089796958
1967-05-22,3.7,,2.1,25.2,19.7,17.6,83.0,65.0,4.333333,,2.74105421412
1967-05-23,2.8,,0.0,24.2,19.3,16.8,81.5,65.0,3.666667,,2.65925401287
1967-05-24,3.4,,0.0,25.1,19.52,17.4,79.75,59.0,5.666667,,3.01123924311
1967-05-25,4.5,,0.0,24.6,18.78,15.8,78.0,59.0,5.0,,3.04296919596
1967-05-26,4.5,,0.0,24.4,18.74,14.0,77.5,59.0,6.0,,3.18358348382
1967-05-27,4.6,,0.6,23.8,18.82,16.4,82.5,67.0,5.666667,,2.68938027055
1967-05-28,3.0,,0.9,22.8,18.34,15.6,83.75,68.0,3.333333,,2.39381658339
1967-05-29,4.1,,0.0,22.4,18.58,15.2,87.75,78.0,5.0,,2.23163035613
1967-05-30,2.1,,0.2,23.0,17.9,16.0,84.5,65.0,5.0,,2.43824085799
1967-05-31,2.6,,0.4,25.2,19.02,15.0,82.25,62.0,5.0,,2.88302391602
1967-06-01,4.0,,0.0,23.6,18.82,15.8,78.0,65.0,6.0,,2.9633268089
1967-06-02,4.1,,0.0,24.8,18.54,15.6,79.5,57.0,4.0,,2.85933554606
1967-06-03,4.5,,0.4,22.8,16.64,14.3,89.25,70.0,4.0,,2.22273743241
1967-06-04,2.8,,0.0,22.0,15.94,12.8,83.0,67.0,3.0,,2.40539940622
1967-06-05,3.5,,1.2,24.8,18.38,12.6,82.0,59.0,7.0,,2.97596101855
1967-06-06,3.9,,2.6,27.2,17.88,14.5,80.0,47.0,2.666667,,3.04968212021
1967-06-07,2.6,,0.0,27.2,18.18,11.8,81.75,56.0,4.0,,3.1653908744
1967-06-08,3.7,,0.0,26.6,18.18,14.4,80.75,56.0,3.333333,,3.00075621806
1967-06-09,3.2,,0.0,27.8,19.62,13.2,75.75,50.0,2.666667,,3.29031110468
1967-06-10,5.0,,0.0,24.6,19.22,15.8,74.5,59.0,5.0,,3.15945013267
1967-06-11,4.5,,0.0,26.6,19.9,15.8,77.5,57.0,6.666667,,3.42775139088
1967-06-12,5.2,,0.0,22.4,18.54,14.8,91.5,81.0,5.666667,,1.99089526013
1967-06-13,1.5,,4.0,24.2,19.62,16.4,78.5,67.0,4.0,,2.75021009416
1967-06-14,3.8,,0.0,24.8,19.86,15.8,80.0,61.0,6.333333,,2.97904243963
1967-06-15,4.4,,8.5,20.0,17.14,15.8,88.75,86.0,7.333333,,1.83122343494
1967-06-16,1.7,,4.3,18.6,16.74,14.8,93.5,86.0,7.333333,,1.40553173575
1967-06-17,0.7,,3.2,22.8,18.02,15.4,80.0,61.0,8.0,,2.83853215334
1967-06-18,2.5,,1.5,20.0,17.5,15.4,95.5,84.0,8.666667,,1.35694759452
1967-06-19,0.7,,2.5,18.8,16.94,14.6,94.5,95.0,7.0,,1.38002271004
1967-06-20,1.1,,5.5,22.6,17.7,14.4,83.0,63.0,8.0,,2.61056579095
1967-06-21,4.3,,0.0,23.0,18.7,15.0,80.5,63.0,5.666667,,2.68732732445
1967-06-22,3.7,,0.7,19.0,17.1,15.4,94.5,89.0,7.0,,1.3503935019
1967-06-23,0.8,,8.0,18.6,16.62,14.8,87.5,86.0,6.333333,,1.77563202718
1967-06-24,1.5,,1.5,20.8,17.1,14.0,90.25,78.0,6.666667,,1.90067088766
