Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1967-06-25,1.9,,2.7,20.0,17.34,14.8,81.0,76.0,6.666667,,2.35905146541
1967-06-26,2.5,,1.2,19.0,15.9,13.4,93.75,82.0,6.666667,,1.51977116105
1967-06-27,1.3,,4.3,19.4,16.1,13.8,89.75,74.0,9.333333,,1.78931213846
1967-06-28,1.7,,1.6,19.0,16.22,12.8,91.25,85.0,7.333333,,1.68902759275
1967-06-29,1.4,,1.4,20.8,16.74,13.8,85.5,76.0,7.333333,,2.2255542776
1967-06-30,1.5,,0.3,22.4,18.22,14.2,81.0,68.0,5.333333,,2.59562757155
1967-07-01,2.8,,0.0,22.6,17.98,14.8,88.25,78.0,5.333333,,2.19873296583
1967-07-02,1.8,,0.7,23.0,17.98,15.8,86.0,67.0,4.666667,,2.31070663318
1967-07-03,2.6,,0.0,20.8,17.9,15.4,89.0,78.0,7.666667,,1.93826606489
1967-07-04,1.4,,1.9,21.8,17.34,14.8,86.75,70.0,8.666667,,2.2547531866
1967-07-05,2.3,,0.6,19.4,17.06,14.6,87.25,80.0,5.333333,,1.88945387359
1967-07-06,1.1,,2.1,18.0,15.82,13.6,93.5,87.0,6.666667,,1.43127031745
1967-07-07,0.8,,5.5,18.6,16.1,14.0,92.75,90.0,6.333333,,1.5278513011
1967-07-08,0.8,,5.1,20.4,16.54,14.2,87.25,74.0,7.666667,,2.07249699968
1967-07-09,2.3,,0.6,21.0,15.64,13.3,84.5,64.0,4.0,,2.24885825278
1967-07-10,2.3,,0.0,22.8,16.02,12.2,82.0,56.0,3.333333,,2.57637290323
1967-07-11,2.9,,0.9,22.0,16.74,11.8,88.75,68.0,5.333333,,2.23734786911
1967-07-12,1.9,,1.4,21.2,17.1,14.4,89.0,75.0,6.0,,2.04348435086
1967-07-13,2.1,,0.0,22.2,16.98,12.2,85.25,67.0,4.0,,2.41801741163
1967-07-14,3.6,,0.0,21.6,14.8,12.1,86.0,62.0,3.0,,2.31010101517
1967-07-15,2.6,,0.3,23.6,15.26,8.8,76.5,51.0,2.0,,2.85563117759
1967-07-16,2.9,,0.0,28.2,16.1,7.4,74.25,34.0,0.666667,,3.29610457576
1967-07-17,4.0,,0.0,24.4,17.42,9.4,82.25,58.0,5.666667,,2.95523325785
1967-07-18,3.5,,1.4,21.0,16.78,15.0,86.75,70.0,6.0,,2.14958893345
1967-07-19,2.8,,0.0,19.4,15.06,13.2,80.75,69.0,9.333333,,2.52926620145
1967-07-20,3.4,,0.0,20.0,14.86,11.4,84.25,58.0,8.0,,2.35150140702
1967-07-21,3.3,,3.3,19.6,14.62,12.6,85.5,69.0,4.333333,,2.13585754897
1967-07-22,2.3,,0.0,22.4,15.02,12.6,79.25,51.0,2.666667,,2.62959097142
1967-07-23,2.7,,0.0,23.0,15.3,9.8,81.0,55.0,2.666667,,2.76318824611
1967-07-24,3.3,,0.0,21.2,17.14,11.6,78.5,55.0,9.333333,,2.95890722577
1967-07-25,4.5,,0.7,21.4,17.38,13.4,85.0,65.0,6.666667,,2.41836081599
1967-07-26,2.4,,3.5,22.8,17.86,13.8,84.5,60.0,6.0,,2.60037771898
1967-07-27,3.1,,0.9,21.8,17.38,14.2,84.0,70.0,7.0,,2.5259958289
1967-07-28,2.3,,1.9,22.0,17.74,13.8,82.25,61.0,7.333333,,2.69788041039
1967-07-29,4.5,,0.0,20.8,17.14,13.6,80.5,66.0,7.333333,,2.67420158033
1967-07-30,2.4,,0.0,21.0,16.62,13.2,95.0,84.0,5.333333,,1.85013823031
1967-07-31,1.1,,4.1,21.6,17.22,14.4,82.0,68.0,6.0,,2.60664235106
1967-08-01,4.0,,0.0,24.0,17.42,13.0,73.5,50.0,6.0,,3.4900364978
1967-08-02,5.3,,0.0,22.0,17.22,12.8,81.75,73.0,6.0,,2.74288119445
1967-08-03,2.3,,1.7,21.2,16.94,13.2,71.5,71.0,8.0,,3.42789946203
1967-08-04,2.7,,0.0,22.6,15.98,10.0,78.75,60.0,6.0,,3.07218842251
1967-08-05,4.8,,0.0,21.8,17.06,13.0,81.75,71.0,5.333333,,2.70750577928
1967-08-06,3.3,,1.8,22.8,17.66,13.8,79.0,62.0,10.666667,,3.24113097161
1967-08-07,3.5,,1.6,22.8,16.46,13.4,79.5,51.0,8.666667,,3.13098165594
1967-08-08,3.2,,0.0,22.8,16.66,11.8,77.0,55.0,8.0,,3.31611609715
1967-08-09,4.6,,0.7,21.0,16.38,12.4,86.0,74.0,9.333333,,2.44900573393
1967-08-10,3.0,,0.6,20.4,16.66,13.6,82.5,78.0,6.666667,,2.54280199578
1967-08-11,2.7,,0.8,22.8,16.74,13.8,85.75,73.0,6.666667,,2.65399604928
1967-08-12,3.7,,0.0,21.8,14.24,11.1,84.5,73.0,4.666667,,2.68059286132
1967-08-13,3.5,,0.4,24.8,17.14,10.6,80.0,59.0,4.0,,3.29390185052
1967-08-14,2.6,,0.0,24.8,18.66,14.8,81.25,59.0,4.666667,,3.12720357013
1967-08-15,3.7,,0.0,25.2,19.1,14.6,76.5,62.0,4.666667,,3.44969271719
1967-08-16,4.3,,0.0,24.0,17.66,13.2,80.25,63.0,9.333333,,3.336307129
1967-08-17,4.9,,0.0,24.8,17.74,14.0,71.75,53.0,4.666667,,3.67523435173
1967-08-18,4.3,,0.0,18.0,15.16,13.7,85.5,74.0,4.666667,,2.03706242337
1967-08-19,3.6,,0.3,23.0,17.26,13.4,77.5,57.0,6.333333,,3.27643857588
1967-08-20,4.4,,5.0,20.8,17.1,13.6,90.75,81.0,4.0,,2.22947985982
1967-08-21,1.4,,0.2,22.0,16.22,13.2,88.25,73.0,3.333333,,2.5503104668
1967-08-22,3.2,,0.0,23.6,15.8,12.5,79.75,54.0,3.0,,3.11818438667
1967-08-23,4.1,,0.0,21.6,16.38,12.0,83.0,74.0,4.0,,2.78368851775
1967-08-24,3.0,,0.0,23.0,16.78,12.8,78.75,60.0,4.0,,3.13699859392
1967-08-25,3.5,,0.0,24.8,17.94,12.8,78.0,61.0,3.333333,,3.40041512911
1967-08-26,5.8,,3.4,22.0,16.38,13.2,85.0,63.0,4.666667,,2.72908800189
1967-08-27,2.5,,1.2,21.2,16.3,12.4,75.0,59.0,4.666667,,3.13750200494
1967-08-28,3.9,,0.0,22.8,17.1,13.6,85.0,68.0,5.333333,,2.84752244687
1967-08-29,3.1,,2.2,22.4,17.1,13.4,82.5,69.0,3.333333,,2.88850222063
1967-08-30,3.2,,0.0,23.0,17.42,12.6,78.25,66.0,4.666667,,3.26954035604
1967-08-31,5.2,,0.0,23.8,17.82,14.2,77.0,66.0,6.0,,3.48947939951
1967-09-01,,,,,,,,86.0,,,
1967-09-02,,,,,,,,,,,
1967-09-03,,,,,,,,,,,
1967-09-04,,,,,,,,,,,
1967-09-05,,,,,,,,,,,
1967-09-06,,,,,,,,,,,
1967-09-07,,,,,,,,,,,
1967-09-08,,,,,,,,,,,
1967-09-09,,,,,,,,,,,
1967-09-10,,,,,,,,,,,
1967-09-11,,,,,,,,,,,
1967-09-12,,,,,,,,,,,
1967-09-13,,,,,,,,,,,
1967-09-14,,,,,,,,,,,
1967-09-15,,,,,,,,,,,
1967-09-16,,,,,,,,,,,
1967-09-17,,,,,,,,,,,
1967-09-18,,,,,,,,,,,
1967-09-19,,,,,,,,,,,
1967-09-20,,,,,,,,,,,
1967-09-21,,,,,,,,,,,
1967-09-22,,,,,,,,,,,
1967-09-23,,,,,,,,,,,
1967-09-24,,,,,,,,,,,
1967-09-25,,,,,,,,,,,
1967-09-26,,,,,,,,,,,
1967-09-27,,,,,,,,,,,
1967-09-28,,,,,,,,,,,
1967-09-29,,,,,,,,,,,
1967-09-30,,,,,,,,,,,
1967-10-01,,,,,,,,,,,
1967-10-02,,,,,,,,,,,
1967-10-03,,,,,,,,,,,
1967-10-04,,,,,,,,,,,
1967-10-05,,,,,,,,,,,
1967-10-06,,,,,,,,,,,
1967-10-07,,,,,,,,,,,
1967-10-08,,,,,,,,,,,
1967-10-09,,,,,,,,,,,
1967-10-10,,,,,,,,,,,
1967-10-11,,,,,,,,,,,
1967-10-12,,,,,,,,,,,
1967-10-13,,,,,,,,,,,
1967-10-14,,,,,,,,,,,
1967-10-15,,,,,,,,,,,
1967-10-16,,,,,,,,,,,
1967-10-17,,,,,,,,,,,
1967-10-18,,,,,,,,,,,
1967-10-19,,,,,,,,,,,
1967-10-20,,,,,,,,,,,
1967-10-21,,,,,,,,,,,
1967-10-22,,,,,,,,,,,
1967-10-23,,,,,,,,,,,
1967-10-24,,,,,,,,,,,
1967-10-25,,,,,,,,,,,
1967-10-26,,,,,,,,,,,
1967-10-27,,,,,,,,,,,
1967-10-28,,,,,,,,,,,
1967-10-29,,,,,,,,,,,
1967-10-30,,,,,,,,,,,
1967-10-31,,,,,,,,,,,
1967-11-01,,,,,,,,,,,
1967-11-02,,,,,,,,,,,
1967-11-03,,,,,,,,,,,
1967-11-04,,,,,,,,,,,
1967-11-05,,,,,,,,,,,
1967-11-06,,,,,,,,,,,
1967-11-07,,,,,,,,,,,
1967-11-08,,,,,,,,,,,
1967-11-09,,,,,,,,,,,
1967-11-10,,,,,,,,,,,
1967-11-11,,,,,,,,,,,
1967-11-12,,,,,,,,,,,
1967-11-13,,,,,,,,,,,
1967-11-14,,,,,,,,,,,
1967-11-15,,,,,,,,,,,
1967-11-16,,,,,,,,,,,
1967-11-17,,,,,,,,,,,
1967-11-18,,,,,,,,,,,
1967-11-19,,,,,,,,,,,
1967-11-20,,,,,,,,,,,
1967-11-21,,,,,,,,,,,
1967-11-22,,,,,,,,,,,
1967-11-23,,,,,,,,,,,
1967-11-24,,,,,,,,,,,
1967-11-25,,,,,,,,,,,
1967-11-26,,,,,,,,,,,
1967-11-27,,,,,,,,,,,
1967-11-28,,,,,,,,,,,
1967-11-29,,,,,,,,,,,
1967-11-30,,,,,,,,,,,
1967-12-01,,,,,,,,,,,
1967-12-02,,,,,,,,,,,
1967-12-03,,,,,,,,,,,
1967-12-04,,,,,,,,,,,
1967-12-05,,,,,,,,,,,
1967-12-06,,,,,,,,,,,
1967-12-07,,,,,,,,,,,
1967-12-08,,,,,,,,,,,
1967-12-09,,,,,,,,,,,
1967-12-10,,,,,,,,,,,
1967-12-11,,,,,,,,,,,
1967-12-12,,,,,,,,,,,
1967-12-13,,,,,,,,,,,
1967-12-14,,,,,,,,,,,
1967-12-15,,,,,,,,,,,
1967-12-16,,,,,,,,,,,
1967-12-17,,,,,,,,,,,
1967-12-18,,,,,,,,,,,
1967-12-19,,,,,,,,,,,
1967-12-20,,,,,,,,,,,
1967-12-21,,,,,,,,,,,
1967-12-22,,,,,,,,,,,
1967-12-23,,,,,,,,,,,
1967-12-24,,,,,,,,,,,
1967-12-25,,,,,,,,,,,
1967-12-26,,,,,,,,,,,
1967-12-27,,,,,,,,,,,
1967-12-28,,,,,,,,,,,
1967-12-29,,,,,,,,,,,
1967-12-30,,,,,,,,,,,
1967-12-31,,,,,,,,,,,
1968-01-01,,,,,,,,,,,
1968-01-02,,,,,,,,,,,
1968-01-03,,,,,,,,,,,
1968-01-04,,,,,,,,,,,
1968-01-05,,,,,,,,,,,
1968-01-06,,,,,,,,,,,
1968-01-07,,,,,,,,,,,
1968-01-08,,,,,,,,,,,
1968-01-09,,,,,,,,,,,
1968-01-10,2.0,,,26.4,20.38,17.2,75.25,58.0,3.333333,,4.09485099935
1968-01-11,3.7,,0.0,25.6,18.26,15.4,82.25,64.0,2.666667,,3.81087084748
1968-01-12,4.7,,0.0,26.2,20.42,15.6,76.5,57.0,6.0,,4.32134856326
1968-01-13,4.3,,0.0,25.8,20.14,16.6,72.0,60.0,4.0,,4.2438770849
1968-01-14,4.6,,0.0,26.2,20.38,16.6,69.5,58.0,3.333333,,4.33352563687
1968-01-15,5.9,,0.0,26.0,20.62,17.0,74.5,64.0,4.0,,4.13510567979
1968-01-16,4.8,,0.0,26.4,18.58,15.2,77.25,57.0,3.333333,,4.18395883572
1968-01-17,5.5,,0.0,27.4,19.02,15.0,80.5,57.0,3.0,,4.2586302096
1968-01-18,3.6,,0.0,26.6,18.1,14.6,79.0,60.0,3.333333,,4.1987007755
1968-01-19,3.8,,0.0,25.6,18.42,14.4,75.0,62.0,2.0,,4.05394559177
1968-01-20,0.5,,0.0,26.2,18.58,14.8,76.5,58.0,3.333333,,4.20279851177
1968-01-21,4.9,,0.0,27.0,19.3,15.0,77.5,59.0,3.666667,,4.32416363563
1968-01-22,5.0,,0.0,26.8,20.74,15.6,71.75,55.0,4.0,,4.52794572475
1968-01-23,5.3,,0.0,26.6,20.42,17.4,76.0,57.0,7.0,,4.39317402963
1968-01-24,4.2,,0.0,25.2,19.82,17.0,81.0,56.0,5.333333,,3.71786212515
1968-01-25,4.6,,0.4,21.8,19.1,16.8,84.75,83.0,6.666667,,2.85875999169
1968-01-26,2.1,,1.1,25.0,19.7,16.4,83.0,66.0,6.666667,,3.62402244332
1968-01-27,2.8,,5.0,20.2,18.5,16.0,93.5,89.0,3.333333,,2.23222744338
1968-01-28,0.5,,12.1,20.8,18.18,15.0,93.75,84.0,5.333333,,2.34014806496
1968-01-29,1.3,,0.9,24.0,19.54,14.8,86.5,75.0,3.333333,,3.3953328323
1968-01-30,2.0,,0.7,25.6,19.94,15.0,87.0,77.0,4.666667,,3.60722653411
1968-01-31,2.0,,1.2,24.8,19.9,15.0,89.25,80.0,4.0,,3.38039720221
1968-02-01,2.0,,0.7,27.0,19.98,15.2,88.75,66.0,3.333333,,3.84077894425
1968-02-02,3.0,,0.0,25.0,18.82,16.0,86.0,72.0,4.666667,,3.46769510205
1968-02-03,2.5,,45.6,23.0,18.5,15.8,88.75,78.0,4.666667,,2.96307094056
1968-02-04,1.9,,3.6,23.6,18.46,15.0,87.25,76.0,5.333333,,3.20037950162
1968-02-05,2.2,,0.0,23.2,18.94,15.0,85.5,73.0,3.333333,,3.25419971091
1968-02-06,2.4,,2.6,24.4,19.5,14.8,86.25,79.0,5.0,,3.42131038499
1968-02-07,2.6,,2.9,21.0,19.42,16.8,92.25,89.0,2.666667,,2.35624257981
1968-02-08,0.6,,34.7,22.8,19.86,16.8,86.25,80.0,4.0,,2.94409730925
1968-02-09,1.3,,0.3,25.0,19.5,14.8,84.75,72.0,5.333333,,3.60176070257
1968-02-10,3.1,,0.0,23.6,19.38,16.6,83.25,68.0,5.333333,,3.2876196666
1968-02-11,3.6,,4.2,25.8,20.3,17.2,83.25,66.0,4.0,,3.63883085269
1968-02-12,3.3,,1.1,26.4,20.34,16.0,83.25,63.0,4.0,,3.85615261929
1968-02-13,4.0,,0.0,25.8,20.38,16.2,82.25,65.0,5.333333,,3.79258492289
1968-02-14,4.0,,0.0,26.0,21.18,17.4,80.0,66.0,2.666667,,3.72724695594
1968-02-15,3.7,,0.0,25.0,20.5,17.0,78.5,69.0,4.0,,3.70901073016
1968-02-16,3.3,,0.0,26.8,20.34,15.8,81.0,70.0,3.333333,,4.02099941738
1968-02-17,3.2,,0.0,26.8,20.62,15.6,82.0,66.0,4.0,,4.00454716926
1968-02-18,3.8,,0.0,27.4,21.42,16.4,75.0,57.0,4.666667,,4.44961665242
1968-02-19,4.0,,0.0,27.0,21.78,18.2,78.25,63.0,2.666667,,3.8873333283
1968-02-20,2.8,,0.0,22.6,19.34,17.2,88.5,82.0,4.0,,2.72339943669
1968-02-21,0.5,,18.1,23.0,19.82,16.6,93.75,87.0,2.0,,2.80283628253
1968-02-22,1.0,,2.9,25.0,20.46,16.2,90.25,80.0,2.0,,3.34193545882
1968-02-23,1.1,,0.6,26.6,21.02,16.0,86.75,72.0,3.333333,,3.71020890044
1968-02-24,2.2,,3.1,26.8,21.86,18.2,79.75,70.0,4.666667,,3.91016458356
1968-02-25,2.8,,0.0,27.6,22.22,18.0,73.5,60.0,3.666667,,4.29900511604
1968-02-26,3.8,,0.0,26.0,20.78,17.2,81.0,63.0,3.333333,,3.6996433671
1968-02-27,2.8,,0.0,26.8,21.7,16.0,77.0,70.0,4.0,,4.16217763226
1968-02-28,2.2,,0.0,26.8,22.02,17.8,85.5,72.0,4.0,,3.61010545055
1968-02-29,2.6,9.9,0.0,24.0,21.18,17.0,,89.0,3.0,,3.68896938743
1968-03-01,5.2,,0.8,23.2,20.34,17.0,91.75,82.0,3.333333,,2.71831803094
1968-03-02,2.6,,46.8,20.2,18.38,16.0,95.0,95.0,3.333333,,2.1061134438
1968-03-03,0.6,,13.0,20.6,19.06,15.8,88.0,86.0,2.666667,,2.48842856075
1968-03-04,0.9,,15.0,23.0,18.82,15.0,85.0,73.0,4.0,,3.1345701948
1968-03-05,2.1,,1.5,24.6,19.94,15.8,87.5,77.0,4.0,,3.24013328776
1968-03-06,2.6,,0.9,25.2,20.3,17.4,88.25,66.0,4.0,,3.16580455323
1968-03-07,2.7,,2.8,24.8,20.68,16.8,81.25,70.0,4.0,,3.46644145275
1968-03-08,2.6,,1.1,25.0,19.46,15.8,85.5,69.0,5.666667,,3.37375529088
1968-03-09,3.9,,0.6,25.6,19.42,15.6,82.5,60.0,6.0,,3.67641788351
1968-03-10,4.1,,0.0,25.8,18.94,16.0,84.25,64.0,4.0,,3.56019928822
1968-03-11,3.6,,0.0,25.6,20.06,16.8,82.0,61.0,3.333333,,3.53167806488
1968-03-12,3.1,,0.0,24.8,19.86,17.4,88.0,80.0,5.333333,,3.04205005528
1968-03-13,2.2,,8.5,25.0,19.78,16.0,89.5,81.0,4.666667,,3.1215359714
1968-03-14,2.4,,0.0,24.8,19.5,16.4,89.0,76.0,3.666667,,3.10740484723
1968-03-15,3.0,,0.0,24.8,20.7,16.6,84.5,76.0,4.0,,3.2789157131
1968-03-16,2.9,,0.0,23.8,20.5,16.0,87.5,87.0,3.0,,3.022931313
1968-03-17,1.3,,0.7,26.8,20.94,16.0,86.25,76.0,3.333333,,3.60232749811
1968-03-18,2.5,,0.0,24.6,19.9,16.6,88.75,80.0,4.666667,,3.00465133098
1968-03-19,2.5,,0.9,23.0,18.94,17.4,93.25,86.0,6.0,,2.32746869567
1968-03-20,1.8,,2.3,21.0,18.06,15.0,88.5,87.0,4.666667,,2.51255871041
1968-03-21,1.4,,2.9,22.0,18.54,14.8,89.75,84.0,4.0,,2.65587595433
1968-03-22,1.0,,4.6,24.6,19.58,15.4,87.25,72.0,4.666667,,3.14283300876
1968-03-23,2.6,,0.3,23.0,19.94,16.8,88.5,87.0,6.0,,2.66092806624
1968-03-24,2.0,,5.8,23.2,18.58,15.8,90.5,79.0,6.0,,2.64235773071
1968-03-25,2.3,,0.0,24.8,19.38,15.8,87.0,77.0,5.333333,,3.12705662726
1968-03-26,3.2,,0.0,25.2,19.5,14.8,78.0,70.0,2.666667,,3.58371196516
1968-03-27,4.3,,0.0,25.6,18.78,13.2,81.5,70.0,3.666667,,3.6622463275
1968-03-28,3.8,,0.0,25.6,19.06,13.2,83.25,72.0,2.666667,,3.5750260656
1968-03-29,4.6,,0.0,24.8,18.78,13.8,84.0,72.0,3.333333,,3.37120210235
1968-03-30,3.6,,0.0,24.4,19.82,17.0,86.25,77.0,3.333333,,2.9605063216
1968-03-31,3.4,,0.0,26.2,20.34,17.4,86.75,73.0,2.666667,,3.21913889375
1968-04-01,,,,,,,,91.0,,,
1968-04-02,,,,,,,,,,,
1968-04-03,,,,,,,,,,,
1968-04-04,,,,,,,,,,,
1968-04-05,,,,,,,,,,,
1968-04-06,,,,,,,,,,,
1968-04-07,,,,,,,,,,,
1968-04-08,,,,,,,,,,,
1968-04-09,,,,,,,,,,,
1968-04-10,,,,,,,,,,,
1968-04-11,,,,,,,,,,,
1968-04-12,,,,,,,,,,,
1968-04-13,,,,,,,,,,,
1968-04-14,,,,,,,,,,,
1968-04-15,,,,,,,,,,,
1968-04-16,,,,,,,,,,,
1968-04-17,,,,,,,,,,,
1968-04-18,,,,,,,,,,,
1968-04-19,,,,,,,,,,,
1968-04-20,,,,,,,,,,,
1968-04-21,,,,,,,,,,,
1968-04-22,,,,,,,,,,,
1968-04-23,,,,,,,,,,,
1968-04-24,,,,,,,,,,,
1968-04-25,,,,,,,,,,,
1968-04-26,,,,,,,,,,,
1968-04-27,,,,,,,,,,,
1968-04-28,,,,,,,,,,,
1968-04-29,,,,,,,,,,,
1968-04-30,,,,,,,,,,,
1968-05-01,2.7,,,24.2,19.98,15.0,85.5,75.0,5.0,,2.80274764055
1968-05-02,2.3,,0.0,24.8,19.78,15.6,88.0,79.0,5.333333,,2.71052058048
1968-05-03,3.3,,0.0,19.7,16.24,14.0,93.5,87.0,8.0,,1.71510295072
1968-05-04,2.0,,0.0,21.6,17.5,12.8,86.5,82.0,6.666667,,2.47321772946
1968-05-05,3.2,,0.0,22.2,17.7,15.2,89.5,79.0,4.0,,2.27423836309
1968-05-06,2.5,,0.0,24.6,19.62,15.2,88.0,83.0,5.0,,2.66510783499
1968-05-07,3.8,,0.0,22.0,18.86,15.4,92.25,87.0,4.666667,,2.07301003194
1968-05-08,1.8,,3.4,19.0,17.1,14.6,96.5,95.0,4.0,,1.54651709018
1968-05-09,0.4,,4.1,22.2,18.7,15.2,91.75,84.0,5.333333,,2.10539385116
1968-05-10,1.8,,0.0,23.8,18.66,14.8,79.75,72.0,5.333333,,3.00587356098
1968-05-11,2.5,,0.0,24.4,18.14,14.2,86.5,67.0,3.333333,,2.70294361641
1968-05-12,2.5,,0.0,24.8,20.02,16.0,87.0,80.0,4.0,,2.64097323655
1968-05-13,2.9,,0.0,23.0,19.46,16.8,87.5,81.0,8.666667,,2.38020945514
1968-05-14,4.5,,0.0,20.0,17.82,14.2,93.5,91.0,5.666667,,1.74522981094
1968-05-15,1.6,,2.0,23.9,18.84,15.6,92.25,84.0,5.0,,2.24175967104
1968-05-16,1.8,,0.0,26.0,18.4,15.1,85.5,58.0,3.333333,,2.86733487093
1968-05-17,2.1,,0.0,25.8,19.7,13.4,86.75,79.0,3.333333,,2.85716084094
1968-05-18,2.8,,0.9,21.0,18.38,15.6,91.75,88.0,3.333333,,1.89891248608
1968-05-19,1.6,,0.0,22.2,18.1,14.6,90.75,82.0,4.0,,2.14789532815
1968-05-20,2.2,,0.0,22.8,17.74,15.2,92.0,79.0,5.333333,,2.09203050127
1968-05-21,2.9,,0.0,24.2,18.42,14.6,84.5,77.0,4.333333,,2.68000964583
1968-05-22,3.7,,0.0,23.6,18.82,16.2,90.75,80.0,5.333333,,2.19952429326
1968-05-23,2.7,,0.5,23.0,18.38,14.6,86.75,76.0,5.333333,,2.42025603015
1968-05-24,4.0,,0.0,18.0,15.5,13.0,95.25,91.0,7.333333,,1.37880135622
1968-05-25,1.1,,2.2,18.8,15.86,12.2,92.75,86.0,6.333333,,1.67566396927
1968-05-26,3.0,,0.0,20.4,16.14,11.8,91.5,83.0,7.333333,,1.90175648716
1968-05-27,2.6,,0.0,20.2,16.82,14.0,91.0,81.0,6.0,,1.84831828478
1968-05-28,2.3,,1.1,23.0,18.14,14.8,88.75,76.0,4.666667,,2.27119030918
1968-05-29,2.9,,0.0,24.2,17.14,11.0,78.25,54.0,3.333333,,2.94703889151
1968-05-30,3.5,,0.3,21.4,17.62,16.0,91.5,86.0,4.0,,1.86113348291
1968-05-31,0.9,,8.1,18.4,15.9,14.8,95.5,87.0,4.666667,,1.35640177441
1968-06-01,1.1,,0.0,18.6,16.46,13.8,90.0,91.0,7.333333,,1.71172342781
1968-06-02,1.9,,0.0,18.0,15.58,12.2,91.25,84.0,5.333333,,1.66204287658
1968-06-03,1.9,,2.3,18.0,15.66,13.2,95.0,97.0,6.0,,1.39413487574
1968-06-04,0.6,,1.8,19.6,16.14,12.6,95.5,91.0,6.666667,,1.5322046015
1968-06-05,0.9,,4.7,18.8,16.14,14.0,94.5,91.0,6.0,,1.45900943247
1968-06-06,1.0,,0.3,19.8,16.02,13.6,90.5,83.0,4.666667,,1.82712031782
1968-06-07,2.2,,0.0,21.0,15.9,12.4,91.0,76.0,6.666667,,1.94692136397
1968-06-08,2.2,,0.0,22.2,16.7,12.2,90.75,82.0,4.0,,2.15108390811
1968-06-09,2.5,,0.0,22.4,16.94,14.2,86.25,75.0,4.666667,,2.3008186611
1968-06-10,2.8,,0.0,20.2,16.1,12.2,86.25,79.0,5.333333,,2.13168129617
1968-06-11,2.6,,0.3,19.2,16.06,13.8,91.5,81.0,6.0,,1.67261330385
1968-06-12,1.4,,1.7,19.6,15.74,13.6,86.25,84.0,6.0,,2.02327552497
1968-06-13,2.2,,0.0,21.0,16.58,11.8,83.25,74.0,5.333333,,2.38066681202
1968-06-14,3.8,,0.8,19.0,16.3,13.4,90.5,87.0,4.0,,1.73462724996
1968-06-15,0.7,,6.0,19.2,15.98,14.0,95.0,89.0,4.666667,,1.50497840208
1968-06-16,0.7,,2.1,20.4,13.74,10.6,90.0,80.0,2.666667,,2.0562465259
1968-06-17,2.1,,0.0,21.6,14.54,10.2,90.5,77.0,3.333333,,2.16128024299
1968-06-18,2.7,,0.0,22.8,15.58,11.2,89.25,79.0,3.333333,,2.30426517664
1968-06-19,3.0,,0.0,22.6,15.1,10.0,89.5,82.0,3.333333,,2.30817580138
1968-06-20,2.5,,0.0,22.6,17.46,12.4,90.0,83.0,5.333333,,2.17682580265
1968-06-21,3.0,,0.0,21.4,17.42,14.8,90.25,86.0,6.666667,,1.93496264579
1968-06-22,3.5,,1.4,19.8,16.38,14.4,94.0,93.0,7.333333,,1.52375955389
1968-06-23,1.0,,4.6,19.8,16.54,14.8,95.0,94.0,7.333333,,1.43705893067
1968-06-24,1.8,,1.9,20.0,16.1,13.2,93.0,93.0,3.333333,,1.77387519224
1968-06-25,1.4,,0.0,23.4,18.02,13.0,87.25,72.0,2.0,,2.37010560824
1968-06-26,2.1,,0.0,22.8,16.82,10.0,92.5,85.0,8.666667,,2.00349143238
1968-06-27,4.2,,0.5,17.8,15.38,14.2,96.0,95.0,6.666667,,1.21106416699
1968-06-28,1.0,,0.3,19.6,15.66,11.2,88.5,85.0,4.666667,,1.97981667795
1968-06-29,1.3,,0.0,20.6,14.78,10.8,92.0,87.0,5.333333,,1.91485742758
1968-06-30,2.5,,0.7,21.0,15.5,12.4,92.25,83.0,4.0,,1.93745037947
1968-07-01,2.6,,0.0,21.4,16.74,11.6,87.75,88.0,7.0,,2.19930078227
