Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1968-07-02,2.4,,1.7,20.0,16.42,13.0,96.0,86.0,5.333333,,1.57411236876
1968-07-03,1.3,,0.7,19.8,15.06,12.0,95.25,91.0,6.0,,1.60561000809
1968-07-04,1.5,,0.0,20.8,15.9,11.8,91.75,89.0,5.333333,,1.92984085195
1968-07-05,2.1,,1.5,22.0,17.42,15.0,91.25,88.0,4.0,,1.98332296124
1968-07-06,1.7,,8.4,18.0,15.78,14.0,96.25,91.0,5.333333,,1.29273734087
1968-07-07,1.2,,1.2,20.2,17.02,13.2,92.0,91.0,9.666667,,1.73040293339
1968-07-08,2.2,,0.0,21.2,16.26,11.0,86.75,68.0,9.0,,2.27711648388
1968-07-09,3.6,,0.0,19.8,15.86,12.4,92.5,87.0,4.0,,1.82184299963
1968-07-10,1.8,,0.0,22.0,15.72,13.3,91.0,79.0,3.333333,,2.11403308937
1968-07-11,2.6,,0.0,21.6,15.34,9.6,91.5,88.0,6.666667,,2.06328384957
1968-07-12,3.4,,0.7,18.0,15.14,13.4,90.25,72.0,9.333333,,1.64673432548
1968-07-13,1.0,,1.2,18.2,14.66,12.4,94.0,89.0,8.333333,,1.45875399531
1968-07-14,2.1,,0.3,18.2,14.58,12.4,95.5,95.0,10.666667,,1.29371263823
1968-07-15,2.0,,0.0,17.2,13.78,11.0,94.0,95.0,7.333333,,1.44855466107
1968-07-16,1.5,,0.7,20.4,14.62,10.0,88.5,87.0,6.0,,2.1440806186
1968-07-17,2.8,,0.0,20.4,15.06,11.4,86.5,83.0,6.0,,2.22567330194
1968-07-18,4.2,,0.0,21.2,16.14,11.0,88.75,81.0,6.666667,,2.19462851943
1968-07-19,4.1,,0.0,21.2,13.86,10.0,91.0,86.0,4.666667,,2.15291005922
1968-07-20,4.1,,0.6,22.0,16.46,11.0,89.25,88.0,5.666667,,2.28046672413
1968-07-21,2.0,,0.4,22.0,16.9,14.6,91.25,84.0,2.666667,,2.1128196923
1968-07-22,1.7,,0.4,23.6,15.54,12.0,88.0,69.0,3.666667,,2.54297553049
1968-07-23,3.5,,0.0,23.6,16.94,12.4,87.5,79.0,4.0,,2.5547914085
1968-07-24,4.0,,0.0,23.2,15.38,12.0,89.25,78.0,3.0,,2.47741388926
1968-07-25,3.8,,0.0,23.4,16.9,12.0,72.0,57.0,4.666667,,3.31038146158
1968-07-26,4.0,,0.0,23.8,16.34,12.8,72.25,46.0,4.0,,3.25069323943
1968-07-27,3.6,,0.0,24.0,17.18,11.4,69.0,51.0,5.0,,3.61638028704
1968-07-28,4.8,,0.0,21.6,16.86,14.8,81.25,59.0,5.666667,,2.60363900759
1968-07-29,2.9,,1.0,20.0,15.22,13.6,83.75,66.0,6.333333,,2.33560583283
1968-07-30,4.5,,0.0,21.8,16.94,13.0,81.25,65.0,7.0,,2.76681249406
1968-07-31,3.1,,2.5,22.2,14.86,11.8,86.75,64.0,3.333333,,2.50534458614
1968-08-01,1.9,,0.0,23.2,16.78,11.6,78.75,58.0,4.333333,,3.00618510817
1968-08-02,3.2,,0.9,23.0,17.42,14.0,74.25,48.0,5.0,,3.19065905622
1968-08-03,4.4,,0.0,24.4,18.14,14.4,73.75,49.0,6.666667,,3.59377663317
1968-08-04,4.1,,0.0,22.8,14.54,10.8,81.75,53.0,4.0,,2.85973614463
1968-08-05,3.0,,0.0,24.8,15.42,10.0,77.5,46.0,3.0,,3.26135303592
1968-08-06,3.2,,0.0,24.8,16.98,9.2,72.75,50.0,4.666667,,3.63904333607
1968-08-07,4.1,,0.0,25.8,18.3,14.4,75.0,46.0,3.333333,,3.38771257798
1968-08-08,3.8,,0.0,24.4,16.96,13.3,74.5,53.0,4.333333,,3.38160725296
1968-08-09,4.0,,0.0,25.0,16.94,12.2,72.25,46.0,4.0,,3.57574991237
1968-08-10,3.7,,0.0,27.2,16.78,10.8,73.0,40.0,3.0,,3.78838601603
1968-08-11,3.8,,0.0,26.0,18.58,12.4,72.75,51.0,2.333333,,3.47817371415
1968-08-12,2.8,,0.0,22.2,17.42,15.4,85.0,73.0,4.666667,,2.51874904773
1968-08-13,1.6,,1.0,16.8,14.6,13.7,90.75,83.0,3.0,,1.60294574905
1968-08-14,0.6,,0.0,19.4,15.7,11.6,83.75,72.0,5.666667,,2.43096553631
1968-08-15,2.0,,0.0,19.4,16.3,13.6,88.0,74.0,4.666667,,2.11506408156
1968-08-16,1.7,,0.4,20.4,15.98,14.0,83.0,65.0,6.666667,,2.54234297503
1968-08-17,2.5,,0.0,19.6,15.22,11.8,83.0,69.0,6.333333,,2.52443567582
1968-08-18,2.9,,0.0,18.8,15.54,13.0,77.0,67.0,6.0,,2.69790357294
1968-08-19,3.2,,0.0,22.0,16.02,11.4,79.0,51.0,8.0,,3.16764289528
1968-08-20,3.2,,5.7,18.0,15.3,13.4,80.75,67.0,6.666667,,2.39596826815
1968-08-21,2.1,,0.2,19.4,14.54,11.6,85.5,63.0,3.666667,,2.39070469923
1968-08-22,2.2,,0.0,21.2,15.02,9.8,80.5,69.0,4.333333,,2.92808930102
1968-08-23,3.6,,0.5,21.0,15.02,10.0,71.5,51.0,6.333333,,3.46801222589
1968-08-24,3.6,,0.4,18.4,15.22,13.4,95.0,74.0,4.666667,,1.72374202561
1968-08-25,1.0,,3.0,22.6,16.74,13.0,78.75,50.0,5.333333,,3.16576525129
1968-08-26,3.4,,0.0,22.8,17.18,14.2,84.5,57.0,5.666667,,2.84111651328
1968-08-27,3.1,,0.0,22.8,17.22,14.0,80.5,60.0,6.666667,,3.13101963042
1968-08-28,3.7,,0.0,22.0,16.78,13.8,75.5,58.0,5.0,,3.21705446428
1968-08-29,3.5,,1.1,23.4,17.26,14.2,77.5,47.0,3.0,,3.15942208442
1968-08-30,3.0,,0.7,22.0,16.9,14.4,84.5,60.0,4.666667,,2.73066916345
1968-08-31,2.0,,1.0,23.8,15.64,12.3,85.25,54.0,3.333333,,3.0900310051
1968-09-01,3.0,,0.0,26.8,17.1,10.8,77.75,44.0,1.333333,,3.76661083282
1968-09-02,3.3,,0.0,25.8,19.02,14.2,68.5,50.0,3.666667,,4.01536186498
1968-09-03,4.8,,0.0,25.4,18.9,15.2,71.75,46.0,5.666667,,4.04034794777
1968-09-04,5.2,,0.0,24.8,18.38,14.2,62.25,45.0,6.333333,,4.67150190958
1968-09-05,5.6,,0.0,25.0,19.06,13.8,61.0,43.0,4.333333,,4.39808705645
1968-09-06,4.2,,0.0,24.4,18.74,14.8,68.75,53.0,6.333333,,4.1825588826
1968-09-07,4.5,,0.0,22.0,16.58,13.6,83.25,64.0,8.333333,,2.96160756247
1968-09-08,2.6,,6.7,18.6,16.7,13.2,74.0,69.0,8.666667,,3.14352742894
1968-09-09,3.4,,0.0,22.0,16.26,11.4,71.0,48.0,8.0,,3.89650844469
1968-09-10,4.6,,0.0,22.8,17.14,13.8,74.5,55.0,9.0,,3.79418043301
1968-09-11,4.7,,0.0,23.8,17.66,13.2,64.0,44.0,6.333333,,4.47088397861
1968-09-12,5.8,,0.0,22.0,16.42,13.2,73.5,58.0,6.333333,,3.58749335046
1968-09-13,3.7,,0.0,22.4,17.14,13.6,77.75,57.0,5.666667,,3.34889064401
1968-09-14,3.6,,0.0,23.4,17.62,13.8,75.25,53.0,6.333333,,3.70213763746
1968-09-15,4.1,,2.3,22.2,16.34,13.6,82.5,62.0,3.0,,3.00903850373
1968-09-16,2.2,,0.0,23.6,14.94,12.0,81.5,49.0,3.333333,,3.38510390804
1968-09-17,3.0,,0.0,24.6,17.38,10.8,69.25,50.0,3.333333,,4.05544839779
1968-09-18,4.3,,0.0,26.6,19.58,14.2,63.0,47.0,10.0,,5.61924184844
1968-09-19,7.3,,0.0,24.4,18.7,14.8,59.75,38.0,9.666667,,5.41839796798
1968-09-20,5.2,,0.0,25.2,18.98,15.2,68.25,43.0,6.0,,4.41755129717
1968-09-21,5.5,,0.0,25.4,17.98,15.4,69.0,44.0,4.0,,4.11442184338
1968-09-22,4.3,,0.0,27.0,18.98,12.8,65.25,45.0,8.333333,,5.34870187528
1968-09-23,8.5,,0.0,24.8,18.62,14.4,58.25,42.0,9.0,,5.55714632581
1968-09-24,8.0,,0.0,23.4,17.66,14.6,73.25,57.0,7.666667,,3.97432880494
1968-09-25,4.7,,0.0,23.8,17.54,13.8,75.75,51.0,6.0,,3.79997653013
1968-09-26,3.9,,0.0,23.0,17.62,14.4,78.0,56.0,5.666667,,3.48745180022
1968-09-27,2.7,,0.8,22.8,17.5,14.6,81.0,66.0,5.666667,,3.27377672769
1968-09-28,2.8,,0.5,23.0,17.62,13.8,80.5,60.0,4.666667,,3.35925155074
1968-09-29,3.5,,0.0,27.8,19.7,12.6,60.75,42.0,2.333333,,4.70652442929
1968-09-30,5.0,,0.5,27.8,17.78,14.4,75.75,38.0,3.0,,4.29083774595
1968-10-01,5.0,,0.0,26.6,19.38,13.4,63.5,37.0,6.0,,5.13029311473
1968-10-02,5.7,,0.0,26.4,19.54,14.6,62.75,36.0,9.333333,,5.60869068229
1968-10-03,8.0,,0.0,25.0,19.26,14.6,63.75,38.0,6.666667,,4.88307473561
1968-10-04,5.8,,1.3,24.2,18.22,15.4,80.0,55.0,5.0,,3.54266332803
1968-10-05,2.6,,1.0,25.8,19.54,14.8,68.0,44.0,6.333333,,4.71197258331
1968-10-06,5.7,,0.0,26.0,19.74,16.2,65.5,41.0,4.0,,4.45034436081
1968-10-07,6.5,,0.0,26.2,19.18,15.0,56.75,34.0,5.333333,,5.31006433073
1968-10-08,6.0,,0.0,26.6,16.7,12.6,64.0,38.0,4.0,,4.83631857568
1968-10-09,5.9,,0.0,29.4,18.94,11.4,62.0,35.0,2.333333,,5.12332515813
1968-10-10,6.4,,0.0,23.6,17.9,15.4,79.75,62.0,2.666667,,3.36313189062
1968-10-11,2.9,,0.0,25.4,18.82,15.6,75.75,55.0,2.666667,,3.81285296755
1968-10-12,3.7,,0.0,24.6,18.94,16.2,84.25,64.0,1.333333,,3.3323818776
1968-10-13,1.1,,11.6,24.8,18.5,16.0,86.75,64.0,0.0,,3.40440574679
1968-10-14,0.7,,58.2,22.8,18.14,16.2,93.75,88.0,0.666667,,2.90685934286
1968-10-15,0.8,,15.4,25.4,20.02,16.6,87.5,75.0,2.666667,,3.37426123049
1968-10-16,2.3,,0.4,24.8,20.42,17.2,74.0,62.0,2.666667,,3.62744414545
1968-10-17,3.3,,0.0,26.6,19.7,16.4,78.75,54.0,2.333333,,3.8895227295
1968-10-18,2.9,,0.0,26.0,18.32,15.7,79.25,53.0,2.333333,,3.8281888795
1968-10-19,3.2,,0.0,28.2,20.14,15.0,74.0,49.0,3.333333,,4.56327636875
1968-10-20,3.8,,0.0,27.8,20.82,17.0,68.75,47.0,4.333333,,4.73320841898
1968-10-21,6.6,,0.0,25.0,19.62,15.4,70.0,47.0,6.333333,,4.47504346374
1968-10-22,5.0,,0.0,25.8,19.82,15.4,77.25,77.0,4.0,,4.01179417097
1968-10-23,5.9,,0.0,25.7,20.36,15.8,70.5,48.0,4.333333,,4.32247791808
1968-10-24,3.8,,0.4,26.2,19.98,16.4,77.25,50.0,4.666667,,4.07084165281
1968-10-25,3.8,,0.0,26.2,20.74,16.2,68.25,51.0,4.0,,4.45669769234
1968-10-26,4.0,,12.1,24.0,19.38,16.6,83.75,66.0,2.666667,,3.25964736664
1968-10-27,2.4,,2.8,25.2,19.78,16.8,71.25,50.0,5.0,,4.21521607606
1968-10-28,4.7,,0.0,26.2,20.74,16.4,73.75,49.0,7.666667,,4.5376846064
1968-10-29,4.8,,0.0,25.0,20.06,15.8,67.0,55.0,3.666667,,4.25912786483
1968-10-30,4.8,,0.0,27.6,20.82,16.4,68.0,49.0,3.0,,4.56510160254
1968-10-31,5.4,,0.0,27.9,22.2,17.4,56.0,32.0,5.0,,5.60852707178
1968-11-01,4.8,,0.0,26.4,20.62,16.6,59.5,41.0,5.333333,,5.21964242173
1968-11-02,6.3,,0.0,26.4,20.42,16.0,59.25,40.0,6.666667,,5.5489715611
1968-11-03,6.7,,0.0,26.6,19.42,14.4,64.5,37.0,3.333333,,4.71341005013
1968-11-04,5.0,,0.0,27.0,18.66,15.6,75.5,46.0,2.666667,,4.2278938882
1968-11-05,4.5,,0.0,26.8,21.18,16.2,58.0,36.0,6.0,,5.57629317723
1968-11-06,6.3,,0.0,26.8,20.66,16.8,64.5,43.0,3.666667,,4.66764680876
1968-11-07,7.2,,0.0,26.8,19.06,15.8,72.5,53.0,4.666667,,4.51755822231
1968-11-08,4.3,,0.0,29.9,21.12,14.4,61.75,37.0,3.0,,5.39757493948
1968-11-09,6.2,,0.0,28.6,21.34,17.0,64.5,45.0,2.666667,,4.78450964845
1968-11-10,4.7,,0.0,30.0,21.74,16.4,66.5,50.0,2.0,,4.89619202099
1968-11-11,3.9,,12.4,22.4,18.82,17.6,95.25,73.0,0.666667,,2.64477720823
1968-11-12,0.6,,20.0,26.6,20.7,16.6,88.5,79.0,4.0,,3.60278439748
1968-11-13,1.5,,1.3,25.8,20.34,15.2,80.0,67.0,3.0,,3.91955047167
1968-11-14,2.7,,0.0,24.6,20.46,18.2,86.25,71.0,4.666667,,3.15011768706
1968-11-15,2.0,,4.1,24.0,20.06,17.4,88.25,70.0,4.0,,3.02467190513
1968-11-16,1.6,,23.2,23.8,20.26,18.2,89.5,83.0,2.333333,,2.87067017874
1968-11-17,1.0,,3.3,23.4,19.62,17.8,94.5,92.0,1.666667,,2.76143876671
1968-11-18,0.4,,21.7,20.3,19.02,17.5,92.25,94.0,1.666667,,2.08032541112
1968-11-19,0.9,,10.7,26.0,21.16,19.1,74.25,60.0,7.333333,,4.30063071295
1968-11-20,3.2,,0.5,26.4,20.58,17.8,87.25,79.0,3.333333,,3.53473737109
1968-11-21,1.2,,38.8,21.2,18.5,16.2,91.75,87.0,3.333333,,2.47665286318
1968-11-22,1.0,,5.5,19.8,17.3,15.0,90.5,81.0,5.666667,,2.31055959459
1968-11-23,1.3,,0.6,19.8,18.1,16.0,92.5,87.0,3.666667,,2.15665508876
1968-11-24,0.4,,6.0,19.4,17.98,16.6,95.5,91.0,1.0,,2.0256587211
1968-11-25,0.4,,10.5,20.0,18.06,17.0,96.5,95.0,0.666667,,2.12501356981
1968-11-26,0.5,,15.7,23.2,19.34,16.6,88.0,75.0,5.0,,2.95051727233
1968-11-27,1.1,,0.0,24.0,19.74,16.4,69.25,57.0,5.333333,,4.20116530628
1968-11-28,4.4,,0.0,24.8,20.26,16.8,72.5,52.0,6.333333,,4.24897425687
1968-11-29,4.8,,0.0,25.0,20.38,16.2,75.5,61.0,5.0,,4.02665708641
1968-11-30,3.5,,0.0,21.8,18.5,15.4,86.25,72.0,4.333333,,2.90328734062
1968-12-01,1.8,,0.0,24.0,19.86,16.4,79.75,67.0,3.666667,,3.51481787216
1968-12-02,3.0,,0.0,25.2,19.94,16.6,76.0,58.0,3.666667,,3.89616027164
1968-12-03,3.5,,0.4,25.8,19.62,16.8,79.5,60.0,1.333333,,3.70109427115
1968-12-04,2.7,,0.0,27.6,20.18,15.2,76.75,50.0,2.0,,4.32173398931
1968-12-05,3.1,,0.0,26.4,21.42,17.2,81.75,70.0,0.666667,,3.7180744318
1968-12-06,2.1,,0.0,27.6,21.1,18.2,80.75,63.0,2.0,,3.93940428538
1968-12-07,2.6,,0.0,28.0,22.18,17.6,71.25,51.0,3.666667,,4.58832921084
1968-12-08,2.5,,2.3,25.4,20.42,17.2,85.25,63.0,3.666667,,3.48269240333
1968-12-09,1.5,,11.0,28.6,21.98,17.2,78.25,53.0,1.0,,4.22425784228
1968-12-10,2.3,,13.8,25.8,20.94,15.6,79.5,65.0,1.666667,,3.85532181694
1968-12-11,1.3,,13.0,24.0,19.98,17.6,85.0,65.0,5.333333,,3.18066369402
1968-12-12,2.4,,4.5,22.8,19.54,17.2,91.0,86.0,5.333333,,2.63182046018
1968-12-13,1.4,,5.8,23.0,19.3,17.0,83.25,68.0,4.666667,,3.12737757055
1968-12-14,1.6,,0.8,23.4,19.7,16.0,80.75,72.0,5.666667,,3.46976493125
1968-12-15,2.6,,0.0,25.4,19.86,17.0,81.75,59.0,5.0,,3.69831423983
1968-12-16,4.0,,0.0,24.6,19.62,17.0,86.25,69.0,6.333333,,3.27666025747
1968-12-17,2.8,,0.0,25.6,20.22,17.4,80.25,60.0,2.666667,,3.66711307952
1968-12-18,3.0,,0.0,23.6,19.7,17.4,83.0,67.0,4.0,,3.20100072562
1968-12-19,2.5,,0.0,25.8,20.54,16.2,71.5,52.0,5.333333,,4.45284208838
1968-12-20,4.9,,1.6,22.4,18.98,17.2,80.75,64.0,6.0,,3.17757168474
1968-12-21,3.1,,0.0,23.4,19.26,16.8,80.5,65.0,7.333333,,3.48301751223
1968-12-22,3.4,,0.0,25.4,20.14,16.4,77.0,60.0,4.666667,,3.99200999828
1968-12-23,2.9,,0.0,23.8,20.26,17.6,78.5,60.0,5.666667,,3.54873122196
1968-12-24,3.4,,0.8,25.8,20.54,17.6,75.25,56.0,4.333333,,4.03507687142
1968-12-25,3.6,,0.0,25.8,21.06,17.6,75.25,61.0,4.666667,,4.06859838508
1968-12-26,3.5,,0.0,26.2,19.9,17.0,78.75,61.0,2.0,,3.83439774125
1968-12-27,2.7,,0.0,26.2,20.1,15.6,78.5,64.0,3.666667,,4.07915171834
1968-12-28,3.3,,0.3,25.6,20.02,16.4,71.5,49.0,3.666667,,4.19438063737
1968-12-29,4.5,,0.0,25.6,20.5,16.0,65.0,54.0,2.0,,4.12862454083
1968-12-30,4.5,,0.4,23.2,19.54,16.8,78.5,61.0,5.0,,3.46213535595
1968-12-31,3.8,,0.0,24.6,20.78,17.6,70.5,56.0,4.666667,,4.07510945446
1969-01-01,4.6,,0.0,26.0,20.62,17.4,80.0,62.0,3.333333,,3.80237832128
1969-01-02,3.0,,0.2,26.4,21.06,17.2,72.75,55.0,2.666667,,4.09731311796
1969-01-03,4.0,,0.4,25.8,20.26,15.8,78.5,60.0,2.666667,,3.92865339186
1969-01-04,3.6,,0.0,27.0,20.58,16.4,73.5,51.0,3.333333,,4.35312066603
1969-01-05,5.2,,0.0,27.4,19.98,15.6,68.75,47.0,2.666667,,4.56320911124
1969-01-06,4.0,,0.0,26.8,19.5,16.4,77.0,54.0,3.333333,,4.17616543445
1969-01-07,4.3,,0.0,26.4,20.62,15.2,72.75,53.0,4.0,,4.43061282802
1969-01-08,5.0,,0.0,26.8,21.42,18.2,75.5,62.0,5.333333,,4.27830858459
1969-01-09,4.5,,0.8,26.8,21.06,17.8,65.25,44.0,5.0,,4.86992372856
1969-01-10,6.0,,0.0,27.2,20.06,16.8,70.25,45.0,2.333333,,4.31936327575
1969-01-11,5.3,,0.0,27.0,21.14,15.2,70.0,59.0,3.0,,4.53070059227
1969-01-12,5.2,,0.0,28.8,21.9,17.4,70.75,45.0,3.333333,,4.75077509105
1969-01-13,5.9,,0.0,27.6,21.9,19.2,65.5,43.0,5.0,,4.92153292514
1969-01-14,6.6,,0.0,27.0,20.26,17.2,66.75,44.0,4.0,,4.68650083119
1969-01-15,5.7,,0.0,26.8,20.06,16.2,75.75,56.0,3.333333,,4.24298500875
1969-01-16,4.3,,0.0,25.0,19.66,17.0,80.75,68.0,3.333333,,3.61089305397
1969-01-17,2.9,,0.0,29.8,21.3,15.0,72.5,46.0,2.0,,4.88082378991
1969-01-18,3.6,,57.3,21.4,18.86,17.4,91.5,79.0,3.0,,2.37106615187
1969-01-19,1.0,,4.3,23.2,20.14,17.2,78.0,61.0,2.0,,3.19690095215
1969-01-20,2.2,,0.0,24.4,20.1,17.6,83.0,65.0,3.333333,,3.32991652803
1969-01-21,2.9,,0.0,24.4,19.74,17.8,83.75,62.0,3.0,,3.26666378479
1969-01-22,2.8,,0.0,24.0,19.42,17.0,91.25,86.0,1.333333,,3.1289307963
1969-01-23,1.0,,8.2,24.8,20.82,16.6,75.75,58.0,3.0,,3.77122236436
1969-01-24,1.5,,14.0,23.2,19.9,18.2,88.5,75.0,4.333333,,2.75345329333
1969-01-25,1.5,,6.1,24.2,19.16,16.7,83.0,60.0,5.333333,,3.42856855224
1969-01-26,1.6,,7.0,23.2,20.14,16.6,81.5,70.0,2.0,,3.19138301518
1969-01-27,1.8,,0.0,25.0,20.7,18.6,76.5,61.0,6.333333,,3.8867658747
1969-01-28,4.0,,0.0,26.0,19.7,17.2,81.75,55.0,6.0,,3.83057438282
1969-01-29,3.9,,0.0,25.4,18.58,15.8,81.5,57.0,3.333333,,3.76902431694
1969-01-30,3.8,,0.0,26.0,20.18,15.6,77.0,59.0,5.0,,4.18623439866
1969-01-31,4.9,,0.0,25.2,19.9,16.8,75.25,53.0,3.333333,,3.87962444674
1969-02-01,3.7,,5.7,25.8,20.38,17.6,85.0,69.0,5.333333,,3.5394236139
1969-02-02,3.9,,0.0,27.2,21.02,17.4,72.5,52.0,3.0,,4.29030592446
1969-02-03,3.9,,0.0,27.6,20.86,17.0,73.5,51.0,1.333333,,4.12915354139
1969-02-04,3.4,,0.0,28.2,20.82,16.6,74.0,48.0,2.0,,4.37713589791
1969-02-05,4.2,,0.0,28.2,21.42,15.0,65.25,48.0,3.333333,,4.99608921642
1969-02-06,4.7,,0.0,30.2,21.82,15.2,67.5,44.0,0.666667,,4.70712498909
1969-02-07,3.8,,2.8,27.3,22.0,16.6,74.5,56.0,4.666667,,4.47530593335
1969-02-08,2.8,,11.2,25.4,20.5,18.4,87.0,66.0,5.333333,,3.25151173607
1969-02-09,1.7,,1.9,24.0,20.46,18.2,83.0,72.0,5.333333,,3.22469561618
1969-02-10,1.8,,8.2,23.8,19.98,16.2,83.75,77.0,4.333333,,3.32159347705
1969-02-11,2.0,,13.0,26.4,21.14,17.6,87.75,69.0,1.333333,,3.59319165745
1969-02-12,1.5,,3.2,25.8,20.86,18.0,86.0,67.0,3.333333,,3.42823503582
1969-02-13,1.5,,12.8,26.5,20.8,18.4,85.5,59.0,2.666667,,3.54417145399
1969-02-14,1.5,,1.3,26.0,20.98,18.6,79.75,62.0,4.333333,,3.72147524794
1969-02-15,3.3,,0.0,27.2,20.66,17.4,77.5,54.0,2.666667,,4.04883696985
1969-02-16,2.9,,0.0,26.0,18.98,15.0,85.0,63.0,1.333333,,3.82090845916
1969-02-17,2.7,,0.0,25.6,19.66,15.0,79.75,62.0,3.333333,,3.89784563306
1969-02-18,3.9,,0.0,26.4,20.46,16.6,75.75,55.0,2.666667,,4.00733787965
1969-02-19,3.8,,0.0,26.2,20.86,15.4,75.25,61.0,3.333333,,4.14759872136
1969-02-20,3.2,,0.0,28.2,22.54,18.4,75.25,62.0,3.666667,,4.33314526554
1969-02-21,3.5,,64.7,26.2,20.94,17.8,82.75,64.0,3.0,,3.62238300238
1969-02-22,3.1,,0.0,26.0,20.58,18.4,80.25,63.0,3.333333,,3.62541805949
1969-02-23,3.4,,0.0,26.8,20.86,17.2,80.75,62.0,3.333333,,3.88314291296
1969-02-24,3.6,,0.0,26.8,21.18,17.8,72.5,56.0,5.0,,4.38209973912
1969-02-25,4.4,,1.3,24.6,20.1,17.0,79.25,72.0,6.333333,,3.69111749558
1969-02-26,4.0,,0.0,26.8,21.02,17.0,77.0,52.0,4.666667,,4.14657057429
1969-02-27,4.1,,0.3,25.8,20.58,18.0,84.25,65.0,3.0,,3.43634631775
1969-02-28,2.7,,4.2,26.2,21.02,18.6,74.0,54.0,5.333333,,4.12952871397
1969-03-01,4.4,,0.0,26.6,20.14,16.8,74.75,54.0,2.666667,,4.00478762566
1969-03-02,3.4,,0.0,25.6,19.38,17.2,81.5,60.0,2.666667,,3.54845474462
1969-03-03,2.9,,0.0,26.8,19.16,16.3,80.0,57.0,3.333333,,3.94477269595
1969-03-04,4.1,,0.0,27.8,19.9,16.2,74.5,49.0,2.333333,,4.2345471746
1969-03-05,3.8,,0.0,28.3,20.8,15.6,74.75,46.0,1.333333,,4.23672503869
1969-03-06,3.9,,0.0,23.8,20.06,16.2,84.25,72.0,3.333333,,3.1967753561
1969-03-07,1.1,,0.0,25.0,20.82,17.0,87.5,77.0,2.666667,,3.22777424458
1969-03-08,0.9,,13.0,24.6,20.34,18.0,91.75,76.0,2.0,,2.92455182555
1969-03-09,1.0,,17.1,24.0,20.5,18.6,91.25,82.0,2.333333,,2.69729260702
1969-03-10,1.1,,2.1,24.7,21.36,18.6,84.75,71.0,3.333333,,3.06626760798
1969-03-11,2.2,,3.1,26.0,20.94,19.0,92.5,85.0,1.333333,,3.09718350031
1969-03-12,1.1,,15.9,25.0,21.22,17.8,85.25,77.0,1.333333,,3.15330496955
1969-03-13,1.0,,33.0,23.0,20.34,18.4,94.0,90.0,2.666667,,2.37812284294
1969-03-14,0.4,,17.4,24.2,20.54,18.0,89.5,80.0,4.0,,2.80447662863
1969-03-15,1.3,,44.8,23.8,20.02,17.8,88.25,84.0,2.666667,,2.8142444914
1969-03-16,0.7,,111.0,19.8,18.86,17.6,96.0,87.0,4.0,,1.59644078127
1969-03-17,0.5,,11.9,23.6,19.94,17.8,93.25,88.0,4.0,,2.51400115713
1969-03-18,1.5,,8.1,22.4,19.24,17.5,93.75,88.0,4.333333,,2.26715942831
1969-03-19,1.2,,1.7,25.8,20.78,17.0,87.0,73.0,3.0,,3.30078280807
1969-03-20,1.6,,0.0,26.2,21.7,18.6,80.0,63.0,7.0,,3.74134938333
1969-03-21,4.0,,0.0,24.8,21.14,18.6,89.25,79.0,3.666667,,2.82290398318
