Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1969-03-22,2.0,,2.6,26.0,20.98,18.2,78.25,52.0,5.666667,,3.75100634733
1969-03-23,4.3,,1.5,26.0,20.54,15.4,85.75,72.0,5.0,,3.4575578936
1969-03-24,2.2,,5.0,25.0,20.38,17.6,80.0,62.0,4.0,,3.37444377438
1969-03-25,3.9,,0.4,25.0,20.3,17.4,77.5,56.0,5.333333,,3.61868558932
1969-03-26,3.6,,0.0,26.0,20.54,16.8,77.25,58.0,4.0,,3.73457566408
1969-03-27,2.1,,1.6,25.0,20.26,16.8,88.0,73.0,5.0,,3.02841139556
1969-03-28,1.6,,0.7,26.0,21.06,18.0,84.0,69.0,5.666667,,3.34969487002
1969-03-29,2.6,,0.0,25.2,20.7,16.6,74.25,65.0,4.666667,,3.7933121246
1969-03-30,3.0,,0.0,25.4,19.02,15.4,75.75,52.0,3.333333,,3.68371677786
1969-03-31,3.9,,3.2,25.0,20.26,16.4,85.75,67.0,5.666667,,3.15133853757
1969-04-01,2.6,,0.4,25.6,20.42,17.6,85.25,62.0,4.0,,3.16528870784
1969-04-02,3.1,,4.7,22.2,19.58,18.4,91.0,79.0,5.333333,,2.13916642924
1969-04-03,1.8,,3.1,24.6,19.94,17.8,84.5,70.0,2.666667,,2.93595784109
1969-04-04,2.1,,2.2,24.4,19.3,15.6,81.5,55.0,5.333333,,3.31052346501
1969-04-05,3.7,,0.0,26.4,20.78,17.2,78.25,56.0,2.0,,3.42787987976
1969-04-06,2.6,,0.0,26.8,22.74,18.2,73.25,59.0,2.333333,,3.5758325609
1969-04-07,2.6,,0.0,26.6,20.9,16.0,78.75,61.0,4.333333,,3.72074464122
1969-04-08,3.4,,0.0,26.0,20.9,17.0,80.25,57.0,4.666667,,3.49087745387
1969-04-09,3.7,,0.0,25.8,20.82,18.0,81.5,62.0,5.333333,,3.34700275495
1969-04-10,3.4,,0.0,26.2,21.5,18.6,79.25,63.0,3.0,,3.28541568571
1969-04-11,2.5,,2.2,23.6,20.22,18.0,88.25,73.0,3.666667,,2.53329649301
1969-04-12,2.1,,1.8,24.4,20.02,17.2,82.5,66.0,5.0,,3.06026939624
1969-04-13,3.1,,0.0,23.6,19.02,17.0,81.75,70.0,2.666667,,2.82643232945
1969-04-14,2.6,,0.0,25.8,20.22,16.4,75.75,59.0,2.333333,,3.38478191941
1969-04-15,2.9,,1.0,24.8,20.34,17.6,82.5,67.0,3.666667,,2.99712502283
1969-04-16,2.6,,0.0,23.0,19.38,16.6,84.25,71.0,4.0,,2.70531147961
1969-04-17,2.6,,0.5,22.8,17.26,14.6,87.75,70.0,3.666667,,2.66032213255
1969-04-18,2.2,,0.0,24.0,18.42,15.4,82.25,61.0,4.333333,,3.03939280687
1969-04-19,2.8,,0.0,24.2,19.54,16.8,79.0,63.0,4.666667,,3.15753240037
1969-04-20,3.0,,0.0,24.0,19.78,17.0,87.0,77.0,7.333333,,2.70658081402
1969-04-21,2.0,,0.0,25.0,20.46,16.6,81.75,72.0,7.0,,3.24946198957
1969-04-22,2.6,,2.7,25.4,20.54,16.8,77.25,63.0,7.666667,,3.67344413802
1969-04-23,3.2,,0.2,23.6,20.06,18.2,94.25,89.0,5.0,,2.08338565641
1969-04-24,1.2,,1.2,22.4,17.7,15.4,86.75,71.0,3.333333,,2.51127165747
1969-04-25,1.0,,0.0,25.4,19.54,13.8,82.75,65.0,2.666667,,3.175724251
1969-04-26,2.4,,0.0,25.6,20.3,17.2,83.0,63.0,3.0,,2.98502879925
1969-04-27,2.8,,0.0,24.0,20.54,18.6,86.25,79.0,3.666667,,2.4893006437
1969-04-28,2.8,,0.0,28.8,22.26,18.4,76.0,65.0,3.333333,,3.70559554513
1969-04-29,2.4,,0.0,28.0,21.98,18.8,80.75,59.0,2.0,,3.20159156114
1969-04-30,1.8,,6.7,27.0,21.22,19.0,84.0,65.0,3.0,,2.99053146598
1969-05-01,2.4,,0.0,26.0,20.86,16.8,83.0,63.0,4.666667,,3.10963141388
1969-05-02,2.4,,0.0,25.4,21.34,19.0,86.5,72.0,4.333333,,2.6557543194
1969-05-03,1.2,,2.1,24.4,18.54,15.8,83.5,68.0,5.0,,2.89127624143
1969-05-04,1.9,,1.3,26.0,19.3,14.4,84.5,63.0,2.333333,,3.05462487887
1969-05-05,1.9,,0.0,26.8,20.94,16.4,77.5,54.0,3.666667,,3.39664878359
1969-05-06,3.4,,0.0,25.0,21.06,18.4,89.5,74.0,4.666667,,2.45216356492
1969-05-07,1.8,,0.0,23.0,19.82,18.4,92.25,88.0,6.666667,,1.9549681038
1969-05-08,1.2,,3.8,21.6,18.54,17.0,90.25,78.0,6.666667,,1.99268055261
1969-05-09,0.9,,2.8,18.3,17.32,16.4,94.0,93.0,5.0,,1.31144295237
1969-05-10,0.9,,0.0,19.4,17.86,15.2,90.0,87.0,5.333333,,1.82243061647
1969-05-11,1.1,,1.5,23.0,18.74,16.0,81.25,63.0,8.0,,2.90238405288
1969-05-12,3.8,,0.0,23.6,19.3,16.2,72.5,59.0,5.333333,,3.32499277275
1969-05-13,3.0,,0.3,23.0,18.9,16.2,90.25,76.0,4.333333,,2.22466873929
1969-05-14,1.2,,2.8,23.2,18.86,15.8,76.25,56.0,6.333333,,3.15375908547
1969-05-15,3.0,,0.0,23.8,19.34,17.0,76.25,63.0,5.333333,,3.07931582436
1969-05-16,3.0,,0.0,20.0,17.58,15.8,89.25,83.0,6.0,,1.87408735943
1969-05-17,1.2,,0.0,20.4,17.74,15.6,89.75,86.0,8.0,,1.91110320764
1969-05-18,1.2,,1.3,21.5,18.44,16.4,88.75,78.0,7.666667,,2.07422351085
1969-05-19,1.4,,3.0,20.5,17.88,16.8,93.5,85.0,6.666667,,1.58071205529
1969-05-20,1.0,,0.3,22.2,18.46,15.4,85.25,70.0,6.333333,,2.41923190058
1969-05-21,1.6,,0.0,23.5,18.72,17.0,89.5,69.0,5.0,,2.22328155558
1969-05-22,1.8,,3.1,22.4,18.7,16.8,89.5,86.0,6.333333,,2.08787314497
1969-05-23,1.6,,0.0,23.8,18.94,16.0,80.25,61.0,7.666667,,2.99706564158
1969-05-24,3.1,,1.1,21.8,18.58,16.2,90.0,79.0,3.666667,,2.00065450517
1969-05-25,1.1,,2.4,24.4,19.78,17.4,86.75,64.0,3.333333,,2.39845746041
1969-05-26,1.8,,1.2,24.4,20.02,17.8,87.25,75.0,3.333333,,2.34333495342
1969-05-27,1.6,,0.6,24.0,18.7,16.0,90.0,75.0,4.333333,,2.2874520024
1969-05-28,1.8,,0.0,21.0,18.38,15.4,91.0,81.0,5.0,,1.87785837721
1969-05-29,2.3,,1.0,24.2,19.38,16.2,82.75,62.0,4.666667,,2.66745157844
1969-05-30,2.4,,2.1,23.0,19.18,17.2,80.75,66.0,5.0,,2.57915927099
1969-05-31,2.3,,0.8,23.0,19.3,17.4,88.75,79.0,4.333333,,2.10707686385
1969-06-01,1.8,,0.0,24.0,19.78,17.4,80.75,64.0,4.0,,2.60769984261
1969-06-02,2.3,,0.0,26.4,20.46,17.6,79.75,58.0,2.333333,,2.77783568725
1969-06-03,2.3,,0.0,27.8,20.22,13.0,75.5,50.0,0.0,,2.86082250263
1969-06-04,3.0,,0.0,29.8,22.06,17.8,69.5,41.0,0.666667,,3.00887593109
1969-06-05,3.0,,0.0,28.2,20.5,15.0,81.0,60.0,2.0,,3.07411210313
1969-06-06,1.6,,0.0,26.8,21.3,14.8,81.25,62.0,4.0,,3.05443975598
1969-06-07,3.0,,0.0,23.0,18.74,16.6,80.75,72.0,9.0,,2.851204043
1969-06-08,2.8,,0.0,21.8,17.98,15.2,77.0,64.0,5.666667,,2.75211053063
1969-06-09,3.5,,0.4,18.8,17.06,15.4,95.0,82.0,7.0,,1.30454591607
1969-06-10,0.4,,6.4,20.2,17.74,16.4,93.5,83.0,7.0,,1.50144202991
1969-06-11,1.0,,3.1,20.0,17.38,16.2,87.75,82.0,6.666667,,1.86592742024
1969-06-12,1.7,,1.2,21.6,17.62,14.6,88.5,71.0,6.0,,2.08265553462
1969-06-13,2.3,,0.5,23.2,18.22,15.0,78.5,52.0,7.0,,2.94493583957
1969-06-14,4.2,,0.0,19.6,16.7,12.6,90.5,83.0,6.666667,,1.813452487
1969-06-15,1.5,,0.5,22.5,18.36,16.2,86.75,68.0,7.666667,,2.26315284262
1969-06-16,2.6,,2.6,20.0,17.34,15.4,94.0,91.0,7.0,,1.50198036488
1969-06-17,1.0,,3.9,19.6,17.18,15.8,91.0,86.0,6.0,,1.62425418808
1969-06-18,1.1,,6.9,20.4,16.9,14.6,90.0,77.0,5.333333,,1.84822944327
1969-06-19,2.1,,3.1,21.0,17.94,15.6,85.75,74.0,6.166667,,2.12841720809
1969-06-20,1.9,,1.5,20.8,17.26,16.0,94.0,93.0,7.0,,1.55611218705
1969-06-21,0.9,,5.1,21.6,17.06,14.0,89.5,75.0,3.666667,,2.04272067328
1969-06-22,1.7,,0.6,22.5,16.2,13.4,80.75,56.0,2.666667,,2.44435058353
1969-06-23,2.9,,0.0,22.2,17.58,13.0,83.25,65.0,8.333333,,2.58119209604
1969-06-24,3.4,,2.5,21.8,17.78,16.2,84.25,72.0,8.333333,,2.38237934002
1969-06-25,2.3,,1.3,21.4,17.22,15.8,89.75,70.0,7.333333,,1.92610143587
1969-06-26,2.1,,4.4,20.8,17.06,14.8,83.5,64.0,6.666667,,2.29867848581
1969-06-27,2.3,,0.0,20.2,17.0,14.3,82.25,73.0,5.333333,,2.25485454595
1969-06-28,2.1,,0.0,19.4,17.14,15.0,91.5,84.0,5.0,,1.62929239901
1969-06-29,0.8,,1.9,23.2,18.22,16.2,84.5,63.0,3.266667,,2.31185307945
1969-06-30,0.8,,2.4,22.4,17.94,15.8,89.5,73.0,8.333333,,2.06901407433
1969-07-01,3.0,,1.6,22.2,18.06,16.0,92.0,85.0,8.0,,1.85017280932
1969-07-02,1.4,,2.2,20.4,16.48,15.1,88.5,83.0,8.0,,1.94204233495
1969-07-03,2.0,,2.1,21.2,17.26,14.2,85.75,68.0,8.333333,,2.26990264644
1969-07-04,1.8,,0.0,20.4,16.7,13.6,87.25,72.0,7.0,,2.07510505258
1969-07-05,1.6,,1.1,21.4,16.66,14.6,85.75,71.0,3.333333,,2.14564942724
1969-07-06,2.0,,0.0,22.4,17.02,14.6,82.0,62.0,2.666667,,2.3623149706
1969-07-07,2.8,,0.0,23.1,17.32,15.0,80.5,60.0,2.666667,,2.4787083456
1969-07-08,2.5,,0.0,23.8,17.06,14.4,85.0,59.0,3.333333,,2.49124891607
1969-07-09,2.2,,0.0,24.2,18.74,13.6,79.5,59.0,5.333333,,2.94577443395
1969-07-10,3.5,,0.0,23.2,16.86,14.2,84.25,60.0,5.333333,,2.54289936774
1969-07-11,2.7,,0.0,23.4,18.18,14.2,82.5,61.0,4.333333,,2.61676129831
1969-07-12,2.8,,0.0,21.8,17.66,14.8,79.75,67.0,6.333333,,2.67468000283
1969-07-13,2.9,,0.0,21.6,16.62,14.6,87.0,65.0,3.0,,2.14650326088
1969-07-14,1.6,,0.8,23.2,17.58,14.4,80.25,58.0,4.333333,,2.70450799935
1969-07-15,3.3,,0.0,22.8,17.24,14.3,73.0,49.0,5.0,,3.09138004518
1969-07-16,4.0,,0.0,23.0,15.6,12.3,78.75,58.0,2.666667,,2.68785801964
1969-07-17,3.4,,0.0,21.6,16.1,11.4,78.5,59.0,5.333333,,2.76873578114
1969-07-18,3.6,,0.0,21.2,17.34,14.8,74.25,66.0,7.666667,,3.09154715157
1969-07-19,4.3,,0.0,22.0,17.1,14.8,84.0,67.0,6.666667,,2.47657366377
1969-07-20,2.2,,4.0,20.0,14.72,12.5,89.5,77.0,5.666667,,1.99192523168
1969-07-21,1.7,,0.0,23.0,17.42,11.4,79.5,59.0,6.666667,,2.98158451124
1969-07-22,3.3,,5.5,22.6,15.24,11.9,82.5,55.0,4.0,,2.64786660688
1969-07-23,2.8,,0.0,22.8,15.42,11.6,79.0,52.0,4.0,,2.83693038652
1969-07-24,4.2,,0.0,20.6,16.84,12.3,84.0,74.0,7.0,,2.41866799486
1969-07-25,2.7,,0.0,23.5,17.88,14.8,78.25,48.0,9.333333,,3.25354220175
1969-07-26,3.5,,7.6,19.6,16.66,15.2,92.5,83.0,7.0,,1.64204890066
1969-07-27,1.4,,3.2,19.0,15.32,14.1,88.0,69.0,7.0,,1.9251701511
1969-07-28,1.2,,1.5,20.4,14.42,12.0,91.5,80.0,7.666667,,1.94050090271
1969-07-29,1.2,,1.1,21.6,16.3,12.0,84.25,65.0,8.0,,2.57447684707
1969-07-30,2.8,,0.0,22.4,17.46,14.0,82.75,69.0,9.333333,,2.78178061632
1969-07-31,3.2,,4.5,19.8,16.42,14.0,90.5,83.0,6.666667,,1.89212199992
1969-08-01,1.5,,0.3,21.0,16.24,14.1,77.25,60.0,5.666667,,2.79801622053
1969-08-02,3.0,,0.0,22.4,16.7,13.8,77.0,46.0,5.333333,,2.99224732933
1969-08-03,3.4,,0.0,23.0,17.22,12.8,82.75,57.0,4.666667,,2.77822483325
1969-08-04,4.0,,0.0,23.6,17.5,14.4,74.5,52.0,3.333333,,3.0510652695
1969-08-05,4.2,,0.0,23.2,17.5,15.2,74.25,50.0,4.0,,3.0644948158
1969-08-06,4.6,,0.0,23.0,16.14,12.8,80.0,56.0,3.0,,2.83542040836
1969-08-07,3.4,,0.0,21.2,16.6,12.8,79.5,65.0,3.333333,,2.64474068241
1969-08-08,3.4,,0.0,21.6,17.34,14.8,84.5,69.0,8.333333,,2.55147461069
1969-08-09,3.8,,0.0,23.4,17.66,15.0,75.25,53.0,3.4,,3.01994758557
1969-08-10,3.7,,1.3,22.2,16.92,14.6,79.75,54.0,7.333333,,2.95995792002
1969-08-11,3.1,,0.3,22.6,16.94,14.4,79.5,46.0,7.333333,,3.04721453391
1969-08-12,1.6,,0.0,22.6,17.82,14.2,80.0,63.0,6.0,,2.95930346823
1969-08-13,5.4,,0.0,22.4,17.64,14.8,81.5,65.0,9.0,,2.94327463811
1969-08-14,5.9,,7.4,21.8,16.94,14.6,78.75,54.0,7.333333,,3.00105788791
1969-08-15,4.7,,0.0,21.4,17.34,14.0,74.5,58.0,5.333333,,3.08240808303
1969-08-16,3.8,,0.0,22.4,17.42,13.6,76.25,62.0,6.0,,3.20966536872
1969-08-17,3.6,,0.0,23.0,15.58,12.2,71.5,45.0,3.0,,3.2585786167
1969-08-18,3.5,,0.0,25.3,15.5,9.2,81.25,71.0,3.333333,,3.39470852274
1969-08-19,5.1,,0.0,25.0,17.7,10.8,66.0,43.0,4.666667,,4.10520770821
1969-08-20,5.1,,0.0,25.0,18.5,13.0,70.75,61.0,3.333333,,3.62934493741
1969-08-21,3.8,,0.0,24.2,18.06,13.2,75.0,57.0,4.0,,3.42700174931
1969-08-22,7.6,,0.0,22.6,17.74,16.2,77.0,62.0,4.666667,,3.00822499582
1969-08-23,6.9,,0.0,23.4,17.42,11.4,77.5,54.0,4.733333,,3.33866760434
1969-08-24,4.5,,3.5,19.8,16.7,15.0,90.0,76.0,7.333333,,1.99886886943
1969-08-25,1.8,,0.5,23.2,17.82,14.8,78.5,56.0,4.666667,,3.13582565997
1969-08-26,4.1,,0.0,24.4,17.02,13.6,70.5,46.0,3.0,,3.53790292145
1969-08-27,5.2,,0.0,24.4,17.74,13.6,69.5,40.0,5.333333,,3.94006777982
1969-08-28,5.4,,0.0,26.6,17.82,14.0,73.25,43.0,2.333333,,3.69715949696
1969-08-29,3.4,,0.0,30.6,20.5,11.0,54.5,21.0,1.666667,,4.67467705909
1969-08-30,6.7,,0.0,24.4,19.3,16.2,74.75,53.0,4.333333,,3.45031084191
1969-08-31,4.3,,0.0,24.0,17.42,9.4,73.0,53.0,6.333333,,3.90858180693
1969-09-01,4.5,,0.2,23.8,18.7,16.4,73.75,52.0,6.0,,3.60148968402
1969-09-02,4.7,,0.0,23.4,18.06,14.6,78.75,56.0,6.333333,,3.33899669265
1969-09-03,4.6,,1.6,24.2,18.1,14.8,65.75,40.0,6.333333,,4.30549686843
1969-09-04,6.0,,0.0,24.6,17.06,13.4,65.75,36.0,4.0,,4.04101136164
1969-09-05,5.5,,0.0,25.6,17.22,14.0,69.75,41.0,2.333333,,3.73288192862
1969-09-06,3.5,,0.0,24.2,18.66,14.2,81.25,58.0,5.333333,,3.32497165139
1969-09-07,4.1,,0.0,25.0,19.22,15.2,65.5,47.0,6.666667,,4.53845899989
1969-09-08,6.0,,0.0,26.6,19.46,13.6,62.25,41.0,4.666667,,4.71922169082
1969-09-09,2.3,,0.0,26.2,19.58,11.8,69.75,49.0,7.333333,,4.63083719654
1969-09-10,5.7,,0.0,25.8,20.22,15.8,64.75,47.0,5.666667,,4.5719276822
1969-09-11,6.2,,0.0,25.6,20.58,15.0,60.25,38.0,6.0,,4.91649266144
1969-09-12,5.3,,0.0,27.7,18.88,13.8,66.25,35.0,3.666667,,4.56022638106
1969-09-13,5.2,,0.0,23.2,20.14,15.8,68.0,61.0,6.666667,,4.07417771021
1969-09-14,4.6,,0.0,24.4,18.14,12.8,66.25,47.0,5.666667,,4.37327144914
1969-09-15,5.2,,0.0,26.0,15.72,11.5,72.25,34.0,4.0,,4.1880249927
1969-09-16,4.8,,0.0,26.0,18.28,11.5,62.0,38.0,3.833333,,4.61170693114
1969-09-17,6.4,,0.0,24.8,18.34,12.8,66.75,49.0,5.666667,,4.4419247611
1969-09-18,6.1,,0.0,25.6,19.5,16.2,71.0,49.0,8.0,,4.4701177458
1969-09-19,4.6,,0.0,25.6,19.14,15.6,78.25,48.0,6.333333,,3.83693132377
1969-09-20,4.9,,0.5,25.0,18.94,15.8,76.5,55.0,4.666667,,3.71780497001
1969-09-21,3.5,,0.0,25.0,19.58,16.0,73.25,50.0,5.0,,3.92089142456
1969-09-22,3.6,,0.0,25.6,20.18,16.4,72.5,56.0,5.0,,4.05609574698
1969-09-23,4.7,,0.0,24.2,19.56,16.7,77.25,61.0,5.0,,3.52366561749
1969-09-24,3.3,,0.2,24.3,19.36,16.4,79.75,58.0,5.666667,,3.46879148963
1969-09-25,3.8,,0.6,25.0,19.46,15.8,70.75,55.0,5.333333,,4.14436906593
1969-09-26,5.4,,0.0,25.4,19.2,15.5,60.75,38.0,4.666667,,4.67211136465
1969-09-27,6.0,,0.0,26.7,19.88,15.0,59.0,36.0,6.0,,5.34825419532
1969-09-28,7.8,,0.0,27.0,19.96,14.5,53.75,29.0,6.0,,5.76732452901
1969-09-29,8.5,,0.0,27.1,19.66,14.5,55.0,29.0,4.666667,,5.36338966415
1969-09-30,7.0,,0.5,28.2,21.32,16.7,61.5,37.0,5.666667,,5.37784135267
1969-10-01,5.8,,0.0,27.8,21.08,16.7,63.0,42.0,4.666667,,4.99462785375
1969-10-02,5.6,,0.0,27.8,20.92,15.1,53.5,34.0,6.333333,,6.05268307234
1969-10-03,8.4,,0.0,27.4,21.02,16.2,65.0,38.0,4.333333,,4.78417829214
1969-10-04,5.0,,0.0,28.4,19.5,16.4,72.5,42.0,3.333333,,4.46003047458
1969-10-05,5.0,,0.0,25.6,18.78,14.6,70.25,46.0,3.333333,,4.14984133881
1969-10-06,4.0,,0.0,27.2,17.26,14.0,71.75,37.0,4.0,,4.51242549067
1969-10-07,5.1,,0.0,27.6,19.82,12.6,65.25,40.0,5.333333,,5.17577184797
1969-10-08,5.2,,0.0,26.2,19.66,16.2,67.5,43.0,6.666667,,4.82288885813
1969-10-09,6.0,,3.7,24.8,19.14,16.2,77.25,60.0,5.0,,3.77106897957
1969-10-10,3.5,,0.0,23.8,19.42,15.8,77.25,65.0,3.333333,,3.49242643684
1969-10-11,4.6,,0.0,27.8,21.7,15.6,61.0,50.0,4.0,,5.06847518174
1969-10-12,4.4,,0.0,30.4,20.82,14.2,61.0,37.0,5.0,,5.90865273494
1969-10-13,5.8,,0.0,29.2,23.26,18.0,58.5,40.0,2.333333,,4.77501531113
1969-10-14,4.0,,0.0,28.2,21.78,18.6,59.25,37.0,3.333333,,4.85081096285
1969-10-15,5.6,,0.0,28.6,21.94,17.2,66.0,44.0,2.0,,4.45154930837
1969-10-16,5.1,,0.0,26.8,21.22,18.8,74.5,53.0,3.0,,3.89265872624
1969-10-17,3.2,,0.0,28.2,22.1,18.2,69.25,45.0,2.666667,,4.36474304478
1969-10-18,3.8,,0.0,24.4,20.06,17.2,76.0,64.0,6.0,,3.81284859231
1969-10-19,3.9,,0.0,26.5,20.48,15.8,70.0,53.0,5.0,,4.57356761859
1969-10-20,4.8,,0.0,28.2,21.34,15.4,62.75,47.0,5.333333,,5.41361239459
1969-10-21,7.1,,0.0,27.3,20.72,17.0,66.25,42.0,7.666667,,5.30726731452
1969-10-22,7.1,,0.0,27.4,21.06,15.8,64.75,43.0,6.666667,,5.34338179137
1969-10-23,6.6,,0.0,28.5,21.2,16.8,60.75,36.0,4.333333,,5.3018139825
1969-10-24,6.3,,0.0,28.6,21.06,16.0,58.5,35.0,4.666667,,5.57385653599
1969-10-25,7.2,,0.0,27.0,20.9,16.2,58.25,42.0,7.666667,,5.91785145058
1969-10-26,6.3,,0.0,27.0,17.72,14.1,67.0,38.0,3.666667,,4.74239338342
1969-10-27,4.9,,0.0,28.8,21.7,13.8,58.75,36.0,4.666667,,5.71539251913
1969-10-28,6.9,,0.0,30.0,23.54,17.6,56.5,45.0,5.0,,6.01123647838
1969-10-29,4.2,,0.0,29.2,21.86,17.4,64.75,41.0,2.666667,,4.83217386066
1969-10-30,5.6,,0.0,28.0,20.98,15.6,65.5,41.0,2.666667,,4.71159798028
1969-10-31,6.5,,0.0,29.6,22.26,15.0,55.5,41.0,4.0,,5.81786152925
1969-11-01,5.6,,0.0,27.8,21.38,17.4,65.0,41.0,3.666667,,4.79012515692
1969-11-02,5.7,,0.0,25.2,19.7,16.4,73.25,50.0,3.333333,,3.95426795258
1969-11-03,5.0,,0.0,30.0,21.86,14.8,53.25,36.0,4.0,,6.02496461896
1969-11-04,7.5,,0.0,30.2,22.9,16.6,56.25,37.0,4.0,,5.83566442344
1969-11-05,7.3,,0.0,29.0,22.5,16.0,56.5,43.0,6.666667,,6.32097379214
1969-11-06,8.1,,0.0,28.9,22.28,16.0,56.5,41.0,5.333333,,5.96874638384
1969-11-07,5.4,,0.0,30.2,22.34,15.0,46.75,28.0,5.0,,6.76443912467
1969-11-08,9.5,,0.0,29.6,19.66,15.6,56.25,28.0,3.333333,,5.56142979166
1969-11-09,9.5,,0.0,30.2,22.46,15.2,48.0,32.0,3.666667,,6.16514925701
1969-11-10,8.5,,0.0,28.4,22.66,16.8,51.25,32.0,5.666667,,6.25191804483
1969-11-11,6.6,,0.0,24.8,20.62,16.4,61.0,48.0,5.666667,,4.89539058003
1969-11-12,4.7,,0.0,27.5,21.16,15.6,65.0,42.0,4.666667,,5.07424315908
1969-11-13,6.7,,0.0,27.4,20.82,15.2,50.0,37.0,4.666667,,5.86050005678
1969-11-14,8.3,,0.0,27.6,20.06,15.8,63.5,41.0,4.0,,5.02699257307
1969-11-15,5.7,,0.0,26.0,20.58,16.4,64.75,52.0,5.0,,4.80057193222
1969-11-16,5.7,,0.0,27.8,21.18,16.4,66.5,44.0,5.0,,5.07282410739
1969-11-17,5.4,,0.0,28.0,21.02,16.8,58.0,35.0,5.666667,,5.74595033678
1969-11-18,5.6,,0.0,27.0,20.42,15.2,57.75,41.0,6.666667,,5.83396292398
1969-11-19,6.8,,0.0,28.4,21.66,16.2,58.0,34.0,7.333333,,6.23261876107
1969-11-20,8.4,,0.0,28.0,21.42,16.2,54.25,33.0,8.333333,,6.65546292116
1969-11-21,9.5,,0.0,28.0,21.86,16.0,52.25,37.0,7.0,,6.50929039497
1969-11-22,7.7,,0.0,29.0,20.34,16.6,60.0,35.0,5.0,,5.69390251153
1969-11-23,6.1,,0.0,31.4,22.86,16.0,57.0,31.0,3.666667,,6.01939233288
1969-11-24,6.7,,0.0,29.8,22.98,19.4,74.25,61.0,2.666667,,4.52635260917
1969-11-25,2.8,,3.0,24.8,20.48,18.3,81.25,76.0,1.666667,,3.27976488608
1969-11-26,1.0,,3.7,28.8,21.06,17.4,76.25,40.0,3.666667,,4.54320010419
1969-11-27,4.2,,0.0,28.1,20.96,18.4,75.75,48.0,2.0,,4.13496584563
1969-11-28,7.0,,0.0,24.8,21.8,18.5,83.75,64.0,2.0,,3.21428834324
1969-11-29,1.1,,2.7,27.7,21.56,18.2,76.75,54.0,2.0,,4.05049965471
1969-11-30,2.1,,25.0,21.4,19.1,18.5,90.5,84.0,2.333333,,2.19354126856
1969-12-01,0.9,,5.2,25.2,21.3,17.8,76.25,59.0,1.333333,,3.49441723377
1969-12-02,1.8,,0.0,27.5,21.68,18.6,79.0,56.0,2.666667,,3.96887260003
1969-12-03,3.0,,0.0,26.8,21.42,18.8,80.0,58.0,3.0,,3.78830636404
1969-12-04,3.1,,21.0,25.4,19.98,17.6,78.5,54.0,4.666667,,3.80494631329
1969-12-05,4.5,,0.0,22.6,19.26,17.4,77.5,64.0,4.333333,,3.26854275164
1969-12-06,3.7,,0.0,26.0,21.18,17.4,67.5,53.0,4.0,,4.41693385832
1969-12-07,4.9,,0.0,26.0,20.86,18.0,71.75,49.0,3.333333,,4.06305239539
1969-12-08,5.1,,0.0,26.4,19.86,16.6,69.5,44.0,5.0,,4.61759295038
1969-12-09,4.9,,0.0,28.0,21.3,16.2,66.25,43.0,3.333333,,4.84320988335
1969-12-10,4.6,,0.0,26.3,19.84,17.4,78.5,55.0,3.0,,3.89126168704
1969-12-11,3.8,,0.0,26.4,20.9,17.2,72.25,55.0,4.666667,,4.38062230523
