Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1969-12-12,4.5,,0.0,28.4,20.1,16.8,69.5,47.0,4.0,,4.86506797791
1969-12-13,5.9,,0.0,29.7,22.16,17.0,64.0,42.0,2.666667,,5.05433740532
1969-12-14,4.9,,0.0,30.1,22.56,18.0,65.25,43.0,2.333333,,4.92944045392
1969-12-15,4.2,,0.0,29.5,22.72,16.0,70.75,50.0,3.333333,,4.98840230109
1969-12-16,3.5,,31.0,21.4,18.66,16.6,91.5,85.0,5.0,,2.40811379835
1969-12-17,0.8,,0.4,19.8,18.22,17.2,92.75,86.0,3.333333,,1.94297190053
1969-12-18,0.6,,10.3,19.7,17.48,16.0,92.25,84.0,5.666667,,2.07299236197
1969-12-19,0.9,,9.4,20.3,17.52,16.2,93.75,84.0,5.666667,,2.08215175285
1969-12-20,0.9,,12.0,22.1,18.12,16.2,90.25,74.0,3.333333,,2.73196309773
1969-12-21,2.0,,0.0,24.9,20.44,16.6,74.0,61.0,5.0,,4.06695073819
1969-12-22,3.8,,0.0,25.1,20.32,16.4,73.0,60.0,5.666667,,4.24511283852
1969-12-23,3.6,,0.4,24.4,18.44,16.5,83.25,52.0,3.666667,,3.44289623341
1969-12-24,2.9,,0.0,26.4,18.3,15.0,81.75,56.0,3.333333,,4.01908902953
1969-12-25,2.2,,0.0,26.5,19.16,14.2,79.25,44.0,3.666667,,4.20321634283
1969-12-26,2.4,,14.8,23.6,19.14,16.6,88.5,75.0,3.333333,,3.06029831967
1969-12-27,1.1,,16.2,20.8,17.38,15.0,91.0,87.0,1.333333,,2.71991995153
1969-12-28,0.5,,34.7,20.0,18.06,15.6,93.75,89.0,3.333333,,2.24082114204
1969-12-29,1.0,,9.5,23.7,19.16,17.0,88.75,70.0,5.333333,,2.96623436174
1969-12-30,2.7,,5.1,24.8,20.22,17.0,79.25,53.0,6.666667,,3.80581909719
1969-12-31,3.0,,0.9,24.8,20.34,17.4,83.75,71.0,5.0,,3.43454105251
1970-01-01,3.1,,1.2,25.2,20.14,16.4,92.25,88.0,5.666667,,3.07865622985
1970-01-02,1.5,,5.0,24.3,19.92,17.2,92.5,90.0,4.666667,,2.88420818898
1970-01-03,2.2,,5.3,24.4,20.06,16.6,86.25,71.0,6.333333,,3.27586246769
1970-01-04,3.2,,0.0,24.8,19.74,16.8,82.75,68.0,3.666667,,3.51821596107
1970-01-05,2.6,,0.0,25.0,19.1,16.6,82.75,64.0,3.333333,,3.57138160154
1970-01-06,2.8,,0.0,25.4,19.38,15.8,81.0,69.0,4.0,,3.81342814676
1970-01-07,2.9,,0.0,23.8,19.42,14.6,80.75,64.0,4.0,,3.61424945511
1970-01-08,2.9,,0.0,25.8,19.3,16.8,79.75,60.0,3.666667,,3.84942840203
1970-01-09,3.2,,0.0,29.4,20.1,13.4,76.25,37.0,2.666667,,4.88112799111
1970-01-10,3.9,,0.0,30.0,22.58,14.0,66.0,48.0,2.333333,,5.20228365284
1970-01-11,3.6,,0.0,28.4,21.7,14.0,81.25,62.0,2.666667,,4.49409633328
1970-01-12,2.1,,24.3,25.8,21.2,18.8,83.25,62.0,4.333333,,3.50934228771
1970-01-13,2.3,,2.7,25.4,20.46,17.2,83.5,62.0,4.666667,,3.58428163721
1970-01-14,2.2,,9.8,22.0,19.26,18.0,95.5,91.0,2.333333,,2.31797381694
1970-01-15,0.9,,37.1,23.4,19.32,17.4,83.5,72.0,3.0,,3.11248587797
1970-01-16,2.4,,0.0,25.6,20.56,17.1,77.25,53.0,7.333333,,4.13931232093
1970-01-17,4.3,,0.0,25.7,20.66,17.8,74.5,56.0,5.666667,,4.17660992617
1970-01-18,4.3,,0.0,26.3,21.24,18.4,72.0,50.0,4.666667,,4.28279526802
1970-01-19,3.9,,0.0,25.3,19.84,17.0,76.5,53.0,4.0,,3.89919747706
1970-01-20,3.6,,0.0,25.0,20.0,17.3,82.0,68.0,5.0,,3.58466617802
1970-01-21,3.7,,0.0,24.0,19.7,17.5,82.5,62.0,3.333333,,3.27683923666
1970-01-22,1.5,,0.0,21.7,19.24,17.2,94.0,91.0,1.0,,2.5459364933
1970-01-23,0.5,,40.4,19.4,18.26,17.4,95.0,93.0,5.333333,,1.61507330281
1970-01-24,0.4,,30.3,23.2,18.98,16.8,88.75,74.0,1.333333,,3.01791469347
1970-01-25,1.0,,6.7,25.0,20.2,16.7,86.25,62.0,1.333333,,3.45902816733
1970-01-26,0.9,,5.3,24.2,20.62,18.8,86.0,74.0,3.0,,2.9989294485
1970-01-27,2.0,,0.0,25.9,20.14,18.3,84.0,59.0,2.0,,3.49076874988
1970-01-28,2.2,,0.0,25.8,20.12,17.5,82.75,59.0,2.0,,3.59871897648
1970-01-29,2.2,,0.0,24.8,18.78,16.2,82.25,62.0,2.333333,,3.56067090484
1970-01-30,2.8,,0.0,25.2,19.34,13.4,83.75,60.0,3.666667,,3.82312877502
1970-01-31,2.1,,0.0,25.8,19.66,15.4,67.75,52.0,4.0,,4.51826884413
1970-02-01,5.0,,0.0,26.0,20.52,16.8,77.25,48.0,6.333333,,4.17107581907
1970-02-02,6.2,,0.0,24.4,20.06,17.1,79.5,68.0,5.666667,,3.6487662364
1970-02-03,1.8,,3.7,25.4,18.02,15.4,82.0,53.0,3.0,,3.77170920959
1970-02-04,3.4,,0.3,25.8,19.78,14.2,77.25,57.0,5.0,,4.21126013199
1970-02-05,4.6,,0.0,25.8,20.54,17.4,78.75,59.0,5.666667,,3.94643303212
1970-02-06,4.2,,0.0,25.2,20.58,17.4,77.25,60.0,8.333333,,4.08422187681
1970-02-07,3.9,,1.4,23.5,19.72,17.6,88.5,84.0,9.333333,,2.80979871353
1970-02-08,2.6,,1.4,25.0,20.02,17.0,82.25,60.0,4.333333,,3.56096797512
1970-02-09,3.6,,0.0,25.2,19.74,17.4,79.5,60.0,4.666667,,3.71873308772
1970-02-10,3.4,,0.0,25.6,20.62,16.8,79.25,62.0,5.0,,3.87859200598
1970-02-11,3.1,,0.0,23.0,19.32,16.2,96.75,87.0,3.666667,,2.60537313874
1970-02-12,1.0,,15.3,24.0,19.7,17.4,86.5,83.0,4.666667,,3.09817388923
1970-02-13,2.4,,0.0,25.8,20.46,17.2,80.0,60.0,6.0,,3.88159298259
1970-02-14,3.4,,3.2,24.6,20.2,16.8,77.5,58.0,6.333333,,3.85642823706
1970-02-15,3.9,,0.5,25.2,20.22,17.6,83.0,67.0,6.0,,3.53059379017
1970-02-16,3.8,,0.0,26.0,21.06,17.0,74.5,58.0,4.333333,,4.12802911715
1970-02-17,4.0,,0.0,25.6,20.5,17.8,78.75,63.0,3.0,,3.65907974985
1970-02-18,3.4,,0.0,25.7,19.56,16.6,76.0,58.0,3.0,,3.8944421845
1970-02-19,1.7,,0.0,25.2,19.42,15.6,85.5,70.0,4.0,,3.53270551439
1970-02-20,4.0,,0.0,23.8,19.98,17.2,90.5,79.0,0.0,,3.10033080419
1970-02-21,1.7,,0.0,26.2,21.16,17.9,74.75,55.0,6.0,,4.23422626128
1970-02-22,4.3,,0.0,26.7,20.4,17.2,74.0,51.0,2.666667,,4.04925679934
1970-02-23,4.6,,0.0,26.6,21.46,17.4,71.0,56.0,5.333333,,4.50558592353
1970-02-24,5.4,,0.0,26.0,20.94,17.4,70.25,54.0,6.666667,,4.59758250226
1970-02-25,5.4,,0.0,26.2,21.42,17.6,67.25,47.0,7.0,,4.88636764808
1970-02-26,5.9,,0.0,26.3,20.5,17.6,80.0,58.0,5.0,,3.8565870821
1970-02-27,4.0,,0.0,23.7,19.5,17.6,89.5,75.0,5.0,,2.80304558752
1970-02-28,2.0,,2.5,23.8,19.46,17.6,88.5,73.0,5.0,,2.87498976194
1970-03-01,1.6,,7.3,23.6,19.82,17.1,91.75,77.0,5.0,,2.70351735671
1970-03-02,2.7,,0.2,24.8,19.62,16.8,86.0,68.0,9.0,,3.25830754446
1970-03-03,2.3,,2.6,23.3,19.88,17.8,94.5,93.0,6.0,,2.34345807923
1970-03-04,1.1,,4.2,25.8,20.76,17.6,83.75,61.0,5.666667,,3.52654654846
1970-03-05,2.8,,0.0,25.2,20.8,18.0,82.5,65.0,5.0,,3.42762225469
1970-03-06,3.3,,0.0,25.3,21.16,18.2,80.0,65.0,5.0,,3.56696490283
1970-03-07,3.5,,0.8,25.2,20.78,17.8,84.5,64.0,4.666667,,3.31518715627
1970-03-08,2.6,,0.0,25.8,19.42,17.4,84.25,61.0,5.0,,3.47915836202
1970-03-09,3.3,,0.0,26.5,20.46,15.7,75.5,51.0,4.666667,,4.18954567296
1970-03-10,4.4,,0.0,26.2,20.34,17.2,77.0,54.0,4.0,,3.88650322883
1970-03-11,4.9,,0.0,25.7,20.76,17.4,74.0,57.0,5.0,,4.0248295098
1970-03-12,4.2,,0.0,25.4,20.48,17.4,72.0,54.0,7.0,,4.31029317194
1970-03-13,4.9,,0.5,26.6,20.18,17.4,83.5,55.0,4.666667,,3.63259798392
1970-03-14,4.2,,0.0,26.4,20.98,17.4,76.5,56.0,5.666667,,4.05391990217
1970-03-15,4.5,,0.0,26.6,21.22,17.6,76.75,60.0,7.0,,4.1593914009
1970-03-16,4.6,,0.0,25.6,20.04,17.4,79.0,63.0,4.666667,,3.66449604641
1970-03-17,3.1,,0.0,26.6,19.38,16.0,80.75,60.0,3.666667,,3.80635498215
1970-03-18,2.9,,0.0,25.9,20.4,15.2,76.75,56.0,5.0,,3.99610516851
1970-03-19,4.3,,0.0,26.1,20.32,16.8,80.5,67.0,6.533333,,3.783947753
1970-03-20,3.8,,2.5,25.0,19.9,17.4,78.5,59.0,9.0,,3.81808186992
1970-03-21,4.3,,0.0,24.5,19.74,16.6,74.25,53.0,6.0,,3.8703517772
1970-03-22,4.5,,0.0,26.6,19.98,15.8,73.25,47.0,4.666667,,4.21381637705
1970-03-23,4.1,,0.0,26.6,20.5,16.0,75.25,49.0,6.333333,,4.23459444729
1970-03-24,4.0,,0.0,26.6,20.5,15.2,74.75,60.0,6.666667,,4.32056215283
1970-03-25,4.5,,6.9,25.6,19.94,17.0,79.5,57.0,4.0,,3.55074696717
1970-03-26,3.4,,0.0,26.8,20.86,17.0,73.25,43.0,5.666667,,4.26163931238
1970-03-27,4.2,,3.1,24.9,20.44,17.8,77.5,63.0,5.333333,,3.55435145936
1970-03-28,3.5,,0.0,26.7,20.4,16.0,73.25,47.0,5.333333,,4.23871487472
1970-03-29,4.9,,0.0,24.3,18.12,15.0,77.75,56.0,5.333333,,3.59677035581
1970-03-30,4.3,,0.0,26.6,19.3,15.0,78.25,55.0,5.0,,3.93285225576
1970-03-31,4.3,,0.0,26.1,20.08,17.2,74.75,43.0,3.433333,,3.71916795629
1970-04-01,4.8,,0.0,26.6,20.58,15.4,68.75,51.0,5.0,,4.42291479351
1970-04-02,5.2,,0.0,26.4,20.7,17.6,66.75,43.0,8.666667,,4.97121510727
1970-04-03,6.4,,0.0,26.6,19.44,16.0,71.75,53.0,5.666667,,4.29058927536
1970-04-04,3.8,,0.0,26.4,18.86,15.6,77.25,57.0,3.666667,,3.75991924767
1970-04-05,4.1,,0.0,29.4,21.34,15.0,66.75,43.0,2.0,,4.36573057808
1970-04-06,4.5,,0.0,29.2,21.54,15.6,66.25,40.0,3.333333,,4.62302338046
1970-04-07,4.6,,0.0,25.4,18.74,16.0,79.5,59.0,4.666667,,3.50130442394
1970-04-08,3.5,,0.0,26.0,19.14,15.2,77.75,58.0,4.0,,3.67527012629
1970-04-09,3.2,,0.0,25.6,19.7,14.8,85.5,66.0,5.666667,,3.26566982813
1970-04-10,2.2,,1.5,24.3,19.88,17.6,85.5,65.0,5.333333,,2.86891115872
1970-04-11,2.4,,4.2,25.4,20.14,17.8,85.0,57.0,3.666667,,3.01558015123
1970-04-12,2.1,,0.0,27.8,19.54,16.6,81.25,50.0,2.666667,,3.60703309899
1970-04-13,3.2,,0.0,29.0,21.48,15.8,71.75,50.0,1.666667,,3.95117385045
1970-04-14,4.4,,1.4,26.7,21.24,19.0,75.25,56.0,3.0,,3.44337195239
1970-04-15,2.8,,0.0,27.4,21.54,18.8,74.5,48.0,3.666667,,3.70956243265
1970-04-16,4.6,,0.0,27.0,21.62,17.8,75.25,57.0,5.333333,,3.87790748499
1970-04-17,4.0,,0.0,26.0,21.0,17.8,80.0,57.0,6.666667,,3.49804995967
1970-04-18,3.5,,1.4,23.2,19.38,17.8,89.5,79.0,6.0,,2.36122947688
1970-04-19,1.4,,2.5,25.7,19.48,17.0,78.25,48.0,5.333333,,3.48909900679
1970-04-20,4.1,,3.5,23.8,19.68,16.9,84.75,66.0,4.666667,,2.77436918761
1970-04-21,1.4,,0.5,22.6,18.88,16.7,88.0,75.0,4.666667,,2.41920185448
1970-04-22,2.7,,0.0,22.7,19.36,17.2,90.0,80.0,4.666667,,2.27927160726
1970-04-23,1.2,,6.6,23.0,19.38,17.6,92.75,82.0,6.333333,,2.09099428547
1970-04-24,1.2,,3.1,24.1,19.16,17.2,94.75,92.0,7.666667,,2.08538748405
1970-04-25,1.3,,8.0,23.4,18.68,16.5,86.5,75.0,7.666667,,2.64578826102
1970-04-26,2.6,,3.5,22.8,18.14,15.8,86.0,71.0,4.666667,,2.57745194104
1970-04-27,1.4,,5.5,23.4,18.22,15.8,82.75,63.0,3.666667,,2.77632345418
1970-04-28,2.5,,0.0,25.0,19.42,16.0,74.25,54.0,4.666667,,3.48955233325
1970-04-29,2.6,,0.0,25.2,19.94,16.2,73.5,59.0,5.333333,,3.62688992635
1970-04-30,3.5,,0.0,23.1,19.2,16.6,79.5,66.0,5.333333,,2.92305828082
1970-05-01,,,,,,,,83.0,,,
1970-05-02,,,,,,,,,,,
1970-05-03,,,,,,,,,,,
1970-05-04,,,,,,,,,,,
1970-05-05,,,,,,,,,,,
1970-05-06,,,,,,,,,,,
1970-05-07,,,,,,,,,,,
1970-05-08,,,,,,,,,,,
1970-05-09,,,,,,,,,,,
1970-05-10,,,,,,,,,,,
1970-05-11,,,,,,,,,,,
1970-05-12,,,,,,,,,,,
1970-05-13,,,,,,,,,,,
1970-05-14,,,,,,,,,,,
1970-05-15,,,,,,,,,,,
1970-05-16,,,,,,,,,,,
1970-05-17,,,,,,,,,,,
1970-05-18,,,,,,,,,,,
1970-05-19,,,,,,,,,,,
1970-05-20,,,,,,,,,,,
1970-05-21,,,,,,,,,,,
1970-05-22,,,,,,,,,,,
1970-05-23,,,,,,,,,,,
1970-05-24,,,,,,,,,,,
1970-05-25,,,,,,,,,,,
1970-05-26,,,,,,,,,,,
1970-05-27,,,,,,,,,,,
1970-05-28,,,,,,,,,,,
1970-05-29,,,,,,,,,,,
1970-05-30,,,,,,,,,,,
1970-05-31,,,,,,,,,,,
1970-06-01,,,,,,,,,,,
1970-06-02,,,,,,,,,,,
1970-06-03,,,,,,,,,,,
1970-06-04,,,,,,,,,,,
1970-06-05,,,,,,,,,,,
1970-06-06,,,,,,,,,,,
1970-06-07,,,,,,,,,,,
1970-06-08,,,,,,,,,,,
1970-06-09,,,,,,,,,,,
1970-06-10,,,,,,,,,,,
1970-06-11,,,,,,,,,,,
1970-06-12,,,,,,,,,,,
1970-06-13,,,,,,,,,,,
1970-06-14,,,,,,,,,,,
1970-06-15,,,,,,,,,,,
1970-06-16,,,,,,,,,,,
1970-06-17,,,,,,,,,,,
1970-06-18,,,,,,,,,,,
1970-06-19,,,,,,,,,,,
1970-06-20,,,,,,,,,,,
1970-06-21,,,,,,,,,,,
1970-06-22,,,,,,,,,,,
1970-06-23,,,,,,,,,,,
1970-06-24,,,,,,,,,,,
1970-06-25,,,,,,,,,,,
1970-06-26,,,,,,,,,,,
1970-06-27,,,,,,,,,,,
1970-06-28,,,,,,,,,,,
1970-06-29,,,,,,,,,,,
1970-06-30,,,,,,,,,,,
1970-07-01,,,,,,,,,,,
1970-07-02,,,,,,,,,,,
1970-07-03,,,,,,,,,,,
1970-07-04,,,,,,,,,,,
1970-07-05,,,,,,,,,,,
1970-07-06,,,,,,,,,,,
1970-07-07,,,,,,,,,,,
1970-07-08,,,,,,,,,,,
1970-07-09,,,,,,,,,,,
1970-07-10,,,,,,,,,,,
1970-07-11,,,,,,,,,,,
1970-07-12,,,,,,,,,,,
1970-07-13,,,,,,,,,,,
1970-07-14,,,,,,,,,,,
1970-07-15,,,,,,,,,,,
1970-07-16,,,,,,,,,,,
1970-07-17,,,,,,,,,,,
1970-07-18,,,,,,,,,,,
1970-07-19,,,,,,,,,,,
1970-07-20,,,,,,,,,,,
1970-07-21,,,,,,,,,,,
1970-07-22,,,,,,,,,,,
1970-07-23,,,,,,,,,,,
1970-07-24,,,,,,,,,,,
1970-07-25,,,,,,,,,,,
1970-07-26,,,,,,,,,,,
1970-07-27,,,,,,,,,,,
1970-07-28,,,,,,,,,,,
1970-07-29,,,,,,,,,,,
1970-07-30,,,,,,,,,,,
1970-07-31,,,,,,,,,,,
1970-08-01,,,,,,,,,,,
1970-08-02,,,,,,,,,,,
1970-08-03,,,,,,,,,,,
1970-08-04,,,,,,,,,,,
1970-08-05,,,,,,,,,,,
1970-08-06,,,,,,,,,,,
1970-08-07,,,,,,,,,,,
1970-08-08,,,,,,,,,,,
1970-08-09,,,,,,,,,,,
1970-08-10,,,,,,,,,,,
1970-08-11,,,,,,,,,,,
1970-08-12,,,,,,,,,,,
1970-08-13,,,,,,,,,,,
1970-08-14,,,,,,,,,,,
1970-08-15,,,,,,,,,,,
1970-08-16,,,,,,,,,,,
1970-08-17,,,,,,,,,,,
1970-08-18,,,,,,,,,,,
1970-08-19,,,,,,,,,,,
1970-08-20,,,,,,,,,,,
1970-08-21,,,,,,,,,,,
1970-08-22,,,,,,,,,,,
1970-08-23,,,,,,,,,,,
1970-08-24,,,,,,,,,,,
1970-08-25,,,,,,,,,,,
1970-08-26,,,,,,,,,,,
1970-08-27,,,,,,,,,,,
1970-08-28,,,,,,,,,,,
1970-08-29,,,,,,,,,,,
1970-08-30,,,,,,,,,,,
1970-08-31,,,,,,,,,,,
1970-09-01,,,,,,,,,,,
1970-09-02,,,,,,,,,,,
1970-09-03,,,,,,,,,,,
1970-09-04,,,,,,,,,,,
1970-09-05,,,,,,,,,,,
1970-09-06,,,,,,,,,,,
1970-09-07,,,,,,,,,,,
1970-09-08,,,,,,,,,,,
1970-09-09,,,,,,,,,,,
1970-09-10,,,,,,,,,,,
1970-09-11,,,,,,,,,,,
1970-09-12,,,,,,,,,,,
1970-09-13,,,,,,,,,,,
1970-09-14,,,,,,,,,,,
1970-09-15,,,,,,,,,,,
1970-09-16,,,,,,,,,,,
1970-09-17,,,,,,,,,,,
1970-09-18,,,,,,,,,,,
1970-09-19,,,,,,,,,,,
1970-09-20,,,,,,,,,,,
1970-09-21,,,,,,,,,,,
1970-09-22,,,,,,,,,,,
1970-09-23,,,,,,,,,,,
1970-09-24,,,,,,,,,,,
1970-09-25,,,,,,,,,,,
1970-09-26,,,,,,,,,,,
1970-09-27,,,,,,,,,,,
1970-09-28,,,,,,,,,,,
1970-09-29,,,,,,,,,,,
1970-09-30,,,,,,,,,,,
1970-10-01,,,,,,,,,,,
1970-10-02,,,,,,,,,,,
1970-10-03,,,,,,,,,,,
1970-10-04,,,,,,,,,,,
1970-10-05,,,,,,,,,,,
1970-10-06,,,,,,,,,,,
1970-10-07,,,,,,,,,,,
1970-10-08,,,,,,,,,,,
1970-10-09,,,,,,,,,,,
1970-10-10,,,,,,,,,,,
1970-10-11,,,,,,,,,,,
1970-10-12,,,,,,,,,,,
1970-10-13,,,,,,,,,,,
1970-10-14,,,,,,,,,,,
1970-10-15,,,,,,,,,,,
1970-10-16,,,,,,,,,,,
1970-10-17,,,,,,,,,,,
1970-10-18,,,,,,,,,,,
1970-10-19,,,,,,,,,,,
1970-10-20,,,,,,,,,,,
1970-10-21,,,,,,,,,,,
1970-10-22,,,,,,,,,,,
1970-10-23,,,,,,,,,,,
1970-10-24,,,,,,,,,,,
1970-10-25,,,,,,,,,,,
1970-10-26,,,,,,,,,,,
1970-10-27,,,,,,,,,,,
1970-10-28,,,,,,,,,,,
1970-10-29,,,,,,,,,,,
1970-10-30,,,,,,,,,,,
1970-10-31,,,,,,,,,,,
1970-11-01,,,,,,,,,,,
1970-11-02,,,,,,,,,,,
1970-11-03,,,,,,,,,,,
1970-11-04,,,,,,,,,,,
1970-11-05,,,,,,,,,,,
1970-11-06,,,,,,,,,,,
1970-11-07,,,,,,,,,,,
1970-11-08,,,,,,,,,,,
1970-11-09,,,,,,,,,,,
1970-11-10,,,,,,,,,,,
1970-11-11,,,,,,,,,,,
1970-11-12,,,,,,,,,,,
1970-11-13,,,,,,,,,,,
1970-11-14,,,,,,,,,,,
1970-11-15,,,,,,,,,,,
1970-11-16,,,,,,,,,,,
1970-11-17,,,,,,,,,,,
1970-11-18,,,,,,,,,,,
1970-11-19,,,,,,,,,,,
1970-11-20,,,,,,,,,,,
1970-11-21,,,,,,,,,,,
1970-11-22,,,,,,,,,,,
1970-11-23,,,,,,,,,,,
1970-11-24,,,,,,,,,,,
1970-11-25,,,,,,,,,,,
1970-11-26,,,,,,,,,,,
1970-11-27,,,,,,,,,,,
1970-11-28,,,,,,,,,,,
1970-11-29,,,,,,,,,,,
1970-11-30,,,,,,,,,,,
1970-12-01,,,,,,,,,,,
1970-12-02,,,,,,,,,,,
1970-12-03,,,,,,,,,,,
1970-12-04,,,,,,,,,,,
1970-12-05,,,,,,,,,,,
1970-12-06,,,,,,,,,,,
1970-12-07,,,,,,,,,,,
1970-12-08,,,,,,,,,,,
1970-12-09,,,,,,,,,,,
1970-12-10,,,,,,,,,,,
1970-12-11,,,,,,,,,,,
1970-12-12,,,,,,,,,,,
1970-12-13,,,,,,,,,,,
1970-12-14,,,,,,,,,,,
1970-12-15,,,,,,,,,,,
1970-12-16,,,,,,,,,,,
1970-12-17,,,,,,,,,,,
1970-12-18,,,,,,,,,,,
1970-12-19,,,,,,,,,,,
1970-12-20,,,,,,,,,,,
1970-12-21,,,,,,,,,,,
1970-12-22,,,,,,,,,,,
1970-12-23,,,,,,,,,,,
1970-12-24,,,,,,,,,,,
1970-12-25,,,,,,,,,,,
1970-12-26,,,,,,,,,,,
1970-12-27,,,,,,,,,,,
1970-12-28,,,,,,,,,,,
1970-12-29,,,,,,,,,,,
1970-12-30,,,,,,,,,,,
1970-12-31,,,,,,,,,,,
1971-01-01,,,,,,,,,,,
1971-01-02,,,,,,,,,,,
1971-01-03,,,,,,,,,,,
1971-01-04,,,,,,,,,,,
1971-01-05,,,,,,,,,,,
1971-01-06,,,,,,,,,,,
1971-01-07,,,,,,,,,,,
1971-01-08,,,,,,,,,,,
1971-01-09,,,,,,,,,,,
1971-01-10,,,,,,,,,,,
1971-01-11,,,,,,,,,,,
1971-01-12,,,,,,,,,,,
1971-01-13,,,,,,,,,,,
1971-01-14,,,,,,,,,,,
1971-01-15,,,,,,,,,,,
1971-01-16,,,,,,,,,,,
1971-01-17,,,,,,,,,,,
1971-01-18,,,,,,,,,,,
1971-01-19,,,,,,,,,,,
1971-01-20,,,,,,,,,,,
1971-01-21,,,,,,,,,,,
1971-01-22,,,,,,,,,,,
1971-01-23,,,,,,,,,,,
1971-01-24,,,,,,,,,,,
1971-01-25,,,,,,,,,,,
1971-01-26,,,,,,,,,,,
1971-01-27,,,,,,,,,,,
1971-01-28,,,,,,,,,,,
1971-01-29,,,,,,,,,,,
1971-01-30,,,,,,,,,,,
1971-01-31,,,,,,,,,,,
1971-02-01,,,,,,,,,,,
1971-02-02,,,,,,,,,,,
1971-02-03,,,,,,,,,,,
1971-02-04,,,,,,,,,,,
1971-02-05,,,,,,,,,,,
1971-02-06,,,,,,,,,,,
1971-02-07,,,,,,,,,,,
1971-02-08,,,,,,,,,,,
1971-02-09,,,,,,,,,,,
1971-02-10,,,,,,,,,,,
1971-02-11,,,,,,,,,,,
1971-02-12,,,,,,,,,,,
1971-02-13,,,,,,,,,,,
1971-02-14,,,,,,,,,,,
1971-02-15,,,,,,,,,,,
1971-02-16,,,,,,,,,,,
1971-02-17,,,,,,,,,,,
1971-02-18,,,,,,,,,,,
1971-02-19,,,,,,,,,,,
1971-02-20,,,,,,,,,,,
1971-02-21,,,,,,,,,,,
1971-02-22,,,,,,,,,,,
1971-02-23,,,,,,,,,,,
1971-02-24,,,,,,,,,,,
1971-02-25,,,,,,,,,,,
1971-02-26,,,,,,,,,,,
1971-02-27,,,,,,,,,,,
1971-02-28,,,,,,,,,,,
1971-03-01,,,,,,,,,,,
1971-03-02,,,,,,,,,,,
1971-03-03,,,,,,,,,,,
1971-03-04,,,,,,,,,,,
1971-03-05,,,,,,,,,,,
1971-03-06,,,,,,,,,,,
1971-03-07,,,,,,,,,,,
1971-03-08,,,,,,,,,,,
1971-03-09,,,,,,,,,,,
1971-03-10,,,,,,,,,,,
1971-03-11,,,,,,,,,,,
1971-03-12,,,,,,,,,,,
1971-03-13,,,,,,,,,,,
1971-03-14,,,,,,,,,,,
1971-03-15,,,,,,,,,,,
1971-03-16,,,,,,,,,,,
1971-03-17,,,,,,,,,,,
1971-03-18,,,,,,,,,,,
1971-03-19,,,,,,,,,,,
1971-03-20,,,,,,,,,,,
1971-03-21,,,,,,,,,,,
1971-03-22,,,,,,,,,,,
1971-03-23,,,,,,,,,,,
1971-03-24,,,,,,,,,,,
1971-03-25,,,,,,,,,,,
1971-03-26,,,,,,,,,,,
1971-03-27,,,,,,,,,,,
1971-03-28,,,,,,,,,,,
1971-03-29,,,,,,,,,,,
1971-03-30,,,,,,,,,,,
1971-03-31,,,,,,,,,,,
1971-04-01,,,,,,,,,,,
1971-04-02,,,,,,,,,,,
1971-04-03,,,,,,,,,,,
1971-04-04,,,,,,,,,,,
1971-04-05,,,,,,,,,,,
1971-04-06,,,,,,,,,,,
1971-04-07,,,,,,,,,,,
1971-04-08,,,,,,,,,,,
1971-04-09,,,,,,,,,,,
1971-04-10,,,,,,,,,,,
1971-04-11,,,,,,,,,,,
1971-04-12,,,,,,,,,,,
1971-04-13,,,,,,,,,,,
1971-04-14,,,,,,,,,,,
1971-04-15,,,,,,,,,,,
1971-04-16,,,,,,,,,,,
1971-04-17,,,,,,,,,,,
1971-04-18,,,,,,,,,,,
1971-04-19,,,,,,,,,,,
1971-04-20,,,,,,,,,,,
1971-04-21,,,,,,,,,,,
1971-04-22,,,,,,,,,,,
1971-04-23,,,,,,,,,,,
1971-04-24,,,,,,,,,,,
1971-04-25,,,,,,,,,,,
1971-04-26,,,,,,,,,,,
1971-04-27,,,,,,,,,,,
1971-04-28,,,,,,,,,,,
1971-04-29,,,,,,,,,,,
1971-04-30,,,,,,,,,,,
1971-05-01,,,,,,,,,,,
1971-05-02,,,,,,,,,,,
1971-05-03,,,,,,,,,,,
1971-05-04,,,,,,,,,,,
1971-05-05,,,,,,,,,,,
1971-05-06,,,,,,,,,,,
1971-05-07,,,,,,,,,,,
1971-05-08,,,,,,,,,,,
1971-05-09,,,,,,,,,,,
1971-05-10,,,,,,,,,,,
1971-05-11,,,,,,,,,,,
