Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1972-06-14,,,,,,,,,,,
1972-06-15,,,,,,,,,,,
1972-06-16,,,,,,,,,,,
1972-06-17,,,,,,,,,,,
1972-06-18,,,,,,,,,,,
1972-06-19,,,,,,,,,,,
1972-06-20,,,,,,,,,,,
1972-06-21,,,,,,,,,,,
1972-06-22,,,,,,,,,,,
1972-06-23,,,,,,,,,,,
1972-06-24,,,,,,,,,,,
1972-06-25,,,,,,,,,,,
1972-06-26,,,,,,,,,,,
1972-06-27,,,,,,,,,,,
1972-06-28,,,,,,,,,,,
1972-06-29,,,,,,,,,,,
1972-06-30,,,,,,,,,,,
1972-07-01,,,,,,,,,,,
1972-07-02,,,,,,,,,,,
1972-07-03,,,,,,,,,,,
1972-07-04,,,,,,,,,,,
1972-07-05,,,,,,,,,,,
1972-07-06,,,,,,,,,,,
1972-07-07,,,,,,,,,,,
1972-07-08,,,,,,,,,,,
1972-07-09,,,,,,,,,,,
1972-07-10,,,,,,,,,,,
1972-07-11,,,,,,,,,,,
1972-07-12,,,,,,,,,,,
1972-07-13,,,,,,,,,,,
1972-07-14,,,,,,,,,,,
1972-07-15,,,,,,,,,,,
1972-07-16,,,,,,,,,,,
1972-07-17,,,,,,,,,,,
1972-07-18,,,,,,,,,,,
1972-07-19,,,,,,,,,,,
1972-07-20,,,,,,,,,,,
1972-07-21,,,,,,,,,,,
1972-07-22,,,,,,,,,,,
1972-07-23,,,,,,,,,,,
1972-07-24,,,,,,,,,,,
1972-07-25,,,,,,,,,,,
1972-07-26,,,,,,,,,,,
1972-07-27,,,,,,,,,,,
1972-07-28,,,,,,,,,,,
1972-07-29,,,,,,,,,,,
1972-07-30,,,,,,,,,,,
1972-07-31,,,,,,,,,,,
1972-08-01,,,,,,,,,,,
1972-08-02,,,,,,,,,,,
1972-08-03,,,,,,,,,,,
1972-08-04,,,,,,,,,,,
1972-08-05,,,,,,,,,,,
1972-08-06,,,,,,,,,,,
1972-08-07,,,,,,,,,,,
1972-08-08,,,,,,,,,,,
1972-08-09,,,,,,,,,,,
1972-08-10,,,,,,,,,,,
1972-08-11,,,,,,,,,,,
1972-08-12,,,,,,,,,,,
1972-08-13,,,,,,,,,,,
1972-08-14,,,,,,,,,,,
1972-08-15,,,,,,,,,,,
1972-08-16,,,,,,,,,,,
1972-08-17,,,,,,,,,,,
1972-08-18,,,,,,,,,,,
1972-08-19,,,,,,,,,,,
1972-08-20,,,,,,,,,,,
1972-08-21,,,,,,,,,,,
1972-08-22,,,,,,,,,,,
1972-08-23,,,,,,,,,,,
1972-08-24,,,,,,,,,,,
1972-08-25,,,,,,,,,,,
1972-08-26,,,,,,,,,,,
1972-08-27,,,,,,,,,,,
1972-08-28,,,,,,,,,,,
1972-08-29,,,,,,,,,,,
1972-08-30,,,,,,,,,,,
1972-08-31,,,,,,,,,,,
1972-09-01,,,,,,,,,,,
1972-09-02,,,,,,,,,,,
1972-09-03,,,,,,,,,,,
1972-09-04,,,,,,,,,,,
1972-09-05,,,,,,,,,,,
1972-09-06,,,,,,,,,,,
1972-09-07,,,,,,,,,,,
1972-09-08,,,,,,,,,,,
1972-09-09,,,,,,,,,,,
1972-09-10,,,,,,,,,,,
1972-09-11,,,,,,,,,,,
1972-09-12,,,,,,,,,,,
1972-09-13,,,,,,,,,,,
1972-09-14,,,,,,,,,,,
1972-09-15,,,,,,,,,,,
1972-09-16,,,,,,,,,,,
1972-09-17,,,,,,,,,,,
1972-09-18,,,,,,,,,,,
1972-09-19,,,,,,,,,,,
1972-09-20,,,,,,,,,,,
1972-09-21,,,,,,,,,,,
1972-09-22,,,,,,,,,,,
1972-09-23,,,,,,,,,,,
1972-09-24,,,,,,,,,,,
1972-09-25,,,,,,,,,,,
1972-09-26,,,,,,,,,,,
1972-09-27,,,,,,,,,,,
1972-09-28,,,,,,,,,,,
1972-09-29,,,,,,,,,,,
1972-09-30,,,,,,,,,,,
1972-10-01,,,,,,,,,,,
1972-10-02,,,,,,,,,,,
1972-10-03,,,,,,,,,,,
1972-10-04,,,,,,,,,,,
1972-10-05,,,,,,,,,,,
1972-10-06,,,,,,,,,,,
1972-10-07,,,,,,,,,,,
1972-10-08,,,,,,,,,,,
1972-10-09,,,,,,,,,,,
1972-10-10,,,,,,,,,,,
1972-10-11,,,,,,,,,,,
1972-10-12,,,,,,,,,,,
1972-10-13,,,,,,,,,,,
1972-10-14,,,,,,,,,,,
1972-10-15,,,,,,,,,,,
1972-10-16,,,,,,,,,,,
1972-10-17,,,,,,,,,,,
1972-10-18,,,,,,,,,,,
1972-10-19,,,,,,,,,,,
1972-10-20,,,,,,,,,,,
1972-10-21,,,,,,,,,,,
1972-10-22,,,,,,,,,,,
1972-10-23,,,,,,,,,,,
1972-10-24,,,,,,,,,,,
1972-10-25,,,,,,,,,,,
1972-10-26,,,,,,,,,,,
1972-10-27,,,,,,,,,,,
1972-10-28,,,,,,,,,,,
1972-10-29,,,,,,,,,,,
1972-10-30,,,,,,,,,,,
1972-10-31,,,,,,,,,,,
1972-11-01,,,,,,,,,,,
1972-11-02,,,,,,,,,,,
1972-11-03,,,,,,,,,,,
1972-11-04,,,,,,,,,,,
1972-11-05,,,,,,,,,,,
1972-11-06,,,,,,,,,,,
1972-11-07,,,,,,,,,,,
1972-11-08,,,,,,,,,,,
1972-11-09,,,,,,,,,,,
1972-11-10,,,,,,,,,,,
1972-11-11,,,,,,,,,,,
1972-11-12,,,,,,,,,,,
1972-11-13,,,,,,,,,,,
1972-11-14,,,,,,,,,,,
1972-11-15,,,,,,,,,,,
1972-11-16,,,,,,,,,,,
1972-11-17,,,,,,,,,,,
1972-11-18,,,,,,,,,,,
1972-11-19,,,,,,,,,,,
1972-11-20,,,,,,,,,,,
1972-11-21,,,,,,,,,,,
1972-11-22,,,,,,,,,,,
1972-11-23,,,,,,,,,,,
1972-11-24,,,,,,,,,,,
1972-11-25,,,,,,,,,,,
1972-11-26,,,,,,,,,,,
1972-11-27,,,,,,,,,,,
1972-11-28,,,,,,,,,,,
1972-11-29,,,,,,,,,,,
1972-11-30,,,,,,,,,,,
1972-12-01,,,,,,,,,,,
1972-12-02,,,,,,,,,,,
1972-12-03,,,,,,,,,,,
1972-12-04,,,,,,,,,,,
1972-12-05,,,,,,,,,,,
1972-12-06,,,,,,,,,,,
1972-12-07,,,,,,,,,,,
1972-12-08,,,,,,,,,,,
1972-12-09,,,,,,,,,,,
1972-12-10,,,,,,,,,,,
1972-12-11,,,,,,,,,,,
1972-12-12,,,,,,,,,,,
1972-12-13,,,,,,,,,,,
1972-12-14,,,,,,,,,,,
1972-12-15,,,,,,,,,,,
1972-12-16,,,,,,,,,,,
1972-12-17,,,,,,,,,,,
1972-12-18,,,,,,,,,,,
1972-12-19,,,,,,,,,,,
1972-12-20,,,,,,,,,,,
1972-12-21,,,,,,,,,,,
1972-12-22,,,,,,,,,,,
1972-12-23,,,,,,,,,,,
1972-12-24,,,,,,,,,,,
1972-12-25,,,,,,,,,,,
1972-12-26,,,,,,,,,,,
1972-12-27,,,,,,,,,,,
1972-12-28,,,,,,,,,,,
1972-12-29,,,,,,,,,,,
1972-12-30,,,,,,,,,,,
1972-12-31,,,,,,,,,,,
1973-01-01,,,0.0,,,18.3,,,,,
1973-01-02,,,0.0,27.0,,18.3,,,,,4.46983474282
1973-01-03,,,0.0,27.1,,19.0,,,,,4.35598147267
1973-01-04,,,0.0,27.6,,18.0,,,,,4.71356674151
1973-01-05,,,0.0,25.8,,18.5,,,,,4.04483623461
1973-01-06,,,0.0,27.8,,18.6,,,,,4.66050637715
1973-01-07,,,0.0,29.3,,17.2,,,,,5.3516954504
1973-01-08,,,0.0,29.6,,19.4,,,,,5.06353136717
1973-01-09,,,0.0,29.5,,19.7,,,,,4.97526748892
1973-01-10,,,0.0,29.4,,18.2,,,,,5.21868427621
1973-01-11,,,0.0,28.7,,18.0,,,,,5.04589092813
1973-01-12,,,0.0,28.7,,18.8,,,,,4.90092611939
1973-01-13,,,0.0,28.7,,18.2,,,,,5.01091591281
1973-01-14,,,0.0,28.7,,18.0,,,,,5.04619960037
1973-01-15,,,0.0,30.8,,18.4,,,,,5.59729748146
1973-01-16,,,3.0,29.3,,19.6,,,,,4.93296087289
1973-01-17,,,41.1,29.1,,17.8,,,,,5.19811232131
1973-01-18,,,18.6,26.3,,17.4,,,,,4.43406082622
1973-01-19,,,0.6,24.9,,17.2,,,,,4.04086130767
1973-01-20,,,0.0,24.9,,19.3,,,,,3.53892433437
1973-01-21,,,0.0,26.3,,17.0,,,,,4.50870596063
1973-01-22,,,0.0,27.5,,18.2,,,,,4.64532731149
1973-01-23,,,0.0,27.6,,17.4,,,,,4.82238225381
1973-01-24,,,0.0,26.8,,16.0,,,,,4.82600229818
1973-01-25,,,0.0,27.5,,18.2,,,,,4.6431753661
1973-01-26,,,0.0,28.1,,17.8,,,,,4.89748031585
1973-01-27,,,0.0,27.1,,17.4,,,,,4.67000904928
1973-01-28,,,0.0,27.1,,17.2,,,,,4.70495576021
1973-01-29,,,1.2,25.5,,18.7,,,,,3.89339823592
1973-01-30,,,0.0,27.9,,18.0,,,,,4.79639560974
1973-01-31,,,0.0,26.9,,17.5,,,,,4.58616343036
1973-02-01,,,0.0,28.3,,16.8,,,,,5.11517993871
1973-02-02,,,0.0,26.1,,18.5,,,,,4.13094118623
1973-02-03,,,0.0,28.7,,18.2,,,,,4.99265878867
1973-02-04,,,0.0,27.9,,17.1,,,,,4.94460062847
1973-02-05,,,0.0,28.1,,18.7,,,,,4.71369568957
1973-02-06,,,0.0,29.1,,17.0,,,,,5.29975583316
1973-02-07,,,0.0,29.5,,16.6,,,,,5.46906253334
1973-02-08,,,0.0,30.7,,19.1,,,,,5.4177800899
1973-02-09,,,0.0,29.0,,19.2,,,,,4.88329885453
1973-02-10,,,0.0,28.9,,18.4,,,,,4.99700655769
1973-02-11,,,0.0,30.3,,17.2,,,,,5.59093193811
1973-02-12,,,0.0,32.5,,18.0,,,,,6.08980435156
1973-02-13,,,7.6,27.6,,18.8,,,,,4.51462263335
1973-02-14,,,0.0,26.0,,17.3,,,,,4.31552833452
1973-02-15,,,0.0,26.0,,17.6,,,,,4.25278890134
1973-02-16,,,0.0,27.9,,17.6,,,,,4.81770607864
1973-02-17,,,0.0,28.9,,16.8,,,,,5.22944592112
1973-02-18,,,0.0,29.6,,18.3,,,,,5.18500461243
1973-02-19,,,0.0,29.7,,18.4,,,,,5.19180238624
1973-02-20,,,0.0,27.1,,19.0,,,,,4.28574890539
1973-02-21,,,0.0,28.1,,19.4,,,,,4.51242296474
1973-02-22,,,0.4,26.6,,17.6,,,,,4.40188068803
1973-02-23,,,0.0,28.4,,18.4,,,,,4.78502221973
1973-02-24,,,0.0,28.3,,18.8,,,,,4.67459549312
1973-02-25,,,0.0,28.4,,18.5,,,,,4.75384816402
1973-02-26,,,0.0,29.5,,18.6,,,,,5.05343041216
1973-02-27,,,0.0,27.9,,19.8,,,,,4.32897863711
1973-02-28,,,0.0,28.7,,19.2,,,,,4.69216033993
1973-03-01,,,0.0,27.5,,18.7,,,,,4.41694408425
1973-03-02,,,0.0,29.7,,16.1,,,,,5.45506174331
1973-03-03,,,0.0,29.1,,15.0,,,,,5.4291007985
1973-03-04,,,0.0,29.2,,18.5,,,,,4.93431225964
1973-03-05,,,0.0,31.3,,16.4,,,,,5.81209805776
1973-03-06,,,0.0,32.2,,19.6,,,,,5.59721223656
1973-03-07,,,7.4,31.6,,20.9,,,,,5.18917411613
1973-03-08,,,35.1,26.4,,17.6,,,,,4.24341237746
1973-03-09,,,1.2,25.8,,17.2,,,,,4.13369032952
1973-03-10,,,0.0,27.3,,19.8,,,,,4.05305535226
1973-03-11,,,14.6,30.5,,18.8,,,,,5.18563695014
1973-03-12,,,1.2,28.3,,19.4,,,,,4.42763127984
1973-03-13,,,19.6,26.5,,18.8,,,,,3.99052613853
1973-03-14,,,0.2,25.3,,17.2,,,,,3.94193600994
1973-03-15,,,0.0,27.7,,19.6,,,,,4.17414755768
1973-03-16,,,0.0,26.9,,18.9,,,,,4.06321638857
1973-03-17,,,0.0,26.4,,17.9,,,,,4.1007355605
1973-03-18,,,0.0,27.0,,18.1,,,,,4.22721497856
1973-03-19,,,0.0,27.1,,17.2,,,,,4.40256634698
1973-03-20,,,0.0,27.9,,17.8,,,,,4.51257198892
1973-03-21,,,0.0,28.1,,19.0,,,,,4.34516567778
1973-03-22,,,0.0,28.4,,17.4,,,,,4.68904262956
1973-03-23,,,0.0,28.1,,17.6,,,,,4.56255650635
1973-03-24,,8.3,0.0,28.6,,17.0,,,,,4.7757800739
1973-03-25,,8.9,0.0,29.8,,19.6,,,,,4.6740295255
1973-03-26,,5.4,0.0,29.1,,19.4,,,,,4.49619031689
1973-03-27,,3.7,0.0,27.5,,19.6,,,,,3.97786329253
1973-03-28,,4.8,0.0,27.3,,18.4,,,,,4.13773138735
1973-03-29,,5.2,9.6,26.9,,18.7,,,,,3.95424907738
1973-03-30,,1.1,9.5,24.8,,18.0,,,,,3.46557029168
1973-03-31,,4.8,0.0,25.8,,17.7,,,,,3.80369400476
1973-04-01,,7.2,4.2,25.3,,17.4,,,,,3.70615870705
1973-04-02,,5.8,1.6,24.9,,17.6,,,,,3.54163288119
1973-04-03,,9.9,0.0,25.9,,17.4,,,,,3.84769546784
1973-04-04,,6.1,0.0,25.8,,17.8,,,,,3.73412526231
1973-04-05,,5.6,3.4,26.9,,18.2,,,,,3.95401456174
1973-04-06,,7.2,0.0,26.9,,18.0,,,,,3.97525419059
1973-04-07,,3.7,0.7,24.5,,17.0,,,,,3.48266017398
