Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1973-04-08,,4.8,9.3,24.5,,17.8,,,,,3.31388037305
1973-04-09,,9.1,0.2,25.8,,17.0,,,,,3.80837524946
1973-04-10,,10.2,0.0,25.8,,17.7,,,,,3.67288127501
1973-04-11,,9.4,0.0,26.6,,17.8,,,,,3.85754237861
1973-04-12,,9.0,0.0,26.5,,18.2,,,,,3.74638267788
1973-04-13,,7.1,0.5,27.0,,18.6,,,,,3.79680972648
1973-04-14,,3.6,1.4,26.8,,18.8,,,,,3.69128903873
1973-04-15,,5.9,0.1,27.6,,18.5,,,,,3.94605131101
1973-04-16,,4.6,0.8,26.6,,18.4,,,,,3.68124574116
1973-04-17,,1.4,11.5,23.3,,18.1,,,,,2.78977317025
1973-04-18,,8.8,0.0,25.9,,17.7,,,,,3.58941716865
1973-04-19,,10.8,0.0,26.5,,17.6,,,,,3.74846164521
1973-04-20,,6.4,0.2,24.4,,18.5,,,,,2.99431058494
1973-04-21,,7.4,0.0,25.5,,17.0,,,,,3.56170203174
1973-04-22,,6.4,0.4,25.3,,17.0,,,,,3.49675281748
1973-04-23,,0.0,0.0,23.8,,16.4,,,,,3.20008315904
1973-04-24,,8.2,0.1,26.3,,17.4,,,,,3.65703900435
1973-04-25,,0.5,0.0,23.1,,17.8,,,,,2.71171743136
1973-04-26,,7.4,0.0,26.9,,16.2,,,,,3.94816091306
1973-04-27,,8.6,0.0,27.0,,16.3,,,,,3.94258288852
1973-04-28,,4.8,0.0,27.5,,18.3,,,,,3.75677863371
1973-04-29,,9.1,0.0,27.7,,17.2,,,,,3.95344661031
1973-04-30,,8.9,0.0,26.7,,17.3,,,,,3.68429350233
1973-05-01,,8.4,0.0,26.5,,18.0,,,,,3.51168870094
1973-05-02,,8.9,0.0,26.5,,17.6,,,,,3.56147757627
1973-05-03,,6.6,0.0,25.6,,17.0,,,,,3.42170775418
1973-05-04,,10.4,0.0,26.7,,17.8,,,,,3.55167184318
1973-05-05,,8.3,0.0,27.0,,17.8,,,,,3.61063125902
1973-05-06,,8.4,0.0,26.8,,17.4,,,,,3.60859797463
1973-05-07,,8.2,0.0,27.7,,17.5,,,,,3.79169546292
1973-05-08,,9.3,3.0,30.5,,19.7,,,,,4.12747518339
1973-05-09,,7.1,1.8,29.0,,18.7,,,,,3.89875891642
1973-05-10,,2.8,0.0,23.3,,17.1,,,,,2.74957141341
1973-05-11,,7.1,0.0,27.3,,15.3,,,,,3.92159066315
1973-05-12,,9.0,0.0,27.7,,14.9,,,,,4.03555839373
1973-05-13,,8.4,0.3,29.3,,19.0,,,,,3.87006590765
1973-05-14,,2.1,14.7,25.9,,18.0,,,,,3.20025367027
1973-05-15,,2.9,0.1,23.9,,17.6,,,,,2.76194832662
1973-05-16,,1.5,7.6,22.8,,16.5,,,,,2.67394546845
1973-05-17,,0.0,0.2,19.4,,15.6,,,,,1.950877778
1973-05-18,,0.6,0.0,21.5,,16.0,,,,,2.42208899347
1973-05-19,,3.2,0.0,23.2,,16.5,,,,,2.74477917236
1973-05-20,,1.5,3.7,22.4,,17.8,,,,,2.28209536014
1973-05-21,,5.2,0.0,23.4,,16.7,,,,,2.74193829643
1973-05-22,,7.0,8.3,24.5,,18.0,,,,,2.77779402122
1973-05-23,,4.3,0.0,23.8,,16.9,,,,,2.78765888153
1973-05-24,,9.6,0.6,24.5,,16.6,,,,,2.98970980563
1973-05-25,,4.7,0.0,23.5,,15.7,,,,,2.88889009816
1973-05-26,,8.4,0.0,24.0,,16.8,,,,,2.82707396177
1973-05-27,,6.5,0.2,24.4,,15.9,,,,,3.0433976783
1973-05-28,,6.4,0.0,25.3,,16.1,,,,,3.20374141854
1973-05-29,,4.9,4.9,23.8,,16.4,,,,,2.82136741468
1973-05-30,,1.0,1.6,21.3,,15.8,,,,,2.32717718758
1973-05-31,,3.9,3.4,22.2,,16.4,,,,,2.43337462229
1973-06-01,,6.0,2.8,22.9,,17.0,,,,,2.49161278907
1973-06-02,,4.9,3.8,22.9,,16.8,,,,,2.52129699306
1973-06-03,,5.0,0.0,23.2,,17.0,,,,,2.55344494405
1973-06-04,,2.9,6.8,23.0,,17.8,,,,,2.35231468358
1973-06-05,,1.4,3.1,22.3,,18.0,,,,,2.12108314839
1973-06-06,,1.5,9.6,22.0,,16.9,,,,,2.26332765398
1973-06-07,,8.4,0.1,23.1,,16.1,,,,,2.65781548073
1973-06-08,,0.1,0.4,21.0,,15.9,,,,,2.19538073527
1973-06-09,,5.2,2.1,21.3,,16.2,,,,,2.21027736778
1973-06-10,,3.0,3.2,22.1,,16.7,,,,,2.31162436502
1973-06-11,,1.8,1.8,21.9,,16.1,,,,,2.36694681894
1973-06-12,,6.5,0.0,23.5,,16.0,,,,,2.74323547786
1973-06-13,,4.4,0.2,22.7,,16.1,,,,,2.54671465174
1973-06-14,,7.9,0.0,22.6,,13.9,,,,,2.83087419869
1973-06-15,,10.8,0.0,24.7,,17.4,,,,,2.79219800002
1973-06-16,,1.8,0.4,22.3,,16.4,,,,,2.39863831113
1973-06-17,,2.2,0.6,22.7,,16.6,,,,,2.45714752555
1973-06-18,,2.7,0.2,22.7,,16.5,,,,,2.47266384398
1973-06-19,,4.6,0.0,29.8,,16.2,,,,,3.99355024327
1973-06-20,,9.6,0.0,26.6,,16.0,,,,,3.37784739026
1973-06-21,,9.6,0.0,24.7,,16.3,,,,,2.94495409588
1973-06-22,,3.7,0.4,22.1,,16.2,,,,,2.38099978788
1973-06-23,,1.7,0.0,22.3,,16.3,,,,,2.41099465402
1973-06-24,,2.4,8.2,22.6,,15.6,,,,,2.59059103085
1973-06-25,,0.2,1.4,20.9,,17.8,,,,,1.73615601359
1973-06-26,,3.1,0.0,23.2,,16.4,,,,,2.60354869514
1973-06-27,,7.7,0.0,24.2,,15.8,,,,,2.9105675359
1973-06-28,,9.6,0.0,24.6,,15.4,,,,,3.04791648945
1973-06-29,,9.1,0.0,24.3,,15.4,,,,,2.98810903536
1973-06-30,,9.0,1.2,25.2,,16.1,,,,,3.0883056243
1973-07-01,,9.1,0.5,23.1,,15.0,,,,,2.79509972031
1973-07-02,,2.9,3.2,21.5,,15.4,,,,,2.38864269646
1973-07-03,,6.2,1.9,22.3,,15.4,,,,,2.57148605101
1973-07-04,,8.1,1.1,23.8,,16.0,,,,,2.81596736369
1973-07-05,,5.3,4.2,22.9,,16.2,,,,,2.5892005065
1973-07-06,,2.1,1.9,21.2,,14.8,,,,,2.42914933818
1973-07-07,,1.4,2.3,19.9,,15.1,,,,,2.07761106611
1973-07-08,,4.9,1.5,21.3,,14.8,,,,,2.45949550497
1973-07-09,,1.6,2.6,20.6,,14.4,,,,,2.36943537462
1973-07-10,,5.5,1.2,22.1,,15.5,,,,,2.53947312912
1973-07-11,,5.5,0.2,21.9,,15.0,,,,,2.57680018552
1973-07-12,,8.2,0.3,21.9,,14.9,,,,,2.59719148038
1973-07-13,,4.5,0.1,21.4,,13.0,,,,,2.75671587817
1973-07-14,,2.5,1.6,20.7,,15.4,,,,,2.24795829682
1973-07-15,,3.6,1.4,21.4,,15.4,,,,,2.42080716116
1973-07-16,,1.7,1.1,20.3,,15.2,,,,,2.19711421825
1973-07-17,,6.2,0.3,22.3,,15.4,,,,,2.641280754
1973-07-18,,4.6,0.0,22.5,,15.2,,,,,2.72379707373
1973-07-19,,6.4,0.2,22.7,,14.7,,,,,2.84730968604
1973-07-20,,4.6,0.0,22.6,,14.0,,,,,2.9278173825
1973-07-21,,10.2,0.0,22.1,,15.2,,,,,2.65541570146
1973-07-22,,7.1,0.0,24.3,,15.1,,,,,3.1636587529
1973-07-23,,6.2,0.0,25.9,,14.8,,,,,3.54572095826
1973-07-24,,10.6,0.0,30.0,,17.1,,,,,4.15558284612
1973-07-25,,6.9,0.0,26.5,,16.3,,,,,3.51389409421
1973-07-26,,0.3,0.0,21.2,,14.0,,,,,2.67448239299
1973-07-27,,7.7,0.0,22.4,,11.2,,,,,3.270760315
1973-07-28,,9.3,0.0,24.2,,12.3,,,,,3.52419771771
1973-07-29,,8.5,0.0,25.5,,11.6,,,,,3.85331602953
1973-07-30,,9.2,0.0,27.9,,15.3,,,,,3.98995366904
1973-07-31,,6.3,0.0,23.3,,14.8,,,,,3.07551573844
1973-08-01,,8.6,0.0,23.5,,14.6,,,,,3.15797054844
1973-08-02,,7.3,0.0,23.1,,14.8,,,,,3.05207592666
1973-08-03,,9.4,0.0,24.9,,14.1,,,,,3.54617889089
1973-08-04,,5.5,0.5,23.5,,15.0,,,,,3.13613721448
1973-08-05,,0.1,0.1,20.6,,14.0,,,,,2.62753929305
1973-08-06,,7.6,0.0,24.9,,14.6,,,,,3.52440322973
1973-08-07,,6.9,0.0,26.7,,17.4,,,,,3.56719403342
1973-08-08,,6.2,0.0,25.4,,15.8,,,,,3.50538331865
1973-08-09,,8.6,1.2,25.0,,15.5,,,,,3.46822754679
1973-08-10,,4.2,0.2,22.5,,14.8,,,,,3.00238254826
1973-08-11,,7.6,0.0,24.2,,13.3,,,,,3.59554073912
1973-08-12,,7.7,0.5,24.8,,15.7,,,,,3.43310205502
1973-08-13,,5.6,9.7,23.7,,15.1,,,,,3.27534843584
1973-08-14,,0.7,0.0,21.2,,13.9,,,,,2.8785600332
1973-08-15,,7.5,0.0,23.5,,14.8,,,,,3.29732414777
1973-08-16,,7.2,0.0,24.5,,15.7,,,,,3.41455575913
1973-08-17,,9.6,0.0,25.0,,15.7,,,,,3.54697124756
1973-08-18,,8.9,0.0,25.4,,14.8,,,,,3.77644042795
1973-08-19,,8.4,0.0,25.1,,15.8,,,,,3.58370358526
1973-08-20,,6.8,1.6,25.1,,15.9,,,,,3.58277341053
1973-08-21,,0.7,2.6,19.8,,14.1,,,,,2.56852738029
1973-08-22,,1.0,0.3,20.0,,15.5,,,,,2.34368897073
1973-08-23,,7.2,0.0,24.0,,14.9,,,,,3.50557387297
1973-08-24,,9.1,0.0,25.3,,14.0,,,,,3.94235904285
1973-08-25,,9.8,0.0,24.5,,14.6,,,,,3.69419944118
1973-08-26,,3.7,0.0,22.0,,14.2,,,,,3.16369066252
1973-08-27,,3.7,0.0,23.2,,14.6,,,,,3.40878746765
1973-08-28,,9.7,1.2,25.6,,15.6,,,,,3.86046497105
1973-08-29,,8.3,0.2,25.4,,14.1,,,,,4.02783675014
1973-08-30,,7.6,0.0,25.6,,14.9,,,,,3.98633034206
1973-08-31,,9.0,0.0,25.2,,13.4,,,,,4.0967043892
1973-09-01,,2.0,4.2,21.8,,14.4,,,,,3.15072987675
1973-09-02,,1.7,1.3,20.0,,14.2,,,,,2.72150325766
1973-09-03,,1.5,0.8,20.5,,14.5,,,,,2.80979759855
1973-09-04,,5.6,0.6,22.8,,15.3,,,,,3.29104712837
1973-09-05,,5.3,0.0,22.3,,15.0,,,,,3.22293491237
1973-09-06,,6.1,0.0,24.6,,14.6,,,,,3.88396618733
1973-09-07,,7.4,0.0,25.1,,15.8,,,,,3.84389982837
1973-09-08,,6.9,0.0,26.0,,16.2,,,,,4.02661898217
1973-09-09,,7.6,1.5,25.9,,15.0,,,,,4.18971225271
1973-09-10,,0.0,1.1,18.7,,13.8,,,,,2.50898799312
1973-09-11,,1.1,0.2,19.5,,13.6,,,,,2.78651811165
1973-09-12,,6.5,0.0,22.8,,14.0,,,,,3.59804010101
1973-09-13,,3.1,0.7,22.4,,15.6,,,,,3.22556747648
1973-09-14,,6.1,0.3,24.7,,14.8,,,,,3.98381807752
1973-09-15,,5.6,0.0,23.3,,14.9,,,,,3.61731209921
1973-09-16,,2.7,0.0,23.5,,14.8,,,,,3.69761387697
1973-09-17,,7.3,3.2,25.9,,15.8,,,,,4.17988483358
1973-09-18,,5.6,0.7,23.8,,14.9,,,,,3.782625655
1973-09-19,,7.5,0.0,25.0,,13.9,,,,,4.24806505962
1973-09-20,,9.8,0.0,25.9,,15.7,,,,,4.23187437839
1973-09-21,,8.3,0.0,26.8,,16.1,,,,,4.41974041446
1973-09-22,,6.0,0.0,26.3,,16.5,,,,,4.23605654305
1973-09-23,,6.4,0.0,26.5,,17.1,,,,,4.20239188904
1973-09-24,,8.5,0.0,25.9,,16.4,,,,,4.16637779957
1973-09-25,,5.8,0.0,25.0,,15.8,,,,,4.0315827301
1973-09-26,,7.9,0.0,25.6,,16.7,,,,,4.05346556963
1973-09-27,,8.0,0.0,26.8,,16.2,,,,,4.47457611104
1973-09-28,,1.6,0.0,23.5,,17.0,,,,,3.40076564903
1973-09-29,,6.3,0.0,27.3,,17.1,,,,,4.48911629154
1973-09-30,,2.0,0.0,26.1,,18.7,,,,,3.85171814915
1973-10-01,,0.4,10.1,24.1,,16.8,,,,,3.6483257913
1973-10-02,,0.0,6.6,20.5,,15.6,,,,,2.8077111389
1973-10-03,,0.0,1.3,18.9,,14.2,,,,,2.6404728
1973-10-04,,1.4,1.9,19.9,,13.8,,,,,3.04082430279
1973-10-05,,1.0,0.5,19.7,,13.7,,,,,3.00892536448
1973-10-06,,3.4,0.0,21.4,,13.2,,,,,3.58592087971
1973-10-07,,7.7,0.0,24.3,,15.6,,,,,3.98024431171
1973-10-08,,7.8,0.0,25.3,,16.8,,,,,4.05654917892
1973-10-09,,8.2,0.0,29.5,,18.2,,,,,5.02354552899
1973-10-10,,8.8,0.0,29.3,,17.4,,,,,5.10241966264
1973-10-11,,9.0,0.0,29.3,,17.1,,,,,5.15644524445
1973-10-12,,7.1,0.0,28.3,,17.4,,,,,4.84051355258
1973-10-13,,6.0,0.0,28.1,,17.1,,,,,4.84065094693
1973-10-14,,7.0,0.0,27.8,,17.2,,,,,4.74755586606
1973-10-15,,6.5,19.5,29.3,,17.1,,,,,5.18967043514
1973-10-16,,0.0,2.4,20.3,,15.4,,,,,2.86401696251
1973-10-17,,0.0,1.1,20.5,,16.1,,,,,2.75214885678
1973-10-18,,0.0,4.2,19.9,,15.4,,,,,2.73690602556
1973-10-19,,0.1,1.1,20.9,,16.6,,,,,2.76208437319
1973-10-20,,4.4,1.3,24.7,,17.6,,,,,3.78712072668
1973-10-21,,0.1,0.6,23.3,,17.2,,,,,3.43343502758
1973-10-22,,5.7,0.0,26.3,,16.6,,,,,4.47148128492
1973-10-23,,0.0,0.0,21.5,,17.0,,,,,2.87817523346
1973-10-24,,2.4,0.0,25.3,,16.9,,,,,4.13322909326
1973-10-25,,11.2,0.0,28.1,,17.4,,,,,4.86789742687
1973-10-26,,8.7,0.0,28.3,,15.6,,,,,5.20400194315
1973-10-27,,8.4,0.0,26.7,,17.2,,,,,4.50525021808
1973-10-28,,7.3,0.0,27.3,,16.9,,,,,4.73601652968
1973-10-29,,7.9,0.0,27.5,,16.9,,,,,4.797586133
1973-10-30,,5.5,0.0,27.1,,16.2,,,,,4.80218948667
1973-10-31,,7.8,0.0,27.5,,16.2,,,,,4.91828874632
1973-11-01,,3.2,0.0,25.8,,16.1,,,,,4.45682499524
1973-11-02,,9.6,0.0,27.5,,14.7,,,,,5.14331658685
1973-11-03,,11.0,0.0,30.9,,17.8,,,,,5.64192453333
1973-11-04,,7.6,0.0,29.5,,18.6,,,,,5.11320603915
1973-11-05,,3.4,0.6,27.1,,17.3,,,,,4.63696441547
1973-11-06,,0.5,0.1,23.3,,17.9,,,,,3.30636705496
1973-11-07,,4.5,0.0,28.7,,18.0,,,,,4.99037810806
1973-11-08,,3.9,11.2,28.9,,18.4,,,,,4.98226326456
1973-11-09,,2.8,1.4,25.1,,16.6,,,,,4.18205441219
1973-11-10,,0.7,0.3,22.2,,16.1,,,,,3.38860729833
1973-11-11,,3.5,0.0,24.5,,16.4,,,,,4.04403955584
1973-11-12,,7.6,0.0,27.4,,17.2,,,,,4.75964252741
1973-11-13,,10.4,0.0,27.9,,16.0,,,,,5.09821629404
1973-11-14,,10.4,0.0,28.7,,15.0,,,,,5.45856744614
1973-11-15,,11.3,0.0,30.3,,17.0,,,,,5.62449302719
1973-11-16,,6.2,0.0,30.5,,18.6,,,,,5.43761509003
1973-11-17,,7.2,0.0,28.3,,17.2,,,,,5.03006534082
1973-11-18,,10.5,0.0,29.1,,16.2,,,,,5.41085622765
1973-11-19,,9.6,0.0,29.1,,15.6,,,,,5.49576874338
1973-11-20,,7.9,0.0,31.5,,19.4,,,,,5.60622756843
1973-11-21,,2.0,19.0,27.7,,18.2,,,,,4.68155566352
1973-11-22,,3.2,19.7,25.9,,17.4,,,,,4.2880462625
1973-11-23,,0.8,0.4,23.5,,16.6,,,,,3.70757052611
1973-11-24,,2.7,0.0,24.3,,16.7,,,,,3.93817268504
1973-11-25,,8.9,0.0,26.5,,17.6,,,,,4.43503756405
1973-11-26,,8.2,0.0,27.7,,17.8,,,,,4.76060559638
1973-11-27,,5.8,0.0,27.9,,18.9,,,,,4.61261659793
1973-11-28,,5.3,8.2,26.4,,16.4,,,,,4.62685436397
1973-11-29,,1.1,2.6,25.9,,17.4,,,,,4.29361603608
1973-11-30,,0.0,15.4,20.3,,17.6,,,,,2.25459932463
1973-12-01,,3.7,24.4,24.9,,17.4,,,,,3.98316622184
1973-12-02,,2.6,0.2,25.0,,16.7,,,,,4.15849485632
1973-12-03,,1.0,0.0,24.3,,17.6,,,,,3.74637654636
1973-12-04,,7.8,0.0,25.9,,16.6,,,,,4.44853717323
1973-12-05,,7.8,0.0,26.7,,16.4,,,,,4.71811404518
1973-12-06,,9.6,0.0,27.7,,15.8,,,,,5.09769294569
1973-12-07,,11.3,0.0,26.7,,18.1,,,,,4.40530616062
1973-12-08,,6.2,0.0,27.4,,18.4,,,,,4.56312456486
1973-12-09,,9.7,0.0,27.7,,15.4,,,,,5.15808794747
1973-12-10,,12.1,0.0,28.9,,16.8,,,,,5.28553100198
1973-12-11,,8.3,0.0,27.1,,16.4,,,,,4.83634239334
1973-12-12,,9.5,0.0,27.5,,17.0,,,,,4.85197560939
1973-12-13,,4.5,1.3,26.1,,16.6,,,,,4.51187893713
1973-12-14,,10.1,0.0,27.3,,17.7,,,,,4.66924593383
1973-12-15,,9.5,0.0,27.4,,17.6,,,,,4.71809076622
1973-12-16,,7.4,0.0,28.3,,16.6,,,,,5.14931127542
1973-12-17,,9.6,0.0,29.1,,16.0,,,,,5.46275497477
1973-12-18,,8.2,0.0,27.5,,16.8,,,,,4.88858931944
1973-12-19,,8.0,0.0,27.5,,17.4,,,,,4.78568366991
1973-12-20,,6.8,0.0,27.1,,15.0,,,,,5.0564285274
1973-12-21,,0.7,0.0,27.9,,14.8,,,,,5.30237630054
1973-12-22,,10.6,0.0,29.1,,18.3,,,,,5.10394846296
1973-12-23,,8.1,0.0,29.3,,18.6,,,,,5.11137832515
1973-12-24,,6.8,0.0,30.2,,18.4,,,,,5.41322700215
1973-12-25,,9.4,0.0,28.3,,17.6,,,,,4.98994991002
1973-12-26,,8.3,0.0,31.5,,18.8,,,,,5.73040391093
1973-12-27,,9.1,0.5,31.4,,18.5,,,,,5.74903001607
1973-12-28,,7.9,0.0,29.7,,17.9,,,,,5.35107558266
1973-12-29,,4.8,0.0,29.0,,16.4,,,,,5.38381105641
1973-12-30,,8.6,0.0,28.2,,17.7,,,,,4.94554317296
1973-12-31,,11.2,0.0,31.9,,17.4,,,,,6.05473213514
1974-01-01,,11.7,0.0,33.8,,17.9,,,,,6.52013585573
1974-01-02,,4.0,20.4,27.9,,18.7,,,,,4.67034593452
1974-01-03,,0.5,0.4,26.4,,16.4,,,,,4.64448452954
1974-01-04,,1.4,15.5,24.9,,16.6,,,,,4.16151475989
1974-01-05,,5.3,12.0,26.9,,17.3,,,,,4.63266867923
1974-01-06,,8.6,0.0,26.3,,16.2,,,,,4.65090063754
1974-01-07,,10.7,0.0,28.5,,15.8,,,,,5.33585707957
1974-01-08,,10.7,0.0,28.2,,16.1,,,,,5.20861815307
1974-01-09,,10.2,0.0,28.3,,15.8,,,,,5.28105721663
1974-01-10,,11.7,0.0,28.9,,17.8,,,,,5.13913481116
1974-01-11,,9.0,0.0,28.7,,16.4,,,,,5.3048392103
1974-01-12,,8.1,0.0,29.3,,17.4,,,,,5.32148509996
1974-01-13,,2.7,0.0,25.8,,17.0,,,,,4.35939192762
1974-01-14,,9.6,15.6,29.1,,16.0,,,,,5.47497175922
1974-01-15,,4.6,0.0,27.1,,16.7,,,,,4.79964223558
1974-01-16,,10.5,0.0,27.9,,16.7,,,,,5.03093231293
1974-01-17,,4.8,0.0,25.9,,16.4,,,,,4.50040656525
1974-01-18,,8.3,4.6,26.5,,16.0,,,,,4.74328411781
1974-01-19,,6.2,0.0,26.3,,16.0,,,,,4.68558297779
1974-01-20,,6.1,0.0,26.3,,17.2,,,,,4.47168859408
1974-01-21,,2.9,15.4,27.7,,16.6,,,,,4.98817526561
1974-01-22,,4.1,10.2,22.7,,17.2,,,,,3.31751271811
1974-01-23,,4.0,5.2,24.9,,17.0,,,,,4.08076657147
1974-01-24,,0.0,0.7,23.3,,17.0,,,,,3.56838442052
1974-01-25,,2.2,1.8,24.0,,16.8,,,,,3.83921712022
1974-01-26,,9.8,0.0,26.4,,16.0,,,,,4.70985731495
1974-01-27,,7.2,0.0,24.9,,16.6,,,,,4.15807925694
1974-01-28,,8.2,0.0,27.4,,16.1,,,,,4.9763036504
1974-01-29,,6.2,0.0,25.9,,17.9,,,,,4.2018154728
1974-01-30,,5.6,0.0,27.7,,17.1,,,,,4.89608300708
1974-01-31,,5.0,0.0,27.3,,17.1,,,,,4.77733488756
1974-02-01,,9.8,0.0,29.1,,18.1,,,,,5.13292761838
1974-02-02,,3.7,15.9,26.7,,17.4,,,,,4.54116877566
1974-02-03,,4.9,0.0,26.1,,15.5,,,,,4.69411279575
1974-02-04,,9.0,0.0,26.7,,16.8,,,,,4.64599117974
1974-02-05,,6.7,0.0,25.5,,17.0,,,,,4.24845379951
1974-02-06,,5.3,0.0,26.9,,17.0,,,,,4.66472285147
1974-02-07,,3.9,0.2,26.3,,17.0,,,,,4.4845044049
1974-02-08,,3.7,13.8,26.3,,16.8,,,,,4.51825816984
1974-02-09,,3.9,5.4,25.3,,17.4,,,,,4.09667540799
1974-02-10,,1.8,4.0,23.5,,17.6,,,,,3.46562931899
1974-02-11,,7.7,14.2,26.1,,17.8,,,,,4.25749070605
1974-02-12,,2.4,1.3,24.9,,17.0,,,,,4.04605177387
1974-02-13,,7.0,0.0,25.7,,16.8,,,,,4.32426502675
1974-02-14,,10.7,0.0,26.4,,16.3,,,,,4.61444837754
1974-02-15,,5.9,0.0,25.5,,17.2,,,,,4.17936026618
1974-02-16,,6.5,1.8,26.3,,17.0,,,,,4.45368309956
1974-02-17,,4.8,0.9,26.3,,17.0,,,,,4.44929214558
1974-02-18,,9.0,0.0,27.1,,17.1,,,,,4.661507005
1974-02-19,,9.0,0.0,27.3,,17.4,,,,,4.66215401652
1974-02-20,,6.0,0.0,26.5,,17.0,,,,,4.4936624149
1974-02-21,,6.9,0.0,28.3,,17.4,,,,,4.94143338721
1974-02-22,,7.2,0.0,28.5,,16.5,,,,,5.13380993018
1974-02-23,,4.8,0.0,28.5,,18.1,,,,,4.86794019755
1974-02-24,,1.1,10.0,24.7,,17.6,,,,,3.80665357735
1974-02-25,,8.2,0.0,27.5,,15.4,,,,,5.0007610409
1974-02-26,,11.0,0.0,28.5,,17.0,,,,,5.02941366088
1974-02-27,,10.4,0.0,29.9,,17.0,,,,,5.41061628695
1974-02-28,,8.8,0.0,29.7,,18.2,,,,,5.16249877828
1974-03-01,,2.3,0.3,27.1,,16.9,,,,,4.62743593964
1974-03-02,,8.4,11.5,27.7,,17.6,,,,,4.67213109334
1974-03-03,,6.5,0.0,26.5,,17.8,,,,,4.27529840608
1974-03-04,,8.3,0.0,27.2,,17.6,,,,,4.51108909545
1974-03-05,,10.1,0.0,28.3,,16.2,,,,,5.03639748558
1974-03-06,,7.6,0.0,28.1,,16.4,,,,,4.94311275063
1974-03-07,,9.2,0.0,27.1,,17.6,,,,,4.45664246172
1974-03-08,,7.8,0.5,26.1,,16.7,,,,,4.31957306561
1974-03-09,,6.7,0.0,26.2,,17.4,,,,,4.21339994121
1974-03-10,,4.0,0.0,26.3,,17.2,,,,,4.27015434901
1974-03-11,,1.5,0.8,25.4,,17.6,,,,,3.91986702476
1974-03-12,,2.1,0.4,26.9,,17.6,,,,,4.35216580697
1974-03-13,,1.8,31.7,26.7,,17.5,,,,,4.3026208821
1974-03-14,,1.8,7.7,25.5,,18.0,,,,,3.84169729583
1974-03-15,,0.0,34.0,23.1,,16.8,,,,,3.35264819535
1974-03-16,,2.3,15.6,25.3,,18.0,,,,,3.76217494126
1974-03-17,,2.5,0.6,24.4,,17.1,,,,,3.66708798579
1974-03-18,,5.5,0.6,26.7,,17.4,,,,,4.26761853257
1974-03-19,,1.0,0.0,24.9,,17.6,,,,,3.69533654392
1974-03-20,,3.8,1.3,25.1,,17.3,,,,,3.80465090917
1974-03-21,,5.7,0.0,25.9,,17.5,,,,,3.98792396219
1974-03-22,,4.8,0.0,26.9,,17.8,,,,,4.20726313572
1974-03-23,,6.3,2.4,27.5,,18.0,,,,,4.32918074218
1974-03-24,,2.1,12.5,25.3,,17.8,,,,,3.72189964917
1974-03-25,,7.0,49.6,27.7,,16.5,,,,,4.59816278906
1974-03-26,,4.1,48.5,25.9,,18.2,,,,,3.79635229163
1974-03-27,,7.1,0.0,24.5,,17.9,,,,,3.42923595734
1974-03-28,,10.7,0.0,27.9,,18.6,,,,,4.271312791
1974-03-29,,7.8,9.7,28.1,,17.2,,,,,4.54216427454
1974-03-30,,3.9,0.0,27.0,,18.0,,,,,4.09883550491
1974-03-31,,8.2,0.0,25.9,,17.6,,,,,3.85036684287
1974-04-01,,9.6,0.0,25.8,,15.0,,,,,4.22818461455
1974-04-02,,10.6,0.0,26.9,,16.0,,,,,4.34984701341
1974-04-03,,4.6,0.0,27.7,,18.0,,,,,4.23536300123
1974-04-04,,7.6,0.8,27.1,,17.6,,,,,4.12568489669
1974-04-05,,5.1,0.7,25.5,,17.2,,,,,3.74719170146
1974-04-06,,4.2,2.2,25.4,,17.0,,,,,3.74203862643
1974-04-07,,8.4,0.0,26.1,,16.8,,,,,3.94854617265
1974-04-08,,6.4,0.4,25.9,,17.1,,,,,3.83200308436
1974-04-09,,6.6,0.0,25.5,,16.8,,,,,3.76252521638
1974-04-10,,6.1,0.0,24.3,,15.8,,,,,3.60075223998
