Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1975-08-13,,,,,,,,,,,
1975-08-14,,,,,,,,,,,
1975-08-15,,,,,,,,,,,
1975-08-16,,,,,,,,,,,
1975-08-17,,,,,,,,,,,
1975-08-18,,,,,,,,,,,
1975-08-19,,,,,,,,,,,
1975-08-20,,,,,,,,,,,
1975-08-21,,,,,,,,,,,
1975-08-22,,,,,,,,,,,
1975-08-23,,,,,,,,,,,
1975-08-24,,,,,,,,,,,
1975-08-25,,,,,,,,,,,
1975-08-26,,,,,,,,,,,
1975-08-27,,,,,,,,,,,
1975-08-28,,,,,,,,,,,
1975-08-29,,,,,,,,,,,
1975-08-30,,,,,,,,,,,
1975-08-31,,,,,,,,,,,
1975-09-01,,,,,,,,,,,
1975-09-02,,,,,,,,,,,
1975-09-03,,,,,,,,,,,
1975-09-04,,,,,,,,,,,
1975-09-05,,,,,,,,,,,
1975-09-06,,,,,,,,,,,
1975-09-07,,,,,,,,,,,
1975-09-08,,,,,,,,,,,
1975-09-09,,,,,,,,,,,
1975-09-10,,,,,,,,,,,
1975-09-11,,,,,,,,,,,
1975-09-12,,,,,,,,,,,
1975-09-13,,,,,,,,,,,
1975-09-14,,,,,,,,,,,
1975-09-15,,,,,,,,,,,
1975-09-16,,,,,,,,,,,
1975-09-17,,,,,,,,,,,
1975-09-18,,,,,,,,,,,
1975-09-19,,,,,,,,,,,
1975-09-20,,,,,,,,,,,
1975-09-21,,,,,,,,,,,
1975-09-22,,,,,,,,,,,
1975-09-23,,,,,,,,,,,
1975-09-24,,,,,,,,,,,
1975-09-25,,,,,,,,,,,
1975-09-26,,,,,,,,,,,
1975-09-27,,,,,,,,,,,
1975-09-28,,,,,,,,,,,
1975-09-29,,,,,,,,,,,
1975-09-30,,,,,,,,,,,
1975-10-01,,,,,,,,,,,
1975-10-02,,,,,,,,,,,
1975-10-03,,,,,,,,,,,
1975-10-04,,,,,,,,,,,
1975-10-05,,,,,,,,,,,
1975-10-06,,,,,,,,,,,
1975-10-07,,,,,,,,,,,
1975-10-08,,,,,,,,,,,
1975-10-09,,,,,,,,,,,
1975-10-10,,,,,,,,,,,
1975-10-11,,,,,,,,,,,
1975-10-12,,,,,,,,,,,
1975-10-13,,,,,,,,,,,
1975-10-14,,,,,,,,,,,
1975-10-15,,,,,,,,,,,
1975-10-16,,,,,,,,,,,
1975-10-17,,,,,,,,,,,
1975-10-18,,,,,,,,,,,
1975-10-19,,,,,,,,,,,
1975-10-20,,,,,,,,,,,
1975-10-21,,,,,,,,,,,
1975-10-22,,,,,,,,,,,
1975-10-23,,,,,,,,,,,
1975-10-24,,,,,,,,,,,
1975-10-25,,,,,,,,,,,
1975-10-26,,,,,,,,,,,
1975-10-27,,,,,,,,,,,
1975-10-28,,,,,,,,,,,
1975-10-29,,,,,,,,,,,
1975-10-30,,,,,,,,,,,
1975-10-31,,,,,,,,,,,
1975-11-01,,,,,,,,,,,
1975-11-02,,,,,,,,,,,
1975-11-03,,,,,,,,,,,
1975-11-04,,,,,,,,,,,
1975-11-05,,,,,,,,,,,
1975-11-06,,,,,,,,,,,
1975-11-07,,,,,,,,,,,
1975-11-08,,,,,,,,,,,
1975-11-09,,,,,,,,,,,
1975-11-10,,,,,,,,,,,
1975-11-11,,,,,,,,,,,
1975-11-12,,,,,,,,,,,
1975-11-13,,,,,,,,,,,
1975-11-14,,,,,,,,,,,
1975-11-15,,,,,,,,,,,
1975-11-16,,,,,,,,,,,
1975-11-17,,,,,,,,,,,
1975-11-18,,,,,,,,,,,
1975-11-19,,,,,,,,,,,
1975-11-20,,,,,,,,,,,
1975-11-21,,,,,,,,,,,
1975-11-22,,,,,,,,,,,
1975-11-23,,,,,,,,,,,
1975-11-24,,,,,,,,,,,
1975-11-25,,,,,,,,,,,
1975-11-26,,,,,,,,,,,
1975-11-27,,,,,,,,,,,
1975-11-28,,,,,,,,,,,
1975-11-29,,,,,,,,,,,
1975-11-30,,,,,,,,,,,
1975-12-01,,,,,,,,,,,
1975-12-02,,,,,,,,,,,
1975-12-03,,,,,,,,,,,
1975-12-04,,,,,,,,,,,
1975-12-05,,,,,,,,,,,
1975-12-06,,,,,,,,,,,
1975-12-07,,,,,,,,,,,
1975-12-08,,,,,,,,,,,
1975-12-09,,,,,,,,,,,
1975-12-10,,,,,,,,,,,
1975-12-11,,,,,,,,,,,
1975-12-12,,,,,,,,,,,
1975-12-13,,,,,,,,,,,
1975-12-14,,,,,,,,,,,
1975-12-15,,,,,,,,,,,
1975-12-16,,,,,,,,,,,
1975-12-17,,,,,,,,,,,
1975-12-18,,,,,,,,,,,
1975-12-19,,,,,,,,,,,
1975-12-20,,,,,,,,,,,
1975-12-21,,,,,,,,,,,
1975-12-22,,,,,,,,,,,
1975-12-23,,,,,,,,,,,
1975-12-24,,,,,,,,,,,
1975-12-25,,,,,,,,,,,
1975-12-26,,,,,,,,,,,
1975-12-27,,,,,,,,,,,
1975-12-28,,,,,,,,,,,
1975-12-29,,,,,,,,,,,
1975-12-30,,,,,,,,,,,
1975-12-31,,,,,,,,,,,
1976-01-01,,,,,,,,,,,
1976-01-02,,,,,,,,,,,
1976-01-03,,,,,,,,,,,
1976-01-04,,,,,,,,,,,
1976-01-05,,,,,,,,,,,
1976-01-06,,,,,,,,,,,
1976-01-07,,,,,,,,,,,
1976-01-08,,,,,,,,,,,
1976-01-09,,,,,,,,,,,
1976-01-10,,,,,,,,,,,
1976-01-11,,,,,,,,,,,
1976-01-12,,,,,,,,,,,
1976-01-13,,,,,,,,,,,
1976-01-14,,,,,,,,,,,
1976-01-15,,,,,,,,,,,
1976-01-16,,,,,,,,,,,
1976-01-17,,,,,,,,,,,
1976-01-18,,,,,,,,,,,
1976-01-19,,,,,,,,,,,
1976-01-20,,,,,,,,,,,
1976-01-21,,,,,,,,,,,
1976-01-22,,,,,,,,,,,
1976-01-23,,,,,,,,,,,
1976-01-24,,,,,,,,,,,
1976-01-25,,,,,,,,,,,
1976-01-26,,,,,,,,,,,
1976-01-27,,,,,,,,,,,
1976-01-28,,,,,,,,,,,
1976-01-29,,,,,,,,,,,
1976-01-30,,,,,,,,,,,
1976-01-31,,,,,,,,,,,
1976-02-01,,,,,,,,,,,
1976-02-02,,,,,,,,,,,
1976-02-03,,,,,,,,,,,
1976-02-04,,,,,,,,,,,
1976-02-05,,,,,,,,,,,
1976-02-06,,,,,,,,,,,
1976-02-07,,,,,,,,,,,
1976-02-08,,,,,,,,,,,
1976-02-09,,,,,,,,,,,
1976-02-10,,,,,,,,,,,
1976-02-11,,,,,,,,,,,
1976-02-12,,,,,,,,,,,
1976-02-13,,,,,,,,,,,
1976-02-14,,,,,,,,,,,
1976-02-15,,,,,,,,,,,
1976-02-16,,,,,,,,,,,
1976-02-17,,,,,,,,,,,
1976-02-18,,,,,,,,,,,
1976-02-19,,,,,,,,,,,
1976-02-20,,,,,,,,,,,
1976-02-21,,,,,,,,,,,
1976-02-22,,,,,,,,,,,
1976-02-23,,,,,,,,,,,
1976-02-24,,,,,,,,,,,
1976-02-25,,,,,,,,,,,
1976-02-26,,,,,,,,,,,
1976-02-27,,,,,,,,,,,
1976-02-28,,,,,,,,,,,
1976-02-29,,,,,,,,,,,
1976-03-01,,,,,,,,,,,
1976-03-02,,,,,,,,,,,
1976-03-03,,,,,,,,,,,
1976-03-04,,,,,,,,,,,
1976-03-05,,,,,,,,,,,
1976-03-06,,,,,,,,,,,
1976-03-07,,,,,,,,,,,
1976-03-08,,,,,,,,,,,
1976-03-09,,,,,,,,,,,
1976-03-10,,,,,,,,,,,
1976-03-11,,,,,,,,,,,
1976-03-12,,,,,,,,,,,
1976-03-13,,,,,,,,,,,
1976-03-14,,,,,,,,,,,
1976-03-15,,,,,,,,,,,
1976-03-16,,,,,,,,,,,
1976-03-17,,,,,,,,,,,
1976-03-18,,,,,,,,,,,
1976-03-19,,,,,,,,,,,
1976-03-20,,,,,,,,,,,
1976-03-21,,,,,,,,,,,
1976-03-22,,,,,,,,,,,
1976-03-23,,,,,,,,,,,
1976-03-24,,,,,,,,,,,
1976-03-25,,,,,,,,,,,
1976-03-26,,,,,,,,,,,
1976-03-27,,,,,,,,,,,
1976-03-28,,,,,,,,,,,
1976-03-29,,,,,,,,,,,
1976-03-30,,,,,,,,,,,
1976-03-31,,,,,,,,,,,
1976-04-01,,,,,,,,,,,
1976-04-02,,,,,,,,,,,
1976-04-03,,,,,,,,,,,
1976-04-04,,,,,,,,,,,
1976-04-05,,,,,,,,,,,
1976-04-06,,,,,,,,,,,
1976-04-07,,,,,,,,,,,
1976-04-08,,,,,,,,,,,
1976-04-09,,,,,,,,,,,
1976-04-10,,,,,,,,,,,
1976-04-11,,,,,,,,,,,
1976-04-12,,,,,,,,,,,
1976-04-13,,,,,,,,,,,
1976-04-14,,,,,,,,,,,
1976-04-15,,,,,,,,,,,
1976-04-16,,,,,,,,,,,
1976-04-17,,,,,,,,,,,
1976-04-18,,,,,,,,,,,
1976-04-19,,,,,,,,,,,
1976-04-20,,,,,,,,,,,
1976-04-21,,,,,,,,,,,
1976-04-22,,,,,,,,,,,
1976-04-23,,,,,,,,,,,
1976-04-24,,,,,,,,,,,
1976-04-25,,,,,,,,,,,
1976-04-26,,,,,,,,,,,
1976-04-27,,,,,,,,,,,
1976-04-28,,,,,,,,,,,
1976-04-29,,,,,,,,,,,
1976-04-30,,,,,,,,,,,
1976-05-01,,,,,,,,,,,
1976-05-02,,,,,,,,,,,
1976-05-03,,,,,,,,,,,
1976-05-04,,,,,,,,,,,
1976-05-05,,,,,,,,,,,
1976-05-06,,,,,,,,,,,
1976-05-07,,,,,,,,,,,
1976-05-08,,,,,,,,,,,
1976-05-09,,,,,,,,,,,
1976-05-10,,,,,,,,,,,
1976-05-11,,,,,,,,,,,
1976-05-12,,,,,,,,,,,
1976-05-13,,,,,,,,,,,
1976-05-14,,,,,,,,,,,
1976-05-15,,,,,,,,,,,
1976-05-16,,,,,,,,,,,
1976-05-17,,,,,,,,,,,
1976-05-18,,,,,,,,,,,
1976-05-19,,,,,,,,,,,
1976-05-20,,,,,,,,,,,
1976-05-21,,,,,,,,,,,
1976-05-22,,,,,,,,,,,
1976-05-23,,,,,,,,,,,
1976-05-24,,,,,,,,,,,
1976-05-25,,,,,,,,,,,
1976-05-26,,,,,,,,,,,
1976-05-27,,,,,,,,,,,
1976-05-28,,,,,,,,,,,
1976-05-29,,,,,,,,,,,
1976-05-30,,,,,,,,,,,
1976-05-31,,,,,,,,,,,
1976-06-01,,,,,,,,,,,
1976-06-02,,,,,,,,,,,
1976-06-03,,,,,,,,,,,
1976-06-04,,,,,,,,,,,
1976-06-05,,,,,,,,,,,
1976-06-06,,,,,,,,,,,
1976-06-07,,,,,,,,,,,
1976-06-08,,,,,,,,,,,
1976-06-09,,,,,,,,,,,
1976-06-10,,,,,,,,,,,
1976-06-11,,,,,,,,,,,
1976-06-12,,,,,,,,,,,
1976-06-13,,,,,,,,,,,
1976-06-14,,,,,,,,,,,
1976-06-15,,,,,,,,,,,
1976-06-16,,,,,,,,,,,
1976-06-17,,,,,,,,,,,
1976-06-18,,,,,,,,,,,
1976-06-19,,,,,,,,,,,
1976-06-20,,,,,,,,,,,
1976-06-21,,,,,,,,,,,
1976-06-22,,,,,,,,,,,
1976-06-23,,,,,,,,,,,
1976-06-24,,,,,,,,,,,
1976-06-25,,,,,,,,,,,
1976-06-26,,,,,,,,,,,
1976-06-27,,,,,,,,,,,
1976-06-28,,,,,,,,,,,
1976-06-29,,,,,,,,,,,
1976-06-30,,,,,,,,,,,
1976-07-01,,,,,,,,,,,
1976-07-02,,,,,,,,,,,
1976-07-03,,,,,,,,,,,
1976-07-04,,,,,,,,,,,
1976-07-05,,,,,,,,,,,
1976-07-06,,,,,,,,,,,
1976-07-07,,,,,,,,,,,
1976-07-08,,,,,,,,,,,
1976-07-09,,,,,,,,,,,
1976-07-10,,,,,,,,,,,
1976-07-11,,,,,,,,,,,
1976-07-12,,,,,,,,,,,
1976-07-13,,,,,,,,,,,
1976-07-14,,,,,,,,,,,
1976-07-15,,,,,,,,,,,
1976-07-16,,,,,,,,,,,
1976-07-17,,,,,,,,,,,
1976-07-18,,,,,,,,,,,
1976-07-19,,,,,,,,,,,
1976-07-20,,,,,,,,,,,
1976-07-21,,,,,,,,,,,
1976-07-22,,,,,,,,,,,
1976-07-23,,,,,,,,,,,
1976-07-24,,,,,,,,,,,
1976-07-25,,,,,,,,,,,
1976-07-26,,,,,,,,,,,
1976-07-27,,,,,,,,,,,
1976-07-28,,,,,,,,,,,
1976-07-29,,,,,,,,,,,
1976-07-30,,,,,,,,,,,
1976-07-31,,,,,,,,,,,
1976-08-01,,,,,,,,,,,
1976-08-02,,,,,,,,,,,
1976-08-03,,,,,,,,,,,
1976-08-04,,,,,,,,,,,
1976-08-05,,,,,,,,,,,
1976-08-06,,,,,,,,,,,
1976-08-07,,,,,,,,,,,
1976-08-08,,,,,,,,,,,
1976-08-09,,,,,,,,,,,
1976-08-10,,,,,,,,,,,
1976-08-11,,,,,,,,,,,
1976-08-12,,,,,,,,,,,
1976-08-13,,,,,,,,,,,
1976-08-14,,,,,,,,,,,
1976-08-15,,,,,,,,,,,
1976-08-16,,,,,,,,,,,
1976-08-17,,,,,,,,,,,
1976-08-18,,,,,,,,,,,
1976-08-19,,,,,,,,,,,
1976-08-20,,,,,,,,,,,
1976-08-21,,,,,,,,,,,
1976-08-22,,,,,,,,,,,
1976-08-23,,,,,,,,,,,
1976-08-24,,,,,,,,,,,
1976-08-25,,,,,,,,,,,
1976-08-26,,,,,,,,,,,
1976-08-27,,,,,,,,,,,
1976-08-28,,,,,,,,,,,
1976-08-29,,,,,,,,,,,
1976-08-30,,,,,,,,,,,
1976-08-31,,,,,,,,,,,
1976-09-01,,,,,,,,,,,
1976-09-02,,,,,,,,,,,
1976-09-03,,,,,,,,,,,
1976-09-04,,,,,,,,,,,
1976-09-05,,,,,,,,,,,
1976-09-06,,,,,,,,,,,
1976-09-07,,,,,,,,,,,
1976-09-08,,,,,,,,,,,
1976-09-09,,,,,,,,,,,
1976-09-10,,,,,,,,,,,
1976-09-11,,,,,,,,,,,
1976-09-12,,,,,,,,,,,
1976-09-13,,,,,,,,,,,
1976-09-14,,,,,,,,,,,
1976-09-15,,,,,,,,,,,
1976-09-16,,,,,,,,,,,
1976-09-17,,,,,,,,,,,
1976-09-18,,,,,,,,,,,
1976-09-19,,,,,,,,,,,
1976-09-20,,,,,,,,,,,
1976-09-21,,,,,,,,,,,
1976-09-22,,,,,,,,,,,
1976-09-23,,,,,,,,,,,
1976-09-24,,,,,,,,,,,
1976-09-25,,,,,,,,,,,
1976-09-26,,,,,,,,,,,
1976-09-27,,,,,,,,,,,
1976-09-28,,,,,,,,,,,
1976-09-29,,,,,,,,,,,
1976-09-30,,,,,,,,,,,
1976-10-01,,,,,,,,,,,
1976-10-02,,,,,,,,,,,
1976-10-03,,,,,,,,,,,
1976-10-04,,,,,,,,,,,
1976-10-05,,,,,,,,,,,
1976-10-06,,,,,,,,,,,
1976-10-07,,,,,,,,,,,
1976-10-08,,,,,,,,,,,
1976-10-09,,,,,,,,,,,
1976-10-10,,,,,,,,,,,
1976-10-11,,,,,,,,,,,
1976-10-12,,,,,,,,,,,
1976-10-13,,,,,,,,,,,
1976-10-14,,,,,,,,,,,
1976-10-15,,,,,,,,,,,
1976-10-16,,,,,,,,,,,
1976-10-17,,,,,,,,,,,
1976-10-18,,,,,,,,,,,
1976-10-19,,,,,,,,,,,
1976-10-20,,,,,,,,,,,
1976-10-21,,,,,,,,,,,
1976-10-22,,,,,,,,,,,
1976-10-23,,,,,,,,,,,
1976-10-24,,,,,,,,,,,
1976-10-25,,,,,,,,,,,
1976-10-26,,,,,,,,,,,
1976-10-27,,,,,,,,,,,
1976-10-28,,,,,,,,,,,
1976-10-29,,,,,,,,,,,
1976-10-30,,,,,,,,,,,
1976-10-31,,,,,,,,,,,
1976-11-01,,,,,,,,,,,
1976-11-02,,,,,,,,,,,
1976-11-03,,,,,,,,,,,
1976-11-04,,,,,,,,,,,
1976-11-05,,,,,,,,,,,
1976-11-06,,,,,,,,,,,
1976-11-07,,,,,,,,,,,
1976-11-08,,,,,,,,,,,
1976-11-09,,,,,,,,,,,
1976-11-10,,,,,,,,,,,
1976-11-11,,,,,,,,,,,
1976-11-12,,,,,,,,,,,
1976-11-13,,,,,,,,,,,
1976-11-14,,,,,,,,,,,
1976-11-15,,,,,,,,,,,
1976-11-16,,,,,,,,,,,
1976-11-17,,,,,,,,,,,
1976-11-18,,,,,,,,,,,
1976-11-19,,,,,,,,,,,
1976-11-20,,,,,,,,,,,
1976-11-21,,,,,,,,,,,
1976-11-22,,,,,,,,,,,
1976-11-23,,,,,,,,,,,
1976-11-24,,,,,,,,,,,
1976-11-25,,,,,,,,,,,
1976-11-26,,,,,,,,,,,
1976-11-27,,,,,,,,,,,
1976-11-28,,,,,,,,,,,
1976-11-29,,,,,,,,,,,
1976-11-30,,,,,,,,,,,
1976-12-01,,,,,,,,,,,
1976-12-02,,,,,,,,,,,
1976-12-03,,,,,,,,,,,
1976-12-04,,,,,,,,,,,
1976-12-05,,,,,,,,,,,
1976-12-06,,,,,,,,,,,
1976-12-07,,,,,,,,,,,
1976-12-08,,,,,,,,,,,
1976-12-09,,,,,,,,,,,
1976-12-10,,,,,,,,,,,
1976-12-11,,,,,,,,,,,
1976-12-12,,,,,,,,,,,
1976-12-13,,,,,,,,,,,
1976-12-14,,,,,,,,,,,
1976-12-15,,,,,,,,,,,
1976-12-16,,,,,,,,,,,
1976-12-17,,,,,,,,,,,
1976-12-18,,,,,,,,,,,
1976-12-19,,,,,,,,,,,
1976-12-20,,,,,,,,,,,
1976-12-21,,,,,,,,,,,
1976-12-22,,,,,,,,,,,
1976-12-23,,,,,,,,,,,
1976-12-24,,,,,,,,,,,
1976-12-25,,,,,,,,,,,
1976-12-26,,,,,,,,,,,
1976-12-27,,,,,,,,,,,
1976-12-28,,,,,,,,,,,
1976-12-29,,,,,,,,,,,
1976-12-30,,,,,,,,,,,
1976-12-31,,,,,,,,,,,
1977-01-01,9.7,2.1,,25.0,20.0,15.4,73.25,52.0,3.333333,,3.25019846751
1977-01-02,7.1,6.2,0.0,26.6,21.2,15.6,60.75,48.0,5.0,,5.05889706287
1977-01-03,7.7,5.2,0.0,27.2,21.28,15.0,65.5,51.0,4.333333,,4.51164661764
1977-01-04,6.8,2.3,0.0,25.2,20.58,15.4,70.5,55.0,4.333333,,3.59179871959
1977-01-05,5.2,3.0,0.0,26.4,20.58,15.4,73.75,58.0,4.666667,,3.67645846727
1977-01-06,5.2,4.7,0.2,27.4,21.42,15.5,72.75,50.0,5.333333,,4.21189138425
1977-01-07,6.8,4.9,0.2,27.5,20.5,16.4,81.5,69.0,7.0,,3.81799713714
1977-01-08,5.9,6.8,0.0,26.7,20.1,14.4,67.0,45.0,8.0,,5.1651998901
1977-01-09,9.2,9.2,0.0,27.7,20.36,14.9,74.5,50.0,6.666667,,5.00779305464
1977-01-10,8.0,0.8,0.4,22.4,18.16,15.4,94.5,86.0,3.0,,2.0409787147
1977-01-11,1.6,7.7,5.9,25.6,19.84,15.4,78.5,59.0,5.333333,,4.25887453903
1977-01-12,5.5,7.9,0.2,26.6,20.28,14.8,74.25,49.0,6.0,,4.64444922524
1977-01-13,7.9,7.7,0.0,26.2,20.46,15.8,75.5,62.0,6.0,,4.54745218737
1977-01-14,7.7,0.0,0.2,22.7,18.94,14.2,90.75,84.0,5.666667,,1.97663827963
1977-01-15,2.8,1.4,0.2,25.1,19.5,12.8,78.5,66.0,5.666667,,3.04296117042
1977-01-16,5.2,7.5,0.0,28.5,21.64,14.8,69.5,50.0,5.333333,,4.99576984187
1977-01-17,7.0,5.8,0.3,29.8,22.24,16.2,74.0,58.0,2.0,,4.10805799879
1977-01-18,4.1,0.8,6.3,25.7,20.94,17.0,85.25,76.0,2.666667,,2.52754691555
1977-01-19,2.0,1.9,5.0,26.0,20.08,16.2,87.75,79.0,3.0,,2.67420281649
1977-01-20,2.3,3.7,10.1,25.4,21.06,16.2,81.25,74.0,6.333333,,3.44363977972
1977-01-21,3.8,2.1,2.2,24.4,20.26,17.2,88.0,80.0,5.666667,,2.67946608258
1977-01-22,2.6,4.9,14.9,26.6,21.5,16.0,76.75,58.0,2.333333,,3.68013220471
1977-01-23,3.4,2.1,0.6,24.6,20.96,17.0,87.0,73.0,1.666667,,2.69355924959
1977-01-24,1.7,3.4,19.2,26.1,20.7,16.2,85.0,75.0,2.333333,,3.08991089018
1977-01-25,1.6,0.0,16.2,22.2,19.14,17.0,93.5,88.0,2.666667,,1.95952957164
1977-01-26,1.2,1.3,7.0,24.5,19.26,15.4,91.0,85.0,2.333333,,2.35781124287
1977-01-27,1.7,2.7,0.0,24.7,19.58,15.8,87.0,71.0,3.666667,,2.80797610539
1977-01-28,2.3,6.6,5.2,26.0,20.98,17.0,74.5,57.0,3.0,,4.19227608618
1977-01-29,2.8,0.5,0.0,23.6,20.3,16.9,89.75,82.0,2.666667,,2.23001147543
1977-01-30,1.3,0.2,3.1,24.2,20.46,17.2,92.25,89.0,2.666667,,2.10149235207
1977-01-31,1.5,0.7,50.8,21.6,18.4,15.2,92.0,86.0,2.333333,,2.10331360909
1977-02-01,1.0,1.5,0.8,22.9,19.04,15.0,87.5,73.0,3.333333,,2.44387110867
1977-02-02,2.1,1.4,10.8,24.3,19.16,10.7,83.75,73.0,2.333333,,2.46353945787
1977-02-03,1.5,6.3,4.8,26.1,19.84,13.8,79.5,58.0,4.666667,,3.88969287083
1977-02-04,4.7,8.2,0.0,26.2,20.44,16.0,81.0,62.0,5.0,,4.28806027527
1977-02-05,5.2,9.6,7.4,25.2,19.98,15.6,81.5,62.0,6.666667,,4.39511119888
1977-02-06,5.0,3.8,2.5,23.3,19.14,15.0,87.5,83.0,5.0,,2.87923285575
1977-02-07,2.2,9.6,3.0,26.0,19.96,15.2,75.75,57.0,3.666667,,4.70734036039
1977-02-08,5.5,7.7,9.6,26.0,20.7,16.2,75.0,59.0,4.0,,4.44043808673
1977-02-09,5.5,11.1,0.0,25.6,19.84,15.0,79.0,55.0,4.666667,,4.81971718938
1977-02-10,6.9,7.7,0.0,25.7,19.9,15.6,82.0,57.0,4.666667,,4.07057452354
1977-02-11,5.3,7.0,4.6,25.2,19.88,15.6,88.0,82.0,6.666667,,3.5012573248
1977-02-12,3.4,8.1,0.8,25.2,19.96,15.4,78.0,53.0,8.333333,,4.40108079416
1977-02-13,7.8,6.3,0.0,25.9,20.26,15.8,78.5,62.0,8.0,,4.15499951598
1977-02-14,5.7,5.0,0.0,25.0,20.22,16.1,80.75,68.0,6.333333,,3.6552653411
1977-02-15,5.2,7.1,0.1,26.8,20.82,16.2,79.5,55.0,5.666667,,4.22963757441
1977-02-16,5.6,4.0,0.0,26.4,20.18,16.0,80.75,57.0,5.333333,,3.52150225636
1977-02-17,4.1,5.2,3.8,25.7,19.96,15.8,84.75,66.0,5.666667,,3.44709302519
1977-02-18,3.4,8.8,4.5,25.4,20.18,15.2,75.75,59.0,5.333333,,4.56268829115
1977-02-19,6.4,4.6,0.0,25.3,20.4,15.3,77.0,56.0,5.333333,,3.7435281404
1977-02-20,5.6,8.9,1.2,26.0,20.22,15.4,80.0,52.0,4.333333,,4.38604804571
1977-02-21,6.8,7.5,1.2,25.9,19.98,15.4,81.25,58.0,4.333333,,4.04598013562
1977-02-22,1.0,4.5,11.7,25.2,19.72,16.0,87.0,74.0,5.0,,3.15143230202
1977-02-23,6.1,6.0,2.0,25.5,20.3,15.8,82.0,64.0,5.0,,3.71935501843
1977-02-24,4.6,7.2,0.7,25.8,19.92,15.6,82.5,58.0,4.666667,,3.92098946455
1977-02-25,4.4,6.5,18.8,25.7,20.32,15.8,80.5,59.0,6.333333,,3.94070889146
1977-02-26,4.6,1.3,1.0,23.5,19.2,15.9,94.75,90.0,5.0,,2.02440159595
1977-02-27,1.9,4.9,1.4,25.7,20.14,15.8,82.0,56.0,4.333333,,3.49281825204
1977-02-28,4.4,8.2,0.5,26.0,20.48,15.4,76.0,56.0,4.333333,,4.41191169527
1977-03-01,5.3,8.7,0.0,26.4,20.76,15.8,72.25,51.0,3.666667,,4.66737447857
1977-03-02,7.0,9.6,0.0,26.8,21.08,15.8,70.5,55.0,4.666667,,5.05392750626
1977-03-03,6.2,8.4,0.0,26.7,20.96,15.7,67.25,46.0,4.333333,,4.93059937388
1977-03-04,6.0,8.1,0.0,27.1,21.72,16.1,73.25,52.0,5.0,,4.69936806721
1977-03-05,3.9,8.0,0.4,26.2,20.88,15.8,72.5,60.0,5.0,,4.61986548309
1977-03-06,6.3,11.7,0.0,27.3,21.34,14.8,69.75,49.0,4.333333,,5.40777923655
1977-03-07,6.8,8.9,0.1,26.5,20.98,16.0,75.75,46.0,5.0,,4.63031204855
1977-03-08,7.5,9.0,0.0,26.8,20.74,16.7,74.75,54.0,5.666667,,4.80932626595
1977-03-09,6.0,6.0,3.8,25.7,20.1,15.8,74.0,56.0,4.333333,,4.04989624658
1977-03-10,6.0,7.3,0.0,26.7,20.74,16.4,76.0,51.0,4.0,,4.26492549579
1977-03-11,6.5,7.2,0.0,27.6,21.18,15.9,68.5,49.0,4.666667,,4.74455366502
1977-03-12,5.9,7.2,0.0,28.5,21.2,16.4,69.5,44.0,2.666667,,4.43774502324
1977-03-13,5.7,10.1,0.0,27.5,20.94,15.4,67.5,46.0,4.0,,5.17014343933
1977-03-14,6.8,7.3,0.0,27.4,21.48,15.9,69.0,46.0,4.333333,,4.64482929949
1977-03-15,6.9,9.1,0.0,27.0,21.38,16.5,66.75,46.0,5.666667,,5.27144331383
1977-03-16,7.5,1.6,0.0,25.7,20.42,15.6,72.25,54.0,4.0,,3.24360219082
1977-03-17,4.5,10.0,0.0,30.5,22.52,15.0,62.5,42.0,2.333333,,5.19289300524
1977-03-18,6.9,6.2,0.0,29.5,22.6,17.4,70.25,46.0,1.333333,,3.95888806319
1977-03-19,6.2,8.8,0.0,28.7,21.26,17.0,67.75,42.0,2.0,,4.65611123082
1977-03-20,6.9,8.3,0.0,28.4,21.62,16.9,59.0,41.0,3.333333,,5.12614096656
1977-03-21,6.7,8.2,0.0,28.8,20.96,15.0,63.25,37.0,2.333333,,4.6225797793
1977-03-22,7.1,9.1,0.0,28.1,21.66,16.4,64.25,38.0,5.0,,5.35462569645
1977-03-23,7.9,6.0,0.0,27.4,21.18,15.8,71.0,50.0,4.0,,4.1803011098
1977-03-24,6.2,8.0,0.0,28.7,22.2,16.4,65.5,38.0,5.666667,,5.26074407805
1977-03-25,7.1,9.1,0.0,28.4,22.14,16.1,67.25,43.0,4.666667,,5.11763790856
1977-03-26,9.6,4.4,0.5,27.3,21.1,17.2,81.5,64.0,5.666667,,3.49960537076
1977-03-27,5.7,7.3,0.5,26.9,20.5,15.6,66.0,46.0,4.666667,,4.68422399635
1977-03-28,7.7,8.3,0.0,29.6,20.6,15.5,60.25,32.0,2.333333,,4.72314416251
1977-03-29,7.7,10.4,0.0,31.0,23.02,16.0,55.25,28.0,1.333333,,4.94839237791
1977-03-30,8.2,9.3,0.0,28.8,22.06,16.4,64.0,46.0,3.333333,,5.02591962847
1977-03-31,6.3,4.7,0.0,27.9,21.22,17.0,70.25,48.0,2.0,,3.56687975343
1977-04-01,4.0,6.6,0.0,29.9,22.46,17.3,71.75,45.0,4.0,,4.43308428326
1977-04-02,3.7,6.0,31.9,27.5,21.62,16.6,83.75,79.0,2.666667,,3.48066190369
