Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1977-04-03,2.4,8.5,14.0,27.1,20.78,15.8,78.0,49.0,5.0,,4.23554749903
1977-04-04,6.0,3.0,0.0,24.8,20.56,16.6,76.0,61.0,3.333333,,3.08554271483
1977-04-05,3.8,3.8,0.0,26.5,21.06,17.2,82.25,66.0,3.0,,3.05131730393
1977-04-06,3.8,7.2,0.0,27.6,21.24,15.0,69.75,55.0,2.666667,,4.0533675263
1977-04-07,5.6,7.6,0.0,27.2,21.28,15.2,72.75,53.0,5.0,,4.31331545715
1977-04-08,5.3,4.5,2.8,25.3,19.9,15.2,86.75,69.0,5.666667,,2.87729544355
1977-04-09,2.2,2.8,2.2,24.9,19.26,16.4,83.75,62.0,3.333333,,2.69216979623
1977-04-10,2.8,7.2,0.0,26.3,20.04,15.0,73.75,53.0,2.666667,,3.79302611224
1977-04-11,4.2,6.0,0.0,25.9,19.44,15.7,76.75,52.0,3.0,,3.51248160443
1977-04-12,5.0,8.9,0.0,26.3,20.38,14.2,70.5,52.0,4.666667,,4.41165482861
1977-04-13,6.5,5.7,0.0,26.0,21.34,16.3,72.5,58.0,5.0,,3.91395571897
1977-04-14,5.2,2.8,0.2,25.1,20.4,16.6,87.75,71.0,5.666667,,2.53730283183
1977-04-15,2.5,4.3,1.4,25.6,20.2,16.2,78.5,56.0,5.666667,,3.36083629133
1977-04-16,5.1,6.9,2.1,26.7,20.82,16.0,79.5,53.0,4.666667,,3.69793383998
1977-04-17,4.3,5.0,0.8,26.2,20.28,17.0,84.75,63.0,4.0,,3.07927394263
1977-04-18,4.0,9.7,0.0,27.7,20.82,15.0,69.25,47.0,2.333333,,4.29521261201
1977-04-19,6.0,4.7,0.0,26.6,21.0,16.7,80.5,58.0,4.0,,3.22220703458
1977-04-20,4.1,4.7,0.0,26.8,20.58,15.0,75.75,59.0,2.0,,3.09976746532
1977-04-21,4.1,3.8,0.1,27.9,21.46,17.2,74.5,55.0,3.666667,,3.38410166576
1977-04-22,4.0,5.0,0.0,27.6,21.84,17.8,76.5,59.0,3.0,,3.3992526986
1977-04-23,4.1,3.3,0.0,26.2,21.04,17.8,79.5,62.0,2.666667,,2.86001908013
1977-04-24,3.8,5.2,0.0,28.3,21.34,16.2,80.25,49.0,2.666667,,3.22481539167
1977-04-25,3.3,0.0,17.4,22.0,19.8,16.9,92.0,91.0,2.0,,1.67911362056
1977-04-26,0.6,3.3,5.6,26.8,21.02,16.8,86.25,81.0,2.333333,,2.58398712026
1977-04-27,3.2,0.1,0.6,23.5,19.98,17.2,85.5,73.0,2.666667,,1.95055856116
1977-04-28,2.1,6.0,0.3,25.6,20.38,15.7,73.5,54.0,4.333333,,3.60907534204
1977-04-29,5.1,7.1,0.0,24.4,19.2,14.4,73.5,54.0,6.0,,3.79180685291
1977-04-30,6.7,7.4,0.0,25.0,19.36,13.2,73.25,58.0,6.333333,,3.86229374266
1977-05-01,6.3,10.0,0.0,26.0,19.88,14.6,69.0,46.0,4.0,,4.2924081223
1977-05-02,5.9,1.8,0.5,23.7,19.42,15.4,81.25,69.0,5.333333,,2.5437910378
1977-05-03,3.5,4.0,0.0,24.6,19.7,14.9,70.75,55.0,3.333333,,3.13534435436
1977-05-04,4.7,6.5,0.0,25.7,20.3,15.2,71.0,53.0,5.333333,,3.87685688371
1977-05-05,6.0,6.2,0.0,25.2,19.44,15.4,77.5,60.0,4.0,,3.30052835777
1977-05-06,4.6,2.7,0.0,23.5,19.06,14.6,79.5,63.0,5.666667,,2.72992438488
1977-05-07,4.1,3.2,0.3,24.3,19.5,16.4,78.25,68.0,6.666667,,3.06392943936
1977-05-08,5.1,0.6,0.0,22.5,18.46,14.8,86.75,71.0,5.333333,,1.96276645769
1977-05-09,3.0,4.0,0.6,24.2,19.5,15.4,82.25,68.0,6.0,,2.79400135161
1977-05-10,4.2,6.6,0.0,25.1,19.34,15.6,75.25,52.0,5.0,,3.523904417
1977-05-11,5.7,1.4,0.1,24.0,18.44,14.0,91.5,76.0,4.666667,,1.80954047657
1977-05-12,2.3,4.6,2.9,24.1,19.42,15.6,87.25,69.0,4.0,,2.50945377205
1977-05-13,2.7,2.1,0.0,24.2,19.22,15.9,86.25,65.0,3.333333,,2.17128188752
1977-05-14,2.7,3.7,0.0,25.1,,,82.25,64.0,3.666667,,
1977-05-15,3.2,3.5,0.0,25.1,,,83.0,63.0,4.666667,,
1977-05-16,3.7,4.3,2.5,25.9,,,84.75,62.0,2.666667,,
1977-05-17,2.2,3.7,0.0,27.5,,,80.25,54.0,2.333333,,
1977-05-18,2.6,2.5,0.0,25.3,,,90.0,82.0,0.666667,,
1977-05-19,1.3,0.1,38.4,20.1,,,93.75,92.0,2.666667,,
1977-05-20,0.7,0.5,0.5,20.5,,,87.0,75.0,3.0,,
1977-05-21,1.9,4.6,0.0,22.7,,,81.25,59.0,3.333333,,
1977-05-22,2.1,4.2,0.0,22.3,,,85.25,68.0,3.0,,
1977-05-23,2.6,6.0,0.0,23.5,,,82.0,60.0,3.0,,
1977-05-24,3.4,4.5,0.0,22.7,,,82.5,65.0,3.666667,,
1977-05-25,3.5,3.9,0.0,22.7,,,73.5,65.0,5.666667,,
1977-05-26,5.1,3.8,0.0,22.8,,,78.0,66.0,6.333333,,
1977-05-27,3.9,0.0,0.3,19.9,,,95.0,85.0,4.666667,,
1977-05-28,0.7,5.2,1.0,23.3,,,88.5,68.0,5.0,,
1977-05-29,3.0,6.7,3.2,23.7,,,85.5,68.0,4.0,,
1977-05-30,3.8,2.3,0.0,21.6,,,86.25,77.0,4.0,,
1977-05-31,2.2,7.0,0.0,24.8,,,77.25,56.0,3.0,,
1977-06-01,3.4,0.7,0.5,23.6,,,85.5,69.0,3.666667,,
1977-06-02,3.2,5.4,0.0,23.7,,,79.25,59.0,6.666667,,
1977-06-03,4.1,2.0,2.4,22.2,,,93.5,86.0,5.666667,,
1977-06-04,1.5,1.1,3.6,21.7,,,91.5,82.0,6.333333,,
1977-06-05,1.9,4.1,1.7,22.6,,,85.25,76.0,2.666667,,
1977-06-06,3.3,3.8,0.0,23.9,,,82.0,69.0,3.333333,,
1977-06-07,2.6,9.4,0.0,26.4,,,75.25,49.0,2.333333,,
1977-06-08,4.5,9.4,0.0,26.7,,,72.25,48.0,2.0,,
1977-06-09,5.5,5.6,0.0,24.4,,,76.5,58.0,5.333333,,
1977-06-10,4.1,3.8,0.4,22.9,,,83.75,65.0,5.0,,
1977-06-11,2.8,5.7,0.0,23.9,,,75.75,57.0,2.333333,,
1977-06-12,3.5,9.2,0.0,23.5,,,73.25,55.0,7.666667,,
1977-06-13,6.3,1.0,0.0,21.6,,,83.75,75.0,5.666667,,
1977-06-14,2.5,0.4,0.3,20.2,,,93.5,86.0,3.666667,,
1977-06-15,0.9,2.8,2.0,21.8,,,88.75,74.0,2.333333,,
1977-06-16,1.4,2.8,0.1,21.5,,,86.5,74.0,4.333333,,
1977-06-17,2.3,1.7,0.5,22.5,,,92.75,76.0,5.333333,,
1977-06-18,1.3,0.0,3.4,23.1,,,94.0,95.0,6.333333,,
1977-06-19,1.1,3.0,1.0,23.2,,,87.75,74.0,5.333333,,
1977-06-20,2.7,4.3,1.1,22.6,,,86.0,64.0,6.333333,,
1977-06-21,2.5,5.3,0.8,23.2,,,85.75,66.0,3.333333,,
1977-06-22,3.0,1.6,0.5,22.9,,,92.25,83.0,3.333333,,
1977-06-23,1.8,5.5,9.8,22.9,,,86.5,74.0,4.666667,,
1977-06-24,2.9,2.8,0.1,21.3,,,89.0,88.0,4.333333,,
1977-06-25,2.4,3.6,0.1,21.8,,,83.25,68.0,3.666667,,
1977-06-26,2.9,2.5,1.1,20.7,,,84.75,72.0,4.333333,,
1977-06-27,3.9,2.6,0.0,20.5,,,85.25,76.0,6.0,,
1977-06-28,3.2,3.0,0.8,21.3,,,89.5,83.0,6.333333,,
1977-06-29,1.7,6.4,4.4,21.4,,,82.0,63.0,5.666667,,
1977-06-30,3.6,4.4,0.3,21.3,,,88.0,73.0,9.333333,,
1977-07-01,2.8,5.1,0.4,21.6,,,85.25,64.0,6.666667,,
1977-07-02,4.1,4.1,0.3,20.9,,,82.25,65.0,4.666667,,
1977-07-03,5.5,1.4,2.6,20.3,,,92.5,89.0,6.333333,,
1977-07-04,2.6,4.1,1.5,21.7,,,81.5,63.0,6.666667,,
1977-07-05,4.6,3.6,0.0,20.9,,,86.75,74.0,7.333333,,
1977-07-06,4.1,7.1,2.6,21.6,,,84.25,50.0,8.666667,,
1977-07-07,6.6,9.6,0.0,22.0,,,75.75,50.0,5.333333,,
1977-07-08,5.9,1.7,0.0,20.1,,,86.5,78.0,4.666667,,
1977-07-09,3.7,0.9,0.0,21.6,,,84.75,74.0,5.333333,,
1977-07-10,2.6,1.6,1.6,20.6,,,91.0,89.0,6.0,,
1977-07-11,0.9,1.0,2.7,20.4,,,95.25,90.0,3.666667,,
1977-07-12,1.3,3.4,0.1,21.3,,,90.5,71.0,5.333333,,
1977-07-13,2.0,0.0,3.2,20.0,,,95.25,93.0,4.333333,,
1977-07-14,0.6,4.4,3.2,21.3,,,90.5,75.0,3.666667,,
1977-07-15,2.2,9.7,0.1,22.6,,,74.0,54.0,3.666667,,
1977-07-16,4.2,2.6,0.0,20.9,,,89.0,74.0,4.0,,
1977-07-17,2.9,7.2,0.0,23.0,,,78.75,56.0,4.333333,,
1977-07-18,3.7,2.7,0.2,22.4,,,86.75,71.0,4.0,,
1977-07-19,2.5,5.3,0.0,23.8,,,79.75,62.0,3.333333,,
1977-07-20,3.5,2.3,0.4,21.5,,,84.25,73.0,5.666667,,
1977-07-21,3.8,6.4,0.0,22.1,,,82.75,63.0,5.333333,,
1977-07-22,4.5,9.6,0.0,22.4,,,68.5,49.0,5.666667,,
1977-07-23,6.3,9.9,0.0,22.6,,,68.5,50.0,4.666667,,
1977-07-24,5.7,9.6,0.0,25.4,,,68.0,36.0,1.333333,,
1977-07-25,5.1,5.6,0.0,22.7,,,78.25,56.0,3.666667,,
1977-07-26,4.3,8.0,0.0,22.9,,,79.25,52.0,5.0,,
1977-07-27,5.4,4.7,0.7,22.6,,,80.25,58.0,4.666667,,
1977-07-28,4.3,6.5,0.2,23.3,,,74.5,60.0,3.666667,,
1977-07-29,3.6,2.5,0.8,22.0,,,91.0,82.0,4.0,,
1977-07-30,2.1,6.4,1.1,22.6,,,79.0,57.0,3.0,,
1977-07-31,4.9,5.5,0.0,23.0,,,75.75,54.0,3.333333,,
1977-08-01,3.9,6.7,0.0,23.9,,,74.5,52.0,3.333333,,
1977-08-02,5.4,7.4,0.0,24.8,,,73.75,48.0,2.666667,,
1977-08-03,5.6,7.7,0.0,21.9,,,74.0,53.0,5.666667,,
1977-08-04,5.9,3.2,0.0,21.7,,,89.0,79.0,6.0,,
1977-08-05,3.1,3.1,0.1,23.0,,,80.25,73.0,4.333333,,
1977-08-06,4.4,9.2,0.0,24.5,,,74.75,52.0,4.333333,,
1977-08-07,6.0,9.0,0.0,23.5,,,68.75,52.0,4.0,,
1977-08-08,5.8,10.4,0.0,26.3,,,57.0,28.0,2.0,,
1977-08-09,6.6,10.4,0.0,27.9,,,48.25,29.0,2.666667,,
1977-08-10,7.6,9.3,0.0,24.9,,,69.0,48.0,4.666667,,
1977-08-11,6.3,0.1,0.0,18.9,,,90.0,77.0,5.333333,,
1977-08-12,2.4,9.7,0.0,24.4,,,65.5,46.0,3.0,,
1977-08-13,5.8,8.1,0.0,25.7,,,63.75,40.0,2.333333,,
1977-08-14,5.5,9.5,0.0,25.1,,,62.75,38.0,5.0,,
1977-08-15,8.4,1.2,0.3,22.2,,,79.75,65.0,6.0,,
1977-08-16,4.9,0.9,0.0,21.9,18.04,14.3,72.0,61.0,5.333333,,2.85106429182
1977-08-17,4.9,4.8,0.0,25.0,17.58,15.3,75.25,48.0,2.333333,,3.01866410786
1977-08-18,3.8,8.1,0.0,25.6,18.2,14.8,67.0,42.0,3.0,,3.93982255931
1977-08-19,5.1,9.0,0.0,28.9,19.98,14.7,53.5,34.0,2.333333,,4.51822670471
1977-08-20,8.7,8.0,0.0,25.5,19.18,15.5,69.5,46.0,5.0,,4.2131580731
1977-08-21,7.2,6.4,0.0,24.0,18.32,14.8,74.0,56.0,3.666667,,3.46040751053
1977-08-22,6.0,5.1,0.0,23.7,18.04,13.1,77.25,52.0,8.333333,,3.40103146543
1977-08-23,5.2,4.8,0.2,22.6,17.16,15.3,81.25,63.0,3.333333,,2.86377790656
1977-08-24,3.4,4.5,0.9,23.0,17.02,14.3,79.75,58.0,2.666667,,2.81510765045
1977-08-25,3.3,6.6,0.0,26.3,18.52,14.7,73.25,42.0,2.0,,3.46031471577
1977-08-26,4.5,7.0,0.0,27.0,19.46,14.3,72.25,46.0,3.0,,3.76668315558
1977-08-27,5.6,8.7,0.0,27.0,20.06,16.0,60.5,41.0,3.666667,,4.70900281562
1977-08-28,8.9,8.6,0.0,24.7,19.12,14.7,70.25,45.0,9.0,,4.6349418996
1977-08-29,7.0,6.6,2.6,24.0,18.56,15.1,77.5,50.0,6.666667,,3.64902744731
1977-08-30,7.2,5.1,0.0,23.4,18.02,14.1,66.75,52.0,5.333333,,3.87585840286
1977-08-31,6.1,8.1,0.0,25.3,18.28,14.8,64.25,48.0,3.0,,4.17060012688
1977-09-01,6.0,8.2,0.0,25.5,18.76,14.4,60.75,40.0,4.333333,,4.6393266936
1977-09-02,7.4,9.1,0.0,26.6,20.42,15.8,60.25,37.0,5.333333,,5.21127735242
1977-09-03,8.6,8.6,0.0,25.9,19.52,15.9,63.75,42.0,3.333333,,4.47814308271
1977-09-04,8.4,8.2,0.0,25.1,18.64,15.0,72.25,42.0,5.0,,4.20464226531
1977-09-05,9.1,6.4,0.0,24.9,18.92,15.2,68.75,46.0,5.666667,,4.22074735578
1977-09-06,8.3,10.0,0.0,25.3,19.26,14.7,59.75,45.0,8.333333,,5.72092886471
1977-09-07,11.3,2.5,0.0,22.8,18.48,15.6,76.5,62.0,6.333333,,3.13420337973
1977-09-08,4.7,1.4,8.3,21.6,16.98,15.2,92.5,78.0,6.666667,,1.87172824055
1977-09-09,2.8,9.7,0.9,22.5,16.72,13.5,81.25,65.0,6.0,,3.7302917837
1977-09-10,5.4,10.1,0.0,24.8,17.7,11.9,71.5,53.0,3.0,,4.22052059429
1977-09-11,6.0,4.7,0.0,23.8,18.18,14.8,76.5,61.0,3.0,,3.20954238508
1977-09-12,4.8,7.2,0.0,25.7,19.68,16.1,78.0,56.0,5.666667,,3.95937702552
1977-09-13,6.7,1.1,0.0,23.2,18.36,15.8,78.75,62.0,5.0,,2.73132048663
1977-09-14,5.4,9.4,0.0,25.0,18.7,14.3,77.75,56.0,8.333333,,4.26556581974
1977-09-15,6.0,6.1,0.4,25.3,18.78,14.8,75.25,62.0,5.0,,3.82632307199
1977-09-16,7.9,8.5,0.0,26.0,19.48,15.4,62.5,48.0,4.0,,4.79255665679
1977-09-17,8.1,9.5,0.0,27.9,20.68,14.1,71.5,49.0,7.0,,5.00269459097
1977-09-18,9.3,5.9,1.2,26.7,19.52,15.9,73.0,55.0,5.0,,4.10206054379
1977-09-19,5.7,6.1,0.0,27.5,20.64,16.9,75.5,56.0,4.333333,,4.03832911339
1977-09-20,7.3,5.7,0.1,26.5,19.28,15.7,74.5,59.0,4.666667,,3.93727373954
1977-09-21,8.7,5.8,0.0,26.1,19.8,15.9,81.0,62.0,7.0,,3.68884857723
1977-09-22,7.4,5.6,0.3,25.3,19.4,15.7,72.75,56.0,6.333333,,4.12203975011
1977-09-23,7.2,9.6,0.0,26.5,19.24,14.1,69.75,56.0,6.666667,,5.00447509268
1977-09-24,7.7,8.1,0.0,26.0,20.9,16.6,69.0,57.0,2.666667,,4.35849650277
1977-09-25,5.7,1.7,0.4,28.6,21.32,18.1,79.5,54.0,3.333333,,3.01086746185
1977-09-26,2.9,0.3,61.7,22.4,19.16,17.5,90.75,78.0,3.0,,2.00305319236
1977-09-27,1.9,0.4,1.6,23.2,19.16,17.2,94.5,89.0,3.333333,,1.88522055662
1977-09-28,1.4,0.0,9.7,22.0,19.1,16.5,90.0,78.0,2.333333,,1.9427638936
1977-09-29,1.7,2.5,7.1,24.4,19.62,16.7,82.75,66.0,5.0,,2.91062050332
1977-09-30,4.6,1.7,0.0,24.7,19.54,16.3,78.75,61.0,6.666667,,3.15042092522
1977-10-01,6.5,6.4,0.0,24.2,18.96,16.0,74.5,53.0,5.666667,,4.05987622831
1977-10-02,6.9,4.8,0.0,24.7,19.02,15.2,72.5,58.0,3.333333,,3.63695972395
1977-10-03,4.4,5.2,0.0,25.5,19.74,16.5,80.25,59.0,3.333333,,3.51607316369
1977-10-04,4.0,2.9,0.1,25.1,20.1,17.2,82.5,71.0,3.0,,2.95986311735
1977-10-05,3.9,6.6,0.1,25.7,20.7,17.2,77.75,62.0,5.0,,4.0594119916
1977-10-06,5.4,4.5,1.2,25.2,19.86,17.1,84.5,63.0,4.333333,,3.25129277434
1977-10-07,3.5,2.0,0.7,24.6,19.62,17.2,88.25,75.0,4.666667,,2.56236512374
1977-10-08,2.2,0.0,4.1,18.8,16.42,15.4,97.75,92.0,3.666667,,1.54693561374
1977-10-09,0.2,0.8,15.4,22.6,18.08,15.4,92.25,78.0,4.333333,,2.01352712572
1977-10-10,1.9,6.1,1.8,28.1,21.14,16.4,68.25,59.0,2.333333,,4.16680001057
1977-10-11,3.3,4.3,0.1,25.5,20.12,16.9,82.75,56.0,4.666667,,3.345640005
1977-10-12,4.4,9.3,0.7,25.8,20.1,16.3,70.0,53.0,5.0,,4.9601369644
1977-10-13,6.3,6.1,0.0,25.0,19.46,15.4,77.75,51.0,4.333333,,3.82917809933
1977-10-14,5.8,4.1,0.4,25.0,19.14,15.8,76.0,51.0,5.333333,,3.66770831341
1977-10-15,5.6,4.6,0.0,24.3,18.94,15.7,75.25,56.0,5.0,,3.71679338047
1977-10-16,7.3,4.0,0.0,25.0,19.68,16.2,75.0,54.0,4.333333,,3.62822992858
1977-10-17,6.7,6.9,0.0,26.0,19.82,15.8,69.0,50.0,4.0,,4.46307427769
1977-10-18,6.4,5.5,0.4,26.5,20.36,17.0,79.75,48.0,4.666667,,3.83110241181
1977-10-19,6.7,4.1,0.6,26.4,20.48,16.9,74.25,53.0,3.0,,3.6320715731
1977-10-20,4.5,6.9,0.0,27.0,20.86,17.4,70.5,51.0,3.0,,4.4066433719
1977-10-21,5.7,3.9,0.0,25.7,20.06,16.9,73.75,54.0,4.333333,,3.76316396009
1977-10-22,5.5,2.6,0.0,25.2,20.1,16.6,75.0,54.0,4.333333,,3.41505683075
1977-10-23,5.4,0.2,0.1,22.0,18.92,16.9,83.0,72.0,5.333333,,2.48232830616
1977-10-24,2.9,0.1,0.1,23.5,19.56,16.9,81.75,69.0,4.333333,,2.53000421614
1977-10-25,2.9,0.0,1.7,23.3,19.48,17.3,85.5,71.0,3.666667,,2.28979831826
1977-10-26,2.5,3.6,0.0,25.7,20.58,16.7,75.0,55.0,4.666667,,3.68572207325
1977-10-27,4.8,4.8,0.0,26.5,21.28,17.3,78.0,56.0,5.666667,,3.90640821857
1977-10-28,5.0,5.4,1.2,26.7,21.4,17.7,78.0,54.0,5.333333,,4.02969525593
1977-10-29,5.3,4.1,0.1,25.4,20.9,17.4,77.75,59.0,6.0,,3.75064955668
1977-10-30,5.0,5.6,0.0,26.5,20.34,16.4,75.75,52.0,6.666667,,4.23697011786
1977-10-31,6.8,4.6,0.0,25.4,20.02,16.8,68.0,53.0,5.0,,4.29510243474
1977-11-01,5.7,6.3,0.0,27.0,20.4,16.7,67.75,44.0,2.333333,,4.24239581971
1977-11-02,6.1,8.0,0.0,29.3,21.84,17.3,61.5,36.0,3.666667,,5.34732247731
1977-11-03,7.9,7.6,0.0,29.6,22.58,18.5,61.75,39.0,4.333333,,5.52062647744
1977-11-04,7.8,8.5,0.0,29.9,22.76,18.7,59.0,37.0,3.666667,,5.68507672385
1977-11-05,8.0,5.6,0.0,29.5,22.12,17.9,67.0,41.0,2.666667,,4.41825441666
1977-11-06,5.9,2.9,0.0,25.9,20.08,17.9,75.5,53.0,3.333333,,3.43101160492
1977-11-07,5.0,3.5,0.0,28.0,21.68,17.6,66.75,45.0,4.666667,,4.35051255542
1977-11-08,7.0,0.3,0.0,25.1,20.6,17.7,75.5,57.0,4.666667,,3.06196299767
1977-11-09,6.1,0.2,0.0,25.8,20.92,17.3,74.25,54.0,6.0,,3.3357244123
1977-11-10,7.1,4.1,0.0,27.0,21.24,17.9,72.25,52.0,5.666667,,4.23613395218
1977-11-11,7.0,9.6,0.0,27.9,21.68,16.3,64.25,48.0,7.666667,,6.02833364943
1977-11-12,8.9,9.7,0.0,28.6,21.52,17.4,58.0,39.0,4.333333,,5.9614256204
1977-11-13,9.9,8.1,0.0,28.9,21.3,17.3,60.75,38.0,5.666667,,5.86329722669
1977-11-14,10.6,6.7,0.0,28.0,20.7,16.9,72.0,39.0,6.666667,,4.88124785326
1977-11-15,8.2,2.0,1.4,25.3,19.38,16.9,91.5,87.0,4.333333,,2.48726714667
1977-11-16,2.5,6.6,3.2,27.1,21.4,17.3,65.0,50.0,3.666667,,4.74257851549
1977-11-17,5.3,5.1,0.0,30.6,22.4,16.2,65.75,33.0,3.0,,4.47289939644
1977-11-18,6.5,7.0,0.9,30.4,22.8,18.8,73.5,42.0,5.0,,4.97145590835
1977-11-19,4.6,2.2,14.3,26.7,21.8,18.5,78.75,66.0,2.333333,,3.09321447643
1977-11-20,2.4,5.4,0.5,26.2,20.96,18.2,78.5,62.0,2.666667,,3.81267070698
1977-11-21,4.0,6.4,0.0,28.8,22.8,18.6,66.5,46.0,2.333333,,4.51773857504
1977-11-22,5.3,6.8,0.0,28.5,21.94,18.4,66.5,47.0,3.333333,,4.81353779299
1977-11-23,5.5,11.2,0.0,30.7,22.7,16.2,46.5,33.0,2.0,,5.91157186401
1977-11-24,9.0,10.7,0.0,31.5,23.0,16.9,49.0,28.0,2.0,,5.86975259933
1977-11-25,9.3,8.7,0.0,29.6,22.62,17.5,56.75,38.0,2.333333,,5.28701161473
1977-11-26,6.9,10.0,0.0,31.5,24.02,16.8,51.5,34.0,0.666667,,4.98811792321
1977-11-27,7.1,8.2,0.0,30.3,23.98,19.3,60.5,43.0,4.666667,,5.92382260445
1977-11-28,8.7,0.0,2.1,23.5,19.82,17.4,89.0,64.0,3.333333,,2.16371035435
1977-11-29,1.4,1.1,6.7,22.9,19.76,18.5,93.25,85.0,1.666667,,2.30203615399
1977-11-30,1.6,0.5,12.2,22.8,18.62,17.2,88.25,77.0,3.666667,,2.27434249868
1977-12-01,3.3,11.5,0.0,26.1,19.88,14.9,66.0,51.0,4.333333,,5.50798701118
1977-12-02,7.4,10.0,0.0,27.4,21.44,17.1,69.75,41.0,4.333333,,5.31867736093
1977-12-03,8.0,9.9,0.0,27.5,21.18,17.7,62.5,44.0,3.666667,,5.55127811103
1977-12-04,7.7,8.0,0.0,28.4,21.72,18.2,69.5,49.0,1.333333,,4.54680066798
1977-12-05,5.5,10.6,0.0,29.6,22.9,18.8,59.75,38.0,2.333333,,5.68750807691
1977-12-06,7.1,9.1,0.0,29.1,22.3,17.9,58.75,41.0,4.333333,,5.89799457123
1977-12-07,8.3,9.4,0.0,29.7,22.4,18.3,54.75,34.0,2.666667,,5.65794550622
1977-12-08,8.6,7.9,0.0,29.6,22.58,18.7,60.75,40.0,3.333333,,5.37833409397
1977-12-09,8.0,9.9,0.0,29.6,22.66,18.3,57.25,37.0,2.666667,,5.68366393365
1977-12-10,7.0,6.1,0.0,28.1,21.36,17.9,66.25,49.0,2.666667,,4.46879219363
1977-12-11,4.6,6.1,0.0,29.4,22.74,17.0,57.75,42.0,2.666667,,4.80202351678
1977-12-12,6.2,2.0,0.0,27.7,21.5,18.8,78.75,57.0,2.666667,,3.15106056188
1977-12-13,3.3,1.4,11.8,25.1,20.96,18.1,85.0,71.0,2.666667,,2.66885235136
1977-12-14,1.9,3.5,23.2,26.5,21.14,17.9,80.25,58.0,1.666667,,3.25306155025
1977-12-15,2.9,0.0,4.9,22.9,19.0,16.9,89.75,74.0,3.666667,,2.10681100753
1977-12-16,1.2,0.2,10.0,32.1,21.04,17.3,93.0,83.0,4.0,,2.28493634162
1977-12-17,1.8,3.8,5.0,24.8,19.66,16.9,87.0,66.0,6.0,,3.05169618772
1977-12-18,4.4,8.0,0.0,25.8,20.24,17.2,81.25,54.0,6.333333,,4.26487610053
1977-12-19,6.3,3.7,0.0,25.3,20.84,17.9,79.5,64.0,6.333333,,3.62438744062
1977-12-20,4.9,6.9,0.0,27.1,21.3,17.6,75.75,54.0,4.0,,4.39136414952
1977-12-21,5.6,7.4,0.2,27.2,21.72,18.1,73.5,56.0,3.666667,,4.59287745258
1977-12-22,5.6,6.5,0.2,27.7,21.96,18.9,72.25,54.0,3.0,,4.43724366674
1977-12-23,4.5,5.1,0.0,28.2,22.66,18.1,77.0,57.0,1.666667,,3.78801429157
1977-12-24,3.1,0.5,0.0,26.6,21.2,17.9,89.75,82.0,3.333333,,2.35280341419
1977-12-25,0.9,0.4,66.8,23.5,20.12,17.7,91.75,81.0,2.333333,,2.16224694664
1977-12-26,0.9,0.6,9.8,25.3,21.06,18.5,91.0,84.0,3.333333,,2.29326592666
1977-12-27,1.2,0.1,124.8,23.3,19.38,17.9,92.5,76.0,4.0,,2.03391347043
1977-12-28,1.3,0.0,47.6,21.5,18.94,17.4,91.0,88.0,2.333333,,2.0390982861
1977-12-29,1.2,0.0,4.8,24.2,19.9,17.6,87.5,73.0,3.333333,,2.26034243382
1977-12-30,1.9,3.3,13.4,25.7,21.1,18.0,85.25,81.0,1.666667,,3.07595176126
1977-12-31,1.6,5.2,10.8,25.5,20.36,17.9,85.0,63.0,4.0,,3.52265451323
1978-01-01,3.2,3.3,0.0,25.1,20.0,17.7,92.5,90.0,3.0,,2.80299278355
1978-01-02,1.8,5.9,13.3,25.8,20.48,17.1,82.5,64.0,3.666667,,3.7581772447
1978-01-03,3.1,7.4,0.0,26.0,21.18,18.4,78.5,61.0,2.666667,,4.25874562351
1978-01-04,3.7,7.3,0.0,26.7,21.16,18.1,80.5,62.0,4.666667,,4.27617019623
1978-01-05,3.9,8.9,0.0,26.9,21.48,18.5,78.75,60.0,3.333333,,4.67852962239
1978-01-06,4.6,8.0,0.0,26.3,21.28,17.7,77.0,62.0,3.666667,,4.48843055142
1978-01-07,4.4,9.3,0.0,26.3,20.74,17.9,73.75,56.0,3.0,,4.84020302935
