Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1978-01-08,4.2,7.7,0.0,26.7,21.1,17.6,80.0,54.0,4.0,,4.33736545589
1978-01-09,2.9,4.6,0.7,27.0,20.8,18.3,81.0,58.0,3.666667,,3.68226364072
1978-01-10,2.2,0.7,0.4,24.1,21.04,19.1,89.0,83.0,2.333333,,2.3700672658
1978-01-11,1.0,1.1,5.6,23.3,20.6,18.5,90.5,82.0,3.666667,,2.35570946756
1978-01-12,0.9,0.8,20.3,24.0,20.26,17.1,88.5,70.0,3.666667,,2.36945519648
1978-01-13,1.1,0.0,2.3,21.8,19.84,18.4,93.75,88.0,2.666667,,1.97484548798
1978-01-14,0.6,1.0,30.9,23.7,20.14,18.2,93.25,87.0,2.0,,2.28721634617
1978-01-15,0.6,0.9,1.8,23.4,19.88,17.6,89.25,76.0,3.0,,2.3482987775
1978-01-16,1.6,8.0,0.0,25.9,19.8,15.9,71.5,51.0,3.666667,,4.59829043632
1978-01-17,1.4,8.7,0.0,25.7,20.16,16.7,71.5,48.0,2.666667,,4.64726422464
1978-01-18,1.6,4.4,0.0,25.2,20.62,17.5,79.0,62.0,3.333333,,3.56899235128
1978-01-19,1.2,7.4,0.3,26.4,20.8,17.8,74.25,51.0,3.666667,,4.50276965378
1978-01-20,4.0,9.6,0.0,26.7,21.24,17.5,77.0,56.0,3.333333,,4.83331013611
1978-01-21,2.6,8.3,0.0,26.4,20.66,18.1,76.75,55.0,3.0,,4.55647017775
1978-01-22,1.6,11.5,0.0,25.7,20.24,16.4,78.0,57.0,3.0,,5.04153856882
1978-01-23,4.3,8.6,0.0,26.7,20.84,16.9,81.75,54.0,5.333333,,4.41628130851
1978-01-24,2.5,8.6,0.0,26.3,20.66,17.0,78.5,53.0,6.666667,,4.61631491323
1978-01-25,1.5,10.3,0.9,26.0,20.76,17.4,75.25,49.0,4.666667,,5.04905407918
1978-01-26,1.9,10.2,0.0,26.7,21.08,16.9,74.25,47.0,4.666667,,5.11454487257
1978-01-27,1.4,11.1,0.0,26.2,20.42,16.7,75.5,49.0,5.666667,,5.19816933954
1978-01-28,1.5,11.0,0.2,26.4,20.26,16.1,73.5,55.0,5.333333,,5.26220614314
1978-01-29,1.6,8.6,0.0,26.7,20.64,17.3,70.5,49.0,5.0,,5.0620100779
1978-01-30,1.3,7.9,0.1,26.8,20.62,16.9,73.25,48.0,4.0,,4.66742051699
1978-01-31,1.3,7.4,0.0,25.8,20.62,17.3,71.0,56.0,4.0,,4.61058978595
1978-02-01,5.6,7.5,0.0,27.1,20.8,16.5,73.25,46.0,5.666667,,4.75475513
1978-02-02,6.2,10.0,0.0,26.8,20.98,16.8,73.0,50.0,4.666667,,5.14179562527
1978-02-03,6.5,7.3,0.0,27.3,20.82,17.0,73.75,49.0,3.333333,,4.49420960504
1978-02-04,5.6,2.5,0.0,25.7,21.24,17.7,73.0,56.0,2.0,,3.2111119021
1978-02-05,3.8,2.8,0.0,27.0,20.4,17.6,81.5,57.0,3.666667,,3.24780290823
1978-02-06,2.9,6.1,8.4,26.8,21.14,16.9,83.25,75.0,4.0,,3.83199544001
1978-02-07,2.1,1.7,19.8,25.1,21.24,18.5,88.25,79.0,2.0,,2.62525375773
1978-02-08,1.6,0.6,7.8,25.4,21.18,19.0,93.25,86.0,1.666667,,2.26002992212
1978-02-09,1.2,0.0,8.4,23.0,20.18,18.8,90.0,78.0,1.666667,,2.12572117439
1978-02-10,1.3,0.9,6.1,24.1,20.6,18.3,88.75,81.0,4.333333,,2.4101805866
1978-02-11,1.7,0.5,10.1,24.0,20.02,18.0,91.5,79.0,4.0,,2.17635234026
1978-02-12,1.0,0.0,29.6,21.6,19.38,18.0,92.75,82.0,5.333333,,1.91285689485
1978-02-13,0.9,0.0,22.4,21.3,19.02,17.1,95.0,88.0,4.333333,,1.78987681799
1978-02-14,0.7,1.3,5.8,23.9,20.38,18.6,92.75,89.0,4.0,,2.28878591753
1978-02-15,1.2,0.7,1.2,24.1,20.08,17.9,81.25,62.0,5.0,,2.79842948664
1978-02-16,3.7,2.1,0.0,24.8,19.86,16.5,80.25,62.0,3.333333,,2.96875364242
1978-02-17,3.3,5.9,1.9,25.7,21.04,18.3,81.0,62.0,3.333333,,3.8429928533
1978-02-18,3.6,2.3,0.0,26.0,21.02,18.5,91.5,80.0,4.666667,,2.60996348567
1978-02-19,1.4,1.6,8.5,25.1,20.24,18.5,91.25,75.0,4.333333,,2.44880331928
1978-02-20,2.0,7.7,1.6,25.7,21.22,18.8,80.0,60.0,4.666667,,4.32300318072
1978-02-21,5.3,7.9,0.0,25.8,20.94,17.6,78.0,62.0,3.0,,4.32033043414
1978-02-22,4.4,6.9,0.0,27.1,21.0,18.5,80.5,55.0,2.333333,,4.11384576731
1978-02-23,3.5,6.3,0.0,27.2,21.08,17.2,82.5,61.0,1.333333,,3.83529282449
1978-02-24,2.7,1.4,0.0,25.8,21.18,18.4,84.25,67.0,2.333333,,2.67210792899
1978-02-25,3.2,3.9,0.0,25.7,21.12,18.7,83.25,63.0,8.666667,,3.49681843832
1978-02-26,4.7,2.5,0.0,25.4,20.26,17.7,82.0,62.0,7.333333,,3.24995476335
1978-02-27,4.4,0.0,0.9,22.0,19.3,17.2,89.75,77.0,5.333333,,2.05465522238
1978-02-28,1.8,0.0,1.0,21.0,18.42,17.1,94.75,90.0,4.0,,1.77968017389
1978-03-01,0.8,0.0,13.7,21.1,18.3,17.1,93.75,87.0,3.0,,1.86178851768
1978-03-02,1.4,0.0,1.0,22.7,19.5,16.5,84.25,73.0,2.333333,,2.20075765269
1978-03-03,3.0,0.8,5.7,23.2,19.72,17.1,87.5,76.0,2.333333,,2.29612584637
1978-03-04,2.2,0.7,0.1,24.7,20.16,18.1,94.5,85.0,1.666667,,2.1574051852
1978-03-05,0.8,0.6,1.9,23.9,20.24,17.9,89.75,79.0,3.666667,,2.22496994419
1978-03-06,1.0,0.0,3.2,22.3,19.32,17.9,93.25,92.0,2.333333,,1.93352148179
1978-03-07,0.6,0.6,7.7,24.0,19.66,17.4,93.0,87.0,2.333333,,2.10001332169
1978-03-08,1.1,4.6,20.0,24.5,19.42,16.2,83.5,68.0,3.0,,3.23436411754
1978-03-09,1.8,4.3,0.0,24.9,20.24,17.3,83.5,66.0,3.666667,,3.25219018861
1978-03-10,1.7,8.4,0.0,25.4,19.98,16.9,78.0,56.0,2.333333,,4.22982119161
1978-03-11,2.2,6.1,0.0,25.8,20.48,16.7,74.0,49.0,1.333333,,3.71644992972
1978-03-12,1.5,2.3,14.5,22.9,19.96,17.5,88.25,80.0,2.666667,,2.55289811647
1978-03-13,1.0,6.3,0.0,25.7,20.76,17.7,80.5,58.0,4.0,,3.83404432589
1978-03-14,2.5,5.0,0.0,25.5,20.54,18.1,87.0,66.0,4.333333,,3.26924236484
1978-03-15,3.5,2.7,1.8,23.8,19.7,16.3,86.5,76.0,6.333333,,2.72017672764
1978-03-16,3.1,2.8,1.5,24.3,19.28,16.7,88.25,75.0,5.0,,2.65670920064
1978-03-17,2.2,6.1,12.9,23.9,19.6,15.7,84.25,67.0,6.0,,3.39142541227
1978-03-18,4.6,10.1,0.0,24.4,19.38,15.8,76.25,57.0,4.0,,4.49334127622
1978-03-19,5.5,6.6,0.0,24.9,20.12,16.0,82.75,66.0,3.666667,,3.60792656011
1978-03-20,3.4,3.8,4.9,24.5,20.0,16.9,88.25,71.0,6.0,,2.82194060858
1978-03-21,3.1,6.8,1.3,24.7,20.36,17.5,82.75,66.0,7.333333,,3.73453936159
1978-03-22,4.0,2.3,0.0,24.4,19.86,17.3,91.25,89.0,4.0,,2.40890946026
1978-03-23,3.2,4.1,0.4,24.3,20.04,16.9,83.75,68.0,4.333333,,3.08811905721
1978-03-24,3.5,1.7,1.4,24.0,19.26,16.9,87.5,70.0,3.333333,,2.42393294973
1978-03-25,2.7,1.1,2.1,23.7,19.48,17.3,88.5,77.0,2.666667,,2.25022322497
1978-03-26,2.9,5.8,0.0,25.2,20.26,17.0,78.75,62.0,2.0,,3.49581147218
1978-03-27,3.5,5.5,0.0,26.5,21.04,18.1,84.5,64.0,2.666667,,3.41638349927
1978-03-28,3.1,6.4,0.6,26.8,21.24,18.4,81.0,63.0,2.333333,,3.71492193882
1978-03-29,3.8,7.6,0.0,26.3,21.1,18.4,79.75,63.0,2.333333,,3.95940944465
1978-03-30,3.5,1.8,0.0,25.6,20.46,16.6,87.5,67.0,2.0,,2.41997832357
1978-03-31,1.8,0.8,27.3,25.6,20.9,18.9,88.0,71.0,1.0,,2.19686987198
1978-04-01,1.3,3.3,26.6,26.1,21.68,18.1,85.0,74.0,2.0,,2.84719267476
1978-04-02,1.9,2.7,0.0,27.3,21.02,18.4,91.0,74.0,2.666667,,2.59498008352
1978-04-03,1.2,3.8,21.0,23.8,20.76,18.8,90.75,77.0,3.333333,,2.67809176325
1978-04-04,1.7,2.1,0.3,23.7,20.36,17.5,91.25,86.0,2.666667,,2.29374283783
1978-04-05,1.1,0.0,9.4,20.7,19.52,18.7,94.75,92.0,1.666667,,1.75279656816
1978-04-06,0.5,6.7,10.6,25.5,20.7,17.4,86.25,72.0,3.0,,3.41317549746
1978-04-07,2.4,1.9,0.0,24.4,20.82,18.9,87.25,74.0,4.0,,2.4719456241
1978-04-08,1.9,5.0,31.2,25.1,20.6,18.0,85.75,65.0,4.666667,,3.10949416893
1978-04-09,2.4,1.8,2.4,21.6,19.54,18.1,91.25,88.0,5.666667,,2.10072812645
1978-04-10,2.0,1.2,7.0,22.5,18.82,16.4,89.25,77.0,3.0,,2.08393946773
1978-04-11,1.2,5.8,0.8,27.4,21.14,17.0,76.75,50.0,2.0,,3.4858153359
1978-04-12,3.0,5.9,0.0,25.5,20.26,17.1,82.5,62.0,2.0,,3.26410354286
1978-04-13,3.1,8.0,0.0,25.5,20.72,18.1,83.0,58.0,6.0,,3.76978928577
1978-04-14,4.0,6.1,0.4,24.9,20.36,17.3,85.25,62.0,6.0,,3.23554989808
1978-04-15,4.4,7.7,0.0,24.4,19.58,16.1,78.5,62.0,6.0,,3.79666821236
1978-04-16,5.7,8.6,0.0,24.0,19.4,16.2,79.0,57.0,5.333333,,3.83380266981
1978-04-17,5.3,3.9,0.0,23.5,19.38,16.3,87.25,78.0,6.0,,2.62821150376
1978-04-18,3.1,8.7,0.7,23.9,18.68,16.1,77.0,62.0,5.666667,,3.94006462046
1978-04-19,5.6,7.3,0.0,24.0,18.9,13.8,79.75,57.0,4.666667,,3.42566353803
1978-04-20,3.9,5.9,0.6,24.8,19.42,17.1,81.5,60.0,1.666667,,3.1327445704
1978-04-21,3.0,7.7,0.0,26.3,20.08,15.7,77.5,49.0,2.666667,,3.65643439355
1978-04-22,4.3,7.3,0.0,24.5,18.98,16.4,81.5,65.0,2.333333,,3.35893046898
1978-04-23,3.7,4.6,0.0,25.6,20.38,16.7,80.5,66.0,2.666667,,2.99453843841
1978-04-24,3.0,1.7,0.0,24.9,21.14,18.7,91.75,89.0,1.333333,,2.12595206715
1978-04-25,1.4,1.6,8.5,23.9,20.62,18.8,91.0,78.0,2.0,,2.08621393241
1978-04-26,1.2,0.0,14.5,21.7,19.08,17.7,92.75,86.0,4.0,,1.6448478855
1978-04-27,1.3,0.0,0.5,20.1,17.92,16.1,95.5,90.0,5.0,,1.40820776774
1978-04-28,1.3,0.2,0.2,21.0,18.38,16.4,92.75,83.0,5.666667,,1.60245330555
1978-04-29,1.3,1.2,1.8,23.4,19.66,17.4,90.75,73.0,4.0,,1.95253143267
1978-04-30,2.0,3.0,0.6,25.9,20.36,18.1,83.25,65.0,3.0,,2.63928050761
1978-05-01,2.5,5.4,1.0,26.7,21.28,16.9,82.75,66.0,3.333333,,3.08261895106
1978-05-02,3.1,4.0,14.2,25.5,21.08,17.9,87.25,79.0,1.333333,,2.57659893539
1978-05-03,1.2,1.1,28.5,24.1,20.28,18.3,91.75,78.0,1.333333,,1.90729168061
1978-05-04,1.4,1.1,7.7,22.2,19.06,17.7,96.25,92.0,4.0,,1.61688411042
1978-05-05,0.8,0.5,5.3,22.4,19.08,16.7,90.5,81.0,3.333333,,1.76625308164
1978-05-06,2.1,2.0,0.0,22.5,19.1,16.4,85.25,74.0,3.333333,,2.1952511092
1978-05-07,2.2,1.6,0.0,23.6,19.82,17.3,89.0,76.0,2.333333,,2.01201152412
1978-05-08,1.9,3.9,0.7,23.5,20.44,17.1,87.5,79.0,2.333333,,2.42108271398
1978-05-09,1.3,1.1,7.1,23.9,20.08,18.5,90.75,81.0,4.0,,1.91651660156
1978-05-10,2.6,2.0,0.1,22.8,18.8,17.0,87.75,71.0,4.333333,,2.12404861901
1978-05-11,2.9,0.9,0.0,20.7,17.44,14.9,87.5,75.0,4.666667,,1.86329651949
1978-05-12,3.0,4.1,0.0,22.3,17.96,15.3,86.0,81.0,8.333333,,2.48798181614
1978-05-13,2.8,0.5,0.2,20.7,17.56,15.5,97.0,89.0,4.666667,,1.3340582425
1978-05-14,0.7,1.0,1.5,21.7,18.68,16.7,89.5,79.0,4.666667,,1.83653972638
1978-05-15,2.8,3.3,0.9,22.8,18.54,16.1,87.75,68.0,5.333333,,2.26299321997
1978-05-16,3.0,4.6,0.8,22.2,18.3,15.5,90.75,85.0,4.666667,,2.22100476051
1978-05-17,1.9,3.8,1.8,23.5,19.08,16.9,92.75,78.0,3.666667,,2.13050276534
1978-05-18,1.5,1.6,2.1,23.0,18.1,16.0,87.0,69.0,2.0,,1.93582173862
1978-05-19,2.4,8.1,0.2,26.0,19.08,14.9,82.5,58.0,1.333333,,3.10685562805
1978-05-20,2.7,7.4,0.0,24.5,18.68,14.9,82.25,59.0,3.0,,3.002928304
1978-05-21,3.5,8.3,0.0,24.5,18.52,15.9,82.5,60.0,2.0,,3.10887633144
1978-05-22,3.4,4.4,0.0,23.6,19.14,14.9,85.25,66.0,2.333333,,2.38636059856
1978-05-23,3.2,2.3,0.0,23.5,19.28,17.5,84.5,74.0,2.333333,,2.15492751542
1978-05-24,1.8,9.9,0.0,24.7,19.24,14.0,84.0,65.0,2.666667,,3.2341388463
1978-05-25,3.4,0.1,0.7,20.9,18.36,17.1,94.25,86.0,4.0,,1.42191129995
1978-05-26,0.9,0.2,0.8,21.4,18.7,16.9,94.75,88.0,3.666667,,1.42244998108
1978-05-27,1.0,0.4,5.5,21.0,17.98,16.7,93.25,84.0,2.0,,1.51582571836
1978-05-28,1.0,3.2,0.0,23.1,19.56,17.1,92.0,80.0,3.666667,,2.00146728905
1978-05-29,1.3,3.6,1.9,23.5,19.84,18.1,92.5,81.0,3.0,,2.09006684513
1978-05-30,1.6,2.6,2.3,23.3,18.88,17.0,89.5,72.0,2.333333,,1.99941370949
1978-05-31,1.7,8.2,0.1,26.8,20.46,14.5,76.0,59.0,2.0,,3.21817533003
1978-06-01,3.0,8.5,0.0,28.2,22.02,16.5,80.75,62.0,2.0,,3.31382013843
1978-06-02,2.8,3.7,30.6,25.1,20.48,18.3,93.0,82.0,3.333333,,2.11989104513
1978-06-03,1.8,2.5,0.0,23.9,19.76,18.1,90.5,78.0,2.333333,,1.98315590173
1978-06-04,1.6,4.9,0.0,23.7,19.48,17.3,91.5,79.0,1.333333,,2.31488587846
1978-06-05,1.5,7.6,0.0,23.7,18.44,14.9,85.75,67.0,2.666667,,2.75006303537
1978-06-06,3.5,2.1,0.0,21.5,18.2,15.3,88.0,75.0,3.0,,1.8706382151
1978-06-07,2.6,0.1,0.5,20.1,17.56,16.3,95.25,90.0,4.0,,1.30853100847
1978-06-08,0.5,2.2,5.1,21.7,17.92,15.7,93.25,82.0,4.0,,1.68614398242
1978-06-09,1.3,7.2,1.3,23.7,17.6,13.7,86.25,68.0,1.333333,,2.60295247239
1978-06-10,3.0,8.0,0.0,22.9,17.8,13.7,86.5,72.0,3.333333,,2.67403736421
1978-06-11,4.3,6.2,0.0,21.6,17.74,14.7,85.5,70.0,8.666667,,2.54253114169
1978-06-12,4.7,0.0,1.3,18.5,16.16,15.1,95.5,91.0,8.0,,1.1370366482
1978-06-13,1.5,0.7,1.5,19.1,15.9,13.6,86.5,76.0,6.0,,1.74718391118
1978-06-14,1.8,1.1,0.8,19.1,15.68,14.3,92.25,83.0,2.333333,,1.49995291729
1978-06-15,1.7,0.4,0.1,19.7,16.56,14.3,95.75,92.0,4.0,,1.26587918401
1978-06-16,1.0,0.0,1.9,22.1,17.3,15.2,88.75,64.0,3.0,,1.56892402057
1978-06-17,2.7,1.3,0.0,20.5,17.2,14.5,92.0,85.0,5.333333,,1.55160252542
1978-06-18,1.6,6.7,2.6,24.1,16.92,14.3,86.0,53.0,5.333333,,2.63033723301
1978-06-19,3.9,0.3,1.2,18.3,15.92,14.7,97.0,93.0,3.333333,,1.205940961
1978-06-20,0.5,2.8,4.5,19.5,16.08,14.1,91.25,82.0,3.0,,1.73238119923
1978-06-21,2.2,8.6,0.0,21.5,16.4,13.9,85.0,64.0,1.0,,2.68688656325
1978-06-22,3.0,9.4,0.0,21.5,16.44,13.7,78.75,58.0,4.0,,3.04424143197
1978-06-23,4.5,5.9,0.0,20.3,16.56,13.7,85.5,77.0,6.666667,,2.36485739795
1978-06-24,2.3,5.0,0.8,20.7,16.48,13.7,94.25,86.0,4.333333,,1.85887077526
1978-06-25,2.7,6.1,1.5,21.3,17.64,14.9,90.75,86.0,4.666667,,2.19814877979
1978-06-26,2.2,0.6,0.0,20.1,17.28,14.7,92.25,86.0,4.0,,1.45821890551
1978-06-27,2.1,0.9,0.3,21.1,17.5,15.2,92.25,78.0,3.333333,,1.53146790493
1978-06-28,1.6,1.8,1.0,20.5,17.18,15.4,94.5,91.0,4.333333,,1.51744809991
1978-06-29,1.5,5.4,0.5,22.1,16.72,14.7,86.25,68.0,3.333333,,2.34261531858
1978-06-30,1.8,7.8,0.0,22.5,17.08,14.9,78.5,59.0,2.0,,2.81859309971
1978-07-01,1.4,5.5,0.0,22.7,17.08,14.1,88.0,67.0,3.666667,,2.30360014996
1978-07-02,1.4,0.9,0.0,19.9,17.0,15.1,94.0,88.0,4.333333,,1.41884174775
1978-07-03,0.9,0.3,2.4,20.4,17.64,15.8,95.25,90.0,3.666667,,1.33205157581
1978-07-04,0.7,2.4,7.9,21.7,17.62,16.0,89.0,74.0,2.666667,,1.88079917545
1978-07-05,0.9,2.7,0.3,21.7,17.52,15.5,88.75,76.0,4.666667,,1.95395437966
1978-07-06,2.4,4.5,0.5,20.9,16.9,13.9,87.5,72.0,5.0,,2.14745131403
1978-07-07,3.3,3.0,0.4,20.8,16.62,14.9,91.25,78.0,2.666667,,1.84301470492
1978-07-08,2.3,6.4,0.0,23.0,17.72,14.9,81.75,57.0,2.333333,,2.64187308586
1978-07-09,3.1,5.6,0.3,22.7,17.48,15.0,84.25,61.0,1.666667,,2.43064181209
1978-07-10,2.9,3.0,0.0,22.9,17.88,15.9,88.0,69.0,2.333333,,2.03891773631
1978-07-11,2.9,0.9,0.2,21.2,17.42,15.3,88.75,73.0,2.666667,,1.67790870156
1978-07-12,2.3,4.7,0.0,23.3,18.22,16.0,83.0,61.0,3.0,,2.4907630093
1978-07-13,2.9,5.2,0.3,23.5,18.24,16.3,85.75,62.0,2.0,,2.4506768357
1978-07-14,2.9,3.7,0.5,22.2,17.92,16.3,85.5,67.0,2.333333,,2.21140225272
1978-07-15,2.8,1.4,0.4,20.9,16.22,14.0,89.5,75.0,2.0,,1.68575750113
1978-07-16,2.0,6.2,0.0,22.9,17.04,14.0,81.75,60.0,2.333333,,2.62500475649
1978-07-17,3.2,8.4,0.0,23.7,17.14,12.8,82.5,58.0,1.333333,,2.86909404919
1978-07-18,3.2,7.0,0.0,25.2,18.9,14.0,82.25,58.0,2.333333,,2.85352972799
1978-07-19,2.9,4.2,0.0,26.1,19.42,15.6,83.0,57.0,1.666667,,2.45527112138
1978-07-20,3.1,7.2,0.0,25.0,19.74,17.1,83.0,63.0,2.333333,,2.97953379553
1978-07-21,2.9,1.9,0.3,23.0,18.9,16.9,87.0,68.0,2.0,,1.96793828956
1978-07-22,2.7,2.4,0.0,23.0,18.9,15.9,83.0,63.0,2.0,,2.12494890492
1978-07-23,3.0,2.5,0.0,21.8,18.32,16.4,87.5,76.0,4.0,,2.07202956086
1978-07-24,2.1,8.3,3.2,23.1,18.12,15.9,82.0,62.0,3.666667,,3.11407820763
1978-07-25,3.8,1.3,1.0,22.3,17.8,16.0,93.25,91.0,5.666667,,1.63701080482
1978-07-26,1.6,0.0,0.7,18.6,15.66,13.7,92.5,91.0,4.666667,,1.38617344559
1978-07-27,1.6,3.4,1.6,20.6,17.02,14.0,89.75,79.0,5.333333,,1.98919156974
1978-07-28,1.8,4.6,1.4,21.4,16.92,14.7,86.0,70.0,5.333333,,2.39587175766
1978-07-29,3.0,2.0,0.0,21.9,17.08,14.1,89.0,82.0,5.333333,,1.92765425464
1978-07-30,2.3,0.7,0.6,18.9,16.04,14.9,89.75,79.0,5.666667,,1.66126475156
1978-07-31,1.4,2.0,0.9,19.9,15.88,13.5,94.75,87.0,6.333333,,1.50803705617
1978-08-01,1.6,1.3,2.3,18.5,15.28,14.1,95.75,90.0,5.333333,,1.38803006107
1978-08-02,1.2,3.2,2.0,19.7,16.0,13.3,90.25,77.0,7.0,,1.89869806972
1978-08-03,1.9,4.1,0.6,20.7,16.32,14.3,90.5,71.0,9.333333,,2.02762751535
1978-08-04,1.8,4.9,2.6,19.1,16.32,13.5,83.5,77.0,8.333333,,2.50984024912
1978-08-05,1.9,1.9,1.2,18.7,16.04,13.7,91.0,87.0,7.666667,,1.69842379518
1978-08-06,1.7,3.2,0.0,20.7,16.4,13.5,88.25,73.0,7.333333,,2.09813436136
1978-08-07,1.5,2.3,0.5,20.3,16.38,14.4,95.75,92.0,4.666667,,1.62870688521
1978-08-08,0.9,2.5,3.0,21.3,16.4,13.9,87.5,72.0,4.0,,2.0775452189
1978-08-09,1.5,6.6,0.0,22.6,17.72,14.2,83.5,62.0,4.0,,2.88638747092
1978-08-10,2.6,5.8,0.0,23.3,18.4,14.9,83.75,63.0,4.333333,,2.84871601049
1978-08-11,1.1,4.1,1.8,21.9,17.72,15.3,90.0,80.0,4.0,,2.27751937502
1978-08-12,0.9,7.0,0.2,22.3,17.34,15.2,81.0,62.0,3.333333,,3.07242803027
1978-08-13,1.0,9.0,0.0,23.4,17.32,14.7,78.75,55.0,3.0,,3.48228099342
1978-08-14,1.1,9.3,0.0,22.3,17.36,13.9,76.25,59.0,3.333333,,3.53173601504
1978-08-15,1.0,7.4,0.0,23.3,16.82,13.6,81.0,59.0,2.333333,,3.11278635023
1978-08-16,0.8,7.6,0.0,23.1,16.64,13.1,78.0,54.0,1.666667,,3.1460196672
1978-08-17,1.0,9.0,0.0,23.3,17.6,13.3,79.25,65.0,9.0,,3.64048072754
1978-08-18,0.8,4.9,1.5,22.5,17.36,13.9,85.25,68.0,8.666667,,2.69482025618
1978-08-19,1.0,3.3,0.0,20.9,16.54,13.7,79.5,64.0,6.333333,,2.73707773314
1978-08-20,0.9,6.9,0.5,21.6,16.48,13.8,72.25,59.0,6.0,,3.62962117513
1978-08-21,1.3,3.3,0.0,20.8,16.36,13.1,84.5,68.0,4.333333,,2.3721717947
1978-08-22,0.6,9.2,1.9,22.4,16.52,13.3,76.75,53.0,3.333333,,3.58047233878
1978-08-23,1.0,6.7,0.0,22.0,16.3,14.0,75.25,54.0,3.0,,3.25214593763
1978-08-24,0.9,4.4,0.0,21.9,15.82,13.4,81.5,62.0,3.333333,,2.70039407794
1978-08-25,0.7,9.8,0.0,23.0,16.34,11.9,69.75,44.0,3.666667,,3.95942498421
1978-08-26,1.0,7.3,0.0,22.4,16.46,12.8,79.75,57.0,3.0,,3.20733245771
1978-08-27,0.9,9.2,0.0,24.0,17.88,14.4,73.25,47.0,1.666667,,3.74054333397
1978-08-28,1.6,8.1,0.0,25.6,18.16,14.8,74.25,46.0,1.333333,,3.6108887485
1978-08-29,0.9,7.2,0.0,23.3,17.4,14.3,78.75,58.0,2.0,,3.30948155612
1978-08-30,0.7,9.1,0.0,25.9,18.58,14.2,71.5,49.0,2.0,,3.95872668718
1978-08-31,1.0,7.6,0.0,25.3,18.68,14.9,76.75,53.0,1.333333,,3.51513052682
1978-09-01,0.9,7.6,0.0,24.1,18.68,15.9,70.5,51.0,6.666667,,4.32665321142
1978-09-02,1.2,8.8,0.0,23.3,17.96,14.7,78.0,59.0,7.0,,3.88435333619
1978-09-03,1.0,5.8,1.3,22.7,17.84,14.3,79.0,58.0,7.0,,3.36504869122
1978-09-04,1.0,8.6,0.4,23.2,17.5,13.9,81.0,56.0,3.333333,,3.58260219857
1978-09-05,4.4,3.6,0.3,22.6,17.84,14.9,81.75,66.0,2.666667,,2.71189704735
1978-09-06,3.1,9.6,0.0,23.8,17.78,13.3,76.25,58.0,2.0,,3.86890275338
1978-09-07,3.9,7.6,0.0,24.7,18.48,15.1,71.75,51.0,3.0,,3.89641772979
1978-09-08,5.0,7.4,0.0,24.9,18.22,15.3,74.5,51.0,2.333333,,3.72784765656
1978-09-09,4.5,8.6,0.0,26.1,19.64,15.1,72.75,52.0,2.0,,4.02819644539
1978-09-10,4.3,8.1,0.0,25.2,19.98,17.3,71.0,52.0,3.333333,,4.22826498624
1978-09-11,5.6,7.8,0.0,25.1,19.2,15.9,70.5,51.0,2.333333,,3.97409108305
1978-09-12,5.9,9.4,0.0,25.1,19.0,15.1,64.5,46.0,3.333333,,4.58846632742
1978-09-13,6.7,8.3,0.0,24.7,19.2,15.7,70.25,49.0,5.666667,,4.49566607456
1978-09-14,6.9,4.0,1.8,22.9,17.88,15.1,84.5,61.0,4.666667,,2.83270310819
1978-09-15,3.6,0.5,1.6,19.1,16.56,15.1,95.75,91.0,5.666667,,1.52847341993
1978-09-16,0.6,3.6,6.1,21.7,16.76,14.7,86.5,61.0,3.333333,,2.60540451286
1978-09-17,2.7,3.2,0.2,20.9,16.12,13.9,89.5,71.0,3.666667,,2.36221256891
