Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1978-09-18,3.2,8.3,0.0,24.1,17.62,13.4,76.75,58.0,3.666667,,3.89156828194
1978-09-19,4.2,2.1,2.3,22.2,17.32,14.9,84.5,66.0,2.666667,,2.44256293262
1978-09-20,2.6,2.8,0.0,21.6,17.3,14.5,85.25,71.0,3.0,,2.52318882686
1978-09-21,3.1,5.4,0.0,23.6,18.06,14.7,77.5,52.0,4.666667,,3.48865896011
1978-09-22,5.2,5.6,1.5,23.0,17.76,15.5,89.25,66.0,4.333333,,2.94903562481
1978-09-23,2.4,0.6,10.8,20.2,16.74,14.7,90.25,85.0,4.0,,1.92412559203
1978-09-24,1.8,2.0,0.0,21.7,16.92,14.5,91.0,75.0,5.0,,2.15148720819
1978-09-25,1.9,1.1,0.9,21.1,17.04,14.1,83.25,66.0,4.333333,,2.35833572462
1978-09-26,3.2,3.3,1.7,21.9,17.2,14.1,81.75,58.0,7.666667,,2.94177723108
1978-09-27,4.0,3.3,0.8,21.0,16.68,14.5,89.75,79.0,4.0,,2.44111045788
1978-09-28,2.1,5.2,0.1,21.3,16.8,14.0,84.25,69.0,5.0,,2.99575829025
1978-09-29,4.6,5.9,0.0,22.9,17.6,13.3,81.0,62.0,3.666667,,3.3156392055
1978-09-30,3.8,4.2,1.0,22.5,18.58,15.5,77.25,67.0,4.666667,,3.32480098202
1978-10-01,4.0,5.8,0.0,24.1,18.16,14.3,85.5,60.0,6.0,,3.21615909476
1978-10-02,3.7,3.8,3.5,23.2,18.28,15.0,79.0,60.0,4.333333,,3.17870706155
1978-10-03,3.9,6.4,0.0,23.8,18.6,15.2,73.75,55.0,5.666667,,4.04191407926
1978-10-04,5.9,7.8,1.7,24.4,18.7,15.3,76.75,49.0,7.0,,4.20946613937
1978-10-05,6.2,7.3,0.9,24.2,18.38,14.7,75.0,47.0,4.0,,4.01528609634
1978-10-06,5.9,7.8,0.0,23.6,18.22,14.7,75.75,57.0,2.0,,3.89782863469
1978-10-07,3.6,5.1,0.0,26.2,19.06,14.9,78.5,48.0,1.666667,,3.41867719137
1978-10-08,3.7,5.3,0.0,24.5,19.18,16.4,70.75,51.0,4.333333,,4.01418106199
1978-10-09,6.0,3.0,0.0,23.5,18.2,15.7,81.5,62.0,2.333333,,2.87200855601
1978-10-10,2.7,4.7,0.4,24.9,18.72,15.3,77.75,60.0,2.333333,,3.37982940595
1978-10-11,3.8,7.0,0.0,26.1,21.36,16.3,71.0,58.0,3.333333,,4.30280600921
1978-10-12,3.8,6.1,5.0,26.7,21.2,17.5,71.5,52.0,2.333333,,4.0423069712
1978-10-13,4.9,4.4,0.2,26.1,19.92,16.9,76.5,56.0,2.0,,3.44527400053
1978-10-14,4.0,6.4,0.2,25.9,19.96,16.9,78.75,59.0,2.666667,,3.86976731099
1978-10-15,3.8,2.9,0.0,25.1,19.64,17.3,83.75,61.0,2.333333,,2.9294892211
1978-10-16,2.4,8.8,0.0,27.7,21.16,17.5,62.75,44.0,3.333333,,5.17946652586
1978-10-17,7.7,8.7,0.0,26.8,20.92,16.3,64.0,45.0,2.0,,4.67402303027
1978-10-18,5.8,5.9,0.0,26.2,20.34,17.1,76.75,59.0,2.333333,,3.83706697535
1978-10-19,4.0,4.9,0.0,24.9,20.02,17.2,77.75,62.0,2.0,,3.49810407877
1978-10-20,3.3,4.1,0.0,27.3,21.66,17.0,66.75,49.0,1.0,,3.42004224573
1978-10-21,3.7,7.7,0.0,29.9,22.88,17.7,70.75,45.0,2.333333,,4.68217239443
1978-10-22,4.4,1.1,16.8,24.7,20.2,17.7,85.5,66.0,2.666667,,2.51840139861
1978-10-23,2.3,0.5,0.2,21.3,18.1,17.0,92.75,80.0,5.666667,,1.9343853216
1978-10-24,1.1,0.0,1.3,22.3,18.36,16.1,84.25,73.0,2.333333,,2.19508974451
1978-10-25,3.0,7.8,0.0,25.5,19.6,16.3,67.75,53.0,3.0,,4.5349856647
1978-10-26,5.6,5.7,0.0,25.1,19.56,16.3,69.0,48.0,3.333333,,4.11441653514
1978-10-27,5.8,7.4,0.0,26.5,19.58,15.4,69.75,47.0,2.0,,4.26024563391
1978-10-28,5.0,8.6,0.0,26.9,19.76,16.3,75.0,44.0,1.666667,,4.44501538743
1978-10-29,5.1,6.7,0.0,26.7,19.8,15.9,68.0,46.0,2.666667,,4.32669601853
1978-10-30,5.7,7.4,0.0,26.2,19.06,14.7,66.0,44.0,4.333333,,4.75020387358
1978-10-31,6.3,4.4,0.0,25.8,19.0,15.3,66.0,46.0,2.666667,,3.84897499325
1978-11-01,5.9,7.9,0.0,26.3,19.12,15.7,65.5,44.0,4.0,,4.8697780583
1978-11-02,5.4,8.0,0.0,26.2,20.12,16.6,68.75,44.0,3.666667,,4.73389374663
1978-11-03,6.6,7.9,0.0,26.4,19.58,15.9,66.25,41.0,2.0,,4.471276252
1978-11-04,6.4,6.7,0.0,25.4,20.04,16.3,71.25,58.0,3.333333,,4.26120508383
1978-11-05,5.0,10.4,0.0,29.5,21.7,15.4,58.0,37.0,2.666667,,5.60239723358
1978-11-06,6.3,7.6,0.0,30.1,22.48,15.7,64.5,41.0,2.0,,4.70872809131
1978-11-07,4.5,8.9,2.3,26.7,21.04,18.3,72.5,50.0,3.333333,,4.86247318869
1978-11-08,6.3,4.8,0.0,25.9,20.08,16.5,75.5,52.0,3.333333,,3.76592191631
1978-11-09,5.8,5.3,0.2,25.3,19.68,16.9,80.0,62.0,3.333333,,3.66924279035
1978-11-10,5.1,8.5,0.0,26.1,20.28,16.7,67.75,48.0,2.666667,,4.71423538856
1978-11-11,5.8,3.2,0.0,24.7,19.0,15.9,78.75,60.0,1.666667,,3.06378291305
1978-11-12,3.7,6.4,0.0,29.1,22.12,16.9,70.75,45.0,1.333333,,4.13684801109
1978-11-13,3.8,0.0,7.4,21.9,19.94,19.2,89.75,85.0,1.333333,,2.10835885073
1978-11-14,0.7,3.7,3.4,26.2,21.1,17.5,83.75,70.0,4.0,,3.28698868959
1978-11-15,3.8,0.3,0.7,22.7,18.64,17.3,96.75,89.0,2.333333,,1.94503355047
1978-11-16,1.2,1.1,23.2,21.2,18.12,16.2,88.0,75.0,4.333333,,2.31347419841
1978-11-17,1.8,4.7,0.1,24.0,19.04,15.7,81.75,64.0,3.0,,3.34930662601
1978-11-18,3.1,4.7,0.4,25.3,20.02,17.7,84.0,59.0,3.333333,,3.42555230419
1978-11-19,5.0,5.2,0.0,25.4,19.56,16.2,80.5,63.0,8.333333,,3.80471414138
1978-11-20,5.9,6.4,0.0,25.3,19.88,16.5,74.25,49.0,4.333333,,4.20240764854
1978-11-21,5.7,5.0,0.0,24.3,19.64,15.7,78.0,64.0,3.333333,,3.58399915784
1978-11-22,4.5,7.3,0.6,25.7,19.64,15.5,74.5,54.0,3.666667,,4.28299829501
1978-11-23,5.8,10.2,0.0,27.3,19.68,14.3,61.0,38.0,2.333333,,5.15109436364
1978-11-24,6.2,7.1,0.0,27.7,20.96,15.9,67.75,41.0,2.333333,,4.44738704132
1978-11-25,5.3,9.3,0.0,27.9,21.88,15.5,57.5,40.0,5.333333,,5.9799102552
1978-11-26,8.2,7.8,0.0,27.3,21.32,18.1,68.0,46.0,5.333333,,5.18053191184
1978-11-27,8.0,3.9,0.1,25.8,20.42,17.4,75.75,70.0,3.333333,,3.61326138412
1978-11-28,4.9,6.2,0.0,27.5,21.98,18.0,63.0,44.0,3.333333,,4.73403138148
1978-11-29,5.9,0.4,1.2,23.5,19.04,17.4,83.0,64.0,4.0,,2.54472768102
1978-11-30,3.2,0.0,2.4,21.0,17.94,16.5,87.25,68.0,4.333333,,2.15901557584
1978-12-01,2.7,0.0,17.5,18.9,17.12,15.3,96.25,94.0,3.666667,,1.67469951935
1978-12-02,0.4,0.0,10.5,20.8,18.38,16.9,96.0,95.0,4.666667,,1.71455422266
1978-12-03,1.2,1.5,2.6,23.6,19.36,16.6,86.0,73.0,4.666667,,2.60840167624
1978-12-04,3.0,4.0,1.7,24.5,19.08,16.3,86.0,70.0,5.0,,3.10804775341
1978-12-05,2.6,1.4,1.4,23.7,18.6,16.7,90.75,72.0,3.666667,,2.35901142833
1978-12-06,2.0,1.1,12.3,23.7,19.16,16.3,93.25,85.0,3.333333,,2.19024770564
1978-12-07,1.2,6.2,11.1,25.7,20.24,17.1,82.25,61.0,2.333333,,3.78468642867
1978-12-08,2.9,5.4,0.0,25.3,19.76,17.5,84.75,68.0,1.666667,,3.53213161409
1978-12-09,2.1,6.0,0.0,25.5,19.88,16.7,80.75,62.0,2.0,,3.73873435333
1978-12-10,2.7,7.8,0.0,27.3,20.24,16.1,77.0,54.0,1.333333,,4.25073647168
1978-12-11,3.7,9.2,0.0,29.5,22.04,16.1,70.25,38.0,2.666667,,5.04025701208
1978-12-12,5.9,5.3,0.0,27.2,21.26,17.8,71.0,49.0,2.0,,3.95198733492
1978-12-13,5.0,3.9,0.0,26.4,21.12,16.8,76.5,56.0,3.333333,,3.59656144149
1978-12-14,4.1,1.2,0.0,25.1,20.22,17.3,87.5,67.0,3.0,,2.52291971138
1978-12-15,2.8,2.2,1.5,25.7,20.76,17.9,87.25,69.0,2.0,,2.77229245401
1978-12-16,2.8,3.2,0.0,25.8,20.56,18.0,83.0,64.0,1.333333,,3.07799830667
1978-12-17,3.1,1.7,0.0,26.6,22.2,18.4,75.25,62.0,1.666667,,2.96429759595
1978-12-18,3.1,2.3,0.0,27.4,21.52,18.7,81.0,59.0,3.333333,,3.18834538175
1978-12-19,3.0,1.4,5.8,26.3,20.98,18.6,83.25,61.0,2.333333,,2.76461213465
1978-12-20,2.2,0.7,6.8,23.5,19.86,18.4,91.5,78.0,3.0,,2.23933370372
1978-12-21,1.5,6.7,27.4,24.3,19.6,17.1,82.5,64.0,3.333333,,3.81619001705
1978-12-22,4.7,9.5,0.0,25.9,20.36,16.3,74.0,54.0,2.0,,4.65895852531
1978-12-23,4.8,11.3,0.0,25.7,19.56,14.3,74.25,54.0,2.666667,,4.95111370082
1978-12-24,4.5,8.5,0.0,25.3,18.96,14.7,71.5,56.0,4.333333,,4.6321509683
1978-12-25,6.2,7.1,0.0,26.2,20.24,15.9,78.25,52.0,4.0,,4.16641405129
1978-12-26,5.0,4.8,0.0,25.9,20.24,17.0,74.75,56.0,2.333333,,3.70169180108
1978-12-27,4.2,7.0,0.0,24.3,19.46,17.2,80.75,64.0,2.666667,,3.93482612892
1978-12-28,4.2,9.1,0.0,25.3,19.94,16.5,72.5,57.0,3.0,,4.67760848689
1978-12-29,5.3,7.7,0.0,26.2,19.8,16.0,70.5,48.0,3.0,,4.50726781341
1978-12-30,6.3,8.1,0.0,25.3,19.12,14.2,72.5,56.0,2.0,,4.25675826584
1978-12-31,4.5,6.4,0.0,26.3,20.26,17.1,73.0,52.0,2.333333,,4.12388896731
1979-01-01,5.4,5.8,0.0,26.4,20.22,17.1,71.5,48.0,2.666667,,4.09877656495
1979-01-02,5.4,6.2,0.0,26.0,20.54,17.7,73.0,54.0,2.666667,,4.13691122228
1979-01-03,4.9,7.3,0.0,26.6,20.34,16.1,98.25,77.0,2.333333,,3.61445205603
1979-01-04,5.5,9.7,0.0,29.2,22.18,17.3,56.25,33.0,1.666667,,5.23338220016
1979-01-05,5.5,11.2,0.0,30.2,22.54,16.7,53.75,31.0,1.333333,,5.50561611095
1979-01-06,7.7,9.8,0.0,28.0,21.82,17.5,62.75,45.0,2.0,,5.17407381619
1979-01-07,5.0,6.7,0.0,30.0,22.08,16.2,74.0,47.0,4.666667,,4.69436232212
1979-01-08,2.8,1.9,68.1,25.8,21.02,18.1,90.0,86.0,2.666667,,2.63692802244
1979-01-09,1.2,0.0,35.8,23.3,18.82,16.8,91.75,89.0,2.333333,,2.05113259217
1979-01-10,1.3,0.6,28.9,24.0,18.8,16.1,88.25,71.0,3.666667,,2.31295361257
1979-01-11,1.5,0.6,23.2,24.5,20.02,17.1,83.75,67.0,2.666667,,2.49755409773
1979-01-12,2.8,7.0,0.3,25.1,19.86,17.4,76.75,53.0,2.333333,,4.09993492403
1979-01-13,3.6,1.3,0.0,24.8,20.44,17.2,78.75,60.0,1.666667,,2.70471390666
1979-01-14,3.1,0.6,0.0,24.3,20.36,18.1,89.75,76.0,1.666667,,2.30282836064
1979-01-15,1.4,0.0,39.4,21.4,18.36,16.6,94.5,90.0,1.666667,,1.95208184947
1979-01-16,0.6,0.8,16.2,24.6,19.98,17.3,85.0,65.0,3.666667,,2.55782726577
1979-01-17,1.0,0.3,48.2,22.6,19.3,17.5,92.0,82.0,2.0,,2.1152063739
1979-01-18,0.4,0.0,41.6,21.8,19.3,17.9,94.25,94.0,2.0,,1.97784995129
1979-01-19,0.7,5.6,15.6,25.8,20.66,17.9,82.75,65.0,2.0,,3.68678799235
1979-01-20,3.5,6.3,0.0,26.4,21.14,18.7,80.75,60.0,3.333333,,4.02601046672
1979-01-21,2.7,7.2,0.0,25.8,20.3,18.1,77.0,53.0,2.666667,,4.24509783296
1979-01-22,4.1,8.6,0.0,28.5,21.5,16.6,69.75,38.0,1.666667,,4.71485620576
1979-01-23,4.4,7.1,0.0,27.6,21.22,18.3,74.0,44.0,1.666667,,4.30959874852
1979-01-24,4.0,3.6,0.0,26.7,21.64,18.9,80.5,62.0,3.333333,,3.47593674999
1979-01-25,3.4,3.4,1.1,25.6,20.54,18.3,80.25,63.0,3.0,,3.33606339423
1979-01-26,4.0,4.2,0.0,24.8,19.94,17.0,76.0,58.0,2.333333,,3.49036037091
1979-01-27,4.3,6.9,0.0,26.3,21.0,17.3,78.25,58.0,2.0,,4.09132815778
1979-01-28,3.7,4.0,0.1,26.3,21.2,18.3,81.25,61.0,2.666667,,3.44166662532
1979-01-29,3.5,5.6,0.0,26.8,21.58,18.7,78.5,57.0,3.0,,3.96305451254
1979-01-30,3.6,4.9,0.0,26.8,21.7,18.3,79.0,62.0,2.666667,,3.74416883856
1979-01-31,2.8,1.9,41.0,24.6,20.6,18.3,93.75,85.0,1.0,,2.5798245654
1979-02-01,0.8,4.3,34.3,26.2,20.52,16.9,83.75,56.0,2.333333,,3.35531870459
1979-02-02,2.3,0.5,8.6,25.2,20.5,17.7,87.0,76.0,2.333333,,2.38096128965
1979-02-03,1.5,1.3,0.3,24.8,21.26,18.3,85.25,73.0,2.0,,2.60099679691
1979-02-04,1.7,0.0,0.4,21.8,19.54,17.5,86.75,86.0,2.0,,2.15963416303
1979-02-05,0.8,4.9,6.6,26.8,21.6,18.4,79.75,57.0,2.333333,,3.69220541078
1979-02-06,3.0,0.7,0.8,23.6,19.94,18.1,86.5,70.0,3.0,,2.42319976594
1979-02-07,2.0,4.0,0.3,25.8,20.66,17.7,78.5,58.0,2.0,,3.40927539699
1979-02-08,2.8,3.3,0.0,25.8,20.9,17.7,76.25,54.0,2.333333,,3.354094266
1979-02-09,3.3,1.8,0.8,24.8,20.24,18.2,82.25,64.0,3.666667,,2.91391157484
1979-02-10,2.7,7.1,2.4,26.0,20.64,17.8,82.25,61.0,5.0,,4.08084813084
1979-02-11,5.1,11.1,0.0,26.4,20.98,16.9,72.0,51.0,4.333333,,5.33307435146
1979-02-12,6.5,8.3,0.0,25.8,20.78,18.1,80.75,64.0,4.0,,4.38136775867
1979-02-13,4.4,7.1,0.0,28.0,21.26,17.7,72.5,45.0,3.0,,4.52583227549
1979-02-14,3.9,6.1,0.0,27.0,21.3,17.7,73.5,51.0,2.333333,,4.10691241186
1979-02-15,3.0,2.9,0.0,26.6,21.5,19.1,86.25,78.0,3.0,,3.050328156
1979-02-16,1.8,2.8,42.9,26.6,20.5,17.3,82.5,56.0,2.666667,,3.0882643587
1979-02-17,2.6,6.0,12.4,26.6,21.82,18.3,80.75,73.0,3.333333,,3.93033080715
1979-02-18,2.7,2.7,0.0,26.0,20.84,18.4,88.5,82.0,2.333333,,2.86365440707
1979-02-19,1.5,3.0,17.1,24.0,20.62,18.5,85.5,76.0,2.333333,,2.94183553258
1979-02-20,1.5,6.0,0.0,26.4,20.94,17.7,77.0,58.0,2.666667,,3.96818031669
1979-02-21,3.4,10.8,0.0,26.0,20.08,16.4,73.75,47.0,3.0,,5.01183378304
1979-02-22,3.8,5.2,0.1,25.8,19.74,16.3,75.75,44.0,2.666667,,3.73584798021
1979-02-23,4.5,9.0,0.0,26.0,20.54,17.1,75.5,47.0,4.0,,4.68211892632
1979-02-24,4.7,3.6,1.6,24.8,19.66,17.7,87.25,70.0,3.666667,,3.01099046382
1979-02-25,2.3,1.1,1.2,23.0,19.0,17.2,92.0,82.0,3.333333,,2.2095957941
1979-02-26,1.5,0.5,5.8,22.2,18.84,16.5,92.5,86.0,3.333333,,2.02264573145
1979-02-27,1.2,1.7,16.0,24.4,19.58,16.9,85.5,71.0,3.333333,,2.63676460031
1979-02-28,2.8,7.3,3.4,24.6,19.86,16.7,83.0,63.0,4.666667,,3.86721459252
1979-03-01,3.8,6.7,0.0,24.4,20.02,16.3,75.75,66.0,5.666667,,4.15349287682
1979-03-02,3.8,7.7,4.0,25.8,20.22,17.7,73.25,58.0,1.333333,,4.18741423884
1979-03-03,3.9,6.6,0.2,25.7,20.08,17.3,73.5,52.0,2.0,,4.00452218715
1979-03-04,4.1,8.5,0.0,25.6,20.54,16.3,77.75,56.0,4.0,,4.36445758865
1979-03-05,3.9,6.4,4.5,25.8,20.68,17.9,84.75,62.0,4.333333,,3.72162105982
1979-03-06,3.2,2.5,0.4,24.4,20.2,17.7,81.25,64.0,3.333333,,2.97460589691
1979-03-07,2.9,2.1,0.0,25.3,20.5,17.7,79.75,66.0,2.333333,,2.88554115097
1979-03-08,2.2,3.6,0.4,25.1,20.88,18.1,81.25,63.0,2.666667,,3.18928818157
1979-03-09,2.0,0.2,0.4,24.3,20.2,17.9,88.0,68.0,5.0,,2.26041376779
1979-03-10,2.6,6.1,1.2,26.5,21.0,18.2,80.75,49.0,4.0,,3.8786767125
1979-03-11,4.5,9.3,0.3,25.7,20.46,16.8,71.25,54.0,2.333333,,4.58899584653
1979-03-12,4.6,7.7,0.0,26.2,20.82,17.9,70.75,53.0,2.666667,,4.40491786028
1979-03-13,4.3,6.7,0.0,26.6,20.98,17.7,73.75,52.0,1.666667,,3.97230895167
1979-03-14,3.5,8.3,0.0,27.6,21.62,18.3,78.5,61.0,1.333333,,4.30686226412
1979-03-15,3.0,4.8,0.0,28.2,22.42,17.5,73.75,51.0,1.333333,,3.54687894008
1979-03-16,3.2,7.1,0.0,29.0,23.1,19.1,72.5,52.0,3.0,,4.49864122757
1979-03-17,4.0,4.8,0.0,26.4,21.04,18.8,78.75,56.0,3.0,,3.59522773464
1979-03-18,3.8,8.8,0.0,26.8,21.42,18.1,70.0,54.0,5.0,,4.98996029263
1979-03-19,6.7,8.5,0.0,26.1,20.98,16.8,66.25,49.0,3.666667,,4.76521729307
1979-03-20,5.5,6.9,0.0,26.6,21.14,18.1,83.5,54.0,2.333333,,3.81088101443
1979-03-21,5.1,2.3,0.0,25.7,20.6,17.4,82.0,62.0,5.333333,,3.01720480971
1979-03-22,3.9,2.9,0.6,24.4,20.22,17.5,87.5,72.0,4.333333,,2.71240696369
1979-03-23,2.6,3.6,0.0,25.1,20.18,17.6,88.0,68.0,3.333333,,2.85045629391
1979-03-24,2.6,9.3,0.2,28.1,21.5,17.5,70.25,34.0,2.0,,4.63315019075
1979-03-25,5.1,8.9,0.0,30.3,22.32,15.0,59.0,34.0,0.666667,,4.29378100391
1979-03-26,5.3,7.9,0.0,30.3,24.12,17.9,65.25,37.0,1.333333,,4.38533343896
1979-03-27,4.3,3.0,1.8,26.6,20.74,18.5,84.5,64.0,2.333333,,2.88921235467
1979-03-28,1.9,0.0,58.5,20.6,18.58,16.7,97.0,94.0,2.333333,,1.65904044511
1979-03-29,0.3,3.2,2.8,23.6,19.86,17.5,91.5,75.0,3.0,,2.53234367335
1979-03-30,1.1,4.2,0.0,25.8,20.54,17.9,86.25,65.0,3.333333,,3.03017247946
1979-03-31,2.1,4.6,0.0,26.0,21.3,18.7,83.75,62.0,1.666667,,3.16395803495
1979-04-01,2.6,1.5,0.7,25.0,20.82,18.7,88.0,71.0,2.666667,,2.38243897015
1979-04-02,0.0,7.4,0.2,27.0,21.68,18.9,78.0,56.0,2.333333,,3.98163646039
1979-04-03,4.4,6.3,0.0,26.3,21.72,18.4,76.25,61.0,4.333333,,3.95519243966
1979-04-04,4.7,8.3,0.0,26.5,21.64,17.9,73.75,53.0,5.666667,,4.54979246809
1979-04-05,5.5,9.2,0.0,26.2,20.9,17.9,74.75,46.0,1.666667,,4.20971031039
1979-04-06,4.3,6.6,0.0,26.7,20.5,17.8,80.25,57.0,1.0,,3.53708195233
1979-04-07,2.5,8.8,0.0,28.4,21.5,17.7,76.25,47.0,1.333333,,4.16820213424
1979-04-08,4.0,7.5,0.0,27.2,21.54,18.3,77.0,56.0,2.333333,,3.93816866109
1979-04-09,3.3,4.6,0.0,25.8,20.74,17.7,79.5,62.0,4.0,,3.34076450227
1979-04-10,3.5,2.7,0.1,24.8,20.14,17.5,82.5,62.0,3.0,,2.72227905263
1979-04-11,2.6,8.6,0.0,25.8,20.7,18.1,75.0,58.0,2.666667,,4.10216295723
1979-04-12,4.4,2.3,0.0,24.0,20.58,17.3,80.5,74.0,3.333333,,2.70153036248
1979-04-13,2.0,9.2,2.2,26.2,20.66,17.5,71.0,52.0,6.333333,,4.77886945068
1979-04-14,5.5,8.5,0.0,25.6,20.64,18.8,73.5,50.0,8.333333,,4.69072246323
1979-04-15,5.5,5.9,1.0,23.4,19.02,16.7,87.75,76.0,6.0,,2.92106652654
1979-04-16,2.0,3.8,2.6,23.8,19.5,15.9,82.0,71.0,5.666667,,2.93880721347
1979-04-17,3.2,9.1,0.3,23.5,19.0,16.1,78.75,68.0,2.333333,,3.73675094004
1979-04-18,2.7,7.6,0.0,26.3,20.88,16.7,70.25,51.0,1.666667,,3.73536739333
1979-04-19,4.1,7.1,0.0,25.8,21.52,18.4,67.75,51.0,2.0,,3.79145895392
1979-04-20,3.0,5.2,0.0,24.6,19.78,16.5,77.0,63.0,2.333333,,3.14233909746
1979-04-21,2.7,5.7,0.0,26.3,20.22,16.4,75.75,53.0,1.333333,,3.18297319161
1979-04-22,2.7,3.4,0.0,27.2,21.12,17.8,83.5,76.0,1.333333,,2.6824373369
1979-04-23,2.1,3.2,0.2,28.1,21.86,19.0,85.5,70.0,3.0,,2.77324853343
1979-04-24,2.3,0.0,33.9,22.7,20.16,18.3,89.25,73.0,0.333333,,1.73477010857
1979-04-25,1.6,0.2,9.0,19.9,17.78,16.7,92.5,80.0,1.666667,,1.65705423062
1979-04-26,1.3,0.2,2.5,20.6,17.94,16.1,92.5,86.0,1.333333,,1.65863831398
1979-04-27,0.9,0.0,1.6,20.6,17.66,14.5,95.5,91.0,2.666667,,1.47341552501
1979-04-28,0.5,0.0,3.2,18.2,18.94,15.7,79.75,33.0,3.333333,,2.00876406533
1979-04-29,0.2,0.0,1.0,20.2,17.78,15.5,93.5,85.0,2.0,,1.55233530529
1979-04-30,1.1,0.3,1.0,22.1,18.38,16.4,84.75,66.0,2.666667,,1.93486690328
1979-05-01,1.9,8.7,0.0,25.7,19.9,16.5,78.75,57.0,1.333333,,3.53646145123
1979-05-02,2.6,2.0,0.4,23.7,19.52,17.9,87.5,72.0,2.333333,,2.17978147288
1979-05-03,2.5,8.9,0.0,25.3,20.24,17.3,79.5,60.0,5.0,,3.78421524921
1979-05-04,3.8,0.5,3.2,23.0,19.28,17.7,92.75,87.0,2.0,,1.72761966935
1979-05-05,1.2,7.0,0.7,24.5,19.02,16.6,80.5,58.0,2.333333,,3.17775287947
1979-05-06,3.0,0.9,1.5,22.5,18.82,16.9,96.0,89.0,3.666667,,1.59031417448
1979-05-07,1.1,3.2,5.7,23.6,18.86,16.8,87.5,72.0,4.333333,,2.35553331279
1979-05-08,1.8,7.9,1.0,23.5,18.42,15.3,83.75,71.0,4.333333,,3.13428377853
1979-05-09,2.9,2.0,2.1,22.3,18.56,16.6,92.5,83.0,2.666667,,1.89962678888
1979-05-10,0.6,4.9,7.1,23.4,19.16,17.1,88.0,65.0,3.0,,2.55150999417
1979-05-11,2.2,7.7,0.6,24.5,18.46,16.0,79.0,48.0,3.0,,3.28930460602
1979-05-12,3.8,5.9,0.0,23.4,18.42,16.1,84.5,61.0,4.333333,,2.81057689667
1979-05-13,3.1,4.0,0.1,22.7,17.28,14.8,87.0,74.0,3.666667,,2.33442484109
1979-05-14,1.9,9.6,0.6,23.7,17.92,13.8,76.75,54.0,2.0,,3.36749301359
1979-05-15,3.7,5.4,0.1,24.2,19.54,16.2,75.25,59.0,2.333333,,2.9287939354
1979-05-16,3.2,5.3,0.0,24.5,19.52,17.3,82.0,58.0,5.333333,,2.97987404594
1979-05-17,3.5,3.5,1.2,22.0,18.14,16.5,91.25,87.0,5.333333,,2.05749753137
1979-05-18,1.4,1.7,3.5,21.5,18.06,15.9,94.25,90.0,5.333333,,1.61924571144
1979-05-19,2.4,7.6,0.1,23.1,18.4,15.9,78.25,48.0,4.666667,,3.26377560763
1979-05-20,5.0,6.7,0.0,22.3,18.02,14.4,76.5,58.0,4.666667,,3.1149498309
1979-05-21,4.4,7.3,0.0,23.4,18.76,15.6,82.0,65.0,4.333333,,3.01717497008
1979-05-22,3.7,7.8,0.3,24.9,19.02,15.8,77.25,65.0,2.666667,,3.22731372885
1979-05-23,2.1,6.8,0.0,25.7,19.28,16.7,80.5,54.0,1.666667,,2.95810703383
1979-05-24,2.7,8.1,0.0,28.1,20.52,13.9,73.5,47.0,1.666667,,3.31142692219
1979-05-25,3.2,8.3,0.0,27.0,21.3,15.9,71.0,53.0,2.666667,,3.58880463927
1979-05-26,4.5,1.7,1.9,22.7,19.28,17.7,95.0,85.0,2.666667,,1.7064709876
1979-05-27,1.2,2.6,1.2,23.5,18.68,16.7,86.75,68.0,3.0,,2.12404814747
