Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1979-05-28,2.1,6.2,0.0,23.9,18.8,17.0,78.75,55.0,2.666667,,2.89697413399
1979-05-29,3.2,7.5,0.0,24.5,18.56,15.6,76.0,53.0,2.666667,,3.13191437926
1979-05-30,3.7,6.7,0.0,25.5,18.94,15.7,77.25,50.0,1.666667,,2.8984087955
1979-05-31,2.7,9.2,0.0,26.9,20.26,16.1,74.5,48.0,1.333333,,3.34540353054
1979-06-01,3.5,1.9,0.0,24.1,18.86,16.2,87.0,80.0,4.666667,,2.07822282991
1979-06-02,2.2,0.0,1.2,17.5,15.88,14.1,95.75,93.0,5.0,,1.16445546376
1979-06-03,0.5,2.0,2.4,19.8,16.84,14.6,93.5,91.0,5.333333,,1.55286142878
1979-06-04,1.3,5.4,1.1,22.4,17.8,15.8,85.0,74.0,2.333333,,2.4346290665
1979-06-05,2.3,7.1,1.2,22.6,17.5,14.1,80.25,54.0,5.666667,,2.94421184507
1979-06-06,2.3,3.1,0.0,21.4,17.66,14.9,88.0,80.0,5.666667,,2.03403977772
1979-06-07,1.9,8.0,0.6,22.2,17.28,14.4,79.5,53.0,4.0,,2.9634098657
1979-06-08,3.6,1.5,2.0,20.2,16.86,15.1,93.25,89.0,1.333333,,1.60104115601
1979-06-09,0.9,1.0,0.2,21.6,18.1,15.1,85.5,71.0,4.0,,1.87134370086
1979-06-10,2.0,5.2,0.0,22.4,17.74,14.5,83.25,66.0,4.333333,,2.49810160067
1979-06-11,3.3,5.8,0.0,21.2,16.64,14.2,77.75,63.0,3.0,,2.61272724366
1979-06-12,2.9,2.4,0.3,22.3,17.16,14.4,83.25,67.0,3.0,,2.0663099423
1979-06-13,2.2,8.3,0.0,23.7,18.4,14.8,75.75,44.0,4.0,,3.24313787082
1979-06-14,3.9,6.8,0.0,23.5,17.5,14.7,72.0,43.0,2.333333,,2.92901622643
1979-06-15,4.1,8.8,0.0,22.9,16.88,13.3,73.0,49.0,6.333333,,3.54135419084
1979-06-16,5.8,0.6,1.0,19.5,16.64,15.1,94.25,83.0,4.0,,1.36514304652
1979-06-17,0.8,0.0,10.7,18.8,15.6,13.0,90.5,78.0,5.0,,1.41388378154
1979-06-18,1.3,0.0,3.1,18.4,16.18,13.9,97.5,96.0,3.333333,,1.14075658874
1979-06-19,0.4,4.2,1.8,21.0,16.3,14.1,85.25,65.0,3.666667,,2.17708871659
1979-06-20,2.9,6.2,0.0,21.8,17.3,13.7,81.0,66.0,6.0,,2.72589434778
1979-06-21,3.1,1.8,0.0,20.8,16.98,13.3,83.5,74.0,4.333333,,1.98723110332
1979-06-22,2.5,3.6,2.1,20.8,16.76,13.8,83.5,70.0,8.0,,2.34832863966
1979-06-23,3.3,4.0,1.0,21.1,15.72,13.9,83.25,58.0,7.666667,,2.40993558749
1979-06-24,3.2,8.5,0.0,21.8,17.38,13.1,79.25,62.0,6.333333,,3.04288911817
1979-06-25,3.5,2.0,4.0,20.3,16.82,14.7,90.25,72.0,4.0,,1.71322343887
1979-06-26,1.6,4.5,1.3,21.8,16.82,14.7,82.0,60.0,3.666667,,2.39557657279
1979-06-27,2.9,4.0,0.0,21.4,16.6,14.1,85.25,66.0,2.333333,,2.11574000889
1979-06-28,2.4,3.4,1.7,20.3,16.68,15.1,90.5,82.0,4.333333,,1.87586817359
1979-06-29,1.5,2.2,1.1,20.2,16.36,14.4,89.5,72.0,5.666667,,1.77634916328
1979-06-30,1.7,4.3,0.2,21.3,16.56,14.6,87.5,60.0,3.666667,,2.132603193
1979-07-01,2.1,4.3,0.1,21.5,16.9,15.0,82.5,60.0,2.333333,,2.26268202115
1979-07-02,2.2,3.0,0.8,20.6,16.66,14.5,86.0,69.0,4.333333,,2.03716786521
1979-07-03,2.5,1.7,0.8,20.0,16.12,14.2,88.5,68.0,4.0,,1.74271500277
1979-07-04,1.2,1.2,0.0,20.4,16.1,13.5,80.25,60.0,3.666667,,2.01176220907
1979-07-05,2.7,4.6,0.0,21.6,16.86,14.3,85.75,67.0,4.333333,,2.27210209856
1979-07-06,2.8,2.5,0.8,21.1,17.16,15.1,87.75,75.0,7.0,,1.9981906542
1979-07-07,1.4,0.0,2.3,18.2,16.22,13.7,96.0,89.0,5.333333,,1.13962604704
1979-07-08,0.7,5.7,10.9,22.3,17.02,13.0,80.0,51.0,4.0,,2.63632491573
1979-07-09,2.4,0.0,0.8,18.5,16.36,14.6,97.0,90.0,2.333333,,1.23779551253
1979-07-10,0.3,0.4,1.8,19.3,15.9,14.3,92.0,87.0,2.333333,,1.44212444674
1979-07-11,1.2,7.8,0.0,22.2,16.72,14.3,75.0,52.0,2.666667,,2.98726596103
1979-07-12,3.5,5.9,0.0,21.3,15.7,13.5,80.0,51.0,3.666667,,2.61758341536
1979-07-13,3.3,8.8,0.0,20.9,14.72,10.6,71.5,45.0,2.333333,,2.95118980877
1979-07-14,3.7,5.9,0.0,21.1,15.26,11.7,78.25,49.0,2.666667,,2.53578621598
1979-07-15,3.3,4.6,0.0,21.6,15.98,13.2,81.25,60.0,2.666667,,2.36477266988
1979-07-16,2.6,5.2,0.0,22.4,16.26,12.5,80.5,56.0,1.333333,,2.36353803805
1979-07-17,2.2,6.7,0.0,24.8,17.46,13.6,74.5,40.0,2.0,,2.91553723882
1979-07-18,2.7,3.0,0.0,22.0,16.58,13.5,81.0,54.0,2.8,,2.22132338981
1979-07-19,3.2,4.0,0.0,21.5,16.3,14.4,83.5,60.0,3.333333,,2.3108118047
1979-07-20,3.0,6.9,0.0,22.8,16.0,13.4,77.25,51.0,3.666667,,2.96936496757
1979-07-21,3.6,8.3,0.0,23.1,16.64,12.3,74.5,51.0,2.333333,,3.07175316137
1979-07-22,3.5,7.3,0.0,24.8,17.94,14.1,76.0,44.0,2.0,,3.02462485684
1979-07-23,3.7,8.4,0.0,23.3,17.12,14.4,72.5,49.0,3.666667,,3.4316835164
1979-07-24,4.9,5.0,0.0,22.5,16.88,14.3,80.0,56.0,4.666667,,2.74265921941
1979-07-25,4.4,2.9,0.1,21.7,16.72,14.7,82.75,57.0,3.333333,,2.24878754553
1979-07-26,3.0,3.1,0.1,22.1,15.84,13.2,79.5,62.0,2.0,,2.2350271077
1979-07-27,2.3,5.2,0.0,22.5,17.06,12.9,82.5,57.0,3.333333,,2.55070380916
1979-07-28,3.9,6.6,0.0,23.0,18.12,15.3,74.0,48.0,3.666667,,3.20791106155
1979-07-29,4.3,6.4,0.5,22.3,16.9,14.8,80.75,50.0,4.333333,,2.90219101161
1979-07-30,3.6,5.3,1.4,22.6,17.22,14.3,83.25,62.0,5.666667,,2.70188530631
1979-07-31,3.0,8.7,2.2,22.4,17.5,13.7,80.25,62.0,8.0,,3.306779509
1979-08-01,4.6,0.0,1.0,21.8,16.12,14.2,94.75,93.0,5.666667,,1.36208268792
1979-08-02,0.5,4.1,12.2,20.7,16.32,13.3,88.25,78.0,6.0,,2.16713169067
1979-08-03,2.8,1.8,0.9,20.6,16.58,14.5,90.5,70.0,5.333333,,1.81036096598
1979-08-04,2.0,4.8,0.9,21.8,16.66,14.7,82.0,59.0,2.666667,,2.56577859582
1979-08-05,3.9,5.9,0.0,21.6,16.08,13.8,73.0,48.0,6.666667,,3.40527967642
1979-08-06,5.4,4.4,0.8,22.5,16.66,13.7,77.75,49.0,4.666667,,2.85034939889
1979-08-07,4.9,8.3,0.0,22.3,16.48,13.6,70.5,46.0,4.0,,3.58470585545
1979-08-08,6.0,8.1,0.0,22.9,16.82,13.7,76.5,53.0,4.666667,,3.41949878255
1979-08-09,6.7,9.1,0.0,22.9,16.9,13.6,67.5,43.0,3.0,,3.70976706097
1979-08-10,5.1,7.6,0.0,22.5,16.8,12.7,72.75,53.0,4.333333,,3.44701655953
1979-08-11,4.9,5.2,0.0,23.9,18.3,14.8,84.25,56.0,5.333333,,2.80741098324
1979-08-12,3.6,5.0,0.4,23.9,17.74,14.7,72.5,47.0,3.333333,,3.16831574982
1979-08-13,3.7,8.0,0.0,23.9,17.64,14.7,71.75,49.0,2.0,,3.4322684339
1979-08-14,3.9,8.9,0.0,24.2,18.06,14.1,77.0,50.0,3.666667,,3.61178573162
1979-08-15,4.4,7.8,0.0,25.0,19.06,15.9,75.25,46.0,3.333333,,3.62927047479
1979-08-16,4.4,8.5,0.0,23.4,17.16,14.1,69.25,42.0,3.0,,3.71641418035
1979-08-17,5.3,7.1,0.0,23.4,17.4,13.6,75.0,54.0,4.666667,,3.48555124529
1979-08-18,5.4,7.4,0.0,25.0,18.18,13.9,64.0,41.0,2.0,,3.59699478496
1979-08-19,4.6,7.9,0.0,26.2,19.1,15.5,66.5,41.0,2.666667,,3.93459393257
1979-08-20,3.7,3.1,0.0,21.7,17.34,15.3,84.5,66.0,2.333333,,2.37006161616
1979-08-21,2.5,7.1,0.0,25.1,19.46,15.3,69.5,48.0,4.0,,3.89965178917
1979-08-22,4.3,2.3,0.0,22.8,18.1,16.1,83.25,62.0,2.666667,,2.37559710896
1979-08-23,2.3,5.6,0.2,24.1,17.66,14.9,73.25,49.0,3.0,,3.30816471009
1979-08-24,3.7,4.7,0.0,23.9,17.32,15.1,71.75,45.0,3.666667,,3.33380035426
1979-08-25,4.3,5.5,0.0,23.6,17.54,14.1,68.75,46.0,3.0,,3.40554394069
1979-08-26,4.3,7.8,0.0,25.3,18.2,14.0,71.75,42.0,4.0,,3.9206500053
1979-08-27,4.9,7.1,0.0,25.4,19.14,16.1,75.0,45.0,3.0,,3.66509170092
1979-08-28,4.3,0.8,0.0,21.6,18.46,16.3,84.5,77.0,4.0,,2.1721846658
1979-08-29,2.0,5.6,1.7,24.1,18.0,14.9,68.0,44.0,3.333333,,3.61404521938
1979-08-30,3.7,9.5,0.0,24.2,18.06,12.9,63.5,38.0,4.333333,,4.48210291782
1979-08-31,6.9,1.4,0.0,22.0,17.42,14.5,82.75,63.0,3.666667,,2.30526873839
1979-09-01,3.5,3.4,0.0,24.7,17.76,14.5,67.75,55.0,4.0,,3.47101458919
1979-09-02,3.7,5.4,0.1,24.4,18.16,14.4,76.0,43.0,2.666667,,3.24375871452
1979-09-03,3.4,3.3,1.9,24.5,18.28,15.1,78.0,52.0,3.666667,,2.96802802157
1979-09-04,2.8,2.8,0.5,23.9,18.48,16.2,78.75,56.0,3.0,,2.79582954658
1979-09-05,3.2,6.5,0.0,25.3,18.9,16.1,72.75,43.0,3.333333,,3.78224808237
1979-09-06,4.0,5.5,3.9,24.2,18.68,16.1,77.0,51.0,5.0,,3.53880590795
1979-09-07,4.7,5.2,1.4,21.4,15.68,13.5,81.0,58.0,4.666667,,2.99080146356
1979-09-08,4.2,7.5,0.0,23.1,16.46,13.3,67.25,45.0,3.0,,3.84591516562
1979-09-09,5.7,9.4,0.0,22.6,16.36,13.4,78.0,45.0,5.333333,,3.86195205596
1979-09-10,5.8,6.3,0.2,22.4,15.9,13.1,72.0,50.0,5.333333,,3.71998502896
1979-09-11,5.4,2.2,0.8,20.8,15.5,12.7,83.25,61.0,4.0,,2.38770553024
1979-09-12,3.5,7.3,0.0,24.4,17.46,12.7,62.75,38.0,2.333333,,3.91153709343
1979-09-13,4.7,4.7,0.2,23.1,17.0,13.7,75.75,51.0,3.0,,3.17269888873
1979-09-14,3.4,7.4,0.0,27.2,18.54,14.1,60.5,31.0,3.0,,4.46083377837
1979-09-15,6.9,6.6,0.0,27.2,19.34,15.9,71.25,41.0,2.0,,3.84532643422
1979-09-16,3.7,5.9,0.0,27.7,20.12,16.7,70.5,41.0,1.666667,,3.71757852877
1979-09-17,4.2,0.8,0.0,23.9,20.46,17.6,79.25,62.0,4.333333,,2.69867875416
1979-09-18,4.0,4.1,1.1,25.7,20.2,17.5,75.25,51.0,3.0,,3.40573468473
1979-09-19,23.4,7.1,0.0,27.5,20.58,17.0,67.75,46.0,3.0,,4.35135982085
1979-09-20,5.3,6.1,0.0,25.0,19.06,16.4,64.25,41.0,4.0,,4.3183754343
1979-09-21,6.5,9.2,0.0,26.2,19.52,14.7,57.0,33.0,5.666667,,5.57919285756
1979-09-22,9.0,8.9,0.0,26.1,19.24,13.6,51.75,36.0,4.333333,,5.40119607613
1979-09-23,16.8,10.4,0.0,26.9,19.8,14.7,53.0,30.0,2.333333,,5.07602920203
1979-09-24,8.3,10.6,0.0,27.2,20.02,14.7,60.75,30.0,4.333333,,5.45429833443
1979-09-25,9.0,7.7,0.0,26.8,20.12,16.1,59.5,33.0,5.666667,,5.38167126277
1979-09-26,13.8,7.6,0.0,26.1,19.72,14.9,64.25,36.0,5.666667,,4.94568731931
1979-09-27,8.7,6.4,0.0,26.0,19.6,16.0,71.0,45.0,6.0,,4.43633351864
1979-09-28,6.1,5.1,1.6,25.2,19.02,15.3,77.25,51.0,5.333333,,3.68243108752
1979-09-29,5.5,7.1,0.0,26.8,19.54,15.9,76.0,42.0,4.666667,,4.20407136571
1979-09-30,21.8,8.0,0.0,26.6,20.26,16.5,57.25,38.0,6.333333,,5.75523650816
1979-10-01,9.0,9.4,0.0,26.2,19.3,15.2,54.0,32.0,4.333333,,5.54770809892
1979-10-02,8.6,9.3,0.0,26.6,18.78,13.4,49.75,22.0,3.333333,,5.34445438481
1979-10-03,8.0,7.8,0.0,27.7,20.94,15.0,52.75,32.0,3.666667,,5.28523240409
1979-10-04,7.1,4.7,0.0,25.9,20.4,16.5,67.5,43.0,5.333333,,4.33525986934
1979-10-05,7.4,8.8,0.0,26.7,20.14,16.2,60.5,35.0,6.0,,5.62722756532
1979-10-06,6.9,8.8,0.0,26.7,19.68,14.9,57.75,36.0,4.333333,,5.34759935551
1979-10-07,8.0,7.8,0.0,28.0,19.8,14.8,59.25,37.0,2.0,,4.55280042795
1979-10-08,7.3,9.7,0.0,29.8,21.28,14.4,47.25,24.0,1.333333,,4.94393565863
1979-10-09,6.2,8.2,0.0,32.2,22.22,14.9,39.0,16.0,2.0,,5.40514622861
1979-10-10,8.0,5.9,0.0,27.4,21.74,18.1,54.75,37.0,3.666667,,5.0183916144
1979-10-11,7.3,5.9,0.0,27.4,20.54,16.9,60.25,33.0,3.333333,,4.6350893204
1979-10-12,6.8,7.4,0.0,26.4,20.66,16.3,63.5,37.0,5.333333,,5.10210273002
1979-10-13,8.0,6.9,0.0,26.7,20.54,16.8,70.75,44.0,4.333333,,4.51742309895
1979-10-14,6.8,7.4,0.0,28.7,20.92,15.9,54.5,27.0,3.0,,5.10538607248
1979-10-15,7.1,6.4,0.0,29.1,21.98,17.2,62.25,39.0,2.333333,,4.52121853938
1979-10-16,5.5,3.7,0.0,26.9,20.98,16.8,69.5,50.0,3.0,,3.74403570149
1979-10-17,3.9,2.1,0.0,27.2,22.0,17.9,64.0,46.0,2.333333,,3.48063827381
1979-10-18,4.2,1.2,0.0,25.5,19.88,17.3,70.5,51.0,2.666667,,3.07548023863
1979-10-19,3.0,1.4,0.6,25.7,20.48,17.0,69.75,56.0,2.666667,,3.14566292366
1979-10-20,5.0,0.1,1.0,24.4,19.44,17.0,84.0,70.0,2.5,,2.31306761835
1979-10-21,2.7,3.8,0.2,24.8,19.12,16.2,87.5,66.0,4.333333,,2.96473906587
1979-10-22,3.3,3.2,1.3,23.6,18.74,15.7,88.0,87.0,3.666667,,2.75932708234
1979-10-23,3.5,6.0,1.0,27.0,19.78,15.9,68.5,48.0,4.0,,4.42404715001
1979-10-24,7.7,8.8,0.0,27.2,20.5,15.7,57.5,34.0,5.0,,5.70625050087
1979-10-25,7.3,8.9,0.0,27.0,20.44,16.3,55.5,34.0,3.666667,,5.47684156887
1979-10-26,7.3,6.2,0.0,28.3,20.68,15.9,56.25,33.0,2.333333,,4.57793072543
1979-10-27,6.0,6.9,0.0,29.8,21.7,17.1,57.25,28.0,2.333333,,4.85693747321
1979-10-28,6.0,7.4,0.0,28.6,21.34,16.5,63.25,38.0,2.333333,,4.69082736415
1979-10-29,5.5,7.1,0.0,29.0,22.32,16.4,57.5,37.0,2.666667,,4.92923494847
1979-10-30,5.3,1.1,0.0,24.4,19.92,17.3,74.0,60.0,2.666667,,2.91130613325
1979-10-31,3.8,4.9,0.0,26.6,20.96,17.5,69.75,52.0,2.0,,3.82308129794
1979-11-01,4.7,5.4,0.1,26.0,20.02,16.8,68.75,48.0,2.333333,,3.96675880552
1979-11-02,5.4,0.5,0.0,24.9,20.18,17.1,69.5,57.0,2.0,,2.79828962507
1979-11-03,5.1,5.9,0.0,26.1,21.06,16.8,62.0,47.0,2.333333,,4.26261865265
1979-11-04,5.8,9.1,0.0,30.5,23.0,16.7,55.0,38.0,2.0,,5.30446165848
1979-11-05,7.2,6.6,0.0,29.5,23.16,18.1,59.25,43.0,2.666667,,4.89373702515
1979-11-06,7.2,5.0,0.0,26.8,21.46,18.1,71.25,52.0,1.666667,,3.78499098451
1979-11-07,4.7,5.3,0.0,28.0,21.68,17.5,65.0,41.0,1.333333,,3.9145049491
1979-11-08,3.7,5.3,0.9,28.4,21.54,18.5,74.5,47.0,2.0,,3.95078485975
1979-11-09,5.4,5.2,0.3,27.0,21.16,18.2,67.5,48.0,2.0,,4.00519216484
1979-11-10,4.2,2.6,0.0,27.9,21.92,17.7,84.0,65.0,3.333333,,3.10216718641
1979-11-11,2.0,0.7,27.0,24.9,21.06,17.8,86.5,75.0,3.666667,,2.4763054207
1979-11-12,1.6,0.0,18.6,22.8,18.44,16.8,87.75,71.0,2.666667,,2.15416364357
1979-11-13,1.0,4.4,15.4,26.1,20.24,16.1,75.0,49.0,3.0,,3.6642868861
1979-11-14,5.9,9.8,0.0,25.9,20.4,17.3,61.5,44.0,5.0,,5.65741330915
1979-11-15,7.7,4.8,0.0,25.7,19.5,16.3,70.75,45.0,4.666667,,4.14411111734
1979-11-16,5.5,3.4,0.5,23.7,18.64,15.5,83.5,62.0,4.0,,3.03259669769
1979-11-17,2.7,7.5,1.5,26.9,19.88,16.3,72.5,40.0,3.0,,4.45465674526
1979-11-18,6.1,6.6,0.0,26.5,20.84,17.0,71.0,46.0,4.0,,4.47264562496
1979-11-19,5.1,7.1,0.0,27.8,20.96,16.8,67.25,46.0,1.333333,,4.26821887793
1979-11-20,4.6,4.4,0.0,27.9,21.84,17.9,67.0,39.0,1.666667,,3.79477930163
1979-11-21,4.6,1.2,0.2,26.8,20.94,18.1,79.25,47.0,4.0,,3.05482070742
1979-11-22,3.3,0.4,11.8,24.5,20.28,18.1,93.5,90.0,2.333333,,2.1362286044
1979-11-23,1.3,3.2,10.0,26.2,20.94,17.7,83.75,67.0,4.333333,,3.20935038716
1979-11-24,3.5,7.1,0.0,27.4,21.1,17.7,72.0,50.0,3.333333,,4.54105673451
1979-11-25,4.9,10.2,0.0,29.8,22.78,17.5,58.5,35.0,2.0,,5.47021566676
1979-11-26,6.0,7.7,0.0,31.3,24.66,16.8,49.5,29.0,2.666667,,5.54390150968
1979-11-27,5.8,2.7,0.0,28.2,22.4,18.8,83.0,59.0,2.666667,,3.1783850761
1979-11-28,1.8,0.0,3.5,19.7,18.2,17.1,95.75,95.0,4.333333,,1.72045118311
1979-11-29,0.7,0.3,0.6,21.9,18.54,16.3,82.75,66.0,5.0,,2.50143626427
1979-11-30,3.7,9.6,0.0,25.5,19.64,14.5,71.75,56.0,3.333333,,4.73429815441
1979-12-01,5.8,5.7,0.0,27.4,20.98,16.6,70.5,47.0,3.333333,,4.26427584467
1979-12-02,4.6,6.7,0.2,26.6,21.2,18.4,73.5,56.0,2.666667,,4.28867219423
1979-12-03,5.1,10.7,0.0,26.6,20.74,17.1,65.25,46.0,2.333333,,5.23916189442
1979-12-04,7.1,10.2,0.0,26.9,20.94,16.4,61.5,40.0,3.333333,,5.44432791909
1979-12-05,6.6,7.5,0.0,28.7,21.34,17.2,60.25,32.0,2.333333,,4.85991494712
1979-12-06,5.3,9.5,0.0,29.8,23.06,17.5,58.5,33.0,2.0,,5.31725091034
1979-12-07,7.0,8.9,0.0,29.2,22.66,17.9,53.5,34.0,2.666667,,5.52713770471
1979-12-08,6.8,5.2,0.0,28.1,21.36,17.3,58.25,39.0,2.0,,4.2675609194
1979-12-09,5.2,6.6,0.0,28.8,22.22,17.7,59.75,41.0,1.333333,,4.34572511324
1979-12-10,6.3,5.6,0.0,26.7,20.72,17.3,68.0,49.0,2.666667,,4.18794615477
1979-12-11,5.6,6.7,0.0,27.6,21.16,17.6,54.25,39.0,3.666667,,5.28294642457
1979-12-12,7.7,8.5,0.0,28.2,21.14,16.3,52.0,37.0,1.666667,,4.90886113138
1979-12-13,6.5,7.3,0.0,28.1,22.32,17.7,58.75,42.0,2.333333,,4.83417034507
1979-12-14,7.2,6.7,0.0,27.3,21.64,18.1,61.75,42.0,3.666667,,4.96162254159
1979-12-15,7.2,10.4,0.0,28.5,21.66,16.4,53.25,35.0,3.666667,,6.04555069465
1979-12-16,7.9,7.6,0.0,29.1,21.4,18.2,73.0,41.0,4.0,,4.85436638884
1979-12-17,5.0,2.4,18.7,27.4,20.8,18.1,88.5,87.0,1.666667,,2.8540488718
1979-12-18,1.3,2.1,11.7,26.2,21.02,17.6,77.5,53.0,2.333333,,3.06788128571
1979-12-19,2.9,3.0,0.0,26.8,21.58,18.7,82.25,78.0,1.0,,3.07421918346
1979-12-20,2.3,0.5,0.0,24.0,20.4,18.8,76.0,59.0,2.0,,2.65848303641
1979-12-21,3.1,1.6,0.0,22.9,20.4,17.1,87.0,73.0,0.333333,,2.49313047345
1979-12-22,1.8,4.8,8.9,25.4,20.72,17.5,82.0,60.0,4.0,,3.55667971561
1979-12-23,2.6,8.1,0.0,27.6,21.98,18.7,66.75,43.0,2.0,,4.7373286108
1979-12-24,4.7,8.7,0.0,28.5,22.66,17.4,63.75,48.0,2.333333,,5.02509983678
1979-12-25,5.4,9.7,2.0,28.4,22.82,17.5,59.0,41.0,2.333333,,5.35034201746
1979-12-26,7.1,9.6,0.0,29.7,22.52,18.7,63.0,34.0,3.0,,5.57945541373
1979-12-27,5.8,8.8,0.0,29.4,22.34,17.7,67.0,41.0,2.666667,,5.12535192573
1979-12-28,5.1,10.0,0.0,28.8,23.0,17.6,59.0,41.0,2.666667,,5.55686684702
1979-12-29,6.8,3.0,0.2,25.9,21.42,19.2,78.5,64.0,2.666667,,3.31840151471
1979-12-30,3.2,2.4,0.3,26.0,20.9,18.3,83.0,58.0,1.666667,,2.93360079865
1979-12-31,2.9,1.7,19.1,25.2,20.5,18.7,84.5,70.0,1.666667,,2.7191629806
1980-01-01,1.9,0.0,0.3,24.8,20.9,18.4,79.5,58.0,1.333333,,2.36927262462
1980-01-02,2.5,1.6,0.0,25.2,21.46,18.5,80.75,66.0,1.333333,,2.73574506957
1980-01-03,2.1,2.3,11.3,26.5,20.84,17.5,81.75,64.0,1.333333,,2.90265030671
1980-01-04,1.4,2.2,30.2,24.6,20.58,18.7,85.5,70.0,4.0,,2.87443988052
1980-01-05,1.5,0.0,31.2,23.1,19.28,17.1,88.5,80.0,2.666667,,2.15937529007
1980-01-06,3.3,5.6,1.0,25.5,20.52,18.7,83.75,57.0,4.0,,3.70316105439
1980-01-07,3.1,6.7,8.1,25.1,19.8,15.8,77.0,57.0,4.666667,,4.10824535409
1980-01-08,4.5,5.2,0.9,25.1,19.78,17.0,79.25,58.0,4.0,,3.73217964829
1980-01-09,4.0,5.9,0.7,25.3,20.04,16.5,84.5,61.0,4.0,,3.61737507109
1980-01-10,2.6,3.5,1.9,26.1,20.62,17.6,79.75,56.0,2.0,,3.28022413603
1980-01-11,2.7,1.3,0.0,25.1,20.34,17.4,82.0,66.0,2.0,,2.67911160783
1980-01-12,2.4,2.8,0.0,25.9,20.6,18.5,81.5,60.0,2.333333,,3.12507886094
1980-01-13,1.8,1.7,9.9,25.8,20.24,18.2,85.5,65.0,1.666667,,2.7071638723
1980-01-14,1.3,2.3,51.1,25.4,20.26,18.1,86.0,56.0,1.666667,,2.82157613201
1980-01-15,1.4,1.3,32.4,25.8,20.08,17.8,87.5,64.0,2.333333,,2.57457681088
1980-01-16,2.0,3.7,3.1,25.5,20.32,17.3,80.25,61.0,2.333333,,3.30485336941
1980-01-17,3.3,7.6,0.6,26.1,20.8,18.1,80.25,54.0,4.0,,4.29345585452
1980-01-18,4.8,8.8,0.3,26.3,21.3,18.2,73.25,53.0,3.333333,,4.81054849876
1980-01-19,6.5,7.8,0.1,26.5,21.18,17.7,73.25,49.0,4.333333,,4.69769496693
1980-01-20,4.2,9.3,0.0,26.8,21.24,18.5,71.75,52.0,2.333333,,4.90552485439
1980-01-21,4.8,11.1,0.0,28.9,22.18,17.2,65.5,42.0,2.0,,5.48295387554
1980-01-22,5.5,10.1,0.0,28.2,21.74,16.5,65.25,46.0,2.333333,,5.24500773801
1980-01-23,5.8,8.3,0.0,27.2,21.44,17.8,72.25,51.0,3.0,,4.75427932338
1980-01-24,4.9,6.2,0.1,26.7,21.46,17.7,72.5,51.0,2.666667,,4.20904210185
1980-01-25,4.7,10.4,0.0,27.6,21.58,17.7,64.0,41.0,2.666667,,5.42508806019
1980-01-26,5.6,7.4,0.0,27.8,21.06,18.3,66.5,43.0,1.666667,,4.52104777477
1980-01-27,4.7,6.4,0.0,27.6,21.64,17.4,70.25,52.0,2.333333,,4.3084398846
1980-01-28,4.0,2.0,0.2,27.9,21.58,19.2,78.75,48.0,1.333333,,2.98198076572
1980-01-29,2.5,2.4,17.0,26.0,20.52,18.4,85.5,64.0,1.666667,,2.88621310993
1980-01-30,1.7,3.1,9.5,26.8,21.18,17.9,79.25,51.0,2.666667,,3.31853061159
1980-01-31,2.9,3.9,1.6,26.4,21.42,18.5,80.75,59.0,4.0,,3.54372074525
1980-02-01,2.9,2.1,0.4,26.2,21.66,18.1,79.0,53.0,3.0,,3.12191414069
1980-02-02,2.4,2.0,4.2,26.2,21.34,19.0,83.5,72.0,1.666667,,2.85601499506
1980-02-03,1.8,0.1,19.2,25.6,21.5,17.7,81.25,58.0,3.666667,,2.63389326964
1980-02-04,2.4,0.0,9.3,22.2,20.24,17.9,90.5,84.0,4.0,,2.07380853795
