Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1980-02-05,0.7,0.2,11.2,24.6,21.02,19.3,85.0,75.0,4.0,,2.50235436725
1980-02-06,1.9,0.4,9.5,25.0,21.16,18.6,86.5,71.0,5.666667,,2.5245393956
1980-02-07,2.2,1.2,7.8,24.6,20.78,19.1,91.5,82.0,3.333333,,2.3907078481
1980-02-08,0.8,2.7,25.2,25.2,20.92,19.0,86.0,67.0,3.0,,2.96237610721
1980-02-09,1.2,0.7,62.4,24.8,20.42,18.7,96.25,94.0,3.0,,2.09156628172
1980-02-10,0.8,2.3,36.7,23.6,19.7,17.7,94.0,88.0,4.0,,2.40182399776
1980-02-11,1.3,3.1,20.6,23.4,20.16,18.2,79.5,63.0,4.333333,,3.2803770566
1980-02-12,3.5,3.2,0.0,24.8,20.38,17.7,89.25,85.0,2.333333,,2.89753885686
1980-02-13,2.0,3.5,0.7,26.4,21.3,18.1,77.75,54.0,2.666667,,3.42966625732
1980-02-14,4.2,1.6,0.0,23.8,20.1,18.1,79.75,52.0,3.666667,,2.93139921941
1980-02-15,3.4,0.0,2.0,20.6,18.6,17.4,97.75,92.0,2.333333,,1.79568231964
1980-02-16,0.6,0.2,18.1,22.8,19.42,17.3,88.25,71.0,3.666667,,2.20369339185
1980-02-17,1.7,0.0,1.0,21.8,18.82,17.3,93.5,87.0,2.666667,,1.93314890817
1980-02-18,0.9,1.5,0.8,25.8,20.38,17.7,88.25,65.0,2.333333,,2.5661991293
1980-02-19,1.5,0.0,47.0,23.4,19.38,17.5,85.25,70.0,4.0,,2.33701209199
1980-02-20,2.0,4.7,0.2,27.0,21.98,17.7,74.0,53.0,2.0,,3.71106133087
1980-02-21,1.9,0.0,32.7,22.8,19.74,18.5,97.0,86.0,2.333333,,1.87964168179
1980-02-22,0.4,7.1,9.8,25.2,20.74,18.5,77.0,56.0,3.0,,4.18628016121
1980-02-23,3.7,3.3,1.6,24.4,19.78,17.7,87.5,69.0,3.0,,2.92502982716
1980-02-24,2.5,7.0,0.0,25.6,20.46,17.3,80.25,54.0,3.666667,,4.03794391715
1980-02-25,4.4,5.1,0.0,25.6,20.38,17.5,81.5,57.0,4.0,,3.61738069968
1980-02-26,4.0,4.7,2.0,26.0,20.86,17.5,79.5,53.0,3.0,,3.57905469771
1980-02-27,3.4,6.0,0.0,26.2,20.58,17.9,81.5,52.0,3.0,,3.80885644106
1980-02-28,3.7,3.8,0.0,26.2,20.52,17.8,80.75,56.0,4.0,,3.42781559292
1980-02-29,2.9,7.8,0.0,26.1,19.82,16.5,78.0,49.0,4.0,,4.28326425916
1980-03-01,3.3,2.9,0.3,24.6,19.86,17.9,82.5,59.0,3.666667,,3.05613400518
1980-03-02,3.6,2.1,4.2,23.4,19.54,17.1,89.25,85.0,4.0,,2.51055542553
1980-03-03,2.0,3.6,2.2,24.1,19.4,16.5,83.75,65.0,3.666667,,3.0552428277
1980-03-04,2.9,5.3,4.3,25.9,20.26,17.5,80.75,57.0,4.0,,3.6765882276
1980-03-05,3.5,1.9,0.2,24.1,19.58,16.5,84.5,67.0,5.0,,2.73547175437
1980-03-06,2.7,2.5,7.7,23.9,19.86,17.3,84.25,68.0,3.333333,,2.81164165326
1980-03-07,3.0,1.7,0.5,24.5,19.92,17.1,88.25,80.0,6.0,,2.52067383597
1980-03-08,2.2,2.5,2.2,23.7,19.56,17.3,92.5,83.0,3.666667,,2.44359524527
1980-03-09,1.7,3.2,2.7,24.5,19.5,16.3,82.75,60.0,3.666667,,3.00636376513
1980-03-10,3.1,6.2,0.0,25.3,20.24,16.3,74.0,58.0,2.666667,,3.87838989247
1980-03-11,4.2,7.9,0.2,26.6,20.84,18.0,77.0,50.0,3.0,,4.32020176322
1980-03-12,5.0,9.0,0.0,26.8,20.68,17.2,74.75,49.0,2.333333,,4.52439062803
1980-03-13,4.4,6.2,0.0,25.9,20.3,17.6,77.25,53.0,1.666667,,3.74812848073
1980-03-14,3.6,8.8,0.0,27.7,20.96,18.0,73.0,47.0,3.0,,4.69879377886
1980-03-15,4.2,7.6,0.0,26.5,21.16,17.5,75.75,46.0,3.333333,,4.26819976659
1980-03-16,5.1,7.1,0.3,25.5,20.84,17.5,74.25,57.0,2.0,,3.98798452511
1980-03-17,3.9,7.5,2.2,25.7,20.66,17.8,77.0,55.0,5.333333,,4.28119052147
1980-03-18,4.6,6.4,0.5,24.4,19.02,16.0,80.75,54.0,4.666667,,3.65539497441
1980-03-19,4.2,5.9,0.1,24.0,19.56,16.5,81.5,70.0,3.333333,,3.47652777078
1980-03-20,2.9,2.5,1.5,24.9,20.06,17.1,81.5,64.0,4.333333,,2.9622473995
1980-03-21,3.0,1.2,0.0,23.7,19.54,16.4,84.25,67.0,4.666667,,2.51934154055
1980-03-22,3.1,3.3,0.3,23.7,19.16,16.3,79.75,59.0,2.666667,,2.95619763471
1980-03-23,3.6,9.3,0.0,25.5,20.44,17.3,79.0,53.0,5.333333,,4.38385133335
1980-03-24,4.6,2.9,4.7,24.5,19.68,17.3,86.5,61.0,4.333333,,2.74201478449
1980-03-25,3.2,7.5,0.0,25.1,20.0,17.1,77.25,54.0,4.333333,,4.05077278809
1980-03-26,4.9,8.6,0.0,25.2,20.5,16.1,74.25,55.0,4.666667,,4.35833015602
1980-03-27,4.9,3.2,0.0,24.9,19.8,16.3,74.0,56.0,3.0,,3.19908359378
1980-03-28,3.9,10.0,0.0,25.5,20.0,15.5,71.0,53.0,2.666667,,4.49900170928
1980-03-29,5.3,5.0,0.0,24.5,19.0,16.5,77.25,55.0,3.0,,3.38400346655
1980-03-30,3.8,9.3,0.0,26.7,19.88,16.3,70.5,38.0,2.333333,,4.43569378731
1980-03-31,4.7,7.9,0.0,26.2,19.88,16.0,71.75,46.0,1.666667,,3.9652657135
1980-04-01,4.0,10.1,0.0,27.8,20.88,16.2,64.5,40.0,2.0,,4.70060949429
1980-04-02,5.5,10.5,0.0,26.1,20.04,15.7,68.75,46.0,2.333333,,4.58775345982
1980-04-03,4.8,7.3,0.5,26.2,21.34,18.1,68.25,51.0,3.333333,,4.30837572673
1980-04-04,5.5,8.9,0.3,25.3,19.82,16.5,65.0,42.0,2.666667,,4.40714286609
1980-04-05,5.5,5.0,0.0,25.4,19.82,16.9,70.5,44.0,2.333333,,3.49156770274
1980-04-06,3.6,7.1,0.0,26.6,20.3,15.5,75.0,56.0,2.333333,,3.77068379003
1980-04-07,3.5,5.2,0.0,27.7,21.02,17.5,76.0,53.0,2.666667,,3.55364690172
1980-04-08,3.6,7.6,0.0,27.4,21.64,18.3,71.25,51.0,2.666667,,4.16816292174
1980-04-09,4.0,6.7,0.0,28.3,21.56,18.8,71.25,41.0,2.666667,,4.06326117794
1980-04-10,4.4,10.6,0.0,28.2,21.74,17.1,69.25,49.0,1.666667,,4.57608729934
1980-04-11,5.1,10.1,0.0,26.9,20.98,17.9,66.5,40.0,2.666667,,4.66966616642
1980-04-12,5.5,7.3,0.0,27.5,22.2,18.9,71.75,48.0,3.0,,4.13702861415
1980-04-13,4.4,7.5,0.0,26.9,20.12,17.7,72.0,40.0,2.333333,,3.94273981663
1980-04-14,4.3,6.9,0.0,27.6,20.66,16.1,72.0,49.0,2.333333,,3.79935613756
1980-04-15,3.8,6.8,0.0,27.8,21.14,17.5,69.25,44.0,2.0,,3.82825498288
1980-04-16,3.5,4.7,0.0,25.0,20.14,17.7,79.25,57.0,3.333333,,3.18631941169
1980-04-17,4.1,9.6,0.0,25.8,20.14,16.7,74.0,46.0,7.333333,,4.57010559416
1980-04-18,6.8,7.9,2.4,25.6,19.9,16.9,76.75,43.0,9.0,,4.21241633874
1980-04-19,5.7,4.0,0.7,24.6,19.5,16.9,82.5,58.0,5.666667,,2.98997207918
1980-04-20,2.4,3.2,0.5,23.6,19.14,16.5,89.5,69.0,4.333333,,2.37258419848
1980-04-21,2.4,6.9,2.8,24.3,19.14,15.8,84.75,66.0,4.666667,,3.19049739477
1980-04-22,3.8,4.6,0.0,25.0,19.6,16.4,81.75,53.0,5.0,,3.06692315341
1980-04-23,4.7,0.8,0.0,22.5,18.94,16.9,89.0,72.0,4.333333,,1.97056770729
1980-04-24,2.3,0.6,0.1,22.7,18.68,16.9,94.25,89.0,4.666667,,1.66517087105
1980-04-25,1.2,4.4,4.4,23.1,19.08,16.1,75.5,61.0,4.666667,,3.19330890981
1980-04-26,3.7,2.0,0.7,22.6,18.74,16.1,83.25,61.0,4.666667,,2.41906267242
1980-04-27,3.6,0.0,0.0,20.6,17.64,16.2,84.75,68.0,3.666667,,1.92160816603
1980-04-28,2.0,0.0,0.0,20.5,18.2,16.1,87.5,72.0,4.0,,1.80576605678
1980-04-29,1.8,0.1,0.0,22.2,18.66,16.5,92.25,78.0,4.333333,,1.64816195734
1980-04-30,1.2,0.3,0.9,22.8,19.36,17.0,88.25,76.0,3.666667,,1.88050684776
1980-05-01,1.8,0.8,1.0,23.2,18.62,16.5,83.0,62.0,2.333333,,2.06378837795
1980-05-02,2.4,8.4,0.0,25.3,19.48,15.5,74.25,50.0,1.666667,,3.49318190855
1980-05-03,1.8,7.6,0.0,26.4,20.16,16.6,72.0,45.0,1.666667,,3.48531357443
1980-05-04,3.3,7.4,0.0,27.4,21.78,17.7,62.75,42.0,3.333333,,4.21487189743
1980-05-05,4.6,2.8,0.2,24.9,20.74,18.2,79.0,61.0,4.0,,2.80078772429
1980-05-06,3.4,0.6,0.0,22.9,19.62,17.8,86.25,70.0,3.666667,,2.00380160957
1980-05-07,2.4,7.9,0.1,24.7,19.38,15.0,74.0,57.0,4.666667,,3.68904185326
1980-05-08,5.4,4.5,0.0,24.3,19.76,16.7,81.75,61.0,4.333333,,2.84234725568
1980-05-09,2.8,6.3,1.0,24.5,19.32,16.5,85.5,60.0,4.0,,2.90723167294
1980-05-10,3.1,5.0,1.6,24.1,19.22,16.4,84.5,59.0,3.333333,,2.70165482706
1980-05-11,2.3,2.6,0.5,23.9,19.54,17.0,83.75,64.0,3.333333,,2.37287348464
1980-05-12,3.6,7.2,0.6,24.8,19.5,16.7,80.5,63.0,5.666667,,3.35678880815
1980-05-13,4.0,4.1,3.8,22.0,17.8,16.0,84.75,62.0,4.333333,,2.46694152044
1980-05-14,2.5,6.1,2.6,19.1,17.9,15.4,83.25,57.0,3.333333,,2.5943995032
1980-05-15,3.9,4.1,2.4,22.8,18.76,16.3,83.75,69.0,3.0,,2.47719327457
1980-05-16,2.2,6.4,0.0,24.4,19.02,15.9,81.25,60.0,5.333333,,3.09559989426
1980-05-17,3.3,2.1,0.2,22.4,19.16,16.9,94.5,93.0,2.333333,,1.81523716547
1980-05-18,1.4,1.0,0.8,22.4,18.5,16.6,85.75,73.0,2.333333,,1.89001865318
1980-05-19,2.0,4.8,0.0,24.3,19.72,16.7,86.25,68.0,3.666667,,2.55948743017
1980-05-20,1.7,6.9,14.7,24.1,18.56,15.7,78.5,61.0,3.0,,3.05520222523
1980-05-21,4.0,7.8,0.0,24.0,19.26,16.3,80.5,64.0,5.666667,,3.28274957377
1980-05-22,4.3,7.1,0.0,24.3,19.36,15.8,76.75,61.0,4.333333,,3.283898978
1980-05-23,4.0,9.8,0.0,23.3,18.32,14.7,73.0,49.0,4.0,,3.62122689259
1980-05-24,4.5,4.9,0.8,22.9,18.58,16.2,89.0,73.0,3.666667,,2.34542100328
1980-05-25,1.9,4.9,1.4,23.3,18.58,16.4,81.5,60.0,3.0,,2.6224945356
1980-05-26,2.8,9.0,0.3,24.0,18.84,16.2,78.75,57.0,7.0,,3.55963881565
1980-05-27,4.8,4.4,0.0,23.2,18.14,15.1,84.25,76.0,4.0,,2.45131245833
1980-05-28,3.5,2.6,0.7,22.6,17.54,15.5,93.0,85.0,5.0,,1.78422545312
1980-05-29,2.4,5.9,0.7,22.4,17.7,15.5,86.75,62.0,3.0,,2.4853305209
1980-05-30,2.9,7.2,0.6,23.5,18.6,15.5,79.0,54.0,3.333333,,2.99189221563
1980-05-31,4.5,4.8,0.0,23.4,18.26,15.9,85.75,61.0,3.666667,,2.43937027637
1980-06-01,3.6,5.9,1.6,23.8,18.48,15.8,81.0,39.0,4.0,,2.81471662495
1980-06-02,4.4,9.3,0.0,24.5,18.46,15.6,70.0,53.0,2.0,,3.37149338688
1980-06-03,3.7,7.7,0.0,26.5,19.02,14.6,73.0,40.0,1.666667,,3.10093934486
1980-06-04,3.3,9.0,0.0,25.9,19.74,16.2,73.5,45.0,3.0,,3.52313226772
1980-06-05,4.8,3.1,0.0,23.2,18.04,15.8,82.0,57.0,4.666667,,2.42592143252
1980-06-06,3.4,0.6,0.0,21.3,17.9,15.4,94.0,88.0,4.333333,,1.43141885382
1980-06-07,1.1,1.9,3.3,21.9,17.84,16.0,93.0,87.0,4.333333,,1.66742497807
1980-06-08,1.6,2.6,2.4,22.5,17.72,15.3,85.25,59.0,5.0,,2.16127953827
1980-06-09,3.4,6.9,0.0,22.4,17.64,14.6,76.75,54.0,4.666667,,3.02331165
1980-06-10,5.7,8.3,0.0,23.0,18.42,15.5,77.5,56.0,8.666667,,3.48200913093
1980-06-11,4.4,4.3,0.4,22.6,17.38,14.9,81.5,53.0,2.0,,2.30041902268
1980-06-12,2.7,4.2,0.7,22.0,17.06,14.5,88.5,63.0,3.333333,,2.10389291759
1980-06-13,2.1,7.3,0.0,23.8,17.32,14.6,78.5,56.0,2.0,,2.8071601422
1980-06-14,2.7,8.7,0.0,27.8,18.9,13.1,64.5,28.0,1.333333,,3.24615162662
1980-06-15,4.6,10.1,0.0,26.0,19.36,13.4,65.5,36.0,1.666667,,3.41948412375
1980-06-16,5.7,0.1,0.2,20.3,17.42,15.9,85.5,72.0,4.333333,,1.75514841061
1980-06-17,2.2,0.2,0.0,20.1,16.44,14.3,84.5,70.0,5.666667,,1.84808061635
1980-06-18,2.1,1.7,0.0,20.0,17.1,14.8,83.0,68.0,4.333333,,2.01104888022
1980-06-19,2.1,0.0,0.0,21.3,17.88,14.8,85.0,72.0,4.0,,1.74942620179
1980-06-20,1.8,4.2,1.4,23.7,18.14,16.2,86.0,65.0,2.666667,,2.27875355873
1980-06-21,2.3,6.2,0.5,24.5,18.28,15.4,77.75,51.0,2.333333,,2.76947387331
1980-06-22,3.8,8.1,0.0,23.9,18.14,15.8,79.25,55.0,2.0,,2.93709735475
1980-06-23,3.2,9.6,0.0,25.6,18.98,15.3,71.5,43.0,2.0,,3.37127955001
1980-06-24,4.4,4.2,0.0,25.5,18.66,15.6,80.0,60.0,2.666667,,2.53005183629
1980-06-25,3.4,7.8,0.0,24.8,18.24,15.6,74.75,50.0,2.333333,,3.08439703457
1980-06-26,4.0,4.2,0.0,23.8,17.94,15.3,80.25,55.0,2.333333,,2.40332559706
1980-06-27,2.4,5.0,0.2,24.0,17.88,14.8,75.25,49.0,2.333333,,2.64007568372
1980-06-28,3.8,2.9,0.0,21.8,18.18,15.7,80.75,58.0,5.666667,,2.45968930796
1980-06-29,2.7,0.2,2.3,19.0,16.98,15.7,94.5,88.0,5.0,,1.29198419566
1980-06-30,1.0,9.0,1.6,22.6,16.98,14.7,78.5,49.0,4.666667,,3.17993209288
1980-07-01,4.4,5.8,0.3,22.5,17.84,15.2,85.5,64.0,4.0,,2.479639493
1980-07-02,3.0,3.5,0.0,22.7,18.1,15.3,81.75,62.0,4.0,,2.38294061014
1980-07-03,2.9,7.5,2.2,23.3,17.52,15.4,78.25,50.0,2.666667,,2.92605272048
1980-07-04,3.5,8.1,0.0,24.1,17.06,14.4,74.25,47.0,3.666667,,3.2649512367
1980-07-05,4.0,7.1,0.0,23.5,17.56,14.2,68.0,45.0,4.0,,3.41266300927
1980-07-06,3.3,1.2,1.4,19.9,16.6,14.5,95.0,75.0,3.666667,,1.42432395151
1980-07-07,1.1,0.0,0.7,18.8,16.26,14.4,96.0,92.0,3.333333,,1.22799623569
1980-07-08,1.0,6.1,10.7,20.6,15.86,13.9,79.0,53.0,3.666667,,2.64370957038
1980-07-09,3.6,6.6,0.0,21.2,17.1,12.1,77.5,63.0,4.0,,2.75484412272
1980-07-10,3.3,0.1,1.7,18.2,16.04,14.4,93.25,89.0,3.0,,1.34182122972
1980-07-11,1.0,3.9,0.0,23.0,17.5,14.1,83.25,55.0,5.666667,,2.4593944046
1980-07-12,3.3,0.2,0.5,19.2,16.8,14.6,95.5,89.0,4.666667,,1.25477397117
1980-07-13,0.7,0.6,1.9,20.8,17.82,15.7,94.5,85.0,3.333333,,1.44159831831
1980-07-14,1.1,1.9,1.6,23.3,18.04,15.7,88.75,65.0,2.0,,1.87659357402
1980-07-15,1.7,8.2,0.0,26.7,18.86,14.8,80.5,43.0,0.333333,,2.97683514844
1980-07-16,3.7,7.6,0.0,23.3,18.4,15.6,77.0,60.0,6.0,,3.36323808034
1980-07-17,2.4,0.0,1.4,18.3,16.34,15.0,94.75,86.0,4.333333,,1.27804797274
1980-07-18,0.6,0.9,1.1,20.9,17.12,15.1,92.5,82.0,3.333333,,1.56698102643
1980-07-19,0.5,3.9,2.1,21.9,17.76,15.6,89.0,70.0,4.0,,2.15168631279
1980-07-20,0.6,7.8,0.1,22.7,17.26,14.9,73.5,51.0,2.333333,,3.10310072922
1980-07-21,4.1,6.1,0.0,23.4,17.46,14.9,74.75,52.0,1.333333,,2.72458798467
1980-07-22,3.9,8.2,0.0,23.7,17.34,14.5,70.75,45.0,1.333333,,3.08751574456
1980-07-23,4.3,7.0,0.0,23.8,17.34,13.8,66.25,40.0,2.333333,,3.22279049214
1980-07-24,4.1,8.6,0.0,22.6,17.1,14.1,72.25,46.0,4.0,,3.46464249238
1980-07-25,5.9,5.0,0.2,21.2,16.78,14.5,82.5,59.0,5.666667,,2.6139341644
1980-07-26,3.7,8.9,0.0,22.8,16.94,13.5,69.5,48.0,5.666667,,3.83564696605
1980-07-27,5.3,6.0,0.0,23.7,17.56,14.5,67.25,38.0,2.333333,,3.11888670381
1980-07-28,4.5,5.1,0.0,22.9,17.56,14.7,73.0,49.0,3.666667,,3.03520335629
1980-07-29,5.2,6.1,0.0,22.7,17.14,14.5,73.0,56.0,3.0,,3.05549969271
1980-07-30,4.5,5.3,0.0,23.6,17.3,14.3,71.75,51.0,2.333333,,2.92111296437
1980-07-31,4.1,9.5,0.0,24.3,17.32,13.3,68.25,43.0,2.666667,,3.67050953324
1980-08-01,4.7,8.8,0.0,23.3,17.46,13.6,64.25,47.0,5.333333,,4.16302444111
1980-08-02,7.6,4.6,0.1,21.9,16.76,14.0,76.5,54.0,4.333333,,2.85831438067
1980-08-03,4.8,5.5,2.6,21.7,16.86,14.2,84.75,59.0,4.333333,,2.59927467002
1980-08-04,2.8,3.7,1.1,21.1,16.54,13.6,88.25,66.0,6.333333,,2.16802200412
1980-08-05,2.8,5.4,2.3,22.0,16.32,13.2,78.5,47.0,4.333333,,2.86592210993
1980-08-06,4.7,7.4,0.0,23.0,17.3,12.9,68.5,49.0,3.666667,,3.52173582968
1980-08-07,5.0,7.0,0.0,25.2,17.42,13.7,81.5,53.0,2.333333,,3.06524168959
1980-08-08,3.8,4.2,0.0,23.6,17.78,14.9,80.0,50.0,3.333333,,2.73059024427
1980-08-09,4.4,6.9,1.1,23.3,16.8,14.5,71.0,45.0,5.0,,3.65956737454
1980-08-10,4.6,8.0,0.0,23.2,17.34,13.3,65.75,41.0,2.666667,,3.57909035359
1980-08-11,5.7,9.2,0.0,24.5,17.44,13.5,59.75,39.0,2.333333,,3.92291100222
1980-08-12,5.2,10.3,0.0,24.5,18.2,13.3,55.25,34.0,2.333333,,4.18062322602
1980-08-13,5.7,5.7,0.0,23.7,17.76,14.7,68.75,40.0,5.0,,3.70181336166
1980-08-14,5.0,6.1,0.0,23.2,17.52,14.1,77.25,54.0,4.0,,3.17518457727
1980-08-15,4.6,0.9,0.0,21.4,16.22,12.9,83.5,63.0,3.0,,1.99994785529
1980-08-16,2.8,9.0,0.0,24.8,18.06,13.9,64.25,42.0,1.333333,,3.63647486585
1980-08-17,4.1,7.0,0.3,25.0,18.5,14.7,73.0,49.0,2.333333,,3.42659355089
1980-08-18,3.8,6.2,0.0,25.2,18.94,16.1,70.25,50.0,2.333333,,3.44271338485
1980-08-19,4.8,7.0,0.0,25.4,19.06,16.1,60.25,36.0,4.0,,4.34004924558
1980-08-20,5.9,7.5,0.0,25.2,18.64,15.0,66.25,38.0,4.0,,4.09494597952
1980-08-21,5.7,5.2,0.0,25.6,18.66,15.3,68.5,38.0,2.333333,,3.35340209524
1980-08-22,4.1,7.0,0.0,25.6,19.1,16.1,57.5,35.0,3.0,,4.19906943677
1980-08-23,4.0,9.0,0.0,26.2,19.12,14.8,56.0,33.0,4.333333,,4.96214036863
1980-08-24,8.8,8.6,0.0,25.0,18.86,15.1,60.75,39.0,5.0,,4.74825605437
1980-08-25,7.7,9.9,0.0,24.6,17.9,14.2,57.25,37.0,2.333333,,4.31587896936
1980-08-26,7.0,9.0,0.0,26.0,18.74,14.9,52.5,32.0,2.333333,,4.43379878565
1980-08-27,6.8,8.8,0.0,26.3,19.72,14.5,60.0,33.0,2.666667,,4.34923784015
1980-08-28,6.9,7.0,0.0,23.9,18.66,15.7,72.5,55.0,5.666667,,3.95969156573
1980-08-29,5.2,0.2,2.7,19.1,15.9,14.4,89.75,76.0,6.0,,1.73643904385
1980-08-30,1.9,0.6,0.2,20.5,16.44,13.2,86.25,69.0,4.0,,1.95875125599
1980-08-31,1.9,1.7,5.1,21.2,16.74,14.8,88.0,69.0,2.333333,,2.10051565847
1980-09-01,2.0,6.1,0.0,23.8,17.9,14.5,72.0,51.0,3.0,,3.50069021881
1980-09-02,4.1,7.3,0.0,23.7,18.24,14.7,69.0,40.0,2.666667,,3.74901874092
1980-09-03,4.4,8.1,0.0,28.2,20.22,15.3,62.0,30.0,1.666667,,4.13508389552
1980-09-04,4.2,7.4,0.0,30.4,21.02,14.1,59.75,22.0,2.333333,,4.4229988566
1980-09-05,4.4,7.7,0.0,26.6,19.48,14.4,75.0,49.0,3.0,,3.89746635283
1980-09-06,5.4,2.6,0.0,23.4,19.1,14.7,70.25,58.0,3.666667,,3.14486985516
1980-09-07,5.3,4.4,0.3,25.0,19.6,16.4,74.25,44.0,5.333333,,3.64058630978
1980-09-08,4.7,2.7,0.0,22.8,19.06,16.5,76.5,60.0,5.666667,,3.15170960718
1980-09-09,3.3,2.8,0.5,23.3,18.38,15.8,87.0,73.0,4.333333,,2.52142879493
1980-09-10,1.4,2.6,3.8,22.1,17.52,14.8,84.0,70.0,3.666667,,2.52976587105
1980-09-11,1.7,4.2,0.0,23.2,17.56,13.1,83.0,61.0,4.0,,2.84786051866
1980-09-12,2.5,6.3,4.8,22.7,17.04,14.5,74.5,50.0,4.666667,,3.64639941648
1980-09-13,4.6,6.5,0.0,23.5,17.36,13.3,76.75,45.0,5.0,,3.59772147115
1980-09-14,6.0,7.0,0.0,24.0,17.54,13.5,75.25,47.0,3.333333,,3.67526661376
1980-09-15,5.0,7.1,0.0,25.8,18.7,15.3,70.0,40.0,3.333333,,4.10293933884
1980-09-16,5.2,7.6,0.0,27.6,20.9,16.7,62.5,38.0,2.0,,4.31010542846
1980-09-17,5.5,6.7,0.0,27.0,20.92,18.1,70.25,43.0,3.666667,,4.31006983993
1980-09-18,6.5,4.5,0.0,27.0,19.62,17.1,72.25,55.0,4.666667,,3.93897807644
1980-09-19,6.3,7.4,0.0,26.2,19.76,16.1,67.25,40.0,2.666667,,4.23048322659
1980-09-20,3.0,9.2,0.0,26.0,19.34,14.9,64.25,39.0,2.666667,,4.5894697273
1980-09-21,1.5,8.3,0.0,27.8,20.54,16.5,61.25,32.0,2.666667,,4.73453104697
1980-09-22,1.1,6.3,0.0,29.7,22.38,16.0,61.0,39.0,2.666667,,4.49628855612
1980-09-23,1.6,3.7,0.0,25.7,20.62,18.2,79.0,57.0,4.333333,,3.3868557496
1980-09-24,3.8,0.2,1.2,22.2,18.64,16.8,92.5,79.0,3.333333,,1.88477211787
1980-09-25,1.0,1.6,1.0,25.7,20.6,17.4,80.75,63.0,2.0,,2.64365815341
1980-09-26,1.3,0.8,0.0,23.9,19.76,16.1,80.25,64.0,2.333333,,2.44077984401
1980-09-27,0.7,0.2,0.2,21.0,17.72,16.3,87.0,71.0,3.666667,,2.08251420888
1980-09-28,1.0,0.1,0.3,20.8,17.38,14.9,89.75,73.0,3.666667,,1.90922070177
1980-09-29,0.2,2.5,0.3,22.4,17.62,15.3,88.5,62.0,2.0,,2.47683484295
1980-09-30,0.4,3.6,0.0,24.8,19.3,16.1,78.75,53.0,4.0,,3.25917381292
1980-10-01,1.8,8.3,0.0,25.4,18.98,16.0,67.0,42.0,6.0,,4.96911012961
1980-10-02,1.3,1.7,0.0,23.2,18.1,14.1,71.25,53.0,6.0,,3.40937600563
1980-10-03,1.1,7.3,0.0,24.8,18.62,14.3,67.75,47.0,5.333333,,4.53910034274
1980-10-04,21.4,4.7,0.0,27.9,18.6,13.5,64.5,47.0,3.666667,,4.19999360209
1980-10-05,5.5,6.1,0.0,26.4,20.12,15.9,68.0,42.0,4.0,,4.34572701052
1980-10-06,7.1,7.5,0.0,27.9,20.54,15.1,60.5,35.0,4.333333,,5.12967149799
1980-10-07,9.4,8.0,0.0,26.5,20.36,16.4,63.25,40.0,6.666667,,5.44186516021
1980-10-08,7.5,5.4,0.0,25.7,19.4,15.9,72.25,50.0,5.333333,,4.15061916957
1980-10-09,6.9,9.1,0.0,27.3,20.22,15.6,60.25,38.0,3.333333,,5.16320125369
1980-10-10,7.2,6.7,0.0,29.1,20.36,16.0,58.25,26.0,2.333333,,4.62573687871
1980-10-11,6.2,8.1,0.0,27.9,20.78,15.0,60.25,38.0,3.0,,4.92342388555
1980-10-12,7.6,8.6,0.0,29.5,21.72,16.3,42.5,20.0,2.0,,5.25450615366
1980-10-13,8.3,5.1,0.0,29.4,23.34,18.7,48.25,31.0,1.666667,,4.33755012903
1980-10-14,6.2,5.0,0.0,28.2,21.46,16.1,63.75,40.0,3.333333,,4.36873096414
