Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1980-10-15,6.2,0.6,4.9,24.4,19.3,17.3,86.25,57.0,4.666667,,2.43195832741
1980-10-16,3.3,0.0,1.6,23.4,18.5,16.1,83.0,54.0,4.666667,,2.42828553921
1980-10-17,4.3,6.8,0.9,25.2,19.58,15.7,71.0,49.0,6.0,,4.51741867444
1980-10-18,6.5,6.2,1.8,25.8,19.34,16.1,82.25,56.0,6.666667,,3.78034502808
1980-10-19,6.0,4.4,0.0,25.0,19.7,16.3,69.0,45.0,5.0,,4.12416620946
1980-10-20,7.6,7.8,0.0,26.8,20.5,15.9,63.75,39.0,4.333333,,5.02241165277
1980-10-21,8.8,9.4,0.0,27.1,20.06,15.0,52.75,30.0,4.666667,,5.9108163604
1980-10-22,10.1,9.2,0.0,28.1,20.2,14.6,50.0,28.0,3.0,,5.51998637984
1980-10-23,8.8,8.6,0.0,27.9,21.06,16.6,52.75,33.0,2.666667,,5.26840087408
1980-10-24,8.2,10.4,0.0,27.8,20.98,16.9,63.0,27.0,3.666667,,5.57223743018
1980-10-25,7.8,6.2,0.0,26.2,19.82,16.3,68.75,40.0,4.333333,,4.46669924778
1980-10-26,6.6,7.0,0.4,26.2,20.08,16.3,68.75,45.0,4.0,,4.56607305021
1980-10-27,6.3,5.5,0.0,25.4,18.42,15.1,68.25,38.0,2.333333,,3.88846640904
1980-10-28,5.1,8.1,0.0,28.8,21.1,15.9,54.25,33.0,2.666667,,5.19045583159
1980-10-29,7.0,7.9,0.0,30.6,21.98,17.3,50.75,27.0,2.333333,,5.31650920502
1980-10-30,7.9,8.2,0.0,30.2,21.16,16.2,48.25,23.0,1.666667,,5.01829317449
1980-10-31,7.4,5.5,0.0,31.4,22.94,17.3,54.75,30.0,1.0,,4.1020098113
1980-11-01,4.6,6.7,0.0,28.0,22.46,16.1,69.0,54.0,3.0,,4.47048939982
1980-11-02,4.8,3.4,0.0,26.4,21.62,18.5,77.0,52.0,3.666667,,3.55766056346
1980-11-03,4.4,0.9,0.0,25.7,20.84,17.5,73.5,53.0,3.333333,,3.08267333238
1980-11-04,3.8,1.8,0.0,25.3,20.16,17.3,78.5,55.0,3.666667,,3.06515555257
1980-11-05,3.0,0.1,0.7,23.5,19.6,16.3,77.25,60.0,2.666667,,2.54202435147
1980-11-06,3.4,0.0,0.2,23.1,18.9,16.8,93.25,82.0,2.666667,,1.96795865453
1980-11-07,1.0,0.0,2.3,20.9,18.68,17.2,89.75,82.0,1.666667,,2.03778740225
1980-11-08,0.8,1.1,3.7,24.5,19.58,17.2,89.75,80.0,1.333333,,2.38327268355
1980-11-09,2.3,1.1,5.8,24.7,19.84,17.1,75.75,52.0,4.333333,,3.11374720753
1980-11-10,5.0,8.4,0.0,26.2,21.04,16.4,63.75,39.0,4.0,,5.08149328047
1980-11-11,7.9,7.9,0.0,27.8,21.02,15.9,64.0,35.0,3.333333,,4.95476848557
1980-11-12,7.7,8.7,0.0,28.4,22.22,17.1,55.5,36.0,3.333333,,5.5455281138
1980-11-13,6.1,2.7,0.3,26.0,20.5,17.7,73.25,49.0,2.333333,,3.31229641229
1980-11-14,3.8,2.7,0.0,26.8,21.52,17.7,66.25,48.0,3.333333,,3.83282635261
1980-11-15,3.9,0.0,0.6,22.2,19.14,17.3,88.0,69.0,2.0,,2.12662686303
1980-11-16,1.6,2.9,8.6,25.0,20.02,17.1,78.0,63.0,2.333333,,3.14929503144
1980-11-17,3.7,7.8,0.2,26.4,21.3,17.1,61.5,46.0,3.0,,4.88895921726
1980-11-18,6.4,10.9,0.0,28.7,22.04,17.1,55.5,34.0,4.666667,,6.3935622605
1980-11-19,10.5,9.8,0.0,27.5,21.4,16.8,65.0,36.0,5.0,,5.610104756
1980-11-20,7.4,5.1,0.0,27.5,21.02,17.2,68.0,46.0,2.666667,,4.12848534646
1980-11-21,4.8,7.7,0.0,27.5,20.92,16.9,67.0,46.0,2.333333,,4.62329893795
1980-11-22,5.9,7.7,0.0,27.6,20.94,17.0,70.75,34.0,4.666667,,4.88034703717
1980-11-23,7.2,5.5,0.3,25.6,20.18,16.3,69.75,55.0,3.333333,,4.11329185492
1980-11-24,5.4,7.4,0.0,27.8,21.42,16.9,58.0,34.0,3.0,,5.03535411088
1980-11-25,6.5,1.0,0.0,25.4,21.38,17.9,74.25,55.0,2.0,,2.83527180395
1980-11-26,3.1,0.5,8.0,24.2,19.96,18.3,94.25,82.0,2.0,,2.15061400799
1980-11-27,1.4,1.8,36.2,23.2,20.22,18.1,89.0,79.0,2.666667,,2.54661573623
1980-11-28,2.0,3.3,7.4,25.8,20.54,17.9,89.25,80.0,3.666667,,2.94137039292
1980-11-29,2.7,3.0,0.6,25.0,20.34,17.3,85.0,68.0,4.0,,3.02063615035
1980-11-30,2.7,5.4,0.3,26.4,20.3,16.9,71.0,34.0,2.333333,,3.95417871155
1980-12-01,4.5,5.8,0.0,26.3,20.14,17.2,75.75,51.0,2.0,,3.87503459986
1980-12-02,4.1,10.1,0.0,28.3,22.58,16.7,60.0,47.0,3.0,,5.54178080064
1980-12-03,6.0,3.2,0.0,27.6,21.78,18.8,82.0,54.0,1.333333,,3.18862557837
1980-12-04,4.1,1.2,18.3,27.0,21.24,18.9,90.5,87.0,1.666667,,2.51801185116
1980-12-05,1.4,5.1,14.4,28.7,21.94,18.2,85.0,75.0,1.333333,,3.64535381877
1980-12-06,2.4,7.6,3.4,26.3,21.2,18.3,77.75,61.0,2.0,,4.28177241261
1980-12-07,4.2,5.5,0.0,27.0,20.56,17.0,71.75,47.0,1.666667,,3.87303060002
1980-12-08,3.5,4.4,0.0,26.2,20.66,17.7,77.5,51.0,1.666667,,3.49575376464
1980-12-09,3.0,4.9,0.0,26.4,20.62,17.5,74.25,48.0,2.333333,,3.7799980232
1980-12-10,3.5,,0.0,26.3,21.72,17.9,68.25,45.0,1.666667,,3.91606687127
1980-12-11,4.6,8.4,0.0,28.6,22.34,17.1,55.5,36.0,2.666667,,5.27994991284
1980-12-12,7.6,3.5,0.0,27.4,21.94,17.3,59.25,39.0,3.0,,4.20697435027
1980-12-13,6.1,8.6,0.0,29.2,21.74,16.3,58.25,33.0,3.0,,5.363759441
1980-12-14,6.4,7.1,0.0,29.4,23.0,18.0,61.0,36.0,1.666667,,4.61393790578
1980-12-15,6.6,0.7,0.0,26.7,21.64,18.1,78.5,70.0,2.0,,2.70748910885
1980-12-16,2.2,0.3,1.5,23.6,19.64,17.4,88.0,77.0,2.333333,,2.25058330763
1980-12-17,1.2,0.1,33.9,23.6,19.86,17.5,84.25,75.0,2.666667,,2.35027546142
1980-12-18,2.9,2.1,16.2,24.7,20.4,16.6,79.75,62.0,3.666667,,3.0323496779
1980-12-19,4.2,3.3,1.7,25.0,19.74,17.3,81.0,61.0,3.666667,,3.25471727002
1980-12-20,3.8,9.7,0.9,26.5,20.38,16.6,75.25,47.0,3.666667,,4.84902179052
1980-12-21,6.0,11.8,7.8,25.9,19.26,14.6,75.5,49.0,5.333333,,5.11982978505
1980-12-22,5.4,3.6,0.6,25.0,19.94,16.3,80.5,55.0,5.0,,3.37844430194
1980-12-23,4.1,2.3,0.0,25.4,20.42,17.9,77.5,55.0,4.666667,,3.36593296013
1980-12-24,4.2,6.7,0.2,26.4,20.06,17.5,78.75,40.0,3.666667,,4.13757496512
1980-12-25,5.4,8.3,1.0,26.6,20.34,17.1,72.0,43.0,3.0,,4.66149771164
1980-12-26,5.0,8.8,0.0,26.2,20.98,17.7,69.75,51.0,1.666667,,4.63186713743
1980-12-27,4.8,4.7,0.0,25.8,20.34,17.7,74.75,53.0,2.666667,,3.74879814305
1980-12-28,4.1,5.6,0.0,27.0,21.42,17.5,74.25,52.0,3.0,,4.06664511917
1980-12-29,4.7,4.1,0.2,26.7,20.7,17.4,74.25,53.0,3.0,,3.72828145
1980-12-30,4.6,4.6,0.0,27.5,20.92,17.7,73.75,51.0,2.666667,,3.86033962232
1980-12-31,3.9,3.1,0.0,25.9,20.46,16.2,77.0,59.0,2.666667,,3.2888624378
1981-01-01,,0.0,24.4,25.8,20.68,18.0,89.25,,,,4.15347540236
1981-01-02,,0.0,9.7,22.4,19.46,17.9,85.5,,,,3.01600010075
1981-01-03,,3.2,16.4,25.0,20.56,17.9,80.25,,,,3.91850395129
1981-01-04,,8.1,0.2,25.7,20.56,17.4,71.5,,,,4.24787563688
1981-01-05,,10.1,0.0,25.8,20.08,15.8,66.25,,,,4.57414611825
1981-01-06,,5.8,0.0,26.2,20.14,15.9,76.75,,,,4.67266850372
1981-01-07,,8.2,28.2,26.8,20.92,16.7,75.5,,,,4.71077887811
1981-01-08,,9.4,0.0,26.7,20.86,17.2,72.75,,,,4.59210687417
1981-01-09,,9.1,0.0,27.2,21.16,17.0,75.25,,,,4.77650813926
1981-01-10,,6.7,0.0,26.9,20.86,17.7,74.5,,,,4.55928738311
1981-01-11,,4.1,0.2,25.6,20.08,17.2,82.0,,,,4.25894312312
1981-01-12,,5.4,0.0,26.4,20.42,17.6,76.0,,,,4.42602577155
1981-01-13,,0.7,0.2,24.6,20.24,17.4,74.5,,,,3.90298144282
1981-01-14,,3.4,0.0,26.4,20.64,17.3,67.75,,,,4.48401012205
1981-01-15,,8.0,0.0,25.6,20.62,17.9,76.25,,,,4.11427711821
1981-01-16,,4.7,0.0,26.2,20.92,17.9,76.0,,,,4.30390287589
1981-01-17,,9.4,0.0,27.2,21.1,16.1,65.25,,,,4.92709551968
1981-01-18,,8.3,0.0,27.6,19.78,16.4,73.75,,,,4.99293066124
1981-01-19,,9.4,0.0,27.0,21.6,16.4,65.5,,,,4.82045005177
1981-01-20,,4.8,0.0,26.6,20.7,18.1,77.25,,,,4.38732069183
1981-01-21,,2.0,0.0,26.3,20.64,16.7,86.25,,,,4.56343215686
1981-01-22,,3.5,0.8,26.9,21.26,17.8,85.75,,,,4.53858571136
1981-01-23,,2.4,9.6,25.4,20.78,17.8,82.25,,,,4.06967303296
1981-01-24,,8.4,0.0,26.3,21.26,17.8,76.75,,,,4.35238563467
1981-01-25,,8.1,1.3,26.4,20.78,17.3,76.75,,,,4.47998902699
1981-01-26,,6.8,0.3,25.8,20.24,16.1,80.5,,,,4.51943399137
1981-01-27,,4.3,0.0,24.6,19.94,16.7,77.5,,,,4.04612433589
1981-01-28,,1.8,0.0,23.4,20.0,17.2,79.75,,,,3.5509289583
1981-01-29,,3.6,0.1,24.8,19.62,17.1,88.5,,,,4.02363470266
1981-01-30,,6.6,1.2,26.0,20.62,17.3,70.75,54.0,,,4.35287724928
1981-01-31,,10.2,0.0,27.6,21.54,17.4,63.0,45.0,,,4.81316489921
1981-02-01,,5.8,0.7,27.4,20.26,16.9,83.0,,,,4.8392704012
1981-02-02,,8.1,0.2,27.3,21.02,17.6,76.25,,,,4.68435278436
1981-02-03,,6.2,0.0,25.7,19.86,16.7,75.5,,,,4.37017819288
1981-02-04,,5.5,2.6,25.9,19.24,13.9,68.5,,,,4.87580433408
1981-02-05,,10.4,0.0,27.7,20.46,15.6,59.25,,,,5.12082685136
1981-02-06,,9.2,0.0,28.5,21.14,16.2,59.5,,,,5.25181260051
1981-02-07,,6.8,0.0,27.9,21.08,16.1,63.0,,,,5.09624207192
1981-02-08,,8.4,0.1,28.5,21.68,16.1,60.75,,,,5.26041149864
1981-02-09,,8.7,0.0,27.2,20.84,16.3,67.75,,,,4.86122787573
1981-02-10,,9.9,0.0,28.0,21.72,17.0,59.75,,,,4.97269844713
1981-02-11,,9.1,0.0,28.4,21.78,16.3,61.0,,,,5.1922520226
1981-02-12,,8.8,0.0,28.2,22.16,16.6,65.25,,,,5.08629131977
1981-02-13,,5.4,0.4,27.7,20.62,17.2,78.25,,,,4.84124204039
1981-02-14,,2.8,3.5,23.5,20.02,17.0,77.75,,,,3.59781375622
1981-02-15,,7.6,0.7,27.1,19.72,14.1,73.75,,,,5.13028979039
1981-02-16,,8.9,0.5,27.3,20.84,15.1,63.5,,,,5.0428418954
1981-02-17,,4.7,0.0,26.7,19.9,14.9,88.25,,,,4.90377741895
1981-02-18,,9.3,4.6,26.9,20.38,16.5,64.0,,,,4.70616566246
1981-02-19,,7.9,0.2,25.9,20.56,16.5,71.0,,,,4.41277722927
1981-02-20,,7.5,0.0,26.1,20.56,16.1,76.25,,,,4.53462892479
1981-02-21,,6.2,0.3,27.5,20.52,15.9,70.5,,,,4.95342094964
1981-02-22,,6.0,1.7,26.5,20.28,16.3,78.0,,,,4.60394651205
1981-02-23,,7.8,0.0,26.6,20.36,16.0,62.25,,,,4.67537481199
1981-02-24,,5.5,0.8,25.7,20.26,17.0,79.0,,,,4.235435888
1981-02-25,,5.4,0.4,26.2,20.46,16.9,76.25,,,,4.39531461551
1981-02-26,,9.9,0.0,27.4,21.08,16.2,67.0,,,,4.84709772235
1981-02-27,,7.0,0.0,27.8,21.56,17.6,67.75,49.0,,,4.72370792451
1981-02-28,,6.0,0.1,27.8,21.72,17.5,66.25,50.0,,,4.73360156869
1981-03-01,,10.7,0.0,30.0,,14.5,,,,,5.7401815285
1981-03-02,,8.0,0.0,29.7,,15.9,,,,,5.48152480726
1981-03-03,,2.9,0.0,25.5,,16.3,,,,,4.2588750795
1981-03-04,,9.6,0.0,29.7,,15.9,,,,,5.46242279547
1981-03-05,,6.1,0.0,28.7,,16.0,,,,,5.17263939335
1981-03-06,,4.0,0.0,26.1,,17.5,,,,,4.19034206782
1981-03-07,,7.0,0.0,28.1,,16.9,,,,,4.85707152616
1981-03-08,,5.9,0.0,29.7,,18.5,,,,,5.03980653086
1981-03-09,,3.4,0.0,28.7,,19.3,,,,,4.59659638778
1981-03-10,,6.3,65.2,29.8,,19.1,,,,,4.94646558078
1981-03-11,,0.7,6.1,25.6,,19.7,,,,,3.50894058474
1981-03-12,,0.9,5.3,23.6,,18.7,,,,,3.07232347974
1981-03-13,,6.6,9.7,28.4,,19.0,,,,,4.5235385402
1981-03-14,,9.7,8.9,27.4,,17.7,,,,,4.45733657008
1981-03-15,,10.3,0.0,29.3,,14.9,,,,,5.35741013434
1981-03-16,,5.9,0.0,26.9,,18.1,,,,,4.2196548699
1981-03-17,,3.1,26.6,26.5,,18.7,,,,,3.97250254655
1981-03-18,,3.6,3.4,26.3,,18.3,,,,,3.98295278812
1981-03-19,,2.8,1.6,25.3,,18.1,,,,,3.71222996842
1981-03-20,,0.3,63.9,23.1,,18.3,,,,,2.94634944887
1981-03-21,,0.7,7.3,22.3,,18.5,,,,,2.59397204596
1981-03-22,,0.0,7.4,23.7,,17.7,,,,,3.27589357279
1981-03-23,,3.9,14.8,26.2,,18.2,,,,,3.91884459493
1981-03-24,,2.8,53.7,25.6,,17.6,,,,,3.84884575068
1981-03-25,,0.7,20.8,23.8,,18.2,,,,,3.16175471325
1981-03-26,,4.6,44.2,24.8,,17.5,,,,,3.61294799853
1981-03-27,,3.6,7.8,25.6,,17.8,,,,,3.77576704017
1981-03-28,,1.7,8.4,24.6,,17.7,,,,,3.49091076841
1981-03-29,,2.7,10.0,25.4,,17.9,,,,,3.67458841457
1981-03-30,,5.5,6.8,26.3,,18.9,,61.0,,,3.72590187875
1981-03-31,,7.3,0.1,27.5,21.2,17.9,77.75,49.0,,,4.2404037949
1981-04-01,,5.2,0.0,27.5,21.44,17.7,83.5,,,,4.25964203297
1981-04-02,,4.5,0.8,26.5,21.24,18.5,77.75,,,,3.82623035157
1981-04-03,,5.9,0.2,25.1,20.32,17.9,83.25,,,,3.52779239742
1981-04-04,,4.9,0.0,24.3,20.34,17.1,84.5,,,,3.44409942837
1981-04-05,,3.3,0.5,22.7,19.2,16.9,87.75,,,,3.00840942589
1981-04-06,,7.1,1.0,24.6,19.52,15.6,82.25,,,,3.7641288446
1981-04-07,,6.2,0.1,23.2,19.24,16.2,86.25,,,,3.27292740987
1981-04-08,,7.4,0.0,25.2,19.54,16.7,80.0,,,,3.71341197181
1981-04-09,,6.7,0.0,25.4,19.5,16.6,79.75,,,,3.76951427752
1981-04-10,,9.3,0.0,25.7,19.88,16.7,77.5,,,,3.81771719994
1981-04-11,,6.6,0.6,25.0,19.84,16.6,83.0,,,,3.63694158937
1981-04-12,,6.8,0.2,25.5,20.02,16.7,78.5,,,,3.73747656617
1981-04-13,,6.3,0.0,25.3,19.8,16.7,75.5,,,,3.67142032664
1981-04-14,,5.8,0.0,25.7,19.64,16.5,76.5,,,,3.79271789678
1981-04-15,,6.2,0.0,25.5,19.76,16.3,78.25,,,,3.75884874173
1981-04-16,,7.8,0.0,25.9,20.18,16.2,77.5,,,,3.85975490365
1981-04-17,,5.0,0.0,27.5,21.06,15.5,80.75,,,,4.3260313796
1981-04-18,,0.0,4.8,22.9,19.2,17.1,88.0,,,,2.8815596905
1981-04-19,,0.0,7.1,19.5,17.16,16.1,94.75,,,,2.06975623182
1981-04-20,,1.7,0.3,21.6,18.14,15.9,89.25,,,,2.74066521556
1981-04-21,,1.9,0.9,22.4,18.88,15.9,86.75,,,,2.94712260798
1981-04-22,,1.8,1.4,22.4,18.92,16.6,93.25,,,,2.79924720906
1981-04-23,,2.3,2.0,22.7,19.66,17.6,93.75,,,,2.66013123537
1981-04-24,,0.9,6.8,21.9,19.12,17.3,92.75,,,,2.47994423614
1981-04-25,,2.5,0.9,23.5,19.16,16.8,93.25,,,,3.02499206748
1981-04-26,,4.7,8.6,23.2,19.4,17.4,92.5,,,,2.81447367963
1981-04-27,,2.2,3.8,21.9,18.08,16.7,96.5,,,,2.58474389195
1981-04-28,,2.8,0.1,22.7,18.64,15.9,88.0,,,,2.94412095435
1981-04-29,,2.9,6.5,24.0,19.7,16.7,85.0,70.0,,,3.12443372069
1981-04-30,,6.7,0.0,26.0,20.74,17.1,73.25,52.0,,,3.54443455028
1981-05-01,,7.6,0.1,25.3,20.0,17.1,79.5,,,,3.35873361006
1981-05-02,,4.7,0.4,23.9,19.68,17.1,83.75,,,,2.99198984765
1981-05-03,,1.4,1.6,21.9,19.32,17.3,94.0,,,,2.39368748414
1981-05-04,,4.2,7.2,23.1,18.92,16.7,85.75,,,,2.83508866585
1981-05-05,,5.6,2.6,23.7,19.12,16.5,87.75,,,,3.01140126958
1981-05-06,,3.7,1.5,22.7,18.72,16.7,91.5,,,,2.70962113704
1981-05-07,,6.1,2.7,23.3,18.36,15.7,84.75,,,,3.0218132827
1981-05-08,,3.2,1.8,21.7,18.04,16.1,90.5,,,,2.54258440295
1981-05-09,,0.9,2.1,19.5,17.4,16.2,94.5,,,,1.88890130663
1981-05-10,,2.0,12.8,20.7,17.02,15.5,88.5,,,,2.37893010857
1981-05-11,,9.1,1.7,22.0,16.82,12.5,81.75,,,,3.12784126155
1981-05-12,,9.7,0.0,22.3,17.32,13.3,81.0,,,,3.08101027252
1981-05-13,,5.3,0.0,21.1,16.72,13.3,86.25,,,,2.80984995494
1981-05-14,,7.5,0.5,23.1,18.26,14.9,79.25,,,,3.01848116716
1981-05-15,,8.0,0.0,25.3,19.54,15.3,67.75,,,,3.4391084217
1981-05-16,,10.1,0.0,26.3,21.2,13.9,74.75,,,,3.79647462914
1981-05-17,,10.4,0.0,23.1,18.52,14.9,76.0,,,,2.98757146665
1981-05-18,,6.8,0.0,23.3,18.44,14.7,78.75,,,,3.04942821557
1981-05-19,,3.7,0.5,22.1,18.36,15.9,89.25,,,,2.58076637204
1981-05-20,,5.1,0.0,22.7,18.48,15.3,85.75,,,,2.81047250365
1981-05-21,,4.4,4.3,22.5,17.48,13.7,89.0,,,,2.98050721055
1981-05-22,,4.5,0.4,21.7,17.92,14.9,85.75,,,,2.62653976666
1981-05-23,,4.0,9.0,21.7,17.2,14.7,89.75,,,,2.64954965083
1981-05-24,,6.7,0.8,21.9,17.28,14.3,84.25,,,,2.74505699873
1981-05-25,,3.9,0.5,22.3,17.24,14.9,87.75,,,,2.73860477021
1981-05-26,,4.7,0.0,20.9,17.58,14.9,88.25,,,,2.41185614517
1981-05-27,,4.1,0.6,22.5,17.74,15.7,86.0,,,,2.64678268213
1981-05-28,,5.2,0.0,22.9,17.96,15.9,81.25,,,,2.7001927858
1981-05-29,,5.5,0.0,23.3,17.92,15.5,81.0,,,,2.84311755909
1981-05-30,,8.4,0.0,23.1,18.92,16.1,76.75,61.0,,,2.70124709789
1981-05-31,,,0.0,22.5,17.44,15.3,80.0,62.0,,,2.68196669575
1981-06-01,,5.9,0.0,22.0,16.9,13.9,74.75,,,,2.76475177252
1981-06-02,,8.2,0.0,22.2,18.24,14.6,78.25,,,,2.7058858682
1981-06-03,,3.0,1.2,21.8,17.4,15.4,86.75,,,,2.49162577128
1981-06-04,,5.1,0.0,25.4,19.04,15.1,85.75,,,,3.2976431576
1981-06-05,,3.4,0.0,23.0,19.46,17.4,85.75,,,,2.42375822402
1981-06-06,,0.5,1.7,21.3,18.34,16.4,90.0,,,,2.18277054
1981-06-07,,8.0,1.8,25.4,18.98,16.7,80.5,,,,3.0779024684
1981-06-08,,10.1,0.0,26.7,20.04,14.7,78.0,,,,3.57658130781
1981-06-09,,7.4,0.0,24.7,19.56,17.1,86.25,,,,2.85688045937
1981-06-10,,0.0,2.5,18.1,16.8,15.3,97.25,,,,1.54374496569
1981-06-11,,3.1,4.5,21.7,17.72,15.5,89.75,,,,2.42060492827
1981-06-12,,8.6,0.5,21.3,17.26,13.7,79.0,,,,2.59599599013
1981-06-13,,1.6,0.0,20.7,16.44,13.4,89.5,,,,2.50916714196
1981-06-14,,0.8,0.5,27.5,18.56,14.3,93.0,,,,3.74329113226
1981-06-15,,2.9,0.3,22.0,17.28,14.3,86.25,,,,2.65361562538
1981-06-16,,1.7,0.2,21.3,17.78,15.5,88.25,,,,2.31740803996
1981-06-17,,4.5,5.0,21.9,17.64,15.2,85.25,,,,2.49951823254
1981-06-18,,8.1,0.0,21.6,16.34,13.0,76.5,,,,2.73309025486
1981-06-19,,8.6,0.0,22.6,16.84,13.2,80.75,,,,2.90510395989
1981-06-20,,6.1,0.0,22.4,17.16,14.8,84.0,,,,2.66267716738
1981-06-21,,5.0,0.0,22.0,16.66,13.6,83.0,,,,2.73734636588
1981-06-22,,3.2,0.0,20.9,16.74,13.4,92.25,,,,2.53919889222
1981-06-23,,0.1,8.2,18.5,15.86,14.5,96.5,,,,1.81999765454
1981-06-24,,0.0,8.0,17.9,15.36,14.5,96.5,,,,1.66357293824
1981-06-25,,2.2,1.5,19.7,15.8,13.5,87.5,,,,2.27354404038
1981-06-26,,1.5,0.2,20.9,16.16,13.5,94.0,,,,2.52817602064
1981-06-27,,0.5,3.0,18.3,15.28,13.3,96.0,,,,1.99604587147
1981-06-28,,7.4,1.7,20.7,16.24,13.5,89.5,,,,2.48948219875
1981-06-29,,5.6,1.2,21.6,17.44,14.3,90.0,78.0,,,2.56964975698
1981-06-30,,3.4,4.2,21.6,17.46,15.0,90.5,74.0,,,2.46934858727
1981-07-01,,5.3,0.1,22.0,16.94,14.9,88.75,,,,2.5742723404
1981-07-02,,6.6,0.0,22.6,17.26,14.3,86.75,,,,2.78628360596
1981-07-03,,7.9,0.0,23.4,16.56,12.2,87.0,,,,3.18232593215
1981-07-04,,4.7,0.1,21.4,16.36,13.0,91.25,,,,2.71298037983
1981-07-05,,6.7,0.7,19.3,15.16,12.6,88.5,,,,2.33963901189
1981-07-06,,2.5,0.0,19.3,14.76,12.5,88.0,,,,2.35703243343
1981-07-07,,0.2,0.0,16.7,14.76,12.7,90.0,,,,1.74615295163
1981-07-08,,0.3,0.0,18.7,15.22,13.3,95.25,,,,2.11355607694
1981-07-09,,2.2,0.7,19.1,15.64,13.5,97.75,,,,2.17531778388
1981-07-10,,3.2,4.3,19.9,16.68,14.3,96.75,,,,2.23053996557
1981-07-11,,2.8,0.6,20.7,16.56,13.5,87.75,,,,2.53419402124
1981-07-12,,4.9,0.6,21.9,17.64,14.9,85.5,,,,2.59719148038
1981-07-13,,2.9,0.0,21.6,17.4,14.8,95.5,,,,2.55118103302
1981-07-14,,8.0,1.8,21.6,16.22,13.3,87.75,,,,2.76604551965
1981-07-15,,7.6,0.1,21.3,16.14,13.4,84.25,,,,2.69721070492
1981-07-16,,5.7,0.5,21.2,16.3,13.8,92.0,,,,2.62795852428
1981-07-17,,5.2,0.1,22.2,16.58,14.1,84.5,,,,2.80709717188
1981-07-18,,2.3,0.1,21.4,15.96,13.5,92.5,,,,2.72528550854
1981-07-19,,5.0,0.2,22.0,16.02,13.2,88.5,,,,2.89628600449
1981-07-20,,8.8,0.0,22.9,16.66,13.4,84.5,,,,3.06441976431
1981-07-21,,7.6,0.0,22.7,16.0,12.9,82.75,,,,3.09081831259
1981-07-22,,9.0,0.0,23.7,17.36,10.5,79.5,,,,3.52676760929
1981-07-23,,2.3,3.8,20.6,16.24,13.9,95.75,,,,2.53089394271
1981-07-24,,5.7,0.8,20.5,16.28,13.7,89.25,,,,2.54648697498
1981-07-25,,8.5,0.0,20.7,15.08,11.3,84.0,,,,2.90859425695
1981-07-26,,8.7,0.0,21.3,15.72,12.5,86.75,,,,2.89828469705
1981-07-27,,3.6,4.2,19.8,16.2,13.7,93.25,,,,2.4103304028
1981-07-28,,5.9,3.6,21.4,16.18,14.0,88.5,,,,2.7366907783
1981-07-29,,4.5,0.0,19.6,15.1,12.0,89.0,,,,2.63371566769
1981-07-30,,5.7,0.0,20.6,16.04,12.8,85.25,70.0,,,2.74886084223
1981-07-31,,1.0,1.0,19.6,15.94,13.5,91.0,81.0,,,2.42863728233
1981-08-01,,7.5,0.0,20.8,16.1,13.2,83.5,,,,2.75588835683
1981-08-02,,3.7,0.0,20.8,15.86,13.2,92.25,,,,2.76557209116
1981-08-03,,2.2,1.0,21.3,16.4,14.1,91.0,,,,2.75571647083
1981-08-04,,3.5,0.7,20.9,16.84,13.1,90.25,,,,2.82178503629
1981-08-05,,0.2,7.0,19.3,16.24,14.5,90.25,,,,2.21523716304
1981-08-06,,6.4,0.0,20.3,15.88,12.9,86.25,,,,2.73672613306
