Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1981-08-07,,1.3,0.0,19.7,16.2,13.3,90.5,,,,2.5470709343
1981-08-08,,6.0,1.0,21.4,16.34,13.7,86.5,,,,2.89003734975
1981-08-09,,5.9,0.0,20.9,16.2,13.9,84.5,,,,2.75411964528
1981-08-10,,4.1,0.0,21.2,15.5,11.2,84.25,,,,3.19155291149
1981-08-11,,3.8,0.0,20.6,15.76,13.0,84.75,,,,2.84214662058
1981-08-12,,5.9,0.0,21.5,15.94,12.0,86.0,,,,3.18508635005
1981-08-13,,8.2,0.0,22.4,16.08,13.1,81.5,,,,3.25496573743
1981-08-14,,10.4,0.0,29.6,19.18,10.7,72.25,,,,4.97241222296
1981-08-15,,10.1,0.0,28.2,20.28,13.9,76.5,,,,4.44474260411
1981-08-16,,8.7,0.0,21.8,18.12,15.4,82.75,,,,2.79669453438
1981-08-17,,2.7,0.1,20.9,18.0,15.5,84.25,,,,2.55047477231
1981-08-18,,4.8,0.0,23.7,17.68,15.3,81.75,,,,3.30855966171
1981-08-19,,2.8,0.0,21.7,17.9,14.1,88.75,,,,3.02366852865
1981-08-20,,0.1,0.1,19.7,16.72,15.5,91.25,,,,2.2374563011
1981-08-21,,2.5,2.0,19.7,16.08,13.1,89.25,,,,2.72013235773
1981-08-22,,4.2,0.0,20.1,15.62,13.1,82.25,,,,2.82853512937
1981-08-23,,0.6,1.4,18.1,14.84,12.7,97.5,,,,2.40683940842
1981-08-24,,1.5,1.7,19.8,15.96,13.2,93.0,,,,2.75950520979
1981-08-25,,0.6,0.4,19.7,15.94,13.9,94.25,,,,2.61940245614
1981-08-26,,6.0,0.4,22.1,16.7,14.0,84.5,,,,3.21946666168
1981-08-27,,8.5,0.0,23.0,16.96,13.2,78.5,,,,3.55952560289
1981-08-28,,9.9,0.0,22.6,16.24,12.1,70.5,,,,3.62099871458
1981-08-29,,6.4,0.0,23.0,16.66,12.3,80.5,,,,3.70024793889
1981-08-30,,5.4,0.0,22.8,17.34,14.3,84.0,70.0,,,3.39422488645
1981-08-31,,8.5,0.0,22.9,17.06,14.2,74.75,40.0,,,3.44654342993
1981-09-01,,2.1,0.0,21.3,17.16,14.5,87.5,,,,3.00347163769
1981-09-02,,8.7,0.5,22.5,16.96,13.1,77.5,,,,3.53413682681
1981-09-03,,9.8,0.0,22.7,16.82,13.1,80.5,,,,3.5944176574
1981-09-04,,8.9,0.0,24.9,17.84,13.1,80.25,,,,4.1224443334
1981-09-05,,10.0,0.0,28.7,19.56,15.1,76.75,,,,4.79129082984
1981-09-06,,9.8,0.0,23.5,17.84,14.7,76.5,,,,3.59477357411
1981-09-07,,9.0,0.0,23.9,18.24,12.9,80.5,,,,3.95643523406
1981-09-08,,5.2,1.8,22.4,16.58,14.1,86.0,,,,3.43417334166
1981-09-09,,5.8,0.7,21.8,15.88,12.8,79.25,,,,3.49355737088
1981-09-10,,7.0,0.0,22.0,15.56,11.5,76.75,,,,3.72671454134
1981-09-11,,9.5,0.0,23.2,16.3,10.6,73.75,,,,4.11361715403
1981-09-12,,8.7,0.0,23.6,17.28,13.6,75.5,,,,3.85671437338
1981-09-13,,9.6,0.0,23.7,17.06,12.0,71.0,,,,4.0987961677
1981-09-14,,9.4,0.0,24.5,17.96,12.1,76.5,,,,4.28637342638
1981-09-15,,5.7,1.4,24.3,18.0,14.9,78.0,,,,3.87842592193
1981-09-16,,7.4,0.0,27.7,19.74,13.9,76.0,,,,4.8649046965
1981-09-17,,7.7,0.1,25.3,19.92,16.3,78.75,,,,3.94060306021
1981-09-18,,8.7,0.0,25.1,18.92,14.9,72.25,,,,4.12032457031
1981-09-19,,5.7,0.0,23.7,18.12,13.7,79.0,,,,3.950902
1981-09-20,,6.3,0.0,23.9,18.8,15.5,77.0,,,,3.73092301316
1981-09-21,,5.6,0.0,23.2,18.04,14.8,80.75,,,,3.67157728527
1981-09-22,,8.2,0.0,25.0,18.82,14.4,74.75,,,,4.21450762535
1981-09-23,,6.5,0.0,23.8,18.42,14.7,79.75,,,,3.86853335116
1981-09-24,,4.8,0.0,24.1,17.9,14.9,80.25,,,,3.92637819541
1981-09-25,,6.0,0.0,25.0,18.32,13.9,79.75,,,,4.31823294125
1981-09-26,,7.5,0.0,26.0,18.46,13.6,73.75,,,,4.61873144063
1981-09-27,,8.1,0.0,25.6,19.46,15.9,72.0,,,,4.19871760608
1981-09-28,,5.8,0.2,25.1,18.92,15.3,72.5,,,,4.17024912806
1981-09-29,,4.5,0.0,24.5,18.64,15.3,76.5,48.0,,,4.01824157418
1981-09-30,,4.1,0.0,24.3,18.52,15.3,77.75,47.0,,,3.97302855707
1981-10-01,,0.0,0.0,19.5,17.76,16.7,94.25,,,,2.12067544651
1981-10-02,,0.0,0.6,19.5,17.64,16.1,93.25,,,,2.32249443174
1981-10-03,,0.0,0.1,20.9,18.08,15.5,80.5,,,,2.96623399855
1981-10-04,,0.8,0.0,23.1,18.84,15.9,87.25,,,,3.55629886477
1981-10-05,,5.5,0.0,26.0,19.42,15.5,77.25,,,,4.44770246649
1981-10-06,,2.9,0.4,24.2,18.16,15.4,83.25,,,,3.97938392582
1981-10-07,,7.8,0.0,26.1,19.46,15.6,75.0,,,,4.4768989915
1981-10-08,,8.9,0.0,28.8,21.3,15.9,74.25,,,,5.16459968261
1981-10-09,,4.5,0.0,25.9,20.82,18.0,77.75,,,,4.00872988583
1981-10-10,,1.7,0.0,23.7,19.22,16.8,87.75,,,,3.59262643965
1981-10-11,,3.6,0.5,23.7,18.52,16.7,89.25,,,,3.62008905967
1981-10-12,,7.0,1.4,27.1,20.6,16.9,68.0,,,,4.58459313195
1981-10-13,,8.1,0.0,28.5,21.64,15.3,70.0,,,,5.21078953221
1981-10-14,,7.9,0.0,29.1,21.42,14.9,72.75,,,,5.42674418325
1981-10-15,,6.4,0.0,27.3,20.92,17.7,69.0,,,,4.52498006132
1981-10-16,,9.1,0.0,28.5,21.28,16.7,65.75,,,,5.03663385496
1981-10-17,,6.8,0.0,30.9,23.6,15.9,63.75,,,,5.79937544648
1981-10-18,,6.0,0.0,26.9,21.2,17.7,69.5,,,,4.42665499899
1981-10-19,,7.3,0.0,,21.2,17.4,74.75,,,,
1981-10-20,,9.5,0.0,28.2,21.24,16.4,68.5,,,,5.02640975752
1981-10-21,,8.1,0.0,31.6,23.54,14.9,62.75,,,,6.12887341921
1981-10-22,,6.7,0.0,29.6,22.88,18.4,70.5,,,,5.11695010569
1981-10-23,,3.6,0.0,23.8,19.48,17.2,78.0,,,,3.60324260772
1981-10-24,,8.6,0.3,27.3,21.02,16.4,60.25,,,,4.79906546133
1981-10-25,,7.0,0.0,26.2,20.36,16.4,69.25,,,,4.49209018079
1981-10-26,,10.4,0.0,27.9,20.68,15.7,64.25,,,,5.08128504057
1981-10-27,,7.6,0.0,29.3,22.08,15.7,67.25,,,,5.46505429566
1981-10-28,,3.9,0.2,27.1,20.68,17.3,79.5,,,,4.60889350586
1981-10-29,,1.3,0.0,25.9,20.48,16.9,78.25,,,,4.33228658911
1981-10-30,,4.2,0.2,26.7,20.9,17.1,75.25,58.0,,,4.53529101313
1981-10-31,,3.9,1.3,24.7,19.76,16.9,77.25,60.0,,,3.97801315193
1981-11-01,,7.8,0.0,27.5,20.6,16.5,79.5,,,,4.8746947065
1981-11-02,,2.7,1.2,25.7,19.88,17.1,84.5,,,,4.24838594893
1981-11-03,,4.1,3.5,26.2,20.32,17.0,84.0,,,,4.41961237994
1981-11-04,,4.7,2.5,24.7,19.94,17.2,87.75,,,,3.92723527882
1981-11-05,,2.0,0.0,26.0,20.7,17.3,80.5,,,,4.30890945109
1981-11-06,,2.2,0.0,27.4,21.62,17.6,81.5,,,,4.67456329506
1981-11-07,,0.0,22.0,23.3,20.24,18.3,90.25,,,,3.19995617654
1981-11-08,,0.3,0.3,26.0,20.94,17.8,85.0,,,,4.21701281334
1981-11-09,,7.1,39.1,26.1,20.64,17.5,76.5,,,,4.30997875589
1981-11-10,,4.8,0.0,26.5,20.62,17.2,73.5,,,,4.4897953682
1981-11-11,,4.0,0.0,25.3,20.48,17.1,81.25,,,,4.14870905443
1981-11-12,,4.0,0.4,25.9,21.38,18.1,76.5,,,,4.13104809506
1981-11-13,,0.8,0.0,25.1,20.0,16.9,78.5,,,,4.13091534213
1981-11-14,,6.4,0.0,27.5,20.56,16.6,68.75,,,,4.89346831128
1981-11-15,,4.2,0.4,27.7,21.54,17.4,78.0,,,,4.81831488815
1981-11-16,,5.5,0.0,28.0,22.06,17.9,76.5,,,,4.82025336786
1981-11-17,,5.7,0.0,26.3,20.4,16.6,75.0,,,,4.55141888184
1981-11-18,,2.9,0.0,24.2,19.42,16.7,81.5,,,,3.90134794085
1981-11-19,,7.4,0.0,27.3,21.22,16.8,73.25,,,,4.81059716663
1981-11-20,,5.1,0.0,26.8,20.24,17.0,81.5,,,,4.63122062146
1981-11-21,,5.6,0.0,27.7,21.36,17.5,79.5,,,,4.80930396369
1981-11-22,,0.5,0.3,22.8,19.12,17.5,91.25,,,,3.25726210566
1981-11-23,,1.7,0.1,23.9,20.04,17.1,81.5,,,,3.72436487521
1981-11-24,,2.9,0.2,25.3,19.88,16.7,79.75,,,,4.24394880867
1981-11-25,,6.4,0.0,25.9,19.92,16.5,75.75,,,,4.46069477389
1981-11-26,,2.4,0.0,25.1,19.44,14.9,82.25,,,,4.50449005773
1981-11-27,,8.0,0.0,27.9,22.04,16.1,75.25,,,,5.10214694489
1981-11-28,,4.4,0.6,25.9,21.2,17.3,82.0,,,,4.31265989516
1981-11-29,,2.5,0.0,24.7,20.12,17.5,85.0,67.0,,,3.89657090544
1981-11-30,,4.4,0.0,26.7,20.54,17.2,79.0,54.0,,,4.57434675306
1981-12-01,,6.2,0.0,27.8,20.8,16.9,82.5,,,,4.94981691276
1981-12-02,,5.2,0.0,26.0,20.06,17.0,82.25,,,,4.40312920244
1981-12-03,,10.2,0.0,26.0,20.28,15.5,71.0,,,,4.66574876389
1981-12-04,,6.5,0.0,28.1,21.14,16.7,73.25,,,,5.07029455718
1981-12-05,,6.8,0.0,27.9,19.7,16.6,75.25,,,,5.0297549586
1981-12-06,,7.0,0.0,27.1,20.44,15.5,73.5,,,,4.97576036226
1981-12-07,,7.8,0.0,27.9,21.32,17.1,75.5,,,,4.94900327993
1981-12-08,,10.2,0.0,28.3,21.22,15.5,74.0,,,,5.30813735178
1981-12-09,,9.6,0.0,28.7,22.96,17.9,66.25,,,,5.04829993725
1981-12-10,,8.6,0.0,28.5,22.36,17.9,75.75,,,,4.98967407828
1981-12-11,,7.5,0.0,27.7,22.24,17.1,66.75,,,,4.89280208271
1981-12-12,,7.3,0.0,27.7,21.44,16.9,82.25,,,,4.92694471873
1981-12-13,,6.6,0.0,28.1,21.48,17.1,82.25,,,,5.01004442415
1981-12-14,,1.1,0.0,27.0,20.32,15.8,75.25,,,,4.90570202004
1981-12-15,,3.2,0.0,28.4,20.86,17.6,78.75,,,,5.01441470519
1981-12-16,,7.9,0.2,27.6,21.32,17.8,68.25,,,,4.7419655132
1981-12-17,,8.8,0.0,28.2,21.68,17.2,65.5,,,,5.02439645025
1981-12-18,,3.2,0.0,27.0,21.18,17.0,67.0,,,,4.70823307803
1981-12-19,,8.1,0.0,28.3,19.88,16.1,78.0,,,,5.22705805602
1981-12-20,,9.0,6.8,26.9,20.38,16.1,69.75,,,,4.83241910553
1981-12-21,,5.4,0.0,26.5,21.28,16.5,76.5,,,,4.65045752159
1981-12-22,,3.6,0.2,26.7,21.08,17.3,78.0,,,,4.56660349672
1981-12-23,,5.1,0.0,24.3,20.04,16.5,68.0,,,,3.99300930826
1981-12-24,,5.8,0.0,27.3,21.08,17.5,69.25,,,,4.71055664856
1981-12-25,,11.4,0.0,28.7,22.0,16.3,58.0,,,,5.31242207803
1981-12-26,,10.9,0.0,28.5,21.04,15.3,65.0,,,,5.40004872206
1981-12-27,,10.3,0.0,29.9,22.48,14.9,57.0,,,,5.8295533952
1981-12-28,,8.5,0.0,30.8,23.68,17.9,66.5,,,,5.66890507893
1981-12-29,,0.1,1.5,25.8,20.52,18.3,83.5,,,,4.0870360803
1981-12-30,,1.0,5.6,25.0,20.4,17.6,95.0,85.0,,,3.98367914559
1981-12-31,,1.0,13.8,25.4,20.86,17.6,90.0,72.0,,,4.11124246464
1982-01-01,,7.7,0.1,26.4,21.56,17.8,71.0,,,,4.38324711911
1982-01-02,,8.8,0.0,26.9,20.94,17.0,71.5,,,,4.68563057457
1982-01-03,,6.2,0.0,27.8,20.98,17.6,80.5,,,,4.84625835437
1982-01-04,,6.8,0.0,27.1,21.0,18.3,78.5,,,,4.50178106374
1982-01-05,,5.6,0.0,27.9,21.12,17.3,73.0,,,,4.92897966951
1982-01-06,,5.4,0.5,27.1,21.44,18.3,74.5,,,,4.5024789955
1982-01-07,,3.4,0.0,25.7,20.8,16.7,70.0,,,,4.38501825959
1982-01-08,,5.1,0.0,26.7,21.12,16.5,62.5,,,,4.7163861907
1982-01-09,,3.6,0.0,25.9,21.4,17.5,75.5,,,,4.29115576411
1982-01-10,,2.5,0.0,26.3,21.08,17.5,80.25,,,,4.41459151537
1982-01-11,,8.6,0.0,27.8,21.4,17.5,74.0,,,,4.86646123777
1982-01-12,,4.2,0.0,30.3,22.08,16.9,68.0,,,,5.68122867666
1982-01-13,,2.6,0.0,29.0,22.5,19.9,89.75,,,,4.77799754226
1982-01-14,,0.4,3.2,23.6,20.8,19.0,93.75,,,,3.14382504727
1982-01-15,,4.3,37.7,26.3,21.36,18.9,86.0,,,,4.12001611676
1982-01-16,,1.2,0.0,26.0,21.08,18.3,87.0,,,,4.15582485888
1982-01-17,,1.8,0.0,25.8,21.44,18.6,83.75,,,,4.02354371729
1982-01-18,,5.8,0.0,25.5,20.64,18.1,80.0,,,,4.03807608173
1982-01-19,,9.6,0.0,27.9,21.56,16.7,65.25,,,,5.03026590452
1982-01-20,,4.0,0.0,25.3,20.16,17.1,79.5,,,,4.18577520568
1982-01-21,,1.5,0.0,25.3,20.32,17.1,72.0,,,,4.18538067489
1982-01-22,,0.9,0.0,23.7,19.24,17.1,78.0,,,,3.67747413138
1982-01-23,,7.8,1.4,26.3,20.24,16.9,80.25,,,,4.52602187931
1982-01-24,,3.4,0.7,26.3,20.84,17.5,77.0,,,,4.41185695025
1982-01-25,,7.6,0.0,27.1,21.12,17.3,67.25,,,,4.6901430788
1982-01-26,,10.9,0.0,28.0,21.2,16.2,61.5,,,,5.13263490451
1982-01-27,,8.2,0.0,26.9,21.16,16.6,64.0,,,,4.7521969884
1982-01-28,,10.3,0.0,28.0,21.3,15.7,61.75,,,,5.204954179
1982-01-29,,6.6,0.0,27.8,21.24,16.9,69.25,,,,4.96021240694
1982-01-30,,8.8,0.0,27.6,21.26,17.1,69.5,50.0,,,4.86687268613
1982-01-31,,8.3,0.0,27.6,21.36,16.4,65.25,49.0,,,4.98101319567
1982-02-01,,6.1,0.0,26.9,21.32,16.7,68.5,,,,4.72785042414
1982-02-02,,2.9,0.7,25.1,20.08,16.9,79.0,,,,4.15180067175
1982-02-03,,7.5,0.1,26.7,21.24,16.9,71.75,,,,4.63043196619
1982-02-04,,6.4,0.2,27.7,21.76,18.3,71.5,,,,4.67023125229
1982-02-05,,10.8,0.0,28.7,21.68,16.5,65.25,,,,5.26576749327
1982-02-06,,6.8,0.0,28.3,21.32,17.1,68.25,,,,5.05516284169
1982-02-07,,7.6,0.0,28.9,22.12,17.1,63.75,,,,5.22428835513
1982-02-08,,10.8,0.0,28.8,21.38,16.3,68.5,,,,5.31450779973
1982-02-09,,6.9,0.7,27.6,23.44,17.0,70.75,,,,4.86052910521
1982-02-10,,2.4,2.3,25.2,20.1,16.7,81.5,,,,4.20312111559
1982-02-11,,3.7,2.4,25.4,19.92,16.7,83.25,,,,4.26018225289
1982-02-12,,2.2,3.0,24.0,19.44,16.8,87.75,,,,3.80781459731
1982-02-13,,6.7,0.0,27.6,21.3,16.7,69.25,,,,4.89582960697
1982-02-14,,1.2,0.0,26.2,21.26,16.3,70.5,,,,4.55686302258
1982-02-15,,1.4,4.0,25.9,21.08,18.1,85.25,,,,4.118787351
1982-02-16,,1.1,0.1,24.7,19.96,16.9,80.5,,,,3.99085028666
1982-02-17,,4.9,0.0,26.7,19.92,15.5,78.75,,,,4.81460933768
1982-02-18,,7.2,0.0,25.9,19.68,16.3,78.75,,,,4.45285612865
1982-02-19,,5.9,0.1,26.3,20.64,16.7,74.25,,,,4.4937782357
1982-02-20,,9.2,0.2,28.1,22.0,17.1,72.0,,,,4.93935067237
1982-02-21,,1.7,0.0,26.9,20.44,17.5,78.75,,,,4.51547107334
1982-02-22,,2.0,0.0,27.2,21.48,17.8,79.75,,,,4.54373599359
1982-02-23,,2.8,0.0,27.2,21.64,18.0,76.0,,,,4.50051301071
1982-02-24,,4.8,0.0,29.0,22.38,18.1,73.25,,,,5.00720626976
1982-02-25,,7.0,0.0,29.0,21.92,18.4,77.25,,,,4.9488556414
1982-02-26,,4.7,0.0,28.7,22.34,18.2,75.0,,,,4.8887314469
1982-02-27,,1.8,12.3,26.2,20.48,18.4,92.0,80.0,,,4.08996509309
1982-02-28,,6.8,3.6,27.8,21.34,18.1,79.25,55.0,,,4.62773031469
1982-03-01,,6.0,0.0,26.7,21.32,17.3,77.0,,,,4.44226288971
1982-03-02,,7.8,0.0,29.1,22.52,17.3,69.0,,,,5.11871167548
1982-03-03,,5.9,0.0,30.5,23.76,18.3,67.25,,,,5.34788905781
1982-03-04,,0.4,4.8,24.1,20.16,18.5,95.0,,,,3.35112406029
1982-03-05,,6.0,30.6,26.9,21.72,18.1,81.75,,,,4.32186478269
1982-03-06,,6.4,0.0,27.3,21.6,17.9,79.25,,,,4.46941165615
1982-03-07,,2.2,0.0,26.9,21.12,17.5,81.25,,,,4.41656228681
1982-03-08,,3.8,0.0,25.6,20.44,17.4,78.75,,,,4.04473718075
1982-03-09,,6.2,0.0,27.2,20.66,17.6,74.0,,,,4.46743078361
1982-03-10,,5.8,0.0,28.6,22.7,17.8,65.0,,,,4.82249875046
1982-03-11,,5.9,0.0,27.9,21.54,17.6,74.25,,,,4.64773067423
1982-03-12,,7.0,0.0,29.0,21.64,16.2,66.75,,,,5.15048098105
1982-03-13,,9.7,0.0,28.3,21.66,16.6,69.5,,,,4.89468882178
1982-03-14,,9.9,0.0,29.4,22.12,15.8,60.25,,,,5.28441408769
1982-03-15,,8.2,0.0,29.3,21.96,16.7,65.75,,,,5.1244373602
1982-03-16,,9.4,0.0,28.9,23.08,16.9,63.25,,,,4.97640343326
1982-03-17,,4.4,0.0,29.5,23.08,18.9,79.75,,,,4.81435089629
1982-03-18,,7.6,0.0,33.0,24.62,19.3,68.75,,,,5.71261499355
1982-03-19,,7.9,2.2,28.5,22.6,19.5,82.25,,,,4.39206809752
1982-03-20,,7.5,0.0,29.9,23.6,19.1,75.0,,,,4.85573694885
1982-03-21,,7.8,0.0,29.5,23.52,18.3,66.75,,,,4.86133104695
1982-03-22,,8.2,0.0,29.2,22.68,18.3,68.5,,,,4.76516240078
1982-03-23,,10.6,0.0,30.2,22.54,16.1,56.25,,,,5.326188335
1982-03-24,,9.2,0.0,32.6,24.14,15.3,55.5,,,,5.99748019332
1982-03-25,,9.7,0.0,32.3,25.74,17.3,72.25,,,,5.68143005229
1982-03-26,,3.7,2.2,29.1,22.82,19.5,75.75,,,,4.47827264927
1982-03-27,,6.0,0.0,28.4,22.48,18.9,70.5,,,,4.37267431638
1982-03-28,,7.0,0.0,29.1,21.58,15.8,70.25,,,,5.00839352853
1982-03-29,,10.1,0.0,28.1,21.44,16.1,70.0,,,,4.70104686705
1982-03-30,,2.9,0.0,25.9,20.44,17.1,78.0,63.0,,,3.95246538444
1982-03-31,,9.3,0.0,29.5,22.88,17.7,65.0,40.0,,,4.80571398067
1982-04-01,,9.2,0.0,29.1,22.6,18.3,71.25,,,,4.59344663623
1982-04-02,,7.8,0.0,29.0,22.3,17.1,75.5,,,,4.73027744707
1982-04-03,,9.5,0.0,28.9,23.0,17.9,68.75,,,,4.57127954194
1982-04-04,,7.3,0.2,28.1,21.44,17.3,70.0,,,,4.43726742893
1982-04-05,,9.2,0.5,29.4,22.68,17.4,65.5,,,,4.74157842454
1982-04-06,,7.4,0.0,29.6,23.56,18.8,66.5,,,,4.56946320089
1982-04-07,,0.3,0.6,23.2,20.02,18.2,91.5,,,,2.83989195322
1982-04-08,,2.7,0.6,26.4,20.48,17.5,83.75,,,,3.89784082363
1982-04-09,,1.4,0.8,26.3,21.16,18.0,80.5,,,,3.76936471462
1982-04-10,,5.1,0.1,26.3,21.22,17.3,75.75,,,,3.8764513107
1982-04-11,,9.8,0.2,27.5,21.2,16.5,65.25,,,,4.29129917486
1982-04-12,,2.4,0.2,24.9,20.68,17.5,85.0,,,,3.43611751157
1982-04-13,,6.1,15.0,25.7,20.16,16.5,84.25,,,,3.80712092813
1982-04-14,,2.7,0.6,25.9,20.6,17.7,85.0,,,,3.64509740491
1982-04-15,,7.3,0.0,28.7,22.32,18.3,77.0,,,,4.26497698971
1982-04-16,,9.7,0.0,28.7,22.7,19.4,74.0,,,,4.07117502795
1982-04-17,,4.3,0.0,27.7,22.52,19.1,75.5,,,,3.83930782114
1982-04-18,,5.3,0.6,27.3,21.24,18.5,86.25,,,,3.82170859405
1982-04-19,,0.9,7.3,24.4,19.58,16.5,87.25,,,,3.38980509038
1982-04-20,,6.9,2.6,25.8,19.58,16.4,76.5,,,,3.74580104758
1982-04-21,,9.5,0.0,24.8,19.1,14.9,75.75,,,,3.70603623127
1982-04-22,,10.9,0.0,27.2,20.3,14.7,70.0,,,,4.26918661009
1982-04-23,,8.0,0.0,26.2,20.14,16.4,77.5,,,,3.79923353209
1982-04-24,,6.9,0.0,28.2,21.18,17.0,75.75,,,,4.18005286023
1982-04-25,,5.7,0.0,26.0,20.32,17.4,79.0,,,,3.56715006428
1982-04-26,,9.0,0.0,26.7,20.56,16.1,72.25,,,,3.91468857875
1982-04-27,,6.2,0.0,27.7,20.76,16.7,76.25,,,,4.05320220447
1982-04-28,,6.3,0.0,24.3,19.68,16.7,77.25,,,,3.21316370348
1982-04-29,,1.0,0.0,22.1,18.8,15.5,80.75,76.0,,,2.85015446342
1982-04-30,,2.5,0.0,22.1,17.8,14.9,86.5,74.0,,,2.94089889743
1982-05-01,,0.7,1.0,21.9,17.96,14.3,84.0,,,,2.97649578357
1982-05-02,,3.8,0.0,23.3,18.96,15.1,86.0,,,,3.17406294847
1982-05-03,,4.2,0.6,25.4,19.16,16.3,85.5,,,,3.47926193255
1982-05-04,,1.8,0.1,25.5,20.3,17.4,83.75,,,,3.32060700004
1982-05-05,,0.2,0.2,20.6,18.08,15.6,83.0,,,,2.37707356152
1982-05-06,,0.4,0.0,20.3,17.2,14.1,79.0,,,,2.57078387778
1982-05-07,,0.9,0.0,22.2,17.06,14.3,85.75,,,,2.9776305569
1982-05-08,,1.4,0.0,22.4,17.72,14.6,88.25,,,,2.96803642977
1982-05-09,,3.0,0.2,22.0,17.68,15.1,90.0,,,,2.78497770924
1982-05-10,,9.2,0.2,25.5,19.2,14.5,78.0,,,,3.64312191543
1982-05-11,,7.5,0.0,25.1,18.96,15.5,78.25,,,,3.41786946122
1982-05-12,,3.7,0.0,24.5,19.32,15.3,87.0,,,,3.29880889931
1982-05-13,,,6.8,22.9,18.28,15.3,86.5,,,,2.92415874701
1982-05-14,,8.9,0.1,24.5,18.68,15.7,82.0,,,,3.22043302593
1982-05-15,,5.1,0.8,24.5,19.32,16.3,84.0,,,,3.12241900076
1982-05-16,,5.7,0.3,24.7,19.52,16.7,86.75,,,,3.09767729411
1982-05-17,,6.7,2.3,23.4,18.02,15.7,82.5,,,,2.93832294746
1982-05-18,,7.8,0.2,23.4,17.94,15.0,79.25,,,,3.03014029825
1982-05-19,,8.6,0.0,26.0,19.3,14.9,77.75,,,,3.58920245876
1982-05-20,,9.4,0.0,28.2,21.34,14.8,71.0,,,,4.03887685466
1982-05-21,,6.5,0.0,26.4,20.8,18.4,81.75,,,,3.18218510623
1982-05-22,,8.3,0.0,26.2,20.34,17.9,76.5,,,,3.20324158715
1982-05-23,,8.1,0.0,25.7,19.68,16.3,78.75,,,,3.30914802089
1982-05-24,,5.5,0.6,24.3,19.04,16.5,89.75,,,,2.959107796
1982-05-25,,8.7,0.1,26.3,19.92,16.3,79.25,,,,3.41970681741
1982-05-26,,7.1,0.0,26.1,19.44,16.1,79.75,,,,3.39279141732
1982-05-27,,9.4,0.0,27.3,20.4,15.9,79.0,,,,3.65919968081
1982-05-28,,8.7,0.0,26.7,20.6,16.1,83.25,,,,3.50140068502
1982-05-29,,3.6,0.0,24.5,19.24,17.1,87.25,,,,2.87347710308
1982-05-30,,0.0,8.0,17.7,16.6,15.5,97.0,97.0,,,1.39287926737
1982-05-31,,0.1,3.7,18.5,16.5,14.0,93.5,96.0,,,1.96718154398
1982-06-01,,2.8,0.1,21.8,17.0,14.2,91.5,,,,2.68180633521
1982-06-02,,0.0,0.0,18.6,16.6,14.9,96.75,,,,1.80195118434
1982-06-03,,0.1,5.1,19.6,16.8,14.8,97.25,,,,2.07481847563
1982-06-04,,5.9,1.9,22.9,18.4,14.9,86.75,,,,2.80311840245
1982-06-05,,2.6,0.5,22.6,18.36,16.3,90.75,,,,2.52004466001
1982-06-06,,8.2,0.1,23.7,18.54,15.9,88.0,,,,2.82534320628
1982-06-07,,9.5,0.0,24.5,19.48,15.7,89.5,,,,3.01984568204
1982-06-08,,1.6,1.2,22.9,18.0,15.5,92.0,,,,2.69919545446
1982-06-09,,4.5,0.0,22.9,18.88,15.5,87.25,,,,2.69520554408
1982-06-10,,0.0,2.0,19.1,16.96,14.9,98.5,,,,1.9071345445
1982-06-11,,5.0,7.9,22.1,17.92,15.3,95.75,,,,2.54199098236
1982-06-12,,4.3,3.6,22.5,18.84,16.3,98.0,,,,2.4709348824
