Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1982-06-13,,2.3,2.7,22.2,18.78,17.1,99.0,,,,2.25373209434
1982-06-14,,6.1,4.6,22.7,17.32,15.1,89.75,,,,2.69357166716
1982-06-15,,3.7,0.8,21.5,16.94,14.5,91.25,,,,2.51956638265
1982-06-16,,8.4,0.0,22.6,17.78,14.3,81.25,,,,2.77604817905
1982-06-17,,6.9,0.1,23.0,18.1,15.1,86.75,,,,2.75147474133
1982-06-18,,1.0,0.8,20.6,17.8,15.8,95.75,,,,2.09421251694
1982-06-19,,0.6,0.8,20.4,17.58,16.0,97.5,,,,2.00427991517
1982-06-20,,7.2,0.1,23.8,17.96,15.0,89.0,,,,2.92815869661
1982-06-21,,8.6,0.0,24.3,18.36,15.1,81.5,,,,3.01762517377
1982-06-22,,8.5,0.0,24.1,19.22,15.2,75.5,,,,2.96391492395
1982-06-23,,5.4,0.0,23.5,18.48,15.9,83.0,,,,2.74274085993
1982-06-24,,,0.0,24.3,18.08,14.7,79.5,,,,3.066676179
1982-06-25,,,0.0,22.3,18.12,13.5,81.5,,,,2.810985699
1982-06-26,,8.1,0.0,24.3,19.28,15.5,78.75,,,,2.96965562787
1982-06-27,,5.6,0.0,24.3,18.2,15.5,81.75,,,,2.97117973564
1982-06-28,,7.2,0.0,23.8,18.22,14.9,77.5,,,,2.94626069074
1982-06-29,,,,,,,,87.0,,,
1982-06-30,,,,,,,,,,,
1982-07-01,,0.2,0.2,20.4,17.32,14.7,94.0,,,,2.24928326002
1982-07-02,,7.0,2.9,22.8,17.52,14.9,87.75,,,,2.74831043714
1982-07-03,,6.4,0.8,22.5,17.04,14.6,85.75,,,,2.72900046288
1982-07-04,,,0.0,22.5,17.04,12.9,81.25,,,,2.94173085128
1982-07-05,,,0.0,20.5,16.8,13.5,90.5,,,,2.4658459417
1982-07-06,,1.3,1.7,20.1,16.6,13.7,96.75,,,,2.35451067136
1982-07-07,,8.2,11.7,22.5,17.3,14.4,84.0,,,,2.77152912061
1982-07-08,,1.0,1.0,20.5,17.16,15.1,94.0,,,,2.22611231772
1982-07-09,,8.3,0.8,23.7,17.6,14.9,76.75,,,,2.9668088343
1982-07-10,,8.6,0.0,25.3,18.12,13.3,75.75,,,,3.47100389703
1982-07-11,,7.7,0.0,23.3,17.68,14.1,81.25,,,,2.99595278608
1982-07-12,,9.5,0.0,23.0,16.62,12.0,77.25,,,,3.17480771503
1982-07-13,,3.6,0.0,22.3,17.16,14.3,55.25,,,,2.77483085944
1982-07-14,,8.8,0.0,26.2,18.38,15.7,73.75,,,,3.42001106921
1982-07-15,,8.1,0.0,24.8,18.6,13.2,71.25,,,,3.42178574687
1982-07-16,,0.0,0.1,18.7,16.24,14.8,97.25,,,,1.86727506005
1982-07-17,,0.2,4.8,19.4,16.4,14.2,97.5,,,,2.16468054075
1982-07-18,,2.0,2.0,19.8,16.38,14.5,96.0,,,,2.2132193309
1982-07-19,,4.8,1.2,21.7,16.92,15.1,83.5,,,,2.56494103632
1982-07-20,,8.4,0.0,22.5,16.72,13.7,77.75,,,,2.94525798433
1982-07-21,,4.7,0.9,22.1,16.72,14.3,85.25,,,,2.78843318748
1982-07-22,,5.6,0.2,22.9,17.4,14.3,85.5,,,,2.96903324262
1982-07-23,,4.8,1.6,22.1,17.48,14.9,85.0,,,,2.71719868661
1982-07-24,,4.1,1.0,21.8,17.18,13.9,86.5,,,,2.8037201035
1982-07-25,,2.7,0.7,20.6,16.46,14.7,90.75,,,,2.41682252823
1982-07-26,,6.6,1.2,22.2,16.98,14.0,86.75,,,,2.89448702867
1982-07-27,,6.0,9.1,21.0,16.28,13.4,86.25,,,,2.72545144977
1982-07-28,,2.7,4.7,20.0,16.02,13.3,84.5,,,,2.52701688297
1982-07-29,,1.8,0.0,21.0,16.62,14.3,84.75,,,,2.6090142711
1982-07-30,,1.4,0.0,24.0,18.72,15.0,84.0,64.0,,,3.19239369846
1982-07-31,,5.7,0.1,24.6,19.82,17.0,83.75,63.0,,,3.04624689523
1982-08-01,,3.4,1.5,21.9,18.16,16.0,85.75,,,,2.56424152691
1982-08-02,,6.4,1.2,22.9,17.68,15.5,86.25,,,,2.90145959929
1982-08-03,,8.7,0.0,24.7,18.08,13.9,80.25,,,,3.52716452686
1982-08-04,,8.0,0.0,24.3,18.0,15.1,80.75,,,,3.30234590976
1982-08-05,,6.6,0.2,22.9,16.76,13.9,77.75,,,,3.16446254986
1982-08-06,,2.3,0.0,22.9,17.52,13.3,77.25,,,,3.25302276071
1982-08-07,,2.3,1.9,20.7,17.04,14.9,90.0,,,,2.51663902987
1982-08-08,,8.4,0.8,23.5,17.16,13.5,74.0,,,,3.3820132113
1982-08-09,,5.0,1.3,23.4,17.28,14.4,80.0,,,,3.25595533451
1982-08-10,,6.2,0.0,23.4,17.88,14.8,83.0,,,,3.21217149304
1982-08-11,,5.8,0.0,23.4,17.44,13.6,76.0,,,,3.3859710961
1982-08-12,,7.3,0.0,21.4,17.04,13.4,76.25,,,,2.97782391546
1982-08-13,,1.1,0.5,20.0,16.08,12.6,98.25,,,,2.78506657388
1982-08-14,,6.6,5.6,22.4,16.76,12.1,84.0,,,,3.39024494966
1982-08-15,,7.3,5.0,21.8,16.1,13.6,87.75,,,,3.07555043541
1982-08-16,,7.9,0.0,22.9,17.28,13.7,77.25,,,,3.32548335651
1982-08-17,,8.8,0.0,23.9,17.84,13.7,67.5,,,,3.56371383214
1982-08-18,,5.0,0.0,22.9,17.52,14.7,79.75,,,,3.2075874621
1982-08-19,,7.9,0.0,26.7,18.88,13.9,75.5,,,,4.18783081208
1982-08-20,,5.3,0.0,24.5,18.4,14.7,82.25,,,,3.61086535886
1982-08-21,,5.0,0.0,23.1,18.24,15.1,78.5,,,,3.2311961487
1982-08-22,,4.2,0.0,23.9,18.64,16.3,76.0,,,,3.24713332202
1982-08-23,,1.3,0.0,22.7,18.56,15.3,78.25,,,,3.1230276458
1982-08-24,,6.6,0.0,24.2,18.36,14.7,77.0,,,,3.59544964078
1982-08-25,,7.8,0.0,24.8,18.54,15.1,66.5,,,,3.69585528749
1982-08-26,,8.8,0.9,24.4,18.34,15.0,71.25,,,,3.62783442293
1982-08-27,,6.1,0.0,24.4,18.48,14.4,75.5,,,,3.72586894262
1982-08-28,,0.6,0.0,21.9,18.04,15.3,85.25,,,,2.97290987219
1982-08-29,,4.9,4.1,21.4,17.32,14.8,88.75,,,,2.94299221566
1982-08-30,,5.1,0.6,23.5,18.16,15.5,78.25,52.0,,,3.37894062693
1982-08-31,,5.4,0.2,24.9,18.92,15.3,78.25,52.0,,,3.77480516311
1982-09-01,,4.1,2.4,23.7,18.4,16.3,84.25,,,,3.31748159724
1982-09-02,,7.8,0.2,24.8,19.26,15.5,73.25,,,,3.74733646583
1982-09-03,,5.2,0.0,24.2,18.6,15.6,79.75,,,,3.59265308086
1982-09-04,,8.0,0.4,24.0,18.18,14.9,75.5,,,,3.66448502152
1982-09-05,,5.2,0.0,24.0,18.72,15.3,76.75,,,,3.61496436548
1982-09-06,,9.4,1.3,25.4,19.26,15.0,65.5,,,,4.02442746745
1982-09-07,,3.5,0.0,23.9,18.46,15.0,72.0,,,,3.66201760746
1982-09-08,,1.4,0.0,21.3,17.1,15.2,86.5,,,,2.94406967524
1982-09-09,,1.9,0.1,21.8,16.4,13.7,86.0,,,,3.35677029173
1982-09-10,,4.7,0.0,23.0,17.12,13.9,78.75,,,,3.64009010243
1982-09-11,,4.9,0.0,23.4,17.84,14.4,73.5,,,,3.67702380894
1982-09-12,,6.1,0.0,24.1,18.06,14.9,73.0,,,,3.79069496338
1982-09-13,,2.7,0.0,25.0,19.28,16.1,76.25,,,,3.84560105287
1982-09-14,,4.5,0.0,25.2,18.88,15.2,75.75,,,,4.05187049392
1982-09-15,,7.1,0.2,24.1,18.56,15.3,67.25,,,,3.76263919882
1982-09-16,,4.6,0.0,24.3,18.74,14.3,72.75,,,,3.98035125085
1982-09-17,,2.7,0.3,24.2,18.18,15.0,77.0,,,,3.86028746643
1982-09-18,,7.3,0.0,28.3,20.86,15.7,63.75,,,,4.82178550388
1982-09-19,,6.2,0.0,29.2,22.24,18.0,67.0,,,,4.7425590319
1982-09-20,,0.0,14.1,23.0,20.22,18.5,89.25,,,,2.80721719939
1982-09-21,,0.4,1.4,22.2,18.76,16.8,90.25,,,,2.98380834603
1982-09-22,,0.0,1.7,19.6,16.46,14.8,95.0,,,,2.64698394185
1982-09-23,,1.8,4.7,20.4,17.02,14.8,92.25,,,,2.89957744191
1982-09-24,,3.0,0.3,22.8,17.44,14.8,82.5,,,,3.59265457348
1982-09-25,,2.8,1.6,22.0,17.12,14.0,83.25,,,,3.52327319494
1982-09-26,,4.7,2.0,23.4,18.12,15.0,84.75,,,,3.74080775847
1982-09-27,,6.2,0.0,24.7,19.16,16.1,77.25,,,,3.91759020544
1982-09-28,,8.0,0.0,32.0,23.22,14.3,55.5,,,,6.03956841239
1982-09-29,,4.5,0.0,30.2,22.52,17.9,76.75,56.0,,,5.15761353462
1982-09-30,,0.0,28.9,,17.12,16.0,96.75,96.0,,,
1982-10-01,,0.0,3.4,18.0,16.14,14.9,96.25,,,,2.12883580772
1982-10-02,,0.7,7.0,20.9,17.04,14.0,86.75,,,,3.27603770558
1982-10-03,,2.7,0.7,22.4,17.96,15.4,87.5,,,,3.44287386538
1982-10-04,,7.1,0.2,26.9,20.36,16.3,76.5,,,,4.55797905928
1982-10-05,,7.2,0.0,28.1,21.52,16.3,70.75,,,,4.8923519266
1982-10-06,,9.0,0.0,27.3,21.28,17.7,68.75,,,,4.45479089138
1982-10-07,,9.4,0.0,26.9,20.36,16.3,65.25,,,,4.58545359308
1982-10-08,,6.3,0.0,26.5,20.72,16.5,65.5,,,,4.45090997073
1982-10-09,,9.1,0.0,26.7,20.36,15.3,73.5,,,,4.70045897375
1982-10-10,,7.3,0.0,26.1,19.36,15.5,67.5,,,,4.51723924494
1982-10-11,,8.6,0.0,28.8,21.18,15.7,63.5,,,,5.21945078114
1982-10-12,,6.4,0.0,27.8,20.98,17.3,68.0,,,,4.7158049079
1982-10-13,,9.6,0.0,29.4,21.22,14.8,58.25,,,,5.50776476315
1982-10-14,,9.7,0.0,30.9,22.9,15.8,57.25,,,,5.78589327284
1982-10-15,,4.0,0.0,26.4,20.7,17.3,71.0,,,,4.33450886029
1982-10-16,,3.3,0.0,25.0,20.36,15.4,70.0,,,,4.27304262179
1982-10-17,,0.0,2.0,,16.92,14.9,94.5,,,,
1982-10-18,,8.5,3.8,24.9,19.12,14.7,75.25,,,,4.37044158765
1982-10-19,,9.8,0.0,28.9,22.28,16.7,58.75,,,,5.16798543055
1982-10-20,,6.3,0.0,25.7,19.96,16.1,64.75,,,,4.37541342542
1982-10-21,,9.8,0.0,26.3,19.92,15.1,68.75,,,,4.7073771585
1982-10-22,,9.1,0.0,28.7,20.76,15.7,58.0,,,,5.2754262577
1982-10-23,,5.5,0.0,26.1,19.32,15.3,69.25,,,,4.63335279619
1982-10-24,,7.8,0.0,26.5,19.68,15.7,69.25,,,,4.68664126819
1982-10-25,,9.8,0.0,28.4,20.74,14.6,54.75,,,,5.35785263851
1982-10-26,,10.6,0.0,28.3,21.1,14.6,56.0,,,,5.33701472751
1982-10-27,,1.8,0.0,25.8,19.4,14.0,67.5,,,,4.76214192659
1982-10-28,,4.9,0.0,27.1,20.54,16.2,65.75,,,,4.793844038
1982-10-29,,7.7,0.0,29.2,22.6,17.3,59.25,,,,5.21670764599
1982-10-30,,2.0,0.0,26.0,22.02,18.0,79.5,65.0,,,4.15056387368
1982-10-31,,0.6,0.3,25.3,21.14,18.8,76.75,65.0,,,3.74901011934
1982-11-01,,3.6,0.0,25.9,20.32,17.3,80.0,,,,4.26690972498
1982-11-02,,7.1,0.0,27.3,20.16,16.1,74.0,,,,4.88533981837
1982-11-03,,6.8,0.0,26.7,20.12,15.7,60.75,,,,4.7836015235
1982-11-04,,9.8,0.0,27.5,20.36,13.5,58.25,,,,5.30331439072
1982-11-05,,6.8,0.0,28.7,21.52,15.5,59.0,,,,5.36809997139
1982-11-06,,7.0,0.0,28.5,22.08,16.7,71.25,,,,5.14215696515
1982-11-07,,6.6,0.0,28.9,21.68,17.3,64.75,,,,5.16444939762
1982-11-08,,6.2,0.0,27.8,20.56,17.1,60.25,,,,4.88388311155
1982-11-09,,9.8,0.0,28.4,20.76,14.0,50.75,,,,5.49258227458
1982-11-10,,5.7,0.0,28.0,21.1,16.6,63.25,,,,5.02734488839
1982-11-11,,4.0,0.0,26.6,20.66,17.1,68.5,,,,4.53990160426
1982-11-12,,9.6,0.0,29.0,21.84,16.8,58.5,,,,5.28328698996
1982-11-13,,8.0,0.0,27.9,20.94,15.6,63.5,,,,5.1571134628
1982-11-14,,7.1,0.0,29.1,22.46,17.5,58.5,,,,5.20650179053
1982-11-15,,7.9,0.0,28.7,21.28,15.3,66.75,,,,5.42086383608
1982-11-16,,10.2,0.0,31.7,22.6,15.9,51.0,,,,6.15465113627
1982-11-17,,9.9,0.0,31.3,23.92,16.3,48.5,,,,5.99874276046
1982-11-18,,10.1,0.0,30.3,22.72,15.9,55.0,,,,5.7803903504
1982-11-19,,8.6,0.0,29.7,22.2,15.5,56.0,,,,5.67154723195
1982-11-20,,9.9,0.0,29.7,22.4,16.5,48.25,,,,5.53735286194
1982-11-21,,10.3,0.0,29.5,22.04,16.7,56.25,,,,5.45417500273
1982-11-22,,8.7,0.0,29.0,21.58,15.3,53.75,,,,5.51289929231
1982-11-23,,9.8,0.0,29.0,21.96,15.8,50.75,,,,5.44643105645
1982-11-24,,9.5,0.0,30.4,22.9,17.3,46.5,,,,5.62263431884
1982-11-25,,8.5,0.0,30.4,21.66,15.4,47.75,,,,5.88049672292
1982-11-26,,9.7,0.0,30.9,22.52,16.3,42.5,,,,5.90242552485
1982-11-27,,8.7,0.0,29.2,21.64,16.2,53.0,,,,5.44948656266
1982-11-28,,8.1,0.0,29.5,21.7,16.1,51.5,,,,5.54725583292
1982-11-29,,8.4,0.0,29.3,22.2,15.5,59.0,38.0,,,5.57483900789
1982-11-30,,6.7,0.0,29.3,21.68,15.5,56.75,34.0,,,5.57565307297
1982-12-01,,11.4,0.0,28.9,21.96,16.3,56.5,,,,5.35496916392
1982-12-02,,,0.0,30.9,22.16,14.7,54.5,,,,6.10282849071
1982-12-03,,5.5,0.0,30.1,22.84,15.1,58.5,,,,5.84425709015
1982-12-04,,0.0,0.0,25.1,20.64,15.3,76.25,,,,4.44376768015
1982-12-05,,9.5,0.0,28.5,21.76,16.3,54.0,,,,5.24579184609
1982-12-06,,9.7,0.0,28.2,21.12,14.8,54.5,,,,5.3752498243
1982-12-07,,10.4,0.0,29.4,22.04,16.6,49.5,,,,5.45463840159
1982-12-08,,7.6,0.0,30.0,22.68,17.1,53.0,,,,5.55030730505
1982-12-09,,10.8,0.0,29.8,21.82,14.9,62.0,,,,5.79255457428
1982-12-10,,6.7,0.0,27.4,21.22,16.9,62.0,,,,4.83890195499
1982-12-11,,9.7,0.0,28.8,22.16,16.1,55.5,,,,5.36224197654
1982-12-12,,8.6,0.0,29.0,21.8,17.3,64.5,,,,5.23682759011
1982-12-13,,1.9,0.0,28.5,22.12,16.5,54.0,,,,5.21986821096
1982-12-14,,6.0,0.0,27.1,20.92,15.7,62.25,,,,4.9493091178
1982-12-15,,5.2,0.0,27.5,21.64,17.7,63.75,,,,4.72979818748
1982-12-16,,,0.0,28.9,22.4,17.3,59.0,,,,5.21005889614
1982-12-17,,,0.0,29.7,22.32,15.9,53.0,,,,5.64154570711
1982-12-18,,8.8,0.0,29.7,22.56,16.7,56.0,,,,5.53006727889
1982-12-19,,3.5,0.0,30.5,22.84,17.1,48.5,,,,5.69722205562
1982-12-20,,9.0,0.0,32.4,23.94,17.5,39.25,,,,6.17432403315
1982-12-21,,8.4,0.0,32.1,24.04,17.2,47.25,,,,6.13160204213
1982-12-22,,7.3,0.0,31.3,24.12,18.1,52.25,,,,5.77859425735
1982-12-23,,4.6,0.0,32.3,24.06,19.0,63.75,,,,5.93069048836
1982-12-24,,0.4,2.0,27.3,21.64,17.9,81.0,,,,4.63637368183
1982-12-25,,0.0,5.8,24.9,21.66,18.2,74.75,,,,3.81292991163
1982-12-26,,0.0,0.0,25.4,20.18,17.6,82.25,,,,4.10922628666
1982-12-27,,2.0,23.6,24.9,20.48,17.7,80.5,,,,3.92831773371
1982-12-28,,4.2,0.4,25.7,20.92,17.3,78.0,,,,4.2651955208
1982-12-29,,8.1,0.0,28.3,22.12,15.9,67.25,,,,5.26178686534
1982-12-30,,5.6,0.0,27.7,21.88,17.9,67.25,44.0,,,4.76026144942
1982-12-31,,2.7,0.0,27.9,22.0,18.1,80.0,62.0,,,4.7841681966
1983-01-01,,0.0,10.6,25.7,21.08,18.5,88.75,,,,4.01063351447
1983-01-02,,4.5,9.2,26.5,21.56,17.1,77.0,,,,4.54854428414
1983-01-03,,3.3,3.7,26.8,21.64,18.5,83.25,,,,4.36625429374
1983-01-04,,6.0,0.2,28.2,23.0,19.9,73.75,,,,4.51775337747
1983-01-05,,5.7,0.0,29.4,23.14,19.5,71.5,,,,4.98157920344
1983-01-06,,8.4,0.0,29.4,23.14,19.1,64.5,,,,5.05754724791
1983-01-07,,8.9,0.0,29.4,23.26,17.5,56.75,,,,5.33313992025
1983-01-08,,6.1,0.0,29.4,22.66,17.5,63.0,,,,5.33347771717
1983-01-09,,10.8,0.0,32.4,24.92,17.7,50.0,,,,6.15810421358
1983-01-10,,9.2,0.0,31.0,24.18,18.7,53.5,,,,5.60699634046
1983-01-11,,10.2,0.0,29.8,22.8,17.3,53.5,,,,5.48032924434
1983-01-12,,10.3,0.0,29.4,23.18,17.3,55.0,,,,5.3660171324
1983-01-13,,8.5,0.0,30.4,23.64,18.4,53.75,,,,5.48026534216
1983-01-14,,9.6,0.0,30.7,22.98,16.6,51.25,,,,5.83494528121
1983-01-15,,2.3,0.0,26.6,21.8,17.8,66.25,,,,4.44839165485
1983-01-16,,10.1,0.0,30.0,23.32,17.6,57.25,,,,5.49160464308
1983-01-17,,6.7,0.0,29.5,22.94,18.6,60.75,,,,5.17954005812
1983-01-18,,6.5,0.0,30.1,23.3,19.5,66.25,,,,5.19907381187
1983-01-19,,5.3,0.0,31.3,24.32,18.1,68.5,,,,5.78779918843
1983-01-20,,0.1,32.4,26.0,21.42,17.6,81.0,,,,4.30169086162
1983-01-21,,2.4,0.3,26.2,22.88,19.3,83.5,,,,3.9918924817
1983-01-22,,0.3,6.1,22.1,19.88,17.9,88.25,,,,2.90289107937
1983-01-23,,1.3,11.6,25.9,22.44,16.9,82.75,,,,4.40619610432
1983-01-24,,2.9,0.1,26.3,22.02,19.0,75.25,,,,4.09420454091
1983-01-25,,0.7,2.0,24.1,20.34,17.7,83.75,,,,3.6670262132
1983-01-26,,1.7,0.1,25.6,21.28,17.7,76.75,,,,4.15228378007
1983-01-27,,0.0,0.2,23.6,20.06,18.2,88.0,,,,3.36695397275
1983-01-28,,0.0,9.1,,17.56,16.5,97.25,,,,
1983-01-29,,2.1,9.4,23.2,18.96,15.8,83.5,,,,3.7968738441
1983-01-30,,3.4,0.0,24.5,19.76,16.5,84.5,61.0,,,4.05241163758
1983-01-31,,6.7,2.0,25.6,20.58,17.4,75.25,55.0,,,4.20847823449
1983-02-01,,6.6,0.0,26.5,,17.9,,,,,4.38508153956
1983-02-02,,1.8,0.9,25.7,,17.7,,,,,4.17484092561
1983-02-03,,2.7,0.0,26.5,,18.3,,,,,4.29978027537
1983-02-04,,1.3,0.0,23.7,,18.7,,,,,3.25584637677
1983-02-05,,5.5,1.2,28.1,,19.1,,,,,4.63470391318
1983-02-06,,0.4,24.2,24.1,,18.1,,,,,3.55382748656
1983-02-07,,0.0,18.1,23.9,,18.3,,,,,3.43138610211
1983-02-08,,0.1,8.6,24.7,,18.3,,,,,3.70379584865
1983-02-09,,1.4,39.4,24.7,,16.7,,,,,4.05407674539
1983-02-10,,0.0,18.4,26.5,,16.7,,,,,4.58880913944
1983-02-11,,4.9,0.2,27.5,,17.3,,,,,4.77313445653
1983-02-12,,9.9,0.0,26.9,,17.1,,,,,4.62852158294
1983-02-13,,4.7,0.0,26.5,,18.9,,,,,4.14436579906
1983-02-14,,9.4,0.0,26.3,,17.7,,,,,4.32872141076
1983-02-15,,5.2,0.5,24.1,,17.3,,,,,3.72009630356
1983-02-16,,9.6,3.5,26.7,,16.9,,,,,4.58922186053
1983-02-17,,7.5,0.0,27.3,,17.9,,,,,4.5808675306
1983-02-18,,3.9,0.0,25.7,,16.9,,,,,4.28520436844
1983-02-19,,4.5,0.0,26.1,,17.7,,,,,4.24632880182
1983-02-20,,8.4,1.2,26.5,,17.7,,,,,4.36321269642
1983-02-21,,6.4,3.4,25.1,,15.9,,,,,4.27732090177
1983-02-22,,6.7,9.5,25.9,,17.5,,,,,4.2099879732
1983-02-23,,6.9,0.9,26.1,,17.7,,,,,4.22587739321
1983-02-24,,9.3,0.0,26.3,,16.5,,,,,4.50096695384
1983-02-25,,8.9,0.0,26.5,,17.9,,,,,4.29648176773
1983-02-26,,8.0,0.0,27.7,,17.7,,,,,4.6841694961
1983-02-27,,5.7,0.0,26.3,,18.3,,61.0,,,4.14206865978
1983-02-28,,8.1,0.0,27.7,21.48,18.3,79.25,58.0,,,4.56119512818
1983-03-01,,10.1,0.0,28.7,22.2,17.5,74.25,,,,4.98298496346
1983-03-02,,8.0,0.0,26.7,20.96,17.3,83.5,,,,4.43488952656
1983-03-03,,0.5,0.0,25.9,21.28,17.7,71.0,,,,4.11426380499
1983-03-04,,5.8,0.0,27.3,22.0,18.7,71.25,,,,4.33340343998
1983-03-05,,8.8,0.0,27.9,22.24,18.1,81.75,,,,4.61740526482
1983-03-06,,7.6,0.0,27.7,21.6,18.3,73.75,,,,4.51366325671
1983-03-07,,6.9,0.7,27.6,21.38,18.0,77.25,,,,4.53024919268
1983-03-08,,8.2,0.0,27.6,21.44,17.8,79.0,,,,4.5567887114
1983-03-09,,4.0,0.3,25.8,21.04,17.9,80.5,,,,3.99717258556
1983-03-10,,6.5,0.8,26.9,21.52,18.3,83.25,,,,4.24040150577
1983-03-11,,7.6,0.1,27.2,21.52,17.6,79.25,,,,4.4482906114
1983-03-12,,8.4,0.0,28.8,22.3,19.2,72.25,,,,4.61501732971
1983-03-13,,9.8,0.0,30.0,23.42,19.5,70.0,,,,4.9018552807
1983-03-14,,8.4,0.0,29.5,22.8,19.3,72.75,,,,4.78033749552
1983-03-15,,8.4,0.0,29.3,22.64,19.1,68.0,,,,4.74624474637
1983-03-16,,8.0,0.0,28.5,22.4,18.9,69.75,,,,4.53852008796
1983-03-17,,9.1,0.0,27.9,21.8,17.7,70.25,,,,4.56521922279
1983-03-18,,7.9,0.1,27.8,21.94,18.7,73.25,,,,4.34860188761
1983-03-19,,8.0,0.0,27.1,21.36,17.7,69.0,,,,4.31679583006
1983-03-20,,9.0,0.0,27.3,21.84,16.7,71.0,,,,4.52625389071
1983-03-21,,5.8,0.0,27.5,21.96,18.1,71.25,,,,4.33610800045
1983-03-22,,5.3,0.0,27.6,21.86,18.5,77.0,,,,4.28061517047
1983-03-23,,7.0,0.0,27.6,22.38,18.1,64.5,,,,4.33985689691
1983-03-24,,0.4,0.0,25.8,21.74,18.1,75.25,,,,3.80953340865
1983-03-25,,0.4,0.0,23.8,20.56,18.0,89.0,,,,3.20942622738
1983-03-26,,1.5,3.5,25.0,20.98,17.7,84.5,,,,3.63149972125
1983-03-27,,0.0,0.2,,19.52,17.6,89.5,,,,
1983-03-28,,5.8,10.8,28.1,21.92,17.5,81.25,,,,4.51009517492
1983-03-29,,4.4,2.9,27.7,21.24,18.5,82.5,,,,4.21937654031
1983-03-30,,2.7,58.0,26.1,21.4,16.7,79.5,71.0,,,4.07459250936
1983-03-31,,7.7,0.0,26.7,21.96,18.9,80.25,59.0,,,3.83168597799
1983-04-01,,8.3,0.0,26.9,21.32,17.9,77.75,,,,4.06186989728
1983-04-02,,7.6,0.6,26.5,21.52,18.3,76.75,,,,3.86415067079
1983-04-03,,2.7,21.9,24.1,19.72,17.7,89.25,,,,3.27525541539
1983-04-04,,5.2,2.7,24.6,19.84,17.2,86.0,,,,3.50974470779
1983-04-05,,3.9,0.8,25.5,20.42,17.5,85.75,,,,3.69294332702
1983-04-06,,6.8,0.0,27.6,21.52,18.2,80.5,,,,4.13106807869
1983-04-07,,7.8,0.0,30.1,23.22,18.0,77.25,,,,4.80224411461
1983-04-08,,2.0,3.4,25.8,20.68,18.0,87.25,,,,3.64443133129
1983-04-09,,7.0,0.4,25.8,21.14,17.9,79.25,,,,3.6498000116
1983-04-10,,8.0,0.0,25.6,20.6,17.4,74.75,,,,3.67212426554
1983-04-11,,6.5,0.0,24.3,19.68,16.5,76.75,,,,3.46832704751
1983-04-12,,6.9,0.0,25.5,19.76,16.3,78.25,,,,3.80182760377
1983-04-13,,5.1,0.0,24.9,19.96,16.7,84.0,,,,3.56654236953
1983-04-14,,7.9,0.3,26.1,20.16,17.3,82.5,,,,3.76656492356
1983-04-15,,7.4,0.0,26.5,20.68,17.3,77.75,,,,3.85597661619
1983-04-16,,4.0,0.0,26.0,20.52,18.2,85.75,,,,3.55470065642
1983-04-17,,6.7,0.2,26.8,20.64,17.6,79.75,,,,3.85531969523
1983-04-18,,7.6,0.0,27.1,21.26,17.4,78.25,,,,3.94830061239
1983-04-19,,3.3,2.8,23.8,20.16,18.4,92.5,,,,2.85020582701
1983-04-20,,8.6,4.9,26.4,20.56,16.9,79.0,,,,3.81891497118
1983-04-21,,8.8,0.0,27.5,21.42,17.8,79.5,,,,3.94122724236
1983-04-22,,6.5,0.0,28.8,21.82,17.5,79.0,,,,4.28954820923
1983-04-23,,8.7,0.0,27.5,21.8,19.3,74.75,,,,3.66193251624
1983-04-24,,8.0,0.0,26.9,21.36,17.3,77.5,,,,3.82208120171
