Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1983-04-25,,9.3,0.0,26.9,21.2,17.7,76.25,,,,3.74553055986
1983-04-26,,8.0,0.0,26.3,20.88,18.5,75.5,,,,3.44374966189
1983-04-27,,8.1,0.0,25.9,19.6,16.1,70.5,,,,3.71096364482
1983-04-28,,2.1,0.5,23.7,19.6,15.5,84.5,,,,3.25916096942
1983-04-29,,1.6,0.5,22.7,19.72,17.3,94.5,87.0,,,2.66258832712
1983-04-30,,3.1,6.3,22.9,19.48,17.1,88.75,76.0,,,2.74860933983
1983-05-01,,7.5,0.0,25.5,20.28,16.5,78.5,,,,3.50071702988
1983-05-02,,5.2,2.7,24.3,18.9,16.6,81.0,,,,3.17968199229
1983-05-03,,7.8,2.6,24.8,19.32,14.2,82.75,,,,3.62392078087
1983-05-04,,1.6,1.8,24.0,19.74,16.8,90.75,,,,3.04694713838
1983-05-05,,7.7,0.1,24.8,19.38,16.9,79.0,,,,3.21681596041
1983-05-06,,8.8,0.0,25.8,19.58,14.6,80.0,,,,3.75140788143
1983-05-07,,5.4,0.0,26.0,20.2,16.9,83.0,,,,3.47946406158
1983-05-08,,6.7,3.4,25.3,20.18,17.6,85.0,,,,3.18860207565
1983-05-09,,5.0,0.0,25.1,20.32,17.5,83.5,,,,3.14395496495
1983-05-10,,5.4,0.0,25.3,20.6,17.5,81.25,,,,3.18140479206
1983-05-11,,6.9,0.0,25.1,20.52,17.3,78.25,,,,3.15360131375
1983-05-12,,6.7,0.0,25.5,20.0,16.5,77.5,,,,3.35795501612
1983-05-13,,8.5,0.0,25.7,19.92,15.9,78.25,,,,3.47350658203
1983-05-14,,7.9,0.0,25.1,20.0,15.5,73.25,,,,3.38138263397
1983-05-15,,6.4,0.4,25.5,20.04,16.1,74.75,,,,3.37809705859
1983-05-16,,5.1,2.1,24.9,19.46,16.7,85.75,,,,3.14430510101
1983-05-17,,8.6,0.0,26.8,19.94,15.3,76.75,,,,3.73511090301
1983-05-18,,,0.0,,18.38,16.9,83.0,,,,
1983-05-19,,6.2,1.7,26.0,20.2,17.4,83.5,,,,3.26250622466
1983-05-20,,7.0,0.2,28.6,21.56,17.2,75.5,,,,3.85800243193
1983-05-21,,7.8,0.0,30.4,22.8,15.8,67.25,,,,4.37375173807
1983-05-22,,8.0,0.6,25.4,20.94,17.7,79.5,,,,3.04657884141
1983-05-23,,6.6,0.0,26.1,20.92,17.5,78.0,,,,3.2304643528
1983-05-24,,8.6,0.0,27.7,21.36,17.7,74.5,,,,3.55226326854
1983-05-25,,8.8,0.0,27.1,20.28,14.7,77.0,,,,3.76906757902
1983-05-26,,8.4,0.0,25.5,19.84,15.5,72.25,,,,3.3404604443
1983-05-27,,8.7,0.0,25.9,19.6,15.1,73.0,,,,3.46216780565
1983-05-28,,4.0,0.3,24.5,19.0,16.5,84.75,,,,2.97198477441
1983-05-29,,10.1,0.0,28.1,20.4,15.9,73.5,,,,3.80423698719
1983-05-30,,7.6,0.0,28.0,20.68,16.5,75.25,52.0,,,3.70761927851
1983-05-31,,9.2,0.0,27.2,20.42,17.3,67.25,46.0,,,3.43195184758
1983-06-01,,6.3,0.0,25.1,18.88,15.3,75.25,,,,3.23246792409
1983-06-02,,8.8,0.0,26.2,18.7,15.1,65.75,,,,3.47337713764
1983-06-03,,7.4,0.0,25.0,20.22,14.7,67.0,,,,3.26945253253
1983-06-04,,8.6,0.0,25.8,18.94,13.5,73.0,,,,3.546784179
1983-06-05,,9.2,0.0,25.5,19.24,14.8,76.75,,,,3.34591847263
1983-06-06,,7.8,0.0,25.7,20.36,15.9,71.0,,,,3.25114550797
1983-06-07,,6.1,0.8,26.9,19.92,17.1,83.25,,,,3.34657308889
1983-06-08,,6.8,0.0,25.1,19.16,15.3,77.0,,,,3.19016675138
1983-06-09,,9.7,0.0,26.3,19.36,14.1,61.75,,,,3.55416691128
1983-06-10,,9.0,0.0,25.5,20.0,16.3,70.5,,,,3.13893499786
1983-06-11,,,0.0,25.3,18.88,14.3,72.75,,,,3.33051099915
1983-06-12,,5.2,0.0,23.7,19.16,14.3,78.25,,,,3.00977659909
1983-06-13,,2.7,0.0,23.0,18.3,14.8,79.5,,,,2.80051800832
1983-06-14,,9.0,0.0,25.2,18.84,15.6,74.0,,,,3.15104535456
1983-06-15,,2.3,0.0,23.1,18.3,16.2,80.75,,,,2.61679755834
1983-06-16,,6.0,0.1,25.6,19.48,15.6,86.25,,,,3.22783381083
1983-06-17,,6.8,0.0,24.9,19.74,16.6,80.75,,,,2.95037976673
1983-06-18,,7.0,0.4,24.1,18.48,15.5,83.75,,,,2.92775480293
1983-06-19,,2.4,3.6,20.7,17.4,15.5,88.25,,,,2.17282953438
1983-06-20,,0.4,1.6,20.1,17.32,15.3,93.5,,,,2.0637605488
1983-06-21,,5.0,1.6,21.3,17.8,15.3,84.0,,,,2.3459726234
1983-06-22,,6.8,1.0,21.5,18.28,16.1,82.0,,,,2.25630015623
1983-06-23,,8.4,0.0,24.9,18.88,15.9,79.25,,,,3.04040424504
1983-06-24,,7.8,0.0,24.0,18.62,15.5,76.75,,,,2.90497818643
1983-06-25,,5.2,0.0,23.9,18.16,14.1,79.75,,,,3.05780608423
1983-06-26,,8.8,0.0,25.5,18.84,14.7,79.5,,,,3.307306857
1983-06-27,,9.1,0.0,26.4,19.14,14.3,71.0,,,,3.52560347491
1983-06-28,,7.9,0.0,24.8,18.64,15.2,73.0,,,,3.11347058022
1983-06-29,,9.2,0.0,25.6,19.16,15.7,70.25,51.0,,,3.21847691406
1983-06-30,,7.2,0.0,25.0,18.14,14.3,69.25,49.0,,,3.26172200023
1983-07-01,,8.4,0.0,25.0,18.2,14.4,74.0,,,,3.25387979732
1983-07-02,,9.2,0.0,27.2,20.0,14.0,58.75,,,,3.7221721259
1983-07-03,,6.1,0.0,27.0,20.12,13.8,63.75,,,,3.70711430291
1983-07-04,,9.9,0.0,25.7,19.8,13.5,77.25,,,,3.49373920327
1983-07-05,,8.8,0.0,24.5,18.52,15.1,77.25,,,,3.08737545773
1983-07-06,,3.6,0.5,23.9,18.48,15.1,84.5,,,,2.96777771394
1983-07-07,,6.1,2.2,23.1,18.68,15.3,80.5,,,,2.77599034424
1983-07-08,,3.6,1.7,23.7,18.66,16.4,88.5,,,,2.75186743392
1983-07-09,,1.1,2.5,22.3,18.16,15.5,89.5,,,,2.57985227461
1983-07-10,,3.4,2.4,22.3,17.92,15.3,86.75,,,,2.61529494295
1983-07-11,,10.0,0.0,24.2,17.68,15.0,74.25,,,,3.0698255945
1983-07-12,,7.5,0.0,25.1,19.66,14.6,72.25,,,,3.3083085636
1983-07-13,,1.8,3.1,21.2,17.7,16.1,91.75,,,,2.23700492905
1983-07-14,,4.9,0.1,23.4,18.12,15.4,80.25,,,,2.86582118441
1983-07-15,,8.9,0.0,24.6,18.56,14.2,76.0,,,,3.27518328738
1983-07-16,,5.4,0.6,22.9,17.66,15.0,83.0,,,,2.82682439476
1983-07-17,,8.0,0.0,24.6,18.26,15.3,67.5,,,,3.15845339318
1983-07-18,,10.1,0.0,26.5,19.12,13.5,61.25,,,,3.74889102195
1983-07-19,,8.7,0.0,25.7,19.36,15.1,70.5,,,,3.43015024489
1983-07-20,,8.1,0.0,25.7,19.24,15.5,69.75,,,,3.39171121616
1983-07-21,,,0.0,25.5,18.88,15.7,77.0,,,,3.33391638212
1983-07-22,,5.8,0.0,24.9,19.18,16.6,77.0,,,,3.08907092269
1983-07-23,,7.1,0.0,24.5,18.68,15.5,76.5,,,,3.16345439019
1983-07-24,,4.5,0.2,23.7,17.68,14.5,85.5,,,,3.13171228296
1983-07-25,,6.8,0.0,22.9,16.88,13.5,86.0,,,,3.0979110429
1983-07-26,,9.3,0.8,25.4,18.12,12.8,62.25,,,,3.68792322718
1983-07-27,,3.1,0.0,20.8,17.44,14.4,85.75,,,,2.52962915823
1983-07-28,,6.6,0.5,23.7,17.76,13.2,77.75,,,,3.3287729701
1983-07-29,,1.4,0.9,22.1,17.24,14.9,96.0,,,,2.76946376328
1983-07-30,,0.1,7.4,19.2,15.98,13.9,94.75,90.0,,,2.25606202076
1983-07-31,,1.5,1.5,20.8,15.96,14.0,89.0,79.0,,,2.6276536385
1983-08-01,,8.8,0.0,24.7,17.76,13.9,78.25,,,,3.50236470181
1983-08-02,,7.7,0.0,27.7,19.36,13.5,69.5,,,,4.17132799701
1983-08-03,,10.4,0.0,31.3,22.2,14.1,59.25,,,,4.85913737514
1983-08-04,,7.5,0.0,25.3,19.24,12.9,81.75,,,,3.77254639581
1983-08-05,,0.2,0.3,20.3,18.16,15.3,82.0,,,,2.31955745953
1983-08-06,,5.9,2.9,22.3,17.88,15.5,89.0,,,,2.79883668365
1983-08-07,,2.7,2.0,21.5,16.76,14.1,85.5,,,,2.84264607332
1983-08-08,,6.3,0.0,25.7,18.1,13.8,73.0,,,,3.81638426666
1983-08-09,,6.8,0.0,25.5,18.62,14.4,74.0,,,,3.71937155159
1983-08-10,,7.8,0.0,22.6,17.64,14.8,72.0,,,,3.02596079967
1983-08-11,,9.0,0.0,22.7,17.18,11.6,69.5,,,,3.46954283037
1983-08-12,,3.9,1.0,23.7,17.58,13.6,76.75,,,,3.46473143255
1983-08-13,,9.1,0.0,24.2,17.58,12.5,64.75,,,,3.71250095976
1983-08-14,,8.1,0.0,25.1,18.36,13.3,71.5,,,,3.83060323193
1983-08-15,,8.1,0.0,25.3,18.92,15.5,64.5,,,,3.6179617814
1983-08-16,,8.9,0.0,25.7,18.6,12.5,72.25,,,,4.07161771069
1983-08-17,,3.4,2.8,22.3,17.4,15.3,89.5,,,,2.9522406569
1983-08-18,,6.5,1.7,23.7,17.2,13.1,77.0,,,,3.60704864094
1983-08-19,,8.3,0.0,25.1,18.16,14.3,69.75,,,,3.78618920473
1983-08-20,,8.9,0.0,24.7,18.96,15.1,75.5,,,,3.6024969478
1983-08-21,,7.9,0.0,26.7,18.84,13.5,72.0,,,,4.26302754151
1983-08-22,,8.4,0.0,24.2,18.5,14.9,74.0,,,,3.53986088469
1983-08-23,,3.2,1.7,21.4,16.66,14.6,88.75,,,,2.91239068401
1983-08-24,,6.3,0.0,23.7,18.8,14.1,73.5,,,,3.5609576712
1983-08-25,,,0.7,22.8,17.38,15.2,82.0,,,,3.18908980841
1983-08-26,,7.1,0.4,24.4,18.94,15.0,71.75,,,,3.62783442293
1983-08-27,,9.3,0.0,24.8,18.48,14.0,61.25,,,,3.87203658657
1983-08-28,,9.0,0.0,25.3,18.74,14.4,66.75,,,,3.95172415185
1983-08-29,,9.7,0.0,24.5,18.38,13.8,57.75,,,,3.8568169631
1983-08-30,,8.3,0.0,26.9,18.8,12.1,58.0,39.0,,,4.5958561288
1983-08-31,,8.8,0.0,29.7,20.88,15.5,58.25,38.0,,,4.89378912146
1983-09-01,,9.3,0.0,31.7,22.44,12.5,46.75,,,,5.64058791719
1983-09-02,,9.8,0.0,30.9,23.24,15.1,58.0,,,,5.25119494535
1983-09-03,,6.4,0.0,25.5,20.52,17.9,75.5,,,,3.53857657479
1983-09-04,,6.7,0.0,26.5,19.56,15.1,66.75,,,,4.25016419158
1983-09-05,,6.3,0.0,25.8,19.44,15.9,58.5,,,,3.97978552226
1983-09-06,,6.9,0.0,27.9,19.36,14.5,62.25,,,,4.68835883876
1983-09-07,,5.7,0.0,25.3,18.68,16.0,71.75,,,,3.863998651
1983-09-08,,8.4,0.0,27.9,20.24,15.7,57.5,,,,4.57354544318
1983-09-09,,10.4,0.0,28.8,20.68,13.4,56.75,,,,5.06465037283
1983-09-10,,9.5,0.0,27.4,20.6,14.8,62.25,,,,4.59640512911
1983-09-11,,7.5,0.0,25.8,20.4,16.6,75.5,,,,3.95064170162
1983-09-12,,3.9,1.9,22.9,19.2,16.3,90.25,,,,3.21928675445
1983-09-13,,4.6,0.7,25.1,19.2,15.7,75.5,,,,3.93668935732
1983-09-14,,7.1,0.0,27.1,19.68,15.7,71.5,,,,4.46283111201
1983-09-15,,6.7,0.0,26.7,19.4,15.9,75.75,,,,4.3461889867
1983-09-16,,7.7,0.0,26.9,20.2,15.7,69.0,,,,4.43949179548
1983-09-17,,9.7,0.0,29.3,21.56,15.7,55.5,,,,5.05741545291
1983-09-18,,9.2,0.0,27.7,20.24,15.5,63.75,,,,4.69694721455
1983-09-19,,7.7,0.0,28.3,20.26,14.6,59.75,,,,4.97282684864
1983-09-20,,7.4,0.0,28.4,20.88,16.1,58.25,,,,4.82170296767
1983-09-21,,9.3,0.0,27.3,20.54,14.7,62.5,,,,4.74113378973
1983-09-22,,7.0,0.0,26.4,19.7,14.7,64.75,,,,4.52815143718
1983-09-23,,8.5,0.0,26.8,20.12,15.4,59.5,,,,4.54610501642
1983-09-24,,9.3,0.0,28.6,20.76,15.9,53.75,,,,4.95329010647
1983-09-25,,10.5,0.0,31.0,22.3,13.2,45.25,,,,5.85735028046
1983-09-26,,7.7,0.0,27.5,21.24,16.5,61.75,,,,4.60472223349
1983-09-27,,0.0,0.0,21.7,18.76,15.9,86.0,,,,3.08248874009
1983-09-28,,4.4,0.0,26.7,21.04,16.9,66.5,,,,4.34583856503
1983-09-29,,3.7,0.2,25.7,20.2,16.5,81.0,57.0,,,4.14614316275
1983-09-30,,7.1,0.2,26.9,20.52,16.5,73.75,51.0,,,4.48669298086
1983-10-01,,5.4,2.9,25.9,,16.5,,,,,4.22113534713
1983-10-02,,3.8,2.0,25.3,,16.3,,,,,4.09707377567
1983-10-03,,4.7,1.6,24.8,,16.0,,,,,4.0180073488
1983-10-04,,4.7,0.5,24.8,,15.5,,,,,4.11222080158
1983-10-05,,5.1,0.7,25.3,,15.6,,,,,4.24164191175
1983-10-06,,3.3,1.1,25.9,,15.7,,,,,4.39819064931
1983-10-07,,4.6,0.0,25.9,,15.4,,,,,4.4537326319
1983-10-08,,8.8,0.0,26.8,,13.5,,,,,4.95671398995
1983-10-09,,6.6,0.0,27.4,,15.3,,,,,4.88630494239
1983-10-10,,3.9,0.0,28.1,,16.5,,,,,4.90914909833
1983-10-11,,3.9,0.0,29.7,,17.9,,,,,5.14542168665
1983-10-12,,2.4,0.0,25.7,,17.1,,,,,4.14622565138
1983-10-13,,4.5,0.0,26.9,,16.5,,,,,4.60192805683
1983-10-14,,7.8,0.0,27.3,,16.5,,,,,4.72078791283
1983-10-15,,7.7,0.0,26.1,,18.3,,,,,4.04839891601
1983-10-16,,8.2,0.0,29.9,,17.9,,,,,5.24257545181
1983-10-17,,8.4,0.0,31.0,,17.9,,,,,5.55777218666
1983-10-18,,9.3,0.0,30.9,,17.4,,,,,5.609656114
1983-10-19,,9.1,0.0,30.6,,15.8,,,,,5.74817585531
1983-10-20,,7.6,0.0,27.7,,16.8,,,,,4.82489962489
1983-10-21,,6.4,0.0,28.2,,16.9,,,,,4.95555174871
1983-10-22,,7.7,0.0,28.7,,16.6,,,,,5.14679772448
1983-10-23,,7.4,0.0,28.8,,17.0,,,,,5.11986105968
1983-10-24,,10.9,0.0,29.9,,15.1,,,,,5.68376531139
1983-10-25,,7.8,0.0,26.5,,15.1,,,,,4.78297820001
1983-10-26,,4.3,6.9,24.5,,13.1,,,,,4.53975031716
1983-10-27,,2.9,3.9,22.1,,13.9,,,,,3.76972728995
1983-10-28,,4.7,0.3,24.7,,15.7,,,,,4.19593252335
1983-10-29,,7.0,0.1,25.5,,14.9,,,,,4.55770682635
1983-10-30,,4.3,0.3,25.5,,15.9,,48.0,,,4.39820413112
1983-10-31,,6.5,0.7,26.4,20.0,13.8,75.25,54.0,,,4.96427796696
1983-11-01,,4.2,0.6,28.4,21.04,16.4,77.75,,,,5.14262294562
1983-11-02,,3.5,0.0,27.1,20.86,17.0,71.0,,,,4.68034302328
1983-11-03,,7.8,0.0,28.4,21.46,16.3,62.5,,,,5.1650232487
1983-11-04,,5.7,0.0,29.0,22.88,17.4,58.75,,,,5.16770166064
1983-11-05,,0.7,4.0,25.8,20.86,18.6,86.25,,,,3.97454092755
1983-11-06,,0.6,0.2,26.2,20.22,17.7,94.25,,,,4.29407431757
1983-11-07,,1.8,61.9,25.5,20.76,16.1,86.75,,,,4.38755885656
1983-11-08,,1.9,6.8,25.1,19.92,17.1,91.25,,,,4.08133348629
1983-11-09,,1.7,17.2,25.3,21.24,17.5,80.75,,,,4.06316151487
1983-11-10,,3.5,0.0,25.7,21.16,17.3,76.75,,,,4.22935436637
1983-11-11,,2.2,0.8,25.9,20.8,15.7,78.75,,,,4.57961360103
1983-11-12,,3.8,0.0,25.3,19.92,14.1,81.0,,,,4.66412473923
1983-11-13,,1.7,0.0,25.7,20.24,15.3,81.0,,,,4.59222423914
1983-11-14,,3.3,7.3,22.9,20.96,15.7,70.75,,,,3.70267303593
1983-11-15,,6.6,0.0,28.7,23.28,19.3,70.0,,,,4.76840611138
1983-11-16,,7.0,0.0,28.0,22.1,18.1,69.0,,,,4.78400059439
1983-11-17,,6.3,0.0,28.2,21.92,17.3,62.75,,,,4.98454345121
1983-11-18,,6.2,0.0,27.4,21.44,17.2,67.75,,,,4.7697659814
1983-11-19,,4.3,0.0,26.1,20.18,16.8,63.5,,,,4.45920205222
1983-11-20,,11.2,0.0,28.2,20.78,14.0,50.0,,,,5.46242766863
1983-11-21,,8.9,0.0,27.9,21.52,16.9,68.5,,,,4.96961988089
1983-11-22,,6.3,0.0,29.3,21.44,14.1,64.75,,,,5.74145389077
1983-11-23,,8.1,0.0,31.5,24.28,16.5,55.25,,,,6.03699620867
1983-11-24,,3.8,0.6,26.9,21.44,17.3,81.25,,,,4.6110273446
1983-11-25,,5.3,0.0,26.7,21.36,18.5,73.5,,,,4.31580948188
1983-11-26,,7.5,0.0,28.7,22.9,18.6,64.0,,,,4.91517481519
1983-11-27,,6.4,0.0,28.9,22.58,18.6,62.25,,,,4.97643719161
1983-11-28,,3.5,0.0,26.4,20.92,17.4,79.25,,,,4.44540695069
1983-11-29,,4.9,0.0,26.4,21.68,17.3,65.75,53.0,,,4.46509415993
1983-11-30,,3.5,0.0,27.2,21.76,17.0,68.25,47.0,,,4.75776655005
1983-12-01,,3.8,0.0,27.5,22.18,18.6,70.25,,,,4.55069156282
1983-12-02,,3.9,0.0,27.5,22.5,19.1,65.25,,,,4.44865871067
1983-12-03,,1.0,0.0,25.6,20.78,18.7,88.75,,,,3.91961712787
1983-12-04,,0.1,27.9,25.1,20.16,17.8,90.0,,,,3.96146481227
1983-12-05,,1.3,5.8,24.7,20.92,18.5,86.5,,,,3.66519556067
1983-12-06,,7.8,8.4,26.9,21.74,17.8,73.0,,,,4.52543102462
1983-12-07,,8.1,0.0,26.3,20.82,17.4,70.5,,,,4.4201704078
1983-12-08,,10.3,0.0,27.4,21.3,16.1,69.25,,,,4.96858095111
1983-12-09,,9.4,0.0,27.9,21.62,17.0,62.75,,,,4.9667303703
1983-12-10,,7.0,0.0,29.1,21.7,17.2,70.25,,,,5.28035080446
1983-12-11,,11.3,0.0,28.9,22.34,17.0,60.5,,,,5.25508514038
1983-12-12,,8.3,0.0,28.3,22.06,17.9,57.5,,,,4.93129991715
1983-12-13,,6.6,0.0,27.4,21.7,18.5,66.75,,,,4.5455504838
1983-12-14,,4.1,0.0,25.5,21.38,18.3,69.5,,,,3.98348183945
1983-12-15,,11.1,0.0,29.5,22.48,17.3,54.75,,,,5.38177254649
1983-12-16,,10.2,0.0,28.5,21.58,15.6,55.25,,,,5.35320051401
1983-12-17,,7.8,0.0,27.8,22.42,18.6,65.0,,,,4.65168507441
1983-12-18,,10.2,0.0,27.9,22.38,17.3,58.0,,,,4.9204993621
1983-12-19,,10.3,0.0,27.9,22.18,16.4,58.25,,,,5.06854283251
1983-12-20,,9.6,0.0,28.7,22.28,17.7,53.5,,,,5.08792105222
1983-12-21,,8.4,0.0,28.5,21.72,16.7,57.5,,,,5.19308582525
1983-12-22,,6.9,0.0,28.7,22.46,19.0,67.0,,,,4.85452988365
1983-12-23,,8.3,0.0,29.9,23.02,17.4,54.0,,,,5.48490613475
1983-12-24,,5.4,0.0,27.1,21.62,17.4,62.75,,,,4.66897477472
1983-12-25,,7.1,0.0,28.1,22.5,17.0,58.25,,,,5.0324760029
1983-12-26,,2.4,0.0,27.3,22.22,18.6,62.0,,,,4.49994748254
1983-12-27,,9.5,0.0,28.1,21.98,17.4,57.25,,,,4.96645322213
1983-12-28,,7.6,0.1,28.1,22.18,17.0,58.5,,,,5.03398340469
1983-12-29,,4.1,0.0,28.4,22.28,17.9,69.5,,,,4.9693326527
1983-12-30,,5.2,0.3,28.8,21.08,18.0,78.75,45.0,,,5.07108428197
1983-12-31,,2.8,1.8,26.2,21.16,18.1,78.25,60.0,,,4.25885184067
1984-01-01,,4.8,1.2,27.8,21.66,17.1,71.25,,,,4.93209698818
1984-01-02,,1.9,2.4,24.3,19.8,17.3,88.25,,,,3.82604117296
1984-01-03,,1.9,2.9,25.1,20.18,16.0,81.25,,,,4.33448513648
1984-01-04,,8.0,0.0,28.1,21.82,17.6,61.0,,,,4.93563698798
1984-01-05,,8.9,0.0,28.6,22.5,18.0,58.5,,,,5.01438278259
1984-01-06,,11.2,0.0,32.2,23.86,17.1,47.25,,,,6.18189329394
1984-01-07,,6.7,0.0,30.2,23.14,18.0,60.75,,,,5.48503600471
1984-01-08,,8.3,0.0,30.4,22.4,17.4,60.0,,,,5.63534854893
1984-01-09,,4.6,1.4,28.2,21.68,18.6,72.25,,,,4.78487253597
1984-01-10,,7.2,14.0,27.3,21.56,17.0,66.25,,,,4.80611410471
1984-01-11,,7.5,0.0,27.8,21.26,17.4,70.75,,,,4.88398324014
1984-01-12,,9.2,0.2,28.4,22.24,18.4,63.75,,,,4.88412472893
1984-01-13,,9.9,0.0,29.1,21.94,15.8,54.75,,,,5.5028822225
1984-01-14,,9.9,0.0,29.1,22.44,18.1,51.75,,,,5.1475358527
1984-01-15,,10.9,0.0,29.6,22.52,17.0,47.75,,,,5.46926270552
1984-01-16,,8.7,0.0,29.9,22.82,18.2,56.75,,,,5.36640546915
1984-01-17,,9.4,0.0,30.1,23.3,18.2,50.25,,,,5.42485245532
1984-01-18,,8.6,0.0,30.0,22.56,17.2,60.75,,,,5.55224699108
1984-01-19,,5.6,0.0,28.8,22.64,19.0,61.5,,,,4.89312884569
1984-01-20,,11.0,0.0,31.2,23.48,17.7,50.5,,,,5.81832485307
1984-01-21,,9.5,0.0,31.2,23.72,18.2,47.5,,,,5.74280457513
1984-01-22,,8.4,0.0,30.4,22.4,17.0,46.5,,,,5.69265404572
1984-01-23,,9.3,0.0,30.4,23.48,17.0,48.5,,,,5.6918965254
1984-01-24,,8.6,0.0,30.7,24.02,19.0,52.0,,,,5.46514319997
1984-01-25,,8.4,0.0,29.8,22.62,17.4,48.25,,,,5.46039733663
1984-01-26,,7.7,0.0,30.0,23.24,18.6,52.5,,,,5.32305551118
1984-01-27,,9.8,0.0,30.7,22.84,16.6,44.0,,,,5.8272469842
1984-01-28,,9.9,0.0,30.3,23.98,18.6,55.5,,,,5.40929675295
1984-01-29,,9.3,0.0,30.2,23.72,18.4,48.25,,,,5.41158613262
1984-01-30,,10.6,0.0,30.1,23.1,17.4,47.0,31.0,,,5.5391442481
1984-01-31,,9.7,0.0,30.6,22.6,16.0,45.25,24.0,,,5.8727817115
1984-02-01,,10.8,0.0,29.7,21.76,16.6,54.25,,,,5.54061547091
1984-02-02,,10.8,0.0,29.9,23.46,18.4,50.5,,,,5.31592357202
1984-02-03,,10.1,0.0,30.3,23.1,18.0,49.75,,,,5.49538096028
1984-02-04,,7.7,1.4,29.5,22.82,18.4,65.5,,,,5.19316671715
1984-02-05,,8.8,0.0,29.1,22.94,17.0,53.5,,,,5.30255454698
1984-02-06,,10.1,0.0,31.5,23.06,18.2,63.5,,,,5.80117506372
1984-02-07,,3.4,0.0,28.9,23.18,18.4,57.75,,,,5.00662608254
1984-02-08,,6.5,0.0,30.3,23.46,18.2,56.25,,,,5.44908005659
1984-02-09,,9.1,0.0,30.3,23.82,18.8,58.75,,,,5.3467339897
1984-02-10,,2.5,0.0,26.1,21.9,17.2,67.0,,,,4.3785745236
1984-02-11,,8.9,2.7,28.7,23.7,17.8,55.0,,,,5.03853105675
1984-02-12,,8.5,0.0,30.5,23.66,18.4,61.25,,,,5.45965979683
1984-02-13,,10.6,0.0,29.5,23.58,17.2,57.0,,,,5.35696312623
1984-02-14,,11.1,0.0,30.5,23.3,17.2,56.75,,,,5.63336854885
1984-02-15,,6.7,0.0,29.7,23.18,18.6,59.75,,,,5.17883949621
1984-02-16,,7.7,0.0,30.3,23.78,18.6,54.75,,,,5.34995924975
1984-02-17,,9.2,0.0,30.1,22.7,16.4,54.0,,,,5.61921806599
1984-02-18,,10.9,0.0,31.1,23.26,16.6,60.0,,,,5.85939063173
1984-02-19,,10.5,0.0,30.7,24.14,19.4,54.25,,,,5.31585979093
1984-02-20,,9.8,0.0,30.3,23.74,18.6,46.75,,,,5.32735694825
1984-02-21,,10.7,0.0,31.5,23.7,17.6,49.5,,,,5.81353057848
1984-02-22,,10.3,0.0,31.3,24.02,18.6,48.75,,,,5.60250297806
1984-02-23,,7.5,0.0,31.1,24.18,19.0,59.0,,,,5.47432093027
1984-02-24,,4.6,0.0,28.9,23.34,18.8,58.0,,,,4.85492373575
1984-02-25,,9.0,0.0,29.3,22.86,17.0,50.5,,,,5.2602964264
1984-02-26,,8.7,0.0,30.1,22.82,17.2,53.75,,,,5.44498851943
1984-02-27,,9.7,0.0,31.1,24.26,18.2,56.5,,,,5.56801603348
1984-02-28,,10.2,0.0,30.5,23.86,18.6,61.0,40.0,,,5.3269847961
1984-02-29,,5.0,0.0,29.9,22.5,18.4,77.0,47.0,,,5.17890736242
1984-03-01,,8.3,8.6,29.3,,18.4,,,,,4.99762956139
1984-03-02,,9.7,0.0,30.5,,17.4,,,,,5.48254431299
1984-03-03,,8.6,0.0,30.3,,19.0,,,,,5.16816834112
1984-03-04,,6.2,0.0,31.1,,18.6,,,,,5.45128433207
