Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1984-03-05,,9.2,0.0,30.2,,18.1,,,,,5.26537995422
1984-03-06,,10.6,0.0,31.2,,17.4,,,,,5.63225203467
1984-03-07,,,0.0,,,18.4,,,,,
1984-03-08,,8.8,0.0,32.4,,20.7,,,,,5.4410500134
1984-03-09,,8.2,0.0,31.7,,18.1,,,,,5.6360354815
1984-03-10,,6.2,9.9,29.2,,19.2,,,,,4.74330196386
1984-03-11,,7.4,0.0,31.8,,17.8,,,,,5.67982630605
1984-03-12,,4.5,0.2,29.9,,20.4,,,,,4.70642608168
1984-03-13,,9.3,7.6,30.3,,19.2,,,,,5.02813669825
1984-03-14,,6.2,0.0,28.7,,19.0,,,,,4.58988311497
1984-03-15,,3.9,0.0,26.5,,19.2,,,,,3.87661372274
1984-03-16,,6.5,2.7,26.5,,16.8,,,,,4.32581948486
1984-03-17,,7.3,1.2,27.7,,16.4,,,,,4.70417359553
1984-03-18,,7.8,0.0,28.7,,18.2,,,,,4.68155501147
1984-03-19,,6.4,1.3,27.8,,18.7,,,,,4.32550445898
1984-03-20,,7.8,0.2,28.6,,18.6,,,,,4.56047911808
1984-03-21,,9.9,0.0,29.6,,18.0,,,,,4.92170698715
1984-03-22,,8.2,0.0,30.8,,17.1,,,,,5.35266199823
1984-03-23,,2.6,0.0,27.7,,19.8,,,,,4.03342387579
1984-03-24,,3.5,0.7,26.5,,18.6,,,,,3.90534603015
1984-03-25,,5.1,0.0,27.7,,18.7,,,,,4.22277488721
1984-03-26,,7.0,0.0,29.3,,19.2,,,,,4.5739085918
1984-03-27,,4.5,0.0,28.1,,19.4,,,,,4.18155097072
1984-03-28,,7.3,0.3,29.1,,18.8,,,,,4.5572846365
1984-03-29,,6.2,0.0,29.9,,18.8,,,,,4.76094601509
1984-03-30,,5.6,0.0,28.9,,19.8,,56.0,,,4.29669819973
1984-03-31,,5.2,0.0,30.7,23.26,19.6,79.0,47.0,,,4.81951524638
1984-04-01,,2.9,26.3,25.9,21.38,18.4,80.25,,,,3.67255651919
1984-04-02,,4.1,0.0,27.7,21.48,18.5,83.25,,,,4.15012753599
1984-04-03,,2.8,3.1,26.5,21.28,18.3,83.0,,,,3.83779420061
1984-04-04,,2.8,0.0,26.6,22.04,19.2,79.5,,,,3.67828493229
1984-04-05,,2.0,0.2,26.5,21.92,19.1,83.75,,,,3.65633440866
1984-04-06,,5.5,17.2,26.4,21.68,19.4,82.0,,,,3.55221721551
1984-04-07,,8.6,0.0,26.8,21.5,19.1,76.5,,,,3.71676359958
1984-04-08,,10.0,1.0,26.9,21.26,17.5,78.0,,,,4.01639343987
1984-04-09,,2.4,0.0,22.1,19.78,17.4,95.5,,,,2.65629780345
1984-04-10,,3.2,3.2,23.9,19.94,18.0,89.75,,,,3.05989899614
1984-04-11,,4.3,10.1,23.7,19.82,17.6,88.75,,,,3.07573420605
1984-04-12,,2.5,1.7,25.1,20.26,18.0,89.5,,,,3.38319529273
1984-04-13,,1.0,1.2,23.1,20.08,18.2,93.0,,,,2.73590750108
1984-04-14,,2.8,8.9,23.4,20.04,18.1,89.25,,,,2.84192287871
1984-04-15,,1.9,6.6,23.3,19.72,17.9,93.5,,,,2.84649838432
1984-04-16,,2.4,4.5,23.1,19.6,17.9,95.0,,,,2.7752808421
1984-04-17,,,12.3,,19.1,17.6,93.5,,,,
1984-04-18,,3.5,1.4,23.6,20.12,17.5,84.5,,,,2.98648287092
1984-04-19,,7.2,4.2,26.5,21.14,18.2,84.0,,,,3.63291949824
1984-04-20,,9.2,0.6,25.5,20.62,17.8,85.0,,,,3.42467570686
1984-04-21,,1.6,0.0,23.7,20.3,18.2,85.0,,,,2.83185802914
1984-04-22,,5.4,2.1,24.7,21.26,19.4,82.75,,,,2.84755718877
1984-04-23,,6.4,2.0,25.1,21.02,18.6,75.5,,,,3.12529680057
1984-04-24,,3.9,2.4,24.5,20.82,18.4,91.25,,,,2.98524264587
1984-04-25,,6.3,13.1,24.5,20.86,18.6,90.25,,,,2.93176368903
1984-04-26,,9.8,0.1,25.3,20.22,17.8,76.75,,,,3.29243571938
1984-04-27,,7.3,0.0,24.9,20.64,18.1,86.5,,,,3.11870494625
1984-04-28,,4.4,1.0,23.9,20.06,18.0,86.75,,,,2.85307413504
1984-04-29,,4.0,0.0,24.5,20.42,17.8,86.75,73.0,,,3.0440521237
1984-04-30,,,0.2,,18.8,17.4,89.0,79.0,,,
1984-05-01,,3.8,0.3,24.2,20.0,17.7,88.5,,,,2.95961534511
1984-05-02,,8.1,2.7,24.8,19.66,16.5,80.0,,,,3.30561538615
1984-05-03,,5.3,0.0,24.4,20.26,17.3,75.25,,,,3.06135702396
1984-05-04,,1.0,1.7,22.6,19.28,17.1,93.0,,,,2.61462552285
1984-05-05,,1.6,1.4,22.8,18.8,16.6,91.0,,,,2.75441129762
1984-05-06,,3.5,5.3,23.0,18.68,16.0,87.75,,,,2.90007914159
1984-05-07,,2.8,1.8,22.7,19.5,17.6,89.0,,,,2.5090664834
1984-05-08,,1.0,0.0,21.3,18.78,15.8,94.0,,,,2.48644308623
1984-05-09,,2.7,5.6,22.7,19.14,16.8,88.5,,,,2.65046155831
1984-05-10,,8.2,0.3,23.7,19.5,17.0,84.0,,,,2.85908339428
1984-05-11,,9.1,0.0,24.3,18.98,16.6,78.5,,,,3.06195423783
1984-05-12,,8.0,0.0,25.9,20.1,16.0,80.25,,,,3.50475035002
1984-05-13,,5.4,0.0,25.5,20.52,17.7,82.0,,,,3.15193497158
1984-05-14,,5.9,2.5,24.9,20.5,18.6,87.0,,,,2.83359419761
1984-05-15,,5.9,0.9,25.4,20.12,18.3,83.75,,,,3.0054036908
1984-05-16,,8.5,0.0,25.7,20.1,16.0,79.5,,,,3.41270637318
1984-05-17,,4.4,15.9,23.4,19.28,16.6,91.5,,,,2.78527208348
1984-05-18,,5.6,1.0,23.2,18.72,16.4,80.75,,,,2.7615145067
1984-05-19,,7.1,0.0,24.1,19.78,17.0,78.0,,,,2.86886561211
1984-05-20,,4.4,0.0,23.9,20.02,17.0,84.5,,,,2.81196801876
1984-05-21,,0.5,4.0,20.7,18.58,17.2,97.75,,,,1.91828746043
1984-05-22,,4.4,5.2,22.7,19.02,17.0,89.25,,,,2.50047749379
1984-05-23,,6.7,0.0,23.1,18.9,16.6,85.75,,,,2.66239065824
1984-05-24,,4.0,0.9,22.7,18.98,16.0,85.0,,,,2.65955108196
1984-05-25,,4.4,0.3,23.3,18.62,17.0,89.0,,,,2.62717870044
1984-05-26,,3.4,1.6,22.7,18.9,17.0,86.25,,,,2.47252032454
1984-05-27,,9.8,0.4,23.9,18.58,15.2,76.25,,,,3.02240768733
1984-05-28,,9.6,0.0,23.8,18.32,15.0,77.25,,,,3.01987420358
1984-05-29,,8.9,0.0,25.4,19.02,14.9,74.75,,,,3.35699056671
1984-05-30,,4.7,0.0,24.2,19.24,15.5,87.5,65.0,,,3.02444488664
1984-05-31,,8.1,,24.2,18.62,16.5,78.25,53.0,,,2.87658687433
1984-06-01,,6.0,0.6,23.5,17.84,13.4,80.5,,,,3.12365316253
1984-06-02,,4.8,3.1,22.0,18.24,16.5,91.25,,,,2.35104531852
1984-06-03,,2.6,0.3,21.0,18.3,15.4,84.75,,,,2.3005246924
1984-06-04,,1.8,0.4,22.1,18.06,16.2,91.0,,,,2.41909060121
1984-06-05,,5.5,0.3,23.9,19.06,15.6,81.25,,,,2.91061693694
1984-06-06,,0.6,0.0,22.7,18.78,16.8,82.0,,,,2.44985370923
1984-06-07,,8.4,0.0,24.5,18.74,15.0,75.75,,,,3.1037625879
1984-06-08,,8.0,0.0,26.3,19.26,14.6,74.5,,,,3.50347221639
1984-06-09,,9.8,0.0,26.1,19.46,13.8,66.25,,,,3.54035616814
1984-06-10,,10.4,0.0,26.5,19.18,13.2,55.25,,,,3.6670555239
1984-06-11,,7.7,0.0,23.3,17.66,12.8,70.0,,,,3.0988911757
1984-06-12,,5.2,1.8,22.7,17.66,15.4,83.5,,,,2.65316525628
1984-06-13,,5.0,0.0,23.2,18.14,16.1,82.25,,,,2.65666424745
1984-06-14,,4.8,0.4,23.8,18.34,16.0,79.25,,,,2.80080201392
1984-06-15,,7.3,0.0,24.4,18.9,15.5,80.25,,,,2.99358711822
1984-06-16,,4.4,0.0,22.7,18.18,16.2,74.75,,,,2.52288496078
1984-06-17,,7.1,0.0,24.5,18.82,13.6,74.75,,,,3.23034102336
1984-06-18,,0.8,0.0,21.9,19.06,16.6,91.25,,,,2.26389188403
1984-06-19,,2.4,2.3,21.2,17.6,16.4,92.0,,,,2.12770805876
1984-06-20,,8.4,1.4,23.1,17.64,14.9,83.75,,,,2.79572762323
1984-06-21,,6.6,0.0,23.2,18.42,15.3,79.5,,,,2.76261691203
1984-06-22,,4.5,0.8,22.8,18.28,15.8,86.5,,,,2.60417186299
1984-06-23,,3.3,0.6,21.9,17.84,15.8,88.25,,,,2.4019411796
1984-06-24,,0.4,2.8,19.3,16.92,15.2,93.25,,,,1.88377502437
1984-06-25,,7.3,2.4,21.2,17.44,15.2,84.0,,,,2.3415397218
1984-06-26,,3.6,0.0,21.9,17.22,14.8,83.25,,,,2.55907912444
1984-06-27,,7.0,0.0,22.2,16.58,14.5,80.5,,,,2.66668067829
1984-06-28,,7.4,0.0,24.5,17.76,13.5,78.25,,,,3.24698751053
1984-06-29,,4.6,0.7,23.7,18.26,15.4,84.75,61.0,,,2.86505447839
1984-06-30,,1.9,0.2,21.0,17.52,15.1,88.25,72.0,,,2.32077197252
1984-07-01,,5.9,1.2,22.9,17.9,14.8,78.25,,,,2.78288173873
1984-07-02,,5.3,0.0,22.2,17.5,15.1,77.25,,,,2.59425316655
1984-07-03,,8.2,0.0,23.1,17.7,14.3,78.0,,,,2.89583068781
1984-07-04,,7.2,0.0,23.4,17.94,15.1,77.5,,,,2.85867599169
1984-07-05,,9.0,0.0,23.8,17.96,15.2,66.75,,,,2.9338591404
1984-07-06,,5.1,0.0,23.7,17.62,14.6,71.5,,,,2.99436035859
1984-07-07,,3.7,0.0,22.4,17.8,15.2,86.0,,,,2.6426979539
1984-07-08,,2.8,9.3,21.2,16.8,14.6,88.25,,,,2.47237590099
1984-07-09,,3.2,7.3,21.4,16.9,14.6,91.5,,,,2.52132048082
1984-07-10,,7.4,6.4,22.0,17.16,14.2,83.25,,,,2.71325078122
1984-07-11,,7.8,0.0,22.5,18.14,15.0,77.25,,,,2.71434090803
1984-07-12,,8.0,0.9,22.6,17.86,15.4,81.0,,,,2.68348015065
1984-07-13,,3.1,1.2,21.7,17.78,16.2,90.0,,,,2.34746887935
1984-07-14,,9.7,2.3,22.9,16.86,13.8,78.0,,,,2.97717934617
1984-07-15,,9.4,0.0,22.7,17.9,14.0,70.25,,,,2.91807109954
1984-07-16,,6.9,0.0,22.2,17.16,15.1,76.0,,,,2.66466580953
1984-07-17,,7.9,0.0,22.3,17.0,14.1,73.75,,,,2.83562480594
1984-07-18,,4.4,0.0,22.0,17.16,14.0,81.0,,,,2.79270374685
1984-07-19,,9.4,0.0,23.5,17.66,14.0,71.5,,,,3.11556446135
1984-07-20,,7.4,0.0,23.0,17.36,14.9,73.0,,,,2.9007499521
1984-07-21,,8.1,0.0,24.4,18.1,14.3,72.25,,,,3.28385487509
1984-07-22,,6.9,0.0,26.2,19.52,15.8,63.5,,,,3.49057455078
1984-07-23,,8.4,0.0,24.6,19.48,16.6,71.0,,,,3.03904963839
1984-07-24,,3.8,0.0,22.7,18.14,16.1,85.25,,,,2.68236221531
1984-07-25,,2.1,2.5,20.8,17.16,15.6,92.5,,,,2.31139625604
1984-07-26,,2.6,1.6,20.4,17.02,14.8,85.75,,,,2.36625140643
1984-07-27,,5.8,0.4,21.8,16.94,14.5,84.5,,,,2.75259198289
1984-07-28,,0.5,0.2,21.5,17.58,13.2,76.75,,,,2.87930180394
1984-07-29,,5.4,0.3,23.1,17.76,14.9,79.25,,,,3.0063608221
1984-07-30,,6.8,0.0,23.0,17.54,14.5,73.75,46.0,,,3.05047761845
1984-07-31,,0.2,0.4,19.0,16.16,14.6,95.25,81.0,,,2.08486537599
1984-08-01,,0.8,5.0,20.4,16.72,14.3,91.0,,,,2.50258703687
1984-08-02,,7.6,2.9,23.8,18.22,15.4,80.25,,,,3.13582036304
1984-08-03,,7.8,0.0,23.7,18.04,15.6,79.0,,,,3.09450873041
1984-08-04,,6.2,0.0,23.1,18.1,15.4,78.5,,,,2.99573718361
1984-08-05,,8.2,0.0,24.1,18.3,15.0,76.25,,,,3.29509802757
1984-08-06,,8.3,0.0,23.8,18.16,14.8,72.0,,,,3.26702228772
1984-08-07,,6.6,0.0,24.6,17.72,14.7,69.25,,,,3.47166726222
1984-08-08,,5.9,1.9,23.5,17.56,14.7,80.25,,,,3.23712017022
1984-08-09,,6.5,0.0,23.8,17.9,14.1,79.5,,,,3.39755379886
1984-08-10,,3.0,0.0,22.0,16.62,14.2,88.5,,,,2.98748224938
1984-08-11,,8.6,0.4,23.6,17.82,12.3,73.5,,,,3.594401811
1984-08-12,,7.9,4.1,23.2,17.8,14.5,80.25,,,,3.24562953962
1984-08-13,,8.6,0.0,25.5,19.14,15.8,66.5,,,,3.60916431164
1984-08-14,,10.2,0.0,25.8,19.62,16.1,66.25,,,,3.65128008219
1984-08-15,,9.3,0.0,26.5,19.04,16.3,62.5,,,,3.80224253515
1984-08-16,,7.5,0.0,26.2,18.4,15.1,64.0,,,,3.90552556495
1984-08-17,,9.8,0.0,27.1,19.22,14.4,65.75,,,,4.20452305772
1984-08-18,,8.2,0.0,24.1,19.18,16.9,68.75,,,,3.15736063194
1984-08-19,,2.2,0.0,21.7,16.62,14.6,89.25,,,,2.95430088033
1984-08-20,,1.8,5.3,19.6,15.52,14.2,93.0,,,,2.49642381859
1984-08-21,,3.9,1.5,21.1,16.14,13.4,81.0,,,,3.02264747442
1984-08-22,,7.9,0.0,25.5,17.9,14.2,79.75,,,,3.94835644483
1984-08-23,,6.4,0.0,24.3,18.48,15.3,77.0,,,,3.53243541462
1984-08-24,,6.7,0.0,23.4,18.06,14.3,72.5,,,,3.47541611037
1984-08-25,,1.8,0.0,23.6,19.04,16.2,81.0,,,,3.23600715252
1984-08-26,,7.0,0.0,25.2,19.62,16.7,75.75,,,,3.57820982901
1984-08-27,,1.4,0.0,22.1,18.42,15.7,83.75,,,,2.95164717579
1984-08-28,,2.3,0.5,23.1,18.8,16.1,83.25,,,,3.15749970922
1984-08-29,,8.3,0.1,25.4,18.66,14.9,73.5,,,,3.93852099681
1984-08-30,,4.7,0.0,22.8,18.1,15.1,83.5,63.0,,,3.27810167658
1984-08-31,,,2.2,22.7,17.06,14.8,84.0,67.0,,,3.31437610808
1984-09-01,,1.4,0.0,21.1,,14.5,,,,,2.96136132673
1984-09-02,,8.9,2.5,23.1,,13.7,,,,,3.60659356725
1984-09-03,,3.1,0.0,23.1,,15.0,,,,,3.42015650187
1984-09-04,,0.8,1.8,22.3,,15.0,,,,,3.22293491237
1984-09-05,,2.2,0.2,21.7,,16.2,,,,,2.83036552932
1984-09-06,,8.1,4.3,24.2,,,,,,,
1984-09-07,,8.1,0.0,23.7,,,,,,,
1984-09-08,,0.1,0.0,21.8,,,,,,,
1984-09-09,,6.5,5.1,27.4,,,,,,,
1984-09-10,,0.9,0.0,24.0,,,,,,,
1984-09-11,,2.0,0.0,24.6,,,,,,,
1984-09-12,,0.3,1.9,22.3,,,,,,,
1984-09-13,,1.7,0.3,22.9,,,,,,,
1984-09-14,,,0.0,26.4,,,,,,,
1984-09-15,,9.5,0.0,28.6,,,,,,,
1984-09-16,,9.7,0.0,31.7,,,,,,,
1984-09-17,,7.7,0.0,29.4,,,,,,,
1984-09-18,,7.0,0.0,25.4,,,,,,,
1984-09-19,,7.5,0.0,26.4,,,,,,,
1984-09-20,,5.5,0.0,26.4,,,,,,,
1984-09-21,,7.4,0.0,26.2,,,,,,,
1984-09-22,,5.1,0.0,26.0,,,,,,,
1984-09-23,,4.2,0.0,24.6,,,,,,,
1984-09-24,,2.8,1.3,22.8,,,,,,,
1984-09-25,,10.1,0.0,25.8,,,,,,,
1984-09-26,,8.5,0.0,29.0,,,,,,,
1984-09-27,,7.5,0.0,32.6,,,,,,,
1984-09-28,,5.7,0.0,31.1,,,,,,,
1984-09-29,,8.0,0.0,31.3,,,,30.0,,,
1984-09-30,,1.5,0.0,23.1,,,80.25,75.0,,,
1984-10-01,,8.2,0.0,27.8,,,60.0,,,,
1984-10-02,,10.8,0.0,27.1,,,56.5,,,,
1984-10-03,,3.5,0.0,22.9,,,86.75,,,,
1984-10-04,,8.1,0.9,27.4,,,65.25,,,,
1984-10-05,,3.2,0.2,24.6,,,78.5,,,,
1984-10-06,,9.2,0.1,27.4,,,67.5,,,,
1984-10-07,,8.6,0.0,27.5,,,51.0,,,,
1984-10-08,,10.1,0.0,28.3,,,61.25,,,,
1984-10-09,,6.9,0.2,27.9,,,58.5,,,,
1984-10-10,,6.7,0.0,28.2,,,61.5,,,,
1984-10-11,,10.4,0.0,29.0,,,55.0,,,,
1984-10-12,,8.8,0.0,28.8,,,63.0,,,,
1984-10-13,,6.8,0.0,27.9,,,65.0,,,,
1984-10-14,,5.3,0.0,28.3,,,76.0,,,,
1984-10-15,,5.2,1.4,26.9,,,75.25,,,,
1984-10-16,,7.6,0.0,28.2,,,67.5,,,,
1984-10-17,,4.9,0.0,27.8,,,66.25,,,,
1984-10-18,,3.2,0.0,26.8,,,58.0,,,,
1984-10-19,,9.6,0.0,29.1,,,50.25,,,,
1984-10-20,,8.1,0.0,28.8,,,53.25,,,,
1984-10-21,,8.6,0.0,29.1,,,52.5,,,,
1984-10-22,,2.1,0.0,28.0,,,58.75,,,,
1984-10-23,,0.7,0.0,26.4,,,70.0,,,,
1984-10-24,,0.5,0.2,26.4,19.86,17.3,87.25,,,,4.38957586073
1984-10-25,,0.0,47.1,24.7,19.8,17.1,87.0,,,,3.91936958178
1984-10-26,,0.0,38.3,19.7,17.72,16.9,96.5,,,,2.22129479165
1984-10-27,,0.1,23.1,21.9,18.68,16.1,82.5,,,,3.26201128842
1984-10-28,,0.5,0.0,22.7,19.12,15.3,70.5,,,,3.6878524364
1984-10-29,,2.3,0.0,24.2,19.88,15.9,77.0,,,,4.02053610159
1984-10-30,,2.3,1.1,26.2,20.32,17.0,79.5,48.0,,,4.40982894889
1984-10-31,,6.4,0.2,26.4,20.64,17.4,70.5,45.0,,,4.39824855437
1984-11-01,,7.0,0.0,26.0,20.14,17.1,64.5,,,,4.33838820973
1984-11-02,,5.2,0.0,26.2,19.6,15.0,80.75,,,,4.75263302638
1984-11-03,,9.5,4.2,27.4,20.32,15.5,60.5,,,,5.01069217951
1984-11-04,,7.8,0.0,27.9,21.42,17.4,66.5,,,,4.85371094887
1984-11-05,,6.7,0.0,26.8,21.34,17.1,66.75,,,,4.58718188735
1984-11-06,,6.0,0.0,26.4,20.42,17.4,73.0,,,,4.41553656326
1984-11-07,,4.2,0.5,25.6,19.76,16.7,74.5,,,,4.31032436125
1984-11-08,,8.8,2.2,25.7,19.9,16.5,78.5,,,,4.37899281852
1984-11-09,,7.7,0.4,26.5,20.5,15.7,64.25,,,,4.74682652721
1984-11-10,,9.3,0.0,29.7,21.78,16.7,59.0,,,,5.49157575331
1984-11-11,,10.3,0.0,29.3,22.48,18.1,60.25,,,,5.16163137809
1984-11-12,,8.4,0.0,30.0,22.06,17.4,56.75,,,,5.47697819908
1984-11-13,,9.0,0.0,30.8,23.6,18.6,58.25,,,,5.5213343996
1984-11-14,,6.0,0.0,28.4,22.84,19.0,71.0,,,,4.73418310101
1984-11-15,,4.1,0.0,26.8,20.86,18.3,81.0,,,,4.37859290181
1984-11-16,,0.9,1.6,22.6,18.46,16.1,89.0,,,,3.52644224162
1984-11-17,,0.4,2.0,22.2,18.82,15.5,83.5,,,,3.53316560227
1984-11-18,,9.0,0.0,27.9,20.7,16.3,59.25,,,,5.06265002525
1984-11-19,,8.5,0.0,28.2,21.82,16.7,57.0,,,,5.0863557299
1984-11-20,,9.8,0.0,29.2,22.08,16.4,54.5,,,,5.41416882912
1984-11-21,,4.1,0.0,29.1,23.08,17.6,52.25,,,,5.20261575182
1984-11-22,,7.3,0.0,28.7,22.58,17.6,55.0,,,,5.08761673609
1984-11-23,,9.7,0.0,29.7,22.88,19.8,51.0,,,,4.99351486697
1984-11-24,,8.9,0.0,28.2,20.96,15.8,68.0,,,,5.22838895082
1984-11-25,,8.9,3.2,28.4,22.0,18.0,57.25,,,,4.93349023964
1984-11-26,,9.1,0.0,29.2,22.14,16.9,55.0,,,,5.34654840737
1984-11-27,,8.3,0.0,32.1,24.1,17.1,47.5,,,,6.12930522666
1984-11-28,,4.6,0.0,28.0,22.38,18.1,78.25,,,,4.79817840818
1984-11-29,,2.7,22.5,25.4,21.46,17.0,71.75,59.0,,,4.22021325431
1984-11-30,,6.6,0.0,26.1,21.04,17.5,68.25,52.0,,,4.33645404338
1984-12-01,,3.6,0.0,25.7,20.04,16.7,71.0,,,,4.36951752914
1984-12-02,,8.1,0.0,27.7,21.2,16.9,67.75,,,,4.92219220276
1984-12-03,,10.8,0.0,,20.08,16.3,58.5,,,,
1984-12-04,,11.0,0.0,29.0,22.08,16.2,56.5,,,,5.39997109619
1984-12-05,,9.0,0.0,28.1,21.76,16.5,64.25,,,,5.10301766053
1984-12-06,,3.0,0.0,26.4,21.18,18.1,67.25,,,,4.31163892826
1984-12-07,,9.4,0.0,29.6,22.18,16.3,55.25,,,,5.55392606435
1984-12-08,,7.6,0.0,29.2,24.32,18.2,56.0,,,,5.14441374164
1984-12-09,,7.4,0.0,30.4,24.26,18.9,59.5,,,,5.38098776
1984-12-10,,5.7,64.0,27.0,21.4,17.5,79.25,,,,4.61469482522
1984-12-11,,6.8,0.0,27.0,21.9,18.3,75.25,,,,4.46066482306
1984-12-12,,7.2,0.0,28.1,22.9,18.2,61.5,,,,4.81765140845
1984-12-13,,5.7,0.0,27.4,21.5,18.3,76.25,,,,4.58550670364
1984-12-14,,4.2,0.0,31.3,23.72,17.3,60.5,,,,5.89107187211
1984-12-15,,0.2,0.0,26.1,22.48,19.3,73.75,,,,3.95002468493
1984-12-16,,7.7,0.0,30.7,24.04,18.3,57.5,,,,5.57164893748
1984-12-17,,9.7,0.6,29.5,23.04,17.9,61.75,,,,5.28751939517
1984-12-18,,11.5,0.0,30.3,22.68,16.3,50.0,,,,5.75338261635
1984-12-19,,11.7,0.0,31.1,23.72,16.7,51.75,,,,5.92076011492
1984-12-20,,5.2,0.0,27.9,21.52,15.3,60.25,,,,5.23340838366
1984-12-21,,9.2,0.0,29.1,21.96,16.1,49.25,,,,5.45129076367
1984-12-22,,8.0,0.0,30.7,24.52,19.3,51.0,,,,5.40861231929
1984-12-23,,10.3,0.0,30.7,24.32,19.3,41.25,,,,5.40915385788
1984-12-24,,7.8,0.0,29.0,22.08,17.9,61.25,,,,5.14472453828
1984-12-25,,2.3,0.2,26.0,21.24,17.6,82.5,,,,4.29689790465
1984-12-26,,8.2,6.3,27.9,22.08,18.0,61.25,,,,4.8007469237
1984-12-27,,9.5,0.0,29.6,23.06,18.6,53.0,,,,5.20375829992
1984-12-28,,9.1,0.0,29.1,22.3,18.8,53.75,,,,5.01793009007
1984-12-29,,10.0,0.0,29.7,22.44,15.9,50.5,,,,5.6488144785
1984-12-30,,7.7,0.0,29.7,22.7,17.2,57.75,40.0,,,5.46276097415
1984-12-31,,5.3,0.0,30.7,23.88,17.1,51.0,39.0,,,5.76075418347
1985-01-01,,1.8,0.0,26.1,22.6,19.3,75.5,,,,3.95624623715
1985-01-02,,1.7,11.2,26.3,21.28,17.9,81.0,,,,4.33237312691
1985-01-03,,1.9,17.4,27.9,21.24,18.5,82.25,,,,4.70976499071
1985-01-04,,0.1,13.2,23.7,20.48,17.5,89.0,,,,3.58273824581
1985-01-05,,2.4,5.6,25.7,21.0,17.7,79.25,,,,4.18663228546
1985-01-06,,9.7,0.4,27.1,21.72,18.1,69.5,,,,4.54211322474
1985-01-07,,7.1,48.8,27.8,21.74,17.1,77.0,,,,4.93450187062
1985-01-08,,7.7,0.0,29.9,23.22,19.4,78.5,,,,5.15567337051
1985-01-09,,0.4,7.9,25.3,21.0,17.3,82.75,,,,4.14533173742
1985-01-10,,3.3,11.7,25.5,21.28,17.2,88.25,,,,4.22794660565
1985-01-11,,1.8,3.9,22.8,19.76,18.4,86.75,,,,3.01949067551
1985-01-12,,0.9,0.3,24.0,20.22,17.7,92.5,,,,3.63671529613
1985-01-13,,3.2,2.2,24.9,20.0,18.1,86.25,,,,3.84189524766
1985-01-14,,8.4,0.0,26.5,21.0,15.3,60.0,,,,4.85537382599
1985-01-15,,4.0,0.0,29.3,23.0,17.9,69.5,,,,5.2402795631
1985-01-16,,6.5,9.4,26.3,20.84,17.1,75.25,,,,4.49144514207
1985-01-17,,2.6,0.0,26.1,21.56,18.1,71.0,,,,4.23058450196
1985-01-18,,0.9,2.6,25.3,20.58,18.2,85.0,,,,3.95038218143
1985-01-19,,3.9,67.6,25.5,20.6,17.7,84.25,,,,4.12459282625
1985-01-20,,0.1,21.0,24.7,21.04,18.5,80.25,,,,3.67702374565
1985-01-21,,4.4,13.5,25.7,21.92,18.5,75.75,,,,4.01238478967
1985-01-22,,3.0,0.0,26.2,21.82,18.7,78.5,,,,4.13057785306
1985-01-23,,1.5,6.2,26.4,21.36,18.9,82.75,,,,4.15055007715
1985-01-24,,1.6,0.0,25.2,20.12,18.1,86.0,,,,3.93790977613
1985-01-25,,4.1,7.9,26.0,21.28,18.1,83.25,,,,4.1952218681
1985-01-26,,4.1,0.2,27.5,21.4,18.9,80.25,,,,4.50256048954
1985-01-27,,3.7,40.8,25.2,21.2,17.6,78.5,,,,4.0459657097
1985-01-28,,2.9,1.5,26.5,21.76,17.7,76.5,,,,4.4303230477
1985-01-29,,0.8,0.0,24.7,20.88,19.3,93.5,,,,3.4608392514
1985-01-30,,7.2,1.7,27.1,21.72,18.7,84.0,55.0,,,4.41269426925
1985-01-31,,6.5,3.0,26.1,20.8,17.9,77.25,53.0,,,4.26202121457
1985-02-01,,7.6,0.0,27.7,21.16,17.3,73.25,,,,4.85836536674
1985-02-02,,9.4,0.0,27.3,22.0,18.7,70.25,,,,4.47102637436
