Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1985-02-03,,11.6,0.0,26.6,20.34,16.5,62.5,,,,4.67109507987
1985-02-04,,6.8,0.0,27.7,21.6,17.3,65.5,,,,4.85217003668
1985-02-05,,7.0,0.0,27.8,22.02,18.5,68.25,,,,4.66010582546
1985-02-06,,7.4,0.0,27.9,22.04,18.5,67.5,,,,4.68833783762
1985-02-07,,11.5,0.0,28.1,22.24,18.1,61.75,,,,4.82113487214
1985-02-08,,9.4,0.0,27.3,21.64,16.9,55.75,,,,4.79351475531
1985-02-09,,7.3,0.0,27.5,21.48,16.7,69.0,,,,4.88169920722
1985-02-10,,,0.2,27.1,21.24,16.7,69.25,,,,4.76319006402
1985-02-11,,6.2,4.4,26.7,20.66,18.0,81.5,,,,4.40273661399
1985-02-12,,8.5,0.0,27.1,21.32,17.5,74.75,,,,4.61557882667
1985-02-13,,8.6,0.0,27.1,21.24,16.9,71.0,,,,4.71823338978
1985-02-14,,8.7,0.0,27.7,21.28,17.3,72.0,,,,4.82002237572
1985-02-15,,7.2,0.0,27.9,21.08,18.1,77.75,,,,4.73273511059
1985-02-16,,5.0,0.0,26.7,20.88,18.5,80.0,,,,4.28271447379
1985-02-17,,1.9,0.5,26.1,20.04,17.9,88.25,,,,4.21495011879
1985-02-18,,10.3,2.3,27.1,20.96,16.7,78.25,,,,4.72999434936
1985-02-19,,5.2,4.2,25.5,20.0,17.5,85.0,,,,4.10223951353
1985-02-20,,5.7,0.0,25.7,20.88,17.3,81.25,,,,4.19879185423
1985-02-21,,7.1,0.0,27.7,21.12,16.5,73.5,,,,4.91655671542
1985-02-22,,5.4,0.0,29.1,22.6,17.9,66.25,,,,5.08280185221
1985-02-23,,5.9,0.0,28.5,22.44,18.9,78.0,,,,4.72248357397
1985-02-24,,6.1,4.1,27.9,22.96,21.5,84.0,,,,3.94353442669
1985-02-25,,,0.9,28.5,22.28,17.5,67.75,,,,4.95633053928
1985-02-26,,4.3,0.0,25.9,21.04,18.5,76.5,,,,3.97972835668
1985-02-27,,,0.0,28.5,21.68,16.9,67.25,43.0,,,5.03746388155
1985-02-28,,6.9,0.0,27.5,21.44,17.7,66.25,47.0,,,4.61157169446
1985-03-01,,10.1,0.0,27.5,21.24,17.1,70.25,,,,4.70780319802
1985-03-02,,3.3,0.2,27.3,21.12,17.7,82.75,,,,4.53812516384
1985-03-03,,7.0,8.2,25.7,20.58,17.8,89.0,,,,4.03320276643
1985-03-04,,4.7,0.0,24.8,20.74,17.0,79.75,,,,3.91451535895
1985-03-05,,3.5,29.2,25.4,20.8,17.7,82.75,,,,3.94743413346
1985-03-06,,6.8,1.8,26.3,20.5,16.9,77.5,,,,4.35878265476
1985-03-07,,7.8,0.0,26.8,21.34,17.5,71.25,,,,4.3875158611
1985-03-08,,5.4,0.0,26.5,21.38,18.2,73.5,,,,4.15733887606
1985-03-09,,9.7,0.0,27.4,21.74,18.3,67.5,,,,4.39822465723
1985-03-10,,7.6,0.0,29.2,22.64,18.2,67.75,,,,4.92629969148
1985-03-11,,6.5,0.0,29.7,23.32,18.7,69.75,,,,4.97481706924
1985-03-12,,3.5,4.7,27.5,22.72,18.9,78.5,,,,4.2844444881
1985-03-13,,,12.6,27.5,21.52,19.3,86.25,,,,4.19440549375
1985-03-14,,6.6,0.0,27.1,21.76,18.9,70.75,,,,4.14393668915
1985-03-15,,3.7,0.0,26.1,21.12,17.7,73.5,,,,4.0712793548
1985-03-16,,5.4,0.0,26.5,21.32,18.1,76.25,,,,4.10217859763
1985-03-17,,2.3,0.0,27.9,22.44,19.1,73.75,,,,4.31347122833
1985-03-18,,5.9,0.0,28.2,22.62,18.1,78.25,,,,4.57014927211
1985-03-19,,5.5,4.1,27.1,23.4,19.3,74.75,,,,4.01053847096
1985-03-20,,3.2,15.6,26.0,21.3,19.3,94.25,,,,3.65728524386
1985-03-21,,5.5,15.6,26.5,20.72,16.9,84.0,,,,4.26327004315
1985-03-22,,3.2,0.0,25.2,20.68,18.2,88.75,,,,3.63027516724
1985-03-23,,1.0,10.2,23.4,19.68,17.6,87.0,,,,3.19496295848
1985-03-24,,7.6,0.4,25.0,20.76,17.5,87.5,,,,3.69352430242
1985-03-25,,9.4,0.2,26.9,21.16,16.7,71.25,,,,4.35509574611
1985-03-26,,7.3,0.0,27.3,21.54,17.8,77.0,,,,4.26970785475
1985-03-27,,9.6,0.0,28.7,22.6,18.5,69.0,,,,4.52544427084
1985-03-28,,7.9,0.0,29.4,22.86,18.1,70.75,,,,4.76559345226
1985-03-29,,,0.0,29.5,22.4,19.5,82.25,,,,4.5495812936
1985-03-30,,7.3,5.6,27.7,22.32,18.1,77.75,52.0,,,4.27527656661
1985-03-31,,5.5,0.0,27.1,21.84,19.5,81.0,55.0,,,3.82882214195
1985-04-01,,5.9,2.8,26.0,21.38,18.9,86.0,,,,3.61221639945
1985-04-02,,8.5,1.9,25.8,21.1,18.1,81.75,,,,3.70257247594
1985-04-03,,5.9,0.1,25.0,20.7,17.9,77.75,,,,3.4987511709
1985-04-04,,3.5,1.4,25.5,20.72,17.5,80.5,,,,3.70583643456
1985-04-05,,0.0,0.0,22.7,19.0,16.7,88.0,,,,3.05170108391
1985-04-06,,4.0,0.0,24.7,19.56,15.9,84.75,,,,3.74171175051
1985-04-07,,3.6,0.0,26.4,19.9,15.3,82.0,,,,4.24782946556
1985-04-08,,3.1,0.2,25.9,20.96,18.3,76.5,,,,3.61552738497
1985-04-09,,4.6,1.6,24.7,20.72,17.9,84.75,,,,3.3392085573
1985-04-10,,0.1,4.2,22.5,18.92,17.5,85.5,,,,2.75800274979
1985-04-11,,4.8,0.0,26.0,20.46,17.1,79.25,,,,3.81635809503
1985-04-12,,6.4,0.0,26.4,20.98,17.3,76.75,,,,3.87392696521
1985-04-13,,0.5,7.9,22.5,19.78,18.5,96.5,,,,2.47162128418
1985-04-14,,7.2,30.5,25.1,20.56,17.8,77.0,,,,3.40885177221
1985-04-15,,6.3,0.0,25.3,19.88,16.5,81.25,,,,3.67622659205
1985-04-16,,6.8,0.0,25.6,20.26,17.7,78.75,,,,3.53706784821
1985-04-17,,6.6,0.0,25.9,20.78,17.8,81.0,,,,3.58585061463
1985-04-18,,9.4,0.0,25.4,20.6,17.6,74.25,,,,3.47425487332
1985-04-19,,7.8,0.0,26.4,21.1,17.3,72.5,,,,3.77132213572
1985-04-20,,6.0,0.0,26.0,20.82,17.7,77.5,,,,3.5876776614
1985-04-21,,,,,,,,,,,
1985-04-22,,0.9,0.0,22.5,18.92,16.1,85.5,,,,2.92470671271
1985-04-23,,1.5,2.3,23.3,19.48,16.1,91.25,,,,3.12322815024
1985-04-24,,1.3,1.2,23.5,19.72,17.5,88.25,,,,2.90045276054
1985-04-25,,0.6,0.0,22.1,19.04,17.3,92.25,,,,2.5300374223
1985-04-26,,3.1,0.0,23.7,19.52,16.5,86.75,,,,3.11934691678
1985-04-27,,3.9,0.0,24.4,19.86,18.0,83.25,,,,3.01436980152
1985-04-28,,1.3,0.2,24.1,20.76,18.7,94.0,,,,2.77210853038
1985-04-29,,2.6,1.5,24.1,20.58,19.0,91.25,75.0,,,2.69367483314
1985-04-30,,4.4,12.4,25.9,20.96,18.3,91.25,82.0,,,3.32113793366
1985-05-01,,7.0,14.8,25.7,20.98,18.9,83.25,,,,3.14487114617
1985-05-02,,5.1,0.0,25.3,20.88,18.7,85.25,,,,3.06310528821
1985-05-03,,3.9,0.1,24.7,19.8,17.8,85.0,,,,3.06099425535
1985-05-04,,3.9,0.1,25.0,20.36,18.2,85.25,,,,3.05411922464
1985-05-05,,4.7,0.7,24.2,20.16,17.8,87.25,,,,2.90659741895
1985-05-06,,0.3,0.0,22.1,19.04,17.3,81.0,,,,2.42355882227
1985-05-07,,,0.0,21.7,19.0,16.3,84.75,,,,2.51302434868
1985-05-08,,3.5,0.0,23.7,20.12,16.9,87.75,,,,2.90867188331
1985-05-09,,1.6,0.6,23.7,20.24,17.7,88.0,,,,2.75061063359
1985-05-10,,5.0,35.4,24.7,20.08,17.5,85.75,,,,3.03320254759
1985-05-11,,2.2,0.0,25.0,20.38,17.5,85.5,,,,3.09632507185
1985-05-12,,4.6,0.0,24.1,19.46,17.3,86.25,,,,2.89625688687
1985-05-13,,6.3,0.0,24.6,19.1,16.5,78.75,,,,3.13744167743
1985-05-14,,7.9,0.0,25.1,19.32,15.5,78.25,,,,3.38138263397
1985-05-15,,8.5,0.0,24.2,18.98,15.0,79.0,,,,3.23807130354
1985-05-16,,6.2,0.0,24.6,19.16,16.0,83.0,,,,3.17837144794
1985-05-17,,2.6,0.0,21.7,18.56,16.8,91.5,,,,2.32514376341
1985-05-18,,0.2,7.4,20.7,18.24,16.2,93.75,,,,2.17287947648
1985-05-19,,0.9,5.0,21.3,18.44,16.7,95.25,,,,2.22296058432
1985-05-20,,3.7,0.9,23.5,18.28,15.5,90.0,,,,2.96189383298
1985-05-21,,8.0,0.3,25.7,19.96,15.9,85.0,,,,3.38185306717
1985-05-22,,9.0,0.0,27.7,20.88,15.5,82.0,,,,3.83971030594
1985-05-23,,5.7,0.0,25.1,20.08,16.3,87.25,,,,3.17703944663
1985-05-24,,0.9,2.7,22.9,18.8,15.7,89.25,,,,2.76115177591
1985-05-25,,5.7,1.9,22.9,19.2,16.9,89.25,,,,2.55404821861
1985-05-26,,1.0,0.0,22.9,18.88,16.9,89.25,,,,2.54697413649
1985-05-27,,2.4,3.9,22.7,19.12,16.5,94.0,,,,2.56156221729
1985-05-28,,6.2,0.1,23.4,18.18,16.3,82.25,,,,2.75230758897
1985-05-29,,0.4,0.0,21.8,18.34,15.7,92.25,,,,2.47034082225
1985-05-30,,6.8,1.0,23.9,19.28,16.7,81.0,54.0,,,2.79083984619
1985-05-31,,1.5,0.0,22.5,18.34,16.4,87.75,71.0,,,2.50560301328
1985-06-01,,5.3,2.7,22.8,18.64,16.1,88.5,,,,2.61999985946
1985-06-02,,3.1,5.2,21.4,18.2,16.4,85.75,,,,2.22507766438
1985-06-03,,7.0,0.0,24.1,18.64,15.3,84.0,,,,3.0099830319
1985-06-04,,8.1,0.0,27.8,21.62,14.9,73.0,,,,3.79714346701
1985-06-05,,7.0,0.7,27.9,20.76,15.3,79.25,,,,3.76958186946
1985-06-06,,0.2,13.3,22.1,18.68,16.5,95.25,,,,2.36213104652
1985-06-07,,5.8,12.2,26.1,20.56,15.1,74.0,,,,3.42083219923
1985-06-08,,5.5,3.2,26.5,21.4,17.7,83.5,,,,3.1741758399
1985-06-09,,0.0,87.2,22.5,19.24,17.5,91.75,,,,2.26334683035
1985-06-10,,3.5,0.0,25.5,21.08,16.3,81.0,,,,3.13893499786
1985-06-11,,0.0,0.0,,17.26,15.8,97.0,,,,
1985-06-12,,3.0,0.2,20.6,15.9,14.0,85.75,,,,2.40547916714
1985-06-13,,10.1,0.1,22.2,16.64,12.6,80.75,,,,2.90632153047
1985-06-14,,0.0,0.0,19.3,16.72,15.1,93.5,,,,1.90962619916
1985-06-15,,5.0,0.2,21.0,16.34,14.7,89.0,,,,2.3802554455
1985-06-16,,9.9,0.0,23.1,17.18,12.8,79.5,,,,3.04982275591
1985-06-17,,6.6,0.0,23.3,17.32,13.7,81.25,,,,2.98783585089
1985-06-18,,3.8,0.2,23.7,18.2,14.7,85.0,,,,2.94727466127
1985-06-19,,6.7,0.0,21.7,17.4,15.3,83.0,,,,2.4373962996
1985-06-20,,0.0,2.2,18.7,16.32,14.5,90.25,,,,1.87065380723
1985-06-21,,0.6,1.0,20.7,17.2,14.3,91.0,,,,2.36921680819
1985-06-22,,,4.9,20.5,18.08,15.9,93.25,,,,2.04833188193
1985-06-23,,10.1,0.0,22.7,17.44,14.7,76.0,,,,2.73895294106
1985-06-24,,3.4,0.0,20.7,17.56,14.9,94.5,,,,2.2750317719
1985-06-25,,3.9,1.6,20.8,17.14,15.1,86.75,,,,2.26549213036
1985-06-26,,7.2,0.0,21.2,16.22,13.0,86.25,,,,2.65372402785
1985-06-27,,5.3,0.0,21.4,16.16,13.0,85.75,,,,2.69496994065
1985-06-28,,5.9,0.0,21.7,16.72,14.6,81.25,,,,2.54651019409
1985-06-29,,7.5,0.0,22.3,16.72,13.8,80.5,64.0,,,2.78057798361
1985-06-30,,6.1,0.0,22.1,16.78,13.8,80.0,62.0,,,2.74232122095
1985-07-01,,5.3,0.0,22.9,,14.1,,,,,2.86989010075
1985-07-02,,9.4,0.0,24.1,,14.1,,,,,3.11318284551
1985-07-03,,8.8,0.0,24.8,,14.9,,,,,3.1642313302
1985-07-04,,3.1,0.0,22.1,,16.1,,,,,2.41735791475
1985-07-05,,8.4,7.9,22.7,,13.5,,,,,2.91625863707
1985-07-06,,3.4,0.0,22.5,,14.6,,,,,2.74030663466
1985-07-07,,4.7,0.0,24.2,,15.1,,,,,3.03487944328
1985-07-08,,5.8,0.2,24.0,,16.9,,,,,2.74258949819
1985-07-09,,4.6,0.2,24.2,,16.1,,,,,2.9115791957
1985-07-10,,6.8,0.0,23.2,,15.5,,,,,2.78416358773
1985-07-11,,9.5,0.0,23.6,,14.5,,,,,3.008197702
1985-07-12,,2.3,0.7,21.0,,14.8,,,,,2.41051833897
1985-07-13,,0.4,2.2,18.9,,14.0,,,,,2.06035917598
1985-07-14,,0.3,5.8,18.1,,13.1,,,,,2.03419519582
1985-07-15,,0.0,5.8,17.7,,11.3,,,,,2.23084044178
1985-07-16,,4.4,2.7,19.9,,13.9,,,,,2.32612496
1985-07-17,,2.5,0.4,19.5,,12.7,,,,,2.4253264162
1985-07-18,,0.4,0.3,18.5,,13.3,,,,,2.11383416344
1985-07-19,,5.7,0.8,18.7,,12.1,,,,,2.35237686204
1985-07-20,,6.3,0.2,21.0,,12.3,,,,,2.81019469693
1985-07-21,,0.1,2.5,17.5,,13.5,,,,,1.84707559476
1985-07-22,,1.6,3.0,20.2,,12.9,,,,,2.58138405047
1985-07-23,,0.6,0.2,19.6,,14.2,,,,,2.24944240259
1985-07-24,,5.8,0.5,21.0,,14.6,,,,,2.52000591867
1985-07-25,,9.6,0.0,20.8,,13.3,,,,,2.6787731011
1985-07-26,,2.5,0.8,18.5,,12.4,,,,,2.31220747064
1985-07-27,,6.2,0.1,20.0,,11.4,,,,,2.77496584596
1985-07-28,,1.7,0.4,20.1,,13.2,,,,,2.56445620941
1985-07-29,,6.7,1.0,22.5,,13.9,,,,,3.00175014429
1985-07-30,,3.7,0.3,21.3,,14.3,,78.0,,,2.68710957416
1985-07-31,,5.2,15.2,22.7,17.4,14.5,78.0,55.0,,,2.98386594999
1985-08-01,,0.6,2.0,19.9,16.2,14.1,94.5,,,,2.40751399637
1985-08-02,,,5.5,18.5,15.56,13.1,90.0,,,,2.25079064322
1985-08-03,,5.5,1.2,20.7,16.96,14.3,84.5,,,,2.58347714048
1985-08-04,,1.2,0.8,19.6,15.88,13.7,87.25,,,,2.42947599838
1985-08-05,,0.5,0.7,19.8,16.36,13.8,89.25,,,,2.46957294736
1985-08-06,,3.1,8.2,20.8,16.44,14.6,89.25,,,,2.58512313713
1985-08-07,,5.6,0.0,20.6,16.4,12.4,86.75,,,,2.88308853552
1985-08-08,,4.2,1.4,20.6,16.84,15.1,87.5,,,,2.46325602466
1985-08-09,,7.0,0.4,22.2,17.62,14.9,84.75,,,,2.90440358969
1985-08-10,,6.1,0.0,22.2,17.06,14.9,81.75,,,,2.91533842665
1985-08-11,,7.5,0.0,23.4,17.74,15.1,76.0,,,,3.1804666217
1985-08-12,,7.2,0.0,23.7,18.0,14.7,77.5,,,,3.3199713452
1985-08-13,,6.9,0.0,24.7,18.36,13.9,78.0,,,,3.66059034122
1985-08-14,,6.3,0.0,23.3,18.6,16.1,80.0,,,,3.03264768141
1985-08-15,,,0.0,21.1,16.8,14.5,80.25,,,,2.76700242549
1985-08-16,,0.5,1.2,19.7,16.04,14.1,95.25,,,,2.49388918187
1985-08-17,,4.2,2.7,22.9,17.76,14.7,77.0,,,,3.19528545895
1985-08-18,,5.4,1.0,23.5,17.92,15.1,85.0,,,,3.29081939543
1985-08-19,,0.0,8.4,18.3,16.48,14.9,98.25,,,,1.94875421931
1985-08-20,,3.7,5.9,21.2,16.32,14.5,86.5,,,,2.84592591488
1985-08-21,,8.6,0.0,23.5,16.96,14.1,77.75,,,,3.4740572822
1985-08-22,,9.3,0.0,24.2,17.24,13.5,71.75,,,,3.72580380702
1985-08-23,,9.1,0.0,27.9,19.18,12.1,81.5,,,,4.68740515712
1985-08-24,,1.9,0.0,23.0,18.64,15.5,82.75,,,,3.17748840559
1985-08-25,,7.3,1.5,23.6,17.98,15.7,80.75,,,,3.30885322099
1985-08-26,,9.7,0.0,24.3,18.2,15.5,69.0,,,,3.52886422587
1985-08-27,,8.2,0.0,24.1,18.4,14.5,74.0,,,,3.64077768621
1985-08-28,,9.0,0.0,24.7,18.28,15.7,70.25,,,,3.62420907157
1985-08-29,,7.7,0.0,23.9,17.64,14.3,66.75,,,,3.64825074395
1985-08-30,,7.5,0.0,24.3,17.6,13.3,73.25,48.0,,,3.88780221898
1985-08-31,,8.5,0.0,25.9,18.72,15.1,67.75,38.0,,,4.04604180401
1985-09-01,,10.6,0.0,25.9,18.6,13.9,67.75,,,,4.21340140702
1985-09-02,,9.3,0.0,24.6,18.38,14.7,73.25,,,,3.81538927084
1985-09-03,,8.9,0.0,24.2,18.36,14.2,69.25,,,,3.8021253475
1985-09-04,,7.5,0.6,23.2,17.48,14.4,81.5,,,,3.54069403312
1985-09-05,,6.8,0.7,24.0,17.3,14.4,76.5,,,,3.75171563206
1985-09-06,,9.6,0.0,24.7,18.4,14.9,59.75,,,,3.86549148546
1985-09-07,,7.1,0.0,24.2,17.58,13.9,73.75,,,,3.89722295802
1985-09-08,,5.3,0.0,23.3,17.56,14.7,73.75,,,,3.56841159331
1985-09-09,,4.9,0.2,23.1,17.08,14.5,83.75,,,,3.56098233626
1985-09-10,,6.8,0.7,23.9,17.88,14.9,82.0,,,,3.71490422286
1985-09-11,,6.6,1.2,24.7,18.24,14.7,74.5,,,,3.96041220944
1985-09-12,,1.0,0.3,21.5,16.4,13.9,89.25,,,,3.27907418336
1985-09-13,,2.4,0.3,22.1,16.78,13.8,86.25,,,,3.46193531309
1985-09-14,,2.0,1.1,21.1,16.56,14.7,87.75,,,,3.0453005607
1985-09-15,,4.3,1.0,23.9,18.16,14.9,83.0,,,,3.77471499555
1985-09-16,,5.5,0.0,24.8,18.38,14.7,75.5,,,,4.04872348848
1985-09-17,,7.9,0.0,24.9,18.28,14.7,70.5,,,,4.08641116042
1985-09-18,,9.1,0.0,25.3,18.16,14.1,60.25,,,,4.28331309953
1985-09-19,,8.2,0.0,25.1,18.56,14.1,65.25,,,,4.24591541088
1985-09-20,,7.5,0.0,26.6,18.62,13.1,66.75,,,,4.74872742071
1985-09-21,,9.9,0.0,31.0,21.66,12.9,50.25,,,,5.82159023036
1985-09-22,,3.4,0.0,23.6,18.38,15.7,77.5,,,,3.63352381715
1985-09-23,,8.3,0.0,26.2,19.66,15.5,65.5,,,,4.37601522119
1985-09-24,,7.6,0.0,27.1,20.28,16.5,78.25,,,,4.4744277763
1985-09-25,,6.6,0.0,26.1,20.12,17.1,82.75,,,,4.1127828144
1985-09-26,,7.7,0.0,26.7,20.48,16.5,74.0,,,,4.38955334067
1985-09-27,,4.5,0.6,25.9,20.92,16.7,68.25,,,,4.14741111983
1985-09-28,,5.3,0.0,27.5,21.64,16.9,65.25,,,,4.56539427338
1985-09-29,,3.3,0.0,26.5,21.6,17.1,74.5,56.0,,,4.26638350481
1985-09-30,,5.4,0.4,26.7,20.84,17.1,70.5,56.0,,,4.33250138575
1985-10-01,,1.8,0.0,26.7,20.02,17.5,82.75,,,,4.27235717534
1985-10-02,,1.0,2.3,24.8,20.04,17.4,92.75,,,,3.74395556879
1985-10-03,,1.9,25.9,23.9,19.92,17.5,86.5,,,,3.45347840166
1985-10-04,,0.3,0.2,23.6,19.92,18.2,88.0,,,,3.19544256583
1985-10-05,,0.1,3.6,21.5,19.14,17.6,84.0,,,,2.62627140288
1985-10-06,,4.5,0.0,25.3,19.74,17.2,77.25,,,,3.9650640579
1985-10-07,,7.8,0.0,28.3,21.1,16.1,66.0,,,,4.99428192858
1985-10-08,,7.9,0.0,29.4,21.76,16.4,69.75,,,,5.25560049454
1985-10-09,,8.6,0.0,30.7,22.38,16.4,71.25,,,,5.61047521056
1985-10-10,,1.3,0.4,24.3,20.0,16.5,88.5,,,,3.83480707111
1985-10-11,,0.3,0.6,22.5,18.8,16.5,86.75,,,,3.28981211309
1985-10-12,,4.6,0.7,24.9,18.96,15.7,79.0,,,,4.16808465336
1985-10-13,,,2.0,26.5,19.68,16.5,74.5,,,,4.48971330965
1985-10-14,,3.8,0.0,25.4,20.58,16.3,68.0,,,,4.21873552021
1985-10-15,,1.2,0.2,23.6,19.86,16.9,80.5,,,,3.56917686836
1985-10-16,,0.0,0.0,,18.82,17.6,87.0,,,,
1985-10-17,,0.8,2.0,25.2,20.46,17.3,70.75,,,,3.98908199994
1985-10-18,,3.8,0.0,25.2,19.66,17.3,81.0,,,,3.99458781745
1985-10-19,,3.3,3.2,24.0,18.96,16.3,90.75,,,,3.83771283439
1985-10-20,,6.2,2.3,25.2,19.66,16.3,76.25,,,,4.19654514261
1985-10-21,,6.8,0.0,30.5,21.76,16.1,57.0,,,,5.6981296004
1985-10-22,,4.5,0.6,27.9,21.44,17.7,73.75,,,,4.74298781172
1985-10-23,,1.0,77.2,25.9,20.64,16.9,71.25,,,,4.30655585538
1985-10-24,,3.4,0.0,26.1,21.04,18.3,66.0,,,,4.09550561777
1985-10-25,,4.2,0.0,26.3,21.28,18.1,62.75,,,,4.20364070345
1985-10-26,,1.3,3.4,25.1,20.4,18.1,89.0,,,,3.82951432495
1985-10-27,,,32.2,25.7,20.44,17.5,71.75,,,,4.14880601184
1985-10-28,,2.5,0.6,25.3,19.92,16.3,69.25,,,,4.26218408951
1985-10-29,,10.2,0.0,25.6,19.54,15.5,68.25,,,,4.48989217742
1985-10-30,,9.4,0.0,26.3,20.2,15.9,60.0,41.0,,,4.6253575161
1985-10-31,,9.4,0.0,27.0,19.46,14.8,65.5,40.0,,,4.98795456632
1985-11-01,,8.8,0.0,27.7,20.88,16.7,62.5,,,,4.8991906598
1985-11-02,,7.2,0.0,27.6,20.42,15.3,68.0,,,,5.08722431739
1985-11-03,,7.9,0.0,28.9,22.04,15.9,62.75,,,,5.36033306113
1985-11-04,,5.1,0.0,28.1,20.96,17.9,80.0,,,,4.82219569349
1985-11-05,,2.3,6.4,26.1,21.8,18.5,86.5,,,,4.09366125642
1985-11-06,,0.1,40.2,23.7,20.04,17.5,85.25,,,,3.54282768507
1985-11-07,,0.1,2.8,23.7,20.08,18.7,91.5,,,,3.23311634417
1985-11-08,,0.7,0.5,21.7,18.84,16.7,91.25,,,,3.06898110009
1985-11-09,,0.1,1.4,21.7,18.0,17.5,92.25,,,,2.84463772561
1985-11-10,,0.8,3.4,22.3,18.16,15.3,90.0,,,,3.59560509411
1985-11-11,,7.9,1.8,24.1,19.16,15.6,70.25,,,,4.07770580414
1985-11-12,,5.5,0.0,25.1,20.02,15.9,75.5,,,,4.31740276606
1985-11-13,,1.6,2.5,22.3,18.04,16.5,88.75,,,,3.33092289482
1985-11-14,,0.0,10.2,19.3,17.2,15.9,97.75,,,,2.42782805776
1985-11-15,,0.0,30.5,19.7,17.58,15.6,96.25,,,,2.67079894014
1985-11-16,,9.4,2.9,25.9,19.6,16.1,71.25,,,,4.52091488019
1985-11-17,,7.1,0.1,25.7,20.1,17.2,81.75,,,,4.26059646401
1985-11-18,,3.9,0.0,25.1,19.68,16.7,83.25,,,,4.17737267261
1985-11-19,,,0.2,26.7,20.68,17.5,79.5,,,,4.50861161212
1985-11-20,,0.2,1.0,22.5,19.2,16.7,89.0,,,,3.35642946311
1985-11-21,,7.2,0.0,25.3,20.64,16.7,72.5,,,,4.24113138909
1985-11-22,,4.7,0.9,25.5,19.44,17.1,79.25,,,,4.22492877811
1985-11-23,,7.8,0.2,25.9,20.6,16.9,72.25,,,,4.38537072952
1985-11-24,,7.3,0.0,27.5,21.08,17.7,73.25,,,,4.71719238146
1985-11-25,,5.3,0.0,25.7,20.48,18.2,73.75,,,,4.06108180844
1985-11-26,,4.6,0.0,25.5,20.26,18.0,83.0,,,,4.04139096763
1985-11-27,,5.1,0.0,28.6,21.9,17.5,77.5,,,,5.07904940039
1985-11-28,,1.6,0.0,25.6,20.9,18.4,87.5,,,,3.98610819899
1985-11-29,,0.0,20.1,22.7,19.76,17.1,92.75,87.0,,,3.33044370892
1985-11-30,,7.5,3.7,27.0,21.54,17.0,80.25,69.0,,,4.69908411558
1985-12-01,,6.0,23.0,26.4,21.32,18.0,75.0,,,,4.32902377556
1985-12-02,,1.1,0.7,26.1,21.36,18.7,87.5,,,,4.08403576951
1985-12-03,,1.4,4.8,23.9,19.92,17.9,92.25,,,,3.54069818184
1985-12-04,,2.3,15.8,23.9,20.14,17.6,92.0,,,,3.61450948411
1985-12-05,,0.7,7.2,24.1,20.52,18.5,94.5,,,,3.45681275836
1985-12-06,,4.8,52.4,23.7,20.16,18.1,92.5,,,,3.42183199404
1985-12-07,,3.4,0.1,,19.8,17.3,91.5,,,,
1985-12-08,,1.4,75.4,23.9,20.24,16.9,90.25,,,,3.77710487274
1985-12-09,,4.5,34.8,24.4,19.3,16.3,87.25,,,,4.05815379754
1985-12-10,,2.2,56.0,24.9,19.04,16.3,89.5,,,,4.20935776685
1985-12-11,,2.2,5.2,23.3,18.88,16.3,87.75,,,,3.71890879717
1985-12-12,,5.6,0.0,24.6,19.42,17.0,81.25,,,,3.97846498273
1985-12-13,,8.2,0.0,25.0,19.54,16.7,78.25,,,,4.16344098916
1985-12-14,,9.6,0.0,25.7,19.96,16.5,77.0,,,,4.41214322221
