Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1985-12-15,,9.5,0.0,27.3,20.72,16.3,71.5,,,,4.9117893834
1985-12-16,,6.1,0.1,28.2,20.62,15.3,81.5,,,,5.31290038467
1985-12-17,,9.2,0.0,28.7,21.72,15.8,70.25,,,,5.38059012066
1985-12-18,,0.0,0.0,21.8,18.72,17.3,89.0,,,,2.9639559515
1985-12-19,,1.8,3.5,24.0,19.52,16.2,84.0,,,,3.96007971681
1985-12-20,,9.4,0.5,25.0,20.14,17.5,75.75,,,,4.00139877165
1985-12-21,,9.8,0.0,26.1,20.26,16.9,72.25,,,,4.46056215598
1985-12-22,,7.3,0.0,26.3,20.64,15.7,73.25,,,,4.72749375944
1985-12-23,,0.1,0.0,23.9,20.32,16.7,81.5,,,,3.82631642669
1985-12-24,,0.1,3.2,22.5,19.6,16.5,85.75,,,,3.41993299321
1985-12-25,,2.5,0.0,24.3,19.82,16.6,79.75,,,,3.97331947816
1985-12-26,,0.1,0.1,23.7,20.4,17.3,81.75,,,,3.62751291116
1985-12-27,,0.3,0.0,24.7,19.68,16.7,85.25,,,,4.0772686218
1985-12-28,,0.0,27.4,24.4,20.14,16.1,87.5,,,,4.10487993047
1985-12-29,,3.7,32.8,24.9,20.16,17.1,81.75,,,,4.058154163
1985-12-30,,3.6,1.6,25.7,20.48,16.7,83.5,61.0,,,4.38205270378
1985-12-31,,2.8,0.0,24.9,20.56,17.7,80.75,62.0,,,3.9298524472
1986-01-01,1.8,8.2,0.0,25.5,20.76,17.7,78.5,61.0,3.666667,,4.40335804676
1986-01-02,2.8,6.0,0.0,28.6,22.02,16.7,72.5,52.0,2.0,,4.12412798059
1986-01-03,3.0,4.2,0.0,27.3,21.66,17.6,74.75,50.0,2.333333,,3.67396766206
1986-01-04,0.8,0.8,0.0,22.9,20.16,18.1,80.0,77.0,3.333333,,2.70791563053
1986-01-05,2.2,5.1,2.7,26.7,20.88,18.5,84.75,63.0,2.0,,3.58553411104
1986-01-06,2.4,5.2,2.4,26.7,21.16,17.1,79.5,61.0,1.333333,,3.62581076831
1986-01-07,2.6,1.4,0.0,24.7,19.92,17.9,87.5,66.0,2.0,,2.55365274716
1986-01-08,2.2,11.1,0.0,26.7,20.52,17.7,72.25,46.0,2.333333,,5.22661871156
1986-01-09,3.8,9.7,0.0,26.9,20.92,15.5,70.5,49.0,2.0,,4.82081240395
1986-01-10,4.9,4.4,0.0,25.3,20.88,16.7,85.5,70.0,2.0,,3.27204703031
1986-01-11,3.0,3.1,0.8,25.9,20.76,18.1,87.75,71.0,3.333333,,2.99064968965
1986-01-12,2.6,7.9,0.6,26.3,20.4,17.1,78.5,54.0,2.333333,,4.31382689431
1986-01-13,4.1,6.7,0.0,25.8,19.74,16.3,69.75,49.0,2.333333,,4.21594183783
1986-01-14,3.7,6.0,0.0,25.9,19.96,15.9,74.25,52.0,2.0,,3.89539065772
1986-01-15,3.4,6.8,0.0,26.1,20.58,17.3,79.25,57.0,3.666667,,4.11912437292
1986-01-16,4.7,3.6,0.0,25.4,20.52,17.6,79.5,63.0,3.666667,,3.42469998581
1986-01-17,3.7,5.6,0.0,25.1,20.24,17.2,77.75,61.0,2.333333,,3.76516612202
1986-01-18,4.3,9.1,0.0,26.2,20.3,16.8,66.5,48.0,4.666667,,5.24341270786
1986-01-19,6.0,8.6,0.0,25.7,19.36,15.1,66.75,45.0,2.333333,,4.62542451389
1986-01-20,6.1,7.9,0.0,27.1,21.06,16.8,71.5,45.0,2.666667,,4.58993923667
1986-01-21,5.1,6.8,0.0,26.7,20.48,17.7,69.0,50.0,3.333333,,4.56590869383
1986-01-22,5.7,,0.3,,19.42,17.5,72.0,50.0,4.333333,,
1986-01-23,7.2,9.8,0.0,25.9,20.28,16.0,67.5,52.0,3.0,,5.0192610505
1986-01-24,6.7,9.9,0.0,26.2,21.12,17.1,69.5,54.0,3.333333,,5.10501664724
1986-01-25,5.9,7.6,0.0,27.3,22.02,17.6,68.0,50.0,3.0,,4.74963395926
1986-01-26,6.1,1.7,0.0,24.8,20.34,16.9,76.75,60.0,3.0,,3.02427079238
1986-01-27,4.9,8.0,0.0,26.7,20.58,15.2,70.5,48.0,3.666667,,4.67418198981
1986-01-28,5.3,8.2,0.0,27.7,21.76,17.5,68.75,49.0,3.333333,,4.93398770479
1986-01-29,5.2,3.5,0.0,26.7,21.2,17.7,77.5,56.0,4.666667,,3.67552967194
1986-01-30,4.0,3.6,0.0,26.5,21.2,17.9,71.25,52.0,4.0,,3.9299710188
1986-01-31,5.9,6.1,0.0,26.5,19.92,16.5,76.0,52.0,2.0,,3.93925648661
1986-02-01,5.0,3.0,0.0,22.7,19.68,17.1,88.75,78.0,3.666667,,2.74613911303
1986-02-02,3.6,0.0,0.0,24.2,20.78,17.7,78.75,58.0,3.333333,,2.63425449943
1986-02-03,3.8,6.0,0.0,26.9,21.08,16.9,85.0,59.0,3.666667,,3.73819288769
1986-02-04,5.7,8.8,0.0,27.3,21.36,16.9,79.25,61.0,2.333333,,4.56014558324
1986-02-05,5.0,5.9,2.4,26.5,21.64,17.7,82.5,63.0,5.0,,3.86761008122
1986-02-06,4.2,6.6,0.6,28.0,21.62,17.7,81.75,51.0,4.666667,,4.14916844398
1986-02-07,5.0,8.5,0.0,27.9,22.16,18.3,68.5,52.0,3.0,,4.99897329621
1986-02-08,5.7,4.0,0.0,27.7,21.48,16.5,74.5,51.0,2.666667,,3.67177655096
1986-02-09,4.8,7.7,0.4,25.9,21.08,18.5,87.5,67.0,2.666667,,4.05471181703
1986-02-10,3.6,5.0,0.3,27.9,21.36,17.1,81.5,53.0,4.0,,3.76234936642
1986-02-11,4.6,6.3,2.4,26.1,20.16,16.7,77.75,60.0,2.666667,,3.97002182322
1986-02-12,4.5,7.0,0.0,27.7,22.4,17.1,75.5,55.0,2.666667,,4.31461712537
1986-02-13,3.8,3.7,0.0,28.5,21.24,15.7,81.25,54.0,1.0,,3.23286441888
1986-02-14,2.8,4.9,0.0,27.9,22.4,18.1,75.0,53.0,1.666667,,3.75874467196
1986-02-15,3.8,7.6,0.0,28.7,21.76,17.1,78.75,50.0,3.333333,,4.45362555693
1986-02-16,3.6,5.4,0.0,28.1,21.36,16.7,83.5,55.0,2.333333,,3.68633492465
1986-02-17,3.1,3.2,5.8,26.1,20.24,16.9,80.5,57.0,2.333333,,3.1766087393
1986-02-18,5.3,2.3,5.0,25.9,20.92,16.5,76.0,62.0,1.0,,2.86609622898
1986-02-19,1.8,7.8,19.6,26.5,21.12,18.7,72.25,56.0,4.0,,4.73297474591
1986-02-20,5.0,8.3,0.0,26.9,20.88,17.5,73.5,48.0,3.333333,,4.67207599247
1986-02-21,6.4,8.3,0.0,27.3,21.76,17.5,65.0,47.0,4.333333,,5.22005011142
1986-02-22,5.5,10.8,10.8,26.9,21.84,17.7,60.5,49.0,3.0,,5.57061109028
1986-02-23,6.4,4.6,0.0,24.3,18.96,14.9,83.0,60.0,4.0,,3.27047392511
1986-02-24,4.2,9.1,2.0,27.5,21.36,16.5,71.75,49.0,3.333333,,4.88349281666
1986-02-25,4.8,10.1,0.0,27.1,21.12,16.5,65.75,44.0,2.333333,,5.07619742125
1986-02-26,5.0,8.5,0.0,27.8,21.54,17.7,69.0,43.0,3.0,,4.88448114249
1986-02-27,6.2,10.0,0.0,28.3,21.4,15.5,71.5,46.0,4.0,,5.15583891507
1986-02-28,5.8,8.5,0.0,28.2,21.54,18.1,80.75,58.0,4.333333,,4.56170060741
1986-03-01,5.5,7.4,1.9,27.9,21.24,17.9,81.75,47.0,2.0,,4.1751696611
1986-03-02,3.8,3.3,0.0,25.9,20.28,17.5,81.75,57.0,4.0,,3.24245719684
1986-03-03,7.4,4.8,7.6,26.7,20.24,16.7,81.75,57.0,2.333333,,3.46702786626
1986-03-04,4.1,4.6,0.0,26.0,20.7,18.1,86.5,67.0,1.666667,,3.29771528708
1986-03-05,2.6,9.6,24.8,27.2,21.52,18.3,79.25,54.0,3.333333,,4.73065091339
1986-03-06,4.4,6.1,1.9,27.0,20.86,17.7,80.25,53.0,1.666667,,3.7925075564
1986-03-07,3.8,3.8,0.0,26.7,21.1,18.2,79.5,60.0,2.0,,3.30820850653
1986-03-08,3.7,2.2,0.0,25.8,20.86,17.5,81.75,61.0,3.0,,2.91400887729
1986-03-09,4.2,5.1,0.0,26.7,21.04,17.9,72.25,49.0,3.0,,3.93037684609
1986-03-10,4.9,1.8,0.0,23.5,19.96,16.5,87.5,75.0,3.666667,,2.48962651707
1986-03-11,1.8,9.3,3.4,27.0,21.02,17.3,76.25,52.0,5.0,,4.76766423068
1986-03-12,5.6,4.1,2.0,24.1,19.72,16.9,90.75,76.0,4.333333,,2.79767032318
1986-03-13,2.6,8.1,0.5,25.7,21.16,16.7,80.75,63.0,5.0,,4.1422223959
1986-03-14,5.2,3.7,0.0,26.7,21.44,17.1,79.0,55.0,3.666667,,3.39635022568
1986-03-15,4.9,5.3,0.0,26.9,21.12,16.1,80.5,64.0,3.0,,3.57161162985
1986-03-16,3.8,6.8,1.0,28.1,21.24,16.5,81.5,53.0,2.666667,,3.91806611036
1986-03-17,4.4,3.1,0.2,26.7,21.24,18.1,83.5,63.0,4.333333,,3.12290620145
1986-03-18,3.2,5.5,0.1,26.1,20.5,17.4,77.0,61.0,3.666667,,3.7878424297
1986-03-19,4.2,9.2,1.1,26.8,20.32,16.4,67.25,51.0,2.666667,,4.71410054931
1986-03-20,5.5,2.8,0.0,25.4,21.02,18.0,79.5,60.0,3.0,,3.05511645308
1986-03-21,4.0,6.9,0.1,27.3,21.38,18.1,72.5,54.0,2.333333,,4.13785998767
1986-03-22,5.1,9.9,0.0,27.5,20.98,16.6,66.25,42.0,3.0,,4.97938981608
1986-03-23,6.1,6.2,0.0,27.6,21.74,18.1,72.5,51.0,4.333333,,4.31163290274
1986-03-24,4.7,3.9,1.8,25.7,20.48,17.5,78.25,58.0,3.666667,,3.36058032011
1986-03-25,4.2,7.8,0.0,26.7,21.0,17.1,69.75,45.0,4.0,,4.55145074536
1986-03-26,6.3,9.6,0.0,27.0,20.7,16.5,61.25,40.0,2.333333,,4.80762342144
1986-03-27,5.7,9.9,0.0,27.7,21.24,16.3,63.75,41.0,3.0,,5.00152222794
1986-03-28,4.9,5.9,0.0,27.5,21.28,16.7,65.25,45.0,2.666667,,4.10728855702
1986-03-29,6.4,8.9,0.0,28.5,21.24,17.3,70.5,42.0,4.666667,,4.93913240989
1986-03-30,5.6,3.1,0.0,26.3,20.88,17.9,80.0,58.0,5.0,,3.25175394775
1986-03-31,3.5,0.3,1.0,22.8,19.86,17.3,91.0,89.0,3.0,,1.94511740989
1986-04-01,1.8,3.3,0.1,27.1,21.62,18.7,78.0,60.0,2.0,,3.08687258722
1986-04-02,4.8,5.5,0.0,28.0,21.68,17.5,77.0,55.0,4.0,,3.82290360804
1986-04-03,6.5,8.6,0.0,27.6,21.74,18.1,72.0,43.0,3.0,,4.47596974646
1986-04-04,7.2,4.5,0.0,27.0,20.62,18.1,82.75,56.0,2.666667,,3.21527122452
1986-04-05,3.4,7.2,0.8,26.7,20.96,17.7,68.75,52.0,2.333333,,4.07311244389
1986-04-06,5.4,10.2,0.0,27.0,20.94,16.3,63.75,43.0,3.0,,4.85954506876
1986-04-07,6.9,10.6,0.0,28.5,21.12,15.7,65.0,43.0,3.0,,4.98097197778
1986-04-08,5.4,8.5,0.0,27.7,21.56,16.7,69.25,48.0,2.333333,,4.29517626388
1986-04-09,6.3,9.4,0.0,27.5,20.92,16.7,76.0,54.0,2.333333,,4.27379665483
1986-04-10,7.0,7.2,0.0,27.7,21.0,17.7,75.25,49.0,2.0,,3.85622850543
1986-04-11,5.8,10.2,0.0,29.7,21.96,16.7,69.5,43.0,2.0,,4.65838880436
1986-04-12,5.1,6.3,0.0,27.9,21.2,18.1,75.75,50.0,2.0,,3.66518661183
1986-04-13,6.4,7.6,0.0,27.7,21.24,17.1,75.75,52.0,2.0,,3.86037923225
1986-04-14,5.3,8.1,0.1,27.7,22.02,16.9,64.75,43.0,4.0,,4.67222452272
1986-04-15,7.1,9.5,0.0,27.0,21.68,17.7,67.25,45.0,2.666667,,4.49329790505
1986-04-16,5.5,7.8,0.0,30.4,23.24,18.1,55.25,33.0,1.666667,,4.34882229947
1986-04-17,7.0,8.1,0.0,27.7,21.96,18.7,74.25,54.0,5.333333,,4.44720924392
1986-04-18,5.2,0.5,0.3,22.9,19.4,17.1,85.75,70.0,5.0,,2.17589282302
1986-04-19,3.3,7.2,0.0,26.7,21.22,16.3,64.75,53.0,4.333333,,4.42789500304
1986-04-20,6.4,4.8,0.0,27.0,20.66,17.1,79.0,55.0,2.333333,,3.15670014236
1986-04-21,5.0,7.4,0.0,27.5,20.96,16.7,77.0,53.0,2.333333,,3.69713680157
1986-04-22,4.2,8.1,0.0,28.5,21.4,17.3,76.75,48.0,2.666667,,3.95141981723
1986-04-23,5.0,5.0,0.0,27.7,21.56,18.3,74.25,47.0,2.666667,,3.43505256756
1986-04-24,4.7,0.1,0.6,23.3,19.48,18.3,77.25,65.0,2.0,,2.15809817334
1986-04-25,2.4,2.6,0.0,25.9,20.08,17.9,74.75,53.0,3.333333,,2.99073242119
1986-04-26,4.2,6.4,0.0,26.9,20.4,16.3,66.25,48.0,2.333333,,3.68711763859
1986-04-27,4.2,9.1,0.0,28.3,20.76,15.7,63.5,43.0,2.666667,,4.36269762999
1986-04-28,4.5,7.9,0.0,30.3,23.88,16.1,55.5,42.0,2.333333,,4.41989884112
1986-04-29,5.2,0.2,13.0,23.9,19.8,18.0,95.0,61.0,2.666667,,1.64812428029
1986-04-30,0.9,0.3,0.2,22.4,18.96,17.1,86.0,76.0,4.0,,1.99577699544
1986-05-01,2.7,9.6,0.0,25.3,19.78,14.2,73.0,54.0,4.0,,3.98864565472
1986-05-02,5.4,1.2,0.0,23.4,19.94,17.2,82.75,68.0,3.333333,,2.25453075077
1986-05-03,2.5,3.8,0.9,24.9,20.1,17.7,87.75,70.0,4.666667,,2.55660832996
1986-05-04,3.2,7.9,0.0,25.3,20.18,16.6,73.0,59.0,5.0,,3.94347553435
1986-05-05,5.8,6.2,0.4,25.9,20.52,16.3,84.0,62.0,5.0,,3.11624913684
1986-05-06,4.4,1.6,3.4,23.7,20.04,17.1,80.25,69.0,2.666667,,2.32110543831
1986-05-07,2.4,5.2,0.0,25.9,20.48,17.5,67.25,46.0,4.0,,3.73504318189
1986-05-08,4.1,5.6,0.0,25.5,20.08,16.5,72.25,52.0,4.333333,,3.53903934979
1986-05-09,4.2,7.9,0.0,25.3,20.44,16.3,68.5,52.0,2.666667,,3.6786432053
1986-05-10,4.4,8.6,0.0,26.5,21.2,17.7,74.5,53.0,3.0,,3.78736295686
1986-05-11,4.2,,0.0,27.5,21.08,17.9,67.75,46.0,2.333333,,3.44094939192
1986-05-12,4.0,7.1,0.0,26.7,20.6,17.7,71.5,51.0,2.333333,,3.50908467454
1986-05-13,4.1,7.2,0.0,28.1,21.4,17.7,70.0,47.0,2.333333,,3.63781029703
1986-05-14,3.8,8.6,0.0,27.7,21.04,17.5,72.75,49.0,2.333333,,3.75053024042
1986-05-15,5.2,7.8,0.0,26.7,21.1,17.8,70.5,49.0,4.0,,3.94623081694
1986-05-16,6.0,9.6,0.0,25.5,19.84,17.3,64.75,47.0,4.666667,,4.45557682629
1986-05-17,4.9,7.8,0.0,24.9,19.72,16.1,78.25,68.0,4.0,,3.38208613577
1986-05-18,6.0,5.2,0.6,25.5,20.04,15.9,84.25,53.0,4.333333,,2.78095262891
1986-05-19,3.7,9.1,0.3,25.8,20.02,17.3,67.0,51.0,4.666667,,4.27507257847
1986-05-20,5.9,,0.0,25.6,19.68,17.0,69.5,44.0,2.333333,,3.07901721482
1986-05-21,5.4,8.8,0.0,27.0,19.74,15.9,61.25,35.0,2.333333,,3.86747482561
1986-05-22,5.8,9.5,0.0,26.1,20.0,17.1,74.5,46.0,3.0,,3.72959394569
1986-05-23,5.4,6.2,0.0,24.8,19.3,14.5,76.0,59.0,4.333333,,3.1867853212
1986-05-24,4.4,2.8,2.9,22.9,18.82,16.5,87.25,76.0,4.666667,,2.17677810842
1986-05-25,2.5,0.6,0.1,21.2,18.24,15.5,92.25,86.0,4.0,,1.55450132582
1986-05-26,1.5,6.1,1.8,23.8,18.58,16.5,83.0,57.0,3.0,,2.7661344531
1986-05-27,4.2,2.1,0.1,22.4,18.4,16.4,85.75,66.0,3.0,,2.04503133135
1986-05-28,2.0,4.4,0.2,22.8,18.46,15.3,81.0,57.0,4.0,,2.58361562943
1986-05-29,3.0,6.8,3.6,23.4,18.46,16.6,81.5,50.0,4.333333,,2.95935043991
1986-05-30,4.8,4.1,0.0,20.9,17.12,14.3,89.0,84.0,2.333333,,2.07510839616
1986-05-31,1.1,7.3,0.0,26.6,19.36,14.9,67.0,43.0,1.333333,,3.08561739675
1986-06-01,,7.3,0.0,25.6,19.54,15.7,74.25,,,,3.28739228066
1986-06-02,,6.9,0.0,24.4,18.48,14.6,76.75,,,,3.16603693826
1986-06-03,,0.9,0.0,22.6,18.12,15.7,89.0,,,,2.62621593199
1986-06-04,,,3.2,21.9,17.02,14.6,81.75,,,,2.63025033095
1986-06-05,,7.7,0.0,23.0,16.78,13.7,76.5,,,,2.97140234305
1986-06-06,,4.7,0.0,21.8,15.48,12.3,75.5,,,,2.89001867902
1986-06-07,,8.1,0.0,23.2,17.6,12.4,67.75,,,,3.14243338609
1986-06-08,,8.7,0.1,24.2,17.98,15.7,69.25,,,,2.95150259074
1986-06-09,,3.4,0.3,21.5,17.08,13.4,86.75,,,,2.68643253286
1986-06-10,,8.5,3.8,22.8,17.76,15.1,83.25,,,,2.72696867757
1986-06-11,,3.9,0.0,22.5,17.66,14.2,84.25,,,,2.78146777399
1986-06-12,,0.2,0.0,21.5,17.38,15.9,87.75,,,,2.30414281383
1986-06-13,,2.0,1.5,22.9,17.96,14.7,91.5,,,,2.79288716906
1986-06-14,,8.1,0.7,23.3,17.26,14.4,76.0,,,,2.91088237895
1986-06-15,,1.0,3.8,20.0,16.56,14.5,92.75,,,,2.18656869246
1986-06-16,,5.3,4.7,21.4,17.08,14.6,89.25,,,,2.4815179731
1986-06-17,,5.1,0.2,21.8,17.5,14.9,86.0,,,,2.52259388996
1986-06-18,,5.3,0.2,22.4,17.5,14.3,83.75,,,,2.73179711865
1986-06-19,,6.8,0.4,22.8,18.26,15.6,81.75,,,,2.63510246776
1986-06-20,,1.2,4.5,21.3,17.26,14.9,88.75,,,,2.40987640739
1986-06-21,,2.1,0.9,21.0,17.08,15.1,89.5,,,,2.31023031548
1986-06-22,,9.5,0.7,21.2,17.02,15.3,90.5,,,,2.32300520577
1986-06-23,,1.0,2.0,20.8,16.26,14.4,96.25,,,,2.37596457758
1986-06-24,,0.2,4.3,18.4,16.26,14.3,88.0,,,,1.83487341269
1986-06-25,,2.4,1.5,20.1,15.78,13.9,91.0,,,,2.29998059899
1986-06-26,,7.6,0.2,22.7,16.96,13.9,79.75,,,,2.84362249777
1986-06-27,,7.2,0.0,24.4,17.7,13.9,78.5,,,,3.1809389233
1986-06-28,,5.9,0.0,23.9,18.28,15.2,78.5,,,,2.92865074017
1986-06-29,,4.8,0.0,23.7,17.52,15.1,76.25,50.0,,,2.90220858445
1986-06-30,,8.8,0.0,22.9,17.0,13.9,72.25,50.0,,,2.89156565235
1986-07-01,3.7,9.3,0.0,24.9,17.68,13.9,65.75,45.0,1.666667,,3.27100705793
1986-07-02,4.2,7.1,0.0,24.8,18.3,15.3,76.0,56.0,2.0,,2.91300056067
1986-07-03,4.2,6.9,0.0,24.7,19.36,16.2,79.5,54.0,3.666667,,3.00653409146
1986-07-04,4.7,0.9,0.0,21.6,17.58,15.7,88.0,75.0,2.666667,,1.70384617434
1986-07-05,2.3,5.8,1.7,23.1,17.14,15.1,79.75,54.0,2.333333,,2.6120941795
1986-07-06,3.8,8.4,0.0,23.8,17.92,14.7,75.25,54.0,2.333333,,3.09211229539
1986-07-07,4.3,3.5,0.0,22.9,18.04,13.9,85.75,66.0,4.333333,,2.19448928922
1986-07-08,2.4,0.5,2.1,19.7,16.64,14.9,87.75,74.0,5.333333,,1.69963323996
1986-07-09,2.0,3.6,0.0,19.5,15.88,13.1,77.75,68.0,5.333333,,2.48407053792
1986-07-10,3.6,0.1,0.4,17.5,15.16,13.7,87.75,73.0,4.666667,,1.54873232509
1986-07-11,2.4,0.1,0.0,18.3,15.0,13.1,90.5,77.0,5.333333,,1.43500845097
1986-07-12,1.9,0.2,0.0,19.1,15.28,12.5,90.5,76.0,5.0,,1.45348589379
1986-07-13,2.6,8.5,0.2,22.3,16.92,13.7,77.5,51.0,4.0,,3.11119504424
1986-07-14,6.6,3.4,0.0,21.9,16.96,15.3,85.0,69.0,5.0,,2.26956201461
1986-07-15,3.0,1.5,1.8,19.9,16.08,14.5,90.5,69.0,5.0,,1.67127810286
1986-07-16,1.8,1.6,0.3,20.7,16.28,13.1,78.75,64.0,2.666667,,2.0365536651
1986-07-17,3.0,2.1,0.0,22.5,17.32,15.3,87.5,67.0,3.0,,1.95303854855
1986-07-18,5.3,8.3,0.2,24.3,18.04,15.7,69.25,45.0,3.0,,3.50321156255
1986-07-19,4.4,9.0,0.0,23.7,17.64,13.5,64.5,43.0,2.666667,,3.5388586181
1986-07-20,4.8,7.8,0.0,25.5,18.48,14.1,68.75,41.0,3.333333,,3.55739128121
1986-07-21,5.0,10.1,0.0,27.5,19.56,15.1,62.5,38.0,2.333333,,3.9916270671
1986-07-22,4.9,7.4,0.0,23.5,17.04,14.5,81.5,56.0,3.0,,2.92836797186
1986-07-23,4.8,7.0,0.0,23.1,17.04,13.7,74.5,54.0,3.333333,,3.10015975878
1986-07-24,4.4,6.7,0.0,24.5,17.36,13.5,79.5,51.0,2.0,,2.84476909893
1986-07-25,3.4,8.2,0.0,25.3,17.88,13.7,74.5,49.0,2.0,,3.22889225849
1986-07-26,3.4,5.5,0.0,24.1,17.68,14.7,77.0,52.0,2.333333,,2.8059752253
1986-07-27,3.5,7.2,0.0,26.5,20.28,14.1,54.25,40.0,2.0,,3.61257882562
1986-07-28,4.6,5.4,0.0,27.4,20.9,13.9,68.0,47.0,1.333333,,2.91972429328
1986-07-29,4.5,6.0,3.3,23.0,18.9,15.5,68.0,56.0,5.0,,3.62499523357
1986-07-30,6.2,2.3,0.1,20.8,17.78,15.5,78.5,68.0,4.0,,2.42069053137
1986-07-31,3.6,10.4,0.0,24.5,18.12,15.4,71.75,53.0,3.0,,3.84151015779
1986-08-01,4.7,5.5,0.6,25.1,18.54,14.5,79.25,51.0,2.333333,,2.84177280927
1986-08-02,3.5,10.0,0.0,25.5,19.24,16.1,70.5,48.0,3.0,,3.9531948653
1986-08-03,6.6,5.7,0.0,23.2,18.4,16.9,68.25,52.0,4.333333,,3.57786235412
1986-08-04,6.1,4.2,1.6,22.6,16.92,13.9,75.0,58.0,3.666667,,2.83988181132
1986-08-05,3.9,1.7,1.0,19.6,16.22,13.2,93.25,72.0,5.0,,1.60333065721
1986-08-06,1.6,3.1,0.8,22.7,17.14,12.8,80.75,62.0,3.333333,,2.41716936548
1986-08-07,3.7,1.0,0.0,22.4,18.1,14.5,75.0,60.0,4.666667,,2.59222242288
1986-08-08,4.3,2.4,0.1,21.5,17.08,15.3,92.0,76.0,4.0,,1.90997983646
1986-08-09,2.7,7.5,0.0,23.3,17.0,13.2,77.0,53.0,4.333333,,3.31127113301
1986-08-10,4.8,6.6,0.0,23.8,17.2,14.7,68.75,47.0,3.0,,3.44340199404
1986-08-11,4.3,4.5,0.0,24.6,18.14,14.0,78.75,51.0,3.333333,,2.86220994105
1986-08-12,3.7,3.7,0.4,23.7,18.08,15.9,80.0,56.0,2.333333,,2.61934106764
1986-08-13,3.2,8.2,0.0,25.2,18.24,14.4,66.5,46.0,2.666667,,3.79039304521
1986-08-14,5.8,8.9,0.0,25.6,18.38,14.3,64.75,38.0,3.0,,4.05897373846
1986-08-15,5.7,7.4,0.0,24.9,18.56,14.9,70.75,48.0,2.666667,,3.57203341151
1986-08-16,5.7,7.4,0.0,25.1,18.76,15.5,68.5,48.0,3.0,,3.75324951779
1986-08-17,4.8,6.9,0.0,26.0,19.38,15.8,69.0,48.0,2.333333,,3.60240959609
1986-08-18,5.0,7.8,0.0,26.9,19.28,15.5,62.25,36.0,2.333333,,3.97929939029
1986-08-19,5.2,10.6,0.0,27.3,19.96,15.7,57.5,36.0,2.333333,,4.58658097343
1986-08-20,7.5,8.2,0.0,25.9,19.24,15.5,67.0,45.0,2.0,,3.80698354427
1986-08-21,6.4,5.9,0.0,26.7,20.2,16.9,73.0,48.0,3.0,,3.57597676778
1986-08-22,3.6,5.6,0.0,24.3,20.0,15.9,73.75,60.0,2.0,,3.17425420346
1986-08-23,3.3,5.7,0.6,29.1,20.96,17.3,73.25,41.0,3.333333,,3.78362660752
1986-08-24,3.0,5.4,24.6,28.5,20.68,15.9,75.0,45.0,3.333333,,3.57980435295
1986-08-25,3.2,6.9,0.9,26.7,20.16,17.7,68.75,47.0,2.333333,,3.8243822585
1986-08-26,5.6,8.7,0.0,25.5,19.32,16.3,59.0,40.0,2.666667,,4.34909872864
1986-08-27,5.4,9.4,0.0,25.9,18.96,15.5,61.25,41.0,2.0,,4.2183077672
1986-08-28,5.9,10.6,0.0,24.9,18.76,13.3,69.5,47.0,5.0,,4.50702426671
1986-08-29,6.6,4.1,0.0,23.9,18.56,15.3,82.75,59.0,3.333333,,2.81300637964
1986-08-30,4.4,5.3,1.4,23.5,17.52,15.3,85.75,56.0,3.0,,2.88504657687
1986-08-31,3.4,3.7,0.0,23.1,17.64,15.5,84.5,61.0,2.666667,,2.64141189953
1986-09-01,,8.5,0.2,24.1,17.98,14.4,69.5,,,,3.72284489154
1986-09-02,,0.9,0.0,20.1,15.92,13.5,87.25,,,,2.8781770198
1986-09-03,,4.4,0.3,21.8,15.8,12.3,77.0,,,,3.49051325448
1986-09-04,,1.8,1.2,20.8,15.94,12.2,80.25,,,,3.28026796969
