Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1986-09-05,,4.3,2.9,22.0,16.44,13.7,80.5,,,,3.36117521646
1986-09-06,,7.4,0.3,23.8,17.8,14.0,76.0,,,,3.77296642331
1986-09-07,,1.8,5.2,21.2,16.56,15.0,83.25,,,,2.94570628277
1986-09-08,,1.1,2.0,20.0,16.08,12.2,92.25,,,,3.13058065261
1986-09-09,,1.0,1.8,20.9,16.56,13.5,84.0,,,,3.15880933385
1986-09-10,,3.2,0.2,21.5,16.8,14.1,80.75,,,,3.22366040177
1986-09-11,,8.9,0.0,24.3,17.56,13.8,67.0,,,,3.98787250083
1986-09-12,,8.5,0.0,25.6,18.5,12.2,70.25,,,,4.50126473627
1986-09-13,,0.8,0.5,23.0,18.04,15.7,89.5,,,,3.37383706105
1986-09-14,,4.6,0.7,24.5,18.74,16.3,69.5,,,,3.68843596831
1986-09-15,,9.6,0.0,25.9,18.88,13.9,63.25,,,,4.41724965046
1986-09-16,,,0.4,25.9,18.76,15.9,74.5,,,,4.15201060398
1986-09-17,,9.9,0.0,26.5,19.48,13.5,55.0,,,,4.63785970238
1986-09-18,,6.7,0.0,26.9,19.84,16.7,67.0,,,,4.31653050223
1986-09-19,,5.9,0.0,25.9,19.12,15.7,71.25,,,,4.21978946421
1986-09-20,,9.7,0.0,25.1,19.2,15.1,65.75,,,,4.11419229742
1986-09-21,,4.8,1.0,24.1,17.84,14.5,70.75,,,,3.95707916488
1986-09-22,,5.1,1.2,25.3,19.64,15.7,73.75,,,,4.09634978843
1986-09-23,,4.9,0.0,25.5,19.4,15.9,71.75,,,,4.1288944695
1986-09-24,,9.3,0.0,26.9,19.36,14.9,60.25,,,,4.65254917211
1986-09-25,,8.7,0.0,26.7,19.96,16.3,61.0,,,,4.40988759364
1986-09-26,,7.1,0.0,26.9,19.36,16.5,61.0,,,,4.44362895901
1986-09-27,,9.5,0.0,28.1,20.92,14.7,52.0,,,,5.01816437404
1986-09-28,,2.7,0.3,23.4,17.26,14.7,89.75,,,,3.81032907145
1986-09-29,,0.1,2.3,20.9,17.38,14.5,88.25,75.0,,,3.15587010101
1986-09-30,,10.0,0.2,26.0,19.18,14.9,70.0,49.0,,,4.48854430056
1986-10-01,5.5,3.6,0.0,24.9,18.8,15.4,77.25,54.0,3.666667,,3.27575552188
1986-10-02,3.7,3.6,0.3,23.0,18.38,16.1,79.25,63.0,3.666667,,3.11773987089
1986-10-03,3.8,2.1,0.0,24.7,19.52,15.5,71.25,57.0,3.0,,3.14554052997
1986-10-04,5.0,3.8,0.0,25.7,19.62,15.0,78.75,60.0,4.0,,3.32274634615
1986-10-05,4.9,2.8,0.1,25.8,20.84,17.0,74.5,54.0,4.333333,,3.47171097066
1986-10-06,5.3,4.0,0.2,26.5,19.36,16.5,76.75,46.0,3.333333,,3.4952963297
1986-10-07,6.1,9.7,0.0,26.3,19.62,14.8,59.75,40.0,3.333333,,5.13762663959
1986-10-08,8.6,7.5,0.0,27.4,19.72,15.5,56.5,35.0,2.0,,4.54083741312
1986-10-09,7.0,10.5,0.0,27.6,20.62,16.1,68.5,36.0,4.333333,,5.31947247629
1986-10-10,8.8,8.2,0.0,27.2,20.42,16.6,64.25,45.0,3.0,,4.81046184122
1986-10-11,6.5,7.5,0.0,29.8,22.06,15.5,59.5,39.0,1.666667,,4.55022002539
1986-10-12,7.5,6.8,0.0,28.8,22.78,19.4,61.5,38.0,1.666667,,4.4501358685
1986-10-13,6.4,1.0,2.2,27.5,21.6,18.1,72.5,49.0,1.666667,,2.81758579394
1986-10-14,4.6,0.2,0.0,24.3,20.88,18.1,73.5,61.0,3.333333,,2.85668255338
1986-10-15,3.1,0.2,0.6,24.7,19.92,17.3,82.75,61.0,4.333333,,2.53723486946
1986-10-16,3.6,3.2,0.8,23.7,18.32,17.7,87.75,64.0,5.0,,2.82210560806
1986-10-17,4.2,6.9,0.2,26.7,20.12,15.5,59.0,40.0,2.666667,,4.58325517514
1986-10-18,7.5,7.5,0.2,27.7,20.12,15.3,62.25,41.0,2.666667,,4.67659804026
1986-10-19,5.9,6.7,0.0,27.9,20.88,17.3,61.0,40.0,3.666667,,4.94689861002
1986-10-20,7.8,8.5,0.0,28.5,21.08,16.3,54.25,36.0,5.0,,6.00266033498
1986-10-21,6.4,10.2,0.0,27.5,20.4,15.1,51.25,34.0,5.0,,6.26698717901
1986-10-22,4.9,9.4,0.0,27.5,20.32,14.9,53.5,37.0,2.0,,5.03394489056
1986-10-23,3.4,5.9,0.0,28.1,20.52,15.3,59.25,36.0,3.0,,4.61068465918
1986-10-24,5.8,4.7,0.0,29.7,22.2,17.3,84.25,57.0,4.0,,3.63969681483
1986-10-25,4.4,0.1,7.8,23.1,18.28,16.5,91.5,75.0,4.333333,,2.00374110943
1986-10-26,2.4,0.0,0.6,20.5,16.56,15.1,92.0,77.0,4.666667,,1.84190968451
1986-10-27,1.5,0.3,3.5,20.4,16.86,14.7,90.25,82.0,3.666667,,1.97957722892
1986-10-28,1.6,3.3,0.3,25.0,19.32,15.2,74.75,53.0,3.0,,3.33557827211
1986-10-29,5.2,5.0,0.1,25.6,19.36,15.3,73.25,56.0,2.666667,,3.71999195272
1986-10-30,4.6,2.9,1.0,26.7,20.28,17.3,70.5,51.0,2.666667,,3.5148798613
1986-10-31,6.0,7.9,0.0,28.5,21.36,16.5,67.75,38.0,6.333333,,5.37113394555
1986-11-01,,6.2,2.3,27.4,20.06,15.8,74.0,,,,4.9555655319
1986-11-02,,5.1,0.3,25.5,19.46,14.6,72.5,,,,4.61814754387
1986-11-03,,4.2,0.0,26.2,20.06,15.4,61.5,,,,4.6913002395
1986-11-04,,9.2,0.0,27.9,20.98,16.7,57.75,,,,4.96635735244
1986-11-05,,7.2,0.0,27.2,20.42,15.6,59.5,,,,4.94396964435
1986-11-06,,6.7,0.0,28.3,21.28,16.2,61.5,,,,5.16200197335
1986-11-07,,6.5,0.0,27.0,20.86,16.1,63.0,,,,4.81647942617
1986-11-08,,8.0,0.0,28.0,21.3,16.6,60.25,,,,5.02231890565
1986-11-09,,3.1,0.0,27.4,19.46,16.3,78.75,,,,4.90270090041
1986-11-10,,2.6,29.6,25.1,19.62,15.6,79.75,,,,4.36614572401
1986-11-11,,2.8,0.2,25.9,20.64,16.9,70.5,,,,4.36866524632
1986-11-12,,8.5,0.0,28.1,21.56,17.5,63.0,,,,4.91257104339
1986-11-13,,7.7,0.0,26.7,20.52,16.7,76.25,,,,4.64413396135
1986-11-14,,2.0,0.8,24.9,19.24,16.3,80.75,,,,4.1884723767
1986-11-15,,0.6,0.7,24.3,19.24,16.3,78.5,,,,4.00961797743
1986-11-16,,0.0,1.3,21.9,18.8,17.1,94.0,,,,3.04166245647
1986-11-17,,5.1,1.4,25.9,19.96,16.5,81.75,,,,4.45194522687
1986-11-18,,7.4,0.2,26.7,20.92,17.1,69.75,,,,4.58119456269
1986-11-19,,7.2,0.0,25.9,19.36,16.7,72.75,,,,4.4182133843
1986-11-20,,5.7,0.0,26.5,20.48,17.1,71.25,,,,4.52429628922
1986-11-21,,8.4,0.4,23.5,19.44,16.3,71.25,,,,3.77058186314
1986-11-22,,0.0,0.0,25.1,18.96,15.9,77.75,,,,4.33107475146
1986-11-23,,1.4,6.0,26.9,19.72,16.1,69.5,,,,4.81618787414
1986-11-24,,9.8,0.0,28.0,21.46,16.2,62.5,,,,5.11214407316
1986-11-25,,8.6,0.0,28.0,20.98,16.6,61.25,,,,5.05092327871
1986-11-26,,10.8,0.0,27.5,21.76,17.6,70.25,,,,4.73712542081
1986-11-27,,9.2,0.0,27.8,21.8,18.2,62.75,,,,4.71763857904
1986-11-28,,6.1,0.0,28.4,21.82,17.4,59.75,,,,5.03837530363
1986-11-29,,5.8,0.0,26.8,21.26,16.9,69.75,48.0,,,4.65722824686
1986-11-30,,0.0,1.5,22.0,19.1,17.7,96.25,82.0,,,2.91493822512
1986-12-01,0.8,2.4,23.4,24.1,20.02,17.4,92.0,83.0,4.0,,2.52746355982
1986-12-02,3.0,1.1,0.7,25.1,19.2,17.3,87.0,57.0,4.0,,2.54655637908
1986-12-03,5.0,7.9,0.8,26.6,20.38,17.7,78.5,54.0,4.0,,4.43023942714
1986-12-04,5.0,7.0,0.0,27.5,20.92,17.3,70.25,47.0,2.666667,,4.46559019838
1986-12-05,6.8,5.1,0.0,27.2,21.26,17.9,67.5,48.0,3.0,,4.23179777306
1986-12-06,7.1,9.1,0.0,28.0,21.04,17.1,62.5,42.0,2.333333,,5.08200099213
1986-12-07,7.6,7.1,0.0,28.0,20.38,16.7,67.5,39.0,2.333333,,4.51027198578
1986-12-08,5.6,8.3,0.0,32.6,24.74,17.3,50.5,30.0,1.333333,,5.07099126302
1986-12-09,6.7,6.5,0.3,31.3,23.32,18.7,68.0,43.0,2.333333,,4.67943851494
1986-12-10,4.3,3.3,7.6,27.9,22.24,18.7,83.0,58.0,2.333333,,3.27966532409
1986-12-11,1.7,10.1,1.0,28.9,22.52,19.7,60.75,42.0,2.0,,5.44184106752
1986-12-12,10.0,10.5,0.0,29.5,21.68,16.7,42.25,25.0,1.666667,,5.55921593646
1986-12-13,6.1,11.3,0.0,27.1,20.04,15.9,53.0,35.0,2.666667,,5.72384182297
1986-12-14,6.0,8.0,0.0,25.9,19.68,16.7,54.5,39.0,3.333333,,5.20839534981
1986-12-15,6.9,8.2,0.0,28.1,21.48,16.1,59.25,40.0,3.666667,,5.3305290676
1986-12-16,7.6,7.2,0.0,28.9,22.48,18.3,64.25,48.0,5.666667,,5.53546848577
1986-12-17,8.4,9.0,0.0,27.7,21.28,16.9,67.0,46.0,5.0,,5.38231233828
1986-12-18,9.7,7.9,0.0,28.9,22.2,17.9,65.25,41.0,4.0,,5.25162236431
1986-12-19,9.6,10.9,0.0,27.9,22.12,20.1,65.75,65.0,3.0,,5.68386428543
1986-12-20,9.3,8.9,0.0,26.5,21.32,16.1,56.5,40.0,3.5,,5.37463322731
1986-12-21,10.4,7.8,0.0,28.7,20.88,16.1,55.25,39.0,3.666667,,5.48385666233
1986-12-22,7.7,6.6,0.0,30.2,22.82,17.7,66.0,59.0,1.666667,,4.45440886267
1986-12-23,5.8,1.4,0.0,28.5,21.32,17.3,76.5,54.0,3.666667,,3.25890981474
1986-12-24,3.8,6.6,42.0,22.9,18.08,15.7,97.0,88.0,4.0,,3.00998018784
1986-12-25,1.6,0.0,2.2,26.3,20.12,16.9,82.25,56.0,3.666667,,2.57606313199
1986-12-26,3.8,2.5,7.4,24.9,20.12,16.7,84.25,71.0,4.0,,2.93657637184
1986-12-27,2.9,1.2,6.8,25.3,19.8,16.3,89.75,68.0,3.333333,,2.41647327589
1986-12-28,2.6,0.3,1.1,25.1,21.28,18.1,89.0,71.0,3.666667,,2.30527299399
1986-12-29,3.6,1.4,0.0,26.7,21.16,18.3,81.0,62.0,3.333333,,2.95164344658
1986-12-30,2.8,3.1,0.0,27.5,21.6,17.7,80.0,57.0,3.666667,,3.41125234406
1986-12-31,4.2,0.0,0.0,24.2,20.38,18.5,84.5,67.0,2.333333,,2.34166471865
1987-01-01,3.1,6.1,0.0,26.6,21.62,18.3,71.0,56.0,3.666667,,4.406352948
1987-01-02,5.6,5.6,0.2,27.0,21.42,17.0,81.25,57.0,4.666667,,3.86488528084
1987-01-03,4.9,7.3,2.1,27.1,21.44,19.1,81.25,55.0,3.666667,,4.28949648205
1987-01-04,5.6,10.2,0.0,27.2,21.0,16.7,66.75,45.0,2.333333,,5.1422193668
1987-01-05,6.5,8.0,0.0,27.5,21.54,17.3,62.0,40.0,4.0,,5.2712112992
1987-01-06,7.5,9.3,0.0,27.4,21.92,18.0,62.75,43.0,5.333333,,5.78180511632
1987-01-07,7.7,3.9,0.0,26.9,21.88,17.5,70.75,59.0,2.666667,,3.77117133134
1987-01-08,4.8,3.3,0.5,25.3,20.7,18.4,82.5,68.0,2.0,,3.1557867562
1987-01-09,3.0,6.2,0.0,25.5,19.76,16.1,78.75,61.0,2.333333,,3.83949628565
1987-01-10,3.9,9.3,0.0,28.6,22.44,17.5,64.0,46.0,2.0,,5.09080154499
1987-01-11,6.3,11.7,0.0,28.5,22.26,17.6,60.5,45.0,2.333333,,5.77035998561
1987-01-12,7.1,7.9,0.0,27.4,21.94,17.3,64.75,53.0,1.666667,,4.58663805569
1987-01-13,6.3,7.7,0.0,28.6,21.74,17.4,58.75,38.0,3.0,,5.17965660283
1987-01-14,7.7,10.2,0.0,28.0,21.18,16.6,58.5,39.0,1.666667,,5.1964539772
1987-01-15,8.0,10.3,0.0,27.7,21.78,15.5,63.0,52.0,3.333333,,5.46158649206
1987-01-16,5.8,11.0,0.0,29.6,22.26,16.5,64.75,49.0,2.666667,,5.64459060926
1987-01-17,6.0,6.9,0.0,32.6,23.48,18.7,68.5,48.0,2.0,,4.7893982938
1987-01-18,4.7,7.1,5.6,31.4,22.96,19.5,63.25,34.0,2.333333,,5.0143370825
1987-01-19,5.8,1.9,1.4,29.0,21.56,17.9,74.0,66.0,1.666667,,3.13004027609
1987-01-20,3.7,0.3,3.3,22.5,20.0,18.9,87.25,76.0,2.0,,2.2725427382
1987-01-21,1.5,5.9,0.2,27.5,21.54,18.4,70.5,50.0,2.0,,4.15893856523
1987-01-22,5.3,10.9,0.0,28.2,21.64,16.4,60.75,40.0,2.0,,5.42456848129
1987-01-23,6.9,10.5,0.0,28.8,21.48,16.6,57.0,37.0,2.333333,,5.57927134338
1987-01-24,7.2,6.2,0.0,29.8,23.24,18.2,62.0,46.0,2.0,,4.56306267947
1987-01-25,6.2,10.1,0.0,30.3,23.8,18.6,55.0,42.0,1.666667,,5.50008903383
1987-01-26,7.5,7.9,0.0,30.3,22.8,18.1,62.0,45.0,2.333333,,5.08984164909
1987-01-27,6.1,9.1,0.0,31.5,23.8,18.5,52.25,36.0,2.0,,5.56264600409
1987-01-28,7.4,9.5,0.0,31.7,23.96,19.3,52.0,37.0,2.0,,5.70726827359
1987-01-29,8.2,10.5,0.0,30.9,22.24,17.1,50.0,27.0,3.666667,,6.5292795331
1987-01-30,10.9,9.2,0.0,28.7,21.64,17.3,51.5,36.0,2.666667,,5.59871229407
1987-01-31,10.2,7.9,0.0,27.9,21.44,16.9,64.5,40.0,2.666667,,4.86719034385
1987-02-01,6.9,6.6,0.2,28.7,21.84,17.3,65.75,45.0,2.666667,,4.62938148338
1987-02-02,8.6,10.7,0.0,29.9,22.16,16.3,53.0,35.0,2.666667,,5.92714154505
1987-02-03,6.8,9.9,0.0,29.9,22.36,17.3,52.75,36.0,3.333333,,6.07264510297
1987-02-04,10.1,10.9,0.0,30.7,22.88,17.7,50.25,35.0,2.666667,,6.18626957056
1987-02-05,12.0,9.9,0.0,31.3,22.92,18.3,53.75,32.0,3.0,,6.10114340667
1987-02-06,10.5,9.9,0.0,31.1,23.16,17.3,60.75,37.0,3.333333,,5.89748421557
1987-02-07,9.8,6.8,0.0,30.7,23.12,18.5,55.5,38.0,3.666667,,5.59056026736
1987-02-08,10.5,10.7,0.0,29.5,22.08,16.9,52.0,40.0,3.0,,6.0643410293
1987-02-09,9.6,7.6,0.0,30.3,22.64,17.3,52.25,38.0,3.0,,5.52613923016
1987-02-10,9.9,7.2,0.0,30.9,23.28,18.7,62.25,39.0,3.333333,,5.29729292931
1987-02-11,10.0,5.8,0.0,29.3,22.36,18.1,60.25,41.0,3.0,,4.80977957161
1987-02-12,8.1,7.2,0.0,29.1,22.0,18.1,58.0,44.0,2.333333,,4.93013531796
1987-02-13,8.2,3.7,0.0,27.5,21.72,17.3,61.5,45.0,2.0,,3.83019385988
1987-02-14,5.2,3.5,0.0,26.5,20.52,17.1,64.0,56.0,2.333333,,3.76319467157
1987-02-15,6.3,5.2,0.0,28.2,21.14,16.9,75.5,43.0,3.0,,3.97862759599
1987-02-16,7.6,6.6,0.0,29.5,22.42,17.4,60.0,43.0,3.0,,4.96276647371
1987-02-17,8.8,4.7,0.0,29.3,22.04,16.7,56.5,41.0,2.666667,,4.52477559019
1987-02-18,6.5,1.3,0.0,27.7,22.72,17.9,65.75,47.0,3.0,,3.52327191342
1987-02-19,5.4,5.6,0.0,30.3,21.24,17.7,73.5,37.0,4.666667,,4.56705600696
1987-02-20,4.0,9.5,0.0,28.6,21.9,18.5,59.75,40.0,4.333333,,5.89520036285
1987-02-21,5.6,9.1,0.0,25.8,20.48,16.4,65.5,58.0,2.333333,,4.78635292451
1987-02-22,5.2,0.0,0.0,24.0,19.5,16.5,79.5,60.0,4.666667,,2.67682658965
1987-02-23,3.3,6.5,2.2,28.3,21.64,16.7,73.75,47.0,4.666667,,4.50885414105
1987-02-24,6.0,4.4,0.0,28.6,21.34,17.9,79.0,47.0,3.666667,,3.77161522353
1987-02-25,6.6,8.6,1.4,28.0,21.8,17.6,72.5,47.0,3.666667,,4.88639846362
1987-02-26,7.5,7.4,1.6,28.6,21.58,18.1,67.0,40.0,3.0,,4.80344091806
1987-02-27,7.0,9.2,0.0,28.4,21.9,17.7,65.5,40.0,3.0,,5.19298393862
1987-02-28,6.0,0.0,0.0,28.7,22.16,18.1,56.75,39.0,4.666667,,4.32704596348
1987-03-01,6.7,9.1,0.0,29.1,22.08,18.1,58.5,38.0,3.0,,5.4731856153
1987-03-02,3.2,0.0,0.0,28.7,21.72,16.9,58.0,42.0,2.333333,,3.28930020454
1987-03-03,2.0,9.3,0.0,30.5,23.0,16.7,49.5,37.0,2.666667,,5.71226101648
1987-03-04,1.6,3.4,0.0,28.8,22.58,18.3,57.25,41.0,3.0,,4.32723130684
1987-03-05,1.6,5.8,0.0,30.5,24.08,18.9,55.0,37.0,0.666667,,3.92845426184
1987-03-06,1.9,8.6,0.0,30.8,23.72,18.3,55.0,36.0,2.0,,5.20480604176
1987-03-07,8.3,5.0,0.0,30.4,24.66,20.2,57.0,41.0,1.666667,,4.25165796078
1987-03-08,7.1,4.0,0.0,29.4,22.74,18.9,73.25,44.0,2.0,,3.66475321322
1987-03-09,4.4,0.1,104.5,23.8,20.1,18.9,93.5,88.0,2.666667,,1.98467446039
1987-03-10,1.0,0.5,4.2,27.6,21.54,18.0,77.75,54.0,1.333333,,2.4951626587
1987-03-11,2.1,2.1,17.3,27.3,20.86,17.3,82.5,54.0,1.666667,,2.78831595764
1987-03-12,2.6,0.1,39.7,23.6,20.24,17.7,87.25,79.0,0.666667,,2.06691329701
1987-03-13,1.8,5.8,2.1,27.4,21.34,19.1,73.75,45.0,3.333333,,4.14020279836
1987-03-14,5.0,8.9,0.0,26.9,21.66,18.2,71.5,48.0,4.333333,,4.89775659674
1987-03-15,6.8,8.0,0.0,27.0,21.18,17.3,80.75,59.0,4.0,,4.21421577536
1987-03-16,4.9,,16.4,26.5,20.84,18.1,82.25,58.0,4.333333,,3.58819328446
1987-03-17,2.8,7.6,0.6,27.9,21.96,17.7,79.0,52.0,5.333333,,4.36217896576
1987-03-18,6.0,4.5,0.0,26.5,21.2,18.1,80.25,64.0,4.666667,,3.57327823105
1987-03-19,2.8,7.1,3.0,26.1,20.44,16.3,81.75,61.0,4.666667,,3.86254221577
1987-03-20,4.4,7.8,0.0,27.6,21.94,17.9,72.75,46.0,4.333333,,4.61848412154
1987-03-21,4.9,3.7,0.0,27.2,21.54,18.3,79.25,63.0,4.333333,,3.47700421039
1987-03-22,4.0,2.3,0.0,25.7,21.24,19.3,77.0,58.0,3.666667,,3.18776067764
1987-03-23,3.6,6.3,0.0,28.5,22.6,18.9,72.25,51.0,4.333333,,4.45095395131
1987-03-24,4.4,4.4,0.0,28.7,22.96,19.9,72.75,51.0,4.666667,,4.1593221524
1987-03-25,4.2,1.8,0.4,25.7,21.12,18.1,83.0,64.0,4.0,,2.77830305734
1987-03-26,3.4,6.5,0.0,27.5,21.82,18.2,71.25,51.0,1.666667,,3.92012551435
1987-03-27,4.2,4.7,7.4,26.9,22.18,18.9,81.5,58.0,2.0,,3.34528717354
1987-03-28,3.1,5.5,0.2,27.9,22.52,18.9,74.0,55.0,3.0,,3.91369558821
1987-03-29,2.8,0.6,8.6,25.3,20.4,18.5,86.25,68.0,3.0,,2.30288797612
1987-03-30,1.7,1.7,2.0,25.3,20.06,18.3,87.25,70.0,2.666667,,2.46302083369
1987-03-31,1.3,2.6,73.0,24.1,20.54,18.0,88.5,79.0,2.0,,2.54049867252
1987-04-01,1.9,2.5,0.0,25.4,20.92,18.5,87.75,74.0,2.666667,,2.60493667674
1987-04-02,1.8,5.1,6.1,25.3,21.16,18.8,87.0,68.0,4.0,,3.15971190141
1987-04-03,2.5,5.1,1.6,25.2,21.1,18.3,84.5,70.0,2.333333,,3.19684815142
1987-04-04,2.8,8.1,0.0,25.9,20.92,18.1,82.75,61.0,3.0,,3.88555503282
1987-04-05,4.8,6.2,0.0,25.8,20.92,17.9,76.5,59.0,1.666667,,3.54508059622
1987-04-06,3.8,5.1,0.2,26.7,21.44,18.3,80.75,56.0,2.0,,3.31608648204
1987-04-07,4.0,4.6,0.0,26.5,22.06,19.2,72.75,58.0,4.0,,3.7863806645
1987-04-08,3.6,10.0,0.0,26.9,21.32,18.3,66.0,47.0,2.666667,,4.74631869894
1987-04-09,6.3,9.8,0.0,26.9,21.0,17.3,65.5,45.0,2.666667,,4.65843070004
1987-04-10,5.6,7.8,0.0,27.5,21.32,17.5,71.0,50.0,3.333333,,4.28973013608
1987-04-11,5.2,0.0,0.0,25.1,21.08,18.1,77.0,62.0,4.0,,2.62400399167
1987-04-12,4.0,8.9,0.0,26.7,21.2,16.9,71.5,49.0,3.666667,,4.39896768755
1987-04-13,6.3,8.6,0.0,26.4,21.24,16.9,73.5,52.0,5.0,,4.37838202761
1987-04-14,6.1,6.2,0.0,26.2,20.88,16.7,75.5,61.0,6.0,,3.94574029065
1987-04-15,3.8,4.8,0.2,25.4,20.68,17.4,81.5,60.0,4.333333,,3.20991081013
1987-04-16,3.9,7.7,0.0,26.5,20.56,17.7,76.75,52.0,4.333333,,4.00899085382
1987-04-17,6.0,2.1,0.6,23.8,20.32,17.8,80.25,64.0,5.333333,,2.83217551291
1987-04-18,3.2,8.5,0.1,26.0,20.76,16.9,69.75,46.0,5.0,,4.4695086378
1987-04-19,5.6,6.1,0.0,25.8,20.32,17.3,79.75,54.0,2.666667,,3.36262600767
1987-04-20,3.9,4.6,0.0,25.1,19.72,15.9,74.5,58.0,3.0,,3.21643150985
1987-04-21,3.6,9.1,0.0,27.3,20.56,15.5,61.0,41.0,3.0,,4.53131678941
1987-04-22,5.4,5.2,0.0,27.1,21.4,18.5,77.75,53.0,3.333333,,3.4284567919
1987-04-23,3.6,6.4,0.0,27.5,21.24,17.3,73.5,50.0,3.0,,3.72022574446
1987-04-24,3.8,7.0,0.0,26.7,21.16,18.1,76.25,55.0,2.333333,,3.61029861049
1987-04-25,3.3,,0.0,29.7,22.4,16.1,69.5,56.0,4.0,,4.41999234605
1987-04-26,2.6,2.1,10.6,25.7,20.56,18.5,88.75,66.0,2.333333,,2.28809683384
1987-04-27,1.3,2.8,5.8,27.0,20.92,18.4,92.75,86.0,2.0,,2.34222542747
1987-04-28,1.1,0.0,22.2,23.4,20.52,19.1,90.75,80.0,2.333333,,1.77216587781
1987-04-29,1.6,0.6,0.5,24.0,20.46,18.1,86.0,75.0,3.666667,,2.10463670767
1987-04-30,2.3,4.8,0.0,24.8,20.92,17.7,81.5,68.0,3.0,,2.94651052899
1987-05-01,2.5,3.3,0.0,25.8,21.52,19.3,87.75,79.0,2.0,,2.51478942244
1987-05-02,1.6,6.0,22.3,27.6,21.14,17.7,80.5,59.0,1.333333,,3.14203352005
1987-05-03,2.3,5.1,0.0,25.4,21.68,18.3,81.25,66.0,1.333333,,2.87025941444
1987-05-04,1.3,5.0,34.9,26.0,20.94,18.7,87.25,66.0,2.333333,,2.81250775269
1987-05-05,2.5,2.6,2.7,24.6,20.54,18.5,87.5,72.0,2.333333,,2.30540418567
1987-05-06,2.6,9.2,0.0,24.7,20.6,19.1,76.75,56.0,3.0,,3.80954727839
1987-05-07,3.8,3.8,0.1,24.4,19.72,18.0,82.0,60.0,2.333333,,2.63153918552
1987-05-08,2.6,9.5,0.0,25.6,19.98,17.5,73.5,51.0,2.0,,3.76905548611
1987-05-09,3.6,8.5,0.1,26.6,19.2,13.8,81.25,57.0,2.333333,,3.3680957366
1987-05-10,2.9,9.0,0.1,25.4,20.48,15.6,78.0,56.0,4.0,,3.649061912
1987-05-11,5.2,3.9,0.0,23.8,18.66,11.9,88.75,75.0,4.333333,,2.22411423708
1987-05-12,3.2,5.5,0.5,24.0,19.36,16.3,83.75,61.0,5.0,,2.85627351863
1987-05-13,2.9,8.5,0.1,24.3,19.26,15.5,84.0,63.0,4.0,,3.20711111575
1987-05-14,4.2,2.6,0.0,23.7,20.18,17.7,90.0,88.0,2.666667,,2.11373321891
1987-05-15,2.0,8.9,1.2,24.2,19.8,16.6,80.0,63.0,2.0,,3.33133491008
1987-05-16,3.6,1.3,0.0,22.9,19.68,17.6,92.5,85.0,3.666667,,1.77487598383
1987-05-17,1.6,7.7,4.5,24.9,20.54,18.2,87.25,72.0,5.333333,,3.05767654785
1987-05-18,3.6,1.1,2.0,21.8,19.26,17.3,91.75,86.0,2.0,,1.73337218456
1987-05-19,0.8,2.9,1.8,23.2,19.1,16.7,84.25,64.0,2.333333,,2.24683932916
1987-05-20,1.9,8.2,0.0,26.5,20.9,17.2,81.75,62.0,0.666667,,3.17923862793
1987-05-21,2.3,9.4,0.1,27.2,21.2,16.4,82.25,65.0,1.0,,3.41065093564
1987-05-22,2.8,8.5,0.0,27.4,21.66,18.0,81.5,68.0,1.666667,,3.37329102733
1987-05-23,3.0,8.2,0.0,25.4,20.4,18.2,78.5,59.0,2.666667,,3.36740330255
1987-05-24,4.0,8.4,0.0,25.2,20.16,17.3,79.25,58.0,3.333333,,3.37488893966
1987-05-25,3.8,8.1,0.0,25.2,19.8,17.6,78.25,59.0,2.0,,3.23005702427
1987-05-26,3.4,1.1,1.3,26.9,20.14,17.4,94.0,84.0,3.666667,,1.73146870236
