Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1987-05-27,1.2,1.8,3.5,21.8,18.64,16.6,85.75,77.0,4.333333,,2.05987535021
1987-05-28,2.9,5.9,0.0,22.6,17.6,14.9,84.5,64.0,3.333333,,2.57247253087
1987-05-29,3.1,9.6,0.0,24.3,18.42,15.4,75.25,53.0,2.333333,,3.37704824752
1987-05-30,3.9,10.6,0.0,27.1,19.24,12.6,69.0,41.0,1.666667,,3.58410076645
1987-05-31,5.6,8.1,0.0,24.3,18.72,14.5,79.5,63.0,2.333333,,3.01801763888
1987-06-01,3.9,7.4,0.0,24.4,18.88,16.7,78.5,65.0,2.0,,2.98678058934
1987-06-02,1.7,6.3,0.1,23.7,17.52,13.3,83.0,61.0,2.333333,,2.59834225674
1987-06-03,4.7,7.0,0.0,23.3,17.9,15.0,78.5,57.0,2.666667,,2.87232205032
1987-06-04,3.7,5.1,0.0,23.4,18.38,15.5,81.5,62.0,3.0,,2.57500698081
1987-06-05,3.4,2.6,0.0,22.9,18.8,15.7,85.5,74.0,2.666667,,2.06525408257
1987-06-06,2.4,5.8,0.0,25.3,20.2,17.1,73.75,66.0,2.333333,,2.95310907096
1987-06-07,4.2,5.8,0.0,24.3,18.48,16.1,79.0,71.0,2.0,,2.68756377161
1987-06-08,3.7,9.2,0.0,25.1,19.86,15.2,75.25,54.0,3.666667,,3.46533232092
1987-06-09,4.3,9.1,0.0,25.3,19.2,16.1,78.25,56.0,4.0,,3.41185111079
1987-06-10,3.7,0.0,0.0,25.5,19.16,16.5,91.75,81.0,4.666667,,1.59429061966
1987-06-11,1.8,2.0,5.4,21.9,18.56,17.3,96.5,95.0,4.0,,1.54829770165
1987-06-12,1.4,3.3,1.1,23.7,18.6,16.5,86.75,70.0,2.333333,,2.13480179519
1987-06-13,2.4,3.8,0.0,24.0,19.42,16.5,84.0,62.0,3.0,,2.3411477687
1987-06-14,3.2,1.9,0.7,22.2,18.68,16.4,95.0,88.0,4.0,,1.5868906418
1987-06-15,2.0,3.5,2.7,22.5,18.52,16.7,87.75,75.0,4.333333,,2.14694974009
1987-06-16,2.4,4.5,0.2,23.5,19.72,16.5,86.25,68.0,4.333333,,2.37808561873
1987-06-17,2.8,1.0,1.6,23.1,18.52,16.5,94.0,85.0,3.333333,,1.54930445589
1987-06-18,0.7,0.6,3.6,21.5,17.96,15.9,95.25,90.0,4.0,,1.37868537345
1987-06-19,1.4,5.9,1.4,23.7,17.44,15.1,87.75,60.0,2.666667,,2.42435737374
1987-06-20,3.0,7.2,0.0,23.9,17.2,14.3,85.0,59.0,2.0,,2.64195029993
1987-06-21,3.4,9.5,0.0,25.2,18.38,13.7,81.5,53.0,2.333333,,3.09988128558
1987-06-22,4.2,2.8,0.0,23.5,19.0,15.4,84.0,64.0,3.0,,2.15000274595
1987-06-23,2.5,4.5,0.0,24.4,19.38,17.5,83.75,62.0,2.666667,,2.45861106527
1987-06-24,2.1,7.3,0.0,23.6,19.12,15.7,81.5,68.0,3.0,,2.83449993367
1987-06-25,3.6,6.5,0.0,23.6,18.5,15.6,82.0,62.0,4.333333,,2.79529601626
1987-06-26,2.8,0.0,0.5,19.0,16.9,15.8,93.25,90.0,4.0,,1.34091140132
1987-06-27,1.2,1.9,0.1,20.1,17.28,14.3,79.0,75.0,3.666667,,2.14009196459
1987-06-28,3.5,3.0,0.0,20.6,16.54,14.0,81.5,57.0,4.333333,,2.22304573482
1987-06-29,2.8,3.9,0.0,20.8,16.44,13.0,89.25,78.0,3.333333,,1.94907247148
1987-06-30,1.7,1.3,0.8,20.7,17.38,15.4,95.0,92.0,3.333333,,1.47258937793
1987-07-01,1.0,5.6,5.2,22.7,18.06,15.0,83.75,61.0,4.0,,2.53175259795
1987-07-02,3.1,0.0,1.6,20.7,17.56,15.7,96.0,91.0,4.666667,,1.23638843593
1987-07-03,0.2,1.2,10.4,21.1,17.4,15.9,91.25,90.0,4.0,,1.63414600574
1987-07-04,0.6,1.7,2.5,21.5,17.76,15.7,88.5,79.0,3.666667,,1.81986204655
1987-07-05,2.2,8.8,0.2,22.9,17.24,14.3,77.0,55.0,3.0,,3.09873582259
1987-07-06,3.9,,0.8,21.9,17.08,15.1,89.25,69.0,4.0,,2.05362959107
1987-07-07,2.0,5.6,0.5,22.1,17.36,15.1,86.75,66.0,3.666667,,2.38974398589
1987-07-08,3.6,1.5,0.0,21.7,17.28,13.9,88.5,75.0,2.333333,,1.72990367703
1987-07-09,1.8,4.9,0.3,23.4,18.06,15.5,80.5,59.0,2.666667,,2.54665697396
1987-07-10,3.3,9.8,0.0,23.6,17.76,15.1,74.25,53.0,2.666667,,3.36861112588
1987-07-11,3.3,6.9,0.0,24.2,18.72,15.0,79.25,57.0,4.0,,3.00461308457
1987-07-12,3.9,6.8,2.2,23.8,18.58,16.7,78.0,57.0,2.666667,,2.95372108312
1987-07-13,5.0,3.2,0.1,23.7,18.84,16.7,84.25,64.0,2.0,,2.20905876202
1987-07-14,2.4,,0.0,24.1,18.56,15.9,77.75,55.0,2.333333,,2.63274359305
1987-07-15,3.8,7.5,0.0,24.7,18.6,15.7,74.5,48.0,2.666667,,3.18267999545
1987-07-16,5.4,8.6,0.3,24.8,18.5,16.1,70.75,46.0,2.333333,,3.40244451781
1987-07-17,5.1,8.8,0.0,24.7,18.64,15.3,68.5,46.0,3.0,,3.59340041607
1987-07-18,4.8,8.2,0.0,24.3,17.64,13.5,71.0,41.0,2.666667,,3.29185705193
1987-07-19,5.6,8.3,0.0,23.9,17.72,13.1,74.5,48.0,4.333333,,3.37129418507
1987-07-20,5.3,8.7,3.3,23.1,17.28,14.4,75.25,48.0,2.666667,,3.21610276213
1987-07-21,5.2,6.6,0.3,23.3,17.92,15.3,80.0,50.0,3.666667,,2.93112735169
1987-07-22,4.2,6.2,0.0,25.3,18.8,15.7,82.25,64.0,2.0,,2.80380874444
1987-07-23,5.2,3.4,0.0,22.7,17.08,13.6,83.0,62.0,4.666667,,2.38261839143
1987-07-24,3.4,5.9,1.2,22.4,16.72,13.6,80.5,56.0,4.333333,,2.7738960643
1987-07-25,4.3,5.7,0.0,22.8,17.24,14.6,77.0,57.0,2.666667,,2.79980436193
1987-07-26,4.1,8.6,0.0,24.2,18.1,15.0,74.75,56.0,2.333333,,3.32122803896
1987-07-27,5.0,6.1,0.2,24.1,17.56,15.1,75.75,48.0,2.333333,,2.9465242387
1987-07-28,4.2,8.0,0.0,25.1,18.4,14.7,67.0,45.0,2.666667,,3.56639753376
1987-07-29,5.6,6.9,0.0,24.9,18.76,15.7,69.75,49.0,2.666667,,3.36923245403
1987-07-30,3.9,7.2,0.0,25.5,18.36,13.9,74.5,49.0,1.666667,,3.09707878656
1987-07-31,3.6,7.9,0.0,29.5,22.68,14.1,49.75,34.0,1.666667,,3.86602095928
1987-08-01,5.4,3.4,0.2,23.7,18.88,16.9,84.25,57.0,4.0,,2.48988396927
1987-08-02,3.6,1.1,0.0,22.9,17.6,14.7,94.25,86.0,4.0,,1.61550690327
1987-08-03,2.2,0.0,0.7,20.6,17.12,14.0,88.5,75.0,3.333333,,1.63656266657
1987-08-04,2.2,6.1,0.5,23.4,18.44,15.3,80.25,66.0,4.666667,,3.04173541399
1987-08-05,5.1,3.5,0.0,22.6,18.18,14.3,73.75,62.0,3.666667,,2.82073050804
1987-08-06,5.3,7.4,0.0,26.2,18.94,13.7,66.25,45.0,0.666667,,3.08113904523
1987-08-07,4.0,10.3,0.0,29.7,20.24,12.6,58.25,36.0,0.666667,,3.73065718605
1987-08-08,6.9,10.4,0.0,29.7,21.74,13.4,47.75,39.0,1.333333,,4.16385293799
1987-08-09,6.9,8.2,0.0,28.6,20.2,14.5,59.25,39.0,1.666667,,3.83080081648
1987-08-10,7.0,8.5,0.0,26.9,19.72,16.7,63.25,39.0,2.333333,,4.00444642314
1987-08-11,6.6,,0.0,25.9,19.08,14.5,63.5,41.0,2.0,,3.49303596749
1987-08-12,7.7,8.9,0.0,25.5,18.72,15.7,62.25,41.0,3.0,,4.16323011852
1987-08-13,8.0,,0.0,23.5,18.6,14.1,74.0,59.0,2.333333,,3.01739858913
1987-08-14,4.8,,2.0,26.1,19.48,15.9,76.25,51.0,3.666667,,3.42047922414
1987-08-15,5.5,,0.1,26.2,18.66,14.1,58.25,40.0,3.333333,,4.17197324064
1987-08-16,7.8,9.5,0.0,25.3,18.56,13.7,59.5,41.0,2.666667,,4.19174482875
1987-08-17,6.8,9.5,0.0,27.8,19.82,12.7,57.75,38.0,1.666667,,4.0603226933
1987-08-18,5.2,7.9,0.0,28.7,21.12,16.6,61.75,38.0,2.0,,4.0616948133
1987-08-19,6.5,8.9,0.0,26.2,19.6,15.4,65.25,44.0,3.666667,,4.34937444808
1987-08-20,7.3,10.1,0.0,26.2,19.26,14.7,56.75,42.0,3.0,,4.63129071173
1987-08-21,6.8,9.9,0.0,26.8,19.58,14.7,55.5,35.0,2.333333,,4.47154804211
1987-08-22,7.7,8.8,0.0,27.2,19.66,15.6,58.5,36.0,2.666667,,4.42421558742
1987-08-23,7.5,6.9,0.1,24.8,18.98,15.1,78.25,56.0,5.333333,,3.56678833984
1987-08-24,6.1,8.9,0.0,25.7,18.24,13.5,62.0,41.0,4.0,,4.489996196
1987-08-25,7.8,1.7,0.0,20.9,15.96,12.7,82.0,63.0,3.0,,2.20344341876
1987-08-26,5.0,9.2,0.0,26.1,18.44,13.9,53.25,39.0,2.333333,,4.4018600071
1987-08-27,6.9,6.5,0.0,26.3,18.96,14.1,67.5,44.0,3.0,,3.8038050037
1987-08-28,6.2,8.5,0.0,26.7,19.16,14.9,61.25,39.0,2.333333,,4.21541858186
1987-08-29,6.4,4.3,0.0,23.9,18.4,14.1,82.25,60.0,3.666667,,2.84162361726
1987-08-30,4.5,6.6,1.0,24.1,17.88,14.3,75.75,56.0,3.333333,,3.46909362628
1987-08-31,5.1,1.4,0.0,21.0,17.28,13.6,89.75,88.0,2.666667,,1.95571310379
1987-09-01,1.6,8.0,7.2,24.3,18.38,14.0,69.75,38.0,5.0,,4.15609564244
1987-09-02,7.5,7.3,0.0,24.9,18.3,15.0,68.5,45.0,3.0,,3.90571370473
1987-09-03,7.0,10.2,0.0,26.6,19.3,13.7,68.25,37.0,3.0,,4.48122628397
1987-09-04,5.6,9.1,0.0,27.9,20.12,15.0,59.75,36.0,2.666667,,4.65117125866
1987-09-05,7.5,9.4,0.0,27.1,19.7,14.6,58.5,40.0,2.0,,4.45066618214
1987-09-06,7.8,8.1,0.0,29.3,20.88,15.7,54.75,33.0,1.666667,,4.36473678443
1987-09-07,6.3,8.8,0.0,29.1,19.64,14.7,71.0,43.0,2.0,,4.27192996771
1987-09-08,8.4,9.7,0.0,25.5,18.12,14.1,82.25,61.0,4.333333,,3.94265372617
1987-09-09,5.8,,0.2,24.7,18.16,15.1,90.0,69.0,5.0,,2.89763755908
1987-09-10,5.9,1.7,0.2,23.1,17.72,15.7,96.75,96.0,5.333333,,1.77685210279
1987-09-11,3.8,7.5,1.4,23.7,18.2,14.9,89.0,67.0,4.0,,3.2246007824
1987-09-12,6.0,0.0,0.0,25.9,19.72,16.3,84.75,60.0,4.666667,,2.30953024462
1987-09-13,5.6,4.1,0.2,24.9,19.64,15.9,90.0,71.0,4.666667,,2.68590083502
1987-09-14,5.5,8.1,3.7,25.5,19.32,15.7,74.5,44.0,3.666667,,4.12148405144
1987-09-15,9.5,10.0,0.0,26.2,19.18,13.7,58.5,38.0,5.0,,5.35533710337
1987-09-16,10.2,10.1,0.0,27.1,19.92,14.9,58.5,38.0,2.333333,,4.84225473783
1987-09-17,7.5,7.8,0.0,27.2,20.26,15.9,53.5,36.0,2.666667,,4.74157609975
1987-09-18,7.1,8.1,0.0,27.4,20.5,16.0,67.0,43.0,2.333333,,4.35994600205
1987-09-19,6.9,6.4,0.0,27.6,20.7,17.2,67.75,47.0,2.0,,3.99810767693
1987-09-20,5.8,8.3,0.0,28.4,21.84,16.6,62.25,43.0,3.666667,,5.00758685936
1987-09-21,8.5,4.9,0.0,26.7,20.4,16.1,77.75,51.0,4.0,,3.59832088081
1987-09-22,6.2,5.9,0.0,28.7,20.84,15.7,62.75,42.0,2.333333,,4.16372687787
1987-09-23,5.9,7.3,0.0,28.9,21.0,16.9,66.0,41.0,2.0,,4.33445266504
1987-09-24,6.4,3.6,0.0,25.7,20.88,15.5,65.5,54.0,2.666667,,3.55550068464
1987-09-25,4.0,0.1,2.8,22.5,19.32,17.9,91.75,75.0,3.0,,1.93336613498
1987-09-26,1.0,0.2,3.3,21.9,18.56,17.5,90.0,79.0,3.666667,,2.00181438407
1987-09-27,3.2,3.0,1.0,25.3,20.0,16.9,81.75,61.0,3.666667,,3.01712477586
1987-09-28,5.1,7.8,0.0,26.7,20.28,15.7,60.5,41.0,3.0,,4.69040630178
1987-09-29,6.8,9.0,0.0,27.6,20.96,16.2,65.5,43.0,3.666667,,4.99324277963
1987-09-30,7.6,7.5,0.0,26.9,20.72,16.6,65.75,44.0,3.333333,,4.60252190953
1987-10-01,7.5,9.0,0.0,27.6,20.76,16.6,54.75,36.0,3.0,,5.24197123983
1987-10-02,7.9,2.5,0.0,26.7,20.28,16.4,69.25,50.0,2.0,,3.18359649148
1987-10-03,4.2,8.0,0.0,25.2,20.68,16.8,69.25,59.0,4.666667,,4.65308487389
1987-10-04,5.4,2.8,0.6,24.5,18.76,15.9,73.75,51.0,3.666667,,3.29264188219
1987-10-05,4.9,9.4,1.6,26.7,19.48,15.1,60.25,39.0,3.0,,5.02022466256
1987-10-06,7.6,7.7,0.0,28.0,20.74,15.9,58.25,41.0,3.0,,4.9255144807
1987-10-07,4.4,8.5,0.0,30.5,22.48,15.7,54.5,39.0,2.0,,5.02224133106
1987-10-08,6.5,4.2,0.0,30.3,22.4,15.5,73.5,56.0,1.666667,,3.56102736301
1987-10-09,3.4,5.1,2.8,30.2,22.02,17.3,66.25,41.0,1.666667,,3.97178340488
1987-10-10,7.6,3.2,0.0,27.7,22.36,18.1,65.25,52.0,2.333333,,3.67848164454
1987-10-11,4.4,10.0,0.0,31.7,23.78,18.4,52.5,34.0,2.0,,5.61356344402
1987-10-12,9.9,7.7,0.0,31.2,22.7,18.1,56.25,36.0,2.333333,,5.13812901682
1987-10-13,10.3,9.2,0.0,29.2,21.64,16.4,51.5,31.0,2.0,,5.18533374688
1987-10-14,9.0,10.7,0.0,28.6,22.04,16.0,61.75,39.0,3.666667,,5.6608666937
1987-10-15,9.2,9.2,0.0,27.7,21.36,15.6,63.0,43.0,5.0,,5.48972403454
1987-10-16,10.0,7.2,0.0,27.6,20.92,16.0,67.75,45.0,4.666667,,4.83039229205
1987-10-17,8.1,10.7,0.0,30.6,22.52,14.6,50.75,32.0,2.0,,5.57601230306
1987-10-18,8.3,1.1,0.0,30.3,22.86,15.7,56.25,41.0,2.666667,,3.79506589964
1987-10-19,8.2,9.3,0.0,30.8,22.96,16.7,53.0,37.0,2.0,,5.3571684289
1987-10-20,6.9,9.3,0.0,33.5,24.12,16.1,48.5,34.0,2.333333,,5.85238014689
1987-10-21,7.4,8.0,0.0,29.3,21.84,16.5,55.5,37.0,2.666667,,5.17539678514
1987-10-22,10.7,3.2,0.0,27.5,20.48,16.7,65.25,51.0,3.0,,3.85773205326
1987-10-23,6.2,8.1,0.0,29.7,21.6,15.1,53.0,33.0,2.333333,,5.11771918208
1987-10-24,7.0,9.6,0.0,28.9,21.76,17.3,54.75,38.0,2.666667,,5.53116166606
1987-10-25,8.1,9.2,0.0,28.9,21.92,15.9,54.5,33.0,3.333333,,5.63375352604
1987-10-26,9.4,10.3,0.0,30.0,21.94,14.0,46.5,32.0,3.0,,6.01910115703
1987-10-27,10.1,9.9,0.0,30.2,22.42,17.4,50.25,32.0,3.666667,,6.27150544989
1987-10-28,10.7,11.3,0.0,29.2,21.46,14.4,49.0,33.0,3.666667,,6.31970637397
1987-10-29,9.4,10.9,0.0,31.0,22.66,14.3,45.75,29.0,2.333333,,5.95815868089
1987-10-30,9.6,8.6,0.0,33.2,25.04,15.6,47.5,29.0,4.0,,6.58247611203
1987-10-31,8.2,0.8,0.0,29.1,22.64,20.3,83.75,60.0,2.666667,,2.75572312301
1987-11-01,2.2,3.7,5.1,23.5,21.78,19.3,83.25,82.0,4.0,,3.22902580506
1987-11-02,2.5,0.2,20.4,24.9,20.52,18.7,87.5,70.0,4.0,,2.35192194622
1987-11-03,2.4,2.4,0.2,23.7,19.72,16.9,84.25,68.0,4.333333,,2.85799417926
1987-11-04,3.2,5.9,0.0,29.1,21.8,15.7,59.5,42.0,3.0,,4.72591805513
1987-11-05,4.2,7.2,0.0,30.6,23.14,17.7,64.0,39.0,3.666667,,5.21804426894
1987-11-06,6.3,10.1,0.0,31.7,23.96,17.9,46.0,32.0,2.333333,,6.02307080126
1987-11-07,5.2,8.6,0.0,32.1,24.64,17.9,52.75,39.0,3.0,,5.88687283826
1987-11-08,5.6,6.8,0.0,31.5,24.24,18.3,49.75,33.0,2.0,,5.06191524461
1987-11-09,2.9,5.3,0.0,30.6,24.16,17.6,54.25,40.0,1.333333,,4.21504383154
1987-11-10,5.7,6.9,0.0,30.3,23.28,17.7,62.0,39.0,2.0,,4.70487050462
1987-11-11,6.5,3.7,0.0,26.2,21.32,18.3,67.5,57.0,3.666667,,4.03797156463
1987-11-12,6.5,8.6,0.0,27.8,20.94,15.3,64.5,38.0,4.0,,5.17945951887
1987-11-13,8.6,8.6,0.0,28.8,21.92,15.3,61.75,38.0,4.333333,,5.48284540483
1987-11-14,8.2,10.2,0.0,29.5,22.1,15.8,64.5,41.0,3.0,,5.4807931523
1987-11-15,9.1,7.6,0.0,28.6,22.2,16.5,58.25,44.0,2.666667,,5.00445072782
1987-11-16,7.3,5.9,0.0,29.7,22.48,15.7,59.0,43.0,2.333333,,4.5699575752
1987-11-17,6.6,1.0,0.0,28.3,22.68,17.9,72.25,50.0,3.333333,,3.31073443499
1987-11-18,3.0,0.0,11.4,21.7,19.72,18.1,92.5,84.0,1.333333,,2.03342782722
1987-11-19,2.2,0.7,9.6,25.9,20.0,16.7,85.25,66.0,3.333333,,2.52977274472
1987-11-20,2.3,0.0,60.0,22.9,19.64,16.7,92.0,77.0,3.333333,,2.00039637572
1987-11-21,2.0,3.1,0.6,24.9,20.08,17.1,86.75,67.0,3.333333,,2.93838726192
1987-11-22,3.0,6.7,0.0,27.7,21.64,16.7,68.75,51.0,2.666667,,4.43557674638
1987-11-23,4.6,2.5,0.0,27.0,22.1,17.6,73.5,56.0,3.0,,3.43511345967
1987-11-24,4.4,3.8,0.0,26.2,21.66,18.6,74.0,62.0,3.333333,,3.7346479358
1987-11-25,5.4,8.6,0.0,28.2,22.18,17.6,62.0,42.0,4.666667,,5.60687259704
1987-11-26,8.5,6.7,0.0,27.7,21.64,17.6,66.25,46.0,2.666667,,4.55355227173
1987-11-27,6.0,8.0,0.0,29.9,22.46,17.7,65.25,37.0,2.0,,4.86139864184
1987-11-28,7.0,10.9,0.0,31.7,24.86,18.0,50.75,38.0,2.333333,,6.10677853626
1987-11-29,8.7,7.9,0.0,31.3,24.36,18.9,58.5,37.0,2.333333,,5.26790575835
1987-11-30,8.2,6.4,0.0,26.9,22.04,17.9,75.75,56.0,4.666667,,4.34871364035
1987-12-01,1.5,0.0,0.6,26.7,21.68,18.5,77.5,56.0,4.333333,,2.95799066611
1987-12-02,3.8,3.1,0.0,26.7,21.72,18.1,75.5,62.0,3.666667,,3.58353936612
1987-12-03,4.8,0.2,0.2,24.5,20.68,17.1,77.75,68.0,2.666667,,2.61753142179
1987-12-04,3.0,3.4,1.0,26.1,21.48,17.7,83.75,67.0,4.0,,3.23353462474
1987-12-05,3.6,6.4,4.2,27.7,22.2,18.7,79.75,60.0,3.666667,,4.17285405167
1987-12-06,3.8,5.7,0.0,27.9,21.6,18.7,83.75,62.0,4.333333,,3.86979879478
1987-12-07,4.0,5.3,0.0,26.6,21.7,18.5,74.75,59.0,2.666667,,3.95066854115
1987-12-08,4.5,4.4,0.0,26.8,21.3,17.3,72.0,58.0,2.333333,,3.75093567519
1987-12-09,4.0,5.3,0.0,27.2,21.14,17.6,70.5,53.0,2.333333,,4.02353407599
1987-12-10,4.8,7.7,0.0,27.5,21.62,16.6,67.75,53.0,2.0,,4.52241545011
1987-12-11,6.1,2.3,0.0,25.4,20.36,17.4,73.25,63.0,2.333333,,3.1973819362
1987-12-12,4.3,5.9,0.0,27.4,21.82,17.5,66.5,52.0,2.333333,,4.2734470863
1987-12-13,5.8,4.7,0.0,26.4,20.88,17.6,74.0,61.0,3.0,,3.84757453154
1987-12-14,4.0,5.9,0.0,28.1,21.28,16.1,65.0,49.0,3.333333,,4.56032855855
1987-12-15,6.2,0.1,0.0,23.5,20.36,17.3,72.25,65.0,3.0,,2.82671620724
1987-12-16,3.3,2.3,0.0,27.5,21.04,18.7,81.5,50.0,3.666667,,3.19995026337
1987-12-17,3.2,2.3,3.4,26.7,21.72,18.1,74.25,58.0,4.0,,3.53294728634
1987-12-18,4.4,3.5,0.0,27.3,21.84,17.9,65.5,52.0,2.666667,,3.89434745242
1987-12-19,5.8,,0.0,28.7,21.6,18.9,75.25,46.0,3.0,,4.36534142478
1987-12-20,3.6,0.0,7.4,23.2,20.62,19.5,88.25,84.0,2.666667,,2.22643958699
1987-12-21,1.3,0.7,1.0,24.9,21.56,17.9,77.25,67.0,2.0,,2.67546682033
1987-12-22,2.4,2.8,0.0,29.1,22.88,18.9,78.75,53.0,2.666667,,3.40584433629
1987-12-23,1.8,1.9,3.4,27.3,21.84,18.7,91.25,84.0,2.333333,,2.66682570195
1987-12-24,1.2,1.6,29.6,27.7,21.96,17.9,79.5,55.0,2.666667,,3.01033188435
1987-12-25,2.8,0.0,0.0,25.7,21.72,18.7,78.75,65.0,4.333333,,2.8537011575
1987-12-26,2.4,4.4,5.2,26.0,20.74,17.1,82.5,64.0,2.666667,,3.41722989998
1987-12-27,4.3,7.6,0.0,27.5,21.5,18.4,74.25,58.0,2.333333,,4.48872843145
1987-12-28,5.9,7.1,0.0,27.6,21.76,17.7,70.0,54.0,2.333333,,4.46601751262
1987-12-29,6.6,8.2,0.0,28.1,21.8,17.7,68.0,48.0,2.333333,,4.79553643813
1987-12-30,7.3,7.0,0.0,28.9,22.18,18.1,65.75,42.0,3.0,,4.83413080792
1987-12-31,6.3,6.5,0.0,30.8,23.08,18.7,69.5,41.0,1.333333,,4.3622544241
1988-01-01,4.2,7.8,0.4,30.8,23.06,17.9,68.0,38.0,2.666667,,4.99945312728
1988-01-02,4.6,2.2,0.1,28.0,22.68,19.4,84.0,78.0,2.333333,,3.02037169812
1988-01-03,1.6,0.6,4.5,26.3,21.06,18.7,94.0,87.0,3.333333,,2.198423029
1988-01-04,1.3,5.6,28.0,27.3,21.92,18.2,77.25,56.0,3.666667,,4.07431347895
1988-01-05,5.2,10.1,0.0,27.4,21.82,18.3,69.25,49.0,3.333333,,5.31399348228
1988-01-06,7.3,9.6,0.0,28.4,21.62,16.8,62.5,43.0,4.0,,5.61843633663
1988-01-07,7.3,8.3,0.0,31.3,23.84,18.3,64.25,40.0,1.666667,,4.99770630992
1988-01-08,5.4,5.7,0.0,28.2,22.62,20.3,68.75,53.0,2.333333,,4.3457523559
1988-01-09,6.2,7.5,0.0,28.3,22.3,18.4,75.0,50.0,3.0,,4.58887265482
1988-01-10,6.6,4.0,0.0,27.7,22.4,18.1,68.0,57.0,2.333333,,3.87263137076
1988-01-11,4.3,0.0,10.0,23.1,20.16,18.9,93.25,66.0,3.666667,,2.00718162287
1988-01-12,5.0,1.4,18.5,24.9,20.24,17.3,86.5,68.0,3.333333,,2.61349893206
1988-01-13,3.8,4.8,0.0,26.5,21.0,17.7,80.25,55.0,4.666667,,3.76509756294
1988-01-14,1.8,7.0,0.3,27.1,21.28,17.9,81.0,57.0,5.0,,4.2252142887
1988-01-15,3.6,6.7,0.8,27.9,21.64,18.1,83.0,58.0,4.0,,4.1031208315
1988-01-16,3.1,6.1,2.1,27.4,21.7,18.3,81.0,63.0,4.0,,4.04709483095
1988-01-17,4.0,7.7,0.4,27.4,21.6,17.8,74.0,56.0,4.0,,4.68606279237
1988-01-18,6.0,,0.0,28.7,22.08,17.3,66.0,44.0,3.333333,,4.92636319505
1988-01-19,7.2,6.1,0.0,29.1,22.48,18.7,75.25,50.0,2.666667,,4.29789549067
1988-01-20,5.7,6.5,0.0,27.9,22.08,18.7,70.5,52.0,3.0,,4.52211102602
1988-01-21,6.6,7.8,0.0,28.7,22.2,18.3,61.5,44.0,2.666667,,5.0642764088
1988-01-22,6.9,7.7,0.0,27.0,21.32,16.6,68.25,54.0,1.666667,,4.43377915653
1988-01-23,6.1,9.3,0.0,28.5,21.78,17.6,65.25,45.0,2.666667,,5.22645228194
1988-01-24,7.2,6.7,0.0,28.2,21.8,17.6,66.0,49.0,2.333333,,4.53904672426
1988-01-25,6.1,6.5,0.1,28.2,22.04,18.0,68.25,43.0,3.666667,,4.72739659392
1988-01-26,5.9,5.6,0.0,27.0,20.96,17.0,78.0,48.0,3.666667,,3.97665367887
1988-01-27,4.1,8.8,4.3,27.7,21.78,17.3,67.5,46.0,2.666667,,4.97362507383
1988-01-28,6.1,7.7,0.0,29.4,22.54,17.5,65.0,49.0,1.0,,4.49047359606
1988-01-29,5.3,2.6,0.0,28.0,22.92,19.7,69.25,52.0,1.333333,,3.31301133229
1988-01-30,5.2,7.0,0.0,29.2,22.88,19.7,67.5,50.0,2.666667,,4.80584821207
1988-01-31,6.1,11.5,0.0,30.3,22.8,16.9,60.75,41.0,2.333333,,5.86431985122
1988-02-01,8.2,8.0,0.0,30.5,23.4,18.7,62.75,41.0,3.333333,,5.42562221816
1988-02-02,7.8,10.1,0.0,32.1,24.16,17.3,53.5,37.0,3.0,,6.19187927042
1988-02-03,8.9,5.8,0.0,29.7,22.64,18.7,61.25,45.0,3.0,,4.83906771728
