Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1988-02-04,6.6,9.5,0.0,30.6,23.3,18.1,55.25,38.0,4.666667,,6.45571012884
1988-02-05,6.8,8.0,0.0,30.7,23.72,18.1,55.75,38.0,3.666667,,5.80970584202
1988-02-06,7.3,6.5,0.0,29.3,23.2,19.5,72.25,46.0,4.0,,4.75277052014
1988-02-07,8.2,7.0,0.0,30.1,23.08,18.7,63.0,45.0,3.0,,5.06331757517
1988-02-08,7.0,10.4,0.0,31.7,23.0,16.3,48.0,33.0,2.0,,5.84115449981
1988-02-09,8.9,10.5,0.0,30.7,22.92,16.3,57.0,38.0,3.333333,,6.06686879656
1988-02-10,10.0,10.6,0.0,30.9,23.56,17.9,57.25,46.0,2.333333,,5.83780151213
1988-02-11,7.7,5.4,0.0,28.9,22.0,18.3,71.25,51.0,2.0,,4.09164431108
1988-02-12,5.0,1.4,0.0,24.9,20.24,17.3,86.5,68.0,3.333333,,2.59865885495
1988-02-13,8.2,7.6,0.0,29.7,22.76,18.1,53.75,38.0,2.333333,,5.16948568549
1988-02-14,7.9,10.0,0.0,30.1,22.48,16.7,52.25,37.0,2.0,,5.53924442639
1988-02-15,8.2,7.7,0.0,30.5,23.08,16.7,61.0,44.0,3.333333,,5.31931786766
1988-02-16,6.6,8.4,0.0,31.1,23.84,18.9,62.0,50.0,2.666667,,5.38096648319
1988-02-17,7.9,9.7,0.0,32.3,24.24,18.3,55.25,38.0,2.0,,5.66819980376
1988-02-18,10.2,10.3,0.0,32.9,24.64,18.7,54.25,35.0,3.0,,6.32458996719
1988-02-19,9.5,6.5,0.0,29.5,23.08,19.5,67.5,55.0,4.333333,,5.04460296374
1988-02-20,7.8,8.9,0.0,33.1,23.7,17.8,76.75,46.0,4.0,,5.28867750808
1988-02-21,4.8,6.8,0.0,29.1,22.88,17.9,79.0,59.0,4.0,,4.36270513613
1988-02-22,6.9,5.6,0.0,30.1,23.08,18.1,66.25,42.0,3.333333,,4.66048729164
1988-02-23,8.2,4.9,0.0,30.5,22.96,17.9,69.0,39.0,4.0,,4.55975549248
1988-02-24,6.4,2.8,5.0,28.1,20.6,17.9,82.25,50.0,3.0,,3.19116044424
1988-02-25,1.5,1.5,7.4,28.9,21.16,17.7,79.75,45.0,3.333333,,3.07152125227
1988-02-26,4.4,5.7,0.0,28.9,21.76,17.9,79.0,48.0,4.333333,,4.11964476483
1988-02-27,4.4,7.2,0.0,27.3,21.52,17.7,70.0,50.0,4.0,,4.6968373828
1988-02-28,6.1,7.7,0.0,29.4,22.54,17.5,65.0,49.0,1.0,,4.40626273264
1988-02-29,4.6,7.6,0.0,30.3,22.24,17.7,71.75,49.0,2.333333,,4.66077522716
1988-03-01,6.1,6.2,0.2,29.9,22.96,18.3,72.0,45.0,3.333333,,4.50799104824
1988-03-02,5.0,5.8,0.0,30.5,22.32,18.1,73.75,50.0,3.0,,4.32170525171
1988-03-03,5.8,7.9,0.0,31.7,24.2,18.7,69.0,49.0,3.0,,5.08907302312
1988-03-04,5.8,3.3,0.0,29.7,22.36,18.5,83.5,61.0,3.666667,,3.36367814802
1988-03-05,3.1,6.0,1.2,28.9,22.96,17.9,78.5,67.0,3.666667,,4.11359853111
1988-03-06,2.8,6.9,12.6,30.3,22.46,17.8,83.0,56.0,2.0,,4.137478183
1988-03-07,2.8,10.8,0.0,32.1,24.48,17.1,59.25,38.0,1.333333,,5.40359868628
1988-03-08,6.7,9.7,0.0,31.9,25.1,18.5,56.25,37.0,1.333333,,5.20367408742
1988-03-09,5.5,0.0,0.4,26.0,21.78,19.4,86.75,58.0,1.666667,,2.20992391357
1988-03-10,2.0,3.6,0.0,29.4,22.78,19.3,75.0,48.0,1.666667,,3.45293688762
1988-03-11,3.0,0.0,35.5,22.3,19.82,19.0,94.25,82.0,2.0,,1.91715103009
1988-03-12,0.6,0.4,13.9,25.3,21.08,17.7,83.0,68.0,1.333333,,2.28691644309
1988-03-13,2.4,2.8,0.0,25.0,21.42,19.3,90.0,86.0,1.333333,,2.75046502242
1988-03-14,1.2,1.2,23.4,25.2,20.38,18.0,90.25,73.0,1.333333,,2.33276135417
1988-03-15,1.2,2.1,41.2,26.8,21.2,18.0,88.0,72.0,1.333333,,2.62925603121
1988-03-16,1.9,5.8,2.1,26.4,21.76,19.3,82.0,67.0,3.666667,,3.74027105607
1988-03-17,3.4,10.4,6.8,26.6,21.56,18.5,76.25,60.0,2.666667,,4.81257168128
1988-03-18,4.5,7.3,0.1,28.6,22.06,18.8,73.75,45.0,1.666667,,4.2177203693
1988-03-19,3.2,6.1,0.0,29.2,22.62,17.7,75.75,53.0,1.333333,,3.8358614926
1988-03-20,3.6,9.3,0.0,29.1,22.72,19.4,79.75,55.0,4.666667,,4.7779361876
1988-03-21,3.5,2.0,0.0,25.9,20.96,18.5,86.0,62.0,4.666667,,2.73173423627
1988-03-22,3.2,2.3,0.1,25.1,20.32,18.3,86.25,61.0,4.0,,2.70635333203
1988-03-23,4.0,7.2,0.0,25.9,21.0,17.1,79.5,62.0,4.333333,,3.96449935047
1988-03-24,2.2,7.1,2.8,27.1,21.56,18.5,86.0,57.0,4.666667,,3.76084806172
1988-03-25,5.0,8.6,0.0,27.9,22.6,18.7,76.5,47.0,4.0,,4.56499132463
1988-03-26,6.9,6.9,3.0,26.5,21.2,17.1,78.0,52.0,4.0,,3.97434280575
1988-03-27,3.0,2.8,0.0,25.9,20.72,18.1,85.0,62.0,4.666667,,2.88787076483
1988-03-28,5.7,3.5,3.5,25.5,20.6,17.7,83.25,62.0,4.333333,,3.05477908872
1988-03-29,2.1,9.2,4.6,27.1,21.68,18.3,70.5,44.0,2.333333,,4.55450212307
1988-03-30,4.0,7.4,0.4,27.3,21.56,17.9,74.0,51.0,3.0,,4.17932820268
1988-03-31,4.3,6.9,0.0,27.7,22.12,17.7,71.75,48.0,4.333333,,4.38194454507
1988-04-01,5.0,10.2,2.4,27.5,21.52,17.9,67.5,45.0,2.0,,4.72253171619
1988-04-02,4.6,10.1,0.0,28.1,21.8,17.7,64.25,44.0,2.0,,4.78249990321
1988-04-03,3.8,10.1,0.0,28.5,21.72,18.1,64.75,44.0,2.333333,,4.89450732138
1988-04-04,6.0,8.8,0.0,27.8,21.96,17.8,73.0,46.0,2.666667,,4.40809226577
1988-04-05,5.1,9.8,0.0,28.1,21.28,16.7,67.25,49.0,1.333333,,4.41958600462
1988-04-06,5.2,5.6,0.0,27.4,22.68,19.4,75.5,59.0,3.666667,,3.85922628417
1988-04-07,5.8,7.2,0.0,27.0,21.32,18.1,84.25,60.0,3.666667,,3.68820832577
1988-04-08,4.4,6.0,0.1,27.2,21.36,16.9,76.75,53.0,2.333333,,3.57883236708
1988-04-09,4.0,9.0,0.0,28.0,22.76,18.4,72.75,58.0,3.0,,4.47786106087
1988-04-10,5.3,3.4,0.3,25.7,20.64,17.7,87.25,73.0,4.333333,,2.73592099192
1988-04-11,2.8,2.2,4.5,23.9,20.4,17.7,88.25,81.0,5.0,,2.39848960164
1988-04-12,2.2,5.3,6.3,25.1,21.44,18.9,83.5,70.0,4.333333,,3.2597340188
1988-04-13,2.8,6.9,0.0,27.1,21.88,18.5,72.5,52.0,3.0,,3.9796247867
1988-04-14,2.2,7.8,0.0,30.5,23.84,17.9,65.75,42.0,2.333333,,4.4042669954
1988-04-15,3.1,0.0,0.0,26.5,22.12,19.7,85.0,71.0,3.0,,2.18639358054
1988-04-16,0.6,1.5,29.7,25.4,21.42,18.7,88.5,86.0,2.333333,,2.24875964452
1988-04-17,1.4,4.2,8.5,25.7,21.44,18.9,84.5,68.0,3.0,,2.93922697174
1988-04-18,1.5,1.0,4.4,24.5,20.78,18.6,92.0,80.0,2.666667,,1.99618028065
1988-04-19,1.1,5.8,15.0,25.6,21.14,18.5,84.25,66.0,4.666667,,3.25698301334
1988-04-20,3.2,8.8,0.0,25.8,20.46,17.5,76.75,62.0,2.333333,,3.88484274081
1988-04-21,3.2,6.7,0.2,25.3,21.04,18.5,91.75,83.0,3.0,,3.06676468489
1988-04-22,1.8,3.0,25.6,25.0,20.72,18.6,83.25,68.0,1.333333,,2.53954712747
1988-04-23,2.3,5.7,0.0,26.3,21.2,18.3,81.5,61.0,2.0,,3.18793180947
1988-04-24,3.1,6.0,0.0,26.5,21.36,18.6,83.0,62.0,3.0,,3.27821260445
1988-04-25,3.3,4.0,0.6,25.3,20.84,18.3,88.25,67.0,4.666667,,2.66077080842
1988-04-26,1.8,5.7,1.4,25.1,20.72,17.9,89.5,69.0,5.0,,2.82966283408
1988-04-27,1.8,7.9,6.3,24.7,20.52,17.7,84.0,70.0,4.333333,,3.42167236307
1988-04-28,2.8,2.8,0.0,25.4,20.82,17.9,82.75,66.0,3.666667,,2.66111739455
1988-04-29,3.2,2.5,0.0,24.5,19.92,17.3,84.0,61.0,4.666667,,2.55329037577
1988-04-30,1.6,4.6,0.6,24.5,20.0,17.3,87.0,70.0,5.0,,2.70811833417
1988-05-01,1.8,1.0,1.0,21.0,17.28,15.6,97.0,97.0,4.333333,,1.48546980106
1988-05-02,4.4,,0.4,23.5,19.12,12.6,80.25,69.0,3.333333,,2.98148092325
1988-05-03,3.5,2.8,0.0,23.5,20.14,18.0,92.5,83.0,3.0,,2.13321409557
1988-05-04,1.3,5.0,1.1,24.9,19.78,16.5,82.5,56.0,2.0,,2.78638850431
1988-05-05,3.6,3.2,0.0,24.9,20.14,18.0,82.5,70.0,2.666667,,2.57550369345
1988-05-06,2.6,7.8,0.2,24.7,19.72,17.0,82.75,58.0,3.666667,,3.30573699473
1988-05-07,4.5,1.9,0.3,23.2,19.54,17.3,95.0,95.0,4.333333,,1.77892590739
1988-05-08,1.2,9.2,4.5,24.8,19.22,17.1,77.5,55.0,2.666667,,3.62618909565
1988-05-09,3.0,7.5,0.0,26.8,20.24,17.8,77.5,49.0,2.0,,3.41067182411
1988-05-10,3.3,5.5,0.0,26.2,20.72,18.8,78.5,49.0,2.0,,3.03812799516
1988-05-11,4.2,7.4,0.0,26.2,20.42,16.7,80.25,56.0,2.333333,,3.26505363485
1988-05-12,3.4,7.3,0.0,26.5,20.78,18.0,81.5,61.0,3.0,,3.32120614254
1988-05-13,2.0,0.0,0.0,23.7,20.08,18.5,94.0,88.0,5.0,,1.54357989007
1988-05-14,2.6,5.1,2.2,24.5,20.94,18.8,89.5,74.0,3.666667,,2.58740260278
1988-05-15,2.2,3.8,5.2,23.8,20.16,18.6,95.75,93.0,3.666667,,2.06977664369
1988-05-16,1.0,9.2,1.6,24.5,19.82,17.6,77.5,56.0,2.666667,,3.53023357645
1988-05-17,4.5,6.7,0.0,25.3,19.98,16.6,83.25,63.0,3.0,,2.99313121549
1988-05-18,3.4,9.4,0.0,24.4,19.12,16.6,73.75,55.0,2.666667,,3.58806443309
1988-05-19,3.9,7.9,0.0,24.7,19.16,14.8,79.5,58.0,2.666667,,3.14570933737
1988-05-20,4.5,9.4,0.0,25.1,19.74,17.4,80.25,57.0,3.666667,,3.53129433609
1988-05-21,5.1,6.4,0.0,24.0,19.1,16.9,81.0,66.0,2.666667,,2.90617701886
1988-05-22,3.2,10.2,0.0,24.6,19.2,14.8,76.5,58.0,2.333333,,3.48466394912
1988-05-23,4.5,8.4,0.0,25.5,19.48,16.3,75.75,52.0,3.0,,3.43740279119
1988-05-24,4.4,5.1,0.2,25.3,19.56,17.5,87.0,61.0,3.0,,2.59247965341
1988-05-25,3.0,7.7,0.2,28.7,20.96,15.1,72.5,42.0,2.333333,,3.46633221366
1988-05-26,3.8,7.1,0.0,25.9,19.84,17.3,83.0,56.0,3.333333,,3.06333062176
1988-05-27,3.8,8.1,0.0,25.7,20.16,17.7,77.25,57.0,2.333333,,3.29875510339
1988-05-28,4.0,7.5,0.0,25.9,20.84,17.7,83.0,56.0,4.333333,,3.17510494736
1988-05-29,3.7,0.5,0.0,23.5,20.44,17.7,92.0,87.0,4.333333,,1.64213241495
1988-05-30,1.8,8.8,0.0,28.4,21.36,18.6,73.75,52.0,1.333333,,3.46833389924
1988-05-31,4.0,7.8,0.0,29.6,22.18,15.6,60.75,41.0,1.0,,3.26191731629
1988-06-01,4.5,10.4,0.0,28.9,22.36,17.5,71.0,50.0,3.333333,,4.16124060318
1988-06-02,5.0,0.0,1.4,20.8,18.52,17.4,94.0,85.0,3.0,,1.40887420718
1988-06-03,0.1,0.7,3.9,21.7,18.22,16.1,89.75,78.0,4.0,,1.67671097146
1988-06-04,2.0,5.0,1.8,23.4,19.0,15.8,82.5,69.0,2.666667,,2.50832545129
1988-06-05,2.7,4.9,2.1,24.3,18.72,16.7,83.75,62.0,2.666667,,2.51909385117
1988-06-06,1.4,4.0,0.6,21.9,18.16,15.9,90.5,73.0,3.0,,2.05934092441
1988-06-07,1.6,1.8,2.2,22.9,18.92,16.7,95.5,97.0,5.0,,1.55271684109
1988-06-08,1.5,0.9,5.2,22.6,18.32,16.3,88.75,74.0,3.666667,,1.75611884338
1988-06-09,1.4,1.9,5.2,22.0,18.12,16.7,86.75,78.0,4.666667,,2.00339305556
1988-06-10,2.2,,1.8,22.7,18.6,15.7,90.0,81.0,5.0,,2.07604455708
1988-06-11,1.7,5.0,2.5,23.1,18.32,16.1,88.0,63.0,5.0,,2.33967734681
1988-06-12,3.2,8.3,1.3,23.3,18.72,15.9,78.75,54.0,4.666667,,3.18810727488
1988-06-13,4.6,4.1,0.8,22.7,18.4,15.7,90.75,73.0,4.333333,,2.055939348
1988-06-14,2.3,1.1,2.8,22.5,18.56,16.7,89.5,71.0,2.333333,,1.70707248758
1988-06-15,1.8,6.1,0.0,24.3,18.72,15.9,83.75,57.0,2.0,,2.59044377456
1988-06-16,2.6,6.8,0.0,23.7,19.0,16.1,84.0,57.0,3.666667,,2.73830305441
1988-06-17,3.2,1.9,0.0,21.7,18.08,15.9,90.0,78.0,4.333333,,1.78960359655
1988-06-18,2.3,8.7,0.0,21.6,15.74,12.8,72.5,52.0,3.0,,3.06026878514
1988-06-19,3.8,7.8,0.0,21.9,16.0,12.4,78.75,61.0,1.333333,,2.62427654284
1988-06-20,3.1,9.0,0.0,24.6,17.12,11.4,77.5,47.0,1.333333,,2.90006478101
1988-06-21,2.9,8.5,0.0,26.7,18.44,13.3,77.75,45.0,2.0,,3.09264942742
1988-06-22,3.6,8.5,0.0,24.2,17.28,11.8,80.75,51.0,2.666667,,2.88096691007
1988-06-23,4.8,9.5,0.0,24.3,18.24,14.3,75.25,52.0,3.0,,3.29857030848
1988-06-24,3.6,0.0,0.0,25.2,19.24,16.4,73.75,51.0,2.666667,,2.18420691943
1988-06-25,5.4,4.9,0.0,24.1,18.84,16.7,86.25,63.0,3.0,,2.41383473263
1988-06-26,3.1,6.4,0.0,24.7,18.44,16.1,84.75,58.0,2.666667,,2.66590403268
1988-06-27,3.6,9.2,0.0,23.6,18.2,14.4,69.5,54.0,5.333333,,3.77192046559
1988-06-28,5.4,2.9,0.0,20.7,17.18,14.6,85.0,72.0,5.0,,2.10235150663
1988-06-29,2.5,2.2,0.3,20.8,16.96,14.3,91.5,79.0,3.0,,1.69913901668
1988-06-30,1.4,1.6,0.0,20.4,17.44,16.0,94.25,92.0,4.0,,1.52859772313
1988-07-01,,7.6,3.9,23.4,18.12,14.5,82.0,,,,2.92503191674
1988-07-02,,0.6,5.0,19.8,16.28,15.0,95.75,,,,2.05991324778
1988-07-03,,0.0,4.3,18.4,15.76,13.7,95.0,,,,1.96266676144
1988-07-04,,8.8,2.8,22.2,17.62,14.0,82.0,,,,2.75320817596
1988-07-05,,1.0,2.1,19.0,16.62,14.4,91.5,,,,1.9846284478
1988-07-06,,6.0,2.4,22.6,17.7,14.9,84.0,,,,2.72459320792
1988-07-07,,7.4,0.1,23.2,17.54,14.6,83.25,,,,2.89611287757
1988-07-08,,,0.0,23.4,17.5,13.9,75.25,,,,3.02854236465
1988-07-09,,7.1,0.0,22.2,17.42,12.8,82.5,,,,2.92300259434
1988-07-10,,6.5,0.0,23.0,17.54,14.9,84.0,,,,2.8304014605
1988-07-11,,4.7,0.6,23.3,18.22,15.5,83.75,,,,2.81732286701
1988-07-12,,3.4,0.0,23.7,18.28,15.3,84.0,,,,2.93787149302
1988-07-13,,7.8,0.3,23.7,18.48,15.9,75.75,,,,2.86019933668
1988-07-14,,0.0,0.0,20.9,15.92,13.9,74.5,,,,2.5425393505
1988-07-15,,10.1,0.0,21.3,15.64,11.1,67.75,,,,2.97171354903
1988-07-16,,2.6,0.2,18.8,14.78,11.9,83.25,,,,2.38904384707
1988-07-17,,5.2,0.0,21.1,14.72,11.5,65.25,,,,2.90622567648
1988-07-18,,4.8,0.4,21.3,16.44,11.7,73.25,,,,2.93107265717
1988-07-19,,,0.0,20.1,16.44,13.1,88.25,,,,2.51706841444
1988-07-20,,2.4,0.4,21.3,17.0,14.9,92.5,,,,2.5188069123
1988-07-21,,3.7,6.8,21.7,16.48,14.7,91.5,,,,2.6492074744
1988-07-22,,2.1,3.1,20.3,14.96,12.9,90.0,,,,2.61049475632
1988-07-23,,8.4,0.0,23.1,16.28,12.1,78.5,,,,3.28519520628
1988-07-24,,6.1,0.0,23.1,16.64,13.7,77.25,,,,3.11512165981
1988-07-25,,7.8,0.0,24.6,17.48,12.2,70.0,,,,3.58913377708
1988-07-26,,6.1,0.0,23.6,17.42,14.0,83.0,,,,3.20317238343
1988-07-27,,7.1,1.6,20.9,15.74,13.7,82.25,,,,2.66903875901
1988-07-28,,10.3,0.0,21.9,15.62,10.0,71.25,,,,3.31032071449
1988-07-29,,8.4,0.0,20.3,15.0,11.7,78.5,,,,2.82782340219
1988-07-30,,0.7,1.0,16.8,14.5,12.7,91.25,91.0,,,1.8867480943
1988-07-31,,5.1,1.3,19.9,14.78,12.2,88.75,71.0,,,2.69823403136
1988-08-01,2.5,3.5,0.1,18.9,14.2,11.5,88.5,78.0,5.333333,,1.95492432243
1988-08-02,2.8,5.1,0.6,20.5,16.04,12.7,85.75,65.0,4.666667,,2.38692491427
1988-08-03,3.2,3.7,0.0,20.9,16.04,13.1,91.5,78.0,4.333333,,1.98888604403
1988-08-04,1.8,2.5,1.4,20.1,15.96,14.5,91.5,75.0,4.0,,1.85868723972
1988-08-05,1.0,3.8,1.6,20.9,16.28,13.9,86.75,60.0,4.666667,,2.26065195438
1988-08-06,3.0,0.4,0.8,20.3,16.48,14.1,95.75,92.0,4.666667,,1.37389988457
1988-08-07,2.0,4.7,3.1,22.1,16.4,14.1,86.5,55.0,5.0,,2.46819154145
1988-08-08,2.8,0.5,0.0,21.9,17.16,14.1,86.25,68.0,3.666667,,1.87958871642
1988-08-09,2.1,7.7,0.0,24.9,18.68,15.5,72.25,51.0,0.6,,3.15611943588
1988-08-10,4.1,8.6,0.0,26.4,19.14,15.9,71.0,37.0,2.333333,,3.78036557304
1988-08-11,4.7,9.3,0.0,24.7,18.68,14.3,75.75,53.0,4.666667,,3.82042447024
1988-08-12,5.3,0.0,0.4,17.7,15.9,15.0,96.0,89.0,5.0,,1.28586560444
1988-08-13,0.6,0.9,1.8,19.0,14.7,13.1,87.25,71.0,2.666667,,1.77878242737
1988-08-14,2.2,7.0,0.0,20.8,15.76,12.5,78.0,61.0,4.666667,,3.08742610676
1988-08-15,5.0,7.0,0.0,20.3,15.62,12.4,87.0,74.0,5.0,,2.64452561015
1988-08-16,2.7,5.2,4.0,20.5,15.78,12.6,85.25,68.0,5.0,,2.53159537609
1988-08-17,2.2,5.1,1.0,21.1,15.36,11.9,84.25,56.0,4.0,,2.56831566302
1988-08-18,4.8,5.8,0.0,21.3,16.28,12.1,79.5,60.0,5.333333,,2.94864747795
1988-08-19,4.8,7.2,1.6,22.7,16.6,13.1,79.5,47.0,4.666667,,3.24221232159
1988-08-20,5.8,8.8,0.0,23.7,17.6,14.1,70.75,44.0,2.666667,,3.75061439432
1988-08-21,3.5,3.1,0.0,23.5,17.12,14.3,72.25,48.0,2.333333,,2.77220414433
1988-08-22,6.6,9.4,0.0,24.0,17.26,11.7,64.0,42.0,2.333333,,3.89791975697
1988-08-23,6.3,8.1,0.0,24.5,18.0,14.3,72.0,45.0,5.0,,3.99762068866
1988-08-24,7.7,9.4,0.0,24.1,17.82,13.0,65.0,43.0,4.666667,,4.39078766476
1988-08-25,7.7,6.4,0.0,24.2,17.9,14.7,71.25,50.0,2.666667,,3.47760167556
1988-08-26,5.2,10.0,0.0,25.2,17.88,13.5,63.25,42.0,2.333333,,4.22788902511
1988-08-27,6.2,9.2,0.0,24.3,17.88,14.2,63.0,43.0,3.666667,,4.38121244747
1988-08-28,6.9,5.3,0.0,24.4,17.74,14.3,69.25,50.0,4.666667,,3.74245191009
1988-08-29,6.9,1.1,0.2,22.1,16.8,14.0,93.25,69.0,4.666667,,1.76749274691
1988-08-30,2.1,5.7,3.5,23.5,17.6,13.9,77.75,50.0,4.0,,3.26153134556
1988-08-31,4.4,7.5,0.6,25.3,19.0,15.1,77.5,45.0,4.333333,,3.76124936089
1988-09-01,4.9,,1.7,28.7,19.84,16.1,73.0,47.0,3.666667,,4.21036938314
1988-09-02,4.0,5.2,0.0,26.1,19.8,16.9,77.0,52.0,3.666667,,3.49057154043
1988-09-03,4.4,5.9,0.0,25.9,19.52,16.1,62.25,41.0,3.333333,,4.11366292148
1988-09-04,6.8,7.6,0.0,25.5,18.36,14.3,62.25,38.0,5.0,,4.65921763665
1988-09-05,9.7,3.5,0.0,22.6,16.82,12.5,80.5,64.0,5.666667,,2.84268101869
1988-09-06,4.8,5.4,0.5,22.3,16.26,13.0,70.0,46.0,5.333333,,3.66731036041
1988-09-07,5.8,7.4,0.0,23.6,17.22,12.1,63.75,45.0,5.0,,4.29599675231
1988-09-08,7.1,1.5,0.0,21.8,16.46,11.5,84.75,66.0,3.0,,2.17517760015
1988-09-09,2.5,8.8,0.6,24.0,17.6,12.9,73.25,42.0,4.333333,,4.05260605617
1988-09-10,6.6,5.9,0.6,24.8,18.32,15.0,83.0,48.0,5.0,,3.30992012321
1988-09-11,4.8,1.1,5.6,21.3,17.64,15.3,95.25,88.0,4.0,,1.77773876125
1988-09-12,0.7,7.0,6.2,24.5,18.48,14.9,68.75,45.0,4.0,,4.09648090654
1988-09-13,4.6,7.6,0.0,24.5,18.0,14.9,61.0,40.0,2.666667,,4.21221767451
1988-09-14,5.2,9.1,0.0,26.7,18.48,14.3,57.0,35.0,2.333333,,4.62861501122
1988-09-15,4.4,9.5,0.0,28.7,20.36,16.1,51.75,29.0,3.0,,5.35089464886
1988-09-16,6.5,6.8,0.0,25.9,18.96,16.5,63.75,38.0,2.666667,,4.19040000421
1988-09-17,5.8,9.3,0.0,26.5,20.08,15.9,63.75,36.0,4.666667,,5.0934269334
1988-09-18,6.1,9.0,0.0,25.5,18.52,14.7,56.0,35.0,3.333333,,4.91213130902
1988-09-19,9.5,9.1,0.0,24.7,18.04,12.7,60.75,43.0,5.0,,4.93892810515
1988-09-20,7.4,6.9,0.0,24.8,18.22,13.9,69.25,47.0,5.0,,4.2426143272
1988-09-21,7.8,9.0,0.0,25.4,19.76,15.2,68.25,46.0,7.0,,4.98785067307
1988-09-22,8.3,7.9,0.0,25.7,19.5,15.7,59.5,42.0,5.0,,5.11252497038
1988-09-23,7.7,8.8,0.0,25.9,18.62,11.6,71.75,46.0,3.0,,4.21720520001
1988-09-24,7.1,7.5,0.0,26.9,19.94,16.0,76.75,40.0,4.0,,4.16882551137
1988-09-25,5.9,3.6,0.0,23.0,18.3,14.7,87.0,75.0,3.333333,,2.70870656387
1988-09-26,6.8,7.6,0.6,26.7,19.44,15.1,62.0,39.0,3.0,,4.56904979527
1988-09-27,5.6,6.9,0.0,28.1,20.2,15.5,63.0,37.0,3.666667,,4.71559430697
1988-09-28,5.5,6.8,0.0,28.7,20.84,16.3,61.75,36.0,2.666667,,4.55514586846
1988-09-29,6.0,0.4,0.0,23.7,19.44,16.5,76.25,61.0,2.666667,,2.55564943985
1988-09-30,3.4,3.0,0.2,26.7,21.12,17.1,53.75,40.0,3.0,,4.13172045659
1988-10-01,7.6,7.0,0.0,25.9,20.52,16.5,72.0,51.0,4.333333,,4.33306134766
1988-10-02,5.3,1.4,2.9,23.1,19.24,16.9,90.75,83.0,4.333333,,2.23649470085
1988-10-03,3.4,6.9,5.4,24.6,18.9,15.7,74.75,51.0,4.0,,4.02711227373
1988-10-04,5.3,7.3,0.0,24.7,19.42,15.8,72.75,56.0,4.333333,,4.23963679889
1988-10-05,5.7,6.6,0.0,26.2,19.98,15.7,70.0,52.0,3.0,,4.16154493566
1988-10-06,5.0,4.8,0.0,26.4,20.36,17.4,73.5,52.0,3.333333,,3.82063556436
1988-10-07,5.6,7.5,0.0,26.6,20.54,16.5,66.0,44.0,4.666667,,4.87079775444
1988-10-08,8.8,6.6,0.0,26.2,19.88,15.7,69.75,46.0,5.333333,,4.53577620914
1988-10-09,7.7,8.4,0.0,26.4,20.08,15.6,73.0,48.0,4.333333,,4.58396922271
1988-10-10,6.0,5.4,0.2,27.0,20.54,15.6,61.5,44.0,4.333333,,4.66810988576
1988-10-11,7.3,6.5,0.0,26.8,20.48,16.5,67.0,47.0,3.0,,4.3579614529
1988-10-12,8.0,7.2,0.0,26.6,20.2,15.2,61.25,41.0,2.666667,,4.53398967867
1988-10-13,7.2,3.1,0.0,28.5,21.1,15.8,76.75,46.0,1.333333,,3.12787145363
1988-10-14,4.5,1.9,3.1,26.4,20.64,18.4,85.75,58.0,2.666667,,2.74717965247
1988-10-15,1.8,1.8,26.1,26.6,20.78,17.7,89.25,74.0,1.0,,2.5844804173
1988-10-16,1.9,6.2,21.0,27.6,21.82,16.0,75.0,62.0,1.0,,3.79704254193
1988-10-17,4.5,4.4,0.6,26.3,20.08,17.1,84.0,58.0,4.666667,,3.37758775482
1988-10-18,3.3,3.4,20.4,24.9,19.76,16.9,89.25,66.0,5.0,,2.81075917381
1988-10-19,3.4,2.5,1.2,24.9,19.58,17.0,86.5,59.0,4.333333,,2.79571975702
1988-10-20,2.6,3.8,3.0,24.5,19.16,16.7,85.0,63.0,3.0,,3.07273705392
