Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1988-10-21,3.2,5.5,0.0,24.7,19.24,16.9,86.75,62.0,2.333333,,3.39928202214
1988-10-22,3.0,4.2,0.0,24.8,19.62,16.9,83.0,55.0,3.0,,3.25594893859
1988-10-23,2.8,5.2,0.0,24.7,19.72,16.3,71.0,52.0,2.333333,,3.74814806818
1988-10-24,3.2,4.6,0.0,27.1,20.72,16.7,79.5,56.0,2.0,,3.5033899603
1988-10-25,3.3,7.1,0.0,25.3,20.8,18.3,79.75,61.0,2.666667,,4.06008105638
1988-10-26,3.8,2.3,0.0,24.5,20.16,18.3,85.25,64.0,2.666667,,2.80740976564
1988-10-27,3.2,7.4,0.1,27.5,20.36,16.5,67.5,44.0,3.0,,4.63518061864
1988-10-28,6.2,8.2,0.0,27.6,20.94,16.9,64.0,37.0,4.0,,5.16742058097
1988-10-29,4.2,6.1,0.3,27.7,20.96,18.7,65.25,41.0,3.666667,,4.72567427277
1988-10-30,7.3,8.9,0.0,27.1,20.4,15.9,63.0,40.0,4.666667,,5.38021622265
1988-10-31,7.9,8.0,0.1,26.8,20.5,16.4,68.25,51.0,2.666667,,4.62190136273
1988-11-01,6.5,7.7,0.0,27.1,20.88,16.5,67.25,50.0,2.666667,,4.61920439743
1988-11-02,5.8,9.1,0.0,27.4,21.46,17.3,68.5,47.0,3.666667,,5.10201218447
1988-11-03,8.0,8.7,0.0,26.5,20.44,15.7,57.25,42.0,2.666667,,5.0287186797
1988-11-04,7.5,6.5,0.0,26.6,21.28,16.6,66.0,51.0,2.0,,4.22769481225
1988-11-05,4.9,0.9,0.3,25.5,19.82,16.8,86.25,70.0,3.333333,,2.50613766433
1988-11-06,2.7,3.1,2.1,25.8,19.98,16.5,73.75,57.0,3.0,,3.43746309775
1988-11-07,5.6,6.8,0.0,28.3,21.0,16.5,78.75,44.0,4.0,,4.25567517758
1988-11-08,6.6,7.1,2.3,28.1,22.28,18.3,77.25,47.0,3.666667,,4.4344654588
1988-11-09,4.9,3.2,1.7,27.1,20.96,16.9,73.25,50.0,3.0,,3.56645599116
1988-11-10,5.6,8.2,0.0,27.9,21.0,17.1,51.25,34.0,3.333333,,5.55814147108
1988-11-11,8.6,9.2,0.0,27.5,20.6,16.1,66.5,47.0,2.333333,,4.91184038494
1988-11-12,7.1,8.6,0.0,27.7,20.68,16.1,56.25,34.0,3.333333,,5.38331558154
1988-11-13,9.4,8.8,0.0,27.5,19.92,15.5,51.75,35.0,2.666667,,5.29187050499
1988-11-14,7.8,4.5,0.4,26.8,20.3,16.0,74.5,51.0,2.333333,,3.64720996516
1988-11-15,6.3,7.9,0.2,27.7,21.2,18.3,58.75,40.0,3.666667,,5.36240868374
1988-11-16,7.5,7.2,0.0,26.9,20.52,16.0,68.75,48.0,3.666667,,4.62208646274
1988-11-17,7.4,8.3,0.4,25.9,20.42,15.2,64.0,45.0,5.0,,5.13926683306
1988-11-18,6.8,8.0,0.0,26.8,20.34,15.5,64.25,42.0,3.0,,4.79211948723
1988-11-19,4.7,5.5,0.0,27.3,20.76,16.7,61.0,42.0,2.666667,,4.40386600723
1988-11-20,3.9,5.0,0.0,26.8,20.76,17.0,78.25,51.0,4.0,,3.83647111279
1988-11-21,3.9,5.7,0.0,28.1,22.36,17.9,73.25,47.0,4.0,,4.35204050205
1988-11-22,5.7,7.9,0.0,29.3,21.8,17.9,56.0,38.0,2.333333,,5.12903197261
1988-11-23,6.0,8.0,0.0,30.3,23.44,15.9,47.5,34.0,3.666667,,6.00640152006
1988-11-24,6.6,2.8,0.0,29.9,23.44,17.7,52.25,40.0,4.0,,4.97575719848
1988-11-25,5.5,6.3,0.8,29.3,21.72,18.1,71.0,48.0,3.0,,4.51301382793
1988-11-26,4.0,5.2,0.5,28.3,22.04,17.5,69.5,48.0,3.666667,,4.36931601208
1988-11-27,5.6,0.9,0.0,28.3,20.76,18.3,85.5,62.0,4.0,,2.73984313742
1988-11-28,1.8,2.0,49.2,28.1,20.98,17.3,86.25,62.0,1.0,,2.77630530811
1988-11-29,1.6,0.0,5.9,21.0,19.02,17.9,97.0,93.0,2.666667,,1.82600122672
1988-11-30,0.2,0.4,8.4,21.7,18.82,16.7,94.75,91.0,2.666667,,1.9748895581
1988-12-01,1.1,0.0,3.1,21.3,18.32,16.7,93.25,85.0,2.666667,,1.93273052762
1988-12-02,1.1,3.6,1.7,23.8,19.78,17.2,89.25,75.0,3.333333,,2.89657173584
1988-12-03,3.3,1.4,3.2,24.6,20.86,17.7,81.75,65.0,4.0,,2.85735392087
1988-12-04,0.6,0.0,23.4,21.9,20.04,18.9,95.0,94.0,3.666667,,1.8899682087
1988-12-05,0.6,0.2,48.9,22.5,20.1,17.7,91.25,80.0,1.0,,2.12414902463
1988-12-06,0.6,0.4,34.0,23.6,19.5,16.9,90.5,80.0,1.333333,,2.18815522483
1988-12-07,0.4,4.8,12.4,25.3,20.78,18.0,82.0,60.0,1.333333,,3.44909183581
1988-12-08,2.5,7.7,0.0,27.2,21.66,17.0,71.75,56.0,1.666667,,4.37987720889
1988-12-09,3.5,3.2,1.6,26.2,20.36,17.3,87.5,70.0,0.666667,,2.99531804579
1988-12-10,1.0,0.0,12.8,22.6,20.12,18.7,93.75,90.0,1.0,,2.06597181762
1988-12-11,0.7,3.8,2.6,25.7,20.9,18.3,83.25,66.0,3.333333,,3.31579576337
1988-12-12,2.8,6.5,0.0,25.9,20.56,16.6,78.0,56.0,3.333333,,4.0263554083
1988-12-13,3.1,2.9,0.0,26.1,21.04,18.5,77.5,58.0,1.333333,,3.12459145094
1988-12-14,2.8,9.4,0.0,26.9,21.6,18.5,72.5,53.0,2.333333,,4.89009681592
1988-12-15,5.0,5.4,0.0,26.6,22.02,18.6,72.75,57.0,2.0,,3.93120703662
1988-12-16,4.4,1.2,0.0,25.5,19.96,17.6,84.75,68.0,2.0,,2.59529112477
1988-12-17,1.9,0.0,50.0,20.0,18.36,17.0,92.25,84.0,1.666667,,1.97314737478
1988-12-18,0.5,1.8,4.9,24.4,19.74,16.7,92.0,81.0,3.0,,2.4362994671
1988-12-19,1.9,7.3,12.7,25.1,19.92,17.0,80.25,63.0,2.666667,,4.05010466906
1988-12-20,3.7,5.8,0.0,25.1,19.34,16.6,78.75,56.0,2.0,,3.71771345925
1988-12-21,3.7,6.3,0.0,24.6,19.32,16.5,81.75,63.0,1.666667,,3.7188725262
1988-12-22,3.7,10.5,0.0,27.2,20.98,16.5,72.5,51.0,2.333333,,5.05010688975
1988-12-23,5.3,4.3,0.0,25.5,20.78,17.6,75.25,59.0,2.333333,,3.58063144932
1988-12-24,4.5,6.4,0.0,25.3,20.48,18.0,79.0,60.0,2.666667,,3.95835727802
1988-12-25,3.9,8.2,4.8,26.4,21.28,17.9,78.25,58.0,2.333333,,4.41927557641
1988-12-26,4.0,8.6,0.9,26.7,20.86,17.5,78.75,55.0,2.666667,,4.51119997527
1988-12-27,5.7,8.8,0.0,25.6,19.92,15.7,71.75,54.0,2.666667,,4.58648104382
1988-12-28,4.9,8.1,0.0,26.8,20.9,17.4,72.75,53.0,2.333333,,4.54362092678
1988-12-29,5.3,9.0,0.0,27.4,21.36,17.6,70.0,49.0,2.333333,,4.86326594598
1988-12-30,5.3,11.0,0.0,27.7,20.9,16.0,67.0,48.0,2.0,,5.24875310711
1988-12-31,5.3,6.9,0.0,26.5,20.42,17.0,69.75,50.0,1.666667,,4.20194871041
1989-01-01,5.9,9.4,0.0,28.0,21.52,17.3,62.25,43.0,4.333333,,5.64610783356
1989-01-02,6.0,8.4,0.0,27.5,21.02,18.0,69.25,49.0,1.666667,,4.6557366826
1989-01-03,5.1,7.8,0.0,27.7,21.28,16.9,70.0,46.0,2.666667,,4.65148534833
1989-01-04,5.2,0.6,0.4,22.3,19.48,17.9,94.25,74.0,4.333333,,2.00618008494
1989-01-05,4.6,8.4,1.2,25.9,20.28,16.3,72.25,54.0,2.333333,,4.50913052206
1989-01-06,4.0,7.3,1.0,26.7,20.2,16.5,78.5,55.0,2.666667,,4.19557943636
1989-01-07,4.5,5.6,0.0,26.3,19.72,15.7,79.75,57.0,3.0,,3.75268759288
1989-01-08,4.0,0.0,0.0,22.7,18.28,15.5,87.75,72.0,2.333333,,2.12728655863
1989-01-09,2.6,6.0,0.0,26.3,20.78,16.6,74.0,49.0,3.0,,4.08105627836
1989-01-10,4.4,8.4,0.0,28.0,19.7,15.9,76.5,43.0,4.666667,,4.7024028182
1989-01-11,3.6,6.9,29.4,26.3,20.32,15.0,75.25,60.0,3.666667,,4.21210915986
1989-01-12,4.6,7.8,0.0,26.2,20.84,16.2,75.25,59.0,3.0,,4.38583283617
1989-01-13,5.4,10.2,0.0,27.4,21.72,17.0,68.25,50.0,1.333333,,4.97214301709
1989-01-14,5.4,10.5,0.0,29.1,22.9,18.0,66.25,48.0,1.0,,5.1547891777
1989-01-15,4.8,6.5,0.0,28.9,22.82,19.6,73.0,53.0,0.333333,,4.04852759524
1989-01-16,4.0,8.9,0.0,29.5,23.52,19.2,68.75,57.0,1.0,,4.83653004319
1989-01-17,5.3,6.0,0.0,29.7,22.12,17.9,86.5,58.0,1.666667,,3.91150483152
1989-01-18,4.4,5.7,0.2,28.3,21.92,18.1,81.0,64.0,2.333333,,3.91848987008
1989-01-19,5.2,10.3,0.0,28.7,21.92,18.3,64.25,47.0,2.666667,,5.52250010861
1989-01-20,5.9,,0.0,28.9,23.0,21.1,69.25,48.0,2.666667,,4.31961384247
1989-01-21,4.8,7.9,0.0,27.5,21.64,18.7,79.0,63.0,3.666667,,4.53633570651
1989-01-22,5.8,7.8,0.0,27.9,20.52,16.7,76.75,62.0,2.666667,,4.46278392838
1989-01-23,5.0,6.4,0.2,28.0,19.76,15.7,77.0,49.0,1.333333,,3.97197875108
1989-01-24,5.2,4.3,0.0,26.5,20.36,17.3,78.5,56.0,4.333333,,3.72184913816
1989-01-25,4.9,2.3,0.2,25.8,19.98,17.3,88.0,74.0,3.333333,,2.77776934922
1989-01-26,3.1,3.8,7.6,25.1,19.12,16.7,85.5,68.0,3.0,,3.14247669846
1989-01-27,2.3,5.5,7.9,24.4,20.06,16.7,81.25,69.0,3.333333,,3.62539728163
1989-01-28,3.5,5.9,0.2,24.9,20.4,16.9,82.0,70.0,4.0,,3.7314876987
1989-01-29,3.7,6.4,0.0,26.6,20.6,17.6,80.25,53.0,4.0,,4.05969549974
1989-01-30,4.5,5.1,1.0,24.5,20.2,16.1,82.25,66.0,4.0,,3.50162479626
1989-01-31,4.6,6.5,0.0,26.5,20.52,16.5,81.5,51.0,4.0,,3.96184494938
1989-02-01,5.2,9.4,0.0,27.3,21.0,16.5,63.75,46.0,3.333333,,5.27658700102
1989-02-02,5.4,8.3,0.0,27.3,21.04,17.3,65.5,49.0,2.333333,,4.81856908516
1989-02-03,6.9,6.4,0.0,23.9,21.76,17.7,80.0,69.0,2.0,,3.81628193406
1989-02-04,3.4,0.0,4.6,23.7,20.44,19.1,92.5,80.0,1.0,,2.1125351248
1989-02-05,0.8,2.2,2.0,27.5,21.32,17.9,89.0,75.0,3.0,,2.79627191775
1989-02-06,2.6,,4.9,27.0,21.62,18.4,73.0,60.0,2.333333,,4.02049683675
1989-02-07,5.2,11.6,0.0,28.2,21.7,16.1,64.0,46.0,2.0,,5.49747783683
1989-02-08,5.7,7.9,0.0,26.6,21.22,16.6,68.25,53.0,2.666667,,4.63339014222
1989-02-09,5.3,6.9,0.0,27.9,21.8,17.7,66.75,50.0,2.333333,,4.53556213602
1989-02-10,5.7,8.5,0.0,27.0,21.68,17.4,68.0,57.0,2.333333,,4.77148164693
1989-02-11,5.5,5.3,0.0,27.6,21.92,17.2,64.75,51.0,2.333333,,4.19909275699
1989-02-12,6.5,6.5,0.0,27.6,21.98,16.9,62.0,44.0,3.0,,4.7066654007
1989-02-13,7.6,11.1,0.0,29.3,22.0,16.1,56.0,40.0,2.0,,5.61278582778
1989-02-14,6.8,7.8,0.0,28.5,22.52,17.9,62.25,49.0,2.666667,,4.98702792834
1989-02-15,5.1,6.1,0.0,29.1,23.2,17.9,59.75,44.0,2.666667,,4.74636559693
1989-02-16,5.8,6.6,3.6,28.1,21.96,18.1,74.0,48.0,4.0,,4.50924662956
1989-02-17,7.0,11.2,0.0,28.1,22.32,16.5,65.0,49.0,3.0,,5.57840893323
1989-02-18,6.2,7.5,0.0,28.5,21.72,16.3,60.25,46.0,3.0,,5.0020803421
1989-02-19,4.7,7.8,0.4,27.9,21.52,17.1,66.25,51.0,4.0,,5.04144534505
1989-02-20,8.1,8.6,0.0,29.8,22.6,17.4,58.5,40.0,1.333333,,4.84924261092
1989-02-21,6.2,7.7,0.0,29.7,22.9,18.6,65.0,45.0,1.666667,,4.70762188623
1989-02-22,5.6,10.8,0.0,30.0,23.34,17.0,57.0,42.0,0.666667,,5.07985145128
1989-02-23,6.3,8.5,0.0,30.2,23.38,17.8,58.5,41.0,1.333333,,4.85604956734
1989-02-24,5.9,7.9,0.0,29.6,22.14,15.9,56.75,36.0,2.666667,,5.14283173603
1989-02-25,6.5,3.6,0.0,28.0,22.7,18.7,67.5,52.0,2.333333,,3.78726979584
1989-02-26,4.7,0.5,0.0,27.4,22.44,18.8,73.75,56.0,4.0,,3.21453563793
1989-02-27,5.3,8.3,0.0,27.7,21.68,18.5,69.5,61.0,4.666667,,5.11454351383
1989-02-28,5.6,7.5,0.0,27.6,21.74,18.1,65.25,46.0,3.0,,4.79687643978
1989-03-01,6.7,8.9,0.0,28.7,22.4,17.3,59.75,42.0,4.0,,5.59502688631
1989-03-02,7.6,5.6,0.0,29.1,22.68,17.9,63.5,44.0,3.0,,4.55914360584
1989-03-03,5.8,8.4,0.0,29.7,22.68,17.5,57.25,39.0,3.0,,5.385566821
1989-03-04,6.9,8.8,0.0,30.3,23.44,17.9,54.0,37.0,3.0,,5.64293067695
1989-03-05,6.4,5.8,0.0,30.1,22.64,19.1,64.75,38.0,3.333333,,4.75575781965
1989-03-06,4.4,4.0,0.0,27.8,22.1,18.3,79.5,66.0,0.666667,,3.25198825298
1989-03-07,1.8,1.8,7.6,26.6,21.86,17.9,83.25,71.0,1.333333,,2.68219800876
1989-03-08,2.0,1.9,2.3,27.2,21.62,18.8,88.75,84.0,2.333333,,2.66073480282
1989-03-09,1.7,3.4,4.8,26.9,21.84,17.8,83.75,76.0,0.666667,,3.00933820013
1989-03-10,2.0,0.7,3.3,26.2,21.58,18.6,89.0,85.0,1.0,,2.29324761234
1989-03-11,1.1,9.6,6.5,27.7,22.46,17.7,75.25,60.0,1.666667,,4.68744850472
1989-03-12,3.8,10.6,0.0,29.2,22.78,17.2,64.75,44.0,2.333333,,5.30379652333
1989-03-13,5.7,,0.0,29.9,23.0,17.1,63.0,41.0,2.0,,4.69185557618
1989-03-14,6.1,10.5,0.0,28.9,22.32,17.1,69.75,51.0,2.333333,,5.11559927831
1989-03-15,5.8,9.3,0.0,27.9,22.12,18.1,68.0,52.0,4.0,,5.1645873307
1989-03-16,6.0,6.6,1.2,26.9,20.56,18.1,84.5,61.0,4.666667,,3.7868192659
1989-03-17,5.1,7.4,0.4,26.4,20.58,16.3,77.5,59.0,4.666667,,4.17882038157
1989-03-18,5.8,7.0,0.0,28.5,22.16,18.7,79.75,50.0,4.0,,4.21372165217
1989-03-19,4.6,5.2,17.0,25.1,20.28,17.7,87.0,68.0,4.666667,,3.23176872601
1989-03-20,4.0,9.3,0.0,26.4,20.74,17.0,84.75,63.0,4.666667,,4.16625694828
1989-03-21,4.0,0.8,19.6,23.2,19.62,17.5,90.75,74.0,4.666667,,2.11344182243
1989-03-22,1.3,2.6,0.5,24.4,20.1,17.7,89.0,75.0,3.333333,,2.59026349909
1989-03-23,1.7,4.6,9.6,25.7,20.9,18.2,89.0,73.0,3.0,,3.07039957237
1989-03-24,2.3,,0.5,27.0,21.24,18.2,82.5,56.0,3.333333,,3.54833940814
1989-03-25,4.8,7.6,0.0,27.1,21.24,18.3,78.75,57.0,3.0,,4.12619577937
1989-03-26,4.3,6.3,0.3,27.1,20.66,18.1,82.0,56.0,2.333333,,3.69181895295
1989-03-27,4.7,7.3,0.0,27.3,20.64,17.3,82.25,55.0,4.666667,,3.9378312993
1989-03-28,3.7,,2.2,25.7,21.0,17.7,82.5,58.0,4.333333,,3.35788351667
1989-03-29,4.6,4.3,0.0,25.9,20.16,17.5,83.0,59.0,4.333333,,3.22913558538
1989-03-30,4.0,5.0,4.7,25.1,20.28,17.3,88.0,68.0,4.0,,3.04926567082
1989-03-31,2.2,7.5,4.0,26.3,20.12,17.9,83.5,48.0,4.666667,,3.82599337248
1989-04-01,,8.3,0.0,25.7,20.96,16.7,81.25,,,,3.9406200496
1989-04-02,,9.5,0.0,27.1,21.52,18.3,66.5,,,,4.03289980244
1989-04-03,,6.0,1.0,26.9,20.84,18.9,83.5,,,,3.85108960886
1989-04-04,,8.3,0.0,26.5,20.6,18.3,78.0,,,,3.83779420061
1989-04-05,,9.2,11.7,25.5,20.72,16.7,76.0,,,,3.83376983933
1989-04-06,,6.4,0.0,25.1,20.04,16.9,82.25,,,,3.67826206216
1989-04-07,,6.3,0.0,25.3,20.48,17.1,73.75,,,,3.68406783843
1989-04-08,,0.7,0.0,25.3,19.76,17.3,87.0,,,,3.6350778343
1989-04-09,,5.8,1.1,26.3,20.88,18.1,89.75,,,,3.75127798597
1989-04-10,,4.8,3.4,26.5,20.92,17.9,88.5,,,,3.82760496965
1989-04-11,,4.5,6.2,24.9,20.2,17.9,87.5,,,,3.37166537107
1989-04-12,,9.3,0.0,26.1,20.44,17.1,74.5,,,,3.82829166181
1989-04-13,,7.5,0.0,26.7,20.72,17.5,81.0,,,,3.90499036073
1989-04-14,,5.9,0.0,26.1,20.44,17.5,82.0,,,,3.73294367898
1989-04-15,,4.6,2.6,25.7,20.68,18.1,78.5,,,,3.50467115389
1989-04-16,,6.2,1.8,25.1,20.44,17.9,84.5,,,,3.36388883914
1989-04-17,,8.4,0.0,25.3,20.88,18.1,74.5,,,,3.36798257399
1989-04-18,,9.1,0.0,26.3,20.76,17.9,72.5,,,,3.66044901718
1989-04-19,,7.4,0.0,26.7,20.52,18.1,73.0,,,,3.71710664303
1989-04-20,,9.2,0.0,29.1,22.4,17.9,64.75,,,,4.34100455597
1989-04-21,,9.4,0.0,27.5,21.76,18.9,69.75,,,,3.76149219752
1989-04-22,,6.0,0.0,27.6,22.06,18.5,72.25,,,,3.83999962817
1989-04-23,,3.8,1.2,26.1,20.6,18.3,82.75,,,,3.46747618609
1989-04-24,,6.9,0.5,25.7,20.52,17.3,75.75,,,,3.52146673932
1989-04-25,,7.0,0.0,26.7,21.12,17.3,70.5,,,,3.75769959019
1989-04-26,,0.2,0.0,23.7,20.12,18.1,80.75,,,,2.80907411377
1989-04-27,,3.0,1.2,25.5,20.12,17.7,81.25,,,,3.3619051732
1989-04-28,,4.9,0.0,25.6,20.3,17.7,76.75,,,,3.37433219428
1989-04-29,,7.7,0.0,27.7,21.6,18.1,72.25,50.0,,,3.82248130208
1989-04-30,,7.5,0.0,27.5,22.24,18.9,66.25,44.0,,,3.6302815095
1989-05-01,,3.7,0.0,28.4,22.06,18.7,62.25,,,,3.87315973197
1989-05-02,,8.9,0.0,27.0,21.28,17.0,79.25,,,,3.77042196952
1989-05-03,,1.6,1.4,25.0,20.08,17.2,88.5,,,,3.2420061446
1989-05-04,,6.4,0.7,26.6,20.64,17.4,80.5,,,,3.58849457748
1989-05-05,,9.5,0.0,27.1,20.38,17.0,71.0,,,,3.75018060651
1989-05-06,,9.3,0.0,27.8,21.44,17.0,65.25,,,,3.89708258621
1989-05-07,,7.6,0.0,29.6,23.1,16.3,63.75,,,,4.36722363299
1989-05-08,,5.5,0.0,28.5,22.72,19.7,78.0,,,,3.6389045151
1989-05-09,,0.0,1.0,22.9,19.52,18.1,92.0,,,,2.44744057401
1989-05-10,,,1.6,22.6,18.14,16.1,82.75,,,,2.75233351763
1989-05-11,,1.8,0.0,22.5,18.24,15.1,79.0,,,,2.88264939917
1989-05-12,,2.0,0.0,23.1,18.84,15.7,76.5,,,,2.919313216
1989-05-13,,3.7,0.0,24.1,19.36,15.9,77.75,,,,3.11147638847
1989-05-14,,9.3,0.0,25.5,19.48,16.5,75.75,,,,3.33416206553
1989-05-15,,,0.4,25.1,19.2,16.7,83.25,,,,3.2016326486
1989-05-16,,7.2,0.0,24.2,18.06,14.5,71.25,,,,3.29135808856
1989-05-17,,9.1,0.0,25.2,18.88,13.0,76.75,,,,3.65401090908
1989-05-18,,2.6,0.2,22.7,18.0,14.6,86.75,,,,2.93130772279
1989-05-19,,1.7,0.8,22.6,18.54,15.9,83.5,,,,2.7010376716
1989-05-20,,0.1,0.0,20.6,17.58,15.3,91.0,,,,2.31062593212
1989-05-21,,1.7,5.1,21.3,17.82,15.6,95.0,,,,2.42214328557
1989-05-22,,3.4,5.0,23.2,18.6,16.0,90.75,,,,2.80001380591
1989-05-23,,0.9,1.7,22.3,19.04,16.7,89.75,,,,2.45540641902
1989-05-24,,0.2,3.6,22.3,17.88,15.9,78.25,,,,2.58920522685
1989-05-25,,6.8,4.7,23.5,18.56,15.3,85.5,,,,2.94619835609
1989-05-26,,6.7,0.0,26.1,19.36,15.5,83.25,,,,3.46615354067
1989-05-27,,7.1,0.0,27.5,21.44,16.3,77.75,,,,3.65457584978
1989-05-28,,1.4,0.0,24.5,20.2,17.5,86.25,,,,2.81633010992
1989-05-29,,1.4,1.4,23.7,18.92,16.9,86.75,,,,2.71884223902
1989-05-30,,2.2,0.7,22.8,18.8,16.3,92.5,80.0,,,2.59950690616
1989-05-31,,0.2,0.5,20.6,17.56,15.6,94.0,84.0,,,2.18625350539
1989-06-01,,0.5,0.0,21.6,17.74,15.2,89.75,,,,2.48849141669
1989-06-02,,2.2,1.9,21.9,18.46,16.6,96.75,,,,2.31270508319
1989-06-03,,1.6,3.8,21.4,18.22,16.7,93.25,,,,2.16161260768
1989-06-04,,5.1,4.2,24.7,19.22,16.6,83.75,,,,2.95507997123
1989-06-05,,6.7,0.0,23.7,18.98,15.6,82.25,,,,2.8728041338
1989-06-06,,3.5,0.0,22.9,18.8,15.7,81.75,,,,2.67840484853
1989-06-07,,4.6,0.5,22.7,19.08,17.1,83.25,,,,2.39629106378
1989-06-08,,0.9,3.0,22.7,19.04,16.9,93.0,,,,2.42839087148
1989-06-09,,8.0,4.2,24.5,19.42,16.7,81.75,,,,2.87179101972
1989-06-10,,6.9,0.0,24.7,19.32,16.7,81.0,,,,2.91194499129
1989-06-11,,8.4,0.0,24.3,19.8,16.7,78.25,,,,2.8198905678
1989-06-12,,6.9,0.0,25.3,18.84,16.3,80.0,,,,3.08909365318
1989-06-13,,7.3,0.0,24.2,18.82,15.5,83.75,,,,2.95930675916
1989-06-14,,5.0,0.0,22.2,17.32,15.4,79.25,,,,2.54092131581
1989-06-15,,6.2,0.0,22.1,16.4,14.3,77.0,,,,2.67450590188
1989-06-16,,5.2,0.0,21.7,16.6,12.5,84.75,,,,2.81383924612
1989-06-17,,4.1,0.0,23.1,18.22,14.4,82.75,,,,2.8639240737
1989-06-18,,1.9,0.0,22.8,18.04,15.7,84.5,,,,2.62128968322
1989-06-19,,5.3,0.4,23.6,19.28,16.2,84.0,,,,2.72199137973
1989-06-20,,0.7,1.4,23.1,18.44,15.7,85.25,,,,2.68515360168
1989-06-21,,1.7,2.3,22.7,18.6,16.3,88.25,,,,2.50345005511
1989-06-22,,7.6,5.2,24.3,18.68,16.5,79.25,,,,2.8302811076
1989-06-23,,6.7,0.0,24.5,18.64,16.5,84.25,,,,2.87402459295
1989-06-24,,5.6,0.0,24.1,19.0,16.9,73.5,,,,2.72702107073
1989-06-25,,7.7,0.0,26.3,19.92,17.1,75.75,,,,3.18009499442
1989-06-26,,7.5,0.0,27.0,20.06,16.6,79.0,,,,3.39105832188
1989-06-27,,2.2,0.0,25.5,20.32,17.5,88.5,,,,2.95313827182
1989-06-28,,1.3,16.9,23.7,19.22,17.4,82.0,,,,2.55889810689
1989-06-29,,7.2,0.1,24.8,19.44,17.1,85.0,69.0,,,2.86057623499
1989-06-30,,9.7,0.0,24.5,19.26,16.6,78.0,61.0,,,2.87000164718
1989-07-01,,3.1,0.0,22.2,18.36,14.9,88.75,,,,2.61747866458
1989-07-02,,4.5,0.0,22.2,17.96,15.3,89.5,,,,2.56147539922
1989-07-03,,6.5,0.4,23.1,17.18,14.6,82.0,,,,2.85409937416
1989-07-04,,6.5,0.2,21.6,17.48,13.4,82.75,,,,2.7034640398
1989-07-05,,1.2,0.0,21.4,17.68,15.1,83.0,,,,2.42333368734
1989-07-06,,7.8,0.0,23.4,18.02,15.1,78.5,,,,2.86291503861
1989-07-07,,0.5,0.4,20.7,17.46,15.4,87.5,,,,2.21715482193
1989-07-08,,1.4,0.0,21.6,17.46,14.7,83.0,,,,2.54111099271
1989-07-09,,2.5,0.4,,16.28,15.0,92.5,,,,
1989-07-10,,0.6,0.7,18.5,15.72,14.1,91.25,,,,1.93184058581
1989-07-11,,0.1,0.3,18.2,15.44,12.9,86.25,,,,2.07769579038
1989-07-12,,7.3,0.0,21.3,15.98,12.0,80.25,,,,2.84889917567
1989-07-13,,2.3,0.0,20.9,15.68,11.7,85.25,,,,2.81081726845
1989-07-14,,7.5,0.0,23.3,17.08,14.5,75.25,,,,2.96529944055
1989-07-15,,2.0,0.0,21.6,16.8,13.9,78.25,,,,2.6931526318
1989-07-16,,9.7,0.0,23.3,17.32,12.4,74.75,,,,3.22107416549
1989-07-17,,6.5,0.0,22.1,16.7,13.7,78.25,,,,2.83872878538
1989-07-18,,1.9,0.0,19.4,15.64,11.7,82.5,,,,2.54554360438
1989-07-19,,1.3,0.4,20.3,16.08,13.0,82.25,,,,2.56712788309
1989-07-20,,0.9,1.4,19.5,15.92,13.9,90.0,,,,2.25787900831
1989-07-21,,,0.2,21.6,16.92,14.4,83.5,,,,2.66415639464
1989-07-22,,9.0,0.0,23.6,17.2,11.9,75.0,,,,3.38218210089
