Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1989-07-23,,10.1,0.0,24.5,17.9,13.0,72.75,,,,3.45768020965
1989-07-24,,4.4,0.1,23.8,17.92,14.0,85.5,,,,3.21470168552
1989-07-25,,6.4,0.2,26.2,20.04,16.2,76.5,,,,3.46152220772
1989-07-26,,6.9,0.0,25.8,19.72,16.5,78.5,,,,3.34440734976
1989-07-27,,4.5,0.0,27.2,19.96,15.6,73.25,,,,3.77119223719
1989-07-28,,7.5,1.8,29.8,22.4,15.2,53.5,,,,4.36378143059
1989-07-29,,9.4,0.0,30.5,22.8,16.3,59.25,,,,4.4143239586
1989-07-30,,9.9,0.0,29.0,21.62,15.5,62.75,45.0,,,4.1981288412
1989-07-31,,7.0,0.0,28.8,20.72,14.4,69.75,43.0,,,4.28004629543
1989-08-01,,1.7,0.0,22.3,19.9,14.2,92.5,,,,2.9472933106
1989-08-02,,0.0,0.0,19.5,17.32,15.5,95.25,,,,2.03518383663
1989-08-03,,0.0,9.6,18.5,15.28,13.9,93.25,,,,2.10958856941
1989-08-04,,0.0,0.5,18.3,15.4,12.5,93.25,,,,2.32139722687
1989-08-05,,10.6,0.3,23.3,17.84,13.7,81.0,,,,3.2772711633
1989-08-06,,10.1,0.0,23.7,17.68,12.3,68.75,,,,3.53502499725
1989-08-07,,6.9,0.0,23.7,16.32,13.3,65.25,,,,3.43621419528
1989-08-08,,10.0,0.0,24.9,17.28,13.5,72.25,,,,3.68063561746
1989-08-09,,8.2,0.0,24.4,17.42,12.0,76.75,,,,3.74890523931
1989-08-10,,6.8,0.7,25.6,18.68,15.4,77.25,,,,3.63096440636
1989-08-11,,7.9,0.9,26.8,19.46,16.2,66.25,,,,3.81249310231
1989-08-12,,9.2,0.0,26.9,19.56,15.7,67.75,,,,3.91378644931
1989-08-13,,9.5,0.0,23.6,18.52,13.9,73.0,,,,3.41773661018
1989-08-14,,4.4,0.0,22.6,18.24,15.3,75.25,,,,2.99256241075
1989-08-15,,0.7,0.0,23.0,17.72,14.4,83.0,,,,3.23839383589
1989-08-16,,6.6,1.8,24.3,18.24,15.1,84.0,,,,3.45444947006
1989-08-17,,4.1,1.2,23.7,17.68,15.3,92.75,,,,3.29587040168
1989-08-18,,1.7,2.0,21.7,17.32,15.3,88.75,,,,2.81052276678
1989-08-19,,0.8,6.7,21.3,17.88,15.3,93.0,,,,2.71670195015
1989-08-20,,5.5,4.2,22.9,18.32,16.3,86.5,,,,2.96326318031
1989-08-21,,5.1,2.2,24.4,19.16,15.6,83.75,,,,3.47156338193
1989-08-22,,4.7,0.0,23.6,18.08,15.6,80.0,,,,3.28753745918
1989-08-23,,7.9,0.1,25.2,18.42,14.5,75.0,,,,3.84210314347
1989-08-24,,5.6,0.7,25.1,18.94,16.4,77.0,,,,3.56081277359
1989-08-25,,5.2,0.3,24.8,18.96,15.6,82.5,,,,3.62317778709
1989-08-26,,7.4,0.3,25.4,19.4,16.0,71.0,,,,3.7245766742
1989-08-27,,7.7,0.2,25.8,19.38,15.6,70.0,,,,3.89444388104
1989-08-28,,8.3,0.0,26.9,20.36,16.9,70.0,,,,3.9911577956
1989-08-29,,4.2,0.0,24.9,19.12,17.1,51.75,,,,3.45781476135
1989-08-30,,8.6,0.0,25.1,18.28,15.1,40.15,34.0,,,3.83853889262
1989-08-31,,10.1,0.0,25.3,18.48,14.3,55.5,17.8,,,4.00870318766
1989-09-01,,10.6,0.0,29.3,19.72,14.9,56.0,,,,4.88489242857
1989-09-02,,9.8,0.0,29.7,20.48,15.3,54.5,,,,4.95171598508
1989-09-03,,9.1,0.0,29.5,20.76,16.3,58.25,,,,4.80514039471
1989-09-04,,5.7,0.0,24.5,19.38,15.7,79.5,,,,3.66645638948
1989-09-05,,1.0,1.0,22.5,18.66,16.3,90.0,,,,3.03131701247
1989-09-06,,5.5,0.3,25.9,19.9,16.7,80.5,,,,3.89470447239
1989-09-07,,5.7,0.0,27.6,21.24,17.7,72.0,,,,4.19406610129
1989-09-08,,6.3,0.2,27.4,20.76,17.3,82.0,,,,4.21914191817
1989-09-09,,8.6,1.0,25.9,19.74,15.4,71.75,,,,4.1336195456
1989-09-10,,6.9,0.3,27.4,20.38,16.7,64.25,,,,4.33913978682
1989-09-11,,8.9,0.0,29.1,20.8,16.9,61.75,,,,4.75936707016
1989-09-12,,8.7,0.0,29.5,21.28,16.7,55.25,,,,4.90280234982
1989-09-13,,9.4,0.0,30.2,21.54,16.9,48.25,,,,5.06880041101
1989-09-14,,10.2,0.0,29.7,21.04,14.7,42.0,,,,5.22369221787
1989-09-15,,9.5,0.0,29.9,21.88,15.7,51.0,,,,5.17475958438
1989-09-16,,6.4,0.0,31.7,21.92,15.9,61.5,,,,5.61008398807
1989-09-17,,0.0,0.0,28.8,21.46,16.7,77.25,,,,4.79996062276
1989-09-18,,0.0,6.5,,17.96,16.7,95.0,,,,
1989-09-19,,0.1,2.1,18.9,16.56,15.6,96.25,,,,2.17945740255
1989-09-20,,0.1,0.4,20.9,17.32,14.1,87.0,,,,3.15990872847
1989-09-21,,0.2,0.6,22.5,18.56,15.1,80.5,,,,3.42737920914
1989-09-22,,6.5,0.0,25.5,18.08,11.9,71.5,,,,4.64648952297
1989-09-23,,2.1,3.8,23.5,18.16,14.7,79.5,,,,3.78883017109
1989-09-24,,4.5,1.6,24.7,18.44,13.9,80.75,,,,4.23131318367
1989-09-25,,7.8,0.3,28.1,19.92,15.1,64.75,,,,4.94294977406
1989-09-26,,9.5,0.0,27.7,20.1,16.0,66.75,,,,4.73107840786
1989-09-27,,7.8,0.0,27.3,19.8,14.9,79.25,,,,4.7903457524
1989-09-28,,7.6,0.0,27.3,20.16,16.1,70.5,,,,4.63416478542
1989-09-29,,7.7,0.0,26.5,20.44,16.3,61.75,42.0,,,4.39933396571
1989-09-30,,9.8,0.0,28.4,20.98,15.9,56.0,37.0,,,4.97490024868
1989-10-01,,8.5,0.0,26.5,20.56,16.5,57.75,,,,4.38725920867
1989-10-02,,7.8,0.0,27.5,20.4,15.1,63.0,,,,4.87138915476
1989-10-03,,6.5,0.0,26.7,20.04,14.7,68.75,,,,4.72887005611
1989-10-04,,6.4,0.0,27.7,20.88,15.7,58.0,,,,4.8619544947
1989-10-05,,10.4,0.0,29.2,21.42,16.3,54.25,,,,5.18564053825
1989-10-06,,8.7,0.0,28.4,20.92,15.5,58.5,,,,5.09352742045
1989-10-07,,10.0,0.0,27.9,20.38,13.1,58.75,,,,5.26699346792
1989-10-08,,8.0,0.0,29.0,22.04,17.1,55.5,,,,5.04686631538
1989-10-09,,,0.0,30.0,22.14,17.6,57.0,,,,5.25605968747
1989-10-10,,6.7,0.0,28.5,21.26,17.1,64.25,,,,4.92732620005
1989-10-11,,5.9,0.0,27.0,20.88,16.7,64.25,,,,4.58192991915
1989-10-12,,6.0,0.0,28.5,20.94,15.6,66.5,,,,5.16227127031
1989-10-13,,8.6,0.0,32.6,25.5,16.5,44.0,,,,6.13892619821
1989-10-14,,8.6,0.0,32.4,25.2,18.7,54.0,,,,5.80579223968
1989-10-15,,3.8,0.3,28.0,22.06,18.1,55.75,,,,4.65785178959
1989-10-16,,3.0,0.2,26.2,20.34,16.7,81.0,,,,4.39055554035
1989-10-17,,4.1,1.1,26.3,20.84,17.5,79.25,,,,4.2802607115
1989-10-18,,9.2,0.0,29.7,22.72,17.3,60.5,,,,5.2929559977
1989-10-19,,5.7,0.0,27.6,21.94,18.1,71.25,,,,4.56601868422
1989-10-20,,0.0,0.8,,17.38,15.2,95.25,,,,
1989-10-21,,5.3,0.1,26.2,19.72,15.6,74.75,,,,4.60334105662
1989-10-22,,3.8,0.0,25.1,19.48,14.5,73.0,,,,4.47782036047
1989-10-23,,3.1,0.0,25.6,20.18,16.3,75.75,,,,4.32748871185
1989-10-24,,2.4,0.0,27.7,21.52,16.9,75.0,,,,4.83121632016
1989-10-25,,2.5,2.3,25.1,20.08,16.5,89.75,,,,4.15427461073
1989-10-26,,4.0,4.8,25.9,20.16,16.1,75.25,,,,4.46214028602
1989-10-27,,6.6,1.4,27.9,21.08,16.5,67.5,,,,4.96629367878
1989-10-28,,8.6,0.6,27.1,21.12,15.7,71.5,,,,4.87149360586
1989-10-29,,,0.0,28.5,21.08,16.3,66.0,,,,5.17268253375
1989-10-30,,,0.0,26.9,20.7,16.5,70.75,52.0,,,4.69669979142
1989-10-31,,4.6,0.6,26.9,20.18,15.0,79.5,56.0,,,4.93261019436
1989-11-01,,4.6,0.2,29.1,21.9,18.2,75.0,,,,5.05365733387
1989-11-02,,4.6,0.3,28.8,21.16,18.0,79.25,,,,5.00377490749
1989-11-03,,6.9,5.9,27.0,21.42,17.3,72.25,,,,4.60147107845
1989-11-04,,4.9,0.0,28.0,21.64,16.0,67.0,,,,5.10220938177
1989-11-05,,0.0,3.1,,19.32,17.9,89.5,,,,
1989-11-06,,0.9,0.8,25.7,21.08,17.7,79.5,,,,4.13966359178
1989-11-07,,1.1,5.2,26.1,20.16,14.7,75.5,,,,4.78175711151
1989-11-08,,5.4,5.8,26.5,20.8,17.3,75.0,,,,4.46675269487
1989-11-09,,8.6,0.0,27.7,20.8,16.9,62.75,,,,4.89087956063
1989-11-10,,5.7,0.0,26.7,20.52,15.9,67.25,,,,4.77123180498
1989-11-11,,6.1,0.0,27.1,20.96,17.3,76.25,,,,4.65172974367
1989-11-12,,5.8,0.0,27.5,20.92,17.9,77.25,,,,4.66359166594
1989-11-13,,0.0,0.4,25.9,20.0,16.9,87.5,,,,4.3723504573
1989-11-14,,2.5,20.6,26.4,21.22,17.6,85.75,,,,4.39136578459
1989-11-15,,1.7,3.7,26.1,21.04,18.9,81.5,,,,4.02350292788
1989-11-16,,5.4,0.1,25.6,21.14,17.7,73.0,,,,4.12707270713
1989-11-17,,7.0,0.0,26.0,20.68,16.8,73.25,,,,4.42691577537
1989-11-18,,6.1,0.0,26.2,20.88,16.6,73.5,,,,4.52349689817
1989-11-19,,8.8,0.0,27.4,21.44,16.4,63.0,,,,4.90526941322
1989-11-20,,6.0,1.4,26.7,19.8,16.3,64.5,,,,4.72281730373
1989-11-21,,7.3,0.0,27.1,21.04,16.5,62.5,,,,4.80561411265
1989-11-22,,7.0,0.0,27.7,20.48,16.9,62.25,,,,4.91314116083
1989-11-23,,10.1,0.0,30.1,21.88,14.5,51.5,,,,5.9061661962
1989-11-24,,7.4,0.0,32.7,23.84,17.1,51.75,,,,6.29041588981
1989-11-25,,4.0,0.0,29.9,23.88,18.3,54.0,,,,5.32374188533
1989-11-26,,1.1,0.9,29.1,23.28,17.9,54.5,,,,5.15718617724
1989-11-27,,1.5,6.6,26.7,21.08,17.5,84.0,,,,4.51643429003
1989-11-28,,7.2,1.2,28.3,22.82,19.5,63.25,,,,4.61718369976
1989-11-29,,,0.0,25.8,20.9,17.8,79.25,62.0,,,4.18125749247
1989-11-30,,2.7,0.0,27.9,22.0,18.6,76.0,53.0,,,4.67395775553
1989-12-01,,0.4,6.0,24.3,20.0,16.9,88.5,,,,3.90065392932
1989-12-02,,0.0,8.4,22.9,19.96,17.6,87.75,,,,3.27144949577
1989-12-03,,0.2,8.8,23.8,20.2,17.7,90.5,,,,3.55624454565
1989-12-04,,0.4,27.8,25.7,21.36,17.7,81.0,,,,4.17346523945
1989-12-05,,0.1,15.8,23.7,20.4,17.5,86.25,,,,3.57217029263
1989-12-06,,1.0,5.0,25.3,21.32,17.5,83.0,,,,4.0906005506
1989-12-07,,0.0,6.4,22.3,20.08,18.1,92.5,,,,2.9101076833
1989-12-08,,0.1,11.2,22.5,19.04,16.7,92.5,,,,3.36614065724
1989-12-09,,0.6,2.6,22.8,20.38,19.5,91.0,,,,2.64457496466
1989-12-10,,3.5,2.7,24.3,20.2,18.3,79.25,,,,3.58003911739
1989-12-11,,4.2,1.2,24.6,20.1,17.9,83.5,,,,3.778653789
1989-12-12,,0.6,0.0,23.6,20.1,17.9,85.25,,,,3.44098872272
1989-12-13,,0.0,1.7,21.0,18.44,16.2,94.0,,,,2.98185054007
1989-12-14,,2.8,4.0,25.0,20.62,16.9,81.25,,,,4.12401563273
1989-12-15,,5.3,0.0,24.6,20.66,17.9,86.75,,,,3.78012922962
1989-12-16,,0.0,40.0,20.1,17.7,16.5,96.0,,,,2.56182100606
1989-12-17,,0.0,18.8,20.6,18.22,14.7,92.0,,,,3.22088174284
1989-12-18,,0.0,10.2,19.9,17.92,15.5,94.25,,,,2.7856693988
1989-12-19,,0.0,7.1,21.5,18.52,16.3,84.5,,,,3.13101503555
1989-12-20,,1.5,0.3,25.2,20.54,17.6,87.25,,,,4.04345885047
1989-12-21,,0.8,33.0,24.3,20.04,17.5,81.75,,,,3.7763179487
1989-12-22,,5.4,12.0,26.3,20.56,16.9,81.5,,,,4.52070798419
1989-12-23,,0.0,21.4,,21.28,17.7,86.0,,,,
1989-12-24,,0.0,68.8,28.7,20.48,17.7,89.5,,,,5.08994792717
1989-12-25,,0.5,6.0,22.0,18.52,17.0,93.5,,,,3.12227044558
1989-12-26,,0.0,10.9,21.8,19.08,16.8,86.0,,,,3.10584027727
1989-12-27,,2.0,0.3,22.0,19.46,17.6,92.25,,,,2.95309749417
1989-12-28,,5.2,13.7,24.6,19.92,17.0,83.25,,,,3.98474791313
1989-12-29,,5.3,6.0,25.2,19.72,17.2,83.25,,,,4.13103728515
1989-12-30,,7.2,0.0,25.3,20.46,17.0,78.5,62.0,,,4.2027953497
1989-12-31,,9.0,0.0,25.3,20.34,17.6,78.0,59.0,,,4.0796063813
1990-01-01,,8.1,0.0,25.7,20.52,16.9,83.0,64.0,,,4.34502148437
1990-01-02,,3.9,0.5,26.1,20.92,17.5,84.75,59.0,,,4.35068585815
1990-01-03,,2.0,9.4,25.9,20.92,18.1,78.5,66.0,,,4.16468181926
1990-01-04,,2.1,0.3,25.8,20.62,16.9,82.0,63.0,,,4.37637753925
1990-01-05,,8.8,0.4,26.3,21.12,19.5,73.5,55.0,,,3.97714655449
1990-01-06,,9.3,25.2,,21.8,19.3,73.5,57.0,,,
1990-01-07,,7.9,0.3,25.7,20.48,16.7,77.75,56.0,,,4.38501825959
1990-01-08,,7.1,0.0,25.9,20.6,18.5,75.25,62.0,,,4.07839140239
1990-01-09,,9.2,0.0,26.7,21.02,17.3,76.0,63.0,,,4.5738776107
1990-01-10,,8.8,0.0,25.3,20.38,17.8,81.5,64.0,,,4.03955987608
1990-01-11,,9.1,0.0,25.9,20.4,17.6,73.75,62.0,,,4.27131562307
1990-01-12,,8.2,0.0,25.9,20.3,17.2,71.5,56.0,,,4.35104818889
1990-01-13,,10.9,0.0,26.2,20.18,15.6,64.5,42.0,,,4.72348358266
1990-01-14,,6.1,0.0,26.4,19.88,15.7,82.75,58.0,,,4.76415199208
1990-01-15,,7.3,7.3,24.9,20.28,17.5,74.75,60.0,,,3.97724328103
1990-01-16,,7.2,0.0,25.1,20.32,16.5,70.25,56.0,,,4.24357244408
1990-01-17,,5.8,0.0,25.9,19.36,16.7,77.0,58.0,,,4.4458331109
1990-01-18,,7.1,0.0,26.7,21.08,17.9,76.75,52.0,,,4.4591200031
1990-01-19,,6.0,0.0,25.5,20.44,17.1,73.75,56.0,,,4.24770120173
1990-01-20,,10.1,0.5,26.9,21.08,16.7,70.75,44.0,,,4.74023245793
1990-01-21,,9.0,0.0,26.5,20.52,15.9,73.25,48.0,,,4.75861940387
1990-01-22,,11.2,0.0,27.4,20.44,12.6,70.0,53.0,,,5.44925276566
1990-01-23,,9.1,0.0,27.8,21.42,17.9,70.75,52.0,,,4.79219683135
1990-01-24,,9.2,0.0,27.0,20.68,17.7,74.25,53.0,,,4.58687181536
1990-01-25,,9.4,0.0,27.3,20.94,16.3,68.75,50.0,,,4.91931452646
1990-01-26,,,,,,,,77.0,,,
1990-01-27,,7.4,0.0,25.9,20.54,17.6,75.5,64.0,,,4.26594123507
1990-01-28,,5.5,0.0,25.1,20.14,15.8,79.0,63.0,,,4.36610400685
1990-01-29,,1.7,0.0,23.3,19.6,16.7,87.75,73.0,,,3.6338353325
1990-01-30,,2.7,10.1,25.3,20.24,17.3,80.0,73.0,,,4.13705731148
1990-01-31,,2.7,1.1,24.1,20.4,17.5,83.75,72.0,,,3.70838555983
1990-02-01,,6.2,0.0,26.3,20.28,16.3,82.5,56.0,,,4.62216254313
1990-02-02,,7.3,0.3,26.7,20.16,16.7,85.5,60.0,,,4.66761405245
1990-02-03,,9.0,0.0,27.1,20.72,16.7,81.0,66.0,,,4.78211989395
1990-02-04,,8.0,0.0,25.7,21.68,15.3,70.25,50.0,,,4.61136755347
1990-02-05,,8.0,0.0,26.3,20.8,15.9,68.75,56.0,,,4.68130211309
1990-02-06,,1.3,0.0,24.9,20.4,16.1,79.75,56.0,,,4.23751477575
1990-02-07,,7.6,0.0,25.7,19.96,16.5,75.25,54.0,,,4.39814444137
1990-02-08,,8.7,0.0,25.9,22.28,16.3,72.25,49.0,,,4.49003494517
1990-02-09,,6.3,0.0,27.5,21.56,17.7,68.25,42.0,,,4.70847908647
1990-02-10,,8.7,0.0,28.5,21.92,16.7,57.75,36.0,,,5.16313051882
1990-02-11,,6.2,0.0,29.7,22.8,17.3,58.75,38.0,,,5.40677657637
1990-02-12,,6.4,0.0,28.3,23.08,18.3,58.0,46.0,,,4.82823061107
1990-02-13,,5.1,0.0,28.5,22.64,18.9,83.25,59.0,,,4.77287405997
1990-02-14,,3.1,0.0,24.7,20.56,17.9,83.25,67.0,,,3.78145165405
1990-02-15,,0.1,73.0,24.9,20.68,17.5,81.5,64.0,,,3.93114862768
1990-02-16,,0.0,1.4,23.3,21.64,17.5,83.0,78.0,,,3.40571411731
1990-02-17,,0.0,1.6,24.9,19.64,15.5,79.5,61.0,,,4.30873678621
1990-02-18,,2.0,0.0,25.1,20.56,17.7,78.5,61.0,,,3.93962942374
1990-02-19,,6.9,0.0,27.3,21.44,17.9,81.25,79.0,,,4.57118461699
1990-02-20,,0.7,16.1,23.5,19.52,17.1,86.0,68.0,,,3.55309741973
1990-02-21,,7.0,0.0,27.1,20.88,16.5,76.0,56.0,,,4.74708780657
1990-02-22,,7.4,0.0,28.1,21.44,17.7,68.5,47.0,,,4.826754336
1990-02-23,,5.6,0.0,26.9,21.28,17.9,71.25,59.0,,,4.42928933395
1990-02-24,,3.1,0.0,25.3,20.28,17.7,78.25,59.0,,,3.97380055424
1990-02-25,,3.0,0.8,26.3,20.76,16.9,79.75,55.0,,,4.42449699895
1990-02-26,,3.9,3.8,26.3,21.04,18.1,80.0,59.0,,,4.18932926809
1990-02-27,,1.7,0.0,25.3,20.56,17.7,75.25,60.0,,,3.95664671218
1990-02-28,,8.3,0.0,25.9,20.8,16.7,61.25,47.0,,,4.32439376956
1990-03-01,,7.5,5.9,26.1,20.4,16.7,77.75,56.0,,,4.37529410243
1990-03-02,,6.4,1.7,26.1,20.48,16.9,72.5,61.0,,,4.33233739289
1990-03-03,,4.8,0.0,26.3,20.76,17.1,69.75,58.0,,,4.34691384083
1990-03-04,,9.0,0.0,26.3,20.96,16.9,65.25,48.0,,,4.37501839784
1990-03-05,,8.3,0.0,26.5,21.24,18.9,70.5,52.0,,,4.03632950179
1990-03-06,,8.4,0.0,27.7,21.44,18.2,74.5,48.0,,,4.53204779307
1990-03-07,,,0.0,26.7,21.28,17.6,74.25,55.0,,,4.34008186368
1990-03-08,,9.1,0.0,26.7,21.1,17.0,68.25,51.0,,,4.43833306158
1990-03-09,,8.8,0.0,26.9,20.7,16.6,74.5,54.0,,,4.55261854393
1990-03-10,,2.2,0.0,23.8,20.42,17.4,81.5,78.0,,,3.4769432373
1990-03-11,,7.0,0.4,27.1,21.16,18.0,80.5,65.0,,,4.34706083547
1990-03-12,,9.1,0.0,27.9,22.18,17.4,70.0,49.0,,,4.67062084616
1990-03-13,,7.7,0.0,28.8,22.66,19.5,71.25,52.0,,,4.54820164311
1990-03-14,,7.0,0.0,28.4,22.64,18.8,76.25,56.0,,,4.54969181931
1990-03-15,,8.5,0.6,29.0,22.48,18.0,72.25,50.0,,,4.84671125699
1990-03-16,,6.3,0.0,27.2,21.8,18.2,70.5,54.0,,,4.28851394604
1990-03-17,,10.2,0.0,28.3,21.7,16.6,68.0,48.0,,,4.84723787993
1990-03-18,,7.2,0.0,27.4,21.68,18.3,70.0,52.0,,,4.30622817859
1990-03-19,,6.5,0.0,28.3,21.28,16.9,67.25,42.0,,,4.77755086308
1990-03-20,,8.1,10.0,27.9,21.44,17.3,63.5,46.0,,,4.59448887399
1990-03-21,,7.3,0.0,28.3,21.68,17.9,65.75,47.0,,,4.59462538836
1990-03-22,,6.7,0.0,28.3,22.56,18.3,62.75,45.0,,,4.51476605567
1990-03-23,,8.9,0.0,27.5,21.88,18.5,64.25,45.0,,,4.23969362886
1990-03-24,,8.9,0.0,28.9,22.8,18.1,61.5,45.0,,,4.68760728368
1990-03-25,,8.3,0.0,28.5,22.56,18.3,60.0,47.0,,,4.5310592106
1990-03-26,,6.5,0.0,28.3,22.24,18.5,60.5,45.0,,,4.42795371497
1990-03-27,,8.4,0.0,28.5,21.44,16.5,57.5,37.0,,,4.77811351563
1990-03-28,,5.5,0.0,29.1,21.56,16.3,78.0,45.0,,,4.94386665535
1990-03-29,,7.7,1.6,28.1,21.96,18.5,78.5,50.0,,,4.33120261455
1990-03-30,,8.4,0.0,27.5,21.08,17.3,75.25,52.0,,,4.35271595754
1990-03-31,,6.0,0.4,27.5,21.36,17.3,79.75,53.0,,,4.33853108774
1990-04-01,,2.0,0.0,25.5,21.56,18.1,76.5,66.0,,,3.6281877003
1990-04-02,,5.7,0.0,26.2,21.56,16.2,73.25,62.0,,,4.13986024049
1990-04-03,,1.8,0.0,25.9,21.36,18.6,76.75,61.0,,,3.61999667689
1990-04-04,,3.5,0.0,27.8,22.3,18.6,76.5,60.0,,,4.14597303694
1990-04-05,,5.4,0.0,27.5,22.02,18.4,69.25,54.0,,,4.08397813485
1990-04-06,,5.7,0.0,28.2,22.12,18.3,77.0,52.0,,,4.2759712331
1990-04-07,,4.1,0.3,27.1,21.68,19.0,86.5,65.0,,,3.83522330561
1990-04-08,,4.2,1.2,27.8,21.28,18.6,74.75,52.0,,,4.08761264445
1990-04-09,,5.6,0.0,28.1,21.8,18.3,65.5,44.0,,,4.20348232383
1990-04-10,,6.4,0.0,27.9,21.48,18.1,71.5,56.0,,,4.16764859969
1990-04-11,,7.1,0.0,30.3,23.12,18.1,75.25,55.0,,,4.76912366752
1990-04-12,,10.1,8.8,28.1,21.92,18.3,76.25,57.0,,,4.15704222155
1990-04-13,,8.9,0.6,26.5,21.6,17.7,73.0,58.0,,,3.81915591506
1990-04-14,,10.3,0.0,27.3,21.96,18.9,68.75,58.0,,,3.81039481047
1990-04-15,,9.2,0.0,27.7,22.0,17.5,69.5,52.0,,,4.13172513445
1990-04-16,,8.3,0.0,28.6,21.02,15.3,71.25,42.0,,,4.62429776177
1990-04-17,,9.2,0.0,27.8,21.5,16.6,64.5,41.0,,,4.25378459966
1990-04-18,,10.3,0.0,27.4,20.94,15.5,64.0,42.0,,,4.28583024602
1990-04-19,,7.6,0.0,27.8,21.62,17.7,66.0,56.0,,,4.06332245145
1990-04-20,,8.6,0.0,25.4,20.8,16.8,75.5,65.0,,,3.58286137874
1990-04-21,,5.1,0.3,24.5,20.0,17.4,84.75,78.0,,,3.2301892253
1990-04-22,,6.5,0.1,25.7,19.66,16.7,73.0,52.0,,,3.64589609137
1990-04-23,,6.3,0.1,25.9,21.08,16.7,80.0,69.0,,,3.68109364251
1990-04-24,,9.8,0.2,26.3,20.6,17.7,66.25,48.0,,,3.60847495247
1990-04-25,,7.1,0.6,25.7,20.04,17.3,81.0,54.0,,,3.5075773094
1990-04-26,,5.5,2.8,25.3,19.72,16.7,73.25,58.0,,,3.49011044388
1990-04-27,,10.1,0.7,26.7,20.8,17.3,68.25,46.0,,,3.7281118643
1990-04-28,,1.1,0.0,23.7,20.0,16.3,84.0,75.0,,,3.12921167587
1990-04-29,,4.7,2.6,25.9,21.04,17.5,82.25,63.0,,,3.4701806406
1990-04-30,,7.7,0.0,28.6,22.12,17.4,67.25,47.0,,,4.12264933149
1990-05-01,,9.7,0.0,29.7,22.88,17.4,65.0,44.0,,,4.36146203621
1990-05-02,,6.3,0.0,28.5,22.46,19.0,72.0,50.0,,,3.83653987155
1990-05-03,,6.7,0.0,26.8,21.4,18.9,78.0,63.0,,,3.40950260453
1990-05-04,,8.7,0.0,27.2,21.2,17.0,78.75,56.0,,,3.78798534502
1990-05-05,,3.6,0.0,25.7,20.72,18.1,80.5,67.0,,,3.24086151691
1990-05-06,,,,,,,,87.0,,,
1990-05-07,,7.1,0.0,26.5,20.72,16.1,68.0,50.0,,,3.70548811759
1990-05-08,,0.1,0.0,24.5,20.28,16.7,69.75,48.0,,,3.13974101661
1990-05-09,,5.9,0.0,26.3,20.88,17.7,81.5,56.0,,,3.40427833233
1990-05-10,,5.8,1.0,25.9,20.76,18.1,86.5,62.0,,,3.23009976337
1990-05-11,,4.6,3.2,27.1,21.24,18.3,82.75,55.0,,,3.47849384132
1990-05-12,,8.8,0.0,29.5,22.08,18.1,80.0,59.0,,,4.05198332935
1990-05-13,,0.0,0.2,26.2,21.26,17.9,76.5,55.0,,,3.30016121201
1990-05-14,,1.1,0.2,24.5,20.34,18.6,88.0,67.0,,,2.73781733013
1990-05-15,,2.7,3.0,23.9,19.76,17.3,88.75,72.0,,,2.81594445562
1990-05-16,,4.8,0.2,25.0,20.64,17.6,79.75,63.0,,,3.0256805024
1990-05-17,,7.8,0.1,27.0,20.42,17.8,70.5,45.0,,,3.45687379852
1990-05-18,,9.5,0.0,29.2,21.5,16.1,59.25,37.0,,,4.13690496205
1990-05-19,,10.5,0.0,32.0,23.48,14.7,49.5,30.0,,,4.82056472917
1990-05-20,,6.9,0.0,26.8,20.9,18.3,76.75,56.0,,,3.30269648394
1990-05-21,,4.1,0.0,25.7,20.68,17.5,73.0,52.0,,,3.15760310314
