Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1990-05-22,,3.6,0.0,25.7,20.2,17.1,69.5,51.0,,,3.20743316069
1990-05-23,,4.9,0.0,25.3,20.2,16.5,70.0,51.0,,,3.19354354765
1990-05-24,,1.6,2.2,21.7,17.92,16.3,75.5,17.0,,,2.37189150956
1990-05-25,,1.6,3.8,22.5,18.08,15.9,95.0,93.0,,,2.62897107964
1990-05-26,,0.6,3.8,20.8,17.74,15.1,94.75,92.0,,,2.3540790018
1990-05-27,,3.0,1.5,22.1,18.16,16.1,80.25,74.0,,,2.48621941316
1990-05-28,,5.5,0.2,23.6,19.2,16.4,81.75,57.0,,,2.78266458494
1990-05-29,,0.4,0.8,21.2,18.32,16.6,96.25,89.0,,,2.15401913219
1990-05-30,,6.8,3.2,23.8,18.34,16.5,86.75,66.0,,,2.79909024938
1990-05-31,,2.3,0.0,21.2,18.22,15.9,86.25,80.0,,,2.27910019391
1990-06-01,,4.3,0.7,23.0,18.64,15.7,82.0,58.0,,,2.72745653115
1990-06-02,,0.1,1.6,20.5,17.66,16.0,91.25,81.0,,,2.07350761077
1990-06-03,,2.7,3.0,22.6,18.3,16.5,87.0,61.0,,,2.49601371417
1990-06-04,,2.9,2.1,22.8,18.12,15.3,81.5,66.0,,,2.72520080587
1990-06-05,,2.3,0.0,22.5,17.74,14.0,90.75,74.0,,,2.83286851417
1990-06-06,,0.5,4.6,21.3,18.14,16.6,91.5,82.0,,,2.14359303396
1990-06-07,,6.9,1.9,24.4,19.5,15.7,83.5,63.0,,,2.99867717963
1990-06-08,,1.8,2.1,21.7,17.62,15.9,91.25,79.0,,,2.36380600787
1990-06-09,,7.6,0.0,23.7,18.36,15.3,79.75,56.0,,,2.89482811716
1990-06-10,,8.1,0.0,24.3,18.92,15.7,81.75,58.0,,,2.96427484813
1990-06-11,,7.2,0.3,23.8,18.42,15.5,79.5,50.0,,,2.88149289449
1990-06-12,,4.8,0.0,23.6,18.78,16.0,82.0,62.0,,,2.76514020479
1990-06-13,,0.0,0.4,19.2,16.7,14.6,94.5,89.0,,,1.9832331352
1990-06-14,,0.3,3.2,19.8,16.98,14.9,94.0,87.0,,,2.07147188953
1990-06-15,,10.3,0.4,25.0,18.36,13.8,75.25,49.0,,,3.31165975026
1990-06-16,,4.9,0.0,24.3,18.58,15.3,80.0,58.0,,,2.99839635802
1990-06-17,,7.6,0.0,23.8,17.92,14.7,77.0,55.0,,,2.9690902645
1990-06-18,,6.4,0.0,23.4,17.74,14.7,84.5,64.0,,,2.88598952243
1990-06-19,,0.8,0.3,21.4,17.7,15.3,90.25,79.0,,,2.36975121478
1990-06-20,,3.6,2.5,22.7,18.38,15.3,87.75,71.0,,,2.65628098231
1990-06-21,,7.9,0.3,25.0,19.32,16.9,79.0,60.0,,,2.92586530403
1990-06-22,,9.2,0.0,25.4,19.32,15.6,79.0,57.0,,,3.18075867249
1990-06-23,,6.0,0.1,24.2,18.78,15.6,81.5,64.0,,,2.93317036452
1990-06-24,,4.8,0.0,23.4,18.82,15.7,84.5,69.0,,,2.75016936581
1990-06-25,,0.2,6.2,21.5,17.74,16.5,92.0,81.0,,,2.18414720302
1990-06-26,,6.1,0.0,23.9,18.2,15.5,80.75,61.0,,,2.88598662698
1990-06-27,,6.0,0.3,24.1,18.14,15.2,77.75,54.0,,,2.96819933509
1990-06-28,,0.1,0.9,19.7,17.2,15.7,93.25,84.0,,,1.88745105629
1990-06-29,,0.9,1.0,21.4,17.68,15.6,91.25,75.0,,,2.32571813152
1990-06-30,,2.4,2.6,21.9,17.96,15.9,88.5,72.0,,,2.39356332321
1990-07-01,,2.5,1.6,23.1,18.96,16.7,87.0,67.0,,,2.54184253172
1990-07-02,,2.7,6.5,22.5,18.8,16.5,85.0,71.0,,,2.4376015622
1990-07-03,,4.6,0.0,23.3,18.92,15.9,72.25,54.0,,,2.71752226223
1990-07-04,,4.3,0.0,24.3,19.12,15.7,74.5,56.0,,,2.96469479604
1990-07-05,,2.3,0.4,23.9,19.16,16.1,78.25,55.0,,,2.82733179419
1990-07-06,,0.0,4.4,22.9,18.4,16.5,78.0,64.0,,,2.54450000508
1990-07-07,,0.1,1.4,21.4,17.94,14.7,78.0,67.0,,,2.49284621295
1990-07-08,,7.6,0.6,23.7,19.04,16.5,74.0,54.0,,,2.73656427466
1990-07-09,,8.2,0.0,24.2,18.56,15.8,79.75,56.0,,,2.95328772784
1990-07-10,,8.9,0.0,24.9,18.46,15.1,74.5,49.0,,,3.19591637031
1990-07-11,,7.2,0.0,25.9,19.1,15.2,71.5,46.0,,,3.39473160689
1990-07-12,,,0.0,24.4,19.16,15.7,70.75,53.0,,,3.02741451746
1990-07-13,,,0.0,23.2,18.2,15.6,81.5,63.0,,,2.78698131053
1990-07-14,,,0.0,22.0,17.84,15.0,82.25,68.0,,,2.61587387392
1990-07-15,,,0.7,20.3,17.4,15.4,92.5,79.0,,,2.1544358833
1990-07-16,,3.8,3.8,22.7,17.92,15.7,82.75,56.0,,,2.67903683872
1990-07-17,,7.0,0.4,24.3,19.0,15.5,77.0,61.0,,,3.06830642003
1990-07-18,,7.5,0.6,25.5,19.16,16.5,75.25,50.0,,,3.20178613958
1990-07-19,,9.5,0.0,26.1,19.8,15.9,66.5,45.0,,,3.41765845394
1990-07-20,,10.2,0.0,26.3,18.28,14.7,60.25,34.0,,,3.60757464499
1990-07-21,,9.8,0.0,23.9,18.56,15.1,62.25,48.0,,,3.06874363562
1990-07-22,,7.9,0.0,23.7,18.56,15.1,63.5,54.0,,,3.03428672048
1990-07-23,,2.4,0.0,22.4,17.68,14.0,82.25,65.0,,,2.9106545643
1990-07-24,,8.9,0.2,24.6,18.68,15.1,80.25,58.0,,,3.24704538554
1990-07-25,,7.4,1.5,24.9,18.52,14.5,80.5,65.0,,,3.39430178537
1990-07-26,,1.5,0.6,23.2,18.16,15.3,85.5,63.0,,,2.93205417794
1990-07-27,,8.1,0.8,24.2,18.24,14.7,77.5,49.0,,,3.24303539982
1990-07-28,,6.3,0.0,24.2,19.12,13.6,64.0,50.0,,,3.38610571482
1990-07-29,,7.7,0.0,23.6,18.04,13.7,73.0,48.0,,,3.26090347625
1990-07-30,,6.5,0.0,24.5,18.24,14.1,74.75,50.0,,,3.41331946678
1990-07-31,,6.5,0.0,24.3,18.2,13.9,70.5,49.0,,,3.40654424908
1990-08-01,,,0.0,24.5,18.32,14.1,76.5,46.0,,,3.43689416811
1990-08-02,,,4.0,22.3,17.44,15.5,90.0,72.0,,,2.75879521708
1990-08-03,,,4.3,21.5,17.44,14.7,73.5,56.0,,,2.70825052283
1990-08-04,,,3.4,20.8,16.98,15.1,74.0,70.0,,,2.47805450672
1990-08-05,,,1.0,20.9,16.14,13.4,82.0,56.0,,,2.78899635621
1990-08-06,,,0.0,22.9,16.78,11.2,75.25,52.0,,,3.48620362524
1990-08-07,,,1.0,20.2,16.32,13.6,90.25,72.0,,,2.61672675841
1990-08-08,,,3.3,22.9,17.4,14.5,82.25,57.0,,,3.11674435971
1990-08-09,,,0.0,24.5,18.48,14.7,76.75,58.0,,,3.46238820516
1990-08-10,,,0.0,24.2,18.56,14.8,77.75,60.0,,,3.39465693092
1990-08-11,,,0.5,23.5,17.7,15.0,86.75,59.0,,,3.21855740004
1990-08-12,,,1.0,22.4,17.68,15.1,86.75,66.0,,,2.95365773033
1990-08-13,,,7.6,20.7,16.24,13.9,86.75,69.0,,,2.74806445605
1990-08-14,,,1.0,20.3,16.68,13.7,72.5,64.0,,,2.69448428336
1990-08-15,,,0.0,22.7,16.76,13.7,74.5,48.0,,,3.26746789898
1990-08-16,,,0.0,24.7,17.4,12.7,66.25,46.0,,,3.84005239884
1990-08-17,,,0.0,25.9,19.36,15.1,63.5,42.0,,,3.83735786991
1990-08-18,,,0.0,26.7,19.68,15.3,59.25,42.0,,,4.00935624859
1990-08-19,,,0.0,25.5,19.48,15.1,65.75,46.0,,,3.77485968148
1990-08-20,,,0.0,25.4,18.98,14.2,69.75,53.0,,,3.88082010086
1990-08-21,,,0.7,24.6,19.28,17.0,84.0,63.0,,,3.29447384248
1990-08-22,,,0.0,22.2,18.58,16.0,79.0,69.0,,,2.85546160679
1990-08-23,,,0.0,23.5,18.62,14.8,73.0,66.0,,,3.40005716776
1990-08-24,,,1.0,20.6,16.54,14.0,93.25,76.0,,,2.82386684733
1990-08-25,,,0.3,21.0,16.66,13.9,86.75,68.0,,,2.95257154861
1990-08-26,,,0.7,22.2,17.62,15.3,89.25,68.0,,,3.02945279327
1990-08-27,,,1.1,25.7,19.14,15.6,74.5,44.0,,,3.87027358334
1990-08-28,,,0.0,26.3,20.0,16.9,63.5,43.0,,,3.84032995963
1990-08-29,,,0.0,25.5,19.84,17.7,72.0,42.0,,,3.51128612364
1990-08-30,,,0.4,24.9,19.92,17.1,70.0,52.0,,,3.47060958823
1990-08-31,,,0.0,25.3,19.92,15.9,63.75,46.0,,,3.78455538311
1990-09-01,,,0.0,23.9,19.54,15.2,65.0,48.0,,,3.55427555933
1990-09-02,,,0.0,25.5,20.0,15.9,53.75,34.0,,,3.86247588349
1990-09-03,,,0.0,26.8,20.02,16.7,80.25,56.0,,,4.08443398501
1990-09-04,,,4.6,25.0,18.56,15.7,84.0,64.0,,,3.79404077673
1990-09-05,,,2.0,23.3,18.0,14.9,85.75,70.0,,,3.49992373876
1990-09-06,,,0.5,23.5,18.1,15.4,80.75,56.0,,,3.48154990455
1990-09-07,,,1.0,25.2,18.58,14.6,69.25,46.0,,,4.04476626927
1990-09-08,,,0.0,26.4,19.78,15.9,68.5,48.0,,,4.17330387815
1990-09-09,,,0.0,25.7,19.96,17.0,71.5,52.0,,,3.83116539345
1990-09-10,,,0.0,29.3,22.16,16.9,56.5,36.0,,,4.79421578297
1990-09-11,,,0.0,26.5,20.36,17.5,69.75,46.0,,,3.9876171007
1990-09-12,,,4.8,25.7,20.12,16.7,59.75,38.0,,,3.92014340504
1990-09-13,,,0.0,26.9,20.92,16.9,60.75,36.0,,,4.21982424633
1990-09-14,,,0.0,27.9,21.04,17.1,56.0,38.0,,,4.46569320181
1990-09-15,,,0.0,27.1,20.32,16.7,54.5,34.0,,,4.3303913665
1990-09-16,,,0.0,26.9,20.28,17.1,55.5,38.0,,,4.22711048177
1990-09-17,,,0.0,26.9,20.06,13.9,74.5,49.0,,,4.68693758283
1990-09-18,,2.7,2.1,24.8,18.74,16.1,87.0,70.0,,,3.85061952058
1990-09-19,,2.4,0.8,24.2,18.6,15.6,80.75,61.0,,,3.78437329141
1990-09-20,,8.8,0.0,24.6,19.16,15.1,72.0,58.0,,,3.98356731162
1990-09-21,,5.6,0.1,25.7,19.46,16.0,78.75,61.0,,,4.14381709812
1990-09-22,,6.1,0.0,26.7,20.22,16.5,74.75,48.0,,,4.34369128311
1990-09-23,,5.6,7.8,25.1,19.26,16.4,78.5,58.0,,,3.93569509512
1990-09-24,,6.0,0.0,27.8,20.34,14.7,71.75,54.0,,,4.90507971615
1990-09-25,,0.0,0.0,21.8,18.56,16.4,85.5,72.0,,,2.98360650708
1990-09-26,,0.0,0.7,,16.2,15.0,93.75,88.0,,,
1990-09-27,,0.2,0.6,19.7,16.02,13.7,92.75,82.0,,,2.95529702732
1990-09-28,,0.4,1.3,19.8,16.26,13.3,77.75,67.0,,,3.07007358854
1990-09-29,,7.9,0.0,24.3,18.08,13.7,74.75,58.0,,,4.21018839808
1990-09-30,,8.8,0.0,28.2,20.6,13.7,69.5,45.0,,,5.1971864198
1990-10-01,7.3,0.8,1.2,24.8,19.38,16.6,95.75,79.0,4.333333,,1.90426712325
1990-10-02,1.8,3.9,8.9,23.6,18.24,15.8,84.75,65.0,3.333333,,2.95320421429
1990-10-03,6.4,7.4,0.0,24.8,18.36,14.6,85.75,65.0,5.0,,3.55907228978
1990-10-04,2.8,3.0,2.3,23.6,18.38,15.8,96.5,94.0,5.0,,2.18017213347
1990-10-05,0.8,2.4,13.5,21.7,17.58,14.9,86.75,73.0,4.0,,2.49882397889
1990-10-06,2.7,10.7,0.0,24.6,18.64,13.7,72.5,51.0,4.333333,,4.72209645162
1990-10-07,5.6,8.8,0.0,26.4,20.1,16.1,60.5,44.0,3.666667,,5.10422389162
1990-10-08,7.4,7.2,0.3,26.4,20.46,15.7,76.25,52.0,4.666667,,4.22334481141
1990-10-09,5.4,4.5,0.1,25.7,20.26,16.7,76.75,50.0,3.333333,,3.56954906865
1990-10-10,6.9,7.3,0.1,26.5,20.7,16.7,78.75,53.0,4.0,,4.14420250129
1990-10-11,6.6,5.9,0.0,26.7,20.52,16.9,69.25,48.0,3.666667,,4.28734149636
1990-10-12,6.2,6.2,0.0,27.2,20.72,17.1,73.0,53.0,2.333333,,4.03760038745
1990-10-13,5.3,4.6,0.0,27.7,20.52,16.7,76.5,51.0,4.0,,3.81790648609
1990-10-14,6.6,10.1,0.0,26.9,21.14,16.0,69.25,47.0,4.666667,,5.20444790506
1990-10-15,8.8,7.5,0.0,28.2,21.26,16.7,67.0,42.0,2.0,,4.46425544665
1990-10-16,6.0,1.5,0.0,26.0,20.68,18.0,73.5,56.0,2.666667,,3.06896638921
1990-10-17,4.4,1.8,0.0,25.7,20.64,18.0,64.5,46.0,3.0,,3.53214982808
1990-10-18,6.4,5.8,0.9,26.8,20.3,15.6,62.25,47.0,2.666667,,4.28567985189
1990-10-19,7.2,9.4,0.0,29.0,21.18,14.5,60.5,45.0,2.0,,4.99091816779
1990-10-20,6.3,8.2,0.0,29.5,21.38,14.7,68.5,38.0,4.0,,5.0042937852
1990-10-21,6.8,8.0,1.8,29.4,22.3,17.7,73.75,49.0,2.0,,4.58496488776
1990-10-22,5.8,2.4,0.0,28.0,22.68,18.7,74.0,73.0,2.333333,,3.31139684061
1990-10-23,4.7,1.6,0.3,27.0,21.96,18.1,74.0,53.0,3.0,,3.20393523166
1990-10-24,3.8,0.9,2.0,26.3,20.94,17.6,81.0,59.0,3.333333,,2.76766488637
1990-10-25,4.2,3.3,0.0,26.9,21.2,16.7,68.5,51.0,3.333333,,3.79917032055
1990-10-26,5.4,0.2,0.0,26.0,20.9,16.0,69.5,53.0,2.666667,,2.91389365423
1990-10-27,4.8,0.0,0.0,24.4,19.5,17.5,90.25,72.0,3.0,,2.110934463
1990-10-28,1.9,0.0,9.6,21.3,18.24,16.6,92.75,90.0,2.666667,,1.92111603744
1990-10-29,1.5,2.3,1.4,24.6,19.3,15.7,81.5,62.0,3.0,,2.88485036842
1990-10-30,5.0,3.8,0.8,26.8,20.9,17.3,75.75,47.0,4.333333,,3.74904227265
1990-10-31,6.0,1.2,0.0,25.4,20.4,17.0,80.25,65.0,2.666667,,2.74828819285
1990-11-01,,,,,,,,89.0,,,
1990-11-02,,,,,,,,,,,
1990-11-03,,,,,,,,,,,
1990-11-04,,,,,,,,,,,
1990-11-05,,,,,,,,,,,
1990-11-06,,,,,,,,,,,
1990-11-07,,,,,,,,,,,
1990-11-08,,,,,,,,,,,
1990-11-09,,,,,,,,,,,
1990-11-10,,,,,,,,,,,
1990-11-11,,,,,,,,,,,
1990-11-12,,,,,,,,,,,
1990-11-13,,,,,,,,,,,
1990-11-14,,,,,,,,,,,
1990-11-15,,,,,,,,,,,
1990-11-16,,,,,,,,,,,
1990-11-17,,,,,,,,,,,
1990-11-18,,,,,,,,,,,
1990-11-19,,,,,,,,,,,
1990-11-20,,,,,,,,,,,
1990-11-21,,,,,,,,,,,
1990-11-22,,,,,,,,,,,
1990-11-23,,,,,,,,,,,
1990-11-24,,,,,,,,,,,
1990-11-25,,,,,,,,,,,
1990-11-26,,,,,,,,,,,
1990-11-27,,,,,,,,,,,
1990-11-28,,,,,,,,,,,
1990-11-29,,,,,,,,,,,
1990-11-30,,,,,,,,,,,
1990-12-01,,8.2,0.0,27.0,20.94,16.7,74.75,55.0,,,4.75173421479
1990-12-02,,4.5,0.7,26.9,20.9,17.6,84.25,60.0,,,4.56133131782
1990-12-03,,4.2,14.8,25.1,20.56,17.4,86.75,68.0,,,4.04733095444
1990-12-04,,5.3,0.3,26.9,21.14,17.7,84.0,60.0,,,4.5435257928
1990-12-05,,4.6,1.8,25.9,20.26,17.7,84.0,64.0,,,4.23649986997
1990-12-06,,6.0,0.5,25.7,20.5,17.2,81.5,60.0,,,4.27565670372
1990-12-07,,0.7,4.2,23.4,19.9,17.0,88.0,80.0,,,3.59231491426
1990-12-08,,1.3,0.5,25.4,21.2,17.8,82.75,68.0,,,4.05928625664
1990-12-09,,5.4,35.6,28.3,21.88,16.5,81.5,66.0,,,5.16129291647
1990-12-10,,5.4,54.0,25.4,20.34,16.0,86.0,66.0,,,4.41224932887
1990-12-11,,3.1,1.6,26.6,21.52,17.7,78.5,64.0,,,4.45543846439
1990-12-12,,8.3,0.2,28.1,22.06,18.9,73.25,52.0,,,4.68344478365
1990-12-13,,11.4,0.0,28.7,22.58,18.2,67.0,46.0,,,4.99784141466
1990-12-14,,8.1,0.0,28.7,21.74,17.4,70.0,46.0,,,5.13496359794
1990-12-15,,10.1,0.0,28.0,21.66,17.2,72.0,53.0,,,4.96525377671
1990-12-16,,8.6,0.0,27.4,21.76,17.5,66.0,45.0,,,4.73667745222
1990-12-17,,10.6,0.0,27.5,21.2,15.5,66.25,42.0,,,5.09232024539
1990-12-18,,5.0,0.1,26.1,20.9,17.6,81.5,61.0,,,4.32441670771
1990-12-19,,4.3,0.7,27.0,20.88,17.6,80.5,60.0,,,4.59965985219
1990-12-20,,11.0,0.0,29.9,23.14,17.6,60.5,49.0,,,5.45235027501
1990-12-21,,11.3,0.0,27.8,22.16,17.7,67.5,49.0,,,4.82230501973
1990-12-22,,8.9,0.0,28.0,22.3,16.9,66.25,49.0,,,5.01849712971
1990-12-23,,10.4,0.0,28.2,21.38,15.3,59.25,37.0,,,5.31656345043
1990-12-24,,11.1,0.0,29.1,22.88,17.7,72.5,44.0,,,5.20694249871
1990-12-25,,10.4,0.7,28.8,22.78,18.3,58.0,41.0,,,5.01587664775
1990-12-26,,7.0,0.0,28.7,22.44,18.6,64.75,43.0,,,4.93179967534
1990-12-27,,7.8,0.0,29.4,22.72,17.6,63.25,45.0,,,5.31195830194
1990-12-28,,4.1,0.0,29.5,22.94,18.9,69.25,46.0,,,5.12045995527
1990-12-29,,5.5,0.0,28.6,23.14,19.6,69.25,50.0,,,4.70743998516
1990-12-30,,0.0,0.1,23.7,19.26,16.9,91.25,70.0,,,3.72109850547
1990-12-31,,3.1,25.8,24.0,19.48,16.2,84.75,67.0,,,3.96478599007
1991-01-01,2.7,1.4,0.9,23.0,19.18,16.3,83.75,64.0,2.0,,2.54896540401
1991-01-02,2.6,0.0,0.0,23.5,19.7,17.4,83.75,69.0,2.333333,,2.3182015646
1991-01-03,2.9,10.7,0.0,27.8,21.94,17.0,60.75,42.0,2.666667,,5.53758038788
1991-01-04,5.1,5.1,0.0,26.3,21.38,18.2,75.5,58.0,2.333333,,3.8198716677
1991-01-05,3.4,8.0,0.0,28.4,21.82,17.3,74.5,48.0,2.333333,,4.59064243768
1991-01-06,3.3,3.1,2.0,28.0,22.28,18.7,76.5,52.0,2.666667,,3.4990517048
1991-01-07,3.5,1.2,3.4,24.4,20.26,17.2,76.25,64.0,2.666667,,2.8830271802
1991-01-08,4.1,9.1,0.0,28.1,21.42,16.3,72.0,43.0,2.666667,,4.87645862968
1991-01-09,6.4,8.1,0.0,28.2,22.32,18.6,72.75,50.0,3.333333,,4.84628287948
1991-01-10,5.4,8.4,0.0,28.8,22.4,18.0,67.25,51.0,2.666667,,5.00743760135
1991-01-11,5.1,,0.0,27.6,22.08,17.6,68.25,57.0,2.0,,4.30577735389
1991-01-12,4.9,,0.0,25.8,21.1,18.5,86.5,70.0,1.666667,,3.38718790784
1991-01-13,1.8,,5.5,26.8,21.56,18.6,87.0,75.0,1.333333,,3.59271166185
1991-01-14,2.1,,1.3,24.8,20.64,18.8,86.75,68.0,1.666667,,3.10725988275
1991-01-15,2.3,,8.3,24.4,20.8,17.9,82.5,62.0,2.666667,,3.28604824786
1991-01-16,2.7,,0.0,27.0,22.48,19.7,77.0,61.0,2.0,,3.72315793409
1991-01-17,3.8,,0.0,26.5,21.96,18.7,81.75,69.0,0.0,,3.49989808787
1991-01-18,2.7,,0.0,27.0,21.9,18.9,75.25,56.0,2.333333,,3.91780887798
1991-01-19,5.2,,0.0,27.7,21.84,17.4,67.25,47.0,4.0,,4.79249786464
1991-01-20,6.1,,0.0,24.0,19.82,17.7,87.25,74.0,2.333333,,3.07405048372
1991-01-21,1.5,,10.6,25.0,20.88,18.3,86.5,82.0,2.0,,3.23375216888
1991-01-22,3.9,,0.0,26.8,21.2,17.7,79.75,61.0,2.0,,3.86155245403
1991-01-23,4.5,,0.0,26.5,22.34,18.2,71.0,61.0,1.0,,3.73790296103
1991-01-24,3.6,,0.0,27.5,22.1,18.7,79.75,58.0,1.333333,,3.83726039866
1991-01-25,3.0,,1.1,27.7,21.8,19.1,78.75,58.0,2.0,,3.91119409462
1991-01-26,4.4,,0.0,28.7,22.64,18.3,62.5,47.0,2.0,,4.58749844872
1991-01-27,5.8,,0.0,28.4,22.86,19.3,68.75,55.0,2.333333,,4.35330025918
1991-01-28,6.4,,0.0,27.6,21.92,18.2,70.0,57.0,3.0,,4.39453872994
1991-01-29,5.4,,0.0,27.1,20.48,16.4,69.5,49.0,2.666667,,4.40947443161
1991-01-30,6.1,,0.0,28.2,21.54,18.5,69.75,46.0,1.666667,,4.22042142614
1991-01-31,4.9,,0.0,29.2,22.24,17.2,66.5,49.0,2.0,,4.69861874602
1991-02-01,6.2,11.0,0.0,28.5,22.4,16.3,60.5,45.0,2.333333,,5.56333912449
1991-02-02,7.2,8.2,0.0,28.5,21.6,17.1,62.0,34.0,3.666667,,5.32287963092
1991-02-03,6.0,5.6,0.6,27.7,20.76,17.1,73.25,37.0,4.0,,4.28302973522
1991-02-04,5.6,4.0,0.0,26.9,20.6,17.3,80.75,54.0,4.0,,3.54309976013
1991-02-05,4.2,7.2,1.9,26.5,21.2,17.3,67.0,56.0,4.0,,4.80681056647
1991-02-06,8.4,3.8,0.0,27.9,21.8,17.3,68.25,47.0,3.333333,,4.04016906956
1991-02-07,4.8,4.2,0.0,27.9,22.36,19.7,89.25,72.0,2.333333,,3.34839629502
1991-02-08,2.3,1.4,25.0,26.5,21.64,18.9,80.25,57.0,2.333333,,2.8716166559
1991-02-09,3.8,8.6,0.0,27.7,22.2,18.5,66.0,57.0,2.666667,,5.02454179744
1991-02-10,5.2,10.5,0.0,29.1,22.68,18.3,61.5,37.0,2.0,,5.48328364924
1991-02-11,7.0,9.9,0.0,30.7,23.56,18.1,64.5,46.0,2.0,,5.41172739326
1991-02-12,7.0,10.0,0.0,32.7,24.88,19.1,60.75,37.0,1.666667,,5.60190360201
1991-02-13,7.7,6.6,0.0,31.5,24.32,20.1,74.25,48.0,2.0,,4.54297100196
1991-02-14,6.0,6.6,3.3,30.9,23.76,20.3,78.75,46.0,3.333333,,4.53998563383
1991-02-15,1.6,9.8,18.8,30.2,23.26,19.7,81.0,56.0,3.0,,5.11695239282
1991-02-16,6.6,8.6,0.0,27.9,22.28,18.1,63.0,50.0,2.0,,4.91297954158
1991-02-17,7.1,8.4,0.0,28.5,22.36,17.7,63.75,43.0,3.666667,,5.29330237846
1991-02-18,6.6,7.9,0.0,28.7,22.68,17.7,58.0,45.0,2.666667,,5.13012328476
1991-02-19,5.6,7.9,0.0,30.7,23.8,18.3,61.0,44.0,2.0,,5.00384078756
1991-02-20,6.1,2.8,0.0,27.9,21.8,18.1,84.0,60.0,3.333333,,3.1492054984
1991-02-21,2.0,8.6,1.5,27.0,21.74,17.9,65.0,49.0,3.0,,5.00662722633
1991-02-22,6.0,5.7,0.0,28.1,22.28,17.9,58.75,50.0,2.666667,,4.59872641291
1991-02-23,4.0,,0.0,29.9,21.96,16.7,54.5,40.0,2.0,,5.04901528512
1991-02-24,4.2,,0.0,30.9,23.0,17.3,62.0,46.0,1.666667,,4.92571566095
1991-02-25,9.3,,0.0,29.7,22.76,18.7,62.75,45.0,4.0,,5.2423381881
1991-02-26,12.0,9.1,0.0,30.3,23.4,18.3,54.0,33.0,2.666667,,5.62680639253
1991-02-27,7.9,10.0,0.0,29.5,22.68,17.9,60.25,33.0,4.333333,,5.99767018104
1991-02-28,10.2,9.7,0.0,27.5,21.64,18.5,69.5,50.0,4.0,,5.27355935602
1991-03-01,7.0,,,,,,57.0,33.0,,,
1991-03-02,6.3,,0.0,,,,62.25,34.0,,,
1991-03-03,10.0,,0.0,,,,67.25,48.0,,,
1991-03-04,6.3,8.5,0.0,28.8,22.4,18.3,67.75,58.0,4.0,,5.19507099263
1991-03-05,8.7,3.9,0.0,27.8,21.92,17.9,75.5,52.0,5.0,,3.91435822119
1991-03-06,6.3,6.7,0.0,29.1,22.02,16.6,78.0,50.0,5.666667,,4.39589466171
1991-03-07,7.4,0.8,6.6,23.8,20.12,17.0,89.5,84.0,3.333333,,2.24062603608
1991-03-08,0.9,6.4,5.6,27.0,21.18,17.9,73.75,54.0,3.666667,,4.25967574794
1991-03-09,6.2,3.7,0.1,25.7,21.28,19.0,76.0,58.0,3.666667,,3.57624508275
1991-03-10,4.6,4.8,0.0,25.1,20.64,17.2,68.0,56.0,3.333333,,3.9561888015
1991-03-11,4.5,7.5,0.0,27.8,21.74,17.3,72.75,50.0,3.666667,,4.53541197931
1991-03-12,6.5,10.2,0.0,29.2,22.82,17.5,,66.0,1.0,,5.01561518201
1991-03-13,6.1,6.2,0.0,30.3,23.5,17.4,,60.0,1.5,,5.3183404163
1991-03-14,5.4,4.4,0.0,29.0,23.0,19.5,,58.0,2.0,,4.5969928171
1991-03-15,3.4,3.8,0.2,29.1,23.6,20.3,,76.0,3.5,,4.46098763305
1991-03-16,3.6,3.5,22.4,26.2,21.46,18.5,,83.0,2.5,,3.93243416852
1991-03-17,1.4,0.0,23.4,23.9,19.94,18.0,,98.0,1.0,,3.31385293095
1991-03-18,0.4,0.7,9.2,23.0,20.38,18.5,,93.0,1.0,,2.87174869044
