Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1991-03-19,0.8,0.2,31.5,24.2,20.6,18.6,,88.0,2.5,,3.24901419741
1991-03-20,1.0,7.6,24.6,26.6,20.84,17.5,,84.0,1.5,,4.19905853083
1991-03-21,3.7,7.5,0.0,26.9,21.26,17.7,,75.0,1.5,,4.23690197869
1991-03-22,,,0.0,,,,,74.0,1.0,,
1991-03-23,,,4.4,,,,,84.0,0.5,,
1991-03-24,,,0.0,,,,,83.0,0.5,,
1991-03-25,,,0.0,,,,,79.0,2.5,,
1991-03-26,,,0.0,,,,,75.0,1.5,,
1991-03-27,,,0.0,,,,,70.0,1.0,,
1991-03-28,,,0.0,21.3,20.56,17.5,,72.0,1.5,,2.47423803471
1991-03-29,,,0.0,,,,,70.0,1.0,,
1991-03-30,,,0.0,,,,,76.0,1.5,,
1991-03-31,,,0.0,,,,,75.0,2.0,,
1991-04-01,4.6,6.2,0.2,28.5,22.3,19.0,,80.0,1.0,,4.31331853571
1991-04-02,3.8,7.3,0.0,28.4,22.74,19.7,,80.0,2.0,,4.14358413364
1991-04-03,4.1,8.5,0.0,28.1,21.92,17.7,,71.0,2.0,,4.39091773188
1991-04-04,6.2,9.6,0.0,27.8,21.76,17.5,,70.0,1.5,,4.32798594029
1991-04-05,5.0,8.9,0.0,28.2,21.88,16.9,,75.0,2.0,,4.50627674696
1991-04-06,4.3,5.6,0.4,28.2,21.66,18.3,,66.0,5.5,,4.2759712331
1991-04-07,4.8,5.9,0.0,25.9,20.82,18.0,,82.0,4.0,,3.68558782094
1991-04-08,4.1,4.2,1.2,26.0,21.14,18.3,,80.0,3.0,,3.64379646143
1991-04-09,4.1,6.8,0.0,27.4,21.92,17.7,,78.0,4.0,,4.11568129578
1991-04-10,3.4,3.2,1.0,25.7,20.92,18.3,,88.0,1.5,,3.53278188486
1991-04-11,1.6,9.2,10.4,26.2,20.72,17.6,,79.0,2.0,,3.78485382158
1991-04-12,4.4,7.6,0.0,27.2,21.36,18.4,,83.0,5.0,,3.90081101765
1991-04-13,4.1,5.3,0.0,26.6,21.1,18.0,,81.0,2.5,,3.79443183243
1991-04-14,4.0,3.2,0.0,25.4,20.62,17.5,,79.0,4.0,,3.54617556292
1991-04-15,4.0,8.2,0.0,27.0,21.62,17.4,,74.0,5.0,,3.96867539787
1991-04-16,5.3,0.6,1.7,24.5,20.4,18.3,,81.0,3.0,,3.11361384073
1991-04-17,2.2,1.4,1.0,26.5,21.18,17.0,,74.0,4.5,,3.87360009208
1991-04-18,4.8,2.6,3.9,24.4,20.16,18.0,,88.0,4.0,,3.1230318809
1991-04-19,2.9,8.4,0.0,26.3,20.98,17.7,,79.0,4.0,,3.68012050728
1991-04-20,5.2,5.8,0.3,27.0,21.26,17.7,,78.0,5.0,,3.84554769863
1991-04-21,5.5,10.5,0.0,25.8,20.36,16.6,,65.0,5.0,,3.7007146866
1991-04-22,6.8,4.3,0.0,24.8,19.7,16.5,,75.0,4.0,,3.45186510481
1991-04-23,3.5,7.4,0.3,25.7,19.64,16.3,,75.0,2.0,,3.69234137479
1991-04-24,4.4,7.6,0.0,27.4,20.7,16.0,,79.0,2.5,,4.12326187741
1991-04-25,8.8,4.6,0.0,26.6,20.96,17.8,,80.0,2.0,,3.65406598826
1991-04-26,4.6,1.5,0.0,25.7,21.1,18.6,,81.0,4.0,,3.26515781685
1991-04-27,3.4,7.8,0.0,27.2,21.48,17.6,,69.0,3.0,,3.80542884581
1991-04-28,6.1,6.5,0.0,26.2,20.44,17.0,,81.0,2.0,,3.63678324737
1991-04-29,4.7,3.2,0.0,26.6,21.88,18.6,,80.0,1.0,,3.46371142856
1991-04-30,4.0,4.3,0.2,27.3,21.96,18.4,,79.0,3.0,,3.66153149858
1991-05-01,4.5,4.7,0.2,24.8,20.36,17.0,,76.0,3.0,,3.25059073611
1991-05-02,3.9,7.6,0.0,26.0,19.98,16.3,,75.0,2.5,,3.63412795453
1991-05-03,5.2,7.0,0.0,25.7,19.64,16.0,,78.0,3.0,,3.59213207488
1991-05-04,5.4,3.9,0.0,24.5,19.84,16.4,,79.0,3.0,,3.23600554781
1991-05-05,4.0,7.8,0.0,27.3,21.6,17.9,,73.0,3.0,,3.66782378842
1991-05-06,5.4,1.5,0.0,24.7,20.48,17.6,,76.0,1.5,,3.06152855811
1991-05-07,3.1,2.7,1.9,24.9,20.34,17.3,,79.0,3.5,,3.15143530019
1991-05-08,3.1,,0.6,25.4,19.8,16.4,,83.0,2.0,,3.39897148007
1991-05-09,3.0,,0.3,27.1,20.62,17.3,,83.0,1.0,,3.65229452347
1991-05-10,3.3,2.1,0.0,23.8,19.66,16.7,,80.0,2.5,,2.94624865997
1991-05-11,3.0,6.7,0.1,24.8,19.5,16.7,,83.0,2.5,,3.17659443922
1991-05-12,4.4,5.5,0.0,24.4,19.12,16.3,,75.0,2.0,,3.13226822868
1991-05-13,4.6,8.9,0.0,25.3,19.14,15.9,,69.0,2.5,,3.38425387468
1991-05-14,5.2,2.8,0.0,23.2,19.14,15.6,,83.0,4.0,,2.93753778601
1991-05-15,3.1,6.1,1.0,25.5,19.46,15.6,,76.0,2.5,,3.44432288752
1991-05-16,3.4,7.3,0.2,26.5,19.08,14.9,,82.0,3.0,,3.73009741117
1991-05-17,4.0,3.0,0.0,25.5,19.88,16.3,,83.0,2.0,,3.32788597022
1991-05-18,3.9,1.0,0.0,24.1,19.56,16.9,,80.0,4.0,,2.90393166437
1991-05-19,2.0,3.3,4.3,23.8,18.66,13.7,,95.0,3.5,,3.27154648784
1991-05-20,3.2,1.8,2.1,23.2,18.9,15.6,,91.0,4.0,,2.87915733587
1991-05-21,2.8,2.9,0.5,23.7,20.1,16.4,,89.0,3.0,,2.86207958619
1991-05-22,1.7,3.9,21.2,23.7,18.56,15.9,,91.0,1.0,,2.92993151098
1991-05-23,3.3,6.6,0.0,24.9,19.9,16.4,,84.0,3.0,,3.11836070035
1991-05-24,3.0,8.0,0.3,26.1,20.58,17.0,,90.0,3.0,,3.29242245318
1991-05-25,3.8,3.5,2.0,23.4,19.3,16.9,,89.0,4.0,,2.67596590272
1991-05-26,1.8,6.0,1.4,23.4,18.28,16.0,,89.0,5.0,,2.8135503215
1991-05-27,3.9,1.7,0.3,21.6,17.74,14.9,,91.0,4.5,,2.56672967857
1991-05-28,1.3,7.1,4.7,23.2,17.8,14.6,,85.0,4.0,,2.95269169553
1991-05-29,3.5,0.6,0.3,21.0,17.54,14.7,,91.0,4.5,,2.4486932566
1991-05-30,0.7,5.6,7.1,22.4,17.88,15.7,,97.0,5.5,,2.60386572305
1991-05-31,3.1,0.4,4.0,20.9,17.62,15.4,,94.0,4.5,,2.29615556122
1991-06-01,0.7,2.3,5.6,21.6,17.08,14.6,,97.0,3.5,,2.58095871825
1991-06-02,1.4,8.7,2.7,22.7,17.48,14.9,,84.0,3.0,,2.77154857498
1991-06-03,4.2,2.8,0.0,22.2,16.78,13.2,,90.0,3.0,,2.8816488075
1991-06-04,1.7,6.2,2.6,22.4,17.54,14.2,,89.0,4.0,,2.79154422728
1991-06-05,3.1,1.7,1.8,20.6,17.62,14.9,,91.0,3.5,,2.2876454612
1991-06-06,1.4,3.3,0.7,22.4,18.48,14.6,,84.0,3.0,,2.72765846776
1991-06-07,2.6,0.2,0.0,20.9,18.32,14.5,,90.0,3.5,,2.41225127448
1991-06-08,0.5,0.9,4.1,21.9,18.16,15.3,,97.0,3.0,,2.50778385085
1991-06-09,0.9,7.6,4.3,23.6,19.28,16.0,,83.0,2.0,,2.77567713882
1991-06-10,3.6,7.3,0.0,22.7,18.28,16.0,,85.0,3.0,,2.57142382249
1991-06-11,4.2,0.7,0.0,20.8,16.94,12.7,,81.0,3.5,,2.62613619785
1991-06-12,2.3,7.0,0.2,22.2,17.56,15.0,,85.0,3.0,,2.60549442139
1991-06-13,2.8,3.0,0.0,22.3,17.34,14.4,,89.0,2.5,,2.70761696461
1991-06-14,2.4,1.7,0.3,21.1,17.62,15.3,,93.0,3.5,,2.30819328027
1991-06-15,1.9,0.2,1.9,20.8,17.72,14.9,,94.0,3.0,,2.30345269887
1991-06-16,2.1,0.7,0.5,21.6,17.7,15.7,,94.0,3.0,,2.35344189612
1991-06-17,0.7,2.3,7.5,21.8,17.36,14.8,,91.0,2.0,,2.5372935438
1991-06-18,2.1,9.1,0.0,23.7,19.0,15.1,,75.0,3.0,,2.89660847524
1991-06-19,3.7,4.4,3.0,23.0,17.88,15.6,,93.0,1.5,,2.67867056201
1991-06-20,2.8,5.9,0.7,23.7,18.46,14.6,,92.0,3.5,,2.95764110438
1991-06-21,2.3,5.6,3.6,23.5,18.8,16.3,,84.0,3.0,,2.68378493725
1991-06-22,3.1,8.8,0.0,23.5,18.84,16.3,,84.0,2.0,,2.68365390421
1991-06-23,4.3,8.0,0.0,22.4,17.18,14.9,,62.0,2.5,,2.64834693268
1991-06-24,4.2,5.2,0.0,22.6,17.48,14.3,,89.0,3.0,,2.77121696162
1991-06-25,3.0,0.2,2.0,19.6,16.76,14.9,,95.0,4.5,,2.01690775207
1991-06-26,0.6,8.5,4.7,22.4,17.06,14.0,,85.0,2.0,,2.7705471619
1991-06-27,3.9,4.9,0.0,22.3,17.98,15.4,,89.0,3.5,,2.55767148977
1991-06-28,2.3,1.5,2.9,19.9,16.88,15.2,,96.0,3.5,,2.03730333958
1991-06-29,1.0,7.5,0.5,22.1,17.78,14.0,,74.0,3.0,,2.71436424744
1991-06-30,3.1,1.2,1.7,20.8,17.54,15.1,,93.0,4.0,,2.27256705256
1991-07-01,0.8,2.9,4.3,21.3,17.46,15.3,,95.0,3.5,,2.35667737377
1991-07-02,1.6,1.6,0.6,20.8,16.76,13.9,,85.0,2.0,,2.46336143044
1991-07-03,1.8,9.1,0.0,23.6,17.3,13.9,,81.0,1.0,,3.04059723978
1991-07-04,3.6,6.7,0.0,23.9,18.14,14.0,,78.0,2.0,,3.09252989309
1991-07-05,3.2,7.5,0.0,22.2,18.02,14.3,,82.0,2.0,,2.71366660717
1991-07-06,3.4,6.4,0.0,22.2,17.66,14.7,,82.0,3.5,,2.66268532023
1991-07-07,3.6,0.8,0.2,19.8,16.76,13.8,,93.0,3.5,,2.27677780853
1991-07-08,1.5,1.4,1.3,20.6,16.1,13.6,,95.0,3.0,,2.48470390088
1991-07-09,3.0,7.3,0.0,21.6,16.46,13.7,,78.0,2.0,,2.68598821615
1991-07-10,3.5,8.2,0.0,23.0,16.4,11.8,,81.0,2.0,,3.18157557163
1991-07-11,3.5,8.3,0.0,24.0,17.48,13.6,,81.0,1.5,,3.19408112102
1991-07-12,4.1,7.0,0.0,22.3,17.24,14.1,,81.0,2.5,,2.79547624417
1991-07-13,4.7,7.4,0.0,22.8,18.16,15.4,,70.0,2.0,,2.72788806912
1991-07-14,3.8,7.6,0.0,23.6,18.72,16.3,,70.0,4.0,,2.77804669507
1991-07-15,5.3,9.0,2.2,21.7,17.28,15.7,,73.0,3.5,,2.44086909896
1991-07-16,5.1,0.1,0.1,19.2,16.5,15.4,,90.0,3.0,,1.87252168676
1991-07-17,1.1,8.4,1.7,22.4,17.28,15.3,,76.0,5.5,,2.67928674675
1991-07-18,5.7,6.9,0.3,22.6,16.22,13.9,,86.0,3.5,,2.92485428974
1991-07-19,5.5,5.2,1.4,21.6,15.9,13.6,,92.0,5.0,,2.76150035303
1991-07-20,5.2,5.0,0.2,22.4,16.8,13.9,,90.0,4.5,,2.89865090546
1991-07-21,4.4,4.0,2.5,18.7,15.44,14.2,,89.0,4.0,,2.01501031467
1991-07-22,2.0,5.1,2.9,20.9,16.44,13.7,,87.0,4.0,,2.61961709331
1991-07-23,3.5,5.0,0.0,21.1,16.6,14.8,,83.0,3.5,,2.50319592769
1991-07-24,3.5,6.1,0.6,22.4,16.6,14.5,,93.0,1.0,,2.85090753862
1991-07-25,3.6,8.1,0.0,22.2,16.48,13.9,,72.0,2.5,,2.89888322667
1991-07-26,4.7,4.4,0.0,20.6,17.0,14.5,,73.0,6.0,,2.45824162668
1991-07-27,4.1,3.8,0.0,21.2,16.66,14.6,,89.0,6.5,,2.59062047382
1991-07-28,3.8,3.9,2.0,20.4,16.2,14.2,,90.0,5.0,,2.47676314757
1991-07-29,2.0,2.4,2.3,20.6,16.2,13.7,,96.0,5.0,,2.61032473829
1991-07-30,2.2,7.8,6.3,21.4,16.24,13.7,,82.0,4.0,,2.79847311551
1991-07-31,4.2,6.1,0.0,21.5,16.78,14.6,,79.0,4.0,,2.69578159625
1991-08-01,3.3,4.0,0.2,22.4,17.66,14.9,,92.0,3.5,,2.8675020975
1991-08-02,2.8,7.6,0.0,23.2,17.36,15.6,,84.0,3.5,,2.9563012009
1991-08-03,7.0,6.0,0.0,22.6,17.58,15.4,,75.0,4.5,,2.85663003173
1991-08-04,4.3,4.0,0.0,21.4,17.02,15.5,,90.0,4.0,,2.55641523778
1991-08-05,3.6,0.3,1.6,19.0,16.44,15.3,,91.0,3.5,,1.9589266618
1991-08-06,1.0,2.3,2.4,20.8,16.26,14.9,,94.0,1.5,,2.53245989754
1991-08-07,2.1,7.6,0.4,24.5,18.08,14.5,,87.0,1.5,,3.4623085222
1991-08-08,3.2,5.2,0.0,24.0,17.36,14.5,,83.0,2.0,,3.36448572263
1991-08-09,3.1,7.7,0.0,25.1,18.4,14.9,,74.0,2.0,,3.57012157269
1991-08-10,3.6,7.4,0.0,25.2,18.54,16.6,,77.0,2.0,,3.36886278539
1991-08-11,4.6,7.4,0.0,25.1,18.46,16.4,,78.0,2.0,,3.38803269205
1991-08-12,5.5,6.8,0.1,23.3,17.9,15.7,,73.0,3.5,,3.07557969107
1991-08-13,6.2,5.0,0.0,22.3,17.3,15.5,,88.0,6.0,,2.87333235148
1991-08-14,4.0,0.9,0.0,19.5,16.88,14.7,,80.0,6.0,,2.30446697492
1991-08-15,1.9,1.9,4.5,19.5,14.66,13.0,,92.0,5.0,,2.62640301734
1991-08-16,2.9,0.5,0.7,16.9,14.46,12.5,,92.0,5.0,,2.07044339817
1991-08-17,1.1,3.2,0.7,20.1,15.28,12.9,,85.0,4.5,,2.80596351472
1991-08-18,4.4,3.2,0.0,20.3,15.22,12.9,,89.0,5.0,,2.86394582216
1991-08-19,3.5,4.8,0.0,22.1,16.62,13.3,,83.0,4.0,,3.23540652142
1991-08-20,4.5,3.7,0.8,22.2,17.14,15.0,,88.0,5.0,,3.01227270579
1991-08-21,3.0,2.8,3.2,20.6,15.8,13.9,,86.0,4.0,,2.80877781696
1991-08-22,2.0,3.0,5.1,20.1,15.64,13.5,,97.0,4.5,,2.76249932689
1991-08-23,2.0,7.2,2.6,21.8,16.08,13.6,,78.0,5.0,,3.17137376675
1991-08-24,4.1,2.4,1.7,20.2,16.9,13.8,,76.0,4.5,,2.75698473474
1991-08-25,3.3,2.3,0.1,22.0,17.5,15.9,,84.0,4.0,,2.85321432473
1991-08-26,5.1,3.7,0.2,22.0,17.12,15.6,,84.0,3.0,,2.92161735174
1991-08-27,8.1,4.2,0.2,24.7,18.16,15.2,,88.0,4.0,,3.68521977772
1991-08-28,4.6,8.5,0.0,24.7,18.88,15.2,,66.0,4.0,,3.69902401066
1991-08-29,5.6,3.6,3.4,22.8,16.88,15.0,,94.0,2.0,,3.27066499334
1991-08-30,3.5,8.1,0.1,23.9,17.22,12.9,,79.0,3.0,,3.84531257724
1991-08-31,6.8,7.6,0.0,23.7,17.82,15.0,,75.0,2.0,,3.52239583003
1991-09-01,6.3,0.1,0.0,24.2,18.14,15.5,,85.0,2.5,,3.5828239574
1991-09-02,3.7,0.1,0.4,20.9,16.66,15.1,,72.0,3.5,,2.79168529009
1991-09-03,3.5,4.3,0.0,22.7,16.94,14.4,,80.0,4.5,,3.40304872816
1991-09-04,4.4,0.8,1.4,19.7,16.06,14.3,,95.0,4.0,,2.63719413656
1991-09-05,1.5,1.0,1.4,20.3,16.24,14.7,,91.0,4.5,,2.73376570589
1991-09-06,1.8,0.9,1.0,20.3,16.2,14.6,,87.0,4.5,,2.76376038434
1991-09-07,3.8,5.9,1.5,23.3,16.66,14.5,,74.0,2.0,,3.58762092201
1991-09-08,4.9,6.0,0.2,22.2,16.0,14.0,,74.0,3.0,,3.39921999055
1991-09-09,4.7,1.9,0.0,24.2,17.74,13.6,,81.0,3.5,,3.96422691008
1991-09-10,5.7,1.7,0.0,22.3,18.1,15.4,,88.0,3.0,,3.20465993695
1991-09-11,3.6,5.5,0.7,24.8,18.82,16.3,,79.0,2.5,,3.73408288866
1991-09-12,5.0,5.8,0.3,24.7,18.54,16.3,,87.0,1.5,,3.71924261845
1991-09-13,3.9,7.1,0.0,25.2,18.58,16.5,,78.0,2.5,,3.83188953636
1991-09-14,5.8,6.9,0.0,25.2,18.5,14.9,,79.0,4.0,,4.0959670617
1991-09-15,6.1,7.2,0.0,25.4,18.78,16.0,,75.0,1.5,,3.99249727257
1991-09-16,5.2,6.2,0.0,25.7,19.98,16.7,,68.0,1.5,,3.96947755607
1991-09-17,6.8,6.5,0.0,25.5,19.96,17.3,,71.0,3.5,,3.81985716805
1991-09-18,7.5,4.1,0.0,25.3,18.96,15.9,,78.0,2.5,,4.0182290909
1991-09-19,5.1,5.6,0.0,26.0,19.3,15.9,,83.0,2.0,,4.21537083709
1991-09-20,4.7,5.6,0.0,24.2,19.2,16.4,,78.0,3.5,,3.65273069222
1991-09-21,5.1,6.7,0.0,26.2,20.08,16.7,,75.0,4.0,,4.1645365344
1991-09-22,8.2,5.4,0.0,25.6,20.5,17.3,,79.0,3.5,,3.90338465829
1991-09-23,6.4,0.7,0.0,23.3,19.0,17.3,,70.0,2.0,,3.23026415113
1991-09-24,3.1,4.8,0.3,26.9,20.3,16.8,,82.0,2.5,,4.37313880598
1991-09-25,5.5,5.7,0.1,26.2,20.3,17.2,,73.0,5.0,,4.12322134946
1991-09-26,7.5,8.3,0.0,27.6,21.1,17.0,,72.0,1.5,,4.5542967846
1991-09-27,6.4,3.5,0.0,26.0,20.28,17.4,,62.0,4.5,,4.05091133808
1991-09-28,5.4,3.5,1.8,26.2,19.72,17.2,,61.0,2.0,,4.15416474893
1991-09-29,4.3,6.5,0.0,27.2,20.7,16.9,,80.0,2.0,,4.49415158602
1991-09-30,4.0,7.0,0.0,29.5,22.58,18.2,,75.0,1.5,,4.93136120778
1991-10-01,5.8,8.0,0.0,31.5,23.94,18.0,,63.0,1.0,,5.51908639501
1991-10-02,7.0,5.9,0.0,28.8,21.68,18.9,,63.0,2.5,,4.63658075198
1991-10-03,7.0,7.3,0.0,28.0,21.12,17.6,,66.0,2.0,,4.64246599122
1991-10-04,8.1,9.2,0.0,28.5,21.12,15.8,,61.0,4.0,,5.05873366739
1991-10-05,10.0,9.4,0.0,27.5,20.44,16.5,,67.0,4.0,,4.69998108051
1991-10-06,14.7,7.8,0.0,27.8,20.66,17.3,,73.0,1.5,,4.66471214418
1991-10-07,5.3,8.6,0.0,31.6,22.64,17.7,,57.0,2.0,,5.65741767288
1991-10-08,7.2,7.0,0.0,27.4,21.3,18.7,,61.0,6.5,,4.31526972745
1991-10-09,9.7,8.1,0.0,25.2,20.3,18.0,,64.0,3.0,,3.79331217757
1991-10-10,10.3,8.0,0.0,26.6,20.02,17.7,,64.0,2.0,,4.28395245509
1991-10-11,8.6,9.3,0.0,28.3,21.08,16.9,,61.0,2.0,,4.9115710303
1991-10-12,6.6,6.2,0.0,27.3,20.98,17.0,,58.0,4.0,,4.62437492381
1991-10-13,7.1,8.1,0.0,27.1,20.34,16.9,,65.0,5.0,,4.59207759124
1991-10-14,12.1,7.6,0.0,26.0,19.62,15.7,,63.0,2.5,,4.48828282482
1991-10-15,7.3,7.9,0.0,27.3,20.2,17.0,,61.0,2.5,,4.64634445836
1991-10-16,8.7,7.7,0.0,28.4,21.58,17.5,,54.0,4.5,,4.88268687082
1991-10-17,8.9,7.8,0.0,28.8,21.84,17.6,,68.0,4.0,,4.98690675643
1991-10-18,10.5,7.1,0.0,27.8,20.66,17.0,,80.0,4.5,,4.80812024345
1991-10-19,11.2,9.3,0.0,26.8,20.42,17.7,,58.0,4.0,,4.40289722785
1991-10-20,10.3,3.8,0.0,24.4,19.5,16.9,,88.0,3.5,,3.842372712
1991-10-21,6.1,5.5,0.2,26.3,19.04,14.3,,76.0,4.5,,4.82197388018
1991-10-22,6.4,3.0,0.4,23.9,18.1,14.9,,86.0,3.0,,4.08216057254
1991-10-23,2.7,6.8,0.1,25.7,19.18,14.9,,72.0,4.0,,4.58521406584
1991-10-24,8.5,8.0,0.0,25.3,19.36,16.9,,67.0,4.0,,4.13322909326
1991-10-25,7.8,4.8,0.0,25.3,19.46,16.8,,76.0,4.0,,4.15680026511
1991-10-26,6.0,2.9,0.0,24.9,19.24,16.5,,80.0,4.0,,4.09919736713
1991-10-27,7.5,4.9,0.7,25.1,19.78,17.0,,76.0,4.5,,4.06587023106
1991-10-28,6.6,7.7,0.0,26.8,20.78,16.2,,68.0,5.0,,4.70943847068
1991-10-29,7.4,4.0,0.5,26.5,20.46,17.9,,80.0,4.5,,4.32134632727
1991-10-30,6.8,8.1,0.0,26.2,20.62,17.1,,67.0,3.0,,4.38779915135
1991-10-31,8.0,9.0,0.0,30.1,22.5,16.9,,63.0,2.5,,5.53692480914
1991-11-01,8.1,2.7,0.0,29.2,22.2,19.4,,62.0,2.0,,4.8670201113
1991-11-02,4.7,1.6,1.3,26.8,21.0,18.6,,72.0,1.5,,4.28598474123
1991-11-03,4.8,3.2,0.0,29.9,22.34,18.8,,68.0,2.0,,5.19341603211
1991-11-04,3.2,4.7,24.8,28.0,21.62,18.7,,87.0,3.0,,4.64403940087
1991-11-05,4.1,6.4,1.9,28.2,22.02,19.6,,81.0,2.5,,4.52841285433
1991-11-06,5.1,4.6,0.0,26.8,21.1,18.9,,84.0,2.0,,4.23347555328
1991-11-07,5.3,3.4,0.0,28.6,23.08,18.9,,68.0,3.0,,4.79765063115
1991-11-08,7.4,6.5,0.0,29.8,23.32,19.4,,61.0,2.0,,5.07212576994
1991-11-09,6.8,5.7,0.2,30.9,23.8,19.0,,70.0,0.5,,5.47318739032
1991-11-10,4.4,2.4,14.0,30.8,22.88,19.0,,67.0,2.5,,5.44641537824
1991-11-11,1.0,2.4,35.2,27.6,21.96,19.3,,82.0,1.0,,4.41473302194
1991-11-12,2.7,0.1,0.9,23.4,20.64,19.7,,90.0,2.0,,2.81303720741
1991-11-13,1.2,2.6,15.0,24.5,20.64,19.2,,87.0,2.0,,3.39381972459
1991-11-14,3.1,8.3,0.0,25.6,20.5,18.9,,74.0,3.0,,3.85580557881
1991-11-15,6.7,8.8,0.0,26.5,22.06,18.9,,71.0,2.0,,4.15427121786
1991-11-16,7.6,3.1,0.0,26.9,21.52,18.3,,64.0,4.0,,4.40973160743
1991-11-17,2.1,3.6,62.2,28.2,22.18,18.1,,71.0,1.5,,4.84546958276
1991-11-18,3.0,0.0,0.5,24.5,20.66,18.7,,80.0,1.5,,3.53396978414
1991-11-19,1.7,6.0,7.7,27.4,22.98,18.5,,62.0,0.0,,4.528961536
1991-11-20,1.8,,0.1,27.4,23.14,20.9,,81.0,2.0,,3.98547940476
1991-11-21,1.3,0.2,0.0,23.6,19.68,17.6,,86.0,1.5,,3.50596539647
1991-11-22,0.6,0.0,33.0,22.5,19.0,17.5,,95.0,2.5,,3.15122776115
1991-11-23,0.9,0.0,1.5,19.5,18.22,17.6,,92.0,4.5,,1.86844452289
1991-11-24,0.8,3.7,0.2,23.5,19.58,17.4,,80.0,5.0,,3.5235914094
1991-11-25,1.0,4.2,2.1,24.7,19.88,16.5,,95.0,2.5,,4.10215554714
1991-11-26,1.1,7.4,0.0,25.2,20.62,17.3,,81.0,3.5,,4.09532460659
1991-11-27,1.1,3.4,0.1,24.8,19.7,17.2,,81.0,2.0,,3.99178744976
1991-11-28,1.0,9.2,0.0,27.0,21.16,18.1,,76.0,2.0,,4.49301951706
1991-11-29,1.5,6.1,0.0,24.6,20.04,17.6,,69.0,2.0,,3.84207072619
1991-11-30,0.8,7.7,0.0,25.8,21.12,18.8,,73.0,2.5,,3.96117053309
1991-12-01,1.3,3.7,0.0,28.0,22.54,19.1,,73.0,2.0,,4.60639158194
1991-12-02,1.5,3.7,34.9,26.3,21.42,18.5,,79.0,1.5,,4.19296250329
1991-12-03,1.1,1.5,0.8,25.3,,,,83.0,2.0,,
1991-12-04,1.7,0.0,7.4,21.5,,,,91.0,1.5,,
1991-12-05,1.0,1.8,1.1,23.7,,,,90.0,2.0,,
1991-12-06,2.4,7.7,0.0,24.9,,,,80.0,2.0,,
1991-12-07,4.2,6.6,0.0,25.8,,,,84.0,2.0,,
1991-12-08,4.0,6.7,0.0,26.3,,,,76.0,1.5,,
1991-12-09,3.5,6.1,0.0,27.3,,,,87.0,2.0,,
1991-12-10,3.8,8.8,0.0,28.0,,,,72.0,1.0,,
1991-12-11,4.8,,0.0,28.4,,,,77.0,2.5,,
1991-12-12,3.4,5.8,0.0,27.5,,,,78.0,1.5,,
1991-12-13,4.0,4.5,0.2,27.8,,,,80.0,2.5,,
1991-12-14,4.1,9.7,0.0,27.5,,,,78.0,2.0,,
1991-12-15,5.4,6.3,0.0,26.7,,,,75.0,2.0,,
1991-12-16,4.2,5.3,0.2,26.6,,,,77.0,2.0,,
1991-12-17,5.0,6.8,0.0,29.0,,,,72.0,1.5,,
1991-12-18,5.0,5.4,0.0,29.0,,,,73.0,1.5,,
1991-12-19,3.9,6.0,28.2,26.8,,,,90.0,2.5,,
1991-12-20,4.2,10.6,0.0,26.4,,,,77.0,2.0,,
1991-12-21,4.4,10.6,0.0,26.8,,,,75.0,1.5,,
1991-12-22,8.2,5.1,0.0,26.2,,,,78.0,2.0,,
1991-12-23,4.6,9.0,0.0,26.8,,,,72.0,4.5,,
1991-12-24,7.3,9.7,0.0,27.7,,,,67.0,3.0,,
1991-12-25,7.3,7.7,0.0,21.5,,,,82.0,1.0,,
1991-12-26,6.3,9.4,0.0,28.6,,,,69.0,2.0,,
1991-12-27,6.8,9.9,0.0,29.6,,,,57.0,2.0,,
1991-12-28,6.8,8.0,0.0,28.1,,,,63.0,1.5,,
1991-12-29,5.3,2.8,55.4,25.5,,,,83.0,2.5,,
1991-12-30,3.3,5.6,0.0,26.7,,,,86.0,4.0,,
1991-12-31,5.9,5.6,0.0,26.0,,,,84.0,2.5,,
1992-01-01,,,,,,,,87.0,,,
1992-01-02,,,,,,,,,,,
1992-01-03,,,,,,,,,,,
1992-01-04,,,,,,,,,,,
1992-01-05,,,,,,,,,,,
1992-01-06,,,,,,,,,,,
1992-01-07,,,,,,,,,,,
1992-01-08,,,,,,,,,,,
1992-01-09,,,,,,,,,,,
1992-01-10,,,,,,,,,,,
1992-01-11,,,,,,,,,,,
1992-01-12,,,,,,,,,,,
1992-01-13,,,,,,,,,,,
1992-01-14,,,,,,,,,,,
1992-01-15,,,,,,,,,,,
1992-01-16,,,,,,,,,,,
1992-01-17,,,,,,,,,,,
1992-01-18,,,,,,,,,,,
1992-01-19,,,,,,,,,,,
1992-01-20,,,,,,,,,,,
1992-01-21,,,,,,,,,,,
1992-01-22,,,,,,,,,,,
1992-01-23,,,,,,,,,,,
1992-01-24,,,,,,,,,,,
1992-01-25,,,,,,,,,,,
1992-01-26,,,,,,,,,,,
1992-01-27,,,,,,,,,,,
1992-01-28,,,,,,,,,,,
1992-01-29,,,,,,,,,,,
1992-01-30,,,,,,,,,,,
1992-01-31,,,,,,,,,,,
