Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1992-11-22,,,0.0,,,,,83.0,3.5,,
1992-11-23,,,0.0,,,,,76.0,2.5,,
1992-11-24,,,0.0,,,,,75.0,3.5,,
1992-11-25,,,0.0,,,,,76.0,2.0,,
1992-11-26,5.8,7.0,0.1,20.5,,,,74.0,2.0,,
1992-11-27,,,0.0,,,,,72.0,3.0,,
1992-11-28,,,29.6,,,,,83.0,0.0,,
1992-11-29,,,3.5,,,,,88.0,2.5,,
1992-11-30,,,29.6,,,,,96.0,3.0,,
1992-12-01,,,22.0,,,,,90.0,3.0,,
1992-12-02,,,2.7,,,,,92.0,2.0,,
1992-12-03,,,0.0,,,,,91.0,2.0,,
1992-12-04,,,0.0,,,,,89.0,2.0,,
1992-12-05,,,0.0,,,,,84.0,2.0,,
1992-12-06,,,0.0,,,,,87.0,2.5,,
1992-12-07,,,0.0,20.4,,,,85.0,1.5,,
1992-12-08,,,0.0,,,,,83.0,3.0,,
1992-12-09,,,20.0,,,,,96.0,3.0,,
1992-12-10,,,2.9,,,,,90.0,2.5,,
1992-12-11,,,2.0,,,,,87.0,2.0,,
1992-12-12,,,0.0,,,,,76.0,3.0,,
1992-12-13,,,7.4,,,,,84.0,2.0,,
1992-12-14,,,4.4,,,,,93.0,0.5,,
1992-12-15,,,71.0,,,,,95.0,2.5,,
1992-12-16,,,10.2,,,,,92.0,3.0,,
1992-12-17,,,0.0,,,,,84.0,1.5,,
1992-12-18,,,0.0,,,,,91.0,2.0,,
1992-12-19,,,0.4,,,,,90.0,2.0,,
1992-12-20,,,0.2,,,,,91.0,2.0,,
1992-12-21,,,0.0,,,,,80.0,1.0,,
1992-12-22,,,0.0,,,,,89.0,1.5,,
1992-12-23,,,0.0,,,,,82.0,2.0,,
1992-12-24,,,0.0,,,,,83.0,2.5,,
1992-12-25,,,0.0,,,,,85.0,1.0,,
1992-12-26,,,0.0,,,,,64.0,1.0,,
1992-12-27,,,0.0,,,,,80.0,2.0,,
1992-12-28,,,11.4,,,,,92.0,2.5,,
1992-12-29,,,4.2,,,,,97.0,2.5,,
1992-12-30,,,0.0,21.9,,,,81.0,5.5,,
1992-12-31,,,0.4,19.0,,,,94.0,3.0,,
1993-01-01,7.0,,0.1,,,,,80.0,2.5,,
1993-01-02,,,0.0,,,,,76.0,2.0,,
1993-01-03,,,0.0,,,,,78.0,2.0,,
1993-01-04,,,0.0,,,,,67.0,1.0,,
1993-01-05,,,6.6,,,,,72.0,1.5,,
1993-01-06,,,0.0,,,,,68.0,1.5,,
1993-01-07,,,0.3,,,,,87.0,2.0,,
1993-01-08,,,0.0,,,,,85.0,2.0,,
1993-01-09,,,0.0,,,,,69.0,2.5,,
1993-01-10,,,0.0,,,,,83.0,2.0,,
1993-01-11,,,0.0,,,,,82.0,3.5,,
1993-01-12,,,0.0,,,,,77.0,4.0,,
1993-01-13,,,0.0,,,,,79.0,5.0,,
1993-01-14,,,0.0,,,,,84.0,5.5,,
1993-01-15,,,0.0,,,,,75.0,3.5,,
1993-01-16,,7.2,4.5,25.5,,,,93.0,1.5,,
1993-01-17,,,0.0,24.1,,,,72.0,1.5,,
1993-01-18,,,14.0,,,,,88.0,0.5,,
1993-01-19,,,6.7,,,,,80.0,1.0,,
1993-01-20,,,15.8,,,,,89.0,1.5,,
1993-01-21,,,44.9,,,,,91.0,1.5,,
1993-01-22,,,0.0,,,,,80.0,2.0,,
1993-01-23,,,0.0,,,,,85.0,1.5,,
1993-01-24,,,0.0,,,,,86.0,3.0,,
1993-01-25,,,0.0,,,,,80.0,2.5,,
1993-01-26,,,0.0,,,,,75.0,3.5,,
1993-01-27,,,0.0,,,,,75.0,2.0,,
1993-01-28,,,0.0,,,,,81.0,2.0,,
1993-01-29,,,0.0,,,,,77.0,2.0,,
1993-01-30,,,0.0,,,,,72.0,1.5,,
1993-01-31,,,0.0,,,,,76.0,3.5,,
1993-02-01,,,,,,,,77.0,,,
1993-02-02,,,,,,,,,,,
1993-02-03,,,,,,,,,,,
1993-02-04,,,,,,,,,,,
1993-02-05,,,,,,,,,,,
1993-02-06,,,,,,,,,,,
1993-02-07,,,,,,,,,,,
1993-02-08,,,,,,,,,,,
1993-02-09,,,,,,,,,,,
1993-02-10,,,,,,,,,,,
1993-02-11,,,,,,,,,,,
1993-02-12,,,,,,,,,,,
1993-02-13,,,,,,,,,,,
1993-02-14,,,,,,,,,,,
1993-02-15,,,,,,,,,,,
1993-02-16,,,,,,,,,,,
1993-02-17,,,,,,,,,,,
1993-02-18,,,,,,,,,,,
1993-02-19,,,,,,,,,,,
1993-02-20,,,,,,,,,,,
1993-02-21,,,,,,,,,,,
1993-02-22,,6.6,0.0,27.7,,,,81.0,2.5,,
1993-02-23,7.1,,0.0,21.9,,,,78.0,2.0,,
1993-02-24,7.6,,0.0,21.9,,,,76.0,0.5,,
1993-02-25,6.0,,0.2,21.9,,,,78.0,2.0,,
1993-02-26,8.3,,0.0,21.7,,,,73.0,2.0,,
1993-02-27,,,0.0,,,,,73.0,2.0,,
1993-02-28,,,0.0,,,,,77.0,2.0,,
1993-03-01,,,0.0,,,,,73.0,0.5,,
1993-03-02,,,0.0,,,,,77.0,1.5,,
1993-03-03,,,0.0,,,,,70.0,2.5,,
1993-03-04,,,0.0,,,,,74.0,2.0,,
1993-03-05,,,0.0,,,,,72.0,1.5,,
1993-03-06,,,0.0,,,,,75.0,3.5,,
1993-03-07,,,0.0,,,,,77.0,3.0,,
1993-03-08,,,0.0,,,,,79.0,2.0,,
1993-03-09,,,0.0,,,,,81.0,2.0,,
1993-03-10,,,0.0,,,,,79.0,2.0,,
1993-03-11,,,0.0,,,,,69.0,2.0,,
1993-03-12,,,0.0,,,,,73.0,2.0,,
1993-03-13,,,0.0,,,,,75.0,1.5,,
1993-03-14,,,0.0,,,,,69.0,2.0,,
1993-03-15,,,0.0,,,,,69.0,2.0,,
1993-03-16,,,0.0,,,,,68.0,2.0,,
1993-03-17,,,0.0,,,,,64.0,4.0,,
1993-03-18,,,0.0,,,,,64.0,2.5,,
1993-03-19,,,0.0,,,,,71.0,2.0,,
1993-03-20,,,0.0,,,,,65.0,1.5,,
1993-03-21,,,0.0,,,,,63.0,2.5,,
1993-03-22,,,0.0,,,,,64.0,5.0,,
1993-03-23,,,0.0,,,,,69.0,3.0,,
1993-03-24,,,0.0,,,,,70.0,1.5,,
1993-03-25,,,0.0,,,,,64.0,3.0,,
1993-03-26,,,0.0,,,,,76.0,3.0,,
1993-03-27,,,0.0,,,,,67.0,1.5,,
1993-03-28,,,0.0,,,,,70.0,2.5,,
1993-03-29,,,0.0,,,,,69.0,2.5,,
1993-03-30,,,0.0,,,,,63.0,2.0,,
1993-03-31,,,0.0,,,,,64.0,2.0,,
1993-04-01,,,0.0,,,,,63.0,1.5,,
1993-04-02,,,0.0,,,,,64.0,0.0,,
1993-04-03,,,0.0,,,,,62.0,1.0,,
1993-04-04,,,0.0,,,,,62.0,1.0,,
1993-04-05,,,0.0,,,,,82.0,2.0,,
1993-04-06,,,0.0,,,,,63.0,2.0,,
1993-04-07,,,0.0,,,,,64.0,1.5,,
1993-04-08,,,0.0,,,,,77.0,2.0,,
1993-04-09,,,0.0,,,,,62.0,0.5,,
1993-04-10,,,0.0,,,,,71.0,1.0,,
1993-04-11,,,0.0,,,,,64.0,2.5,,
1993-04-12,,,0.0,,,,,70.0,2.5,,
1993-04-13,,,0.0,,,,,74.0,3.0,,
1993-04-14,,,0.0,,,,,81.0,2.0,,
1993-04-15,,,0.0,,,,,75.0,3.0,,
1993-04-16,,,0.0,,,,,72.0,3.0,,
1993-04-17,,,0.0,,,,,74.0,2.5,,
1993-04-18,,,0.0,,,,,76.0,2.5,,
1993-04-19,,,0.0,,,,,77.0,3.0,,
1993-04-20,,,1.2,,,,,91.0,2.5,,
1993-04-21,,,0.0,,,,,91.0,5.0,,
1993-04-22,,,0.0,,,,,72.0,4.0,,
1993-04-23,,,0.0,,,,,76.0,2.0,,
1993-04-24,,,0.0,22.0,,,,79.0,2.0,,
1993-04-25,,,0.0,,,,,70.0,2.0,,
1993-04-26,,,0.1,,,,,70.0,2.0,,
1993-04-27,,,0.0,,,,,74.0,2.0,,
1993-04-28,,,0.0,,,,,73.0,4.0,,
1993-04-29,,,,,,,,,5.0,,
1993-04-30,,,2.5,,,,,92.0,5.0,,
1993-05-01,3.0,,2.9,19.5,,,,95.0,4.0,,
1993-05-02,,,0.1,,,,,88.0,2.0,,
1993-05-03,5.0,,0.0,21.8,,,,81.0,2.0,,
1993-05-04,,,0.0,,,,,73.0,2.0,,
1993-05-05,3.5,,0.4,,,,,76.0,3.0,,
1993-05-06,,,0.0,,,,,77.0,2.0,,
1993-05-07,,,0.2,,,,,73.0,1.2,,
1993-05-08,,,0.5,,,,,78.0,4.5,,
1993-05-09,,,0.3,,,,,90.0,2.5,,
1993-05-10,,,4.4,,,,,97.0,3.0,,
1993-05-11,,,6.6,,,,,96.0,3.0,,
1993-05-12,,,0.4,,,,,82.0,1.5,,
1993-05-13,,,0.0,,,,,83.0,2.5,,
1993-05-14,,,0.0,,,,,80.0,1.5,,
1993-05-15,,,0.0,,,,,79.0,1.0,,
1993-05-16,,,0.0,,,,,79.0,4.0,,
1993-05-17,,,0.0,,,,,76.0,5.0,,
1993-05-18,,,0.6,,,,,91.0,2.5,,
1993-05-19,,,0.5,,,,,78.0,3.0,,
1993-05-20,,,0.0,,,,,84.0,2.5,,
1993-05-21,,,0.0,,,,,81.0,2.5,,
1993-05-22,,,0.0,,,,,83.0,2.0,,
1993-05-23,,,0.0,,,,,91.0,3.5,,
1993-05-24,7.2,,0.0,19.6,,,,73.0,1.5,,
1993-05-25,,,0.0,,,,,83.0,2.0,,
1993-05-26,,,0.0,,,,,84.0,2.0,,
1993-05-27,,,1.8,,,,,89.0,2.0,,
1993-05-28,,,0.0,,,,,77.0,3.0,,
1993-05-29,,,0.0,,,,,76.0,5.5,,
1993-05-30,,,0.0,,,,,91.0,2.5,,
1993-05-31,,,1.2,,,,,92.0,1.0,,
1993-06-01,,,0.0,,,,,88.0,1.5,,
1993-06-02,,,0.0,,,,,90.0,3.0,,
1993-06-03,,,5.0,,,,,98.0,3.0,,
1993-06-04,,,4.9,,,,,94.0,3.5,,
1993-06-05,,,2.0,,,,,81.0,4.0,,
1993-06-06,,,0.0,,,,,88.0,3.0,,
1993-06-07,,,0.0,,,,,84.0,3.0,,
1993-06-08,,,1.4,,,,,91.0,2.0,,
1993-06-09,,,0.0,,,,,89.0,2.0,,
1993-06-10,,,1.4,,,,,88.0,3.0,,
1993-06-11,,,1.0,,,,,90.0,3.0,,
1993-06-12,,,0.0,,,,,76.0,3.0,,
1993-06-13,,,0.1,,,,,87.0,3.0,,
1993-06-14,,,2.0,,,,,89.0,4.5,,
1993-06-15,,,0.6,,,,,86.0,4.0,,
1993-06-16,,,0.2,,,,,94.0,3.0,,
1993-06-17,,,0.4,,,,,94.0,3.5,,
1993-06-18,,,0.4,,,,,78.0,1.0,,
1993-06-19,4.8,,0.0,18.3,,,,84.0,1.5,,
1993-06-20,,,0.0,,,,,81.0,1.5,,
1993-06-21,,,0.0,,,,,82.0,3.5,,
1993-06-22,,,4.8,,,,,96.0,1.5,,
1993-06-23,,,0.4,,,,,95.0,2.5,,
1993-06-24,,,0.0,,,,,83.0,2.0,,
1993-06-25,,,0.0,,,,,84.0,2.0,,
1993-06-26,,,0.0,,,,,82.0,2.0,,
1993-06-27,,,0.0,,,,,82.0,1.5,,
1993-06-28,,,0.0,,,,,88.0,2.0,,
1993-06-29,3.7,,0.0,25.3,,,,84.0,1.5,,
1993-06-30,,,0.0,,,,,85.0,1.0,,
1993-07-01,,,0.0,,,,,68.0,1.0,,
1993-07-02,,,0.0,,,,,64.0,2.0,,
1993-07-03,,,0.0,22.4,,,,73.0,1.0,,
1993-07-04,,,0.0,,,,,83.0,2.0,,
1993-07-05,,,0.0,,,,,80.0,2.0,,
1993-07-06,,,0.0,,,,,81.0,2.0,,
1993-07-07,,,0.0,,,,,71.0,2.0,,
1993-07-08,,,0.0,,,,,72.0,1.5,,
1993-07-09,,,0.0,,,,,74.0,4.0,,
1993-07-10,,,0.0,,,,,83.0,3.0,,
1993-07-11,,,0.0,,,,,79.0,3.0,,
1993-07-12,,,0.0,,,,,69.0,3.5,,
1993-07-13,,,0.0,,,,,91.0,2.5,,
1993-07-14,,,0.0,,,,,86.0,3.5,,
1993-07-15,,,6.0,,,,,94.0,2.5,,
1993-07-16,,,0.0,,,,,87.0,3.5,,
1993-07-17,,,4.0,,,,,97.0,2.5,,
1993-07-18,,,6.4,,,,,92.0,5.0,,
1993-07-19,,,0.0,18.6,,,,73.0,4.0,,
1993-07-20,,,3.2,,,,,91.0,3.5,,
1993-07-21,,,0.0,,,,,78.0,2.0,,
1993-07-22,,,0.8,,,,,91.0,3.0,,
1993-07-23,,,0.2,,,,,78.0,2.0,,
1993-07-24,,,0.2,,,,,90.0,2.0,,
1993-07-25,,,0.0,,,,,79.0,2.0,,
1993-07-26,,,0.0,,,,,77.0,2.0,,
1993-07-27,,,0.0,,,,,79.0,2.5,,
1993-07-28,,,0.0,,,,,83.0,2.0,,
1993-07-29,,,0.0,,,,,83.0,5.0,,
1993-07-30,,,0.0,,,,,77.0,2.5,,
1993-07-31,,,1.0,,,,,87.0,2.5,,
1993-08-01,5.2,,0.0,24.3,,,,86.0,3.5,,
1993-08-02,4.1,,0.0,19.0,,,,82.0,1.5,,
1993-08-03,5.0,,0.6,17.2,,,,91.0,4.0,,
1993-08-04,2.0,,1.6,24.5,,,,76.0,2.0,,
1993-08-05,,,0.0,,,,,83.0,4.0,,
1993-08-06,3.1,,8.7,17.0,,,,94.0,4.0,,
1993-08-07,,,0.0,,,,,78.0,4.0,,
1993-08-08,,,0.0,17.1,,,,86.0,3.5,,
1993-08-09,4.0,,0.0,24.9,,,,83.0,2.0,,
1993-08-10,5.1,,0.0,17.4,,,,86.0,2.0,,
1993-08-11,,,0.0,28.7,,,,75.0,1.0,,
1993-08-12,7.1,,0.0,19.3,,,,73.0,4.0,,
1993-08-13,,,,,,,,,3.0,,
1993-08-14,,,0.2,,,,,85.0,4.5,,
1993-08-15,,,0.0,,,,,84.0,3.5,,
1993-08-16,,,0.2,21.5,,,,90.0,3.0,,
1993-08-17,4.3,,0.0,18.8,,,,72.0,3.5,,
1993-08-18,4.3,,0.7,18.0,,,,93.0,4.0,,
1993-08-19,2.4,,0.3,25.3,,,,89.0,1.5,,
1993-08-20,4.4,,0.0,20.1,,,,74.0,3.0,,
1993-08-21,5.6,,0.0,20.5,,,,81.0,4.0,,
1993-08-22,5.7,,0.0,24.2,,,,83.0,4.0,,
1993-08-23,2.3,,4.9,17.2,,,,91.0,5.5,,
1993-08-24,0.9,,4.6,19.5,,,,98.0,4.0,,
1993-08-25,2.4,,0.1,21.7,,,,91.0,2.0,,
1993-08-26,2.7,,0.0,18.8,,,,86.0,0.2,,
