Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1993-08-27,3.9,,0.0,26.5,,,,88.0,2.0,,
1993-08-28,5.4,,0.0,,,,,83.0,1.5,,
1993-08-29,7.9,,0.0,19.8,,,,77.0,4.0,,
1993-08-30,7.8,,0.0,26.2,,,,71.0,0.2,,
1993-08-31,8.0,,0.0,28.3,,,,68.0,0.15,,
1993-09-01,8.4,7.9,0.0,29.0,,,,73.0,1.5,,
1993-09-02,9.5,8.1,0.0,26.5,,,,67.0,2.0,,
1993-09-03,8.3,9.9,0.0,28.3,,,,65.0,3.5,,
1993-09-04,10.2,5.3,0.0,25.5,,,,74.0,2.0,,
1993-09-05,5.4,9.5,0.0,27.2,,,,82.0,2.0,,
1993-09-06,9.3,7.7,0.0,29.7,,,,66.0,1.0,,
1993-09-07,8.7,6.0,0.0,26.5,,,,74.0,3.5,,
1993-09-08,6.4,7.5,0.0,27.3,,,,76.0,5.5,,
1993-09-09,9.9,10.1,0.0,25.7,,,,63.0,4.5,,
1993-09-10,9.7,8.8,0.0,27.1,,,,76.0,4.0,,
1993-09-11,6.9,8.1,0.0,27.9,,,,75.0,2.0,,
1993-09-12,6.8,8.1,0.0,27.7,,,,71.0,3.5,,
1993-09-13,8.6,4.3,0.0,23.3,,,,83.0,4.0,,
1993-09-14,5.3,3.5,1.5,23.7,,,,91.0,5.5,,
1993-09-15,5.7,3.3,1.8,23.3,17.86,13.9,,91.0,3.0,,3.77472469407
1993-09-16,3.8,6.0,0.8,25.5,19.22,15.4,,92.0,1.5,,4.12419902622
1993-09-17,4.9,7.7,0.0,29.2,21.58,16.7,,73.0,1.5,,4.90271615686
1993-09-18,7.4,7.9,0.0,32.6,22.4,14.6,,59.0,2.0,,5.9948198409
1993-09-19,7.3,1.5,2.5,22.9,19.76,18.1,,87.0,1.5,,2.87225362071
1993-09-20,2.4,8.0,0.0,30.3,22.14,17.4,,82.0,2.0,,5.13517487371
1993-09-21,7.0,9.5,0.0,31.3,23.28,17.7,,62.0,0.0,,5.37000925544
1993-09-22,8.1,8.5,0.0,29.4,22.28,17.8,,72.0,1.5,,4.86734330726
1993-09-23,7.4,6.9,0.0,28.4,21.6,17.6,,63.0,1.0,,4.6409776578
1993-09-24,6.7,7.3,0.0,26.5,19.7,16.0,,68.0,1.0,,4.3914209713
1993-09-25,5.3,10.0,0.0,31.9,23.18,15.0,,60.0,0.5,,5.90045638883
1993-09-26,9.5,5.6,0.0,28.6,22.0,17.6,,65.0,3.5,,4.73198842588
1993-09-27,8.9,6.6,0.0,26.5,20.18,16.1,,72.0,2.5,,4.40960657774
1993-09-28,5.6,7.9,0.0,30.2,22.0,15.6,,72.0,2.0,,5.4517533973
1993-09-29,6.9,3.5,0.0,27.9,21.76,15.6,,70.0,4.5,,4.87416046104
1993-09-30,6.5,7.5,0.0,28.6,22.14,18.1,,83.0,5.0,,4.6965297326
1993-10-01,,,,,,,,85.0,,,
1993-10-02,,,,,,,,,,,
1993-10-03,,,,,,,,,,,
1993-10-04,,,,,,,,,,,
1993-10-05,,,,,,,,,,,
1993-10-06,,,,,,,,,,,
1993-10-07,,,,,,,,,,,
1993-10-08,,,,,,,,,,,
1993-10-09,,,,,,,,,,,
1993-10-10,,,,,,,,,,,
1993-10-11,,,,,,,,,,,
1993-10-12,,,,,,,,,,,
1993-10-13,,,,,,,,,,,
1993-10-14,,,,,,,,,,,
1993-10-15,,,,,,,,,,,
1993-10-16,,,,,,,,,,,
1993-10-17,,,,,,,,,,,
1993-10-18,,,,,,,,,,,
1993-10-19,,,,,,,,,,,
1993-10-20,,,,,,,,,,,
1993-10-21,,,,,,,,,,,
1993-10-22,,,,,,,,,,,
1993-10-23,,,,,,,,,,,
1993-10-24,,,,,,,,,,,
1993-10-25,,,,,,,,,,,
1993-10-26,,,,,,,,,,,
1993-10-27,,,,,,,,,,,
1993-10-28,,,,,,,,,,,
1993-10-29,,,,,,,,,,,
1993-10-30,,,,,,,,,,,
1993-10-31,,,,,,,,,,,
1993-11-01,7.5,9.4,0.3,28.9,21.4,16.1,62.25,41.0,2.666667,,5.24531696294
1993-11-02,10.4,8.1,0.0,30.5,22.28,16.8,60.75,39.0,3.0,,5.29441021547
1993-11-03,11.1,8.6,0.0,31.0,22.68,17.6,55.75,36.0,1.666667,,5.11270994523
1993-11-04,11.0,,0.0,28.1,22.7,18.0,64.5,46.0,3.0,,4.67069539889
1993-11-05,10.9,5.4,0.0,27.9,21.9,16.8,58.75,49.0,2.666667,,4.48970383605
1993-11-06,12.2,8.9,0.0,29.0,22.58,17.7,60.75,47.0,2.666667,,5.27804410222
1993-11-07,13.6,8.6,0.0,29.8,22.68,17.8,59.0,42.0,3.0,,5.44929680701
1993-11-08,13.3,9.5,0.0,28.8,22.82,17.7,59.5,44.0,4.0,,5.79978792504
1993-11-09,13.1,,0.0,28.4,21.9,17.4,66.5,41.0,5.333333,,5.18710136565
1993-11-10,15.0,7.6,0.0,28.0,20.54,16.0,62.5,39.0,4.666667,,5.282540542
1993-11-11,10.8,3.4,3.0,24.5,18.84,16.2,89.75,70.0,3.666667,,2.81260034503
1993-11-12,2.7,2.5,7.1,24.3,19.1,16.4,88.25,75.0,5.0,,2.6897955498
1993-11-13,1.9,0.9,2.4,23.3,19.16,16.0,78.75,67.0,4.333333,,2.81747402247
1993-11-14,3.6,0.0,0.3,22.3,19.2,16.6,81.75,72.0,4.666667,,2.50255705648
1993-11-15,2.9,8.5,0.0,26.4,20.38,16.2,79.75,60.0,5.0,,4.41788668787
1993-11-16,9.4,2.2,0.0,26.1,20.72,17.4,76.25,57.0,2.666667,,3.16035984586
1993-11-17,8.9,6.5,0.0,28.0,21.48,17.7,72.0,51.0,4.333333,,4.60381989074
1993-11-18,9.1,7.9,0.0,29.3,22.5,17.7,64.25,48.0,1.333333,,4.61801638602
1993-11-19,8.9,6.0,0.0,29.5,23.32,18.8,68.25,50.0,1.666667,,4.26268238619
1993-11-20,8.1,5.8,0.0,28.5,22.72,18.8,74.75,57.0,2.0,,4.0881113255
1993-11-21,6.8,5.9,0.0,28.6,22.24,18.2,66.75,44.0,3.333333,,4.6135799955
1993-11-22,7.8,3.4,0.0,26.9,20.92,17.4,75.5,52.0,3.0,,3.53564144987
1993-11-23,7.5,8.8,0.0,29.9,22.7,17.1,65.5,47.0,3.333333,,5.33071584462
1993-11-24,9.7,5.6,0.0,28.8,22.0,17.0,64.25,53.0,2.666667,,4.43877202404
1993-11-25,9.0,10.4,0.0,29.6,22.62,17.8,57.75,38.0,2.0,,5.5248551924
1993-11-26,11.5,10.5,0.0,30.3,23.14,16.6,55.5,39.0,1.0,,5.18031652115
1993-11-27,8.2,6.6,0.0,30.6,23.7,18.2,65.25,51.0,2.0,,4.61037741797
1993-11-28,6.4,3.9,0.4,29.2,23.82,19.8,67.75,47.0,1.333333,,3.69259768943
1993-11-29,4.3,2.8,4.0,28.0,23.16,19.8,83.5,64.0,0.666667,,3.05146716928
1993-11-30,1.6,6.2,10.1,27.9,21.92,18.4,88.5,80.0,1.0,,3.85555848028
1993-12-01,1.8,1.1,35.8,23.9,20.7,18.0,86.75,80.0,0.133333,,2.40438175714
1993-12-02,1.9,9.2,0.5,27.3,21.76,18.5,71.0,54.0,3.0,,5.00585900553
1993-12-03,4.5,6.8,0.0,27.0,21.24,17.0,73.75,57.0,3.333333,,4.34841192055
1993-12-04,6.0,7.4,0.0,27.3,21.32,17.1,70.5,58.0,3.333333,,4.62553333964
1993-12-05,3.5,10.7,0.0,29.0,21.74,16.4,61.75,47.0,3.666667,,5.81606844872
1993-12-06,2.8,10.4,0.0,28.3,21.78,16.7,73.25,52.0,4.0,,5.2642864058
1993-12-07,2.2,3.8,0.0,28.1,22.76,18.2,69.75,58.0,4.333333,,4.21818529956
1993-12-08,2.1,8.4,0.4,28.4,22.16,17.4,72.75,74.0,2.333333,,4.71717340704
1993-12-09,2.1,9.2,0.0,30.3,23.48,18.0,64.25,45.0,1.0,,4.90465594119
1993-12-10,2.2,10.6,0.4,32.3,24.66,16.8,56.75,41.0,2.0,,5.78095098736
1993-12-11,2.4,11.1,0.0,32.1,24.82,18.1,56.0,38.0,1.333333,,5.66584337777
1993-12-12,4.1,6.5,0.0,31.4,24.22,19.2,62.75,43.0,1.666667,,4.62015877788
1993-12-13,1.7,1.4,0.0,28.3,22.64,19.7,80.0,61.0,1.666667,,2.87812841547
1993-12-14,1.4,3.1,0.0,27.3,22.26,18.3,72.75,62.0,2.0,,3.43836289407
1993-12-15,1.5,8.5,0.0,28.1,21.58,16.4,69.0,56.0,2.0,,4.70541935411
1993-12-16,1.4,7.8,0.0,29.5,22.48,16.6,67.5,49.0,1.666667,,4.61326244873
1993-12-17,2.5,8.9,0.0,34.0,25.46,18.6,62.5,46.0,0.666667,,4.98519454189
1993-12-18,1.9,2.5,0.0,31.0,25.7,20.7,63.75,50.0,1.333333,,3.52653440571
1993-12-19,9.2,5.1,0.0,28.3,24.12,19.7,67.75,62.0,2.333333,,4.20893405826
1993-12-20,7.7,6.7,0.0,30.1,24.06,19.0,64.25,47.0,2.0,,4.65726682346
1993-12-21,7.2,4.9,0.0,31.5,24.86,19.2,64.25,46.0,1.333333,,4.0924899514
1993-12-22,5.7,3.5,1.6,27.9,22.3,19.9,79.75,63.0,5.333333,,3.75917798103
1993-12-23,7.3,8.3,0.0,28.0,21.96,17.7,73.75,53.0,4.666667,,4.914296484
1993-12-24,9.7,8.2,0.0,27.8,21.38,16.8,73.25,53.0,4.0,,4.78696598323
1993-12-25,8.9,5.6,0.0,28.3,22.7,18.2,75.75,54.0,3.666667,,4.20483500429
1993-12-26,11.4,7.0,0.0,28.8,22.38,15.8,60.5,48.0,3.333333,,5.00931249775
1993-12-27,11.2,7.1,0.0,29.2,22.74,16.8,62.5,48.0,2.333333,,4.74307298688
1993-12-28,9.2,4.3,0.0,29.1,23.3,18.6,66.0,46.0,1.333333,,3.78091046777
1993-12-29,12.1,7.8,0.0,31.3,23.08,17.4,61.75,41.0,1.666667,,4.87743521975
1993-12-30,8.7,10.7,0.0,31.4,23.76,17.3,60.75,39.0,1.333333,,5.45663999928
1993-12-31,7.3,,0.0,31.8,24.12,17.6,61.75,38.0,1.333333,,5.07286331684
1994-01-01,5.3,5.3,0.0,29.1,22.62,17.8,65.0,47.0,2.666667,,4.41172001413
1994-01-02,4.4,7.2,0.0,29.7,23.2,18.0,60.25,47.0,2.666667,,5.02770482032
1994-01-03,4.0,9.4,0.0,30.9,22.94,18.0,65.0,43.0,1.666667,,5.20085037552
1994-01-04,9.1,5.9,0.0,31.4,23.56,18.0,70.5,43.0,1.666667,,4.29698795285
1994-01-05,8.0,4.6,0.0,30.1,22.64,19.5,75.5,51.0,4.0,,4.22979871382
1994-01-06,5.0,1.0,0.4,28.2,22.84,18.6,68.75,58.0,2.666667,,3.3186890302
1994-01-07,5.9,5.8,0.0,30.2,23.2,18.4,62.0,45.0,2.666667,,4.72588921221
1994-01-08,9.7,2.8,0.0,27.5,22.38,18.6,70.0,56.0,2.666667,,3.63224127994
1994-01-09,5.6,7.8,0.0,30.5,23.84,17.0,63.0,42.0,1.333333,,4.68138189199
1994-01-10,6.5,8.4,0.0,30.9,24.78,18.6,60.75,41.0,2.0,,5.18145859728
1994-01-11,8.0,8.5,0.0,30.8,23.44,17.8,58.75,43.0,2.333333,,5.32730822273
1994-01-12,9.2,3.8,0.0,27.1,22.1,16.8,76.75,59.0,3.0,,3.57710883623
1994-01-13,4.7,7.0,7.8,27.8,21.8,18.0,75.5,56.0,2.0,,4.29461550698
1994-01-14,6.0,3.9,0.0,29.2,22.4,18.6,76.0,51.0,1.666667,,3.59850952821
1994-01-15,3.4,4.9,0.3,29.8,23.26,18.3,76.0,47.0,1.333333,,3.80931121472
1994-01-16,2.0,1.2,24.0,24.1,20.38,17.8,86.5,76.0,1.666667,,2.50248625395
1994-01-17,1.6,7.5,0.0,28.2,23.0,19.2,75.5,52.0,1.666667,,4.45324682402
1994-01-18,2.2,6.4,0.0,28.5,22.26,18.2,70.75,51.0,2.333333,,4.38609585064
1994-01-19,7.9,9.5,0.0,29.5,22.62,16.8,66.25,46.0,2.0,,5.1367583097
1994-01-20,10.0,9.2,0.0,29.8,22.84,17.4,63.5,45.0,2.0,,5.17634689087
1994-01-21,9.0,11.0,0.0,30.1,22.78,16.6,63.0,42.0,2.0,,5.58011234509
1994-01-22,3.4,10.1,0.0,30.5,23.54,16.8,61.0,40.0,1.666667,,5.35394269664
1994-01-23,2.0,8.7,0.0,31.2,24.76,17.7,59.5,43.0,1.666667,,5.14685448792
1994-01-24,8.1,3.9,0.0,28.5,22.98,18.2,63.75,53.0,2.333333,,4.03058605432
1994-01-25,7.2,10.1,0.0,30.8,24.2,19.4,59.5,40.0,3.0,,5.96713749658
1994-01-26,8.5,9.1,0.0,29.9,23.88,18.9,64.75,46.0,2.0,,5.208283523
1994-01-27,7.8,4.9,0.0,29.3,23.58,19.4,68.5,46.0,2.333333,,4.2066080703
1994-01-28,6.2,6.0,0.0,29.7,23.46,18.8,62.25,47.0,4.0,,5.14500166517
1994-01-29,9.9,4.4,0.0,27.9,22.68,17.7,58.75,43.0,3.666667,,4.69043482476
1994-01-30,8.4,,0.0,29.3,23.22,18.0,62.25,47.0,3.666667,,5.22787017845
1994-01-31,8.8,6.2,0.0,30.4,22.96,18.4,65.25,45.0,3.333333,,4.91104804704
1994-02-01,7.3,7.0,0.0,30.7,24.22,19.4,63.5,44.0,4.0,,5.40975412926
1994-02-02,4.8,6.8,0.0,30.5,23.46,18.8,69.25,46.0,5.0,,5.22062192644
1994-02-03,2.4,0.0,0.4,30.1,23.42,18.8,69.25,53.0,3.666667,,3.44942938914
1994-02-04,1.5,0.0,0.0,30.7,23.32,18.7,69.5,37.0,3.666667,,3.46570291396
1994-02-05,2.1,0.0,0.0,28.5,22.7,19.0,79.25,66.0,4.0,,2.90880650533
1994-02-06,0.8,,6.6,28.3,22.18,17.6,76.25,59.0,2.0,,4.24662839385
1994-02-07,1.2,,0.0,27.7,22.2,18.3,74.25,59.0,2.333333,,4.14178249312
1994-02-08,8.1,,0.0,30.5,23.7,18.4,60.0,41.0,4.0,,5.63617739366
1994-02-09,9.6,,0.0,29.7,22.58,16.8,68.75,47.0,5.0,,5.31756956666
1994-02-10,8.0,,0.0,29.3,22.72,18.5,75.25,47.0,4.333333,,4.66454022083
1994-02-11,8.1,0.0,0.4,30.1,23.66,18.4,61.75,41.0,2.333333,,3.30428483071
1994-02-12,9.4,,0.0,29.1,22.86,18.6,69.5,55.0,3.333333,,4.7263478828
1994-02-13,6.2,,0.0,27.7,21.94,18.4,76.0,60.0,3.666667,,4.22121706685
1994-02-14,5.9,,0.0,30.3,23.18,17.2,62.25,41.0,3.0,,5.2755530685
1994-02-15,10.4,,0.0,30.7,23.54,17.4,63.5,43.0,3.666667,,5.47180179805
1994-02-16,10.4,,0.0,30.5,23.26,17.8,54.5,40.0,3.0,,5.53553594911
1994-02-17,11.7,,0.0,31.9,23.42,15.8,49.0,35.0,2.666667,,5.97997591652
1994-02-18,11.9,,0.0,30.5,24.02,18.2,56.0,44.0,2.0,,5.04302111207
1994-02-19,12.3,,0.0,30.4,23.46,18.1,61.25,37.0,2.0,,4.91550594991
1994-02-20,10.9,,0.0,30.2,24.04,18.4,60.0,48.0,2.333333,,4.98978715249
1994-02-21,6.6,,0.0,30.0,22.02,18.4,85.75,61.0,1.766667,,4.24802147881
1994-02-22,3.0,,5.5,28.7,21.46,17.9,80.5,57.0,1.666667,,4.12001575817
1994-02-23,3.5,,2.3,27.0,21.6,17.5,84.25,73.0,1.666667,,3.73720778451
1994-02-24,6.1,,3.4,23.0,20.06,18.0,90.25,80.0,3.333333,,2.6254298215
1994-02-25,1.9,,0.0,27.5,21.78,16.8,68.75,55.0,4.0,,4.63924843952
1994-02-26,4.5,,4.0,27.8,22.32,17.4,68.5,52.0,1.666667,,4.18201283415
1994-02-27,13.0,,0.0,28.6,22.88,17.5,72.25,51.0,1.333333,,4.19612975484
1994-02-28,5.2,,0.0,30.1,23.7,18.5,63.0,49.0,2.333333,,4.83325042093
1994-03-01,8.0,,0.0,30.0,23.8,18.0,64.5,49.0,1.333333,,4.50528481713
1994-03-02,7.3,,0.0,27.4,22.18,18.0,85.0,70.0,2.0,,3.71007606504
1994-03-03,2.4,,26.7,27.7,22.74,18.5,77.25,63.0,1.333333,,3.81070004167
1994-03-04,3.5,,0.0,28.1,22.4,19.2,81.75,68.0,1.333333,,3.73934717808
1994-03-05,3.1,,12.4,25.1,20.52,17.1,88.0,72.0,1.0,,3.28424339688
1994-03-06,1.0,,14.0,24.7,19.88,17.6,91.75,77.0,2.0,,3.01176310726
1994-03-07,1.5,,26.6,26.1,21.48,17.4,85.5,83.0,2.0,,3.46586300547
1994-03-08,2.7,,0.2,26.2,22.3,19.5,83.0,74.0,1.666667,,3.25982491261
1994-03-09,2.3,,1.2,28.5,23.32,19.3,78.25,58.0,0.666667,,3.73568631989
1994-03-10,5.3,,0.1,30.0,23.8,19.7,74.0,47.0,1.333333,,4.13729298544
1994-03-11,5.3,,0.0,30.2,22.18,18.8,83.75,56.0,0.666667,,4.11793706508
1994-03-12,3.5,,43.5,26.6,21.5,17.8,89.0,71.0,1.0,,3.44332857245
1994-03-13,1.9,,1.2,26.8,21.64,17.9,83.25,65.0,1.333333,,3.53179543487
1994-03-14,2.0,,3.3,27.8,21.94,17.6,81.5,55.0,1.333333,,3.78011648583
1994-03-15,4.0,,0.0,27.0,22.3,18.8,77.75,58.0,1.666667,,3.5705528153
1994-03-16,7.4,,0.0,25.9,21.6,19.4,91.75,82.0,2.0,,2.95175796363
1994-03-17,1.5,,9.0,27.4,21.64,18.2,83.25,70.0,2.0,,3.60928969099
1994-03-18,3.0,,0.0,27.6,21.82,18.5,79.5,55.0,2.333333,,3.72800925166
1994-03-19,4.8,,0.0,27.9,22.64,19.0,68.75,48.0,2.333333,,4.02976396459
1994-03-20,6.9,,0.0,28.7,23.18,18.9,68.75,49.0,3.0,,4.34255989475
1994-03-21,6.8,,0.0,28.0,23.06,18.8,71.0,54.0,2.333333,,3.98628685265
1994-03-22,6.7,,0.9,28.1,22.72,18.1,75.0,56.0,2.0,,3.89861945611
1994-03-23,5.8,,0.0,28.5,22.78,18.4,69.5,51.0,3.333333,,4.35652078359
1994-03-24,7.2,,0.0,27.7,22.44,18.6,67.25,52.0,4.333333,,4.48680215441
1994-03-25,12.1,,0.0,27.1,21.44,16.1,72.5,68.0,4.0,,4.21278157009
1994-03-26,8.4,,0.0,27.7,22.34,17.2,68.25,50.0,2.666667,,4.16704100757
1994-03-27,7.5,,0.0,28.5,22.52,17.2,68.25,53.0,1.666667,,4.06297008178
1994-03-28,6.8,,0.0,28.0,21.96,18.8,79.25,59.0,3.666667,,3.80810129856
1994-03-29,4.9,,1.0,27.2,21.22,16.8,76.25,63.0,4.666667,,4.03563656521
1994-03-30,6.1,,0.0,26.1,21.22,17.4,71.0,60.0,2.0,,3.59321425643
1994-03-31,5.5,,0.0,27.5,21.78,18.4,78.75,59.0,3.0,,3.67257440379
1994-04-01,4.9,,0.0,28.4,22.6,18.2,75.25,56.0,2.0,,3.82253713397
1994-04-02,4.7,,0.0,29.9,23.56,19.5,73.25,53.0,2.0,,4.02111092083
1994-04-03,6.9,,0.0,28.2,22.9,19.1,82.0,75.0,3.0,,3.58753800768
1994-04-04,3.8,,2.9,25.7,21.04,18.6,85.75,73.0,2.666667,,3.00606012913
1994-04-05,3.2,,0.0,25.1,21.16,18.2,81.25,70.0,3.0,,3.09978564357
1994-04-06,5.1,,0.0,25.7,21.26,18.4,87.75,79.0,4.666667,,2.94481709798
1994-04-07,3.0,,0.0,25.1,21.84,18.2,88.25,78.0,2.0,,2.82531575267
1994-04-08,3.0,,0.0,29.6,22.72,18.7,86.0,77.0,3.0,,3.67233416556
1994-04-09,2.4,,24.7,24.5,20.88,18.2,88.5,76.0,3.666667,,2.68276293987
1994-04-10,2.4,,7.2,25.1,20.66,17.8,84.0,66.0,3.666667,,3.01682097396
1994-04-11,3.7,,2.0,25.1,21.26,18.2,79.75,73.0,3.333333,,3.12667893576
1994-04-12,3.4,,0.6,25.7,21.18,18.0,82.25,63.0,2.666667,,3.09640113259
1994-04-13,3.8,,0.0,24.1,20.42,17.6,91.0,86.0,3.666667,,2.52542446944
1994-04-14,2.1,,8.0,24.2,20.2,18.0,93.5,88.0,4.333333,,2.3508219921
1994-04-15,0.8,,4.8,22.0,19.04,16.6,93.25,83.0,3.666667,,2.1516693713
1994-04-16,1.4,,1.0,25.2,20.38,17.2,83.75,70.0,2.0,,2.95568742168
1994-04-17,3.6,,1.4,25.5,20.24,17.4,86.0,66.0,3.0,,2.94549415306
1994-04-18,2.9,,1.8,25.4,20.76,17.5,80.5,63.0,2.666667,,3.0783905971
1994-04-19,4.3,,0.0,25.8,20.56,16.6,76.75,59.0,2.333333,,3.280459675
1994-04-20,5.3,,0.0,26.4,20.92,16.6,80.0,64.0,4.666667,,3.46437884925
1994-04-21,5.9,,0.0,25.5,20.02,16.8,88.0,63.0,3.666667,,2.87381695388
1994-04-22,3.9,,3.9,24.3,19.84,16.7,85.75,72.0,3.333333,,2.76741486038
1994-04-23,2.6,,0.7,23.0,19.08,16.8,90.25,83.0,3.333333,,2.36136103012
1994-04-24,1.5,,0.7,25.3,20.42,16.6,82.5,61.0,4.333333,,3.0952858291
1994-04-25,5.0,,5.3,23.3,19.82,17.0,90.0,82.0,4.333333,,2.37093383393
1994-04-26,2.0,,2.5,24.7,20.06,17.4,91.0,75.0,4.333333,,2.49972807072
1994-04-27,2.7,,0.2,23.5,19.9,17.4,88.0,82.0,5.0,,2.45765874572
1994-04-28,2.5,,0.0,24.2,20.24,17.8,84.75,81.0,2.0,,2.56922944665
1994-04-29,2.9,,0.1,24.6,20.24,17.6,88.0,72.0,3.666667,,2.58485574098
1994-04-30,3.4,,0.0,23.5,19.66,17.6,93.25,87.0,4.666667,,2.13395647024
1994-05-01,1.7,,10.8,23.2,19.08,16.4,94.75,90.0,4.333333,,2.11810994885
1994-05-02,1.6,,14.8,21.0,18.24,16.5,97.0,93.0,2.666667,,1.77699638807
1994-05-03,1.2,,3.6,24.1,19.42,16.6,87.5,73.0,2.333333,,2.55164444821
1994-05-04,4.1,,0.2,23.9,19.84,17.1,86.0,75.0,2.666667,,2.52128940669
1994-05-05,3.1,,0.0,25.3,20.0,17.4,87.25,68.0,3.666667,,2.68388340711
1994-05-06,2.7,,10.7,23.7,19.84,17.6,90.25,75.0,5.0,,2.27379637319
1994-05-07,3.1,,3.3,22.5,19.36,17.2,93.0,91.0,6.333333,,1.93361688873
1994-05-08,2.5,,2.0,23.5,19.54,17.0,91.5,83.0,5.333333,,2.19747830559
1994-05-09,2.6,,0.0,23.3,19.38,16.8,93.75,89.0,3.333333,,2.12761128328
1994-05-10,1.5,,3.1,24.0,19.62,17.0,90.75,75.0,3.0,,2.33101197746
1994-05-11,2.8,,2.6,23.8,19.48,17.2,89.75,72.0,3.333333,,2.31083061625
1994-05-12,1.4,,2.1,22.0,18.6,16.8,95.25,92.0,4.0,,1.8162940566
1994-05-13,2.3,,2.7,23.1,19.02,16.7,90.5,77.0,3.0,,2.20483312772
1994-05-14,2.6,,0.0,24.1,19.78,16.9,90.75,82.0,3.666667,,2.3089803479
1994-05-15,2.6,,0.0,24.4,19.5,15.9,80.5,66.0,2.666667,,2.75362896027
1994-05-16,3.8,,0.5,24.1,19.82,17.4,90.25,75.0,3.0,,2.28114980642
1994-05-17,2.9,,3.2,23.9,19.3,16.0,81.75,63.0,3.666667,,2.69748053257
1994-05-18,3.9,,0.0,24.0,19.1,15.6,80.25,64.0,2.333333,,2.66414225384
1994-05-19,3.9,,0.0,24.5,19.56,16.2,89.25,85.0,1.666667,,2.44222972846
1994-05-20,3.8,,0.0,24.4,19.24,16.2,81.5,62.0,1.666667,,2.566932489
1994-05-21,4.2,,0.0,25.1,19.98,16.6,79.5,59.0,2.333333,,2.75010777132
1994-05-22,4.1,,0.0,25.2,19.94,17.3,82.75,68.0,2.333333,,2.61884810522
1994-05-23,4.1,,0.0,24.9,19.66,16.4,82.25,65.0,1.666667,,2.58387761661
1994-05-24,4.0,,0.0,25.1,19.94,17.2,81.75,63.0,2.333333,,2.62412296412
1994-05-25,4.5,,0.0,24.9,19.82,16.8,83.5,66.0,2.666667,,2.5910147133
1994-05-26,4.1,,0.0,24.2,19.12,16.9,83.25,67.0,2.333333,,2.4613224063
1994-05-27,3.7,,0.0,25.3,19.56,14.9,78.25,61.0,2.333333,,2.85874490625
1994-05-28,4.7,,0.0,27.0,20.56,17.0,80.0,58.0,1.666667,,2.84133015412
1994-05-29,4.2,,0.0,25.3,20.22,17.4,77.5,56.0,2.0,,2.67055800123
1994-05-30,4.4,,0.0,25.1,19.48,16.4,74.0,56.0,5.0,,3.28126359858
1994-05-31,4.4,,0.0,22.1,18.5,16.2,91.5,80.0,4.666667,,1.93163285156
1994-06-01,1.9,,1.2,23.5,19.3,15.9,85.5,68.0,4.666667,,2.43244322825
1994-06-02,5.3,,0.0,22.6,19.04,17.1,88.0,81.0,3.0,,2.06628612713
1994-06-03,2.8,,0.7,22.0,18.6,16.6,91.25,90.0,4.0,,1.89655772622
1994-06-04,2.3,,0.0,24.2,18.98,16.2,81.25,69.0,4.333333,,2.69055690831
1994-06-05,3.0,,0.0,24.5,19.14,16.0,87.25,83.0,3.0,,2.41091649389
1994-06-06,4.6,,0.0,24.6,18.96,15.4,80.25,57.0,3.666667,,2.75905554892
1994-06-07,5.1,,0.0,25.1,19.28,17.0,78.75,57.0,3.666667,,2.8095781248
1994-06-08,4.0,,0.0,24.3,19.26,16.4,81.5,65.0,3.0,,2.5525714957
1994-06-09,3.8,,0.0,25.0,19.22,16.3,84.5,82.0,3.0,,2.54100543008
1994-06-10,4.6,,0.0,24.2,19.18,16.6,80.25,66.0,4.333333,,2.69951645633
1994-06-11,5.4,,0.0,21.7,18.14,14.8,86.25,72.0,4.333333,,2.17846949796
