Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1994-06-12,3.1,,0.0,21.4,17.58,15.3,84.75,72.0,3.666667,,2.1514279432
1994-06-13,3.3,,0.0,22.1,18.36,15.4,90.5,76.0,3.666667,,1.99506541373
1994-06-14,2.4,,2.4,23.0,18.72,15.7,87.75,77.0,2.666667,,2.18073266826
1994-06-15,2.6,,0.2,24.5,19.3,16.4,86.75,63.0,4.0,,2.40662363605
1994-06-16,3.9,,2.6,21.8,18.72,16.4,92.75,83.0,3.666667,,1.79146690588
1994-06-17,1.8,,0.5,23.2,18.94,16.4,87.5,75.0,3.666667,,2.1935135298
1994-06-18,3.4,,0.0,22.2,18.94,15.8,79.75,73.0,3.333333,,2.38786973296
1994-06-19,4.6,,0.0,23.5,18.4,13.9,81.25,66.0,3.666667,,2.60735067812
1994-06-20,3.0,,0.4,21.8,18.62,16.0,86.25,72.0,4.0,,2.10113899522
1994-06-21,3.0,,0.0,23.7,18.0,14.7,86.5,67.0,2.666667,,2.35560345199
1994-06-22,3.7,,0.0,24.9,19.32,15.7,78.5,61.0,2.666667,,2.70394903305
1994-06-23,4.8,,0.0,26.8,20.26,15.2,76.75,63.0,2.666667,,3.02659203805
1994-06-24,4.9,,0.0,26.3,19.26,15.9,80.25,49.0,2.333333,,2.78519244057
1994-06-25,5.0,,0.0,25.5,19.98,16.4,76.0,55.0,2.666667,,2.82671129118
1994-06-26,3.8,,0.0,26.2,20.42,16.3,73.0,57.0,2.0,,2.87931308021
1994-06-27,5.2,,0.0,24.5,20.22,18.0,81.75,65.0,4.0,,2.54741171549
1994-06-28,4.2,,0.3,21.4,18.1,15.6,92.75,83.0,4.666667,,1.77570622572
1994-06-29,2.3,,2.4,18.6,17.14,16.0,97.0,94.0,4.333333,,1.18114946243
1994-06-30,1.0,,11.4,21.3,17.48,15.0,93.0,84.0,5.333333,,1.7731405359
1994-07-01,2.5,0.0,9.3,19.9,17.38,15.7,97.0,95.0,4.0,,1.1935486548
1994-07-02,1.0,0.0,10.7,21.8,16.96,14.0,88.5,67.0,4.0,,1.59299725627
1994-07-03,2.8,0.0,2.3,19.5,17.04,14.9,94.25,89.0,4.0,,1.29697437375
1994-07-04,1.2,2.6,12.9,20.3,17.36,16.0,96.0,92.0,4.666667,,1.54513223888
1994-07-05,1.3,3.8,7.6,20.5,16.88,13.8,89.5,78.0,3.333333,,1.95204994731
1994-07-06,2.8,4.2,3.6,20.8,16.5,14.6,88.25,71.0,3.333333,,2.08305630721
1994-07-07,2.5,,3.5,21.1,17.64,14.4,95.5,92.0,4.0,,1.72735222253
1994-07-08,0.2,7.8,3.7,22.3,18.24,15.6,86.0,72.0,4.333333,,2.73089870252
1994-07-09,2.8,7.0,0.0,23.2,18.24,16.6,88.0,72.0,2.666667,,2.63890814569
1994-07-10,2.3,8.4,0.2,24.1,18.16,13.4,82.0,61.0,4.666667,,3.02490461173
1994-07-11,2.8,1.0,0.0,18.3,15.68,14.5,93.5,86.0,4.666667,,1.4135493313
1994-07-12,1.4,3.4,0.6,19.7,15.98,14.0,89.25,78.0,6.0,,1.91348577806
1994-07-13,3.0,1.5,0.0,19.5,16.16,13.7,90.0,82.0,5.0,,1.65838175456
1994-07-14,1.7,5.3,3.1,21.3,17.42,15.0,91.5,78.0,4.333333,,2.13620873195
1994-07-15,2.3,8.2,2.6,22.7,17.32,14.8,87.0,69.0,3.333333,,2.77138914615
1994-07-16,4.3,7.2,0.0,22.1,17.14,14.8,86.25,71.0,3.666667,,2.64443857018
1994-07-17,3.3,6.3,1.4,22.1,17.26,14.2,86.0,67.0,5.333333,,2.54339266622
1994-07-18,3.5,8.8,6.0,22.1,17.14,14.3,84.75,63.0,3.666667,,2.89729356443
1994-07-19,4.0,5.7,0.0,22.0,16.98,12.4,84.5,69.0,4.0,,2.46433957721
1994-07-20,3.6,0.9,0.0,21.0,17.7,15.4,88.25,79.0,2.666667,,1.72316745888
1994-07-21,2.4,8.3,0.0,22.7,19.72,15.0,67.0,77.0,4.0,,3.65688071016
1994-07-22,4.3,5.8,0.0,23.2,17.86,15.5,82.0,56.0,4.666667,,2.81123894961
1994-07-23,4.5,8.2,0.0,24.1,18.24,14.7,82.0,60.0,3.0,,3.07276604132
1994-07-24,4.7,8.3,0.0,23.5,18.6,15.3,79.0,63.0,3.666667,,3.22897350938
1994-07-25,4.4,3.9,0.0,21.7,18.06,14.8,84.0,70.0,5.0,,2.40924023417
1994-07-26,4.6,7.2,0.0,22.9,17.72,14.2,74.5,59.0,3.333333,,3.15747494928
1994-07-27,6.3,6.7,0.0,23.0,18.44,14.4,83.25,59.0,4.0,,2.82288793317
1994-07-28,4.1,2.4,0.9,22.1,17.84,15.2,85.0,75.0,5.0,,2.22165049755
1994-07-29,2.8,3.8,0.2,22.0,17.24,14.9,92.25,89.0,3.666667,,2.04242834465
1994-07-30,3.2,6.6,4.0,22.3,17.32,13.1,87.5,67.0,3.666667,,2.5719161306
1994-07-31,4.6,9.9,0.6,23.1,17.2,13.4,72.5,52.0,2.333333,,3.47783455958
1994-08-01,6.8,8.4,0.0,23.7,17.52,13.5,76.25,54.0,2.333333,,3.23384781223
1994-08-02,6.4,8.9,0.0,24.2,18.4,14.8,76.75,52.0,2.333333,,3.38802421774
1994-08-03,6.6,9.1,0.0,24.6,18.38,13.3,72.75,54.0,2.0,,3.44017615579
1994-08-04,5.1,9.1,0.0,26.3,19.46,15.1,73.0,47.0,2.666667,,3.73212184927
1994-08-05,7.0,9.1,0.0,24.6,18.92,15.4,76.75,59.0,4.333333,,3.68302313318
1994-08-06,6.8,5.5,0.0,21.0,17.06,14.9,83.5,63.0,3.666667,,2.64379830563
1994-08-07,4.1,6.5,0.0,23.2,16.96,13.8,80.0,58.0,1.666667,,2.86101615701
1994-08-08,5.0,8.8,0.0,23.7,17.3,13.6,70.75,54.0,2.666667,,3.56225059989
1994-08-09,6.3,8.5,0.0,23.7,17.18,13.0,69.5,47.0,2.0,,3.42436177205
1994-08-10,6.7,8.8,0.0,24.7,17.62,13.0,71.75,51.0,2.333333,,3.55262692485
1994-08-11,5.3,8.7,0.0,25.1,17.48,11.8,75.75,59.0,1.666667,,3.35964319345
1994-08-12,5.8,7.9,0.0,23.2,17.76,13.3,78.5,60.0,4.666667,,3.34320118729
1994-08-13,5.5,8.2,0.0,22.7,17.58,13.3,78.75,65.0,4.666667,,3.3461536714
1994-08-14,1.6,9.7,0.0,22.2,16.48,12.6,81.75,71.0,4.666667,,3.34480570873
1994-08-15,3.4,7.7,0.0,22.4,16.96,12.6,79.75,64.0,4.666667,,3.20366833966
1994-08-16,4.7,8.0,1.0,22.8,17.5,13.5,75.0,55.0,4.0,,3.49080967652
1994-08-17,6.1,6.4,0.0,22.5,17.18,11.6,77.25,63.0,4.666667,,3.14023577411
1994-08-18,5.3,9.4,3.5,23.9,18.06,13.4,79.75,65.0,4.333333,,3.59756290397
1994-08-19,5.4,,3.0,22.0,16.88,14.8,83.25,68.0,4.0,,2.63883356767
1994-08-20,4.9,4.7,0.5,22.4,17.72,14.0,80.75,63.0,5.333333,,2.89305537563
1994-08-21,4.2,6.5,0.0,22.9,18.08,14.5,83.0,62.0,4.333333,,3.05078915645
1994-08-22,8.1,4.1,4.8,22.9,18.5,14.4,80.5,68.0,4.0,,2.80460730573
1994-08-23,5.3,9.9,0.0,26.7,19.58,14.8,66.75,47.0,1.666667,,4.09016648358
1994-08-24,7.6,10.2,0.0,27.1,19.14,12.5,64.5,41.0,2.0,,4.21294390873
1994-08-25,10.0,9.6,0.0,25.4,18.26,12.0,66.25,51.0,2.666667,,4.08666403292
1994-08-26,9.9,9.9,0.0,25.4,18.52,12.6,65.25,46.0,2.666667,,4.19922168515
1994-08-27,8.0,10.5,0.0,27.3,19.0,13.2,63.75,36.0,2.333333,,4.4517718465
1994-08-28,7.9,8.7,0.0,27.0,19.38,14.7,63.5,35.0,2.0,,4.11628481645
1994-08-29,9.6,8.9,0.0,26.0,19.08,14.9,74.0,46.0,4.666667,,4.19089731264
1994-08-30,9.0,6.6,0.1,25.1,18.78,15.6,82.0,54.0,3.666667,,3.36316477355
1994-08-31,8.0,9.1,0.0,24.7,19.02,14.8,78.5,58.0,3.666667,,3.86651180522
1994-09-01,7.5,7.4,0.0,26.3,19.54,15.8,76.5,49.0,5.0,,3.95603116839
1994-09-02,11.4,7.5,0.0,24.5,18.88,14.8,73.5,55.0,5.333333,,3.98480015989
1994-09-03,6.3,5.6,0.0,25.1,18.5,14.0,77.5,53.0,2.666667,,3.2673199229
1994-09-04,6.3,5.9,0.0,25.1,18.5,14.8,75.75,58.0,5.333333,,3.6867474373
1994-09-05,9.4,7.8,0.0,25.5,19.26,13.8,73.25,52.0,3.666667,,3.9371078756
1994-09-06,8.6,3.4,10.0,21.7,16.98,14.4,85.5,77.0,2.666667,,2.51477122843
1994-09-07,3.8,6.0,0.7,23.2,18.38,14.6,90.25,74.0,4.0,,2.83783141651
1994-09-08,3.5,6.7,6.7,24.0,18.7,15.2,87.0,69.0,3.0,,3.20226118604
1994-09-09,4.6,5.2,0.0,24.4,19.38,15.8,82.5,63.0,4.0,,3.18061867361
1994-09-10,6.0,4.2,0.8,24.2,18.38,16.0,75.5,56.0,3.666667,,3.29753870781
1994-09-11,6.3,3.0,0.3,21.9,17.26,14.2,93.0,74.0,4.333333,,2.16179251797
1994-09-12,2.8,6.6,1.2,23.4,17.46,14.1,76.75,58.0,4.333333,,3.58250871045
1994-09-13,6.3,9.2,0.0,24.4,17.88,12.8,67.75,50.0,4.0,,4.37775838284
1994-09-14,9.8,9.3,0.0,24.7,18.2,13.8,74.0,74.0,2.666667,,4.10676179551
1994-09-15,6.7,7.8,0.0,25.7,19.68,14.7,70.75,49.0,2.333333,,4.00144764014
1994-09-16,5.9,8.7,0.0,26.7,20.64,16.5,66.5,48.0,4.333333,,4.82901177686
1994-09-17,7.6,8.7,0.0,25.7,19.82,15.6,67.5,49.0,5.0,,4.7536141914
1994-09-18,12.1,9.9,0.0,25.4,18.84,14.7,67.25,44.0,4.333333,,4.79823668388
1994-09-19,9.0,7.8,0.0,25.2,18.28,14.1,70.0,42.0,5.0,,4.37217396853
1994-09-20,9.3,6.7,1.5,24.8,17.92,14.1,81.0,50.0,4.333333,,3.56379310667
1994-09-21,7.0,8.1,0.6,25.3,18.6,14.5,75.0,43.0,5.333333,,4.2229847537
1994-09-22,8.2,7.4,0.4,25.0,18.56,14.8,72.0,44.0,4.333333,,4.1731273059
1994-09-23,9.4,7.5,1.0,25.1,18.58,14.6,84.5,57.0,4.333333,,3.60283618615
1994-09-24,5.8,7.8,9.4,24.9,19.06,15.7,82.75,58.0,4.0,,3.7853172138
1994-09-25,5.8,7.7,0.0,25.3,19.24,15.4,76.25,57.0,3.333333,,4.02779619384
1994-09-26,6.3,6.6,0.0,26.1,19.8,15.5,73.25,51.0,2.666667,,3.91794305847
1994-09-27,7.0,0.4,0.0,21.8,18.64,16.0,82.5,74.0,3.666667,,2.32758197799
1994-09-28,5.2,9.1,0.0,25.2,19.06,15.1,72.75,49.0,4.0,,4.47884707828
1994-09-29,7.3,1.8,0.0,21.5,17.74,15.1,88.5,76.0,6.333333,,2.28221870649
1994-09-30,1.5,5.2,2.5,23.4,17.9,15.1,84.0,71.0,3.0,,3.17384990168
1994-10-01,1.5,6.1,0.6,26.0,18.52,14.3,80.0,54.0,2.666667,,3.59262760986
1994-10-02,7.7,7.9,0.0,27.3,19.64,14.9,68.75,44.0,2.333333,,4.35328814085
1994-10-03,5.8,10.3,0.0,29.7,20.36,12.7,61.0,31.0,2.333333,,5.14025419138
1994-10-04,7.6,10.7,0.0,31.1,20.8,12.6,61.0,30.0,3.333333,,5.64692818656
1994-10-05,8.6,8.7,0.0,26.3,19.68,13.9,69.25,48.0,4.666667,,4.73187533999
1994-10-06,5.1,6.9,0.2,25.7,19.54,15.9,82.25,59.0,4.0,,3.78950548046
1994-10-07,6.7,9.1,0.0,25.9,19.8,15.2,76.0,54.0,3.666667,,4.44870700052
1994-10-08,6.7,0.8,0.2,24.0,19.56,16.3,79.5,67.0,3.333333,,2.63517724403
1994-10-09,5.1,8.6,0.0,27.6,21.32,16.0,62.75,47.0,4.666667,,5.3110685194
1994-10-10,11.0,10.1,0.0,27.3,20.9,15.6,60.0,39.0,5.333333,,5.80350863533
1994-10-11,14.7,10.0,0.0,28.3,21.28,15.6,59.5,33.0,3.0,,5.37087914736
1994-10-12,11.9,9.6,0.0,28.0,21.26,16.3,62.0,40.0,4.666667,,5.60379752274
1994-10-13,5.1,8.7,0.0,27.6,21.12,18.6,68.0,44.0,4.666667,,5.222546459
1994-10-14,11.7,7.4,0.5,26.5,19.86,16.3,80.25,55.0,4.666667,,4.11749269685
1994-10-15,5.6,5.1,1.5,24.8,20.0,16.6,82.0,67.0,4.333333,,3.48435000434
1994-10-16,4.7,8.4,0.2,25.7,19.86,15.8,70.25,48.0,4.0,,4.65478855463
1994-10-17,12.0,4.5,0.0,26.7,20.22,15.2,71.5,53.0,3.0,,3.76311475864
1994-10-18,8.3,3.3,0.6,25.7,19.78,16.8,85.0,64.0,4.333333,,3.05605447526
1994-10-19,6.4,7.1,0.4,26.5,20.94,16.4,70.25,50.0,4.666667,,4.61307911524
1994-10-20,13.8,10.0,0.0,27.5,21.42,16.6,67.5,42.0,3.666667,,5.24988095652
1994-10-21,13.1,7.7,0.0,27.9,21.3,16.6,59.5,39.0,4.0,,5.26703616011
1994-10-22,13.8,8.9,0.0,28.2,21.16,16.2,62.0,37.0,4.333333,,5.46636007763
1994-10-23,11.9,7.9,0.0,27.7,20.94,15.8,60.5,36.0,3.333333,,5.03514311507
1994-10-24,16.8,10.8,0.0,28.0,20.6,15.6,64.75,42.0,4.0,,5.58351568151
1994-10-25,10.9,8.4,0.0,29.7,21.9,16.6,66.0,43.0,3.333333,,5.14689730426
1994-10-26,9.6,9.4,0.0,28.8,21.68,16.2,62.25,47.0,2.333333,,5.13548867524
1994-10-27,8.9,10.6,0.0,32.6,23.56,15.6,56.5,39.0,1.333333,,5.44268454808
1994-10-28,9.7,8.0,0.0,31.7,24.26,17.4,55.0,39.0,1.666667,,5.01943673111
1994-10-29,9.2,3.9,0.0,25.9,21.72,19.0,78.75,59.0,4.666667,,3.65311378304
1994-10-30,6.6,9.9,0.1,27.5,20.62,16.2,66.75,42.0,6.0,,5.6093725885
1994-10-31,13.3,10.1,0.4,28.4,21.0,15.1,60.75,37.0,3.666667,,5.58583027786
1994-11-01,10.9,9.7,0.0,26.5,20.88,15.7,59.75,38.0,3.333333,,5.31448671032
1994-11-02,10.6,10.7,0.0,29.1,21.8,15.6,58.5,39.0,2.666667,,5.61455499723
1994-11-03,8.0,11.3,0.0,30.7,22.26,15.0,54.5,41.0,2.666667,,5.98097411676
1994-11-04,11.1,11.6,0.0,28.7,21.24,13.6,52.75,34.0,4.666667,,6.44163608703
1994-11-05,13.2,8.0,0.0,28.3,21.56,16.3,55.25,38.0,4.666667,,5.78109902113
1994-11-06,16.7,10.2,0.0,28.3,21.6,15.9,61.75,43.0,6.666667,,6.18523623761
1994-11-07,11.6,9.5,0.0,27.9,20.98,16.0,56.75,39.0,4.333333,,5.82466894995
1994-11-08,14.5,10.1,0.0,28.7,21.66,15.8,53.0,36.0,2.0,,5.36882793447
1994-11-09,13.0,11.1,0.0,30.1,22.1,14.4,54.5,35.0,3.0,,5.97758206226
1994-11-10,13.5,11.0,0.0,31.9,23.34,14.8,53.0,32.0,2.0,,5.80818592073
1994-11-11,14.0,8.7,0.0,30.7,22.82,17.6,62.75,40.0,2.666667,,5.32420164805
1994-11-12,12.1,9.3,0.0,28.7,22.5,18.2,58.5,44.0,3.0,,5.53639354866
1994-11-13,12.8,10.3,0.0,28.5,21.14,16.2,64.25,41.0,2.666667,,5.3622123615
1994-11-14,10.9,11.5,0.0,29.3,22.14,15.2,54.25,39.0,3.0,,6.02013221338
1994-11-15,10.9,8.1,0.0,27.1,21.5,15.4,67.0,56.0,2.333333,,4.60796256345
1994-11-16,10.7,5.1,0.0,27.7,21.84,17.1,62.25,43.0,3.666667,,4.60898329507
1994-11-17,7.2,0.9,0.0,25.6,21.42,17.7,72.25,61.0,3.0,,3.08256648562
1994-11-18,7.2,0.4,0.0,25.7,21.5,17.4,78.5,65.0,2.0,,2.58056685105
1994-11-19,4.8,3.0,5.0,26.9,21.82,18.0,80.75,64.0,2.333333,,3.20593848455
1994-11-20,3.3,0.0,48.0,22.8,20.16,17.4,92.5,80.0,1.333333,,2.04481544198
1994-11-21,0.8,1.8,4.7,25.8,21.0,18.2,90.0,69.0,3.666667,,2.59547909662
1994-11-22,1.8,8.1,46.6,25.0,20.8,17.0,77.0,61.0,3.333333,,4.34215392122
1994-11-23,4.3,7.7,0.0,27.2,21.66,17.2,71.25,56.0,4.333333,,4.78732857896
1994-11-24,6.8,6.9,1.0,25.5,20.1,16.7,82.75,67.0,4.0,,3.9048166637
1994-11-25,5.1,8.3,0.0,27.7,21.06,15.8,65.75,46.0,3.666667,,5.02361514561
1994-11-26,8.8,7.8,0.0,27.5,21.36,16.6,70.0,53.0,3.0,,4.66513018243
1994-11-27,7.6,7.5,0.0,27.5,21.82,17.2,67.5,54.0,2.333333,,4.58168364528
1994-11-28,7.1,5.6,0.0,27.5,21.9,17.6,65.25,49.0,4.0,,4.65919809465
1994-11-29,9.1,8.2,0.0,26.5,20.66,15.4,66.25,44.0,2.333333,,4.60622408746
1994-11-30,8.2,6.1,0.0,26.7,20.74,16.4,70.5,51.0,2.333333,,4.11488393182
1994-12-01,7.2,9.1,0.0,28.5,21.86,17.2,65.0,43.0,4.333333,,5.48935900259
1994-12-02,10.9,9.5,0.0,27.7,21.18,16.6,62.75,41.0,4.333333,,5.56016910022
1994-12-03,13.0,8.5,0.0,28.1,21.18,16.2,61.25,37.0,2.333333,,4.95363840754
1994-12-04,11.9,8.5,0.0,28.3,21.98,16.8,63.25,46.0,2.333333,,4.94624131336
1994-12-05,10.0,6.4,0.0,28.5,22.76,16.5,56.75,41.0,3.666667,,5.14926354581
1994-12-06,10.0,10.4,0.0,28.8,22.12,16.8,58.25,44.0,2.333333,,5.50825221212
1994-12-07,10.2,2.0,0.0,25.9,20.84,16.1,71.25,53.0,2.0,,3.10443664391
1994-12-08,6.0,11.6,0.0,30.4,22.86,15.9,57.25,37.0,2.333333,,5.8883047632
1994-12-09,9.6,9.9,0.0,27.3,21.2,17.8,62.5,49.0,5.0,,5.80568143231
1994-12-10,9.2,4.8,0.0,25.7,21.2,17.0,69.25,55.0,5.0,,4.31433804766
1994-12-11,7.0,6.5,0.7,27.3,21.02,15.7,71.25,49.0,4.0,,4.44709556606
1994-12-12,6.1,5.9,9.4,26.3,21.06,16.0,69.75,51.0,2.666667,,4.11432925287
1994-12-13,7.4,11.2,0.0,28.4,21.6,15.4,58.25,41.0,2.333333,,5.56901831136
1994-12-14,8.6,11.0,0.0,29.5,21.78,14.0,59.75,41.0,1.666667,,5.33061379218
1994-12-15,8.5,9.3,0.0,31.1,23.86,17.6,64.75,42.0,1.333333,,5.06793294388
1994-12-16,8.2,10.0,0.0,31.1,24.1,18.2,59.0,39.0,2.333333,,5.67789154366
1994-12-17,10.7,10.7,0.0,31.1,24.24,17.7,55.25,37.0,2.333333,,5.89513385594
1994-12-18,9.2,8.9,0.0,32.7,24.18,17.7,65.0,37.0,2.0,,5.29922132352
1994-12-19,8.0,4.4,0.0,34.3,25.68,17.6,56.75,43.0,3.666667,,5.33116991437
1994-12-20,5.2,1.8,12.4,27.3,21.62,17.8,78.75,62.0,2.666667,,3.06064621103
1994-12-21,4.5,2.8,0.0,27.8,23.3,18.0,72.0,57.0,1.666667,,3.32935957097
1994-12-22,4.3,3.3,0.0,27.3,22.14,19.2,77.75,61.0,2.0,,3.38581175383
1994-12-23,4.0,0.2,2.2,30.7,23.86,17.6,62.5,47.0,1.666667,,3.06624664335
1994-12-24,6.6,5.9,0.0,27.5,22.22,19.0,75.0,63.0,3.666667,,4.28201955693
1994-12-25,5.2,5.6,0.0,27.9,22.4,18.7,70.5,56.0,3.0,,4.31266697768
1994-12-26,6.8,6.1,0.0,27.5,21.82,17.6,66.0,50.0,3.666667,,4.65600624571
1994-12-27,8.0,1.4,0.0,25.5,21.34,17.9,75.75,68.0,3.666667,,3.16125242013
1994-12-28,4.0,8.5,0.1,27.6,21.56,17.6,76.25,54.0,4.0,,4.73685734513
1994-12-29,7.3,10.7,3.0,27.4,21.56,17.0,65.25,48.0,2.666667,,5.3752217847
1994-12-30,8.9,7.9,0.0,28.2,21.6,17.7,68.75,52.0,2.0,,4.65085501312
1994-12-31,8.0,,0.0,28.2,21.72,16.1,66.75,47.0,2.333333,,4.67074489843
1995-01-01,8.8,10.0,0.0,28.9,22.46,17.6,60.0,43.0,3.333333,,5.72693628341
1995-01-02,7.5,11.0,0.0,29.1,22.42,16.6,68.25,47.0,2.333333,,5.43469501259
1995-01-03,10.9,7.5,0.0,29.7,22.74,17.6,67.5,51.0,2.0,,4.69197392805
1995-01-04,9.0,1.8,0.0,28.8,21.62,18.9,84.25,66.0,2.333333,,2.93441507481
1995-01-05,2.5,0.2,58.0,24.4,20.6,17.5,85.5,69.0,2.333333,,2.33688285217
1995-01-06,2.6,7.6,0.0,27.7,22.02,17.8,74.25,54.0,2.0,,4.43961217746
1995-01-07,4.8,8.2,2.4,29.5,22.58,18.4,75.75,51.0,2.666667,,4.77353352607
1995-01-08,6.0,5.6,0.0,26.7,22.02,18.4,74.25,58.0,2.0,,3.95014418063
1995-01-09,5.8,6.6,0.0,27.9,22.74,18.2,67.75,57.0,2.0,,4.39008601584
1995-01-10,6.4,5.3,0.0,27.4,22.0,18.6,70.75,52.0,2.333333,,4.08177137339
1995-01-11,7.7,11.4,0.0,28.9,22.18,16.7,54.0,32.0,2.666667,,5.95503675494
1995-01-12,11.2,10.2,0.0,28.0,21.12,15.7,65.75,41.0,3.0,,5.31822997614
1995-01-13,9.1,9.0,0.0,27.8,21.3,16.3,70.25,43.0,4.333333,,5.11400689997
1995-01-14,8.2,7.8,0.0,27.9,21.74,17.3,69.25,58.0,1.666667,,4.52442533305
1995-01-15,8.0,9.3,0.0,29.3,22.16,16.6,65.0,49.0,2.666667,,5.2482644686
1995-01-16,8.5,11.1,0.0,29.7,22.98,16.6,63.0,44.0,2.0,,5.56289732612
1995-01-17,8.8,10.7,0.0,31.0,23.28,17.0,57.25,41.0,2.0,,5.71362333178
1995-01-18,8.8,10.0,0.0,31.5,23.64,17.7,65.0,42.0,2.333333,,5.57280726548
1995-01-19,9.3,5.7,0.0,27.7,21.62,17.8,72.5,47.0,2.0,,4.05385113263
1995-01-20,8.0,8.6,0.0,29.9,22.5,16.4,61.75,42.0,2.0,,5.04173571823
1995-01-21,8.4,11.3,0.0,32.5,24.02,16.6,59.0,38.0,1.666667,,5.82190863123
1995-01-22,10.5,9.5,0.0,33.1,24.42,18.2,58.75,38.0,3.666667,,6.25839082892
1995-01-23,8.7,4.2,1.2,30.9,23.94,19.5,72.5,62.0,2.0,,3.94334778994
1995-01-24,3.2,3.6,21.9,27.9,22.68,19.9,85.75,80.0,2.0,,3.3120089035
1995-01-25,2.0,8.3,0.7,27.3,22.76,18.6,75.75,57.0,2.333333,,4.62410981036
1995-01-26,6.2,10.5,0.0,28.8,22.4,17.0,67.0,47.0,2.666667,,5.4320039583
1995-01-27,7.9,10.0,0.0,30.2,22.94,18.9,60.0,36.0,2.666667,,5.74461271523
1995-01-28,11.2,11.8,0.0,30.2,22.14,15.5,57.5,35.0,2.0,,5.81266431657
1995-01-29,9.7,10.6,0.0,32.5,24.98,16.4,52.25,35.0,2.0,,5.89898842493
1995-01-30,7.5,9.2,0.0,31.9,25.7,18.6,60.0,46.0,2.333333,,5.5920933569
1995-01-31,7.7,9.2,0.2,30.6,23.82,18.5,60.25,36.0,3.0,,5.68062534386
1995-02-01,9.7,6.4,0.0,28.4,22.3,17.5,69.5,52.0,2.666667,,4.45298260716
1995-02-02,8.8,2.1,0.0,26.7,21.94,19.7,90.0,74.0,1.366667,,2.77549783904
1995-02-03,4.2,8.4,38.2,28.7,23.12,19.0,63.25,47.0,5.0,,5.72595244027
1995-02-04,8.8,8.7,0.0,27.4,22.34,17.5,69.0,59.0,3.333333,,4.9998124111
1995-02-05,10.1,6.9,0.0,29.9,23.04,17.4,66.0,48.0,1.666667,,4.50871577331
1995-02-06,5.7,9.6,0.0,29.9,23.5,18.7,66.25,49.0,2.666667,,5.43472632884
1995-02-07,9.3,7.2,0.0,31.1,24.2,18.5,63.5,46.0,2.666667,,5.06470122857
1995-02-08,6.5,7.6,0.0,30.7,24.58,19.8,60.5,43.0,2.666667,,5.27169538278
1995-02-09,6.9,0.8,0.0,26.9,22.44,19.6,68.0,58.0,2.333333,,3.16323100751
1995-02-10,5.4,10.2,0.0,30.0,23.5,19.5,69.75,54.0,2.333333,,5.45819652922
1995-02-11,5.8,8.1,0.0,30.7,24.2,19.2,73.75,56.0,2.0,,4.84063034196
1995-02-12,6.3,5.5,0.0,30.1,23.5,19.1,74.5,51.0,1.666667,,4.07607353199
1995-02-13,5.8,9.7,0.0,31.1,24.42,19.8,67.0,47.0,3.333333,,5.73173545057
1995-02-14,7.6,9.7,0.0,31.9,24.66,18.6,64.25,41.0,2.0,,5.48609347839
1995-02-15,8.6,8.4,0.0,31.3,23.74,19.6,75.75,62.0,4.333333,,5.19720281998
1995-02-16,4.9,9.5,16.2,32.1,23.7,18.6,74.25,45.0,2.666667,,5.33940748263
1995-02-17,6.2,5.4,3.8,28.5,22.66,19.4,79.0,61.0,3.333333,,4.03850136669
1995-02-18,4.8,8.4,15.4,30.7,23.22,18.6,78.75,54.0,3.333333,,4.85770575372
1995-02-19,4.4,5.3,0.0,29.7,22.66,19.8,79.0,53.0,3.333333,,4.10397840985
