Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1995-11-08,5.5,7.6,0.0,27.6,20.98,17.0,73.5,50.0,3.666667,,4.59796807665
1995-11-09,6.3,3.4,2.8,26.8,20.68,16.0,77.25,55.0,4.333333,,3.55476370925
1995-11-10,6.7,9.0,0.0,28.7,21.92,15.5,62.75,43.0,3.666667,,5.35846022563
1995-11-11,9.5,9.7,0.0,26.5,21.34,16.8,74.0,56.0,4.0,,4.92756321344
1995-11-12,9.4,7.8,0.0,28.3,21.46,16.8,71.5,55.0,3.333333,,4.72886044041
1995-11-13,7.0,8.9,0.2,28.1,21.98,17.2,69.25,50.0,5.0,,5.28970900194
1995-11-14,12.9,9.1,0.0,27.7,21.14,15.8,63.5,44.0,3.0,,5.12368745485
1995-11-15,7.5,9.6,0.0,28.1,22.26,17.4,59.25,41.0,3.333333,,5.57245961057
1995-11-16,8.9,9.0,0.0,31.3,24.2,16.8,61.0,38.0,1.333333,,5.0117920408
1995-11-17,11.7,7.1,0.0,30.6,23.32,19.0,71.75,48.0,2.666667,,4.73816043612
1995-11-18,7.2,5.3,14.2,26.5,22.3,18.4,84.75,71.0,3.666667,,3.62283858462
1995-11-19,3.8,3.6,3.4,28.9,23.14,17.6,71.5,68.0,3.0,,3.85608000767
1995-11-20,2.9,3.3,36.0,27.3,21.7,17.2,81.25,52.0,2.0,,3.22283810042
1995-11-21,3.4,0.0,1.0,22.4,19.08,17.2,96.75,88.0,4.0,,1.75929412723
1995-11-22,1.2,0.2,15.9,20.5,17.72,15.5,97.75,96.0,2.666667,,1.77402519669
1995-11-23,1.0,0.2,4.0,21.8,18.7,15.5,89.25,82.0,3.666667,,2.09197418043
1995-11-24,3.4,1.4,0.0,22.3,18.48,15.5,89.25,79.0,2.666667,,2.34685216008
1995-11-25,2.0,1.9,2.8,24.8,20.44,16.2,88.0,80.0,2.666667,,2.60311466174
1995-11-26,4.4,0.0,3.6,22.4,19.84,17.7,94.5,89.0,2.0,,1.97205462179
1995-11-27,1.2,0.5,22.2,23.9,20.26,17.2,89.25,75.0,3.333333,,2.2628335649
1995-11-28,1.8,2.1,1.2,25.3,20.9,18.2,89.5,73.0,3.333333,,2.66767513537
1995-11-29,1.8,3.2,3.3,25.1,20.62,17.6,87.5,75.0,3.333333,,2.9570587455
1995-11-30,4.0,10.0,0.0,25.3,19.98,15.6,71.5,59.0,4.333333,,4.94973275536
1995-12-01,7.3,9.1,0.0,26.3,20.42,15.6,78.5,62.0,3.666667,,4.52292027555
1995-12-02,6.2,8.6,0.6,26.9,20.5,16.0,78.25,59.0,3.333333,,4.48837008917
1995-12-03,6.2,9.7,0.0,28.5,21.42,16.2,71.25,53.0,2.0,,4.94462990928
1995-12-04,7.8,9.4,0.0,29.1,21.94,16.6,72.5,55.0,3.333333,,5.08923558102
1995-12-05,6.8,5.7,0.0,28.1,21.72,18.0,79.0,63.0,2.333333,,3.94068587038
1995-12-06,3.7,3.2,10.6,26.5,21.16,16.9,83.25,71.0,2.333333,,3.12518293512
1995-12-07,2.6,0.8,11.8,24.6,20.78,17.4,87.25,74.0,2.0,,2.40120386508
1995-12-08,1.9,2.2,1.0,25.1,21.06,18.0,90.0,80.0,2.666667,,2.66722611964
1995-12-09,1.0,1.5,13.2,25.2,20.72,18.0,91.75,92.0,2.0,,2.47454404814
1995-12-10,1.2,0.0,9.0,23.4,20.32,17.8,92.0,83.0,2.0,,2.06934121478
1995-12-11,1.3,5.5,1.0,25.1,20.58,17.4,84.0,71.0,4.0,,3.57756867365
1995-12-12,3.6,3.7,0.0,25.9,21.46,17.6,78.75,67.0,3.0,,3.43286514044
1995-12-13,4.9,9.6,0.0,28.3,22.3,17.6,75.25,54.0,2.333333,,4.92620368306
1995-12-14,5.4,9.2,0.0,29.1,23.26,17.8,70.25,55.0,3.333333,,5.19608115172
1995-12-15,5.8,3.6,0.0,27.7,22.82,19.2,83.75,76.0,3.0,,3.37126701491
1995-12-16,2.4,8.0,13.1,26.5,21.54,18.0,90.0,86.0,3.0,,4.01407158206
1995-12-17,5.0,8.4,12.2,26.5,21.26,17.4,78.5,64.0,2.333333,,4.43482915389
1995-12-18,7.2,10.0,0.0,26.5,20.62,16.0,75.25,56.0,2.666667,,4.81363178528
1995-12-19,7.7,11.1,0.0,28.1,21.7,16.2,68.5,46.0,2.333333,,5.33070889568
1995-12-20,8.8,10.7,0.0,29.1,22.26,15.4,69.25,52.0,1.666667,,5.16360438619
1995-12-21,6.7,7.9,0.0,28.2,21.84,16.8,77.25,59.0,1.666667,,4.39092639379
1995-12-22,4.3,7.5,0.0,27.5,22.62,18.4,78.0,62.0,3.0,,4.41302434253
1995-12-23,4.6,5.9,0.0,27.3,22.38,18.6,75.75,57.0,3.0,,4.14049639
1995-12-24,4.2,3.0,0.0,27.1,21.1,17.5,93.0,82.0,2.0,,2.85220343072
1995-12-25,2.2,3.0,18.8,23.7,20.5,17.4,93.5,88.0,3.0,,2.6321886257
1995-12-26,1.1,0.2,17.2,23.7,20.1,17.6,94.0,85.0,3.333333,,2.00948089018
1995-12-27,1.0,2.7,27.2,24.3,20.74,17.4,87.5,77.0,3.333333,,2.81624977981
1995-12-28,2.0,2.7,0.0,25.5,20.98,18.6,91.5,88.0,4.0,,2.7158713902
1995-12-29,2.2,5.0,2.6,25.7,21.58,17.8,86.25,75.0,3.333333,,3.43356039708
1995-12-30,2.0,1.4,4.1,25.3,21.62,18.2,92.75,86.0,2.0,,2.43755160961
1995-12-31,1.2,3.8,4.2,24.5,20.42,16.8,87.75,71.0,2.0,,3.04481014476
1996-01-01,2.3,5.5,0.0,25.0,20.2,17.2,86.75,68.0,2.0,,3.48978418171
1996-01-02,3.3,5.3,0.0,24.4,19.54,17.0,85.75,71.0,2.666667,,3.42175304241
1996-01-03,2.8,9.1,0.0,26.3,20.18,16.0,83.25,65.0,2.666667,,4.38568270677
1996-01-04,5.2,4.6,0.0,25.9,20.3,16.8,72.25,48.0,2.666667,,3.78275273724
1996-01-05,4.3,1.1,0.0,26.3,20.1,15.4,74.25,58.0,2.0,,2.83658409424
1996-01-06,6.1,8.7,0.0,26.1,20.54,16.4,78.0,59.0,2.666667,,4.46324141795
1996-01-07,5.5,8.0,0.0,26.8,20.96,16.2,78.5,61.0,3.0,,4.35626315257
1996-01-08,5.8,8.9,0.0,26.7,21.14,16.6,73.5,58.0,3.333333,,4.75950117876
1996-01-09,5.4,7.5,0.0,26.9,22.0,17.4,74.75,65.0,2.333333,,4.37570885427
1996-01-10,5.1,10.4,0.0,27.7,20.84,15.5,81.5,58.0,3.0,,4.80313946275
1996-01-11,6.8,7.2,0.0,27.1,21.62,17.6,74.0,65.0,3.0,,4.4350223761
1996-01-12,6.8,10.6,0.0,27.1,21.42,17.4,70.5,54.0,3.333333,,5.29981844723
1996-01-13,7.9,7.8,0.0,25.9,20.3,15.8,75.25,57.0,2.333333,,4.28840693863
1996-01-14,8.4,9.9,0.0,26.5,21.06,16.2,75.0,61.0,2.333333,,4.80880927172
1996-01-15,6.7,10.0,0.0,27.3,19.86,15.6,73.75,57.0,3.666667,,5.00381546342
1996-01-16,4.7,4.0,0.4,25.9,20.74,15.3,78.25,67.0,3.333333,,3.47163420827
1996-01-17,4.3,3.8,0.0,25.7,21.1,17.4,77.0,66.0,2.0,,3.39352053496
1996-01-18,4.5,8.7,0.0,27.9,22.34,17.3,75.75,62.0,2.0,,4.66006972553
1996-01-19,4.8,7.8,0.0,27.8,22.42,18.4,77.75,63.0,2.0,,4.45362630881
1996-01-20,5.2,9.3,0.0,28.6,23.0,18.0,67.25,50.0,4.333333,,5.49742298603
1996-01-21,7.6,5.2,0.5,27.5,21.6,17.6,75.5,63.0,3.0,,3.98284771518
1996-01-22,3.5,8.2,7.3,27.1,21.14,16.8,75.0,60.0,2.333333,,4.51779024671
1996-01-23,5.8,8.1,0.0,26.9,21.22,16.2,73.5,62.0,1.666667,,4.41182496231
1996-01-24,5.2,9.9,0.0,29.2,23.08,17.2,67.5,51.0,2.666667,,5.33227187481
1996-01-25,8.3,7.2,0.0,26.5,21.7,17.8,72.0,64.0,3.333333,,4.52296054692
1996-01-26,6.8,10.7,0.4,27.9,20.98,17.2,74.25,39.0,4.333333,,5.32533294412
1996-01-27,8.8,10.5,0.0,28.5,21.54,16.4,68.5,43.0,4.333333,,5.57485727714
1996-01-28,5.9,9.3,4.4,26.9,21.14,17.2,75.0,50.0,2.333333,,4.76766941179
1996-01-29,10.4,9.0,0.2,28.6,21.56,17.0,72.25,52.0,3.666667,,5.05934744799
1996-01-30,8.0,9.7,0.4,29.5,22.78,17.2,68.0,45.0,4.666667,,5.64053050296
1996-01-31,8.3,6.9,0.0,29.5,22.78,17.4,66.25,47.0,2.666667,,4.74403865754
1996-02-01,7.2,7.1,0.0,28.9,21.82,17.2,71.25,52.0,2.666667,,4.57511402368
1996-02-02,6.0,8.5,0.0,29.5,22.26,18.6,76.5,54.0,2.333333,,4.80931480086
1996-02-03,8.3,8.1,0.0,28.1,21.66,17.6,72.75,50.0,2.333333,,4.66210040946
1996-02-04,7.2,6.8,0.0,28.9,22.9,18.0,69.25,52.0,2.0,,4.46254144178
1996-02-05,7.0,10.9,0.0,30.1,23.18,17.4,64.75,45.0,3.666667,,5.93389078254
1996-02-06,9.9,9.5,0.0,29.5,22.5,17.4,73.25,50.0,2.0,,5.02189450155
1996-02-07,8.6,7.9,0.0,29.1,22.34,17.2,70.25,50.0,2.333333,,4.73344263246
1996-02-08,8.6,10.6,0.0,29.9,23.18,17.4,63.25,48.0,2.666667,,5.6723665451
1996-02-09,8.9,10.0,0.2,29.7,21.54,17.0,76.5,46.0,3.333333,,5.16236107837
1996-02-10,7.4,9.5,0.0,30.3,22.38,16.2,65.25,43.0,2.0,,5.18571527634
1996-02-11,8.8,11.2,0.0,30.5,23.38,16.6,63.5,45.0,2.0,,5.63987901542
1996-02-12,8.9,7.6,0.0,29.7,22.5,17.0,68.5,50.0,2.666667,,4.8111821004
1996-02-13,7.4,8.0,0.0,30.1,23.26,18.0,66.25,52.0,4.333333,,5.41658951225
1996-02-14,8.8,9.0,0.0,29.7,22.5,17.6,71.0,49.0,5.0,,5.40479403884
1996-02-15,10.9,9.1,0.0,28.9,21.54,16.8,70.75,48.0,5.333333,,5.34938695745
1996-02-16,12.8,8.9,10.2,28.9,21.3,16.8,73.0,45.0,3.0,,4.91965773457
1996-02-17,7.9,8.3,0.2,29.5,22.02,16.6,73.0,48.0,2.333333,,4.73273173787
1996-02-18,8.2,10.6,0.4,29.5,22.44,17.3,69.75,50.0,2.333333,,5.36812938433
1996-02-19,8.6,6.1,0.0,28.3,21.98,17.2,76.0,58.0,4.333333,,4.30820466502
1996-02-20,5.3,6.3,0.0,28.7,22.9,17.4,71.5,56.0,2.333333,,4.28672492848
1996-02-21,4.4,5.4,0.2,30.5,23.7,18.6,74.0,51.0,1.666667,,4.0398679198
1996-02-22,5.8,8.5,0.0,30.7,23.56,19.1,73.0,46.0,1.0,,4.7390421957
1996-02-23,6.6,9.4,0.3,29.7,22.58,18.0,79.25,58.0,2.0,,4.870133197
1996-02-24,7.3,11.4,0.0,29.5,22.74,18.4,71.25,49.0,2.333333,,5.54817836853
1996-02-25,9.0,11.4,0.0,29.3,22.22,16.2,70.5,48.0,2.333333,,5.42090136945
1996-02-26,7.8,8.8,0.0,29.5,22.82,15.8,63.0,47.0,2.666667,,5.11851739072
1996-02-27,8.9,9.7,0.0,29.5,22.1,16.2,68.25,47.0,2.666667,,5.16816723778
1996-02-28,6.6,11.5,0.0,29.9,22.54,17.4,66.0,45.0,2.333333,,5.64533188583
1996-02-29,11.4,9.1,0.0,30.3,22.9,16.6,65.5,46.0,2.333333,,5.11491147068
1996-03-01,8.9,,0.0,29.7,22.46,18.2,70.0,49.0,2.333333,,4.57606339284
1996-03-02,9.4,,0.0,30.3,23.1,18.2,66.75,47.0,2.333333,,4.77756314506
1996-03-03,8.2,,0.0,29.7,22.9,17.4,63.75,47.0,2.0,,4.69623100401
1996-03-04,7.6,,0.0,29.9,23.6,17.4,63.25,48.0,2.0,,4.73792489109
1996-03-05,7.9,,0.0,29.3,23.18,18.3,68.0,55.0,3.666667,,4.80861374068
1996-03-06,5.7,,0.0,29.3,23.02,18.3,70.75,58.0,2.333333,,4.42724642733
1996-03-07,8.1,,0.0,30.1,24.06,18.8,70.75,55.0,3.333333,,4.73419933617
1996-03-08,7.7,,0.0,32.2,25.32,18.8,68.25,47.0,2.666667,,5.1049753064
1996-03-09,7.4,,0.0,32.0,25.56,20.0,68.75,52.0,2.666667,,4.93747511676
1996-03-10,7.5,,0.0,31.9,25.18,19.8,65.5,45.0,1.333333,,4.60906534018
1996-03-11,7.4,,0.0,30.9,23.42,16.6,65.75,47.0,2.0,,4.87424713253
1996-03-12,8.2,,0.0,30.7,23.64,17.9,63.75,47.0,3.0,,5.06728396523
1996-03-13,9.1,,0.0,30.3,23.3,18.4,67.5,46.0,2.0,,4.55484339159
1996-03-14,9.2,,0.0,29.9,23.42,17.8,64.0,38.0,2.666667,,4.7923325571
1996-03-15,9.8,,0.0,30.9,23.62,18.4,67.25,47.0,2.333333,,4.74593082693
1996-03-16,9.9,,0.0,31.1,23.62,18.4,63.0,41.0,2.333333,,4.88683835491
1996-03-17,9.0,,0.0,30.9,23.86,16.8,58.5,43.0,3.0,,5.30995439384
1996-03-18,9.3,,0.0,28.2,22.84,18.7,69.0,58.0,3.666667,,4.40258762813
1996-03-19,7.0,,0.0,30.5,23.04,17.3,66.0,44.0,2.666667,,4.82819711735
1996-03-20,7.7,,0.0,30.7,23.86,18.0,63.25,44.0,3.333333,,5.0882306207
1996-03-21,7.7,,0.0,29.5,23.24,18.5,65.0,51.0,3.333333,,4.73585224611
1996-03-22,6.7,,0.0,30.6,23.9,18.5,64.5,44.0,2.333333,,4.67102777682
1996-03-23,8.0,,0.0,30.9,23.58,17.4,64.5,43.0,2.0,,4.69640182786
1996-03-24,6.5,,0.0,31.2,24.3,16.7,59.0,40.0,1.666667,,4.76981612272
1996-03-25,6.5,,0.0,31.9,24.22,18.8,65.25,46.0,2.0,,4.73712090452
1996-03-26,7.4,,0.0,29.9,24.02,19.4,66.5,51.0,4.0,,4.79652556084
1996-03-27,8.4,,0.0,30.7,22.82,18.2,67.5,43.0,3.666667,,4.89774794982
1996-03-28,12.9,,0.0,29.7,23.22,18.0,63.5,47.0,3.333333,,4.78838021744
1996-03-29,12.6,,0.0,30.3,23.14,17.6,70.25,46.0,4.666667,,4.8917967091
1996-03-30,11.9,,0.4,30.1,22.86,18.8,76.0,48.0,4.333333,,4.40589343826
1996-03-31,6.2,,0.3,28.5,22.14,18.2,82.0,59.0,4.333333,,3.81792552893
1996-04-01,7.2,,2.3,26.8,21.88,19.2,81.0,66.0,3.666667,,3.41339283843
1996-04-02,4.5,,0.4,28.4,22.04,18.2,81.0,73.0,4.666667,,3.84987907853
1996-04-03,5.7,,0.0,28.9,22.42,18.3,80.25,68.0,3.666667,,3.8924165744
1996-04-04,5.1,,0.0,27.2,21.56,17.8,81.25,64.0,4.666667,,3.624886303
1996-04-05,4.8,,0.0,27.6,21.36,17.0,77.75,58.0,3.666667,,3.83510411629
1996-04-06,6.9,0.8,0.2,24.9,20.7,18.2,81.25,66.0,2.0,,2.34191823566
1996-04-07,4.2,5.5,0.0,25.1,21.9,18.8,78.0,67.0,3.0,,3.48792685874
1996-04-08,3.8,1.4,0.0,26.5,21.94,19.2,81.5,68.0,3.333333,,2.67685543216
1996-04-09,4.2,4.7,0.0,27.1,21.58,19.0,87.0,78.0,5.333333,,3.12613092064
1996-04-10,2.8,5.5,3.0,25.5,22.02,18.2,77.25,70.0,5.0,,3.68429778738
1996-04-11,1.2,4.7,1.0,27.8,22.44,18.8,79.0,64.0,3.333333,,3.44277738674
1996-04-12,6.3,8.0,0.0,28.5,22.3,19.0,76.0,52.0,3.066667,,4.2065612946
1996-04-13,7.5,7.2,0.0,29.2,22.74,18.7,64.0,48.0,2.666667,,4.38960122065
1996-04-14,7.9,8.5,0.0,28.9,22.68,18.9,71.25,50.0,4.333333,,4.68437057893
1996-04-15,8.1,9.5,0.0,28.5,22.7,18.4,71.75,55.0,6.0,,4.98010822327
1996-04-16,8.0,8.5,0.0,28.7,22.38,17.3,64.25,47.0,2.666667,,4.48274545424
1996-04-17,8.4,10.2,0.0,30.3,23.28,17.6,65.0,37.0,1.666667,,4.61291285349
1996-04-18,6.1,4.7,0.0,29.8,23.3,19.7,83.25,66.0,1.333333,,3.16148543325
1996-04-19,2.6,6.1,12.0,27.7,21.76,18.5,76.75,54.0,3.666667,,3.73200249648
1996-04-20,6.2,7.4,0.3,24.7,20.3,18.2,86.75,70.0,4.0,,3.32068989326
1996-04-21,3.4,1.5,0.2,22.3,19.18,17.6,90.5,85.0,4.666667,,2.0294010453
1996-04-22,2.0,10.5,2.1,27.7,20.82,16.2,75.75,57.0,4.0,,4.4197723831
1996-04-23,6.6,8.9,0.0,28.0,21.44,17.0,68.75,45.0,2.666667,,4.25379121316
1996-04-24,7.5,8.0,0.0,27.5,21.26,17.6,75.75,58.0,2.666667,,3.86576820797
1996-04-25,5.6,7.8,2.4,27.3,21.54,18.2,79.0,54.0,3.333333,,3.79097250534
1996-04-26,6.4,9.5,0.0,28.3,21.82,17.4,71.0,55.0,3.333333,,4.40826062438
1996-04-27,6.7,7.2,0.0,27.3,21.54,17.6,72.5,50.0,5.333333,,4.1911995255
1996-04-28,6.9,1.3,0.0,22.9,19.74,17.6,84.75,77.0,5.666667,,2.33580249443
1996-04-29,3.8,0.0,0.4,20.5,18.12,15.6,94.75,89.0,4.0,,1.45904093954
1996-04-30,3.3,,2.5,22.3,19.16,16.8,90.25,85.0,3.0,,2.18080566646
1996-05-01,3.2,3.2,0.0,23.9,20.6,17.5,78.25,68.0,3.666667,,2.81780921149
1996-05-02,4.6,,0.0,27.8,21.2,16.0,73.5,53.0,2.333333,,3.54186232027
1996-05-03,5.8,4.2,0.0,29.1,22.16,18.0,84.75,81.0,2.0,,2.82995839062
1996-05-04,3.7,3.5,2.0,25.5,21.24,18.5,91.0,84.0,2.333333,,2.39443614166
1996-05-05,2.7,0.0,15.2,21.0,18.92,18.0,93.5,84.0,3.666667,,1.55030462613
1996-05-06,1.7,3.4,0.3,23.1,19.5,17.2,79.0,70.0,3.666667,,2.72733678767
1996-05-07,3.6,8.3,0.0,25.3,19.54,17.0,68.0,51.0,2.0,,3.64279292382
1996-05-08,7.0,9.7,0.0,25.9,19.42,15.6,76.25,58.0,2.333333,,3.70971203609
1996-05-09,7.1,5.1,0.0,25.5,19.62,15.0,72.25,51.0,2.333333,,3.03932256856
1996-05-10,7.4,4.3,0.0,24.9,19.62,16.8,72.0,53.0,2.0,,2.86864921727
1996-05-11,5.6,4.5,0.0,26.5,20.7,16.4,76.75,57.0,3.333333,,3.04668052051
1996-05-12,7.2,7.2,0.0,25.7,20.3,16.8,73.0,57.0,4.666667,,3.74954492316
1996-05-13,9.4,,0.0,23.4,19.42,16.7,82.25,70.0,4.0,,2.60873298622
1996-05-14,7.1,10.1,0.0,27.6,20.96,16.6,69.75,51.0,2.333333,,4.00424043645
1996-05-15,7.5,10.0,0.0,28.6,21.16,14.7,60.0,43.0,2.0,,4.08325517162
1996-05-16,8.4,10.5,0.0,30.2,22.06,14.5,59.0,44.0,1.333333,,4.00530664581
1996-05-17,7.5,10.4,0.0,30.4,22.44,16.0,65.75,43.0,3.0,,4.48481588968
1996-05-18,8.6,7.9,0.0,27.6,21.5,18.4,76.5,49.0,3.666667,,3.69747015935
1996-05-19,5.7,2.0,0.3,25.3,20.74,17.6,87.0,71.0,3.0,,2.1476680618
1996-05-20,2.8,7.9,0.0,28.7,22.54,19.0,73.5,54.0,2.333333,,3.66026557097
1996-05-21,5.4,6.8,0.0,26.7,21.66,18.8,74.25,58.0,4.0,,3.60919488411
1996-05-22,4.4,1.5,0.2,25.9,20.86,17.8,81.75,61.0,2.666667,,2.24188731592
1996-05-23,3.0,8.1,0.0,25.7,20.62,17.2,82.5,60.0,2.333333,,3.18390478959
1996-05-24,5.2,7.0,0.0,25.6,20.64,16.6,77.25,59.0,4.0,,3.3137864124
1996-05-25,5.3,7.4,6.0,26.1,19.98,17.2,80.5,60.0,2.666667,,3.16047178657
1996-05-26,8.6,7.5,0.0,27.1,19.1,14.8,70.25,43.0,3.0,,3.51902519418
1996-05-27,6.3,9.6,0.0,25.2,18.76,14.2,68.25,51.0,2.0,,3.48373864986
1996-05-28,7.3,5.7,0.0,23.6,18.22,15.2,83.0,63.0,3.333333,,2.65474587374
1996-05-29,4.0,0.6,0.0,21.9,18.22,16.0,90.25,81.0,4.0,,1.6584857174
1996-05-30,2.0,0.5,2.0,21.1,17.6,15.4,90.25,79.0,4.0,,1.60832366311
1996-05-31,3.1,2.2,0.2,22.2,17.96,15.4,84.5,71.0,4.0,,2.1129492333
1996-06-01,3.0,7.6,0.0,25.5,18.66,13.9,79.0,55.0,2.666667,,3.02786499722
1996-06-02,5.6,9.3,0.0,26.8,19.84,15.2,77.0,46.0,4.0,,3.59395831837
1996-06-03,5.8,7.0,0.0,25.3,18.66,14.8,78.5,51.0,3.666667,,3.07341997907
1996-06-04,6.9,2.4,0.0,24.5,18.46,16.0,78.75,50.0,4.666667,,2.58443721858
1996-06-05,6.6,0.0,0.0,20.9,17.34,15.2,87.75,77.0,5.0,,1.67708673547
1996-06-06,2.0,0.0,6.2,19.8,17.2,15.2,94.75,88.0,4.0,,1.29273977886
1996-06-07,1.4,3.0,8.3,22.1,18.22,15.2,90.25,75.0,4.333333,,1.92162499857
1996-06-08,3.2,2.1,6.9,23.7,18.66,16.0,87.0,71.0,4.666667,,2.06017099847
1996-06-09,3.4,8.0,0.4,22.7,17.86,15.6,82.0,71.0,4.333333,,2.94134086467
1996-06-10,5.0,5.5,0.0,22.4,17.18,14.8,85.25,63.0,5.0,,2.46661276914
1996-06-11,4.4,0.2,0.2,18.9,16.3,14.0,94.0,87.0,4.666667,,1.28935840443
1996-06-12,1.7,0.6,0.5,19.5,16.98,15.1,94.0,93.0,4.0,,1.37925307302
1996-06-13,0.8,0.7,1.8,19.5,16.66,14.4,93.0,85.0,4.333333,,1.41586196994
1996-06-14,2.0,0.8,8.2,19.2,16.54,14.6,91.75,85.0,4.333333,,1.48055331032
1996-06-15,2.2,5.4,0.3,20.4,17.16,14.5,86.5,75.0,3.666667,,2.2575737331
1996-06-16,2.7,6.5,0.4,24.1,18.56,15.2,86.5,65.0,3.333333,,2.5805426787
1996-06-17,2.7,1.1,3.1,19.9,17.98,16.2,96.0,92.0,4.333333,,1.36442124093
1996-06-18,1.5,0.2,0.2,23.7,19.5,16.6,80.5,70.0,4.0,,2.10536555004
1996-06-19,3.4,9.0,0.0,23.4,18.6,14.2,79.25,56.0,4.666667,,3.16451704371
1996-06-20,6.0,9.2,0.0,23.1,18.5,14.6,72.5,56.0,3.666667,,3.37416407925
1996-06-21,3.6,3.6,1.4,23.3,18.82,16.4,91.0,78.0,3.666667,,2.02144132915
1996-06-22,4.6,6.4,9.2,23.7,18.98,16.8,87.5,65.0,4.333333,,2.57301181696
1996-06-23,2.8,9.5,0.0,23.5,18.5,14.6,71.0,54.0,4.333333,,3.58870514171
1996-06-24,2.2,7.2,0.0,23.6,17.84,15.2,79.75,57.0,4.333333,,2.96736219483
1996-06-25,5.5,5.5,0.0,22.8,17.22,13.5,84.25,65.0,3.333333,,2.41754509844
1996-06-26,3.3,6.0,0.4,23.7,18.76,16.0,81.75,56.0,3.333333,,2.70076729014
1996-06-27,4.6,8.1,0.0,25.9,19.06,14.8,78.75,59.0,1.666667,,2.98730599737
1996-06-28,4.1,10.2,0.0,27.5,19.42,13.0,74.25,46.0,1.666667,,3.39514623166
1996-06-29,5.6,9.5,0.0,27.5,19.38,15.8,73.0,51.0,2.0,,3.48044452733
1996-06-30,5.3,7.1,0.0,23.8,18.16,15.0,74.5,46.0,3.666667,,3.12714530829
1996-07-01,5.6,7.6,0.0,22.9,17.9,14.8,85.25,66.0,5.333333,,2.73470474335
1996-07-02,3.0,3.3,2.9,20.5,17.3,15.0,93.5,85.0,4.666667,,1.7281203985
1996-07-03,1.8,0.0,8.8,20.5,17.22,15.2,91.25,82.0,2.666667,,1.44409115705
1996-07-04,1.2,8.7,0.4,23.9,18.38,14.8,81.5,67.0,2.333333,,2.98735638769
1996-07-05,4.2,9.5,0.0,23.5,17.98,13.6,79.5,61.0,3.0,,3.12161483676
1996-07-06,9.5,4.4,0.0,23.3,17.94,14.6,78.25,55.0,2.666667,,2.51077369683
1996-07-07,7.8,4.8,0.0,22.9,17.54,13.8,78.0,57.0,4.0,,2.67838961176
1996-07-08,7.4,9.1,0.0,23.2,17.48,13.4,77.75,56.0,4.0,,3.19400217874
1996-07-09,6.0,8.1,0.0,22.2,17.64,14.8,82.75,68.0,3.666667,,2.86085181296
1996-07-10,4.1,8.6,0.0,23.3,17.74,14.7,78.75,55.0,2.666667,,3.06314421375
1996-07-11,5.9,9.8,0.0,23.2,17.4,13.4,78.0,55.0,2.0,,3.1325170654
1996-07-12,4.7,8.8,0.0,25.7,18.46,13.6,74.25,52.0,2.0,,3.23376005185
1996-07-13,4.9,8.6,0.0,23.4,17.46,13.4,79.5,61.0,3.666667,,3.08496294293
1996-07-14,5.8,8.5,0.0,23.6,17.92,14.2,79.75,71.0,4.0,,3.1352021088
1996-07-15,5.8,9.3,0.0,23.7,17.86,14.6,78.75,57.0,4.0,,3.30593615283
1996-07-16,6.4,0.4,0.0,19.9,16.5,14.8,94.75,86.0,4.666667,,1.34538061273
1996-07-17,1.9,7.2,0.8,22.1,17.62,14.6,78.5,72.0,5.333333,,3.06710916472
1996-07-18,4.4,2.2,0.4,21.7,16.62,12.8,80.25,60.0,2.666667,,2.10573930428
1996-07-19,4.0,0.2,0.0,21.1,17.14,13.6,88.0,67.0,2.333333,,1.58919249888
