Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1996-07-20,2.6,4.6,3.6,21.5,17.58,15.0,84.25,72.0,2.333333,,2.34571032679
1996-07-21,1.4,8.8,1.4,24.7,17.58,12.4,74.25,46.0,2.0,,3.2073773053
1996-07-22,6.5,10.4,0.0,26.9,19.5,12.4,64.25,48.0,3.333333,,4.12271520376
1996-07-23,9.1,0.0,1.3,18.4,15.52,14.5,94.5,78.0,4.333333,,1.30140749434
1996-07-24,2.2,5.9,0.8,20.8,15.48,12.9,84.0,74.0,4.333333,,2.51290493997
1996-07-25,4.4,9.1,0.0,22.2,15.56,10.0,78.25,55.0,4.333333,,3.1083883451
1996-07-26,5.6,6.5,1.2,21.6,16.5,13.9,83.25,60.0,3.333333,,2.68200603319
1996-07-27,4.8,5.6,0.0,22.9,17.28,14.5,79.25,62.0,2.333333,,2.71370693397
1996-07-28,4.3,9.5,0.0,23.3,17.3,14.2,77.5,55.0,2.666667,,3.3573378367
1996-07-29,5.2,4.8,0.0,22.1,17.44,14.1,73.75,59.0,3.0,,2.81428923713
1996-07-30,4.8,2.4,0.0,20.7,16.94,13.4,83.75,74.0,3.0,,2.08785515394
1996-07-31,3.4,4.3,0.3,21.4,17.12,15.0,87.0,69.0,3.0,,2.31657742993
1996-08-01,3.1,5.6,0.4,21.9,17.26,13.8,80.75,63.0,4.333333,,2.77315754118
1996-08-02,5.0,5.1,2.2,22.7,17.94,15.2,88.0,71.0,4.333333,,2.47259691987
1996-08-03,4.6,4.8,0.0,21.7,17.74,15.4,88.0,73.0,4.666667,,2.40044375233
1996-08-04,2.0,0.0,0.6,25.3,17.62,14.8,89.25,82.0,4.333333,,1.79342274903
1996-08-05,3.3,6.3,0.0,24.4,17.5,13.6,80.0,59.0,3.333333,,3.0044712553
1996-08-06,5.3,6.4,0.0,24.5,18.28,15.0,77.25,45.0,2.666667,,3.11686976904
1996-08-07,4.9,2.8,0.0,24.6,18.76,16.0,74.5,60.0,2.666667,,2.70225602701
1996-08-08,5.8,9.2,0.0,26.0,19.08,15.8,70.25,53.0,4.333333,,4.17259113025
1996-08-09,5.9,4.2,0.0,25.2,18.98,14.7,80.25,63.0,2.666667,,2.73910970098
1996-08-10,4.6,6.5,1.0,26.1,20.14,17.3,83.5,63.0,2.666667,,3.15972405195
1996-08-11,6.2,9.1,0.0,30.0,21.96,16.0,69.0,41.0,2.0,,4.10724742139
1996-08-12,8.7,8.9,0.0,26.9,20.82,17.2,70.5,55.0,2.0,,3.88966978165
1996-08-13,6.6,2.4,0.0,24.5,19.26,16.6,83.75,63.0,4.666667,,2.52580951904
1996-08-14,5.5,4.2,0.4,22.1,17.98,15.8,89.75,83.0,3.666667,,2.36670211449
1996-08-15,2.8,9.3,3.9,24.7,18.06,14.8,81.75,58.0,3.666667,,3.57857516312
1996-08-16,6.6,2.7,0.0,24.0,17.76,13.6,76.0,54.0,2.666667,,2.61525254035
1996-08-17,7.6,3.3,0.0,22.9,16.94,13.2,86.5,70.0,5.333333,,2.37132294517
1996-08-18,5.1,3.7,0.4,21.3,16.74,13.6,80.75,65.0,4.666667,,2.64270095995
1996-08-19,7.7,7.8,0.0,22.3,17.0,13.8,74.5,59.0,4.666667,,3.56376478256
1996-08-20,8.5,5.3,0.0,21.2,15.7,13.1,80.75,61.0,4.666667,,2.8457153465
1996-08-21,4.4,6.7,0.0,23.6,16.98,12.9,74.0,52.0,4.333333,,3.48224833249
1996-08-22,6.3,2.5,0.1,22.0,17.24,14.3,90.75,73.0,4.0,,2.07348786401
1996-08-23,3.0,1.2,5.5,19.0,16.06,14.6,95.5,91.0,4.0,,1.59361732569
1996-08-24,1.3,8.3,3.3,22.1,16.82,14.0,79.75,53.0,4.0,,3.41493995613
1996-08-25,5.2,3.2,1.0,20.7,16.64,14.7,94.5,86.0,4.333333,,1.98174305481
1996-08-26,2.3,5.5,2.3,22.1,16.98,13.8,83.75,68.0,3.0,,2.83062309434
1996-08-27,3.4,9.9,0.0,26.3,18.98,13.4,70.75,48.0,2.666667,,4.1820939348
1996-08-28,5.8,5.7,0.0,24.3,18.8,16.3,78.75,59.0,2.666667,,3.23471749918
1996-08-29,4.4,5.5,0.0,24.1,18.54,14.8,71.75,57.0,3.0,,3.41149422284
1996-08-30,5.6,5.1,0.0,23.8,19.2,15.6,78.75,61.0,5.333333,,3.3048896881
1996-08-31,3.9,8.7,0.0,25.5,19.38,14.0,71.5,52.0,5.0,,4.27101357345
1996-09-01,2.3,10.1,0.0,27.5,19.74,15.6,70.75,48.0,2.0,,4.37408355698
1996-09-02,2.6,9.4,0.0,28.7,21.5,16.4,61.25,37.0,3.666667,,5.05947341668
1996-09-03,10.2,7.9,0.0,26.9,20.62,16.4,63.5,44.0,3.0,,4.40300757778
1996-09-04,7.7,9.4,0.0,28.7,21.74,17.6,58.0,41.0,2.333333,,4.82606912915
1996-09-05,7.8,10.4,0.0,27.2,20.28,15.6,60.5,37.0,2.666667,,4.84887374069
1996-09-06,9.1,8.6,0.0,26.0,19.62,14.2,66.25,44.0,4.333333,,4.54789661568
1996-09-07,8.1,8.5,0.0,25.7,19.12,14.0,69.5,45.0,4.666667,,4.39904896663
1996-09-08,8.9,5.0,1.5,23.3,18.08,15.2,88.0,70.0,4.333333,,2.80975709465
1996-09-09,3.9,9.4,1.4,25.3,18.9,14.8,77.0,53.0,5.0,,4.21192985587
1996-09-10,8.1,8.5,0.0,25.5,19.18,15.0,71.0,50.0,4.666667,,4.38779267078
1996-09-11,12.8,9.4,0.0,26.1,19.42,14.8,65.75,46.0,5.333333,,4.95211093986
1996-09-12,10.9,0.0,2.2,24.9,19.42,16.0,78.25,53.0,5.0,,2.67296311296
1996-09-13,10.6,9.4,0.9,25.5,18.74,14.8,71.5,54.0,4.0,,4.45833595961
1996-09-14,10.3,4.9,1.0,21.7,17.86,14.8,86.0,76.0,4.666667,,2.83391098102
1996-09-15,3.8,0.0,2.2,23.1,17.86,15.0,89.75,71.0,3.0,,1.89966563333
1996-09-16,5.6,6.6,0.5,23.9,17.98,14.4,80.5,62.0,3.333333,,3.46348128407
1996-09-17,7.2,7.2,0.0,27.6,20.3,15.9,69.0,50.0,2.0,,4.07157751433
1996-09-18,9.1,7.8,0.0,27.4,21.68,17.0,68.25,57.0,3.666667,,4.58748879246
1996-09-19,2.2,4.8,0.0,25.7,20.26,17.1,79.25,57.0,4.0,,3.47861392922
1996-09-20,4.8,2.0,2.9,21.8,18.12,16.2,93.75,81.0,4.0,,2.08993383449
1996-09-21,1.4,1.5,3.8,20.4,17.24,15.2,96.75,94.0,3.666667,,1.82630834066
1996-09-22,1.1,5.3,3.5,23.1,17.74,14.7,88.25,67.0,2.0,,3.00648456383
1996-09-23,3.0,7.0,0.0,25.5,18.62,15.8,76.25,51.0,4.0,,3.97771338785
1996-09-24,5.6,7.2,0.0,24.7,19.46,15.8,73.75,60.0,4.666667,,4.13721860413
1996-09-25,6.0,8.1,0.0,27.1,20.3,16.0,68.75,46.0,3.0,,4.49881667797
1996-09-26,13.1,10.3,0.0,27.5,20.62,16.4,66.25,45.0,3.333333,,5.12740236829
1996-09-27,10.8,2.9,0.0,26.1,20.14,16.6,72.75,52.0,4.0,,3.49740925343
1996-09-28,7.9,3.6,0.4,24.5,19.82,16.6,80.0,63.0,4.333333,,3.21566544182
1996-09-29,5.6,5.9,2.3,25.1,19.5,16.4,82.0,59.0,4.0,,3.55842261026
1996-09-30,5.4,7.7,1.0,27.0,20.34,16.0,73.75,56.0,2.0,,4.15732840772
1996-10-01,6.5,6.5,0.0,26.9,20.92,17.7,74.25,57.0,2.333333,,4.01142577294
1996-10-02,6.3,7.5,0.0,27.1,21.22,17.2,68.0,51.0,4.333333,,4.76173831742
1996-10-03,8.8,4.3,0.0,25.7,21.36,16.9,64.25,55.0,4.0,,4.17581817759
1996-10-04,5.0,2.6,0.0,26.3,20.98,17.2,80.25,64.0,3.0,,3.0444212632
1996-10-05,5.8,0.7,30.0,26.3,20.76,17.5,86.5,81.0,3.666667,,2.44460568162
1996-10-06,2.9,4.4,0.0,24.6,19.8,17.6,79.5,53.0,2.666667,,3.35158194993
1996-10-07,4.2,4.9,0.0,25.7,19.98,17.2,76.0,54.0,2.333333,,3.57381072795
1996-10-08,7.0,10.2,0.0,26.7,20.78,16.4,67.5,50.0,5.0,,5.32903990393
1996-10-09,9.1,9.0,0.0,25.9,20.18,16.0,73.25,50.0,4.666667,,4.68785141797
1996-10-10,8.8,9.7,0.0,26.6,20.28,16.4,69.75,43.0,3.333333,,4.91828827424
1996-10-11,9.0,8.2,0.0,27.1,20.62,15.2,71.5,52.0,2.333333,,4.41017381528
1996-10-12,7.5,7.6,0.0,27.1,20.58,16.6,68.25,46.0,3.0,,4.56553914436
1996-10-13,7.8,8.2,0.0,27.3,21.1,16.4,67.0,44.0,3.666667,,4.86466697996
1996-10-14,7.9,10.7,0.0,30.1,22.54,15.4,66.0,49.0,1.666667,,5.19524433182
1996-10-15,6.7,7.3,0.0,30.8,22.54,15.4,69.0,42.0,1.333333,,4.35087337732
1996-10-16,8.1,0.0,0.4,23.3,19.94,18.3,85.25,74.0,3.666667,,2.31119353662
1996-10-17,3.0,9.8,0.3,27.1,20.72,15.7,66.75,47.0,5.666667,,5.43616176244
1996-10-18,10.7,5.7,0.0,27.1,20.46,16.6,73.75,56.0,3.0,,4.01181743789
1996-10-19,6.3,7.4,0.1,27.5,20.58,15.2,77.5,48.0,4.0,,4.27113482866
1996-10-20,7.6,6.8,0.4,27.5,20.98,16.6,71.5,53.0,3.333333,,4.40620252425
1996-10-21,8.0,,0.0,27.3,21.58,17.2,67.25,55.0,4.0,,4.63607959627
1996-10-22,7.1,8.2,0.0,27.5,20.7,16.0,68.25,48.0,4.0,,4.90190337251
1996-10-23,9.0,8.9,0.0,28.1,20.94,16.2,62.0,44.0,2.666667,,5.06203903121
1996-10-24,5.0,7.8,0.0,27.8,21.48,16.2,61.5,44.0,3.0,,4.92384413189
1996-10-25,10.9,7.9,0.0,30.3,23.54,18.2,62.0,44.0,3.666667,,5.4253929166
1996-10-26,10.2,10.2,0.0,30.5,22.46,18.6,73.0,46.0,2.0,,5.27085861933
1996-10-27,9.7,6.4,0.0,30.1,22.46,17.6,70.0,47.0,2.333333,,4.43974366392
1996-10-28,6.5,8.6,0.0,31.9,24.9,18.2,61.75,46.0,2.0,,5.21914079916
1996-10-29,8.7,8.8,0.0,31.1,24.32,19.5,65.0,46.0,3.333333,,5.55413297253
1996-10-30,8.7,10.4,0.0,29.5,22.88,18.0,66.75,51.0,4.0,,5.72861618018
1996-10-31,9.7,,0.0,26.9,21.16,16.9,64.75,50.0,2.333333,,4.33803682003
1996-11-01,6.8,7.9,0.0,29.7,23.92,18.7,71.0,53.0,1.333333,,4.58950855203
1996-11-02,8.7,8.7,0.0,27.4,22.34,18.3,73.75,59.0,2.333333,,4.71213843561
1996-11-03,8.4,6.7,0.2,28.3,22.82,18.0,69.0,55.0,3.0,,4.57948775906
1996-11-04,4.6,8.5,0.0,29.9,24.06,18.0,63.5,46.0,2.333333,,5.10664426583
1996-11-05,8.1,10.6,0.0,30.1,23.58,19.4,52.75,30.0,5.0,,6.88462324939
1996-11-06,7.0,5.7,0.0,26.5,21.94,16.2,55.25,50.0,5.333333,,5.37566931645
1996-11-07,9.8,8.0,0.0,29.7,21.42,16.4,60.0,34.0,4.333333,,5.60189595254
1996-11-08,12.9,1.4,5.2,22.1,19.34,16.8,84.75,70.0,5.0,,2.59936810575
1996-11-09,4.0,3.0,8.4,24.5,19.54,16.6,82.75,61.0,5.0,,3.11170549596
1996-11-10,5.2,0.1,3.2,22.7,19.58,16.8,84.25,71.0,4.333333,,2.38903030571
1996-11-11,3.4,2.7,1.8,25.9,20.88,17.9,82.0,60.0,3.666667,,3.14468296435
1996-11-12,5.5,7.2,0.4,25.9,20.68,17.3,70.0,54.0,3.666667,,4.55180921195
1996-11-13,8.9,8.5,0.0,28.3,22.66,17.6,59.5,38.0,3.666667,,5.46622695078
1996-11-14,9.1,8.4,0.0,28.2,21.58,17.6,69.5,42.0,3.333333,,4.96462220978
1996-11-15,8.0,7.6,0.0,27.1,22.2,17.7,60.25,46.0,3.666667,,5.15737976486
1996-11-16,6.7,7.3,0.0,28.4,22.06,17.3,56.0,36.0,3.666667,,5.37725257231
1996-11-17,7.6,0.2,0.0,25.8,20.84,18.1,79.5,59.0,2.333333,,2.57585130314
1996-11-18,3.5,2.3,23.4,24.9,20.9,17.2,83.0,75.0,3.0,,2.91147167473
1996-11-19,2.0,5.3,40.9,25.5,21.34,18.2,83.5,67.0,2.333333,,3.58335040265
1996-11-20,2.0,2.0,0.3,23.5,20.62,18.2,86.25,84.0,4.0,,2.72336774229
1996-11-21,1.6,4.5,1.8,26.3,21.34,18.2,85.25,74.0,2.666667,,3.39838519975
1996-11-22,3.0,0.3,4.0,22.5,20.9,18.2,89.0,88.0,3.0,,2.20983480463
1996-11-23,2.6,4.5,14.0,23.5,20.94,18.0,84.25,80.0,3.666667,,3.29832340042
1996-11-24,3.0,5.2,24.2,25.5,21.26,18.2,89.75,80.0,4.0,,3.30263451464
1996-11-25,3.2,1.5,43.2,26.8,21.28,17.8,84.0,59.0,2.333333,,2.75548186672
1996-11-26,2.2,0.5,25.2,24.6,20.76,18.0,86.0,64.0,2.333333,,2.39742392429
1996-11-27,1.4,0.1,20.4,21.0,18.5,17.3,88.0,80.0,4.0,,2.15728279557
1996-11-28,2.2,6.2,4.4,23.1,19.12,15.8,79.0,64.0,4.0,,3.73653238534
1996-11-29,3.9,3.0,0.0,22.8,18.32,15.0,85.0,69.0,3.666667,,2.82553392469
1996-11-30,3.6,6.2,3.2,24.5,19.76,16.0,76.0,59.0,3.666667,,3.94833143841
1996-12-01,4.7,3.2,0.0,23.9,19.78,17.0,85.25,68.0,4.333333,,2.98874982082
1996-12-02,3.5,6.1,0.4,25.9,20.56,14.7,72.0,49.0,4.0,,4.1796848932
1996-12-03,3.8,7.4,1.6,26.1,20.5,17.0,70.5,48.0,3.0,,4.47975434116
1996-12-04,5.9,10.0,2.0,26.1,20.62,17.4,81.25,59.0,4.0,,4.67450770094
1996-12-05,7.2,9.9,0.0,26.5,21.62,17.8,68.25,47.0,3.0,,5.13718307918
1996-12-06,7.2,,0.0,28.0,21.94,17.9,66.25,47.0,3.333333,,4.70964085733
1996-12-07,6.3,9.7,0.0,30.9,23.78,17.6,60.5,41.0,2.0,,5.41868740367
1996-12-08,8.0,9.0,0.0,31.1,24.0,18.0,59.75,45.0,2.333333,,5.42695206468
1996-12-09,5.6,6.7,0.0,29.3,23.98,19.8,68.75,63.0,2.333333,,4.61102222664
1996-12-10,5.3,8.8,0.0,27.5,22.02,19.2,67.25,51.0,3.666667,,5.22382454064
1996-12-11,6.7,11.0,0.0,29.2,23.28,18.2,55.0,39.0,2.666667,,5.93203035053
1996-12-12,7.7,9.6,0.0,30.5,23.5,17.6,57.75,35.0,1.666667,,5.2903741682
1996-12-13,7.1,11.8,0.0,30.8,23.4,17.1,50.5,24.0,2.333333,,6.17282985858
1996-12-14,9.7,11.6,0.0,31.2,24.64,18.6,45.75,31.0,2.666667,,6.50937761896
1996-12-15,8.3,,0.0,30.7,24.54,17.6,49.0,34.0,4.333333,,6.40797596926
1996-12-16,11.4,10.1,0.0,27.9,21.9,17.6,58.25,41.0,3.333333,,5.70390403527
1996-12-17,9.3,8.1,0.0,29.0,21.84,16.8,67.5,45.0,3.666667,,5.07822676716
1996-12-18,9.4,8.7,0.0,27.7,22.32,18.5,65.5,45.0,3.0,,5.11863829315
1996-12-19,8.7,9.7,0.0,29.5,23.06,18.4,55.0,36.0,3.333333,,5.94239642871
1996-12-20,9.8,6.6,0.0,27.7,21.68,18.2,64.0,46.0,2.666667,,4.63331532369
1996-12-21,6.8,6.0,0.0,26.5,21.42,18.2,66.0,37.0,2.333333,,4.28268374873
1996-12-22,5.9,9.0,0.0,27.8,22.42,17.7,57.5,43.0,3.0,,5.41321859579
1996-12-23,8.2,7.9,0.0,28.6,23.06,19.0,62.75,46.0,3.0,,5.14507751742
1996-12-24,6.9,5.7,0.0,27.4,21.98,18.4,74.75,50.0,4.666667,,4.33361282314
1996-12-25,6.0,3.7,0.0,26.0,21.38,18.0,77.25,60.0,3.333333,,3.5510309744
1996-12-26,5.4,3.8,0.0,25.8,21.24,17.1,64.5,56.0,2.0,,3.68755693973
1996-12-27,6.1,2.4,0.0,26.4,22.38,18.5,68.0,60.0,2.333333,,3.46490266607
1996-12-28,6.1,3.3,0.0,27.3,22.1,19.0,71.25,54.0,4.0,,3.96031930512
1996-12-29,5.2,3.0,0.0,28.1,21.9,18.4,74.5,52.0,2.666667,,3.53946507455
1996-12-30,3.9,7.3,3.4,28.6,22.84,19.0,73.75,54.0,2.333333,,4.53919412881
1996-12-31,4.4,8.6,0.3,29.2,23.82,20.2,61.5,50.0,2.333333,,5.25318707912
1997-01-01,7.6,6.4,0.0,28.4,22.36,19.6,72.5,54.0,2.666667,,4.43719221937
1997-01-02,3.2,2.8,9.2,26.9,22.0,19.7,86.0,78.0,1.666667,,3.04189864605
1997-01-03,2.2,1.6,8.6,25.4,21.26,18.5,84.5,70.0,2.666667,,2.75847576655
1997-01-04,3.0,1.9,3.0,26.8,22.06,19.0,76.5,63.0,2.666667,,3.18164833662
1997-01-05,4.2,7.7,0.5,26.6,22.0,18.7,76.0,57.0,2.333333,,4.42599542061
1997-01-06,4.0,9.3,13.2,28.5,23.14,19.4,71.25,56.0,2.666667,,5.13245020741
1997-01-07,5.6,8.9,0.0,28.4,22.72,19.6,57.5,42.0,3.666667,,5.76473757166
1997-01-08,8.9,10.9,0.0,28.3,22.38,17.2,60.75,42.0,3.0,,5.72491045898
1997-01-09,8.6,8.7,0.0,28.1,22.62,18.0,63.0,49.0,4.0,,5.45871148617
1997-01-10,7.2,6.8,0.0,28.7,23.06,17.8,63.5,47.0,2.666667,,4.75978795814
1997-01-11,6.3,7.7,0.0,27.9,22.62,18.8,63.25,52.0,2.666667,,4.9454773887
1997-01-12,5.2,10.0,0.0,30.9,23.34,16.8,59.0,38.0,3.666667,,6.03529597402
1997-01-13,8.2,7.1,0.0,27.7,22.02,18.5,63.0,51.0,2.333333,,4.70497748849
1997-01-14,5.5,10.3,0.0,29.8,23.16,18.2,57.0,41.0,2.666667,,5.81290795259
1997-01-15,7.0,8.9,0.0,30.0,23.44,19.2,65.0,42.0,2.333333,,5.26109308121
1997-01-16,4.9,6.0,0.0,28.4,22.76,19.4,68.75,51.0,2.333333,,4.39366437309
1997-01-17,5.3,9.1,0.0,29.1,23.28,18.1,61.5,47.0,2.666667,,5.36437968248
1997-01-18,6.7,4.3,0.5,27.7,21.96,17.9,86.25,68.0,2.333333,,3.39394841424
1997-01-19,1.9,1.3,49.2,24.5,20.6,17.3,79.0,60.0,2.333333,,2.777350978
1997-01-20,4.7,0.0,0.0,23.7,20.78,18.6,82.75,79.0,3.666667,,2.50262282691
1997-01-21,1.8,4.9,4.4,25.5,21.14,17.8,73.0,51.0,3.333333,,3.94286724558
1997-01-22,4.8,2.6,0.0,26.3,21.18,18.8,81.5,65.0,2.333333,,3.1080987463
1997-01-23,4.3,6.8,0.0,28.4,22.16,18.6,68.75,49.0,3.666667,,4.81229535206
1997-01-24,6.0,4.8,0.2,27.5,21.54,17.6,73.75,45.0,3.0,,3.96184107787
1997-01-25,3.8,1.8,0.0,24.9,20.62,19.0,88.0,77.0,2.666667,,2.67969896917
1997-01-26,1.6,2.7,33.8,22.9,20.18,17.8,93.25,89.0,2.333333,,2.61387404373
1997-01-27,1.5,9.6,21.8,25.7,21.02,17.8,76.0,53.0,2.666667,,4.77203851979
1997-01-28,5.0,5.7,4.7,26.1,21.02,17.8,77.75,53.0,3.333333,,3.95732534294
1997-01-29,4.1,8.8,0.2,25.9,20.7,17.6,74.0,56.0,4.0,,4.77683412182
1997-01-30,6.0,7.9,0.0,26.4,20.68,16.8,65.75,50.0,4.0,,4.96712386889
1997-01-31,6.9,9.4,0.0,27.5,21.18,16.8,68.75,51.0,2.0,,4.91061071759
1997-02-01,5.0,5.4,0.0,26.5,21.3,18.0,77.25,49.0,2.666667,,3.88173234435
1997-02-02,7.5,8.3,0.0,27.5,21.1,16.2,75.5,50.0,3.333333,,4.61294174927
1997-02-03,8.4,5.7,0.7,25.3,20.7,18.2,85.0,70.0,3.666667,,3.63569182475
1997-02-04,5.2,5.7,0.0,25.1,20.9,17.8,73.75,56.0,3.333333,,4.04663632185
1997-02-05,5.5,7.8,1.0,25.7,20.5,17.6,81.5,55.0,4.666667,,4.22791676861
1997-02-06,6.4,4.0,2.4,24.3,19.98,17.8,87.75,75.0,3.333333,,3.09371988643
1997-02-07,4.2,9.9,2.1,26.7,20.86,16.0,68.25,48.0,2.0,,4.92224209972
1997-02-08,6.6,9.0,0.4,27.5,21.58,17.6,73.0,53.0,2.333333,,4.80780376266
1997-02-09,5.6,7.9,0.0,26.1,20.94,17.6,76.0,56.0,4.666667,,4.56026685741
1997-02-10,6.9,8.6,7.6,27.5,20.66,16.6,84.75,63.0,4.333333,,4.30460000699
1997-02-11,4.4,2.0,7.8,22.5,19.22,17.4,92.25,87.0,4.0,,2.37301628835
1997-02-12,2.6,7.3,4.4,25.5,20.66,17.6,79.0,59.0,4.666667,,4.23594170606
1997-02-13,3.3,5.4,0.5,27.4,20.88,16.8,79.0,59.0,3.666667,,3.89243962021
1997-02-14,0.4,4.1,7.2,25.1,19.94,16.8,83.5,65.0,4.0,,3.29412649664
1997-02-15,3.0,6.6,0.4,25.7,20.66,17.8,81.0,63.0,3.666667,,3.98353467667
1997-02-16,4.4,6.4,1.2,28.1,20.98,17.4,78.25,48.0,2.433333,,4.10379604161
1997-02-17,5.8,10.2,0.4,26.5,20.66,17.4,72.0,55.0,4.666667,,5.21343028744
1997-02-18,5.9,9.2,0.2,27.3,21.34,17.6,78.5,57.0,4.666667,,4.76697081696
1997-02-19,4.0,4.0,4.0,25.8,20.48,17.6,86.25,67.0,4.666667,,3.20408569963
1997-02-20,6.2,7.4,2.1,27.3,21.26,17.6,77.75,57.0,2.0,,4.25394738491
1997-02-21,4.6,8.0,0.0,28.1,21.82,17.6,76.0,47.0,4.333333,,4.69272655827
1997-02-22,5.3,7.8,3.8,27.1,21.1,18.6,84.75,55.0,4.333333,,4.18275769997
1997-02-23,4.2,10.8,2.4,27.1,21.78,17.8,68.25,48.0,2.333333,,5.24795235193
1997-02-24,6.2,8.3,0.0,28.8,23.16,17.8,65.5,50.0,3.0,,5.0579415076
1997-02-25,5.8,6.5,0.0,26.9,22.14,19.2,76.5,60.0,3.666667,,4.27357821919
1997-02-26,4.9,2.9,0.0,25.5,21.82,19.4,70.5,57.0,3.333333,,3.65033525481
1997-02-27,7.0,1.9,0.0,24.9,21.18,18.2,77.0,69.0,3.0,,3.05163724629
1997-02-28,2.6,2.6,7.6,25.3,20.26,18.2,90.75,76.0,4.0,,2.66261517047
1997-03-01,2.0,1.6,32.2,23.9,20.54,17.8,88.5,74.0,4.0,,2.49673863517
1997-03-02,3.4,2.7,0.0,26.1,21.02,18.8,92.75,91.0,3.333333,,2.66061714805
1997-03-03,1.3,,42.8,25.0,20.24,18.2,92.25,84.0,0.666667,,3.10468093958
1997-03-04,1.2,0.0,31.2,21.6,19.14,17.3,93.5,87.0,1.333333,,1.94143679476
1997-03-05,1.1,2.5,0.7,24.7,20.34,17.8,86.5,69.0,3.0,,2.77195011356
1997-03-06,2.9,,0.5,24.5,20.28,17.5,82.75,66.0,3.333333,,3.25783815223
1997-03-07,3.4,3.0,0.0,23.3,19.94,17.2,80.5,72.0,3.666667,,3.05374063334
1997-03-08,3.1,9.1,0.0,26.4,20.16,16.0,78.0,60.0,4.0,,4.49145945293
1997-03-09,4.3,6.1,2.5,24.8,19.68,17.0,85.75,66.0,4.0,,3.49038085457
1997-03-10,3.4,6.5,5.6,23.5,19.54,16.2,81.25,72.0,4.0,,3.64369670525
1997-03-11,3.9,3.9,0.8,24.1,19.3,16.4,84.75,69.0,4.333333,,3.04449509963
1997-03-12,3.2,9.1,0.0,26.1,19.94,17.2,80.75,56.0,3.666667,,4.37661627985
1997-03-13,5.8,9.5,0.0,25.1,20.58,16.8,78.25,57.0,4.666667,,4.47654612867
1997-03-14,4.8,9.0,0.0,25.9,20.86,17.0,78.5,60.0,2.333333,,4.3489704933
1997-03-15,5.0,8.0,0.0,26.3,21.02,18.0,78.0,58.0,2.666667,,4.2387977666
1997-03-16,4.9,4.8,0.0,26.5,20.86,17.8,86.25,59.0,3.0,,3.29189528233
1997-03-17,4.8,1.2,13.1,24.1,20.74,18.6,92.25,91.0,1.666667,,2.2597552888
1997-03-18,0.8,0.0,35.0,23.3,20.02,18.2,93.0,91.0,0.666667,,1.96389537187
1997-03-19,0.5,4.3,34.4,25.9,20.92,17.7,85.0,68.0,3.333333,,3.18512161369
1997-03-20,2.9,2.0,0.0,24.9,20.88,17.8,83.0,69.0,3.0,,2.73254413965
1997-03-21,2.8,3.6,0.6,25.2,20.72,18.8,92.0,89.0,2.0,,2.81273092021
1997-03-22,1.4,0.0,70.6,22.7,19.52,17.2,89.25,81.0,1.0,,1.954289895
1997-03-23,1.2,1.6,0.0,24.9,20.42,17.4,88.25,77.0,2.0,,2.40248333873
1997-03-24,1.2,6.4,5.0,26.5,21.74,18.0,84.0,64.0,3.0,,3.65245972056
1997-03-25,2.5,0.0,62.9,22.7,20.38,19.2,93.25,91.0,2.666667,,1.87927654839
1997-03-26,1.2,3.6,0.8,24.7,20.5,18.6,92.0,84.0,3.0,,2.69783264835
1997-03-27,0.6,0.7,109.4,22.7,19.82,18.6,91.75,82.0,4.0,,2.0326909923
1997-03-28,1.0,5.3,13.6,25.1,20.58,17.8,85.5,65.0,3.333333,,3.25456251788
1997-03-29,4.8,6.9,2.6,25.0,20.28,17.6,82.25,60.0,3.0,,3.65659919805
