Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1997-03-30,5.4,8.9,0.0,25.6,21.0,18.6,84.5,65.0,2.666667,,4.05884556183
1997-03-31,4.8,3.8,0.2,23.5,20.0,17.6,87.0,77.0,2.666667,,2.79329996985
1997-04-01,3.4,8.0,0.0,24.9,20.04,17.5,78.75,58.0,2.666667,,3.92168549966
1997-04-02,4.0,9.6,0.0,26.2,20.82,16.6,79.75,61.0,2.333333,,4.2237108532
1997-04-03,3.4,5.7,16.4,24.8,20.04,16.3,83.25,64.0,2.333333,,3.25435796308
1997-04-04,2.7,8.3,0.0,26.3,20.38,16.8,79.5,60.0,1.666667,,3.92127465786
1997-04-05,3.0,7.0,0.0,26.6,20.14,17.0,81.0,60.0,1.666667,,3.63878224616
1997-04-06,3.1,6.3,0.0,25.7,20.74,17.0,83.75,64.0,4.0,,3.44067763853
1997-04-07,3.5,5.3,12.1,23.5,19.94,16.4,93.25,85.0,3.666667,,2.69973418122
1997-04-08,2.1,2.3,7.4,23.3,19.66,17.4,94.5,93.0,3.666667,,2.12130023347
1997-04-09,2.1,8.7,2.8,25.3,19.98,16.8,78.75,64.0,3.0,,3.96395673883
1997-04-10,2.0,1.6,0.0,24.1,20.34,17.2,83.75,71.0,4.0,,2.50454153509
1997-04-11,2.2,7.8,0.0,25.1,20.22,17.8,76.75,58.0,3.333333,,3.90487073573
1997-04-12,4.6,7.2,2.4,25.7,20.42,16.0,84.5,66.0,2.333333,,3.44390822377
1997-04-13,3.0,7.2,0.0,26.4,21.32,17.8,82.75,66.0,4.0,,3.65082025803
1997-04-14,6.2,3.5,0.0,24.7,20.64,18.4,83.5,67.0,2.666667,,2.8018191404
1997-04-15,2.6,2.6,11.0,22.6,19.36,17.2,86.0,71.0,3.333333,,2.44815914579
1997-04-16,2.3,5.6,0.5,24.3,19.9,17.2,80.0,65.0,4.666667,,3.35460217574
1997-04-17,3.2,1.0,1.1,22.6,19.2,16.6,89.0,70.0,3.0,,2.01892797288
1997-04-18,2.5,5.2,0.0,23.4,19.76,16.4,85.25,73.0,3.0,,2.89175389665
1997-04-19,2.0,9.2,0.0,25.4,20.28,17.2,75.75,56.0,3.0,,4.03689672971
1997-04-20,4.0,7.5,0.0,26.1,20.48,17.4,78.5,55.0,2.666667,,3.66292164951
1997-04-21,3.5,9.6,0.0,26.3,21.46,18.2,77.5,58.0,2.333333,,4.07945096074
1997-04-22,3.2,6.3,0.2,25.3,20.86,18.8,85.75,67.0,3.666667,,3.22325099081
1997-04-23,2.5,4.9,1.7,25.5,20.7,18.0,83.25,65.0,3.333333,,3.0376290807
1997-04-24,2.6,3.7,0.4,26.0,20.96,18.2,87.0,65.0,4.333333,,2.71932984246
1997-04-25,2.2,1.7,8.7,24.5,20.78,18.2,89.5,75.0,2.666667,,2.15878811636
1997-04-26,2.0,4.4,0.0,25.6,21.92,18.8,82.75,68.0,3.333333,,2.97415692315
1997-04-27,1.2,0.0,62.2,21.7,20.18,18.6,95.0,91.0,3.333333,,1.56958339843
1997-04-28,0.2,2.3,16.2,24.1,20.12,18.0,88.75,73.0,3.333333,,2.26173118444
1997-04-29,2.2,5.2,0.0,26.1,21.4,18.9,88.25,70.0,1.0,,2.88423232587
1997-04-30,2.2,5.9,0.0,26.1,21.54,19.3,86.25,69.0,3.666667,,3.10547023398
1997-05-01,2.7,4.6,0.6,24.7,20.08,18.0,92.5,82.0,3.0,,2.51349884469
1997-05-02,1.9,1.3,2.8,23.6,19.82,17.7,91.75,92.0,3.666667,,1.91588407527
1997-05-03,1.5,1.0,1.2,21.9,18.54,17.2,95.5,90.0,4.0,,1.62410565503
1997-05-04,1.2,4.7,2.7,22.7,19.16,16.7,86.0,71.0,4.0,,2.62149077289
1997-05-05,2.5,2.8,0.0,22.3,18.7,16.8,92.25,83.0,4.666667,,2.01986646035
1997-05-06,2.6,0.3,4.1,21.1,18.3,16.8,89.0,84.0,5.0,,1.80016190038
1997-05-07,2.2,1.5,0.0,22.1,18.22,16.2,89.0,76.0,4.333333,,1.96339512922
1997-05-08,1.8,0.0,2.2,21.0,17.72,15.8,95.75,94.0,3.333333,,1.411512033
1997-05-09,1.2,0.0,1.7,20.7,17.94,15.6,89.75,83.0,4.666667,,1.6594361192
1997-05-10,1.4,0.0,0.4,21.1,18.5,16.4,93.25,92.0,3.666667,,1.51142138874
1997-05-11,2.4,2.4,2.3,22.5,18.54,15.4,90.0,76.0,3.333333,,2.0061405363
1997-05-12,1.2,5.5,0.0,23.4,18.72,15.8,85.75,73.0,2.0,,2.63439456687
1997-05-13,2.6,8.6,0.0,25.3,19.38,15.0,81.75,58.0,1.666667,,3.25458144975
1997-05-14,3.2,9.2,0.0,26.5,20.66,15.6,78.5,55.0,1.333333,,3.45137078534
1997-05-15,3.6,1.9,0.0,22.4,18.68,16.9,86.75,81.0,4.0,,2.09989831473
1997-05-16,2.6,2.3,1.5,19.8,16.8,15.0,94.25,90.0,3.666667,,1.69083562939
1997-05-17,1.4,3.1,0.6,20.8,17.68,15.4,89.25,77.0,4.0,,2.03696373045
1997-05-18,2.3,1.6,1.1,20.8,18.08,16.3,94.0,85.0,4.333333,,1.63610870274
1997-05-19,1.0,4.3,5.6,22.4,18.76,16.2,92.5,81.0,4.333333,,2.11435781781
1997-05-20,1.4,3.3,3.2,22.3,19.42,17.0,95.0,92.0,4.666667,,1.85533240803
1997-05-21,1.6,5.0,9.6,23.1,19.34,17.0,90.25,73.0,4.333333,,2.35968645227
1997-05-22,2.0,3.7,3.0,22.3,18.22,16.6,88.25,78.0,4.0,,2.22347319818
1997-05-23,2.2,2.4,3.2,21.5,18.14,16.4,94.25,92.0,4.666667,,1.71665812165
1997-05-24,2.0,4.9,1.1,21.7,17.9,15.4,86.5,69.0,4.333333,,2.38653771764
1997-05-25,2.5,5.2,0.3,22.5,18.02,16.4,86.25,69.0,3.666667,,2.48823013632
1997-05-26,2.8,8.8,0.0,23.2,18.24,14.8,87.5,69.0,2.333333,,2.91410635828
1997-05-27,3.3,4.3,0.0,21.6,18.08,15.8,86.75,77.0,4.0,,2.28566811542
1997-05-28,2.9,5.4,0.0,22.0,18.18,15.6,88.5,79.0,3.333333,,2.35641873558
1997-05-29,2.1,7.4,0.0,23.7,18.74,16.6,85.5,64.0,2.0,,2.82359444834
1997-05-30,3.0,8.3,0.0,24.8,18.2,13.4,83.0,49.0,2.0,,2.94086470074
1997-05-31,3.9,9.1,0.0,23.9,18.18,14.0,75.25,56.0,2.333333,,3.21308191786
1997-06-01,3.6,8.2,0.0,22.7,18.28,15.6,78.0,57.0,3.666667,,3.13469697847
1997-06-02,3.0,7.8,1.0,22.0,17.58,14.8,88.0,74.0,1.333333,,2.66799756352
1997-06-03,2.4,3.0,0.2,21.0,17.32,15.2,91.0,79.0,4.0,,1.86585296539
1997-06-04,1.5,0.4,0.1,20.7,17.68,15.7,92.0,83.0,3.0,,1.49934997427
1997-06-05,1.5,5.6,1.7,24.0,19.14,17.0,89.0,70.0,2.0,,2.45872558601
1997-06-06,1.9,8.8,0.2,28.7,20.26,14.2,79.0,47.0,0.666667,,3.13965920029
1997-06-07,3.5,10.4,0.0,28.5,21.86,16.6,69.25,53.0,2.333333,,3.89425023429
1997-06-08,3.9,7.2,0.0,27.5,22.22,17.4,72.75,56.0,3.333333,,3.49980563905
1997-06-09,5.7,5.1,0.0,27.5,20.82,18.2,84.75,69.0,2.0,,2.64847685017
1997-06-10,3.0,3.5,25.4,22.6,19.08,17.6,92.75,85.0,4.0,,1.95088936307
1997-06-11,2.2,0.0,0.0,20.0,17.52,15.6,94.5,89.0,3.333333,,1.32063844116
1997-06-12,1.6,0.3,2.5,20.1,17.76,16.0,91.75,85.0,2.0,,1.46534942387
1997-06-13,2.0,8.4,2.1,22.5,18.18,16.2,84.0,65.0,3.0,,2.87041441691
1997-06-14,4.5,9.0,0.0,22.1,17.9,15.4,83.75,68.0,3.0,,2.89740478527
1997-06-15,2.8,7.5,0.0,23.5,18.18,16.0,83.5,63.0,1.666667,,2.74547481915
1997-06-16,2.7,7.7,0.0,24.6,19.06,16.4,83.75,63.0,1.666667,,2.83554775533
1997-06-17,2.4,7.6,0.0,24.7,18.96,15.7,82.5,55.0,2.333333,,2.86379426885
1997-06-18,3.6,6.7,0.2,23.0,18.42,15.0,86.5,66.0,3.333333,,2.54380505839
1997-06-19,3.1,6.5,5.2,22.5,18.6,15.9,86.5,68.0,5.0,,2.5482065291
1997-06-20,3.4,2.4,0.0,21.0,17.38,14.3,91.5,84.0,3.666667,,1.71882108918
1997-06-21,1.2,4.3,0.1,22.3,18.52,16.5,90.25,75.0,3.666667,,2.11011591269
1997-06-22,1.5,9.0,2.3,22.6,17.48,14.4,82.0,62.0,2.666667,,2.91320187888
1997-06-23,4.7,9.0,0.0,22.3,17.54,15.1,79.75,57.0,2.666667,,2.98540938515
1997-06-24,3.7,6.7,0.0,22.1,16.82,13.9,81.0,59.0,2.0,,2.56174093733
1997-06-25,2.9,8.5,0.0,23.9,17.2,13.0,82.5,59.0,2.0,,2.82662267684
1997-06-26,3.2,9.0,0.0,22.4,16.68,12.7,76.75,59.0,2.0,,2.91287846484
1997-06-27,4.2,9.2,0.0,23.9,17.98,11.9,82.0,61.0,2.666667,,2.92310847966
1997-06-28,3.0,9.4,0.0,23.6,18.32,15.5,71.75,50.0,2.0,,3.23416136078
1997-06-29,4.6,7.4,0.0,22.6,17.32,13.2,83.5,64.0,2.666667,,2.63411075847
1997-06-30,3.4,8.5,0.0,24.0,18.94,15.1,81.5,62.0,2.0,,2.93761900722
1997-07-01,3.1,6.5,0.0,22.9,18.78,16.2,83.0,64.0,3.0,,2.67567155862
1997-07-02,3.4,3.5,0.0,21.3,18.06,16.2,86.75,75.0,4.333333,,2.13787925762
1997-07-03,2.4,10.4,0.4,23.1,18.26,13.8,78.5,52.0,2.0,,3.15995684316
1997-07-04,4.9,8.0,0.0,23.9,18.26,14.8,73.0,53.0,2.666667,,3.14964261114
1997-07-05,3.8,7.3,0.0,22.1,17.62,14.6,79.5,64.0,3.0,,2.80331898691
1997-07-06,5.2,5.1,2.7,22.5,18.14,14.4,91.0,74.0,4.666667,,2.12658899182
1997-07-07,3.0,7.2,0.7,23.3,18.02,15.2,86.75,62.0,3.333333,,2.65149710854
1997-07-08,3.2,2.4,2.3,20.4,17.18,15.6,95.25,92.0,4.333333,,1.57424727241
1997-07-09,0.8,3.7,7.9,20.5,16.98,14.8,91.75,84.0,3.666667,,1.89031922577
1997-07-10,1.6,2.0,6.1,19.7,16.46,14.4,89.75,82.0,3.666667,,1.73274361076
1997-07-11,1.8,2.5,0.0,21.0,17.72,14.9,83.25,70.0,3.0,,2.07002981046
1997-07-12,2.0,3.2,0.4,21.7,18.02,15.8,85.0,70.0,2.666667,,2.13434604052
1997-07-13,2.7,8.7,0.0,22.3,17.9,14.4,75.0,55.0,3.0,,3.15964041638
1997-07-14,3.4,7.2,0.0,22.7,16.82,13.2,81.25,60.0,2.333333,,2.72136381322
1997-07-15,3.6,8.7,0.0,22.9,17.58,14.2,76.25,53.0,2.333333,,3.09270622422
1997-07-16,4.2,7.3,0.0,21.5,17.38,14.4,78.0,55.0,4.666667,,2.99984883007
1997-07-17,5.3,0.2,0.0,19.5,16.78,14.2,83.25,75.0,4.666667,,1.86667009924
1997-07-18,2.6,3.3,2.9,20.6,17.08,14.2,88.75,83.0,4.666667,,1.9900807423
1997-07-19,3.6,7.2,1.4,23.3,17.66,14.4,82.25,64.0,5.0,,2.92666375875
1997-07-20,5.0,0.5,3.4,19.7,16.62,14.8,92.75,90.0,4.333333,,1.46435986678
1997-07-21,2.6,8.7,0.4,22.2,16.6,12.4,75.25,54.0,3.666667,,3.19067468317
1997-07-22,4.5,8.2,0.0,21.8,17.58,14.0,82.25,70.0,4.0,,2.92800940189
1997-07-23,3.0,6.0,3.0,22.6,17.58,15.5,86.75,67.0,3.333333,,2.56477323527
1997-07-24,3.3,8.9,0.2,21.9,17.14,14.0,76.5,49.0,4.333333,,3.29284900635
1997-07-25,5.1,5.3,0.4,21.2,16.42,13.8,84.25,69.0,5.0,,2.5006684014
1997-07-26,2.9,4.8,7.8,20.8,16.2,13.9,91.5,80.0,4.0,,2.09845618099
1997-07-27,2.2,4.3,1.7,19.8,16.06,14.0,85.75,73.0,4.333333,,2.25236570836
1997-07-28,4.3,8.8,0.0,21.3,16.98,14.0,77.75,63.0,3.0,,3.13966729748
1997-07-29,2.4,2.4,0.0,21.7,17.34,14.8,80.75,66.0,3.0,,2.25459362941
1997-07-30,2.6,7.5,0.0,21.5,16.78,15.0,77.5,59.0,2.0,,2.95999480558
1997-07-31,3.8,8.0,0.0,21.9,16.82,13.0,73.25,59.0,3.0,,3.1990653971
1997-08-01,4.2,8.3,0.0,22.9,16.94,12.6,72.0,51.0,2.666667,,3.28756072568
1997-08-02,4.8,7.9,0.0,23.0,17.04,13.4,72.25,49.0,2.666667,,3.27491566599
1997-08-03,6.3,9.8,0.0,22.9,17.5,13.0,75.0,53.0,4.666667,,3.61476865386
1997-08-04,6.9,9.6,0.0,22.8,17.86,14.4,74.25,55.0,3.0,,3.54094940741
1997-08-05,6.1,9.4,0.0,23.2,17.84,14.4,74.0,56.0,4.333333,,3.69406174526
1997-08-06,8.6,4.2,0.0,21.8,17.92,14.8,83.5,73.0,4.666667,,2.54290990072
1997-08-07,2.7,8.2,0.0,23.0,17.94,15.6,78.25,57.0,4.333333,,3.41239954835
1997-08-08,5.2,8.4,0.0,23.8,17.92,14.8,72.0,49.0,2.666667,,3.52647553663
1997-08-09,4.5,7.3,0.0,23.7,18.02,14.4,77.5,56.0,1.666667,,3.09867969946
1997-08-10,3.8,5.5,0.0,21.5,17.26,15.6,82.25,68.0,5.0,,2.83374926275
1997-08-11,3.7,5.1,0.3,20.9,16.3,13.1,83.75,65.0,4.333333,,2.56986186905
1997-08-12,3.0,8.4,0.0,22.9,16.86,13.8,72.75,52.0,2.666667,,3.45611653292
1997-08-13,3.1,4.6,0.0,22.3,16.22,13.0,74.0,54.0,3.666667,,2.95817726062
1997-08-14,5.8,8.3,0.0,21.0,16.28,13.0,71.25,44.0,2.666667,,3.3550750341
1997-08-15,4.0,1.5,0.6,21.3,16.38,12.8,78.75,66.0,5.0,,2.43352893478
1997-08-16,3.4,8.0,0.0,22.7,17.06,13.4,78.5,50.0,5.666667,,3.4141664311
1997-08-17,4.4,3.2,4.6,21.0,17.0,14.8,84.5,66.0,4.666667,,2.4050816236
1997-08-18,1.8,,4.5,21.4,16.92,14.4,87.5,71.0,4.0,,2.38356546107
1997-08-19,2.8,7.0,1.6,22.0,16.96,14.7,84.5,57.0,4.0,,2.98886614122
1997-08-20,4.1,8.3,3.4,22.2,17.14,14.1,79.5,59.0,4.0,,3.37904399024
1997-08-21,4.3,8.2,0.0,23.2,17.76,14.4,77.75,54.0,2.333333,,3.42033272691
1997-08-22,3.9,8.8,0.0,23.2,16.98,12.6,77.5,52.0,2.333333,,3.4595570649
1997-08-23,4.7,7.6,0.0,24.6,18.02,13.0,68.5,49.0,1.666667,,3.47243989242
1997-08-24,5.9,7.8,0.0,25.0,18.94,15.2,77.5,53.0,2.0,,3.50960243819
1997-08-25,4.6,10.3,0.0,27.9,20.74,15.2,71.0,46.0,1.666667,,4.23495794837
1997-08-26,5.8,7.9,0.0,24.7,18.46,15.4,64.75,43.0,3.666667,,4.18643936048
1997-08-27,5.2,7.3,0.0,23.9,17.7,13.6,64.25,42.0,5.666667,,4.34951936181
1997-08-28,7.9,2.1,0.0,19.9,17.1,15.0,81.25,71.0,4.0,,2.40639860537
1997-08-29,3.8,7.6,1.9,23.4,17.78,15.1,63.5,42.0,4.333333,,4.24529349584
1997-08-30,6.4,8.6,0.0,23.5,17.26,13.8,58.75,41.0,3.666667,,4.3935668204
1997-08-31,5.6,6.4,0.0,23.1,17.46,14.4,54.5,41.0,3.0,,4.04645921312
1997-09-01,5.8,8.4,0.0,22.9,17.82,14.2,69.25,50.0,2.666667,,3.82097943421
1997-09-02,6.1,6.9,0.0,24.1,18.54,15.1,71.0,51.0,2.0,,3.54503425968
1997-09-03,5.2,9.2,0.0,25.6,19.64,16.0,68.5,44.0,2.333333,,4.21194957842
1997-09-04,5.6,6.6,0.0,25.8,20.06,16.8,78.75,55.0,2.333333,,3.53834566383
1997-09-05,4.7,5.7,0.0,24.3,19.26,16.4,81.0,59.0,2.0,,3.20210750519
1997-09-06,3.6,5.4,0.2,24.8,19.28,16.5,83.0,56.0,2.333333,,3.15212306812
1997-09-07,3.2,7.2,0.0,25.8,19.72,16.0,76.25,49.0,2.333333,,3.71936411789
1997-09-08,4.6,9.7,0.0,27.2,21.04,16.1,69.5,49.0,2.333333,,4.47059866536
1997-09-09,4.4,10.4,0.0,29.5,21.98,17.4,71.25,41.0,1.666667,,4.70565544612
1997-09-10,8.3,9.1,0.0,32.3,24.18,16.8,52.5,31.0,1.666667,,4.90521912484
1997-09-11,11.6,9.8,0.0,33.1,25.3,19.2,51.0,23.0,3.0,,5.92881829519
1997-09-12,8.4,4.8,0.0,23.7,19.5,17.6,77.75,61.0,4.0,,3.38807701802
1997-09-13,5.5,8.2,0.0,25.7,19.94,16.4,70.5,60.0,2.333333,,4.1335182749
1997-09-14,7.6,8.7,0.0,26.9,20.34,16.4,63.0,41.0,2.666667,,4.59507055579
1997-09-15,6.1,10.6,0.0,29.9,21.78,14.4,54.25,31.0,2.0,,5.10650115416
1997-09-16,7.1,9.9,0.0,29.9,22.06,17.2,52.0,33.0,3.0,,5.57778646212
1997-09-17,8.7,9.9,0.0,27.6,20.1,15.1,56.5,31.0,2.666667,,5.02691160595
1997-09-18,7.9,8.5,0.0,30.2,21.98,16.2,55.25,30.0,2.0,,4.8173688932
1997-09-19,7.6,10.8,0.0,31.5,22.78,15.0,56.0,35.0,3.333333,,5.84519797605
1997-09-20,8.7,3.0,0.0,25.3,20.28,17.3,67.0,56.0,3.333333,,3.57009832352
1997-09-21,5.7,8.3,0.0,29.3,21.66,16.6,63.0,40.0,2.0,,4.60038216217
1997-09-22,7.4,10.4,0.0,32.5,24.22,16.4,47.5,31.0,2.0,,5.58684570411
1997-09-23,8.8,7.9,0.0,27.5,21.3,17.8,69.5,47.0,4.333333,,4.74827649623
1997-09-24,11.5,9.0,0.0,27.3,21.06,16.2,63.0,47.0,2.666667,,4.78363429886
1997-09-25,12.0,7.8,0.0,28.3,20.38,15.4,53.25,29.0,2.333333,,4.76396972625
1997-09-26,13.1,9.8,0.0,29.1,21.02,15.2,54.0,32.0,2.0,,5.05629758504
1997-09-27,12.6,9.8,0.0,27.7,20.3,16.2,60.0,33.0,4.666667,,5.59357480802
1997-09-28,16.9,2.9,0.0,23.7,19.38,16.8,78.5,62.0,5.0,,3.1811859077
1997-09-29,7.7,9.1,0.0,28.9,21.98,17.2,55.75,31.0,2.666667,,5.23664922451
1997-09-30,7.9,11.0,0.0,31.0,22.48,16.2,47.0,28.0,2.666667,,6.00283655844
1997-10-01,10.0,10.9,0.0,32.2,23.88,15.6,49.25,31.0,1.333333,,5.34266316768
1997-10-02,10.8,9.9,0.0,34.5,25.24,17.4,49.25,35.0,1.0,,5.17711556628
1997-10-03,8.7,10.5,0.0,34.2,25.86,17.9,43.0,26.0,2.0,,6.01585795078
1997-10-04,10.3,7.9,0.0,27.5,21.86,18.4,62.25,43.0,6.333333,,5.64893192698
1997-10-05,9.7,9.4,0.0,27.9,21.42,16.5,66.0,41.0,5.666667,,5.47893634466
1997-10-06,8.5,8.2,0.2,27.5,21.5,17.6,74.75,49.0,4.666667,,4.66599308376
1997-10-07,6.6,8.1,0.0,27.3,20.74,17.6,64.75,41.0,3.0,,4.81077175201
1997-10-08,7.8,7.0,0.0,24.9,19.22,15.8,64.0,41.0,4.333333,,4.63513693763
1997-10-09,8.5,9.2,1.5,25.5,19.22,14.8,68.5,37.0,3.666667,,4.72386472717
1997-10-10,8.2,7.5,0.2,27.3,20.42,15.8,61.25,39.0,4.0,,5.00469456897
1997-10-11,5.6,10.2,0.0,28.5,21.46,17.0,58.0,40.0,2.333333,,5.33708913485
1997-10-12,9.3,10.6,0.0,28.7,23.1,17.2,49.0,41.0,2.333333,,5.64737951363
1997-10-13,9.5,10.6,0.0,29.0,21.92,16.2,54.5,37.0,2.666667,,5.63774338225
1997-10-14,10.1,10.7,0.0,29.7,21.46,14.9,50.5,32.0,3.333333,,6.04779839758
1997-10-15,10.5,7.4,0.0,27.9,22.02,17.7,66.25,47.0,2.333333,,4.56214945048
1997-10-16,7.2,9.7,0.0,32.8,24.44,16.3,62.75,42.0,2.0,,5.39664463092
1997-10-17,8.0,5.6,0.0,32.8,24.5,20.2,84.25,56.0,1.333333,,4.00771374686
1997-10-18,3.7,0.9,59.8,25.0,20.62,18.7,90.5,73.0,2.0,,2.32657051298
1997-10-19,2.1,1.1,17.0,22.7,19.9,18.6,95.25,86.0,3.666667,,2.07317140271
1997-10-20,1.7,7.3,2.0,24.3,19.9,18.0,77.5,55.0,3.0,,4.09382428964
1997-10-21,5.0,9.0,0.0,27.1,21.38,17.4,71.25,49.0,3.0,,4.82666045017
1997-10-22,5.0,10.9,0.0,28.7,22.3,16.0,64.0,44.0,2.333333,,5.37651331097
1997-10-23,6.0,8.1,0.0,29.7,23.06,18.6,67.75,44.0,2.0,,4.80632365276
1997-10-24,7.5,6.1,0.0,30.9,23.34,19.2,75.75,41.0,2.666667,,4.36094177145
1997-10-25,5.2,7.3,33.6,27.7,22.74,18.8,79.5,69.0,2.666667,,4.28793974824
1997-10-26,4.2,9.0,0.0,29.9,23.82,18.8,69.5,44.0,2.0,,5.01429500354
1997-10-27,6.3,5.0,14.0,29.9,22.94,19.1,80.25,64.0,2.333333,,3.85382472377
1997-10-28,2.7,4.8,37.5,27.5,22.54,19.6,89.75,82.0,3.0,,3.39257160005
1997-10-29,3.0,0.0,0.0,22.1,19.84,18.8,92.25,84.0,2.333333,,2.01790987749
1997-10-30,2.0,8.2,0.0,28.7,22.44,18.3,73.25,56.0,3.333333,,4.83221394765
1997-10-31,6.2,,0.0,24.4,19.8,16.6,76.75,67.0,4.333333,,3.72168931366
1997-11-01,5.0,10.2,0.0,27.1,21.02,16.5,64.5,47.0,4.333333,,5.52039324438
1997-11-02,7.3,9.8,0.0,27.3,21.38,17.5,67.5,47.0,3.333333,,5.22870827515
1997-11-03,7.2,9.9,0.0,26.3,20.54,16.0,59.0,42.0,3.333333,,5.37988822892
1997-11-04,7.4,11.7,0.0,30.7,22.18,15.8,54.75,32.0,2.0,,5.84546210978
1997-11-05,13.3,10.8,0.0,27.7,21.5,16.0,61.5,43.0,2.666667,,5.44786283265
1997-11-06,12.6,8.3,0.0,27.5,21.34,17.0,63.0,44.0,4.0,,5.24274808361
1997-11-07,11.6,10.3,0.0,27.7,22.02,18.6,71.25,54.0,1.666667,,5.08277980013
1997-11-08,8.5,8.5,0.0,29.9,23.5,19.6,63.25,43.0,2.666667,,5.28715135546
1997-11-09,8.9,11.5,0.0,31.9,24.94,19.0,55.25,37.0,2.333333,,6.19945853595
1997-11-10,8.6,9.0,0.0,30.6,23.84,18.4,62.0,39.0,2.666667,,5.43960199628
1997-11-11,6.4,3.4,0.0,27.9,22.84,19.2,79.75,72.0,1.333333,,3.29086845076
1997-11-12,3.2,4.5,2.1,27.3,22.1,18.1,81.25,63.0,1.666667,,3.50244196174
1997-11-13,2.0,2.2,12.0,26.9,21.12,18.5,84.25,61.0,2.333333,,2.92617212635
1997-11-14,2.1,4.1,36.3,23.7,20.76,18.3,84.0,74.0,2.666667,,3.22520815422
1997-11-15,4.0,8.0,0.0,25.5,20.66,16.8,73.0,56.0,4.333333,,4.59240990704
1997-11-16,6.3,9.3,0.0,26.9,20.94,17.4,58.5,76.0,3.666667,,5.51881944289
1997-11-17,3.3,6.7,10.2,25.1,20.7,17.4,80.0,39.0,3.333333,,3.97096553735
1997-11-18,1.0,10.5,0.0,26.7,21.22,17.3,69.0,52.0,2.0,,5.0789177594
1997-11-19,9.4,10.5,0.0,28.5,22.26,16.8,67.0,51.0,2.0,,5.23449870438
1997-11-20,4.6,7.9,0.0,27.7,22.1,18.8,77.0,52.0,2.0,,4.47957336395
1997-11-21,5.2,4.2,0.0,25.7,21.02,18.6,78.5,63.0,2.666667,,3.54012099086
1997-11-22,3.9,6.6,0.0,26.3,20.88,17.8,75.0,53.0,3.0,,4.20940403493
1997-11-23,3.8,7.3,0.0,27.1,21.62,18.8,71.75,48.0,3.0,,4.57519112514
1997-11-24,5.2,8.2,0.0,27.9,21.4,16.7,72.75,54.0,2.0,,4.55657680476
1997-11-25,5.0,7.0,0.0,28.6,21.7,17.6,76.5,53.0,1.666667,,4.24773116991
1997-11-26,4.3,8.3,0.0,28.0,22.24,18.4,72.25,58.0,2.333333,,4.72596991199
1997-11-27,5.0,8.2,0.0,28.4,22.0,17.9,74.75,53.0,2.0,,4.60404034492
1997-11-28,5.1,9.1,0.0,29.5,23.14,18.6,68.25,49.0,2.0,,5.06184398131
1997-11-29,5.5,8.1,0.0,31.6,24.62,19.1,60.25,42.0,2.666667,,5.41822077408
1997-11-30,4.5,4.0,10.4,26.2,21.48,19.0,86.75,63.0,1.666667,,3.258424497
1997-12-01,1.9,3.2,8.5,25.1,21.38,18.4,87.5,78.0,2.333333,,2.98642167472
1997-12-02,2.2,6.3,0.0,29.2,22.96,19.2,78.25,53.0,3.0,,4.28503809873
1997-12-03,3.8,1.8,0.0,29.3,22.7,19.6,90.5,85.0,2.666667,,2.75714656037
1997-12-04,2.2,6.1,12.4,28.7,23.18,20.2,82.75,57.0,3.0,,4.08311969424
1997-12-05,3.4,5.8,0.0,29.9,23.78,20.8,79.0,63.0,3.666667,,4.32085121644
1997-12-06,4.0,10.0,1.8,29.1,23.42,18.8,80.5,57.0,2.0,,5.00720763564
1997-12-07,6.4,9.5,0.0,27.2,21.88,17.6,69.25,47.0,3.666667,,5.16641215124
