Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1997-12-08,8.8,10.6,0.0,28.4,22.08,17.2,65.0,46.0,2.666667,,5.45122055746
1997-12-09,8.4,11.2,0.0,31.6,23.68,16.5,58.5,35.0,2.0,,5.80486646963
1997-12-10,7.9,9.1,0.0,31.2,24.34,18.8,65.5,48.0,2.333333,,5.3496756437
1997-12-11,6.9,2.8,0.0,24.8,20.7,16.7,78.25,72.0,2.666667,,3.14127010451
1997-12-12,3.8,5.4,0.9,27.3,21.78,18.2,78.0,55.0,2.666667,,3.89653586435
1997-12-13,5.3,8.8,0.0,28.3,22.5,18.5,70.75,52.0,3.333333,,5.05980794272
1997-12-14,6.1,1.7,0.0,26.5,21.98,19.2,73.75,60.0,4.0,,3.4652042488
1997-12-15,5.3,8.5,0.0,28.9,22.38,16.4,66.5,49.0,2.666667,,4.96763531835
1997-12-16,5.3,8.5,0.0,28.9,22.38,16.4,66.5,49.0,2.666667,,4.96791887263
1997-12-17,6.8,0.3,0.0,28.3,22.18,18.0,70.25,51.0,2.666667,,3.09383752265
1997-12-18,7.2,7.1,5.4,28.5,22.26,17.8,80.5,44.0,4.666667,,4.34983139537
1997-12-19,8.7,7.4,0.0,28.7,22.06,17.8,82.5,64.0,4.0,,4.30434589993
1997-12-20,5.8,7.5,1.0,27.3,21.98,18.8,84.25,63.0,5.0,,4.18609391562
1997-12-21,6.0,9.6,0.4,28.7,21.78,18.2,81.5,52.0,5.333333,,4.855198354
1997-12-22,8.0,8.2,0.5,29.0,22.64,18.4,71.0,50.0,3.666667,,5.02912970644
1997-12-23,8.9,9.1,0.0,26.7,21.86,18.0,74.0,65.0,4.0,,4.90426521907
1997-12-24,6.5,8.5,0.0,29.8,22.66,18.4,67.75,48.0,2.333333,,5.02769433047
1997-12-25,6.0,11.9,0.0,30.1,22.68,17.0,71.75,50.0,2.0,,5.61913217513
1997-12-26,5.6,10.4,0.0,30.4,23.4,17.2,63.0,48.0,2.333333,,5.56645297851
1997-12-27,7.2,10.0,0.0,30.1,23.92,19.5,65.25,44.0,2.0,,5.42880720505
1997-12-28,6.7,8.5,0.0,29.9,23.4,19.1,65.75,48.0,2.333333,,5.12224709944
1997-12-29,7.3,3.7,0.0,28.3,22.98,19.4,67.5,51.0,4.0,,4.31485299054
1997-12-30,6.0,8.1,1.4,28.3,22.18,18.4,77.25,60.0,4.333333,,4.73150884905
1997-12-31,5.6,10.3,0.0,28.9,22.9,18.0,59.25,43.0,2.0,,5.43902267228
1998-01-01,7.2,7.9,0.0,29.1,23.06,18.8,65.25,47.0,2.333333,,4.92777150805
1998-01-02,9.3,7.1,0.0,28.3,22.58,18.0,65.5,54.0,2.0,,4.56474376389
1998-01-03,7.6,6.9,0.0,30.7,23.58,19.0,66.0,46.0,2.0,,4.71379900496
1998-01-04,8.0,,0.0,29.7,23.02,18.0,67.25,45.0,2.0,,4.72052994569
1998-01-05,8.5,8.4,0.0,30.6,23.64,19.6,70.0,51.0,2.333333,,5.07385665537
1998-01-06,7.7,11.2,0.0,30.1,24.42,21.0,64.75,50.0,2.333333,,5.89399870259
1998-01-07,6.2,7.5,0.0,31.6,24.42,19.3,65.0,39.0,2.0,,4.95869716034
1998-01-08,6.7,4.7,0.0,30.6,23.38,19.4,76.0,51.0,1.333333,,3.83237846494
1998-01-09,4.4,3.6,16.0,26.7,22.94,20.5,72.0,62.0,3.0,,3.83153217046
1998-01-10,3.5,9.1,0.0,29.6,22.16,19.0,76.25,49.0,2.666667,,5.00827062664
1998-01-11,5.7,6.0,4.0,27.5,22.28,18.6,74.75,58.0,2.0,,4.08614824287
1998-01-12,5.5,8.3,0.0,28.9,23.0,18.4,69.0,54.0,4.333333,,5.25363675797
1998-01-13,8.0,,0.0,28.9,22.6,16.9,71.0,54.0,2.333333,,4.63603603757
1998-01-14,6.5,7.9,0.0,30.6,23.88,19.5,66.5,43.0,3.333333,,5.29742349128
1998-01-15,6.7,6.5,0.3,29.2,23.58,19.4,73.5,60.0,2.333333,,4.42843444324
1998-01-16,6.3,6.2,0.0,30.1,24.2,20.5,73.5,49.0,3.0,,4.57865684503
1998-01-17,5.6,1.5,0.0,27.1,23.1,20.8,77.75,54.0,2.666667,,3.11691361136
1998-01-18,3.2,3.8,0.0,27.7,22.92,19.2,78.5,59.0,2.333333,,3.5555697938
1998-01-19,3.2,0.2,41.2,24.4,20.64,18.0,91.5,86.0,2.333333,,2.15997270734
1998-01-20,2.2,1.7,1.0,26.4,21.2,19.3,83.5,56.0,4.0,,2.97396689882
1998-01-21,4.0,0.0,0.0,22.6,20.34,18.0,83.5,75.0,3.0,,2.36524189463
1998-01-22,2.1,3.5,0.0,26.9,21.28,18.2,82.5,63.0,3.666667,,3.3730596054
1998-01-23,4.4,2.4,1.2,25.9,21.4,18.0,78.5,63.0,2.666667,,3.15260011726
1998-01-24,4.4,2.6,0.0,27.0,22.64,19.5,78.25,60.0,2.666667,,3.3058043684
1998-01-25,4.3,5.8,0.0,28.1,22.42,19.9,77.5,58.0,2.666667,,4.1437343199
1998-01-26,5.0,6.1,0.0,27.4,22.58,19.3,73.75,57.0,3.666667,,4.40272732621
1998-01-27,5.3,8.0,4.2,28.2,22.88,19.0,70.5,49.0,2.666667,,4.83238786773
1998-01-28,6.7,6.9,0.0,28.4,22.4,18.0,70.25,44.0,3.333333,,4.68212615593
1998-01-29,5.0,6.9,1.6,28.7,22.6,19.0,74.75,53.0,3.0,,4.52947555895
1998-01-30,5.5,10.2,0.0,28.8,23.04,19.0,67.5,49.0,2.666667,,5.46006688966
1998-01-31,7.0,9.2,0.0,29.6,23.28,18.6,72.5,45.0,4.2,,5.33156381695
1998-02-01,7.6,9.8,2.5,29.1,22.76,18.3,66.25,47.0,3.0,,5.46296670429
1998-02-02,7.5,5.4,0.0,28.7,22.54,18.2,67.0,48.0,3.666667,,4.60042164472
1998-02-03,9.3,9.1,0.0,31.0,23.96,19.2,56.5,38.0,3.666667,,6.09122095459
1998-02-04,15.6,9.5,0.0,30.5,23.74,19.4,69.5,44.0,4.0,,5.64093881525
1998-02-05,10.5,8.5,0.0,30.1,23.98,20.0,68.0,44.0,3.0,,5.28637088664
1998-02-06,11.0,11.1,0.0,32.3,25.1,19.0,44.75,31.0,2.0,,6.21290783149
1998-02-07,13.3,10.2,0.0,31.6,23.96,19.2,56.0,37.0,2.666667,,6.03876489011
1998-02-08,10.0,8.5,0.2,31.5,24.94,20.4,61.75,44.0,2.333333,,5.42419254043
1998-02-09,8.3,9.0,0.0,30.9,24.78,20.4,69.5,45.0,2.666667,,5.367424683
1998-02-10,9.4,10.5,0.0,32.1,24.9,19.2,58.0,38.0,2.0,,5.84704474268
1998-02-11,10.2,9.6,0.0,32.1,25.58,20.0,61.25,42.0,1.666667,,5.49142574181
1998-02-12,10.1,6.7,0.0,30.5,24.54,20.4,69.0,52.0,3.0,,4.87540958612
1998-02-13,10.2,4.6,0.6,26.7,21.66,19.2,80.5,62.0,3.333333,,3.69007424016
1998-02-14,7.9,7.4,0.0,29.8,22.68,19.2,72.0,38.0,4.333333,,5.0225865527
1998-02-15,12.0,2.8,0.3,26.7,22.3,19.0,76.0,64.0,2.0,,3.26925421742
1998-02-16,6.5,5.3,1.7,27.9,22.66,18.0,67.75,53.0,3.0,,4.30981314004
1998-02-17,8.6,1.5,0.0,25.5,21.74,19.4,90.0,70.0,3.333333,,2.54569043791
1998-02-18,3.0,3.1,22.1,24.9,21.14,18.2,87.5,70.0,2.333333,,2.93468179892
1998-02-19,6.0,3.8,0.2,25.7,21.54,18.8,79.25,64.0,3.333333,,3.48374808529
1998-02-20,7.3,1.1,0.0,25.5,21.58,19.2,86.0,74.0,4.333333,,2.66200896605
1998-02-21,8.0,7.6,0.0,27.5,22.3,19.0,72.25,51.0,3.666667,,4.7378802027
1998-02-22,10.0,8.6,0.0,28.5,22.62,18.8,68.5,50.0,2.666667,,4.99051201301
1998-02-23,8.9,8.2,0.0,29.3,22.98,18.8,65.0,45.0,2.333333,,4.97903863601
1998-02-24,9.6,10.7,0.0,29.7,23.34,19.2,64.0,40.0,2.666667,,5.69612676485
1998-02-25,9.2,8.1,0.0,30.1,23.14,17.6,62.5,39.0,2.333333,,5.02023978394
1998-02-26,8.5,10.8,0.0,30.5,23.66,18.2,59.5,38.0,2.0,,5.63485911208
1998-02-27,8.8,10.3,0.0,30.7,24.26,19.4,60.75,40.0,2.333333,,5.67668565539
1998-02-28,10.4,8.7,0.0,30.5,23.78,19.4,60.75,38.0,2.666667,,5.40314484711
1998-03-01,11.5,3.2,0.0,27.9,22.74,18.6,73.75,60.0,2.666667,,3.54787779387
1998-03-02,6.8,2.8,0.0,28.7,23.28,20.4,82.75,60.0,4.0,,3.33878084441
1998-03-03,5.4,7.8,1.4,28.9,23.24,19.9,72.75,49.0,3.333333,,4.82133275295
1998-03-04,8.1,9.2,0.5,29.5,23.44,18.5,62.25,41.0,3.0,,5.40655354309
1998-03-05,9.0,9.7,0.0,30.2,23.26,18.4,61.25,37.0,4.0,,5.87137467847
1998-03-06,8.6,10.1,0.0,30.2,23.38,18.4,56.25,41.0,3.666667,,6.06078411279
1998-03-07,9.3,5.0,0.0,27.7,23.02,18.1,66.25,50.0,4.333333,,4.52623146835
1998-03-08,8.2,5.4,0.0,29.0,22.9,18.0,66.0,60.0,4.666667,,4.78798355356
1998-03-09,8.6,5.8,0.7,27.7,22.3,19.0,77.0,56.0,3.666667,,4.0865427124
1998-03-10,7.5,9.7,0.6,30.1,23.1,18.6,67.75,39.0,3.333333,,5.40943516977
1998-03-11,12.8,9.4,0.0,30.5,23.82,19.2,62.0,40.0,2.0,,5.21952271122
1998-03-12,11.1,11.1,0.0,31.7,24.54,18.8,55.5,34.0,2.0,,5.7847169432
1998-03-13,11.0,9.8,0.0,30.7,24.7,20.4,61.25,50.0,3.666667,,5.89467379931
1998-03-14,9.3,10.7,0.0,30.7,24.58,20.0,56.0,38.0,2.333333,,5.7698587533
1998-03-15,10.0,7.6,0.0,31.3,24.62,18.4,58.0,37.0,2.0,,4.89087056147
1998-03-16,9.8,6.2,0.0,28.8,23.42,20.0,68.0,55.0,4.333333,,4.78813430193
1998-03-17,7.3,8.8,0.0,30.6,23.5,18.2,67.5,44.0,5.333333,,5.58310178076
1998-03-18,9.4,4.6,1.2,26.1,21.62,19.4,87.5,68.0,4.666667,,3.22324149816
1998-03-19,3.5,6.8,6.5,27.1,22.16,19.4,80.5,58.0,2.333333,,3.9663189831
1998-03-20,4.8,9.9,1.1,29.5,23.28,19.9,69.75,49.0,2.0,,5.04554383905
1998-03-21,7.4,8.1,0.0,29.8,23.6,19.4,67.0,47.0,3.333333,,5.01077052213
1998-03-22,7.4,9.3,0.0,30.1,23.98,19.9,66.0,45.0,2.333333,,5.09125893221
1998-03-23,7.1,9.5,0.0,30.5,24.06,20.2,67.25,45.0,2.333333,,5.13996194741
1998-03-24,6.8,9.7,0.0,31.9,24.74,20.2,62.5,40.0,2.0,,5.28843953993
1998-03-25,7.4,9.4,0.0,32.3,25.42,20.4,63.75,38.0,2.0,,5.22529138341
1998-03-26,0.9,9.4,0.0,33.1,25.62,19.6,61.25,40.0,3.0,,5.65020237002
1998-03-27,9.0,8.0,0.0,29.9,24.02,21.2,67.75,49.0,5.333333,,5.41308494182
1998-03-28,11.1,8.2,0.0,28.9,22.42,17.8,58.75,42.0,6.0,,5.86465255861
1998-03-29,13.6,8.0,0.0,26.7,22.1,17.8,82.25,66.0,5.333333,,4.04123628748
1998-03-30,6.2,9.9,0.0,29.5,23.22,18.3,61.0,37.0,3.666667,,5.49964755204
1998-03-31,10.1,7.7,0.0,29.8,23.76,19.6,66.0,46.0,3.0,,4.78017069802
1998-04-01,7.4,7.1,1.0,29.9,23.52,19.5,70.5,48.0,2.333333,,4.34382508226
1998-04-02,6.7,9.8,0.0,32.4,25.26,19.7,56.75,37.0,1.666667,,5.15334801077
1998-04-03,9.3,9.4,0.0,30.1,23.36,17.6,66.5,38.0,5.0,,5.42241910961
1998-04-04,9.7,0.0,0.0,23.1,19.54,17.4,90.75,74.0,5.0,,1.89882687248
1998-04-05,3.4,5.3,1.4,25.7,21.46,16.8,77.75,63.0,4.333333,,3.5725042256
1998-04-06,6.0,3.5,0.0,26.3,21.46,17.6,80.0,67.0,5.0,,3.25785008863
1998-04-07,4.2,7.6,0.6,28.1,21.62,18.4,78.75,54.0,3.666667,,4.1027170686
1998-04-08,9.1,10.1,0.0,30.2,23.36,18.6,58.75,40.0,3.0,,5.36632123508
1998-04-09,12.4,6.3,0.0,29.8,23.48,20.0,71.0,52.0,2.666667,,4.15103881247
1998-04-10,7.5,9.4,0.0,30.5,23.82,19.6,59.0,40.0,2.666667,,5.15099383819
1998-04-11,9.6,9.9,0.0,29.7,23.62,19.8,62.0,41.0,2.333333,,4.98526298212
1998-04-12,8.8,9.6,0.0,30.5,23.14,18.4,58.25,32.0,3.666667,,5.47751880054
1998-04-13,10.2,10.2,0.0,30.1,22.92,17.2,55.75,35.0,3.0,,5.32773293504
1998-04-14,7.7,10.0,0.0,30.2,23.2,18.4,59.75,38.0,2.666667,,5.10007192953
1998-04-15,9.8,9.6,0.0,30.3,23.8,19.4,58.0,41.0,2.0,,4.84999859236
1998-04-16,8.7,9.8,0.0,30.9,23.98,19.2,60.75,45.0,1.666667,,4.7352800888
1998-04-17,8.5,7.6,0.0,30.3,23.44,19.1,64.0,47.0,2.0,,4.30310377379
1998-04-18,8.3,7.8,0.0,30.7,23.78,19.0,58.5,35.0,2.0,,4.46456901216
1998-04-19,8.9,8.0,0.0,31.1,23.3,19.4,58.0,37.0,2.333333,,4.68373507307
1998-04-20,8.8,9.1,0.0,29.7,23.42,19.2,63.25,44.0,6.0,,5.60339926576
1998-04-21,10.4,2.8,0.2,24.5,20.66,17.1,89.0,70.0,3.666667,,2.38502750817
1998-04-22,3.3,8.9,1.4,28.3,22.32,18.2,67.0,40.0,5.0,,4.90948817145
1998-04-23,8.6,0.2,2.3,24.5,20.58,18.2,88.25,76.0,3.666667,,1.98792105411
1998-04-24,3.0,9.6,1.8,28.0,22.16,18.2,72.25,52.0,2.666667,,4.33199000829
1998-04-25,6.4,10.3,0.0,31.2,23.62,18.0,61.25,37.0,2.333333,,4.88667613081
1998-04-26,8.3,10.4,0.0,30.9,23.86,18.7,58.75,39.0,2.666667,,5.07397661124
1998-04-27,8.6,7.4,0.0,28.8,22.4,17.9,76.0,54.0,3.0,,3.86880556271
1998-04-28,6.6,8.5,0.0,28.1,22.24,17.8,75.25,55.0,2.333333,,3.92966296184
1998-04-29,5.5,7.8,0.0,30.2,23.38,19.2,66.5,40.0,1.666667,,4.00484346904
1998-04-30,6.1,9.2,0.0,31.2,24.54,19.2,56.0,38.0,1.333333,,4.30220850241
1998-05-01,6.3,2.2,0.0,29.7,24.1,20.4,67.0,51.0,2.0,,3.03781782473
1998-05-02,4.0,3.7,0.7,30.1,23.78,20.6,70.25,47.0,3.0,,3.53435703899
1998-05-03,7.7,4.4,0.0,28.1,22.54,19.4,65.5,42.0,3.0,,3.67385093181
1998-05-04,6.2,9.9,0.0,28.5,22.3,18.2,60.75,39.0,3.666667,,4.8942373459
1998-05-05,9.0,10.3,0.0,29.7,22.54,17.4,59.25,36.0,2.666667,,4.73715603116
1998-05-06,10.9,6.7,0.0,28.5,22.42,19.2,63.25,41.0,3.0,,4.11502889245
1998-05-07,7.7,9.6,0.0,27.5,21.78,18.4,73.0,47.0,5.0,,4.42416573748
1998-05-08,6.9,4.9,0.4,25.1,20.26,17.4,76.75,54.0,4.333333,,3.22712380852
1998-05-09,6.2,6.9,0.0,25.3,20.14,17.0,74.0,60.0,4.666667,,3.67687681138
1998-05-10,4.8,5.6,0.0,24.3,20.02,17.2,70.0,56.0,5.0,,3.69169410439
1998-05-11,8.2,10.3,0.0,27.5,20.4,14.6,66.25,40.0,4.0,,4.45358655764
1998-05-12,8.0,7.2,0.0,27.4,21.22,15.6,74.5,52.0,3.333333,,3.57254417411
1998-05-13,6.0,9.9,1.8,27.6,21.38,18.2,77.25,48.0,4.0,,4.06885896074
1998-05-14,6.8,8.9,0.6,27.0,20.6,17.4,62.0,33.0,3.333333,,4.30751340355
1998-05-15,8.3,9.3,0.0,27.1,20.06,15.7,56.5,34.0,2.433333,,4.15533435602
1998-05-16,8.0,,0.0,25.5,19.7,15.0,66.5,44.0,3.666667,,3.61580947041
1998-05-17,6.8,7.6,0.0,26.2,20.28,16.2,68.75,48.0,4.666667,,3.99435134115
1998-05-18,7.3,6.7,1.5,26.3,20.3,17.8,74.25,53.0,4.333333,,3.61004661091
1998-05-19,9.2,7.2,0.0,26.1,20.34,17.2,67.75,44.0,4.666667,,4.01234670002
1998-05-20,10.0,,0.4,22.4,19.24,17.4,84.0,67.0,3.333333,,2.24668927437
1998-05-21,3.5,3.5,0.2,23.7,19.62,17.6,84.5,66.0,4.333333,,2.48149830635
1998-05-22,2.2,0.7,0.8,21.9,18.86,17.0,86.75,73.0,4.666667,,1.91948414047
1998-05-23,3.6,6.4,1.0,25.1,19.42,16.8,78.0,55.0,4.333333,,3.22470911617
1998-05-24,7.6,9.2,0.0,26.7,20.5,16.2,62.5,42.0,4.0,,4.32442928897
1998-05-25,10.2,8.6,0.0,25.7,19.88,15.3,64.75,47.0,4.333333,,4.09562265834
1998-05-26,8.1,6.7,0.0,25.6,19.72,14.8,73.25,50.0,3.533333,,3.30512584409
1998-05-27,5.8,7.8,0.0,26.7,20.5,18.0,76.5,49.0,2.333333,,3.35000776835
1998-05-28,5.4,9.0,0.0,28.7,21.52,16.8,67.75,37.0,2.666667,,3.91082867634
1998-05-29,7.2,10.3,0.0,27.0,20.78,17.1,61.25,43.0,3.666667,,4.44505365823
1998-05-30,7.7,8.4,0.0,30.0,22.58,17.6,74.0,67.0,2.0,,3.60897084997
1998-05-31,5.0,8.0,0.0,30.5,23.42,17.7,67.75,47.0,1.666667,,3.59787481254
1998-06-01,7.0,6.6,0.0,27.3,20.24,12.5,77.75,51.0,4.666667,,3.23004930881
1998-06-02,4.8,4.3,2.6,23.7,19.7,17.4,86.0,65.0,4.333333,,2.44422287811
1998-06-03,3.3,9.0,2.0,25.3,19.66,16.8,75.0,46.0,5.333333,,3.75178707102
1998-06-04,6.2,9.7,0.0,24.5,19.06,15.0,69.0,48.0,4.666667,,3.90067714882
1998-06-05,6.4,10.0,0.0,24.3,18.9,14.2,70.25,51.0,4.666667,,3.81546621018
1998-06-06,7.0,3.7,0.0,22.1,17.74,14.6,82.25,58.0,5.0,,2.41433365864
1998-06-07,4.5,8.8,0.0,23.4,17.96,14.4,66.5,46.0,4.666667,,3.78876458243
1998-06-08,10.5,5.3,0.0,25.0,18.78,12.3,66.25,45.0,5.333333,,3.60345018973
1998-06-09,9.0,4.1,0.0,24.2,19.48,16.1,77.25,59.0,5.0,,2.88274340687
1998-06-10,4.8,2.9,3.0,23.3,19.08,17.1,93.75,83.0,3.333333,,1.852434271
1998-06-11,1.7,,2.1,25.9,20.08,16.9,76.5,54.0,3.333333,,2.95764444199
1998-06-12,5.2,10.1,0.0,27.5,20.08,15.2,62.25,33.0,3.0,,4.06521127275
1998-06-13,8.8,9.5,0.0,25.1,19.46,16.4,67.0,48.0,5.0,,4.11172379166
1998-06-14,10.9,0.7,1.2,19.9,17.34,15.6,86.0,75.0,5.0,,1.81404393803
1998-06-15,4.5,,0.0,20.0,16.82,14.8,90.0,81.0,4.333333,,1.79087206013
1998-06-16,2.6,0.1,0.8,20.3,17.24,15.0,91.25,80.0,3.666667,,1.45313137466
1998-06-17,1.7,0.7,0.7,22.1,18.58,16.0,89.0,73.0,3.666667,,1.68816166616
1998-06-18,2.2,4.0,3.5,23.6,19.04,16.8,83.0,62.0,7.85,,2.68668547718
1998-06-19,3.2,,0.0,24.7,18.42,14.8,71.25,45.0,2.666667,,2.94198677837
1998-06-20,6.8,9.3,0.0,26.1,19.3,15.0,61.0,39.0,2.0,,3.54887324961
1998-06-21,5.4,9.2,0.0,25.7,19.1,13.8,63.0,42.0,2.666667,,3.62962582949
1998-06-22,9.0,7.9,0.0,25.0,19.36,16.3,68.0,47.0,4.333333,,3.73200794434
1998-06-23,6.7,2.8,2.0,22.0,17.94,15.9,88.0,68.0,4.333333,,2.00293089864
1998-06-24,2.6,5.3,5.0,22.8,18.06,16.1,80.75,56.0,2.666667,,2.54706359329
1998-06-25,3.2,8.1,0.0,27.0,19.52,14.5,65.0,42.0,1.333333,,3.14584268878
1998-06-26,5.2,9.2,0.0,25.1,19.2,15.0,70.25,44.0,2.666667,,3.43738616948
1998-06-27,6.2,2.0,0.0,21.5,18.2,16.2,86.5,74.0,4.0,,1.95849973515
1998-06-28,1.7,1.4,2.3,19.9,17.4,15.6,85.75,77.0,4.666667,,1.88579827479
1998-06-29,2.2,10.2,0.6,23.9,17.98,14.8,67.75,42.0,4.0,,3.7977066058
1998-06-30,5.2,0.4,0.0,22.3,18.02,13.2,74.25,67.0,4.333333,,2.34331044228
1998-07-01,5.2,0.0,0.0,21.0,17.88,15.8,88.75,78.0,4.0,,1.59521128677
1998-07-02,1.4,0.7,1.4,20.5,17.9,16.4,96.5,94.0,4.333333,,1.31542364831
1998-07-03,6.0,4.5,12.0,22.5,18.06,16.4,90.5,69.0,4.0,,2.14083048752
1998-07-04,2.6,3.6,0.4,20.9,17.38,15.4,93.0,83.0,4.666667,,1.81408410337
1998-07-05,2.4,6.2,2.3,21.9,17.3,14.4,78.5,55.0,4.333333,,2.80158030788
1998-07-06,6.6,8.2,1.0,23.4,18.3,15.2,78.5,58.0,2.666667,,3.01610485469
1998-07-07,4.5,5.8,0.0,23.8,18.92,16.5,76.0,56.0,2.666667,,2.84612083203
1998-07-08,4.1,6.7,0.0,25.0,19.16,15.5,76.25,51.0,2.666667,,2.99183425223
1998-07-09,4.7,7.5,0.0,24.2,19.48,16.5,77.0,59.0,2.666667,,3.07510934433
1998-07-10,4.1,5.6,0.0,24.9,19.9,17.5,78.75,55.0,2.666667,,2.83684670307
1998-07-11,4.9,7.9,0.0,25.3,19.58,17.4,71.75,48.0,4.333333,,3.68170130724
1998-07-12,7.1,6.7,0.0,24.6,18.68,15.8,70.25,43.0,4.666667,,3.55041145822
1998-07-13,6.4,7.2,0.0,23.1,18.82,15.2,68.0,54.0,5.0,,3.64468589662
1998-07-14,6.5,5.6,0.0,23.9,18.74,14.6,70.5,54.0,3.333333,,3.09256961315
1998-07-15,7.0,2.5,0.2,22.3,18.22,15.8,86.75,66.0,4.333333,,2.08252766293
1998-07-16,3.2,8.1,0.3,25.3,19.5,15.4,72.75,49.0,5.333333,,3.73637519307
1998-07-17,4.0,5.4,3.6,23.7,18.22,16.0,84.25,56.0,3.333333,,2.60486939696
1998-07-18,3.5,7.3,0.0,24.7,19.18,16.0,79.0,45.0,4.666667,,3.2336135477
1998-07-19,9.4,10.3,0.0,25.1,19.78,16.2,72.5,45.0,3.666667,,3.84645248889
1998-07-20,12.1,8.0,0.0,24.5,19.46,16.9,75.0,53.0,3.666667,,3.44449719782
1998-07-21,5.5,4.5,4.0,23.5,18.42,16.7,88.0,68.0,3.333333,,2.37474987116
1998-07-22,2.6,9.7,1.4,25.2,18.84,15.0,69.75,40.0,3.0,,3.73947594774
1998-07-23,6.2,7.5,0.2,24.8,19.04,16.4,73.5,46.0,5.0,,3.63930400435
1998-07-24,5.9,4.1,1.1,22.1,18.14,15.8,75.75,58.0,3.666667,,2.7585818219
1998-07-25,5.1,10.1,0.0,24.6,18.24,14.5,63.75,42.0,4.666667,,4.29755636375
1998-07-26,6.6,9.1,0.0,24.4,18.12,14.6,70.25,39.0,4.666667,,3.8674895977
1998-07-27,5.6,7.3,0.3,24.6,17.88,14.2,71.25,43.0,3.666667,,3.4581345928
1998-07-28,5.2,6.2,0.0,23.8,17.32,13.4,67.5,41.0,4.0,,3.45788426701
1998-07-29,9.1,9.2,0.0,25.6,18.68,13.2,63.25,35.0,3.0,,3.90786005159
1998-07-30,12.0,6.7,0.0,24.7,19.02,15.8,61.25,41.0,5.0,,4.21784526639
1998-07-31,11.9,1.5,0.0,21.5,17.86,15.6,91.25,63.0,3.5,,1.7809215769
1998-08-01,2.0,0.0,12.9,18.1,16.14,14.6,95.5,95.0,5.0,,1.26116034237
1998-08-02,1.4,1.5,3.9,20.5,17.06,15.0,87.25,71.0,4.666667,,1.94076742685
1998-08-03,3.8,6.7,0.4,23.7,18.42,15.6,79.0,57.0,4.333333,,3.18122886406
1998-08-04,4.5,7.1,0.0,22.8,18.18,15.0,78.5,61.0,4.666667,,3.20783857579
1998-08-05,4.2,2.9,2.7,23.0,19.18,16.7,78.75,63.0,4.666667,,2.73245071303
1998-08-06,4.0,7.0,0.0,23.4,19.56,16.9,79.25,65.0,2.333333,,3.12274618554
1998-08-07,0.7,8.8,0.0,25.2,20.26,17.0,73.5,52.0,4.0,,3.8952711489
1998-08-08,5.5,4.0,2.8,22.7,18.72,17.0,87.5,75.0,3.666667,,2.43639647565
1998-08-09,2.4,8.5,0.0,25.5,18.26,13.2,66.5,43.0,3.666667,,3.96707754848
1998-08-10,6.3,10.7,0.0,26.7,18.86,13.2,72.25,38.0,2.333333,,3.98069516378
1998-08-11,6.4,5.7,1.0,28.3,19.62,16.2,86.5,63.0,2.333333,,2.99321877185
1998-08-12,5.4,10.0,0.0,25.7,19.58,15.6,63.0,46.0,4.0,,4.54408011612
1998-08-13,10.7,9.6,0.0,25.9,19.02,15.0,60.25,34.0,4.666667,,4.76837412359
1998-08-14,9.6,7.6,0.7,26.1,19.78,15.4,73.0,37.0,5.0,,3.94683534653
1998-08-15,17.5,8.1,0.6,25.5,19.14,15.8,78.0,45.0,3.666667,,3.63118392716
1998-08-16,12.5,9.7,0.0,25.1,19.34,15.4,66.75,44.0,3.666667,,4.27743529432
1998-08-17,13.3,8.5,0.0,24.8,18.78,14.5,65.25,39.0,3.333333,,4.04282223849
