Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1999-04-28,1.8,3.3,3.3,22.2,19.08,16.0,81.5,74.0,4.333333,,2.64324815655
1999-04-29,1.8,3.3,0.1,21.7,18.58,17.2,87.5,78.0,5.0,,2.37449180914
1999-04-30,1.3,2.7,5.1,23.8,19.44,16.8,87.0,68.0,3.333333,,2.33791136949
1999-05-01,1.9,5.8,0.3,25.4,20.44,17.3,77.0,63.0,3.666667,,3.35544989171
1999-05-02,3.3,3.8,1.6,24.9,19.58,17.6,87.25,65.0,3.666667,,2.56760647619
1999-05-03,1.7,2.8,5.8,22.7,19.02,16.6,89.5,84.0,3.333333,,2.18410590975
1999-05-04,1.6,4.5,2.6,22.7,18.98,16.8,92.5,79.0,4.0,,2.30366672973
1999-05-05,1.6,4.6,0.0,23.7,19.46,16.0,80.5,59.0,3.333333,,2.8166613423
1999-05-06,2.5,5.8,0.0,26.3,20.78,17.2,76.25,54.0,2.333333,,3.19795361431
1999-05-07,3.8,8.8,0.0,27.9,21.26,15.8,68.25,47.0,2.333333,,3.93214510623
1999-05-08,4.2,8.5,0.0,28.3,21.78,18.0,72.5,44.0,1.666667,,3.74458127728
1999-05-09,4.4,5.7,0.0,25.3,20.94,16.4,78.75,66.0,5.0,,3.26611193482
1999-05-10,2.9,4.6,1.9,24.0,19.92,17.4,86.25,73.0,3.666667,,2.62015142477
1999-05-11,1.4,1.2,4.5,21.2,18.82,17.0,86.75,81.0,4.0,,1.98780770639
1999-05-12,1.1,4.8,2.6,24.0,19.56,16.6,79.0,61.0,2.0,,2.72873267372
1999-05-13,2.1,5.2,0.0,28.4,21.28,16.5,72.25,43.0,0.0,,2.61059629952
1999-05-14,2.4,2.6,0.0,26.3,20.46,18.1,81.25,58.0,4.0,,2.66461666503
1999-05-15,0.2,0.0,5.5,19.5,17.62,16.0,83.0,79.0,5.333333,,1.99562799963
1999-05-16,2.2,1.1,0.0,21.4,17.56,14.6,87.25,74.0,4.0,,1.87046466136
1999-05-17,2.0,2.3,0.2,22.0,18.64,15.0,80.5,72.0,5.0,,2.44159094225
1999-05-18,2.6,0.4,0.0,22.8,18.88,15.6,82.5,69.0,4.0,,2.06077040407
1999-05-19,2.4,3.9,0.2,23.8,19.24,17.2,82.25,65.0,3.0,,2.54955293161
1999-05-20,2.2,6.7,0.0,27.6,21.16,17.6,69.25,45.0,2.0,,3.38302071224
1999-05-21,4.0,8.3,0.0,29.4,22.6,16.4,62.75,46.0,1.666667,,3.70802177686
1999-05-22,3.9,3.2,0.0,26.7,21.14,18.6,81.0,56.0,3.666667,,2.71278209824
1999-05-23,3.4,5.5,0.0,24.5,20.06,18.0,82.5,64.0,4.0,,2.87482845234
1999-05-24,4.2,0.0,1.4,19.5,17.5,16.4,91.75,87.0,1.666667,,1.47033842835
1999-05-25,1.0,9.2,0.0,24.8,19.08,14.8,67.75,48.0,3.666667,,3.81249952465
1999-05-26,4.6,1.1,0.0,22.5,19.12,16.0,89.0,76.0,4.333333,,1.82212487073
1999-05-27,1.6,9.1,6.2,24.3,19.4,15.3,72.25,52.0,5.0,,3.76952589052
1999-05-28,4.1,8.8,0.3,24.5,19.46,16.9,73.5,49.0,4.333333,,3.67337192295
1999-05-29,4.2,5.8,1.9,23.3,18.68,16.0,73.75,56.0,2.666667,,2.91884304005
1999-05-30,2.8,9.0,0.0,26.9,19.24,13.5,60.25,36.0,1.333333,,3.37998375937
1999-05-31,4.9,10.2,0.0,28.9,21.32,15.7,52.0,31.0,1.666667,,3.97002438556
1999-06-01,5.8,7.5,0.0,25.7,20.02,17.6,73.0,51.0,4.666667,,3.67047127522
1999-06-02,3.8,0.7,1.2,22.9,18.5,16.8,86.5,81.0,4.333333,,1.90451510486
1999-06-03,0.4,4.3,5.5,23.3,18.62,15.8,79.5,63.0,4.666667,,2.71315801951
1999-06-04,2.0,1.4,0.0,23.3,18.62,16.4,80.5,69.0,3.666667,,2.2212926112
1999-06-05,1.8,5.0,0.4,23.9,18.94,16.6,81.5,62.0,3.666667,,2.67173912382
1999-06-06,2.8,7.5,0.2,24.9,19.02,15.8,73.75,53.0,4.0,,3.38011591694
1999-06-07,3.4,6.4,0.0,24.0,19.16,16.4,83.5,66.0,4.333333,,2.79357580165
1999-06-08,2.3,5.6,3.3,23.3,18.52,16.1,91.0,86.0,4.666667,,2.27887927191
1999-06-09,2.7,0.6,2.1,19.9,17.34,15.8,92.5,85.0,4.0,,1.47551848486
1999-06-10,0.7,2.3,6.6,20.8,17.94,15.9,92.0,91.0,3.333333,,1.73579675877
1999-06-11,0.1,2.4,4.0,21.5,17.88,16.0,87.75,72.0,4.333333,,1.96294899066
1999-06-12,2.0,6.7,1.2,21.8,17.76,15.6,78.75,64.0,3.666667,,2.82464956894
1999-06-13,2.6,3.7,0.0,21.7,18.1,14.4,77.5,67.0,3.666667,,2.47760887275
1999-06-14,2.3,,0.0,22.3,19.34,16.6,75.25,66.0,3.0,,2.47853627121
1999-06-15,2.6,8.0,0.0,24.9,18.9,15.8,76.0,57.0,2.333333,,3.09898816914
1999-06-16,3.4,8.1,0.0,24.7,18.94,15.8,74.75,55.0,3.333333,,3.27503675525
1999-06-17,3.8,5.9,0.0,25.1,19.3,16.4,71.75,52.0,2.333333,,2.95273584397
1999-06-18,4.2,7.7,0.0,24.9,19.98,17.6,68.5,53.0,2.666667,,3.38311364754
1999-06-19,5.2,7.2,0.0,25.7,20.02,17.2,72.75,52.0,3.333333,,3.3469803594
1999-06-20,2.9,6.7,0.0,25.1,19.5,16.6,73.5,55.0,2.0,,2.95416064989
1999-06-21,3.9,7.4,0.0,26.4,20.18,16.8,68.75,46.0,2.666667,,3.39502816136
1999-06-22,3.6,9.2,0.0,26.4,20.22,17.1,62.0,41.0,2.333333,,3.72212314359
1999-06-23,4.9,8.6,0.0,27.1,20.94,17.2,59.0,41.0,3.0,,4.00857595202
1999-06-24,4.8,5.7,0.0,26.9,20.6,16.8,59.25,39.0,3.0,,3.61823531453
1999-06-25,4.9,7.7,0.0,25.1,19.4,17.1,64.5,45.0,3.333333,,3.66935798634
1999-06-26,4.4,8.4,0.0,25.7,19.54,15.7,65.25,39.0,4.0,,3.87268216283
1999-06-27,5.6,8.7,0.0,24.9,19.22,15.1,63.5,46.0,4.333333,,3.9715984327
1999-06-28,4.3,6.9,0.0,24.3,18.78,15.0,75.0,49.0,4.666667,,3.23332662581
1999-06-29,4.2,5.4,0.0,24.7,19.06,15.2,76.0,56.0,4.0,,2.96135976919
1999-06-30,4.3,9.5,0.0,26.1,19.86,15.8,61.25,43.0,2.666667,,3.82704013491
1999-07-01,4.8,10.3,0.0,25.5,19.62,15.2,66.5,44.0,4.333333,,4.07815438262
1999-07-02,5.6,3.6,2.2,22.9,18.1,15.8,85.25,60.0,3.666667,,2.24296071407
1999-07-03,1.2,2.4,7.8,20.5,17.7,15.8,94.5,93.0,4.666667,,1.59480942979
1999-07-04,1.6,7.1,2.8,23.1,18.22,15.4,71.25,45.0,5.0,,3.4373269306
1999-07-05,4.6,9.8,0.0,24.0,18.36,13.7,64.5,42.0,4.333333,,3.93163637131
1999-07-06,4.5,1.8,1.8,19.7,16.08,14.6,88.0,80.0,4.0,,1.78232125465
1999-07-07,1.5,9.6,0.9,23.5,17.66,13.8,61.75,45.0,6.0,,4.33566372432
1999-07-08,5.7,4.2,0.0,21.7,17.84,14.5,80.25,65.0,3.0,,2.38756435677
1999-07-09,2.2,1.1,1.0,21.6,18.22,16.0,84.5,66.0,3.0,,1.88894963559
1999-07-10,1.4,4.4,0.5,21.8,18.04,16.3,86.5,66.0,4.0,,2.29629462776
1999-07-11,1.8,3.9,0.5,22.5,17.7,14.4,76.75,56.0,5.333333,,2.78501818786
1999-07-12,4.0,4.0,0.0,22.5,17.46,14.6,78.0,68.0,4.0,,2.6061376476
1999-07-13,2.7,9.5,0.0,23.3,17.68,13.2,76.25,45.0,4.333333,,3.35125303763
1999-07-14,3.6,4.7,0.2,22.9,17.82,14.8,80.25,56.0,3.666667,,2.59843226288
1999-07-15,3.6,5.5,2.0,23.1,18.02,15.4,81.25,59.0,2.666667,,2.61805887308
1999-07-16,1.6,7.1,0.4,24.1,18.3,15.4,75.0,54.0,2.333333,,3.02703051222
1999-07-17,2.7,0.7,1.0,21.3,18.02,15.8,89.75,83.0,3.666667,,1.67327389643
1999-07-18,0.3,5.4,1.2,23.5,18.46,15.8,83.75,76.0,4.666667,,2.67559698731
1999-07-19,2.5,5.3,1.4,22.7,18.0,15.8,76.5,47.0,5.0,,3.02352613598
1999-07-20,3.0,2.7,0.3,21.4,16.86,14.2,90.75,84.0,4.333333,,1.86136828337
1999-07-21,1.0,10.1,1.7,23.2,17.56,13.7,69.5,54.0,3.666667,,3.69365324316
1999-07-22,4.1,4.7,,20.9,16.76,13.3,77.25,66.0,3.666667,,2.61269710182
1999-07-23,2.9,1.6,0.4,19.9,16.96,13.7,87.0,77.0,4.333333,,1.85264239844
1999-07-24,2.7,6.1,0.0,23.8,17.62,14.7,75.25,49.0,3.333333,,3.04359374232
1999-07-25,4.0,7.1,0.0,23.7,18.94,15.6,68.0,42.0,5.333333,,3.83209299223
1999-07-26,6.0,5.6,0.0,23.3,18.42,15.4,67.0,43.0,6.0,,3.79693837079
1999-07-27,4.9,9.0,0.0,23.9,18.38,15.0,71.0,49.0,5.0,,3.85052750111
1999-07-28,5.0,,0.0,24.1,18.3,14.0,70.5,46.0,2.666667,,3.09750001292
1999-07-29,5.0,2.2,0.0,21.1,17.18,14.6,81.0,64.0,4.0,,2.2770710243
1999-07-30,2.4,3.4,3.8,21.1,17.22,14.4,86.75,74.0,4.333333,,2.1834961633
1999-07-31,1.4,3.0,2.1,21.3,17.26,14.6,87.5,74.0,3.666667,,2.10706869005
1999-08-01,1.4,3.4,5.4,20.3,16.78,15.4,92.5,91.0,4.333333,,1.93084524424
1999-08-02,1.3,5.4,2.2,21.7,16.68,14.7,83.5,59.0,3.666667,,2.62298047783
1999-08-03,2.6,9.2,0.0,23.2,17.2,14.2,77.0,47.0,3.333333,,3.43337394253
1999-08-04,3.7,2.9,0.0,20.9,17.14,14.2,70.5,55.0,3.666667,,2.7788289539
1999-08-05,3.7,2.9,0.0,21.5,17.34,14.2,71.5,52.0,4.666667,,2.93109678019
1999-08-06,3.5,7.9,1.0,18.3,16.14,14.6,90.5,84.0,4.666667,,2.50160446805
1999-08-07,0.7,2.0,1.0,21.1,16.62,14.2,90.0,74.0,4.0,,1.8948027088
1999-08-08,1.2,2.9,5.5,21.2,16.98,14.6,85.5,68.0,2.666667,,2.18957965705
1999-08-09,2.1,2.8,0.0,21.9,17.78,14.8,85.75,69.0,4.0,,2.25225415731
1999-08-10,2.0,5.5,1.3,23.1,18.34,15.2,80.5,62.0,4.666667,,2.98030340329
1999-08-11,3.0,6.2,1.2,23.5,18.18,15.2,82.75,58.0,3.333333,,2.94616451963
1999-08-12,2.3,7.4,0.0,23.3,18.1,15.2,68.75,51.0,3.666667,,3.6837915131
1999-08-13,4.2,8.3,0.0,25.3,18.42,13.4,73.25,48.0,2.666667,,3.58067983196
1999-08-14,4.4,8.4,0.0,27.7,19.58,15.8,63.0,52.0,2.666667,,4.17010412292
1999-08-15,5.4,9.9,0.0,27.5,20.1,14.6,61.5,35.0,3.333333,,4.58229418565
1999-08-16,7.5,9.3,0.0,25.3,18.84,13.4,66.5,42.0,6.333333,,4.57536280266
1999-08-17,4.6,6.0,0.4,22.7,17.26,14.6,76.25,64.0,6.333333,,3.40285815548
1999-08-18,3.7,7.8,0.0,22.4,17.24,13.9,81.0,62.0,4.333333,,3.23739188186
1999-08-19,2.7,3.2,1.9,22.5,17.66,15.3,83.75,60.0,4.333333,,2.52874392145
1999-08-20,2.2,3.2,0.7,21.2,16.46,14.4,86.5,68.0,4.0,,2.31411067828
1999-08-21,1.7,2.8,3.3,21.0,16.8,14.2,93.5,89.0,4.333333,,1.92944646868
1999-08-22,1.0,5.0,7.4,20.3,16.02,13.6,83.25,64.0,5.0,,2.6738879801
1999-08-23,2.4,6.0,2.5,19.7,16.14,13.8,85.5,72.0,4.666667,,2.68088436135
1999-08-24,2.6,7.3,0.0,22.7,17.3,13.4,75.5,52.0,4.666667,,3.50134047371
1999-08-25,4.3,8.2,0.2,25.1,19.18,15.0,74.5,49.0,4.0,,3.87958958023
1999-08-26,4.4,5.1,10.4,22.1,17.94,15.8,90.75,82.0,4.666667,,2.52577988991
1999-08-27,1.4,10.1,1.6,23.3,16.98,13.8,72.5,45.0,3.0,,3.97957046735
1999-08-28,4.8,10.6,0.0,23.8,17.08,12.2,54.5,43.0,2.333333,,4.36018994607
1999-08-29,5.6,10.6,0.0,25.0,17.92,13.0,47.25,37.0,3.333333,,5.0569724666
1999-08-30,6.5,9.6,0.0,23.7,17.42,12.0,64.5,44.0,4.666667,,4.41297787734
1999-08-31,5.5,10.4,0.0,24.4,18.22,12.8,63.5,41.0,4.333333,,4.63371443901
1999-09-01,5.7,2.6,0.0,21.6,16.4,12.6,82.5,61.0,4.0,,2.44886354741
1999-09-02,2.6,7.9,0.6,23.3,18.06,14.4,74.25,55.0,3.333333,,3.71468106611
1999-09-03,4.0,7.7,0.1,23.7,17.74,15.2,72.25,48.0,2.333333,,3.69900505019
1999-09-04,4.0,9.8,0.0,25.5,18.84,14.2,57.75,39.0,2.333333,,4.48728461615
1999-09-05,5.7,8.9,0.0,25.4,18.94,15.0,61.5,42.0,4.0,,4.70195141973
1999-09-06,6.0,0.0,0.0,26.1,19.38,15.2,55.0,35.0,3.666667,,3.59945276857
1999-09-07,5.8,8.0,0.0,26.3,19.7,14.4,51.5,39.0,3.0,,4.71429085649
1999-09-08,9.5,8.1,0.0,26.9,20.58,16.2,61.25,44.0,3.333333,,4.64308744727
1999-09-09,6.4,8.1,0.0,27.1,21.06,17.0,66.75,42.0,4.333333,,4.70145435642
1999-09-10,,7.6,0.0,25.5,19.22,15.4,59.75,44.0,4.333333,,4.74281113438
1999-09-11,6.5,8.5,0.0,24.5,19.5,15.0,64.0,46.0,5.333333,,4.75601528739
1999-09-12,6.4,7.6,0.0,26.3,19.7,15.6,60.25,39.0,4.0,,4.74009517304
1999-09-13,6.3,6.4,0.0,26.2,20.24,16.2,61.0,44.0,2.0,,3.96097330187
1999-09-14,5.3,9.2,0.3,25.8,20.3,16.5,64.75,46.0,4.0,,4.82910076915
1999-09-15,5.3,8.8,0.0,26.0,19.76,16.0,59.0,39.0,3.333333,,4.8372244222
1999-09-16,9.4,9.6,0.0,26.9,20.16,15.0,51.0,31.0,3.666667,,5.41569472591
1999-09-17,5.2,8.3,0.0,26.5,20.12,15.4,63.0,39.0,4.333333,,4.86413115546
1999-09-18,6.6,6.8,0.0,25.1,19.4,16.2,71.25,49.0,5.0,,4.23367544128
1999-09-19,4.9,6.7,0.0,24.4,18.68,15.2,72.25,45.0,3.666667,,3.91394702558
1999-09-20,4.6,7.0,0.7,23.9,18.78,15.4,81.0,62.0,4.333333,,3.61311476024
1999-09-21,3.6,6.2,1.2,25.7,19.02,15.0,77.0,51.0,3.666667,,3.72777843272
1999-09-22,4.4,7.2,0.0,29.5,22.1,15.0,50.5,40.0,1.666667,,4.4442997106
1999-09-23,6.0,0.5,0.0,23.7,19.82,18.0,92.75,50.0,2.666667,,2.00729229153
1999-09-24,0.1,0.0,26.3,18.9,16.26,14.8,93.5,93.0,4.333333,,1.64112886764
1999-09-25,0.2,0.0,7.2,15.5,14.06,12.8,94.75,93.0,3.0,,1.52042018486
1999-09-26,1.4,0.0,0.0,18.3,16.06,13.2,95.0,94.0,3.333333,,1.57435754581
1999-09-27,1.6,6.9,1.3,23.6,17.82,14.5,78.25,59.0,3.666667,,3.68337292852
1999-09-28,3.5,9.2,0.0,24.8,19.04,15.8,69.75,50.0,4.333333,,4.66721725086
1999-09-29,4.8,8.5,0.0,25.9,19.58,15.4,67.0,48.0,2.666667,,4.4740262271
1999-09-30,5.1,8.8,0.0,29.9,21.38,15.2,50.0,23.0,3.333333,,5.65187516671
1999-10-01,8.3,9.7,0.0,27.0,20.2,15.2,56.5,37.0,4.0,,5.47960545151
1999-10-02,7.8,2.0,0.0,28.9,21.18,16.2,55.25,30.0,2.333333,,3.71865015031
1999-10-03,6.7,9.4,0.0,30.0,21.74,16.6,56.25,24.0,3.333333,,5.62545673818
1999-10-04,8.2,9.2,0.0,26.7,20.66,16.4,53.25,35.0,5.0,,5.88464837409
1999-10-05,7.1,3.4,0.3,23.3,18.62,15.0,78.0,59.0,5.333333,,3.25312862294
1999-10-06,3.4,0.0,4.2,19.5,16.78,15.2,93.0,86.0,4.333333,,1.73060097808
1999-10-07,0.6,1.0,5.4,20.9,16.94,14.2,83.0,67.0,3.666667,,2.3612538499
1999-10-08,2.0,6.2,0.6,23.8,17.36,14.2,81.0,56.0,2.666667,,3.48843504264
1999-10-09,2.8,6.7,0.0,25.4,18.8,14.2,75.75,48.0,2.0,,3.78523517884
1999-10-10,2.6,7.4,0.0,28.3,20.42,15.0,65.25,39.0,3.0,,4.6382305233
1999-10-11,7.4,9.3,0.0,26.5,20.7,16.6,68.25,49.0,5.666667,,5.2174310471
1999-10-12,6.9,10.1,0.0,27.0,20.24,15.6,68.75,40.0,5.0,,5.24568867411
1999-10-13,6.8,4.9,3.4,25.1,18.6,16.0,72.5,42.0,6.666667,,4.16696068804
1999-10-14,5.1,3.6,0.0,23.5,18.7,14.2,68.5,57.0,4.666667,,3.74054513651
1999-10-15,4.1,4.9,2.0,24.4,18.78,15.6,83.75,61.0,4.666667,,3.29859947311
1999-10-16,1.8,6.0,4.1,24.7,19.3,16.2,81.5,58.0,3.333333,,3.62907734249
1999-10-17,2.7,10.6,0.3,28.8,21.48,16.2,60.5,39.0,1.666667,,5.19031428012
1999-10-18,6.0,9.4,0.0,30.6,21.68,15.4,63.0,38.0,3.0,,5.38621749272
1999-10-19,6.0,9.4,0.0,30.6,21.68,15.4,63.0,38.0,3.0,,5.39094828437
1999-10-20,5.8,7.7,0.0,26.2,20.44,16.7,62.5,45.0,3.666667,,4.90225067204
1999-10-21,5.3,5.7,0.0,25.3,19.58,15.4,70.75,55.0,2.333333,,3.84668538402
1999-10-22,4.0,5.8,0.0,28.9,22.3,17.6,64.75,42.0,1.666667,,4.15299934086
1999-10-23,4.6,8.1,0.0,31.9,23.7,18.6,64.75,35.0,2.666667,,5.23389438042
1999-10-24,4.6,2.1,12.2,27.2,20.96,17.8,82.25,65.0,3.333333,,3.01339826333
1999-10-25,1.8,0.0,0.6,19.6,17.68,15.8,86.25,83.0,3.333333,,2.08458306067
1999-10-26,0.8,3.2,0.2,23.4,18.82,15.5,79.5,67.0,3.333333,,3.09203862874
1999-10-27,2.6,0.0,0.0,19.2,17.3,15.0,88.25,82.0,3.0,,1.9744134196
1999-10-28,0.7,0.4,0.0,23.0,19.08,16.1,86.75,73.0,3.333333,,2.26369179244
1999-10-29,1.7,1.4,0.0,24.5,20.56,17.8,87.75,85.0,4.0,,2.53748015254
1999-10-30,1.9,0.7,0.7,23.1,19.7,18.1,93.5,88.0,3.0,,2.11633124292
1999-10-31,0.6,0.0,57.4,19.1,17.24,16.6,93.0,86.0,3.333333,,1.83806200821
1999-11-01,0.8,0.0,2.6,19.7,16.74,14.6,90.75,88.0,4.333333,,1.87934149437
1999-11-02,0.6,0.1,0.2,19.9,16.98,14.6,89.25,85.0,4.333333,,1.97454630539
1999-11-03,1.0,0.0,0.3,21.1,17.98,14.8,88.75,81.0,3.0,,2.01709222959
1999-11-04,1.2,2.0,3.3,23.5,19.6,16.8,85.25,70.0,3.333333,,2.6917176674
1999-11-05,2.0,4.4,2.0,23.9,19.82,17.8,81.0,70.0,3.333333,,3.40161275908
1999-11-06,2.2,8.5,0.0,27.7,21.54,16.8,74.75,55.0,3.0,,4.66255892783
1999-11-07,7.4,6.3,0.0,26.9,21.74,17.0,79.75,66.0,3.0,,3.97072092224
1999-11-08,4.3,7.7,0.0,26.3,21.5,18.1,71.5,54.0,4.666667,,4.77902168108
1999-11-09,5.4,9.9,0.0,26.9,21.28,17.2,71.75,51.0,3.333333,,5.0536501675
1999-11-10,6.2,9.3,0.0,27.1,21.38,17.3,60.75,46.0,2.333333,,5.09597219511
1999-11-11,6.0,10.6,0.0,26.8,20.8,16.6,59.5,44.0,4.333333,,5.81491048895
1999-11-12,6.9,10.7,0.0,26.5,20.32,15.2,65.25,44.0,4.333333,,5.4538815193
1999-11-13,5.1,6.8,0.0,26.8,20.88,17.0,68.25,49.0,2.0,,4.28073583685
1999-11-14,4.0,7.9,0.0,28.4,22.76,18.2,64.75,50.0,2.333333,,4.84603107681
1999-11-15,4.8,6.7,0.0,27.8,23.68,18.6,66.5,62.0,2.0,,4.43061541105
1999-11-16,3.2,0.0,4.2,24.0,19.82,18.5,92.75,68.0,2.666667,,2.05437275487
1999-11-17,0.6,0.3,7.0,19.9,18.38,17.2,92.5,93.0,3.0,,1.97728890741
1999-11-18,0.8,0.0,1.2,21.7,18.86,16.6,93.0,87.0,3.666667,,1.91285123965
1999-11-19,1.0,0.0,0.2,20.9,18.54,16.6,94.5,93.0,3.666667,,1.82645205039
1999-11-20,0.6,0.0,3.7,20.1,18.66,17.0,92.75,86.0,2.666667,,1.92182658236
1999-11-21,0.4,1.4,53.0,23.3,19.54,17.2,84.25,78.0,2.666667,,2.59711328449
1999-11-22,1.0,6.4,0.0,25.8,21.04,17.4,82.75,71.0,2.0,,3.82681808735
1999-11-23,2.7,6.4,0.0,25.4,20.68,18.0,79.5,61.0,2.0,,3.90419589571
1999-11-24,3.8,4.5,0.0,24.6,20.44,18.4,79.5,64.0,2.666667,,3.50814121127
1999-11-25,2.5,2.6,0.0,25.6,20.76,17.9,79.25,63.0,2.333333,,3.10297163147
1999-11-26,2.2,2.5,1.6,25.2,21.72,17.6,72.75,68.0,1.666667,,3.11691605293
1999-11-27,3.0,4.4,0.2,26.6,21.02,17.7,77.75,54.0,2.0,,3.54827417336
1999-11-28,2.9,2.2,2.9,25.6,22.0,18.6,81.0,77.0,1.666667,,2.91671739386
1999-11-29,2.2,3.0,11.8,25.4,21.56,19.4,91.0,80.0,2.0,,2.89419434868
1999-11-30,0.5,1.6,12.8,22.9,20.14,18.4,91.25,82.0,1.666667,,2.45860473829
1999-12-01,1.4,5.7,0.0,24.3,20.26,17.8,79.5,63.0,2.333333,,3.70205265533
1999-12-02,3.4,0.2,0.5,23.5,20.02,16.8,80.5,61.0,3.666667,,2.57944938314
1999-12-03,3.0,7.6,0.0,26.3,21.02,17.6,77.5,61.0,3.0,,4.32478641279
1999-12-04,5.2,5.9,0.0,24.9,20.34,16.6,75.75,59.0,3.333333,,3.9262483036
1999-12-05,3.4,3.0,3.8,24.5,20.34,17.8,83.75,63.0,3.666667,,3.06292197271
1999-12-06,2.8,1.3,0.0,23.0,19.7,17.7,83.5,71.0,3.333333,,2.64838387389
1999-12-07,2.5,7.6,0.0,26.7,21.0,17.4,66.5,47.0,3.333333,,4.78706116471
1999-12-08,4.5,9.6,0.0,25.9,20.62,16.4,69.0,46.0,4.0,,5.0550533273
1999-12-09,5.6,8.7,0.0,27.2,20.84,16.4,73.75,45.0,4.0,,4.78642750532
1999-12-10,5.2,9.6,0.0,26.5,21.24,17.2,68.5,54.0,3.0,,5.03494065134
1999-12-11,4.2,7.4,0.0,26.6,20.66,16.8,66.25,47.0,3.0,,4.65343560821
1999-12-12,4.2,9.6,0.0,28.8,22.08,16.6,57.5,35.0,2.0,,5.23674984787
1999-12-13,7.3,8.7,0.0,28.5,22.78,18.6,70.0,54.0,2.333333,,4.9208786312
1999-12-14,5.6,5.9,0.0,28.7,22.42,17.2,69.5,52.0,1.666667,,4.11256412652
1999-12-15,4.4,5.1,0.0,29.9,23.3,19.0,74.25,45.0,3.333333,,4.25655289618
1999-12-16,3.4,0.3,9.3,24.3,20.7,18.6,92.5,87.0,2.666667,,2.14930931666
1999-12-17,1.9,4.4,1.4,27.5,22.78,18.6,79.5,65.0,2.666667,,3.65117492498
1999-12-18,4.0,2.1,17.8,27.8,21.64,18.8,90.0,84.0,3.0,,2.76951341145
1999-12-19,2.0,0.0,30.6,22.7,20.3,18.6,94.5,91.0,0.666667,,2.07667887873
1999-12-20,1.1,0.8,19.0,22.4,19.16,17.8,88.25,86.0,2.333333,,2.32550838609
1999-12-21,1.1,0.6,16.5,23.2,19.42,17.0,87.5,75.0,3.0,,2.3250825702
1999-12-22,1.8,10.0,3.0,24.8,20.2,17.3,76.75,60.0,3.333333,,4.73756346872
1999-12-23,4.6,6.3,0.0,25.8,20.72,17.5,80.75,64.0,2.666667,,3.88895203198
1999-12-24,2.8,4.3,6.0,24.9,20.42,17.3,87.25,74.0,4.0,,3.17277160991
1999-12-25,2.8,8.6,8.8,25.5,20.42,17.2,83.25,70.0,4.333333,,4.24621503972
1999-12-26,4.7,10.9,0.0,25.7,20.82,17.7,79.75,67.0,4.333333,,4.90997388221
1999-12-27,2.2,10.2,1.4,25.9,21.02,16.6,72.25,57.0,1.666667,,4.82769553784
1999-12-28,3.4,5.6,0.2,26.3,21.54,17.0,74.5,63.0,3.666667,,4.07022302506
1999-12-29,2.6,2.3,0.0,24.7,20.74,18.8,85.0,74.0,3.333333,,2.90159099117
1999-12-30,1.0,1.6,1.2,24.3,20.5,17.6,89.5,81.0,1.0,,2.53150269944
1999-12-31,0.4,4.0,19.0,25.9,19.66,17.6,86.0,59.0,2.0,,3.22346403284
2000-01-01,0.6,6.7,40.4,25.1,20.72,17.2,79.75,68.0,2.0,,3.92359608776
2000-01-02,0.9,0.8,0.0,23.6,19.64,17.5,85.0,70.0,2.333333,,2.45701061474
2000-01-03,0.5,0.6,0.0,22.5,19.6,17.6,86.0,79.0,2.666667,,2.36502708415
2000-01-04,0.5,8.1,0.0,26.8,21.06,17.7,79.0,53.0,3.0,,4.43261259373
2000-01-05,3.1,6.6,0.0,26.3,20.88,17.5,78.5,57.0,4.0,,4.14729099937
2000-01-06,3.8,3.9,0.0,25.1,19.86,17.6,86.25,68.0,3.0,,3.16456473138
