Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2000-01-07,1.8,8.2,0.8,25.2,20.34,17.2,80.75,61.0,2.666667,,4.25419341662
2000-01-08,4.0,6.8,0.0,25.8,20.64,17.6,80.0,64.0,4.0,,4.08981404294
2000-01-09,4.0,2.3,0.0,24.2,19.92,17.2,77.0,66.0,2.333333,,3.03389337715
2000-01-10,3.3,7.3,0.5,25.7,20.5,17.3,87.25,66.0,4.0,,3.83786836364
2000-01-11,3.0,8.2,0.4,25.8,20.04,17.7,86.5,62.0,4.0,,4.08553694389
2000-01-12,2.5,6.7,3.7,26.0,20.64,17.3,83.75,56.0,3.0,,3.89779683059
2000-01-13,3.2,6.4,0.3,25.4,20.68,17.8,81.0,65.0,2.0,,3.8803412741
2000-01-14,2.7,10.3,0.0,26.9,21.4,17.4,68.25,54.0,2.666667,,5.20374956854
2000-01-15,3.8,10.0,0.0,27.6,21.42,17.2,69.75,50.0,2.333333,,5.09744096644
2000-01-16,4.1,11.3,0.0,30.4,22.56,16.5,61.25,38.0,1.666667,,5.59778284522
2000-01-17,4.8,11.6,0.0,27.2,21.9,17.2,66.75,59.0,2.0,,5.42452099015
2000-01-18,3.7,9.8,0.0,28.0,22.44,18.3,69.5,56.0,2.666667,,5.20526084543
2000-01-19,4.4,9.1,0.0,30.8,24.36,18.7,60.75,36.0,2.666667,,5.56477437411
2000-01-20,4.7,5.6,0.0,30.4,24.1,20.4,68.75,46.0,3.0,,4.63710986613
2000-01-21,4.8,2.6,0.0,25.0,22.1,20.0,82.5,71.0,2.666667,,3.08705830478
2000-01-22,1.5,0.7,18.8,26.8,20.9,17.8,80.25,57.0,3.0,,2.78810955789
2000-01-23,2.9,5.6,0.4,28.2,21.88,18.6,76.25,58.0,3.333333,,4.16926069194
2000-01-24,4.4,3.3,93.2,25.5,21.56,18.3,84.0,78.0,0.666667,,3.06263294912
2000-01-25,1.6,8.1,0.1,27.4,22.12,19.0,80.25,64.0,2.0,,4.47553010789
2000-01-26,3.1,8.4,0.1,27.4,22.06,19.5,77.5,53.0,2.333333,,4.6552722482
2000-01-27,3.3,8.2,0.0,28.8,22.68,17.6,72.25,51.0,1.0,,4.53383052458
2000-01-28,3.0,4.7,5.6,27.6,23.08,18.9,80.0,69.0,1.333333,,3.6127562255
2000-01-29,2.2,10.3,1.1,27.0,21.98,18.7,74.25,59.0,3.666667,,5.20528426991
2000-01-30,4.6,10.1,0.0,26.7,21.86,18.5,67.75,50.0,2.666667,,5.22739158877
2000-01-31,5.8,9.8,0.0,27.5,22.12,18.3,67.75,49.0,2.666667,,5.21690839532
2000-02-01,4.2,7.6,0.0,27.5,21.5,17.4,80.5,60.0,1.666667,,4.26779617042
2000-02-02,3.0,11.2,0.4,31.9,24.74,17.6,56.75,31.0,0.666667,,5.39391543015
2000-02-03,6.7,9.7,0.0,30.9,24.82,20.8,69.0,49.0,4.333333,,5.8869234682
2000-02-04,4.8,3.3,0.0,27.7,22.22,19.4,89.5,75.0,3.0,,3.09129713201
2000-02-05,2.2,5.0,29.6,28.7,22.34,18.6,80.0,57.0,3.0,,3.8787894544
2000-02-06,2.4,8.2,23.2,28.1,22.86,18.6,76.25,56.0,2.0,,4.60727575119
2000-02-07,4.2,6.9,0.4,27.9,22.5,19.6,79.5,59.0,2.0,,4.25659197698
2000-02-08,5.9,11.3,0.0,26.7,21.58,17.6,78.25,61.0,1.666667,,5.12579292739
2000-02-09,5.0,7.9,0.0,26.7,21.46,18.4,79.75,59.0,2.666667,,4.38276214433
2000-02-10,4.0,9.7,0.0,27.5,21.7,18.2,81.25,56.0,4.333333,,4.79565315307
2000-02-11,5.2,10.1,0.0,27.1,22.22,19.0,78.25,64.0,3.333333,,5.00481382334
2000-02-12,4.1,10.6,0.0,26.9,21.58,17.6,76.0,58.0,4.333333,,5.13788518879
2000-02-13,6.0,9.1,0.0,27.5,21.78,18.2,81.25,57.0,4.666667,,4.66728258706
2000-02-14,5.0,3.2,6.2,26.3,20.94,17.8,84.75,61.0,4.666667,,3.17254032348
2000-02-15,3.2,8.0,2.6,26.7,21.5,18.0,79.0,58.0,4.666667,,4.48197932026
2000-02-16,3.6,8.0,0.0,28.1,21.66,17.8,79.25,51.0,4.666667,,4.56934541205
2000-02-17,3.9,0.2,0.2,25.3,21.3,18.2,81.0,67.0,3.666667,,2.65035322816
2000-02-18,2.6,2.8,2.4,23.9,20.78,18.8,88.25,76.0,3.666667,,2.8166685656
2000-02-19,2.0,9.7,1.9,25.7,20.86,17.0,81.5,59.0,4.0,,4.54298357213
2000-02-20,3.8,5.7,0.0,26.5,20.86,17.8,79.5,60.0,3.666667,,3.90018993892
2000-02-21,4.2,5.9,0.5,25.7,20.14,17.0,87.75,79.0,4.666667,,3.46282082481
2000-02-22,3.8,5.3,0.2,25.1,20.74,17.8,88.5,83.0,4.666667,,3.30160846265
2000-02-23,2.5,4.4,1.6,26.0,20.76,17.6,87.5,68.0,3.333333,,3.23032812183
2000-02-24,3.0,6.7,7.4,25.3,20.9,17.8,81.5,71.0,2.333333,,3.8928888029
2000-02-25,3.5,8.1,0.0,27.3,22.0,19.0,77.25,54.0,2.0,,4.4709570724
2000-02-26,4.1,6.6,0.0,27.9,22.1,18.8,83.0,59.0,3.666667,,4.05484675801
2000-02-27,4.4,8.7,0.0,27.3,22.06,18.0,78.25,58.0,3.666667,,4.62055401334
2000-02-28,4.8,4.0,0.0,25.3,21.58,19.2,83.0,70.0,3.0,,3.32214865614
2000-02-29,2.9,7.0,0.0,28.1,22.18,16.8,73.5,57.0,3.333333,,4.42087825118
2000-03-01,4.0,6.6,0.4,26.7,21.42,18.4,81.5,62.0,4.333333,,4.02506622584
2000-03-02,3.0,7.9,1.2,27.5,21.66,18.8,81.25,57.0,4.666667,,4.38684881209
2000-03-03,3.8,6.3,0.2,27.1,21.58,18.2,77.75,48.0,4.0,,4.13696797327
2000-03-04,3.2,7.6,0.2,26.1,21.38,18.0,71.0,56.0,4.0,,4.61636263834
2000-03-05,3.8,4.0,3.0,24.9,20.78,18.6,88.25,78.0,4.333333,,3.03969050484
2000-03-06,2.0,2.8,1.3,25.4,20.8,17.2,78.5,66.0,4.0,,3.24312726209
2000-03-07,3.3,8.6,0.0,27.2,21.7,17.3,66.75,50.0,2.0,,4.64087751453
2000-03-08,4.9,8.2,0.0,28.4,23.22,18.7,65.75,51.0,3.0,,4.95956095874
2000-03-09,4.2,5.5,4.4,27.8,22.38,19.3,75.0,53.0,3.666667,,4.12692645626
2000-03-10,3.8,6.5,0.0,27.7,21.86,19.0,79.0,54.0,4.666667,,4.20290057429
2000-03-11,3.2,4.3,2.4,27.0,22.08,19.0,80.5,55.0,2.0,,3.40897458156
2000-03-12,2.5,0.7,0.0,26.3,21.64,19.5,86.75,84.0,1.666667,,2.37278633622
2000-03-13,1.9,2.8,1.8,27.6,21.46,18.5,87.75,76.0,2.666667,,2.88225849823
2000-03-14,2.1,5.5,2.0,26.3,22.18,18.6,84.5,68.0,3.0,,3.53436743612
2000-03-15,1.4,2.4,41.5,23.9,20.98,18.6,88.5,85.0,2.333333,,2.61409153019
2000-03-16,1.2,10.5,1.6,25.7,20.9,17.6,76.0,59.0,2.666667,,4.7299588229
2000-03-17,4.2,9.6,0.0,26.7,20.62,17.0,68.25,46.0,2.0,,4.67743871327
2000-03-18,5.8,10.2,0.0,27.3,20.7,16.4,68.5,45.0,2.0,,4.80149845718
2000-03-19,4.0,7.8,0.0,27.7,22.3,18.0,72.25,56.0,2.0,,4.31163185861
2000-03-20,3.8,6.6,0.0,27.8,22.28,19.1,74.0,52.0,3.666667,,4.3040749923
2000-03-21,4.7,4.2,0.2,24.4,20.46,18.4,70.0,60.0,3.333333,,3.69195151452
2000-03-22,4.3,7.3,0.0,25.4,20.26,17.8,84.25,65.0,3.333333,,3.7616910608
2000-03-23,3.3,9.4,0.6,26.3,21.12,16.9,70.25,50.0,3.666667,,4.74126288113
2000-03-24,4.7,9.5,0.0,27.3,21.76,17.2,67.25,46.0,3.666667,,4.97117815683
2000-03-25,4.6,8.5,0.0,27.3,21.68,16.6,68.75,47.0,4.333333,,4.79184130623
2000-03-26,5.9,7.3,0.3,24.6,21.7,17.8,68.75,64.0,4.333333,,4.40977450081
2000-03-27,3.8,6.7,0.4,27.7,21.78,18.4,78.25,55.0,4.0,,4.06050051271
2000-03-28,4.0,6.3,0.0,26.5,21.62,18.6,77.25,55.0,4.666667,,4.00733654658
2000-03-29,3.8,6.2,0.0,25.3,20.94,17.6,78.5,61.0,5.333333,,3.82555339338
2000-03-30,3.9,6.6,0.6,26.5,20.74,17.6,79.5,53.0,4.0,,3.8324533939
2000-03-31,5.4,7.0,2.0,26.9,21.66,17.4,74.5,56.0,4.0,,4.14681544461
2000-04-01,6.2,8.5,0.0,26.7,21.94,18.8,72.5,58.0,4.0,,4.55570407694
2000-04-02,4.4,4.9,0.5,25.5,21.18,19.2,86.25,73.0,3.666667,,3.17119591734
2000-04-03,2.5,6.3,0.6,25.8,21.12,18.2,81.75,67.0,4.666667,,3.64163829412
2000-04-04,3.7,4.5,0.3,25.0,20.22,18.0,90.0,84.0,4.333333,,2.82251998738
2000-04-05,3.3,5.3,3.3,23.7,20.02,18.0,89.5,76.0,4.333333,,2.91809585998
2000-04-06,2.0,7.9,8.7,25.5,20.86,17.8,84.5,66.0,4.333333,,3.70921223255
2000-04-07,3.0,10.1,0.1,26.5,21.06,17.6,72.5,46.0,3.333333,,4.60468330945
2000-04-08,6.5,8.1,0.0,25.5,20.9,17.2,74.5,54.0,3.666667,,4.1008201081
2000-04-09,3.5,4.6,0.7,25.4,20.56,17.6,84.25,62.0,4.0,,3.08020095812
2000-04-10,2.8,0.5,1.4,23.7,20.28,18.2,82.25,66.0,3.333333,,2.33341050433
2000-04-11,2.2,,0.6,25.9,20.5,17.0,74.75,54.0,2.666667,,3.45748695999
2000-04-12,3.6,7.8,0.0,26.7,21.5,18.2,76.0,54.0,3.333333,,4.0355798724
2000-04-13,4.0,4.3,0.0,26.7,21.3,19.2,85.0,64.0,3.666667,,3.06652800198
2000-04-14,2.0,5.4,3.2,25.3,20.22,17.8,84.25,67.0,3.333333,,3.15360041778
2000-04-15,3.0,8.6,0.0,26.5,21.62,18.4,78.25,58.0,3.0,,4.02618509403
2000-04-16,3.1,5.3,0.6,25.9,20.98,18.2,78.5,62.0,2.666667,,3.31866473406
2000-04-17,2.7,5.1,0.0,25.5,20.98,18.4,78.0,61.0,3.0,,3.31212821212
2000-04-18,2.7,7.4,0.3,26.4,21.04,18.7,74.5,55.0,2.666667,,3.85273657742
2000-04-19,3.4,5.8,0.0,26.9,21.52,18.6,74.5,56.0,1.666667,,3.39794710936
2000-04-20,3.0,9.2,0.0,28.5,22.5,18.8,71.0,48.0,2.333333,,4.34227018048
2000-04-21,3.8,7.5,0.0,29.9,23.68,18.7,68.5,53.0,1.666667,,3.98101724171
2000-04-22,3.9,6.5,0.0,30.2,21.92,18.3,78.5,53.0,3.333333,,3.81274809826
2000-04-23,2.7,3.3,80.2,25.5,21.2,17.7,83.25,72.0,2.666667,,2.69109883382
2000-04-24,1.7,0.7,4.2,22.3,19.54,18.4,92.25,91.0,4.666667,,1.81304786067
2000-04-25,0.6,6.5,2.9,24.1,19.54,17.2,87.25,72.0,3.666667,,3.01616998511
2000-04-26,2.8,9.7,0.0,24.9,19.62,15.6,76.0,53.0,3.0,,3.88359158984
2000-04-27,3.4,8.7,0.0,25.5,20.22,17.2,70.5,55.0,2.0,,3.81988883175
2000-04-28,3.6,3.7,0.4,24.1,19.86,17.2,83.5,66.0,3.666667,,2.69247523231
2000-04-29,0.9,3.4,1.6,24.3,20.14,17.8,91.75,76.0,4.0,,2.29500087067
2000-04-30,2.0,8.3,0.3,24.5,20.22,17.2,80.25,63.0,4.333333,,3.5863644956
2000-05-01,3.0,5.2,1.2,23.5,19.98,17.8,87.75,76.0,4.0,,2.71570514748
2000-05-02,1.5,2.6,0.5,22.9,19.48,17.1,88.0,73.0,4.0,,2.24666131607
2000-05-03,1.7,3.9,1.5,22.4,19.46,17.3,86.0,80.0,4.0,,2.51132223423
2000-05-04,1.8,5.9,2.6,23.2,19.2,16.6,87.5,73.0,3.666667,,2.74497093191
2000-05-05,1.7,5.9,3.0,24.0,19.72,17.2,88.75,77.0,3.333333,,2.75019028877
2000-05-06,1.8,3.9,3.7,23.7,19.76,17.4,87.0,72.0,2.333333,,2.46085028213
2000-05-07,1.4,7.3,0.3,25.2,20.44,18.0,82.0,64.0,2.666667,,3.26624133866
2000-05-08,2.5,7.7,0.0,26.2,21.22,18.6,80.75,60.0,3.666667,,3.51349597493
2000-05-09,3.6,8.2,0.0,26.0,20.8,18.0,80.0,62.0,2.333333,,3.46912112113
2000-05-10,2.3,8.5,0.0,26.9,21.06,18.4,80.25,56.0,2.666667,,3.59975306346
2000-05-11,3.2,6.7,0.0,25.3,20.46,17.6,82.0,61.0,3.333333,,3.1551429527
2000-05-12,3.0,4.8,0.2,22.5,19.18,16.8,79.0,66.0,3.666667,,2.83386745677
2000-05-13,2.8,8.2,0.0,23.1,17.98,15.4,82.25,57.0,4.333333,,3.16050621898
2000-05-14,2.8,1.8,0.2,21.3,18.3,15.4,84.0,73.0,3.333333,,2.08932634582
2000-05-15,1.9,7.0,5.7,23.0,18.04,15.3,84.25,59.0,3.333333,,2.85936588221
2000-05-16,2.3,7.2,0.0,24.4,18.76,15.6,77.5,56.0,1.666667,,3.02851770601
2000-05-17,2.2,7.4,0.0,26.5,20.02,16.2,77.75,52.0,1.666667,,3.17623630096
2000-05-18,2.3,5.8,0.0,26.5,21.14,17.6,76.75,58.0,1.666667,,2.96779518879
2000-05-19,2.6,3.7,0.0,26.9,21.78,18.4,78.75,55.0,0.666667,,2.43088938139
2000-05-20,2.7,7.7,0.0,26.5,21.6,18.6,71.25,58.0,2.0,,3.46152829411
2000-05-21,4.3,5.6,0.0,25.5,19.92,17.0,80.75,54.0,4.666667,,3.04675080975
2000-05-22,2.4,0.0,0.9,19.7,17.82,16.8,94.25,88.0,5.333333,,1.36333860368
2000-05-23,0.4,0.8,6.2,19.9,17.5,15.8,93.5,88.0,4.0,,1.50153791696
2000-05-24,0.8,5.5,1.5,21.1,17.54,15.2,85.75,71.0,3.666667,,2.44202766974
2000-05-25,2.0,0.2,0.2,20.3,17.7,15.6,91.5,81.0,3.0,,1.50780610947
2000-05-26,1.0,3.6,2.4,21.7,17.98,15.8,87.0,77.0,2.666667,,2.15559763228
2000-05-27,1.6,7.4,0.2,24.4,19.12,16.4,79.25,62.0,2.0,,2.9897550653
2000-05-28,3.7,7.7,0.0,25.7,19.74,15.2,76.75,51.0,2.666667,,3.19356640257
2000-05-29,2.5,7.4,0.0,27.6,21.18,17.7,73.25,48.0,0.666667,,3.01880937632
2000-05-30,3.3,8.6,0.0,24.9,19.9,17.4,74.0,57.0,2.333333,,3.36808985882
2000-05-31,3.4,7.7,0.0,25.5,19.66,17.2,77.75,56.0,2.333333,,3.1653948143
2000-06-01,3.1,8.5,0.0,26.3,19.82,15.4,62.25,36.0,1.666667,,3.40940656855
2000-06-02,6.0,8.6,0.0,25.7,19.96,16.4,72.25,52.0,4.0,,3.67997770119
2000-06-03,3.8,10.2,0.0,24.9,19.44,16.8,74.5,49.0,4.333333,,3.77825041095
2000-06-04,4.5,0.2,0.0,21.3,18.18,16.6,91.25,86.0,4.0,,1.54169865294
2000-06-05,4.9,0.0,2.4,19.3,16.62,14.6,91.0,81.0,5.666667,,1.45383870422
2000-06-06,1.4,3.2,0.5,20.5,16.9,14.4,88.75,86.0,3.333333,,1.92924996886
2000-06-07,0.8,5.1,1.3,22.3,17.26,14.8,85.25,60.0,3.333333,,2.37226651931
2000-06-08,2.0,2.0,0.8,22.9,18.22,16.0,89.75,76.0,3.666667,,1.85776076883
2000-06-09,1.6,8.3,2.6,22.5,18.38,15.4,84.25,67.0,4.666667,,2.86243735522
2000-06-10,2.2,3.5,2.3,21.7,17.94,16.2,89.5,74.0,4.333333,,2.02487941474
2000-06-11,0.6,0.8,1.0,21.3,18.34,16.2,92.75,90.0,3.666667,,1.5279882281
2000-06-12,1.0,2.5,6.1,21.8,18.42,16.4,91.75,83.0,2.666667,,1.81297667436
2000-06-13,0.5,7.4,3.7,23.0,17.42,15.5,81.25,55.0,3.0,,2.8254006799
2000-06-14,2.5,8.4,0.0,22.4,17.16,14.0,80.5,66.0,2.666667,,2.86073440736
2000-06-15,2.3,7.0,0.0,23.2,17.58,14.2,78.75,52.0,3.0,,2.81510291695
2000-06-16,2.8,5.0,0.3,23.2,18.06,15.4,83.0,61.0,3.0,,2.46056648318
2000-06-17,1.9,5.7,0.0,23.8,18.22,15.7,82.25,62.0,1.666667,,2.50785284423
2000-06-18,2.3,6.3,0.4,24.5,18.96,16.4,80.0,60.0,2.666667,,2.79336774536
2000-06-19,2.2,7.8,0.0,25.7,19.62,17.0,79.75,57.0,2.0,,3.02394666618
2000-06-20,2.6,6.8,1.4,25.1,19.54,16.8,84.0,59.0,3.333333,,2.81967866356
2000-06-21,2.8,9.7,0.0,26.7,20.74,17.6,78.25,54.0,3.666667,,3.59526860779
2000-06-22,3.2,0.4,0.0,25.3,19.82,16.6,80.25,59.0,3.0,,2.06260567287
2000-06-23,4.1,0.8,0.0,21.7,17.9,16.0,92.75,84.0,4.0,,1.52498432229
2000-06-24,1.4,0.5,5.5,18.7,16.14,14.6,91.75,86.0,5.0,,1.43264382033
2000-06-25,2.4,1.7,0.0,20.7,16.46,14.4,85.0,71.0,3.666667,,1.89694951404
2000-06-26,2.8,8.1,0.2,22.7,17.22,12.4,73.0,58.0,2.666667,,2.98490120487
2000-06-27,4.3,2.3,0.0,21.6,17.14,14.1,86.5,74.0,2.666667,,1.88747427568
2000-06-28,2.8,2.5,0.0,20.5,17.66,15.7,89.0,77.0,4.0,,1.86198965943
2000-06-29,1.8,4.3,5.5,21.0,17.42,15.0,86.0,74.0,3.333333,,2.18272095785
2000-06-30,2.9,3.3,1.0,22.3,18.48,16.4,88.5,71.0,2.666667,,2.04098932893
2000-07-01,1.5,9.6,0.1,24.3,17.6,14.3,69.75,47.0,2.666667,,3.43573614068
2000-07-02,5.1,9.8,0.0,23.5,17.22,11.2,75.0,52.0,3.333333,,3.22428856564
2000-07-03,4.3,8.3,0.0,22.8,17.72,14.4,82.5,62.0,4.333333,,2.91009800382
2000-07-04,3.0,8.4,1.6,22.9,17.38,14.2,77.75,54.0,5.0,,3.18434321025
2000-07-05,3.6,5.7,5.6,21.5,16.42,13.2,82.5,59.0,3.666667,,2.47292743329
2000-07-06,2.4,4.6,0.3,21.2,17.24,14.2,80.75,61.0,4.666667,,2.50695388226
2000-07-07,3.9,10.0,1.4,22.3,17.46,14.6,79.25,61.0,4.333333,,3.24242269223
2000-07-08,3.2,2.7,3.4,20.5,17.34,15.0,86.75,76.0,3.0,,1.95377151336
2000-07-09,1.8,5.4,1.2,22.3,17.86,15.0,83.75,66.0,3.333333,,2.4874361493
2000-07-10,2.1,3.4,0.0,21.3,17.92,15.3,87.5,74.0,3.666667,,2.0747885984
2000-07-11,1.9,10.2,1.7,23.4,17.9,15.1,75.5,56.0,2.666667,,3.38826169742
2000-07-12,3.8,8.5,0.2,23.1,17.86,15.8,78.0,65.0,3.0,,3.14681955726
2000-07-13,3.2,5.4,0.0,22.2,17.96,14.2,87.0,74.0,3.666667,,2.36033755101
2000-07-14,2.1,7.3,2.2,22.3,17.2,15.4,83.0,59.0,3.0,,2.78483756464
2000-07-15,2.2,7.3,0.5,22.7,17.26,15.0,79.5,53.0,2.666667,,2.88272647166
2000-07-16,2.7,7.4,0.0,27.7,18.76,13.1,68.25,33.0,1.666667,,3.21025945765
2000-07-17,6.8,9.6,0.0,30.0,22.44,14.2,,31.0,1.333333,,4.362553632
2000-07-18,5.5,1.9,0.0,23.0,19.12,17.6,86.5,67.0,4.666667,,2.12538113708
2000-07-19,1.4,3.1,2.6,22.5,18.06,16.6,85.5,69.0,3.666667,,2.24350798859
2000-07-20,2.0,8.3,0.2,25.3,19.22,16.0,71.25,45.0,1.666667,,3.28426380403
2000-07-21,4.6,8.9,0.0,23.7,19.18,16.2,75.0,50.0,3.333333,,3.45875558466
2000-07-22,4.9,7.8,0.0,27.5,21.06,15.8,58.75,50.0,2.333333,,3.80843760194
2000-07-23,3.0,5.7,1.6,25.2,19.52,15.8,69.0,45.0,2.333333,,3.12192063832
2000-07-24,3.6,8.8,0.0,26.7,19.64,15.6,68.5,43.0,2.333333,,3.67147320115
2000-07-25,4.9,9.1,0.0,24.5,18.74,16.1,66.0,45.0,3.333333,,3.88718178698
2000-07-26,4.7,8.5,0.0,24.4,18.14,14.5,68.0,46.0,3.666667,,3.73632824385
2000-07-27,6.2,5.6,0.0,24.0,18.7,14.5,66.0,50.0,4.333333,,3.57619568599
2000-07-28,4.7,4.4,0.0,22.4,17.38,15.5,91.5,69.0,4.0,,2.18089850465
2000-07-29,2.1,0.9,5.1,18.5,15.6,13.5,82.0,69.0,3.0,,1.87820315578
2000-07-30,2.9,8.2,0.0,22.9,16.62,12.7,73.0,52.0,3.0,,3.28339579372
2000-07-31,4.4,6.4,0.2,23.6,16.86,12.7,74.25,48.0,4.0,,3.18525547144
2000-08-01,4.3,8.5,0.0,23.2,18.34,14.7,66.0,52.0,4.333333,,3.91688677292
2000-08-02,5.0,6.8,0.2,23.5,18.28,15.3,71.5,53.0,4.333333,,3.51678029426
2000-08-03,4.4,7.1,0.3,23.2,17.5,15.1,69.5,53.0,2.333333,,3.27742887034
2000-08-04,3.6,6.5,1.3,24.2,18.42,14.9,72.0,47.0,2.666667,,3.24607047956
2000-08-05,3.4,6.8,0.2,22.5,18.52,16.7,75.0,56.0,5.0,,3.44925682186
2000-08-06,3.5,6.3,0.0,22.8,17.82,14.5,71.0,53.0,5.0,,3.52117761111
2000-08-07,3.5,0.0,0.0,20.8,17.6,15.1,85.75,78.0,3.333333,,1.79695347992
2000-08-08,0.9,6.7,6.4,24.0,19.02,16.8,83.0,64.0,4.0,,3.10751540436
2000-08-09,2.0,8.2,0.6,24.8,18.82,16.1,72.0,50.0,3.666667,,3.79088974554
2000-08-10,3.9,6.1,0.1,24.9,18.84,16.2,74.0,50.0,3.333333,,3.37810527236
2000-08-11,3.2,6.5,0.0,24.7,18.58,15.7,74.0,51.0,2.333333,,3.26994589958
2000-08-12,2.9,9.5,0.0,26.0,19.98,15.8,66.25,46.0,3.333333,,4.2530903082
2000-08-13,4.4,4.0,0.0,22.6,18.14,15.9,80.5,65.0,4.333333,,2.7854061699
2000-08-14,2.9,6.0,0.0,21.7,16.4,14.1,76.0,51.0,6.0,,3.28312702485
2000-08-15,4.0,2.8,0.0,19.6,15.42,12.7,75.0,58.0,4.666667,,2.66238035788
2000-08-16,2.4,8.1,1.1,22.8,16.5,13.7,75.0,51.0,3.666667,,3.4957024052
2000-08-17,3.8,8.8,0.0,22.8,17.22,12.7,73.5,56.0,5.333333,,3.75852698448
2000-08-18,4.0,8.2,0.4,24.7,17.84,13.7,62.75,40.0,2.0,,3.73233303745
2000-08-19,3.8,9.7,0.0,25.0,18.9,14.9,68.0,42.0,4.0,,4.30417934351
2000-08-20,4.7,5.5,0.0,24.6,18.9,15.9,73.0,51.0,4.0,,3.49604796002
2000-08-21,3.9,6.2,0.4,24.8,18.42,14.8,71.75,40.0,4.0,,3.63503662047
2000-08-22,4.0,5.0,1.9,23.9,18.12,14.8,84.5,60.0,3.333333,,2.81976862662
2000-08-23,2.6,5.9,3.5,24.1,18.7,16.2,80.75,59.0,3.333333,,3.18180901447
2000-08-24,2.4,8.6,0.3,24.8,19.22,15.5,77.25,55.0,4.666667,,3.86793874277
2000-08-25,3.9,8.2,0.0,26.0,19.66,15.5,78.5,53.0,3.333333,,3.76088405142
2000-08-26,4.3,8.2,0.0,26.9,19.84,17.3,67.75,42.0,3.333333,,4.32030005354
2000-08-27,5.6,10.4,0.0,27.0,19.74,15.3,59.25,39.0,2.333333,,4.61635647005
2000-08-28,6.8,9.4,0.0,28.2,20.74,16.1,58.0,38.0,2.0,,4.50025731044
2000-08-29,6.2,,0.0,29.0,21.86,17.3,59.5,43.0,2.666667,,4.40586799707
2000-08-30,8.7,7.9,0.0,26.7,20.16,17.7,58.0,43.0,4.0,,4.88887955242
2000-08-31,8.0,5.2,0.4,23.3,17.96,14.7,86.25,56.0,3.0,,2.83852265321
2000-09-01,2.8,,0.8,25.8,19.18,15.1,61.75,42.0,3.0,,4.06158722578
2000-09-02,6.1,6.7,0.0,26.2,19.92,16.8,68.0,51.0,2.666667,,3.92636435257
2000-09-03,6.4,6.1,0.0,26.2,19.9,16.7,69.25,49.0,2.0,,3.64315086955
2000-09-04,5.0,,0.0,27.9,20.72,16.0,61.25,43.0,2.0,,4.10311788391
2000-09-05,6.7,,0.0,22.7,19.1,16.5,77.75,62.0,4.0,,3.02661293417
2000-09-06,2.9,,0.2,26.1,19.6,16.1,77.5,58.0,4.0,,3.65904809501
2000-09-07,4.7,2.1,1.4,23.4,18.42,15.3,84.25,66.0,4.0,,2.50238333611
2000-09-08,2.4,0.6,3.3,20.0,16.92,15.1,89.5,80.0,2.666667,,1.89144537592
2000-09-09,1.5,2.8,0.0,24.2,18.8,15.3,78.5,58.0,3.666667,,2.90609955019
2000-09-10,2.7,3.7,1.3,23.6,19.16,16.0,82.25,64.0,3.666667,,2.90015770469
2000-09-11,2.4,3.3,1.6,23.4,19.1,16.3,78.5,54.0,3.0,,2.93454326017
2000-09-12,2.4,3.6,2.8,22.6,18.74,16.7,89.0,75.0,3.333333,,2.59568150576
2000-09-13,1.4,1.3,0.4,23.6,18.86,15.9,86.75,68.0,3.0,,2.27881296634
2000-09-14,1.1,6.3,2.2,25.4,20.1,16.9,72.5,53.0,4.333333,,4.03395273719
2000-09-15,5.6,6.9,0.0,25.3,19.32,16.1,76.75,56.0,5.0,,3.94420839318
2000-09-16,4.4,6.6,1.8,25.6,20.04,16.8,79.0,51.0,4.333333,,3.79553877344
