Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2000-09-17,4.6,7.1,0.0,25.6,19.9,16.9,75.75,53.0,4.666667,,4.08495157194
2000-09-18,5.3,7.9,0.0,25.8,19.62,16.6,68.0,40.0,5.333333,,4.72780005511
2000-09-19,5.9,8.3,0.0,25.6,19.34,15.1,69.5,40.0,4.0,,4.4437996515
2000-09-20,4.6,5.5,0.6,24.4,18.5,15.1,80.75,56.0,4.666667,,3.40940808827
2000-09-21,3.5,2.9,3.3,22.7,17.36,14.9,75.5,62.0,4.0,,3.07549161719
2000-09-22,2.4,7.8,1.0,24.7,17.9,13.5,68.0,47.0,3.0,,4.14507966478
2000-09-23,4.5,9.5,0.0,26.3,19.38,13.6,58.25,33.0,3.0,,4.89866013802
2000-09-24,6.5,8.3,0.0,27.1,20.08,15.7,60.25,41.0,3.0,,4.79672512328
2000-09-25,7.4,9.5,0.0,29.2,21.46,16.3,57.75,37.0,3.0,,5.32537949551
2000-09-26,5.2,8.4,0.0,25.2,19.54,16.7,64.5,52.0,4.333333,,4.8504277288
2000-09-27,5.4,5.3,0.6,24.9,18.68,15.9,74.25,52.0,5.0,,3.862936904
2000-09-28,5.1,2.1,0.0,23.2,17.62,14.7,81.75,67.0,4.333333,,2.72861631998
2000-09-29,4.8,5.5,0.4,22.1,18.48,14.9,82.25,73.0,4.666667,,3.23992205148
2000-09-30,2.2,4.6,0.2,25.0,18.84,15.4,84.0,56.0,3.666667,,3.17524809023
2000-10-01,3.0,5.8,1.6,25.2,19.58,15.9,72.5,53.0,4.0,,3.97094251359
2000-10-02,4.8,6.3,0.0,26.2,19.9,16.7,69.0,46.0,2.666667,,4.09850967922
2000-10-03,4.8,6.9,0.0,27.5,19.98,15.2,63.5,41.0,2.666667,,4.4224301847
2000-10-04,4.3,10.4,0.0,30.4,22.3,17.1,50.5,30.0,2.0,,5.51501113904
2000-10-05,6.5,9.1,0.0,32.0,23.14,16.1,49.25,26.0,1.666667,,5.20074259685
2000-10-06,5.5,8.7,0.0,31.4,23.06,17.3,55.5,31.0,2.0,,5.17818747858
2000-10-07,8.0,9.8,0.0,29.0,22.2,18.3,51.75,35.0,3.0,,5.75507944055
2000-10-08,6.7,9.9,0.0,28.2,21.46,16.5,49.0,24.0,3.333333,,5.8368585029
2000-10-09,7.6,10.2,0.0,28.1,21.28,16.7,57.0,29.0,3.666667,,5.71535838787
2000-10-10,8.4,8.9,0.0,26.7,20.64,16.9,64.25,40.0,3.0,,4.92709943253
2000-10-11,5.9,9.1,0.0,27.3,20.8,15.7,65.75,49.0,4.0,,5.10138701319
2000-10-12,7.0,7.4,0.0,27.1,21.36,16.7,67.25,46.0,3.666667,,4.69317783654
2000-10-13,6.6,9.2,0.0,27.8,21.26,17.1,57.5,37.0,4.0,,5.61896210278
2000-10-14,6.7,7.6,0.0,28.9,20.8,15.5,77.0,44.0,3.0,,4.35777825206
2000-10-15,5.6,10.5,0.0,26.5,20.24,15.9,62.5,42.0,4.0,,5.45248020483
2000-10-16,6.3,7.8,0.0,27.2,20.26,15.8,62.5,38.0,4.666667,,5.17140026038
2000-10-17,6.4,10.2,0.0,28.4,21.26,16.4,54.25,29.0,5.333333,,6.37235797009
2000-10-18,6.8,7.8,0.0,28.4,21.0,17.1,53.75,34.0,3.333333,,5.38000343962
2000-10-19,6.7,9.9,0.0,28.2,20.98,14.9,55.25,32.0,5.0,,6.07531960029
2000-10-20,7.2,10.3,0.0,29.8,21.74,16.4,42.75,32.0,2.0,,5.65178803164
2000-10-21,7.0,10.6,0.0,30.6,22.2,15.8,47.0,26.0,2.666667,,6.02811510799
2000-10-22,7.7,7.6,0.0,30.4,21.7,17.2,46.75,27.0,3.0,,5.65952501093
2000-10-23,7.4,9.1,0.0,27.7,21.78,17.6,60.5,39.0,3.666667,,5.44612976114
2000-10-24,9.3,3.0,0.0,26.5,21.12,17.9,61.25,42.0,3.666667,,4.16267388323
2000-10-25,8.6,0.9,0.0,24.4,20.06,16.7,68.5,60.0,3.666667,,3.26643914361
2000-10-26,7.8,8.0,0.0,26.9,21.36,16.7,57.5,44.0,4.0,,5.34071999209
2000-10-27,8.3,8.9,0.0,26.9,20.76,15.5,60.25,42.0,3.333333,,5.16304264231
2000-10-28,8.2,6.4,0.0,29.3,23.08,17.5,52.0,37.0,2.0,,4.71876225632
2000-10-29,8.8,5.7,0.0,28.5,23.22,18.8,76.0,53.0,3.666667,,4.22655710284
2000-10-30,2.4,6.3,8.1,28.5,22.2,18.5,70.75,46.0,4.0,,4.63490857276
2000-10-31,5.9,4.9,0.0,26.9,21.54,17.6,67.25,54.0,4.333333,,4.42769500939
2000-11-01,5.7,10.4,0.0,29.8,22.12,15.4,45.25,26.0,2.333333,,5.80643936238
2000-11-02,8.1,3.6,0.0,27.9,22.12,16.9,54.0,41.0,3.333333,,4.56087826578
2000-11-03,5.5,,1.9,25.4,21.4,18.4,76.5,58.0,3.0,,3.63321344821
2000-11-04,2.9,3.4,0.0,28.0,22.84,19.0,68.25,51.0,2.0,,3.66161817727
2000-11-05,3.3,0.0,77.8,24.0,20.22,18.1,89.25,72.0,1.333333,,2.13619192029
2000-11-06,1.2,4.2,3.2,26.7,21.64,18.1,81.75,64.0,1.666667,,3.3873874167
2000-11-07,1.6,2.4,0.4,25.5,21.72,19.7,88.0,89.0,0.666667,,2.81810743935
2000-11-08,1.0,3.8,76.6,25.6,21.34,18.1,87.0,81.0,2.333333,,3.13834796963
2000-11-09,1.6,0.6,24.8,23.6,20.3,18.7,91.0,90.0,1.333333,,2.25402942764
2000-11-10,1.2,,7.5,27.5,21.72,18.1,79.0,57.0,2.333333,,3.97523259283
2000-11-11,1.8,2.5,4.8,25.2,21.02,18.3,83.5,68.0,1.666667,,2.90078169189
2000-11-12,0.5,2.9,13.8,27.1,22.24,17.5,83.5,64.0,1.666667,,3.04592002955
2000-11-13,1.5,0.0,33.5,23.6,20.36,18.6,88.5,71.0,1.333333,,2.15902427334
2000-11-14,0.8,7.7,3.8,28.0,22.34,18.6,78.0,60.0,1.333333,,4.36282816109
2000-11-15,4.1,9.1,0.0,29.6,23.26,18.5,71.5,56.0,1.0,,4.8183920536
2000-11-16,4.1,10.1,1.2,27.1,21.56,19.2,73.25,49.0,5.333333,,5.35202956138
2000-11-17,6.0,11.1,0.0,26.4,21.1,17.6,70.25,59.0,5.0,,5.50265670506
2000-11-18,6.1,9.3,0.0,26.6,21.3,17.6,71.0,48.0,4.333333,,5.07764610308
2000-11-19,5.5,9.5,0.0,26.9,20.8,17.1,77.5,56.0,4.0,,4.78899498925
2000-11-20,5.0,8.3,0.0,28.0,21.3,18.7,63.75,44.0,3.333333,,5.20512724772
2000-11-21,5.8,10.6,0.0,27.6,21.78,18.9,65.25,44.0,4.666667,,5.83539234812
2000-11-22,6.2,6.4,0.8,26.3,21.12,18.3,73.0,53.0,4.666667,,4.46999636323
2000-11-23,4.3,8.5,0.0,25.1,20.64,16.9,72.75,59.0,5.0,,4.72916626324
2000-11-24,4.6,4.0,0.6,25.8,20.46,17.7,77.25,57.0,4.0,,3.65190705083
2000-11-25,3.0,8.3,2.0,26.3,21.08,18.1,68.75,52.0,2.333333,,4.67820475298
2000-11-26,5.0,8.2,0.0,27.1,21.76,18.5,66.5,46.0,2.666667,,4.86129111909
2000-11-27,4.6,8.0,0.0,26.8,20.56,17.1,66.25,45.0,3.666667,,4.93138559747
2000-11-28,5.6,9.7,0.0,26.6,21.2,17.1,64.0,48.0,2.666667,,5.13259778719
2000-11-29,5.7,8.2,0.0,26.8,20.78,17.3,68.75,55.0,3.0,,4.76987683824
2000-11-30,4.7,4.9,0.0,26.3,20.82,17.3,74.0,54.0,2.333333,,3.77264113839
2000-12-01,3.2,7.6,0.0,29.9,22.7,16.8,60.75,41.0,2.333333,,4.94458535763
2000-12-02,5.3,6.3,0.0,29.5,24.32,19.5,54.75,47.0,1.666667,,4.60352621493
2000-12-03,5.3,6.0,0.0,28.5,23.48,20.5,66.5,53.0,2.666667,,4.5775797744
2000-12-04,5.0,6.4,0.0,28.3,21.92,19.1,73.75,58.0,2.333333,,4.30757072573
2000-12-05,4.8,4.6,0.0,28.0,22.58,17.7,69.25,61.0,1.666667,,3.7970017758
2000-12-06,5.0,3.8,0.0,26.5,21.68,17.9,76.5,63.0,2.666667,,3.53851130143
2000-12-07,4.3,4.3,0.0,27.9,22.84,19.7,78.75,64.0,3.666667,,3.82075645578
2000-12-08,3.6,3.6,33.4,24.9,20.36,17.1,86.75,71.0,3.0,,3.04545914194
2000-12-09,2.6,,0.0,26.1,20.72,17.5,74.5,55.0,2.666667,,3.94127828037
2000-12-10,4.6,10.0,0.0,27.1,21.84,16.9,68.75,52.0,1.666667,,4.9299890697
2000-12-11,4.1,1.2,0.0,25.9,20.4,17.7,74.25,64.0,2.666667,,3.02559840604
2000-12-12,2.3,3.0,2.1,25.1,20.84,17.9,82.5,63.0,2.666667,,3.09580720492
2000-12-13,1.5,0.6,3.8,23.0,20.54,18.9,88.75,85.0,2.333333,,2.31239901178
2000-12-14,1.1,0.0,19.4,22.1,19.6,18.5,91.0,83.0,3.333333,,2.0700711244
2000-12-15,0.7,1.3,14.9,22.8,19.9,18.3,91.5,84.0,3.333333,,2.33191276942
2000-12-16,1.0,0.0,19.5,21.0,18.94,17.8,92.0,91.0,3.666667,,1.97461768182
2000-12-17,0.9,0.0,17.4,19.5,18.04,16.9,90.75,88.0,4.333333,,1.9551865689
2000-12-18,1.1,2.6,8.4,26.5,21.12,17.1,85.0,71.0,2.0,,2.93201610101
2000-12-19,2.0,7.9,0.8,26.9,21.84,16.9,79.25,73.0,2.0,,4.29312515255
2000-12-20,3.0,7.1,0.1,27.5,22.44,19.1,73.5,58.0,1.666667,,4.32556050892
2000-12-21,3.6,8.8,0.0,28.1,22.52,18.7,75.75,53.0,2.333333,,4.7761616262
2000-12-22,4.0,8.0,0.0,26.9,21.04,18.5,81.75,55.0,2.333333,,4.34480341746
2000-12-23,3.0,10.2,0.0,26.0,21.22,17.7,73.25,61.0,3.333333,,5.02516830636
2000-12-24,5.3,6.3,0.0,24.9,20.96,18.7,86.25,75.0,3.0,,3.71139454463
2000-12-25,3.1,7.6,9.4,26.0,20.34,17.1,74.0,50.0,2.333333,,4.33243047054
2000-12-26,5.4,9.6,0.0,26.4,20.76,17.0,77.5,59.0,4.0,,4.76784663233
2000-12-27,5.7,11.0,0.0,27.3,21.24,17.1,70.25,53.0,2.0,,5.21154760723
2000-12-28,4.0,7.1,0.0,25.7,20.76,18.3,78.0,59.0,2.333333,,4.15822614928
2000-12-29,2.9,10.7,0.0,26.2,21.28,18.0,75.75,59.0,2.0,,5.00803894574
2000-12-30,3.4,10.5,0.0,28.5,22.64,17.1,61.5,42.0,2.0,,5.36407466923
2000-12-31,4.8,2.0,0.0,26.7,21.8,19.3,76.5,64.0,1.666667,,3.03926216636
2001-01-01,2.6,4.1,0.2,28.3,21.84,19.0,75.5,50.0,2.0,,3.67732348505
2001-01-02,2.8,9.0,1.2,27.8,21.56,18.4,65.25,40.0,2.0,,4.97490778471
2001-01-03,5.7,10.3,0.0,27.3,21.24,16.7,61.25,44.0,3.333333,,5.54000790369
2001-01-04,6.1,0.3,0.0,21.6,19.3,17.7,87.25,66.0,3.333333,,2.2524519188
2001-01-05,1.1,0.8,6.0,22.8,19.18,16.6,87.0,69.0,4.0,,2.38542033552
2001-01-06,2.0,8.6,1.2,26.5,20.92,17.4,77.25,55.0,3.666667,,4.60015561775
2001-01-07,3.4,9.0,0.2,27.4,21.26,17.7,72.25,53.0,2.666667,,4.86186725458
2001-01-08,5.2,8.3,0.0,26.9,20.74,17.2,63.5,45.0,2.666667,,4.90685877233
2001-01-09,5.5,11.2,0.0,27.9,21.72,17.1,72.25,48.0,4.333333,,5.50187320672
2001-01-10,5.5,8.3,0.0,27.7,21.56,17.9,70.0,43.0,4.0,,5.01813635969
2001-01-11,5.7,9.2,0.0,27.0,21.16,17.9,67.5,49.0,4.0,,5.24870651695
2001-01-12,4.9,8.1,0.0,27.9,20.88,16.7,77.25,61.0,5.0,,4.65707881229
2001-01-13,3.7,0.3,4.4,22.1,18.26,16.4,84.25,74.0,3.333333,,2.35605457817
2001-01-14,1.8,1.6,3.9,23.7,19.08,16.1,82.5,64.0,3.333333,,2.7353995599
2001-01-15,2.7,8.5,1.0,25.4,20.1,17.2,76.25,53.0,4.0,,4.55043344465
2001-01-16,5.0,8.8,0.0,27.0,20.96,16.8,63.0,44.0,3.333333,,5.17117956115
2001-01-17,5.1,9.3,0.0,26.6,20.54,16.3,69.0,54.0,3.666667,,5.03485481664
2001-01-18,6.2,7.1,0.0,25.7,20.2,16.9,77.75,57.0,4.0,,4.21630764922
2001-01-19,2.8,,11.4,26.5,20.62,17.3,70.0,53.0,3.333333,,4.31385667962
2001-01-20,4.0,7.3,0.0,27.0,20.98,17.5,70.25,45.0,2.666667,,4.52544877913
2001-01-21,3.8,7.2,0.0,27.3,21.22,18.1,74.75,49.0,2.333333,,4.3755354958
2001-01-22,4.3,10.8,0.0,27.9,21.74,16.8,62.75,47.0,2.666667,,5.51954603053
2001-01-23,5.1,10.0,0.0,27.1,21.6,17.1,65.0,49.0,2.666667,,5.23758603036
2001-01-24,4.9,7.1,0.0,27.5,21.32,17.3,65.0,50.0,3.333333,,4.82621577835
2001-01-25,5.1,8.7,0.0,28.5,21.94,17.4,58.25,36.0,2.333333,,5.18378758545
2001-01-26,5.8,8.6,0.0,28.6,21.68,17.8,65.0,38.0,3.333333,,5.25273443534
2001-01-27,5.5,9.6,0.0,28.6,22.24,17.9,59.0,42.0,2.666667,,5.49277455342
2001-01-28,4.9,10.8,0.0,29.3,22.5,17.2,57.25,41.0,2.333333,,5.71280745192
2001-01-29,6.6,11.5,0.0,28.8,22.4,17.4,60.0,43.0,2.0,,5.67229600353
2001-01-30,5.3,10.6,0.0,28.3,22.24,16.9,56.0,46.0,2.666667,,5.70313482971
2001-01-31,6.3,10.4,0.0,29.3,22.48,17.6,55.75,35.0,2.333333,,5.68015394233
2001-02-01,5.9,11.9,0.0,30.4,22.84,15.8,47.0,34.0,1.666667,,5.86734230944
2001-02-02,6.6,9.3,0.0,30.1,23.36,16.3,54.25,41.0,1.333333,,5.06887605417
2001-02-03,5.4,10.6,0.0,29.7,23.68,18.3,58.25,45.0,1.333333,,5.38737769099
2001-02-04,6.0,11.2,0.0,29.9,23.2,17.3,57.0,41.0,1.666667,,5.62642270488
2001-02-05,5.9,10.7,0.0,29.7,23.8,19.5,56.25,36.0,2.666667,,5.98009240008
2001-02-06,6.2,,0.0,31.7,23.96,17.1,50.0,37.0,2.0,,5.53751661747
2001-02-07,7.8,11.6,0.0,31.9,24.2,16.9,51.0,36.0,1.0,,5.59943219826
2001-02-08,10.5,9.3,0.0,29.7,22.88,18.5,64.0,42.0,2.0,,5.22590551586
2001-02-09,7.6,10.5,0.0,30.3,22.92,17.3,52.75,34.0,2.0,,5.6940223308
2001-02-10,10.2,10.5,0.0,29.3,22.28,16.1,54.5,41.0,3.0,,5.88248484521
2001-02-11,8.3,10.6,0.0,29.9,22.4,16.1,50.75,29.0,4.0,,6.45935429186
2001-02-12,9.6,10.1,0.0,29.7,22.84,16.5,50.5,35.0,3.0,,5.9849122928
2001-02-13,8.2,8.7,0.0,29.9,22.56,17.3,58.25,41.0,2.666667,,5.39029131981
2001-02-14,7.3,5.3,0.0,26.9,22.72,18.5,62.25,51.0,3.666667,,4.6504863342
2001-02-15,6.8,9.1,0.0,28.1,22.88,17.9,56.5,47.0,2.333333,,5.27549859296
2001-02-16,7.4,9.6,0.0,30.1,23.12,17.7,60.25,45.0,2.333333,,5.44937142869
2001-02-17,7.3,8.6,0.0,29.5,22.48,16.9,56.5,39.0,4.0,,5.7999334227
2001-02-18,7.8,7.8,0.0,27.5,21.92,17.9,58.5,43.0,3.0,,5.11193482447
2001-02-19,7.8,1.3,0.0,25.8,21.18,17.3,75.25,61.0,4.0,,3.18603714717
2001-02-20,4.9,5.3,0.0,27.5,22.04,17.9,63.0,44.0,2.666667,,4.3446425016
2001-02-21,7.4,3.2,0.0,27.5,22.52,18.7,65.0,50.0,4.0,,4.22715666527
2001-02-22,7.8,7.0,0.0,28.7,23.12,18.7,60.0,41.0,5.333333,,5.67284107928
2001-02-23,8.9,11.2,0.0,30.6,23.1,17.5,55.25,34.0,4.333333,,6.59745476211
2001-02-24,8.4,9.4,0.0,30.7,23.54,17.6,59.5,35.0,4.333333,,6.04940452402
2001-02-25,8.4,8.5,0.0,28.7,22.8,17.7,64.25,43.0,5.0,,5.55981074705
2001-02-26,8.1,5.8,0.0,29.5,22.06,17.8,73.0,42.0,4.0,,4.45258539536
2001-02-27,5.4,4.5,1.2,28.3,22.48,18.5,72.75,49.0,4.0,,4.13066856793
2001-02-28,6.0,8.5,0.2,28.5,22.72,18.3,64.75,43.0,4.333333,,5.39810760656
2001-03-01,7.8,5.7,3.6,28.1,22.36,17.9,71.25,54.0,4.0,,4.40094606446
2001-03-02,6.1,1.6,4.4,25.8,21.44,18.2,82.0,66.0,3.666667,,2.87971850534
2001-03-03,4.0,9.8,3.6,29.1,22.48,17.9,67.0,50.0,4.0,,5.50493297051
2001-03-04,7.4,8.8,0.0,29.1,22.88,18.5,63.75,43.0,3.0,,5.23725627908
2001-03-05,8.8,10.7,0.0,30.3,23.74,18.0,56.0,38.0,2.666667,,5.84455146542
2001-03-06,9.2,8.0,0.0,29.7,23.16,19.1,58.5,37.0,2.333333,,5.07801998804
2001-03-07,8.3,7.8,0.0,29.9,22.88,18.4,52.0,32.0,2.333333,,5.17674958432
2001-03-08,8.2,9.5,0.0,31.8,23.38,16.7,44.25,22.0,1.666667,,5.39398783965
2001-03-09,10.1,10.0,0.0,31.8,23.88,18.5,51.5,30.0,3.666667,,6.39024251292
2001-03-10,8.2,5.3,0.0,28.5,22.14,19.0,83.25,53.0,1.666667,,3.6480507726
2001-03-11,2.5,0.4,5.6,25.4,21.22,18.8,83.5,77.0,2.0,,2.38111429869
2001-03-12,2.4,0.0,0.2,22.7,20.52,18.3,80.5,74.0,2.333333,,2.32378083732
2001-03-13,1.4,0.2,3.0,24.4,20.42,18.0,84.75,73.0,3.333333,,2.34325571128
2001-03-14,2.2,2.4,0.2,25.4,20.3,17.7,79.75,67.0,2.666667,,2.95489356529
2001-03-15,1.8,4.6,10.7,25.2,20.36,17.8,89.75,83.0,3.666667,,3.03881916565
2001-03-16,2.2,5.9,3.2,25.8,20.34,16.7,78.25,57.0,5.333333,,3.89062521894
2001-03-17,2.0,0.8,0.9,24.8,20.38,18.1,80.5,68.0,3.0,,2.60790796316
2001-03-18,1.4,6.4,10.9,27.5,21.12,18.1,75.5,51.0,3.0,,4.07679796639
2001-03-19,4.3,10.1,0.0,28.7,22.0,17.8,67.5,41.0,2.666667,,5.11439574089
2001-03-20,5.4,9.9,0.0,28.2,22.16,18.8,66.0,42.0,2.333333,,5.03819696673
2001-03-21,5.6,5.5,0.0,25.6,21.16,19.0,80.25,75.0,3.333333,,3.64092401256
2001-03-22,2.1,9.8,6.3,27.3,21.0,17.1,69.5,47.0,3.333333,,4.91590978123
2001-03-23,4.8,,0.0,26.7,21.26,18.1,76.75,54.0,3.333333,,3.74232897731
2001-03-24,3.6,3.2,0.0,26.8,21.7,18.7,77.0,60.0,1.666667,,3.09071967644
2001-03-25,4.4,9.1,0.0,28.8,22.64,19.2,64.5,39.0,3.666667,,5.24775744944
2001-03-26,7.5,10.1,0.0,29.0,21.72,16.8,62.75,39.0,2.0,,4.95331363195
2001-03-27,7.2,10.3,0.0,30.6,22.46,17.9,62.0,23.0,2.666667,,5.38158685438
2001-03-28,5.9,7.8,0.0,27.9,22.68,19.1,68.5,52.0,4.0,,4.77752428095
2001-03-29,5.4,9.0,0.0,27.9,22.4,19.3,66.5,49.0,3.0,,4.88303499462
2001-03-30,5.2,11.0,0.0,28.1,22.04,17.3,69.25,45.0,3.666667,,5.18695582548
2001-03-31,5.8,5.3,0.4,27.7,22.0,18.7,71.25,53.0,4.333333,,4.17127604311
2001-04-01,7.3,7.1,0.0,26.4,21.38,17.1,63.75,57.0,3.333333,,4.44461359059
2001-04-02,5.5,6.5,0.4,28.2,21.62,18.0,72.5,46.0,2.666667,,4.04061125064
2001-04-03,5.4,6.9,0.0,28.3,21.88,18.3,70.5,50.0,2.333333,,4.12166963446
2001-04-04,6.1,4.4,0.0,26.3,21.46,18.3,78.75,59.0,4.333333,,3.47117322036
2001-04-05,4.0,4.8,0.0,25.6,21.12,17.9,83.75,67.0,4.0,,3.20920543055
2001-04-06,2.8,4.9,0.2,25.0,20.18,17.6,85.25,58.0,4.333333,,3.10919734192
2001-04-07,2.3,3.3,4.8,26.3,20.4,17.7,80.5,52.0,4.333333,,3.13408382053
2001-04-08,3.4,7.0,0.9,26.7,20.54,17.2,76.5,44.0,3.333333,,3.88625001267
2001-04-09,4.4,6.6,0.0,27.1,21.32,17.3,71.75,46.0,4.0,,4.12619056309
2001-04-10,6.0,8.0,0.0,27.5,21.52,17.1,62.0,42.0,3.0,,4.5534985899
2001-04-11,7.9,8.4,0.0,27.5,21.52,17.1,64.75,45.0,3.666667,,4.67751362472
2001-04-12,7.3,8.5,0.0,30.1,22.3,17.6,58.5,28.0,2.333333,,4.7223499864
2001-04-13,8.1,9.0,0.0,28.5,21.62,15.8,63.0,38.0,2.666667,,4.58748859122
2001-04-14,4.9,2.5,0.0,26.7,20.32,16.1,76.5,55.0,5.0,,3.20767039486
2001-04-15,4.4,2.8,0.0,25.8,21.02,17.5,78.0,57.0,4.0,,3.04014004876
2001-04-16,3.6,6.0,0.7,26.0,21.0,17.9,83.25,65.0,3.333333,,3.33333414872
2001-04-17,2.3,5.0,0.7,26.9,20.88,17.7,80.75,55.0,3.0,,3.25424849304
2001-04-18,3.5,8.4,0.0,26.3,21.24,17.0,70.0,53.0,3.0,,4.15477152417
2001-04-19,4.0,4.2,0.0,27.8,21.7,18.4,70.75,54.0,3.333333,,3.60861261999
2001-04-20,3.6,2.1,0.0,26.1,21.8,18.7,73.5,60.0,3.0,,2.96795868017
2001-04-21,4.0,5.2,0.0,28.0,22.14,18.9,65.25,46.0,3.333333,,4.01944286007
2001-04-22,4.7,7.4,0.0,28.9,22.38,18.5,68.75,38.0,5.0,,4.64103691174
2001-04-23,7.0,9.7,0.0,27.5,21.28,17.9,64.5,43.0,5.333333,,5.12877150061
2001-04-24,10.1,6.8,0.0,26.7,20.88,17.7,75.5,53.0,4.666667,,3.87949116241
2001-04-25,5.0,8.4,7.2,24.8,20.14,17.3,75.0,58.0,4.666667,,3.97914329845
2001-04-26,6.4,7.8,0.8,25.8,20.26,17.1,69.5,52.0,3.666667,,4.05540281963
2001-04-27,3.9,2.3,0.0,24.2,19.54,15.9,80.75,68.0,4.666667,,2.66211319746
2001-04-28,2.4,10.3,2.0,25.8,20.22,16.5,72.75,53.0,5.0,,4.40655028524
2001-04-29,5.0,9.0,0.0,26.5,20.46,16.6,68.5,46.0,3.333333,,4.20946768696
2001-04-30,5.3,9.4,0.5,27.4,21.1,17.3,72.25,45.0,4.666667,,4.416093451
2001-05-01,5.3,5.7,4.0,24.8,20.46,18.1,83.25,66.0,3.666667,,3.07250805747
2001-05-02,2.3,7.1,0.2,26.3,20.98,17.2,73.25,48.0,4.0,,3.80797109552
2001-05-03,4.1,6.0,4.1,25.5,20.02,17.8,78.5,55.0,3.666667,,3.32803684736
2001-05-04,3.4,8.8,2.3,25.8,19.86,17.7,67.5,43.0,2.666667,,4.00179859072
2001-05-05,4.5,7.1,0.0,27.6,20.92,17.6,71.25,44.0,2.333333,,3.65077329064
2001-05-06,3.8,8.3,0.0,30.7,23.16,18.7,59.25,36.0,0.666667,,3.65344147118
2001-05-07,4.6,8.0,0.0,31.3,23.02,17.0,65.5,31.0,1.333333,,3.81949258568
2001-05-08,4.7,6.8,0.0,33.6,24.28,20.1,68.75,49.0,2.333333,,4.11074905446
2001-05-09,6.2,5.0,0.0,28.1,22.8,19.7,77.5,55.0,1.666667,,3.05703228673
2001-05-10,5.2,1.7,0.0,27.1,22.56,19.7,78.0,59.0,2.333333,,2.51792354268
2001-05-11,4.0,7.7,0.0,29.5,23.34,19.8,65.0,42.0,2.0,,3.93279159723
2001-05-12,4.3,10.4,0.0,31.1,23.68,17.7,57.25,34.0,1.666667,,4.40256821042
2001-05-13,6.6,10.1,0.0,30.3,23.24,18.9,60.0,36.0,1.0,,4.00636054761
2001-05-14,6.0,7.3,0.0,28.5,21.86,19.1,65.0,43.0,2.0,,3.74050783781
2001-05-15,4.8,7.8,0.0,27.9,21.16,17.7,74.25,42.0,4.333333,,3.90880252498
2001-05-16,4.9,7.1,0.7,26.3,20.22,17.7,83.25,55.0,3.333333,,3.19028708683
2001-05-17,3.8,8.6,0.0,30.3,22.82,17.6,57.25,36.0,1.333333,,3.82280807405
2001-05-18,6.9,7.8,0.0,31.2,23.04,16.7,55.25,28.0,1.333333,,3.73140086054
2001-05-19,6.3,3.5,0.0,29.7,23.02,19.1,65.75,41.0,0.0,,2.28370359294
2001-05-20,5.1,0.0,13.6,23.3,19.22,17.6,81.5,71.0,3.333333,,2.03555604885
2001-05-21,1.9,9.5,0.0,24.6,19.04,15.2,72.5,50.0,2.666667,,3.56685198653
2001-05-22,4.0,4.5,0.4,23.6,19.06,15.9,79.25,61.0,1.666667,,2.51283599651
2001-05-23,2.4,5.7,0.6,24.6,18.94,16.3,75.75,53.0,2.0,,2.86067031126
2001-05-24,3.0,9.9,0.0,25.9,19.36,15.7,66.5,45.0,2.0,,3.70016653528
2001-05-25,4.2,9.1,0.0,26.5,20.12,15.7,65.5,42.0,2.333333,,3.72620417467
2001-05-26,4.6,7.3,0.0,25.8,19.82,16.5,68.75,49.0,1.666667,,3.20402823442
2001-05-27,4.3,6.1,0.0,28.5,22.16,18.1,66.0,46.0,1.666667,,3.25425538388
