Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2001-05-28,6.2,5.4,0.0,27.0,21.14,18.5,73.0,50.0,2.333333,,3.0995397621
2001-05-29,4.7,7.6,0.0,27.6,22.04,18.5,67.75,52.0,2.333333,,3.59652088176
2001-05-30,5.3,6.3,0.0,25.9,21.28,19.2,72.0,56.0,3.0,,3.35636631893
2001-05-31,4.4,5.5,0.0,25.8,20.46,17.8,80.25,59.0,3.666667,,2.95703816033
2001-06-01,2.2,5.3,1.2,24.6,19.62,17.1,81.75,57.0,3.0,,2.71801359474
2001-06-02,2.7,8.7,0.6,25.7,20.44,17.3,77.75,64.0,4.666667,,3.56234176702
2001-06-03,5.0,6.7,2.6,24.9,19.92,17.1,86.25,73.0,5.0,,2.80788765188
2001-06-04,3.0,0.1,9.8,20.8,18.74,17.7,92.25,90.0,4.0,,1.49522778042
2001-06-05,0.6,8.3,16.6,24.2,19.1,16.1,82.5,66.0,4.0,,3.07478669173
2001-06-06,3.2,5.2,0.3,22.8,18.7,16.5,84.75,64.0,3.666667,,2.50361008157
2001-06-07,2.2,6.7,0.0,24.6,19.02,15.5,81.25,66.0,5.333333,,3.00033389031
2001-06-08,4.2,7.4,0.2,22.8,18.26,16.1,79.25,57.0,5.333333,,3.0992897296
2001-06-09,3.3,0.5,0.0,22.6,17.98,15.9,82.0,71.0,4.333333,,2.05860988212
2001-06-10,2.6,1.1,1.2,21.4,17.82,15.9,90.0,83.0,4.0,,1.68880637775
2001-06-11,0.7,4.8,4.6,22.8,17.42,15.3,82.5,64.0,3.333333,,2.46637868266
2001-06-12,2.5,9.0,0.4,23.0,17.92,15.2,68.75,50.0,5.0,,3.74201108806
2001-06-13,4.2,6.0,0.3,23.6,18.08,14.9,82.25,51.0,4.0,,2.68805521816
2001-06-14,2.9,8.0,0.3,24.4,18.38,15.7,76.75,47.0,3.333333,,3.17234332075
2001-06-15,3.5,4.6,0.0,22.4,17.16,13.8,79.0,57.0,3.333333,,2.49823632327
2001-06-16,1.8,2.6,1.0,22.4,18.2,14.9,81.75,69.0,3.333333,,2.18533506776
2001-06-17,2.1,1.4,0.3,21.8,18.1,15.3,93.0,87.0,3.333333,,1.58521364478
2001-06-18,0.8,8.8,3.0,23.8,18.02,15.7,76.75,49.0,3.666667,,3.26160565317
2001-06-19,4.4,9.6,0.0,24.0,18.18,14.3,76.25,46.0,4.0,,3.36146141699
2001-06-20,4.8,8.1,0.0,24.4,18.58,15.3,80.25,57.0,2.666667,,2.98181758575
2001-06-21,3.4,7.1,0.0,25.4,18.9,14.7,75.25,48.0,2.333333,,2.97886140741
2001-06-22,3.4,3.6,0.0,23.0,19.22,15.1,83.25,73.0,3.333333,,2.27652131987
2001-06-23,1.4,2.7,7.9,19.9,17.8,16.7,92.75,92.0,4.333333,,1.71831776665
2001-06-24,1.9,0.6,2.2,21.0,18.1,16.1,90.25,83.0,3.666667,,1.59332273432
2001-06-25,2.0,4.8,4.7,21.2,17.5,16.1,90.5,82.0,4.333333,,2.10050239073
2001-06-26,2.1,5.9,0.3,22.4,17.14,13.5,83.0,64.0,2.666667,,2.45677826765
2001-06-27,3.6,4.6,0.0,22.6,18.04,15.3,87.5,73.0,2.333333,,2.21291431325
2001-06-28,2.9,1.5,0.9,22.8,18.76,16.8,89.5,71.0,3.666667,,1.80782382741
2001-06-29,2.0,3.6,1.1,22.8,17.72,15.8,78.0,59.0,3.333333,,2.49599785738
2001-06-30,3.8,1.9,0.1,20.1,17.38,15.7,92.0,84.0,3.666667,,1.65095321056
2001-07-01,1.3,5.7,1.8,22.9,17.48,15.2,85.75,65.0,3.0,,2.44554418223
2001-07-02,1.9,7.0,0.0,24.2,18.42,15.3,75.75,50.0,2.666667,,2.97167593766
2001-07-03,3.0,6.9,0.0,23.8,18.54,16.1,74.75,53.0,2.666667,,2.99791920946
2001-07-04,5.2,4.6,0.0,23.2,18.82,16.3,80.75,66.0,2.0,,2.42766534936
2001-07-05,3.2,5.8,0.2,23.8,18.82,15.9,81.0,59.0,4.0,,2.77631542721
2001-07-06,4.1,6.9,0.5,23.6,18.22,15.9,82.5,61.0,4.0,,2.84043247726
2001-07-07,3.7,0.0,4.4,20.2,17.54,16.1,93.25,91.0,5.0,,1.38008075077
2001-07-08,1.4,7.1,4.6,22.8,16.9,14.9,84.5,64.0,4.666667,,2.72203967978
2001-07-09,0.9,2.3,0.2,21.1,17.06,14.3,92.75,89.0,4.0,,1.67723693386
2001-07-10,1.6,8.9,0.5,23.4,18.2,15.0,76.0,52.0,5.0,,3.42119569831
2001-07-11,4.4,7.5,0.4,24.5,18.48,15.3,77.0,55.0,2.666667,,3.05830524939
2001-07-12,2.9,9.0,0.0,26.6,19.54,14.9,74.0,50.0,2.333333,,3.41750956353
2001-07-13,3.7,8.4,0.0,26.1,19.64,16.4,70.0,46.0,2.333333,,3.46133083896
2001-07-14,4.4,4.5,0.0,22.1,17.66,15.6,83.75,68.0,3.666667,,2.41977312253
2001-07-15,2.2,4.8,1.6,20.6,16.68,14.2,84.0,66.0,4.0,,2.35176193852
2001-07-16,2.9,8.6,0.0,23.2,18.12,13.6,75.0,55.0,4.0,,3.29998190735
2001-07-17,5.4,1.9,1.8,21.8,17.82,15.1,90.25,81.0,3.666667,,1.80583501906
2001-07-18,0.7,6.6,6.4,23.7,18.56,15.3,79.75,62.0,3.0,,2.88749902869
2001-07-19,3.3,0.2,3.5,20.4,17.46,16.1,89.5,79.0,2.666667,,1.5826435257
2001-07-20,1.6,7.8,0.0,23.6,17.26,13.1,78.75,54.0,3.0,,3.00753914183
2001-07-21,3.8,9.5,0.0,24.4,19.14,14.7,69.25,56.0,2.333333,,3.52385738693
2001-07-22,4.4,8.5,0.0,27.7,20.06,15.8,64.0,41.0,2.0,,3.67752795619
2001-07-23,5.4,9.5,0.0,25.4,19.2,15.7,74.5,48.0,5.333333,,3.88258880685
2001-07-24,5.9,8.7,0.0,23.8,17.96,15.0,72.75,45.0,4.666667,,3.65288084242
2001-07-25,3.8,7.7,0.6,23.8,18.04,15.1,79.0,59.0,4.666667,,3.23981945688
2001-07-26,5.6,9.7,0.0,24.0,17.96,14.0,64.0,40.0,4.333333,,4.10816452911
2001-07-27,5.7,6.3,0.3,23.3,17.3,14.3,75.5,54.0,3.666667,,3.08065151002
2001-07-28,4.3,9.5,0.4,24.6,18.16,14.0,64.5,40.0,2.0,,3.60757825109
2001-07-29,5.9,8.5,0.0,24.5,18.6,15.3,66.0,41.0,3.666667,,3.87557721944
2001-07-30,6.0,9.4,0.0,24.6,18.1,15.1,64.5,40.0,4.666667,,4.2599172463
2001-07-31,5.7,6.4,1.0,21.9,17.8,15.3,78.0,61.0,5.333333,,3.11395675876
2001-08-01,3.6,3.2,5.8,21.2,17.06,15.1,89.75,84.0,3.666667,,2.05939671166
2001-08-02,1.6,6.9,8.0,21.6,17.22,14.3,80.5,59.0,4.666667,,2.96490927986
2001-08-03,3.8,8.5,0.6,21.4,17.42,13.5,75.5,63.0,4.333333,,3.3257837247
2001-08-04,2.6,4.1,3.4,21.6,16.74,13.7,84.5,60.0,5.0,,2.42887833654
2001-08-05,2.8,2.7,1.4,21.6,17.02,15.1,87.75,73.0,4.666667,,2.13010449679
2001-08-06,0.7,2.7,2.6,20.5,16.58,14.6,84.75,79.0,4.0,,2.2006615665
2001-08-07,1.9,8.0,0.1,22.9,16.7,13.6,73.5,40.0,4.0,,3.46617231256
2001-08-08,4.1,1.1,1.4,19.7,16.56,13.3,92.5,89.0,4.666667,,1.59476007449
2001-08-09,0.7,4.7,4.8,21.2,16.4,14.0,85.25,64.0,3.0,,2.45649545735
2001-08-10,2.2,7.6,0.0,23.4,17.42,13.9,71.25,52.0,3.666667,,3.54263761525
2001-08-11,3.9,0.9,0.8,20.5,16.44,14.5,95.0,79.0,3.0,,1.57475307511
2001-08-12,0.7,1.0,2.8,19.1,15.76,14.1,92.0,87.0,4.333333,,1.63371317479
2001-08-13,0.7,1.1,3.4,19.4,15.58,14.1,87.0,79.0,4.666667,,1.89843114245
2001-08-14,1.2,7.4,2.6,20.6,15.9,13.1,84.25,68.0,4.666667,,2.85524145427
2001-08-15,2.8,1.0,1.6,19.6,16.14,13.7,85.75,77.0,4.666667,,1.95312676582
2001-08-16,2.6,8.5,0.0,22.4,16.82,13.3,74.0,49.0,3.333333,,3.5005043783
2001-08-17,4.3,8.1,0.0,22.8,17.06,13.5,73.5,54.0,4.0,,3.57760860856
2001-08-18,4.0,4.8,2.0,22.2,17.62,14.5,80.0,58.0,4.666667,,2.90085550203
2001-08-19,3.2,2.5,1.8,20.6,17.12,15.0,92.25,84.0,5.333333,,1.91273063079
2001-08-20,1.1,5.1,7.0,22.0,17.14,14.7,82.5,66.0,4.0,,2.80908772058
2001-08-21,2.7,7.4,0.3,23.8,17.8,14.3,74.25,53.0,2.666667,,3.45042913925
2001-08-22,3.5,8.3,0.7,24.7,19.36,16.1,82.75,58.0,4.333333,,3.52951839603
2001-08-23,3.3,9.4,0.8,25.1,18.6,15.3,76.5,43.0,4.333333,,3.99135790455
2001-08-24,8.0,8.2,0.0,23.9,19.3,15.0,76.75,60.0,4.666667,,3.7296419661
2001-08-25,5.5,8.0,0.4,25.0,18.6,15.6,68.25,45.0,3.333333,,4.02441970302
2001-08-26,7.5,6.2,0.0,24.8,18.4,15.4,70.25,45.0,3.0,,3.59928404242
2001-08-27,6.9,8.5,0.2,26.0,19.18,16.1,68.5,42.0,4.0,,4.33450376196
2001-08-28,7.3,5.8,0.1,23.8,18.42,15.1,83.5,59.0,4.0,,3.06053568552
2001-08-29,2.5,7.0,0.8,23.3,18.44,15.3,80.25,67.0,4.0,,3.3797839902
2001-08-30,3.8,9.7,0.1,24.6,18.82,14.9,71.75,48.0,5.0,,4.3470824036
2001-08-31,5.5,5.4,0.6,24.4,18.1,15.3,79.0,51.0,4.0,,3.27030709849
2001-09-01,3.8,3.5,0.4,22.2,18.3,15.1,88.5,76.0,4.666667,,2.42314275304
2001-09-02,1.6,4.5,3.6,22.6,17.66,15.1,87.25,77.0,5.333333,,2.66306030865
2001-09-03,1.7,4.4,6.3,23.4,17.78,15.1,81.25,58.0,4.0,,2.97072368948
2001-09-04,3.2,9.0,0.0,25.1,18.46,14.7,72.25,51.0,2.666667,,4.05072545135
2001-09-05,4.7,8.6,0.0,25.7,19.62,16.4,71.75,47.0,4.0,,4.30892747964
2001-09-06,4.8,9.1,0.0,25.2,18.54,14.1,70.0,42.0,3.0,,4.18577378841
2001-09-07,5.1,8.8,0.0,24.0,18.86,16.1,77.75,63.0,3.0,,3.90869607516
2001-09-08,3.8,6.5,0.8,24.7,18.36,15.3,82.25,53.0,4.0,,3.4011615507
2001-09-09,3.4,7.7,0.2,26.3,19.14,15.0,72.75,42.0,3.333333,,4.056243264
2001-09-10,5.0,9.7,0.0,27.1,20.6,16.1,63.5,42.0,2.0,,4.54379852663
2001-09-11,5.9,8.8,0.0,28.5,21.72,17.7,60.75,36.0,2.333333,,4.7202210801
2001-09-12,5.6,10.1,0.0,28.1,21.36,16.9,73.5,47.0,2.0,,4.57229291727
2001-09-13,5.6,5.9,0.0,25.4,20.38,16.3,71.75,54.0,5.333333,,4.08917835427
2001-09-14,5.4,8.8,0.0,26.7,20.32,16.3,67.25,50.0,3.333333,,4.60199279691
2001-09-15,6.9,10.3,0.0,28.7,20.84,14.9,61.0,38.0,2.0,,4.8449981817
2001-09-16,8.2,5.8,0.0,31.5,23.2,16.7,69.75,65.0,2.666667,,4.19766680738
2001-09-17,5.0,8.2,33.2,28.2,21.6,18.1,77.25,54.0,3.0,,4.32061958844
2001-09-18,4.3,1.6,0.1,22.2,18.58,17.1,79.25,67.0,4.0,,2.71678321637
2001-09-19,2.5,0.9,0.0,22.3,17.34,14.2,81.0,63.0,4.333333,,2.46218058375
2001-09-20,4.2,3.5,0.0,23.0,18.42,15.3,82.25,63.0,4.0,,2.88933019749
2001-09-21,2.9,1.2,1.0,21.4,17.38,15.2,89.25,71.0,4.666667,,2.11286709291
2001-09-22,2.1,7.0,1.8,24.6,18.82,15.5,79.75,60.0,4.333333,,3.74114939139
2001-09-23,3.7,6.4,1.2,25.2,19.26,16.1,81.25,57.0,5.0,,3.6616357519
2001-09-24,5.7,5.9,0.2,24.3,19.08,15.7,75.5,58.0,3.333333,,3.6642644836
2001-09-25,6.4,9.0,0.0,25.4,19.5,15.7,71.25,52.0,3.666667,,4.51098191919
2001-09-26,7.8,8.8,0.0,26.5,20.32,16.7,69.0,48.0,2.666667,,4.55473184529
2001-09-27,7.5,9.5,0.0,27.6,21.1,16.7,60.5,38.0,3.0,,5.11982152028
2001-09-28,8.0,7.8,0.0,28.9,21.28,18.5,68.5,42.0,5.0,,5.09831306464
2001-09-29,6.0,8.9,0.0,26.3,20.36,15.7,67.75,51.0,4.0,,4.79521706066
2001-09-30,6.1,9.5,0.0,26.9,20.4,16.5,62.0,42.0,3.666667,,5.18512898045
2001-10-01,8.3,7.6,0.0,27.9,20.38,14.8,55.75,36.0,3.666667,,5.12244197986
2001-10-02,9.2,9.9,0.0,29.2,22.0,16.5,49.75,31.0,3.333333,,5.85918456642
2001-10-03,8.4,7.8,0.0,29.9,21.46,16.7,52.75,27.0,2.666667,,5.17192604707
2001-10-04,7.9,8.5,0.0,30.5,22.88,18.1,49.5,28.0,2.0,,5.18662430474
2001-10-05,8.2,10.5,0.0,32.2,24.08,16.7,31.5,25.0,3.666667,,7.19886127239
2001-10-06,11.9,9.8,0.0,31.6,23.98,16.7,44.75,26.0,3.0,,6.15140329356
2001-10-07,9.1,8.4,0.0,28.7,21.88,17.7,59.25,38.0,2.333333,,4.95960897345
2001-10-08,6.3,9.3,0.0,28.5,22.72,18.3,56.25,39.0,3.0,,5.46965098896
2001-10-09,7.8,7.8,0.0,29.6,22.14,17.7,63.0,42.0,4.0,,5.28163530259
2001-10-10,7.0,10.1,0.0,28.5,22.38,17.8,64.5,46.0,3.333333,,5.42695637027
2001-10-11,5.5,3.2,0.0,26.3,20.24,17.7,82.5,63.0,4.333333,,3.20827912756
2001-10-12,3.4,7.7,2.1,25.4,19.68,15.6,81.0,61.0,5.333333,,4.01617285355
2001-10-13,3.4,0.7,1.2,22.6,18.82,16.1,79.5,69.0,4.0,,2.63474469285
2001-10-14,2.6,8.0,0.0,26.1,19.8,14.9,80.75,57.0,4.666667,,4.10179989043
2001-10-15,4.2,3.7,0.3,25.1,19.48,16.3,87.75,67.0,4.333333,,2.9337215934
2001-10-16,2.2,2.3,1.5,23.2,18.9,16.8,91.5,82.0,3.666667,,2.43541055933
2001-10-17,0.7,1.4,5.4,23.6,19.34,16.5,88.75,76.0,3.333333,,2.38792366143
2001-10-18,1.9,2.8,0.2,25.4,20.26,17.1,83.5,71.0,3.0,,2.96775574552
2001-10-19,3.2,5.0,0.0,26.8,21.5,18.2,76.75,58.0,3.333333,,3.83976850627
2001-10-20,4.6,1.0,0.0,26.7,21.76,18.3,72.0,55.0,2.0,,2.91073032599
2001-10-21,3.7,8.9,0.0,30.5,23.76,18.9,61.0,40.0,4.0,,5.80494950009
2001-10-22,6.8,8.8,0.0,32.6,24.7,18.3,56.75,40.0,3.333333,,5.94254871123
2001-10-23,6.9,5.0,0.0,29.6,22.66,19.1,71.25,44.0,3.333333,,4.30212232859
2001-10-24,5.6,3.2,0.2,26.2,21.08,18.8,73.5,56.0,4.666667,,3.80935149509
2001-10-25,5.0,9.0,0.0,27.1,21.28,16.5,70.0,55.0,5.333333,,5.13440155635
2001-10-26,5.4,3.0,0.2,26.0,20.38,17.1,76.0,51.0,4.0,,3.47434999624
2001-10-27,5.9,8.0,0.1,25.8,19.9,15.7,71.0,47.0,4.666667,,4.66422731312
2001-10-28,9.6,10.8,0.0,27.1,20.64,14.1,60.5,43.0,3.333333,,5.45740265696
2001-10-29,11.4,8.8,0.0,29.7,22.12,16.4,59.0,36.0,3.666667,,5.60006139893
2001-10-30,10.7,9.0,0.0,28.8,22.4,17.9,62.5,43.0,4.0,,5.56117438603
2001-10-31,11.4,7.9,0.0,28.7,21.88,17.7,62.75,43.0,3.666667,,5.2336669903
2001-11-01,6.9,5.9,0.0,29.2,21.5,16.9,59.25,34.0,2.666667,,4.66944942304
2001-11-02,7.2,6.6,0.0,29.3,22.5,18.0,56.25,38.0,3.0,,5.08970573277
2001-11-03,6.6,7.8,0.0,28.6,22.12,17.8,61.75,40.0,2.333333,,4.88460085066
2001-11-04,9.6,9.9,0.0,32.3,24.24,17.6,47.5,27.0,1.666667,,5.6192270519
2001-11-05,7.9,11.4,0.0,31.9,24.2,17.9,51.0,33.0,1.666667,,5.89007489673
2001-11-06,8.4,10.0,0.0,32.5,25.16,19.3,51.25,31.0,3.0,,6.33373475819
2001-11-07,14.1,10.3,0.0,28.7,22.44,17.3,58.25,43.0,3.666667,,5.88562421498
2001-11-08,11.4,8.4,0.0,28.9,22.12,17.9,59.75,40.0,4.666667,,5.76970321137
2001-11-09,9.9,9.0,0.0,29.5,22.44,16.1,65.5,36.0,4.333333,,5.48175770399
2001-11-10,7.0,6.1,0.4,28.7,21.84,18.1,58.5,36.0,3.666667,,5.09403609525
2001-11-11,7.6,9.7,0.0,29.8,22.22,15.3,43.5,24.0,1.666667,,5.34577508261
2001-11-12,3.7,10.6,0.0,32.5,24.06,18.1,42.75,25.0,2.666667,,6.48783388369
2001-11-13,14.2,8.9,0.0,30.9,23.66,18.5,48.75,32.0,2.0,,5.49919452148
2001-11-14,8.5,8.7,0.0,31.8,24.34,19.1,50.75,37.0,2.0,,5.51666267966
2001-11-15,8.1,7.3,0.0,29.2,23.16,18.3,60.25,46.0,2.333333,,4.89696850757
2001-11-16,6.3,4.1,0.0,27.5,22.2,18.3,68.5,53.0,2.0,,3.77429231523
2001-11-17,4.5,7.8,0.0,30.8,23.34,18.3,58.25,36.0,1.666667,,4.92184105221
2001-11-18,7.8,7.4,0.0,29.8,23.0,18.4,56.0,41.0,2.333333,,5.08117401448
2001-11-19,7.0,8.0,0.0,29.7,22.88,18.3,53.75,40.0,3.0,,5.52828129417
2001-11-20,10.7,10.7,0.0,30.7,22.8,16.1,47.5,30.0,3.333333,,6.4202387091
2001-11-21,14.8,9.3,0.0,29.7,22.4,15.7,43.75,35.0,3.0,,5.99887882136
2001-11-22,10.9,6.3,0.0,27.3,21.96,17.3,68.75,42.0,5.0,,4.76346782316
2001-11-23,9.2,5.5,0.0,28.4,22.94,17.5,54.5,43.0,3.666667,,5.10943999413
2001-11-24,9.5,5.3,0.0,29.3,23.26,18.2,54.75,43.0,3.0,,4.90725956058
2001-11-25,7.8,2.8,0.2,26.9,21.68,18.3,64.75,50.0,3.0,,3.85641546454
2001-11-26,5.8,9.8,0.0,28.7,22.48,17.9,65.5,45.0,5.0,,5.77840528596
2001-11-27,9.8,7.2,0.0,28.7,22.36,18.1,64.0,41.0,3.666667,,5.08080271111
2001-11-28,8.2,7.6,0.0,29.7,22.38,17.4,60.5,40.0,3.333333,,5.27413894642
2001-11-29,9.5,4.5,0.0,28.9,23.28,17.7,56.0,45.0,2.0,,4.2353998181
2001-11-30,7.2,1.2,0.0,25.2,21.94,19.9,82.75,56.0,4.0,,2.86471885338
2001-12-01,2.8,2.1,3.6,27.4,22.3,19.1,84.25,,2.666667,,2.96975207922
2001-12-02,2.3,1.5,5.6,26.3,21.54,19.1,92.75,,2.0,,2.50974499081
2001-12-03,1.2,6.4,42.9,26.0,20.68,18.8,81.75,,5.0,,4.01411774331
2001-12-04,6.4,5.2,0.0,24.6,20.06,16.9,76.25,,2.666667,,3.69800681253
2001-12-05,5.1,9.4,0.0,27.5,21.82,17.8,71.25,,3.333333,,5.06095049368
2001-12-06,8.4,6.8,0.0,27.5,21.6,17.7,68.0,,3.666667,,4.70812806359
2001-12-07,7.4,10.0,0.0,27.5,21.68,17.9,69.0,,4.0,,5.36742059952
2001-12-08,7.9,9.6,0.0,26.7,20.28,17.3,70.0,,5.333333,,5.28611168204
2001-12-09,7.0,9.1,0.0,27.5,21.12,16.5,69.75,,4.666667,,5.16290691659
2001-12-10,6.8,8.4,0.0,27.9,21.7,17.7,67.25,,4.333333,,5.21219051305
2001-12-11,7.0,9.4,0.0,27.4,21.18,17.7,71.25,,4.333333,,5.16524150306
2001-12-12,6.3,10.0,0.0,27.7,21.56,16.9,64.0,,3.0,,5.34903940467
2001-12-13,7.1,7.7,0.0,26.9,21.38,17.4,70.75,,3.666667,,4.70885222266
2001-12-14,5.2,8.5,0.1,28.9,22.66,18.1,61.5,,2.666667,,5.19621589469
2001-12-15,7.0,9.6,0.0,28.9,23.1,18.9,60.0,,2.666667,,5.51286214921
2001-12-16,7.7,8.8,0.0,29.4,23.06,18.9,64.25,,2.666667,,5.25992915635
2001-12-17,6.7,8.1,0.0,28.7,23.16,19.5,70.75,,2.0,,4.76408299671
2001-12-18,5.8,4.9,0.0,30.8,23.98,19.9,69.0,,3.333333,,4.53863584578
2001-12-19,6.8,7.6,0.0,29.5,22.96,19.1,66.5,,4.0,,5.24699993017
2001-12-20,8.9,4.5,0.3,28.1,22.32,19.1,73.0,,3.0,,4.00724717776
2001-12-21,8.0,2.4,0.0,27.3,22.58,19.2,70.0,,3.333333,,3.70262234719
2001-12-22,8.4,10.3,0.0,29.3,22.8,18.7,62.5,,3.333333,,5.7886289868
2001-12-23,11.5,7.3,0.0,29.1,22.72,17.7,60.0,,3.333333,,5.19775896574
2001-12-24,12.1,7.0,0.0,28.2,22.3,18.5,63.75,,3.333333,,4.95086792549
2001-12-25,11.3,9.6,0.0,29.4,22.9,18.3,58.75,,5.333333,,6.31012089792
2001-12-26,14.8,10.8,0.0,29.5,22.76,17.6,56.25,42.0,4.333333,,6.37769133935
2001-12-27,12.7,7.6,0.0,28.9,22.6,18.5,61.5,,4.666667,,5.57104981956
2001-12-28,11.3,2.2,0.0,25.0,21.82,18.3,65.75,,2.666667,,3.50885009136
2001-12-29,6.7,0.0,0.0,25.4,20.54,18.0,90.75,,3.0,,2.16488591872
2001-12-30,1.8,2.0,16.9,25.6,20.64,17.9,87.75,,2.666667,,2.72198758017
2001-12-31,2.6,2.0,24.8,25.2,20.42,18.1,84.5,,2.666667,,2.82580265913
2002-01-01,2.3,4.0,15.7,27.5,22.48,18.9,74.25,55.0,1.333333,,3.51696533021
2002-01-02,3.4,1.2,25.6,25.4,20.94,19.2,85.25,71.0,3.0,,2.68070074051
2002-01-03,1.8,0.0,12.7,23.9,20.3,17.9,85.0,78.0,2.333333,,2.30319553838
2002-01-04,2.2,0.0,19.1,22.8,20.26,17.9,89.75,86.0,3.333333,,2.1307180107
2002-01-05,1.5,4.4,30.2,26.7,21.58,18.8,80.75,62.0,3.333333,,3.62961916654
2002-01-06,3.9,9.0,0.0,28.5,22.46,19.1,78.0,55.0,2.333333,,4.82703159058
2002-01-07,4.7,1.1,45.1,24.7,20.54,18.7,92.75,84.0,3.333333,,2.31520993228
2002-01-08,1.5,6.3,23.0,24.7,20.46,17.8,86.0,72.0,4.666667,,3.63706770298
2002-01-09,2.7,7.3,1.1,25.6,20.76,18.2,76.75,57.0,4.666667,,4.39967251779
2002-01-10,6.4,7.6,2.1,25.8,20.4,17.4,85.25,69.0,4.0,,4.00258183016
2002-01-11,4.7,3.8,4.4,25.4,20.54,18.3,94.25,89.0,4.333333,,2.77927139265
2002-01-12,2.2,3.4,3.9,25.5,20.78,18.3,86.25,73.0,4.333333,,3.11799925205
2002-01-13,3.9,7.6,0.9,27.0,21.16,18.0,82.0,55.0,3.333333,,4.26068275766
2002-01-14,5.4,4.3,0.0,26.3,21.34,19.0,79.25,61.0,2.0,,3.53696606369
2002-01-15,3.1,0.3,11.1,23.9,20.5,18.8,88.5,79.0,2.333333,,2.28253036081
2002-01-16,2.2,1.7,7.2,24.6,20.48,18.6,89.0,82.0,2.666667,,2.60019294447
2002-01-17,2.4,2.4,3.1,26.6,21.52,18.6,80.0,60.0,2.666667,,3.15117860956
2002-01-18,1.7,3.8,8.2,24.9,20.72,19.1,87.5,71.0,2.0,,3.15689651192
2002-01-19,2.4,11.0,0.0,26.8,21.48,17.9,74.25,52.0,3.333333,,5.25853690792
2002-01-20,5.5,5.8,0.0,26.3,21.06,18.0,81.75,73.0,3.333333,,3.83998605247
2002-01-21,3.0,8.3,1.0,28.0,21.72,18.4,82.75,59.0,4.0,,4.48543096612
2002-01-22,4.0,6.2,1.8,26.0,20.22,17.5,81.0,59.0,2.666667,,3.88811282449
2002-01-23,3.3,10.6,0.0,28.4,21.62,17.2,69.0,47.0,2.0,,5.26511530209
2002-01-24,5.1,8.9,0.0,29.1,22.22,18.4,72.25,50.0,3.333333,,5.11321010931
2002-01-25,6.0,8.4,0.0,29.5,23.06,19.3,76.5,56.0,3.0,,4.88556734243
2002-01-26,6.8,8.6,0.0,28.5,22.3,19.1,74.25,53.0,2.333333,,4.84330042778
2002-01-27,7.1,10.2,0.0,27.9,21.48,18.2,66.5,45.0,3.0,,5.42943417458
2002-01-28,8.5,11.6,0.0,28.9,21.88,16.6,64.75,52.0,2.333333,,5.65035447846
2002-01-29,6.9,10.1,0.0,28.7,21.66,17.3,67.75,44.0,3.0,,5.38972569451
2002-01-30,6.1,10.1,0.0,29.6,21.78,16.3,63.25,38.0,3.0,,5.5697626677
2002-01-31,7.3,8.2,0.0,27.5,21.32,17.5,75.5,60.0,2.333333,,4.56729519271
2002-02-01,6.5,8.6,0.0,28.0,22.18,19.1,71.25,,1.666667,,4.77199029879
2002-02-02,7.6,5.4,0.0,28.6,22.8,18.4,78.75,,1.666667,,3.87206323589
2002-02-03,3.8,7.9,26.4,29.2,24.5,19.7,57.25,,2.333333,,5.19337136029
2002-02-04,5.0,1.1,3.8,24.8,21.06,19.7,88.25,,2.019253,,2.51012482278
2002-02-05,0.9,1.8,25.0,23.8,19.98,18.1,90.25,,2.0,,2.54333220051
2002-02-06,0.8,0.2,48.4,21.8,19.26,17.7,86.75,,2.666667,,2.22974980434
2002-02-07,0.8,7.8,3.8,25.0,20.58,17.5,81.25,,3.333333,,4.16739295455
