Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2006-05-13,3.4,1.3,0.0,23.5,20.4,18.1,82.5,63.0,3.0,,2.20476414711
2006-05-14,3.2,2.1,0.0,22.9,19.72,17.7,85.5,74.0,5.0,,2.28265634832
2006-05-15,2.3,0.3,1.6,20.9,18.94,17.7,92.75,84.0,4.0,,1.57232644369
2006-05-16,0.8,1.1,1.2,21.0,18.06,16.5,92.75,84.0,3.333333,,1.66330603232
2006-05-17,1.4,1.8,0.2,21.3,17.88,16.3,85.25,74.0,2.666667,,2.01567661039
2006-05-18,3.1,9.4,0.0,23.4,17.86,13.8,78.5,59.0,3.333333,,3.33090420287
2006-05-19,5.1,4.0,0.2,21.5,17.34,15.5,84.5,67.0,2.666667,,2.32175052107
2006-05-20,3.4,6.8,0.3,24.0,18.96,15.3,74.25,54.0,2.666667,,3.12118570883
2006-05-21,4.1,5.9,0.0,23.6,18.74,16.5,82.25,63.0,2.666667,,2.76976684379
2006-05-22,3.1,7.8,0.0,23.3,18.88,16.1,76.25,60.0,2.666667,,3.17540936139
2006-05-23,4.9,9.8,0.0,26.1,20.0,14.1,68.0,46.0,2.666667,,3.76954128379
2006-05-24,5.8,7.8,0.4,26.4,20.46,15.3,74.75,58.0,3.666667,,3.49923521103
2006-05-25,4.2,1.2,0.2,22.1,19.24,17.3,83.5,71.0,3.0,,2.02466808999
2006-05-26,3.0,4.5,0.0,22.7,19.16,16.7,83.75,72.0,4.333333,,2.5450332428
2006-05-27,3.0,1.2,0.3,22.3,19.0,16.5,87.5,78.0,4.333333,,1.91162930645
2006-05-28,1.3,0.2,1.4,21.1,18.8,17.1,92.25,87.0,4.0,,1.52267180521
2006-05-29,1.1,4.4,3.3,23.5,19.64,18.0,90.5,73.0,4.0,,2.26961375175
2006-05-30,2.5,9.5,0.9,22.9,17.52,14.9,82.25,56.0,4.0,,3.14097015192
2006-05-31,5.2,6.8,0.0,21.6,17.84,15.3,78.25,67.0,3.333333,,2.85664058776
2006-06-01,3.2,10.4,0.0,25.2,17.92,12.9,64.0,31.0,3.666667,,3.99263798108
2006-06-02,7.4,9.8,0.0,22.8,17.32,13.7,64.5,46.0,4.333333,,3.86982612841
2006-06-03,6.4,0.8,0.0,19.4,16.44,13.6,94.5,77.0,4.333333,,1.35921215477
2006-06-04,0.5,2.1,2.0,19.5,15.92,14.3,93.5,88.0,3.666667,,1.58629624422
2006-06-05,1.0,2.2,0.4,20.3,17.04,14.5,88.0,73.0,3.333333,,1.83762027973
2006-06-06,2.0,5.2,0.0,22.5,17.92,15.1,81.25,64.0,3.0,,2.53331915103
2006-06-07,2.2,7.5,0.0,24.1,18.92,15.7,79.0,57.0,4.333333,,3.11949819456
2006-06-08,3.8,5.4,0.0,20.9,17.56,14.9,82.25,67.0,3.333333,,2.45887194082
2006-06-09,2.4,2.7,0.0,20.9,17.12,15.3,84.5,69.0,2.666667,,2.02045486266
2006-06-10,1.4,4.7,0.6,20.7,17.76,15.5,82.5,77.0,3.333333,,2.37144332316
2006-06-11,1.6,7.4,0.3,23.1,18.72,13.3,77.25,63.0,3.333333,,2.92123521832
2006-06-12,2.8,4.6,1.0,22.3,19.04,16.7,90.75,81.0,3.666667,,2.1459839081
2006-06-13,1.6,0.0,1.4,19.5,16.9,15.5,96.25,95.0,3.666667,,1.22721269961
2006-06-14,0.7,0.2,1.3,19.0,17.0,15.5,93.5,88.0,4.333333,,1.34672923822
2006-06-15,1.3,0.8,0.1,19.3,17.02,14.8,91.0,80.0,4.0,,1.52038420212
2006-06-16,1.0,4.0,0.5,22.7,18.64,16.3,85.75,69.0,3.666667,,2.27238985207
2006-06-17,2.0,6.9,0.0,23.5,19.06,16.3,83.5,58.0,4.0,,2.78298727758
2006-06-18,3.0,5.3,0.0,20.8,17.26,14.8,77.75,71.0,4.333333,,2.67423908115
2006-06-19,2.5,4.6,0.0,21.3,17.36,14.7,86.75,71.0,3.333333,,2.18790265125
2006-06-20,2.8,4.2,2.2,20.9,16.4,14.5,87.25,65.0,3.333333,,2.09916016167
2006-06-21,2.4,3.9,0.4,21.3,17.8,14.9,82.5,66.0,5.0,,2.37025698931
2006-06-22,1.8,1.9,1.4,21.1,17.24,15.7,93.75,90.0,5.0,,1.57123787199
2006-06-23,1.6,8.6,0.8,22.1,17.28,12.9,78.5,58.0,4.0,,2.97136123464
2006-06-24,2.8,0.7,2.1,19.7,17.32,15.5,92.5,83.0,4.666667,,1.46162579364
2006-06-25,1.8,5.8,5.0,21.5,17.88,14.9,84.0,70.0,3.0,,2.43372218315
2006-06-26,1.2,5.5,0.5,23.6,18.38,15.9,80.75,55.0,2.0,,2.53921795102
2006-06-27,2.1,7.1,0.0,24.9,19.0,15.5,80.25,58.0,2.666667,,2.88620644962
2006-06-28,2.1,7.9,0.0,24.2,18.9,16.3,83.25,59.0,3.333333,,2.93210980839
2006-06-29,2.9,1.9,0.3,21.3,17.78,16.3,93.5,90.0,4.666667,,1.61478948907
2006-06-30,1.7,0.6,3.0,18.7,16.44,14.7,96.0,96.0,3.666667,,1.27800707167
2006-07-01,0.7,4.1,0.6,20.8,16.56,13.7,89.5,,4.0,,1.98421386564
2006-07-02,1.8,2.1,0.1,19.9,16.5,13.7,85.0,,3.666667,,1.90431000726
2006-07-03,1.6,2.1,0.0,20.7,17.0,14.7,92.25,,3.666667,,1.66305414187
2006-07-04,1.4,2.5,1.4,20.5,16.68,14.5,85.25,,4.0,,2.00139294652
2006-07-05,1.8,7.1,0.0,22.1,17.08,13.9,80.5,,2.666667,,2.69847909062
2006-07-06,2.8,0.8,0.0,20.6,17.5,15.5,83.75,,4.333333,,1.92992202253
2006-07-07,1.0,1.1,3.2,20.7,16.56,14.9,87.75,,3.666667,,1.74133773601
2006-07-08,1.6,10.6,0.2,22.1,16.8,13.3,80.0,,3.0,,3.15167167209
2006-07-09,2.8,9.5,0.0,23.1,17.24,12.9,79.0,,2.0,,3.02902087622
2006-07-10,3.6,7.8,0.0,22.5,17.04,14.8,72.25,,3.666667,,3.24279961433
2006-07-11,3.9,3.2,0.1,21.2,17.34,14.5,92.0,,3.666667,,1.84087668696
2006-07-12,1.5,9.4,1.2,22.5,17.42,14.0,78.25,,5.0,,3.2655576019
2006-07-13,3.5,6.6,0.9,22.3,17.24,15.1,81.25,,5.666667,,2.87470526891
2006-07-14,3.4,3.7,0.0,20.4,16.48,14.1,86.25,,4.333333,,2.12054881811
2006-07-15,2.0,4.2,0.0,21.3,17.12,13.9,87.5,,3.666667,,2.14884818839
2006-07-16,1.6,1.4,0.0,19.9,16.76,14.9,91.5,,4.0,,1.62536169229
2006-07-17,1.0,2.4,1.0,19.7,16.12,13.9,87.0,,4.333333,,1.91818702286
2006-07-18,1.8,6.9,0.0,20.5,15.68,12.7,82.25,,2.666667,,2.57426260507
2006-07-19,2.6,9.0,0.0,23.1,17.04,12.9,71.5,,2.666667,,3.28853471468
2006-07-20,3.2,8.2,0.0,24.7,17.32,13.1,78.0,53.0,2.0,,3.05365215697
2006-07-21,3.0,9.7,0.0,23.5,17.36,14.3,69.0,,2.666667,,3.54361512242
2006-07-22,4.9,9.3,0.0,21.9,15.32,10.1,69.5,,4.333333,,3.44856965032
2006-07-23,4.6,1.9,0.0,20.1,16.6,11.9,88.75,,3.666667,,1.76149508034
2006-07-24,1.7,6.0,4.7,23.0,17.28,15.2,83.75,,3.333333,,2.69140016318
2006-07-25,2.7,9.6,0.2,22.7,17.1,11.7,79.5,,3.666667,,3.18041407994
2006-07-26,2.8,2.1,0.0,21.8,17.36,14.7,89.0,,3.333333,,1.91203469292
2006-07-27,1.7,4.2,0.5,24.3,18.08,15.9,86.25,,3.333333,,2.44932836421
2006-07-28,2.3,7.7,0.0,24.2,18.14,15.1,78.5,,2.333333,,3.12431910611
2006-07-29,3.2,10.0,0.0,26.9,19.78,15.0,68.25,,2.333333,,3.89027636236
2006-07-30,3.9,10.3,0.0,28.5,20.9,15.0,64.0,,2.666667,,4.26222196522
2006-07-31,5.2,10.1,0.0,24.9,19.2,16.3,68.75,,2.333333,,3.8332555282
2006-08-01,5.0,8.9,0.0,24.9,19.4,16.3,79.75,63.0,5.0,,3.57370721284
2006-08-02,3.0,7.2,0.2,23.5,18.6,16.1,79.75,57.0,4.0,,3.19171253749
2006-08-03,3.4,6.8,0.0,23.5,18.4,15.9,75.5,52.0,4.0,,3.32198764861
2006-08-04,3.3,5.4,0.8,22.5,17.6,15.7,83.25,72.0,4.333333,,2.75253414719
2006-08-05,3.6,1.4,0.0,20.9,17.16,15.1,87.0,77.0,4.333333,,1.96322893722
2006-08-06,1.8,7.9,0.7,22.3,16.8,14.9,81.75,53.0,4.0,,3.11830580357
2006-08-07,5.2,2.6,0.0,19.9,16.76,13.3,80.5,74.0,4.0,,2.31134688256
2006-08-08,2.4,1.0,0.7,20.0,17.0,14.6,92.25,78.0,4.333333,,1.6381835199
2006-08-09,0.6,6.2,4.8,23.4,18.1,15.7,81.75,60.0,4.333333,,3.02646747182
2006-08-10,3.6,10.0,0.0,23.7,18.12,15.2,76.25,50.0,4.333333,,3.81052423536
2006-08-11,4.8,9.9,0.0,22.3,17.7,13.4,76.75,58.0,6.0,,3.67316591284
2006-08-12,4.1,6.1,0.0,23.4,17.76,14.7,83.5,57.0,4.0,,2.90953001231
2006-08-13,3.4,8.3,0.2,23.7,17.78,15.2,71.0,49.0,4.0,,3.80624910637
2006-08-14,4.4,4.8,0.0,21.6,17.42,13.7,91.0,77.0,3.666667,,2.30541993781
2006-08-15,2.6,1.3,3.8,20.6,17.22,14.7,92.75,81.0,4.333333,,1.71389294988
2006-08-16,2.6,5.0,2.6,23.5,18.56,15.7,87.5,64.0,3.666667,,2.65011828385
2006-08-17,2.4,9.9,1.1,23.7,18.04,14.3,71.25,50.0,3.333333,,3.94392701142
2006-08-18,4.2,9.9,0.0,23.9,17.44,13.7,67.75,45.0,3.333333,,4.0629610818
2006-08-19,4.7,10.2,0.0,24.7,18.96,14.1,60.75,43.0,2.0,,4.09162929458
2006-08-20,5.2,9.5,0.0,26.5,20.0,15.9,66.75,40.0,1.666667,,4.00568323987
2006-08-21,4.2,9.0,0.0,30.9,21.68,13.5,52.75,26.0,2.333333,,4.69886758584
2006-08-22,7.6,9.2,0.0,24.8,19.2,16.2,75.5,50.0,4.666667,,4.04308320345
2006-08-23,5.2,4.8,0.2,21.9,18.26,15.9,91.0,80.0,4.333333,,2.44875134519
2006-08-24,1.1,4.2,0.9,22.5,17.42,14.5,78.0,57.0,4.666667,,2.98436071264
2006-08-25,3.6,10.0,0.1,24.7,18.12,14.3,70.25,43.0,5.333333,,4.4176785827
2006-08-26,6.0,9.0,1.0,22.7,17.94,15.0,82.25,65.0,4.666667,,3.51872374818
2006-08-27,4.0,10.2,0.0,25.6,18.72,14.4,58.5,37.0,3.333333,,4.72097662807
2006-08-28,5.4,10.1,0.0,25.9,19.56,14.9,59.75,43.0,2.666667,,4.54749500924
2006-08-29,5.5,10.1,0.0,26.9,19.96,15.3,55.25,35.0,2.0,,4.53822403735
2006-08-30,5.6,9.4,0.0,27.3,20.2,15.9,74.75,58.0,4.666667,,4.4064952061
2006-08-31,5.0,1.1,1.6,23.3,17.88,15.5,81.75,67.0,5.0,,2.48600357341
2006-09-01,2.6,10.3,0.0,24.4,17.66,14.1,63.0,43.0,3.333333,,4.5334071844
2006-09-02,5.0,10.8,0.0,27.6,18.78,10.9,58.5,38.0,2.666667,,4.74721838936
2006-09-03,5.5,10.7,0.0,28.1,19.76,13.1,67.25,38.0,1.666667,,4.43244368155
2006-09-04,6.0,10.6,0.0,29.5,22.36,14.9,53.25,32.0,1.666667,,4.79795802795
2006-09-05,7.2,8.5,0.0,28.8,21.36,17.2,64.75,36.0,3.333333,,4.75057630299
2006-09-06,6.6,7.4,0.0,24.0,19.46,17.1,80.5,65.0,5.0,,3.68490706879
2006-09-07,2.0,4.5,1.5,22.4,17.9,16.3,93.5,89.0,4.333333,,2.44648119378
2006-09-08,1.2,5.2,2.4,21.8,17.18,15.3,84.25,65.0,4.666667,,2.93866100233
2006-09-09,2.8,10.0,0.0,24.4,17.36,11.9,70.75,46.0,2.666667,,4.14457423782
2006-09-10,4.3,3.6,0.0,23.3,18.4,14.6,83.0,62.0,4.0,,2.79377414043
2006-09-11,3.2,6.5,0.0,23.1,18.28,15.1,66.25,57.0,3.0,,3.82674199567
2006-09-12,4.2,5.8,0.2,21.9,17.64,14.5,90.25,71.0,4.333333,,2.76050469077
2006-09-13,2.6,8.9,0.6,25.1,18.6,14.5,72.5,43.0,3.666667,,4.23869598676
2006-09-14,4.9,8.8,0.0,24.1,18.72,15.3,62.5,45.0,4.0,,4.64610861954
2006-09-15,5.0,10.7,0.0,25.1,19.08,14.3,68.25,40.0,4.0,,4.75817837038
2006-09-16,5.6,8.4,0.0,26.5,20.24,16.3,61.5,41.0,2.333333,,4.47728349384
2006-09-17,5.4,8.1,0.6,26.1,20.2,16.1,69.75,45.0,2.666667,,4.25031419576
2006-09-18,4.9,6.1,0.0,26.5,20.62,17.3,71.25,49.0,2.333333,,3.85103079322
2006-09-19,4.3,8.8,0.0,27.7,21.7,17.8,64.5,46.0,2.666667,,4.7560011647
2006-09-20,5.3,4.4,0.0,26.0,20.3,17.3,74.0,51.0,3.0,,3.53384786451
2006-09-21,4.5,5.7,0.0,26.9,20.88,17.2,69.5,51.0,2.666667,,3.93790681749
2006-09-22,3.7,6.5,0.0,26.0,20.44,17.5,75.0,53.0,2.0,,3.80185748654
2006-09-23,3.5,8.8,0.0,28.3,21.8,17.6,59.0,39.0,2.666667,,4.99482100213
2006-09-24,6.4,9.7,0.0,29.3,22.24,16.7,59.5,44.0,2.333333,,5.10299793875
2006-09-25,6.1,8.2,0.0,27.7,21.96,17.7,64.25,43.0,3.333333,,4.86710177524
2006-09-26,5.8,8.1,0.0,27.1,21.0,16.9,63.25,40.0,5.666667,,5.30098681901
2006-09-27,6.6,0.3,0.6,20.7,17.4,16.1,95.0,71.0,5.0,,1.68160514024
2006-09-28,0.7,0.2,1.5,21.7,17.88,14.1,80.5,68.0,4.666667,,2.40857332271
2006-09-29,3.0,6.0,0.3,25.5,19.76,15.5,80.0,55.0,4.0,,3.64847331903
2006-09-30,4.2,4.4,0.2,25.3,20.36,17.1,75.75,57.0,4.333333,,3.64845321235
2006-10-01,4.8,6.7,0.0,25.3,20.4,16.9,69.5,,5.0,,4.46149404656
2006-10-02,4.6,8.4,1.5,26.7,20.54,16.6,68.25,,3.333333,,4.67858190939
2006-10-03,4.4,6.5,0.0,28.3,21.58,17.4,66.0,,3.666667,,4.64529506116
2006-10-04,6.6,8.0,0.0,27.2,21.66,17.2,69.0,,4.333333,,4.82049420199
2006-10-05,6.2,6.3,0.0,26.2,21.26,17.4,72.5,,4.333333,,4.26641489391
2006-10-06,5.0,4.4,2.6,25.5,20.44,17.7,79.0,,4.333333,,3.55373929207
2006-10-07,4.1,10.7,0.5,27.7,20.64,15.9,62.25,,2.666667,,5.27076690426
2006-10-08,6.2,8.9,0.0,30.5,21.96,16.1,69.5,,3.666667,,5.13955656036
2006-10-09,4.7,6.9,0.2,26.6,20.5,16.7,79.0,,3.666667,,4.03757823931
2006-10-10,4.2,2.7,3.6,23.1,19.32,16.9,86.5,,4.333333,,2.71665322716
2006-10-11,3.4,8.1,0.2,27.3,20.6,16.5,67.0,,4.333333,,4.9521874659
2006-10-12,5.0,8.2,0.0,27.7,21.16,17.1,68.75,62.0,2.0,,4.54402520021
2006-10-13,5.6,7.0,0.0,29.7,23.28,18.1,60.5,,2.666667,,4.87862075155
2006-10-14,6.1,5.7,0.0,27.9,21.72,17.9,70.25,,3.666667,,4.35107155428
2006-10-15,4.2,3.1,0.5,25.5,20.72,18.1,79.0,,2.666667,,3.19396912099
2006-10-16,3.2,4.0,0.5,26.1,20.6,17.9,76.0,,2.333333,,3.46579585532
2006-10-17,3.7,8.1,0.0,26.8,21.18,18.2,71.75,,3.0,,4.62352765557
2006-10-18,5.0,7.2,0.0,27.1,20.82,17.9,68.75,,3.0,,4.55174479121
2006-10-19,4.4,4.9,0.0,27.4,21.36,17.4,70.75,,3.333333,,4.07005319966
2006-10-20,4.1,6.9,0.0,32.6,24.74,16.7,55.5,,2.666667,,5.24108182702
2006-10-21,6.4,1.6,0.0,26.4,21.58,19.8,81.5,,4.0,,3.02027310318
2006-10-22,2.3,0.0,0.3,20.4,17.1,15.9,97.0,,3.666667,,1.66016041355
2006-10-23,0.3,0.0,2.5,20.3,17.88,16.1,93.0,,4.0,,1.8244617016
2006-10-24,0.6,2.0,1.4,22.2,17.9,14.9,91.75,,5.0,,2.24145562124
2006-10-25,1.0,2.6,3.8,24.1,19.32,16.9,88.5,,4.0,,2.68685898022
2006-10-26,1.4,3.9,3.1,23.3,19.36,16.1,89.75,,3.0,,2.85748643889
2006-10-27,1.5,5.0,0.0,27.5,21.68,17.1,87.25,,2.333333,,3.44012288858
2006-10-28,2.4,5.4,10.5,27.9,22.96,17.7,84.25,,2.333333,,3.66725499816
2006-10-29,1.8,1.2,16.2,25.3,21.48,19.5,86.75,,3.0,,2.59387467993
2006-10-30,1.5,0.2,3.0,21.2,19.5,18.8,95.75,,2.333333,,1.93442193493
2006-10-31,0.6,1.2,11.7,23.3,19.9,17.6,87.5,,3.666667,,2.45530680592
2006-11-01,2.6,10.9,0.0,26.1,20.86,17.0,73.5,,4.0,,5.14528281199
2006-11-02,5.0,8.6,2.2,26.5,20.52,17.3,77.75,56.0,2.333333,,4.47279236136
2006-11-03,4.1,7.6,0.0,26.7,20.74,17.4,75.75,,2.666667,,4.35654082618
2006-11-04,3.8,11.1,0.0,28.8,21.98,17.7,65.25,,3.0,,5.66646223265
2006-11-05,5.5,8.8,0.0,28.2,21.3,17.5,64.5,,2.666667,,5.06967634221
2006-11-06,6.2,10.7,0.0,27.8,21.42,16.7,67.25,,1.666667,,5.13726714586
2006-11-07,,2.9,0.0,30.9,22.22,16.8,72.75,,2.666667,,3.66559050174
2006-11-08,4.4,8.4,0.0,28.3,23.28,18.9,79.5,,3.666667,,4.66268070933
2006-11-09,2.5,3.2,1.2,27.3,21.52,18.9,87.0,,3.0,,3.1113244199
2006-11-10,2.4,2.4,38.2,27.3,21.68,18.7,86.5,,3.0,,2.94288750572
2006-11-11,2.6,2.5,0.0,27.7,22.56,19.7,87.5,,2.333333,,2.96152443248
2006-11-12,1.0,2.1,7.6,25.8,21.98,19.9,89.75,,3.0,,2.72547091947
2006-11-13,1.2,0.2,72.4,22.4,19.74,18.1,92.5,,3.333333,,2.0364900643
2006-11-14,1.2,6.6,5.2,24.3,19.6,16.7,80.25,,4.0,,3.87529288235
2006-11-15,2.8,3.0,2.1,24.7,19.78,17.2,89.75,,4.0,,2.76974498867
2006-11-16,2.9,8.9,0.6,25.9,20.5,17.6,75.75,,4.666667,,4.73104578227
2006-11-17,4.8,4.1,0.6,23.8,19.16,16.8,91.0,,3.666667,,2.89279881839
2006-11-18,2.5,10.1,0.2,26.7,20.22,15.0,70.75,,2.333333,,4.88233515488
2006-11-19,4.2,7.9,0.0,27.2,21.14,17.3,71.75,,2.666667,,4.58813798989
2006-11-20,5.2,9.9,0.0,28.0,22.54,18.1,68.0,,2.0,,5.10839878963
2006-11-21,4.4,7.4,0.0,27.1,21.52,18.9,75.5,,3.333333,,4.50400255852
2006-11-22,4.0,2.9,0.0,27.9,20.28,17.9,91.75,,2.333333,,2.88342490145
2006-11-23,2.0,4.5,25.2,24.9,20.04,17.7,86.75,,2.666667,,3.26048902192
2006-11-24,2.0,0.7,0.0,26.3,20.68,17.9,81.0,,4.333333,,2.86662921087
2006-11-25,2.9,7.9,5.2,24.7,20.12,17.3,84.5,,2.666667,,4.03634053187
2006-11-26,2.6,10.2,0.6,26.1,20.56,15.7,75.25,,2.0,,4.76532384869
2006-11-27,4.2,11.1,0.0,27.5,22.1,18.7,72.75,,2.333333,,5.31940431209
2006-11-28,4.5,10.3,0.0,25.3,20.98,17.2,77.75,,2.0,,4.75989854609
2006-11-29,3.3,10.9,0.0,25.4,21.22,17.8,74.0,,2.0,,5.00288741422
2006-11-30,3.7,7.9,0.0,28.8,22.44,17.8,70.75,,3.0,,4.8195397156
2006-12-01,4.3,3.0,0.0,25.3,20.46,17.8,84.25,,3.0,,3.05349995806
2006-12-02,2.3,8.9,0.0,26.9,21.36,17.7,66.25,,2.333333,,4.8918951647
2006-12-03,7.9,8.2,0.0,26.9,21.06,16.8,66.5,,4.0,,5.01199217239
2006-12-04,6.8,9.1,0.0,27.6,21.84,17.6,65.75,,2.695547,,5.07278955849
2006-12-05,6.0,8.5,0.0,27.5,22.04,17.5,68.5,,3.333333,,4.96283244616
2006-12-06,4.5,10.5,0.0,27.9,22.56,18.3,64.75,,2.666667,,5.45266248408
2006-12-07,5.0,11.3,0.0,30.9,24.24,17.3,48.75,,1.666667,,5.79541057677
2006-12-08,6.4,9.3,0.0,31.2,24.66,18.7,57.0,,2.019253,,5.47738100518
2006-12-09,5.0,3.5,1.6,28.3,22.96,19.7,76.25,,2.666667,,3.63989736263
2006-12-10,2.5,3.2,0.0,27.5,22.88,19.1,72.0,,1.1,,3.30395283302
2006-12-11,3.4,3.4,1.2,27.3,23.04,20.1,77.0,,2.0,,3.45617247979
2006-12-12,2.4,6.0,0.2,27.4,22.2,19.7,83.0,,1.666667,,3.90580626627
2006-12-13,3.5,4.3,0.0,27.0,21.6,18.5,78.25,,2.0,,3.56429606141
2006-12-14,1.7,7.1,0.0,28.2,21.58,17.6,72.25,,3.666667,,4.63642541761
2006-12-15,7.2,9.5,0.0,26.8,21.42,17.9,69.5,,3.666667,,5.13928458766
2006-12-16,5.1,9.2,0.0,28.6,22.84,17.6,62.25,,1.666667,,4.99235860956
2006-12-17,5.2,8.3,0.0,28.8,23.36,19.2,63.25,,2.333333,,5.05506514117
2006-12-18,5.7,4.3,0.0,26.5,21.24,17.9,75.0,,2.02888,,3.60372950973
2006-12-19,5.4,5.1,0.0,25.8,21.26,17.1,73.25,,3.333333,,3.94796710108
2006-12-20,4.6,8.8,0.0,28.1,22.32,18.1,71.75,,2.666667,,4.89478039789
2006-12-21,6.7,10.5,0.0,28.3,22.2,17.9,64.25,,3.333333,,5.62523681241
2006-12-22,7.8,11.7,0.0,28.3,22.56,17.7,63.25,,2.0,,5.60123733175
2006-12-23,5.8,9.2,0.0,29.7,23.08,18.7,61.25,46.0,2.0,,5.24917889133
2006-12-24,5.5,9.6,0.0,30.7,23.4,18.3,64.25,,2.0,,5.34346589498
2006-12-25,5.9,12.0,0.0,30.5,22.88,18.1,59.75,,1.666667,,5.8388407923
2006-12-26,5.8,12.1,0.0,31.2,23.46,17.1,54.5,,2.0,,6.06909611669
2006-12-27,6.6,,0.0,30.6,23.76,18.0,61.75,,3.333333,,5.43653108888
2006-12-28,5.9,5.0,0.0,28.7,22.48,19.1,71.25,,2.666667,,4.15843868813
2006-12-29,4.6,10.5,0.0,29.0,23.26,18.7,64.75,,2.0,,5.42474823205
2006-12-30,5.2,1.9,0.0,26.1,21.24,18.7,77.75,,4.0,,3.26804350035
2006-12-31,3.8,3.7,0.0,26.7,21.3,16.5,66.75,,4.0,,4.1207544773
2007-01-01,4.7,9.8,0.0,29.4,22.12,16.4,60.25,43.0,4.0,,5.83783022318
2007-01-02,5.5,8.7,0.0,29.5,23.04,18.7,68.75,48.0,4.0,,5.35700485868
2007-01-03,5.9,2.1,0.0,26.7,21.8,18.9,71.75,58.0,4.0,,3.65316029791
2007-01-04,4.5,9.7,0.0,29.6,23.1,18.3,66.5,41.0,3.666667,,5.59549174043
2007-01-05,6.6,6.1,0.6,28.4,22.38,18.8,73.75,54.0,4.0,,4.4869311739
2007-01-06,4.7,7.8,0.0,29.4,22.5,18.1,64.0,41.0,3.333333,,5.1973057791
2007-01-07,6.8,6.5,0.3,27.9,22.0,18.3,65.25,49.0,2.333333,,4.51586594808
2007-01-08,4.6,7.4,0.0,28.8,22.56,18.0,64.5,48.0,3.666667,,5.11855347133
2007-01-09,5.6,7.5,0.0,29.8,22.86,19.0,68.0,48.0,3.666667,,5.12213314508
2007-01-10,4.8,8.2,0.0,30.6,23.54,19.1,65.25,45.0,2.0,,5.03957336433
2007-01-11,5.2,8.2,0.0,32.5,25.24,19.5,56.0,40.0,2.666667,,5.68715739402
2007-01-12,6.8,2.3,0.0,28.2,22.26,19.9,84.0,55.0,1.666667,,3.02071806061
2007-01-13,2.7,4.6,9.8,28.8,22.52,18.8,89.0,80.0,2.333333,,3.46959657979
2007-01-14,1.8,8.2,21.2,29.8,23.84,19.3,76.0,53.0,1.666667,,4.72388997997
2007-01-15,4.0,10.6,0.0,30.8,24.34,20.3,62.25,36.0,2.666667,,5.93858864816
2007-01-16,7.0,10.6,0.0,29.5,23.0,17.5,64.75,48.0,3.333333,,5.74437100856
2007-01-17,5.5,9.4,0.0,29.7,23.54,18.7,62.75,41.0,5.666667,,6.17589736162
2007-01-18,8.2,10.6,0.0,30.5,23.56,18.5,52.25,29.0,3.666667,,6.48158209189
2007-01-19,8.1,11.7,0.0,29.7,22.52,16.3,54.5,33.0,2.0,,5.82918522502
2007-01-20,7.7,7.8,0.0,29.9,22.88,17.7,65.25,43.0,3.333333,,5.18247058569
2007-01-21,5.2,7.8,0.0,30.8,23.82,19.3,65.5,46.0,2.666667,,5.15542675425
2007-01-22,5.6,10.2,0.0,33.5,26.06,19.1,49.5,35.0,2.666667,,6.40883960769
2007-01-23,7.7,9.0,0.7,31.2,24.26,18.9,61.25,41.0,2.0,,5.35670251153
2007-01-24,6.9,7.6,0.0,25.5,22.58,19.0,66.0,50.0,4.333333,,5.00388635217
2007-01-25,7.8,10.2,0.0,30.4,23.1,17.8,55.5,40.0,3.666667,,6.22535443359
2007-01-26,5.0,7.2,0.0,29.4,22.84,17.2,61.25,48.0,2.333333,,4.84699583383
2007-01-27,5.5,7.0,0.0,31.6,23.88,18.6,63.25,42.0,2.333333,,4.97237604772
