Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2011-12-30,6.8,1.6,18.9,25.1,21.0,18.1,87.25,75.0,1.5,,2.61020964171
2011-12-31,1.9,4.1,4.6,26.1,21.44,18.7,79.75,68.0,2.0,,3.45082350141
2012-01-01,3.3,6.4,0.0,27.7,21.84,17.9,76.25,59.0,2.333333,,4.15827359483
2012-01-02,4.3,9.6,0.0,30.6,24.62,18.7,60.0,46.0,2.666667,,5.66402364472
2012-01-03,6.0,6.5,0.0,30.3,24.56,19.5,64.0,44.0,2.666667,,4.86503675688
2012-01-04,4.7,2.9,0.0,26.5,21.74,19.0,73.5,61.0,4.0,,3.71933815484
2012-01-05,3.3,2.2,32.4,24.3,20.36,16.9,84.5,73.0,3.333333,,2.82315524114
2012-01-06,2.6,11.7,0.0,28.0,21.76,16.2,61.0,45.0,4.0,,6.00949440804
2012-01-07,6.3,9.2,0.0,28.7,22.58,17.8,63.25,45.0,3.333333,,5.44035024772
2012-01-08,5.8,6.6,1.2,27.7,21.38,15.3,73.0,53.0,3.666667,,4.36935840203
2012-01-09,5.1,6.9,0.5,27.9,20.9,17.6,81.25,52.0,4.333333,,4.21276748805
2012-01-10,5.5,8.4,0.0,27.0,22.12,18.2,65.25,44.0,6.333333,,5.6040144154
2012-01-11,7.8,8.9,0.0,27.9,22.08,17.5,62.75,39.0,5.0,,5.67182108628
2012-01-12,7.5,6.1,0.0,26.7,21.96,17.7,66.5,47.0,4.666667,,4.7790099337
2012-01-13,6.7,6.5,0.2,26.5,21.22,17.4,74.5,56.0,4.666667,,4.39467721756
2012-01-14,5.3,4.8,0.0,26.9,21.46,18.3,78.5,58.0,4.666667,,3.91585609331
2012-01-15,4.8,11.6,0.0,28.8,22.64,17.5,59.25,39.0,5.666667,,6.60970046453
2012-01-16,9.5,10.8,0.0,28.7,21.9,17.2,53.25,37.0,4.0,,6.31697984083
2012-01-17,8.0,10.2,0.0,28.4,22.06,16.5,54.75,41.0,3.333333,,5.86222855889
2012-01-18,6.0,6.9,0.0,26.9,20.98,16.4,61.75,49.0,4.333333,,5.05884027048
2012-01-19,6.4,8.7,0.0,26.7,20.98,15.6,60.0,47.0,3.333333,,5.1753244596
2012-01-20,6.1,5.7,0.0,28.2,21.74,16.7,63.75,44.0,4.0,,4.78672378228
2012-01-21,6.4,3.0,0.0,27.2,21.6,17.2,70.5,49.0,3.666667,,3.80408413826
2012-01-22,4.5,5.6,1.1,26.5,21.04,17.5,76.5,62.0,3.666667,,4.03090271176
2012-01-23,4.8,8.3,0.4,27.9,21.68,16.9,65.5,45.0,4.666667,,5.32019128563
2012-01-24,6.4,9.2,0.0,27.3,21.92,17.1,65.5,54.0,4.333333,,5.38573505442
2012-01-25,5.8,7.3,0.0,28.3,22.12,17.3,60.25,44.0,3.333333,,5.11837233874
2012-01-26,5.7,6.8,0.2,29.1,22.72,17.7,61.0,45.0,2.0,,4.65334213605
2012-01-27,6.2,8.1,0.0,28.3,22.68,18.5,64.25,48.0,2.0,,4.85183709416
2012-01-28,5.8,11.3,0.0,29.9,23.0,16.5,57.25,45.0,2.333333,,5.84081354061
2012-01-29,7.0,10.4,0.0,30.3,22.4,15.9,60.5,40.0,3.0,,5.77329887524
2012-01-30,7.7,5.7,0.0,27.3,22.04,17.5,62.75,53.0,2.0,,4.24513129799
2012-01-31,5.8,8.4,0.0,30.3,22.88,18.1,69.5,39.0,4.0,,5.31661531881
2012-02-01,6.4,0.9,0.0,27.9,21.92,18.9,80.25,56.0,3.666667,,2.98483593127
2012-02-02,4.6,7.3,0.4,26.5,21.56,17.7,72.25,53.0,3.666667,,4.56909207375
2012-02-03,5.5,7.1,0.0,28.5,22.24,17.1,61.75,44.0,3.666667,,5.11311459342
2012-02-04,7.2,7.2,1.5,28.2,21.46,17.3,72.75,43.0,3.666667,,4.63921095792
2012-02-05,6.2,10.7,0.0,28.5,22.2,17.1,61.5,44.0,4.0,,5.91394974633
2012-02-06,7.8,8.3,0.0,28.5,22.16,16.7,57.0,44.0,4.333333,,5.72412377779
2012-02-07,6.7,7.4,0.0,29.3,22.32,17.1,60.25,45.0,3.666667,,5.30727939679
2012-02-08,7.0,8.9,0.0,30.7,23.52,18.3,57.0,40.0,2.0,,5.34246479873
2012-02-09,7.0,6.4,0.0,29.7,23.4,17.9,58.25,42.0,2.0,,4.66412385648
2012-02-10,5.3,5.7,0.0,29.9,21.76,17.9,78.75,43.0,3.666667,,4.19237275002
2012-02-11,3.0,5.9,5.0,29.5,22.0,18.7,73.5,47.0,3.333333,,4.43172605476
2012-02-12,4.6,2.0,24.8,26.9,21.4,18.3,74.25,55.0,3.0,,3.3143574709
2012-02-13,3.0,5.9,6.2,26.9,21.4,17.3,73.75,53.0,3.666667,,4.21517496896
2012-02-14,4.2,6.3,0.0,27.3,21.8,17.3,65.25,50.0,5.0,,4.96662516901
2012-02-15,5.9,1.6,0.4,25.5,20.68,17.9,77.75,55.0,3.666667,,3.09309604545
2012-02-16,4.0,4.9,2.8,25.3,20.44,17.1,80.5,64.0,3.0,,3.56073400874
2012-02-17,2.0,7.5,0.4,27.3,21.0,16.7,72.25,48.0,3.666667,,4.59785990381
2012-02-18,6.0,3.7,0.0,26.9,20.8,16.7,75.25,63.0,3.666667,,3.66356498268
2012-02-19,4.2,5.4,0.0,25.9,20.68,18.1,85.25,72.0,4.333333,,3.56555448038
2012-02-20,2.9,4.5,16.4,26.1,21.0,17.5,78.25,64.0,3.0,,3.60868382232
2012-02-21,4.6,4.6,0.0,25.7,20.64,16.9,72.25,59.0,2.0,,3.62913014649
2012-02-22,4.8,7.8,0.0,28.3,21.96,17.3,63.0,49.0,3.0,,4.98239015735
2012-02-23,6.8,7.0,0.0,28.6,22.34,18.5,66.75,49.0,3.666667,,4.90566385474
2012-02-24,6.7,9.3,0.0,28.7,21.84,16.7,58.75,42.0,4.0,,5.71084746187
2012-02-25,5.9,8.4,0.0,28.3,21.72,15.9,58.5,41.0,3.0,,5.17812119931
2012-02-26,7.0,8.6,0.0,29.5,22.68,17.7,59.25,41.0,2.0,,5.04685634484
2012-02-27,6.0,8.9,0.0,29.8,22.98,18.3,59.25,41.0,3.666667,,5.69614133681
2012-02-28,6.8,8.9,0.0,29.7,23.32,17.7,55.5,39.0,5.333333,,6.32602533266
2012-02-29,7.3,6.3,0.0,28.7,22.62,18.3,59.0,45.0,4.0,,5.17802963574
2012-03-01,6.2,9.2,0.0,29.6,22.74,18.3,61.75,39.0,4.333333,,5.78345429186
2012-03-02,7.3,11.3,0.0,30.7,22.9,16.6,53.0,37.0,3.133333,,6.21551118974
2012-03-03,7.7,10.4,0.0,30.4,22.62,16.1,51.25,33.0,3.666667,,6.24207939947
2012-03-04,6.9,10.6,0.0,31.0,23.36,17.6,50.75,30.0,4.333333,,6.69293010824
2012-03-05,8.0,9.2,0.0,30.6,23.2,18.5,62.5,33.0,4.666667,,5.91747841164
2012-03-06,7.4,9.3,0.2,28.6,22.24,18.1,55.5,37.0,4.666667,,6.05636426045
2012-03-07,7.0,9.4,0.0,28.5,22.28,17.7,57.5,40.0,4.333333,,5.83912400442
2012-03-08,7.3,6.6,0.0,28.5,21.42,17.6,73.5,44.0,3.666667,,4.4024599459
2012-03-09,6.0,10.4,0.0,29.9,23.14,18.7,52.0,30.0,4.0,,6.36314085417
2012-03-10,9.7,8.7,0.0,29.7,22.46,16.0,55.0,35.0,3.666667,,5.634089853
2012-03-11,8.1,10.7,0.0,29.6,22.22,16.5,65.25,46.0,3.0,,5.46294800263
2012-03-12,6.8,6.5,0.0,29.4,22.06,17.0,62.25,42.0,3.333333,,4.80570886037
2012-03-13,6.6,11.0,0.0,29.4,22.72,17.5,63.75,42.0,3.666667,,5.73500926926
2012-03-14,6.8,8.5,0.0,29.7,22.62,17.7,55.5,40.0,3.333333,,5.50135612008
2012-03-15,6.8,10.8,0.0,31.0,22.86,16.3,54.25,35.0,2.666667,,5.79623626184
2012-03-16,6.9,9.8,0.0,31.7,23.72,17.5,61.75,39.0,1.666667,,5.16050524064
2012-03-17,6.0,9.6,0.0,31.2,24.22,18.9,49.0,39.0,1.666667,,5.28650040504
2012-03-18,8.0,6.0,0.0,29.4,22.42,18.3,66.5,43.0,2.666667,,4.36511993141
2012-03-19,4.8,3.6,0.0,28.4,22.64,18.6,62.0,48.0,3.666667,,4.28542995121
2012-03-20,6.2,9.9,0.0,29.3,22.88,18.0,54.5,40.0,2.666667,,5.47000644464
2012-03-21,6.9,9.7,0.0,30.4,22.94,16.6,54.75,35.0,3.333333,,5.70507877655
2012-03-22,7.4,10.4,0.5,30.0,22.98,16.9,51.5,38.0,3.0,,5.77630184111
2012-03-23,6.9,8.3,0.0,30.8,23.5,19.1,64.5,41.0,2.0,,4.80320051162
2012-03-24,7.2,9.6,0.0,30.7,23.2,16.9,50.75,37.0,1.333333,,4.88597946564
2012-03-25,7.4,10.0,0.0,30.8,23.5,18.7,58.25,37.0,1.333333,,4.97898577347
2012-03-26,6.9,10.0,0.0,30.0,22.92,18.1,49.75,33.0,4.0,,6.18503598119
2012-03-27,7.6,10.5,0.0,29.5,22.74,17.3,52.5,37.0,4.0,,6.04299241078
2012-03-28,7.5,10.3,0.0,30.4,23.26,18.0,51.0,33.0,3.0,,5.78414174793
2012-03-29,6.9,10.6,0.0,30.4,23.2,16.6,55.25,40.0,3.333333,,5.75166184757
2012-03-30,6.9,9.0,0.0,29.5,22.84,18.1,70.75,48.0,3.666667,,4.90087679602
2012-03-31,5.8,6.8,11.8,26.7,21.88,18.5,72.5,56.0,3.0,,4.08922791043
2012-04-01,4.2,7.5,0.0,27.3,21.96,18.1,70.75,58.0,3.666667,,4.41021598997
2012-04-02,4.4,8.7,0.0,27.9,21.62,17.2,66.75,47.0,5.333333,,5.09789166682
2012-04-03,5.3,9.5,0.0,28.6,22.28,17.8,61.75,38.0,4.0,,5.30363197541
2012-04-04,7.5,9.0,0.0,28.8,22.44,17.9,63.0,43.0,4.0,,5.17076568649
2012-04-05,6.6,9.6,0.0,29.7,23.06,18.0,56.5,35.0,3.666667,,5.53680840436
2012-04-06,6.8,11.2,0.0,30.5,22.76,16.9,59.25,41.0,3.0,,5.51943988894
2012-04-07,5.9,10.8,0.0,30.5,22.4,17.1,61.5,43.0,3.333333,,5.46453231887
2012-04-08,7.0,9.3,0.0,29.5,22.4,18.5,56.25,40.0,3.666667,,5.45648391051
2012-04-09,7.6,9.4,0.0,29.5,22.48,17.9,65.5,36.0,4.666667,,5.27223134267
2012-04-10,7.0,5.9,0.0,25.6,20.86,18.8,79.75,68.0,3.666667,,3.54919426881
2012-04-11,3.0,8.8,0.0,27.2,20.74,16.5,72.5,53.0,4.0,,4.40545090429
2012-04-12,5.5,10.5,0.0,28.3,21.08,16.3,65.25,36.0,4.666667,,5.21849146883
2012-04-13,7.0,10.7,0.0,28.9,21.84,16.9,64.5,36.0,3.333333,,5.07895916752
2012-04-14,6.4,9.6,0.0,28.5,22.2,16.9,56.75,42.0,2.0,,4.63181751462
2012-04-15,5.5,7.2,0.0,29.5,23.0,18.5,58.5,42.0,2.666667,,4.54455547197
2012-04-16,5.7,3.7,0.0,27.4,22.04,19.4,72.75,55.0,3.333333,,3.46696803218
2012-04-17,3.7,6.4,0.0,29.3,22.3,18.2,66.25,41.0,3.333333,,4.28916350346
2012-04-18,5.3,3.3,0.0,25.9,21.18,16.2,78.75,59.0,4.666667,,3.08525776756
2012-04-19,3.0,5.6,0.0,26.0,20.46,16.9,78.0,60.0,4.0,,3.4521538178
2012-04-20,4.3,3.2,0.0,26.5,21.16,18.3,78.0,57.0,4.0,,3.12141407988
2012-04-21,3.0,6.5,0.1,28.2,21.66,17.7,74.25,53.0,3.0,,3.7847049994
2012-04-22,4.4,9.7,0.0,30.3,23.4,18.1,61.75,45.0,2.666667,,4.83998300848
2012-04-23,5.8,10.6,0.0,30.8,23.6,18.3,53.5,37.0,3.666667,,5.67468986737
2012-04-24,7.5,10.8,0.0,29.4,22.08,16.8,55.5,36.0,3.0,,5.15542203306
2012-04-25,7.3,9.8,0.0,28.8,22.24,17.4,58.5,38.0,3.666667,,5.07661387549
2012-04-26,7.3,10.1,0.0,29.5,22.64,18.5,56.5,40.0,3.333333,,5.18732437373
2012-04-27,6.3,8.6,0.0,30.7,22.72,18.5,57.5,32.0,2.0,,4.45938495897
2012-04-28,6.3,8.8,0.0,28.9,21.16,16.5,56.75,34.0,2.666667,,4.55643780313
2012-04-29,7.0,10.1,0.0,29.9,21.36,14.9,52.5,35.0,3.666667,,5.30669659857
2012-04-30,6.9,9.3,0.0,29.8,22.62,17.6,55.0,35.0,3.0,,4.90996625809
2012-05-01,6.3,7.9,0.0,29.6,22.46,18.4,58.75,37.0,3.666667,,4.80423789896
2012-05-02,5.7,8.0,0.0,28.9,21.14,16.5,60.25,36.0,4.0,,4.70662476708
2012-05-03,6.3,6.7,0.2,25.4,20.18,17.1,73.75,56.0,3.666667,,3.58938207971
2012-05-04,4.1,6.7,2.6,23.3,18.64,16.3,80.25,66.0,4.0,,3.17156865542
2012-05-05,3.2,4.1,0.6,24.1,18.88,15.3,82.0,66.0,3.333333,,2.67086959226
2012-05-06,2.8,7.6,0.0,24.5,19.72,16.3,77.75,61.0,3.333333,,3.4044681348
2012-05-07,3.2,6.4,0.0,26.6,20.12,16.0,72.5,49.0,4.0,,3.64429575776
2012-05-08,4.3,5.0,0.0,25.3,19.38,16.6,87.0,62.0,3.666667,,2.69205400542
2012-05-09,3.0,8.1,1.0,26.3,20.1,16.7,71.5,51.0,3.333333,,3.81049045912
2012-05-10,4.0,7.5,0.0,27.3,20.52,16.6,70.5,45.0,3.333333,,3.81369688699
2012-05-11,4.4,6.5,0.2,27.1,20.84,17.3,76.0,56.0,2.0,,3.24818082969
2012-05-12,3.6,9.0,0.0,28.6,21.66,17.7,66.75,48.0,2.0,,3.95110111094
2012-05-13,5.3,7.4,0.0,30.1,23.0,17.1,58.0,44.0,2.333333,,4.08310037539
2012-05-14,6.7,6.4,0.0,27.7,21.38,18.0,66.75,47.0,4.0,,4.00109080735
2012-05-15,5.3,9.1,0.0,27.7,21.56,17.2,63.5,46.0,3.666667,,4.39533928098
2012-05-16,5.4,5.3,0.0,28.6,22.26,18.7,72.25,51.0,3.0,,3.43835596906
2012-05-17,3.4,0.4,1.1,26.9,20.72,18.5,94.75,76.0,3.0,,1.65104690542
2012-05-18,0.9,5.2,11.8,24.9,20.1,17.4,79.75,65.0,3.0,,2.88804282895
2012-05-19,3.4,3.2,0.0,24.5,19.92,16.5,80.0,58.0,5.0,,2.73750463496
2012-05-20,4.6,4.1,0.0,24.5,19.84,,79.5,64.0,3.333333,,
2012-05-21,3.3,0.2,0.4,21.7,18.48,16.4,92.0,76.0,3.666667,,1.55464083325
2012-05-22,1.4,2.3,1.1,22.5,18.42,16.6,96.5,91.0,4.0,,1.65581303717
2012-05-23,1.0,1.0,5.2,20.8,18.16,16.1,96.5,92.0,4.0,,1.41999703446
2012-05-24,1.0,3.5,0.2,22.0,18.42,16.3,88.0,74.0,3.333333,,2.15888599798
2012-05-25,1.9,4.3,0.3,23.7,19.24,16.7,87.0,68.0,2.666667,,2.36318313365
2012-05-26,1.8,5.7,0.0,24.7,19.8,17.1,83.5,64.0,3.0,,2.74996856225
2012-05-27,3.6,6.7,0.0,26.7,20.88,17.7,72.75,51.0,3.666667,,3.5143931095
2012-05-28,4.5,6.9,0.0,27.3,21.12,18.2,67.25,44.0,0.466667,,2.88300667764
2012-05-29,5.7,7.9,0.0,26.6,21.0,17.7,81.0,54.0,3.666667,,3.31790812617
2012-05-30,3.5,7.8,0.3,26.0,20.06,16.2,76.0,53.0,3.0,,3.31610353933
2012-05-31,4.2,6.9,0.0,26.8,20.36,17.8,75.25,52.0,3.0,,3.31661893633
2012-06-01,4.0,9.6,0.0,26.7,20.48,15.9,66.0,46.0,2.0,,3.6442048202
2012-06-02,5.1,9.3,0.0,26.7,21.0,17.9,78.0,57.0,2.666667,,3.52196537447
2012-06-03,4.8,5.4,0.0,26.3,20.32,17.9,81.5,57.0,2.0,,2.73298578532
2012-06-04,4.0,5.2,0.0,25.2,20.34,18.3,77.25,55.0,3.0,,2.91246888432
2012-06-05,4.4,6.6,0.0,26.5,20.82,18.1,78.0,58.0,3.666667,,3.22754108391
2012-06-06,4.2,9.0,0.0,26.3,19.98,17.1,64.75,45.0,4.333333,,4.18649428603
2012-06-07,5.3,8.6,0.0,26.4,19.94,17.6,71.5,43.0,3.666667,,3.73138722344
2012-06-08,5.6,8.4,0.0,26.3,19.64,15.1,69.5,47.0,2.0,,3.31440891409
2012-06-09,5.4,9.1,0.0,26.1,19.64,14.9,78.5,59.0,3.0,,3.31144609465
2012-06-10,4.8,9.6,0.0,27.3,20.04,15.5,78.0,68.0,4.333333,,3.6299710514
2012-06-11,4.6,2.7,0.1,23.7,19.32,16.7,80.75,62.0,4.0,,2.41466064903
2012-06-12,3.2,3.6,3.7,21.8,18.64,16.7,93.0,82.0,3.666667,,1.90246302095
2012-06-13,1.4,7.3,4.5,24.2,18.86,16.1,78.0,59.0,3.0,,3.00607419312
2012-06-14,3.7,4.8,0.0,22.4,18.82,15.9,85.0,70.0,4.0,,2.39311854613
2012-06-15,3.0,8.7,0.2,23.3,19.44,17.7,75.25,59.0,2.666667,,3.2401706461
2012-06-16,3.4,6.5,0.0,24.9,19.08,16.7,80.25,57.0,2.333333,,2.8123720271
2012-06-17,3.8,8.4,0.0,25.3,19.28,15.7,72.25,51.0,2.0,,3.19381882257
2012-06-18,4.3,7.8,0.0,26.4,20.26,17.3,72.0,51.0,3.333333,,3.50225084894
2012-06-19,4.7,8.1,0.0,26.4,20.62,17.5,70.25,51.0,5.0,,3.92566581888
2012-06-20,5.1,9.3,0.0,26.8,20.44,16.2,69.25,49.0,3.333333,,3.77972726644
2012-06-21,5.4,9.4,0.0,27.2,20.84,17.3,66.75,45.0,3.666667,,4.03698519353
2012-06-22,5.4,4.5,0.0,25.9,20.16,17.3,86.5,57.0,3.666667,,2.47114426176
2012-06-23,2.9,5.7,0.1,26.3,20.96,18.5,84.5,65.0,2.666667,,2.72703938408
2012-06-24,3.4,6.3,1.0,23.7,18.96,16.5,83.0,67.0,5.333333,,2.81283527342
2012-06-25,3.8,10.3,0.0,25.0,18.82,14.1,74.5,55.0,4.666667,,3.65358694881
2012-06-26,5.1,4.2,0.0,21.5,17.4,15.1,93.25,84.0,4.333333,,1.88355406096
2012-06-27,2.0,3.7,1.8,21.4,17.04,15.0,92.0,80.0,4.333333,,1.87705148362
2012-06-28,1.1,0.9,5.7,20.7,17.14,15.3,94.0,92.0,4.0,,1.4447480344
2012-06-29,0.8,10.6,1.9,23.1,17.68,14.7,75.75,56.0,3.666667,,3.43078046761
2012-06-30,4.4,2.0,0.0,21.3,17.36,14.3,87.5,77.0,4.0,,1.86256865193
2012-07-01,1.3,0.9,0.6,19.5,16.6,12.5,87.25,82.0,3.666667,,1.63977223641
2012-07-02,1.7,2.5,0.2,21.4,16.34,13.3,78.25,75.0,3.666667,,2.2701452117
2012-07-03,2.1,7.8,0.3,22.9,17.9,14.3,83.0,64.0,5.333333,,2.86352130871
2012-07-04,4.4,3.1,0.0,21.4,17.36,14.3,86.25,74.0,4.333333,,2.06857259089
2012-07-05,1.8,2.5,2.3,22.7,17.58,14.6,91.25,84.0,5.0,,1.81525680043
2012-07-06,1.2,4.3,9.9,21.9,17.36,15.5,88.5,67.0,3.666667,,2.16120092507
2012-07-07,2.0,9.7,1.0,22.5,17.52,15.1,88.0,87.0,3.0,,2.90018971221
2012-07-08,1.6,9.7,0.1,25.3,18.92,15.5,72.5,51.0,2.0,,3.41037773227
2012-07-09,3.8,8.0,0.0,23.9,18.54,15.7,79.25,56.0,4.666667,,3.19413201312
2012-07-10,3.8,0.3,0.1,20.5,17.66,15.6,89.75,79.0,4.333333,,1.59410997766
2012-07-11,1.0,4.1,1.0,22.0,17.54,15.9,88.0,72.0,3.0,,2.18181874942
2012-07-12,2.1,7.2,0.0,25.5,18.98,15.0,77.25,53.0,3.0,,3.10974771593
2012-07-13,3.4,6.7,0.0,26.3,20.04,16.5,78.25,56.0,2.0,,2.98523429142
2012-07-14,5.4,10.1,0.0,25.5,19.98,18.0,75.75,56.0,2.0,,3.57076101616
2012-07-15,4.0,0.9,0.0,21.1,17.48,14.9,96.25,82.0,3.0,,1.42553123561
2012-07-16,1.7,7.5,0.7,23.3,18.26,15.0,74.5,53.0,4.0,,3.26178000574
2012-07-17,4.2,0.6,0.1,21.1,17.26,15.8,87.5,70.0,3.666667,,1.7544627171
2012-07-18,1.7,9.8,1.3,23.1,17.86,14.8,82.5,67.0,3.333333,,3.1917145073
2012-07-19,2.9,8.5,0.0,25.9,18.96,15.3,67.5,43.0,3.333333,,3.76784254779
2012-07-20,5.0,8.2,0.0,24.7,18.96,15.7,64.75,47.0,3.333333,,3.76577610564
2012-07-21,5.2,9.6,0.0,24.9,19.08,15.1,61.5,44.0,4.0,,4.21926152894
2012-07-22,5.8,9.6,0.0,24.5,18.96,15.3,61.75,48.0,4.0,,4.19404520798
2012-07-23,5.8,9.3,0.0,25.0,19.14,15.8,61.75,42.0,4.0,,4.2329288657
2012-07-24,5.3,8.5,0.0,23.5,17.68,14.8,65.0,49.0,4.333333,,3.91234695901
2012-07-25,4.7,9.6,0.0,25.1,18.24,12.8,59.25,40.0,3.333333,,4.08912910066
2012-07-26,4.9,9.0,0.0,24.5,17.74,12.4,55.75,36.0,3.666667,,4.18443221205
2012-07-27,5.2,8.2,0.0,23.3,18.72,13.9,64.75,56.0,2.666667,,3.50661190135
2012-07-28,5.2,8.1,0.0,24.2,18.34,15.5,62.75,46.0,2.333333,,3.58778516758
2012-07-29,4.9,6.3,0.4,22.1,17.92,14.3,79.0,65.0,4.666667,,2.96802926924
2012-07-30,3.5,7.5,0.2,22.3,17.26,12.1,73.25,59.0,4.0,,3.24238658525
2012-07-31,3.5,6.1,2.4,21.3,16.6,14.7,83.5,62.0,3.233333,,2.6745814236
2012-08-01,2.8,2.1,0.2,20.9,16.36,13.7,81.25,58.0,5.0,,2.31208921832
2012-08-02,2.6,6.6,0.3,22.0,17.8,14.5,68.5,53.0,4.333333,,3.49011675267
2012-08-03,6.8,7.1,0.2,23.0,17.42,14.5,71.75,41.0,3.0,,3.29508869793
2012-08-04,5.2,7.0,0.4,23.2,17.58,14.7,68.0,47.0,3.0,,3.43239237547
2012-08-05,4.5,9.2,0.0,24.1,17.92,12.3,59.5,42.0,2.0,,3.67548997246
2012-08-06,4.8,8.4,0.0,28.1,19.82,14.1,56.25,33.0,3.333333,,4.48982577969
2012-08-07,6.4,6.3,0.0,24.9,18.48,13.7,69.5,47.0,5.666667,,3.83279763869
2012-08-08,4.8,6.4,0.0,23.7,18.06,14.5,66.25,41.0,4.666667,,3.80665482292
2012-08-09,4.4,6.4,0.3,22.7,17.24,14.7,76.75,61.0,6.0,,3.34133290494
2012-08-10,3.3,6.1,0.0,21.6,17.58,13.3,77.5,66.0,4.333333,,3.02274216332
2012-08-11,3.0,4.2,0.4,21.6,16.58,13.3,82.0,70.0,4.333333,,2.58307851816
2012-08-12,2.6,7.0,2.3,22.1,17.08,13.7,80.75,64.0,5.333333,,3.09673232092
2012-08-13,3.1,5.4,4.6,22.3,17.18,14.5,82.75,63.0,4.666667,,2.8178242319
2012-08-14,2.3,0.5,0.9,21.6,17.16,14.7,91.75,87.0,4.666667,,1.67648092477
2012-08-15,1.5,,0.5,22.9,17.46,13.6,77.25,48.0,5.0,,3.14987048268
2012-08-16,3.8,7.7,2.1,23.4,17.5,14.1,76.75,51.0,4.0,,3.45485734658
2012-08-17,3.1,3.6,5.4,21.0,16.86,14.7,82.75,64.0,4.333333,,2.53442895486
2012-08-18,2.3,4.6,0.4,20.2,16.74,14.3,84.25,84.0,4.0,,2.55145692174
2012-08-19,2.6,4.6,1.2,20.4,15.58,13.5,85.75,83.0,4.333333,,2.47928949356
2012-08-20,2.1,6.3,1.0,22.3,17.42,14.1,75.75,61.0,6.0,,3.42926545888
2012-08-21,4.1,6.8,0.6,21.5,16.6,13.8,80.75,69.0,5.0,,3.11240287547
2012-08-22,3.2,4.3,0.0,22.4,16.88,13.0,82.75,65.0,5.666667,,2.72727216853
2012-08-23,2.7,6.2,5.6,22.6,16.64,13.7,74.5,47.0,5.666667,,3.49338858721
2012-08-24,3.9,10.4,0.3,23.4,17.58,13.5,75.5,50.0,5.333333,,4.03324856804
2012-08-25,4.9,8.3,3.4,21.8,17.1,14.1,77.0,56.0,4.666667,,3.55799909354
2012-08-26,3.8,7.8,0.0,23.8,17.7,14.9,73.5,48.0,3.0,,3.67386428287
2012-08-27,5.2,9.5,0.0,25.5,18.74,14.0,59.5,38.0,4.0,,4.7359570115
2012-08-28,5.8,9.5,0.0,25.5,19.52,15.8,65.0,47.0,4.0,,4.60735864909
2012-08-29,4.5,9.1,0.0,26.8,20.04,16.4,68.5,45.0,3.666667,,4.49319043724
2012-08-30,5.2,9.7,0.0,25.2,19.9,16.6,67.0,48.0,4.0,,4.59646081986
2012-08-31,5.3,9.1,0.0,25.0,19.66,16.5,62.0,45.0,2.666667,,4.38613208093
2012-09-01,6.0,9.3,0.0,24.0,18.7,14.5,72.25,62.0,3.333333,,4.06236643883
2012-09-02,4.4,9.3,0.0,24.6,18.46,14.7,60.75,45.0,3.333333,,4.52993745034
2012-09-03,5.2,9.7,0.0,25.0,18.48,13.3,58.0,39.0,3.666667,,4.75123760271
2012-09-04,6.1,9.0,0.0,24.8,18.88,14.9,69.0,42.0,6.666667,,4.66431564015
2012-09-05,7.0,6.5,0.0,23.9,17.88,14.7,59.25,41.0,5.666667,,4.68417526198
2012-09-06,6.9,10.3,0.0,24.2,18.72,14.1,56.75,43.0,5.333333,,5.26872140333
2012-09-07,6.9,9.8,0.0,25.0,18.96,14.5,56.25,42.0,3.0,,4.75315825125
2012-09-08,6.4,5.6,0.2,24.6,17.78,14.1,70.5,48.0,3.0,,3.57326932447
2012-09-09,4.4,7.0,0.2,24.4,19.54,16.1,70.25,54.0,3.0,,3.8995129126
