Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2012-09-10,4.2,9.0,0.0,26.8,20.22,16.1,64.25,46.0,4.0,,4.85251635706
2012-09-11,6.0,7.7,0.0,27.3,21.02,17.3,66.0,46.0,3.666667,,4.59694785913
2012-09-12,5.8,8.0,0.0,29.9,21.7,17.5,48.0,22.0,3.666667,,5.66110000057
2012-09-13,8.3,9.9,0.0,30.1,21.98,14.2,38.75,17.0,3.0,,5.86619170227
2012-09-14,9.2,10.3,0.0,27.7,21.54,16.9,53.25,36.0,4.666667,,5.92884562469
2012-09-15,8.3,8.6,0.0,25.2,19.48,15.6,66.5,55.0,6.333333,,4.92018781956
2012-09-16,7.4,8.6,0.0,25.4,19.78,16.1,65.0,44.0,4.0,,4.693934851
2012-09-17,6.5,10.1,0.0,26.5,20.1,15.7,55.75,39.0,4.0,,5.42676466459
2012-09-18,7.2,8.6,0.0,26.6,19.96,14.6,61.25,40.0,3.333333,,4.7513687464
2012-09-19,6.3,8.8,0.0,28.4,21.32,16.6,57.0,37.0,3.0,,5.09750370545
2012-09-20,6.3,10.2,0.0,31.0,22.84,15.2,42.0,29.0,2.666667,,5.84844570947
2012-09-21,8.5,6.1,0.0,25.8,20.14,16.5,64.5,41.0,1.833333,,3.85667327738
2012-09-22,5.1,9.6,0.0,29.6,21.94,15.3,51.0,37.0,1.333333,,4.76174353539
2012-09-23,7.8,9.2,0.0,27.4,21.26,16.9,60.0,39.0,4.666667,,5.47127455121
2012-09-24,8.9,6.3,0.0,25.6,19.88,15.5,78.5,66.0,5.666667,,3.84842272755
2012-09-25,5.2,6.8,0.2,23.9,19.58,16.0,65.5,52.0,3.0,,4.13165653489
2012-09-26,5.2,10.0,0.0,32.3,23.18,15.1,46.75,17.0,3.0,,6.05970676754
2012-09-27,6.3,6.5,0.0,27.3,20.84,18.1,72.5,49.0,4.666667,,4.42140198003
2012-09-28,4.4,0.3,0.0,21.9,18.08,15.7,81.75,65.0,5.666667,,2.4869038821
2012-09-29,3.4,6.7,0.0,24.4,18.02,14.7,78.0,54.0,4.666667,,3.79606823393
2012-09-30,4.8,1.0,0.0,26.4,19.34,12.9,56.0,38.0,2.666667,,3.41488024021
2012-10-01,6.5,7.3,0.0,26.8,19.56,14.1,57.25,40.0,3.666667,,4.88025270703
2012-10-02,6.2,8.8,0.0,27.0,20.76,16.0,53.25,39.0,3.333333,,5.30396545049
2012-10-03,6.9,8.9,0.0,27.3,20.48,16.3,68.0,37.0,4.666667,,5.04668803774
2012-10-04,7.1,9.9,0.0,26.7,20.76,16.3,60.25,40.0,5.0,,5.63013640635
2012-10-05,6.9,9.9,0.0,26.6,20.34,15.9,59.5,37.0,4.0,,5.4212382008
2012-10-06,7.4,8.6,0.0,25.4,19.82,15.9,65.75,40.0,4.0,,4.81751093897
2012-10-07,5.8,10.2,0.0,27.0,20.62,15.7,61.5,39.0,3.666667,,5.36088631023
2012-10-08,6.6,8.1,0.2,25.8,19.48,16.0,69.0,46.0,4.0,,4.63773697231
2012-10-09,4.7,7.9,0.3,26.0,19.14,15.3,71.75,38.0,5.0,,4.57402004553
2012-10-10,5.8,7.6,0.2,26.8,20.3,15.7,71.25,43.0,4.666667,,4.60761712245
2012-10-11,6.0,6.7,0.0,27.6,22.18,16.5,57.75,45.0,3.666667,,4.99195261548
2012-10-12,5.4,6.1,0.2,27.3,21.56,18.1,76.25,50.0,5.0,,4.25834687981
2012-10-13,4.9,9.4,0.0,28.0,21.06,17.1,68.5,41.0,3.0,,5.02519933779
2012-10-14,6.6,6.2,1.0,25.2,19.58,16.1,67.0,49.0,3.666667,,4.30858389287
2012-10-15,6.3,9.9,0.0,26.8,20.98,15.7,56.0,40.0,4.0,,5.64050131409
2012-10-16,7.5,6.6,0.0,26.9,20.84,17.0,65.25,45.0,4.333333,,4.77889031946
2012-10-17,5.5,7.0,0.0,27.5,21.48,16.9,59.25,44.0,2.833333,,4.77287204976
2012-10-18,7.0,5.4,0.0,27.6,21.58,17.0,60.25,43.0,4.0,,4.78757968399
2012-10-19,6.6,4.1,0.0,26.2,20.54,17.1,63.0,50.0,3.0,,4.04581399683
2012-10-20,5.8,10.5,0.0,28.4,21.66,16.1,54.75,35.0,4.0,,6.01994209066
2012-10-21,9.3,10.0,0.0,28.6,21.58,16.9,65.0,36.0,5.0,,5.72607130422
2012-10-22,9.0,8.9,0.0,29.1,22.26,17.0,50.25,30.0,3.0,,5.66036140271
2012-10-23,8.8,7.6,0.0,29.4,21.88,16.6,57.25,35.0,3.666667,,5.40555113754
2012-10-24,7.0,8.0,0.0,30.8,22.58,17.8,51.0,27.0,3.333333,,5.8091626446
2012-10-25,8.9,9.7,0.0,29.0,22.06,16.7,55.5,33.0,4.333333,,6.05627613904
2012-10-26,9.4,11.5,0.0,28.8,21.66,15.1,52.25,34.0,4.0,,6.32251546727
2012-10-27,8.3,9.2,0.0,27.4,21.26,16.3,54.25,44.0,5.0,,6.01920882729
2012-10-28,7.0,9.9,0.0,29.6,22.26,15.9,48.5,34.0,2.0,,5.46855103581
2012-10-29,8.7,8.4,0.0,29.8,21.98,17.1,47.75,24.0,3.666667,,6.04106775561
2012-10-30,8.0,11.2,0.0,30.8,23.78,17.5,46.75,29.0,3.0,,6.44064210852
2012-10-31,8.5,9.5,0.0,33.8,25.56,18.3,50.25,31.0,2.0,,5.82608650554
2012-11-01,8.0,8.3,0.0,33.3,26.0,19.6,51.5,35.0,2.666667,,5.88208927584
2012-11-02,6.3,3.8,0.0,29.4,24.38,22.5,66.25,47.0,3.0,,4.30432458273
2012-11-03,4.4,1.4,0.0,27.6,21.84,19.0,83.5,72.0,3.333333,,2.877731355
2012-11-04,1.6,0.9,44.6,25.8,22.22,19.3,73.25,62.0,2.666667,,3.02178219318
2012-11-05,2.7,2.9,0.0,26.8,21.6,18.8,88.75,77.0,2.666667,,2.94718298906
2012-11-06,1.5,0.0,14.2,21.8,20.24,19.1,89.0,89.0,2.0,,2.12387468021
2012-11-07,1.0,2.3,12.2,25.8,21.6,17.9,79.0,62.0,3.333333,,3.15652619251
2012-11-08,1.1,4.0,37.6,25.6,20.88,18.0,76.75,61.0,3.666667,,3.63292335716
2012-11-09,4.0,3.7,0.0,25.1,20.52,17.1,75.75,62.0,4.333333,,3.62724508065
2012-11-10,3.9,2.1,2.8,23.8,19.86,17.1,84.75,69.0,3.333333,,2.76159105893
2012-11-11,3.0,2.9,2.8,24.2,19.86,17.1,78.75,62.0,3.0,,3.15439623718
2012-11-12,2.9,2.4,0.0,24.1,19.92,17.1,78.5,63.0,3.666667,,3.12483672291
2012-11-13,3.2,7.5,0.0,27.9,21.78,18.5,74.0,55.0,3.0,,4.57967367298
2012-11-14,4.4,4.0,0.0,28.4,23.38,18.5,67.75,50.0,3.666667,,4.24657214179
2012-11-15,2.4,4.4,3.0,27.2,21.5,18.7,79.0,57.0,3.666667,,3.74310450962
2012-11-16,3.1,3.2,7.4,26.6,22.26,18.3,75.25,61.0,2.666667,,3.46528902128
2012-11-17,3.1,0.4,0.2,24.6,20.14,18.5,84.0,69.0,2.0,,2.42029907433
2012-11-18,2.2,5.5,0.3,25.6,20.66,18.1,73.5,56.0,3.333333,,4.04478757004
2012-11-19,4.6,6.4,0.0,26.8,21.34,17.9,73.25,56.0,3.666667,,4.35446217903
2012-11-20,4.9,7.4,0.0,28.6,21.66,17.2,66.5,47.0,3.666667,,4.9600156177
2012-11-21,3.2,3.1,0.0,26.8,21.88,18.5,72.0,57.0,3.0,,3.64011478527
2012-11-22,3.0,0.9,0.0,24.8,20.66,18.7,84.5,70.0,3.666667,,2.63967414915
2012-11-23,1.9,2.3,19.1,24.7,21.38,18.8,87.25,83.0,1.333333,,2.7711740244
2012-11-24,2.3,6.8,0.0,27.6,22.82,18.7,68.0,53.0,2.333333,,4.48992849561
2012-11-25,4.0,3.2,0.0,27.7,23.84,19.9,59.5,50.0,2.0,,3.87124556228
2012-11-26,5.0,4.2,0.0,26.8,22.72,19.0,69.5,58.0,3.666667,,4.12405205056
2012-11-27,4.0,0.8,0.8,25.5,21.3,17.5,70.25,56.0,3.333333,,3.20882917229
2012-11-28,3.9,3.2,0.0,25.6,21.26,16.8,70.5,58.0,3.333333,,3.65406699949
2012-11-29,4.0,5.2,0.0,28.4,22.72,17.8,63.75,55.0,4.0,,4.73605913578
2012-11-30,5.7,4.4,0.0,26.2,21.86,18.3,65.25,48.0,3.5,,4.24440842711
2012-12-01,6.8,9.9,0.0,28.0,22.38,17.7,57.0,43.0,2.333333,,5.40851942692
2012-12-02,7.4,10.2,0.0,28.2,22.18,17.3,58.5,45.0,2.666667,,5.53438129879
2012-12-03,6.7,7.4,0.0,27.0,21.44,17.5,63.25,49.0,3.666667,,4.97779922023
2012-12-04,5.4,7.5,0.0,27.4,21.84,16.6,61.5,49.0,3.333333,,4.97661357327
2012-12-05,6.0,5.8,0.0,26.8,21.64,17.6,63.75,46.0,3.666667,,4.63493009733
2012-12-06,6.6,6.4,0.0,27.9,21.92,18.0,64.5,46.0,4.5,,5.01489290329
2012-12-07,5.9,10.8,0.0,27.3,21.92,17.1,55.25,40.0,2.0,,5.42796066832
2012-12-08,7.0,8.1,0.0,29.0,22.66,16.9,53.5,39.0,1.666667,,4.88328890951
2012-12-09,5.8,6.3,0.0,29.8,23.3,19.5,65.5,49.0,3.0,,4.81490351841
2012-12-10,3.7,4.4,1.0,28.8,22.96,18.0,75.75,65.0,3.333333,,3.92525648403
2012-12-11,2.9,6.1,0.0,29.3,23.3,18.7,79.75,69.0,3.0,,4.16868596769
2012-12-12,2.6,7.7,16.2,29.6,22.56,20.1,74.75,50.0,3.0,,4.80705748455
2012-12-13,3.4,2.5,7.0,24.5,20.9,19.2,83.75,75.0,3.666667,,3.01339426537
2012-12-14,2.6,11.8,0.0,25.6,21.3,18.5,72.0,63.0,1.833333,,5.277647326
2012-12-15,6.0,8.8,0.0,29.6,22.46,16.9,54.0,34.0,2.0,,5.21427687516
2012-12-16,5.4,11.6,0.0,28.6,22.14,17.7,54.0,37.0,1.666667,,5.6291511568
2012-12-17,6.5,7.4,0.0,28.8,22.26,16.2,56.0,38.0,3.0,,5.16306810261
2012-12-18,5.8,1.0,0.0,32.8,23.92,18.9,50.25,25.0,2.666667,,4.29784263556
2012-12-19,8.0,10.8,0.0,31.4,23.6,17.3,47.75,28.0,3.333333,,6.57154663625
2012-12-20,8.4,12.2,0.0,29.1,22.3,16.3,52.75,37.0,4.333333,,6.67354299803
2012-12-21,8.1,11.1,0.0,30.4,23.06,16.5,46.5,34.0,1.0,,5.33325838299
2012-12-22,8.8,12.2,0.0,30.6,23.02,18.1,48.0,32.0,2.0,,6.17779359492
2012-12-23,9.0,9.9,0.0,28.6,22.22,15.7,53.5,37.0,3.666667,,5.92101065893
2012-12-24,8.2,10.9,0.0,28.8,22.34,16.1,50.25,25.0,4.0,,6.3953887591
2012-12-25,8.0,11.7,0.0,29.5,22.98,17.6,54.5,42.0,4.0,,6.53037983087
2012-12-26,7.1,12.1,0.0,30.4,23.44,17.4,54.75,39.0,3.333333,,6.480183691
2012-12-27,7.5,5.1,0.0,28.3,23.12,19.3,63.75,50.0,3.666667,,4.6944445433
2012-12-28,5.6,8.2,0.0,30.3,22.96,17.9,55.5,41.0,3.666667,,5.79909929611
2012-12-29,8.6,11.6,0.0,30.4,23.58,17.7,53.0,37.0,3.666667,,6.57743813123
2012-12-30,9.3,6.5,0.0,28.0,22.3,18.3,56.5,42.0,4.0,,5.33311648651
2012-12-31,7.2,10.4,0.0,29.3,23.22,18.2,59.75,38.0,4.666667,,6.23093953651
2013-01-01,8.0,7.6,0.0,28.5,22.68,17.5,58.75,50.0,3.4,,5.27025955228
2013-01-02,6.5,4.9,0.0,28.4,22.84,18.8,62.25,49.0,4.0,,4.80364504054
2013-01-03,6.4,2.5,0.0,27.9,22.68,18.8,59.0,45.0,4.0,,4.45700363544
2013-01-04,7.4,6.1,0.0,29.5,22.7,18.9,69.0,44.0,5.333333,,5.05619427346
2013-01-05,5.8,4.3,0.3,28.0,22.64,18.5,61.75,46.0,3.666667,,4.57037900832
2013-01-06,5.9,6.8,0.0,29.1,22.72,17.7,60.5,44.0,3.0,,4.98310378171
2013-01-07,6.3,10.6,0.0,29.8,23.26,17.6,56.0,41.0,3.666667,,6.19570979191
2013-01-08,8.3,10.6,0.0,29.9,23.06,18.2,53.75,38.0,4.0,,6.44291809909
2013-01-09,8.8,11.6,0.0,30.0,23.04,16.5,52.0,40.0,3.666667,,6.51488712206
2013-01-10,8.0,10.0,0.0,29.6,23.18,18.1,58.5,48.0,3.333333,,5.88571155382
2013-01-11,7.3,9.4,0.0,30.9,24.28,17.3,48.0,34.0,3.666667,,6.39828228765
2013-01-12,8.8,3.6,0.0,28.4,22.3,19.3,77.25,47.0,5.0,,3.92132641167
2013-01-13,5.3,6.2,3.0,28.5,22.64,18.2,68.0,50.0,5.0,,4.95747882238
2013-01-14,7.2,8.8,0.0,29.0,23.08,18.4,63.25,45.0,4.666667,,5.72664626247
2013-01-15,7.6,6.8,0.0,28.6,22.26,17.2,68.25,45.0,3.666667,,4.78122318498
2013-01-16,4.2,2.1,0.0,26.8,21.3,17.2,86.75,71.0,3.0,,2.81935065659
2013-01-17,1.2,1.7,8.4,25.9,21.08,19.1,93.75,90.0,2.333333,,2.51049244962
2013-01-18,1.0,4.4,37.4,27.5,21.9,18.9,84.5,58.0,2.666667,,3.50701706375
2013-01-19,1.6,0.0,47.1,22.8,20.02,17.9,89.25,79.0,2.666667,,2.1445864694
2013-01-20,1.2,9.6,1.0,28.5,22.62,17.6,76.5,55.0,2.666667,,4.96276918857
2013-01-21,3.3,5.4,0.0,28.6,23.1,19.3,89.5,74.0,3.0,,3.63738339688
2013-01-22,2.0,3.2,12.0,27.2,22.54,19.3,90.25,75.0,3.433333,,3.00666516608
2013-01-23,2.2,1.0,9.4,22.8,20.62,19.5,98.25,95.0,2.0,,2.1620533469
2013-01-24,0.4,5.0,23.9,27.0,22.34,19.1,81.0,64.0,2.0,,3.70022268835
2013-01-25,3.2,4.5,0.0,28.4,22.98,19.7,80.25,58.0,2.0,,3.69252718825
2013-01-26,3.6,4.3,0.0,28.0,23.74,20.5,81.25,63.0,2.666667,,3.68300296909
2013-01-27,2.8,5.7,0.0,29.5,23.96,20.9,76.25,63.0,2.0,,4.19528023525
2013-01-28,4.3,10.2,0.0,30.3,24.28,18.9,61.75,48.0,2.0,,5.55328621745
2013-01-29,6.8,6.8,0.0,29.6,23.14,18.9,69.25,48.0,2.666667,,4.69834186726
2013-01-30,6.4,8.1,0.0,28.5,22.36,18.7,71.0,57.0,2.666667,,4.84699079889
2013-01-31,4.6,11.2,0.0,29.2,22.94,18.1,65.5,48.0,2.0,,5.58101075849
2013-02-01,5.3,11.8,0.0,28.4,22.66,17.7,57.25,,2.666667,,5.96882114018
2013-02-02,7.6,8.7,0.0,27.6,21.82,16.7,67.25,,2.666667,,4.92005329109
2013-02-03,6.6,8.7,0.0,27.8,22.06,17.7,67.0,,3.0,,5.05739108217
2013-02-04,5.6,9.0,0.0,30.0,23.22,18.3,59.5,,2.0,,5.26551293677
2013-02-05,6.3,9.6,0.0,28.8,22.3,19.1,61.5,,3.666667,,5.76049176727
2013-02-06,8.2,8.1,0.0,27.4,22.66,18.1,61.75,,2.666667,,5.00331053204
2013-02-07,7.6,9.1,0.2,27.6,21.94,18.1,68.75,,2.666667,,5.02780395855
2013-02-08,6.3,8.8,0.0,28.8,22.98,18.7,71.5,,4.333333,,5.23754006407
2013-02-09,6.8,10.4,0.0,27.8,22.86,18.5,68.0,,4.666667,,5.67161231776
2013-02-10,7.4,9.8,0.0,28.4,22.46,18.1,61.0,,4.666667,,5.95166941838
2013-02-11,6.9,10.6,0.0,28.2,22.34,18.3,62.0,,2.666667,,5.59325843188
2013-02-12,7.4,9.9,0.0,29.1,22.76,18.1,63.75,,3.666667,,5.69179593309
2013-02-13,7.2,7.9,0.0,29.2,21.9,17.5,61.25,,2.0,,4.87157987816
2013-02-14,6.3,8.6,0.0,29.4,22.9,17.7,60.75,,2.666667,,5.2675163708
2013-02-15,6.6,8.9,0.0,29.4,23.14,17.9,64.75,,2.666667,,5.22139779513
2013-02-16,5.8,7.4,0.0,29.4,23.46,18.9,61.25,,2.333333,,4.93535696203
2013-02-17,5.8,6.3,0.0,28.4,22.06,18.9,69.75,52.0,2.333333,,4.387066752
2013-02-18,4.9,10.9,0.0,28.6,22.7,18.3,67.25,,3.666667,,5.70234910735
2013-02-19,7.3,9.9,0.0,27.5,22.38,17.9,60.0,,4.0,,5.73506054799
2013-02-20,5.4,7.1,0.0,28.4,22.42,17.7,64.75,,5.0,,5.25507835427
2013-02-21,6.9,2.9,0.0,26.3,22.2,17.9,70.25,,4.0,,3.79501417412
2013-02-22,4.3,6.0,0.0,27.8,22.7,19.1,69.75,,2.666667,,4.34172105704
2013-02-23,5.2,4.8,0.0,27.8,22.7,19.9,71.0,,3.0,,4.13174829615
2013-02-24,4.8,8.1,0.0,28.4,21.54,18.5,71.75,,4.666667,,5.03206005059
2013-02-25,5.6,4.3,1.0,26.8,22.04,18.3,78.0,,3.666667,,3.69814079485
2013-02-26,3.1,5.9,0.2,27.9,22.52,19.2,72.25,,3.0,,4.29118350477
2013-02-27,3.7,6.4,0.0,29.1,23.22,19.8,69.25,,2.666667,,4.54355874144
2013-02-28,4.2,5.8,0.0,28.3,22.6,19.2,68.25,,3.666667,,4.5779537796
2013-03-01,4.5,9.9,0.0,28.5,22.5,17.3,62.5,50.0,4.333333,,5.71683051466
2013-03-02,7.0,9.7,0.0,28.9,22.92,17.7,59.25,43.0,4.0,,5.80732929452
2013-03-03,8.6,10.1,0.0,29.1,22.62,17.3,57.0,43.0,4.666667,,6.16280926383
2013-03-04,8.3,9.2,0.0,29.6,22.72,17.0,56.75,41.0,4.0,,5.8483171973
2013-03-05,7.9,9.8,0.0,29.8,24.04,19.6,61.0,46.0,3.666667,,5.8387430763
2013-03-06,7.1,9.7,0.0,30.3,23.94,19.4,54.5,38.0,4.0,,6.23356030797
2013-03-07,8.1,9.1,0.0,30.0,23.92,20.2,53.5,35.0,3.333333,,5.91286459283
2013-03-08,7.9,10.1,0.0,30.6,23.02,17.0,52.75,36.0,3.333333,,6.03337854288
2013-03-09,7.6,8.8,0.0,30.4,23.2,17.6,57.75,43.0,3.0,,5.47593518314
2013-03-10,6.3,7.8,0.0,32.0,24.74,18.5,55.5,36.0,3.333333,,5.66171159751
2013-03-11,5.9,7.9,0.0,31.9,25.08,19.6,60.5,43.0,3.333333,,5.51277776115
2013-03-12,6.0,10.3,0.0,32.7,25.8,20.7,53.25,37.0,3.333333,,6.42300007405
2013-03-13,7.5,10.9,0.0,31.8,24.86,19.1,54.75,39.0,3.666667,,6.43073740381
2013-03-14,6.5,5.4,0.0,27.9,23.1,21.0,72.5,57.0,4.0,,4.33151693572
2013-03-15,6.0,10.4,0.0,28.6,23.22,18.3,59.25,41.0,4.0,,5.8393212342
2013-03-16,8.0,7.6,0.0,28.8,22.82,18.3,71.0,50.0,4.333333,,4.82539741204
2013-03-17,6.3,6.7,0.0,29.8,23.34,18.7,64.5,45.0,2.0,,4.43812611307
2013-03-18,5.7,5.9,0.0,29.0,23.74,19.7,63.0,48.0,3.666667,,4.79415984057
2013-03-19,5.6,4.2,0.0,28.9,22.78,19.7,70.25,48.0,3.333333,,4.03011369451
2013-03-20,5.4,8.6,0.0,28.7,22.56,17.7,60.5,46.0,3.0,,5.09387707113
2013-03-21,6.1,6.2,0.2,28.8,23.4,18.9,63.0,48.0,3.333333,,4.68131458295
2013-03-22,5.4,8.7,0.0,29.6,24.06,19.7,63.25,50.0,2.333333,,4.97930025676
2013-03-23,5.6,8.6,0.0,29.8,23.9,19.9,63.0,47.0,2.666667,,5.07820397271
2013-03-24,6.0,4.9,0.0,28.6,23.46,19.7,60.75,50.0,2.0,,4.0349634571
2013-03-25,5.0,4.7,0.0,28.0,21.88,17.6,67.75,50.0,3.666667,,4.12564009633
2013-03-26,4.3,5.0,0.0,28.4,22.88,19.1,63.75,48.0,3.0,,4.25114619305
2013-03-27,4.6,8.8,0.0,30.8,23.92,19.6,60.75,42.0,2.0,,4.9701383831
2013-03-28,6.0,7.3,0.0,32.3,25.1,18.8,57.0,41.0,2.666667,,5.09017792212
2013-03-29,6.4,8.9,0.0,29.4,23.62,20.1,56.25,41.0,2.0,,4.96601797608
2013-03-30,6.9,7.2,0.0,27.6,21.94,18.9,77.25,55.0,4.333333,,4.2309615556
2013-03-31,4.4,9.2,5.2,27.6,22.38,18.7,67.25,50.0,2.666667,,4.74733201551
2013-04-01,5.5,11.0,0.0,30.0,23.22,17.7,50.25,31.0,2.0,,5.37834821
2013-04-02,6.4,4.6,2.0,27.0,21.88,18.7,74.5,54.0,4.0,,3.75894688269
2013-04-03,4.0,7.7,0.0,28.6,22.08,17.5,64.5,43.0,4.0,,4.85797148197
2013-04-04,5.0,10.1,0.0,29.3,22.56,17.1,56.0,41.0,2.666667,,5.23794708197
2013-04-05,6.5,9.6,0.0,30.1,24.16,19.9,58.25,41.0,2.0,,5.01341082621
2013-04-06,5.6,7.7,0.0,31.8,24.74,19.5,64.0,38.0,1.666667,,4.48445208809
2013-04-07,5.0,6.9,7.8,30.2,24.26,20.7,74.5,68.0,1.333333,,3.99545966346
2013-04-08,3.0,5.7,9.9,29.8,23.5,19.9,69.75,48.0,3.0,,4.1579976867
2013-04-09,4.3,7.6,0.0,29.7,23.3,19.1,66.0,46.0,2.666667,,4.52550497506
2013-04-10,5.6,6.6,0.0,28.7,22.84,18.1,66.5,52.0,3.333333,,4.36315401681
2013-04-11,5.6,6.9,0.0,28.9,22.82,18.6,63.5,48.0,3.0,,4.46342721735
2013-04-12,5.6,6.2,0.0,29.2,23.06,19.1,66.25,50.0,2.0,,3.97474254639
2013-04-13,4.1,8.2,0.0,30.6,23.9,18.9,57.5,40.0,1.666667,,4.47934027031
2013-04-14,6.0,8.9,0.0,33.1,25.56,18.7,47.75,37.0,1.666667,,4.90596090081
2013-04-15,6.9,7.9,0.0,30.6,25.04,21.7,63.25,45.0,3.333333,,4.97849241472
2013-04-16,6.0,5.2,0.0,29.6,23.88,20.1,68.25,50.0,3.666667,,4.19072044546
2013-04-17,4.1,2.6,32.0,27.0,21.56,18.3,81.25,58.0,2.666667,,2.77398314334
2013-04-18,2.0,4.9,0.0,26.6,21.68,19.1,80.0,61.0,3.666667,,3.35244990959
2013-04-19,2.8,3.1,0.4,25.4,21.7,18.9,77.0,66.0,3.0,,2.99445438563
2013-04-20,2.4,0.0,0.3,21.8,18.98,17.9,88.75,79.0,4.333333,,1.88525507436
2013-04-21,1.4,1.4,0.9,22.0,18.82,16.5,87.75,79.0,3.666667,,2.10079502422
2013-04-22,1.8,10.4,1.4,25.6,20.08,16.3,74.25,53.0,4.333333,,4.33968618571
2013-04-23,4.5,0.7,0.0,22.6,19.16,16.9,79.25,65.0,3.666667,,2.38153233631
2013-04-24,3.0,1.4,0.0,22.8,19.64,16.5,80.5,66.0,3.666667,,2.42455566389
2013-04-25,2.3,0.0,1.4,21.5,18.72,16.9,89.0,73.0,3.666667,,1.79593796308
2013-04-26,1.3,0.3,1.0,21.4,18.66,15.9,83.0,79.0,3.666667,,2.06972223348
2013-04-27,1.8,6.6,0.0,25.8,20.74,17.5,75.5,55.0,4.0,,3.66401866357
2013-04-28,4.6,6.7,0.0,26.0,20.58,17.3,77.0,53.0,4.0,,3.60464099078
2013-04-29,4.2,4.4,0.1,24.3,19.86,16.9,80.0,61.0,4.333333,,3.00851103737
2013-04-30,3.3,5.2,0.0,24.5,20.62,17.5,80.25,66.0,4.0,,3.11682689203
2013-05-01,3.1,3.6,0.2,24.2,20.08,16.6,82.5,,3.333333,,2.66405224723
2013-05-02,2.7,5.0,0.1,26.0,20.9,17.4,71.25,,3.666667,,3.50810873379
2013-05-03,3.9,6.9,0.0,25.8,20.86,18.1,74.25,,3.0,,3.58209730142
2013-05-04,3.7,5.5,1.3,25.8,20.9,18.1,80.5,,2.666667,,3.09138159976
2013-05-05,2.2,2.2,2.2,27.6,21.66,18.1,64.5,,2.0,,2.92532225272
2013-05-06,4.8,7.2,0.0,29.7,22.58,17.6,63.25,,2.333333,,4.00148678794
2013-05-07,5.3,4.0,0.0,27.6,23.4,19.3,58.75,,3.333333,,3.91750695955
2013-05-08,4.5,7.2,0.0,28.9,22.74,17.1,59.75,,3.333333,,4.35747672582
2013-05-09,5.8,6.3,0.0,26.4,21.96,19.4,73.75,,5.0,,3.83805331163
2013-05-10,4.9,3.2,0.0,24.4,21.14,18.1,73.5,,5.666667,,3.32154063115
2013-05-11,3.6,4.9,0.0,24.8,19.9,16.9,74.75,,5.333333,,3.39212478553
2013-05-12,4.0,4.7,3.0,23.8,19.38,17.7,86.5,,5.0,,2.63847311947
2013-05-13,1.8,2.9,2.0,23.9,19.58,17.3,86.25,,4.666667,,2.37275157384
2013-05-14,2.0,6.6,2.9,24.8,20.16,17.3,79.0,,4.666667,,3.30973481841
2013-05-15,3.5,6.3,2.6,24.4,19.6,17.2,84.0,,5.0,,2.98514906026
2013-05-16,3.1,4.1,1.8,22.8,19.82,17.5,86.25,,4.333333,,2.4683080033
2013-05-17,0.9,0.9,1.0,24.4,20.5,17.3,80.25,,3.0,,2.21812149148
2013-05-18,,6.0,0.2,25.4,20.34,17.9,75.0,,3.333333,,3.27758977052
2013-05-19,4.0,2.7,0.0,24.0,19.78,16.9,80.75,,4.333333,,2.56344844686
2013-05-20,2.8,7.1,2.0,21.1,18.96,17.1,89.75,81.0,3.333333,,2.61705829789
2013-05-21,1.0,7.5,0.2,25.1,19.56,16.4,81.0,,2.666667,,3.11798210656
2013-05-22,2.8,9.4,0.0,27.8,21.2,16.0,65.75,,2.333333,,3.89663210097
2013-05-23,,7.5,0.0,29.1,22.12,17.9,65.75,,3.333333,,4.05527543095
2013-05-24,4.8,9.4,0.0,28.5,22.72,17.6,64.25,,3.333333,,4.31507456153
