Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2013-05-25,4.6,3.4,0.0,26.4,21.56,19.3,75.75,,4.0,,3.02835509644
2013-05-26,3.7,3.6,0.2,26.4,21.14,19.3,84.5,,3.333333,,2.57316671406
2013-05-27,3.4,2.8,0.4,22.4,19.34,17.4,87.75,,4.0,,2.12651432038
2013-05-28,1.9,7.8,0.3,24.3,19.76,17.5,81.0,,3.333333,,3.14720514766
2013-05-29,3.2,7.3,0.0,25.7,21.0,18.2,73.0,,3.333333,,3.47870059017
2013-05-30,3.5,8.6,0.0,28.4,21.5,16.7,64.75,,3.0,,3.99429312123
2013-05-31,5.8,8.0,0.0,27.4,21.3,18.1,66.0,,3.0,,3.84339526011
2013-06-01,5.3,3.6,0.6,23.0,19.8,18.4,90.75,,3.466667,,2.12777355383
2013-06-02,1.2,1.8,1.6,22.4,19.06,17.7,86.75,,2.666667,,1.95758151321
2013-06-03,1.5,3.6,1.6,24.8,19.9,17.5,80.5,,3.0,,2.53460422443
2013-06-04,2.6,6.0,0.0,25.3,20.16,16.9,76.5,,3.333333,,3.05779720024
2013-06-05,3.1,3.0,2.8,22.2,19.14,18.0,93.75,,4.0,,1.85070365254
2013-06-06,1.0,0.7,3.1,24.3,19.66,17.2,83.75,,3.666667,,2.03296978066
2013-06-07,2.4,2.5,1.8,23.1,19.16,17.7,87.75,,3.666667,,2.0665759349
2013-06-08,1.6,2.7,0.3,22.2,18.54,16.3,90.5,,4.0,,1.9051770966
2013-06-09,1.4,1.7,7.8,21.2,18.62,17.3,92.5,,3.666667,,1.68193880505
2013-06-10,1.0,3.2,2.0,22.3,18.34,16.6,86.0,,4.0,,2.17962982409
2013-06-11,4.1,2.1,0.3,21.7,18.44,16.3,89.5,,4.333333,,1.85718801175
2013-06-12,1.0,0.5,0.7,21.6,18.6,16.7,90.25,,3.666667,,1.61556399658
2013-06-13,1.6,1.9,1.6,22.3,18.52,16.6,89.0,,3.666667,,1.86518653695
2013-06-14,1.4,9.5,0.2,23.6,18.78,15.7,80.5,,2.666667,,3.14029047036
2013-06-15,3.0,6.0,0.1,24.4,19.62,17.0,78.25,,2.333333,,2.78431590896
2013-06-16,2.8,6.1,0.8,23.4,19.22,17.1,85.25,,4.333333,,2.6428754145
2013-06-17,2.3,2.1,0.2,22.7,18.74,17.0,86.0,,3.666667,,2.03873161081
2013-06-18,1.7,4.2,0.1,24.4,19.7,17.3,82.0,,3.666667,,2.55989023483
2013-06-19,2.6,2.2,2.0,22.0,19.04,17.6,90.5,,3.333333,,1.84600856938
2013-06-20,1.1,1.8,3.4,21.5,18.2,16.7,92.0,,3.666667,,1.69598589403
2013-06-21,0.9,6.7,2.3,24.2,19.22,16.7,82.0,,3.5,,2.84125455546
2013-06-22,1.8,9.3,0.0,26.2,20.3,17.7,75.5,,2.0,,3.38285372847
2013-06-23,3.6,10.0,0.0,26.4,19.82,15.9,69.5,50.0,2.666667,,3.68201024086
2013-06-24,4.3,5.9,0.0,23.8,19.02,16.4,74.25,,5.0,,3.22011769376
2013-06-25,4.2,9.8,0.0,24.3,18.36,14.2,67.5,,4.0,,3.76127290565
2013-06-26,4.7,8.0,0.0,24.9,19.32,16.0,71.5,,4.0,,3.50987746672
2013-06-27,4.1,9.9,0.1,24.6,19.14,16.6,74.75,,3.666667,,3.56857545875
2013-06-28,3.0,3.8,3.4,22.2,18.38,17.1,89.75,,3.0,,2.08230318843
2013-06-29,0.7,6.3,0.8,25.4,19.14,15.9,79.0,,2.0,,2.77768640142
2013-06-30,1.2,9.5,0.0,25.2,19.42,16.3,68.0,,2.666667,,3.60354959362
2013-07-01,4.4,8.6,0.0,24.8,18.98,15.1,69.25,,2.666667,,3.38550596605
2013-07-02,4.9,9.3,0.0,25.6,19.56,16.0,62.25,,2.566667,,3.72484651369
2013-07-03,5.1,8.7,0.0,23.8,19.04,16.3,73.75,,4.666667,,3.53417389514
2013-07-04,4.4,4.6,1.0,22.2,17.78,15.9,88.0,,4.333333,,2.24264627019
2013-07-05,2.1,0.8,0.2,19.0,17.02,15.5,93.5,,3.0,,1.44437066006
2013-07-06,0.8,4.7,8.8,20.2,17.18,15.1,89.25,,3.0,,2.10278873762
2013-07-07,1.0,4.7,0.8,21.2,16.98,15.3,83.25,,2.0,,2.2884759769
2013-07-08,2.4,1.4,0.6,21.5,17.4,15.3,85.25,,3.666667,,1.9195039767
2013-07-09,2.0,5.2,0.0,22.7,17.9,15.6,84.25,,4.0,,2.50706695939
2013-07-10,2.9,5.9,1.1,21.3,16.72,12.9,80.5,,4.666667,,2.62866074527
2013-07-11,2.5,2.5,0.3,20.9,17.02,14.6,92.25,,4.333333,,1.72548936268
2013-07-12,1.1,5.5,2.3,22.8,17.58,14.9,84.25,,3.333333,,2.51098731892
2013-07-13,1.7,0.0,0.8,19.4,17.34,15.3,92.75,,3.0,,1.39322727271
2013-07-14,0.6,5.9,3.1,22.3,18.32,15.7,79.0,,3.666667,,2.79870990623
2013-07-15,2.4,4.2,0.1,22.8,18.34,16.3,83.5,,3.0,,2.40888220371
2013-07-16,1.7,9.3,0.0,25.9,19.36,15.7,75.75,,2.666667,,3.4786237794
2013-07-17,3.0,7.8,0.0,23.8,18.26,15.4,79.75,,3.333333,,3.07637802085
2013-07-18,3.0,8.6,0.0,24.5,18.6,15.8,74.75,,3.0,,3.38528322819
2013-07-19,3.5,3.5,0.0,22.6,19.1,14.9,84.0,,3.0,,2.26859735198
2013-07-20,1.8,5.5,0.9,24.8,19.42,16.7,84.75,,3.0,,2.68111285984
2013-07-21,2.2,8.1,0.0,24.9,19.24,17.1,74.75,,3.0,,3.4212523571
2013-07-22,3.0,9.6,0.0,25.3,19.0,14.5,71.75,,3.0,,3.65031465873
2013-07-23,3.4,9.6,0.0,27.6,20.66,16.5,72.5,,3.0,,3.88809582395
2013-07-24,4.1,7.4,0.0,25.6,19.28,16.6,66.25,,4.0,,3.88710409658
2013-07-25,3.9,8.7,0.0,26.3,19.6,12.6,68.0,,3.333333,,3.74907909545
2013-07-26,2.9,3.7,1.7,23.2,19.54,17.7,85.5,,2.166667,,2.35221581766
2013-07-27,1.2,3.8,3.2,22.8,18.82,16.9,86.75,75.0,3.0,,2.33093726421
2013-07-28,0.8,5.7,2.7,22.2,18.54,16.5,87.25,,3.0,,2.55994447754
2013-07-29,1.2,6.9,1.6,23.8,18.3,15.3,81.25,,3.0,,2.97561981929
2013-07-30,2.5,7.7,0.6,24.1,18.24,15.3,79.0,,3.333333,,3.2169989894
2013-07-31,3.2,3.4,0.1,21.7,17.44,15.5,82.5,,3.0,,2.36409652612
2013-08-01,2.0,6.5,0.0,23.7,17.5,15.2,72.75,,3.0,,3.21931924033
2013-08-02,2.7,8.1,0.0,23.2,16.74,12.3,70.75,,2.5,,3.28726332118
2013-08-03,3.2,5.7,0.2,21.8,17.06,13.3,87.0,,3.333333,,2.48951272321
2013-08-04,1.2,9.0,2.6,24.2,18.42,14.5,67.25,,2.0,,3.56526976576
2013-08-05,3.0,9.5,0.0,25.0,18.96,15.0,66.0,,3.333333,,4.042956016
2013-08-06,,7.9,0.0,23.7,18.7,15.1,85.5,,3.666667,,3.05276179264
2013-08-07,1.5,4.1,5.0,22.3,17.44,15.5,92.0,,4.0,,2.17981609351
2013-08-08,1.4,10.7,2.1,22.7,17.76,14.3,75.25,,4.333333,,3.79936728619
2013-08-09,2.9,8.5,0.6,24.2,18.38,15.3,83.75,,3.333333,,3.27851869175
2013-08-10,2.6,8.3,1.8,23.6,18.54,16.1,82.5,,3.0,,3.2942083107
2013-08-11,2.4,6.4,2.4,23.2,17.74,15.7,79.25,,2.0,,2.99918077359
2013-08-12,2.2,9.6,0.0,24.9,18.66,15.0,71.75,,3.0,,3.89365972218
2013-08-13,3.5,5.7,0.4,24.0,18.78,15.7,84.0,,3.333333,,2.88844419286
2013-08-14,1.5,8.7,1.0,25.6,19.56,16.0,71.25,,3.333333,,3.94647246357
2013-08-15,2.6,8.1,0.0,24.4,18.88,16.9,73.75,,2.666667,,3.64691868256
2013-08-16,3.3,10.0,0.0,24.8,19.26,15.9,66.75,,3.0,,4.19714469169
2013-08-17,5.0,7.4,0.4,25.2,18.78,15.7,75.0,,2.666667,,3.52272235597
2013-08-18,3.4,3.0,0.0,21.8,17.78,15.9,71.25,,4.333333,,3.07708823473
2013-08-19,2.9,10.7,0.0,25.0,18.42,13.7,65.25,,4.0,,4.4860367966
2013-08-20,,5.0,0.2,24.3,18.76,15.7,79.0,,4.0,,3.11312802879
2013-08-21,2.8,5.0,0.2,22.5,17.78,14.4,80.75,,4.0,,2.8947493643
2013-08-22,2.0,5.9,0.2,23.7,18.52,15.0,80.0,,4.0,,3.16165519012
2013-08-23,2.9,9.2,0.0,24.6,18.7,15.1,67.25,,3.0,,4.10496064235
2013-08-24,4.4,7.3,0.0,25.2,19.38,15.7,74.5,,4.333333,,3.80438701151
2013-08-25,3.6,6.4,0.0,23.2,18.7,15.1,74.25,,3.666667,,3.45375893792
2013-08-26,2.7,8.3,0.0,25.6,19.34,16.0,69.0,,3.333333,,4.11987152957
2013-08-27,3.5,9.3,0.0,27.8,20.26,14.3,67.75,,3.333333,,4.44320970085
2013-08-28,4.5,10.0,0.0,29.6,22.16,17.5,62.25,,3.333333,,5.08254820971
2013-08-29,5.9,7.8,0.0,25.9,19.94,16.3,72.5,49.0,5.0,,4.19663680262
2013-08-30,3.8,5.6,0.6,23.0,18.34,16.1,86.75,,4.666667,,2.89607306194
2013-08-31,1.4,0.6,1.8,19.8,17.26,15.1,92.75,,4.0,,1.6975158138
2013-09-01,0.8,7.7,2.3,23.4,18.38,15.5,80.25,,4.666667,,3.56080163976
2013-09-02,3.1,9.4,0.0,25.0,18.98,15.4,66.25,,3.333333,,4.40939361444
2013-09-03,4.0,9.7,0.0,27.4,20.38,15.5,64.5,,2.666667,,4.58807317144
2013-09-04,4.1,7.3,0.0,27.4,21.26,17.3,63.75,,3.333333,,4.45510873042
2013-09-05,4.4,9.7,0.0,26.3,20.34,16.8,59.0,,4.333333,,5.19278880373
2013-09-06,5.7,6.1,0.0,25.8,20.02,15.3,74.0,,5.0,,3.87720771604
2013-09-07,3.8,4.7,0.2,24.2,18.66,15.5,84.25,,4.0,,2.97599912837
2013-09-08,2.6,6.0,0.8,23.2,18.38,15.9,81.5,,4.333333,,3.2966332323
2013-09-09,2.2,6.8,4.4,23.8,17.74,15.0,83.0,,4.0,,3.35858558605
2013-09-10,2.8,7.3,0.0,23.2,18.12,14.3,76.25,,4.666667,,3.71315826851
2013-09-11,3.0,7.9,0.4,23.2,17.14,14.1,84.25,,4.333333,,3.42239953693
2013-09-12,2.3,4.1,2.8,22.4,16.8,14.8,83.75,,3.666667,,2.81009250237
2013-09-13,2.0,7.8,2.0,23.6,18.7,14.9,79.5,,4.666667,,3.71919927427
2013-09-14,3.2,6.9,0.0,25.2,19.38,15.7,79.25,,3.0,,3.65484384212
2013-09-15,2.8,7.3,0.3,26.8,20.58,16.9,73.25,,2.0,,3.9560365765
2013-09-16,3.4,8.1,0.1,26.3,20.28,16.5,72.5,,3.333333,,4.28136414975
2013-09-17,3.3,7.5,0.0,27.0,20.44,16.1,71.0,,3.0,,4.2191929217
2013-09-18,3.3,7.3,0.0,27.8,21.66,17.7,73.75,,4.0,,4.35816875261
2013-09-19,4.0,6.3,0.1,25.8,19.9,17.3,78.0,,4.666667,,3.86980083477
2013-09-20,3.3,9.2,0.0,26.2,20.1,16.1,68.75,,5.333333,,4.91488740474
2013-09-21,5.6,10.5,0.0,27.8,20.76,15.4,59.5,,2.666667,,5.13369246254
2013-09-22,5.0,9.7,0.0,28.8,22.62,16.3,59.0,,3.666667,,5.43893071801
2013-09-23,5.0,8.1,0.0,30.7,22.48,18.3,56.0,,2.0,,4.89539143212
2013-09-24,6.1,10.1,0.0,31.0,22.76,15.2,41.5,,2.333333,,5.68097850457
2013-09-25,7.2,9.3,0.0,32.7,23.52,15.8,45.25,,1.333333,,5.01835999982
2013-09-26,6.3,9.1,0.0,28.5,21.88,17.3,64.75,,2.333333,,4.8395674852
2013-09-27,4.8,8.5,0.0,28.4,21.66,17.7,63.75,40.0,4.0,,5.1791525403
2013-09-28,5.0,9.5,0.0,28.2,21.58,15.9,63.5,,2.0,,4.79488776068
2013-09-29,4.9,8.0,0.0,28.6,21.78,17.5,67.5,,4.0,,4.93712886966
2013-09-30,5.5,10.8,0.0,28.3,21.6,17.5,56.5,,4.0,,5.92630477381
2013-10-01,5.3,8.7,0.0,29.5,21.16,15.3,51.5,32.0,3.666667,,5.67868280353
2013-10-02,6.0,9.5,0.0,29.3,22.22,17.5,56.25,37.0,4.0,,5.82487941921
2013-10-03,5.3,9.0,0.0,29.8,22.5,16.9,53.25,34.0,2.666667,,5.39027143813
2013-10-04,5.5,6.7,0.0,29.0,21.54,16.9,59.0,41.0,2.0,,4.46415865706
2013-10-05,5.4,9.2,0.0,32.2,23.9,17.3,47.0,31.0,1.666667,,5.30039573967
2013-10-06,7.4,8.8,0.0,34.0,24.9,17.3,54.25,31.0,3.666667,,6.20199707466
2013-10-07,7.4,9.7,0.0,27.8,22.16,17.1,63.0,43.0,4.0,,5.42643728692
2013-10-08,6.2,10.3,0.0,27.9,21.68,17.7,65.5,41.0,5.333333,,5.70738700626
2013-10-09,4.5,7.2,0.0,27.0,20.22,16.5,73.5,51.0,4.666667,,4.46270885685
2013-10-10,3.7,1.6,2.0,22.5,17.88,15.7,87.0,70.0,4.0,,2.42159439603
2013-10-11,2.3,5.9,1.2,24.4,19.18,14.9,68.75,54.0,5.333333,,4.28846818091
2013-10-12,3.8,5.8,0.2,24.6,18.18,15.5,75.5,51.0,3.666667,,3.79723975368
2013-10-13,3.2,3.8,0.0,24.6,19.34,15.7,76.0,70.0,4.0,,3.45121849415
2013-10-14,3.2,7.1,0.0,26.4,20.44,14.4,73.0,56.0,4.666667,,4.34195272315
2013-10-15,3.3,7.3,4.4,26.3,20.58,17.4,79.25,52.0,4.666667,,4.19623259172
2013-10-16,2.7,6.6,1.0,26.1,20.62,16.8,78.25,55.0,4.666667,,4.07506401666
2013-10-17,3.0,6.4,2.2,25.9,20.36,17.3,78.0,58.0,3.666667,,3.99805736146
2013-10-18,2.9,7.3,0.0,26.6,20.98,16.9,66.0,52.0,2.0,,4.35759398197
2013-10-19,3.8,7.2,0.0,28.2,22.38,18.5,66.75,48.0,1.666667,,4.41362239387
2013-10-20,3.8,4.2,0.0,28.4,21.58,18.9,72.25,42.0,2.666667,,3.86065504301
2013-10-21,2.9,2.8,11.0,26.1,20.86,18.4,74.75,54.0,3.333333,,3.4400861353
2013-10-22,3.0,9.6,0.0,27.9,21.5,16.9,59.75,44.0,3.333333,,5.45994975611
2013-10-23,5.3,11.6,0.0,27.8,21.28,16.3,59.5,50.0,5.0,,6.18691997817
2013-10-24,5.1,9.7,0.0,28.3,21.38,16.1,58.25,38.0,4.0,,5.72080628062
2013-10-25,6.0,10.5,0.0,30.4,22.3,15.9,49.25,31.0,0.2,,4.6620186931
2013-10-26,5.9,8.0,0.0,27.8,21.3,17.1,57.5,41.0,3.666667,,5.3484621501
2013-10-27,5.4,10.4,0.0,30.8,22.38,15.9,48.25,35.0,2.0,,5.6748371635
2013-10-28,6.7,9.4,0.0,33.0,24.62,18.3,42.75,21.0,2.0,,5.85343647515
2013-10-29,7.3,8.4,0.0,29.6,23.56,19.6,58.0,43.0,4.0,,5.81606034749
2013-10-30,5.8,8.2,0.0,28.8,22.36,18.0,65.75,40.0,4.0,,5.25763499827
2013-10-31,5.2,9.6,0.0,29.6,22.88,16.3,53.25,40.0,3.0,,5.74136556733
2013-11-01,5.3,11.5,0.0,28.4,22.02,17.1,56.0,,5.333333,,6.58688395405
2013-11-02,4.8,8.4,0.0,28.2,21.82,15.9,62.25,,2.0,,4.78834260456
2013-11-03,4.9,6.8,0.4,24.9,19.76,17.3,79.25,,3.666667,,4.00376566241
2013-11-04,3.6,8.1,0.6,26.0,20.28,16.2,72.25,,3.666667,,4.57596835593
2013-11-05,3.9,6.8,1.4,27.8,21.16,17.8,78.5,,3.666667,,4.26495663481
2013-11-06,4.1,8.2,28.3,27.3,21.7,17.8,75.0,,4.0,,4.70145366374
2013-11-07,3.2,6.5,1.0,27.6,21.6,17.7,66.5,,3.0,,4.56566203717
2013-11-08,4.2,9.1,0.0,28.2,21.86,17.1,57.0,,2.666667,,5.33237466158
2013-11-09,4.5,1.5,0.0,29.4,22.5,16.3,54.5,,2.0,,3.61930295192
2013-11-10,5.6,6.1,1.8,28.4,22.46,18.9,63.75,,1.666667,,4.30009431692
2013-11-11,4.1,4.0,0.1,26.1,21.2,18.7,73.0,,3.333333,,3.80902805686
2013-11-12,3.1,6.0,0.0,27.5,21.72,18.4,69.0,,2.0,,4.18821140015
2013-11-13,3.4,7.5,0.0,29.4,22.48,18.0,64.0,,3.0,,5.02476010926
2013-11-14,5.0,9.7,0.0,28.6,22.18,17.7,58.0,,4.666667,,6.06675234158
2013-11-15,5.9,8.1,0.0,27.6,21.34,16.9,64.25,,4.333333,,5.22767693056
2013-11-16,5.0,11.5,0.2,27.9,21.48,16.3,56.0,,3.0,,5.88028527474
2013-11-17,5.4,11.4,0.0,28.8,21.5,14.3,52.0,,2.666667,,5.85419045372
2013-11-18,6.8,7.7,0.0,27.6,21.32,16.1,64.75,,5.0,,5.21297589605
2013-11-19,5.3,7.6,0.0,27.8,20.58,17.1,73.75,,5.333333,,4.78722088309
2013-11-20,3.2,9.6,1.2,27.5,21.1,17.1,57.25,,4.333333,,5.84721142158
2013-11-21,5.6,10.6,0.0,28.6,21.34,15.7,61.25,,4.0,,5.81113421233
2013-11-22,5.2,10.8,0.0,32.4,23.1,16.1,48.0,,1.333333,,5.59047654612
2013-11-23,6.2,10.3,0.0,30.8,24.14,17.7,56.0,,2.333333,,5.76137362774
2013-11-24,8.9,3.5,0.0,28.7,21.84,18.9,72.75,,3.666667,,3.94532671615
2013-11-25,4.4,3.4,4.4,27.0,22.36,18.5,65.5,,3.333333,,4.0523872453
2013-11-26,5.0,1.9,0.0,25.8,21.5,18.6,82.5,,2.333333,,2.87788241961
2013-11-27,2.4,2.6,0.3,26.9,22.02,18.2,75.75,,3.333333,,3.43456364149
2013-11-28,3.2,0.0,14.0,22.6,19.48,18.1,92.5,79.0,2.666667,,2.02320222182
2013-11-29,0.5,2.6,3.2,24.8,20.7,18.3,85.75,,2.333333,,2.88804676296
2013-11-30,2.0,10.3,0.0,26.6,21.74,17.7,69.0,60.0,2.666667,,5.15078828862
2013-12-01,3.4,10.1,0.0,28.6,22.78,17.9,57.5,,2.666667,,5.60787366402
2013-12-02,6.3,9.4,0.0,28.6,22.46,17.9,69.0,,3.666667,,5.29918399709
2013-12-03,4.3,7.4,0.0,30.8,23.98,19.4,62.25,,2.333333,,5.03766572842
2013-12-04,5.0,8.2,0.0,31.9,25.62,19.6,55.25,,2.666667,,5.64110304291
2013-12-05,5.6,9.6,0.0,31.8,25.64,20.7,58.0,,3.333333,,6.15440053188
2013-12-06,5.5,5.7,0.0,29.4,23.86,19.3,62.0,,2.333333,,4.55817496628
2013-12-07,4.0,0.5,4.8,25.4,21.46,20.1,82.25,,2.333333,,2.59799649751
2013-12-08,1.8,1.3,1.4,24.9,21.24,18.9,85.25,,2.666667,,2.65296080833
2013-12-09,2.3,5.6,0.0,27.5,21.46,18.2,71.25,,3.333333,,4.2901286368
2013-12-10,3.5,11.3,0.0,29.8,23.1,17.0,59.25,,2.666667,,5.87645861178
2013-12-11,5.1,7.4,0.0,30.3,24.98,18.0,53.5,,2.666667,,5.31855773025
2013-12-12,5.8,3.6,0.0,28.3,22.84,19.5,72.25,,2.666667,,3.79591826873
2013-12-13,2.9,,8.5,24.2,20.74,19.1,87.5,,2.666667,,2.89126564368
2013-12-14,1.6,3.1,1.0,26.6,22.06,19.7,84.25,,2.0,,3.15327649297
2013-12-15,1.4,4.5,5.6,27.8,22.5,18.9,78.5,59.0,1.666667,,3.62022391576
2013-12-16,2.8,0.9,0.0,24.8,21.44,19.7,89.25,,2.666667,,2.44226816069
2013-12-17,1.2,0.9,9.9,22.1,20.22,19.2,95.0,,3.0,,2.12814832885
2013-12-18,1.0,0.0,30.3,21.6,19.06,17.7,89.25,,3.0,,2.10558549534
2013-12-19,0.9,0.4,5.4,23.1,20.46,17.8,88.5,,2.666667,,2.25799957103
2013-12-20,1.1,0.0,10.0,22.2,20.14,19.1,91.25,,2.666667,,2.08445124182
2013-12-21,0.6,0.5,18.6,24.4,20.58,18.9,88.75,,2.666667,,2.33842749776
2013-12-22,1.0,0.1,19.4,22.0,19.18,17.5,91.0,,2.0,,2.07860007195
2013-12-23,0.6,5.5,35.7,26.5,21.54,17.3,80.75,,3.666667,,3.80045617629
2013-12-24,3.1,6.9,0.0,27.0,21.68,19.3,81.25,,2.666667,,4.16323594987
2013-12-25,2.5,6.7,0.0,26.9,21.72,19.3,78.0,,3.0,,4.2415865024
2013-12-26,2.3,6.7,0.0,28.0,22.74,19.1,70.0,,3.0,,4.59364492158
2013-12-27,3.3,5.5,0.0,26.8,22.18,19.7,73.75,,3.666667,,4.24009099362
2013-12-28,3.6,5.5,0.0,26.4,21.78,19.3,72.5,,4.666667,,4.38927946456
2013-12-29,3.4,9.2,0.0,28.4,22.22,18.5,66.75,,1.5,,4.92113643738
2013-12-30,4.3,8.6,0.0,27.8,21.34,18.4,69.25,,2.666667,,4.92340074146
2013-12-31,4.3,10.2,0.0,28.0,21.9,18.2,65.5,,3.0,,5.44957062369
2014-01-01,4.1,7.8,0.0,27.6,21.72,18.7,69.75,49.0,3.333333,,4.85011066357
2014-01-02,3.1,8.6,0.0,28.3,21.78,17.4,65.25,45.0,3.0,,5.10900696224
2014-01-03,4.3,8.5,0.0,27.8,21.6,17.6,65.0,47.0,3.666667,,5.20690630348
2014-01-04,4.6,11.1,0.0,29.6,22.72,18.1,60.0,42.0,3.666667,,6.13924958931
2014-01-05,5.1,10.1,0.0,27.9,21.68,18.0,62.75,42.0,3.333333,,5.57753531525
2014-01-06,5.2,10.8,0.0,27.8,21.48,16.5,67.25,41.0,3.0,,5.4115812576
2014-01-07,4.9,11.0,0.0,27.9,21.96,17.3,61.5,42.0,4.0,,5.91068823371
2014-01-08,5.4,10.5,1.2,27.1,21.42,17.5,65.75,51.0,3.666667,,5.50778566615
2014-01-09,4.3,9.8,0.0,28.4,22.04,17.2,63.25,47.0,3.0,,5.42945609518
2014-01-10,4.4,9.3,0.0,28.8,22.94,18.8,69.25,49.0,4.333333,,5.45652217485
2014-01-11,4.3,8.2,4.2,27.0,21.86,18.6,70.75,56.0,4.0,,4.94304617152
2014-01-12,3.5,4.1,0.2,26.0,21.36,18.6,78.25,63.0,3.666667,,3.65630203178
2014-01-13,3.0,7.6,1.1,27.1,21.92,18.5,71.25,55.0,3.666667,,4.75753376744
2014-01-14,4.0,9.0,0.6,27.9,22.24,17.7,64.0,51.0,4.333333,,5.50769509836
2014-01-15,4.9,8.4,0.0,28.1,22.26,17.9,68.5,48.0,4.0,,5.1464046375
2014-01-16,4.1,9.2,0.0,28.8,22.6,18.0,68.25,50.0,3.666667,,5.33631558313
2014-01-17,4.4,11.5,0.0,29.7,22.66,16.4,59.25,45.0,2.666667,,5.90683544251
2014-01-18,4.5,6.7,0.0,28.8,23.14,19.2,65.5,50.0,2.666667,,4.74851629612
2014-01-19,4.0,6.4,0.0,29.4,22.92,19.0,68.25,50.0,3.333333,,4.77710166818
2014-01-20,4.0,8.3,0.0,29.0,23.44,19.5,67.75,52.0,3.0,,5.13638170068
2014-01-21,4.4,2.5,0.0,26.4,21.86,18.9,77.25,63.0,4.0,,3.444281703
2014-01-22,3.0,9.9,0.0,29.7,22.88,18.7,67.5,40.0,2.566667,,5.43276916459
2014-01-23,5.0,7.5,0.0,28.0,21.94,18.3,65.5,40.0,2.333333,,4.74428109953
2014-01-24,3.5,8.6,0.0,28.4,21.94,16.9,61.75,48.0,1.666667,,4.84852396047
2014-01-25,4.8,8.6,0.0,28.2,22.14,18.1,66.75,52.0,3.333333,,5.16667087684
2014-01-26,4.4,8.1,0.0,28.4,20.58,16.3,76.75,47.0,4.333333,,4.67214547687
2014-01-27,4.2,8.6,4.4,27.0,21.82,18.3,77.5,60.0,5.333333,,4.77468986592
2014-01-28,4.4,8.7,0.0,26.5,21.08,17.1,71.75,60.0,4.333333,,4.91478595408
2014-01-29,4.3,10.7,0.0,28.0,21.74,16.9,72.0,59.0,4.666667,,5.45459003535
2014-01-30,5.2,8.8,0.0,28.8,22.34,17.9,64.25,46.0,4.0,,5.49237581
2014-01-31,5.4,9.0,0.0,28.4,22.18,17.5,65.25,48.0,3.666667,,5.36053824052
2014-02-01,4.4,0.1,3.0,22.6,19.5,17.3,87.5,69.0,2.0,,2.18087578349
2014-02-02,1.8,7.6,0.0,27.6,21.42,17.3,75.25,52.0,3.666667,,4.56871291164
2014-02-03,4.1,9.1,0.0,28.2,22.22,17.1,64.75,50.0,3.333333,,5.29112344009
2014-02-04,4.4,5.7,0.0,28.2,21.78,16.9,78.75,55.0,3.666667,,4.038007141
2014-02-05,3.4,4.8,2.1,27.0,21.54,18.3,82.75,57.0,3.666667,,3.64590456053
2014-02-06,2.2,0.0,2.0,26.8,21.06,16.9,80.25,55.0,3.333333,,2.64607947345
2014-02-07,2.0,4.4,2.1,24.8,20.12,16.6,96.0,85.0,3.333333,,2.82431251119
2014-02-08,3.4,7.9,20.0,26.8,20.74,17.7,86.0,74.0,3.333333,,4.14051570366
2014-02-09,2.6,8.1,0.9,26.6,20.66,17.7,79.5,57.0,2.0,,4.36595250011
2014-02-10,3.7,11.2,0.0,27.6,22.02,17.3,70.5,48.0,3.333333,,5.46278226388
2014-02-11,4.4,8.7,0.0,28.4,22.34,18.5,73.75,54.0,3.0,,4.90801229626
2014-02-12,4.4,8.7,0.0,28.0,22.14,18.1,70.5,53.0,3.666667,,5.06135719294
2014-02-13,4.4,9.9,0.0,28.8,22.66,17.9,60.25,47.0,1.666667,,5.21579370185
