Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2015-07-21,1.1,9.6,0.0,24.0,18.02,14.6,77.0,,3.0,,3.39261891516
2015-07-22,2.7,7.0,0.0,23.8,17.58,14.3,76.75,,3.333333,,3.07563694147
2015-07-23,2.3,7.4,0.0,23.0,18.14,15.0,84.5,,3.666667,,2.84514331021
2015-07-24,2.6,5.5,1.3,21.4,17.46,14.9,91.25,,3.666667,,2.25407802243
2015-07-25,0.8,3.5,3.0,22.2,18.14,15.3,83.25,,3.0,,2.32570523898
2015-07-26,1.8,8.5,0.0,24.4,18.54,15.5,79.75,,3.333333,,3.28906583814
2015-07-27,3.0,7.4,0.0,24.8,18.64,15.7,77.5,,3.0,,3.22479279152
2015-07-28,3.0,9.9,0.0,24.6,18.88,15.7,75.0,,3.333333,,3.6938318098
2015-07-29,3.8,9.2,0.0,23.4,18.08,15.0,79.25,,4.0,,3.38629606558
2015-07-30,3.1,8.3,0.0,24.2,18.52,16.2,82.75,,3.666667,,3.22208562885
2015-07-31,3.5,6.5,0.6,22.6,17.7,15.3,81.75,,3.333333,,2.87490863944
2015-08-01,1.3,1.3,0.0,20.6,16.54,13.9,92.75,86.0,4.333333,,1.61826938652
2015-08-02,1.6,8.2,7.2,22.6,17.14,14.7,85.5,78.0,3.666667,,2.9721679437
2015-08-03,2.8,9.0,0.0,23.0,17.82,14.5,80.5,63.0,2.8,,3.26301873498
2015-08-04,2.6,9.8,0.0,23.4,17.22,14.2,68.5,47.0,3.666667,,3.88051269697
2015-08-05,3.4,9.5,0.0,25.2,18.14,12.9,67.0,45.0,2.666667,,3.80254046173
2015-08-06,3.1,4.9,0.0,21.4,18.22,15.3,89.5,75.0,3.666667,,2.35651210968
2015-08-07,1.3,7.7,0.4,23.8,17.66,14.5,74.25,49.0,3.333333,,3.42037778289
2015-08-08,3.0,9.5,0.0,22.6,16.82,12.1,73.0,46.0,4.0,,3.59955065039
2015-08-09,3.6,1.0,0.8,21.8,17.22,13.1,87.25,76.0,4.0,,1.89047046328
2015-08-10,1.1,4.6,2.0,21.8,17.56,14.8,82.25,64.0,5.0,,2.70195996444
2015-08-11,2.5,7.8,4.0,21.0,16.02,14.1,75.25,53.0,5.666667,,3.42883759538
2015-08-12,3.1,4.6,0.4,20.2,15.26,13.1,75.25,54.0,4.333333,,2.85476024057
2015-08-13,3.0,4.2,0.6,19.4,15.42,12.2,86.5,76.0,4.666667,,2.24904592712
2015-08-14,1.4,3.2,1.8,20.4,17.06,14.3,90.0,83.0,4.0,,2.08351408221
2015-08-15,0.6,5.8,4.6,23.6,18.7,16.1,84.0,62.0,5.0,,2.96500733786
2015-08-16,1.4,6.1,7.8,21.6,17.34,15.5,82.25,61.0,4.0,,2.93573340934
2015-08-17,2.8,7.9,0.3,22.8,17.9,14.5,80.0,51.0,4.0,,3.32461292421
2015-08-18,2.6,7.6,2.3,22.8,18.16,14.6,83.0,62.0,4.0,,3.17097949956
2015-08-19,2.0,6.7,3.6,23.2,18.0,15.6,81.0,62.0,3.666667,,3.18684008089
2015-08-20,2.4,9.3,0.0,26.0,19.64,16.0,68.25,43.0,3.333333,,4.25655928871
2015-08-21,2.9,9.0,0.0,26.8,19.78,15.5,71.25,47.0,1.666667,,3.87010694247
2015-08-22,4.0,8.8,0.0,25.4,19.58,16.3,75.25,54.0,3.333333,,3.92173528325
2015-08-23,3.2,3.9,0.2,23.4,18.82,16.3,79.75,58.0,2.666667,,2.79286769438
2015-08-24,2.4,9.4,0.0,26.2,19.3,14.9,65.25,43.0,3.0,,4.32751649265
2015-08-25,4.0,10.1,0.0,25.2,19.02,14.9,64.25,46.0,3.0,,4.40132253551
2015-08-26,3.7,7.5,0.0,27.6,20.16,15.4,71.0,43.0,3.333333,,4.03902139162
2015-08-27,3.3,9.8,0.0,27.4,21.52,18.0,62.75,40.0,3.0,,4.75657740556
2015-08-28,3.9,9.4,0.0,26.2,20.9,17.5,69.5,64.0,3.333333,,4.42728247827
2015-08-29,5.0,9.6,0.0,25.8,20.1,15.9,75.75,48.0,2.666667,,4.08200825343
2015-08-30,4.0,5.9,0.0,25.6,19.62,16.7,71.75,48.0,3.333333,,3.69972185993
2015-08-31,3.5,5.7,2.2,22.8,17.66,15.5,75.0,46.0,3.666667,,3.36970994051
2015-09-01,2.1,8.1,0.6,24.8,18.94,14.6,70.25,50.0,3.666667,,4.041842142
2015-09-02,3.0,10.1,0.0,27.2,19.68,15.2,58.25,28.0,3.0,,4.8845748234
2015-09-03,8.0,10.2,0.0,27.6,19.76,13.8,50.5,32.0,3.0,,5.12963669316
2015-09-04,5.1,10.1,0.0,29.6,21.1,13.9,48.75,27.0,0.666667,,4.17673994141
2015-09-05,5.0,11.0,0.0,31.8,23.58,14.3,45.0,25.0,1.333333,,4.94288030723
2015-09-06,7.4,9.6,0.0,28.4,21.94,17.5,60.75,38.0,3.333333,,5.08536160135
2015-09-07,5.6,10.3,0.0,28.4,21.0,17.6,59.0,36.0,3.666667,,5.38639815752
2015-09-08,5.5,9.9,0.0,28.0,20.72,15.0,57.0,32.0,3.333333,,5.14312866839
2015-09-09,5.2,8.4,0.0,27.6,21.22,17.8,68.0,47.0,3.333333,,4.58852931562
2015-09-10,3.8,7.4,0.0,28.0,20.5,15.7,64.0,37.0,3.7,,4.60214950166
2015-09-11,4.6,10.9,0.0,28.8,21.82,16.1,45.5,28.0,2.666667,,5.5603041767
2015-09-12,5.0,10.5,0.0,30.4,22.26,17.9,61.25,44.0,1.666667,,4.99595977224
2015-09-13,4.3,9.2,0.0,29.8,22.5,17.9,56.25,38.0,3.433333,,5.45412507499
2015-09-14,5.7,9.8,0.0,27.5,21.12,16.9,65.0,40.0,3.666667,,5.03086043901
2015-09-15,4.8,6.9,1.0,25.4,19.56,17.0,75.25,53.0,4.333333,,4.00823556644
2015-09-16,3.0,6.6,0.1,25.6,19.24,14.6,77.0,44.0,4.333333,,3.78481683998
2015-09-17,3.5,9.8,0.3,26.6,20.14,16.4,59.75,39.0,3.333333,,5.07729955486
2015-09-18,4.9,10.9,0.0,27.4,21.34,15.7,59.0,44.0,4.666667,,5.67413741477
2015-09-19,5.0,6.1,0.2,25.4,19.5,16.5,84.25,58.0,3.0,,3.42257127482
2015-09-20,2.4,4.8,0.5,25.6,20.3,16.9,81.75,57.0,3.666667,,3.32928146207
2015-09-21,2.8,4.6,0.0,25.4,19.8,16.7,68.5,52.0,3.666667,,3.85468917641
2015-09-22,3.2,10.2,0.0,28.0,20.62,15.5,56.25,35.0,4.0,,5.61268696363
2015-09-23,5.3,10.8,0.0,28.8,21.64,16.6,58.5,38.0,2.666667,,5.38868720138
2015-09-24,5.3,9.9,0.0,29.2,21.88,16.8,50.0,29.0,3.666667,,5.92104073927
2015-09-25,6.0,10.7,0.0,30.6,22.54,17.5,48.5,31.0,3.333333,,6.17564746149
2015-09-26,5.6,8.3,0.0,29.8,21.96,17.2,54.75,32.0,2.666667,,5.16008670976
2015-09-27,7.1,10.3,0.0,28.8,21.94,17.0,52.25,29.0,3.433333,,5.81609963355
2015-09-28,5.2,9.7,0.0,30.2,22.42,17.2,51.25,30.0,2.666667,,5.58524658289
2015-09-29,5.7,10.9,0.0,30.0,22.14,15.9,52.5,29.0,2.666667,,5.71537198458
2015-09-30,6.1,10.7,0.0,29.0,22.02,16.1,57.25,32.0,3.0,,5.57937450693
2015-10-01,6.2,5.0,0.0,28.2,21.56,17.6,65.0,,3.0,,4.21216129806
2015-10-02,4.1,10.8,0.0,27.6,20.58,14.7,47.0,,2.333333,,5.431480517
2015-10-03,5.8,11.1,0.0,28.4,21.9,16.5,49.5,,3.333333,,6.00748549188
2015-10-04,5.6,2.1,0.0,29.2,22.78,16.3,41.5,,1.333333,,3.51200797644
2015-10-05,6.3,9.6,0.0,33.8,24.94,17.0,50.25,,3.333333,,6.33867420658
2015-10-06,6.4,4.7,0.1,27.6,21.92,17.6,64.5,,4.0,,4.42053889137
2015-10-07,4.3,6.0,0.0,27.6,20.76,18.2,83.25,,4.333333,,3.81042385066
2015-10-08,2.9,4.8,4.4,25.4,19.32,16.7,76.25,,4.0,,3.69507518079
2015-10-09,2.9,7.8,0.0,26.2,19.78,15.9,81.5,,3.666667,,4.04356406245
2015-10-10,3.2,9.0,1.8,27.4,20.98,16.3,68.0,,3.333333,,4.90325745314
2015-10-11,5.0,8.8,0.8,26.4,20.74,16.9,64.0,,3.666667,,5.03147206729
2015-10-12,5.7,10.3,0.0,27.2,20.72,16.0,55.0,,4.333333,,5.8827590842
2015-10-13,5.5,9.1,0.0,28.8,21.04,15.7,56.0,,2.666667,,5.26102889247
2015-10-14,5.7,8.7,0.0,27.2,21.8,18.0,67.75,,4.0,,5.06170455516
2015-10-15,4.6,8.8,0.0,28.6,22.44,17.9,62.25,,3.666667,,5.37747341703
2015-10-16,5.1,10.2,0.0,29.4,22.54,17.7,55.5,39.0,3.333333,,5.89046573594
2015-10-17,5.8,10.5,0.0,30.4,22.82,16.9,47.75,,2.666667,,5.99050720627
2015-10-18,6.2,10.9,0.0,30.2,21.94,15.7,49.0,,2.666667,,5.96816545421
2015-10-19,7.8,10.5,0.0,29.0,22.4,17.6,51.5,,3.666667,,6.18195731225
2015-10-20,5.6,11.0,0.0,30.6,22.64,16.7,46.0,,3.333333,,6.47980917198
2015-10-21,6.7,11.4,0.0,33.2,24.06,16.4,46.5,,3.0,,6.67607409618
2015-10-22,6.7,11.1,0.0,32.0,23.88,18.1,55.0,,3.0,,6.29371922997
2015-10-23,5.5,7.4,0.0,28.6,22.1,18.5,64.0,,3.0,,4.92067229546
2015-10-24,4.1,5.7,0.0,27.6,21.9,18.5,68.75,,2.666667,,4.25196638453
2015-10-25,3.8,5.2,0.0,28.4,22.1,17.7,64.0,,4.0,,4.68395579326
2015-10-26,4.9,10.0,0.0,29.2,22.46,16.5,54.25,,3.666667,,5.97128124763
2015-10-27,6.2,6.2,0.0,28.4,22.1,18.1,60.75,,3.666667,,4.96503596505
2015-10-28,4.1,8.5,0.0,30.4,23.1,18.1,53.0,,3.333333,,5.8146369992
2015-10-29,5.1,8.9,0.0,31.0,23.96,17.6,55.75,,2.666667,,5.57966558505
2015-10-30,5.2,2.3,0.0,27.0,21.7,18.7,74.0,,4.666667,,3.66377626561
2015-10-31,3.0,7.4,0.0,27.6,22.3,18.1,62.5,,3.333333,,4.98410006733
2015-11-01,5.2,11.7,0.0,28.6,22.86,17.3,54.75,,3.666667,,6.27011493211
2015-11-02,5.6,10.0,0.0,29.8,22.58,16.1,56.25,,4.333333,,6.15451014428
2015-11-03,6.5,10.4,0.0,30.4,23.48,17.7,54.5,,4.666667,,6.57892722775
2015-11-04,6.5,10.1,0.0,29.8,22.88,17.6,48.0,,3.333333,,6.24282855547
2015-11-05,6.0,10.7,0.0,31.6,23.62,16.1,45.25,,3.0,,6.42677408815
2015-11-06,5.7,10.6,0.0,34.2,25.1,18.7,49.5,,2.666667,,6.50778783925
2015-11-07,6.5,7.5,0.0,30.6,23.5,18.9,53.25,,3.0,,5.53990442654
2015-11-08,6.2,8.4,0.0,30.4,23.14,17.5,49.25,,2.666667,,5.62691980619
2015-11-09,7.3,10.8,0.0,29.4,22.6,16.8,56.5,,4.333333,,6.29398141534
2015-11-10,6.7,10.1,0.0,29.2,22.3,17.2,53.5,,4.666667,,6.41026079021
2015-11-11,6.1,10.0,0.0,29.8,22.62,17.1,53.25,,4.666667,,6.47349923217
2015-11-12,6.3,9.9,0.0,32.4,23.72,17.2,43.0,,3.666667,,6.84793285358
2015-11-13,6.7,10.1,0.0,33.6,25.66,17.9,37.5,,1.333333,,5.64650591922
2015-11-14,8.0,10.1,0.0,33.0,25.58,19.1,46.5,,2.0,,6.00396701789
2015-11-15,6.7,10.7,0.0,32.4,24.82,19.9,50.25,,2.333333,,6.22441699435
2015-11-16,6.2,8.8,0.0,32.2,25.48,21.0,48.5,,3.0,,6.22658720688
2015-11-17,6.4,10.7,0.0,31.8,24.48,18.9,48.0,,3.666667,,6.81089762378
2015-11-18,6.2,8.3,0.0,31.4,23.82,18.9,52.0,,3.333333,,5.9789634117
2015-11-19,5.7,10.0,0.0,32.8,25.36,18.5,44.0,,3.0,,6.57483716171
2015-11-20,7.6,9.4,0.0,32.2,25.34,19.9,53.0,,2.0,,5.70102053689
2015-11-21,5.2,9.7,0.0,31.4,25.62,19.9,49.5,,2.0,,5.76359451228
2015-11-22,6.0,5.8,0.0,31.4,24.26,19.9,61.25,,2.333333,,4.7604091966
2015-11-23,5.1,8.0,0.0,32.0,25.38,19.7,53.5,,3.666667,,6.09315943919
2015-11-24,6.3,5.8,0.0,31.0,25.72,19.6,51.5,,3.0,,5.3238582148
2015-11-25,6.6,7.4,0.0,33.6,25.58,21.5,64.25,,2.666667,,5.39901038127
2015-11-26,4.8,9.3,16.2,33.4,25.62,20.2,63.5,,2.666667,,5.80701204505
2015-11-27,3.9,3.3,27.8,25.8,21.62,18.9,75.0,54.0,2.666667,,3.48000140554
2015-11-28,3.0,8.0,0.0,26.2,21.82,19.7,73.25,,3.333333,,4.69505130398
2015-11-29,3.4,11.2,0.0,27.6,22.5,18.3,57.5,,2.666667,,5.76489354721
2015-11-30,5.6,11.3,0.0,31.6,24.26,17.9,47.75,,2.333333,,6.24048580619
2015-12-01,6.8,11.7,0.0,31.6,23.86,17.2,51.25,,3.666667,,6.77218254434
2015-12-02,6.5,11.9,0.0,31.0,24.02,17.6,47.25,,2.333333,,6.30154744299
2015-12-03,6.4,11.0,0.0,33.8,25.82,18.3,44.5,,2.666667,,6.6800993713
2015-12-04,8.0,9.4,0.0,33.6,27.5,19.3,39.5,,1.333333,,5.5389849363
2015-12-05,6.7,5.5,0.0,31.8,26.38,21.1,51.25,,3.666667,,5.71787417739
2015-12-06,5.6,7.2,0.0,27.8,24.02,21.3,72.5,,1.666667,,4.47969832843
2015-12-07,2.5,9.9,9.8,32.0,25.36,20.2,56.5,,3.666667,,6.39023308653
2015-12-08,5.3,11.1,0.0,32.0,24.62,18.7,44.25,,3.333333,,6.88534193998
2015-12-09,6.4,10.9,0.0,31.0,23.72,17.7,48.5,,3.666667,,6.67801413743
2015-12-10,5.8,11.5,0.0,31.0,23.78,17.1,47.25,,2.333333,,6.1971316988
2015-12-11,6.1,10.9,0.0,32.6,24.42,17.3,50.75,,1.333333,,5.65988327288
2015-12-12,6.2,11.2,0.0,32.4,23.94,17.9,54.25,,2.666667,,6.29772868936
2015-12-13,5.8,11.6,0.0,32.1,24.56,18.5,52.25,,1.333333,,5.82119270765
2015-12-14,6.8,10.5,0.0,30.2,24.04,19.1,53.25,,5.0,,6.84506062648
2015-12-15,7.5,12.2,0.0,30.2,23.48,16.9,53.5,,4.333333,,6.81127238728
2015-12-16,6.5,12.0,0.0,32.0,24.24,17.2,49.0,,3.0,,6.68226712373
2015-12-17,6.9,11.2,0.0,30.6,24.56,19.0,49.5,,4.333333,,6.98307636899
2015-12-18,5.9,10.4,0.0,31.4,22.9,18.3,60.0,,2.666667,,5.88449329648
2015-12-19,7.0,9.2,0.0,30.6,22.98,18.5,57.5,,2.333333,,5.50864553627
2015-12-20,5.6,9.2,0.0,32.4,23.5,18.5,57.25,,2.0,,5.53710323916
2015-12-21,5.7,6.8,0.0,28.8,22.72,19.0,71.25,,4.0,,4.78774253738
2015-12-22,4.1,8.5,0.0,27.6,22.38,17.9,62.25,,4.666667,,5.53529557509
2015-12-23,5.1,8.3,0.4,28.0,22.04,17.7,67.5,,4.333333,,5.19340908677
2015-12-24,5.8,10.4,0.0,30.0,23.6,17.5,57.0,,4.666667,,6.4097250007
2015-12-25,6.1,9.1,0.0,31.4,23.26,18.3,59.5,,2.666667,,5.61615897036
2015-12-26,6.6,9.3,0.0,30.0,23.02,18.7,60.0,,4.0,,5.93144949537
2015-12-27,5.5,10.0,0.0,30.4,23.62,18.5,59.25,40.0,3.666667,,6.04456572169
2015-12-28,6.2,5.4,0.0,28.9,23.14,19.3,61.5,,3.666667,,4.90465446895
2015-12-29,5.4,5.9,0.0,29.0,23.84,19.5,61.5,,3.666667,,5.02496847809
2015-12-30,5.2,6.5,0.0,30.0,23.9,19.9,58.25,,3.0,,5.16452232768
2015-12-31,5.7,8.3,0.2,30.2,23.76,18.8,60.0,,3.333333,,5.55987976319
2016-01-01,5.2,9.8,0.0,31.6,25.06,19.8,54.25,,3.333333,,6.28330775119
2016-01-02,6.1,11.6,0.0,34.0,27.06,19.5,42.0,,3.333333,,7.35293499505
2016-01-03,8.8,9.3,0.0,34.6,26.46,20.5,52.5,,3.333333,,6.59499938031
2016-01-04,6.5,6.6,4.2,28.0,23.8,20.1,77.75,,3.666667,,4.40453594712
2016-01-05,2.5,3.2,10.2,27.9,22.88,19.3,85.25,,3.0,,3.24118307909
2016-01-06,1.3,1.1,65.0,24.6,20.18,18.7,89.25,,3.0,,2.46009300513
2016-01-07,1.0,2.0,44.1,25.6,21.52,18.6,91.5,,2.333333,,2.62497216443
2016-01-08,0.8,0.1,21.2,23.2,20.72,19.4,92.0,,2.666667,,2.11656823854
2016-01-09,1.0,6.2,24.6,27.2,22.06,19.0,82.5,,3.0,,3.98280898536
2016-01-10,2.6,10.3,6.4,27.6,22.26,19.5,84.5,,4.333333,,4.85067600187
2016-01-11,2.6,5.9,3.4,27.4,22.38,19.1,78.0,,3.0,,4.09803079837
2016-01-12,2.5,7.1,0.0,29.2,23.7,20.1,71.75,,2.666667,,4.70741580925
2016-01-13,3.4,5.0,0.0,28.2,23.04,20.0,82.5,,3.333333,,3.83002583768
2016-01-14,2.2,2.9,1.6,28.0,21.84,19.0,82.75,,2.666667,,3.2445233052
2016-01-15,2.0,5.8,6.8,27.6,23.32,19.3,77.0,,2.333333,,4.06258952389
2016-01-16,2.5,1.9,0.0,26.6,22.8,20.9,86.25,,3.0,,2.89957595622
2016-01-17,1.1,1.3,9.7,26.4,21.26,19.1,84.0,,2.333333,,2.74193832904
2016-01-18,1.7,2.2,0.7,27.2,22.24,19.0,78.75,,2.666667,,3.19007327015
2016-01-19,2.5,1.0,3.2,25.6,22.08,18.9,85.0,,3.0,,2.64783684448
2016-01-20,1.5,0.0,10.0,22.4,20.12,18.8,94.25,,3.0,,1.96697224144
2016-01-21,0.6,1.9,44.6,25.2,21.18,19.1,95.5,,3.0,,2.42853934714
2016-01-22,1.6,1.7,27.2,24.2,,19.6,97.5,,3.0,,2.28772348844
2016-01-23,0.6,1.3,41.8,25.2,21.5,18.9,92.75,,3.0,,2.39403288352
2016-01-24,0.8,0.4,16.2,23.4,21.38,19.7,92.0,,3.0,,2.18914810147
2016-01-25,1.0,2.4,4.1,26.6,22.86,19.9,87.5,,1.666667,,2.9096369617
2016-01-26,1.2,3.6,6.8,25.4,21.96,20.6,91.5,,2.666667,,3.04795413393
2016-01-27,1.6,1.6,0.4,25.8,21.82,19.9,89.0,,2.666667,,2.65653367846
2016-01-28,1.6,5.7,1.6,26.2,22.1,19.5,82.25,,2.666667,,3.83681755501
2016-01-29,2.2,10.6,9.6,26.6,21.98,17.9,74.25,,3.333333,,5.16103715804
2016-01-30,2.9,10.4,0.0,27.0,21.14,17.7,71.0,47.0,4.666667,,5.39662133223
2016-01-31,4.2,8.6,0.0,26.6,21.34,16.9,75.5,51.0,4.333333,,4.7108697776
2016-02-01,3.0,8.6,5.7,27.2,21.82,18.5,80.75,,3.0,,4.5666713625
2016-02-02,3.4,3.5,0.0,25.8,21.22,18.1,79.0,,3.333333,,3.43561199808
2016-02-03,3.0,0.7,3.4,24.6,20.7,18.9,86.25,,2.666667,,2.47634431075
2016-02-04,1.2,7.1,0.0,27.9,21.56,18.7,75.25,,3.666667,,4.55430427738
2016-02-05,3.0,7.2,0.0,27.6,22.18,18.3,71.5,,3.333333,,4.64509332908
2016-02-06,3.4,10.3,0.0,27.8,21.34,17.9,65.5,,3.666667,,5.57557106825
2016-02-07,3.1,9.3,0.0,27.0,21.38,17.3,67.25,,3.666667,,5.19408578782
2016-02-08,3.8,10.3,0.0,28.2,21.62,16.5,64.5,,4.0,,5.63432314585
2016-02-09,4.0,9.4,0.0,28.4,22.06,16.7,62.5,,3.0,,5.34658497067
2016-02-10,4.2,11.4,0.0,29.4,23.1,18.3,64.0,,2.666667,,5.82507051287
2016-02-11,3.8,7.3,0.0,30.2,24.14,19.3,66.25,,3.0,,5.04116279452
2016-02-12,3.8,7.8,0.0,26.2,22.74,18.5,76.25,,2.666667,,4.43107923151
2016-02-13,2.3,6.8,7.4,28.4,23.38,20.1,70.5,,3.0,,4.67312938957
2016-02-14,3.6,10.1,0.0,29.2,23.22,19.1,71.75,,2.666667,,5.33593604835
2016-02-15,4.0,11.0,0.0,29.6,23.22,18.5,60.0,,3.333333,,6.04703802323
2016-02-16,4.8,10.4,0.0,28.4,23.06,19.7,63.5,,4.333333,,5.95955684406
2016-02-17,4.6,9.8,0.0,28.4,22.26,18.1,59.0,,3.666667,,5.78088894443
2016-02-18,5.4,6.3,0.2,26.6,21.3,17.5,74.75,,3.0,,4.15404745592
2016-02-19,2.3,8.6,1.2,28.4,22.38,18.9,76.5,,2.666667,,4.7616137208
2016-02-20,3.0,4.9,0.8,26.4,21.9,18.9,78.5,,3.0,,3.75971385347
2016-02-21,2.6,9.6,0.0,28.2,22.78,17.5,67.75,,5.0,,5.52421219891
2016-02-22,4.8,9.7,0.0,28.2,22.9,18.8,68.5,,4.333333,,5.48086867186
2016-02-23,4.5,9.4,0.0,28.4,22.86,18.3,67.5,,4.0,,5.39956043462
2016-02-24,4.7,9.5,0.0,29.0,22.78,18.5,72.0,,4.0,,5.27884568489
2016-02-25,4.1,10.9,0.0,29.6,22.9,17.6,65.25,,3.333333,,5.74496300676
2016-02-26,4.8,7.2,0.0,28.2,22.86,18.7,70.0,,4.0,,4.82607843131
2016-02-27,4.4,7.7,0.0,28.4,22.74,18.7,73.0,,3.0,,4.66635023887
2016-02-28,3.8,9.6,0.0,29.2,23.3,18.3,64.25,49.0,2.666667,,5.33349306249
2016-02-29,4.6,5.9,0.0,28.4,22.58,18.6,68.75,51.0,3.0,,4.41295891716
2016-03-01,3.6,5.8,0.0,28.0,22.74,19.4,67.25,,3.333333,,4.52509206986
2016-03-02,3.3,9.4,0.0,27.0,22.38,18.1,71.75,,4.0,,5.02821437165
2016-03-03,3.9,6.3,0.0,28.4,22.58,19.1,69.5,,3.333333,,4.54433575101
2016-03-04,3.0,8.3,0.0,29.8,23.82,20.1,71.0,,2.666667,,4.9519247465
2016-03-05,3.7,4.9,0.0,27.0,22.8,20.2,77.75,,3.666667,,3.88874405244
2016-03-06,2.6,4.6,0.0,27.8,22.64,19.6,74.0,,3.333333,,3.96156995665
2016-03-07,3.2,9.4,0.0,28.4,23.12,18.1,63.75,,3.0,,5.25177026211
2016-03-08,3.6,7.2,0.0,28.2,22.58,18.7,69.5,,3.0,,4.60461399514
2016-03-09,3.8,7.7,0.0,29.4,23.06,18.3,68.5,,2.666667,,4.74135921405
2016-03-10,4.0,8.0,0.4,29.0,22.86,18.9,66.0,,0.233333,,4.18089073298
2016-03-11,3.5,10.3,0.0,29.4,23.34,18.9,64.5,,2.666667,,5.43097891452
2016-03-12,3.8,10.1,0.0,29.6,23.58,19.3,65.25,,2.0,,5.22983937996
2016-03-13,3.8,10.9,0.0,29.6,23.62,19.1,62.0,,2.0,,5.44373229224
2016-03-14,5.4,7.6,0.0,27.4,22.48,18.4,73.25,,4.333333,,4.60740345454
2016-03-15,3.5,9.3,0.0,28.0,22.08,16.8,67.0,,3.666667,,5.07961770716
2016-03-16,4.2,10.6,0.0,29.0,22.52,17.6,64.75,,3.0,,5.40752056625
2016-03-17,5.0,8.3,0.2,28.6,22.72,19.2,70.5,,3.666667,,4.89425427926
2016-03-18,3.4,7.0,0.0,29.4,22.9,18.7,67.5,,3.666667,,4.79296957476
2016-03-19,3.8,5.5,0.0,28.2,23.1,19.1,71.5,,2.0,,3.90177049046
2016-03-20,3.0,4.4,0.0,28.2,22.94,19.7,71.0,,3.0,,3.91011064867
2016-03-21,3.2,8.4,0.0,29.6,23.02,18.2,62.5,,2.666667,,4.96842204552
2016-03-22,4.3,10.8,0.0,30.4,23.78,18.2,62.25,,3.0,,5.61994236007
2016-03-23,4.4,9.5,0.0,30.2,24.16,19.5,62.0,,3.0,,5.39723102886
2016-03-24,4.4,6.6,0.0,29.2,23.38,20.5,71.5,,2.666667,,4.35247976103
2016-03-25,3.0,9.5,0.0,29.2,23.58,18.7,63.0,,2.666667,,5.12027432082
2016-03-26,4.6,8.5,0.3,29.4,23.42,18.9,66.0,,2.333333,,4.75730753091
2016-03-27,3.5,9.3,0.0,28.6,23.02,19.9,76.75,,4.333333,,4.82046259128
2016-03-28,3.3,9.7,0.0,27.2,22.54,18.1,73.5,,3.666667,,4.74971055876
2016-03-29,3.4,9.0,0.4,28.6,22.78,19.1,73.0,,3.666667,,4.79282517201
2016-03-30,3.8,3.4,0.0,27.4,22.5,19.1,73.5,59.0,2.666667,,3.39515528447
2016-03-31,2.7,9.1,0.0,28.2,22.5,18.3,68.25,48.0,4.0,,4.96876098135
2016-04-01,4.2,3.0,0.0,26.2,21.74,18.7,71.75,,4.333333,,3.61221905352
2016-04-02,2.1,4.3,0.0,27.2,21.54,17.1,74.25,,4.333333,,3.7054993802
2016-04-03,2.8,1.6,0.0,25.8,21.54,18.3,83.75,,4.0,,2.64893250121
2016-04-04,1.8,7.9,0.6,28.4,22.5,19.3,74.75,,2.666667,,4.28849755269
2016-04-05,3.6,8.2,0.4,27.5,22.16,19.1,77.0,,4.0,,4.3252920336
2016-04-06,,7.3,0.8,28.6,22.42,19.0,75.75,,3.333333,,4.19742734429
2016-04-07,3.3,9.6,0.0,30.0,23.46,18.9,65.75,,2.666667,,4.95666757977
2016-04-08,3.9,7.9,0.0,28.8,23.82,19.5,66.0,,3.333333,,4.70583305014
2016-04-09,3.7,7.9,0.0,29.2,24.58,19.7,63.25,,2.0,,4.42873134983
