Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2016-04-10,3.8,6.9,0.0,29.2,23.1,19.1,65.25,,2.0,,4.1496118339
2016-04-11,4.0,7.4,0.0,28.4,22.62,18.9,66.5,,4.0,,4.65179025729
2016-04-12,3.9,3.3,0.0,24.8,21.48,19.2,87.75,,3.666667,,2.67719738688
2016-04-13,1.7,7.7,0.2,27.6,21.76,18.0,71.5,,4.333333,,4.39217581225
2016-04-14,3.6,3.7,0.2,25.0,19.86,17.2,75.5,,3.333333,,3.16472898173
2016-04-15,2.6,5.7,0.6,27.2,21.74,17.9,76.5,,3.0,,3.57451205049
2016-04-16,2.9,10.1,0.3,27.8,22.06,17.3,67.0,,4.333333,,4.9517804146
2016-04-17,5.0,10.3,0.0,28.2,23.1,18.7,55.25,,4.333333,,5.63360424643
2016-04-18,5.0,8.6,1.4,25.8,21.02,17.1,70.5,,5.0,,4.42515645505
2016-04-19,3.7,3.4,2.0,24.0,20.06,17.7,86.0,,4.0,,2.63602072378
2016-04-20,1.7,4.4,1.0,25.0,20.36,16.7,73.0,,3.666667,,3.36014218042
2016-04-21,3.9,10.0,0.0,28.2,21.58,16.6,59.5,,4.0,,5.12854125672
2016-04-22,4.1,10.3,0.0,28.4,21.98,17.7,60.5,,2.333333,,4.69322969426
2016-04-23,4.4,9.7,0.0,28.2,22.06,17.9,58.25,,3.0,,4.85137589784
2016-04-24,4.4,9.2,0.0,28.2,21.98,18.1,70.25,,3.0,,4.37677201839
2016-04-25,4.8,9.1,0.0,28.2,21.82,18.1,64.25,,3.0,,4.54043525341
2016-04-26,4.2,9.9,0.0,28.7,22.16,17.9,60.5,,2.666667,,4.70240062741
2016-04-27,4.1,9.5,0.0,29.8,22.3,16.3,61.5,,2.666667,,4.61769755969
2016-04-28,4.2,8.3,0.0,29.2,22.8,19.1,62.5,,2.666667,,4.43641151775
2016-04-29,4.3,9.0,0.0,28.6,22.66,18.5,62.75,45.0,4.0,,4.84570565397
2016-04-30,3.6,9.0,0.0,29.0,23.1,19.5,59.75,45.0,3.0,,4.72247123052
2016-05-01,4.0,10.7,0.0,30.6,23.66,17.9,56.5,,2.0,,4.74436131333
2016-05-02,4.8,9.6,0.0,28.4,22.5,18.2,63.0,,3.0,,4.57879961299
2016-05-03,4.8,1.2,0.1,23.4,20.38,18.7,87.5,,3.666667,,2.09742656545
2016-05-04,1.0,4.9,3.5,22.6,19.44,17.2,93.75,,4.0,,2.30929271075
2016-05-05,1.0,7.4,0.6,25.4,20.64,18.2,74.5,,3.666667,,3.69004857239
2016-05-06,2.9,9.5,0.0,28.0,21.54,17.3,67.75,,4.333333,,4.56036761571
2016-05-07,4.0,3.6,0.0,25.6,20.66,17.9,79.25,,5.0,,3.02499346268
2016-05-08,2.0,8.7,0.6,26.6,20.88,17.6,70.75,,4.0,,4.11666846924
2016-05-09,3.8,9.0,0.0,27.0,20.9,17.5,66.0,,4.0,,4.3838124903
2016-05-10,3.9,10.0,0.0,27.0,20.58,15.7,69.5,,3.333333,,4.16034651412
2016-05-11,3.3,6.7,0.0,28.6,21.48,17.7,71.5,,3.0,,3.70502555372
2016-05-12,3.0,7.7,0.0,28.2,21.44,17.9,68.0,,2.666667,,3.87057171393
2016-05-13,3.1,7.8,0.0,27.4,21.62,17.9,66.0,,3.0,,3.96858714478
2016-05-14,3.8,5.9,0.0,25.4,20.42,16.3,81.75,,4.0,,3.0151703482
2016-05-15,3.0,1.6,0.0,24.6,20.02,17.3,84.75,,4.0,,2.23751184075
2016-05-16,1.9,1.2,2.9,22.2,19.32,18.0,91.75,,3.666667,,1.77806257061
2016-05-17,1.0,6.6,0.0,27.0,20.68,17.2,81.75,,3.0,,3.1467039029
2016-05-18,1.7,7.5,0.0,28.4,21.08,17.8,74.25,,3.0,,3.65182208109
2016-05-19,3.3,5.8,0.0,26.0,20.74,17.2,72.0,,4.333333,,3.5358954828
2016-05-20,3.5,8.4,0.0,25.4,20.54,15.9,74.75,,5.0,,3.71765621356
2016-05-21,3.3,6.1,0.2,26.4,20.62,17.5,78.5,,3.333333,,3.16479778143
2016-05-22,2.8,9.7,0.0,27.2,21.38,17.7,65.25,,3.0,,4.14595555494
2016-05-23,4.4,9.0,0.0,30.0,22.56,18.1,61.75,,2.666667,,4.26880781555
2016-05-24,4.3,5.8,0.0,27.6,21.58,19.3,82.0,,4.0,,3.14671996002
2016-05-25,2.3,2.9,2.6,23.2,19.32,17.8,89.0,,4.0,,2.12772307437
2016-05-26,1.7,1.5,0.5,23.2,19.24,16.8,81.75,,3.666667,,2.21468646486
2016-05-27,2.3,7.3,0.0,27.4,20.38,16.5,72.75,,2.666667,,3.4145097693
2016-05-28,2.9,1.3,0.0,22.8,19.18,16.1,86.75,,4.333333,,1.96102681224
2016-05-29,1.2,1.4,0.8,24.4,19.42,17.3,88.75,,4.333333,,1.95212045328
2016-05-30,2.1,6.4,0.0,26.0,21.04,17.5,76.25,59.0,3.0,,3.15877114098
2016-05-31,2.4,7.6,0.0,27.8,20.86,17.2,78.5,56.0,3.0,,3.34663791084
2016-06-01,2.7,8.5,0.0,28.2,20.96,18.0,66.25,,3.0,,3.9435753637
2016-06-02,4.3,9.8,0.0,28.4,21.06,15.4,60.0,,2.666667,,4.11542116577
2016-06-03,4.3,4.8,0.0,30.6,21.1,14.7,64.0,,2.0,,3.19929608279
2016-06-04,5.2,5.5,0.0,30.4,21.7,17.3,74.75,,4.666667,,3.61865945613
2016-06-05,4.5,9.8,0.0,28.6,22.26,17.5,67.75,,2.0,,3.80029508802
2016-06-06,3.0,6.4,0.0,30.2,22.84,18.5,64.75,,2.666667,,3.71582983741
2016-06-07,4.4,8.2,0.0,31.6,21.02,16.2,84.75,,3.333333,,3.41126052803
2016-06-08,5.3,8.1,0.0,31.6,24.14,17.4,54.75,,2.666667,,4.32569353674
2016-06-09,5.5,9.9,0.0,27.8,21.92,18.3,69.5,,2.333333,,3.81839214519
2016-06-10,3.3,9.4,0.0,27.2,21.5,17.7,67.25,,3.333333,,3.97932108115
2016-06-11,3.6,8.6,0.0,29.6,21.78,17.3,69.75,,2.0,,3.61015633474
2016-06-12,3.4,8.4,0.0,28.8,21.24,17.8,69.5,,3.666667,,3.95397992908
2016-06-13,4.0,5.2,0.0,25.0,19.94,16.6,76.25,,2.8,,2.81940535312
2016-06-14,2.7,0.0,2.2,19.2,16.92,16.0,94.5,,3.666667,,1.30113423299
2016-06-15,0.5,1.1,1.1,21.4,17.88,15.2,85.0,,2.8,,1.81199372354
2016-06-16,1.6,8.6,0.0,25.8,18.46,14.8,72.75,,3.666667,,3.49434305675
2016-06-17,3.0,10.3,0.0,26.2,19.5,14.1,67.75,,3.666667,,3.89558370771
2016-06-18,3.5,6.6,0.0,22.2,19.22,16.5,81.75,,3.666667,,2.73851580323
2016-06-19,1.8,3.1,0.6,24.0,19.14,16.7,87.5,,4.0,,2.15220698968
2016-06-20,1.2,3.0,0.7,22.4,18.5,16.1,86.0,,3.333333,,2.09951852467
2016-06-21,1.6,7.6,0.0,24.0,18.38,14.5,76.0,,3.666667,,3.10858617042
2016-06-22,3.6,5.9,0.0,24.0,18.68,15.0,75.5,,4.0,,2.98851797644
2016-06-23,3.1,6.2,0.1,24.5,19.0,16.2,75.5,,3.333333,,3.00689266003
2016-06-24,2.3,8.5,0.0,25.2,18.42,14.9,74.0,,4.333333,,3.48006883783
2016-06-25,4.0,5.5,0.2,25.4,19.18,15.5,76.75,,5.0,,3.10785503193
2016-06-26,3.1,4.9,0.0,21.4,17.58,15.5,87.0,,5.0,,2.27462046696
2016-06-27,2.2,5.8,0.3,24.6,18.68,14.9,73.5,,4.333333,,3.15263377532
2016-06-28,4.0,8.6,0.0,23.2,18.26,15.1,75.5,,4.333333,,3.29768434084
2016-06-29,3.7,4.6,7.8,22.0,17.84,15.3,83.75,64.0,4.666667,,2.42006444655
2016-06-30,1.3,4.9,3.3,23.2,17.96,15.2,87.25,62.0,4.333333,,2.32873579306
2016-07-01,1.4,5.6,5.7,23.8,18.54,15.9,78.0,,4.333333,,2.91092903165
2016-07-02,1.6,8.4,1.4,23.4,18.3,15.3,84.25,,3.666667,,2.89803833838
2016-07-03,2.8,8.0,0.8,22.6,18.5,15.5,80.25,,3.333333,,2.94703645419
2016-07-04,2.1,7.1,1.2,23.8,18.42,14.9,86.5,,4.333333,,2.66461549083
2016-07-05,2.6,5.0,0.0,21.2,18.14,16.1,88.75,,4.0,,2.22663787545
2016-07-06,1.0,7.4,2.2,23.6,18.08,15.1,80.5,,3.0,,2.89148789609
2016-07-07,2.5,7.5,0.0,25.6,19.12,15.4,75.5,,3.0,,3.20106905756
2016-07-08,2.7,9.9,0.0,27.6,20.5,15.9,62.75,,2.0,,3.78368247174
2016-07-09,5.4,8.8,0.0,24.4,19.34,16.1,78.0,,2.333333,,3.19093337671
2016-07-10,2.8,0.1,2.2,19.6,17.5,16.1,93.0,,2.666667,,1.41314273847
2016-07-11,1.0,8.2,0.2,25.4,18.68,15.2,76.75,,3.333333,,3.29485710602
2016-07-12,2.8,7.2,0.0,25.4,19.28,16.2,71.25,,3.333333,,3.4109185294
2016-07-13,2.3,6.1,0.0,24.8,18.52,15.8,75.0,,3.666667,,3.12935022879
2016-07-14,2.6,6.6,0.0,25.0,18.46,15.2,72.75,,2.666667,,3.11207701264
2016-07-15,3.0,6.0,0.0,23.4,18.54,16.1,69.5,,2.666667,,3.07866696646
2016-07-16,2.0,7.8,0.0,25.6,19.06,14.7,72.5,,2.666667,,3.31397415728
2016-07-17,3.4,8.7,0.1,29.2,20.14,13.9,56.75,,2.0,,3.85523296234
2016-07-18,4.2,10.5,0.0,29.4,21.0,14.2,55.25,,2.666667,,4.44819188752
2016-07-19,5.2,8.7,0.0,25.6,19.18,14.0,70.0,,3.666667,,3.6891871506
2016-07-20,3.3,6.3,0.0,24.4,19.2,16.4,74.5,,3.666667,,3.22049076797
2016-07-21,2.4,10.3,0.0,26.0,19.62,15.2,67.25,,3.333333,,4.03374215946
2016-07-22,4.0,10.3,0.0,25.6,18.98,14.1,60.75,,3.333333,,4.18625398587
2016-07-23,4.0,9.1,0.0,24.8,18.66,15.3,74.75,,3.0,,3.50679546631
2016-07-24,3.6,9.1,0.6,24.2,18.62,16.1,77.25,,3.666667,,3.49349829129
2016-07-25,3.6,7.0,0.0,23.6,18.68,15.5,77.25,,4.666667,,3.2506580034
2016-07-26,2.8,5.7,4.4,22.4,17.3,15.3,86.25,,4.333333,,2.56893664688
2016-07-27,1.6,4.0,1.4,21.8,16.62,13.5,85.5,,4.0,,2.29645019602
2016-07-28,1.2,8.1,0.5,24.6,18.54,15.3,66.75,,3.666667,,3.80260158563
2016-07-29,4.1,9.5,0.0,24.2,18.22,14.5,72.5,,3.666667,,3.70845181305
2016-07-30,3.4,6.0,0.0,22.6,17.66,14.7,81.0,65.0,5.0,,2.90452730038
2016-07-31,4.2,1.2,0.3,20.0,17.1,15.1,88.5,81.0,5.0,,1.82797473309
2016-08-01,1.3,0.5,0.7,20.4,16.7,13.5,90.5,,3.666667,,1.60846319917
2016-08-02,1.0,8.6,0.4,23.5,18.04,14.5,78.25,,4.666667,,3.42681234205
2016-08-03,2.9,8.0,0.0,24.3,18.72,15.7,68.5,,4.0,,3.8381429055
2016-08-04,4.0,9.8,0.0,24.6,18.3,14.3,64.75,,4.0,,4.19840826061
2016-08-05,4.4,3.6,0.4,21.6,17.7,15.5,91.0,,4.333333,,2.11196585551
2016-08-06,1.3,9.9,0.5,25.2,18.82,15.7,75.75,,3.333333,,3.8329894684
2016-08-07,3.0,9.2,0.0,25.4,19.1,14.9,61.25,,2.0,,3.8531054459
2016-08-08,3.8,10.0,0.0,26.4,20.06,15.3,61.25,,2.666667,,4.27138824758
2016-08-09,4.1,10.3,0.0,27.2,19.8,14.3,60.25,,3.333333,,4.57397342101
2016-08-10,4.1,7.6,0.0,27.4,19.58,14.3,66.25,,3.333333,,3.99670822562
2016-08-11,3.7,9.1,0.0,28.4,21.04,16.6,62.75,,3.0,,4.44440032055
2016-08-12,4.1,8.7,0.0,26.6,20.02,16.5,72.0,,3.333333,,4.00250862187
2016-08-13,3.9,8.5,0.0,25.4,19.78,15.7,79.25,,3.666667,,3.61909232374
2016-08-14,3.8,8.7,0.0,27.4,20.26,15.3,67.0,,2.666667,,4.07364343508
2016-08-15,3.8,9.9,0.0,28.2,20.76,15.3,61.25,,3.666667,,4.79064900296
2016-08-16,4.0,9.1,0.0,31.0,22.3,15.9,52.25,,2.333333,,4.75032363305
2016-08-17,5.6,9.0,0.0,29.2,22.02,17.2,61.75,,3.0,,4.63689984522
2016-08-18,4.5,8.7,0.0,29.6,21.78,17.1,62.0,,3.666667,,4.82375856997
2016-08-19,4.9,8.6,0.0,25.0,19.94,16.3,68.0,,5.0,,4.37405670438
2016-08-20,4.0,9.5,0.0,27.6,20.94,16.5,61.75,,2.0,,4.29754313544
2016-08-21,4.6,10.6,0.0,28.6,20.86,17.3,51.5,,2.0,,4.78322268812
2016-08-22,5.3,10.8,0.0,31.8,22.32,14.2,53.5,,3.0,,5.410626889
2016-08-23,6.4,6.3,0.0,24.6,19.86,16.9,78.0,,4.666667,,3.52174657654
2016-08-24,2.3,2.7,0.7,20.0,17.88,16.2,94.75,,3.666667,,1.94678686537
2016-08-25,0.7,0.4,12.0,19.4,17.2,15.9,93.0,,4.0,,1.63727252507
2016-08-26,0.9,8.9,2.0,25.2,18.66,13.9,78.5,,5.0,,3.84368305084
2016-08-27,3.0,5.8,6.4,23.4,18.7,16.7,89.75,,4.0,,2.82511649759
2016-08-28,1.2,7.2,6.2,23.2,17.54,15.1,75.75,,3.333333,,3.52986448219
2016-08-29,3.0,8.7,0.6,25.2,18.9,15.1,81.25,,3.333333,,3.72105304747
2016-08-30,2.6,8.0,0.0,26.0,19.82,17.0,77.25,52.0,3.333333,,3.90320822342
2016-08-31,3.0,6.7,0.6,25.0,19.42,16.9,76.5,52.0,3.333333,,3.64629826262
2016-09-01,3.2,8.0,0.0,25.0,19.48,16.3,73.25,,4.333333,,4.08759439893
2016-09-02,3.4,6.4,0.5,23.2,18.5,16.3,79.25,,4.333333,,3.4370727041
2016-09-03,2.4,5.6,0.7,23.6,18.28,15.5,82.75,,4.0,,3.13333756891
2016-09-04,1.5,9.5,2.4,25.0,18.94,14.7,73.5,,4.333333,,4.26727176933
2016-09-05,3.4,4.4,3.0,22.6,18.64,16.2,85.0,,4.0,,2.8281431493
2016-09-06,2.1,8.3,0.4,25.2,18.98,15.5,74.0,,4.0,,4.10037873049
2016-09-07,3.3,10.0,0.0,25.8,19.7,15.6,69.25,,3.666667,,4.60521518662
2016-09-08,3.6,3.6,0.0,23.4,18.56,16.3,77.75,,3.666667,,3.06008943859
2016-09-09,2.2,8.0,0.0,25.6,18.94,13.9,69.5,,2.666667,,4.03003880036
2016-09-10,3.4,10.4,0.0,25.2,19.34,15.3,69.75,,4.0,,4.66333678983
2016-09-11,4.3,5.9,0.3,23.4,18.42,15.1,83.25,,5.0,,3.22048188918
2016-09-12,2.9,7.7,0.4,26.8,19.76,15.6,68.0,,3.0,,4.27926396463
2016-09-13,3.9,10.7,0.0,26.2,19.9,14.9,61.75,,3.666667,,5.08442050097
2016-09-14,4.9,9.0,0.0,27.4,20.24,15.4,73.0,,4.0,,4.52892238238
2016-09-15,4.0,8.4,0.0,27.8,20.56,15.3,63.25,,3.0,,4.6652651195
2016-09-16,3.9,6.6,0.0,26.2,20.1,15.9,73.5,,3.666667,,3.98684634869
2016-09-17,3.1,10.3,0.0,28.1,21.84,17.3,70.5,,5.0,,5.20023262917
2016-09-18,3.8,8.9,0.0,26.4,20.1,16.7,67.0,,3.333333,,4.6791216242
2016-09-19,4.5,9.2,0.0,28.4,20.82,15.3,56.0,,3.333333,,5.25625452534
2016-09-20,5.0,10.7,0.0,30.6,22.2,15.4,50.25,,3.0,,5.83335120948
2016-09-21,5.4,6.5,0.0,31.8,23.72,17.6,59.5,,2.666667,,4.79814444691
2016-09-22,4.0,2.4,0.2,25.6,20.42,17.9,77.5,,4.0,,3.16214692501
2016-09-23,3.1,0.7,0.4,24.0,19.74,16.7,86.5,,4.0,,2.30297388119
2016-09-24,1.8,5.2,1.4,25.4,19.98,17.1,80.0,,3.666667,,3.51409628339
2016-09-25,2.4,7.4,0.0,28.6,22.02,17.5,61.75,,3.333333,,4.88517139498
2016-09-26,4.0,4.4,0.0,27.0,21.02,17.6,86.25,,3.0,,3.19498929277
2016-09-27,2.0,0.0,23.2,21.4,19.42,18.1,87.75,,2.333333,,2.03159356828
2016-09-28,1.0,2.5,0.6,24.4,19.78,17.3,85.25,,3.333333,,2.73540863882
2016-09-29,1.6,4.2,1.3,25.2,20.36,17.3,85.0,64.0,3.666667,,3.13229943732
2016-09-30,3.2,5.6,0.2,27.6,22.22,17.9,68.25,48.0,4.333333,,4.45882238713
2016-10-01,3.3,4.1,0.0,27.4,22.46,18.9,73.75,,5.0,,4.01630346899
2016-10-02,3.6,9.6,0.0,28.2,21.7,17.5,64.75,,3.666667,,5.29321820789
2016-10-03,4.9,8.4,0.0,28.4,21.46,17.1,72.25,,3.333333,,4.70620092085
2016-10-04,4.4,8.3,0.0,29.9,22.68,17.3,59.5,,3.333333,,5.32594428741
2016-10-05,4.6,6.7,0.0,29.9,23.66,17.9,61.25,,2.666667,,4.7573008322
2016-10-06,3.7,3.8,0.0,29.0,23.26,19.8,80.25,,3.0,,3.53761547668
2016-10-07,1.9,4.0,11.0,29.4,22.98,20.3,80.0,,2.0,,3.52176254013
2016-10-08,2.4,1.4,6.2,25.2,21.1,19.7,88.0,,3.666667,,2.55131420142
2016-10-09,1.6,7.8,10.2,27.6,22.1,18.7,71.0,,4.0,,4.78725787152
2016-10-10,3.8,10.3,0.0,27.0,21.2,17.2,69.0,,3.666667,,5.18844712871
2016-10-11,4.6,5.6,0.0,24.8,20.58,17.8,72.5,,4.666667,,4.13074864979
2016-10-12,3.6,7.9,4.6,26.2,20.08,16.1,82.25,,5.0,,4.07141051796
2016-10-13,2.8,10.0,0.4,27.5,21.34,17.1,68.25,,5.0,,5.40631075543
2016-10-14,4.4,8.1,0.0,26.2,20.54,16.9,77.5,,4.0,,4.36949413517
2016-10-15,3.1,8.2,0.0,26.4,20.7,17.1,63.0,,3.333333,,4.92182440886
2016-10-16,4.0,9.8,0.0,26.6,21.1,16.7,71.25,,4.0,,5.00689850942
2016-10-17,4.5,10.1,0.4,27.8,21.4,17.0,68.25,,3.0,,5.17588859777
2016-10-18,4.4,9.9,0.0,28.2,22.24,17.6,64.0,,3.666667,,5.48847006325
2016-10-19,4.3,11.4,0.0,28.0,22.2,16.7,65.5,,3.0,,5.53987081248
2016-10-20,4.0,9.9,0.0,27.2,21.22,17.1,67.25,,3.0,,5.13407353996
2016-10-21,3.3,10.0,0.0,28.8,22.38,17.3,65.25,,3.333333,,5.44523256827
2016-10-22,4.4,8.6,0.0,29.0,22.78,18.5,63.0,,3.666667,,5.40944988076
2016-10-23,5.2,6.3,0.2,27.4,21.34,18.7,82.75,,3.666667,,3.960224019
2016-10-24,3.9,10.8,0.0,28.8,22.14,16.1,54.5,,3.666667,,6.0442595817
2016-10-25,5.2,10.1,0.0,29.8,22.4,16.2,53.75,,3.333333,,5.945171443
2016-10-26,5.8,10.4,0.0,29.4,22.6,17.2,54.75,,3.0,,5.86404589111
2016-10-27,5.3,10.7,0.0,30.0,22.72,16.9,54.75,,3.0,,5.97315776429
2016-10-28,5.6,8.9,0.0,33.0,24.58,16.9,50.75,,2.0,,5.55249210947
2016-10-29,5.4,10.5,0.0,29.2,23.22,18.5,57.75,,3.333333,,5.94936223916
2016-10-30,4.6,9.5,0.2,28.6,22.38,17.9,58.25,45.0,4.666667,,6.00928498228
2016-10-31,4.9,9.5,0.0,29.0,22.24,17.1,59.25,37.0,4.0,,5.78771165623
2016-11-01,5.6,9.2,0.0,29.4,22.5,17.3,61.75,,5.0,,5.90170485988
2016-11-02,5.9,9.8,0.0,29.2,22.34,17.3,59.75,,5.666667,,6.25610762172
2016-11-03,6.1,9.4,0.0,28.4,21.8,16.8,60.25,,4.666667,,5.80949093121
2016-11-04,5.6,10.4,0.0,29.4,22.26,16.5,61.5,,4.666667,,6.02870674913
2016-11-05,5.3,7.5,1.0,25.6,21.3,17.7,71.0,,5.0,,4.72224370629
2016-11-06,3.6,8.7,0.0,28.4,21.86,16.9,65.75,,2.666667,,5.00234527071
2016-11-07,5.3,8.5,0.0,27.6,21.28,16.6,64.5,,4.0,,5.20412343527
2016-11-08,4.3,5.9,0.0,28.4,21.8,17.2,61.25,,3.333333,,4.77087693384
2016-11-09,4.6,6.1,0.0,26.8,21.9,17.9,63.0,,4.0,,4.81145153755
2016-11-10,4.0,3.9,0.0,27.6,22.44,18.6,68.0,,3.333333,,4.08514517029
2016-11-11,3.5,2.7,0.0,27.2,22.3,18.9,70.0,,3.666667,,3.80889284507
2016-11-12,2.8,2.4,0.0,27.2,22.38,19.3,73.0,,4.333333,,3.73767550221
2016-11-13,2.6,0.0,0.5,25.6,20.66,18.7,83.25,,3.666667,,2.53662227689
2016-11-14,1.6,3.6,1.9,26.6,22.42,18.7,80.5,,3.0,,3.41576123172
2016-11-15,2.1,3.6,2.4,27.8,21.3,18.7,83.25,,3.0,,3.37136069826
2016-11-16,2.4,0.0,35.0,25.0,21.0,19.2,92.5,,2.666667,,2.10553503171
2016-11-17,0.7,3.2,10.0,25.8,21.74,18.9,85.5,,3.333333,,3.11593240051
2016-11-18,1.4,3.6,0.0,26.4,22.3,20.1,81.0,,3.333333,,3.46773223861
2016-11-19,2.0,4.2,0.0,28.4,22.54,19.3,80.5,,3.0,,3.67090794782
2016-11-20,1.0,0.0,3.2,22.8,20.02,18.1,91.0,,3.0,,2.07586537607
2016-11-21,1.0,3.3,3.7,23.8,19.64,16.8,89.0,,3.666667,,2.82069149312
2016-11-22,1.2,8.4,0.6,28.4,21.52,17.8,70.25,,3.0,,4.9122060688
2016-11-23,3.7,8.0,0.0,28.8,21.88,17.0,73.25,,3.0,,4.71483449305
2016-11-24,3.2,11.9,0.0,31.0,23.84,19.1,64.0,,3.0,,6.19092559737
2016-11-25,4.6,11.8,0.0,29.4,23.1,18.5,60.5,,3.0,,6.08059036804
2016-11-26,5.4,12.1,0.0,28.6,22.02,16.5,57.5,,3.666667,,6.21750449561
2016-11-27,5.2,11.8,0.0,29.2,22.1,16.5,56.0,,3.0,,6.08576161401
2016-11-28,5.2,11.7,0.0,30.0,22.5,17.7,55.75,,3.333333,,6.32917001228
2016-11-29,5.5,11.5,0.0,31.6,24.24,17.5,48.75,33.0,3.0,,6.55574287593
2016-11-30,6.1,11.6,0.0,32.2,24.94,18.3,53.25,39.0,3.0,,6.54399288252
2016-12-01,5.7,10.7,0.0,29.6,22.84,17.6,61.25,,3.666667,,5.96525633406
2016-12-02,4.5,9.5,0.0,29.6,23.74,19.3,64.0,,4.666667,,5.91885448321
2016-12-03,4.4,7.8,0.0,30.2,23.74,19.5,62.0,,2.333333,,5.09362818165
2016-12-04,4.0,7.3,0.0,29.6,22.9,19.1,69.75,,2.0,,4.64016418266
2016-12-05,4.4,11.1,0.0,33.0,26.16,20.0,50.0,,2.0,,6.21307482412
2016-12-06,6.0,10.4,0.0,31.6,25.72,20.3,54.75,,2.666667,,6.14563389913
2016-12-07,5.2,9.5,0.0,32.8,26.24,20.2,50.75,,2.666667,,6.16769626694
2016-12-08,6.5,6.9,0.0,31.8,23.26,19.6,68.75,,3.0,,4.98872204525
2016-12-09,3.4,7.3,22.0,29.4,23.14,18.9,66.75,,3.0,,4.93071440811
2016-12-10,3.8,9.0,0.0,30.4,22.98,17.9,56.75,,2.0,,5.30840696104
2016-12-11,3.8,7.3,0.0,30.8,23.18,19.3,61.75,,3.0,,5.24271712888
2016-12-12,3.5,8.6,0.0,31.6,22.32,19.0,88.75,,3.0,,4.60968605782
2016-12-13,5.4,5.8,0.0,27.0,22.86,19.5,67.5,,4.0,,4.64527726243
2016-12-14,4.2,11.7,0.0,30.2,23.72,19.3,50.5,,3.0,,6.48681543063
2016-12-15,5.7,7.3,0.0,29.4,22.94,18.3,59.75,,3.0,,5.15355648055
2016-12-16,4.3,5.2,0.0,31.4,22.46,18.7,72.75,,3.1,,4.39417156693
2016-12-17,4.7,11.3,0.0,29.2,21.06,16.5,68.25,,3.666667,,5.70213250842
2016-12-18,4.6,3.2,0.0,25.8,21.5,17.3,66.0,,3.666667,,3.95241382114
2016-12-19,4.4,8.0,0.0,28.2,20.76,17.4,74.5,,3.666667,,4.71756161115
2016-12-20,4.2,7.1,12.6,25.4,21.2,17.3,74.0,,4.333333,,4.39971778666
2016-12-21,3.3,7.7,0.0,27.8,21.98,17.9,68.0,,4.666667,,5.09821113628
2016-12-22,4.1,7.6,1.0,26.8,21.46,18.1,75.5,,5.333333,,4.65407467267
2016-12-23,3.1,7.9,0.0,28.6,23.34,17.9,58.0,43.0,3.0,,5.25520313212
2016-12-24,4.2,8.9,1.4,26.6,22.26,18.3,71.25,,3.666667,,4.9575467895
2016-12-25,3.6,11.4,0.0,27.0,21.42,17.7,57.5,,3.0,,5.81667412727
2016-12-26,5.6,7.7,0.0,29.4,22.58,18.4,65.25,,3.333333,,5.13405860212
2016-12-27,4.2,6.6,0.0,29.6,23.0,18.3,64.0,,3.666667,,5.05209631642
2016-12-28,5.1,2.8,0.0,26.8,22.32,17.9,60.5,,4.666667,,4.51121688338
2016-12-29,4.3,2.3,0.0,26.4,21.86,18.7,66.0,,4.333333,,4.03481483624
2016-12-30,4.2,6.4,0.0,28.2,22.78,18.1,59.0,,3.666667,,5.10499423659
2016-12-31,5.4,8.5,0.0,30.2,23.3,17.9,55.75,,3.666667,,5.84031690524
2017-01-01,5.0,10.5,0.0,30.6,23.58,18.5,59.0,40.0,3.666667,,6.18320536455
2017-01-02,5.7,9.8,0.0,32.6,24.48,17.5,51.5,32.0,3.0,,6.24071996188
2017-01-03,5.5,10.3,0.0,31.4,24.36,18.5,52.5,33.0,3.0,,6.23272711333
