Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2017-01-04,6.1,11.3,0.0,30.6,23.56,17.8,54.5,36.0,3.0,,6.26067836664
2017-01-05,5.6,8.1,0.0,30.6,23.48,18.6,55.75,41.0,3.666667,,5.83659285439
2017-01-06,5.9,7.2,0.0,27.2,22.3,18.4,55.5,45.0,3.666667,,5.34066168758
2017-01-07,5.2,11.9,0.0,29.2,22.72,17.0,60.75,43.0,3.333333,,6.08830166428
2017-01-08,5.7,11.2,0.0,29.4,22.6,16.5,60.5,46.0,3.666667,,6.03178372624
2017-01-09,5.9,10.4,0.0,30.2,23.38,16.4,54.75,39.0,3.333333,,6.07866213616
2017-01-10,5.4,8.5,0.0,32.0,24.2,18.6,59.5,38.0,3.333333,,5.79288712303
2017-01-11,5.0,8.1,6.6,30.4,24.3,19.5,59.25,43.0,3.666667,,5.71408265066
2017-01-12,4.5,7.0,0.0,29.8,23.96,20.0,62.0,45.0,3.0,,5.13532688424
2017-01-13,4.0,9.0,0.0,30.6,24.3,20.0,58.25,42.0,3.666667,,5.99306857995
2017-01-14,5.9,10.3,0.0,31.6,24.32,19.0,55.0,39.0,3.0,,6.20815178579
2017-01-15,5.6,10.7,0.0,29.4,23.42,18.7,63.75,50.0,3.333333,,5.85842104547
2017-01-16,4.8,7.7,0.0,29.2,22.92,18.3,57.5,42.0,2.666667,,5.20135470269
2017-01-17,5.6,10.6,0.0,31.2,23.44,16.9,56.0,30.0,4.0,,6.43259205086
2017-01-18,5.7,6.9,0.0,31.4,23.54,18.0,60.75,39.0,2.666667,,5.09527035012
2017-01-19,5.7,7.1,0.0,29.4,23.38,18.9,63.25,48.0,3.666667,,5.21405070475
2017-01-20,4.9,11.1,0.0,29.6,22.6,16.6,59.75,42.0,3.333333,,5.99396434992
2017-01-21,5.0,8.6,0.0,30.2,22.96,17.3,59.0,41.0,2.666667,,5.39125294105
2017-01-22,4.7,10.3,0.0,30.8,23.86,18.3,61.25,38.0,2.0,,5.59701012141
2017-01-23,5.2,8.6,0.0,30.4,23.78,18.5,54.5,40.0,3.666667,,5.97839377325
2017-01-24,5.0,3.0,0.0,28.8,22.82,18.5,65.25,46.0,3.0,,4.01551711427
2017-01-25,4.0,7.1,0.0,30.4,23.46,18.7,59.5,42.0,3.333333,,5.35492306433
2017-01-26,4.9,11.9,0.0,30.8,23.78,18.1,52.25,40.0,2.0,,6.10109584326
2017-01-27,4.9,10.6,0.0,30.6,23.62,17.5,51.5,39.0,2.666667,,6.07529683482
2017-01-28,5.4,9.1,0.0,30.2,23.82,18.9,58.0,43.0,3.666667,,5.93353893857
2017-01-29,6.4,11.6,0.0,29.6,23.74,17.9,54.25,43.0,2.666667,,6.13260565168
2017-01-30,5.2,5.9,0.0,30.0,22.66,17.7,63.25,41.0,3.666667,,4.96199912714
2017-01-31,4.7,8.6,0.0,31.4,23.42,18.1,55.5,37.0,2.0,,5.36159352602
2017-02-01,6.0,6.5,0.0,30.4,24.02,18.7,55.75,41.0,2.666667,,5.11456036762
2017-02-02,5.0,0.7,0.0,30.0,24.02,18.5,62.0,47.0,2.0,,3.32426221663
2017-02-03,4.2,9.0,0.0,30.4,23.98,18.9,57.0,45.0,3.0,,5.7454655595
2017-02-04,4.6,9.3,0.0,31.2,24.42,18.1,51.75,39.0,3.0,,6.02225859124
2017-02-05,6.5,6.2,0.0,29.2,23.34,18.7,61.75,50.0,2.0,,4.54240256726
2017-02-06,4.8,8.9,0.0,31.5,24.12,18.5,60.0,41.0,2.666667,,5.5926718696
2017-02-07,5.6,5.0,0.0,29.8,23.66,19.7,67.0,51.0,2.0,,4.21249561929
2017-02-08,4.0,7.3,0.0,31.0,24.62,20.3,57.5,42.0,2.333333,,5.21038908243
2017-02-09,4.9,5.9,0.0,31.2,24.46,20.1,56.5,43.0,3.0,,5.20601850193
2017-02-10,5.2,1.8,0.0,30.0,22.9,18.3,67.75,58.0,4.333333,,4.06206849438
2017-02-11,3.8,5.3,0.3,29.2,22.74,18.5,64.75,41.0,3.666667,,4.72316507144
2017-02-12,5.0,3.4,0.0,25.8,21.82,17.3,61.25,54.0,3.666667,,4.19755660493
2017-02-13,4.0,3.2,0.4,25.4,21.14,17.5,69.75,57.0,4.666667,,3.93876634991
2017-02-14,4.1,0.2,0.0,24.0,20.86,17.9,64.75,58.0,4.0,,3.4312440208
2017-02-15,4.6,1.4,0.2,25.8,21.5,17.9,68.25,47.0,4.333333,,3.65698144799
2017-02-16,4.4,6.3,0.4,28.6,22.42,17.7,61.75,42.0,3.666667,,4.96755144535
2017-02-17,6.0,9.4,0.0,30.6,23.18,17.5,54.0,37.0,3.0,,5.85346343906
2017-02-18,6.8,10.6,0.0,30.4,22.7,19.1,62.25,41.0,1.666667,,5.51752315975
2017-02-19,5.3,11.6,0.0,29.6,24.1,18.7,47.5,38.0,2.666667,,6.29865801533
2017-02-20,7.0,10.7,0.0,30.0,23.5,17.7,59.0,36.0,4.666667,,6.35840843784
2017-02-21,6.1,5.9,0.2,30.0,22.06,18.5,73.5,46.0,4.666667,,4.63412713883
2017-02-22,3.2,7.4,11.4,28.7,22.14,17.5,68.75,48.0,4.333333,,4.98280387039
2017-02-23,4.1,8.8,0.0,29.6,22.56,17.6,63.75,44.0,3.333333,,5.37071880048
2017-02-24,4.7,7.9,0.0,29.5,23.52,19.1,63.25,47.0,4.0,,5.43176106436
2017-02-25,4.4,11.0,0.0,30.4,23.86,19.3,55.75,39.0,3.333333,,6.28085348537
2017-02-26,5.2,2.3,0.0,30.2,23.86,18.9,53.0,38.0,2.0,,3.90804285397
2017-02-27,4.0,11.1,0.0,31.8,24.18,17.9,59.5,31.0,3.333333,,6.23145777062
2017-02-28,6.2,7.7,0.8,31.6,24.44,20.0,63.5,41.0,3.0,,5.31589401877
2017-03-01,4.5,5.1,0.8,29.7,23.4,19.0,73.0,,3.0,,4.18300909496
2017-03-02,4.3,7.9,0.0,29.9,23.42,19.1,61.25,,3.666667,,5.43954249621
2017-03-03,5.9,10.9,0.0,30.6,23.28,17.2,53.0,,3.333333,,6.22971571458
2017-03-04,6.6,10.6,0.0,30.6,23.54,18.3,57.5,,3.0,,5.94799032849
2017-03-05,6.2,10.8,0.0,31.6,24.28,17.8,52.5,35.0,2.333333,,5.93217906549
2017-03-06,5.6,11.3,0.0,32.4,24.78,18.1,48.5,,3.666667,,6.84347086755
2017-03-07,6.9,10.5,0.0,32.4,24.42,17.1,52.0,,3.0,,6.21040019763
2017-03-08,6.5,5.5,0.0,29.8,23.4,19.4,57.5,,3.0,,4.83840659352
2017-03-09,5.5,7.4,0.0,28.8,22.8,18.1,55.5,,3.0,,5.15136401346
2017-03-10,5.3,10.0,0.0,30.6,23.16,18.2,61.0,,3.666667,,5.84555323987
2017-03-11,6.2,7.1,2.2,27.4,21.7,18.1,74.75,,3.0,,4.29901958051
2017-03-12,2.8,7.4,0.2,28.4,22.54,18.1,66.0,,3.666667,,4.88498971599
2017-03-13,4.3,7.1,0.0,29.4,23.34,18.2,60.25,,3.666667,,5.15836920051
2017-03-14,4.7,3.7,0.0,28.4,22.96,19.1,61.75,,3.333333,,4.26949537419
2017-03-15,4.5,7.6,0.0,29.3,22.84,17.6,58.0,,3.0,,5.0772141368
2017-03-16,4.8,6.9,0.0,29.6,23.58,18.6,61.5,,4.0,,5.17217090789
2017-03-17,5.3,5.3,0.0,28.6,22.22,19.7,77.25,,4.666667,,4.11618156544
2017-03-18,2.8,4.2,7.4,27.2,22.38,19.3,79.5,,3.0,,3.49598654533
2017-03-19,1.8,8.1,2.8,28.8,23.98,19.9,68.0,,2.0,,4.63607575581
2017-03-20,3.9,6.0,0.0,28.6,22.88,19.1,68.25,,3.333333,,4.43178045906
2017-03-21,3.5,9.8,0.0,30.8,23.64,18.1,59.75,,3.333333,,5.66116055747
2017-03-22,5.0,6.4,0.0,29.8,22.9,18.5,70.0,,3.666667,,4.55591036342
2017-03-23,4.3,6.7,0.0,27.8,22.84,19.1,68.0,,3.333333,,4.49638928689
2017-03-24,4.0,8.2,0.0,28.4,22.22,17.7,67.5,,3.333333,,4.78154802665
2017-03-25,5.1,10.9,0.0,30.6,24.1,19.1,59.0,,2.0,,5.43830453144
2017-03-26,4.3,7.1,0.0,31.6,24.66,20.1,59.0,,2.0,,4.72921705857
2017-03-27,4.2,10.1,0.0,32.6,24.34,18.7,56.5,,2.333333,,5.5795275036
2017-03-28,5.3,10.1,0.0,32.4,25.4,18.3,53.5,,2.666667,,5.75009735477
2017-03-29,6.0,2.1,21.0,25.7,21.86,19.6,88.5,,2.666667,,2.56081581879
2017-03-30,1.3,0.0,20.6,22.6,20.7,19.5,92.75,,3.0,,1.86939045107
2017-03-31,0.5,4.8,18.8,28.0,22.06,19.1,84.5,,2.666667,,3.34597199897
2017-04-01,1.8,0.7,14.2,23.4,20.14,18.1,92.0,86.0,3.0,,2.01355359904
2017-04-02,0.6,0.0,101.8,23.2,19.82,17.5,91.75,84.0,2.666667,,1.864032084
2017-04-03,0.5,2.2,2.0,25.2,21.0,19.0,86.25,72.0,3.0,,2.60120513214
2017-04-04,1.3,6.5,0.7,26.0,21.26,18.3,81.5,58.0,3.333333,,3.64722870798
2017-04-05,2.8,6.7,0.6,25.8,21.4,18.2,77.75,65.0,3.666667,,3.83161520669
2017-04-06,2.0,5.7,1.8,26.0,21.28,18.7,82.75,69.0,3.666667,,3.45476597541
2017-04-07,1.8,10.2,0.4,27.6,21.9,17.7,63.75,48.0,2.0,,4.71142623389
2017-04-08,3.5,8.5,0.0,27.6,21.9,18.1,70.5,52.0,4.333333,,4.65965133312
2017-04-09,3.6,7.7,0.3,27.4,21.98,17.9,71.0,48.0,3.333333,,4.29502889875
2017-04-10,3.7,9.8,0.0,28.4,22.32,17.6,66.5,48.0,3.0,,4.82521463439
2017-04-11,4.0,6.9,0.0,28.0,22.24,18.6,68.5,45.0,3.0,,4.22255490128
2017-04-12,3.3,5.5,0.0,29.8,23.04,19.2,69.25,46.0,2.666667,,3.98014754765
2017-04-13,4.0,9.1,0.0,28.3,22.4,18.7,68.75,49.0,0.333333,,3.98741599328
2017-04-14,4.2,5.8,0.0,26.6,21.86,18.5,77.0,61.0,3.666667,,3.6651674535
2017-04-15,2.9,2.5,0.0,23.7,21.4,18.5,80.0,72.0,4.0,,2.82518759412
2017-04-16,2.6,2.9,0.0,25.6,21.58,18.3,79.25,65.0,3.0,,2.89001828088
2017-04-17,2.3,9.7,0.0,29.4,22.96,19.2,72.25,51.0,3.0,,4.67346350752
2017-04-18,3.5,9.5,0.0,29.7,23.42,19.6,69.25,47.0,3.333333,,4.83207935955
2017-04-19,4.5,9.0,0.0,27.6,22.0,18.1,68.5,48.0,4.0,,4.6358973895
2017-04-20,4.3,1.7,0.0,22.6,19.7,18.5,93.5,74.0,3.0,,2.00096000318
2017-04-21,1.0,10.4,1.3,27.4,21.58,16.3,75.75,56.0,2.666667,,4.2890281332
2017-04-22,2.5,8.1,0.0,28.8,22.22,18.5,73.25,52.0,3.0,,4.18575266793
2017-04-23,3.0,7.9,0.0,28.8,22.74,18.9,75.5,54.0,3.0,,4.07452794462
2017-04-24,3.4,5.9,0.0,28.8,22.4,19.7,71.25,52.0,3.666667,,4.01760503851
2017-04-25,3.5,9.4,0.0,28.4,22.42,18.9,69.0,46.0,3.333333,,4.57432386412
2017-04-26,4.3,9.1,0.0,28.6,22.84,19.4,68.75,48.0,3.0,,4.48525145928
2017-04-27,3.7,10.8,0.0,29.2,22.66,18.5,65.5,49.0,3.333333,,4.95728945928
2017-04-28,3.5,8.9,0.6,28.4,22.82,19.5,76.75,54.0,2.666667,,4.10372647038
2017-04-29,2.7,10.5,0.0,28.4,22.1,17.5,68.5,47.0,3.333333,,4.64846514874
2017-04-30,5.2,10.7,0.0,27.2,21.5,17.9,64.25,45.0,3.666667,,4.80826466576
2017-05-01,5.0,8.6,0.0,26.2,20.26,15.7,75.75,,5.0,,3.9574635395
2017-05-02,3.2,3.9,1.0,23.0,19.18,17.3,90.0,,3.666667,,2.37544321874
2017-05-03,1.3,3.7,1.3,22.4,19.0,17.0,92.0,,4.0,,2.20786625473
2017-05-04,1.0,5.1,1.4,24.0,19.82,17.0,84.0,,3.666667,,2.83230367152
2017-05-05,1.9,3.5,0.8,24.4,20.26,17.9,87.75,,4.0,,2.46648504655
2017-05-06,0.6,8.2,1.6,26.1,20.8,18.1,80.5,,3.333333,,3.58892105073
2017-05-07,1.8,9.4,0.0,28.3,22.2,18.1,67.75,,2.666667,,4.24557080891
2017-05-08,4.7,10.2,0.0,27.6,21.48,16.5,68.75,,3.0,,4.27716635556
2017-05-09,3.4,10.1,0.0,27.6,21.86,17.5,68.75,,3.0,,4.2929155191
2017-05-10,3.9,9.2,0.0,27.8,21.9,18.2,68.75,,2.666667,,4.11062936303
2017-05-11,3.7,9.9,0.0,27.6,21.86,17.9,65.25,,3.666667,,4.52599228798
2017-05-12,3.9,10.2,0.0,27.4,20.18,16.1,78.25,,3.666667,,3.93994533368
2017-05-13,4.2,5.1,0.0,25.4,19.9,16.7,78.5,,3.666667,,3.04606021888
2017-05-14,2.0,7.4,0.5,27.0,21.0,17.6,76.75,,2.333333,,3.41334240818
2017-05-15,2.5,9.2,0.0,31.4,24.3,16.7,49.75,,2.333333,,4.63088387517
2017-05-16,6.5,10.0,0.0,32.6,25.34,17.3,48.75,32.0,2.133333,,4.76214113936
2017-05-17,5.7,7.1,0.0,28.6,22.9,19.5,73.5,,3.666667,,3.83746887205
2017-05-18,3.3,3.8,1.0,24.0,20.3,18.8,88.5,,4.0,,2.39057879215
2017-05-19,1.3,2.3,1.0,23.2,19.94,17.7,92.0,,2.666667,,1.95112354785
2017-05-20,0.8,2.6,1.4,23.0,19.5,17.7,92.5,,3.0,,1.96272233811
2017-05-21,0.6,3.0,1.6,23.2,20.06,18.1,90.75,,2.333333,,2.10073685664
2017-05-22,1.8,1.3,2.6,23.0,19.82,17.7,92.0,,3.0,,1.77254321109
2017-05-23,3.8,9.3,1.6,23.9,20.34,17.6,84.5,,4.0,,3.26755071864
2017-05-24,1.8,9.5,0.4,25.8,20.62,17.1,75.75,,3.666667,,3.72704781907
2017-05-25,2.9,5.9,0.6,21.8,19.1,17.1,91.25,,4.0,,2.36420453536
2017-05-26,1.2,9.0,0.8,22.6,18.82,15.9,80.0,,3.666667,,3.21027590253
2017-05-27,3.0,7.4,0.0,25.6,20.14,16.1,78.75,,4.666667,,3.32404875854
2017-05-28,2.4,1.2,2.2,23.0,18.94,16.9,88.25,,4.333333,,1.90282258383
2017-05-29,1.2,9.7,1.4,22.8,18.4,14.5,81.0,,3.333333,,3.17392129381
2017-05-30,2.5,10.2,0.0,25.4,19.64,15.9,70.0,,0.233333,,3.18735721167
2017-05-31,3.2,5.6,0.0,26.0,20.36,16.6,77.75,,3.0,,2.96095972302
2017-06-01,2.5,2.9,0.0,25.0,20.42,17.7,83.0,,3.0,,2.36450158831
2017-06-02,1.6,9.8,0.0,27.4,22.14,17.9,72.5,,2.666667,,3.80396329836
2017-06-03,2.9,4.8,0.0,27.4,21.46,17.9,80.0,,2.0,,2.72832607326
2017-06-04,3.2,5.5,0.0,24.8,20.58,17.3,83.5,,4.666667,,2.78476490008
2017-06-05,3.2,3.7,11.2,23.4,19.5,16.9,89.0,,4.333333,,2.17752627943
2017-06-06,1.2,6.4,0.0,25.0,20.0,17.2,82.75,,3.666667,,2.88004279581
2017-06-07,2.1,8.2,0.0,25.0,19.9,17.2,79.25,,3.333333,,3.23173930749
2017-06-08,2.6,8.1,0.0,25.8,19.88,16.3,75.5,,3.333333,,3.36430306383
2017-06-09,2.9,9.9,0.0,25.4,19.94,16.3,72.0,,3.666667,,3.74372922047
2017-06-10,2.8,9.4,0.0,27.4,21.02,17.1,70.5,,2.666667,,3.71969683478
2017-06-11,4.1,6.0,0.0,27.8,21.02,17.9,78.75,,3.0,,3.0744536699
2017-06-12,3.1,9.2,0.0,26.8,21.74,17.4,63.25,48.0,2.666667,,3.85414894281
2017-06-13,4.0,3.5,0.0,22.0,19.34,17.0,74.5,,3.666667,,2.67672736012
2017-06-14,2.6,8.0,0.0,23.8,19.36,16.0,72.25,,4.0,,3.41018550042
2017-06-15,3.5,3.0,1.0,21.4,17.9,14.7,96.25,,3.666667,,1.62343264131
2017-06-16,1.0,4.1,3.2,22.4,18.34,15.9,89.5,,4.333333,,2.10692591613
2017-06-17,2.0,8.7,2.4,23.4,18.5,15.3,83.75,,3.333333,,2.93035663426
2017-06-18,3.6,6.6,0.0,22.8,18.74,15.1,77.75,,3.333333,,2.8415824647
2017-06-19,2.9,7.9,0.0,25.4,19.3,15.9,66.25,,3.0,,3.52192254324
2017-06-20,3.4,7.7,0.0,24.6,19.54,15.6,77.25,,4.0,,3.18685321102
2017-06-21,3.4,9.4,0.0,24.6,19.54,15.6,77.25,,4.0,,3.39299893265
2017-06-22,4.4,7.4,0.0,22.4,18.34,16.0,78.5,,4.0,,2.9801022468
2017-06-23,2.4,4.7,2.7,22.0,18.1,15.7,88.0,,4.666667,,2.22714186876
2017-06-24,2.6,5.9,1.0,22.4,17.86,14.9,78.75,,4.666667,,2.81077256301
2017-06-25,1.0,5.5,0.0,23.4,18.06,15.5,82.0,,5.0,,2.70252392426
2017-06-26,2.6,3.9,0.5,20.6,17.24,15.0,86.5,,4.666667,,2.13025667478
2017-06-27,1.6,5.9,0.0,23.0,17.78,14.7,83.75,,4.0,,2.56519302423
2017-06-28,1.9,4.6,0.4,21.4,17.2,15.4,94.25,,3.666667,,1.92306100467
2017-06-29,1.0,4.9,2.0,22.6,18.2,15.2,83.5,,4.1,,2.46220116377
2017-06-30,2.4,4.1,0.0,23.4,18.26,14.7,81.25,,4.666667,,2.53726251364
2017-07-01,2.6,1.7,0.3,22.2,18.1,15.5,87.25,,3.0,,1.8562737989
2017-07-02,1.8,8.7,0.0,24.4,18.74,14.7,67.75,,3.666667,,3.60891155553
2017-07-03,4.4,2.0,0.0,19.2,15.9,14.7,85.75,,5.0,,1.92027852756
2017-07-04,2.1,2.8,0.7,18.2,14.68,12.1,80.0,,5.333333,,2.18480530263
2017-07-05,2.7,4.7,0.0,20.6,15.64,12.6,76.5,,5.333333,,2.68605819985
2017-07-06,2.6,3.1,0.3,20.8,16.38,13.5,92.5,,5.0,,1.72373179122
2017-07-07,1.0,7.8,0.4,22.7,17.38,14.5,78.25,,5.0,,3.10084555364
2017-07-08,3.3,5.8,0.6,22.2,16.62,14.1,83.25,,5.0,,2.58345026627
2017-07-09,3.4,7.5,0.0,22.4,17.42,14.1,67.25,,3.333333,,3.29433356759
2017-07-10,4.1,7.2,0.0,24.4,18.76,14.7,78.25,,4.666667,,3.13965525793
2017-07-11,3.0,2.9,2.2,21.6,16.46,14.7,80.5,62.0,3.666667,,2.29474651174
2017-07-12,2.2,5.8,0.2,22.2,17.26,14.1,82.5,,4.0,,2.59161414558
2017-07-13,2.7,8.7,1.7,22.8,17.42,14.7,81.0,,4.666667,,3.09442828787
2017-07-14,2.4,3.5,0.8,20.8,16.42,13.1,87.0,,4.666667,,2.0560083753
2017-07-15,1.9,1.5,0.4,20.0,15.76,14.4,86.5,,5.0,,1.87843582161
2017-07-16,2.0,6.6,0.7,22.6,17.02,13.1,81.0,,5.0,,2.80990464065
2017-07-17,3.8,5.3,0.0,21.6,17.22,14.7,84.0,,5.0,,2.51971779587
2017-07-18,2.1,8.5,0.4,22.6,17.16,14.2,77.5,,3.666667,,3.15920990601
2017-07-19,3.1,8.2,0.0,23.2,17.5,14.2,71.5,,3.333333,,3.34846918472
2017-07-20,3.3,0.1,0.7,19.4,17.18,15.3,89.0,,4.0,,1.58760370255
2017-07-21,1.1,4.1,1.6,22.4,17.54,15.3,88.0,,5.0,,2.24855059352
2017-07-22,1.8,8.7,0.0,24.2,18.54,15.3,73.5,,3.333333,,3.47868055014
2017-07-23,3.6,9.4,0.0,24.2,18.26,13.7,66.0,,3.666667,,3.83553599567
2017-07-24,4.2,3.7,0.0,21.8,17.26,15.3,94.25,,4.666667,,1.87396328171
2017-07-25,1.1,10.2,5.5,21.8,17.22,13.9,76.25,,5.666667,,3.53338944409
2017-07-26,3.6,7.5,0.0,21.4,17.18,14.0,82.5,,5.666667,,2.88472726937
2017-07-27,2.1,6.0,3.8,21.7,16.66,14.8,88.5,,4.333333,,2.45194482998
2017-07-28,2.3,9.9,1.2,23.2,17.62,13.9,76.0,,4.0,,3.53404457424
2017-07-29,3.6,6.2,0.0,22.6,16.86,13.5,81.5,,5.333333,,2.8546844959
2017-07-30,2.4,2.0,4.3,19.6,15.58,13.1,86.75,,4.666667,,1.92511492142
2017-07-31,1.4,4.0,3.8,20.0,15.96,13.7,88.0,,4.0,,2.1403473286
2017-08-01,0.8,5.2,7.8,21.6,16.5,14.0,86.75,,3.666667,,2.43043857854
2017-08-02,1.4,7.9,0.0,24.0,17.62,14.6,81.75,,3.333333,,3.14216150616
2017-08-03,2.1,6.6,0.0,23.3,18.36,15.5,78.5,,3.333333,,3.08130350996
2017-08-04,1.3,10.6,0.0,28.4,20.14,14.9,68.5,,2.0,,4.09054123102
2017-08-05,3.8,10.2,0.0,24.6,19.22,14.5,73.5,,3.666667,,3.86490628012
2017-08-06,3.3,6.8,0.0,22.8,18.42,16.1,82.5,,5.0,,3.05084997062
2017-08-07,2.6,2.4,1.8,20.4,16.3,14.7,79.75,,3.333333,,2.32566735156
2017-08-08,1.6,9.4,0.0,23.4,17.72,14.2,71.0,,3.666667,,3.78305400715
2017-08-09,3.0,6.6,0.1,25.7,18.54,14.6,72.75,,3.0,,3.41542617717
2017-08-10,2.7,9.4,0.0,28.4,19.52,14.5,70.5,,4.0,,4.29959308839
2017-08-11,4.9,9.7,0.0,25.4,18.06,13.5,69.75,,2.666667,,3.87375679572
2017-08-12,5.7,3.7,0.2,22.4,17.94,15.9,81.0,,2.666667,,2.56686910106
2017-08-13,2.4,9.3,0.0,25.4,19.14,15.7,69.0,,2.666667,,3.95503032801
2017-08-14,4.1,6.9,0.0,24.2,17.84,14.0,69.25,,3.333333,,3.57189258428
2017-08-15,3.6,6.3,0.0,23.4,16.96,12.6,76.0,,3.366667,,3.14974154202
2017-08-16,4.4,9.6,0.0,24.2,18.14,13.8,65.5,,3.0,,4.03416387525
2017-08-17,4.3,9.0,0.0,26.4,19.52,15.0,58.75,,3.333333,,4.49658551983
2017-08-18,3.9,9.5,0.0,26.8,20.18,15.5,62.5,,4.0,,4.66973259519
2017-08-19,4.4,9.0,0.0,26.0,19.74,15.9,61.75,,2.0,,4.04881173177
2017-08-20,4.6,7.1,0.0,26.2,19.46,14.3,70.75,,2.0,,3.51914302828
2017-08-21,3.2,7.1,0.0,27.2,20.04,16.6,69.0,,2.666667,,3.86633017134
2017-08-22,4.4,4.5,0.0,22.4,18.3,16.2,84.5,,5.666667,,2.76850536133
2017-08-23,1.8,3.7,3.0,22.4,17.34,15.1,87.0,,4.666667,,2.46914359693
2017-08-24,2.4,7.4,3.3,23.6,17.98,14.4,77.0,,4.666667,,3.55239428699
2017-08-25,,8.6,0.4,22.6,17.84,14.7,81.5,,4.666667,,3.46293302339
2017-08-26,3.0,3.8,1.0,21.8,17.94,14.7,83.5,,3.0,,2.57828390827
2017-08-27,2.1,6.8,1.6,23.6,17.84,14.5,79.25,,3.0,,3.29642398706
2017-08-28,2.6,9.3,0.0,23.6,18.32,15.0,69.5,,3.0,,4.03988938621
2017-08-29,3.6,8.4,0.0,25.4,18.54,13.9,62.75,,3.08664,,4.23119716339
2017-08-30,3.4,9.5,0.0,25.8,19.32,14.7,63.25,46.0,3.0,,4.44765764502
2017-08-31,4.0,9.7,0.0,25.8,19.68,15.7,64.5,,3.0,,4.50136907568
2017-09-01,,10.1,0.0,25.4,19.26,15.5,76.0,,4.11552,,4.25992547884
2017-09-02,5.9,8.4,0.0,25.4,18.58,13.3,68.75,,3.77256,,4.16537207904
2017-09-03,5.0,1.0,4.2,21.6,16.66,14.3,88.0,,4.45848,,2.03139451685
2017-09-04,1.1,1.1,1.0,20.4,16.78,14.3,80.0,,6.51624,,2.53383869657
2017-09-05,,5.4,0.0,22.4,17.66,13.7,79.5,,5.1444,,3.16742294039
2017-09-06,,0.6,0.4,21.4,17.7,15.3,90.0,,4.11552,,1.90559430471
2017-09-07,,2.2,0.6,23.0,18.1,15.2,82.75,,4.11552,,2.5678286574
2017-09-08,2.1,4.7,1.1,22.6,17.66,15.1,81.0,,4.80144,,3.06500003174
2017-09-09,,7.2,1.8,23.2,17.9,14.5,85.5,,4.45848,,3.24933865628
2017-09-10,2.6,8.8,1.4,23.4,18.1,14.9,74.25,,3.695547,,4.01227221829
2017-09-11,4.2,8.8,0.0,25.0,18.7,14.1,72.5,,5.1444,,4.31511852956
2017-09-12,4.8,8.6,0.0,24.6,18.2,13.9,61.25,,4.11552,,4.64289587831
2017-09-13,3.8,8.4,0.4,24.0,18.24,14.6,77.0,,3.77256,,3.90471273121
2017-09-14,3.7,7.8,0.6,24.2,18.68,15.2,76.0,,5.1444,,3.9914667215
2017-09-15,3.0,8.8,0.3,23.6,18.46,14.9,71.25,,4.45848,,4.27566212851
2017-09-16,3.7,6.9,3.5,23.8,17.9,14.5,85.0,,4.80144,,3.32160524405
2017-09-17,2.2,3.8,4.6,23.8,17.74,14.9,88.0,,5.1444,,2.67418119972
2017-09-18,1.1,5.8,3.0,23.4,18.4,16.2,81.0,,4.45848,,3.40232422815
2017-09-19,2.2,6.2,0.8,22.6,18.06,15.5,86.25,,4.45848,,3.14551668402
2017-09-20,1.7,7.9,1.0,23.4,18.12,14.7,75.0,,5.1444,,4.02321517119
2017-09-21,3.3,7.1,0.4,23.4,18.34,15.2,76.5,,5.1444,,3.85227134145
2017-09-22,3.3,10.4,1.2,24.2,18.26,14.1,72.0,,2.74368,,4.43158029783
2017-09-23,4.0,9.1,0.0,25.6,19.3,14.3,68.75,,3.4296,,4.5209068138
2017-09-24,4.5,7.9,2.2,25.0,18.82,14.5,80.0,,3.77256,,3.86695913573
2017-09-25,3.4,6.6,4.4,24.2,18.1,14.3,79.0,,3.77256,,3.62160334998
