Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2017-09-26,2.8,8.1,0.8,24.6,18.94,15.0,77.25,,4.11552,,4.04560033444
2017-09-27,3.5,7.4,0.0,27.4,20.58,16.3,70.0,,3.77256,,4.49509510398
2017-09-28,4.0,7.4,0.0,26.6,20.72,17.4,70.5,,3.4296,,4.41715791237
2017-09-29,4.1,6.1,0.0,25.2,19.9,16.5,70.5,50.0,2.74368,,3.92516815373
2017-09-30,3.9,8.5,0.0,27.2,20.98,16.7,59.25,45.0,2.05776,,4.67449415794
2017-10-01,6.0,6.8,0.0,26.8,20.54,16.3,64.25,,2.74368,,4.37156399054
2017-10-02,5.0,9.2,0.0,28.0,21.32,16.8,63.25,,3.77256,,5.23843405761
2017-10-03,5.1,9.4,0.0,28.8,21.92,17.2,60.0,,3.666667,,5.49025297112
2017-10-04,5.8,9.5,0.0,26.8,21.54,17.8,62.5,,4.666667,,5.47080491149
2017-10-05,5.0,8.9,0.0,27.0,20.54,16.9,66.5,,5.1444,,5.21081731791
2017-10-06,4.9,9.8,0.0,27.4,20.3,16.1,66.25,,5.1444,,5.3834799639
2017-10-07,4.4,8.0,1.8,26.6,20.42,17.1,67.0,,4.11552,,4.84174890155
2017-10-08,3.8,9.3,0.0,27.4,20.5,15.3,62.0,,3.77256,,5.21841445101
2017-10-09,5.1,8.1,0.0,26.8,20.64,15.6,65.25,,4.45848,,4.95587819048
2017-10-10,4.1,8.1,0.0,27.5,20.46,15.0,62.25,,3.77256,,4.996422306
2017-10-11,4.8,9.2,0.0,26.9,20.92,16.1,56.25,,3.77256,,5.44762205998
2017-10-12,5.7,9.8,0.0,27.8,21.12,15.6,57.75,,3.4296,,5.47094427018
2017-10-13,6.0,11.0,0.0,28.8,21.5,15.9,60.5,,3.4296,,5.71949296938
2017-10-14,6.0,10.0,0.0,29.8,22.74,17.1,56.5,,2.05776,,5.36609698677
2017-10-15,5.7,7.3,0.0,30.2,22.3,16.9,62.5,,3.4296,,5.10452184609
2017-10-16,6.0,10.7,0.0,28.2,21.1,16.5,59.5,,4.11552,,5.85618812732
2017-10-17,6.5,6.9,0.4,25.0,19.06,15.5,76.25,,3.4296,,4.00362214843
2017-10-18,3.3,6.9,1.0,25.6,19.24,15.5,81.25,,4.80144,,3.88385579705
2017-10-19,3.0,5.9,0.8,26.8,20.02,16.1,78.0,,4.45848,,3.97160855449
2017-10-20,3.3,8.4,0.0,29.4,22.54,17.5,57.5,,4.45848,,5.81706195651
2017-10-21,5.4,10.4,0.2,30.4,23.42,18.5,64.0,,3.4296,,5.81231738953
2017-10-22,6.6,8.8,0.0,29.4,23.1,17.9,49.5,,4.11552,,6.19360527634
2017-10-23,6.4,10.3,0.0,28.6,22.06,17.3,57.5,,4.11552,,5.99146849571
2017-10-24,4.9,7.5,0.0,28.6,21.52,16.8,65.25,,4.11552,,5.07217770809
2017-10-25,5.8,8.3,0.0,28.8,21.6,17.2,62.0,,5.1444,,5.66050224353
2017-10-26,5.8,11.1,0.0,29.6,22.34,16.1,62.25,43.0,3.77256,,5.90914060473
2017-10-27,5.0,10.1,0.0,29.8,23.26,18.7,60.0,,3.77256,,5.96998385338
2017-10-28,4.9,10.4,0.0,32.0,23.74,17.5,50.75,,3.08664,,6.31599545229
2017-10-29,6.2,9.2,0.0,31.8,23.66,19.1,55.5,,3.08664,,5.95862784496
2017-10-30,7.2,10.7,0.0,31.0,24.4,18.6,47.75,,4.11552,,6.87823283296
2017-10-31,7.0,3.9,0.0,28.6,23.26,17.5,60.0,,3.4296,,4.46811926982
2017-11-01,4.5,3.3,0.0,28.0,24.14,20.0,69.25,,3.4296,,3.99380804114
2017-11-02,3.4,5.8,27.4,26.0,21.38,18.5,84.75,,4.11552,,3.69062953434
2017-11-03,2.4,1.8,0.6,24.4,20.06,18.3,87.25,,4.11552,,2.66365815977
2017-11-04,1.6,5.5,1.4,27.0,20.9,17.3,80.75,,3.77256,,3.81937778213
2017-11-05,2.0,6.4,0.4,27.2,21.38,17.5,72.25,,4.11552,,4.45818447315
2017-11-06,3.4,7.4,0.0,28.6,23.8,18.6,66.0,,2.74368,,4.82826946537
2017-11-07,3.9,0.0,0.0,23.8,19.9,18.5,93.75,,3.08664,,1.99212754497
2017-11-08,1.6,0.0,8.2,24.4,20.72,17.3,78.0,,3.4296,,2.662861038
2017-11-09,1.7,5.5,0.4,26.6,21.22,17.5,75.75,,3.4296,,3.99738488873
2017-11-10,2.9,9.7,0.0,29.4,22.5,17.5,58.0,,4.45848,,6.08718124779
2017-11-11,5.0,9.4,0.0,30.4,23.62,18.1,62.25,,2.74368,,5.5113060371
2017-11-12,5.0,7.6,0.0,32.0,26.82,20.9,54.0,,3.08664,,5.79107607991
2017-11-13,5.4,0.2,0.4,28.2,22.6,19.9,93.0,,2.74368,,2.23001533708
2017-11-14,0.6,0.0,44.4,20.7,19.34,18.5,92.5,,3.08664,,1.96680540954
2017-11-15,0.6,0.0,10.4,21.8,18.6,17.1,90.0,,4.45848,,2.05899193307
2017-11-16,1.5,5.5,1.6,25.4,20.0,17.0,84.0,,4.80144,,3.58024226848
2017-11-17,2.5,9.0,0.0,25.4,20.7,16.5,72.5,,4.45848,,4.78948417714
2017-11-18,3.1,11.1,0.0,26.8,20.82,15.5,69.0,,2.74368,,5.22018407675
2017-11-19,3.6,8.9,0.0,27.6,21.66,16.5,74.25,,2.74368,,4.72656678315
2017-11-20,3.0,5.4,0.0,25.6,21.28,19.0,79.5,,3.4296,,3.83340612232
2017-11-21,2.6,7.9,0.0,27.5,21.92,18.3,64.75,,3.08664,,4.96731901253
2017-11-22,3.6,8.2,0.0,29.2,22.46,17.3,67.5,,3.4296,,5.09230599863
2017-11-23,3.8,8.5,0.0,29.4,23.1,18.0,70.0,,3.4296,,5.10717129383
2017-11-24,,8.9,0.0,28.0,22.54,18.5,68.5,,5.1444,,5.42218190629
2017-11-25,4.9,10.5,0.0,27.6,22.1,17.5,70.25,,4.45848,,5.44959464051
2017-11-26,5.0,10.2,0.0,28.0,22.26,17.1,60.75,,3.333333,,5.61424441599
2017-11-27,4.8,12.0,0.0,27.0,21.94,17.4,65.25,,4.0,,5.83924857844
2017-11-28,4.2,10.1,0.0,28.0,21.5,16.5,65.0,,3.4296,,5.42642548797
2017-11-29,4.1,10.9,0.0,29.6,23.02,16.7,61.75,47.0,2.74368,,5.70925981174
2017-11-30,4.3,6.7,0.0,28.0,22.22,17.5,68.0,54.0,3.08664,,4.60381817475
2017-12-01,3.9,6.9,0.0,28.4,23.5,18.9,68.5,,3.0,,4.70430759691
2017-12-02,5.8,1.1,0.0,29.3,23.76,20.3,68.0,,3.666667,,3.74845142222
2017-12-03,2.8,3.9,0.0,27.6,22.82,19.1,59.0,,3.0,,4.37661324145
2017-12-04,2.4,8.6,0.0,31.2,23.74,19.3,58.0,,1.766667,,5.22337983575
2017-12-05,5.1,8.4,0.0,32.0,25.42,20.3,53.75,,2.666667,,5.7694179548
2017-12-06,7.3,11.3,0.0,31.6,25.44,19.8,55.5,,3.0,,6.42330719431
2017-12-07,5.5,9.3,0.0,29.6,23.86,18.7,64.0,,3.333333,,5.54686654358
2017-12-08,4.4,7.5,0.0,31.0,24.7,19.9,65.25,,3.333333,,5.29227277635
2017-12-09,6.0,2.0,0.0,27.0,21.86,18.9,88.25,,4.666667,,2.80652237338
2017-12-10,2.4,0.1,26.8,22.4,19.78,18.5,92.5,,4.333333,,2.01317022524
2017-12-11,2.0,0.9,0.6,26.8,21.8,18.5,85.25,,3.0,,2.64128028268
2017-12-12,2.3,5.0,9.0,28.0,22.54,19.1,81.25,,2.666667,,3.77494218116
2017-12-13,1.9,2.1,11.3,25.9,21.68,19.6,80.75,,3.333333,,3.11515373282
2017-12-14,2.1,8.2,0.0,26.2,21.48,17.8,71.25,,4.333333,,4.83279247386
2017-12-15,3.4,4.9,0.0,26.4,20.78,17.1,74.75,,3.333333,,3.88467963941
2017-12-16,3.4,7.5,0.0,26.2,20.7,17.1,73.75,,4.666667,,4.57017878493
2017-12-17,3.4,6.8,0.0,27.4,22.18,17.9,70.75,,3.666667,,4.59276398356
2017-12-18,3.6,6.2,0.0,26.4,21.64,18.6,76.0,,4.333333,,4.26644468812
2017-12-19,2.9,10.1,0.0,27.6,22.0,18.2,67.25,,4.333333,,5.54553587433
2017-12-20,4.0,10.2,0.0,28.2,21.94,17.9,70.0,,3.0,,5.29719696671
2017-12-21,4.7,11.3,0.0,28.5,22.46,18.0,66.75,,3.0,,5.66852282989
2017-12-22,3.9,6.6,0.0,27.2,21.82,18.5,71.75,,3.666667,,4.52429789398
2017-12-23,4.0,9.0,0.0,28.4,22.62,18.5,65.75,,3.0,,5.23348278637
2017-12-24,4.2,11.2,0.0,28.4,22.54,17.5,58.5,,3.333333,,5.959231572
2017-12-25,5.2,11.6,0.0,29.4,22.68,17.0,64.5,,3.333333,,5.90276090787
2017-12-26,4.3,5.2,0.0,27.8,22.42,18.8,72.5,,3.333333,,4.2058771819
2017-12-27,3.7,6.5,0.0,28.0,22.22,18.5,71.5,,3.0,,4.46942863633
2017-12-28,3.5,12.0,0.0,29.8,23.48,17.1,63.25,,2.766667,,5.95510593916
2017-12-29,4.6,9.4,0.0,29.6,23.26,18.3,70.25,,2.0,,5.09335238305
2017-12-30,4.0,8.5,0.0,30.6,24.18,19.9,60.5,43.0,2.666667,,5.46110993878
2017-12-31,4.8,5.4,0.0,27.8,22.74,19.3,72.75,58.0,3.333333,,4.26273570823
2018-01-01,,8.1,0.0,31.1,23.8,17.9,64.0,44.0,3.08664,,5.33452395677
2018-01-02,,9.2,0.0,31.6,24.7,19.6,54.0,40.0,2.74368,,5.91523985
2018-01-03,,11.4,0.0,33.0,25.76,19.3,52.5,35.0,3.4296,,6.85708463902
2018-01-04,,4.1,0.0,28.8,,20.9,81.25,57.0,3.08664,,3.72101685621
2018-01-05,,7.0,27.5,26.2,20.84,17.2,84.5,67.0,3.08664,,3.93826208973
2018-01-06,,10.5,0.4,27.8,22.26,17.5,62.5,47.0,3.4296,,5.65143197632
2018-01-07,,9.5,6.0,27.4,21.78,18.1,66.0,49.0,3.77256,,5.37952765076
2018-01-08,,9.9,0.0,27.4,21.72,17.2,67.25,50.0,3.77256,,5.3562339292
2018-01-09,,9.6,0.0,26.7,22.0,18.5,77.0,71.0,4.11552,,4.91932597178
2018-01-10,,7.3,3.4,27.4,21.24,18.0,83.75,66.0,4.45848,,4.15204558387
2018-01-11,,5.6,3.2,25.4,20.6,17.6,78.25,61.0,4.80144,,3.95783858978
2018-01-12,,7.5,0.0,27.6,21.94,17.8,65.75,50.0,3.4296,,4.9256863688
2018-01-13,,10.0,0.0,27.8,22.14,17.4,72.0,48.0,3.77256,,5.23091558653
2018-01-14,,7.3,1.6,27.6,22.08,18.7,77.5,50.0,3.77256,,4.48337225331
2018-01-15,,11.1,0.4,28.2,22.74,18.1,61.0,43.0,4.80144,,6.2099594534
2018-01-16,,11.2,0.0,28.0,22.56,17.2,57.25,43.0,5.1444,,6.42091269917
2018-01-17,,10.6,0.0,28.0,22.12,17.3,65.75,46.0,5.1444,,5.8479337281
2018-01-18,,7.4,0.0,28.6,21.9,17.3,69.5,50.0,4.11552,,4.93083659154
2018-01-19,,10.7,2.0,29.2,22.78,17.9,60.75,41.0,3.77256,,6.01462669032
2018-01-20,,9.4,0.0,29.0,22.9,18.2,60.25,45.0,3.77256,,5.7705477348
2018-01-21,,10.6,0.0,29.4,22.66,17.9,57.5,43.0,2.40072,,5.7287254483
2018-01-22,,11.9,0.0,28.8,22.9,17.3,52.75,42.0,3.4296,,6.38295608648
2018-01-23,,10.6,0.0,29.6,23.38,18.1,52.75,42.0,2.74368,,6.00287479879
2018-01-24,,7.1,0.3,29.2,22.98,18.1,58.0,43.0,3.77256,,5.42292161719
2018-01-25,,9.7,0.0,28.6,23.1,17.9,59.75,46.0,2.74368,,5.5150522256
2018-01-26,,7.2,0.0,28.6,22.3,18.1,69.5,47.0,3.77256,,4.87412891699
2018-01-27,,9.6,0.0,29.6,24.1,19.7,57.75,47.0,2.05776,,5.49281524786
2018-01-28,,5.2,0.0,29.2,23.06,18.9,67.5,47.0,2.74368,,4.38501010935
2018-01-29,,8.7,0.0,31.2,23.74,18.9,55.75,37.0,2.74368,,5.70146006354
2018-01-30,,5.5,0.0,31.2,24.26,18.7,61.25,43.0,2.74368,,4.80377496076
2018-01-31,,3.8,0.0,30.8,24.7,20.3,60.75,46.0,2.74368,,4.46591477014
2018-02-01,,5.7,0.0,30.4,24.54,20.1,60.75,40.0,3.08664,,4.97842603409
2018-02-02,,7.1,0.0,31.4,22.5,19.5,73.5,31.0,3.08664,,4.85866340198
2018-02-03,,0.8,56.5,25.2,21.82,19.5,92.0,84.0,2.5722,,2.32994913361
2018-02-04,,0.0,16.9,23.4,20.18,18.9,95.75,95.0,3.08664,,1.92366844333
2018-02-05,,3.8,32.7,27.0,22.14,18.7,82.25,63.0,2.74368,,3.41236481224
2018-02-06,,2.3,0.0,24.4,21.58,19.3,90.25,71.0,3.08664,,2.6897443593
2018-02-07,,0.1,17.7,23.2,20.66,19.3,92.75,79.0,2.74368,,2.07551999333
2018-02-08,,2.3,2.2,26.8,21.94,18.3,88.25,71.0,3.08664,,2.82989885231
2018-02-09,,4.8,35.0,26.2,21.22,17.3,84.75,66.0,3.08664,,3.45667090265
2018-02-10,,7.8,25.8,26.4,21.58,18.3,81.0,63.0,3.08664,,4.30551257597
2018-02-11,,5.9,0.0,25.0,20.26,17.1,84.25,72.0,3.08664,,3.63199714935
2018-02-12,,11.1,0.0,27.4,21.38,15.7,73.5,54.0,3.77256,,5.24889033571
2018-02-13,,6.5,0.0,27.4,21.94,18.1,82.0,58.0,3.77256,,4.05472639269
2018-02-14,,9.2,0.0,27.4,22.22,18.3,71.5,48.0,3.77256,,5.09134451185
2018-02-15,,3.7,0.0,25.4,21.14,17.5,77.5,61.0,4.11552,,3.55479816491
2018-02-16,,7.5,0.0,27.4,22.22,18.3,73.75,53.0,3.77256,,4.63676918587
2018-02-17,,3.7,0.0,25.6,20.94,17.7,80.25,64.0,3.77256,,3.41074811829
2018-02-18,,10.2,0.0,28.8,22.74,17.7,68.5,55.0,3.08664,,5.39810560642
2018-02-19,,10.4,0.0,28.4,22.86,18.1,68.25,54.0,3.4296,,5.48658632031
2018-02-20,,8.7,0.0,28.2,22.7,18.3,70.25,57.0,2.05776,,4.81640536921
2018-02-21,,10.5,0.0,28.8,22.62,17.2,72.75,56.0,3.77256,,5.35049642848
2018-02-22,,5.8,0.0,29.6,23.2,19.2,77.0,60.0,3.4296,,4.27296827377
2018-02-23,,6.7,0.0,30.4,23.14,20.3,81.25,59.0,2.74368,,4.35816772427
2018-02-24,,6.7,4.1,28.6,23.02,19.7,78.0,92.0,1.54332,,4.1929759705
2018-02-25,,6.7,0.4,27.2,22.06,18.5,81.75,62.0,2.05776,,4.01675941512
2018-02-26,,11.2,0.0,28.9,22.36,17.1,61.25,41.0,2.74368,,5.69864554116
2018-02-27,,10.2,0.0,29.6,23.34,18.9,64.0,46.0,3.08664,,5.6454701186
2018-02-28,,9.5,0.0,28.8,22.86,18.5,67.25,50.0,2.74368,,5.21821889613
2018-03-01,,10.1,0.0,29.2,23.58,18.5,61.5,46.0,3.08664,,5.63605762252
2018-03-02,,8.2,0.0,29.4,23.74,18.5,64.5,51.0,2.05776,,4.87131103435
2018-03-03,,8.6,0.0,29.8,23.9,20.1,64.0,48.0,2.74368,,5.2634302134
2018-03-04,,7.2,0.0,29.6,23.42,19.7,68.0,50.0,2.74368,,4.78472894558
2018-03-05,,7.7,0.0,31.6,24.92,19.5,62.0,44.0,3.08664,,5.34415528082
2018-03-06,,7.1,0.0,30.5,24.8,19.0,66.75,56.0,2.74368,,4.82734352188
2018-03-07,,5.7,0.0,28.7,24.58,21.6,74.25,69.0,3.77256,,4.4050361757
2018-03-08,,1.6,22.4,26.0,22.06,19.7,84.25,68.0,3.4296,,2.79126911556
2018-03-09,,3.5,0.0,27.2,23.04,20.5,86.5,78.0,2.74368,,3.16700848482
2018-03-10,,3.3,0.0,28.0,22.84,21.0,89.0,82.0,3.4296,,3.07604786965
2018-03-11,,0.5,50.0,26.4,21.94,19.9,92.25,76.0,2.74368,,2.20178350415
2018-03-12,,7.6,1.6,26.4,22.72,20.0,84.5,73.0,3.4296,,4.08362518179
2018-03-13,,1.6,8.3,26.8,21.7,18.3,83.5,67.0,2.74368,,2.73929849191
2018-03-14,,9.0,17.4,29.0,23.06,18.7,78.5,56.0,3.4296,,4.72970993452
2018-03-15,,11.0,0.0,26.8,22.72,18.2,76.25,63.0,2.74368,,4.97469863732
2018-03-16,,10.6,0.0,29.8,22.98,18.9,69.0,55.0,1.7148,,5.18014047137
2018-03-17,,9.8,0.0,29.6,23.26,18.7,75.0,53.0,2.05776,,4.91096022434
2018-03-18,,5.4,0.0,26.8,22.1,19.3,82.5,63.0,2.05776,,3.5714934741
2018-03-19,,6.5,0.0,26.6,22.04,18.6,77.0,63.0,2.74368,,3.97310344508
2018-03-20,,7.5,0.0,27.8,22.52,19.3,78.75,58.0,3.08664,,4.25806225483
2018-03-21,,8.2,0.0,28.2,22.88,19.0,74.75,59.0,2.74368,,4.51166969876
2018-03-22,,4.8,0.0,28.2,22.36,19.4,79.75,65.0,3.08664,,3.65214879231
2018-03-23,,5.6,0.0,27.4,21.7,18.7,82.75,65.0,3.08664,,3.6252062617
2018-03-24,,4.3,0.6,25.0,20.34,18.5,91.75,81.0,3.08664,,2.87300136994
2018-03-25,,4.3,6.6,25.4,21.1,18.5,85.5,74.0,3.08664,,3.1194473808
2018-03-26,,1.0,2.0,23.8,21.68,17.2,78.25,51.0,3.77256,,2.71873053654
2018-03-27,,7.6,0.0,25.8,21.22,17.1,74.5,53.0,3.77256,,4.18752165158
2018-03-28,,4.7,3.4,24.4,20.26,17.7,94.0,81.0,3.77256,,2.72748354269
2018-03-29,,5.6,2.4,23.2,19.86,17.5,89.0,84.0,3.77256,,3.04064118259
2018-03-30,,6.1,0.0,25.8,20.74,16.7,78.0,83.0,4.11552,,3.74152145443
2018-03-31,,9.8,0.0,27.0,21.66,17.9,78.25,58.0,3.77256,,4.53010092976
2018-04-01,,5.8,0.0,26.2,21.46,18.1,78.75,64.0,3.77256,,3.69281661632
2018-04-02,,9.3,0.0,27.0,21.96,18.0,74.25,57.0,3.08664,,4.50943374859
2018-04-03,,6.0,0.0,28.4,22.2,18.8,74.75,56.0,2.74368,,3.91331414382
2018-04-04,,6.5,0.0,28.4,22.84,19.8,76.0,53.0,2.74368,,4.00520992538
2018-04-05,,9.6,0.0,28.8,22.86,19.3,72.25,54.0,2.40072,,4.69665412805
2018-04-06,,7.7,0.0,28.0,22.58,19.5,70.75,53.0,2.74368,,4.35199198504
2018-04-07,,9.2,0.0,27.4,21.66,17.7,69.0,55.0,2.74368,,4.55208386397
2018-04-08,,8.6,0.0,27.2,21.3,16.3,67.5,46.0,2.40072,,4.31857348613
2018-04-09,,6.4,0.0,27.2,21.52,18.3,73.5,53.0,3.4296,,3.97700423751
2018-04-10,,3.5,0.4,25.2,20.98,17.9,75.25,60.0,3.77256,,3.28444214311
2018-04-11,,5.1,0.1,25.2,20.6,17.7,83.75,70.0,3.4296,,3.15505567554
2018-04-12,,1.2,2.0,24.4,20.4,17.8,85.5,70.0,3.4296,,2.33445072537
2018-04-13,,3.6,2.2,25.4,20.78,18.5,77.25,58.0,3.77256,,3.21737748244
2018-04-14,,4.9,0.5,26.2,21.1,18.1,85.0,66.0,3.77256,,3.11468283566
2018-04-15,,5.6,0.0,26.2,20.7,17.1,77.75,62.0,4.80144,,3.61335646338
2018-04-16,,7.1,0.0,26.0,21.38,16.7,72.75,60.0,2.74368,,3.79200171497
2018-04-17,,2.9,0.0,24.8,20.72,18.0,78.75,64.0,3.77256,,2.94535379319
2018-04-18,,3.5,0.1,23.0,19.58,17.5,91.75,78.0,3.4296,,2.37224914969
2018-04-19,,0.7,8.0,22.4,19.38,16.9,92.75,83.0,4.11552,,1.79648476749
2018-04-20,,5.6,0.4,24.2,20.46,18.3,90.75,78.0,5.1444,,2.77871919384
2018-04-21,,4.5,0.8,23.6,19.94,17.9,89.25,73.0,4.11552,,2.64678369007
2018-04-22,,3.8,0.0,23.6,19.86,17.5,83.5,67.0,4.45848,,2.79748414578
2018-04-23,,2.4,0.4,23.8,20.0,17.4,88.75,75.0,3.4296,,2.29168556029
2018-04-24,,7.3,1.2,26.0,20.36,17.2,84.25,55.0,4.11552,,3.4167846903
2018-04-25,,5.5,4.5,24.6,19.96,17.0,95.25,90.0,3.4296,,2.56028479187
2018-04-26,,5.8,3.1,25.6,20.24,17.0,86.25,60.0,3.77256,,3.01564801067
2018-04-27,,8.1,0.0,25.8,21.02,17.5,77.5,55.0,4.45848,,3.85051046823
2018-04-28,,10.3,1.0,26.4,21.14,18.3,74.25,48.0,3.77256,,4.35391815105
2018-04-29,,8.0,0.2,26.2,20.46,16.9,76.5,54.0,3.08664,,3.72125265783
2018-04-30,,5.6,0.0,25.8,20.32,17.5,83.75,60.0,4.80144,,3.12378938958
2018-05-01,,6.7,0.0,27.0,21.1,17.7,80.5,63.0,3.77256,,3.47401844288
2018-05-02,,6.7,0.0,26.4,21.14,18.1,81.25,61.0,3.77256,,3.40874411814
2018-05-03,,9.2,0.0,26.4,20.98,17.3,70.25,52.0,4.45848,,4.33092472636
2018-05-04,,5.2,0.0,25.2,20.7,18.1,85.75,74.0,5.1444,,2.91274214398
2018-05-05,,0.3,2.5,23.0,19.3,16.7,93.0,90.0,3.4296,,1.64637405209
2018-05-06,,1.6,4.2,22.6,19.1,16.9,90.25,82.0,3.77256,,1.95354634368
2018-05-07,,3.4,1.2,23.4,19.58,17.1,88.75,76.0,4.45848,,2.32505311856
2018-05-08,,6.1,0.5,24.6,19.78,17.1,82.25,59.0,3.4296,,3.04117204211
2018-05-09,,10.5,0.4,25.4,19.7,16.3,73.75,56.0,3.4296,,4.0256086094
2018-05-10,,7.0,0.0,25.2,19.42,15.5,73.75,54.0,3.4296,,3.45624137921
2018-05-11,,7.0,0.0,26.2,19.98,17.1,77.5,53.0,3.77256,,3.46539689197
2018-05-12,,7.2,0.0,26.8,20.9,18.1,75.5,53.0,3.08664,,3.55719532656
2018-05-13,,6.4,0.0,25.8,20.7,17.5,75.5,58.0,2.05776,,3.17938713877
2018-05-14,,9.1,0.0,26.6,,18.3,74.75,56.0,3.77256,,3.94488352028
2018-05-15,,8.7,0.8,25.9,20.0,16.7,73.5,50.0,3.4296,,3.7531939244
2018-05-16,,2.5,0.0,23.4,19.9,17.1,86.75,72.0,3.4296,,2.19821424265
2018-05-17,,1.2,0.1,24.2,20.02,17.7,90.25,87.0,3.4296,,1.89081998291
2018-05-18,,7.6,0.0,23.8,20.26,17.7,87.5,85.0,4.11552,,2.94211506509
2018-05-19,,8.4,0.0,25.8,20.34,17.3,70.5,56.0,3.4296,,3.79869975144
2018-05-20,,9.4,0.0,31.2,22.78,14.3,60.25,34.0,1.7148,,4.00929528567
2018-05-21,,10.6,0.0,28.4,22.34,17.3,68.25,56.0,3.4296,,4.37576763465
2018-05-22,,4.1,0.0,24.5,20.62,17.7,82.0,68.0,4.11552,,2.70635180515
2018-05-23,,4.1,0.0,23.8,20.04,18.1,88.0,77.0,3.4296,,2.38273427733
2018-05-24,,8.9,4.0,25.4,19.38,16.1,74.5,50.0,3.77256,,3.63398706089
2018-05-25,,1.0,3.0,21.6,17.94,15.7,94.5,83.0,4.45848,,1.50656627367
2018-05-26,,1.9,4.4,21.6,17.54,15.7,92.25,89.0,4.45848,,1.72927735199
2018-05-27,,7.6,3.3,23.2,19.22,15.5,83.5,67.0,4.80144,,2.93817017605
2018-05-28,,1.1,0.8,20.4,17.82,15.8,93.0,84.0,4.80144,,1.54896863415
2018-05-29,,5.9,3.5,22.4,18.44,16.4,84.75,67.0,5.83032,,2.67419684949
2018-05-30,,0.9,0.2,21.4,18.06,15.5,85.25,73.0,4.11552,,1.90690437618
2018-05-31,,6.0,0.0,23.6,18.62,15.1,81.75,63.0,3.77256,,2.75429829926
2018-06-01,,7.3,0.1,24.2,19.02,16.1,79.25,59.0,3.08664,,3.03071268963
2018-06-02,,7.2,0.3,25.6,20.14,17.3,82.25,58.0,3.08664,,3.03189780799
2018-06-03,,3.1,0.6,25.4,20.46,18.7,92.5,90.0,3.08664,,2.06940961647
2018-06-04,,5.6,6.3,22.7,19.14,17.9,86.5,72.0,4.11552,,2.54831761971
2018-06-05,,2.8,2.4,22.4,18.7,16.6,90.5,77.0,3.77256,,1.94115076124
2018-06-06,,6.0,3.9,23.0,18.7,16.5,90.0,78.0,3.08664,,2.41327717688
2018-06-07,,7.5,0.0,24.6,19.4,17.0,84.25,67.0,2.74368,,2.89818421719
2018-06-08,,7.5,0.0,25.4,20.22,17.1,77.0,58.0,2.74368,,3.16057147912
2018-06-09,,4.2,0.3,25.4,20.42,18.3,85.0,64.0,3.4296,,2.51012217877
2018-06-10,,7.0,10.0,23.6,19.18,16.9,80.5,65.0,3.77256,,2.95538437139
2018-06-11,,3.1,0.0,21.9,18.48,16.1,84.5,75.0,3.77256,,2.18942494322
2018-06-12,,6.9,2.7,23.6,19.12,16.0,86.0,72.0,3.77256,,2.67446082483
2018-06-13,,4.9,4.0,23.2,19.22,17.0,86.75,71.0,4.11552,,2.40710126923
2018-06-14,,7.5,0.8,23.8,18.86,15.5,75.5,51.0,3.77256,,3.16523845436
2018-06-15,,1.2,3.4,20.4,17.54,16.3,91.75,85.0,3.4296,,1.59626257401
2018-06-16,,6.6,0.1,23.4,18.06,14.7,84.25,63.0,3.08664,,2.61591982074
