Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2018-06-17,,4.9,0.8,22.4,17.98,15.9,82.75,63.0,4.45848,,2.52821967062
2018-06-18,,5.9,0.2,22.4,18.18,15.5,79.5,65.0,4.45848,,2.78234488896
2018-06-19,,1.0,0.0,20.4,17.1,15.7,92.0,85.0,3.77256,,1.54482033163
2018-06-20,,7.4,0.0,22.0,17.98,15.1,78.75,59.0,5.48736,,3.01627128668
2018-06-21,,1.1,0.8,20.2,16.98,15.4,92.0,80.0,3.4296,,1.54563479184
2018-06-22,,8.7,2.1,23.4,17.86,15.1,77.25,61.0,2.74368,,3.0860619966
2018-06-23,,9.2,0.0,24.4,18.34,14.7,74.75,50.0,2.74368,,3.26514963511
2018-06-24,,7.0,0.0,24.4,18.42,15.7,73.25,48.0,3.77256,,3.23394404384
2018-06-25,,5.9,0.0,22.8,17.76,15.0,79.0,58.0,5.1444,,2.86389445672
2018-06-26,,6.5,2.8,23.4,18.2,15.4,81.25,58.0,3.4296,,2.75165695617
2018-06-27,,7.6,0.0,24.2,18.64,15.4,73.0,52.0,3.77256,,3.29409975812
2018-06-28,,1.7,0.8,19.9,17.36,15.9,94.25,79.0,4.11552,,1.51885739136
2018-06-29,,4.3,4.6,21.4,17.58,14.9,88.25,78.0,4.45848,,2.12100747876
2018-06-30,,7.3,3.7,23.0,18.54,15.5,80.0,63.0,3.77256,,2.91204044315
2018-07-01,,6.9,0.2,24.4,18.34,16.1,76.25,49.0,3.77256,,3.12426835717
2018-07-02,,7.1,0.0,25.0,18.82,16.1,76.25,48.0,2.74368,,3.05364895057
2018-07-03,,6.9,0.0,24.8,18.96,15.6,75.75,49.0,3.08664,,3.06503150049
2018-07-04,,9.1,0.0,23.6,18.64,16.1,72.0,50.0,2.74368,,3.36178024158
2018-07-05,,4.7,1.2,21.4,17.94,15.5,84.0,72.0,3.77256,,2.37009353823
2018-07-06,,3.7,0.8,22.4,18.3,15.9,83.75,64.0,3.77256,,2.31723932673
2018-07-07,,6.7,0.4,23.0,18.22,15.7,81.0,59.0,4.45848,,2.87249578094
2018-07-08,,8.0,0.0,24.4,18.58,14.5,72.5,48.0,2.91516,,3.24186261698
2018-07-09,,8.2,0.0,24.4,18.74,15.6,72.25,54.0,3.08664,,3.35059204521
2018-07-10,,10.4,0.0,24.6,18.28,13.6,65.25,46.0,2.74368,,3.70386739744
2018-07-11,,8.0,0.0,25.4,18.98,14.8,72.5,49.0,2.74368,,3.30369475436
2018-07-12,,7.3,0.0,25.4,19.3,16.7,71.25,47.0,3.4296,,3.45507951031
2018-07-13,,5.8,0.0,22.6,18.62,16.5,87.5,76.0,4.80144,,2.49167009259
2018-07-14,,7.2,0.0,22.6,17.78,15.1,90.0,82.0,2.74368,,2.55174040768
2018-07-15,,9.2,0.0,24.2,18.26,14.9,78.5,52.0,4.45848,,3.37597118125
2018-07-16,,4.7,0.0,22.4,17.62,14.4,78.0,64.0,3.4296,,2.63690632663
2018-07-17,,4.7,0.0,22.6,17.8,15.3,78.75,68.0,4.45848,,2.75193111562
2018-07-18,,6.6,0.6,23.4,17.8,15.6,80.75,64.0,4.11552,,2.92694513984
2018-07-19,,5.3,0.0,22.8,17.82,14.9,74.0,62.0,3.77256,,2.96636333597
2018-07-20,,6.1,1.8,23.6,18.14,14.3,78.75,64.0,4.45848,,2.95762206043
2018-07-21,,9.0,0.0,24.2,18.22,14.9,71.25,57.0,2.74368,,3.47554058418
2018-07-22,,8.4,0.0,23.8,18.3,14.9,71.0,46.0,4.11552,,3.60274345697
2018-07-23,,2.1,0.2,20.8,16.3,13.1,92.25,83.0,3.77256,,1.69444884256
2018-07-24,,7.3,1.4,22.4,17.06,14.7,76.0,64.0,4.11552,,3.1684122063
2018-07-25,,4.1,0.2,21.6,17.22,14.6,83.75,65.0,3.77256,,2.38159762096
2018-07-26,,,1.2,,,14.2,,57.0,3.60108,,
2018-07-27,,8.1,,23.4,,,66.0,48.0,3.60108,,
2018-07-28,,8.9,0.0,24.4,17.9,13.5,69.0,44.0,2.05776,,3.4200420913
2018-07-29,,8.6,0.0,24.4,18.3,15.3,70.0,48.0,2.05776,,3.43676577166
2018-07-30,,9.9,0.0,24.6,18.44,13.9,63.75,45.0,3.08664,,3.96500102118
2018-07-31,,8.4,0.0,26.2,19.66,15.5,63.75,44.0,3.4296,,4.05355432913
2018-08-01,,8.6,0.0,26.2,20.04,16.3,63.25,44.0,2.74368,,3.95890369106
2018-08-02,,8.7,0.0,25.4,18.82,14.0,66.0,48.0,3.4296,,3.90889279727
2018-08-03,,9.7,0.0,25.4,18.9,14.9,67.5,42.0,2.05776,,3.7561754188
2018-08-04,,10.6,0.0,26.4,19.74,15.3,62.25,41.0,2.74368,,4.28246088146
2018-08-05,,10.6,0.0,29.6,21.46,15.3,60.5,39.0,2.05776,,4.37976322434
2018-08-06,,5.8,0.0,25.8,19.96,17.2,70.5,54.0,3.77256,,3.59555548275
2018-08-07,,10.3,0.0,26.2,19.78,14.9,65.75,49.0,3.77256,,4.37067383152
2018-08-08,,8.4,0.0,26.4,19.78,16.4,72.25,46.0,4.45848,,4.03121352392
2018-08-09,,9.0,0.0,26.2,19.72,15.6,64.0,44.0,3.77256,,4.31835923915
2018-08-10,,6.7,0.0,26.8,20.3,15.9,58.5,38.0,2.74368,,3.96020071579
2018-08-11,,8.5,0.0,28.6,20.74,15.9,62.25,36.0,2.05776,,4.04205611047
2018-08-12,,9.0,0.0,31.6,22.94,15.1,49.75,31.0,1.7148,,4.40166096721
2018-08-13,,5.9,0.0,27.4,21.62,18.7,69.0,52.0,3.4296,,3.84037333845
2018-08-14,,6.8,0.0,26.5,20.84,17.3,69.75,50.0,4.11552,,3.97735586401
2018-08-15,,6.6,0.0,26.2,20.38,17.2,68.75,50.0,3.08664,,3.76915924232
2018-08-16,,9.3,0.0,27.6,20.3,15.2,68.75,46.0,3.77256,,4.35900022168
2018-08-17,,7.0,0.0,26.4,20.34,16.5,62.5,43.0,3.4296,,4.15472341975
2018-08-18,,9.5,0.0,22.6,19.46,16.1,62.5,43.0,4.0,,4.33958485628
2018-08-19,,9.0,0.0,22.8,19.02,15.5,61.75,40.0,2.0,,3.82481491805
2018-08-20,,7.1,0.0,23.4,19.18,15.7,70.75,55.0,2.0,,3.40883803626
2018-08-21,,7.1,0.0,23.4,19.18,16.1,69.0,46.0,2.666667,,3.60342004073
2018-08-22,,4.5,0.0,23.8,18.5,15.8,84.5,71.0,4.7,,2.80227712434
2018-08-23,,3.7,3.0,24.4,17.68,14.8,87.0,60.0,4.666667,,2.55330716256
2018-08-24,,7.4,3.3,26.6,18.8,15.5,77.0,60.0,4.666667,,3.82329301957
2018-08-25,,8.6,0.4,27.0,18.34,13.5,84.25,67.0,3.0,,3.58296486446
2018-08-26,,3.8,1.0,26.6,19.06,15.5,83.5,65.0,5.0,,2.93709569112
2018-08-27,,6.8,1.6,22.5,17.62,14.5,79.25,54.0,3.0,,3.23232176448
2018-08-28,,9.3,0.0,22.0,18.06,15.3,69.5,53.0,3.0,,3.9414475924
2018-08-29,,8.4,0.0,23.2,18.24,14.6,62.75,44.0,3.0,,4.0744497669
2018-08-30,,9.5,0.0,23.6,18.66,13.8,63.75,46.0,3.0,,4.21499921183
2018-08-31,,9.7,0.0,22.4,18.84,14.9,85.0,69.0,3.0,,3.58197952251
2018-09-01,,10.1,0.0,25.4,18.78,13.3,64.75,43.0,3.4296,,4.50937622572
2018-09-02,,10.4,0.0,25.2,18.74,14.5,62.25,44.0,3.08664,,4.62297051606
2018-09-03,,7.0,0.0,27.0,20.14,15.9,68.5,48.0,2.74368,,3.99877282681
2018-09-04,,7.6,0.0,28.6,21.08,16.6,69.25,47.0,3.4296,,4.37979713293
2018-09-05,,5.1,0.0,28.6,21.92,17.2,71.25,53.0,3.4296,,3.87690803096
2018-09-06,,6.0,0.0,26.4,20.34,16.9,68.25,54.0,4.80144,,4.26917031036
2018-09-07,,7.3,2.2,25.6,19.62,16.7,80.0,51.0,5.1444,,3.80585392221
2018-09-08,,0.5,5.8,20.6,17.54,15.3,89.75,76.0,5.1444,,1.89028079001
2018-09-09,,5.8,5.9,23.4,17.94,14.9,78.0,52.0,3.77256,,3.3683932077
2018-09-10,,6.1,1.4,24.5,19.06,15.3,75.5,59.0,3.4296,,3.58444186074
2018-09-11,,6.7,0.2,24.6,18.98,15.5,77.25,59.0,3.08664,,3.61715551981
2018-09-12,,10.4,0.0,26.4,19.66,13.9,62.25,43.0,3.77256,,4.98214254908
2018-09-13,,7.8,0.0,24.6,19.06,15.3,68.25,50.0,3.77256,,4.23935177925
2018-09-14,,6.2,0.0,25.0,18.94,15.5,74.5,49.0,3.77256,,3.75774709875
2018-09-15,,8.6,0.0,27.1,20.68,14.7,61.25,34.0,2.05776,,4.40485931277
2018-09-16,,8.2,0.0,30.4,22.38,17.5,65.25,37.0,2.05776,,4.61004913321
2018-09-17,,7.6,0.0,29.7,22.86,18.7,62.25,35.0,3.4296,,4.99230679921
2018-09-18,,10.1,0.0,29.0,22.18,17.9,58.25,36.0,3.08664,,5.41824475064
2018-09-19,,8.4,0.0,29.0,22.24,17.9,61.5,40.0,3.4296,,5.09729826091
2018-09-20,,10.2,0.0,27.8,21.62,17.2,61.25,43.0,3.4296,,5.30599904264
2018-09-21,,9.3,0.0,29.2,21.82,16.7,59.25,36.0,2.05776,,4.89359539575
2018-09-22,,7.4,0.0,29.2,22.26,17.5,58.0,64.0,3.08664,,4.9616284384
2018-09-23,,7.4,0.0,29.0,21.98,16.7,63.5,41.0,2.05776,,4.42628217761
2018-09-24,,9.4,0.0,28.8,21.88,17.1,58.0,41.0,3.77256,,5.51662029704
2018-09-25,,7.8,0.2,27.6,21.02,16.7,61.75,43.0,3.08664,,4.76414998605
2018-09-26,,9.8,0.0,28.8,22.02,17.1,57.5,41.0,3.77256,,5.62980128586
2018-09-27,,8.4,0.0,29.4,21.84,17.1,58.25,37.0,3.4296,,5.30285880155
2018-09-28,,8.1,0.0,29.6,21.86,16.3,51.5,34.0,3.4296,,5.50534333517
2018-09-29,,9.5,0.0,30.4,22.74,17.9,55.0,32.0,2.74368,,5.53177020118
2018-09-30,,9.3,0.0,29.6,22.46,17.5,51.0,35.0,2.05776,,5.21532537985
2018-10-01,,10.4,0.0,28.2,22.02,17.7,55.75,40.0,3.77256,,5.82748794035
2018-10-02,,10.7,0.0,28.4,21.9,16.3,56.25,37.0,3.77256,,5.81568465938
2018-10-03,,7.0,0.0,28.8,21.76,17.2,71.5,64.0,2.74368,,4.37826873752
2018-10-04,,8.0,0.0,30.6,22.7,17.3,63.25,43.0,3.08664,,5.10734973456
2018-10-05,,7.6,0.0,28.6,21.94,17.9,63.25,46.0,3.4296,,4.97954254181
2018-10-06,,,0.0,,,15.3,,32.0,4.11552,,
2018-10-07,,9.4,0.0,28.4,21.86,16.7,56.0,42.0,2.40072,,5.19481922039
2018-10-08,,8.3,0.6,28.4,21.42,17.5,61.75,44.0,3.77256,,5.24834364631
2018-10-09,,9.9,0.0,29.5,22.02,17.1,49.25,32.0,3.4296,,6.03223339634
2018-10-10,,10.1,0.0,29.0,21.64,15.6,52.0,31.0,3.4296,,5.84954628971
2018-10-11,,10.4,0.0,29.2,22.48,17.2,53.25,38.0,3.77256,,6.08560986511
2018-10-12,,10.3,0.0,28.4,21.54,16.5,59.25,40.0,3.4296,,5.61553901735
2018-10-13,,7.1,0.0,29.2,22.22,17.5,56.25,39.0,2.74368,,4.99551992829
2018-10-14,,9.5,0.0,32.0,25.18,18.3,54.0,55.0,2.5722,,5.77553245639
2018-10-15,,8.9,0.0,32.4,24.92,19.0,56.25,43.0,3.08664,,5.86432682739
2018-10-16,,3.7,0.0,27.2,22.3,19.3,66.75,54.0,3.08664,,3.98097568416
2018-10-17,,1.2,0.0,26.6,22.72,19.0,64.75,51.0,3.77256,,3.70804013596
2018-10-18,,2.5,0.0,27.6,22.04,17.7,63.25,48.0,3.4296,,3.95283177289
2018-10-19,,7.8,0.0,31.6,24.26,18.5,52.0,32.0,2.40072,,5.38727432123
2018-10-20,,7.7,0.0,32.0,26.3,18.9,59.5,34.0,2.74368,,5.34537322395
2018-10-21,,0.0,1.4,23.2,20.46,19.3,82.25,68.0,4.11552,,2.52176098331
2018-10-22,,4.3,0.0,25.6,20.3,16.3,75.5,58.0,4.11552,,3.69661985841
2018-10-23,,4.6,0.4,26.0,21.24,17.3,75.5,60.0,4.45848,,3.86255992781
2018-10-24,,5.8,0.0,29.4,22.42,17.7,65.75,42.0,4.45848,,4.90320166022
2018-10-25,,10.7,0.0,31.0,24.1,19.1,48.0,30.0,3.08664,,6.42306418079
2018-10-26,,10.2,0.0,31.4,24.42,18.7,45.75,28.0,2.05776,,5.87143540359
2018-10-27,,6.7,0.0,31.6,25.86,20.1,53.0,34.0,4.11552,,5.97773664845
2018-10-28,,2.6,2.4,31.2,22.98,20.9,81.0,53.0,3.08664,,3.45610405643
2018-10-29,,6.2,8.8,28.0,22.64,18.6,78.25,57.0,3.08664,,4.13746973819
2018-10-30,,2.6,0.2,26.0,21.78,18.5,74.5,61.0,4.45848,,3.59556515294
2018-10-31,,6.6,0.0,27.6,21.92,18.8,69.0,50.0,3.77256,,4.68214494662
2018-11-01,,7.5,0.0,28.8,22.38,18.3,65.5,47.0,3.08664,,4.94140637594
2018-11-02,,11.6,0.0,30.4,23.7,17.7,52.5,36.0,3.08664,,6.35310865104
2018-11-03,,4.6,0.0,26.4,21.46,17.5,66.5,52.0,3.4296,,4.17730582485
2018-11-04,,7.6,0.0,30.4,23.08,17.2,59.0,39.0,2.74368,,5.17558051116
2018-11-05,,9.1,0.0,30.4,24.2,18.0,58.0,44.0,3.4296,,5.79085402671
2018-11-06,,3.4,0.0,25.4,21.68,17.6,66.25,57.0,4.80144,,4.18922831454
2018-11-07,,9.4,1.0,29.4,22.78,17.3,52.25,35.0,4.11552,,6.1871587466
2018-11-08,,9.1,0.0,30.4,23.24,18.4,64.5,35.0,4.45848,,5.7924722991
2018-11-09,,8.0,0.2,29.2,22.3,17.7,63.5,45.0,2.74368,,5.0462163772
2018-11-10,,5.3,0.2,28.2,22.2,17.4,67.75,48.0,4.45848,,4.60977722107
2018-11-11,,1.3,0.0,26.2,21.54,18.3,74.25,56.0,3.08664,,3.14384783087
2018-11-12,,0.0,0.9,22.4,19.84,18.5,93.5,75.0,3.4296,,1.95940210581
2018-11-13,,6.4,2.7,27.2,21.72,18.3,70.0,50.0,3.77256,,4.55845017347
2018-11-14,,8.5,0.0,29.2,22.72,18.2,68.0,67.0,3.4296,,5.17688143941
2018-11-15,,6.6,0.0,29.0,22.64,17.8,61.5,44.0,3.4296,,5.01050972441
2018-11-16,,5.2,0.0,28.0,22.38,18.3,66.5,51.0,3.08664,,4.37693312645
2018-11-17,,7.1,0.2,28.6,22.42,17.9,59.5,43.0,3.08664,,5.05911229189
2018-11-18,,11.1,0.0,29.2,22.98,17.1,58.5,50.0,4.80144,,6.37014049932
2018-11-19,,8.7,0.0,29.8,23.3,17.3,49.0,30.0,3.77256,,6.12416617742
2018-11-20,,9.7,0.0,30.4,23.96,18.4,49.0,32.0,3.4296,,6.28991672664
2018-11-21,,10.2,0.0,29.7,23.58,18.6,57.0,35.0,5.83032,,6.70123615528
2018-11-22,,9.8,0.0,29.6,22.82,17.9,57.25,34.0,5.48736,,6.47027615848
2018-11-23,,10.5,0.0,30.0,22.9,17.3,61.25,36.0,3.08664,,5.80069909993
2018-11-24,,8.2,0.0,28.6,22.86,18.1,51.0,39.0,3.4296,,5.72716430714
2018-11-25,,1.4,0.2,26.4,21.06,18.5,81.0,49.0,4.11552,,3.01199365668
2018-11-26,,0.0,5.2,20.1,18.36,17.9,96.25,93.0,3.08664,,1.80073997968
2018-11-27,,0.5,7.8,22.2,18.86,15.5,82.75,72.0,3.77256,,2.4524608993
2018-11-28,,1.4,0.0,24.4,20.54,17.0,78.5,67.0,3.77256,,2.95835954207
2018-11-29,,6.3,1.0,26.4,21.18,17.9,83.5,62.0,3.77256,,3.86421235638
2018-11-30,,5.6,1.3,28.0,21.98,18.3,74.25,55.0,3.77256,,4.26484844913
2018-12-01,,2.6,1.3,27.8,21.9,18.9,81.5,62.0,3.08664,,3.23347896815
2018-12-02,,2.2,1.2,25.8,21.58,19.9,91.25,86.0,3.77256,,2.6772708324
2018-12-03,,2.0,13.2,27.2,22.02,18.9,91.0,83.0,2.74368,,2.6883228397
2018-12-04,,4.0,31.1,27.2,21.66,18.7,78.25,61.0,3.4296,,3.67249665636
2018-12-05,,2.4,13.0,27.2,21.46,18.7,93.0,79.0,3.08664,,2.68590998983
2018-12-06,,2.0,27.0,25.3,20.72,18.3,86.0,67.0,3.08664,,2.79161817555
2018-12-07,,8.6,1.0,27.4,22.3,18.5,76.5,56.0,2.74368,,4.67983014405
2018-12-08,,9.9,0.0,30.4,23.18,17.9,72.5,52.0,3.4296,,5.39588576034
2018-12-09,,0.2,0.4,23.4,19.94,18.5,85.5,68.0,3.77256,,2.40289773001
2018-12-10,,3.7,0.8,26.4,21.22,18.5,80.0,60.0,4.80144,,3.58742685339
2018-12-11,,3.3,4.0,25.2,21.34,18.7,76.75,60.0,5.48736,,3.69815310676
2018-12-12,,8.3,0.0,26.4,21.4,17.5,70.75,53.0,5.48736,,5.0069487294
2018-12-13,,6.8,0.0,26.4,21.02,17.6,71.5,50.0,4.80144,,4.61594175605
2018-12-14,,9.5,0.0,27.4,21.26,16.9,63.5,43.0,2.05776,,5.01825315726
2018-12-15,,4.3,0.0,26.4,21.14,16.7,75.75,54.0,5.1444,,3.90302480243
2018-12-16,,3.3,0.0,25.4,20.66,17.7,77.5,58.0,3.08664,,3.38408729189
2018-12-17,,8.4,0.0,27.2,20.88,16.1,69.75,54.0,3.4296,,4.81511692107
2018-12-18,,9.0,0.0,28.4,21.52,16.7,67.25,47.0,3.77256,,5.22936903619
2018-12-19,,7.6,0.0,27.6,21.34,18.1,70.5,48.0,3.4296,,4.75669438817
2018-12-20,,11.1,0.0,28.7,21.78,17.4,62.5,37.0,3.4296,,5.84160234697
2018-12-21,,11.0,0.0,30.4,24.74,16.9,58.25,52.0,2.05776,,5.69753962712
2018-12-22,,4.6,0.0,29.4,21.86,16.9,71.75,38.0,2.40072,,3.95760387885
2018-12-23,,7.5,0.0,29.2,23.02,18.5,65.0,49.0,2.05776,,4.75811474468
2018-12-24,,6.6,0.0,29.4,22.88,18.2,65.75,40.0,3.08664,,4.81008842696
2018-12-25,,9.6,0.0,28.8,22.58,16.5,63.25,43.0,2.40072,,5.23002677405
2018-12-26,,11.0,0.0,30.2,23.36,17.6,59.5,40.0,3.4296,,6.10288943404
2018-12-27,,11.8,0.0,30.8,24.24,18.3,57.0,40.0,3.4296,,6.46450311143
2018-12-28,,8.4,0.0,29.6,23.46,17.9,59.5,44.0,1.7148,,4.96471449146
2018-12-29,,5.0,0.0,28.4,22.66,18.7,68.5,48.0,2.74368,,4.2344046256
2018-12-30,,2.8,0.0,25.6,22.66,18.9,67.0,62.0,2.74368,,3.66225542318
2018-12-31,,7.5,0.0,26.4,21.42,16.5,68.5,59.0,3.08664,,4.59026879081
2019-01-01,,6.8,0.4,29.4,23.12,19.1,62.0,70.0,3.08664,,5.03738989184
2019-01-02,,9.2,0.8,29.2,22.7,17.7,65.0,36.0,4.80144,,5.7082634446
2019-01-03,,10.8,0.0,28.7,22.86,17.8,57.5,40.0,3.77256,,6.09453716881
2019-01-04,,8.1,0.0,30.0,23.5,18.7,57.25,35.0,2.74368,,5.39719984458
2019-01-05,,7.3,0.0,30.6,24.24,18.1,53.5,27.0,4.11552,,5.92187358703
2019-01-06,,4.1,0.2,27.0,21.92,18.3,66.0,55.0,3.77256,,4.28167378136
2019-01-07,,3.3,0.0,26.0,21.36,18.3,68.0,49.0,4.45848,,4.10355859668
2019-01-08,,6.0,0.0,27.4,21.34,17.2,71.5,60.0,3.4296,,4.33953703698
2019-01-09,,6.4,0.0,28.2,22.24,17.7,61.25,45.0,3.08664,,4.8293218122
2019-01-10,,0.0,0.0,25.2,20.98,17.5,77.5,61.0,3.08664,,2.6917143793
2019-01-11,,7.6,0.0,28.6,22.74,17.7,59.75,41.0,3.4296,,5.26505034026
2019-01-12,,8.9,0.0,30.2,23.32,18.8,59.5,34.0,3.4296,,5.7449172479
2019-01-13,,11.4,0.0,29.2,23.16,16.6,55.5,40.0,3.77256,,6.28831393708
2019-01-14,,5.1,0.0,29.2,23.06,18.5,69.0,45.0,3.4296,,4.44580804312
2019-01-15,,7.4,0.0,29.1,23.12,19.5,70.0,47.0,3.08664,,4.87808568719
2019-01-16,,6.3,0.0,28.8,22.06,17.7,62.0,42.0,3.08664,,4.83244784178
2019-01-17,,11.1,0.0,30.6,23.16,16.5,52.5,36.0,3.08664,,6.26327244469
2019-01-18,,10.2,0.0,30.4,23.68,18.3,52.75,33.0,3.4296,,6.27172399602
2019-01-19,,10.8,0.0,30.4,23.44,17.6,49.75,31.0,3.4296,,6.4670016328
2019-01-20,,8.8,0.0,31.0,23.78,18.8,57.0,37.0,3.08664,,5.78600861582
2019-01-21,,10.1,0.0,29.8,23.7,18.1,56.0,41.0,3.4296,,6.05801623247
2019-01-22,,10.6,0.0,29.6,23.06,16.9,53.25,39.0,4.45848,,6.51662238561
2019-01-23,,9.5,0.0,30.4,23.82,18.7,54.75,38.0,2.74368,,5.82071851947
2019-01-24,,10.6,0.0,31.2,24.26,19.7,56.0,37.0,2.40072,,6.01986824759
2019-01-25,,7.1,0.0,29.6,23.94,18.9,55.0,42.0,2.05776,,4.95839158565
2019-01-26,,4.1,0.0,28.6,22.82,17.5,53.75,37.0,2.74368,,4.53229560786
2019-01-27,,9.1,0.4,30.4,23.46,17.5,59.75,51.0,4.80144,,6.11758549137
2019-01-28,,7.5,0.0,29.4,22.1,16.9,71.25,46.0,5.1444,,5.06198778256
2019-01-29,,5.5,2.8,26.8,21.62,18.5,76.5,55.0,3.77256,,4.08567634671
2019-01-30,,10.7,1.7,29.4,22.74,17.5,62.0,43.0,3.08664,,5.80128874299
2019-01-31,,8.9,0.0,29.6,23.34,17.5,60.0,44.0,3.4296,,5.60902008783
2019-02-01,,6.9,0.0,29.4,23.26,18.5,58.25,43.0,3.4296,,5.29625424153
2019-02-02,,6.0,0.0,28.6,23.74,18.9,58.0,41.0,2.05776,,4.57672218078
2019-02-03,,8.1,0.0,29.4,24.3,19.5,59.25,46.0,2.05776,,5.09666024419
2019-02-04,,7.6,0.0,31.4,25.3,20.1,60.25,42.0,3.08664,,5.50031783512
2019-02-05,,5.7,4.1,30.4,24.1,18.9,55.25,41.0,3.08664,,5.13781021007
2019-02-06,,3.9,0.0,29.4,23.98,20.9,72.25,46.0,3.77256,,4.20992079613
2019-02-07,,4.9,24.8,28.2,22.82,19.7,81.0,66.0,3.08664,,3.8365863214
2019-02-08,,8.2,0.0,30.4,24.02,18.5,66.0,48.0,3.77256,,5.41441446449
2019-02-09,,8.8,0.0,29.8,23.86,18.5,57.0,45.0,2.05776,,5.27757189891
2019-02-10,,8.2,0.0,30.4,23.7,18.9,56.25,34.0,2.05776,,5.22174963076
2019-02-11,,10.6,0.0,30.4,24.06,18.7,52.75,34.0,3.08664,,6.23169280649
2019-02-12,,9.1,0.0,31.4,24.7,19.1,50.0,34.0,2.74368,,5.96951026624
2019-02-13,,9.9,0.0,33.2,25.86,18.3,47.0,32.0,2.74368,,6.36960364235
2019-02-14,,2.9,38.4,27.6,21.7,17.5,74.5,49.0,2.74368,,3.46209203705
2019-02-15,,10.2,1.1,30.4,24.74,18.5,65.0,46.0,2.05776,,5.47051387145
2019-02-16,,4.8,0.0,27.6,22.58,18.5,90.5,72.0,3.08664,,3.34452671562
2019-02-17,,6.3,51.0,28.4,23.42,18.3,74.25,55.0,3.08664,,4.34513730876
2019-02-18,,3.3,21.2,26.4,22.78,20.1,91.5,73.0,3.08664,,2.95457142127
2019-02-19,,10.1,17.4,30.2,24.46,20.9,70.5,47.0,2.05776,,5.43294502931
2019-02-20,,9.5,0.0,31.0,24.92,19.6,54.75,40.0,2.05776,,5.59099712563
2019-02-21,,11.4,0.0,30.2,24.5,19.7,60.0,43.0,3.08664,,6.169665783
2019-02-22,,9.3,4.2,29.4,23.38,19.7,65.5,44.0,3.77256,,5.60157347334
2019-02-23,,6.6,0.0,28.2,23.1,19.5,64.75,54.0,3.08664,,4.78222728048
2019-02-24,,6.8,0.0,29.2,23.86,18.9,64.25,47.0,2.74368,,4.79457368044
2019-02-25,,7.5,0.0,31.6,24.64,19.9,64.5,37.0,3.08664,,5.2704310055
2019-02-26,,4.8,0.0,29.4,24.14,20.5,75.0,63.0,3.08664,,4.10544621095
2019-02-27,,6.3,2.5,28.8,23.42,18.5,69.75,51.0,2.74368,,4.4444622223
2019-02-28,,9.1,0.0,29.7,24.22,20.2,55.25,44.0,3.08664,,5.77746947964
2019-03-01,,9.0,0.0,28.6,23.3,19.1,66.5,50.0,3.4296,,5.28463369405
2019-03-02,,10.5,0.0,29.4,23.58,19.1,61.5,46.0,2.74368,,5.67156289535
2019-03-03,,8.8,0.0,29.0,22.94,19.1,70.5,48.0,4.45848,,5.26455533153
2019-03-04,,8.8,0.0,29.6,23.18,19.1,72.0,50.0,3.77256,,5.14319909427
2019-03-05,,8.0,0.0,29.7,22.78,18.9,72.0,48.0,4.45848,,5.06335700946
2019-03-06,,10.1,0.0,28.8,23.76,19.5,65.0,47.0,4.80144,,5.8530980688
2019-03-07,,8.7,0.0,29.0,23.38,19.9,67.25,51.0,4.45848,,5.43120286247
2019-03-08,,10.5,0.0,29.8,23.66,19.1,58.5,44.0,3.77256,,6.06153083056
