Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2019-03-09,,9.7,0.0,30.4,24.1,20.2,58.75,41.0,3.77256,,6.00456199888
2019-03-10,,10.3,0.0,31.1,23.78,17.7,55.75,37.0,2.40072,,5.68487045849
2019-03-11,,10.5,0.0,30.2,23.66,18.1,52.0,36.0,3.08664,,6.02419174212
2019-03-12,,10.4,0.0,30.6,23.9,17.3,55.5,38.0,3.08664,,5.88367997003
2019-03-13,,10.5,0.2,30.4,24.24,19.4,57.0,43.0,3.77256,,6.15833034503
2019-03-14,,10.3,0.0,31.4,23.86,17.9,65.5,38.0,3.77256,,5.77446591744
2019-03-15,,9.9,0.0,30.4,24.78,18.9,59.0,42.0,2.05776,,5.34392776186
2019-03-16,,11.3,0.0,31.2,24.66,18.1,42.25,29.0,2.05776,,5.93766498405
2019-03-17,,9.2,0.0,31.4,24.5,19.3,52.0,29.0,1.7148,,5.23210954498
2019-03-18,,9.7,0.0,32.4,25.64,20.5,58.25,40.0,2.74368,,5.78977530434
2019-03-19,,9.9,0.0,32.6,27.1,20.2,48.75,35.0,2.40072,,5.91325605356
2019-03-20,,8.2,0.0,32.7,26.2,22.3,60.25,40.0,4.45848,,6.08564736396
2019-03-21,,0.5,5.9,26.4,22.28,20.6,90.75,64.0,2.74368,,2.225957956
2019-03-22,,4.6,3.6,28.6,23.06,20.1,85.25,70.0,3.08664,,3.44080683801
2019-03-23,,0.5,49.0,23.6,21.82,19.5,91.25,81.0,2.74368,,2.09390000008
2019-03-24,,2.1,7.4,26.8,22.46,19.7,86.5,68.0,2.05776,,2.68175787421
2019-03-25,,2.5,0.4,25.8,21.92,19.8,92.5,89.0,3.08664,,2.53088384619
2019-03-26,,9.8,10.6,27.4,22.42,19.9,75.25,52.0,3.4296,,4.83220187719
2019-03-27,,5.9,0.2,26.4,22.14,19.7,87.5,77.0,4.11552,,3.44621489239
2019-03-28,,9.6,2.2,27.2,22.42,19.1,74.5,52.0,4.80144,,4.86445749863
2019-03-29,,9.7,0.0,27.2,22.18,18.5,76.0,63.0,4.80144,,4.75620587088
2019-03-30,,8.3,0.0,27.6,22.18,18.3,73.75,49.0,2.74368,,4.38351543674
2019-03-31,,8.5,0.0,27.8,22.3,18.9,77.75,55.0,2.74368,,4.33286441117
2019-04-01,,6.8,0.0,28.6,22.86,19.5,78.75,55.0,3.4296,,4.07889687482
2019-04-02,,3.4,0.0,27.4,22.86,19.7,81.25,69.0,2.40072,,3.10280796673
2019-04-03,,5.1,0.2,27.4,22.88,19.5,86.25,78.0,2.74368,,3.30788156569
2019-04-04,,7.1,18.2,28.2,22.68,19.3,78.75,56.0,2.40072,,3.97296809003
2019-04-05,,7.8,2.4,28.6,22.98,20.3,81.5,51.0,3.08664,,4.1451614934
2019-04-06,,9.0,0.0,28.6,23.02,19.5,78.0,49.0,3.08664,,4.46616606797
2019-04-07,,9.0,0.0,28.4,22.86,19.7,77.0,52.0,3.77256,,4.54670663702
2019-04-08,,2.4,0.0,27.0,22.38,19.7,80.5,63.0,3.08664,,2.93031470253
2019-04-09,,6.5,0.0,29.0,23.28,20.0,79.75,63.0,3.4296,,3.93253548488
2019-04-10,,7.0,0.0,29.2,24.04,20.5,74.25,55.0,3.4296,,4.28635818296
2019-04-11,,4.9,0.0,29.5,23.42,20.7,79.75,58.0,3.08664,,3.60236514724
2019-04-12,,4.9,0.0,28.4,22.98,20.3,78.75,55.0,3.08664,,3.55348597527
2019-04-13,,6.0,0.0,28.0,22.06,18.9,78.25,56.0,3.4296,,3.73857601145
2019-04-14,,6.8,0.0,27.0,22.34,18.7,79.25,56.0,3.77256,,3.79231892679
2019-04-15,,9.1,0.5,28.2,22.78,18.7,75.5,56.0,3.08664,,4.3731091792
2019-04-16,,8.3,0.0,27.6,22.5,18.7,77.0,56.0,3.4296,,4.14669419761
2019-04-17,,6.6,0.0,28.2,22.78,19.6,75.75,57.0,3.08664,,3.90205380927
2019-04-18,,8.3,0.0,31.4,24.5,20.4,72.0,49.0,2.74368,,4.55452015467
2019-04-19,,9.5,0.0,31.2,24.38,20.5,69.0,46.0,3.08664,,4.94355966585
2019-04-20,,8.8,0.0,27.6,23.34,20.3,67.25,57.0,2.05776,,4.30899755148
2019-04-21,,6.9,0.0,28.4,22.9,19.1,71.5,47.0,2.40072,,3.91453384627
2019-04-22,,6.2,29.0,26.6,21.68,18.8,81.0,63.0,3.4296,,3.46739750343
2019-04-23,,6.4,0.8,25.6,21.6,18.7,87.25,71.0,3.4296,,3.17857813074
2019-04-24,,9.0,1.4,26.2,21.46,18.5,78.0,61.0,3.4296,,4.01119310608
2019-04-25,,10.5,0.0,26.0,21.48,17.6,75.25,59.0,3.4296,,4.28982605832
2019-04-26,,3.8,1.2,26.2,21.26,17.9,81.25,60.0,3.77256,,2.96925016647
2019-04-27,,6.8,0.0,26.8,21.38,18.1,70.75,50.0,2.74368,,3.77072818202
2019-04-28,,8.3,0.0,28.0,21.86,17.7,67.75,42.0,2.40072,,4.08681506847
2019-04-29,,9.3,0.0,31.6,24.28,18.7,66.5,46.0,2.74368,,4.69304852692
2019-04-30,,9.8,0.0,30.6,23.5,19.1,69.25,39.0,2.40072,,4.54015493304
2019-05-01,,9.6,0.0,28.8,23.24,19.0,67.75,51.0,3.08664,,4.54584115095
2019-05-02,,9.2,0.0,28.4,23.06,19.5,70.5,52.0,2.05776,,4.14764692966
2019-05-03,,8.1,0.0,28.4,22.74,19.7,71.25,52.0,2.74368,,4.07303534924
2019-05-04,,2.7,0.0,25.4,21.38,19.1,81.25,62.0,4.80144,,2.81941894806
2019-05-05,,9.0,0.4,27.2,21.54,17.9,77.0,57.0,3.77256,,3.97378909002
2019-05-06,,7.4,0.2,25.0,20.92,18.6,80.75,70.0,3.08664,,3.38767637203
2019-05-07,,9.5,0.4,27.8,21.96,18.2,68.5,48.0,2.74368,,4.22547614292
2019-05-08,,9.6,0.0,29.2,22.98,18.8,69.75,48.0,3.08664,,4.3986551758
2019-05-09,,9.0,0.0,28.6,22.64,19.4,74.75,48.0,3.77256,,4.19525249454
2019-05-10,,4.2,0.2,25.8,21.58,18.5,83.0,66.0,3.77256,,2.82949580927
2019-05-11,,3.3,0.2,25.2,21.26,18.9,87.0,73.0,4.45848,,2.50499429828
2019-05-12,,4.1,0.6,26.0,21.46,18.5,84.75,67.0,3.4296,,2.70687707133
2019-05-13,,9.0,1.2,27.6,22.42,19.6,75.5,55.0,3.08664,,3.95501371005
2019-05-14,,6.4,10.8,27.6,22.26,18.7,75.75,55.0,2.74368,,3.41699625585
2019-05-15,,6.5,0.0,27.5,22.06,19.1,77.75,55.0,2.74368,,3.36790221374
2019-05-16,,6.2,0.2,27.2,22.08,19.0,76.5,58.0,3.77256,,3.4783600485
2019-05-17,,3.1,0.0,25.6,21.34,17.9,79.0,60.0,3.08664,,2.67298427124
2019-05-18,,4.0,0.3,25.4,22.78,17.7,71.25,52.0,3.08664,,3.07754970165
2019-05-19,,2.8,0.8,25.6,20.62,18.3,81.25,57.0,2.74368,,2.49805557147
2019-05-20,,4.9,0.0,26.8,21.7,18.3,76.25,58.0,3.4296,,3.15627837969
2019-05-21,,5.1,0.0,26.8,21.24,19.0,84.5,61.0,3.08664,,2.83892495675
2019-05-22,,8.2,2.4,27.2,21.56,18.3,73.75,56.0,3.4296,,3.75771632985
2019-05-23,,6.8,0.0,27.4,22.0,19.0,76.5,57.0,3.77256,,3.51967920008
2019-05-24,,9.6,0.0,28.6,22.54,18.9,68.25,44.0,2.05776,,3.94716016807
2019-05-25,,10.1,0.0,29.2,22.66,17.7,61.0,40.0,2.05776,,4.14427846609
2019-05-26,,10.0,0.0,29.0,22.54,18.5,65.0,44.0,2.05776,,4.06125127855
2019-05-27,,4.4,0.0,23.8,20.14,17.1,77.75,67.0,3.77256,,2.82088143142
2019-05-28,,6.2,0.0,25.0,20.98,18.1,80.5,66.0,4.45848,,3.09768018872
2019-05-29,,6.7,0.6,27.4,21.26,18.3,78.0,51.0,3.08664,,3.27718753787
2019-05-30,,8.8,0.0,27.4,21.24,18.0,73.5,52.0,3.4296,,3.78549914721
2019-05-31,,10.4,0.0,27.2,21.34,16.9,66.75,48.0,2.05776,,3.84834238893
2019-06-01,,9.0,0.0,27.4,20.78,17.7,67.0,46.0,2.74368,,3.8606804961
2019-06-02,,10.2,0.0,28.4,22.94,17.9,59.75,45.0,2.05776,,4.05337851915
2019-06-03,,9.9,0.0,28.2,21.88,18.0,60.0,40.0,3.08664,,4.35724689325
2019-06-04,,10.3,0.0,27.2,21.82,18.3,62.5,46.0,2.74368,,4.154195374
2019-06-05,,8.5,0.0,17.4,,17.1,61.25,40.0,3.4296,,3.46195819053
2019-06-06,,0.5,0.1,22.2,17.98,15.9,87.25,64.0,4.45848,,1.79458941056
2019-06-07,,4.5,0.0,22.4,18.66,15.7,78.25,62.0,4.45848,,2.71382717137
2019-06-08,,9.1,0.0,25.8,19.84,14.8,71.0,51.0,3.77256,,3.67122824881
2019-06-09,,0.7,1.0,22.6,19.46,17.1,86.25,72.0,3.77256,,1.86487646194
2019-06-10,,0.1,0.9,21.4,18.5,16.1,89.75,77.0,5.1444,,1.61052851826
2019-06-11,,9.4,6.0,25.0,19.94,16.3,78.75,54.0,4.80144,,3.469130943
2019-06-12,,6.2,1.7,23.8,19.48,16.5,80.5,63.0,4.45848,,2.896779228
2019-06-13,,0.1,3.0,20.2,18.34,17.1,94.5,85.0,3.77256,,1.35398024296
2019-06-14,,7.2,4.1,23.8,18.86,16.5,80.75,53.0,4.80144,,3.02358728265
2019-06-15,,6.4,0.0,25.2,19.02,15.7,91.5,84.0,5.1444,,2.40000815919
2019-06-16,,5.9,2.8,22.2,18.14,15.1,86.5,71.0,3.77256,,2.4190393918
2019-06-17,,2.3,0.0,22.0,18.9,16.7,93.75,83.0,4.45848,,1.68322904969
2019-06-18,,0.0,5.4,19.6,17.8,16.2,97.25,95.0,4.11552,,1.17635286255
2019-06-19,,9.0,5.3,25.8,19.48,16.0,78.5,54.0,3.77256,,3.37132817784
2019-06-20,,6.5,0.0,23.4,19.56,17.0,83.75,69.0,4.11552,,2.7459186214
2019-06-21,,8.1,9.7,24.2,19.1,16.9,85.25,58.0,4.80144,,2.93507184248
2019-06-22,,5.0,5.4,20.4,17.78,16.1,92.75,86.0,4.11552,,1.99712017142
2019-06-23,,3.5,0.8,21.8,18.54,15.9,86.75,74.0,3.4296,,2.10961702347
2019-06-24,,7.3,1.8,24.2,18.9,16.5,84.75,60.0,3.77256,,2.81484951678
2019-06-25,,9.4,0.4,24.2,19.24,16.0,78.25,60.0,4.11552,,3.35210359676
2019-06-26,,9.5,1.2,23.8,18.16,15.6,73.75,55.0,4.11552,,3.51117594452
2019-06-27,,5.9,0.0,24.4,18.5,14.7,79.75,59.0,3.4296,,2.76412137895
2019-06-28,,5.3,0.0,23.2,18.54,15.9,80.25,63.0,3.08664,,2.61855110478
2019-06-29,,3.2,0.7,19.8,17.8,16.0,93.5,86.0,4.80144,,1.71115148018
2019-06-30,,6.7,0.5,23.6,18.7,15.5,81.25,62.0,3.77256,,2.82135107395
2019-07-01,,6.6,0.4,24.6,18.82,15.3,79.5,53.0,3.08664,,2.86899726683
2019-07-02,,4.4,0.0,22.4,17.8,13.8,83.0,70.0,2.91516,,2.30516148705
2019-07-03,,7.6,0.0,26.6,19.6,13.6,70.75,48.0,2.74368,,3.30205412283
2019-07-04,,9.8,0.0,28.5,21.56,15.5,69.75,51.0,2.74368,,3.83155255361
2019-07-05,,7.2,0.0,28.4,22.1,18.5,75.5,54.0,2.74368,,3.38926585844
2019-07-06,,7.7,0.5,28.2,22.7,17.1,69.75,52.0,2.40072,,3.49986282881
2019-07-07,,4.1,0.8,25.4,20.42,18.7,83.5,60.0,3.77256,,2.60409489345
2019-07-08,,0.0,0.4,18.6,17.08,16.1,90.5,81.0,4.11552,,1.4766517496
2019-07-09,,1.8,0.1,20.2,16.16,14.0,83.0,68.0,4.80144,,2.05819666834
2019-07-10,,8.4,0.0,23.2,17.62,13.2,79.25,56.0,5.1444,,3.11682097774
2019-07-11,,6.9,0.0,23.4,17.48,13.9,76.5,56.0,3.77256,,3.0091276392
2019-07-12,,9.6,0.0,26.4,19.38,14.7,63.5,42.0,4.11552,,4.19444477054
2019-07-13,,5.8,0.0,23.6,18.58,14.9,75.75,61.0,2.05776,,2.72866409434
2019-07-14,,9.0,0.0,25.6,19.66,15.9,66.0,46.0,2.05776,,3.52199932516
2019-07-15,,8.8,0.0,25.2,19.46,14.3,65.25,46.0,3.08664,,3.6962523141
2019-07-16,,9.6,0.0,27.4,20.4,16.2,60.25,38.0,3.08664,,4.21055362091
2019-07-17,,10.4,0.0,27.6,20.14,12.7,55.25,34.0,3.08664,,4.36631123109
2019-07-18,,10.4,0.1,27.6,19.86,16.3,78.25,67.0,4.11552,,3.86216492624
2019-07-19,,9.7,0.0,21.6,16.38,12.1,76.25,60.0,3.77256,,3.20864285392
2019-07-20,,6.0,0.2,22.6,17.18,14.1,81.25,53.0,4.45848,,2.76146732743
2019-07-21,,2.7,3.2,21.0,17.06,14.5,92.25,84.0,4.80144,,1.78125572267
2019-07-22,,0.8,2.4,18.8,16.58,14.7,95.25,92.0,4.11552,,1.37534974416
2019-07-23,,6.1,8.2,23.0,17.66,15.2,84.5,51.0,3.77256,,2.68328978267
2019-07-24,,2.5,1.2,20.8,17.38,15.9,86.0,76.0,3.77256,,2.08530763233
2019-07-25,,7.7,2.1,22.0,16.94,13.9,87.75,71.0,4.11552,,2.6694132533
2019-07-26,,6.1,2.5,21.2,16.78,14.3,88.5,65.0,4.45848,,2.41325035018
2019-07-27,,5.9,5.6,20.6,16.78,14.7,89.0,80.0,3.08664,,2.38701187899
2019-07-28,,3.8,1.0,21.2,17.42,15.1,91.25,75.0,3.08664,,2.06689454207
2019-07-29,,5.4,6.9,23.6,18.1,14.1,83.5,62.0,3.4296,,2.65411956796
2019-07-30,,1.6,2.2,20.6,17.18,14.2,87.5,75.0,3.77256,,1.88500667533
2019-07-31,,8.9,0.5,25.2,19.0,15.0,82.0,82.0,2.40072,,3.31001275153
2019-08-01,,8.1,0.0,24.4,18.16,14.0,76.25,53.0,3.4296,,3.3682072512
2019-08-02,,7.3,0.0,23.6,18.3,14.9,79.0,58.0,2.05776,,3.04060953468
2019-08-03,,10.6,0.0,26.2,19.42,15.5,71.25,50.0,2.05776,,3.90088944283
2019-08-04,,8.7,0.0,25.4,19.02,14.3,77.25,53.0,4.45848,,3.613922285
2019-08-05,,3.2,2.4,21.1,17.62,16.3,81.25,73.0,4.45848,,2.52527483728
2019-08-06,,6.3,3.6,22.2,17.18,14.5,78.0,55.0,5.48736,,3.14567099032
2019-08-07,,2.0,0.3,21.8,17.14,14.5,77.0,63.0,4.45848,,2.56229569365
2019-08-08,,10.0,0.3,24.2,18.0,13.6,74.25,44.0,3.4296,,3.75150182074
2019-08-09,,3.2,0.0,23.4,18.3,13.7,81.25,64.0,3.77256,,2.52584878814
2019-08-10,,3.4,4.2,20.4,17.7,15.9,96.0,89.0,4.80144,,1.81931190101
2019-08-11,,7.6,5.4,23.2,18.86,15.5,86.5,67.0,3.77256,,3.01069725659
2019-08-12,,7.5,0.1,23.8,18.68,16.1,86.5,64.0,4.11552,,3.06350865925
2019-08-13,,8.2,0.6,24.4,18.46,15.3,69.5,49.0,3.77256,,3.87686976432
2019-08-14,,5.6,0.0,22.6,18.36,15.6,80.5,60.0,4.11552,,2.98573686362
2019-08-15,,6.7,0.2,23.0,17.78,12.3,77.25,60.0,5.48736,,3.27571038956
2019-08-16,,6.1,2.2,20.8,17.02,14.9,91.25,78.0,3.77256,,2.50453751073
2019-08-17,,5.8,3.1,21.4,17.38,14.7,91.0,77.0,4.45848,,2.46898916228
2019-08-18,,4.7,2.8,22.6,17.86,14.5,85.5,69.0,2.74368,,2.60380799993
2019-08-19,,7.7,0.4,25.0,19.46,15.5,76.25,53.0,3.08664,,3.58324856118
2019-08-20,,6.2,0.0,24.0,19.12,16.8,79.75,59.0,3.4296,,3.25093368976
2019-08-21,,7.7,0.0,25.4,18.9,15.3,73.25,51.0,3.4296,,3.77416479205
2019-08-22,,9.3,0.0,24.8,19.02,15.3,75.5,55.0,3.4296,,3.91086754705
2019-08-23,,7.3,0.0,24.0,20.42,16.1,69.0,55.0,3.77256,,3.89136210635
2019-08-24,,7.9,0.0,26.0,19.06,15.7,73.0,48.0,3.77256,,3.9579112464
2019-08-25,,8.3,0.0,25.8,19.22,15.5,71.0,44.0,3.08664,,3.98847809785
2019-08-26,,7.7,0.0,24.2,,,74.75,50.0,4.11552,,
2019-08-27,,4.8,0.0,22.6,17.9,15.3,82.0,62.0,4.45848,,2.92379580331
2019-08-28,,7.3,0.0,23.4,17.78,14.1,84.25,61.0,4.45848,,3.19770572502
2019-08-29,,2.7,2.7,21.6,17.44,14.8,89.75,69.0,3.77256,,2.19396807233
2019-08-30,,5.0,5.0,21.8,17.38,15.1,89.5,72.0,3.08664,,2.61700863272
2019-08-31,,9.1,0.8,24.6,18.5,14.9,74.5,49.0,2.05776,,3.86315054913
2019-09-01,,8.9,0.0,25.0,19.14,15.1,66.25,44.0,2.05776,,4.04409910652
2019-09-02,,7.0,0.0,27.2,20.26,16.3,68.0,45.0,3.4296,,4.17934963385
2019-09-03,,9.2,0.0,26.2,20.44,17.3,68.75,49.0,3.4296,,4.50771956166
2019-09-04,,9.3,0.0,26.4,20.36,16.6,68.75,48.0,3.08664,,4.46016136657
2019-09-05,,10.1,0.0,27.0,20.3,15.7,66.75,46.0,4.45848,,4.92807348923
2019-09-06,,7.4,0.6,23.2,18.18,16.3,81.5,57.0,4.11552,,3.51755528045
2019-09-07,,5.9,0.4,25.4,19.38,15.1,75.5,50.0,5.1444,,3.74638124076
2019-09-08,,1.4,3.4,21.8,18.06,16.3,93.0,82.0,3.08664,,1.97938200292
2019-09-09,,6.5,7.1,24.0,19.18,16.3,87.75,67.0,3.4296,,3.18334135683
2019-09-10,,2.3,1.3,21.2,18.6,16.6,98.25,96.0,3.08664,,1.95185720495
2019-09-11,,8.4,3.9,25.2,19.4,16.1,78.25,55.0,4.11552,,4.01172747504
2019-09-12,,8.3,1.8,25.6,20.16,17.4,83.25,59.0,3.08664,,3.86734298224
2019-09-13,,9.4,0.0,27.4,20.82,16.9,68.5,39.0,2.05776,,4.50100509638
2019-09-14,,8.7,0.0,26.0,19.78,16.7,78.75,47.0,3.77256,,4.14866481769
2019-09-15,,9.3,0.2,26.6,20.22,15.9,77.25,48.0,3.77256,,4.33757270476
2019-09-16,,8.1,2.3,25.2,18.7,16.0,77.5,47.0,3.77256,,4.01954944616
2019-09-17,,10.7,0.0,26.4,19.58,14.5,72.5,48.0,3.77256,,4.71373619407
2019-09-18,,9.8,0.0,27.6,21.14,16.8,67.5,47.0,2.74368,,4.8122225508
2019-09-19,,7.2,0.0,27.6,21.0,17.4,70.25,48.0,3.4296,,4.38538656546
2019-09-20,,9.4,0.0,28.8,20.58,15.9,59.25,36.0,2.05776,,4.83632765788
2019-09-21,,10.0,0.0,28.6,21.06,16.9,62.5,39.0,2.74368,,5.11981525809
2019-09-22,,8.2,0.0,28.0,20.22,15.3,60.0,40.0,2.74368,,4.7408584422
2019-09-23,,10.4,0.0,28.0,20.96,15.8,76.0,63.0,4.11552,,4.81825307287
2019-09-24,,5.8,0.0,22.4,18.86,16.5,82.25,71.0,4.11552,,3.3328306089
2019-09-25,,8.6,0.0,26.2,20.2,16.2,67.5,47.0,3.4296,,4.64074640879
2019-09-26,,6.3,2.6,26.0,20.22,17.0,74.5,53.0,3.4296,,3.97151310207
2019-09-27,,7.1,0.0,29.6,21.46,16.1,66.75,42.0,1.7148,,4.25347375686
2019-09-28,,6.5,0.0,29.2,21.9,17.3,73.0,46.0,3.08664,,4.27477379492
2019-09-29,,6.8,0.0,27.6,22.14,18.1,66.0,47.0,3.4296,,4.59725523121
2019-09-30,,6.8,0.0,28.2,21.96,18.8,71.75,52.0,3.4296,,4.44960324433
2019-10-01,,7.4,0.0,26.4,20.88,16.2,69.75,53.0,3.77256,,4.45066647215
2019-10-02,,8.6,0.0,27.2,20.74,16.6,76.0,52.0,3.77256,,4.50262004044
2019-10-03,,8.2,1.8,26.6,20.22,16.5,78.75,55.0,3.4296,,4.24563973042
2019-10-04,,9.3,0.0,28.8,22.14,17.9,71.0,44.0,5.1444,,5.25766829466
2019-10-05,,10.1,0.0,27.6,21.26,16.5,65.25,41.0,2.74368,,5.09173407044
2019-10-06,,8.4,0.0,28.6,20.94,15.1,60.25,42.0,2.74368,,4.93414116507
2019-10-07,,9.1,0.0,30.0,22.4,17.3,65.5,42.0,3.77256,,5.37802774612
2019-10-08,,7.6,0.1,28.2,22.14,17.5,69.25,50.0,4.11552,,4.82580758536
2019-10-09,,11.3,0.0,29.4,22.16,16.0,61.0,36.0,4.80144,,6.1153170406
2019-10-10,,8.6,0.0,28.4,21.42,16.5,66.0,43.0,5.1444,,5.33810801269
2019-10-11,,7.6,0.0,24.6,20.58,17.1,70.5,64.0,5.1444,,4.58768920747
2019-10-12,,8.7,0.0,26.6,21.02,16.9,73.25,52.0,5.1444,,4.79897903265
2019-10-13,,9.3,0.0,27.6,21.26,17.1,66.5,42.0,4.45848,,5.29238096355
2019-10-14,,11.0,0.0,29.0,21.92,15.8,57.5,41.0,3.08664,,5.75140383991
2019-10-15,,7.3,0.0,29.2,21.98,17.1,66.25,38.0,4.11552,,5.01962142022
2019-10-16,,6.6,0.0,27.3,21.24,17.5,67.0,47.0,4.11552,,4.70501979865
2019-10-17,,6.3,0.0,27.6,20.94,16.3,61.5,46.0,3.77256,,4.79821184426
2019-10-18,,9.5,0.0,28.6,21.9,16.1,56.75,39.0,2.74368,,5.37140614632
2019-10-19,,9.3,0.0,31.4,23.54,17.7,48.5,28.0,2.05776,,5.56185234541
2019-10-20,,9.2,0.0,33.4,24.58,16.9,50.0,28.0,2.40072,,5.8477259185
2019-10-21,,7.3,0.0,32.4,25.42,19.9,53.0,38.0,3.08664,,5.7062735456
2019-10-22,,4.2,0.0,30.2,23.28,19.2,75.75,54.0,2.74368,,3.87388201007
2019-10-23,,6.1,0.5,29.6,23.82,18.7,70.25,51.0,3.08664,,4.51805690127
2019-10-24,,7.8,0.0,30.2,23.4,19.1,57.75,42.0,3.4296,,5.53674773909
2019-10-25,,10.7,0.0,30.8,23.66,18.7,52.0,33.0,2.74368,,6.11340106752
2019-10-26,,10.6,0.0,31.6,23.42,16.9,47.75,29.0,2.74368,,6.21273698301
2019-10-27,,8.6,0.0,30.4,23.3,18.5,55.5,33.0,3.4296,,5.79030891076
2019-10-28,,10.1,0.0,30.8,23.42,18.1,56.75,35.0,4.45848,,6.39811342647
2019-10-29,,8.7,0.0,30.2,22.98,17.5,55.0,40.0,4.45848,,6.1202832945
2019-10-30,,11.5,0.0,30.2,23.36,17.3,51.75,34.0,5.48736,,7.12597068778
2019-10-31,,7.5,0.0,29.2,22.86,18.4,70.25,48.0,4.11552,,4.97948200753
2019-11-01,,7.8,0.8,31.4,23.3,17.9,64.25,38.0,3.08664,,5.25458333031
2019-11-02,,7.7,0.0,28.6,21.98,18.3,64.5,44.0,3.08664,,5.00530132708
2019-11-03,,10.2,0.0,29.8,22.58,15.9,56.5,36.0,2.74368,,5.67806301342
2019-11-04,,8.4,0.0,31.2,24.16,19.0,58.25,40.0,3.08664,,5.64136761435
2019-11-05,,10.4,0.0,32.6,25.22,19.1,49.25,38.0,3.08664,,6.52327493262
2019-11-06,,10.9,0.0,30.2,24.04,17.6,45.75,30.0,2.74368,,6.24152641516
2019-11-07,,8.0,0.0,31.8,23.38,18.7,59.5,36.0,3.77256,,5.78527493432
2019-11-08,,9.4,0.0,31.4,23.86,17.9,51.25,36.0,3.4296,,6.21899700261
2019-11-09,,10.3,0.0,31.0,23.78,18.5,50.5,35.0,2.74368,,6.11884717376
2019-11-10,,10.5,0.0,31.6,24.18,18.3,47.0,31.0,1.7148,,5.76157895923
2019-11-11,,6.9,0.0,31.0,23.88,19.5,55.25,38.0,3.4296,,5.58080772293
2019-11-12,,10.4,0.0,31.2,23.94,18.5,56.25,34.0,3.77256,,6.35928847435
2019-11-13,,9.9,0.0,29.6,23.26,16.8,57.5,38.0,4.11552,,6.04190254552
2019-11-14,,11.1,0.0,30.2,23.6,17.8,50.0,34.0,3.4296,,6.4718669746
2019-11-15,,10.8,0.0,34.0,25.5,16.9,42.5,26.0,1.7148,,6.04301312141
2019-11-16,,7.8,0.0,32.6,25.74,18.5,50.5,35.0,1.37184,,5.01502287884
2019-11-17,,4.1,0.2,28.0,22.54,19.3,71.25,53.0,3.08664,,3.99849958708
2019-11-18,,2.4,0.0,26.4,21.88,19.1,72.25,59.0,3.4296,,3.56302161091
2019-11-19,,9.8,0.0,30.6,23.34,18.0,54.0,41.0,3.4296,,6.12170655826
2019-11-20,,10.8,0.0,30.6,23.54,18.1,55.75,38.0,3.4296,,6.2640781256
2019-11-21,,9.3,0.0,28.8,22.64,17.8,58.25,43.0,4.11552,,5.86302057612
2019-11-22,,7.3,0.0,29.8,23.38,18.3,57.5,39.0,3.4296,,5.41305981078
2019-11-23,,6.5,0.0,31.8,24.7,18.5,55.0,36.0,1.7148,,4.78164254852
2019-11-24,,8.6,0.0,34.8,29.58,19.9,40.75,26.0,3.08664,,6.72397168735
2019-11-25,,2.2,9.3,26.0,21.92,19.3,86.0,54.0,3.08664,,2.89348061456
2019-11-26,,0.0,0.7,22.0,20.12,18.8,95.0,92.0,4.11552,,1.86763241229
2019-11-27,,0.2,4.9,22.2,19.64,17.8,95.5,87.0,3.77256,,1.88170907875
