Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2020-08-27,,8.8,0.0,25.0,17.66,11.9,81.0,74.0,1.54332,,3.51879598447
2020-08-28,,7.1,0.0,25.2,18.42,13.7,81.0,83.0,3.08664,,3.37921063667
2020-08-29,,8.4,0.0,25.4,19.98,15.7,81.0,80.0,3.08664,,3.71169521084
2020-08-30,,,,,,,,82.0,,,
2020-08-31,,8.9,0.0,25.4,19.5,14.7,83.0,73.0,5.65884,,3.71968970784
2020-09-01,,3.1,0.6,22.2,17.9,15.9,94.0,88.0,3.08664,,2.20254269027
2020-09-02,,6.9,6.2,23.6,17.58,14.7,89.0,87.0,5.1444,,2.98183162765
2020-09-03,,6.3,1.4,23.6,17.66,14.1,92.0,90.0,4.11552,,2.77589064464
2020-09-04,,9.5,0.6,24.8,18.14,14.1,83.0,77.0,3.08664,,3.79679987802
2020-09-05,,8.7,0.3,24.2,17.78,14.5,78.0,84.0,4.11552,,3.86312562505
2020-09-06,,,,,,,,87.0,,,
2020-09-07,,7.5,0.0,25.8,18.9,15.1,83.0,82.0,3.60108,,3.5965317428
2020-09-08,,6.1,2.8,23.8,18.3,15.9,92.0,84.0,4.11552,,2.87197659396
2020-09-09,,7.8,4.8,24.6,18.86,16.1,86.0,91.0,3.08664,,3.53086803198
2020-09-10,,7.0,0.4,25.4,18.74,16.1,90.0,82.0,3.08664,,3.29860140368
2020-09-11,,10.1,1.2,25.0,18.38,13.9,73.0,71.0,2.5722,,4.26987771671
2020-09-12,,7.3,0.0,24.6,18.42,14.9,82.0,74.0,5.1444,,3.59277772984
2020-09-13,,,,,,,,84.0,,,
2020-09-14,,4.4,9.2,23.4,17.66,14.1,88.0,94.0,3.08664,,2.74198832491
2020-09-15,,7.8,4.2,23.4,18.1,15.5,93.0,86.0,4.11552,,3.15076122983
2020-09-16,,4.6,1.4,22.4,17.82,16.1,92.0,92.0,3.08664,,2.67808152692
2020-09-17,,7.0,1.8,23.4,17.78,14.9,88.0,90.0,1.54332,,3.35382589029
2020-09-18,,10.5,0.0,26.4,19.46,14.7,77.0,73.0,1.54332,,4.41685115312
2020-09-19,,9.9,0.0,27.8,20.02,15.1,73.0,72.0,2.5722,,4.60746591075
2020-09-20,,,,,,,,73.0,,,
2020-09-21,,8.4,0.0,27.2,20.74,15.5,77.0,76.0,3.60108,,4.26998862127
2020-09-22,,7.9,0.0,27.6,21.22,17.5,75.0,73.0,5.1444,,4.54609127633
2020-09-23,,5.7,0.2,25.8,19.34,16.3,59.0,76.0,4.11552,,4.61113548166
2020-09-24,,5.4,0.2,25.2,18.62,16.1,87.0,88.0,3.60108,,3.1996102715
2020-09-25,,6.2,0.0,24.8,18.82,15.7,88.0,84.0,4.11552,,3.26110793771
2020-09-26,,5.3,1.0,24.4,18.98,16.1,86.0,86.0,1.54332,,3.20663644356
2020-09-27,,,,,,,,81.0,,,
2020-09-28,,8.1,0.6,29.2,20.38,15.9,80.0,84.0,1.54332,,4.2073630369
2020-09-29,,8.5,0.0,28.2,21.18,18.1,82.0,78.0,2.5722,,4.33672083167
2020-09-30,,9.7,0.0,28.4,21.18,17.5,73.0,70.0,2.5722,,4.84619767966
2020-10-01,,11.0,0.0,27.8,21.46,16.7,69.0,66.0,3.08664,,5.2195219514
2020-10-02,,10.1,0.0,28.0,21.42,16.7,68.0,67.0,4.11552,,5.26669632229
2020-10-03,,9.0,0.0,28.4,21.78,16.7,67.0,64.0,1.54332,,4.62152681379
2020-10-04,,,,,,,,69.0,,,
2020-10-05,,9.6,0.0,27.8,20.9,15.9,69.0,68.0,2.5722,,4.84861893502
2020-10-06,,10.8,0.0,28.8,21.58,16.3,67.0,70.0,1.54332,,5.05419523879
2020-10-07,,10.9,0.0,31.2,23.06,17.7,68.0,66.0,1.02888,,5.21360694722
2020-10-08,,9.5,0.0,33.2,23.94,16.7,52.0,46.0,1.02888,,5.04388708442
2020-10-09,,10.1,0.0,32.4,22.9,18.7,71.0,56.0,1.54332,,5.26818116061
2020-10-10,,9.6,0.0,34.0,25.86,18.7,50.0,68.0,3.08664,,6.36058248138
2020-10-11,,,,,,,,51.0,,,
2020-10-12,,7.7,10.4,27.8,21.42,18.5,78.0,84.0,1.54332,,4.27178612636
2020-10-13,,9.0,0.0,28.0,21.82,17.5,66.0,70.0,2.5722,,4.95459484838
2020-10-14,,10.7,0.0,28.6,21.3,15.5,64.0,62.0,2.5722,,5.31898684323
2020-10-15,,10.2,0.0,30.2,22.06,16.7,69.0,65.0,1.54332,,5.08816993777
2020-10-16,,10.3,0.0,30.8,22.66,17.7,71.0,68.0,1.80054,,5.23390969438
2020-10-17,,9.6,0.0,30.2,21.7,17.1,70.0,70.0,2.5722,,5.15750774814
2020-10-18,,,,,,,,74.0,,,
2020-10-19,,6.4,4.8,26.4,20.3,17.5,78.0,95.0,2.5722,,3.96807210567
2020-10-20,,7.3,0.4,26.6,20.14,17.5,89.0,82.0,1.54332,,3.92624307102
2020-10-21,,9.2,0.0,28.6,20.7,17.1,72.0,71.0,3.60108,,5.03259793611
2020-10-22,,8.7,0.2,28.4,21.02,17.7,78.0,73.0,2.5722,,4.63282999046
2020-10-23,,4.6,0.0,28.2,21.1,17.3,71.0,75.0,3.08664,,4.01614940985
2020-10-24,,8.6,0.0,28.4,21.62,17.7,74.0,71.0,3.60108,,4.84927480459
2020-10-25,,,,,,,,70.0,,,
2020-10-26,,2.8,13.2,25.2,21.5,17.7,91.0,89.0,3.08664,,2.71506784759
2020-10-27,,3.8,33.4,25.8,21.06,18.3,90.0,92.0,2.5722,,3.03873430371
2020-10-28,,5.5,1.8,28.8,22.54,18.7,80.0,58.0,2.5722,,3.92732404194
2020-10-29,,1.3,12.8,24.4,20.18,18.5,89.0,91.0,3.08664,,2.47001995912
2020-10-30,,7.2,0.0,26.6,19.94,17.5,83.0,82.0,5.1444,,4.05688476776
2020-10-31,,,0.4,,,17.9,,89.0,3.08664,,
2020-11-01,,,,,,,,,,,
2020-11-02,,1.5,43.8,25.4,21.02,17.5,95.0,94.0,2.5722,,2.31997458411
2020-11-03,,6.7,39.8,27.4,21.3,18.1,83.0,93.0,3.60108,,4.02988983242
2020-11-04,,0.0,8.9,29.4,20.7,17.3,93.0,85.0,2.5722,,2.15362269874
2020-11-05,,3.2,13.8,25.2,20.42,18.1,89.0,87.0,3.08664,,2.90898504162
2020-11-06,,0.5,5.8,23.6,19.74,17.9,90.0,92.0,3.08664,,2.22824454102
2020-11-07,,10.5,1.4,26.6,20.82,18.1,86.0,90.0,3.08664,,4.7041611535
2020-11-08,,,,,,,,84.0,,,
2020-11-09,,11.1,0.0,27.4,21.3,16.3,71.0,66.0,2.5722,,5.23700546065
2020-11-10,,10.1,0.0,27.2,20.3,16.7,76.0,74.0,1.54332,,4.82838787377
2020-11-11,,9.7,0.0,27.0,21.06,17.3,75.0,75.0,2.5722,,4.85278197985
2020-11-12,,8.4,0.0,28.0,20.66,16.9,77.0,75.0,2.5722,,4.56758817505
2020-11-13,,7.6,0.0,26.8,20.22,17.5,83.0,76.0,1.54332,,4.1553223777
2020-11-14,,7.8,0.0,26.6,20.42,17.9,75.0,81.0,1.54332,,4.33176280584
2020-11-15,,,,,,,,76.0,,,
2020-11-16,,3.2,0.0,27.2,21.86,18.5,74.0,82.0,3.08664,,3.61878293072
2020-11-17,,1.5,0.0,27.0,22.72,19.2,71.0,78.0,2.5722,,3.27120322061
2020-11-18,,3.3,0.0,28.2,22.38,19.8,90.0,78.0,2.5722,,3.103060864
2020-11-19,,1.6,23.7,25.2,20.94,19.1,94.0,91.0,2.5722,,2.42865356365
2020-11-20,,4.6,36.4,27.2,21.9,18.9,87.0,80.0,3.08664,,3.43328312279
2020-11-21,,1.1,2.4,26.4,21.82,19.3,88.0,80.0,2.5722,,2.56607940639
2020-11-22,,,44.2,,,19.6,,92.0,3.08664,,
2020-11-23,,10.8,0.0,26.6,21.36,17.3,78.0,70.0,3.60108,,5.00638882473
2020-11-24,,10.5,0.0,26.5,20.86,17.6,80.0,76.0,4.11552,,4.87671286632
2020-11-25,,5.5,1.0,25.0,19.5,16.5,89.0,82.0,5.1444,,3.25031428396
2020-11-26,,4.7,0.2,24.0,20.06,16.3,86.0,82.0,3.60108,,3.21982107626
2020-11-27,,5.2,2.2,24.6,19.42,17.3,90.0,88.0,2.5722,,3.28428131737
2020-11-28,,4.4,0.5,23.8,19.38,16.3,85.0,86.0,3.08664,,3.19049621395
2020-11-29,,,,,,,,85.0,,,
2020-11-30,,7.5,6.0,24.8,20.08,16.3,79.0,84.0,2.5722,,4.06975323013
2020-12-01,,9.7,0.0,27.6,21.34,17.1,70.0,49.0,2.74368,,5.0568363328
2020-12-02,,7.2,0.0,26.6,21.26,17.9,74.25,59.0,2.74368,,4.35895338165
2020-12-03,,8.1,0.0,27.4,21.86,17.5,74.5,56.0,2.74368,,4.58217795206
2020-12-04,,7.2,0.0,26.8,21.38,19.1,77.0,61.0,3.77256,,4.42774392544
2020-12-05,,2.9,0.4,25.8,21.22,18.5,89.5,75.0,3.08664,,2.87668521692
2020-12-06,,2.9,0.0,25.8,20.78,16.9,88.5,75.0,3.08664,,2.86280128938
2020-12-07,,7.5,0.0,26.8,20.88,17.5,74.25,55.0,2.74368,,4.41820474986
2020-12-08,,5.7,0.0,26.6,21.66,18.5,73.75,59.0,3.08664,,4.12903758856
2020-12-09,,8.1,0.0,26.6,22.06,17.3,69.0,56.0,3.08664,,4.74012820425
2020-12-10,,6.2,0.0,27.8,21.48,17.2,75.0,54.0,3.08664,,4.21174728495
2020-12-11,,9.0,0.3,27.2,20.9,17.9,73.75,50.0,2.74368,,4.80545710344
2020-12-12,,9.3,0.0,27.6,20.94,16.9,67.75,50.0,2.74368,,5.03008107481
2020-12-13,,9.3,0.0,27.6,21.34,16.9,64.75,46.0,2.05776,,4.96545469867
2020-12-14,,9.7,0.0,29.0,22.18,16.9,58.5,41.0,3.08664,,5.6130574039
2020-12-15,,8.2,0.0,27.0,21.66,17.1,67.25,52.0,2.74368,,4.77944316398
2020-12-16,,7.2,0.0,26.8,21.9,17.4,67.75,54.0,2.74368,,4.55654710254
2020-12-17,,6.7,0.0,27.0,21.92,17.9,70.75,55.0,2.74368,,4.39373382684
2020-12-18,,7.3,0.1,28.4,22.06,18.5,86.75,75.0,2.5722,,4.1336756562
2020-12-19,,8.2,0.0,30.6,23.78,19.7,65.0,42.0,1.7148,,4.97158306375
2020-12-20,,2.1,0.0,26.0,22.02,18.3,70.75,52.0,2.05776,,3.22469447593
2020-12-21,,3.8,0.0,26.0,21.14,18.2,75.0,57.0,3.08664,,3.6370524362
2020-12-22,,9.7,,28.0,,,64.0,47.0,2.5722,,
2020-12-23,,11.8,0.0,30.0,22.56,16.1,56.0,37.0,2.40072,,5.9572721926
2020-12-24,,11.6,0.0,27.6,21.7,15.5,56.75,42.0,3.77256,,6.01688786246
2020-12-25,,10.2,0.0,28.0,21.58,15.7,66.5,55.0,2.74368,,5.23272113336
2020-12-26,,7.6,0.0,29.2,22.38,18.5,71.0,54.0,2.74368,,4.77217092416
2020-12-27,,10.6,0.0,28.4,22.58,16.9,54.75,41.0,3.08664,,5.86364328722
2020-12-28,,9.6,0.0,27.8,21.84,17.2,61.0,43.0,4.45848,,5.74293286717
2020-12-29,,8.3,0.0,27.0,21.18,17.3,62.0,44.0,3.4296,,5.14599137839
2020-12-30,,9.8,0.0,28.2,22.24,17.2,54.25,35.0,3.4296,,5.8365577469
2020-12-31,,7.3,0.0,30.0,22.62,16.8,60.5,42.0,3.08664,,5.14833822174
2021-01-01,,6.2,0.0,27.8,22.48,18.3,65.25,51.0,2.74368,,4.54623358421
2021-01-02,,8.5,0.0,25.2,22.0,18.1,73.0,65.0,2.74368,,4.59511362411
2021-01-03,,4.6,0.0,27.0,21.78,18.3,71.25,56.0,3.4296,,4.07842060152
2021-01-04,,5.2,0.0,27.6,21.9,18.3,67.75,49.0,3.08664,,4.31638643979
2021-01-05,,6.4,0.0,28.2,22.66,17.9,62.25,49.0,4.11552,,5.07230490444
2021-01-06,,9.7,0.0,29.0,22.6,18.2,57.0,37.0,3.08664,,5.74395955579
2021-01-07,,9.2,0.0,31.0,23.08,18.0,55.5,34.0,2.05776,,5.47122772865
2021-01-08,,9.8,0.0,31.6,24.5,19.3,56.25,36.0,3.08664,,6.10019495296
2021-01-09,,10.2,0.0,30.6,24.34,19.0,58.75,43.0,2.74368,,5.87814028771
2021-01-10,,10.1,0.0,31.0,24.9,20.6,61.75,45.0,3.4296,,6.0874457426
2021-01-11,,10.2,0.0,31.0,24.62,20.1,61.75,43.0,3.4296,,6.08247500757
2021-01-12,,10.3,0.0,31.6,24.64,20.2,62.75,43.0,3.77256,,6.223058704
2021-01-13,,7.8,0.0,30.8,23.98,18.8,64.0,44.0,4.45848,,5.64349391522
2021-01-14,,4.3,0.0,26.4,22.36,18.7,65.0,56.0,3.4296,,4.26287057021
2021-01-15,,3.6,0.0,25.0,21.46,18.7,79.25,67.0,4.45848,,3.52064315907
2021-01-16,,7.1,13.7,26.8,21.5,18.3,79.5,60.0,3.4296,,4.25814180673
2021-01-17,,8.0,0.8,27.4,21.24,17.3,71.5,46.0,3.4296,,4.76224600537
2021-01-18,,9.3,0.0,26.8,21.92,17.0,65.75,54.0,4.11552,,5.29995139802
2021-01-19,,10.7,0.0,28.6,21.9,16.3,55.5,42.0,4.11552,,6.17406242284
2021-01-20,,8.5,0.0,28.2,22.06,17.7,66.75,45.0,4.45848,,5.32937324243
2021-01-21,,7.0,0.0,27.8,21.92,18.1,66.25,45.0,4.80144,,5.1107330125
2021-01-22,,5.9,0.0,26.8,21.38,17.0,68.25,55.0,4.45848,,4.589484625
2021-01-23,,4.8,1.0,26.4,20.9,17.3,70.0,53.0,4.45848,,4.27136861011
2021-01-24,,1.4,0.0,22.2,20.12,18.3,82.25,69.0,3.60108,,2.73286912187
2021-01-25,,4.0,2.3,26.6,21.04,17.7,78.5,57.0,4.45848,,3.69539017874
2021-01-26,,0.9,0.4,24.8,20.62,17.5,77.0,61.0,4.11552,,3.01789126351
2021-01-27,,7.6,0.0,28.6,,26.9,62.0,40.0,3.08664,,5.59041928423
2021-01-28,,7.0,0.0,28.4,22.28,18.2,64.5,46.0,3.4296,,4.96411373846
2021-01-29,,8.9,0.0,29.0,22.48,17.3,60.5,41.0,3.4296,,5.52249699122
2021-01-30,,9.4,0.0,30.0,22.96,18.1,64.5,37.0,4.45848,,5.83038965532
2021-01-31,,7.7,0.0,29.9,22.54,19.0,71.5,41.0,3.77256,,5.04396776592
2021-02-01,,,0.0,,,19.1,,48.0,3.08664,,
2021-02-02,,,0.0,,,18.7,,76.0,3.08664,,
2021-02-03,,7.5,0.0,28.4,22.9,19.3,68.25,51.0,2.74368,,4.8317138384
2021-02-04,,7.5,0.0,29.6,22.74,19.1,67.25,45.0,2.40072,,4.86332335478
2021-02-05,,7.6,0.0,31.6,24.46,19.5,61.0,38.0,1.37184,,4.84535456946
2021-02-06,,5.8,0.0,30.6,,20.5,76.5,44.0,2.74368,,4.3653353727
2021-02-07,,2.2,19.0,27.4,21.74,19.1,82.25,58.0,2.40072,,3.04407742636
2021-02-08,,0.0,29.0,27.4,20.62,18.5,85.0,88.0,2.5722,,2.43003852493
2021-02-09,,0.6,3.4,23.4,20.58,18.1,82.5,71.0,2.40072,,2.49538891454
2021-02-10,,9.6,0.0,27.6,22.18,17.7,68.0,74.0,1.54332,,4.92217847318
2021-02-11,,6.8,0.0,26.6,21.5,17.9,70.25,58.0,4.45848,,4.67615185591
2021-02-12,,10.9,0.0,28.2,21.86,16.5,61.75,45.0,2.74368,,5.58209624737
2021-02-13,,8.3,0.0,27.8,22.22,17.7,67.0,46.0,3.77256,,5.10403721066
2021-02-14,,9.5,0.0,29.8,23.22,17.9,55.0,42.0,3.08664,,5.8227876536
2021-02-15,,9.0,0.0,30.4,23.78,17.3,58.75,39.0,2.05776,,5.26744225163
2021-02-16,,1.3,0.0,27.0,21.98,20.1,79.75,61.0,2.74368,,2.95860485179
2021-02-17,,6.0,0.0,27.8,22.7,19.5,71.5,56.0,3.08664,,4.39467069682
2021-02-18,,0.7,3.4,27.2,22.02,19.7,81.75,66.0,3.08664,,2.77537045697
2021-02-19,,1.4,6.8,25.8,21.38,19.1,85.5,62.0,2.74368,,2.68722762078
2021-02-20,,4.7,53.0,26.6,21.54,18.5,79.25,60.0,2.05776,,3.59775026074
2021-02-21,,9.2,0.0,27.6,21.5,16.9,69.5,55.0,3.08664,,4.99334186453
2021-02-22,,4.5,0.0,27.6,21.7,17.9,73.0,62.0,2.74368,,3.85815170305
2021-02-23,,7.2,0.0,28.6,22.94,18.9,65.75,44.0,2.05776,,4.61670015989
2021-02-24,,8.2,0.0,29.2,23.3,18.3,63.75,46.0,3.08664,,5.17664884723
2021-02-25,,7.0,0.0,28.6,,18.7,67.0,71.0,1.54332,,4.39205408519
2021-02-26,,6.1,0.0,28.6,22.1,17.1,61.25,37.0,2.05776,,4.39137759826
2021-02-27,,7.1,0.0,29.4,22.38,18.3,70.0,40.0,3.77256,,4.84184436435
2021-02-28,,4.5,0.3,29.2,21.94,17.9,71.0,41.0,3.77256,,4.21156023111
2021-03-01,,4.5,3.2,24.2,20.06,18.1,84.25,70.0,3.77256,,3.29512720237
2021-03-02,,8.3,1.8,27.4,21.42,17.9,65.25,44.0,3.77256,,5.0877662228
2021-03-03,,7.1,0.0,27.2,21.34,16.9,67.75,46.0,3.77256,,4.67244451132
2021-03-04,,8.0,0.0,28.6,22.26,17.9,66.25,45.0,2.74368,,4.85514656822
2021-03-05,,7.4,0.0,30.4,22.7,17.7,60.0,67.0,1.54332,,4.61869109049
2021-03-06,,10.4,0.0,32.0,28.94,18.7,42.0,30.0,1.7148,,5.74225506747
2021-03-07,,10.2,0.0,32.2,25.38,19.5,44.25,31.0,1.7148,,5.71506020453
2021-03-08,,10.5,0.0,32.4,25.16,18.8,49.0,29.0,2.40072,,6.07240681349
2021-03-09,,9.0,0.0,31.2,25.5,19.7,47.75,40.0,2.74368,,5.88679319043
2021-03-10,,7.7,0.0,30.8,23.18,18.5,58.25,35.0,3.08664,,5.33056048576
2021-03-11,,8.2,0.0,30.0,23.72,20.0,60.5,42.0,2.74368,,5.23379230422
2021-03-12,,10.5,0.0,30.9,23.36,18.5,56.75,31.0,3.60108,,6.12736501972
2021-03-13,,11.4,0.0,30.4,23.18,17.7,55.5,29.0,2.05776,,5.69277822195
2021-03-14,,9.0,0.0,29.2,23.18,18.5,56.5,38.0,2.74368,,5.35445711211
2021-03-15,,10.7,0.0,29.0,22.32,16.3,56.5,41.0,2.40072,,5.44099203041
2021-03-16,,9.7,0.0,30.0,23.08,17.6,55.0,39.0,3.77256,,5.92026143797
2021-03-17,,9.5,0.0,29.0,22.64,18.5,58.0,38.0,3.77256,,5.69035506552
2021-03-18,,7.9,0.0,28.9,22.58,17.6,65.25,42.0,3.08664,,4.84730221322
2021-03-19,,7.1,0.0,29.8,23.26,19.1,70.5,46.0,3.08664,,4.61980061362
2021-03-20,,5.7,0.6,24.6,20.54,18.5,85.25,76.0,3.77256,,3.41576797854
2021-03-21,,7.0,0.0,26.6,21.3,17.9,70.75,56.0,3.08664,,4.28267388554
2021-03-22,,5.6,0.7,27.6,21.34,17.3,71.0,50.0,3.77256,,4.15452803566
2021-03-23,,10.0,0.0,29.2,22.72,18.1,59.5,37.0,4.11552,,5.750788418
2021-03-24,,9.9,0.0,29.0,22.46,17.1,51.25,35.0,4.11552,,6.01870021012
2021-03-25,,9.9,0.0,29.0,22.52,16.6,55.5,37.0,3.77256,,5.68195232548
2021-03-26,,10.1,0.0,29.4,22.02,17.3,57.5,34.0,2.05776,,5.1244465347
2021-03-27,,10.3,0.0,29.4,22.7,16.9,56.25,42.0,2.74368,,5.40928333206
2021-03-28,,10.6,0.0,30.4,22.34,16.5,57.0,32.0,1.7148,,5.12140813556
2021-03-29,,10.7,0.0,31.4,23.94,18.1,50.0,31.0,2.40072,,5.7100658612
2021-03-30,,6.7,0.0,30.6,23.92,20.2,56.0,39.0,2.40072,,4.77699636471
2021-03-31,,5.2,0.0,30.0,24.4,20.6,67.0,43.0,2.40072,,4.1135811806
2021-04-01,,4.9,0.0,29.4,24.54,19.5,67.0,60.0,2.74368,,4.06242958521
2021-04-02,,8.5,0.0,29.2,23.18,20.7,70.25,50.0,1.88628,,4.54553514918
2021-04-03,,10.0,0.0,30.0,23.3,19.1,57.0,39.0,1.02888,,4.69113194978
2021-04-04,,8.4,0.0,29.4,22.38,17.1,61.75,44.0,1.7148,,4.45479000636
2021-04-05,,10.5,0.0,29.8,22.86,18.0,63.75,36.0,5.48736,,5.8343758827
2021-04-06,,4.3,0.2,26.0,21.86,18.5,73.5,61.0,3.4296,,3.55491109298
2021-04-07,,5.2,0.0,29.0,22.66,18.7,70.0,52.0,3.08664,,3.98179548969
2021-04-08,,7.3,0.0,27.0,21.68,17.8,69.75,47.0,4.45848,,4.44434286139
2021-04-09,,6.2,2.4,26.0,20.18,17.5,76.25,57.0,3.08664,,3.677128289
2021-04-10,,2.5,11.4,24.2,19.14,16.9,89.75,76.0,3.08664,,2.37240692156
2021-04-11,,2.5,4.8,26.4,20.58,17.7,85.75,64.0,2.74368,,2.61193720302
2021-04-12,,2.3,0.0,25.6,21.44,19.2,79.75,60.0,3.08664,,2.8325251775
2021-04-13,,8.2,0.0,28.8,22.36,18.5,63.5,46.0,3.08664,,4.68724769173
2021-04-14,,6.7,0.0,27.6,22.32,16.9,60.5,49.0,3.4296,,4.46267551367
2021-04-15,,7.1,0.0,26.6,20.6,17.0,74.5,48.0,4.11552,,3.97953244475
2021-04-16,,2.0,0.0,25.6,20.42,16.9,77.5,52.0,3.08664,,2.76617216471
2021-04-17,,5.8,0.0,27.4,21.54,17.5,71.0,52.0,2.05776,,3.57686243007
2021-04-18,,6.6,0.0,27.6,21.1,16.9,73.5,55.0,2.05776,,3.64617732793
2021-04-19,,6.7,0.0,28.0,21.5,18.9,78.5,51.0,3.4296,,3.78813371976
2021-04-20,,8.4,40.2,29.0,23.2,18.9,73.25,51.0,2.74368,,4.25977350335
2021-04-21,,3.9,6.6,23.6,21.84,20.1,88.25,83.0,2.40072,,2.66442347995
2021-04-22,,6.1,35.8,27.0,22.12,19.7,85.0,65.0,3.08664,,3.3351241133
2021-04-23,,1.0,0.9,24.8,21.22,19.5,81.0,58.0,2.40072,,2.35148436425
2021-04-24,,5.1,6.2,27.0,21.32,18.4,87.5,63.0,2.05776,,2.96710470373
2021-04-25,,7.7,0.8,26.6,21.54,18.7,78.25,62.0,3.77256,,3.83121659154
2021-04-26,,8.9,0.0,27.0,21.52,18.9,74.75,56.0,2.74368,,4.07668070624
2021-04-27,,9.6,0.0,27.2,20.62,16.3,69.5,45.0,2.74368,,4.23038481366
2021-04-28,,8.2,0.0,28.4,22.04,17.8,69.5,47.0,3.08664,,4.20623098719
2021-04-29,,4.7,0.0,23.8,20.56,18.8,87.25,74.0,3.77256,,2.73749761799
2021-04-30,,3.8,2.8,23.4,19.9,18.1,88.5,75.0,3.77256,,2.48442842542
2021-05-01,,2.7,9.9,23.0,18.86,16.9,86.75,72.0,3.77256,,2.32594174724
2021-05-02,,0.3,2.2,23.2,18.66,16.5,86.75,76.0,2.74368,,1.8918137715
2021-05-03,,10.1,0.0,25.8,19.72,15.8,77.25,52.0,2.74368,,3.87468413292
2021-05-04,,2.8,0.6,23.8,20.14,17.2,83.0,69.0,3.4296,,2.5022266404
2021-05-05,,1.8,3.0,21.8,19.02,17.3,91.25,83.0,2.74368,,1.93881721661
2021-05-06,,6.8,0.8,25.0,20.02,17.3,80.5,59.0,3.08664,,3.24490776878
2021-05-07,,3.6,0.3,25.4,20.74,18.1,77.0,60.0,2.05776,,2.74086662348
2021-05-08,,8.9,0.0,26.8,20.98,17.9,74.75,58.0,2.05776,,3.7461778807
2021-05-09,,0.6,0.0,25.4,19.86,16.7,81.0,74.0,3.08664,,2.21972252909
2021-05-10,,1.5,0.4,21.2,18.14,15.7,87.25,74.0,5.1444,,2.01009438098
2021-05-11,,4.8,0.3,21.8,17.86,15.3,76.25,60.0,3.4296,,2.8434288046
2021-05-12,,10.5,0.0,26.2,19.46,13.1,67.0,47.0,2.74368,,4.00872033545
2021-05-13,,6.5,0.0,25.0,19.9,17.0,80.25,60.0,2.74368,,3.09092443592
2021-05-14,,5.2,0.0,24.2,19.62,16.9,76.0,64.0,4.11552,,3.15511196316
2021-05-15,,1.8,0.0,24.8,19.54,16.7,74.25,54.0,3.77256,,2.73393337348
2021-05-16,,3.2,0.0,24.2,19.2,16.6,82.0,81.0,2.05776,,2.38444956521
2021-05-17,,6.2,0.0,26.1,21.32,16.3,67.5,46.0,3.08664,,3.52709149172
2021-05-18,,6.2,0.0,24.8,19.2,16.0,75.25,54.0,2.74368,,3.10552158875
2021-05-19,,7.4,0.0,26.4,19.76,15.4,61.25,35.0,3.08664,,3.87670140795
2021-05-20,,10.1,0.0,27.2,20.58,15.9,64.75,44.0,3.08664,,4.19553388392
2021-05-21,,9.8,0.0,30.4,21.26,14.9,66.0,46.0,2.05776,,4.03809776013
2021-05-22,,9.2,0.0,28.0,21.9,16.9,62.75,46.0,2.05776,,3.89556023961
2021-05-23,,9.3,0.0,28.6,21.38,15.1,61.25,42.0,2.05776,,3.90760889094
2021-05-24,,9.8,0.0,27.6,20.06,14.5,63.0,64.0,2.5722,,3.99783339276
2021-05-25,,9.7,0.0,27.2,19.66,14.1,72.25,59.0,3.08664,,3.76889622692
2021-05-26,,6.2,0.0,23.2,19.38,16.0,81.75,70.0,3.77256,,2.82299776986
2021-05-27,,9.9,0.0,26.0,19.9,16.8,64.75,40.0,3.4296,,4.12471001505
