Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2021-05-28,,10.1,0.0,25.8,18.8,14.7,63.25,42.0,2.74368,,3.90965133819
2021-05-29,,9.6,0.0,26.0,19.38,15.3,63.75,50.0,2.05776,,3.66788589572
2021-05-30,,8.0,0.0,25.8,20.06,16.7,65.25,44.0,2.05776,,3.45020114304
2021-05-31,,4.9,0.1,24.2,19.58,16.3,78.75,63.0,2.74368,,2.69640929991
2021-06-01,,6.0,0.0,26.2,19.92,16.5,74.0,53.0,2.05776,,2.97526532435
2021-06-02,,6.5,0.0,25.2,20.64,17.9,80.25,59.0,3.4296,,3.03467677374
2021-06-03,,3.1,0.0,24.2,19.56,17.4,81.75,64.0,3.4296,,2.43394815185
2021-06-04,,3.6,0.2,26.8,19.62,14.9,81.25,54.0,3.08664,,2.52920240453
2021-06-05,,6.2,4.8,26.0,19.62,16.7,83.0,69.0,3.08664,,2.84441610985
2021-06-06,,3.3,0.4,25.8,19.1,15.5,86.0,72.0,3.08664,,2.26833314466
2021-06-07,,5.0,5.2,23.0,18.84,16.4,87.75,71.0,2.74368,,2.34247499758
2021-06-08,,5.4,1.8,24.2,19.16,17.2,81.5,60.0,2.74368,,2.67004100665
2021-06-09,,4.9,0.5,23.8,19.08,16.6,84.75,68.0,3.4296,,2.49150321779
2021-06-10,,2.7,3.8,23.0,19.14,17.3,88.75,69.0,3.08664,,2.01371198909
2021-06-11,,6.2,1.0,26.2,19.46,16.3,80.75,68.0,2.74368,,2.86466781142
2021-06-12,,7.5,0.0,27.0,19.98,16.7,73.0,51.0,2.05776,,3.21130371744
2021-06-13,,3.6,0.0,26.8,20.42,16.7,77.75,66.0,3.08664,,2.68504528562
2021-06-14,,0.8,0.8,21.2,18.4,16.9,87.75,73.0,4.11552,,1.77158050429
2021-06-15,,0.1,0.0,20.2,,15.9,89.0,80.0,3.08664,,1.54493313095
2021-06-16,,3.9,0.0,23.8,18.38,15.3,83.25,62.0,2.74368,,2.31381054394
2021-06-17,,1.0,0.0,20.6,19.32,15.2,77.75,50.0,3.08664,,2.05771439568
2021-06-18,,4.3,0.2,23.2,18.18,14.5,84.25,68.0,3.77256,,2.34197951952
2021-06-19,,5.2,0.0,23.4,18.14,14.9,84.25,68.0,2.05776,,2.38316912147
2021-06-20,,6.6,0.0,24.4,18.38,14.7,80.25,65.0,2.05776,,2.70421515504
2021-06-21,,6.2,0.0,25.6,19.42,16.7,82.0,60.0,3.08664,,2.81764689027
2021-06-22,,4.3,0.2,25.8,19.98,17.1,81.0,55.0,3.4296,,2.65022943634
2021-06-23,,2.4,2.0,22.8,18.8,16.8,88.25,71.0,3.77256,,1.97921335099
2021-06-24,,2.7,0.0,21.4,,16.5,80.75,65.0,3.08664,,2.21455916529
2021-06-25,,7.0,0.4,24.2,18.14,15.3,81.25,66.0,3.08664,,2.82840365867
2021-06-26,,7.0,0.0,24.2,17.82,12.7,75.25,65.0,3.08664,,2.94342945751
2021-06-27,,5.5,0.8,24.2,18.22,15.1,79.0,65.0,3.08664,,2.70910756139
2021-06-28,,1.6,0.8,18.7,16.24,13.1,95.25,82.0,3.4296,,1.39791178535
2021-06-29,,6.1,2.6,22.6,17.02,14.7,81.75,60.0,3.08664,,2.6000219032
2021-06-30,,8.1,0.4,24.4,18.02,13.1,75.0,50.0,2.74368,,3.07202230483
2021-07-01,,2.1,0.0,21.8,18.46,16.5,86.5,72.0,3.4296,,1.9677959689
2021-07-02,,3.7,1.2,23.4,18.02,15.5,85.0,71.0,3.77256,,2.28337484049
2021-07-03,,9.2,0.2,24.8,18.3,13.1,65.0,50.0,2.40072,,3.44131911539
2021-07-04,,3.5,0.0,24.6,18.06,13.3,75.75,48.0,3.08664,,2.55677556441
2021-07-05,,3.8,0.6,22.6,18.16,17.3,85.0,69.0,3.4296,,2.30780574426
2021-07-06,,2.4,0.0,22.2,,15.6,84.25,66.0,4.11552,,2.13996684497
2021-07-07,,7.1,0.0,23.6,17.98,13.7,76.25,57.0,3.4296,,2.9910572402
2021-07-08,,7.3,3.9,22.8,17.42,14.6,83.0,58.0,2.74368,,2.7299178697
2021-07-09,,5.6,0.1,22.2,17.66,14.5,85.5,66.0,3.08664,,2.41619567461
2021-07-10,,1.1,0.3,22.0,17.82,15.5,83.75,67.0,2.74368,,1.89771494036
2021-07-11,,4.8,0.0,22.4,18.1,15.1,77.0,59.0,4.11552,,2.76441280993
2021-07-12,,5.2,0.0,24.0,18.7,15.6,74.25,53.0,3.77256,,2.9984921112
2021-07-13,,8.4,0.0,24.6,19.02,15.5,73.0,50.0,4.45848,,3.57862703148
2021-07-14,,2.7,1.8,19.4,17.22,16.1,92.75,81.0,4.11552,,1.73483500721
2021-07-15,,7.4,1.9,25.0,18.66,15.1,81.5,50.0,3.08664,,2.98795556495
2021-07-16,,9.4,0.0,24.6,17.78,14.5,75.5,44.0,2.05776,,3.29037030223
2021-07-17,,8.6,0.0,25.6,18.9,14.1,61.75,40.0,1.7148,,3.4016353225
2021-07-18,,9.5,0.0,26.0,19.54,14.9,68.75,44.0,2.05776,,3.55943167639
2021-07-19,,8.2,0.0,26.4,19.68,16.0,65.75,39.0,3.08664,,3.78726609227
2021-07-20,,7.6,0.2,26.0,20.38,16.6,69.5,45.0,4.11552,,3.78748450504
2021-07-21,,3.6,0.0,22.4,17.66,16.3,84.5,62.0,4.45848,,2.3831696728
2021-07-22,,1.6,0.6,21.0,17.54,15.3,89.5,73.0,4.11552,,1.80603979092
2021-07-23,,0.2,1.6,18.4,16.1,14.1,87.25,71.0,5.1444,,1.6688612709
2021-07-24,,0.0,0.4,18.8,15.98,13.1,93.5,86.0,3.08664,,1.3487305939
2021-07-25,,4.5,2.7,20.8,,14.3,83.25,62.0,2.74368,,2.35785929011
2021-07-26,,6.3,1.0,22.2,17.18,13.7,85.5,65.0,4.11552,,2.60025706807
2021-07-27,,6.4,1.5,24.0,18.66,16.1,83.0,58.0,2.74368,,2.85422268904
2021-07-28,,7.6,0.5,26.6,20.2,16.8,74.25,47.0,2.74368,,3.48686482888
2021-07-29,,10.5,0.0,30.4,22.08,14.5,56.25,29.0,2.05776,,4.381539542
2021-07-30,,9.9,0.0,25.4,20.38,16.3,70.25,54.0,3.77256,,4.0388320608
2021-07-31,,0.0,0.8,18.6,16.34,15.3,93.25,79.0,4.45848,,1.40430049151
2021-08-01,,5.1,2.8,21.6,15.74,13.1,84.25,74.0,2.74368,,2.45758727924
2021-08-02,,0.4,0.3,18.4,15.92,13.7,92.75,85.0,3.77256,,1.45610800039
2021-08-03,,6.9,4.2,23.2,17.16,13.7,76.5,53.0,3.08664,,3.09464597337
2021-08-04,,7.4,0.0,22.8,16.8,12.9,74.75,48.0,4.45848,,3.31582228584
2021-08-05,,7.3,0.0,23.6,17.94,14.8,76.25,53.0,4.11552,,3.34726048562
2021-08-06,,4.9,2.6,21.8,17.34,14.9,82.25,60.0,4.80144,,2.70415336003
2021-08-07,,5.0,3.2,19.8,15.74,12.7,85.75,68.0,3.08664,,2.36144785322
2021-08-08,,6.7,3.0,20.8,16.14,13.1,91.25,80.0,2.05776,,2.54872673738
2021-08-09,,9.0,0.4,22.6,16.9,14.3,82.75,55.0,4.45848,,3.2559104702
2021-08-10,,7.1,0.0,22.6,17.54,14.7,77.5,54.0,3.4296,,3.19448807719
2021-08-11,,9.4,0.0,26.0,18.48,13.3,66.5,38.0,3.4296,,4.11377274421
2021-08-12,,10.5,0.0,25.2,18.84,14.6,61.25,44.0,3.4296,,4.4555456673
2021-08-13,,9.2,0.0,21.6,17.7,14.5,72.0,63.0,2.74368,,3.56070838688
2021-08-14,,4.8,0.0,21.8,17.3,12.7,79.75,62.0,3.08664,,2.68736116457
2021-08-15,,6.7,0.4,24.2,17.62,14.9,84.0,51.0,3.08664,,3.03958988612
2021-08-16,,9.1,0.0,25.0,17.76,12.6,68.25,43.0,3.77256,,4.01640621702
2021-08-17,,8.9,0.0,25.0,18.38,13.7,67.75,41.0,4.80144,,4.23235015173
2021-08-18,,5.6,0.0,20.2,17.5,15.3,86.75,71.0,5.48736,,2.60423504761
2021-08-19,,9.2,1.3,24.0,18.36,14.9,78.0,42.0,5.1444,,3.77997310579
2021-08-20,,9.7,0.0,25.6,19.26,14.5,66.0,69.0,3.60108,,4.34673685076
2021-08-21,,7.8,0.0,25.8,18.9,14.9,73.5,56.0,3.08664,,3.74656723792
2021-08-22,,5.6,0.4,26.0,18.7,15.1,82.25,59.0,3.08664,,3.10516082686
2021-08-23,,2.3,2.5,20.0,17.36,16.2,92.75,87.0,3.4296,,1.96071284823
2021-08-24,,8.8,3.2,24.8,18.54,15.1,76.5,53.0,3.77256,,3.83860301367
2021-08-25,,8.4,0.0,26.0,19.5,15.3,71.25,43.0,3.77256,,4.10410659424
2021-08-26,,7.8,0.2,26.0,19.64,16.0,70.25,47.0,2.74368,,3.92001643982
2021-08-27,,8.9,0.0,26.0,19.98,15.9,69.5,43.0,3.08664,,4.19624217465
2021-08-28,,6.3,1.2,26.0,19.22,16.3,74.75,50.0,3.77256,,3.69573512881
2021-08-29,,6.3,0.4,25.6,19.74,16.3,76.5,56.0,2.74368,,3.4910795159
2021-08-30,,9.1,0.5,26.0,19.64,15.6,67.0,47.0,3.4296,,4.40363755157
2021-08-31,,6.5,0.9,25.8,19.74,16.5,77.25,53.0,4.80144,,3.73949530867
2021-09-01,,1.5,0.2,24.0,18.78,16.5,83.75,62.0,4.80144,,2.49058779423
2021-09-02,,3.4,0.4,23.2,18.08,15.4,80.0,63.0,3.77256,,2.84287056509
2021-09-03,,8.0,0.0,23.6,18.42,15.1,75.5,60.0,3.08664,,3.72939302442
2021-09-04,,8.0,0.8,25.2,18.98,16.7,82.25,66.0,3.08664,,3.69227465508
2021-09-05,,6.8,0.0,27.4,21.46,17.5,73.75,53.0,2.05776,,3.79940187437
2021-09-06,,7.5,0.0,30.0,21.76,17.7,67.25,37.0,3.08664,,4.54423857239
2021-09-07,,9.7,0.0,28.2,21.8,17.6,64.5,43.0,3.77256,,5.06849198291
2021-09-08,,5.5,0.0,24.6,19.7,16.8,76.5,59.0,4.45848,,3.59321506416
2021-09-09,,6.9,0.0,28.8,21.14,16.1,59.0,34.0,3.4296,,4.72265352848
2021-09-10,,10.9,0.0,26.8,20.98,14.7,58.25,42.0,3.08664,,5.09263236746
2021-09-11,,10.1,0.0,27.8,20.38,15.1,63.0,37.0,2.40072,,4.75814284577
2021-09-12,,7.7,0.0,26.8,20.94,17.1,64.0,42.0,2.74368,,4.4036713639
2021-09-13,,8.0,0.0,28.0,21.28,17.2,65.0,44.0,4.11552,,4.85750297022
2021-09-14,,9.5,0.0,27.6,20.98,16.7,66.0,60.0,4.11552,,5.02240327825
2021-09-15,,9.5,0.0,29.2,21.76,17.2,62.25,40.0,4.45848,,5.47106947017
2021-09-16,,9.5,0.0,28.6,21.64,16.5,58.75,31.0,4.80144,,5.64646562086
2021-09-17,,8.8,0.0,28.0,20.86,16.5,58.25,30.0,2.40072,,4.78703909233
2021-09-18,,9.3,0.0,28.4,21.1,14.9,57.0,40.0,2.05776,,4.7655839489
2021-09-19,,8.9,0.0,28.4,21.62,15.1,48.5,30.0,2.40072,,5.04349561228
2021-09-20,,7.3,0.0,28.4,20.88,16.3,61.25,38.0,3.77256,,4.88493729931
2021-09-21,,9.7,0.0,30.2,22.84,16.8,51.5,30.0,3.08664,,5.66608762504
2021-09-22,,10.9,0.0,36.0,26.1,16.1,37.0,17.0,3.4296,,7.26601539245
2021-09-23,,7.2,0.0,24.4,20.58,18.3,75.25,47.0,4.80144,,4.16528998983
2021-09-24,,5.2,0.6,23.4,18.3,15.3,79.25,66.0,3.08664,,3.30978106631
2021-09-25,,,1.0,,,15.1,,63.0,3.08664,,
2021-09-26,,6.1,0.0,24.0,18.94,16.3,77.25,68.0,3.08664,,3.63773649074
2021-09-27,,7.0,0.0,28.2,21.4,17.4,64.5,37.0,4.80144,,5.01070146399
2021-09-28,,7.0,0.0,28.0,20.92,16.6,62.25,39.0,4.11552,,4.91951808463
2021-09-29,,9.1,0.0,28.6,21.58,15.9,56.25,37.0,3.4296,,5.39525701637
2021-09-30,,8.7,0.0,30.6,22.18,16.3,56.0,27.0,2.74368,,5.30345914878
2021-10-01,,11.0,0.0,29.6,23.66,18.5,54.25,35.0,2.05776,,5.55461490326
2021-10-02,,8.6,0.0,30.2,22.98,18.3,60.0,34.0,1.02888,,4.6016884776
2021-10-03,,8.5,0.0,30.6,23.7,18.3,48.25,34.0,1.7148,,5.06020728248
2021-10-04,,8.2,0.0,30.2,22.1,16.7,57.25,31.0,2.5722,,5.11521700743
2021-10-05,,9.0,0.0,30.5,22.66,15.9,51.5,26.0,3.77256,,5.94085202991
2021-10-06,,8.3,0.0,29.0,22.12,16.6,59.25,39.0,4.11552,,5.45342000819
2021-10-07,,11.0,0.0,29.8,22.4,16.0,52.25,34.0,3.08664,,5.96322474054
2021-10-08,,8.5,0.0,26.8,22.54,17.9,56.0,48.0,1.7148,,4.6998758987
2021-10-09,,8.2,0.0,27.4,22.3,15.1,65.5,37.0,2.05776,,4.49836671831
2021-10-10,,10.1,0.0,28.2,22.54,17.7,58.5,46.0,2.74368,,5.43477864667
2021-10-11,,9.8,0.0,31.2,23.78,15.9,52.25,36.0,3.08664,,5.90681297756
2021-10-12,,6.6,0.0,30.0,23.06,20.1,71.0,42.0,3.08664,,4.64391731919
2021-10-13,,4.4,35.2,27.2,21.2,18.4,81.0,55.0,4.11552,,3.6002882041
2021-10-14,,10.3,0.0,29.9,23.4,18.5,58.5,39.0,4.11552,,6.11266045545
2021-10-15,,8.1,0.0,29.8,23.14,19.3,58.25,36.0,3.08664,,5.3973621172
2021-10-16,,7.4,0.0,28.6,22.1,17.5,63.0,44.0,2.05776,,4.6122998903
2021-10-17,,7.7,0.0,29.2,22.26,17.9,61.5,41.0,3.08664,,5.09248419046
2021-10-18,,9.5,0.0,30.0,23.16,18.0,53.25,35.0,3.77256,,6.08357442416
2021-10-19,,5.5,0.0,29.2,22.86,18.3,63.75,45.0,3.08664,,4.57828983158
2021-10-20,,3.0,0.0,28.6,23.6,19.3,65.0,49.0,2.40072,,3.79056577125
2021-10-21,,0.8,0.0,25.8,,20.3,83.5,64.0,3.4296,,2.69444109594
2021-10-22,,3.1,28.5,26.8,20.9,17.7,76.5,58.0,3.08664,,3.41031990364
2021-10-23,,0.2,0.0,23.6,21.06,19.5,79.75,58.0,3.08664,,2.59490366085
2021-10-24,,0.8,19.8,25.2,21.86,19.1,85.0,73.0,2.74368,,2.53491140314
2021-10-25,,4.0,1.6,26.2,22.08,19.5,79.5,64.0,4.11552,,3.61868812278
2021-10-26,,4.2,0.0,25.4,21.22,18.5,76.5,60.0,3.77256,,3.68291699905
2021-10-27,,10.2,4.0,27.2,20.88,16.9,71.75,45.0,3.77256,,5.14434559683
2021-10-28,,8.3,0.1,26.6,21.16,17.5,77.0,55.0,4.11552,,4.547864604
2021-10-29,,5.1,4.6,24.8,20.06,17.1,83.75,64.0,2.74368,,3.43408959416
2021-10-30,,10.2,0.0,26.8,21.18,15.9,62.75,48.0,2.05776,,5.05478556619
2021-10-31,,6.3,0.2,27.4,21.38,17.7,69.75,44.0,2.05776,,4.19781094827
2021-11-01,,6.5,0.4,27.6,21.96,17.6,66.5,46.0,3.4296,,4.6456623385
2021-11-02,,4.4,0.0,27.6,21.84,18.6,78.75,54.0,2.74368,,3.66855439914
2021-11-03,,0.7,15.8,23.6,21.08,19.2,87.75,81.0,3.08664,,2.39003026787
2021-11-04,,3.9,19.4,23.6,21.62,19.1,84.25,71.0,3.08664,,3.20127882101
2021-11-05,,1.6,8.6,26.6,22.02,18.5,76.75,53.0,2.05776,,2.95851808905
2021-11-06,,,0.6,,,19.9,,82.0,3.08664,,
2021-11-07,,4.1,13.0,24.2,21.14,19.1,87.75,77.0,2.74368,,3.15007428619
2021-11-08,,3.6,42.2,24.8,21.26,18.7,86.5,70.0,2.74368,,3.09547702932
2021-11-09,,1.2,2.2,24.2,20.84,19.3,83.25,72.0,3.08664,,2.70622690081
2021-11-10,,6.2,0.0,26.0,21.26,18.1,75.5,59.0,4.11552,,4.20767523441
2021-11-11,,7.6,0.0,27.0,21.02,17.3,72.5,50.0,3.77256,,4.62349800012
2021-11-12,,,0.0,,,18.3,,44.0,3.08664,,
2021-11-13,,5.6,0.0,26.2,20.86,17.9,80.25,68.0,2.74368,,3.78858932575
2021-11-14,,2.2,0.2,25.6,20.42,18.1,80.5,56.0,3.08664,,3.05156025866
2021-11-15,,3.1,2.0,24.0,19.78,17.5,89.75,76.0,3.4296,,2.78494939992
2021-11-16,,0.8,4.8,21.2,19.1,18.1,95.75,93.0,3.4296,,1.98783985711
2021-11-17,,,4.1,,,17.3,,59.0,3.60108,,
2021-11-18,,7.0,1.3,26.8,21.18,18.1,76.5,53.0,3.4296,,4.32639132974
2021-11-19,,7.8,0.0,27.8,21.58,18.1,73.25,53.0,2.74368,,4.61322764911
2021-11-20,,5.0,0.0,27.0,21.26,18.1,76.5,56.0,2.05776,,3.75656815507
2021-11-21,,7.5,0.0,26.8,21.18,17.7,71.0,51.0,2.05776,,4.41810666552
2021-11-22,,9.4,0.0,28.0,22.76,19.2,70.0,52.0,3.77256,,5.29196171432
2021-11-23,,4.3,0.0,28.6,22.52,18.9,73.0,50.0,2.74368,,3.9340191728
2021-11-24,,4.3,0.0,27.2,22.42,20.1,80.5,60.0,3.77256,,3.72185605708
2021-11-25,,3.3,1.0,25.8,21.48,17.8,73.75,60.0,3.4296,,3.60319490302
2021-11-26,,7.6,0.0,27.8,21.86,16.7,64.75,52.0,2.05776,,4.60443596155
2021-11-27,,6.7,0.0,29.0,22.02,18.1,81.25,50.0,3.08664,,4.20674112522
2021-11-28,,0.8,59.8,28.2,20.78,17.9,85.0,63.0,3.08664,,2.66908050749
2021-11-29,,7.5,0.0,28.0,23.34,18.6,71.0,53.0,3.08664,,4.71519034408
2021-11-30,,2.2,0.0,25.6,22.32,19.5,83.0,71.0,2.74368,,2.98084900438
2021-12-01,,3.2,18.3,24.6,22.38,19.9,89.0,84.0,2.40072,,2.97183257893
2021-12-02,,2.5,11.8,23.2,,20.5,85.5,81.0,3.4296,,2.91779468027
2021-12-03,,0.8,0.4,23.6,21.38,19.7,79.25,56.0,3.08664,,2.78245378615
2021-12-04,,0.8,10.2,23.6,20.74,18.1,84.25,71.0,3.08664,,2.53659525932
2021-12-05,,4.7,0.4,25.6,20.78,17.9,86.25,73.0,3.08664,,3.36313468537
2021-12-06,,6.5,7.3,26.2,21.16,17.3,82.0,65.0,3.4296,,3.92333286247
2021-12-07,,6.5,0.0,26.4,22.02,18.7,77.0,60.0,3.08664,,4.17541491077
2021-12-08,,3.9,0.0,27.2,,,79.5,60.0,2.74368,,
2021-12-09,,1.8,40.2,24.0,20.82,18.4,89.0,76.0,2.74368,,2.58560563281
2021-12-10,,2.8,2.7,23.8,21.42,19.1,87.75,70.0,3.08664,,2.86120318612
2021-12-11,,0.0,14.6,23.6,20.42,18.7,91.5,83.0,2.05776,,2.1073692303
2021-12-12,,1.9,0.7,23.8,19.98,17.9,87.0,75.0,2.05776,,2.64333151666
2021-12-13,,3.5,0.5,26.6,20.82,17.3,80.75,61.0,2.74368,,3.3202504313
2021-12-14,,7.6,0.0,27.6,22.12,18.1,71.25,52.0,3.4296,,4.72523887348
2021-12-15,,7.0,0.0,28.4,22.52,19.1,74.75,52.0,3.4296,,4.56588662554
2021-12-16,,8.9,0.0,26.4,21.38,18.1,71.75,60.0,3.4296,,4.87804145626
2021-12-17,,6.3,0.0,25.2,21.62,18.7,72.0,63.0,3.08664,,4.23768046996
2021-12-18,,7.8,0.0,27.8,22.54,19.3,77.25,54.0,2.74368,,4.54910356302
2021-12-19,,2.6,0.0,26.4,22.18,19.1,80.0,62.0,2.74368,,3.20231080079
2021-12-20,,1.7,0.0,26.0,21.68,18.8,84.5,67.0,3.08664,,2.83298420976
2021-12-21,,1.1,36.2,23.8,19.92,18.5,91.75,85.0,2.74368,,2.33440808109
2021-12-22,,1.6,23.8,22.0,20.58,18.3,93.25,86.0,2.74368,,2.32779877175
2021-12-23,,0.0,11.4,24.8,21.6,18.3,87.0,76.0,2.40072,,2.27620643552
2021-12-24,,0.6,19.8,26.8,22.06,19.1,81.25,64.0,3.08664,,2.76628033453
2021-12-25,,0.0,16.2,24.2,,19.1,89.25,81.0,3.08664,,2.21737039385
2021-12-26,,2.2,4.5,25.0,20.74,18.1,88.5,76.0,3.08664,,2.72197976093
2021-12-27,,0.1,4.1,24.2,20.9,18.5,86.75,70.0,3.08664,,2.32558097003
2021-12-28,,0.5,0.0,24.2,21.12,19.1,82.75,75.0,2.74368,,2.55873760321
2021-12-29,,10.9,0.0,26.8,21.34,18.7,71.75,52.0,3.08664,,5.33059079308
2021-12-30,,10.7,0.0,27.2,21.64,17.8,68.75,48.0,3.4296,,5.41623807721
2021-12-31,,6.1,0.0,26.0,20.82,18.1,76.25,70.0,2.05776,,3.96560631122
2022-01-01,,2.5,0.0,25.2,21.1,19.1,82.0,67.0,3.08664,,3.08572707351
2022-01-02,,0.0,0.6,24.0,19.98,18.3,82.25,65.0,3.08664,,2.47542557386
2022-01-03,,0.4,0.0,22.0,19.54,17.8,83.75,77.0,2.74368,,2.39462358861
2022-01-04,,6.9,0.0,24.2,19.8,16.4,76.75,59.0,2.74368,,4.00051308807
2022-01-05,,7.7,0.0,27.2,21.74,18.1,70.5,49.0,3.08664,,4.70345850234
2022-01-06,,4.2,0.0,26.2,22.38,18.7,78.5,64.0,2.74368,,3.59075583338
2022-01-07,,2.8,0.0,23.4,20.58,18.9,88.5,84.0,2.40072,,2.82564406312
2022-01-08,,2.7,33.2,25.0,21.04,18.4,87.75,78.0,2.74368,,2.87304885558
2022-01-09,,3.8,2.0,26.2,21.8,19.5,85.75,66.0,2.74368,,3.28227441911
2022-01-10,,4.4,0.0,26.2,21.78,19.3,77.25,60.0,3.4296,,3.77935631194
2022-01-11,,6.4,0.6,26.4,21.54,18.9,79.5,61.0,3.4296,,4.10749589247
2022-01-12,,10.7,0.0,27.0,21.46,17.5,68.0,48.0,3.4296,,5.41999613408
2022-01-13,,9.3,0.0,28.2,22.02,17.2,63.5,46.0,2.74368,,5.24331314482
2022-01-14,,6.7,0.0,24.0,21.18,18.3,79.75,71.0,3.08664,,3.96502025606
2022-01-15,,4.4,0.1,22.0,19.48,16.4,94.25,87.0,3.08664,,2.79093058217
2022-01-16,,7.5,2.7,26.2,20.94,16.9,81.0,62.0,3.08664,,4.16410542289
2022-01-17,,6.9,0.0,26.4,21.18,18.5,82.25,64.0,3.08664,,4.08101941913
2022-01-18,,11.7,0.0,27.9,21.48,16.9,65.0,45.0,3.08664,,5.72730887369
2022-01-19,,8.5,0.0,29.0,21.96,17.6,66.75,41.0,2.74368,,5.06469683415
2022-01-20,,6.0,0.0,28.2,21.98,19.5,78.0,50.0,3.77256,,4.26506638239
2022-01-21,,6.8,0.0,27.8,22.62,18.9,72.25,56.0,3.08664,,4.54076275002
2022-01-22,,7.2,0.0,28.8,23.04,19.8,68.25,49.0,2.05776,,4.66555453042
2022-01-23,,7.9,0.0,28.6,23.14,18.9,68.0,54.0,3.4296,,5.0630660369
2022-01-24,,9.0,0.0,27.6,23.1,19.1,75.25,52.0,3.77256,,4.97115983809
2022-01-25,,6.8,1.3,27.2,22.14,17.5,66.75,54.0,3.08664,,4.63197613931
2022-01-26,,3.1,0.0,26.4,21.58,19.1,81.5,58.0,4.45848,,3.39519569249
2022-01-27,,4.6,7.2,27.0,21.34,18.3,74.75,53.0,3.08664,,3.89048758061
2022-01-28,,5.7,0.0,26.2,21.14,18.9,73.25,52.0,2.74368,,4.10930057548
2022-01-29,,5.9,0.0,26.8,21.22,18.5,79.75,49.0,3.08664,,3.9806168485
2022-01-30,,8.2,9.4,26.8,22.46,18.3,74.5,53.0,3.08664,,4.66070039477
2022-01-31,,8.4,1.2,26.6,21.54,19.3,73.25,50.0,2.05776,,4.66173633334
2022-02-01,,6.8,0.0,26.8,21.58,18.9,77.75,52.0,3.08664,,4.26973383296
2022-02-02,,8.8,0.0,27.6,22.46,19.1,67.25,48.0,2.05776,,4.93795771867
2022-02-03,,9.0,0.0,28.4,22.74,18.7,64.5,42.0,1.7148,,4.98902290356
2022-02-04,,9.7,0.0,28.8,22.62,19.1,68.5,44.0,2.74368,,5.33613833983
2022-02-05,,5.0,0.0,28.0,23.26,19.5,68.75,47.0,3.08664,,4.31559771204
2022-02-06,,6.5,0.0,27.8,22.82,18.3,65.75,49.0,2.74368,,4.59984122228
2022-02-07,,8.7,0.0,28.2,22.78,19.7,73.0,55.0,2.05776,,4.86184815036
2022-02-08,,8.1,0.0,28.4,23.26,19.9,66.5,49.0,3.08664,,5.12016447628
2022-02-09,,9.6,0.0,28.6,23.02,18.5,67.0,46.0,3.77256,,5.49535550228
2022-02-10,,6.5,0.0,27.8,22.14,19.5,74.75,48.0,3.08664,,4.39999571252
2022-02-11,,7.6,0.0,27.4,23.22,18.9,57.5,54.0,2.74368,,5.08000959386
2022-02-12,,5.1,0.0,28.0,22.18,19.7,76.25,46.0,2.74368,,4.00262047103
2022-02-13,,1.0,27.2,24.8,20.78,17.9,85.0,70.0,2.74368,,2.55869725896
2022-02-14,,7.6,2.2,26.0,22.46,18.5,71.25,60.0,2.74368,,4.52985863278
2022-02-15,,9.9,0.0,27.8,22.54,18.1,69.25,52.0,1.54332,,4.99693910371
2022-02-16,,9.0,0.0,27.6,22.7,19.1,71.25,56.0,2.05776,,4.87474514128
2022-02-17,,7.1,0.0,28.6,22.78,18.5,72.5,48.0,2.74368,,4.5572059526
