Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
2022-11-09,,3.5,0.0,27.3,22.06,18.3,74.5,55.0,3.08664,,3.65570155078
2022-11-10,,7.4,0.1,28.3,22.52,19.1,71.0,49.0,3.4296,,4.78952389898
2022-11-11,,8.0,0.0,28.7,22.04,17.1,64.25,44.0,2.05776,,4.77784735111
2022-11-12,,4.7,25.4,27.7,20.56,17.7,77.5,29.0,3.08664,,3.8007516273
2022-11-13,,4.9,0.2,27.1,20.0,17.1,79.5,49.0,2.74368,,3.68057660808
2022-11-14,,7.5,0.0,28.7,22.02,17.8,70.25,48.0,3.08664,,4.7541191443
2022-11-15,,8.6,0.0,29.6,23.24,19.6,69.0,49.0,3.08664,,5.20187464862
2022-11-16,,3.5,0.0,27.9,22.3,18.7,75.5,63.0,2.74368,,3.61629621981
2022-11-17,,4.5,0.0,27.5,22.4,18.9,73.75,61.0,3.4296,,3.99522202881
2022-11-18,,0.2,15.8,25.5,20.8,18.1,87.25,77.0,3.08664,,2.34804467463
2022-11-19,,0.8,4.7,25.7,20.88,17.9,82.0,61.0,3.08664,,2.69455109214
2022-11-20,,0.7,2.2,24.9,20.32,17.7,82.25,63.0,3.08664,,2.62757325689
2022-11-21,,5.9,2.4,26.9,21.24,17.7,79.0,57.0,4.11552,,4.02823587755
2022-11-22,,9.6,0.0,27.8,22.12,18.6,72.25,48.0,3.08664,,5.10661758099
2022-11-23,,2.5,2.2,26.5,20.96,17.3,77.0,59.0,3.08664,,3.27487425273
2022-11-24,,5.7,0.0,26.9,22.22,18.2,71.75,60.0,2.74368,,4.15111008162
2022-11-25,,0.0,3.6,22.3,19.4,18.1,92.25,76.0,3.08664,,2.0141996905
2022-11-26,,4.2,8.4,27.9,22.28,17.9,76.75,59.0,2.74368,,3.70276433131
2022-11-27,,4.8,5.6,27.9,21.8,17.7,79.0,55.0,2.74368,,3.7504174407
2022-11-28,,0.1,23.0,23.6,20.5,19.1,87.25,77.0,3.08664,,2.29649667141
2022-11-29,,2.7,6.1,27.5,21.48,18.7,78.25,63.0,4.11552,,3.48914200394
2022-11-30,,4.0,0.0,26.6,21.78,18.3,75.75,56.0,3.4296,,3.72865681868
2022-12-01,,5.7,0.0,28.0,22.38,19.8,82.5,68.0,3.08664,,3.94252311195
2022-12-02,,3.2,0.2,25.3,21.4,19.3,86.25,76.0,3.08664,,3.07571263554
2022-12-03,,5.7,3.3,26.4,20.54,17.3,80.0,55.0,2.74368,,3.81050289758
2022-12-04,,0.6,10.2,22.5,19.68,17.3,89.75,81.0,3.08664,,2.22234310703
2022-12-05,,2.5,11.4,23.6,19.22,16.2,84.75,76.0,3.77256,,2.82363286857
2022-12-06,,4.7,3.1,25.7,20.8,17.3,80.5,64.0,3.08664,,3.56082739807
2022-12-07,,6.5,0.0,25.9,21.28,17.2,74.75,62.0,3.08664,,4.15370398669
2022-12-08,,6.9,0.0,29.4,23.04,18.2,73.0,55.0,3.08664,,4.59779791922
2022-12-09,,4.2,0.0,29.7,24.24,20.3,74.5,54.0,2.74368,,3.97651821153
2022-12-10,,8.4,0.0,28.7,23.44,19.9,77.5,55.0,3.08664,,4.79902943386
2022-12-11,,8.4,0.0,29.3,22.68,19.7,71.25,46.0,2.74368,,5.00406420674
2022-12-12,,7.7,0.0,30.7,23.58,17.7,70.25,46.0,3.08664,,4.95976114376
2022-12-13,,10.0,0.0,30.7,24.3,18.1,59.5,45.0,2.74368,,5.7582284995
2022-12-14,,4.3,0.0,30.1,25.42,20.7,57.25,47.0,2.74368,,4.65802560046
2022-12-15,,0.0,14.6,24.7,20.5,19.3,86.0,66.0,2.40072,,2.32820945293
2022-12-16,,3.0,2.4,25.7,21.4,18.3,81.25,62.0,2.74368,,3.18590246347
2022-12-17,,3.0,12.8,24.5,20.6,18.1,87.5,72.0,2.40072,,2.90959314503
2022-12-18,,4.3,6.4,26.5,22.0,18.9,80.0,62.0,2.05776,,3.51722494761
2022-12-19,,10.9,0.0,27.9,21.96,17.8,72.5,55.0,2.74368,,5.30749270519
2022-12-20,,9.9,0.0,28.7,22.34,17.6,58.5,45.0,2.74368,,5.55963227014
2022-12-21,,9.9,0.0,30.5,23.86,17.3,55.75,36.0,2.40072,,5.66559753212
2022-12-22,,3.0,0.0,27.5,22.94,20.2,81.5,62.0,3.08664,,3.35793828486
2022-12-23,,1.6,4.9,24.1,20.78,18.6,83.75,72.0,3.08664,,2.76038721715
2022-12-24,,0.4,32.5,24.3,20.32,18.5,94.5,88.0,2.40072,,2.11286991118
2022-12-25,,2.0,40.8,24.1,20.8,17.7,82.75,70.0,2.74368,,2.83252239835
2022-12-26,,5.0,0.0,26.2,21.18,17.5,80.25,67.0,3.4296,,3.69651025408
2022-12-27,,6.0,1.4,26.3,20.72,18.2,84.25,65.0,3.08664,,3.7771793541
2022-12-28,,7.2,0.0,27.5,21.4,18.1,78.5,55.0,3.08664,,4.32415409456
2022-12-29,,8.3,0.0,28.0,22.12,18.4,75.0,58.0,3.4296,,4.7766775321
2022-12-30,,6.3,0.0,26.3,20.76,18.1,74.75,48.0,2.05776,,4.06248967834
2022-12-31,,10.3,0.0,28.5,21.76,16.9,66.5,44.0,2.05776,,5.2286882831
2023-01-01,,8.4,0.0,27.5,21.76,17.7,74.0,48.0,3.4296,,4.76325815654
2023-01-02,,3.6,0.4,24.9,20.8,18.3,92.75,85.0,3.4296,,2.84449513889
2023-01-03,,3.1,4.8,25.7,21.16,18.4,87.25,71.0,3.4296,,3.01053786061
2023-01-04,,2.0,1.8,25.2,21.56,19.1,82.25,77.0,2.74368,,2.9425948021
2023-01-05,,5.5,7.4,27.1,21.9,19.1,84.5,71.0,2.74368,,3.74325861584
2023-01-06,,4.1,0.0,27.5,22.44,19.1,77.0,63.0,2.05776,,3.61324792061
2023-01-07,,8.3,0.0,27.7,22.52,19.3,71.25,54.0,2.05776,,4.74537658823
2023-01-08,,7.9,0.0,27.3,22.12,18.1,74.25,56.0,2.05776,,4.50408105063
2023-01-09,,6.8,0.0,27.4,21.6,18.6,79.25,57.0,2.74368,,4.21217495349
2023-01-10,,7.9,0.0,28.4,21.92,18.4,75.5,53.0,2.40072,,4.60463327008
2023-01-11,,5.2,0.0,28.0,22.18,18.9,74.5,55.0,3.4296,,4.16279742255
2023-01-12,,9.2,0.0,27.4,21.74,17.7,75.0,59.0,3.77256,,4.92011375103
2023-01-13,,8.3,0.0,27.7,21.96,18.5,74.25,57.0,2.74368,,4.72602999642
2023-01-14,,8.1,0.0,27.5,22.48,19.3,69.25,51.0,2.05776,,4.73519872233
2023-01-15,,5.6,0.0,26.4,21.62,18.5,75.5,53.0,2.05776,,3.91980041495
2023-01-16,,10.5,0.6,28.0,21.38,17.3,67.75,55.0,3.08664,,5.4195253104
2023-01-17,,8.1,0.0,28.0,21.62,18.1,73.75,48.0,3.08664,,4.74348389044
2023-01-18,,9.4,0.0,28.3,22.12,17.3,68.75,50.0,2.74368,,5.1250397708
2023-01-19,,4.0,0.2,25.6,21.28,18.4,81.0,63.0,3.08664,,3.44685702746
2023-01-20,,9.0,0.0,27.5,22.4,18.7,72.5,59.0,3.08664,,4.97675245039
2023-01-21,,3.8,0.0,26.7,21.84,18.3,68.0,54.0,2.74368,,3.88312836713
2023-01-22,,3.5,0.4,27.8,22.38,17.9,75.25,55.0,1.7148,,3.43955923072
2023-01-23,,5.6,0.0,28.1,23.72,19.5,70.0,55.0,2.74368,,4.34168465318
2023-01-24,,10.5,8.4,28.7,23.48,19.7,67.0,53.0,2.05776,,5.44912919468
2023-01-25,,9.3,0.0,29.3,22.84,18.5,70.5,49.0,2.05776,,5.08419223535
2023-01-26,,10.3,0.0,29.9,23.56,17.9,58.0,46.0,2.05776,,5.58216407968
2023-01-27,,9.0,0.0,30.1,24.84,19.1,58.0,47.0,3.4296,,5.83809718771
2023-01-28,,10.8,0.5,29.3,22.92,18.5,69.0,48.0,3.77256,,5.74057184921
2023-01-29,,9.6,0.0,29.3,22.56,16.7,60.5,39.0,2.74368,,5.4754703907
2023-01-30,,8.8,0.0,28.7,22.72,17.9,59.5,41.0,2.05776,,5.12416367312
2023-01-31,,8.8,0.0,28.7,21.96,17.9,67.5,56.0,3.08664,,5.16600645549
2023-02-01,,4.9,0.0,27.1,22.12,18.3,67.5,54.0,3.08664,,4.23489931688
2023-02-02,,6.3,1.1,26.6,21.54,18.1,78.25,59.0,2.05776,,4.0093189076
2023-02-03,,6.7,0.0,29.5,23.2,18.7,64.0,41.0,2.74368,,4.8464436501
2023-02-04,,7.3,0.2,28.7,23.0,19.5,71.5,53.0,2.05776,,4.5917759495
2023-02-05,,9.8,0.0,29.9,23.16,17.9,62.0,40.0,1.7148,,5.28450648951
2023-02-06,,8.0,0.0,29.7,23.12,19.7,64.75,42.0,2.05776,,4.98355350328
2023-02-07,,8.5,0.0,28.7,22.56,18.7,67.0,53.0,2.74368,,5.08187806568
2023-02-08,,10.9,0.0,28.9,22.36,16.1,58.0,37.0,2.05776,,5.52999638729
2023-02-09,,9.3,0.0,29.7,22.04,16.3,58.5,37.0,2.74368,,5.47989189586
2023-02-10,,8.4,0.0,29.7,23.68,18.7,63.75,45.0,2.05776,,5.04588594717
2023-02-11,,10.3,8.8,28.9,23.2,18.9,63.25,48.0,3.77256,,5.84639211945
2023-02-12,,7.0,0.0,28.5,22.76,19.1,69.0,48.0,3.08664,,4.75013433689
2023-02-13,,10.9,0.0,29.3,23.32,18.1,64.0,44.0,2.74368,,5.70542284012
2023-02-14,,7.9,0.0,29.3,23.52,18.5,62.5,47.0,2.05776,,4.91084393374
2023-02-15,,7.5,0.0,28.7,23.4,19.7,63.75,46.0,2.05776,,4.80044344681
2023-02-16,,6.6,0.0,29.3,23.6,19.7,64.25,50.0,2.74368,,4.82185797128
2023-02-17,,8.9,0.0,29.7,23.64,18.7,62.25,49.0,2.05776,,5.17264277415
2023-02-18,,7.5,0.0,27.3,22.56,19.3,73.25,57.0,3.77256,,4.69747268402
2023-02-19,,8.6,0.0,28.3,22.56,17.5,66.0,47.0,2.74368,,5.01303026442
2023-02-20,,4.5,0.2,28.3,21.36,18.7,87.5,68.0,3.77256,,3.42356662296
2023-02-21,,4.9,3.2,25.9,21.2,17.5,80.75,69.0,4.45848,,3.66792263685
2023-02-22,,4.6,3.0,27.2,21.5,18.9,84.75,64.0,3.77256,,3.51629437734
2023-02-23,,7.8,0.1,28.7,22.38,18.3,68.25,51.0,2.74368,,4.82449132173
2023-02-24,,9.0,0.0,28.7,21.88,18.3,76.5,48.0,2.40072,,4.8015421952
2023-02-25,,7.8,0.0,29.9,23.12,18.7,71.0,48.0,4.45848,,5.12524381863
2023-02-26,,3.0,0.1,27.3,22.04,19.3,80.5,60.0,3.08664,,3.31445301247
2023-02-27,,5.5,8.1,27.9,22.14,19.6,83.25,62.0,3.08664,,3.81187134292
2023-02-28,,5.4,0.0,28.2,22.78,19.1,71.75,55.0,2.74368,,4.15893646299
2023-03-01,,6.8,5.4,28.5,22.76,19.1,74.0,57.0,3.4296,,4.5075492641
2023-03-02,,10.1,0.0,28.9,23.02,18.7,67.25,49.0,3.4296,,5.48549376272
2023-03-03,,6.4,0.0,28.3,22.82,18.7,68.75,53.0,3.4296,,4.59489898363
2023-03-04,,7.8,0.0,29.1,22.48,18.3,67.0,44.0,2.74368,,4.84651894041
2023-03-05,,7.4,0.0,29.7,23.1,18.5,67.75,47.0,2.40072,,4.70384837243
2023-03-06,,7.4,0.0,29.7,23.4,19.8,68.75,52.0,2.74368,,4.8043605663
2023-03-07,,9.2,0.0,29.7,23.5,19.1,58.0,34.0,4.80144,,6.12414527913
2023-03-08,,10.4,0.0,29.2,22.56,18.1,61.25,41.0,3.4296,,5.7230440522
2023-03-09,,9.9,0.0,29.8,22.92,17.3,58.5,46.0,3.4296,,5.73655416844
2023-03-10,,9.1,0.0,29.9,22.98,18.2,62.5,45.0,3.08664,,5.37612537992
2023-03-11,,6.6,0.0,29.6,22.88,19.1,66.75,47.0,3.4296,,4.78796457426
2023-03-12,,4.8,0.0,28.0,22.42,19.2,79.0,56.0,3.08664,,3.73638992679
2023-03-13,,2.8,0.5,26.7,22.06,18.9,83.25,70.0,4.11552,,3.11447863461
2023-03-14,,3.7,16.0,26.7,21.3,17.5,84.5,71.0,2.74368,,3.12516233493
2023-03-15,,8.8,1.4,27.7,21.94,17.4,68.0,50.0,3.08664,,4.85145859063
2023-03-16,,8.5,0.0,28.9,22.58,18.6,64.25,42.0,2.74368,,4.9820173775
2023-03-17,,3.7,0.3,26.7,21.66,18.7,79.0,54.0,3.08664,,3.37672989023
2023-03-18,,0.3,0.0,26.1,21.64,17.9,73.5,63.0,2.74368,,2.77285868624
2023-03-19,,6.6,1.2,27.5,21.22,18.3,85.25,68.0,3.4296,,3.77041107261
2023-03-20,,7.2,0.8,28.0,21.54,18.9,84.5,59.0,3.4296,,3.98059477153
2023-03-21,,1.1,0.0,25.7,20.84,18.5,92.75,84.0,4.11552,,2.18117059974
2023-03-22,,3.5,7.8,25.7,20.2,18.1,93.75,91.0,3.08664,,2.65910540247
2023-03-23,,7.9,5.2,26.9,21.14,18.5,77.25,53.0,3.4296,,4.2917375539
2023-03-24,,5.3,0.0,24.7,20.24,17.7,91.5,83.0,3.08664,,3.04354210753
2023-03-25,,6.5,4.5,26.5,21.62,18.9,88.5,77.0,3.08664,,3.54025296441
2023-03-26,,7.2,3.2,27.6,21.66,19.3,86.5,64.0,3.08664,,3.83785181647
2023-03-27,,1.2,4.0,24.7,20.84,18.7,78.25,44.0,3.4296,,2.79110054549
2023-03-28,,10.8,2.2,27.7,21.1,16.1,75.25,53.0,3.77256,,4.84231759738
2023-03-29,,8.2,12.4,26.5,21.1,17.9,80.75,62.0,2.22924,,4.04393979578
2023-03-30,,4.7,1.7,26.2,21.1,18.1,83.25,64.0,3.77256,,3.29928162481
2023-03-31,,5.4,0.0,25.9,20.46,16.4,83.5,70.0,3.08664,,3.30540906438
2023-04-01,,7.9,0.0,28.0,21.74,18.1,72.75,45.0,2.05776,,4.21682831005
2023-04-02,,8.3,0.0,30.5,22.56,19.3,72.75,43.0,2.74368,,4.63968747157
2023-04-03,,6.9,0.0,27.7,22.1,18.4,68.25,49.0,2.74368,,4.24100454031
2023-04-04,,9.4,0.0,27.4,21.9,18.2,73.75,55.0,3.08664,,4.56011221112
2023-04-05,,5.0,0.0,26.9,21.82,18.7,76.75,58.0,3.4296,,3.62050250418
2023-04-06,,6.5,0.0,27.4,21.42,18.5,78.75,51.0,3.77256,,3.86850713109
2023-04-07,,4.4,0.0,26.6,21.5,18.9,79.75,52.0,3.08664,,3.31686060246
2023-04-08,,6.7,3.0,27.5,21.36,19.1,79.5,52.0,3.08664,,3.82809242137
2023-04-09,,0.0,0.2,26.3,21.72,19.1,81.5,58.0,3.08664,,2.36638281063
2023-04-10,,6.8,0.0,29.1,22.94,19.5,74.75,52.0,2.74368,,4.06715201645
2023-04-11,,4.7,7.8,26.2,21.3,18.3,85.25,73.0,2.74368,,3.07231126105
2023-04-12,,9.2,0.0,28.6,22.46,18.7,72.75,53.0,3.08664,,4.56163496085
2023-04-13,,8.8,0.0,28.7,21.84,17.0,63.75,36.0,3.08664,,4.71116479675
2023-04-14,,6.7,0.0,27.7,22.44,19.7,72.5,55.0,2.05776,,3.8549082613
2023-04-15,,,0.0,,,17.9,,46.0,4.11552,,
2023-04-16,,9.4,0.0,31.7,23.4,16.9,53.75,38.0,2.05776,,4.91637687177
2023-04-17,,8.0,0.0,29.8,22.9,18.7,70.75,50.0,3.08664,,4.42529144944
2023-04-18,,8.1,0.0,31.5,24.2,19.7,71.0,45.0,2.74368,,4.52287298473
2023-04-19,,10.8,0.0,32.4,25.46,20.3,54.5,37.0,3.77256,,6.06032455287
2023-04-20,,6.3,0.3,31.0,24.74,21.4,70.5,47.0,2.40072,,4.09230232936
2023-04-21,,6.7,1.2,28.3,22.68,20.5,76.25,60.0,2.05776,,3.74168573461
2023-04-22,,8.0,0.0,27.3,21.96,18.5,73.75,56.0,2.74368,,4.004749254
2023-04-23,,3.7,1.9,25.9,21.32,18.1,72.25,60.0,3.77256,,3.38466954057
2023-04-24,,6.3,1.4,25.9,20.72,18.2,81.75,61.0,3.77256,,3.38563149255
2023-04-25,,9.5,0.0,26.7,20.96,17.3,74.25,53.0,3.4296,,4.19942942228
2023-04-26,,4.0,0.0,26.2,21.4,18.5,79.25,69.0,3.77256,,3.11608837016
2023-04-27,,4.1,0.0,28.9,22.68,18.9,74.0,52.0,2.74368,,3.33648027579
2023-04-28,,7.1,0.0,30.7,23.52,19.7,76.75,59.0,2.22924,,3.85485808121
2023-04-29,,7.5,8.6,28.1,22.56,19.9,74.5,54.0,2.05776,,3.79047164415
2023-04-30,,4.1,0.0,27.5,22.68,19.7,72.5,57.0,3.08664,,3.38459994197
2023-05-01,,2.9,1.3,27.0,21.92,19.7,90.0,76.0,3.08664,,2.44335343826
2023-05-02,,2.2,4.8,26.1,21.44,18.9,81.25,62.0,2.74368,,2.56182458846
2023-05-03,,6.7,0.0,27.9,21.96,19.1,82.0,63.0,3.77256,,3.49905063455
2023-05-04,,7.5,0.0,27.0,21.02,17.8,77.5,52.0,3.4296,,3.66831640841
2023-05-05,,4.0,0.0,25.7,21.16,18.5,76.75,60.0,3.77256,,3.12132590728
2023-05-06,,5.4,0.0,27.7,22.0,18.7,68.0,50.0,3.08664,,3.68715550716
2023-05-07,,5.2,0.1,27.5,21.52,18.3,75.5,54.0,2.74368,,3.27839186586
2023-05-08,,4.0,1.2,25.1,20.88,18.3,88.25,77.0,3.4296,,2.53209720578
2023-05-09,,4.7,0.8,25.9,21.1,18.8,86.75,70.0,3.4296,,2.75376685353
2023-05-10,,5.9,0.2,27.1,21.38,18.7,78.5,51.0,3.4296,,3.34224132454
2023-05-11,,8.4,0.0,28.9,22.54,17.8,72.0,49.0,2.05776,,3.80852689983
2023-05-12,,1.9,0.3,26.3,20.64,18.9,87.5,62.0,3.08664,,2.23325290396
2023-05-13,,7.0,24.8,27.3,21.2,18.5,81.0,57.0,3.08664,,3.36395155303
2023-05-14,,1.8,0.0,26.5,21.84,19.1,82.0,64.0,3.08664,,2.43824138608
2023-05-15,,2.5,0.3,25.7,21.56,18.9,81.25,69.0,2.74368,,2.49795884298
2023-05-16,,3.8,0.1,26.4,21.18,18.9,82.75,63.0,2.74368,,2.68019521136
2023-05-17,,3.7,0.0,25.9,20.88,18.7,78.5,61.0,3.4296,,2.86975226781
2023-05-18,,3.4,0.0,24.9,20.42,17.9,81.5,63.0,3.77256,,2.65233420751
2023-05-19,,5.6,0.0,25.9,19.88,17.5,83.5,58.0,2.05776,,2.80737346102
2023-05-20,,7.3,0.0,24.7,19.16,16.5,80.0,68.0,1.20036,,2.97233595714
2023-05-21,,5.6,0.0,24.6,19.34,14.9,76.0,82.0,3.08664,,2.97039639532
2023-05-22,,3.9,0.2,24.8,20.0,17.1,82.75,63.0,3.77256,,2.61135482939
2023-05-23,,2.4,0.0,24.0,19.78,17.1,85.0,72.0,3.77256,,2.25848943007
2023-05-24,,1.1,7.4,22.7,19.32,17.6,88.5,72.0,3.77256,,1.88190985024
2023-05-25,,4.4,0.0,23.9,19.74,16.6,85.75,70.0,3.77256,,2.47305975359
2023-05-26,,3.0,3.4,22.4,19.14,17.1,94.75,93.0,3.08664,,1.86885961907
2023-05-27,,0.7,3.5,25.5,19.88,16.1,81.25,64.0,3.08664,,2.12531133398
2023-05-28,,0.5,0.0,24.9,19.44,16.3,82.75,68.0,2.05776,,1.89502537445
2023-05-29,,6.5,0.0,26.9,20.64,17.9,80.0,58.0,2.74368,,3.09363804808
2023-05-30,,6.3,0.0,25.2,20.1,17.5,77.75,61.0,3.08664,,3.06580190969
2023-05-31,,7.7,0.0,26.5,20.3,16.7,75.75,56.0,2.74368,,3.32361296398
2023-06-01,,8.0,0.0,26.1,20.14,17.1,76.25,54.0,3.4296,,3.42659773687
2023-06-02,,8.9,0.0,25.5,19.88,16.3,79.0,56.0,2.05776,,3.24079993482
2023-06-03,,3.6,0.0,24.7,20.12,17.1,75.5,60.0,3.77256,,2.82626201358
2023-06-04,,0.3,0.0,21.1,21.8,14.9,62.25,71.0,3.77256,,2.77318176214
2023-06-05,,1.3,0.0,22.8,18.9,16.1,82.75,48.0,3.77256,,2.09061128139
2023-06-06,,5.0,1.6,23.7,18.68,16.3,87.0,69.0,3.77256,,2.42066765425
2023-06-07,,0.9,1.2,21.8,18.56,16.7,94.25,85.0,3.08664,,1.5198897288
2023-06-08,,0.4,1.4,21.1,18.48,16.5,95.25,90.0,3.08664,,1.39317213648
2023-06-09,,2.1,2.2,22.9,18.88,16.9,89.5,76.0,3.08664,,1.89221118192
2023-06-10,,8.8,3.1,23.6,18.78,16.7,83.0,67.0,2.05776,,3.00775881459
2023-06-11,,8.5,0.0,25.5,19.36,15.9,77.25,48.0,2.05776,,3.15317883554
2023-06-12,,8.0,0.0,26.0,19.46,16.3,74.0,53.0,3.4296,,3.41855294536
2023-06-13,,7.7,0.0,26.1,19.92,16.7,80.25,58.0,3.4296,,3.1582091468
2023-06-14,,8.2,0.0,26.2,20.58,16.8,74.0,57.0,3.77256,,3.52417172712
2023-06-15,,2.8,4.7,22.8,19.1,16.7,89.0,77.0,3.4296,,1.99304326694
2023-06-16,,6.1,1.5,25.1,19.44,17.1,83.75,57.0,3.77256,,2.77416793202
2023-06-17,,8.3,0.0,26.9,21.6,16.3,67.5,46.0,2.05776,,3.40786110609
2023-06-18,,7.9,0.0,26.5,19.88,16.1,75.25,52.0,2.05776,,3.15586487886
2023-06-19,,4.0,0.0,22.9,19.46,16.3,85.75,76.0,4.11552,,2.29610599715
2023-06-20,,0.7,4.4,20.5,17.7,16.1,89.0,74.0,4.80144,,1.67655277756
2023-06-21,,0.4,1.8,20.1,16.88,14.9,91.0,79.0,3.77256,,1.49126205842
2023-06-22,,4.3,0.6,21.7,17.24,14.5,81.5,69.0,3.77256,,2.38745173811
2023-06-23,,5.7,0.0,23.5,18.16,13.9,79.75,57.0,4.45848,,2.7491503049
2023-06-24,,8.8,0.0,24.5,19.32,15.3,69.75,52.0,2.22924,,3.28181904907
2023-06-25,,7.3,0.0,25.0,19.38,16.1,66.0,48.0,2.74368,,3.37260124732
2023-06-26,,6.2,0.3,24.7,18.7,14.2,81.75,53.0,3.4296,,2.72278788835
2023-06-27,,3.7,0.2,22.9,18.52,15.0,85.0,69.0,4.11552,,2.2562014987
2023-06-28,,7.6,0.3,25.5,19.22,15.9,71.5,49.0,3.08664,,3.3402930265
2023-06-29,,4.5,0.3,25.5,19.6,16.7,84.5,62.0,4.11552,,2.55427962993
2023-06-30,,9.6,1.0,24.9,19.16,15.9,76.5,53.0,2.74368,,3.35935609938
2023-07-01,,2.8,0.4,23.5,18.56,15.7,78.75,58.0,2.05776,,2.2234835652
2023-07-02,,7.9,0.0,23.9,18.36,15.3,77.25,57.0,2.05776,,2.95639385058
2023-07-03,,9.8,0.0,26.7,19.44,14.3,64.25,44.0,3.08664,,3.8946606867
2023-07-04,,7.6,0.0,23.4,17.68,15.3,72.5,50.0,4.11552,,3.32560048689
2023-07-05,,2.6,0.0,21.0,16.38,13.5,86.5,70.0,3.77256,,1.94428618158
2023-07-06,,4.7,4.1,22.2,17.42,13.7,81.5,63.0,4.11552,,2.47673866356
2023-07-07,,2.0,0.3,22.6,17.8,15.2,86.25,66.0,2.05776,,1.89713332689
2023-07-08,,2.1,0.8,22.7,18.04,16.1,86.5,71.0,3.77256,,2.01961049136
2023-07-09,,5.0,0.2,24.7,19.76,16.5,81.0,69.0,2.74368,,2.6427612096
2023-07-10,,7.9,0.0,25.7,20.24,18.3,74.5,56.0,3.77256,,3.53555358111
2023-07-11,,8.9,0.0,26.7,20.16,16.7,71.5,52.0,3.77256,,3.80004578947
2023-07-12,,10.0,0.0,26.0,19.54,15.3,64.25,44.0,3.4296,,4.03976029816
2023-07-13,,10.0,0.0,27.9,20.6,14.9,60.5,36.0,2.40072,,3.99479901865
2023-07-14,,10.3,0.0,,,14.1,65.5,34.0,2.05776,,
2023-07-15,,8.8,0.0,24.8,19.58,14.9,73.5,54.0,2.05776,,3.26619715361
2023-07-16,,7.2,0.0,24.7,19.92,16.9,69.75,52.0,3.4296,,3.48761869111
2023-07-17,,9.8,0.0,26.5,20.24,16.5,67.75,45.0,3.08664,,3.94588314466
2023-07-18,,9.4,0.0,25.8,19.92,16.2,62.25,44.0,3.4296,,4.10698477117
2023-07-19,,9.6,0.0,25.9,19.6,16.7,67.75,57.0,3.77256,,4.04308173808
2023-07-20,,5.8,0.0,23.7,17.86,14.3,74.5,50.0,5.48736,,3.25113309375
2023-07-21,,4.2,0.6,23.5,17.76,14.9,81.0,69.0,4.80144,,2.66200786189
2023-07-22,,3.4,7.2,22.7,17.52,14.1,84.75,66.0,4.11552,,2.28047983507
2023-07-23,,2.8,0.0,22.3,17.96,15.3,84.25,62.0,3.08664,,2.19238369975
2023-07-24,,6.3,0.0,22.7,17.82,15.6,83.75,71.0,4.80144,,2.78152247251
2023-07-25,,10.0,0.9,24.5,18.34,14.4,72.25,54.0,3.08664,,3.66982096572
2023-07-26,,7.0,0.0,25.5,19.64,16.2,73.75,53.0,4.80144,,3.60431763354
2023-07-27,,3.1,0.0,24.7,18.5,14.4,84.25,69.0,3.08664,,2.32866226395
2023-07-28,,6.5,2.2,24.7,19.68,17.1,85.5,63.0,3.77256,,2.89822976051
2023-07-29,,5.9,1.2,24.9,19.32,16.9,82.5,61.0,3.4296,,2.93035161175
2023-07-30,,5.9,0.3,24.5,18.84,16.7,82.25,54.0,2.05776,,2.82833816511
2023-07-31,,4.3,0.0,22.9,18.82,16.1,79.5,65.0,4.45848,,2.79877657926
2023-08-01,,6.0,1.3,24.1,18.8,16.1,82.0,,4.11552,,2.95835939405
