Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,28.6,26.38,24.1,84.75,83,7.0,,3.87024539713
1961-01-02,,,0.0,28.6,26.34,24.8,81.25,83,7.666667,,4.10033388974
1961-01-03,,,8.9,28.0,25.58,22.9,84.0,77,9.0,,4.02236790812
1961-01-04,,,5.4,28.6,25.42,22.3,91.25,86,6.333333,,3.62092035314
1961-01-05,,,0.0,30.2,26.48,24.1,91.0,89,5.666667,,3.82495599262
1961-01-06,,,0.8,28.6,26.1,24.6,90.0,87,7.666667,,3.28865784879
1961-01-07,,,5.8,28.4,26.16,24.4,85.5,84,7.666667,,3.70052951938
1961-01-08,,,0.0,29.3,26.34,24.1,87.5,80,7.0,,3.82606563286
1961-01-09,,,0.2,28.8,26.3,24.6,86.75,80,7.0,,3.64890943749
1961-01-10,,,0.0,29.2,26.42,24.6,85.0,81,7.0,,3.93034417132
1961-01-11,,,46.3,28.2,25.6,21.8,85.5,80,7.0,,4.04050804442
1961-01-12,,,0.0,28.3,25.44,23.8,88.0,80,2.666667,,3.51769224579
1961-01-13,,,7.3,28.1,25.54,23.2,84.0,80,4.0,,3.81305051319
1961-01-14,,,0.0,28.2,25.96,24.8,82.25,79,4.333333,,3.59970061362
1961-01-15,,,0.4,28.4,25.86,23.4,82.25,76,4.0,,3.95948643635
1961-01-16,,,0.2,29.4,26.54,24.6,84.0,76,3.666667,,3.90425401079
1961-01-17,,,0.6,29.4,26.56,24.7,83.0,75,5.0,,4.02512290025
1961-01-18,,,0.0,29.3,26.58,24.4,77.5,71,5.0,,4.43256738779
1961-01-19,,,0.0,29.7,26.32,22.8,80.75,77,4.0,,4.5291241656
1961-01-20,,,0.0,29.0,25.44,22.2,83.5,71,4.0,,4.27263268847
1961-01-21,,,0.0,29.4,25.38,23.4,82.5,74,3.333333,,4.19552994436
1961-01-22,,,0.0,28.3,25.24,21.4,88.0,83,3.0,,3.98631515441
1961-01-23,,,1.4,33.0,26.86,22.2,83.0,74,4.333333,,5.40825219776
1961-01-24,,,1.8,32.4,27.26,24.2,86.0,79,5.0,,4.78612531439
1961-01-25,,,13.2,26.6,25.44,24.0,91.0,93,3.666667,,2.67939865707
1961-01-26,,,4.2,27.9,25.88,24.2,91.5,87,7.0,,2.99341899239
1961-01-27,,,15.8,28.1,24.76,23.2,96.25,89,2.666667,,3.24122534238
1961-01-28,,,41.4,27.0,24.86,21.9,93.5,94,3.666667,,3.20769065735
1961-01-29,,,0.4,28.7,26.24,24.3,86.0,82,5.666667,,3.66542540861
1961-01-30,,,0.0,29.4,26.1,23.2,85.25,79,6.333333,,4.1330057628
1961-01-31,,,0.0,29.4,26.34,23.4,86.25,80,6.333333,,4.01655269647
1961-02-01,,,0.0,28.8,25.92,23.4,83.5,76,5.666667,,4.04050993046
1961-02-02,,,0.0,29.5,25.72,21.8,79.25,71,4.333333,,4.67330290017
1961-02-03,,,0.0,30.0,25.9,21.5,77.25,68,2.666667,,4.78013120632
1961-02-04,,,0.0,29.8,26.26,23.2,80.0,69,2.666667,,4.34215624107
1961-02-05,,,0.0,29.6,26.3,22.8,79.0,72,3.666667,,4.49163198081
1961-02-06,,,0.0,29.6,26.54,23.0,80.5,73,3.333333,,4.34901981801
1961-02-07,,,0.2,29.8,26.72,23.8,79.0,71,2.666667,,4.24770207212
1961-02-08,,,0.0,29.8,26.46,23.2,79.5,71,2.666667,,4.33562512007
1961-02-09,,,0.9,30.2,26.34,23.2,79.0,68,3.666667,,4.5735883824
1961-02-10,,,0.0,29.8,26.52,23.2,79.5,73,2.666667,,4.32195405412
1961-02-11,,,7.4,28.7,26.32,23.8,84.25,78,5.0,,3.80766488669
1961-02-12,,,0.0,29.6,26.62,23.8,83.75,80,4.0,,4.04987014405
1961-02-13,,,0.9,30.2,26.62,23.2,85.5,82,5.0,,4.23722975157
1961-02-14,,,2.3,29.6,26.76,24.7,87.75,82,4.0,,3.63183040074
1961-02-15,,,3.4,27.2,24.72,21.1,85.25,79,2.333333,,3.7021299067
1961-02-16,,,2.1,28.5,25.44,21.8,81.75,73,3.0,,4.08931545945
1961-02-17,,,0.0,29.0,25.94,22.0,78.5,67,1.333333,,4.11522282539
1961-02-18,,,0.3,30.3,26.16,22.4,78.25,68,4.333333,,4.7556304684
1961-02-19,,,0.0,29.7,26.06,22.0,77.75,68,3.333333,,4.55939117823
1961-02-20,,,3.6,28.7,25.66,23.0,82.5,76,3.333333,,3.89732645152
1961-02-21,,,0.0,29.6,26.44,22.2,79.25,70,3.333333,,4.41743135248
1961-02-22,,,0.0,30.5,26.96,22.8,78.25,71,3.666667,,4.64714352039
1961-02-23,,,0.0,30.4,27.0,23.2,78.75,73,4.666667,,4.63379522693
1961-02-24,,,0.0,30.6,26.8,22.9,78.5,67,4.666667,,4.73334080667
1961-02-25,,,0.0,29.7,26.68,23.2,78.5,74,6.333333,,4.6087571483
1961-02-26,,,0.0,29.8,26.58,22.8,79.0,72,7.0,,4.68713828699
1961-02-27,,,0.0,30.1,26.7,22.5,81.5,76,5.666667,,4.49393479203
1961-02-28,,,0.0,29.7,26.54,23.1,81.75,76,6.333333,,4.32822364848
1961-03-01,,,0.0,30.4,26.8,23.0,80.75,73,6.333333,,4.5934680855
1961-03-02,,,0.0,30.8,25.6,23.4,82.0,80,3.0,,4.31605260441
1961-03-03,,,17.2,25.3,23.48,20.4,88.0,78,0.666667,,3.08663837215
1961-03-04,,,0.4,28.3,25.68,22.9,85.25,79,3.333333,,3.56359164876
1961-03-05,,,0.0,29.3,26.62,23.2,84.5,79,4.333333,,3.85936258159
1961-03-06,,,18.3,29.0,26.24,24.2,86.75,76,3.333333,,3.42386413918
1961-03-07,,,0.0,29.2,26.18,22.7,79.25,73,3.333333,,4.08605261093
1961-03-08,,,0.0,29.3,26.08,22.4,84.75,78,3.333333,,3.89328905295
1961-03-09,,,0.0,30.3,27.12,24.2,84.0,76,4.0,,3.93852948487
1961-03-10,,,0.0,30.6,27.3,24.2,82.75,76,2.666667,,3.97066372229
1961-03-11,,,0.0,30.4,27.0,23.9,83.75,76,3.333333,,3.96122289574
1961-03-12,,,1.2,30.1,26.96,24.4,80.75,73,3.0,,3.88431801342
1961-03-13,,,0.0,29.7,26.44,22.5,78.0,76,2.333333,,4.08608131168
1961-03-14,,,1.7,29.7,26.48,23.0,81.0,74,4.0,,4.06604576447
1961-03-15,,,0.0,29.7,26.44,22.4,82.75,74,4.333333,,4.05764522391
1961-03-16,,,0.0,29.4,26.68,23.4,82.25,75,5.666667,,3.96338162553
1961-03-17,,,3.2,29.8,27.0,24.7,83.5,74,5.0,,3.72634317951
1961-03-18,,,0.3,30.0,26.82,24.0,83.25,73,5.0,,3.89194157262
1961-03-19,,,0.0,30.2,26.64,23.4,84.0,78,4.333333,,3.9234022238
1961-03-20,,,0.0,29.7,26.62,23.8,79.0,70,2.0,,3.69311854409
1961-03-21,,,0.9,29.0,25.9,23.0,84.0,75,1.666667,,3.46921001988
1961-03-22,,,0.2,30.1,27.06,24.5,78.25,69,2.666667,,3.78586364724
1961-03-23,,,0.3,29.5,26.52,23.6,75.25,63,2.0,,3.73134163596
1961-03-24,,,0.0,29.7,27.1,24.4,75.75,69,3.0,,3.83106765258
1961-03-25,,,6.7,28.2,25.86,23.2,83.5,79,2.0,,3.20187173307
1961-03-26,,,3.5,29.6,26.06,22.6,80.75,73,1.666667,,3.67834147416
1961-03-27,,,0.0,28.2,24.86,21.7,84.0,83,2.666667,,3.45329401619
1961-03-28,,,10.0,28.1,23.98,21.9,78.75,74,5.666667,,3.93896124617
1961-03-29,,,0.0,27.4,23.14,20.4,77.5,67,6.333333,,4.06849074219
1961-03-30,,,0.0,27.2,22.98,19.0,78.25,68,5.0,,3.94498252363
1961-03-31,,,0.0,27.2,23.86,19.2,74.75,68,2.333333,,3.73049176811
1961-04-01,,,0.0,28.1,24.5,19.6,75.5,65,1.666667,,3.72122361266
1961-04-02,,,0.0,27.1,24.4,20.3,85.0,81,1.333333,,3.19462672984
1961-04-03,,,0.0,28.2,25.84,22.8,88.0,83,2.0,,3.0172700511
1961-04-04,,,1.8,29.4,26.12,23.8,89.0,81,4.0,,3.13993294482
1961-04-05,,,0.0,29.4,26.4,23.1,84.25,76,4.333333,,3.50928555784
1961-04-06,,,0.0,29.4,26.28,22.4,85.0,81,3.666667,,3.49761594762
1961-04-07,,,0.0,28.8,26.1,24.3,81.75,77,1.0,,2.86570278631
1961-04-08,,,3.2,28.4,25.66,22.0,84.5,79,2.0,,3.20383485474
1961-04-09,,,0.1,28.7,25.68,22.5,81.75,72,2.0,,3.25887060101
1961-04-10,,,0.0,29.1,25.74,21.9,80.0,71,0.666667,,3.25174498606
1961-04-11,,,0.0,28.7,25.52,21.2,81.5,72,2.666667,,3.47051305097
1961-04-12,,,0.0,29.5,26.04,22.0,80.25,71,2.666667,,3.57894136546
1961-04-13,,,0.0,29.4,26.16,22.0,79.25,72,2.666667,,3.57574588936
1961-04-14,,,0.0,28.8,25.74,22.0,80.5,72,2.666667,,3.3860621148
1961-04-15,,,1.1,29.2,25.62,21.8,81.25,73,1.666667,,3.32553506106
1961-04-16,,,0.7,28.8,25.98,21.8,77.5,73,3.666667,,3.64647971711
1961-04-17,,,0.0,28.9,25.18,21.8,84.0,79,1.333333,,3.13820899758
1961-04-18,,,0.0,29.3,25.24,21.2,80.0,71,3.333333,,3.60680258768
1961-04-19,,,0.0,30.6,26.22,20.6,83.25,77,1.666667,,3.62297897975
1961-04-20,,,4.7,28.6,24.58,22.5,86.25,77,5.666667,,3.12947541398
1961-04-21,,,2.2,27.6,24.34,20.7,83.5,74,5.0,,3.23539646173
1961-04-22,,,14.6,26.9,24.18,21.4,91.0,85,3.666667,,2.54862347567
1961-04-23,,,26.0,25.8,23.88,21.4,95.0,91,0.0,,2.32124319174
1961-04-24,,,18.5,28.0,25.3,22.4,88.0,81,3.333333,,2.76253321285
1961-04-25,,,0.0,28.7,25.46,21.3,83.5,81,3.333333,,3.20794875443
1961-04-26,,,0.0,28.7,25.88,21.4,78.5,74,6.333333,,3.79858746123
1961-04-27,,,0.0,28.5,25.22,22.9,86.25,78,2.333333,,2.77490144305
1961-04-28,,,6.2,27.0,25.0,22.5,92.0,90,2.333333,,2.30680134218
1961-04-29,,,1.3,27.2,23.38,21.3,94.75,87,1.666667,,2.44996295233
1961-04-30,,,31.9,25.6,23.44,20.8,88.0,84,1.0,,2.29447453579
1961-05-01,,,0.3,27.4,24.48,21.6,87.25,82,2.0,,2.60526866052
1961-05-02,,,8.0,26.9,24.6,22.0,89.25,84,2.0,,2.38492012696
1961-05-03,,,13.6,27.4,24.68,21.9,87.5,77,3.0,,2.58742937229
1961-05-04,,,0.0,28.2,25.38,21.7,85.5,80,2.666667,,2.80386564416
1961-05-05,,,8.4,28.0,25.1,23.0,90.5,81,2.0,,2.40061772002
1961-05-06,,,5.4,26.8,25.3,23.0,86.75,85,2.666667,,2.29605634351
1961-05-07,,,6.2,28.7,25.64,21.6,81.5,76,2.666667,,3.00634679733
1961-05-08,,,0.0,28.5,25.68,21.3,78.5,76,4.333333,,3.35337115367
1961-05-09,,,0.0,28.4,25.4,21.2,76.5,72,3.666667,,3.32751202787
1961-05-10,,,0.0,28.4,24.92,20.8,77.0,68,1.666667,,2.93292673415
1961-05-11,,,0.2,27.7,24.72,21.3,79.5,71,1.666667,,2.70048351205
1961-05-12,,,7.1,26.8,23.62,21.5,92.5,83,2.333333,,2.21199946895
1961-05-13,,,11.0,25.8,23.84,21.7,86.25,83,3.666667,,2.29905122234
1961-05-14,,,18.6,24.8,22.26,21.1,97.5,84,2.666667,,1.67941534581
1961-05-15,,,52.7,26.8,23.76,20.4,75.5,67,2.666667,,2.88969914786
1961-05-16,,,0.0,26.3,23.02,17.6,77.5,71,0.666667,,2.54515625813
1961-05-17,,,0.0,27.1,23.44,18.5,73.75,61,2.333333,,3.01961283131
1961-05-18,,,0.0,27.2,24.04,18.8,79.0,68,2.666667,,2.90420739734
1961-05-19,,,0.0,29.3,24.86,19.5,78.75,70,2.333333,,3.1285460226
1961-05-20,,,0.0,27.8,24.14,21.7,85.75,80,5.0,,2.70005067312
1961-05-21,,,0.0,24.0,21.6,20.5,85.5,78,5.0,,2.18828607802
1961-05-22,,,1.1,25.4,21.52,19.4,85.75,70,1.666667,,2.23621116884
1961-05-23,,,0.4,25.6,21.9,18.8,84.5,72,3.0,,2.45116213702
1961-05-24,,,0.7,25.7,22.06,19.2,81.25,67,2.0,,2.42190295742
1961-05-25,,,0.0,25.2,21.86,18.7,84.75,75,2.333333,,2.31671981727
1961-05-26,,,0.0,25.3,22.46,19.4,83.0,75,2.333333,,2.32286720315
1961-05-27,,,0.0,25.8,22.58,18.7,78.25,70,2.333333,,2.57909707895
1961-05-28,,,0.0,25.7,22.48,18.3,77.25,69,2.0,,2.54665307256
1961-05-29,,,0.0,25.6,22.66,18.5,76.0,69,1.333333,,2.39367464378
1961-05-30,,,0.0,26.0,22.72,18.4,75.5,69,0.666667,,2.28597154287
1961-05-31,,,2.5,25.8,22.78,18.3,73.5,63,3.0,,2.86053234972
1961-06-01,,,0.0,24.2,22.12,20.6,88.5,74,3.666667,,1.89831195888
1961-06-02,,,1.9,25.5,22.62,20.2,89.25,82,0.666667,,1.9659637529
1961-06-03,,,0.0,25.8,23.42,19.9,85.0,80,0.666667,,2.06097292822
1961-06-04,,,0.5,27.0,23.22,19.3,84.5,75,1.666667,,2.39955355962
1961-06-05,,,0.0,26.0,23.58,20.3,83.25,79,1.666667,,2.19442965974
1961-06-06,,,0.1,26.8,23.5,19.7,82.75,73,1.666667,,2.3649394334
1961-06-07,,,48.3,25.4,22.9,21.1,87.0,84,4.0,,2.1119469263
1961-06-08,,,14.7,26.0,24.38,21.7,77.25,76,4.333333,,2.73397386179
1961-06-09,,,0.7,26.7,23.38,19.8,81.5,71,2.666667,,2.50007589204
1961-06-10,,,2.9,25.5,22.98,19.6,81.75,78,2.0,,2.23582038703
1961-06-11,,,0.0,26.4,23.32,19.0,81.0,74,2.0,,2.41779386123
1961-06-12,,,0.0,27.2,24.14,19.7,81.5,75,2.333333,,2.51836039157
1961-06-13,,,0.0,27.7,24.62,20.6,85.75,78,2.0,,2.36900482282
1961-06-14,,,0.0,28.9,24.88,21.3,84.5,75,2.666667,,2.60242965667
1961-06-15,,,0.0,26.7,23.76,22.5,84.5,74,2.0,,2.06897008896
1961-06-16,,,0.0,24.7,21.82,20.6,86.75,84,5.666667,,2.14563989716
1961-06-17,,,0.0,24.2,21.28,19.4,82.75,75,5.666667,,2.42106847579
1961-06-18,,,5.8,23.6,21.68,19.4,81.25,75,7.666667,,2.62263579313
1961-06-19,,,8.8,24.6,21.38,20.1,76.25,65,3.0,,2.40997869971
1961-06-20,,,0.0,22.7,19.9,16.8,89.75,79,1.666667,,1.82160532804
1961-06-21,,,3.3,25.4,21.8,17.6,80.25,70,2.666667,,2.4588807446
1961-06-22,,,0.0,25.5,22.06,17.4,81.25,72,1.0,,2.21371057631
1961-06-23,,,0.0,25.5,21.82,17.6,85.5,77,2.666667,,2.29699605527
1961-06-24,,,0.0,25.6,21.96,19.4,86.25,75,3.666667,,2.25011689328
1961-06-25,,,9.3,25.1,22.46,19.0,87.0,85,3.333333,,2.15263988242
1961-06-26,,,13.7,25.4,23.48,20.8,79.75,72,6.333333,,2.80038396212
1961-06-27,,,0.5,25.8,23.62,21.9,76.25,72,3.333333,,2.52268599675
1961-06-28,,,0.2,24.8,21.72,19.6,85.75,74,1.333333,,1.94962489299
1961-06-29,,,0.0,25.3,21.74,18.4,79.5,75,2.0,,2.33137424798
1961-06-30,,,3.6,25.6,22.48,19.4,84.0,77,3.0,,2.30192629324
1961-07-01,,,8.2,25.0,22.4,19.6,79.5,71,3.333333,,2.43602216113
1961-07-02,,,6.4,25.3,22.54,19.2,80.75,71,2.666667,,2.35809235191
1961-07-03,,,6.3,25.2,22.5,19.7,80.25,70,2.666667,,2.33130213175
1961-07-04,,,7.0,25.3,22.1,18.6,80.5,68,0.666667,,2.08376910453
1961-07-05,,,11.7,25.2,22.04,19.0,79.5,68,1.333333,,2.1800010111
1961-07-06,,,1.2,25.4,21.6,19.0,83.5,68,0.666667,,2.06197662293
1961-07-07,,,10.3,24.9,22.3,18.6,82.25,71,1.333333,,2.13509898196
1961-07-08,,,0.0,25.5,22.86,18.0,80.0,75,3.0,,2.55406420022
1961-07-09,,,0.0,24.1,21.34,17.4,81.75,75,6.333333,,2.64764078173
1961-07-10,,,0.4,23.5,20.06,15.5,73.5,60,1.666667,,2.37126213034
1961-07-11,,,0.8,22.9,19.92,15.8,77.75,65,0.666667,,2.01973975628
1961-07-12,,,24.0,23.1,20.32,16.6,76.75,68,2.333333,,2.33892157796
1961-07-13,,,3.7,23.5,21.38,17.0,74.75,70,2.333333,,2.43257863157
1961-07-14,,,9.7,24.0,21.08,17.4,71.25,61,1.333333,,2.3092784979
1961-07-15,,,0.0,23.5,19.04,15.5,90.5,67,0.666667,,2.09177947856
1961-07-16,,,5.9,24.2,21.32,17.0,80.5,77,3.0,,2.46585706583
1961-07-17,,,0.0,25.1,21.54,17.4,78.5,72,2.666667,,2.59870443446
1961-07-18,,,0.0,25.0,21.92,17.8,78.75,76,1.0,,2.27767107059
1961-07-19,,,0.0,25.2,21.92,17.4,81.0,73,2.333333,,2.50624994034
1961-07-20,,,0.0,24.9,21.62,17.2,78.25,68,1.333333,,2.39306579027
1961-07-21,,,3.6,25.0,21.9,19.0,78.75,69,2.0,,2.40089910452
1961-07-22,,,0.0,24.5,21.14,16.4,81.25,72,2.666667,,2.52545150381
1961-07-23,,,0.0,25.3,22.02,17.6,78.75,71,1.666667,,2.50519759951
1961-07-24,,,0.0,25.3,22.02,17.6,77.25,68,2.333333,,2.66710358709
1961-07-25,,,0.0,25.1,22.02,17.6,76.5,68,2.0,,2.60850143244
1961-07-26,,,0.0,25.7,22.2,17.5,76.5,68,2.333333,,2.77376331945
1961-07-27,,,0.0,24.8,21.52,16.8,77.75,71,1.333333,,2.49188819777
1961-07-28,,,0.0,25.0,21.76,17.4,75.5,71,2.0,,2.66549101776
1961-07-29,,,1.4,24.8,21.2,18.4,84.75,73,2.333333,,2.37433845598
1961-07-30,,,0.2,23.6,20.68,18.8,87.25,79,3.0,,2.11923033455
1961-07-31,,,3.2,23.4,19.32,11.4,84.75,78,2.333333,,2.57755364101
1961-08-01,,,0.0,25.8,21.78,17.7,81.25,72,3.333333,,2.82294519001
1961-08-02,,,0.0,24.7,21.2,16.7,76.5,71,3.333333,,2.92142371413
1961-08-03,,,0.0,24.5,21.58,17.6,75.25,68,2.0,,2.65903855537
1961-08-04,,,0.0,25.3,21.7,17.2,73.5,64,1.333333,,2.70583008234
1961-08-05,,,0.0,25.0,21.44,16.4,71.5,66,1.333333,,2.75755030711
1961-08-06,,,0.0,24.9,20.9,15.0,65.0,59,1.0,,2.80524333821
1961-08-07,,,0.0,25.2,21.2,14.8,67.25,59,2.333333,,3.25403642013
1961-08-08,,,0.0,25.9,21.66,15.4,70.25,61,1.333333,,3.01096011915
1961-08-09,,,0.0,25.2,21.4,15.2,73.25,68,2.333333,,3.107033279
1961-08-10,,,0.0,25.2,21.78,17.1,75.0,67,2.0,,2.90409890691
1961-08-11,,,4.2,24.5,21.8,18.7,75.75,68,1.666667,,2.59274347502
1961-08-12,,,0.0,24.9,21.5,16.6,72.75,65,1.333333,,2.8225585322
1961-08-13,,,0.0,25.1,21.3,15.6,71.25,63,3.0,,3.32948152944
1961-08-14,,,0.0,25.6,21.74,15.7,77.5,68,3.333333,,3.23398950476
1961-08-15,,,0.0,26.0,22.52,18.2,75.0,66,2.666667,,3.1585024934
1961-08-16,,,0.0,25.7,22.5,17.6,73.5,64,3.333333,,3.34089666253
1961-08-17,,,0.0,25.9,22.42,17.2,76.75,73,4.333333,,3.40876519062
1961-08-18,,,0.0,26.0,22.26,16.8,80.0,71,2.666667,,3.13626463916
1961-08-19,,,0.0,25.8,22.58,17.2,77.75,72,4.0,,3.33197755114
1961-08-20,,,0.0,25.9,22.58,18.0,76.25,68,4.666667,,3.47802865608
1961-08-21,,,0.0,25.7,22.6,17.7,78.75,74,5.666667,,3.42694610142
1961-08-22,,,0.0,24.9,22.74,20.4,80.0,75,3.666667,,2.80642755101
1961-08-23,,,0.0,25.4,22.52,18.2,77.25,72,1.0,,2.82854986024
1961-08-24,,,0.0,26.1,23.3,19.6,75.25,69,4.0,,3.42011139344
1961-08-25,,,0.0,24.3,22.22,18.0,81.5,79,3.666667,,2.89706186897
1961-08-26,,,1.3,25.8,23.64,20.2,76.5,73,5.666667,,3.50435996084
1961-08-27,,,0.0,26.5,23.3,19.6,78.0,70,4.0,,3.39697558813
1961-08-28,,,0.0,26.5,23.56,19.8,75.75,64,4.0,,3.50982467234
1961-08-29,,,0.8,25.9,23.22,21.3,77.5,70,3.333333,,3.05765136121
1961-08-30,,,0.0,25.3,22.22,17.4,82.0,75,3.333333,,3.1494345328
1961-08-31,,,0.0,26.4,23.46,18.7,77.0,67,5.0,,3.67740951159
1961-09-01,,,0.2,25.5,23.42,20.2,77.5,69,2.666667,,3.04195544659
1961-09-02,,,0.0,25.9,23.28,21.5,76.0,71,5.0,,3.42365799329
1961-09-03,,,0.5,26.2,23.24,21.4,80.5,70,4.333333,,3.15209721558
1961-09-04,,,2.2,26.2,23.16,18.8,75.25,65,4.666667,,3.75250562878
1961-09-05,,,0.0,26.8,23.44,18.6,69.75,60,5.666667,,4.39066417037
1961-09-06,,,0.0,26.9,23.5,18.2,76.5,66,7.0,,4.11715776339
1961-09-07,,,0.0,27.1,23.94,19.8,79.75,74,3.333333,,3.50160425415
1961-09-08,,,0.0,26.2,23.8,21.0,77.0,75,2.0,,3.0864190768
1961-09-09,,,0.1,26.3,23.76,20.3,72.0,64,3.333333,,3.64967521485
1961-09-10,,,0.0,26.4,23.5,18.7,77.5,73,6.333333,,3.91269664988
1961-09-11,,,0.0,26.2,23.86,20.5,76.5,74,6.333333,,3.82768756326
1961-09-12,,,0.0,27.5,24.26,20.3,79.0,74,7.0,,3.99098650191
1961-09-13,,,0.0,26.5,23.74,20.2,75.75,68,2.333333,,3.42958240908
1961-09-14,,,0.0,26.2,24.0,21.2,78.5,75,0.666667,,2.86761522978
1961-09-15,,,0.0,27.6,24.0,19.2,69.25,58,2.0,,3.91251846545
1961-09-16,,,0.0,27.4,23.92,19.2,72.0,62,4.0,,4.21330727089
1961-09-17,,,0.0,26.9,24.08,19.5,76.0,71,6.333333,,4.16187252417
1961-09-18,,,0.0,27.0,24.16,19.4,72.25,66,7.0,,4.56988665355
1961-09-19,,,0.0,26.5,24.04,20.5,74.5,69,8.333333,,4.36207611234
1961-09-20,,,0.0,27.0,24.06,19.7,72.25,65,4.333333,,4.18550810575
1961-09-21,,,0.0,27.2,23.8,19.2,69.75,60,6.333333,,4.76288415071
1961-09-22,,,0.0,27.0,23.68,19.4,80.0,72,3.666667,,3.76297120864
1961-09-23,,,0.0,27.3,24.46,21.6,80.75,76,4.0,,3.57609547673
1961-09-24,,,1.0,27.4,24.3,21.3,74.5,67,5.0,,4.13807645182
1961-09-25,,,0.0,26.7,24.04,19.5,75.75,71,7.0,,4.29826805153
