Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-09-26,,,0.0,27.5,24.52,20.7,75.0,67,7.0,,4.45753608494
1961-09-27,,,0.0,26.8,24.26,20.3,79.0,75,7.0,,4.01475538772
1961-09-28,,,0.0,27.3,24.68,21.5,78.5,73,8.333333,,4.17615309834
1961-09-29,,,0.0,26.7,24.62,22.2,79.5,73,8.333333,,3.87832160133
1961-09-30,,,0.0,27.5,24.86,22.2,77.75,71,3.333333,,3.69130529014
1961-10-01,,,0.7,27.6,25.04,22.6,77.0,72,4.333333,,3.8469091516
1961-10-02,,,0.8,27.1,24.84,22.7,77.25,73,5.0,,3.78443748842
1961-10-03,,,0.0,27.1,24.1,20.8,71.75,64,3.333333,,4.0945357918
1961-10-04,,,2.8,26.4,23.08,21.2,83.0,67,4.333333,,3.43264009883
1961-10-05,,,1.1,25.6,23.3,21.3,82.0,80,5.0,,3.32627355329
1961-10-06,,,0.5,26.6,24.26,22.7,75.5,69,4.333333,,3.6936659741
1961-10-07,,,0.0,26.5,24.5,22.3,73.75,67,4.333333,,3.8457902247
1961-10-08,,,0.0,26.7,24.06,20.4,73.25,65,2.666667,,3.91939211373
1961-10-09,,,0.0,27.5,24.06,19.8,71.0,63,3.666667,,4.47501896485
1961-10-10,,,0.0,27.4,24.46,20.3,70.0,65,5.666667,,4.81536605229
1961-10-11,,,1.2,27.0,24.18,21.5,81.75,74,4.666667,,3.70080817046
1961-10-12,,,0.0,26.7,24.56,21.3,81.0,77,5.666667,,3.77728511673
1961-10-13,,,0.3,26.4,24.64,22.5,83.5,80,6.333333,,3.37946355508
1961-10-14,,,0.0,27.0,25.48,24.6,81.75,77,7.0,,3.34616082067
1961-10-15,,,8.6,26.6,24.6,22.4,84.75,81,4.666667,,3.2926613453
1961-10-16,,,1.8,27.5,25.34,24.0,75.5,72,4.333333,,3.78363147285
1961-10-17,,,0.5,27.4,24.56,21.4,76.5,69,5.0,,4.22816204453
1961-10-18,,,0.4,27.2,24.36,22.2,76.75,69,3.333333,,3.82997384682
1961-10-19,,,0.0,28.0,24.44,20.4,74.75,72,6.333333,,4.77266620503
1961-10-20,,,0.2,27.2,24.16,21.6,85.75,74,4.0,,3.55419869037
1961-10-21,,,7.5,26.9,24.42,22.4,80.0,75,2.666667,,3.50351067735
1961-10-22,,,0.0,27.7,25.02,22.4,75.75,72,5.666667,,4.34112764513
1961-10-23,,,0.0,27.5,24.74,22.4,74.75,67,3.333333,,4.00959841517
1961-10-24,,,0.4,27.4,24.36,21.8,71.5,65,4.333333,,4.43221646843
1961-10-25,,,0.0,27.0,23.92,19.6,76.25,69,3.0,,4.2085193628
1961-10-26,,,0.0,28.0,24.9,20.3,77.5,69,8.333333,,4.75991980526
1961-10-27,,,0.0,27.8,25.56,23.4,79.25,76,6.333333,,4.04946739766
1961-10-28,,,0.0,27.7,24.86,23.4,81.25,74,5.0,,3.75663420415
1961-10-29,,,2.8,27.7,25.12,23.3,77.75,72,5.0,,4.01684362635
1961-10-30,,,0.0,27.2,25.12,23.6,73.5,68,4.333333,,3.9767331682
1961-10-31,,,1.2,26.9,24.64,23.3,83.0,74,4.0,,3.35513739921
1961-11-01,,,4.9,27.6,25.32,23.4,75.0,69,5.666667,,4.26850115191
1961-11-02,,,0.0,27.5,24.86,22.4,71.5,64,3.666667,,4.29270010422
1961-11-03,,,0.1,29.3,24.84,20.7,71.75,65,4.333333,,5.1252363532
1961-11-04,,,0.4,29.5,24.94,20.0,69.5,67,7.0,,5.79451089423
1961-11-05,,,0.0,27.8,24.88,21.0,76.5,70,7.666667,,4.75163576712
1961-11-06,,,0.0,28.5,25.68,24.1,81.5,76,5.666667,,3.9459668775
1961-11-07,,,0.0,29.5,25.24,23.1,85.5,79,4.333333,,4.08229396085
1961-11-08,,,6.6,26.4,24.22,21.9,79.25,72,3.666667,,3.70386461317
1961-11-09,,,0.8,27.6,24.62,22.1,71.0,68,3.666667,,4.43333930926
1961-11-10,,,0.0,29.4,25.78,23.3,74.0,62,5.0,,4.82503407159
1961-11-11,,,0.0,28.5,25.58,21.4,78.75,71,7.0,,4.67300326622
1961-11-12,,,0.0,26.7,24.8,23.5,81.0,77,1.333333,,3.0745629148
1961-11-13,,,3.1,26.7,24.34,22.0,84.75,79,3.0,,3.49392503388
1961-11-14,,,0.0,28.5,26.06,23.5,79.5,77,8.333333,,4.45135800599
1961-11-15,,,0.0,30.0,26.06,23.3,76.25,56,6.333333,,5.02197131814
1961-11-16,,,0.3,24.8,23.4,22.4,80.5,76,5.666667,,3.2297230475
1961-11-17,,,0.0,25.2,23.66,20.9,73.0,71,6.333333,,4.27297527248
1961-11-18,,,0.0,28.0,24.48,21.4,70.5,61,3.666667,,4.71768241347
1961-11-19,,,0.0,28.4,25.62,23.7,67.5,62,3.666667,,4.60150294053
1961-11-20,,,0.0,28.5,24.9,20.0,77.75,71,4.333333,,4.75128987124
1961-11-21,,,0.0,28.2,25.54,22.1,76.5,70,7.666667,,4.80029697466
1961-11-22,,,0.0,28.5,25.72,22.3,77.0,71,7.666667,,4.81512596018
1961-11-23,,,0.0,28.2,25.5,21.9,72.75,69,8.333333,,5.24583936796
1961-11-24,,,0.0,28.2,25.1,21.3,75.25,69,7.0,,4.94648301354
1961-11-25,,,0.0,28.3,25.46,21.4,75.25,73,7.666667,,5.02614397138
1961-11-26,,,0.0,28.7,25.52,22.3,75.25,68,4.666667,,4.70449556436
1961-11-27,,,2.4,27.6,25.26,22.1,76.75,69,5.666667,,4.44011813336
1961-11-28,,,0.0,28.5,25.62,21.4,73.5,70,7.0,,5.17383985187
1961-11-29,,,0.0,28.3,25.62,22.4,77.5,74,7.666667,,4.7186993042
1961-11-30,,,0.0,28.2,25.94,24.2,77.75,73,8.333333,,4.47051716206
1961-12-01,,,0.0,28.0,26.3,25.3,75.5,70,7.0,,4.24555447262
1961-12-02,,,0.0,28.5,26.0,22.9,79.5,74,7.666667,,4.52976256727
1961-12-03,,,0.0,28.3,26.22,24.4,80.0,77,7.0,,4.13379584914
1961-12-04,,,0.0,28.5,25.62,23.4,78.75,72,3.0,,4.0707567507
1961-12-05,,,7.5,25.2,22.8,21.2,81.5,73,5.666667,,3.57428239249
1961-12-06,,,0.9,27.0,24.28,21.2,72.5,67,4.666667,,4.57703976644
1961-12-07,,,0.0,28.0,23.88,22.0,84.75,75,3.0,,3.95260958923
1961-12-08,,,22.8,24.9,23.92,21.8,90.5,87,2.0,,2.78704397453
1961-12-09,,,42.6,25.9,24.0,21.3,85.75,81,5.666667,,3.4624265376
1961-12-10,,,0.0,26.8,25.4,23.4,81.0,78,5.666667,,3.66862222786
1961-12-11,,,3.4,27.5,25.18,22.2,83.25,79,6.333333,,3.970490822
1961-12-12,,,0.0,27.7,25.8,23.7,80.0,78,7.0,,4.08736823994
1961-12-13,,,0.0,28.5,25.64,22.2,77.25,70,6.333333,,4.7288569151
1961-12-14,,,1.9,28.5,25.84,23.4,79.0,71,4.333333,,4.22275688267
1961-12-15,,,0.5,28.3,25.32,22.3,76.5,68,3.0,,4.33546701157
1961-12-16,,,2.8,28.5,26.16,23.1,80.25,76,4.333333,,4.20640419455
1961-12-17,,,0.9,29.3,26.1,23.0,77.5,74,5.0,,4.69804683221
1961-12-18,,,2.8,28.6,25.36,22.4,77.0,67,4.333333,,4.54933048327
1961-12-19,,,7.5,28.2,25.76,22.9,76.0,67,3.666667,,4.31247576247
1961-12-20,,,0.4,28.2,25.74,22.9,77.25,74,4.333333,,4.33191244364
1961-12-21,,,0.7,29.0,26.48,24.7,70.75,64,6.333333,,5.03210665507
1961-12-22,,,0.0,28.6,25.92,22.4,77.0,72,5.666667,,4.69142745955
1961-12-23,,,12.5,28.0,25.42,22.7,77.0,66,6.333333,,4.54176553437
1961-12-24,,,1.4,27.8,25.66,22.5,76.25,71,7.666667,,4.7054785613
1961-12-25,,,1.1,28.0,25.46,22.3,76.75,70,5.0,,4.48304272517
1961-12-26,,,0.0,28.6,26.18,23.7,74.5,71,5.666667,,4.6735442626
1961-12-27,,,0.4,28.7,26.04,22.9,72.5,66,5.0,,4.87414504463
1961-12-28,,,0.3,28.7,26.58,25.0,74.0,68,4.333333,,4.25407686533
1961-12-29,,,4.4,27.6,25.6,23.4,78.75,72,4.333333,,3.95687745333
1961-12-30,,,0.2,28.5,25.88,22.3,77.5,71,6.333333,,4.69969875007
1961-12-31,,,26.1,26.3,23.0,21.3,98.75,81,5.0,,2.73648993258
1962-01-01,,,108.5,26.3,23.98,20.6,80.0,75,5.0,,4.05496930045
1962-01-02,,,9.9,27.2,25.22,22.9,79.5,72,2.0,,3.62183081117
1962-01-03,,,0.0,28.5,26.28,22.7,81.75,78,5.666667,,4.26487193657
1962-01-04,,,0.7,27.1,24.68,23.3,92.0,83,2.0,,3.11677126107
1962-01-05,,,10.4,28.0,25.3,21.9,84.75,79,2.333333,,3.96547459893
1962-01-06,,,0.0,28.7,26.6,24.7,83.0,79,5.666667,,3.85739670326
1962-01-07,,,5.5,28.1,26.24,23.9,83.0,72,6.333333,,3.87054783826
1962-01-08,,,0.0,28.5,26.32,23.9,77.0,75,7.666667,,4.63072930647
1962-01-09,,,0.0,29.5,26.32,23.3,74.25,66,8.333333,,5.33884009594
1962-01-10,,,0.0,28.5,26.24,23.3,73.25,70,7.0,,4.98269234313
1962-01-11,,,1.7,26.5,24.76,23.5,89.25,76,5.333333,,2.92227275622
1962-01-12,,,3.6,27.5,25.24,23.3,85.0,76,3.0,,3.5021255445
1962-01-13,,,0.0,28.6,26.02,23.7,83.75,76,2.666667,,3.80430500384
1962-01-14,,,0.0,29.6,26.66,23.1,83.25,76,3.333333,,4.29570148718
1962-01-15,,,0.0,32.5,27.82,22.6,77.0,71,4.333333,,5.60268138073
1962-01-16,,,0.0,29.0,27.34,25.9,82.25,76,1.666667,,3.27123650492
1962-01-17,,,0.0,30.4,27.38,25.3,81.5,78,4.333333,,4.27078316625
1962-01-18,,,0.0,29.5,26.96,24.1,77.75,73,6.333333,,4.67966832387
1962-01-19,,,0.0,29.5,26.92,23.7,78.0,70,5.666667,,4.65240277573
1962-01-20,,,0.0,29.6,26.84,24.2,78.25,73,3.666667,,4.34588103057
1962-01-21,,,0.0,29.3,26.02,24.2,81.25,69,2.333333,,3.96176089944
1962-01-22,,,0.7,29.5,26.72,23.5,77.75,69,3.0,,4.3819862656
1962-01-23,,,0.0,30.0,27.12,24.4,79.5,75,5.666667,,4.5617021449
1962-01-24,,,0.6,30.0,27.02,24.3,76.0,64,7.0,,5.00762778218
1962-01-25,,,0.0,29.6,26.7,23.5,76.5,72,6.333333,,4.88323698584
1962-01-26,,,0.0,29.6,26.64,23.1,76.5,71,5.666667,,4.86225537963
1962-01-27,,,0.0,30.0,26.86,23.1,75.25,69,6.333333,,5.14510166966
1962-01-28,,,8.8,28.3,26.18,24.4,85.5,80,5.666667,,3.55900589516
1962-01-29,,,5.6,26.8,25.22,23.9,91.0,85,3.666667,,2.77638499532
1962-01-30,,,7.3,28.5,25.08,23.7,92.75,89,3.0,,3.35394672389
1962-01-31,,,14.2,28.6,25.86,23.5,88.5,82,3.333333,,3.60838659934
1962-02-01,,,4.4,27.6,25.58,23.1,90.0,87,3.666667,,3.29785128096
1962-02-02,,,12.0,28.5,26.44,25.3,79.5,73,4.333333,,3.70055410198
1962-02-03,,,0.0,29.0,26.06,23.1,77.25,69,3.666667,,4.36721218713
1962-02-04,,,0.0,28.8,26.36,23.4,81.25,73,6.333333,,4.24143939405
1962-02-05,,,0.0,29.2,26.9,24.1,80.25,75,6.333333,,4.32352824528
1962-02-06,,,0.0,29.0,26.86,24.5,80.75,73,5.0,,4.02968300265
1962-02-07,,,0.0,29.0,26.7,25.3,81.75,78,5.0,,3.78165187616
1962-02-08,,,0.0,28.7,26.16,23.5,77.5,67,6.333333,,4.48624907386
1962-02-09,,,0.0,29.0,26.44,23.4,77.0,72,6.333333,,4.62235240893
1962-02-10,,,0.0,28.5,26.36,23.5,75.75,66,6.333333,,4.56197228177
1962-02-11,,,0.0,29.7,26.58,23.8,78.5,71,5.666667,,4.56289072709
1962-02-12,,,0.0,30.0,26.9,23.1,75.5,69,4.333333,,4.78639998922
1962-02-13,,,0.0,29.6,26.74,23.3,77.0,70,5.0,,4.63041572699
1962-02-14,,,0.0,29.3,26.84,24.3,80.5,75,5.666667,,4.19568492241
1962-02-15,,,0.0,29.6,26.82,23.7,73.75,64,6.333333,,4.98249198366
1962-02-16,,,0.0,29.5,26.88,23.3,76.5,67,6.333333,,4.77456116988
1962-02-17,,,0.0,29.2,27.1,24.7,78.25,75,7.0,,4.40072074657
1962-02-18,,,0.0,29.1,26.52,23.7,77.25,75,7.666667,,4.6738807096
1962-02-19,,,0.0,28.5,26.06,22.8,80.25,77,5.0,,4.13972901503
1962-02-20,,,0.0,29.5,26.7,23.4,78.0,72,3.333333,,4.26582490633
1962-02-21,,,0.7,29.2,26.46,23.7,79.75,71,3.333333,,4.03463403062
1962-02-22,,,0.0,29.0,26.9,24.3,76.25,70,6.333333,,4.47015927038
1962-02-23,,,0.0,29.3,26.4,22.7,74.75,67,6.333333,,4.88449831081
1962-02-24,,,0.0,29.5,26.46,22.6,72.75,66,7.0,,5.19554760097
1962-02-25,,,0.0,30.0,25.32,23.1,77.5,74,5.0,,4.63862953399
1962-02-26,,,7.1,26.7,23.9,21.6,81.0,72,2.666667,,3.54231118754
1962-02-27,,,0.0,28.0,24.9,22.7,86.25,74,4.333333,,3.5413528689
1962-02-28,,,26.3,27.1,24.04,22.3,91.75,81,2.666667,,3.10174538477
1962-03-01,,,24.7,27.5,24.42,21.6,82.0,70,2.333333,,3.67229551137
1962-03-02,,,0.0,27.7,24.7,21.2,79.25,70,2.333333,,3.86807084062
1962-03-03,,,0.0,28.7,25.64,21.5,78.25,72,2.666667,,4.14317912431
1962-03-04,,,0.0,29.2,26.3,23.7,84.5,76,2.666667,,3.66851752532
1962-03-05,,,0.0,29.8,26.08,24.4,89.75,82,1.0,,3.51490163852
1962-03-06,,,10.4,30.5,26.14,22.0,82.75,74,2.666667,,4.33866654613
1962-03-07,,,4.0,29.6,26.88,25.0,86.5,80,4.333333,,3.48325232252
1962-03-08,,,0.3,29.0,25.78,23.3,83.5,69,4.0,,3.76997434353
1962-03-09,,,0.2,28.6,25.96,23.5,81.75,76,2.333333,,3.54719831523
1962-03-10,,,18.0,28.0,25.4,23.4,86.75,80,3.333333,,3.25134125221
1962-03-11,,,2.5,29.6,25.64,23.4,80.0,74,6.0,,4.27044129733
1962-03-12,,,0.0,28.6,25.48,21.6,82.0,72,3.333333,,3.90362819015
1962-03-13,,,1.7,28.9,26.16,22.7,78.25,74,3.333333,,3.98003616177
1962-03-14,,,4.4,28.7,26.3,23.4,77.25,75,3.0,,3.79643939609
1962-03-15,,,0.4,29.0,26.58,23.3,76.25,69,3.666667,,4.03740798136
1962-03-16,,,0.0,29.2,26.62,23.3,78.0,72,2.666667,,3.83896059318
1962-03-17,,,6.7,27.8,25.88,22.8,80.25,75,2.666667,,3.45280999664
1962-03-18,,,2.3,29.5,26.18,22.8,80.25,73,1.666667,,3.76133569792
1962-03-19,,,3.8,28.2,25.96,23.3,79.75,73,3.333333,,3.55539550334
1962-03-20,,,1.8,28.5,26.18,23.2,78.75,74,3.333333,,3.68617678639
1962-03-21,,,0.0,29.5,26.72,22.9,72.5,63,4.333333,,4.46705840659
1962-03-22,,,0.0,29.5,26.54,23.2,77.5,72,5.666667,,4.29605606302
1962-03-23,,,0.0,29.2,26.68,23.6,80.25,78,4.0,,3.77551544054
1962-03-24,,,0.0,29.2,26.62,24.3,77.75,67,2.0,,3.44204478236
1962-03-25,,,1.4,29.6,26.7,24.2,76.25,67,1.666667,,3.52375933751
1962-03-26,,,2.8,28.7,26.24,23.5,78.75,72,2.0,,3.39876908566
1962-03-27,,,0.6,28.6,25.94,22.7,79.25,71,2.333333,,3.53004003516
1962-03-28,,,0.6,28.6,25.8,23.2,80.75,75,2.333333,,3.38621210735
1962-03-29,,,0.0,29.0,26.4,22.6,74.75,68,2.0,,3.68150493956
1962-03-30,,,0.0,29.6,26.54,22.3,77.25,68,4.0,,4.1025880874
1962-03-31,,,0.9,29.5,26.46,23.6,80.25,71,2.666667,,3.56786373327
1962-04-01,,,0.0,29.6,26.66,22.9,75.25,69,2.333333,,3.79088887611
1962-04-02,,,0.0,29.5,26.48,22.7,75.5,66,3.666667,,4.02519212052
1962-04-03,,,0.0,30.0,26.86,22.7,75.5,71,1.666667,,3.72619507756
1962-04-04,,,0.9,28.7,25.0,22.5,81.5,77,5.666667,,3.71783827102
1962-04-05,,,11.0,27.6,24.58,21.5,67.25,52,3.0,,3.90410024389
1962-04-06,,,0.0,27.5,24.48,20.7,74.5,66,5.0,,4.00346051696
1962-04-07,,,1.1,26.8,24.42,21.2,71.5,67,1.666667,,3.22336406893
1962-04-08,,,2.3,28.0,24.94,20.5,72.5,58,2.0,,3.61076353274
1962-04-09,,,0.0,28.5,25.34,20.6,73.25,65,4.333333,,4.13866340936
1962-04-10,,,0.0,30.0,26.02,20.9,76.5,68,5.0,,4.31480626303
1962-04-11,,,0.0,27.0,24.16,22.2,81.25,74,4.333333,,3.17492981628
1962-04-12,,,0.0,27.5,24.94,21.2,79.75,77,3.666667,,3.39023639875
1962-04-13,,,0.9,28.2,25.26,21.3,78.5,71,2.0,,3.32224471673
1962-04-14,,,0.0,28.2,25.42,21.1,75.75,70,1.666667,,3.32881684223
1962-04-15,,,0.0,28.3,25.22,20.8,78.0,74,1.0,,3.19927436041
1962-04-16,,,0.0,27.8,25.0,20.4,77.5,70,2.666667,,3.4247018665
1962-04-17,,,0.0,28.8,25.6,21.8,79.75,71,2.0,,3.28738157607
1962-04-18,,,0.0,28.5,25.96,22.7,80.25,74,2.666667,,3.18152752532
1962-04-19,,,0.0,28.6,25.18,21.7,77.75,70,4.0,,3.60614621787
1962-04-20,,,0.0,27.0,24.42,22.3,73.75,66,5.0,,3.61611690465
1962-04-21,,,0.0,25.7,23.52,21.1,76.25,70,3.0,,2.96107563697
1962-04-22,,,0.0,26.6,24.04,20.4,70.5,66,3.333333,,3.50997215794
1962-04-23,,,4.8,27.0,24.36,20.8,76.75,68,2.0,,3.01729536861
1962-04-24,,,0.0,28.0,24.92,20.8,78.5,71,3.0,,3.30852803449
1962-04-25,,,0.0,27.6,24.74,21.1,79.75,69,2.333333,,3.04235873227
1962-04-26,,,0.0,28.5,25.68,21.5,79.5,71,3.333333,,3.31475103683
1962-04-27,,,0.0,28.2,25.7,22.9,83.25,77,2.333333,,2.80927007998
1962-04-28,,,17.2,27.5,25.56,23.2,86.5,83,1.666667,,2.43786246082
1962-04-29,,,0.0,27.6,25.58,23.3,85.5,83,0.333333,,2.30380860577
1962-04-30,,,2.0,28.6,25.94,23.3,80.75,79,2.333333,,2.88035397217
1962-05-01,1.9,,7.8,27.4,24.88,22.8,88.5,76,0.666667,,2.33599138539
1962-05-02,1.2,,2.6,28.2,25.84,23.2,82.75,78,3.333333,,2.84461469649
1962-05-03,2.7,,0.0,29.7,26.52,22.5,77.75,71,3.666667,,3.48416848018
1962-05-04,3.3,,0.0,27.3,24.78,23.6,76.25,73,6.333333,,3.44874500435
1962-05-05,3.8,,0.0,24.1,22.62,21.2,75.5,73,3.0,,2.50108680443
1962-05-06,2.1,,0.0,27.2,24.26,20.7,76.75,71,1.666667,,2.79856554469
1962-05-07,2.7,,3.9,25.6,22.9,20.9,83.75,79,5.666667,,2.69940575214
1962-05-08,3.5,,17.4,24.5,22.3,20.3,73.25,68,7.666667,,3.58031387072
1962-05-09,3.3,,0.0,23.7,19.74,18.2,86.5,71,5.666667,,2.38693351799
1962-05-10,2.2,,0.3,22.7,20.46,17.6,81.25,77,5.666667,,2.60428265266
1962-05-11,2.3,,1.7,25.0,22.02,17.5,76.25,69,2.0,,2.71210095289
1962-05-12,3.0,,6.2,25.8,23.58,20.3,71.25,60,4.333333,,3.3215289558
1962-05-13,2.9,,0.0,25.6,22.64,18.4,74.25,70,2.333333,,2.83691234805
1962-05-14,2.6,,0.0,25.4,21.66,18.5,79.25,70,2.333333,,2.64049812614
1962-05-15,2.2,,0.5,25.5,22.44,18.7,77.75,70,1.333333,,2.48811513888
1962-05-16,1.9,,1.1,25.1,22.68,19.3,88.5,77,1.666667,,2.202230568
1962-05-17,1.1,,0.0,26.3,23.86,20.6,86.25,81,1.333333,,2.28289472105
1962-05-18,1.3,,0.0,27.4,24.44,20.8,86.0,78,2.666667,,2.54998854421
1962-05-19,1.8,,0.0,26.4,24.06,21.5,85.25,78,1.0,,2.15657565124
1962-05-20,1.3,,0.0,26.1,23.46,20.4,83.75,77,0.666667,,2.19060271005
1962-05-21,1.6,,0.0,25.6,23.3,19.3,84.75,82,1.0,,2.24038094762
1962-05-22,1.4,,3.0,26.5,23.42,19.4,83.75,76,2.666667,,2.55211604229
1962-05-23,1.8,,0.0,26.6,23.56,19.4,84.0,82,3.0,,2.57929079922
1962-05-24,2.0,,0.0,27.1,23.86,19.4,82.25,74,2.0,,2.59267936227
1962-05-25,2.1,,3.7,25.6,23.38,21.3,77.75,75,5.0,,2.84922788691
1962-05-26,2.6,,0.0,25.7,23.02,19.4,74.75,69,1.666667,,2.47264854578
1962-05-27,2.5,,0.0,26.6,23.36,18.0,75.75,72,4.0,,3.11134894823
1962-05-28,3.8,,0.0,27.1,24.44,20.3,79.25,71,4.333333,,2.93700677857
1962-05-29,2.6,,0.0,26.1,23.82,20.4,82.5,79,2.666667,,2.39922863257
1962-05-30,2.2,,0.0,24.6,21.96,20.6,81.5,76,5.666667,,2.54769905979
1962-05-31,3.2,,0.0,22.5,20.0,18.7,76.5,66,5.666667,,2.68238541719
1962-06-01,3.5,,0.0,24.2,20.84,16.8,69.25,63,5.0,,3.31392636044
1962-06-02,5.0,,0.0,24.6,21.52,17.7,72.25,61,1.333333,,2.33504000016
1962-06-03,2.8,,2.1,24.7,21.2,18.3,86.25,73,0.333333,,2.00312321146
1962-06-04,1.2,,0.7,25.3,21.38,17.8,80.75,71,3.333333,,2.55860487448
1962-06-05,2.8,,0.0,25.1,21.76,19.5,81.0,75,4.333333,,2.54457452704
1962-06-06,1.9,,0.0,24.8,21.9,17.7,79.5,74,1.666667,,2.28582757798
1962-06-07,2.0,,14.2,24.5,22.24,19.7,84.0,76,1.0,,1.90875559756
1962-06-08,1.6,,0.0,25.8,22.52,17.8,83.0,76,3.333333,,2.50982804201
1962-06-09,2.3,,0.0,24.4,22.54,20.4,87.25,83,2.333333,,1.88260748055
1962-06-10,1.2,,23.0,23.4,21.76,19.6,85.25,86,1.333333,,1.75954706658
1962-06-11,1.0,,0.6,24.3,22.42,20.2,85.0,80,2.666667,,1.98718524895
1962-06-12,2.0,,0.0,24.0,22.04,19.4,78.5,76,5.0,,2.60036234405
1962-06-13,2.5,,0.9,23.4,21.12,18.6,78.5,74,3.0,,2.26587608403
1962-06-14,2.4,,0.0,22.7,19.92,17.3,74.0,71,5.666667,,2.88133188091
1962-06-15,3.4,,0.0,23.3,19.82,16.4,73.25,70,5.0,,2.92189530057
1962-06-16,3.8,,0.0,22.9,19.88,17.1,73.25,65,5.0,,2.85042428895
1962-06-17,3.3,,0.2,22.6,18.94,16.7,74.5,68,5.0,,2.75164094947
1962-06-18,3.6,,0.0,23.0,19.82,16.3,76.25,68,2.333333,,2.29219747284
1962-06-19,2.4,,1.6,24.0,20.5,16.2,79.0,69,2.0,,2.28759703615
1962-06-20,1.9,,6.3,23.3,21.32,18.4,87.25,80,0.333333,,1.72754758686
1962-06-21,1.2,,0.2,24.1,21.42,17.2,85.75,80,0.333333,,1.94068256416
1962-06-22,1.2,,0.0,25.0,22.02,18.7,85.25,74,1.333333,,2.05326355707
