Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1962-06-23,1.5,,0.0,25.0,22.76,20.5,85.75,79,2.333333,,1.99194569593
1962-06-24,2.1,,0.0,23.5,21.64,20.5,88.75,86,2.333333,,1.65679546413
1962-06-25,2.7,,1.4,24.2,21.48,19.4,85.75,78,2.333333,,1.97077501874
1962-06-26,1.7,,0.7,23.2,21.0,18.8,78.25,70,3.0,,2.2269961027
1962-06-27,2.0,,1.3,24.0,19.68,16.4,82.25,58,2.333333,,2.24179357159
1962-06-28,1.2,,0.9,23.9,20.74,17.6,80.0,69,2.333333,,2.2324698557
1962-06-29,2.0,,2.9,24.3,21.3,17.8,80.75,69,2.666667,,2.29891735918
1962-06-30,2.2,,0.9,23.7,21.06,18.8,84.75,80,2.0,,1.95359428991
1962-07-01,1.4,,2.4,23.6,20.78,17.3,84.0,80,2.0,,2.06957642104
1962-07-02,1.2,,2.3,22.7,19.98,16.8,93.25,82,1.333333,,1.7747316045
1962-07-03,0.6,,15.3,23.4,21.28,18.8,84.0,80,1.0,,1.81707119513
1962-07-04,1.8,,0.4,24.2,20.8,15.6,77.75,68,2.333333,,2.45012131933
1962-07-05,2.7,,0.0,24.6,21.7,17.3,83.75,75,2.0,,2.22120852655
1962-07-06,1.6,,0.0,26.7,22.56,17.9,82.75,78,3.666667,,2.67103984909
1962-07-07,2.4,,0.0,24.8,21.5,19.3,84.5,79,3.666667,,2.26188410156
1962-07-08,2.7,,0.0,23.1,20.8,19.3,77.25,70,3.0,,2.24537206294
1962-07-09,2.9,,0.1,24.1,21.26,17.6,79.25,71,2.0,,2.26920244486
1962-07-10,2.2,,0.7,24.2,21.68,19.2,83.75,72,1.333333,,1.97665821254
1962-07-11,2.0,,0.3,22.7,21.68,20.3,89.75,84,1.333333,,1.49099865869
1962-07-12,1.6,,0.0,25.1,22.86,21.0,85.5,80,3.0,,2.08856748039
1962-07-13,1.5,,0.0,25.4,22.52,19.6,83.0,77,2.333333,,2.28131485524
1962-07-14,2.2,,1.0,23.1,21.8,19.8,91.5,83,1.666667,,1.62673497475
1962-07-15,1.2,,14.3,23.7,22.18,20.4,91.25,85,1.333333,,1.65636816223
1962-07-16,1.3,,0.9,25.3,22.4,19.3,85.25,76,2.0,,2.21292174073
1962-07-17,1.8,,5.2,24.8,22.38,20.1,82.75,74,2.0,,2.13871088921
1962-07-18,2.2,,0.0,24.5,22.06,18.2,83.5,77,1.333333,,2.16744731876
1962-07-19,2.2,,0.0,25.5,22.8,19.5,77.5,71,3.666667,,2.75262922802
1962-07-20,3.7,,0.0,23.7,20.46,19.4,79.75,74,7.0,,2.77577029289
1962-07-21,3.1,,0.6,20.5,17.94,17.0,86.0,78,4.333333,,1.86756219472
1962-07-22,1.2,,0.0,23.0,19.3,14.3,79.25,65,3.666667,,2.60010654057
1962-07-23,1.6,,0.0,23.0,20.16,15.6,79.5,68,1.333333,,2.2522937238
1962-07-24,2.2,,0.0,21.7,19.7,17.8,88.25,82,3.666667,,1.85465308849
1962-07-25,1.4,,0.5,24.2,21.4,17.2,84.5,77,1.666667,,2.28408166748
1962-07-26,1.7,,0.0,25.0,22.14,18.7,85.5,77,3.333333,,2.39529493055
1962-07-27,2.3,,0.0,22.8,20.0,19.0,83.75,78,5.0,,2.25678463305
1962-07-28,2.9,,0.0,23.0,19.32,14.0,75.5,72,4.666667,,2.95472103894
1962-07-29,3.6,,0.0,23.0,19.34,15.4,72.5,63,4.0,,2.97328096253
1962-07-30,3.3,,0.0,23.1,19.64,15.7,75.75,68,1.333333,,2.3939658474
1962-07-31,1.6,,0.0,23.4,19.68,13.9,81.5,71,2.666667,,2.59173407069
1962-08-01,2.3,,0.0,23.7,20.66,16.8,82.25,74,2.333333,,2.43485778039
1962-08-02,2.2,,1.1,24.6,21.7,19.3,82.25,74,2.333333,,2.38475754531
1962-08-03,2.0,,4.0,24.2,21.06,18.3,84.75,75,1.666667,,2.29227395145
1962-08-04,2.5,,0.0,23.5,20.88,16.3,83.75,78,3.0,,2.47916023972
1962-08-05,2.4,,0.0,24.8,22.18,19.8,77.5,71,1.666667,,2.42080671578
1962-08-06,2.9,,1.5,25.2,22.64,20.4,75.75,69,3.666667,,2.88936081967
1962-08-07,2.9,,0.0,24.2,20.96,17.3,80.75,74,2.0,,2.55301688291
1962-08-08,2.6,,0.0,24.6,21.72,18.4,75.0,69,2.333333,,2.75205546088
1962-08-09,2.7,,3.2,23.6,21.6,18.8,81.75,74,2.333333,,2.3582306748
1962-08-10,2.2,,0.7,24.6,22.38,19.7,78.0,70,2.0,,2.50771938134
1962-08-11,3.2,,0.0,24.8,21.66,17.3,81.0,74,3.666667,,2.86558370573
1962-08-12,3.0,,0.0,25.2,22.22,18.1,81.5,76,4.666667,,2.95313878324
1962-08-13,3.2,,0.0,24.0,21.68,20.7,90.0,84,3.0,,1.99059192859
1962-08-14,1.9,,0.8,24.5,21.86,19.8,76.5,71,5.0,,3.07270904386
1962-08-15,3.1,,0.0,24.4,21.46,17.8,75.0,72,3.0,,2.98181037129
1962-08-16,3.4,,5.9,24.6,21.88,17.8,74.75,69,4.333333,,3.25316084411
1962-08-17,4.2,,0.0,24.7,21.8,16.7,78.25,70,4.666667,,3.19624101999
1962-08-18,3.5,,0.0,25.6,22.88,19.4,83.0,76,5.0,,2.942694043
1962-08-19,2.5,,0.0,25.5,22.58,18.4,79.75,71,4.0,,3.10751767019
1962-08-20,3.1,,0.0,24.7,22.28,19.9,84.5,74,5.666667,,2.70852757307
1962-08-21,2.0,,0.0,25.2,22.54,19.3,81.0,76,2.0,,2.72948942077
1962-08-22,2.1,,0.0,25.6,22.56,17.8,78.0,71,4.0,,3.29440442298
1962-08-23,3.3,,0.0,25.7,22.9,18.2,78.5,77,6.333333,,3.50365286508
1962-08-24,3.7,,0.0,23.6,21.26,20.1,82.0,77,5.0,,2.63185451751
1962-08-25,2.8,,0.0,22.2,20.4,18.6,75.25,71,5.666667,,3.02469387023
1962-08-26,3.5,,0.0,24.0,21.36,17.8,73.25,66,3.333333,,3.18944701597
1962-08-27,3.5,,0.0,24.8,21.96,17.2,78.5,72,4.666667,,3.30833530236
1962-08-28,2.9,,0.0,26.2,22.94,18.5,84.0,79,3.666667,,3.12476342763
1962-08-29,2.4,,0.0,25.6,22.64,18.8,82.5,78,4.0,,3.09632060158
1962-08-30,3.2,,0.0,26.6,22.96,17.6,73.75,66,7.0,,4.20596972765
1962-08-31,4.0,,0.0,25.5,22.3,18.2,78.25,70,5.0,,3.4691314488
1962-09-01,3.6,,0.0,24.3,22.52,21.2,80.75,75,4.333333,,2.71690080161
1962-09-02,2.4,,0.8,23.6,22.48,20.4,85.25,82,5.0,,2.47338540954
1962-09-03,1.6,,39.1,24.4,22.78,21.0,90.0,88,2.666667,,2.24358020477
1962-09-04,1.7,,0.4,25.5,23.44,21.3,83.0,77,2.666667,,2.72822374038
1962-09-05,2.6,,0.0,26.3,23.02,21.4,87.75,80,3.666667,,2.76560970122
1962-09-06,1.6,,40.2,25.0,22.9,20.5,86.0,83,4.0,,2.71554026562
1962-09-07,3.3,,0.2,25.1,23.82,22.2,83.5,82,3.666667,,2.58068880506
1962-09-08,2.5,,0.0,26.1,24.14,22.2,78.5,75,6.333333,,3.44477961283
1962-09-09,4.1,,0.0,26.1,23.3,18.9,81.0,79,5.666667,,3.53028313769
1962-09-10,2.9,,0.0,26.2,23.38,19.7,79.5,73,3.666667,,3.41640818303
1962-09-11,3.6,,0.0,26.6,23.7,19.8,77.25,69,3.333333,,3.5664504151
1962-09-12,3.1,,0.0,26.3,22.86,19.8,82.75,70,3.0,,3.25599889034
1962-09-13,2.4,,3.2,23.6,20.6,19.4,88.75,74,5.0,,2.50214980875
1962-09-14,1.9,,4.3,21.0,19.74,18.7,92.5,86,6.333333,,1.78545570763
1962-09-15,2.1,,12.6,23.0,20.76,18.3,72.25,67,5.0,,3.50974186877
1962-09-16,4.1,,1.4,23.8,20.28,16.8,75.75,63,2.333333,,3.2949949801
1962-09-17,3.1,,1.8,24.3,21.1,17.6,74.25,64,3.0,,3.47353357862
1962-09-18,3.6,,0.0,24.1,21.46,16.4,73.0,69,2.0,,3.44454171627
1962-09-19,3.6,,2.4,24.4,22.16,18.4,80.25,73,2.333333,,3.14642359526
1962-09-20,2.8,,3.1,26.2,23.2,19.4,76.25,71,5.666667,,3.97201859819
1962-09-21,4.3,,0.0,26.0,23.44,19.4,73.0,68,5.666667,,4.16210705887
1962-09-22,4.7,,0.0,25.8,23.12,19.0,76.5,70,4.333333,,3.78652632042
1962-09-23,4.4,,0.0,26.4,22.6,20.8,78.25,71,3.666667,,3.56048557607
1962-09-24,3.2,,8.6,20.8,18.76,18.0,94.5,84,2.666667,,1.94785156211
1962-09-25,0.8,,43.4,22.0,19.28,16.8,93.5,88,0.333333,,2.70550500118
1962-09-26,0.7,,4.2,24.0,22.2,19.4,88.25,83,3.0,,2.74506469017
1962-09-27,1.6,,0.0,25.5,23.42,20.6,83.0,78,4.0,,3.20803086306
1962-09-28,2.2,,0.0,26.7,23.98,20.6,86.75,81,4.666667,,3.31629714358
1962-09-29,2.7,,0.0,26.9,24.36,21.7,84.5,80,5.0,,3.37696514675
1962-09-30,2.4,,0.0,26.6,24.24,21.6,78.75,75,5.666667,,3.76702910406
1962-10-01,3.5,,0.0,26.2,24.02,20.5,78.5,72,6.333333,,3.88785510514
1962-10-02,4.1,,0.0,26.8,24.64,21.8,80.75,78,8.333333,,3.85113780008
1962-10-03,4.1,,0.0,27.7,25.28,23.3,82.75,78,3.666667,,3.38108390394
1962-10-04,2.7,,0.0,27.4,25.26,22.7,83.75,78,3.333333,,3.34412764591
1962-10-05,3.5,,0.3,28.1,25.06,21.8,81.0,82,2.666667,,3.75500772504
1962-10-06,3.1,,0.0,25.2,23.38,22.7,72.75,65,8.333333,,4.10804402917
1962-10-07,5.5,,0.0,25.5,22.74,18.8,64.25,52,3.666667,,4.40459060848
1962-10-08,5.2,,0.0,26.0,23.42,18.8,60.75,56,4.0,,4.78607061007
1962-10-09,5.8,,0.0,26.6,23.76,18.6,79.5,63,4.0,,4.01940980588
1962-10-10,3.7,,0.9,27.1,25.1,22.6,82.5,75,6.333333,,3.60993116243
1962-10-11,3.4,,0.0,27.6,25.22,22.3,76.75,68,7.666667,,4.38617764192
1962-10-12,4.7,,0.0,25.4,23.48,22.6,86.75,81,2.333333,,2.63866386523
1962-10-13,1.5,,6.3,23.3,21.54,20.8,97.25,91,3.666667,,1.96600436976
1962-10-14,0.6,,10.4,22.1,21.1,20.3,99.5,98,5.666667,,1.43602250258
1962-10-15,0.2,,26.7,22.6,21.52,20.2,98.25,97,3.666667,,1.86275862581
1962-10-16,0.6,,18.9,23.4,22.62,21.7,94.25,95,5.0,,1.86009113116
1962-10-17,1.0,,4.3,26.1,23.76,20.7,84.25,78,3.0,,3.42707850588
1962-10-18,2.3,,0.2,27.1,24.96,22.7,78.5,73,5.333333,,3.86737598477
1962-10-19,3.1,,0.0,27.6,24.68,20.6,82.5,78,5.333333,,4.02334169284
1962-10-20,2.9,,0.0,27.8,23.54,21.5,86.25,80,5.0,,3.7099192409
1962-10-21,2.5,,0.7,22.0,19.34,18.3,91.75,88,4.333333,,2.43564968303
1962-10-22,1.0,,3.6,23.4,20.16,17.4,81.75,69,3.666667,,3.41523862757
1962-10-23,1.9,,4.6,24.0,20.98,18.1,91.0,84,4.333333,,3.01020529721
1962-10-24,2.6,,5.0,22.9,21.14,20.4,82.5,76,4.333333,,2.77310010807
1962-10-25,2.8,,5.4,24.7,21.68,18.1,76.5,75,2.333333,,3.75761926228
1962-10-26,3.0,,0.0,24.9,20.6,11.9,75.75,72,2.0,,4.43645700568
1962-10-27,2.9,,0.0,25.6,22.94,20.3,89.0,73,2.333333,,3.26484446494
1962-10-28,1.6,,13.1,25.7,24.02,21.7,89.25,84,5.666667,,2.96530930823
1962-10-29,2.3,,0.0,27.0,24.74,21.9,82.25,81,7.0,,3.86395630906
1962-10-30,3.6,,0.3,27.0,24.92,22.6,82.75,78,5.666667,,3.65056207987
1962-10-31,4.0,,0.0,27.0,25.44,24.4,81.5,78,5.0,,3.30036212402
1962-11-01,3.4,,0.2,27.3,24.94,22.6,82.75,77,5.666667,,3.74594254735
1962-11-02,3.9,,0.3,27.4,25.28,22.8,79.25,75,6.333333,,4.06264066453
1962-11-03,4.5,,0.0,28.0,25.72,23.4,78.5,74,7.0,,4.26720590606
1962-11-04,3.9,,0.0,27.7,25.64,22.7,80.5,75,6.333333,,4.07169047808
1962-11-05,3.7,,0.0,27.6,25.28,22.2,81.75,76,6.333333,,4.02348099408
1962-11-06,3.8,,0.0,28.0,25.5,21.9,80.0,76,7.666667,,4.3964354608
1962-11-07,4.2,,0.0,28.0,25.62,22.3,79.75,75,4.333333,,4.1279038225
1962-11-08,4.3,,2.3,28.4,25.84,23.2,81.25,78,5.666667,,4.10315135586
1962-11-09,2.7,,1.2,27.6,23.76,21.6,91.25,81,5.0,,3.44031655787
1962-11-10,1.0,,19.2,21.7,20.02,19.0,99.5,97,3.333333,,1.9789783742
1962-11-11,0.6,,35.0,24.8,21.32,19.0,86.0,81,4.333333,,3.44851346302
1962-11-12,3.2,,0.0,25.7,22.3,19.4,73.75,65,6.333333,,4.51648116902
1962-11-13,4.2,,0.0,25.5,22.92,19.3,72.5,63,5.666667,,4.49570770259
1962-11-14,4.0,,0.0,26.0,22.88,18.8,71.75,66,4.0,,4.51105336155
1962-11-15,3.5,,0.0,26.4,23.88,18.6,74.75,67,2.666667,,4.33898272861
1962-11-16,3.3,,0.0,28.5,24.98,20.4,82.75,78,4.333333,,4.40618457854
1962-11-17,2.6,,0.0,27.4,25.08,22.6,79.75,75,4.666667,,3.97231448309
1962-11-18,3.6,,0.0,28.5,26.2,23.7,77.0,71,4.0,,4.18728049895
1962-11-19,3.2,,0.7,28.0,25.9,23.5,74.5,70,3.666667,,4.15537848477
1962-11-20,3.1,,11.4,27.3,25.0,22.1,78.5,70,5.333333,,4.18088004519
1962-11-21,4.1,,0.0,28.0,25.76,21.8,74.25,70,7.666667,,4.98510895696
1962-11-22,4.5,,0.0,28.3,24.66,22.6,86.25,69,4.333333,,3.84070056267
1962-11-23,1.8,,77.1,25.8,22.88,21.4,88.75,81,3.333333,,3.20762678064
1962-11-24,1.1,,7.4,25.8,23.26,20.7,88.75,86,0.666667,,3.43746172804
1962-11-25,1.0,,30.0,26.3,24.14,21.7,83.75,79,2.333333,,3.48108174914
1962-11-26,2.2,,3.1,25.6,24.18,22.1,88.0,83,1.333333,,2.99960131738
1962-11-27,2.2,,6.1,27.8,25.92,24.4,75.75,72,2.333333,,3.57847883932
1962-11-28,3.2,,1.2,27.7,25.5,22.6,75.75,72,2.333333,,3.99046852544
1962-11-29,3.9,,1.9,27.4,25.1,22.6,80.25,74,3.333333,,3.85299217225
1962-11-30,3.2,,1.4,28.0,25.7,22.5,77.25,73,4.666667,,4.35696415829
1962-12-01,3.9,,0.0,29.4,26.58,22.9,80.25,75,3.333333,,4.40558420267
1962-12-02,2.8,,8.1,28.4,26.3,23.3,81.0,79,3.666667,,4.02040023619
1962-12-03,2.3,,6.4,28.2,26.14,23.7,82.75,79,6.333333,,3.95049092681
1962-12-04,3.4,,0.0,28.6,26.58,23.5,80.5,76,6.333333,,4.291415924
1962-12-05,2.8,,77.6,28.7,25.36,21.5,85.5,77,2.333333,,4.2118003713
1962-12-06,2.0,,0.2,26.0,23.18,21.6,88.75,82,5.0,,3.22789854587
1962-12-07,1.2,,18.2,23.9,21.8,20.3,92.75,86,7.0,,2.53550606581
1962-12-08,1.8,,12.2,24.4,23.22,21.3,85.5,83,4.333333,,2.99020539863
1962-12-09,2.3,,2.4,26.2,24.0,20.8,82.5,81,2.0,,3.69240600636
1962-12-10,1.5,,31.8,27.7,25.32,21.9,83.25,78,3.666667,,3.97627822606
1962-12-11,3.0,,5.4,29.3,26.32,23.9,84.5,79,5.0,,4.06452979082
1962-12-12,3.3,,0.4,28.3,25.9,23.4,79.5,73,5.0,,4.19341710826
1962-12-13,3.6,,0.2,26.1,23.32,21.5,90.25,81,3.333333,,3.24377904148
1962-12-14,0.9,,16.3,25.7,22.76,21.3,92.25,84,3.333333,,3.07335093155
1962-12-15,1.5,,25.7,27.8,23.88,20.6,85.25,76,1.666667,,4.1370319591
1962-12-16,1.7,,52.8,27.3,24.44,21.1,85.25,80,2.666667,,3.90185533879
1962-12-17,2.4,,5.0,28.3,25.94,23.2,80.25,76,4.0,,4.09745349659
1962-12-18,2.9,,0.0,28.1,25.8,22.1,77.75,71,5.666667,,4.5370323992
1962-12-19,4.3,,0.0,28.7,26.0,23.3,80.0,70,3.333333,,4.15281136202
1962-12-20,2.8,,0.2,27.4,24.7,23.1,91.5,84,4.0,,3.2091696435
1962-12-21,1.4,,17.7,26.7,24.54,22.6,94.75,90,4.0,,2.92048135816
1962-12-22,1.1,,57.2,27.4,24.1,22.3,91.5,84,3.333333,,3.42097637329
1962-12-23,1.7,,2.7,28.7,25.96,22.7,81.0,79,6.333333,,4.41966210759
1962-12-24,3.8,,0.0,28.4,25.7,22.1,84.75,76,4.333333,,4.09109649606
1962-12-25,2.2,,39.7,27.2,24.58,21.7,88.5,84,3.333333,,3.62190405801
1962-12-26,1.8,,0.4,28.7,26.26,22.8,80.25,75,6.333333,,4.46570543682
1962-12-27,3.7,,0.0,28.6,26.6,24.6,80.5,77,7.0,,4.16000375044
1962-12-28,3.9,,0.0,29.5,26.4,24.3,80.0,77,6.333333,,4.48334555434
1962-12-29,4.2,,7.4,27.7,25.62,23.6,84.5,81,4.0,,3.5830210763
1962-12-30,3.1,,1.0,28.2,25.82,22.9,78.75,74,4.0,,4.2086105375
1962-12-31,3.8,,0.0,28.6,26.08,22.6,77.0,72,5.666667,,4.6610123794
1963-01-01,4.6,,0.0,28.7,26.18,22.8,77.5,71,7.0,,4.7456582822
1963-01-02,4.7,,0.0,28.9,26.74,23.8,79.5,73,5.333333,,4.33790825783
1963-01-03,4.2,,0.5,32.7,27.3,23.6,86.0,74,3.333333,,5.02336631539
1963-01-04,2.4,,7.0,28.6,26.28,24.2,79.25,77,3.0,,3.91389792366
1963-01-05,2.9,,1.5,28.4,25.82,22.7,80.25,74,2.666667,,4.10138548745
1963-01-06,2.8,,4.4,28.4,25.4,23.2,88.5,83,1.666667,,3.6994196521
1963-01-07,3.3,,5.2,29.2,26.38,22.3,80.25,76,4.333333,,4.54112005825
1963-01-08,2.1,,3.4,28.1,26.24,23.5,78.75,76,5.0,,4.16100847427
1963-01-09,4.0,,0.0,28.9,26.4,23.3,73.0,71,2.666667,,4.39852933397
1963-01-10,4.8,,4.0,29.0,26.16,23.0,75.25,68,2.666667,,4.40349408986
1963-01-11,4.2,,0.0,29.0,26.34,23.1,75.75,69,4.0,,4.56616741283
1963-01-12,4.1,,0.0,29.5,27.12,24.3,73.0,69,3.0,,4.44764673565
1963-01-13,3.9,,1.6,29.5,26.52,23.5,76.75,68,2.666667,,4.39815659883
1963-01-14,3.8,,0.0,29.2,26.6,22.8,71.5,67,5.0,,5.08228955706
1963-01-15,5.4,,0.0,28.7,26.0,22.3,75.5,68,5.666667,,4.82314690699
1963-01-16,4.5,,0.0,28.8,26.24,22.6,79.0,73,5.666667,,4.54985997699
1963-01-17,4.0,,0.0,29.5,26.62,23.2,78.0,73,3.666667,,4.52306813174
1963-01-18,4.0,,0.0,29.7,26.86,23.6,76.5,70,4.333333,,4.67701459877
1963-01-19,4.6,,0.0,29.8,27.44,25.6,72.75,66,5.0,,4.68398427881
1963-01-20,4.4,,0.0,29.0,26.24,21.8,72.75,68,5.0,,5.06408517198
1963-01-21,4.5,,0.0,29.0,26.12,22.0,80.0,73,5.333333,,4.58128734952
1963-01-22,3.8,,0.0,28.8,26.52,23.6,82.75,77,3.666667,,3.97713703903
1963-01-23,3.5,,0.0,30.0,26.88,23.8,78.25,68,4.666667,,4.64982126992
1963-01-24,3.3,,0.0,29.9,26.9,24.8,78.25,72,3.0,,4.2121407213
1963-01-25,3.6,,0.0,29.7,26.64,23.1,76.0,68,3.333333,,4.62720157481
1963-01-26,4.2,,0.8,29.4,26.64,24.3,79.0,69,2.666667,,4.07556125595
1963-01-27,3.9,,0.0,30.3,26.96,23.7,76.0,70,4.333333,,4.83855799844
1963-01-28,4.3,,0.0,30.7,27.18,23.8,78.0,69,5.0,,4.88862955545
1963-01-29,4.2,,0.0,30.5,27.36,24.5,75.0,68,3.333333,,4.64660130893
1963-01-30,4.1,,3.5,30.2,26.62,23.7,78.25,68,3.333333,,4.54503155971
1963-01-31,4.0,,3.6,29.7,26.68,22.7,73.5,65,5.0,,5.05024474399
1963-02-01,3.9,,0.0,29.1,26.52,23.5,77.0,70,4.333333,,4.43691629323
1963-02-02,3.7,,0.0,29.3,26.6,24.1,72.75,65,2.0,,4.13809496961
1963-02-03,3.6,,0.0,29.8,26.62,22.7,73.0,62,2.666667,,4.68906340904
1963-02-04,4.3,,0.0,30.0,26.58,23.3,76.0,66,3.666667,,4.6828360572
1963-02-05,4.5,,0.0,29.3,26.58,22.8,75.0,73,3.666667,,4.60733094531
1963-02-06,3.7,,0.0,29.4,26.92,23.6,78.5,74,7.0,,4.65902427244
1963-02-07,3.8,,0.7,28.7,25.68,24.2,86.25,78,4.0,,3.58088262391
1963-02-08,1.9,,2.4,27.0,24.7,23.1,86.0,79,3.666667,,3.28214527265
1963-02-09,2.0,,2.7,28.4,24.68,22.5,78.0,70,3.666667,,4.2259038113
1963-02-10,3.5,,0.7,28.6,25.68,22.6,74.0,63,3.0,,4.3438809896
1963-02-11,3.3,,0.0,29.0,26.04,21.8,74.0,68,2.333333,,4.4618025299
1963-02-12,3.3,,0.0,29.7,25.9,22.2,82.0,71,2.666667,,4.35816807249
1963-02-13,2.6,,8.8,27.4,25.1,21.3,83.5,80,2.333333,,3.79191654131
1963-02-14,2.0,,10.9,27.8,25.34,22.3,80.75,77,2.666667,,3.83020581439
1963-02-15,2.5,,0.0,28.4,26.92,26.2,77.5,71,5.0,,3.59159583177
1963-02-16,2.9,,6.6,29.6,26.68,23.2,74.0,68,2.666667,,4.41989137935
1963-02-17,3.3,,0.0,29.6,26.9,23.3,74.25,68,3.666667,,4.56933007922
1963-02-18,3.5,,0.0,29.7,26.62,22.8,74.25,67,2.666667,,4.48931740962
1963-02-19,3.3,,2.1,29.5,25.96,22.3,81.5,71,4.0,,4.33600395861
1963-02-20,4.0,,0.0,29.7,26.84,22.9,75.25,68,7.0,,5.02935222787
1963-02-21,4.1,,0.0,30.4,27.12,22.8,75.25,70,5.666667,,5.05837961331
1963-02-22,3.6,,0.0,30.2,27.14,24.1,84.25,78,3.0,,4.01519705861
1963-02-23,2.7,,0.1,29.8,26.92,24.2,76.75,71,2.0,,4.0114524131
1963-02-24,2.9,,0.0,29.6,26.48,22.2,72.75,66,1.666667,,4.33555272839
1963-02-25,3.4,,0.2,30.0,26.66,22.5,74.25,65,3.666667,,4.72381682058
1963-02-26,3.7,,0.0,29.2,26.54,23.0,71.5,66,1.666667,,4.09093923334
1963-02-27,3.1,,6.0,28.7,26.12,23.1,76.0,68,2.666667,,4.00749612941
1963-02-28,2.9,,0.2,29.7,26.76,23.1,74.25,67,2.0,,4.20511845167
1963-03-01,3.2,,0.0,30.2,27.04,22.8,73.0,67,4.333333,,4.87691895282
1963-03-02,4.0,,0.0,30.2,27.16,22.8,74.75,70,5.0,,4.86325334437
1963-03-03,4.5,,0.0,30.3,27.34,24.0,76.5,72,4.0,,4.4594472727
1963-03-04,4.3,,0.0,29.5,26.92,22.9,71.5,61,3.333333,,4.52537402842
1963-03-05,5.5,,0.0,30.1,27.82,26.4,72.75,67,2.666667,,3.80580904216
1963-03-06,2.5,,0.0,30.0,27.12,23.9,71.25,63,1.666667,,4.062476805
1963-03-07,3.9,,2.6,28.8,26.4,22.6,81.0,75,2.0,,3.78231752022
1963-03-08,2.6,,5.4,30.2,27.62,25.2,77.75,72,3.666667,,4.05102634416
1963-03-09,2.9,,0.0,30.2,26.82,23.1,77.0,67,2.0,,4.1563011489
1963-03-10,3.6,,0.0,29.5,26.56,23.1,76.5,71,1.0,,3.7728081837
1963-03-11,3.4,,2.7,29.7,26.3,22.2,76.25,66,1.666667,,4.09665288782
