Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1963-03-12,3.6,,1.3,29.6,26.7,23.5,75.25,67,1.666667,,3.86054435546
1963-03-13,3.6,,0.1,29.3,26.38,22.8,76.5,68,1.666667,,3.86130246893
1963-03-14,3.3,,0.0,29.8,26.76,22.4,72.75,69,2.666667,,4.3467631947
1963-03-15,4.0,,0.0,30.6,26.76,21.6,73.5,68,4.0,,4.84531313368
1963-03-16,3.8,,0.0,29.7,26.74,22.6,71.25,65,3.333333,,4.47603760552
1963-03-17,4.6,,0.0,29.5,26.36,21.9,70.5,65,2.333333,,4.28919152069
1963-03-18,4.9,,0.0,29.6,26.38,21.7,73.5,68,2.0,,4.16245573735
1963-03-19,3.8,,0.0,30.1,26.88,22.5,73.5,69,3.333333,,4.44164043978
1963-03-20,3.9,,0.0,29.4,26.38,21.7,76.25,71,2.666667,,4.12556106517
1963-03-21,3.1,,0.0,30.2,27.08,23.2,76.5,71,3.666667,,4.26446100566
1963-03-22,3.3,,0.0,30.1,26.94,22.6,72.75,69,4.333333,,4.61786993375
1963-03-23,4.0,,0.0,30.3,27.14,22.8,75.25,70,3.0,,4.25167989246
1963-03-24,3.4,,0.0,30.2,27.0,23.0,74.5,63,5.666667,,4.68407758143
1963-03-25,4.0,,0.0,30.2,26.86,23.3,78.75,68,3.333333,,4.03222153936
1963-03-26,3.9,,2.8,29.4,26.6,23.6,78.25,71,4.0,,3.89735802012
1963-03-27,3.3,,0.0,30.0,27.2,24.2,75.5,69,2.666667,,3.84001367647
1963-03-28,3.5,,0.0,29.6,27.08,23.3,76.5,70,2.0,,3.69355949495
1963-03-29,3.6,,1.1,29.7,26.88,24.6,75.5,65,3.0,,3.73910288503
1963-03-30,2.6,,17.6,28.7,26.2,22.9,81.0,75,2.333333,,3.42225896035
1963-03-31,2.2,,1.2,28.2,25.9,23.3,82.25,78,2.333333,,3.17368351954
1963-04-01,2.0,,21.0,28.4,25.54,23.1,82.0,72,2.666667,,3.29126677951
1963-04-02,2.1,,0.0,29.2,26.04,22.2,77.0,68,3.0,,3.83307010776
1963-04-03,2.5,,32.8,29.5,25.98,22.2,76.75,70,2.333333,,3.77825735149
1963-04-04,2.8,,0.0,29.0,26.0,21.6,74.25,66,2.666667,,3.8675702392
1963-04-05,3.5,,0.0,28.7,25.64,21.7,75.25,67,3.0,,3.80124146964
1963-04-06,3.2,,0.0,28.7,25.74,22.2,79.0,74,3.0,,3.57377253595
1963-04-07,2.7,,0.0,28.6,26.08,22.6,78.25,73,2.333333,,3.40580443133
1963-04-08,2.4,,3.4,28.7,26.32,23.5,82.0,74,3.0,,3.23986089281
1963-04-09,2.4,,0.0,29.9,27.12,23.8,78.75,71,3.666667,,3.71021717797
1963-04-10,3.3,,0.0,30.0,27.4,24.2,79.0,74,5.0,,3.84660561982
1963-04-11,3.4,,0.0,29.9,27.4,24.7,79.0,72,4.333333,,3.64998734732
1963-04-12,3.1,,1.3,30.0,27.24,24.6,79.5,72,4.333333,,3.64252624705
1963-04-13,3.6,,0.0,29.3,26.0,23.6,78.75,68,4.0,,3.58834804366
1963-04-14,3.7,,0.0,28.6,25.88,23.2,78.5,72,5.666667,,3.71267361214
1963-04-15,3.5,,0.0,28.0,25.1,21.1,70.75,58,3.0,,3.73304972497
1963-04-16,3.4,,0.0,28.6,25.4,19.6,74.25,66,2.666667,,3.76173094449
1963-04-17,3.8,,0.0,27.0,22.94,21.1,89.75,77,5.0,,2.73769457131
1963-04-18,1.6,,9.6,25.4,23.1,20.3,77.0,70,5.0,,3.29979124619
1963-04-19,2.9,,0.2,26.4,24.0,21.2,80.0,76,3.0,,2.96641182054
1963-04-20,2.0,,1.3,26.4,24.08,21.6,91.75,81,1.0,,2.44369836443
1963-04-21,1.1,,3.8,26.1,24.18,22.2,86.5,84,3.333333,,2.49140409398
1963-04-22,1.9,,0.0,26.8,24.46,21.5,80.5,76,2.333333,,2.85822098357
1963-04-23,2.0,,0.0,27.4,24.32,20.3,81.0,75,2.0,,3.03824592888
1963-04-24,2.5,,0.0,27.4,24.14,19.3,84.25,77,1.666667,,3.01325539632
1963-04-25,1.7,,0.0,28.0,24.98,21.7,82.5,74,2.333333,,2.96930646293
1963-04-26,3.1,,0.0,26.5,24.56,21.5,86.25,82,2.333333,,2.55692813359
1963-04-27,0.7,,8.1,25.4,22.5,21.3,89.75,86,3.333333,,2.25277368022
1963-04-28,1.1,,0.4,26.0,23.62,19.3,84.25,81,0.666667,,2.60242821291
1963-04-29,1.9,,0.0,27.1,24.6,20.9,84.0,78,1.0,,2.64177670322
1963-04-30,1.8,,8.3,27.0,24.76,21.8,88.0,81,2.0,,2.49352192701
1963-05-01,1.8,,0.0,27.2,24.74,21.7,84.25,78,1.333333,,2.56313551936
1963-05-02,1.9,,0.0,27.3,24.48,20.5,80.75,74,2.0,,2.86209314421
1963-05-03,2.8,,0.0,27.5,24.3,19.4,79.0,71,2.0,,3.02286740002
1963-05-04,3.5,,0.0,28.7,25.62,20.6,81.75,77,4.333333,,3.30584400189
1963-05-05,3.8,,2.6,26.5,22.48,21.1,73.25,65,6.333333,,3.71514292983
1963-05-06,4.6,,0.0,26.1,23.3,19.2,72.25,67,3.0,,3.16861898064
1963-05-07,3.9,,0.0,26.5,23.14,17.8,72.0,68,2.333333,,3.16073530391
1963-05-08,3.0,,0.0,26.6,23.62,19.5,69.25,63,3.0,,3.31862894017
1963-05-09,3.2,,0.0,26.3,23.54,18.6,74.25,67,2.333333,,2.98486092995
1963-05-10,3.0,,0.0,26.3,23.62,19.0,73.75,72,1.333333,,2.71520885645
1963-05-11,2.4,,0.0,26.9,23.18,18.6,80.0,71,3.0,,2.97157287389
1963-05-12,2.3,,0.1,27.0,23.78,19.9,81.5,72,0.666667,,2.50647208709
1963-05-13,3.2,,6.7,27.2,24.84,21.6,75.5,71,3.666667,,3.09097158607
1963-05-14,2.0,,0.3,26.5,23.92,19.7,80.5,74,2.0,,2.63621394344
1963-05-15,2.0,,2.4,26.7,24.02,20.6,82.25,76,1.666667,,2.48738922657
1963-05-16,1.8,,0.0,26.6,23.26,19.3,83.5,71,2.0,,2.58348734495
1963-05-17,2.2,,3.0,25.7,22.6,20.7,81.25,71,5.666667,,2.81677021573
1963-05-18,3.4,,0.6,24.5,21.6,20.3,79.0,72,5.666667,,2.79808992331
1963-05-19,3.1,,1.3,24.6,21.2,19.0,78.75,68,5.666667,,2.90009631561
1963-05-20,3.0,,1.9,25.0,21.7,18.3,69.75,54,3.666667,,3.15045889103
1963-05-21,4.1,,0.0,25.2,21.82,16.3,68.5,61,2.333333,,2.95944777305
1963-05-22,2.8,,0.0,25.6,22.92,19.2,64.0,59,2.666667,,3.10698643702
1963-05-23,3.8,,0.0,25.6,22.44,17.8,75.25,62,1.333333,,2.51017961674
1963-05-24,2.7,,1.6,26.2,23.66,20.7,64.25,58,3.0,,3.20049390351
1963-05-25,3.8,,0.2,25.3,22.42,19.4,78.5,66,4.333333,,2.78280921659
1963-05-26,1.5,,6.3,24.3,21.1,19.6,90.5,81,3.0,,1.9332677437
1963-05-27,1.1,,7.7,24.7,22.24,19.7,80.75,74,1.0,,2.04729065056
1963-05-28,1.6,,0.0,25.4,22.06,18.3,83.25,72,2.333333,,2.39161791237
1963-05-29,2.3,,1.2,24.3,21.48,19.7,85.75,73,1.666667,,1.97632055223
1963-05-30,1.4,,0.0,24.3,21.78,19.2,85.75,75,0.666667,,1.92036808666
1963-05-31,1.5,,4.3,25.0,22.34,19.4,78.25,71,1.333333,,2.18961225498
1963-06-01,1.7,,0.0,25.0,21.32,17.6,80.75,73,2.333333,,2.42075593748
1963-06-02,3.1,,1.8,23.9,20.42,18.8,83.0,75,5.666667,,2.43826318736
1963-06-03,2.5,,0.0,23.8,20.86,16.3,74.5,68,3.333333,,2.68900069245
1963-06-04,3.1,,0.8,24.3,20.72,16.7,80.5,69,1.666667,,2.27201833145
1963-06-05,1.7,,11.8,22.8,20.46,18.3,88.5,82,0.666667,,1.72596224658
1963-06-06,0.9,,0.3,24.0,21.56,17.4,83.25,80,1.0,,2.0447578594
1963-06-07,1.4,,0.2,24.3,22.34,20.4,85.5,80,3.666667,,2.05432306402
1963-06-08,1.8,,0.0,25.0,22.52,19.4,82.0,74,1.0,,2.02932978114
1963-06-09,1.5,,0.0,25.7,22.94,20.4,83.5,77,1.0,,2.02183898203
1963-06-10,1.9,,0.0,25.3,22.18,18.2,83.5,75,2.0,,2.25901717965
1963-06-11,1.9,,0.0,25.6,22.54,18.7,85.25,74,3.333333,,2.32960243943
1963-06-12,2.0,,0.0,26.5,22.4,16.7,83.0,74,3.333333,,2.62976172784
1963-06-13,1.9,,0.0,24.6,22.18,18.7,89.5,82,0.666667,,1.91669601843
1963-06-14,0.9,,0.0,25.0,22.24,19.2,87.25,79,1.333333,,1.99213054288
1963-06-15,1.1,,6.4,23.7,21.76,19.9,89.0,86,4.333333,,1.8484211771
1963-06-16,2.3,,0.6,25.0,22.62,20.6,76.5,70,1.666667,,2.1258075823
1963-06-17,2.7,,0.0,25.1,22.08,18.5,78.5,75,3.333333,,2.54449447527
1963-06-18,1.9,,0.0,24.8,21.8,17.2,83.75,77,2.333333,,2.25622273391
1963-06-19,2.0,,4.0,24.4,21.72,18.9,85.25,79,1.666667,,1.98888945333
1963-06-20,1.3,,0.0,25.0,21.88,17.0,81.0,74,2.0,,2.32371941359
1963-06-21,1.8,,0.0,26.3,22.68,18.7,84.25,74,4.666667,,2.5558140217
1963-06-22,3.2,,0.0,23.7,21.16,18.7,71.25,62,6.333333,,3.26209060948
1963-06-23,4.6,,0.2,24.0,20.2,16.8,75.75,63,2.333333,,2.40278864731
1963-06-24,2.8,,0.4,24.0,20.9,17.1,79.0,68,3.0,,2.39699521997
1963-06-25,2.3,,0.7,24.1,20.88,18.7,89.75,82,2.333333,,1.88963495356
1963-06-26,1.1,,2.9,23.4,21.62,18.7,87.0,83,2.0,,1.85306051929
1963-06-27,1.5,,0.2,25.2,22.18,19.3,78.25,65,3.0,,2.47075970414
1963-06-28,2.0,,2.6,24.6,20.82,17.1,86.0,81,1.333333,,2.10455584478
1963-06-29,1.4,,9.2,23.1,21.26,18.6,86.5,84,3.333333,,1.93504009652
1963-06-30,1.2,,5.6,24.6,21.52,17.8,80.0,74,1.333333,,2.15547281657
1963-07-01,1.7,,0.0,23.7,20.24,16.5,84.5,76,0.0,,1.91666636931
1963-07-02,1.0,,0.2,24.4,21.08,16.4,83.0,75,1.666667,,2.21427311886
1963-07-03,1.8,,0.2,23.9,21.9,19.2,80.5,75,1.0,,1.89396417287
1963-07-04,1.4,,1.3,24.5,21.76,18.5,79.5,70,1.333333,,2.11604813801
1963-07-05,1.9,,0.0,23.9,20.84,17.9,79.75,72,4.333333,,2.51581795404
1963-07-06,2.7,,0.0,23.5,19.64,16.3,78.0,69,4.333333,,2.62168318328
1963-07-07,2.2,,5.2,23.3,20.12,17.3,76.75,68,5.0,,2.7202597277
1963-07-08,2.9,,0.0,22.8,19.52,14.5,73.75,65,3.0,,2.58255981014
1963-07-09,2.8,,0.0,23.7,19.42,14.3,74.5,63,1.333333,,2.34985346936
1963-07-10,2.6,,0.0,24.2,20.12,14.4,75.5,64,2.333333,,2.5907872719
1963-07-11,2.7,,0.0,24.6,21.12,16.4,75.25,62,2.333333,,2.57539818283
1963-07-12,3.8,,0.0,23.8,21.84,18.8,82.0,75,2.0,,2.089863753
1963-07-13,1.6,,0.0,25.3,21.14,17.0,81.25,69,2.666667,,2.52274864527
1963-07-14,2.2,,0.0,24.6,21.24,17.2,75.5,67,2.0,,2.48345278371
1963-07-15,3.1,,0.0,24.7,20.54,14.8,75.5,69,2.333333,,2.67754787944
1963-07-16,3.2,,0.0,24.7,20.7,14.8,80.5,74,3.666667,,2.69118752557
1963-07-17,2.3,,0.0,23.6,20.64,15.4,87.25,81,1.333333,,2.17135688528
1963-07-18,1.5,,0.0,25.1,21.68,17.3,86.25,81,4.333333,,2.43647833967
1963-07-19,1.9,,0.0,25.4,22.6,19.2,85.75,80,4.333333,,2.41085037749
1963-07-20,1.2,,0.0,25.6,22.54,19.7,83.75,72,2.0,,2.29758528565
1963-07-21,2.0,,0.0,25.2,22.7,19.2,83.25,76,4.666667,,2.56165980348
1963-07-22,2.3,,0.0,25.5,22.64,18.7,85.0,84,4.333333,,2.51994956399
1963-07-23,2.1,,0.0,25.7,22.38,18.4,85.0,78,5.666667,,2.64920179782
1963-07-24,1.9,,13.2,22.8,20.26,19.3,94.25,84,5.0,,1.57642333979
1963-07-25,1.7,,18.4,23.4,21.76,18.8,77.0,69,6.333333,,2.92476728416
1963-07-26,3.6,,4.0,22.1,19.68,18.5,94.0,82,5.0,,1.57540686499
1963-07-27,0.9,,10.1,22.7,19.9,17.8,91.75,81,3.666667,,1.86640520465
1963-07-28,1.8,,14.9,24.3,22.08,19.7,77.5,69,4.333333,,2.73206487544
1963-07-29,2.4,,0.0,23.7,20.62,16.2,79.75,72,1.333333,,2.37358056285
1963-07-30,2.1,,0.0,24.0,21.02,17.1,78.0,71,0.666667,,2.2646984507
1963-07-31,2.0,,2.4,24.2,21.0,17.2,82.0,72,0.666667,,2.28108242972
1963-08-01,2.1,,1.6,24.2,21.52,18.4,81.5,71,1.0,,2.23433952298
1963-08-02,2.3,,0.0,26.0,22.22,18.3,75.0,63,1.333333,,2.68166517122
1963-08-03,2.4,,0.0,24.7,21.32,16.9,78.5,67,1.0,,2.49663247795
1963-08-04,2.1,,0.0,24.8,21.52,16.8,76.75,68,3.333333,,2.94575755178
1963-08-05,3.3,,0.0,25.4,21.84,16.8,77.5,72,3.666667,,3.06175333323
1963-08-06,3.5,,0.0,24.3,20.98,18.0,82.5,77,4.333333,,2.6665787069
1963-08-07,2.6,,0.0,22.0,19.6,17.4,82.25,78,6.333333,,2.5207034628
1963-08-08,2.9,,0.0,23.7,20.7,16.6,64.25,53,4.333333,,3.60899566247
1963-08-09,3.2,,0.0,23.8,20.3,14.7,71.5,66,2.333333,,2.97658434429
1963-08-10,2.8,,0.0,24.6,20.8,14.6,80.5,71,2.333333,,2.86902286813
1963-08-11,2.2,,1.6,24.2,21.86,19.7,85.5,77,2.666667,,2.29711027143
1963-08-12,2.1,,3.8,25.3,22.3,18.4,80.5,75,4.333333,,2.97615713091
1963-08-13,2.7,,0.0,25.4,22.3,17.5,79.0,74,6.333333,,3.32471179139
1963-08-14,2.3,,0.0,25.4,22.34,19.3,79.0,69,4.0,,2.99606192878
1963-08-15,3.6,,0.0,25.4,21.84,16.8,76.75,67,4.0,,3.27788400579
1963-08-16,3.4,,0.0,24.2,21.68,17.6,78.75,69,2.666667,,2.79410583707
1963-08-17,2.0,,0.0,24.2,21.32,19.4,84.25,79,1.666667,,2.35968493693
1963-08-18,1.5,,0.2,22.4,20.92,19.2,86.75,86,2.666667,,2.04097075294
1963-08-19,1.2,,38.3,24.0,21.58,18.9,77.0,72,5.666667,,3.15740178216
1963-08-20,2.7,,1.8,24.0,21.5,18.3,78.5,77,3.333333,,2.84989099274
1963-08-21,3.1,,0.0,24.1,21.16,16.7,75.0,66,2.666667,,3.04114107107
1963-08-22,3.8,,0.0,24.6,21.12,16.0,74.25,66,3.333333,,3.31487715138
1963-08-23,3.7,,0.0,25.3,22.0,16.3,75.75,71,5.666667,,3.64437292587
1963-08-24,3.4,,0.0,24.8,22.52,18.6,71.75,69,3.333333,,3.30377983833
1963-08-25,3.3,,0.0,25.2,21.64,15.8,76.75,67,4.0,,3.44781317666
1963-08-26,3.4,,0.0,25.7,22.08,17.3,80.25,73,2.0,,3.10904211541
1963-08-27,2.2,,0.0,25.1,22.12,18.5,86.5,77,2.333333,,2.75755705578
1963-08-28,2.2,,0.0,24.6,21.92,19.6,72.0,62,3.0,,3.14441569529
1963-08-29,3.0,,0.0,25.6,21.24,14.6,74.75,65,4.333333,,3.76836653928
1963-08-30,3.3,,0.0,25.3,21.48,15.3,83.25,77,3.666667,,3.2528192475
1963-08-31,2.2,,0.0,24.6,22.16,18.0,85.75,81,4.0,,2.84787229176
1963-09-01,2.2,,0.0,25.5,22.94,20.2,81.5,74,4.0,,3.03178882467
1963-09-02,3.0,,0.2,25.8,23.04,19.4,80.5,75,2.333333,,3.06757492206
1963-09-03,3.0,,0.0,26.1,23.42,19.8,78.0,71,3.666667,,3.35863886355
1963-09-04,3.8,,0.0,25.7,23.14,21.0,78.5,75,2.0,,2.87693076902
1963-09-05,2.7,,3.2,24.5,22.52,21.1,87.0,78,6.333333,,2.54066525026
1963-09-06,3.1,,1.9,25.0,23.12,20.8,81.0,77,7.0,,3.20272687421
1963-09-07,3.5,,8.0,25.3,23.02,20.8,70.5,62,5.666667,,3.9008751871
1963-09-08,4.3,,0.0,25.5,22.18,17.8,77.75,71,2.666667,,3.39143088242
1963-09-09,2.8,,0.0,25.6,23.08,19.4,79.5,75,2.666667,,3.20087542277
1963-09-10,3.5,,0.0,25.6,23.82,22.9,81.0,71,2.666667,,2.59371730831
1963-09-11,2.9,,0.0,24.6,22.64,20.4,82.75,78,1.666667,,2.65537545356
1963-09-12,1.8,,0.0,25.9,22.8,18.7,80.25,71,3.333333,,3.41963486434
1963-09-13,2.8,,0.0,25.7,22.62,18.9,81.0,71,1.333333,,3.16127297881
1963-09-14,2.8,,0.0,26.0,23.08,19.2,78.5,71,2.0,,3.33211558961
1963-09-15,2.7,,0.0,25.3,22.86,19.2,79.5,72,1.333333,,3.08678822185
1963-09-16,2.6,,0.0,26.4,23.64,20.2,82.75,79,5.0,,3.41059008489
1963-09-17,3.3,,0.4,24.1,22.04,20.7,87.25,83,5.0,,2.55434354643
1963-09-18,1.9,,0.5,25.0,21.96,19.0,76.0,66,4.333333,,3.59341149207
1963-09-19,3.6,,0.0,25.1,22.08,18.3,70.5,64,3.0,,3.73607747772
1963-09-20,4.1,,0.0,25.7,22.82,18.6,66.0,60,3.0,,4.01569466274
1963-09-21,4.1,,0.0,25.6,22.46,18.7,71.75,62,5.0,,4.11845551649
1963-09-22,4.7,,0.0,25.5,22.98,18.4,74.25,71,5.333333,,4.02335111793
1963-09-23,3.6,,0.0,26.1,23.22,19.2,77.0,73,3.0,,3.6607880448
1963-09-24,2.6,,0.0,25.7,22.66,18.8,79.0,72,2.666667,,3.52205630329
1963-09-25,3.0,,0.3,26.3,23.74,20.8,73.0,69,5.0,,4.04226358226
1963-09-26,3.8,,0.0,26.7,23.64,19.4,76.75,68,4.0,,3.9427528018
1963-09-27,3.2,,0.0,26.8,23.7,18.7,74.0,65,6.333333,,4.46582335989
1963-09-28,3.9,,0.0,26.2,23.52,19.8,80.5,77,4.666667,,3.6681369219
1963-09-29,3.2,,0.0,26.7,24.22,21.2,79.5,75,7.0,,3.88508386855
1963-09-30,3.5,,0.0,27.5,24.78,22.4,79.75,75,7.666667,,3.98375232063
1963-10-01,3.0,,0.0,27.6,24.72,21.2,80.25,76,5.0,,3.90672805436
1963-10-02,3.0,,0.0,27.2,24.92,23.8,80.75,75,5.666667,,3.45342203787
1963-10-03,2.7,,0.0,27.3,24.28,21.3,79.25,71,2.0,,3.5852700847
1963-10-04,2.3,,0.0,27.2,24.3,21.3,76.75,67,5.0,,4.05513761008
1963-10-05,4.1,,0.0,27.5,24.82,21.2,71.75,68,5.666667,,4.58022046713
1963-10-06,4.7,,0.0,26.7,24.4,20.3,72.0,70,7.0,,4.65231411852
1963-10-07,4.9,,0.0,27.7,24.5,22.2,79.0,74,5.0,,3.9463993401
1963-10-08,2.6,,0.0,26.1,23.36,21.7,84.75,77,1.333333,,3.04716024975
1963-10-09,1.4,,0.0,26.7,23.38,19.4,80.5,72,4.0,,3.90511019991
1963-10-10,2.8,,0.0,26.8,24.32,20.6,74.5,70,5.666667,,4.32676988703
1963-10-11,4.3,,0.0,27.3,24.4,19.9,73.0,68,5.666667,,4.62897012497
1963-10-12,4.0,,0.0,27.4,24.54,20.1,74.5,71,7.666667,,4.74821765051
1963-10-13,4.3,,0.0,26.7,24.52,22.3,81.0,77,3.666667,,3.46549821549
1963-10-14,3.0,,0.0,27.5,24.86,22.2,77.75,72,7.0,,4.24296708188
1963-10-15,4.1,,0.0,26.8,24.7,22.3,79.5,75,7.666667,,3.95821113021
1963-10-16,3.9,,0.0,27.6,25.44,23.6,79.0,76,5.666667,,3.84165760542
1963-10-17,3.8,,0.0,27.4,24.98,22.1,78.75,73,5.0,,3.98483025417
1963-10-18,3.8,,0.0,27.4,25.28,23.0,80.5,76,7.0,,3.8989821648
1963-10-19,3.7,,0.0,27.5,25.1,22.8,80.75,77,4.333333,,3.72437962996
1963-10-20,2.8,,2.8,26.7,23.44,21.9,89.75,82,1.0,,3.21673190199
1963-10-21,1.0,,0.0,26.2,24.22,21.7,84.25,81,2.0,,3.24464474214
1963-10-22,2.4,,0.0,27.5,25.0,21.3,77.0,72,5.666667,,4.34207692851
1963-10-23,3.7,,0.0,27.6,24.94,22.3,79.75,75,5.0,,3.98656320001
1963-10-24,2.7,,0.0,27.5,25.12,22.3,78.75,72,1.666667,,3.63390045461
1963-10-25,3.0,,0.0,27.7,25.1,23.6,81.75,75,4.0,,3.57930498538
1963-10-26,2.7,,6.7,26.3,24.64,23.1,82.5,78,2.666667,,3.08328150825
1963-10-27,3.0,,0.0,27.5,25.18,22.2,77.0,72,7.0,,4.39220743026
1963-10-28,4.7,,0.0,28.0,25.48,22.8,77.75,72,7.666667,,4.45018824228
1963-10-29,4.0,,0.0,27.2,25.12,23.2,79.75,77,3.0,,3.52460405769
1963-10-30,2.8,,0.0,26.3,24.12,21.7,79.0,78,5.0,,3.81462599722
1963-10-31,3.0,,0.0,27.7,25.38,22.6,75.75,64,2.666667,,3.9287631434
1963-11-01,3.4,,0.0,28.4,25.98,22.7,76.25,70,7.0,,4.66305103135
1963-11-02,3.8,,0.0,28.4,25.82,23.7,80.25,76,4.333333,,3.93924530192
1963-11-03,2.7,,0.0,25.8,23.72,22.2,88.25,83,0.666667,,2.94631978505
1963-11-04,0.8,,6.3,26.0,23.8,21.6,86.0,85,3.333333,,3.28171435551
1963-11-05,1.7,,2.6,27.2,25.36,23.4,76.25,72,3.333333,,3.72203243499
1963-11-06,3.1,,0.0,28.4,25.38,21.5,77.5,72,5.0,,4.54812728084
1963-11-07,3.9,,0.0,28.0,25.78,22.9,78.0,72,6.333333,,4.3400194387
1963-11-08,4.1,,0.0,28.1,26.0,23.5,77.25,75,7.0,,4.41134976373
1963-11-09,4.3,,0.0,28.1,25.88,23.3,77.0,74,6.333333,,4.39625726812
1963-11-10,3.3,,0.0,28.0,25.94,23.7,83.5,76,2.0,,3.48949120518
1963-11-11,2.0,,40.2,26.1,24.38,22.2,88.5,79,1.333333,,3.09279740398
1963-11-12,1.6,,1.6,26.6,25.2,24.5,83.75,82,5.0,,3.00134270448
1963-11-13,1.8,,2.7,27.1,24.86,22.4,81.5,71,2.333333,,3.60952226014
1963-11-14,2.3,,0.0,28.4,25.88,23.2,78.75,76,4.0,,4.14135955796
1963-11-15,2.6,,34.8,27.3,25.34,23.2,90.25,79,3.333333,,3.17629744185
1963-11-16,2.1,,10.5,26.7,24.68,23.3,79.75,76,4.666667,,3.60716694958
1963-11-17,2.3,,0.5,24.0,22.74,21.7,95.5,81,1.333333,,2.33427811816
1963-11-18,0.7,,27.0,27.2,24.92,22.2,85.75,86,2.666667,,3.57418639309
1963-11-19,2.3,,0.0,28.3,25.96,23.1,83.0,79,4.666667,,3.94988602186
1963-11-20,2.6,,2.3,28.2,25.86,23.7,72.75,60,5.666667,,4.63718872305
1963-11-21,4.8,,0.0,28.0,25.44,21.6,80.0,73,5.0,,4.32771897852
1963-11-22,3.9,,0.0,28.6,24.6,22.6,78.5,66,3.0,,4.24039994445
1963-11-23,2.2,,0.0,28.0,24.14,20.9,86.0,75,1.666667,,4.07452731452
1963-11-24,2.2,,0.0,28.0,25.62,22.7,79.75,69,2.333333,,3.92262910732
1963-11-25,2.6,,0.8,29.0,26.08,22.6,80.75,75,4.333333,,4.37519129537
1963-11-26,3.3,,0.0,28.9,26.32,22.7,77.0,72,6.333333,,4.76601218338
1963-11-27,3.8,,0.0,28.9,26.3,23.0,77.75,73,6.333333,,4.66616239724
1963-11-28,4.6,,0.0,28.7,26.4,23.1,76.0,73,6.333333,,4.73887232305
1963-11-29,5.2,,0.0,29.0,26.38,23.5,75.0,71,5.0,,4.67194918606
1963-11-30,4.1,,0.0,29.1,26.26,23.2,72.0,68,3.333333,,4.64076946854
